time_step,pos_x,pos_z,eye_pos_valid,eye_pos_x,eye_pos_y
0,-464.550354003906,-1216.64978027344,1,861.311279296875,206.33332824707
0.1103515625,-464.553283691406,-1216.64733886719,1,864.385070800781,-256.231628417969
0.1015625,-464.554260253906,-1216.646484375,1,805.2392578125,338.612487792969
0.10546875,-464.553833007812,-1216.64685058594,1,814.475219726562,562.134582519531
0.1083984375,-464.552917480469,-1216.64770507812,1,851.142517089844,527.143493652344
0.107421875,-464.552673339844,-1216.64770507812,1,1195.38488769531,215.131256103516
0.1083984375,-464.553253173828,-1216.64733886719,1,1260.31176757812,123.122291564941
0.1083984375,-464.553863525391,-1216.64709472656,1,1275.62048339844,120.531211853027
0.1005859375,-464.553924560547,-1216.64709472656,1,1321.99133300781,88.4975204467773
0.10546875,-464.553649902344,-1216.64733886719,1,1321.99133300781,88.4975204467773
0.1083984375,-464.553253173828,-1216.6474609375,1,1335.78820800781,175.781143188477
0.107421875,-464.552978515625,-1216.6474609375,1,1299.78454589844,89.9260787963867
0.1005859375,-464.553039550781,-1216.64733886719,1,1347.89172363281,293.127410888672
0.107421875,-464.553375244141,-1216.64733886719,1,1310.64477539062,275.570526123047
0.1083984375,-464.553680419922,-1216.64733886719,1,1172.37463378906,561.539428710938
0.107421875,-464.5537109375,-1216.64733886719,1,1157.36315917969,407.219085693359
0.1044921875,-464.553497314453,-1216.64733886719,1,1157.36315917969,407.219085693359
0.1005859375,-464.553344726562,-1216.64733886719,1,1218.69128417969,645.634704589844
0.1044921875,-464.553253173828,-1216.64733886719,1,1428.33605957031,604.546813964844
0.1064453125,-464.553344726562,-1216.64733886719,1,1545.23681640625,594.620910644531
0.1015625,-464.553497314453,-1216.64733886719,1,1520.70971679688,583.904541015625
0.1015625,-464.553588867188,-1216.64733886719,1,1510.4658203125,559.222351074219
0.1005859375,-464.553588867188,-1216.64733886719,1,1534.95556640625,336.305267333984
0.107421875,-464.553619384766,-1216.64733886719,1,1516.76794433594,327.292510986328
0.1015625,-464.553527832031,-1216.64733886719,1,1523.12145996094,323.254577636719
0.1083984375,-464.553558349609,-1216.64733886719,1,1529.12976074219,317.874542236328
0.107421875,-464.553527832031,-1216.64733886719,1,1526.23681640625,323.115325927734
0.103515625,-464.553588867188,-1216.64733886719,1,1530.12817382812,324.038391113281
0.1083984375,-464.553619384766,-1216.64733886719,1,1523.08715820312,267.32421875
0.1005859375,-464.553588867188,-1216.64733886719,1,1544.67272949219,259.262664794922
0.1064453125,-464.553771972656,-1216.64733886719,1,1560.89428710938,270.314605712891
0.107421875,-464.554351806641,-1216.64697265625,1,1552.81201171875,282.114593505859
0.1025390625,-464.555725097656,-1216.64562988281,1,843.533996582031,388.238159179688
0.1044921875,-464.558624267578,-1216.64331054688,1,853.138122558594,358.434234619141
0.1015625,-464.563201904297,-1216.63952636719,1,854.30517578125,353.207885742188
0.1083984375,-464.571533203125,-1216.63269042969,1,854.30517578125,353.207885742188
0.1015625,-464.587554931641,-1216.61962890625,1,854.30517578125,353.207885742188
0.1005859375,-464.619323730469,-1216.59399414062,1,854.30517578125,353.207885742188
0.107421875,-464.682006835938,-1216.54333496094,1,1036.40661621094,404.421295166016
0.1064453125,-464.779479980469,-1216.46459960938,1,1035.69494628906,327.708618164062
0.1015625,-464.9052734375,-1216.36267089844,1,1034.46850585938,331.463592529297
0.1015625,-465.062896728516,-1216.23376464844,1,1036.31286621094,322.458435058594
0.1015625,-465.252868652344,-1216.07739257812,1,1053.02465820312,326.569702148438
0.1015625,-465.473663330078,-1215.89453125,1,1057.65173339844,357.393371582031
0.1044921875,-465.735229492188,-1215.67687988281,1,1071.01159667969,364.584869384766
0.111328125,-466.049865722656,-1215.41345214844,1,1062.35095214844,390.839172363281
0.1025390625,-466.373260498047,-1215.14135742188,1,1087.17517089844,501.597076416016
0.103515625,-466.727783203125,-1214.84045410156,1,1067.27917480469,510.580505371094
0.1025390625,-467.088775634766,-1214.53088378906,1,1067.27917480469,510.580505371094
0.103515625,-467.450164794922,-1214.216796875,1,1067.27917480469,510.580505371094
0.1064453125,-467.813049316406,-1213.89538574219,1,1067.27917480469,510.580505371094
0.10546875,-468.162811279297,-1213.580078125,1,1067.27917480469,510.580505371094
0.10546875,-468.503143310547,-1213.26721191406,0,0,0
0.1044921875,-468.831695556641,-1212.95812988281,0,0,0
0.1044921875,-469.152008056641,-1212.64953613281,0,0,0
0.10546875,-469.465789794922,-1212.33959960938,0,0,0
0.1044921875,-469.771606445312,-1212.02917480469,0,0,0
0.107421875,-470.073394775391,-1211.71447753906,0,0,0
0.1064453125,-470.363677978516,-1211.40502929688,0,0,0
0.1044921875,-470.644561767578,-1211.09936523438,0,0,0
0.1044921875,-470.919921875,-1210.79516601562,0,0,0
0.1064453125,-471.193176269531,-1210.49011230469,0,0,0
0.1044921875,-471.459594726562,-1210.18908691406,0,0,0
0.1064453125,-471.726043701172,-1209.88269042969,0,0,0
0.1083984375,-471.991821289062,-1209.57019042969,0,0,0
0.107421875,-472.249694824219,-1209.25915527344,0,0,0
0.1103515625,-472.508758544922,-1208.93872070312,0,0,0
0.1083984375,-472.758270263672,-1208.62255859375,0,0,0
0.1083984375,-473.002624511719,-1208.30700683594,0,0,0
0.1044921875,-473.237976074219,-1207.99877929688,0,0,0
0.1064453125,-473.475311279297,-1207.68408203125,0,0,0
0.10546875,-473.71435546875,-1207.36218261719,0,0,0
0.1044921875,-473.953643798828,-1207.03308105469,0,0,0
0.1044921875,-474.195434570312,-1206.69128417969,0,0,0
0.1044921875,-474.443817138672,-1206.33044433594,0,0,0
0.10546875,-474.699035644531,-1205.95104980469,0,0,0
0.1083984375,-474.964508056641,-1205.54577636719,0,0,0
0.103515625,-475.221160888672,-1205.1416015625,0,0,0
0.103515625,-475.477294921875,-1204.72473144531,1,1085.15270996094,497.851379394531
0.1015625,-475.731140136719,-1204.29614257812,1,1116.57763671875,519.292785644531
0.1015625,-475.986938476562,-1203.84643554688,1,1127.59741210938,516.265625
0.1015625,-476.239807128906,-1203.38244628906,1,1082.24499511719,495.159912109375
0.1025390625,-476.494384765625,-1202.89392089844,1,1082.24499511719,495.159912109375
0.1015625,-476.745239257812,-1202.39404296875,1,1082.24499511719,495.159912109375
0.1015625,-476.994354248047,-1201.88256835938,1,1082.24499511719,495.159912109375
0.1025390625,-477.24560546875,-1201.35046386719,1,1082.24499511719,495.159912109375
0.1044921875,-477.498138427734,-1200.79541015625,0,0,0
0.1044921875,-477.745666503906,-1200.2265625,0,0,0
0.103515625,-477.985656738281,-1199.64611816406,0,0,0
0.1044921875,-478.221221923828,-1199.04797363281,0,0,0
0.1025390625,-478.450775146484,-1198.44177246094,0,0,0
0.1015625,-478.674194335938,-1197.83349609375,1,913.991271972656,353.369232177734
0.1015625,-478.897003173828,-1197.21533203125,1,913.505310058594,350.136779785156
0.1005859375,-479.120513916016,-1196.58959960938,1,924.724487304688,345.19921875
0.103515625,-479.351409912109,-1195.93835449219,1,985.525390625,587.803039550781
0.1025390625,-479.582611083984,-1195.28100585938,1,1002.79266357422,580.994323730469
0.1015625,-479.810363769531,-1194.62512207031,1,948.335510253906,480.061492919922
0.1025390625,-480.040161132812,-1193.95080566406,1,882.971801757812,381.360748291016
0.1015625,-480.264434814453,-1193.27294921875,1,874.939575195312,394.219512939453
0.1015625,-480.482116699219,-1192.57922363281,1,874.939575195312,394.219512939453
0.1025390625,-480.686920166016,-1191.87329101562,1,874.939575195312,394.219512939453
0.1044921875,-480.880615234375,-1191.14306640625,1,874.939575195312,394.219512939453
0.103515625,-481.062347412109,-1190.40222167969,1,874.939575195312,394.219512939453
0.1044921875,-481.239593505859,-1189.64245605469,1,818.156799316406,339.846069335938
0.1044921875,-481.413299560547,-1188.8818359375,1,827.977905273438,454.423522949219
0.1064453125,-481.592834472656,-1188.09228515625,1,812.306701660156,457.884979248047
0.1064453125,-481.773864746094,-1187.30212402344,1,818.408325195312,463.903137207031
0.1044921875,-481.954956054688,-1186.51696777344,1,818.003601074219,457.015045166016
0.103515625,-482.133728027344,-1185.72814941406,1,769.74365234375,414.692657470703
0.10546875,-482.310089111328,-1184.92102050781,1,764.494018554688,461.066162109375
0.1044921875,-482.47900390625,-1184.11059570312,1,778.238464355469,392.104766845703
0.1064453125,-482.643859863281,-1183.28234863281,1,742.26123046875,315.554565429688
0.1083984375,-482.807739257812,-1182.42663574219,1,750.015380859375,452.987915039062
0.107421875,-482.968200683594,-1181.56762695312,1,740.341674804688,450.328033447266
0.107421875,-483.127777099609,-1180.7109375,1,262.592102050781,317.576324462891
0.1044921875,-483.285369873047,-1179.869140625,1,257.308410644531,321.586181640625
0.10546875,-483.445770263672,-1179.01879882812,1,516.242248535156,-98.5387649536133
0.1064453125,-483.610229492188,-1178.15490722656,1,516.242248535156,-98.5387649536133
0.1064453125,-483.778839111328,-1177.28649902344,1,516.242248535156,-98.5387649536133
0.10546875,-483.950622558594,-1176.42749023438,1,516.242248535156,-98.5387649536133
0.10546875,-484.125396728516,-1175.57946777344,1,516.242248535156,-98.5387649536133
0.10546875,-484.304382324219,-1174.7431640625,1,880.028259277344,332.144958496094
0.1044921875,-484.486785888672,-1173.92407226562,1,830.08984375,445.796508789062
0.1064453125,-484.675384521484,-1173.10913085938,1,848.337524414062,449.346343994141
0.103515625,-484.86279296875,-1172.32482910156,1,876.233520507812,456.7197265625
0.1044921875,-485.049957275391,-1171.55102539062,1,785.994934082031,477.631011962891
0.1015625,-485.228057861328,-1170.80554199219,1,714.952514648438,484.128448486328
0.1025390625,-485.400268554688,-1170.06396484375,1,725.73876953125,480.248260498047
0.1064453125,-485.570007324219,-1169.30603027344,1,737.10986328125,484.644470214844
0.1083984375,-485.734649658203,-1168.54052734375,1,736.077514648438,200.926239013672
0.10546875,-485.886871337891,-1167.80847167969,1,690.328186035156,-64.3935775756836
0.1083984375,-486.038238525391,-1167.07116699219,1,776.805603027344,477.725524902344
0.1044921875,-486.184051513672,-1166.36303710938,1,764.429382324219,463.799438476562
0.107421875,-486.332336425781,-1165.6552734375,1,768.61572265625,480.703063964844
0.109375,-486.484924316406,-1164.94445800781,1,716.582580566406,447.223907470703
0.107421875,-486.635498046875,-1164.25805664062,1,732.969299316406,442.442291259766
0.1044921875,-486.782012939453,-1163.60046386719,1,733.842651367188,448.160034179688
0.1044921875,-486.927917480469,-1162.95239257812,1,729.692993164062,445.849914550781
0.1044921875,-487.072875976562,-1162.31335449219,1,756.227661132812,459.969055175781
0.103515625,-487.214508056641,-1161.69006347656,1,744.663391113281,445.618225097656
0.103515625,-487.354797363281,-1161.06982421875,1,759.773742675781,451.581817626953
0.10546875,-487.495483398438,-1160.44506835938,1,769.57666015625,457.433441162109
0.1044921875,-487.634582519531,-1159.82983398438,1,768.324523925781,442.524017333984
0.103515625,-487.772216796875,-1159.23181152344,1,642.255249023438,-236.494979858398
0.103515625,-487.912231445312,-1158.63671875,1,642.255249023438,-236.494979858398
0.1044921875,-488.056304931641,-1158.04016113281,1,642.255249023438,-236.494979858398
0.103515625,-488.200073242188,-1157.46252441406,1,689.387634277344,70.584602355957
0.103515625,-488.347442626953,-1156.88757324219,1,650.601013183594,372.582366943359
0.1015625,-488.494110107422,-1156.32971191406,1,684.450439453125,429.116271972656
0.1025390625,-488.642944335938,-1155.77624511719,1,692.151916503906,437.451019287109
0.103515625,-488.79345703125,-1155.22802734375,1,690.781982421875,423.813446044922
0.103515625,-488.946014404297,-1154.68310546875,1,693.433898925781,433.320861816406
0.1025390625,-489.098083496094,-1154.15063476562,1,395.984039306641,414.579376220703
0.10546875,-489.255981445312,-1153.60974121094,1,187.856719970703,395.249725341797
0.103515625,-489.412139892578,-1153.08654785156,1,218.821441650391,287.028137207031
0.103515625,-489.568603515625,-1152.57373046875,1,187.493453979492,336.700439453125
0.1015625,-489.724487304688,-1152.072265625,1,168.808822631836,326.114196777344
0.1025390625,-489.881896972656,-1151.57385253906,1,711.97509765625,511.91650390625
0.1025390625,-490.03759765625,-1151.0869140625,1,730.766235351562,509.577392578125
0.1025390625,-490.195220947266,-1150.59899902344,1,788.070922851562,503.879302978516
0.1064453125,-490.357360839844,-1150.10180664062,1,819.928466796875,458.592803955078
0.103515625,-490.515228271484,-1149.62292480469,1,814.474792480469,475.11572265625
0.1015625,-490.669738769531,-1149.15930175781,1,812.931518554688,467.196472167969
0.1083984375,-490.835205078125,-1148.6689453125,1,812.016235351562,478.731750488281
0.1083984375,-491.000274658203,-1148.18579101562,1,422.015533447266,429.889770507812
0.109375,-491.167755126953,-1147.70227050781,1,301.272399902344,395.023986816406
0.111328125,-491.336853027344,-1147.21960449219,1,305.335113525391,408.829833984375
0.111328125,-491.506225585938,-1146.74206542969,1,305.447021484375,409.473876953125
0.1123046875,-491.678131103516,-1146.2646484375,1,290.41748046875,391.415588378906
0.111328125,-491.848846435547,-1145.79748535156,1,289.411773681641,398.833831787109
0.111328125,-492.020690917969,-1145.33520507812,1,290.126800537109,404.965576171875
0.1123046875,-492.194244384766,-1144.87719726562,1,406.067840576172,397.403198242188
0.11328125,-492.369384765625,-1144.42321777344,1,395.196472167969,410.503967285156
0.1123046875,-492.544769287109,-1143.97717285156,1,417.403137207031,410.976623535156
0.111328125,-492.72021484375,-1143.54052734375,1,689.650817871094,435.542053222656
0.111328125,-492.897186279297,-1143.11022949219,1,672.6083984375,453.459350585938
0.1103515625,-493.07421875,-1142.68933105469,1,465.876770019531,429.114196777344
0.107421875,-493.248962402344,-1142.28308105469,1,484.580535888672,445.657196044922
0.103515625,-493.415863037109,-1141.90246582031,1,457.987854003906,437.779602050781
0.1025390625,-493.582885742188,-1141.52709960938,1,434.38720703125,423.037963867188
0.103515625,-493.751739501953,-1141.15185546875,1,244.478927612305,350.608428955078
0.10546875,-493.92236328125,-1140.77648925781,1,238.289016723633,357.290618896484
0.103515625,-494.090728759766,-1140.41003417969,1,249.037261962891,355.718292236328
0.1083984375,-494.264770507812,-1140.03515625,1,249.377182006836,353.742797851562
0.111328125,-494.445465087891,-1139.65124511719,1,248.391235351562,365.474975585938
0.111328125,-494.624298095703,-1139.27648925781,1,744.357360839844,482.937591552734
0.109375,-494.802185058594,-1138.90881347656,1,233.047027587891,372.986389160156
0.1103515625,-494.980438232422,-1138.54516601562,1,278.5166015625,376.340454101562
0.111328125,-495.15966796875,-1138.1826171875,1,372.870513916016,411.542877197266
0.10546875,-495.326904296875,-1137.84643554688,1,380.338623046875,400.596527099609
0.103515625,-495.492156982422,-1137.51770019531,1,567.225402832031,413.534881591797
0.1025390625,-495.655975341797,-1137.19665527344,1,987.2314453125,415.010772705078
0.1064453125,-495.826782226562,-1136.86694335938,1,998.029235839844,426.346771240234
0.103515625,-495.99267578125,-1136.55285644531,1,979.359802246094,429.264739990234
0.103515625,-496.161315917969,-1136.24328613281,1,997.337280273438,435.824615478516
0.1044921875,-496.332244873047,-1135.93603515625,1,1016.07788085938,440.220336914062
0.111328125,-496.514617919922,-1135.61071777344,1,993.388793945312,424.887237548828
0.1015625,-496.677185058594,-1135.3203125,1,1001.71643066406,438.233947753906
0.109375,-496.851104736328,-1135.0068359375,1,1056.50537109375,433.31884765625
0.107421875,-497.019866943359,-1134.69812011719,1,1034.98120117188,422.848388671875
0.1083984375,-497.194885253906,-1134.37341308594,1,1051.55639648438,428.317993164062
0.10546875,-497.382019042969,-1134.02783203125,1,1060.22790527344,415.801086425781
0.1044921875,-497.592041015625,-1133.64794921875,1,1078.1728515625,428.436798095703
0.1064453125,-497.832092285156,-1133.22204589844,1,1079.64074707031,421.227386474609
0.1044921875,-498.091827392578,-1132.76672363281,1,302.379821777344,338.492309570312
0.1025390625,-498.368011474609,-1132.2822265625,1,316.250732421875,343.140502929688
0.10546875,-498.671142578125,-1131.74267578125,1,217.333541870117,326.408111572266
0.10546875,-498.994079589844,-1131.16162109375,1,214.903594970703,334.004730224609
0.103515625,-499.332641601562,-1130.54956054688,1,210.699951171875,332.989837646484
0.10546875,-499.698150634766,-1129.88635253906,1,957.774108886719,525.968933105469
0.103515625,-500.075103759766,-1129.1982421875,1,939.580139160156,421.653656005859
0.1044921875,-500.474670410156,-1128.46020507812,1,1140.81665039062,518.335388183594
0.10546875,-500.891540527344,-1127.67395019531,1,1157.25793457031,342.072540283203
0.1044921875,-501.315979003906,-1126.84509277344,1,1141.771484375,342.909912109375
0.1083984375,-501.755676269531,-1125.94482421875,1,1179.78076171875,312.415771484375
0.1103515625,-502.203033447266,-1124.97680664062,1,1191.91577148438,307.90283203125
0.1103515625,-502.647827148438,-1123.95275878906,1,1191.91577148438,307.90283203125
0.107421875,-503.073577880859,-1122.90490722656,1,1191.91577148438,307.90283203125
0.10546875,-503.484954833984,-1121.81030273438,1,1191.91577148438,307.90283203125
0.1103515625,-503.889312744141,-1120.62780761719,0,0,0
0.1064453125,-504.25390625,-1119.42150878906,0,0,0
0.107421875,-504.580596923828,-1118.16320800781,0,0,0
0.107421875,-504.860931396484,-1116.86328125,0,0,0
0.1015625,-505.081451416016,-1115.59399414062,0,0,0
0.1005859375,-505.261169433594,-1114.32006835938,1,1239.18798828125,397.638580322266
0.1123046875,-505.438293457031,-1112.86315917969,1,1219.02380371094,255.77262878418
0.1005859375,-505.59130859375,-1111.56408691406,1,1233.49450683594,223.309417724609
0.1005859375,-505.753723144531,-1110.25024414062,1,1251.2822265625,259.900848388672
0.111328125,-505.946960449219,-1108.79870605469,1,1263.51477050781,396.944580078125
0.111328125,-506.150054931641,-1107.33764648438,1,1326.26550292969,408.11474609375
0.1064453125,-506.340911865234,-1105.91833496094,1,1191.24060058594,460.487121582031
0.10546875,-506.509765625,-1104.51989746094,1,1209.41491699219,462.136383056641
0.1025390625,-506.650390625,-1103.13012695312,1,1219.50341796875,443.665130615234
0.1044921875,-506.760101318359,-1101.72216796875,1,2033.73876953125,65.7616882324219
0.103515625,-506.835021972656,-1100.302734375,1,2033.73876953125,65.7616882324219
0.1044921875,-506.876556396484,-1098.86157226562,1,1212.65600585938,333.567565917969
0.103515625,-506.8935546875,-1097.43029785156,1,1201.49841308594,371.651641845703
0.1064453125,-506.899566650391,-1095.95788574219,1,1166.04382324219,413.455902099609
0.10546875,-506.907501220703,-1094.47436523438,1,1173.77783203125,418.173553466797
0.1044921875,-506.927001953125,-1093.00500488281,1,1164.44665527344,423.579650878906
0.1044921875,-506.959777832031,-1091.52917480469,1,1199.267578125,416.733245849609
0.10546875,-507.001281738281,-1090.03002929688,1,1240.80480957031,424.280853271484
0.1064453125,-507.045166015625,-1088.49768066406,1,881.109069824219,457.74365234375
0.107421875,-507.086364746094,-1086.91662597656,1,858.313842773438,457.425720214844
0.111328125,-507.121948242188,-1085.2607421875,1,873.982604980469,425.962951660156
0.1083984375,-507.150482177734,-1083.61071777344,1,881.567749023438,430.483306884766
0.109375,-507.176086425781,-1081.94140625,1,864.26953125,419.749816894531
0.11328125,-507.205657958984,-1080.16564941406,1,838.242492675781,415.748840332031
0.11328125,-507.247528076172,-1078.37145996094,1,842.268493652344,396.161071777344
0.109375,-507.306488037109,-1076.57836914062,1,840.333068847656,408.763671875
0.1083984375,-507.38427734375,-1074.77453613281,1,877.960571289062,406.598419189453
0.10546875,-507.477844238281,-1072.96484375,1,810.379028320312,290.21044921875
0.10546875,-507.579498291016,-1071.12158203125,1,800.6533203125,298.573608398438
0.1103515625,-507.678436279297,-1069.18322753906,1,767.991394042969,263.735412597656
0.109375,-507.75927734375,-1067.24536132812,1,763.106506347656,265.503631591797
0.1083984375,-507.820098876953,-1065.3203125,1,761.029479980469,279.560760498047
0.10546875,-507.863708496094,-1063.4453125,1,767.788146972656,271.348327636719
0.107421875,-507.898101806641,-1061.54528808594,1,777.325927734375,273.219421386719
0.10546875,-507.930297851562,-1059.65441894531,1,977.058959960938,428.3447265625
0.10546875,-507.966278076172,-1057.79858398438,1,925.744201660156,284.522918701172
0.10546875,-508.010284423828,-1055.92932128906,1,929.469665527344,450.53076171875
0.10546875,-508.062377929688,-1054.05725097656,1,970.913818359375,466.487030029297
0.1044921875,-508.118225097656,-1052.205078125,1,956.226440429688,454.895874023438
0.10546875,-508.172882080078,-1050.33581542969,1,972.774353027344,449.040802001953
0.1044921875,-508.218719482422,-1048.5,1,998.032409667969,430.892303466797
0.10546875,-508.25341796875,-1046.64038085938,1,960.898132324219,446.149932861328
0.107421875,-508.274719238281,-1044.73815917969,1,971.428344726562,462.427398681641
0.1044921875,-508.28173828125,-1042.89050292969,1,958.665222167969,455.828704833984
0.10546875,-508.276123046875,-1041.04260253906,1,869.395874023438,373.639801025391
0.10546875,-508.258148193359,-1039.18200683594,1,789.743896484375,294.224273681641
0.1064453125,-508.227325439453,-1037.29895019531,1,778.128967285156,289.385009765625
0.107421875,-508.182739257812,-1035.4150390625,1,1047.02453613281,394.750030517578
0.1064453125,-508.121795654297,-1033.53771972656,1,1165.18115234375,427.274200439453
0.1064453125,-508.041320800781,-1031.67578125,1,1119.86730957031,460.833923339844
0.109375,-507.934234619141,-1029.74975585938,1,1144.0322265625,471.63720703125
0.1142578125,-507.795501708984,-1027.74548339844,1,1154.81909179688,450.594848632812
0.1142578125,-507.631103515625,-1025.7666015625,1,1103.85681152344,458.464904785156
0.11328125,-507.442840576172,-1023.79913330078,1,1104.21325683594,455.888580322266
0.11328125,-507.240447998047,-1021.85284423828,1,1091.57299804688,439.285308837891
0.1103515625,-507.038787841797,-1019.96032714844,1,1136.08703613281,470.070831298828
0.109375,-506.839202880859,-1018.07403564453,1,1142.54479980469,471.532745361328
0.111328125,-506.636505126953,-1016.17523193359,1,1170.81530761719,468.792022705078
0.1123046875,-506.416931152344,-1014.25567626953,1,1082.24487304688,442.272918701172
0.109375,-506.175506591797,-1012.39813232422,1,1085.376953125,445.358367919922
0.109375,-505.895904541016,-1010.55059814453,1,1081.49877929688,462.660278320312
0.1103515625,-505.572021484375,-1008.69738769531,1,1079.81066894531,452.431457519531
0.111328125,-505.205963134766,-1006.84997558594,1,1102.89440917969,425.318695068359
0.111328125,-504.799194335938,-1005.00994873047,1,1076.85021972656,246.716094970703
0.111328125,-504.346405029297,-1003.18731689453,1,1023.30828857422,329.294830322266
0.111328125,-503.83349609375,-1001.37707519531,1,1017.39239501953,326.655242919922
0.1142578125,-503.243896484375,-999.556396484375,1,1065.552734375,304.118438720703
0.1005859375,-502.664886474609,-997.971008300781,1,1005.24481201172,438.674377441406
0.11328125,-501.951385498047,-996.204772949219,1,1010.29815673828,442.366241455078
0.1005859375,-501.287231445312,-994.657897949219,1,1055.09155273438,579.556213378906
0.1025390625,-500.599609375,-993.096252441406,1,979.192687988281,432.80810546875
0.1015625,-499.917999267578,-991.55712890625,1,1035.77893066406,414.390869140625
0.1142578125,-499.144561767578,-989.824584960938,1,1046.19873046875,440.875396728516
0.1025390625,-498.444702148438,-988.289733886719,1,1010.55401611328,421.612426757812
0.1015625,-497.727935791016,-986.777465820312,1,1032.37719726562,437.874664306641
0.10546875,-496.950347900391,-985.225646972656,1,1019.89807128906,434.552398681641
0.1083984375,-496.107574462891,-983.650268554688,1,1014.45239257812,448.519958496094
0.10546875,-495.252807617188,-982.146606445312,1,1002.49468994141,433.087799072266
0.1171875,-494.273010253906,-980.499572753906,1,1019.08148193359,616.140991210938
0.1142578125,-493.306549072266,-978.921325683594,1,1169.68188476562,439.384399414062
0.1015625,-492.42626953125,-977.512145996094,1,1181.29150390625,434.497833251953
0.1005859375,-491.547210693359,-976.132873535156,1,1173.6875,430.748992919922
0.1025390625,-490.645355224609,-974.75146484375,1,1230.05554199219,531.006530761719
0.1005859375,-489.734893798828,-973.395080566406,1,1160.33825683594,417.795867919922
0.1025390625,-488.794891357422,-972.033813476562,1,1104.75341796875,435.052703857422
0.1005859375,-487.853485107422,-970.706726074219,1,1088.25024414062,448.988586425781
0.1005859375,-486.895416259766,-969.388916015625,1,1070.87915039062,446.251251220703
0.103515625,-485.90625,-968.059875488281,1,1077.51379394531,431.240142822266
0.1015625,-484.913818359375,-966.757629394531,1,1091.84118652344,421.567779541016
0.10546875,-483.872406005859,-965.424743652344,1,1020.49908447266,416.194641113281
0.107421875,-482.795684814453,-964.083984375,1,997.557678222656,418.970642089844
0.107421875,-481.701263427734,-962.761596679688,1,1017.72613525391,418.976013183594
0.1064453125,-480.599853515625,-961.476379394531,1,998.301086425781,424.245239257812
0.11328125,-479.399475097656,-960.1318359375,1,1017.5576171875,430.842102050781
0.109375,-478.207641601562,-958.85498046875,1,1050.77185058594,427.039398193359
0.1123046875,-476.967193603516,-957.583068847656,1,1097.49487304688,411.388122558594
0.11328125,-475.679138183594,-956.318603515625,1,1129.75415039062,446.331756591797
0.1025390625,-474.502258300781,-955.209167480469,1,1276.11669921875,477.89404296875
0.10546875,-473.266082763672,-954.090087890625,1,1289.26794433594,453.15869140625
0.1015625,-472.050506591797,-953.034606933594,1,1473.80480957031,446.156890869141
