time_step,pos_x,pos_z,eye_pos_valid,eye_pos_x,eye_pos_y
0.1171875,-470.629455566406,-951.851989746094,1,1476.88806152344,413.503051757812
0.115234375,-469.183929443359,-950.698120117188,1,1502.90417480469,452.966735839844
0.1123046875,-467.731353759766,-949.581787109375,1,1415.376953125,460.424102783203
0.11328125,-466.219360351562,-948.458679199219,1,1347.60266113281,453.235290527344
0.115234375,-464.619323730469,-947.308898925781,1,1332.16857910156,457.276580810547
0.1171875,-462.931793212891,-946.138793945312,1,1199.70886230469,443.814849853516
0.115234375,-461.216064453125,-944.99658203125,1,1053.51623535156,401.882659912109
0.115234375,-459.441101074219,-943.867065429688,1,1068.80334472656,447.516174316406
0.115234375,-457.611480712891,-942.754760742188,1,1060.65393066406,436.479400634766
0.1142578125,-455.722991943359,-941.658752441406,1,1085.46960449219,428.699096679688
0.1025390625,-453.998291015625,-940.706298828125,1,1101.02563476562,410.671508789062
0.1005859375,-452.244598388672,-939.792846679688,1,874.941589355469,296.428192138672
0.1015625,-450.418701171875,-938.903564453125,1,768.89208984375,261.658660888672
0.1162109375,-448.282318115234,-937.940551757812,1,780.091613769531,256.8896484375
0.115234375,-446.106414794922,-937.040832519531,1,925.034118652344,360.225860595703
0.1171875,-443.859313964844,-936.189758300781,1,1041.40270996094,473.492218017578
0.10546875,-441.789276123047,-935.467590332031,1,1010.95166015625,452.924133300781
0.107421875,-439.682708740234,-934.784851074219,1,1078.97497558594,458.590759277344
0.1044921875,-437.617126464844,-934.161437988281,1,1078.78247070312,446.364044189453
0.1162109375,-435.296569824219,-933.512512207031,1,1047.4228515625,450.963226318359
0.1162109375,-432.96923828125,-932.915954589844,1,1054.78088378906,461.895904541016
0.103515625,-430.893463134766,-932.4306640625,1,1036.96630859375,474.751861572266
0.1044921875,-428.778076171875,-931.982055664062,1,1060.89831542969,473.571014404297
0.1044921875,-426.652893066406,-931.578002929688,1,998.570434570312,457.370391845703
0.1064453125,-424.507904052734,-931.215515136719,1,972.653198242188,470.058227539062
0.1025390625,-422.428802490234,-930.902099609375,1,973.180541992188,468.58349609375
0.1025390625,-420.339538574219,-930.61865234375,1,971.924987792969,477.092346191406
0.1015625,-418.291717529297,-930.367248535156,1,963.161926269531,475.13330078125
0.1025390625,-416.223266601562,-930.136962890625,1,942.421081542969,482.036987304688
0.1044921875,-414.133819580078,-929.926574707031,1,940.556579589844,251.402450561523
0.1044921875,-412.049652099609,-929.736389160156,1,940.556579589844,251.402450561523
0.1015625,-410.022491455078,-929.56884765625,1,824.023559570312,221.108184814453
0.1064453125,-407.9345703125,-929.413146972656,1,806.580749511719,238.127822875977
0.1044921875,-405.904327392578,-929.277587890625,1,777.6015625,246.434844970703
0.103515625,-403.924926757812,-929.160278320312,1,784.958984375,256.212341308594
0.1083984375,-401.937530517578,-929.055908203125,1,772.636779785156,259.273010253906
0.109375,-399.967834472656,-928.960815429688,1,771.974304199219,240.676025390625
0.107421875,-398.114837646484,-928.874084472656,1,779.020629882812,263.7451171875
0.1044921875,-396.356231689453,-928.787963867188,1,785.192687988281,242.610397338867
0.103515625,-394.668670654297,-928.697814941406,1,788.909973144531,270.356414794922
0.1015625,-393.034271240234,-928.602172851562,1,857.318908691406,416.208587646484
0.10546875,-391.369049072266,-928.498901367188,1,942.251892089844,411.954437255859
0.1015625,-389.785003662109,-928.40087890625,1,955.214172363281,456.586578369141
0.1083984375,-388.134399414062,-928.307495117188,1,984.071594238281,440.321655273438
0.109375,-386.494445800781,-928.22900390625,1,946.813354492188,490.043395996094
0.107421875,-384.924102783203,-928.166748046875,1,932.949645996094,501.140716552734
0.103515625,-383.421264648438,-928.114013671875,1,1338.64855957031,157.85383605957
0.1064453125,-381.917388916016,-928.059204101562,1,1327.86376953125,163.017837524414
0.103515625,-380.470123291016,-927.998596191406,1,922.990478515625,411.912384033203
0.1025390625,-379.031005859375,-927.927917480469,1,939.039306640625,393.021392822266
0.103515625,-377.600830078125,-927.84765625,1,907.741088867188,515.98193359375
0.1025390625,-376.181488037109,-927.761657714844,1,919.613586425781,507.384246826172
0.10546875,-374.726623535156,-927.673278808594,1,915.440185546875,513.56640625
0.1025390625,-373.298370361328,-927.592102050781,1,909.328735351562,522.624145507812
0.1025390625,-371.826843261719,-927.515319824219,1,894.418579101562,368.312316894531
0.1044921875,-370.309753417969,-927.441467285156,1,900.55029296875,535.85009765625
0.103515625,-368.767364501953,-927.367980957031,1,900.374084472656,533.994873046875
0.103515625,-367.216461181641,-927.290283203125,1,914.328979492188,535.616271972656
0.103515625,-365.658660888672,-927.204833984375,1,799.031860351562,329.844512939453
0.1015625,-364.149047851562,-927.114318847656,1,814.348937988281,349.961975097656
0.1044921875,-362.605346679688,-927.015686035156,1,775.479553222656,261.824462890625
0.1044921875,-361.064453125,-926.914611816406,1,780.560180664062,274.310760498047
0.1025390625,-359.572631835938,-926.816833496094,1,767.575561523438,262.110900878906
0.1025390625,-358.12890625,-926.724243164062,1,776.660522460938,267.662048339844
0.1044921875,-356.697113037109,-926.634704589844,1,764.983276367188,255.625610351562
0.1064453125,-355.316131591797,-926.550170898438,1,763.117858886719,268.259552001953
0.1044921875,-354.037933349609,-926.472595214844,1,780.4951171875,258.669616699219
0.1025390625,-352.873840332031,-926.40185546875,1,786.698791503906,253.908279418945
0.1005859375,-351.819122314453,-926.336975097656,1,912.940307617188,452.386383056641
0.1025390625,-350.833190917969,-926.275817871094,1,905.0537109375,430.568176269531
0.10546875,-349.915374755859,-926.218444824219,1,912.184814453125,431.736877441406
0.1025390625,-349.113342285156,-926.168212890625,1,904.942260742188,432.432830810547
0.1015625,-348.388885498047,-926.123168945312,1,915.070129394531,412.773284912109
0.1044921875,-347.730987548828,-926.082824707031,1,916.109191894531,409.4091796875
0.103515625,-347.155334472656,-926.049133300781,1,952.157287597656,558.493041992188
0.1005859375,-346.658203125,-926.022155761719,1,940.956726074219,565.198364257812
0.1015625,-346.217987060547,-926.000549316406,1,951.694885253906,555.40771484375
0.1015625,-345.835906982422,-925.983703613281,1,1088.28698730469,506.045532226562
0.1025390625,-345.515563964844,-925.971008300781,1,1155.89807128906,477.210235595703
0.1005859375,-345.257476806641,-925.961547851562,1,1161.95471191406,479.512573242188
0.1015625,-345.054107666016,-925.9541015625,1,1157.78125,485.33544921875
0.1025390625,-344.906768798828,-925.948425292969,1,722.175415039062,238.861190795898
0.1044921875,-344.812286376953,-925.944396972656,1,729.766418457031,248.796096801758
0.115234375,-344.772155761719,-925.942260742188,1,739.511962890625,251.358016967773
0.103515625,-344.772674560547,-925.941833496094,1,738.762939453125,244.454147338867
0.103515625,-344.779663085938,-925.941833496094,1,765.949462890625,235.755477905273
0.1015625,-344.78466796875,-925.941955566406,1,771.975158691406,246.183868408203
0.1025390625,-344.785369873047,-925.942016601562,1,1146.81323242188,112.166809082031
0.1025390625,-344.783203125,-925.941955566406,1,1263.00573730469,74.8499450683594
0.1015625,-344.780914306641,-925.942077636719,1,854.428039550781,301.615234375
0.1162109375,-344.779998779297,-925.942138671875,1,798.747802734375,377.066436767578
0.1162109375,-344.780700683594,-925.942016601562,1,896.951354980469,563.565063476562
0.10546875,-344.781585693359,-925.942077636719,1,899.030944824219,557.818237304688
0.1025390625,-344.781921386719,-925.942016601562,1,780.419006347656,548.953308105469
0.1025390625,-344.78173828125,-925.941955566406,1,646.166015625,438.101593017578
0.1005859375,-344.781433105469,-925.942016601562,1,197.929550170898,359.52490234375
0.11328125,-344.781158447266,-925.941955566406,1,216.923797607422,345.074096679688
0.1162109375,-344.781188964844,-925.941955566406,1,361.578857421875,339.452545166016
0.1162109375,-344.781280517578,-925.942077636719,1,827.78564453125,347.306823730469
0.1005859375,-344.781311035156,-925.942077636719,1,809.936706542969,335.265045166016
0.1162109375,-344.781311035156,-925.942016601562,1,814.559143066406,328.662841796875
0.1162109375,-344.781280517578,-925.941955566406,1,815.678771972656,329.445220947266
0.1005859375,-344.781280517578,-925.941955566406,1,855.348388671875,383.559417724609
0.1015625,-344.781280517578,-925.941955566406,1,952.077819824219,518.979309082031
0.1015625,-344.781280517578,-925.942016601562,1,942.001953125,534.776489257812
0.103515625,-344.781280517578,-925.942016601562,1,881.459411621094,495.116088867188
0.1162109375,-344.781280517578,-925.942016601562,1,865.289001464844,468.760864257812
0.1171875,-344.781280517578,-925.942077636719,1,844.100952148438,480.816772460938
0.115234375,-344.781280517578,-925.942077636719,1,1128.96447753906,347.869079589844
0.115234375,-344.781280517578,-925.941955566406,1,1321.31799316406,464.32470703125
0.115234375,-344.781280517578,-925.942077636719,1,1400.22338867188,327.169525146484
0.1142578125,-344.781280517578,-925.941955566406,1,1519.11645507812,428.634307861328
0.1005859375,-344.781280517578,-925.942016601562,1,1515.93444824219,436.066253662109
0.115234375,-344.781280517578,-925.942077636719,1,1544.79833984375,434.317718505859
0.11328125,-344.781280517578,-925.942016601562,1,1498.13989257812,454.183654785156
0.1142578125,-344.781280517578,-925.942016601562,1,1438.77038574219,479.790435791016
0.1015625,-344.781280517578,-925.942016601562,1,1410.43579101562,353.9423828125
0.10546875,-344.781280517578,-925.942016601562,1,779.457153320312,397.709503173828
0.1005859375,-344.781280517578,-925.942016601562,1,787.836181640625,382.871124267578
0.1162109375,-344.781280517578,-925.942016601562,1,786.716674804688,392.037231445312
0.11328125,-344.781280517578,-925.941955566406,1,780.111267089844,426.250640869141
0.1005859375,-344.781280517578,-925.942077636719,1,780.166198730469,454.853820800781
0.1162109375,-344.781280517578,-925.941955566406,1,791.439575195312,459.185302734375
0.1142578125,-344.78125,-925.941955566406,1,808.827575683594,475.504241943359
0.115234375,-344.781280517578,-925.942016601562,1,371.237884521484,461.973266601562
0.1142578125,-344.781280517578,-925.942077636719,1,271.280426025391,528.201965332031
0.1162109375,-344.781280517578,-925.942077636719,1,274.697448730469,545.308532714844
0.115234375,-344.78125,-925.941955566406,1,1094.12841796875,422.450286865234
0.115234375,-344.781280517578,-925.942016601562,1,1092.24865722656,433.442138671875
0.11328125,-344.781280517578,-925.942016601562,1,1082.45434570312,434.261505126953
0.1015625,-344.781280517578,-925.942016601562,1,896.353698730469,490.243438720703
0.1162109375,-344.781280517578,-925.942016601562,1,886.177001953125,498.762237548828
0.1162109375,-344.781280517578,-925.942016601562,1,776.599426269531,253.228118896484
0.1142578125,-344.781280517578,-925.942016601562,1,769.754638671875,268.127746582031
0.115234375,-344.781280517578,-925.942016601562,1,781.920532226562,266.500854492188
0.1142578125,-344.781280517578,-925.942016601562,1,886.94287109375,267.086456298828
0.1142578125,-344.78125,-925.941955566406,1,1007.8681640625,428.429473876953
0.1064453125,-344.781280517578,-925.942016601562,1,1017.96014404297,438.542510986328
0.1005859375,-344.781280517578,-925.942016601562,1,788.823181152344,450.380615234375
0.11328125,-344.781280517578,-925.942016601562,1,796.546142578125,454.677124023438
0.115234375,-344.781280517578,-925.942016601562,1,538.0908203125,516.399658203125
0.115234375,-344.781280517578,-925.942016601562,1,350.271697998047,578.6943359375
0.11328125,-344.781280517578,-925.942077636719,1,342.659393310547,562.302124023438
0.1015625,-344.781280517578,-925.942016601562,1,343.1650390625,582.37841796875
0.1142578125,-344.781280517578,-925.942077636719,1,985.092346191406,537.243225097656
0.11328125,-344.781280517578,-925.942016601562,1,957.518798828125,541.111572265625
0.1142578125,-344.781280517578,-925.942016601562,1,963.087646484375,440.128082275391
0.1142578125,-344.781280517578,-925.941955566406,1,816.906555175781,50.5755920410156
0.115234375,-344.781311035156,-925.942077636719,1,818.166870117188,250.550674438477
0.11328125,-344.781280517578,-925.941955566406,1,830.445068359375,256.778564453125
0.11328125,-344.781280517578,-925.942016601562,1,942.321472167969,245.817001342773
0.11328125,-344.78125,-925.942016601562,1,1384.95239257812,169.805160522461
0.1123046875,-344.781280517578,-925.942016601562,1,1376.02526855469,161.352569580078
0.1123046875,-344.781280517578,-925.942016601562,1,1313.99829101562,130.960418701172
0.1005859375,-344.781280517578,-925.942016601562,1,1309.376953125,172.164108276367
0.111328125,-344.781280517578,-925.942016601562,1,1301.32690429688,170.41862487793
0.1123046875,-344.781280517578,-925.942016601562,1,1292.7138671875,-60.7936973571777
0.115234375,-344.781280517578,-925.942016601562,1,1292.7138671875,-60.7936973571777
0.1162109375,-344.781280517578,-925.942016601562,1,1002.77954101562,378.607147216797
0.1123046875,-344.781280517578,-925.942077636719,1,997.15673828125,408.657897949219
0.1123046875,-344.781280517578,-925.942016601562,1,1093.43310546875,382.47607421875
0.1005859375,-344.781280517578,-925.942077636719,1,1404.80310058594,238.835968017578
0.1142578125,-344.781280517578,-925.942016601562,1,1413.31884765625,234.22998046875
0.115234375,-344.781280517578,-925.942016601562,1,863.175659179688,492.913909912109
0.1142578125,-344.781280517578,-925.942016601562,1,876.597045898438,500.217590332031
0.1142578125,-344.781280517578,-925.942016601562,1,785.176086425781,389.709777832031
0.1103515625,-344.781280517578,-925.942077636719,1,786.12255859375,362.530029296875
0.1103515625,-344.781280517578,-925.942016601562,1,754.191833496094,340.543029785156
0.109375,-344.781280517578,-925.942016601562,1,1220.12219238281,110.949531555176
0.1103515625,-344.781280517578,-925.941955566406,1,1241.98522949219,92.4761657714844
0.111328125,-344.781280517578,-925.942016601562,1,1241.60620117188,97.5469207763672
0.109375,-344.781280517578,-925.942016601562,1,1207.65405273438,-0.0244081020355225
0.1142578125,-344.781280517578,-925.942016601562,1,863.367309570312,324.066558837891
0.1123046875,-344.781280517578,-925.942077636719,1,890.527099609375,498.981079101562
0.1103515625,-344.781280517578,-925.942077636719,1,891.442260742188,505.027801513672
0.1123046875,-344.781280517578,-925.942077636719,1,893.88134765625,453.970550537109
0.11328125,-344.781280517578,-925.941955566406,1,891.83447265625,449.740631103516
0.1162109375,-344.781280517578,-925.942016601562,1,904.884521484375,464.447052001953
0.103515625,-344.781280517578,-925.942016601562,1,912.071838378906,481.25634765625
0.1005859375,-344.781280517578,-925.942077636719,1,928.904174804688,541.264038085938
0.1162109375,-344.781280517578,-925.942016601562,1,952.941955566406,544.876831054688
0.1142578125,-344.781280517578,-925.942016601562,1,1029.822265625,514.266235351562
0.103515625,-344.781219482422,-925.942077636719,1,1017.31207275391,536.468627929688
0.1025390625,-344.779571533203,-925.942077636719,1,994.814147949219,544.199035644531
0.1025390625,-344.772644042969,-925.941772460938,1,934.743469238281,534.191101074219
0.1005859375,-344.737976074219,-925.940490722656,1,872.426391601562,441.935913085938
0.1162109375,-344.644470214844,-925.937072753906,1,862.312866210938,294.00830078125
0.11328125,-344.498657226562,-925.931884765625,1,764.837036132812,232.565658569336
0.1142578125,-344.298187255859,-925.9248046875,1,768.920776367188,247.08283996582
0.1005859375,-344.076721191406,-925.917297363281,1,764.272766113281,271.324768066406
0.1142578125,-343.775054931641,-925.907287597656,1,767.184692382812,255.591384887695
0.115234375,-343.413116455078,-925.895812988281,1,774.50537109375,279.299041748047
0.1005859375,-343.056091308594,-925.884948730469,1,844.150146484375,377.221954345703
0.11328125,-342.599914550781,-925.872253417969,1,877.532104492188,449.043792724609
0.103515625,-342.133087158203,-925.860778808594,1,897.896728515625,444.951690673828
0.10546875,-341.620269775391,-925.849914550781,1,899.857177734375,457.327850341797
0.1025390625,-341.071411132812,-925.840209960938,1,892.505310058594,472.838897705078
0.103515625,-340.478942871094,-925.832092285156,1,885.869323730469,465.391662597656
0.1015625,-339.853485107422,-925.825134277344,1,877.877380371094,454.174499511719
0.1015625,-339.180847167969,-925.818603515625,1,889.865051269531,447.276977539062
0.1171875,-338.359741210938,-925.811279296875,1,898.510437011719,473.290985107422
0.103515625,-337.585784912109,-925.804626464844,1,884.067749023438,459.432891845703
0.1162109375,-336.658782958984,-925.796813964844,1,209.029739379883,495.059967041016
0.1171875,-335.675170898438,-925.788146972656,1,146.643203735352,391.229644775391
0.1015625,-334.772003173828,-925.780151367188,1,118.985527038574,343.576568603516
0.1064453125,-333.783447265625,-925.771118164062,1,116.855361938477,333.527526855469
0.1064453125,-332.754547119141,-925.76123046875,1,916.542419433594,299.99853515625
0.10546875,-331.677490234375,-925.749206542969,1,916.542419433594,299.99853515625
0.103515625,-330.577972412109,-925.734375,1,916.542419433594,299.99853515625
0.103515625,-329.435241699219,-925.715087890625,1,916.542419433594,299.99853515625
0.1015625,-328.272247314453,-925.690368652344,1,916.542419433594,299.99853515625
0.1025390625,-327.056549072266,-925.658447265625,1,916.542419433594,299.99853515625
0.1015625,-325.808685302734,-925.619506835938,0,0,0
0.103515625,-324.486480712891,-925.572143554688,0,0,0
0.103515625,-323.12744140625,-925.517333984375,0,0,0
0.1015625,-321.748046875,-925.456604003906,0,0,0
0.103515625,-320.296691894531,-925.38818359375,0,0,0
0.1044921875,-318.789245605469,-925.313842773438,0,0,0
0.1015625,-317.279327392578,-925.238037109375,0,0,0
0.1005859375,-315.740112304688,-925.163879394531,0,0,0
0.1015625,-314.131958007812,-925.098327636719,0,0,0
0.103515625,-312.453979492188,-925.050109863281,0,0,0
0.1025390625,-310.759765625,-925.026306152344,0,0,0
0.107421875,-308.918334960938,-925.030883789062,0,0,0
0.1103515625,-306.997589111328,-925.069030761719,0,0,0
0.109375,-305.023773193359,-925.134033203125,0,0,0
0.107421875,-303.054809570312,-925.207702636719,0,0,0
0.1064453125,-301.074981689453,-925.276123046875,0,0,0
0.10546875,-299.057403564453,-925.330871582031,0,0,0
0.109375,-296.913146972656,-925.371032714844,0,0,0
0.1083984375,-294.768463134766,-925.399597167969,0,0,0
0.1044921875,-292.649719238281,-925.431091308594,0,0,0
0.1064453125,-290.437774658203,-925.477478027344,0,0,0
0.1064453125,-288.211730957031,-925.537414550781,0,0,0
0.10546875,-285.9736328125,-925.603576660156,0,0,0
0.1064453125,-283.655517578125,-925.667907714844,0,0,0
0.1064453125,-281.315826416016,-925.718994140625,0,0,0
0.107421875,-278.911468505859,-925.750366210938,0,0,0
0.1083984375,-276.459106445312,-925.759155273438,1,1202.80688476562,299.1875
0.109375,-273.951965332031,-925.752990722656,1,904.453491210938,541.679504394531
0.1142578125,-271.279296875,-925.748168945312,1,904.453491210938,541.679504394531
0.10546875,-268.778564453125,-925.759033203125,1,904.453491210938,541.679504394531
0.109375,-266.163543701172,-925.795715332031,1,904.453491210938,541.679504394531
0.1171875,-263.323364257812,-925.868347167969,1,774.276489257812,596.263671875
0.109375,-260.600036621094,-925.963562011719,1,764.036254882812,613.803405761719
0.109375,-257.855865478516,-926.069519042969,1,764.036254882812,613.803405761719
0.107421875,-255.090118408203,-926.174682617188,1,764.036254882812,613.803405761719
0.107421875,-252.318298339844,-926.271057128906,1,727.335388183594,167.270217895508
0.107421875,-249.510818481445,-926.357604980469,1,747.652160644531,266.427062988281
0.107421875,-246.666854858398,-926.435546875,1,747.302185058594,208.200103759766
0.107421875,-243.80354309082,-926.507141113281,1,762.961242675781,203.238128662109
0.1123046875,-240.770477294922,-926.574768066406,1,735.087219238281,123.760154724121
0.1103515625,-237.799087524414,-926.628479003906,1,735.087219238281,123.760154724121
0.109375,-234.805526733398,-926.665466308594,1,784.86669921875,240.003799438477
0.1123046875,-231.705749511719,-926.680969238281,1,801.400146484375,240.158889770508
0.109375,-228.698089599609,-926.670837402344,1,767.479675292969,250.312103271484
0.1103515625,-225.680694580078,-926.635314941406,1,776.265197753906,281.768493652344
0.1103515625,-222.669982910156,-926.578247070312,1,795.666564941406,264.072387695312
0.111328125,-219.677978515625,-926.510925292969,1,794.180908203125,506.818145751953
0.1103515625,-216.721069335938,-926.447143554688,1,801.868713378906,516.998413085938
0.1083984375,-213.837677001953,-926.395324707031,1,803.690551757812,492.106323242188
0.1083984375,-211.011123657227,-926.358703613281,1,803.710205078125,490.206695556641
0.107421875,-208.28971862793,-926.33740234375,1,735.672546386719,354.188293457031
0.1083984375,-205.585418701172,-926.327941894531,1,687.245361328125,232.958679199219
0.107421875,-203.022811889648,-926.323608398438,1,793.459533691406,375.103973388672
0.1025390625,-200.617202758789,-926.316284179688,1,755.798645019531,250.302825927734
0.109375,-198.153182983398,-926.297607421875,1,786.876098632812,242.163040161133
0.1044921875,-195.881332397461,-926.264709472656,1,776.242553710938,253.234497070312
0.10546875,-193.669540405273,-926.213317871094,1,780.631164550781,246.94709777832
0.1064453125,-191.516632080078,-926.143188476562,1,829.437866210938,357.520935058594
0.10546875,-189.471206665039,-926.059020996094,1,858.907470703125,487.306762695312
0.1103515625,-187.421905517578,-925.963073730469,1,870.570434570312,483.033020019531
0.115234375,-185.378952026367,-925.862854003906,1,863.132568359375,489.982696533203
0.107421875,-183.576171875,-925.775817871094,1,868.570922851562,476.645233154297
0.10546875,-181.880737304688,-925.698547363281,1,874.014709472656,466.164825439453
0.11328125,-180.170394897461,-925.625732421875,1,862.42529296875,482.463684082031
0.11328125,-178.562057495117,-925.562133789062,1,875.701416015625,488.637512207031
0.1103515625,-177.093597412109,-925.509948730469,1,876.702758789062,474.180633544922
0.109375,-175.740966796875,-925.469299316406,1,868.724731445312,472.189819335938
0.1103515625,-174.454315185547,-925.438720703125,1,865.869689941406,468.877075195312
0.10546875,-173.317886352539,-925.420166015625,1,857.526672363281,484.734710693359
0.1015625,-172.29508972168,-925.410339355469,1,871.398193359375,483.552856445312
0.1044921875,-171.335983276367,-925.407104492188,1,802.383972167969,446.081359863281
0.1025390625,-170.465972900391,-925.408447265625,1,799.895935058594,453.704864501953
0.1044921875,-169.667877197266,-925.412475585938,1,730.779174804688,335.869384765625
0.1025390625,-168.964889526367,-925.418212890625,1,761.415649414062,-77.3679275512695
0.107421875,-168.310409545898,-925.424926757812,1,775.1240234375,314.263061523438
0.10546875,-167.735443115234,-925.432189941406,1,787.033203125,434.791900634766
0.11328125,-167.197494506836,-925.439331054688,1,791.693115234375,432.049377441406
0.11328125,-166.733612060547,-925.445434570312,1,808.203186035156,408.689270019531
0.109375,-166.358169555664,-925.449951171875,1,720.394714355469,297.285797119141
0.1083984375,-166.053329467773,-925.453369140625,1,720.394714355469,297.285797119141
0.1064453125,-165.820236206055,-925.455688476562,1,720.394714355469,297.285797119141
0.10546875,-165.653594970703,-925.457275390625,1,720.394714355469,297.285797119141
0.10546875,-165.545837402344,-925.458251953125,1,720.394714355469,297.285797119141
0.10546875,-165.498550415039,-925.458862304688,0,0,0
0.10546875,-165.496063232422,-925.458984375,0,0,0
0.109375,-165.503616333008,-925.458984375,1,725.25732421875,468.896789550781
0.109375,-165.509719848633,-925.459045410156,1,728.82470703125,471.646270751953
0.109375,-165.510589599609,-925.459045410156,1,519.054626464844,535.079895019531
0.111328125,-165.508026123047,-925.459045410156,1,426.919189453125,578.761291503906
0.1103515625,-165.505569458008,-925.458984375,1,410.983795166016,566.34375
0.109375,-165.504959106445,-925.458923339844,1,417.399932861328,573.012817382812
0.107421875,-165.505722045898,-925.458923339844,1,255.058609008789,656.487060546875
0.107421875,-165.506652832031,-925.458923339844,1,244.957000732422,541.260864257812
0.1064453125,-165.50700378418,-925.458984375,1,235.66535949707,691.59228515625
0.11328125,-165.50651550293,-925.458984375,1,505.256561279297,622.689208984375
0.1064453125,-165.501937866211,-925.458984375,1,623.479736328125,598.832641601562
0.1044921875,-165.477828979492,-925.459350585938,1,623.973693847656,598.974548339844
0.109375,-165.406402587891,-925.460388183594,1,820.7294921875,335.375152587891
0.1083984375,-165.285919189453,-925.462219238281,1,814.632568359375,352.072723388672
0.1025390625,-165.127258300781,-925.464721679688,1,813.460083007812,338.669616699219
0.1044921875,-164.920272827148,-925.468139648438,1,817.703735351562,346.342712402344
0.103515625,-164.670928955078,-925.472351074219,1,805.933532714844,384.920013427734
0.1015625,-164.384429931641,-925.477416992188,1,807.359313964844,407.824523925781
0.1044921875,-164.041046142578,-925.484191894531,1,800.292236328125,402.602203369141
0.1025390625,-163.661285400391,-925.492736816406,1,782.520935058594,399.900543212891
0.1005859375,-163.248931884766,-925.50341796875,1,796.143737792969,404.275085449219
0.1005859375,-162.790557861328,-925.515930175781,1,786.137634277344,398.930084228516
0.1015625,-162.288497924805,-925.529663085938,1,664.974853515625,431.313201904297
0.1142578125,-161.674041748047,-925.545349121094,1,397.567657470703,533.425659179688
0.111328125,-161.029830932617,-925.560180664062,1,357.403228759766,551.54736328125
