time_step,pos_x,pos_z,eye_pos_valid,eye_pos_x,eye_pos_y
0.1123046875,-160.347366333008,-925.574462890625,1,344.915893554688,556.491271972656
0.111328125,-159.62956237793,-925.589172363281,1,645.716674804688,407.720001220703
0.111328125,-158.867691040039,-925.605041503906,1,699.506896972656,291.336181640625
0.1142578125,-158.032257080078,-925.623168945312,1,739.939758300781,271.901824951172
0.1103515625,-157.167831420898,-925.64306640625,1,739.939758300781,271.901824951172
0.109375,-156.274810791016,-925.664428710938,1,739.939758300781,271.901824951172
0.1064453125,-155.36442565918,-925.686706542969,1,739.939758300781,271.901824951172
0.1064453125,-154.487228393555,-925.707702636719,0,0,0
0.1103515625,-153.619140625,-925.725036621094,1,464.098205566406,285.125671386719
0.1064453125,-152.767517089844,-925.735168457031,1,449.138824462891,523.646423339844
0.1064453125,-151.900482177734,-925.737854003906,1,407.534484863281,407.891876220703
0.1083984375,-151.033493041992,-925.731262207031,1,376.456176757812,417.235229492188
0.107421875,-150.167053222656,-925.710998535156,1,388.6767578125,299.888885498047
0.11328125,-149.231689453125,-925.6689453125,1,388.6767578125,299.888885498047
0.1083984375,-148.290420532227,-925.600952148438,1,388.6767578125,299.888885498047
0.115234375,-147.253341674805,-925.494140625,1,388.6767578125,299.888885498047
0.1162109375,-146.169235229492,-925.346557617188,0,0,0
0.1142578125,-145.06559753418,-925.155212402344,0,0,0
0.1123046875,-143.933898925781,-924.911010742188,1,269.9287109375,386.81591796875
0.119140625,-142.705947875977,-924.582702636719,1,312.036651611328,413.109741210938
0.1123046875,-141.532272338867,-924.195251464844,1,275.772064208984,386.559051513672
0.1123046875,-140.361801147461,-923.719543457031,1,299.66064453125,396.704742431641
0.1005859375,-139.35725402832,-923.220825195312,1,343.278839111328,275.642761230469
0.119140625,-138.244369506836,-922.541748046875,1,433.38134765625,388.741943359375
0.1025390625,-137.367233276367,-921.882507324219,1,450.133361816406,415.169982910156
0.1171875,-136.449737548828,-921.041442871094,1,508.590850830078,379.578796386719
0.111328125,-135.669326782227,-920.168212890625,1,544.815002441406,392.389282226562
0.10546875,-135.011001586914,-919.283569335938,1,361.509094238281,392.177307128906
0.1083984375,-134.41096496582,-918.313537597656,1,432.112823486328,371.999572753906
0.10546875,-133.915466308594,-917.343627929688,1,491.978210449219,395.179931640625
0.10546875,-133.488708496094,-916.329467773438,1,511,375.557525634766
0.107421875,-133.132659912109,-915.283386230469,1,617.994018554688,394.301818847656
0.1103515625,-132.84114074707,-914.191345214844,1,571.384826660156,402.131103515625
0.1025390625,-132.630569458008,-913.15283203125,1,571.384826660156,402.131103515625
0.107421875,-132.460266113281,-912.044616699219,1,571.384826660156,402.131103515625
0.1025390625,-132.328094482422,-910.940185546875,1,571.384826660156,402.131103515625
0.1025390625,-132.215850830078,-909.801818847656,1,699.124084472656,546.240783691406
0.1162109375,-132.101669311523,-908.445068359375,1,726.398315429688,519.069885253906
0.115234375,-131.99853515625,-907.0419921875,1,728.663452148438,427.105438232422
0.1015625,-131.913055419922,-905.766540527344,1,742.580749511719,437.564605712891
0.1015625,-131.832153320312,-904.443054199219,1,771.23583984375,430.833404541016
0.10546875,-131.753936767578,-903.021057128906,1,776.732482910156,447.738891601562
0.1015625,-131.683990478516,-901.600463867188,1,1216.59118652344,210.591979980469
0.10546875,-131.616333007812,-900.089477539062,1,1254.61926269531,209.831878662109
0.1171875,-131.544158935547,-898.342712402344,1,1358.68969726562,174.128463745117
0.1005859375,-131.484161376953,-896.804260253906,1,832.30224609375,447.934356689453
0.1064453125,-131.421905517578,-895.139709472656,1,835.721557617188,449.195953369141
0.1083984375,-131.357757568359,-893.372375488281,1,836.1416015625,445.815246582031
0.1083984375,-131.293472290039,-891.580017089844,1,779.353515625,434.799285888672
0.10546875,-131.228942871094,-889.773803710938,1,756.661865234375,219.461196899414
0.107421875,-131.163055419922,-887.875732421875,1,725.874084472656,9.97978401184082
0.10546875,-131.105026245117,-885.98193359375,1,720.648376464844,562.324340820312
0.1044921875,-131.061187744141,-884.069763183594,1,765.372009277344,439.815673828125
0.1025390625,-131.037078857422,-882.165405273438,1,787.585815429688,354.802978515625
0.103515625,-131.035659790039,-880.188171386719,1,804.656555175781,321.363006591797
0.103515625,-131.059448242188,-878.185363769531,1,799.40234375,321.527038574219
0.103515625,-131.105072021484,-876.166015625,1,823.810729980469,427.263336181641
0.1015625,-131.16423034668,-874.144775390625,1,833.504516601562,428.617034912109
0.1015625,-131.228759765625,-872.087585449219,1,851.507629394531,437.781890869141
0.103515625,-131.29069519043,-869.962097167969,1,847.673828125,437.221069335938
0.1083984375,-131.341171264648,-867.694030761719,1,848.723022460938,436.290313720703
0.107421875,-131.368774414062,-865.422485351562,1,851.882141113281,439.215545654297
0.10546875,-131.370452880859,-863.14892578125,1,875.449096679688,448.194702148438
0.109375,-131.344497680664,-860.778198242188,1,845.16162109375,460.919281005859
0.1064453125,-131.292770385742,-858.415832519531,1,852.9326171875,474.936614990234
0.1015625,-131.221115112305,-856.168151855469,1,835.674438476562,481.742279052734
0.1025390625,-131.128631591797,-853.850402832031,1,835.864990234375,477.126068115234
0.109375,-131.020599365234,-851.376037597656,1,825.025573730469,482.451995849609
0.1181640625,-130.911285400391,-848.669799804688,1,808.368713378906,478.564147949219
0.11328125,-130.832061767578,-846.062622070312,1,1345.37524414062,171.994262695312
0.107421875,-130.789108276367,-843.559875488281,1,1334.58068847656,169.184188842773
0.1015625,-130.781707763672,-841.223205566406,1,768.476379394531,504.542327880859
0.1015625,-130.803207397461,-838.899536132812,1,823.864562988281,507.036437988281
0.1171875,-130.846664428711,-836.239135742188,1,797.61083984375,482.079345703125
0.1103515625,-130.88166809082,-833.734191894531,1,788.028564453125,503.313018798828
0.1025390625,-130.893051147461,-831.431091308594,1,803.293090820312,511.708648681641
0.103515625,-130.882507324219,-829.143798828125,1,839.520202636719,481.074127197266
0.103515625,-130.855575561523,-826.850646972656,1,832.212768554688,477.885345458984
0.1064453125,-130.819030761719,-824.496154785156,1,827.290283203125,477.579742431641
0.10546875,-130.784576416016,-822.198974609375,1,827.6787109375,496.734619140625
0.1025390625,-130.765243530273,-819.971374511719,1,843.035705566406,485.529144287109
0.10546875,-130.770477294922,-817.697082519531,1,899.84228515625,667.817687988281
0.109375,-130.807418823242,-815.350158691406,1,812.466796875,333.417236328125
0.1083984375,-130.8759765625,-813.063049316406,1,828.081665039062,312.627410888672
0.1064453125,-130.973526000977,-810.812255859375,1,828.081665039062,312.627410888672
0.107421875,-131.098052978516,-808.556213378906,1,875.479736328125,332.457489013672
0.109375,-131.244323730469,-806.271545410156,1,886.742797851562,443.530639648438
0.1103515625,-131.402114868164,-803.996948242188,1,880.006164550781,446.223663330078
0.11328125,-131.572021484375,-801.684814453125,1,854.560363769531,418.882720947266
0.1123046875,-131.749267578125,-799.388610839844,1,790.364440917969,300.740478515625
0.1103515625,-131.923645019531,-797.210205078125,1,770.809692382812,263.369171142578
0.10546875,-132.090377807617,-795.171081542969,1,782.694458007812,270.62890625
0.1064453125,-132.253692626953,-793.19189453125,1,957.21044921875,407.969665527344
0.1015625,-132.399841308594,-791.385925292969,1,1032.87658691406,431.593505859375
0.1123046875,-132.545623779297,-789.447509765625,1,1033.61962890625,458.555389404297
0.1083984375,-132.66276550293,-787.656372070312,1,1040.49462890625,462.381439208984
0.1044921875,-132.753311157227,-786.006042480469,1,1039.25695800781,469.870788574219
0.1103515625,-132.826583862305,-784.347412109375,1,1040.53625488281,470.544342041016
0.1083984375,-132.880844116211,-782.782470703125,1,1058.607421875,105.598777770996
0.109375,-132.921325683594,-781.2978515625,1,1058.607421875,105.598777770996
0.1064453125,-132.950866699219,-779.924072265625,1,1058.607421875,105.598777770996
0.1044921875,-132.972122192383,-778.643127441406,1,1058.607421875,105.598777770996
0.1064453125,-132.985916137695,-777.432922363281,1,1005.12182617188,399.359924316406
0.1044921875,-132.99235534668,-776.332885742188,1,974.562316894531,284.177520751953
0.1044921875,-132.992736816406,-775.305969238281,1,1090.93505859375,560.588073730469
0.1044921875,-132.988143920898,-774.350769042969,1,1080.51623535156,557.558166503906
0.1083984375,-132.97966003418,-773.433898925781,1,1117.06750488281,564.209899902344
0.1142578125,-132.968231201172,-772.539794921875,1,1107.927734375,551.239929199219
0.1171875,-132.955429077148,-771.708312988281,1,1135.40075683594,547.596374511719
0.1123046875,-132.942642211914,-770.980163574219,1,1132.98596191406,565.291809082031
0.111328125,-132.930145263672,-770.329284667969,1,963.256164550781,569.246887207031
0.111328125,-132.91960144043,-769.751281738281,1,989.120422363281,324.173706054688
0.115234375,-132.911666870117,-769.230224609375,1,1017.59283447266,230.937255859375
0.1103515625,-132.906265258789,-768.782287597656,1,1017.59283447266,230.937255859375
0.1064453125,-132.902648925781,-768.376770019531,1,1076.60803222656,289.532165527344
0.1083984375,-132.899993896484,-767.982482910156,1,1140.50012207031,398.251983642578
0.1103515625,-132.897689819336,-767.579223632812,1,1163.03063964844,422.780548095703
0.1083984375,-132.894821166992,-767.189697265625,1,1216.61572265625,534.801330566406
0.111328125,-132.889617919922,-766.790649414062,1,1187.306640625,380.054809570312
0.107421875,-132.881591796875,-766.388427734375,1,1243.01330566406,397.877777099609
0.1064453125,-132.870666503906,-765.944946289062,1,1344.79797363281,415.757843017578
0.109375,-132.856521606445,-765.44091796875,1,1355.7587890625,411.775146484375
0.1103515625,-132.839233398438,-764.882873535156,1,1301.16809082031,404.240478515625
0.109375,-132.818862915039,-764.279663085938,1,1268.83349609375,411.908630371094
0.107421875,-132.794891357422,-763.634643554688,1,1226.08813476562,400.306945800781
0.1142578125,-132.764450073242,-762.903930664062,1,1240.48852539062,418.560272216797
0.111328125,-132.728256225586,-762.139709472656,1,1301.57385253906,429.134857177734
0.1123046875,-132.686767578125,-761.362243652344,1,1451.72766113281,619.104431152344
0.1064453125,-132.64225769043,-760.61572265625,1,1411.46850585938,571.081726074219
0.107421875,-132.590194702148,-759.824523925781,1,1292.81274414062,445.057464599609
0.107421875,-132.530166625977,-759.001586914062,1,1340.90454101562,373.988250732422
0.1044921875,-132.464401245117,-758.177185058594,1,1545.38891601562,463.471130371094
0.107421875,-132.390930175781,-757.331420898438,1,1411.79821777344,381.751800537109
0.107421875,-132.308624267578,-756.468200683594,1,1381.20422363281,220.329620361328
0.109375,-132.21142578125,-755.551818847656,1,1370.40344238281,241.495193481445
0.1142578125,-132.091415405273,-754.56298828125,1,1370.40344238281,241.495193481445
0.1181640625,-131.939727783203,-753.520629882812,1,1502.76965332031,173.017074584961
0.1123046875,-131.75830078125,-752.537963867188,1,1492.21765136719,352.016204833984
0.107421875,-131.542755126953,-751.632263183594,1,1456.46691894531,211.342742919922
0.111328125,-131.26904296875,-750.732788085938,1,1620.84326171875,160.682983398438
0.1103515625,-130.940383911133,-749.877502441406,1,1612.29748535156,204.024627685547
0.111328125,-130.544647216797,-749.055480957031,1,1612.29748535156,204.024627685547
0.1064453125,-130.110824584961,-748.322143554688,1,1691.70812988281,324.199249267578
0.1103515625,-129.609466552734,-747.616943359375,1,1861.24865722656,247.751998901367
0.1162109375,-129.025451660156,-746.930480957031,1,1653.83605957031,184.399017333984
0.1162109375,-128.393478393555,-746.308471679688,1,1797.23498535156,319.784820556641
0.1123046875,-127.748672485352,-745.774169921875,1,1671.8779296875,181.658355712891
0.1103515625,-127.087768554688,-745.312255859375,1,1686.18481445312,321.820648193359
0.111328125,-126.397758483887,-744.907836914062,1,1528.23303222656,353.474243164062
0.1181640625,-125.64469909668,-744.545349121094,1,1419.77734375,381.179260253906
0.1162109375,-124.891914367676,-744.254577636719,1,1384.61181640625,398.668609619141
0.1171875,-124.121223449707,-744.021301269531,1,1108.59008789062,256.703582763672
0.1142578125,-123.345588684082,-743.845886230469,1,1099.37414550781,398.967956542969
0.109375,-122.578567504883,-743.724548339844,1,990.126220703125,267.001037597656
0.109375,-121.797821044922,-743.652099609375,1,910.554077148438,240.570068359375
0.103515625,-121.049034118652,-743.631042480469,1,910.554077148438,240.570068359375
0.1162109375,-120.199508666992,-743.660034179688,1,930.083557128906,400.947692871094
0.11328125,-119.365135192871,-743.734436035156,1,902.014221191406,392.240203857422
0.1123046875,-118.531105041504,-743.841674804688,1,823.715698242188,494.902557373047
0.11328125,-117.65746307373,-743.970458984375,1,820.85302734375,416.570770263672
0.11328125,-116.734962463379,-744.105529785156,1,808.092102050781,333.801574707031
0.1181640625,-115.716957092285,-744.2373046875,1,725.277038574219,572.81396484375
0.1064453125,-114.755981445312,-744.341491699219,1,732.566772460938,457.299926757812
0.1044921875,-113.761535644531,-744.429260253906,1,728.931579589844,452.835083007812
0.1025390625,-112.742645263672,-744.497619628906,1,742.434509277344,579.758239746094
0.115234375,-111.53889465332,-744.549255371094,1,767.543762207031,445.073974609375
0.1142578125,-110.292701721191,-744.576843261719,1,796.996398925781,456.066955566406
0.1123046875,-109.00715637207,-744.591979980469,1,820.093872070312,461.177307128906
0.115234375,-107.64134979248,-744.603088378906,1,797.608581542969,352.185394287109
0.1142578125,-106.22412109375,-744.611145019531,1,809.374938964844,342.255218505859
0.115234375,-104.745887756348,-744.6162109375,1,797.622314453125,354.598846435547
0.1005859375,-103.41340637207,-744.614868164062,1,826.997985839844,241.035385131836
0.1015625,-102.020973205566,-744.60400390625,1,844.204528808594,211.625503540039
0.1015625,-100.586540222168,-744.581237792969,1,831.582214355469,202.306869506836
0.1162109375,-98.883415222168,-744.538818359375,1,824.723266601562,216.506744384766
0.1162109375,-97.1264953613281,-744.486633300781,1,779.796997070312,236.861862182617
0.115234375,-95.3308258056641,-744.437438964844,1,776.703186035156,255.840469360352
0.1025390625,-93.6793365478516,-744.405578613281,1,765.859436035156,248.25749206543
0.1142578125,-91.7937545776367,-744.391784667969,1,790.046691894531,234.091415405273
0.115234375,-89.8257904052734,-744.401550292969,1,770.394775390625,242.863250732422
0.1123046875,-87.8462982177734,-744.424438476562,1,771.762145996094,239.275436401367
0.1015625,-86.0287475585938,-744.44091796875,1,785.519775390625,246.00944519043
0.1015625,-84.1611709594727,-744.442077636719,1,776.101257324219,245.00764465332
0.1015625,-82.2642211914062,-744.420227050781,1,779.776550292969,242.936157226562
0.1083984375,-80.1999206542969,-744.368530273438,1,783.273071289062,257.291259765625
0.10546875,-78.1477355957031,-744.292724609375,1,760.767761230469,249.001373291016
0.103515625,-76.0955123901367,-744.204711914062,1,760.771545410156,271.333679199219
0.1005859375,-74.0581359863281,-744.120849609375,1,853.1884765625,474.327911376953
0.1015625,-71.9646301269531,-744.049133300781,1,923.38720703125,507.026428222656
0.1025390625,-69.8301544189453,-743.995910644531,1,942.719299316406,588.846984863281
0.1025390625,-67.6618041992188,-743.961303710938,1,981.5947265625,527.7353515625
0.1015625,-65.4617004394531,-743.941040039062,1,985.968078613281,523.686462402344
0.1005859375,-63.2696990966797,-743.927795410156,1,961.672485351562,529.926574707031
0.115234375,-60.7065849304199,-743.911804199219,1,986.509399414062,522.867858886719
0.1162109375,-58.0882148742676,-743.890014648438,1,761.317199707031,321.044036865234
0.1005859375,-55.7832374572754,-743.865844726562,1,747.260070800781,309.266357421875
0.1025390625,-53.3974838256836,-743.837280273438,1,772.989501953125,316.045623779297
0.1015625,-51.0818176269531,-743.80810546875,1,768.763977050781,281.775756835938
0.1005859375,-48.7840957641602,-743.777770996094,1,760.203369140625,289.709228515625
0.10546875,-46.3893775939941,-743.742248535156,1,770.488220214844,292.173248291016
0.10546875,-44.0135650634766,-743.698486328125,1,777.819396972656,290.037109375
0.1015625,-41.7461166381836,-743.644470214844,1,792.622924804688,277.983123779297
0.1005859375,-39.5344581604004,-743.577575683594,1,783.340637207031,271.046020507812
0.115234375,-37.0645980834961,-743.48486328125,1,792.605407714844,264.871459960938
0.1025390625,-34.9339408874512,-743.390075683594,1,782.611999511719,270.338684082031
0.1171875,-32.5681800842285,-743.27392578125,1,787.397583007812,268.600524902344
0.115234375,-30.3305282592773,-743.162475585938,1,782.180480957031,265.314758300781
0.115234375,-28.1623630523682,-743.062194824219,1,988.096252441406,494.918640136719
0.10546875,-26.2838287353516,-742.988525390625,1,991.193542480469,484.605590820312
0.1044921875,-24.4819984436035,-742.93505859375,1,978.472473144531,478.111236572266
0.1025390625,-22.8037815093994,-742.903259277344,1,982.143859863281,473.793060302734
0.1142578125,-21.0030822753906,-742.890625,1,975.155883789062,465.605438232422
0.11328125,-19.3080024719238,-742.900085449219,1,967.844482421875,469.232299804688
0.1162109375,-17.6676845550537,-742.9287109375,1,866.285278320312,438.050201416016
0.1123046875,-16.1539134979248,-742.972229003906,1,864.111083984375,446.654113769531
0.115234375,-14.7064981460571,-743.028991699219,1,834.060974121094,445.233001708984
0.115234375,-13.353157043457,-743.095092773438,1,837.68994140625,453.273040771484
0.1162109375,-12.094217300415,-743.167907714844,1,835.441040039062,455.651641845703
0.1162109375,-10.9304418563843,-743.245056152344,1,827.491638183594,445.45361328125
0.1162109375,-9.86503791809082,-743.323486328125,1,833.242736816406,452.584411621094
0.1142578125,-8.89834880828857,-743.400146484375,1,819.737915039062,454.949493408203
0.1162109375,-7.98705196380615,-743.475646972656,1,820.195190429688,461.473968505859
0.11328125,-7.17552137374878,-743.543823242188,1,898.548889160156,-61.5015335083008
0.111328125,-6.4351487159729,-743.605529785156,1,947.121765136719,370.895385742188
0.11328125,-5.75886154174805,-743.660583496094,1,952.174133300781,448.18408203125
0.111328125,-5.15883016586304,-743.707275390625,1,940.5439453125,450.911590576172
0.1015625,-4.67048406600952,-743.743896484375,1,972.742614746094,427.340301513672
0.1044921875,-4.22001934051514,-743.776672363281,1,973.825866699219,69.5160293579102
0.115234375,-3.765380859375,-743.808959960938,1,956.473083496094,55.5067138671875
0.1142578125,-3.33690810203552,-743.839233398438,1,911.936950683594,420.894927978516
0.11328125,-2.91057801246643,-743.869262695312,1,925.717834472656,420.389739990234
0.1162109375,-2.47606348991394,-743.900451660156,1,932.942749023438,432.202972412109
0.11328125,-2.01161956787109,-743.935607910156,1,891.727172851562,304.796112060547
0.111328125,-1.50453412532806,-743.977905273438,1,895.719482421875,302.066040039062
0.1103515625,-0.950390875339508,-744.029602050781,1,913.594421386719,308.102661132812
0.1171875,-0.308687806129456,-744.096130371094,1,967.595031738281,405.937896728516
0.11328125,0.368414223194122,-744.172790527344,1,969.162353515625,404.666107177734
0.111328125,1.07854723930359,-744.25830078125,1,956.568664550781,402.409301757812
0.111328125,1.84230637550354,-744.353088378906,1,959.24072265625,401.885223388672
0.1103515625,2.64927363395691,-744.455261230469,1,958.188171386719,405.292663574219
0.109375,3.49763250350952,-744.564880371094,1,974.043395996094,397.624694824219
0.1083984375,4.38548946380615,-744.681335449219,1,976.891235351562,391.672241210938
0.1083984375,5.32539892196655,-744.802612304688,1,981.395385742188,385.126251220703
0.1064453125,6.2549467086792,-744.917846679688,1,994.099792480469,375.098388671875
0.115234375,7.22015142440796,-745.031005859375,1,987.91357421875,298.593383789062
0.1015625,8.03892135620117,-745.119995117188,1,1049.00537109375,392.941772460938
0.111328125,8.94498348236084,-745.210876464844,1,1056.66491699219,402.824005126953
0.111328125,9.8366527557373,-745.293395996094,1,1005.14685058594,535.177368164062
0.1083984375,10.6891250610352,-745.366882324219,1,991.135070800781,503.539642333984
0.1123046875,11.5510854721069,-745.43603515625,1,1037.28137207031,497.300048828125
0.11328125,12.420690536499,-745.499877929688,1,1183.77880859375,403.134155273438
0.1103515625,13.2516012191772,-745.554870605469,1,1179.56164550781,413.070831298828
0.1103515625,14.1009750366211,-745.604675292969,1,1200.70788574219,418.156219482422
0.1162109375,15.0443859100342,-745.65478515625,1,1234.18615722656,279.358856201172
0.1025390625,15.9235687255859,-745.698852539062,1,1495.86413574219,564.371520996094
0.1142578125,16.9563617706299,-745.752075195312,1,1495.86413574219,564.371520996094
0.1142578125,18.0391273498535,-745.820617675781,1,1495.86413574219,564.371520996094
0.11328125,19.162899017334,-745.918823242188,1,1397.00427246094,418.753723144531
0.1064453125,20.2632827758789,-746.056091308594,1,1401.66589355469,364.555847167969
0.1044921875,21.355354309082,-746.24951171875,1,1377.90344238281,373.064392089844
0.1005859375,22.4063873291016,-746.506713867188,1,1340.73681640625,358.803741455078
0.11328125,23.5478401184082,-746.885437011719,1,1547.52551269531,368.814758300781
0.1142578125,24.6413841247559,-747.370239257812,1,1527.7666015625,368.669982910156
0.1044921875,25.5753555297852,-747.905029296875,1,1731.70751953125,324.367462158203
0.1005859375,26.4124927520752,-748.502319335938,1,1634.46728515625,354.379486083984
0.11328125,27.2671604156494,-749.259155273438,1,1755.20043945312,329.032653808594
0.11328125,28.0201854705811,-750.092895507812,1,1668.42504882812,342.724182128906
0.111328125,28.6641254425049,-750.986450195312,1,1760.75317382812,317.553527832031
0.1064453125,29.1734600067139,-751.883850097656,1,1653.59704589844,383.759521484375
0.1015625,29.5670585632324,-752.780944824219,1,1565.74108886719,182.350234985352
0.1015625,29.8649024963379,-753.700134277344,1,1387.96923828125,413.085479736328
0.1025390625,30.0708770751953,-754.650268554688,1,1280.43786621094,425.901672363281
0.103515625,30.18430519104,-755.63671875,1,1168.37939453125,428.001647949219
0.1015625,30.2069110870361,-756.621154785156,1,1076.99658203125,419.745391845703
0.1083984375,30.1486721038818,-757.696716308594,1,967.204284667969,570.771545410156
0.1064453125,30.0289249420166,-758.76513671875,1,924.223022460938,570.957092285156
0.115234375,29.8569793701172,-759.945495605469,1,924.223022460938,570.957092285156
0.111328125,29.682201385498,-761.102478027344,1,828.172485351562,474.974975585938
0.109375,29.526309967041,-762.273132324219,1,815.609924316406,466.366546630859
0.1083984375,29.4025554656982,-763.463500976562,1,810.828247070312,459.528594970703
0.1103515625,29.3166770935059,-764.704772949219,1,750.932556152344,480.49609375
0.111328125,29.2746639251709,-765.998779296875,1,751.99755859375,373.342315673828
0.1123046875,29.2779197692871,-767.33837890625,1,770.809448242188,340.897125244141
0.109375,29.3140544891357,-768.688537597656,1,770.809448242188,340.897125244141
0.10546875,29.3627433776855,-770.029052734375,1,770.809448242188,340.897125244141
0.103515625,29.4111366271973,-771.399108886719,1,789.526062011719,530.76318359375
0.10546875,29.4537525177002,-772.832702636719,1,842.532531738281,447.365539550781
0.1083984375,29.4893798828125,-774.360900878906,1,765.549865722656,441.927093505859
0.103515625,29.5167770385742,-775.866455078125,1,820.030334472656,385.990539550781
0.1044921875,29.5425891876221,-777.436218261719,1,779.973449707031,266.851226806641
0.103515625,29.5732269287109,-779.037475585938,1,790.660461425781,251.467346191406
0.10546875,29.6163520812988,-780.716003417969,1,771.03857421875,263.015686035156
0.10546875,29.6730480194092,-782.443969726562,1,775.623168945312,219.246154785156
0.10546875,29.7396945953369,-784.219360351562,1,778.259643554688,339.209716796875
0.1064453125,29.8110790252686,-786.059326171875,1,782.426696777344,325.100891113281
0.1064453125,29.8776512145996,-787.950622558594,1,782.426696777344,325.100891113281
0.107421875,29.9308700561523,-789.902709960938,1,1216.29467773438,-2.86576151847839
0.109375,29.964635848999,-791.927856445312,1,962.298889160156,229.480651855469
0.111328125,29.9764003753662,-794.054138183594,1,875.455505371094,278.839965820312
0.1123046875,29.9698905944824,-796.216491699219,1,790.919067382812,323.439971923828
0.1005859375,29.9540042877197,-798.214111328125,1,831.523742675781,399.930633544922
0.1015625,29.9349308013916,-800.249572753906,1,850.727172851562,517.632629394531
0.1123046875,29.922456741333,-802.5693359375,1,791.975524902344,304.264312744141
0.1103515625,29.9307479858398,-804.873107910156,1,806.448669433594,432.420440673828
0.1103515625,29.9637508392334,-807.204406738281,1,793.099060058594,427.324584960938
0.111328125,30.0240688323975,-809.622009277344,1,799.429016113281,335.850524902344
0.111328125,30.1063365936279,-812.059936523438,1,811.39990234375,332.409484863281
0.1103515625,30.196741104126,-814.517944335938,1,811.313415527344,329.487091064453
0.109375,30.2727375030518,-816.980407714844,1,769.2587890625,339.427001953125
0.11328125,30.3198852539062,-819.585144042969,1,767.513305664062,312.420135498047
0.109375,30.3235206604004,-822.130065917969,1,746.627746582031,330.379486083984
0.1103515625,30.2810001373291,-824.748901367188,1,746.627746582031,330.379486083984
0.1103515625,30.1983089447021,-827.392883300781,1,790.394348144531,432.246459960938
