time_step,pos_x,pos_z,eye_pos_valid,eye_pos_x,eye_pos_y
0.11328125,30.1057834625244,-830.13330078125,1,778.902160644531,431.9560546875
0.1123046875,30.0432891845703,-832.893737792969,1,773.327087402344,334.887298583984
0.111328125,30.0258922576904,-835.68798828125,1,2097.208984375,795.905090332031
0.1103515625,30.05491065979,-838.500183105469,1,2092.8671875,844.066467285156
0.1103515625,30.1227760314941,-841.332702636719,1,2092.8671875,844.066467285156
0.115234375,30.2145900726318,-844.2958984375,1,2092.8671875,844.066467285156
0.11328125,30.3002510070801,-847.183044433594,1,2092.8671875,844.066467285156
0.1123046875,30.3667068481445,-850.038879394531,0,0,0
0.1103515625,30.4085350036621,-852.826904296875,0,0,0
0.1171875,30.4295082092285,-855.740051269531,0,0,0
0.11328125,30.4336967468262,-858.527893066406,0,0,0
0.11328125,30.4319114685059,-861.255310058594,0,0,0
0.1123046875,30.4360733032227,-863.862854003906,0,0,0
0.11328125,30.4568901062012,-866.418884277344,0,0,0
0.115234375,30.5017871856689,-868.890014648438,0,0,0
0.1005859375,30.5628986358643,-870.980041503906,0,0,0
0.1171875,30.6563682556152,-873.302001953125,0,0,0
0.115234375,30.7646141052246,-875.449157714844,0,0,0
0.103515625,30.865478515625,-877.267761230469,0,0,0
0.1005859375,30.955961227417,-878.933227539062,0,0,0
0.11328125,31.0410194396973,-880.696594238281,0,0,0
0.115234375,31.1048431396484,-882.349365234375,0,0,0
0.1162109375,31.1474304199219,-883.878356933594,0,0,0
0.1025390625,31.1702136993408,-885.122985839844,0,0,0
0.1025390625,31.1817989349365,-886.272277832031,0,0,0
0.115234375,31.1838188171387,-887.451721191406,0,0,0
0.1123046875,31.1754894256592,-888.496765136719,0,0,0
0.115234375,31.1554431915283,-889.459045410156,1,800.205017089844,573.885009765625
0.1171875,31.1238822937012,-890.339599609375,1,800.205017089844,573.885009765625
0.1162109375,31.0872459411621,-891.106201171875,1,800.205017089844,573.885009765625
0.1142578125,31.0501003265381,-891.769836425781,1,800.205017089844,573.885009765625
0.11328125,31.0158023834229,-892.343078613281,1,800.205017089844,573.885009765625
0.1025390625,30.9896278381348,-892.792663574219,0,0,0
0.1064453125,30.9686279296875,-893.19140625,0,0,0
0.1005859375,30.954195022583,-893.510620117188,1,1190.74194335938,387.108551025391
0.1142578125,30.9428253173828,-893.808654785156,1,1202.26684570312,371.5048828125
0.115234375,30.9351501464844,-894.036743164062,1,1197.28918457031,371.215118408203
0.1162109375,30.9296989440918,-894.196105957031,1,1197.28918457031,371.215118408203
0.11328125,30.9258880615234,-894.285888671875,1,1197.28918457031,371.215118408203
0.1142578125,30.9240398406982,-894.310974121094,1,1197.28918457031,371.215118408203
0.115234375,30.9232597351074,-894.306396484375,0,0,0
0.1015625,30.9228534698486,-894.300598144531,0,0,0
0.103515625,30.9226512908936,-894.299255371094,1,765.304077148438,242.450805664062
0.1162109375,30.9226360321045,-894.303466796875,1,739.525573730469,273.851776123047
0.1162109375,30.9226722717285,-894.311218261719,1,745.608642578125,272.674987792969
0.11328125,30.9223003387451,-894.326293945312,1,749.946899414062,269.134002685547
0.115234375,30.9198703765869,-894.379333496094,1,760.687744140625,295.662780761719
0.1142578125,30.9144954681396,-894.488037109375,1,760.687744140625,295.662780761719
0.1123046875,30.9063205718994,-894.647155761719,1,748.997985839844,268.260314941406
0.11328125,30.8950691223145,-894.860046386719,1,755.868530273438,280.490081787109
0.115234375,30.8803787231445,-895.131591796875,1,753.794982910156,246.618957519531
0.1005859375,30.8647232055664,-895.414489746094,1,747.863159179688,247.790054321289
0.1005859375,30.846378326416,-895.738952636719,1,747.863159179688,247.790054321289
0.1171875,30.821533203125,-896.167663574219,1,744.906127929688,268.521850585938
0.1064453125,30.795618057251,-896.611328125,1,466.986419677734,422.050323486328
0.1064453125,30.7680244445801,-897.096618652344,1,536.816345214844,372.295715332031
0.1025390625,30.7407150268555,-897.609375,1,379.832458496094,450.359008789062
0.1015625,30.713888168335,-898.155578613281,1,362.515533447266,548.949829101562
0.1005859375,30.6874828338623,-898.745544433594,1,357.652130126953,558.132568359375
0.1044921875,30.6619529724121,-899.374877929688,1,634.43994140625,249.788635253906
0.1025390625,30.6403217315674,-899.972106933594,1,683.356140136719,359.432006835938
0.1005859375,30.6226596832275,-900.526123046875,1,695.621154785156,356.542297363281
0.115234375,30.6052722930908,-901.155395507812,1,696.853820800781,360.028900146484
0.1025390625,30.5919513702393,-901.71435546875,1,707.130432128906,354.388305664062
0.115234375,30.5796966552734,-902.327453613281,1,690.659790039062,347.4541015625
0.1005859375,30.5714015960693,-902.843383789062,1,670.856079101562,340.836181640625
0.1005859375,30.5647239685059,-903.355651855469,1,688.4990234375,359.842437744141
0.1142578125,30.5583915710449,-903.9296875,1,707.690673828125,366.18994140625
0.1005859375,30.5534267425537,-904.416442871094,1,710.980102539062,375.670227050781
0.1005859375,30.5479412078857,-904.888977050781,1,687.842468261719,462.692260742188
0.103515625,30.5415077209473,-905.357360839844,1,675.600463867188,546.024658203125
0.1005859375,30.5343914031982,-905.78955078125,1,682.940490722656,421.227508544922
0.1015625,30.5268421173096,-906.199584960938,1,593.355651855469,432.034912109375
0.1005859375,30.5201187133789,-906.573303222656,1,593.355651855469,432.034912109375
0.1015625,30.5151271820068,-906.916442871094,1,593.355651855469,432.034912109375
0.1171875,30.5123252868652,-907.275634765625,1,278.4384765625,455.018096923828
0.1005859375,30.5127220153809,-907.568542480469,1,277.065673828125,426.778656005859
0.1005859375,30.5154056549072,-907.864135742188,1,274.788848876953,425.71240234375
0.1015625,30.5200843811035,-908.164672851562,1,250.988540649414,524.066711425781
0.1044921875,30.5265789031982,-908.472961425781,1,115.678817749023,131.027130126953
0.103515625,30.53466796875,-908.781860351562,1,117.820472717285,288.844787597656
0.103515625,30.5447463989258,-909.106506347656,1,108.166130065918,259.633850097656
0.1005859375,30.5574932098389,-909.461242675781,1,176.67008972168,189.093383789062
0.1142578125,30.5768604278564,-909.918395996094,1,145.614608764648,574.336364746094
0.115234375,30.6039428710938,-910.432800292969,1,138.812255859375,677.695007324219
0.1142578125,30.6414813995361,-910.991882324219,1,217.844970703125,458.427642822266
0.107421875,30.6903419494629,-911.569458007812,1,202.718994140625,449.472137451172
0.1044921875,30.7549877166748,-912.179809570312,1,202.718994140625,449.472137451172
0.1171875,30.8540916442871,-912.910278320312,1,559.249206542969,457.254425048828
0.1162109375,30.9938697814941,-913.683776855469,1,597.873657226562,469.000183105469
0.1162109375,31.1842555999756,-914.479187011719,1,611.19775390625,497.998260498047
0.1005859375,31.390552520752,-915.155334472656,1,229.506698608398,551.919128417969
0.1044921875,31.647274017334,-915.836181640625,1,320.514617919922,402.267669677734
0.1005859375,31.9412040710449,-916.478942871094,1,298.257354736328,482.509674072266
0.115234375,32.335319519043,-917.203369140625,1,257.165893554688,527.599548339844
0.1005859375,32.7217559814453,-917.821105957031,1,335.000762939453,514.510437011719
0.1025390625,33.1603012084961,-918.451354980469,1,220.450897216797,221.734085083008
0.1044921875,33.6575698852539,-919.100463867188,1,245.351089477539,405.364135742188
0.109375,34.2374687194824,-919.785461425781,1,316.961730957031,413.068817138672
0.107421875,34.8693580627441,-920.456298828125,1,339.573608398438,400.677703857422
0.1083984375,35.5719146728516,-921.118774414062,1,359.647277832031,428.741760253906
0.11328125,36.3825073242188,-921.783508300781,1,441.693176269531,408.236145019531
0.111328125,37.2513008117676,-922.391235351562,1,436.791015625,490.257263183594
0.1083984375,38.173770904541,-922.9365234375,1,364.386688232422,343.204498291016
0.107421875,39.151611328125,-923.421142578125,1,359.36181640625,357.583709716797
0.109375,40.2016181945801,-923.849914550781,1,455.6640625,360.708862304688
0.1103515625,41.3190078735352,-924.215393066406,1,568.005065917969,284.004974365234
0.107421875,42.4651832580566,-924.5029296875,1,563.735412597656,307.274841308594
0.1103515625,43.6900939941406,-924.730895996094,1,563.735412597656,307.274841308594
0.1103515625,44.9607582092285,-924.9033203125,1,563.735412597656,307.274841308594
0.111328125,46.2871017456055,-925.050903320312,1,712.094848632812,311.517791748047
0.109375,47.6444473266602,-925.198181152344,1,792.125793457031,301.723510742188
0.109375,49.0524520874023,-925.369934082031,1,708.388916015625,363.558929443359
0.1103515625,50.5102500915527,-925.572875976562,1,705.174255371094,479.565826416016
0.1123046875,52.0409202575684,-925.794372558594,1,708.571960449219,456.026641845703
0.11328125,53.6458053588867,-926.010314941406,1,692.304748535156,593.705505371094
0.1171875,55.360710144043,-926.200866699219,1,713.278442382812,82.1087265014648
0.1201171875,57.1747970581055,-926.355773925781,1,711.448120117188,415.937835693359
0.1181640625,59.0153732299805,-926.473876953125,1,750.660034179688,357.863708496094
0.115234375,60.8727111816406,-926.567504882812,1,742.427307128906,334.180267333984
0.1162109375,62.7958526611328,-926.647583007812,1,742.427307128906,334.180267333984
0.115234375,64.7754669189453,-926.710998535156,1,742.427307128906,334.180267333984
0.115234375,66.793830871582,-926.745483398438,1,837.729614257812,318.574035644531
0.1162109375,68.8820266723633,-926.735656738281,1,818.928039550781,389.215911865234
0.1025390625,70.768684387207,-926.679443359375,1,834.318115234375,411.051208496094
0.1171875,72.9726028442383,-926.557373046875,1,849.939880371094,424.8916015625
0.1181640625,75.2256011962891,-926.384094238281,1,870.270324707031,416.593536376953
0.1123046875,77.4171752929688,-926.199096679688,1,880.544860839844,413.612823486328
0.1142578125,79.7033309936523,-926.02734375,1,880.544860839844,413.612823486328
0.1123046875,81.9931716918945,-925.904724121094,1,880.544860839844,413.612823486328
0.11328125,84.3411407470703,-925.850769042969,1,880.544860839844,413.612823486328
0.11328125,86.7420654296875,-925.879821777344,0,0,0
0.115234375,89.1982955932617,-925.993530273438,0,0,0
0.1142578125,91.6747360229492,-926.176818847656,0,0,0
0.11328125,94.1767501831055,-926.408386230469,1,747.716247558594,441.571044921875
0.11328125,96.7326583862305,-926.663024902344,1,761.190490722656,582.142578125
0.11328125,99.3087921142578,-926.901184082031,1,743.679870605469,337.356964111328
0.1103515625,101.867286682129,-927.087829589844,1,743.679870605469,337.356964111328
0.11328125,104.528877258301,-927.214172363281,1,742.353576660156,396.393463134766
0.1123046875,107.205932617188,-927.266906738281,1,835.607666015625,308.483245849609
0.11328125,109.966819763184,-927.24853515625,1,909.423278808594,277.656005859375
0.111328125,112.694374084473,-927.179260253906,1,764.682434082031,242.655395507812
0.111328125,115.494247436523,-927.080932617188,1,748.890502929688,112.182266235352
0.11328125,118.386306762695,-926.968139648438,1,763.484924316406,243.966110229492
0.1123046875,121.288078308105,-926.849914550781,1,755.55810546875,272.163299560547
0.1162109375,124.299346923828,-926.724182128906,1,864.508728027344,484.557342529297
0.1201171875,127.46257019043,-926.590515136719,1,855.698608398438,318.642395019531
0.1162109375,130.543762207031,-926.455444335938,1,843.263122558594,469.478088378906
0.11328125,133.57373046875,-926.322570800781,1,858.794494628906,445.413879394531
0.111328125,136.58447265625,-926.203735351562,1,772.60498046875,270.631591796875
0.11328125,139.659744262695,-926.102905273438,1,767.736511230469,263.740997314453
0.1103515625,142.70735168457,-926.021850585938,1,777.861083984375,205.9677734375
0.1162109375,145.929214477539,-925.952026367188,1,789.499938964844,183.182678222656
0.1142578125,149.096694946289,-925.894287109375,1,751.442016601562,127.658500671387
0.1123046875,152.281005859375,-925.839416503906,1,767.615844726562,237.465484619141
0.111328125,155.426895141602,-925.780639648438,1,784.445861816406,226.360366821289
0.1103515625,158.580596923828,-925.711547851562,1,784.69921875,225.192459106445
0.115234375,161.889373779297,-925.625427246094,1,873.602172851562,242.712921142578
0.1083984375,165.048126220703,-925.529541015625,1,894.907836914062,246.00325012207
0.1123046875,168.312118530273,-925.417541503906,1,850.269348144531,490.325653076172
0.1025390625,171.307250976562,-925.309631347656,1,851.167114257812,485.6533203125
0.119140625,174.836395263672,-925.198913574219,1,869.2236328125,483.895446777344
0.1044921875,177.955612182617,-925.142333984375,1,850.603881835938,469.764770507812
0.1162109375,181.436431884766,-925.145751953125,1,851.657409667969,470.449279785156
0.1162109375,184.916717529297,-925.2294921875,1,826.328674316406,477.203063964844
0.1162109375,188.451705932617,-925.39794921875,1,809.4404296875,482.842315673828
0.1005859375,191.508682250977,-925.593200683594,1,778.765869140625,482.410919189453
0.119140625,195.160751342773,-925.83740234375,1,786.838012695312,375.010528564453
0.10546875,198.390258789062,-926.013305664062,1,789.3486328125,501.157989501953
0.10546875,201.653198242188,-926.1201171875,1,808.341674804688,497.627075195312
0.1201171875,205.401641845703,-926.147338867188,1,868.65478515625,497.748596191406
0.119140625,209.142913818359,-926.096496582031,1,819.457214355469,450.031188964844
0.1171875,212.844757080078,-926.017211914062,1,828.726989746094,463.882873535156
0.1181640625,216.589538574219,-925.960571289062,1,830.157775878906,474.911376953125
0.1171875,220.31640625,-925.958923339844,1,832.330383300781,468.794219970703
0.115234375,223.999618530273,-926.000732421875,1,832.330383300781,468.794219970703
0.1171875,227.776123046875,-926.056213378906,1,834.114196777344,462.297393798828
0.119140625,231.596771240234,-926.094177246094,1,785.481384277344,469.34033203125
0.119140625,235.4228515625,-926.096069335938,1,876.979370117188,449.489105224609
0.1162109375,239.128128051758,-926.062316894531,1,878.603942871094,479.11669921875
0.1171875,242.832580566406,-926.008850097656,1,858.568054199219,471.121124267578
0.119140625,246.588958740234,-925.959167480469,1,859.085266113281,468.085113525391
0.115234375,250.230712890625,-925.933288574219,1,702.427795410156,283.553619384766
0.1162109375,253.911422729492,-925.933715820312,1,687.221435546875,291.027008056641
0.115234375,257.554168701172,-925.955993652344,1,353.772369384766,344.301055908203
0.115234375,261.240112304688,-925.98876953125,1,201.409957885742,444.662231445312
0.1162109375,264.978179931641,-926.013610839844,1,270.70263671875,343.59228515625
0.1181640625,268.803527832031,-926.010498046875,1,819.125305175781,488.835906982422
0.1015625,272.085296630859,-925.9775390625,1,793.677795410156,448.739013671875
0.1181640625,275.932739257812,-925.900817871094,1,796.277099609375,416.14892578125
0.119140625,279.832794189453,-925.783935546875,1,849.199096679688,458.769866943359
0.111328125,283.51611328125,-925.648742675781,1,873.505615234375,433.306030273438
0.111328125,287.162445068359,-925.519226074219,1,870.155212402344,457.646453857422
0.1103515625,290.832397460938,-925.42578125,1,853.047668457031,451.016845703125
0.111328125,294.530334472656,-925.388549804688,1,862.598266601562,464.380859375
0.111328125,298.235687255859,-925.415405273438,1,847.933349609375,465.018768310547
0.11328125,302.018127441406,-925.497924804688,1,836.741760253906,459.464172363281
0.1123046875,305.732086181641,-925.605651855469,1,851.713684082031,480.448089599609
0.1123046875,309.443572998047,-925.71142578125,1,834.559509277344,498.6728515625
0.111328125,313.159576416016,-925.798217773438,1,822.577697753906,514.025634765625
0.1142578125,316.965972900391,-925.862731933594,1,839.595886230469,512.831237792969
0.111328125,320.675872802734,-925.910705566406,1,821.942443847656,507.149169921875
0.1123046875,324.463897705078,-925.960388183594,1,819.539123535156,504.678375244141
0.11328125,328.3017578125,-926.023803710938,1,825.627319335938,507.000091552734
0.1171875,332.277252197266,-926.108947753906,1,806.256286621094,490.314849853516
0.115234375,336.213012695312,-926.211486816406,1,788.664855957031,426.325103759766
0.1181640625,340.246520996094,-926.328308105469,1,799.20458984375,436.352325439453
0.1123046875,344.101226806641,-926.440063476562,1,797.700439453125,424.961273193359
0.11328125,347.992828369141,-926.541687011719,1,823.157653808594,462.850036621094
0.1123046875,351.835662841797,-926.622924804688,1,821.5146484375,492.918182373047
0.109375,355.609497070312,-926.68115234375,1,842.312255859375,503.425628662109
0.109375,359.345550537109,-926.718200683594,1,833.164855957031,488.668670654297
0.1142578125,363.238342285156,-926.736389160156,1,834.076477050781,478.584106445312
0.109375,366.938873291016,-926.739685058594,1,841.046813964844,457.081329345703
0.1103515625,370.611114501953,-926.739318847656,1,832.736328125,454.025054931641
0.1083984375,374.250152587891,-926.744567871094,1,850.713745117188,469.491149902344
0.1103515625,377.895385742188,-926.762023925781,1,846.741027832031,463.254455566406
0.1083984375,381.455963134766,-926.791320800781,1,867.105590820312,452.802947998047
0.109375,384.996551513672,-926.828308105469,1,751.224243164062,263.544464111328
0.107421875,388.42919921875,-926.863098144531,1,742.140686035156,278.788970947266
0.1103515625,391.859954833984,-926.875183105469,1,786.512939453125,263.009429931641
0.1083984375,395.147216796875,-926.842834472656,1,789.287902832031,263.197814941406
0.1103515625,398.396728515625,-926.750793457031,1,835.280456542969,409.750701904297
0.1103515625,401.569610595703,-926.59765625,1,878.574890136719,467.707977294922
0.1103515625,404.667755126953,-926.397399902344,1,900.544799804688,468.108978271484
0.1083984375,407.595855712891,-926.192565917969,1,865.508483886719,464.115356445312
0.109375,410.473876953125,-926.011962890625,1,865.779663085938,478.112670898438
0.109375,413.279937744141,-925.879211425781,1,851.250244140625,461.667358398438
0.109375,415.984619140625,-925.798522949219,1,871.199401855469,466.791625976562
0.1064453125,418.548919677734,-925.754455566406,1,850.674499511719,476.123657226562
0.111328125,421.134490966797,-925.724914550781,1,851.958190917969,481.726867675781
0.1142578125,423.7041015625,-925.695190429688,1,848.859130859375,458.852783203125
0.1142578125,426.199462890625,-925.661071777344,1,816.65478515625,434.756286621094
0.115234375,428.612365722656,-925.635498046875,1,774.786926269531,235.671112060547
0.1181640625,431.016967773438,-925.635437011719,1,776.938049316406,242.90217590332
0.1171875,433.303649902344,-925.66845703125,1,780.49462890625,249.303359985352
0.11328125,435.432098388672,-925.724365234375,1,830.085021972656,470.140228271484
0.1083984375,437.397583007812,-925.786193847656,1,833.85546875,467.442687988281
0.107421875,439.293762207031,-925.842468261719,1,841.13671875,473.456024169922
0.1083984375,441.118041992188,-925.883544921875,1,811.988952636719,402.792633056641
0.1083984375,442.860992431641,-925.907165527344,1,765.236999511719,293.960479736328
0.1064453125,444.469329833984,-925.918762207031,1,778.983520507812,241.502777099609
0.1103515625,446.060241699219,-925.926086425781,1,774.955993652344,254.238739013672
0.111328125,447.536041259766,-925.933349609375,1,776.218688964844,251.146728515625
0.107421875,448.8515625,-925.941284179688,1,797.928039550781,359.388214111328
0.1064453125,450.045471191406,-925.948486328125,1,820.028991699219,472.13818359375
0.1083984375,451.143035888672,-925.952880859375,1,827.739501953125,461.063415527344
0.1064453125,452.111114501953,-925.9521484375,1,821.391784667969,457.599151611328
0.1064453125,452.982513427734,-925.94580078125,1,760.762023925781,406.669647216797
0.1064453125,453.739410400391,-925.935974121094,1,780.096984863281,315.298614501953
0.103515625,454.378204345703,-925.92578125,1,798.823913574219,240.727096557617
0.1064453125,454.922302246094,-925.917297363281,1,788.694641113281,225.892974853516
0.10546875,455.361785888672,-925.912048339844,1,795.061584472656,230.446212768555
0.1025390625,455.690338134766,-925.909790039062,1,759.324340820312,304.548278808594
0.1044921875,455.944305419922,-925.909545898438,1,763.094177246094,299.539306640625
0.1025390625,456.123596191406,-925.91015625,1,805.506408691406,177.951141357422
0.1044921875,456.239318847656,-925.910400390625,1,784.332214355469,112.089515686035
0.1015625,456.288299560547,-925.910217285156,1,799.063110351562,306.38916015625
0.107421875,456.291748046875,-925.909729003906,1,806.9609375,199.353302001953
0.1064453125,456.283966064453,-925.908996582031,1,785.773010253906,280.191497802734
0.10546875,456.277160644531,-925.908264160156,1,780.404602050781,292.841217041016
0.1025390625,456.275573730469,-925.908020019531,1,794.602111816406,300.6337890625
0.103515625,456.278076171875,-925.908142089844,1,803.482849121094,310.896759033203
0.1064453125,456.282928466797,-925.908325195312,1,837.54345703125,430.659362792969
0.109375,456.289093017578,-925.908508300781,1,742.045166015625,434.306579589844
0.1064453125,456.296539306641,-925.908569335938,1,367.001617431641,369.997467041016
0.107421875,456.309722900391,-925.908508300781,1,246.2119140625,354.531677246094
0.1064453125,456.352294921875,-925.908020019531,1,242.404678344727,325.226196289062
0.1083984375,456.445037841797,-925.907104492188,1,715.832092285156,386.948638916016
0.10546875,456.584106445312,-925.905944824219,1,704.886535644531,376.121704101562
0.1083984375,456.773193359375,-925.904357910156,1,699.704284667969,371.110046386719
0.1083984375,457.010223388672,-925.902526855469,1,706.582885742188,380.942993164062
0.1103515625,457.305145263672,-925.900146484375,1,722.431640625,380.397521972656
0.1064453125,457.636169433594,-925.8974609375,1,469.465637207031,389.367858886719
0.10546875,458.009490966797,-925.894897460938,1,469.465637207031,389.367858886719
0.10546875,458.427398681641,-925.892883300781,1,469.465637207031,389.367858886719
0.1044921875,458.890808105469,-925.89208984375,1,469.465637207031,389.367858886719
0.1015625,459.381713867188,-925.893005371094,1,469.465637207031,389.367858886719
0.1064453125,459.939697265625,-925.895812988281,0,0,0
0.1044921875,460.533721923828,-925.901000976562,0,0,0
0.1044921875,461.173126220703,-925.90869140625,0,0,0
0.1083984375,461.884765625,-925.918762207031,0,0,0
0.107421875,462.634368896484,-925.930053710938,0,0,0
0.103515625,463.401947021484,-925.940979003906,0,0,0
0.1044921875,464.22265625,-925.94970703125,0,0,0
0.1015625,465.066619873047,-925.95361328125,0,0,0
0.1015625,465.949157714844,-925.950134277344,1,672.214172363281,427.166076660156
0.1025390625,466.886474609375,-925.936462402344,1,341.459564208984,424.680145263672
0.103515625,467.875915527344,-925.9091796875,1,318.525115966797,535.212219238281
0.1015625,468.884552001953,-925.864929199219,1,347.328094482422,533.200073242188
0.1025390625,469.951324462891,-925.79638671875,1,347.328094482422,533.200073242188
0.1025390625,471.056945800781,-925.696105957031,1,347.328094482422,533.200073242188
0.109375,472.282073974609,-925.538452148438,1,255.790618896484,427.08056640625
0.103515625,473.447509765625,-925.327575683594,1,265.311553955078,439.215270996094
0.1162109375,474.767822265625,-924.999206542969,1,301.480102539062,335.515960693359
0.1162109375,476.059600830078,-924.561340332031,1,301.480102539062,335.515960693359
0.1142578125,477.269012451172,-924.018615722656,1,332.437683105469,459.937377929688
0.1103515625,478.370513916016,-923.38525390625,1,434.438140869141,474.095642089844
0.1083984375,479.367340087891,-922.671020507812,1,450.695373535156,346.215850830078
0.11328125,480.319458007812,-921.838928222656,1,542.575256347656,308.944732666016
0.1162109375,481.187377929688,-920.913452148438,1,586.514953613281,350.201446533203
0.10546875,481.884552001953,-920.013732910156,1,638.878967285156,332.475769042969
0.1083984375,482.513824462891,-919.037231445312,1,576.028686523438,358.764617919922
0.1142578125,483.090942382812,-917.972106933594,1,658.242492675781,203.633911132812
0.111328125,483.582763671875,-916.904174804688,1,658.242492675781,203.633911132812
0.11328125,484.019378662109,-915.810607910156,1,658.242492675781,203.633911132812
0.1103515625,484.404235839844,-914.734130859375,1,658.242492675781,203.633911132812
0.109375,484.758422851562,-913.652526855469,0,0,0
0.1123046875,485.101989746094,-912.528259277344,1,609.463806152344,522.452514648438
0.1142578125,485.436492919922,-911.344665527344,1,611.657653808594,514.921691894531
0.1123046875,485.737976074219,-910.155029296875,1,611.657653808594,514.921691894531
0.1142578125,486.004669189453,-908.913879394531,1,611.657653808594,514.921691894531
0.1162109375,486.223846435547,-907.602355957031,1,611.657653808594,514.921691894531
0.115234375,486.380157470703,-906.276977539062,0,0,0
0.1123046875,486.485565185547,-904.9365234375,0,0,0
0.115234375,486.558227539062,-903.5244140625,0,0,0
0.11328125,486.608795166016,-902.098815917969,0,0,0
0.1162109375,486.651275634766,-900.589477539062,0,0,0
0.115234375,486.689514160156,-899.042419433594,1,814.077270507812,316.662902832031
0.1123046875,486.723785400391,-897.484313964844,1,828.67236328125,417.718811035156
0.111328125,486.753082275391,-895.888427734375,1,825.5107421875,413.677459716797
0.107421875,486.778045654297,-894.288146972656,1,844.971862792969,412.532775878906
0.107421875,486.803558349609,-892.6484375,1,808.710388183594,452.743133544922
0.111328125,486.835357666016,-890.908447265625,1,805.076110839844,443.406219482422
0.11328125,486.877655029297,-889.077880859375,1,788.642944335938,451.953369140625
0.1103515625,486.930419921875,-887.231567382812,1,791.413879394531,448.988342285156
0.11328125,486.992889404297,-885.293029785156,1,775.285705566406,458.533874511719
0.1025390625,487.049407958984,-883.475830078125,1,773.834777832031,450.677459716797
0.1181640625,487.101440429688,-881.333374023438,1,789.670532226562,475.343780517578
0.1142578125,487.130310058594,-879.22802734375,1,825.072265625,473.505401611328
