time_step,pos_x,pos_z,eye_pos_valid,eye_pos_x,eye_pos_y
0.111328125,487.137512207031,-877.155639648438,1,833.617797851562,462.272796630859
0.115234375,487.126068115234,-874.997619628906,1,836.400024414062,452.330322265625
0.11328125,487.10400390625,-872.876342773438,1,836.1005859375,449.765350341797
0.115234375,487.080017089844,-870.725708007812,1,839.944885253906,452.063720703125
0.115234375,487.0595703125,-868.590026855469,1,840.023620605469,431.80078125
0.1171875,487.043853759766,-866.448913574219,1,849.216491699219,440.638092041016
0.1103515625,487.031860351562,-864.423645019531,1,865.679443359375,461.396179199219
0.1123046875,487.020355224609,-862.390380859375,1,868.283142089844,450.378662109375
0.1142578125,487.005981445312,-860.334838867188,1,873.260009765625,461.283203125
0.11328125,486.982727050781,-858.310546875,1,962.803649902344,435.399749755859
0.1103515625,486.947143554688,-856.352966308594,1,979.265869140625,429.5400390625
0.111328125,486.897216796875,-854.436645507812,1,993.481567382812,439.310791015625
0.1103515625,486.833221435547,-852.574462890625,1,995.177551269531,421.146392822266
0.111328125,486.757263183594,-850.785339355469,1,1067.10266113281,408.335418701172
0.1201171875,486.665985107422,-848.937866210938,1,1075.27453613281,439.616577148438
0.119140625,486.573028564453,-847.184448242188,1,1072.56018066406,436.062133789062
0.1162109375,486.488677978516,-845.559997558594,1,1069.14794921875,407.254943847656
0.1162109375,486.416931152344,-844.02001953125,1,951.442321777344,442.384582519531
0.1171875,486.361022949219,-842.558776855469,1,963.810485839844,451.225372314453
0.103515625,486.325012207031,-841.33154296875,1,1247.75024414062,170.812149047852
0.1005859375,486.301208496094,-840.227478027344,1,1247.54125976562,167.430877685547
0.115234375,486.283264160156,-839.043701171875,1,1206.826171875,237.920974731445
0.1162109375,486.270446777344,-837.935424804688,1,1072.8525390625,488.737243652344
0.1171875,486.258819580078,-836.911071777344,1,1031.06115722656,465.704010009766
0.115234375,486.248779296875,-835.953002929688,1,958.199523925781,470.334228515625
0.115234375,486.24462890625,-835.072265625,1,937.4521484375,456.985198974609
0.11328125,486.250244140625,-834.273864746094,1,958.566223144531,328.255859375
0.115234375,486.269653320312,-833.531188964844,1,958.566223144531,328.255859375
0.1171875,486.306823730469,-832.814636230469,1,958.566223144531,328.255859375
0.1162109375,486.359344482422,-832.140380859375,1,958.566223144531,328.255859375
0.1181640625,486.423400878906,-831.493225097656,1,958.566223144531,328.255859375
0.1181640625,486.491973876953,-830.88916015625,0,0,0
0.1181640625,486.562957763672,-830.308715820312,0,0,0
0.119140625,486.638610839844,-829.72412109375,0,0,0
0.1181640625,486.723083496094,-829.117492675781,0,0,0
0.1015625,486.808990478516,-828.549377441406,0,0,0
0.1201171875,486.92626953125,-827.834533691406,1,698.102294921875,380.344390869141
0.1201171875,487.060424804688,-827.060791015625,1,734.067932128906,224.172836303711
0.10546875,487.187713623047,-826.336364746094,1,800.876403808594,328.004699707031
0.1015625,487.316864013672,-825.599731445312,1,777.037963867188,349.044799804688
0.119140625,487.468658447266,-824.727294921875,1,619.819946289062,398.177062988281
0.109375,487.595062255859,-823.977844238281,1,643.63427734375,413.869049072266
0.103515625,487.707977294922,-823.27880859375,1,660.346557617188,308.210357666016
0.1044921875,487.819061279297,-822.573059082031,1,598.709411621094,434.084777832031
0.1015625,487.925537109375,-821.88330078125,1,617.242126464844,411.627105712891
0.1201171875,488.050201416016,-821.060241699219,1,635.702026367188,414.948760986328
0.1005859375,488.158966064453,-820.324096679688,1,646.843017578125,386.919097900391
0.1015625,488.269073486328,-819.547241210938,1,635.000183105469,409.152648925781
0.119140625,488.388336181641,-818.631103515625,1,650.45361328125,399.4091796875
0.10546875,488.473541259766,-817.869934082031,1,628.847534179688,431.465393066406
0.1044921875,488.541809082031,-817.131286621094,1,617.92333984375,454.083770751953
0.1171875,488.602722167969,-816.298034667969,1,647.128601074219,442.175109863281
0.1015625,488.640167236328,-815.616394042969,1,674.791381835938,421.081176757812
0.1015625,488.665283203125,-814.973937988281,1,697.889099121094,460.550476074219
0.1181640625,488.682678222656,-814.285034179688,1,733.949462890625,449.817718505859
0.1171875,488.691955566406,-813.66259765625,1,791.457397460938,427.752349853516
0.119140625,488.695953369141,-813.131713867188,1,864.227478027344,442.917999267578
0.1015625,488.696838378906,-812.755432128906,1,893.845397949219,435.916442871094
0.1171875,488.696716308594,-812.412170410156,1,967.70947265625,422.473510742188
0.1005859375,488.696380615234,-812.194763183594,1,996.680908203125,415.527160644531
0.1181640625,488.695983886719,-812.017333984375,1,1002.16052246094,272.674865722656
0.1181640625,488.69580078125,-811.922119140625,1,1014.38842773438,178.884292602539
0.1005859375,488.695831298828,-811.902221679688,1,1819.541015625,331.664306640625
0.1171875,488.696075439453,-811.907287597656,1,1801.68908691406,356.152435302734
0.1171875,488.696411132812,-811.915649414062,1,1801.68908691406,356.152435302734
0.115234375,488.696563720703,-811.918640136719,1,1801.68908691406,356.152435302734
0.1142578125,488.696594238281,-811.916320800781,1,1801.68908691406,356.152435302734
0.1005859375,488.696563720703,-811.911926269531,1,815.196105957031,217.970352172852
0.1142578125,488.696472167969,-811.905578613281,1,398.686248779297,228.373336791992
0.11328125,488.696411132812,-811.897766113281,1,358.464508056641,316.228790283203
0.1103515625,488.696563720703,-811.887817382812,1,359.404754638672,347.611053466797
0.1142578125,488.696746826172,-811.87255859375,1,305.560638427734,366.137359619141
0.115234375,488.697265625,-811.831604003906,1,760.71044921875,240.077209472656
0.1162109375,488.698333740234,-811.734619140625,1,776.580017089844,293.312652587891
0.11328125,488.699890136719,-811.585571289062,1,762.754211425781,345.412567138672
0.11328125,488.702026367188,-811.382629394531,1,791.601989746094,389.715393066406
0.1123046875,488.704406738281,-811.129211425781,1,803.466125488281,406.100616455078
0.1171875,488.707092285156,-810.810729980469,1,882.691528320312,590.41259765625
0.11328125,488.7099609375,-810.446960449219,1,879.069580078125,589.77880859375
0.1123046875,488.713470458984,-810.032775878906,1,850.743286132812,575.697998046875
0.1123046875,488.718048095703,-809.565795898438,1,839.011535644531,590.89306640625
0.11328125,488.723846435547,-809.041748046875,1,797.499877929688,585.432556152344
0.11328125,488.730895996094,-808.467163085938,1,835.187561035156,546.505432128906
0.1142578125,488.739440917969,-807.832763671875,1,821.741760253906,575.110534667969
0.1123046875,488.748962402344,-807.161193847656,1,799.820739746094,560.726196289062
0.11328125,488.759094238281,-806.426696777344,1,815.787536621094,552.90625
0.1005859375,488.767578125,-805.733581542969,1,784.650756835938,570.317321777344
0.1162109375,488.776123046875,-804.88037109375,1,830.272216796875,546.617797851562
0.11328125,488.782684326172,-803.996154785156,1,836.94482421875,548.265441894531
0.109375,488.787017822266,-803.090270996094,1,827.624572753906,545.874938964844
0.111328125,488.788787841797,-802.114013671875,1,842.755310058594,517.059631347656
0.111328125,488.787414550781,-801.091918945312,1,843.483825683594,504.028625488281
0.109375,488.783416748047,-800.0322265625,1,841.875061035156,480.502075195312
0.109375,488.777770996094,-798.93017578125,1,847.622619628906,471.030822753906
0.111328125,488.771148681641,-797.75244140625,1,843.6357421875,382.306793212891
0.111328125,488.764343261719,-796.529724121094,1,813.904418945312,227.149185180664
0.1103515625,488.757446289062,-795.257385253906,1,816.766662597656,412.517822265625
0.1103515625,488.750274658203,-793.940612792969,1,832.536804199219,418.286346435547
0.11328125,488.742095947266,-792.531311035156,1,831.356689453125,423.229156494141
0.11328125,488.732696533203,-791.083190917969,1,414.889312744141,382.479827880859
0.1123046875,488.722106933594,-789.585632324219,1,411.355285644531,380.149810791016
0.1142578125,488.710327148438,-788.005493164062,1,298.982696533203,343.082153320312
0.1171875,488.697509765625,-786.327758789062,1,306.058013916016,335.382202148438
0.1171875,488.683776855469,-784.596374511719,1,796.396789550781,348.927520751953
0.1005859375,488.670196533203,-783.068298339844,1,763.988159179688,335.819763183594
0.1181640625,488.650360107422,-781.208679199219,1,784.986572265625,263.694244384766
0.1181640625,488.624969482422,-779.298400878906,1,756.96337890625,220.39990234375
0.115234375,488.59326171875,-777.37353515625,1,764.395690917969,237.598785400391
0.1201171875,488.552032470703,-775.290588378906,1,838.484375,427.40087890625
0.1005859375,488.514556884766,-773.523559570312,1,853.008544921875,460.280609130859
0.119140625,488.475280761719,-771.377014160156,1,838.546508789062,460.019195556641
0.115234375,488.449829101562,-769.255187988281,1,844.3935546875,460.06494140625
0.115234375,488.43701171875,-767.107421875,1,860.775390625,469.25146484375
0.1162109375,488.432281494141,-764.91552734375,1,849.731811523438,481.442932128906
0.1201171875,488.429718017578,-762.618469238281,1,837.765197753906,464.902191162109
0.1171875,488.424652099609,-760.345764160156,1,823.035705566406,463.898620605469
0.1171875,488.416412353516,-758.106506347656,1,835.490112304688,464.720245361328
0.1181640625,488.408660888672,-755.850341796875,1,751.084899902344,416.411102294922
0.1162109375,488.406036376953,-753.644287109375,1,721.674072265625,430.749877929688
0.1181640625,488.411682128906,-751.440063476562,1,798.625366210938,447.489074707031
0.1025390625,488.42431640625,-749.530883789062,1,860.677062988281,461.63525390625
0.1015625,488.443511962891,-747.639709472656,1,839.55126953125,471.782318115234
0.1025390625,488.468536376953,-745.741333007812,1,829.084228515625,468.912872314453
0.1171875,488.502319335938,-743.597106933594,1,826.110229492188,475.758972167969
0.1171875,488.539306640625,-741.478820800781,1,815.105712890625,483.730651855469
0.119140625,488.578063964844,-739.317565917969,1,816.496826171875,479.090484619141
0.1201171875,488.615234375,-737.180053710938,1,818.582214355469,482.223052978516
0.1005859375,488.643188476562,-735.401000976562,1,809.208251953125,470.044158935547
0.1025390625,488.666625976562,-733.614135742188,1,817.336608886719,477.544403076172
0.119140625,488.686004638672,-731.555297851562,1,794.342102050781,403.818725585938
0.111328125,488.696563720703,-729.673522949219,1,762.091430664062,306.806274414062
0.1083984375,488.702117919922,-727.881591796875,1,763.306823730469,280.084106445312
0.1064453125,488.706451416016,-726.180603027344,1,772.005004882812,298.531616210938
0.1064453125,488.712768554688,-724.547180175781,1,757.491333007812,259.578460693359
0.103515625,488.72216796875,-723.006958007812,1,757.569458007812,257.885925292969
0.1044921875,488.735290527344,-721.527221679688,1,764.206665039062,277.789611816406
0.1083984375,488.751953125,-720.069030761719,1,770.636779785156,276.037048339844
0.111328125,488.771301269531,-718.619873046875,1,833.203979492188,470.349182128906
0.109375,488.790161132812,-717.285522460938,1,834.541687011719,578.430969238281
0.109375,488.806518554688,-716.037292480469,1,810.933166503906,334.891052246094
0.109375,488.818420410156,-714.857238769531,1,787.643981933594,447.697052001953
0.111328125,488.825653076172,-713.739990234375,1,790.474304199219,406.569183349609
0.107421875,488.829193115234,-712.734985351562,1,831.102355957031,432.06396484375
0.107421875,488.830810546875,-711.780944824219,1,841.665344238281,433.141418457031
0.10546875,488.832824707031,-710.888427734375,1,839.87353515625,344.130950927734
0.1064453125,488.837951660156,-710.045227050781,1,843.748168945312,471.378784179688
0.1064453125,488.847137451172,-709.250915527344,1,824.757507324219,478.391906738281
0.111328125,488.859649658203,-708.480407714844,1,835.758728027344,472.553436279297
0.1064453125,488.872131347656,-707.806335449219,1,821.655700683594,180.799011230469
0.1103515625,488.883941650391,-707.170837402344,1,806.250366210938,477.584442138672
0.107421875,488.893341064453,-706.621398925781,1,801.96484375,467.029571533203
0.123046875,488.901641845703,-706.056457519531,1,820.28271484375,447.734527587891
0.1015625,488.907104492188,-705.641784667969,1,826.092346191406,451.450988769531
0.1025390625,488.912109375,-705.26416015625,1,830.310913085938,459.203002929688
0.11328125,488.917663574219,-704.882934570312,1,730.636291503906,411.820892333984
0.109375,488.923034667969,-704.560119628906,1,744.943298339844,412.043060302734
0.1083984375,488.928131103516,-704.280456542969,1,730.199951171875,410.682464599609
0.1064453125,488.932739257812,-704.044860839844,1,774.209045410156,207.528503417969
0.111328125,488.936614990234,-703.8408203125,1,807.808044433594,-132.857055664062
0.111328125,488.939453125,-703.677307128906,1,807.808044433594,-132.857055664062
0.107421875,488.941467285156,-703.555786132812,1,807.808044433594,-132.857055664062
0.109375,488.942626953125,-703.470520019531,1,807.808044433594,-132.857055664062
0.1162109375,488.943206787109,-703.420837402344,0,0,0
0.11328125,488.943267822266,-703.409362792969,0,0,0
0.107421875,488.943237304688,-703.412414550781,0,0,0
0.10546875,488.943237304688,-703.416748046875,0,0,0
0.1083984375,488.943298339844,-703.418640136719,0,0,0
0.107421875,488.943359375,-703.417907714844,0,0,0
0.1123046875,488.943328857422,-703.416198730469,0,0,0
0.111328125,488.943328857422,-703.415283203125,0,0,0
0.1083984375,488.943298339844,-703.415344238281,0,0,0
0.1064453125,488.943267822266,-703.416076660156,0,0,0
0.1064453125,488.943267822266,-703.416442871094,0,0,0
0.1083984375,488.943267822266,-703.416442871094,0,0,0
0.11328125,488.943298339844,-703.416320800781,0,0,0
0.10546875,488.943298339844,-703.416259765625,0,0,0
0.1103515625,488.943298339844,-703.416198730469,0,0,0
0.11328125,488.943298339844,-703.416259765625,0,0,0
0.1083984375,488.943298339844,-703.416320800781,0,0,0
0.111328125,488.943298339844,-703.416320800781,0,0,0
0.1083984375,488.943298339844,-703.416320800781,0,0,0
0.109375,488.943298339844,-703.416259765625,0,0,0
0.1064453125,488.943298339844,-703.416259765625,0,0,0
0.10546875,488.943298339844,-703.416259765625,1,1392.01928710938,414.07568359375
0.107421875,488.943298339844,-703.416320800781,1,1383.84802246094,425.01708984375
0.1123046875,488.943298339844,-703.416320800781,1,1383.84802246094,425.01708984375
0.1064453125,488.943298339844,-703.416320800781,1,1383.84802246094,425.01708984375
0.1044921875,488.943328857422,-703.416320800781,1,851.52685546875,395.412750244141
0.103515625,488.943298339844,-703.416259765625,1,849.14892578125,369.598419189453
0.10546875,488.943267822266,-703.416259765625,1,852.414428710938,367.787109375
0.109375,488.943298339844,-703.416320800781,1,838.278259277344,344.165435791016
0.1083984375,488.943298339844,-703.416320800781,1,926.539367675781,35.9130783081055
0.10546875,488.943298339844,-703.416320800781,1,926.539367675781,35.9130783081055
0.1044921875,488.943298339844,-703.416320800781,1,794.824035644531,194.23454284668
0.10546875,488.943298339844,-703.416320800781,1,257.964569091797,398.922576904297
0.107421875,488.943298339844,-703.416320800781,1,252.154769897461,423.544036865234
0.1064453125,488.943298339844,-703.416320800781,1,283.425048828125,424.574920654297
0.103515625,488.943298339844,-703.416320800781,1,-3.73027348518372,664.720886230469
0.10546875,488.943298339844,-703.416320800781,1,-25.0195617675781,296.311218261719
0.1064453125,488.943298339844,-703.416320800781,1,-25.0195617675781,296.311218261719
0.1064453125,488.943298339844,-703.416320800781,1,-25.0195617675781,296.311218261719
0.1064453125,488.943298339844,-703.416320800781,1,-25.0195617675781,296.311218261719
0.1044921875,488.943298339844,-703.416320800781,1,-25.0195617675781,296.311218261719
0.1064453125,488.943298339844,-703.416320800781,0,0,0
0.1025390625,488.943298339844,-703.416320800781,0,0,0
0.1064453125,488.943298339844,-703.416320800781,0,0,0
0.109375,488.943298339844,-703.416320800781,0,0,0
0.1044921875,488.943298339844,-703.416320800781,0,0,0
0.103515625,488.943267822266,-703.416259765625,0,0,0
0.103515625,488.943267822266,-703.416259765625,0,0,0
0.1044921875,488.943298339844,-703.416320800781,0,0,0
0.1025390625,488.943298339844,-703.416320800781,0,0,0
0.103515625,488.943298339844,-703.416320800781,0,0,0
0.103515625,488.943298339844,-703.416320800781,0,0,0
0.1064453125,488.943267822266,-703.416320800781,0,0,0
0.1064453125,488.943298339844,-703.415344238281,0,0,0
0.103515625,488.943298339844,-703.412292480469,0,0,0
0.103515625,488.943298339844,-703.407043457031,0,0,0
0.1015625,488.943420410156,-703.399658203125,0,0,0
0.103515625,488.943572998047,-703.390014648438,0,0,0
0.103515625,488.943725585938,-703.378295898438,0,0,0
0.1083984375,488.943908691406,-703.36328125,1,828.395141601562,366.410919189453
0.10546875,488.944213867188,-703.335754394531,1,843.459594726562,256.269287109375
0.109375,488.945007324219,-703.265075683594,1,843.459594726562,256.269287109375
0.107421875,488.946472167969,-703.145874023438,1,853.074340820312,384.032073974609
0.1083984375,488.948425292969,-702.978393554688,1,801.299377441406,482.959533691406
0.103515625,488.950836181641,-702.771240234375,1,796.825561523438,514.50927734375
0.103515625,488.953948974609,-702.522094726562,1,784.007141113281,561.36669921875
0.103515625,488.958465576172,-702.227355957031,1,784.007141113281,561.36669921875
0.1015625,488.964874267578,-701.895751953125,1,784.007141113281,561.36669921875
0.1044921875,488.973266601562,-701.509094238281,1,784.007141113281,561.36669921875
0.1025390625,488.982604980469,-701.088623046875,1,784.007141113281,561.36669921875
0.1005859375,488.992858886719,-700.630615234375,0,0,0
0.1044921875,489.004455566406,-700.113891601562,0,0,0
0.103515625,489.016876220703,-699.558532714844,1,790.036376953125,443.2001953125
0.1015625,489.029968261719,-698.970458984375,1,457.004119873047,382.392852783203
0.1025390625,489.043121337891,-698.340148925781,1,457.173614501953,372.746520996094
0.10546875,489.054016113281,-697.694519042969,1,457.173614501953,372.746520996094
0.10546875,489.061218261719,-697.080444335938,1,856.017517089844,561.053161621094
0.10546875,489.063842773438,-696.485778808594,1,868.558410644531,545.033447265625
0.11328125,489.058227539062,-695.846435546875,1,868.558410644531,545.033447265625
0.10546875,489.040588378906,-695.255859375,1,868.558410644531,545.033447265625
0.1015625,489.009155273438,-694.707580566406,1,868.558410644531,545.033447265625
0.107421875,488.960357666016,-694.140014648438,1,868.558410644531,545.033447265625
0.115234375,488.890808105469,-693.527465820312,0,0,0
0.1044921875,488.816925048828,-692.987182617188,0,0,0
0.107421875,488.736145019531,-692.448303222656,0,0,0
0.10546875,488.652679443359,-691.921691894531,0,0,0
0.10546875,488.566284179688,-691.404113769531,0,0,0
0.103515625,488.478424072266,-690.905090332031,0,0,0
0.1015625,488.387512207031,-690.423461914062,0,0,0
0.1015625,488.291320800781,-689.950744628906,0,0,0
0.109375,488.184295654297,-689.452514648438,1,1014.39147949219,467.398956298828
0.107421875,488.080993652344,-688.96875,1,1049.28454589844,441.828338623047
0.1064453125,487.98486328125,-688.492858886719,1,1093.98413085938,645.826232910156
0.1025390625,487.902160644531,-688.043151855469,1,1048.05114746094,341.339874267578
0.1025390625,487.829132080078,-687.595336914062,1,1048.05114746094,341.339874267578
0.10546875,487.765686035156,-687.141662597656,1,1048.05114746094,341.339874267578
0.10546875,487.714294433594,-686.695617675781,1,1130.18969726562,629.247497558594
0.1044921875,487.673553466797,-686.257629394531,1,1076.51110839844,513.307678222656
0.1044921875,487.641448974609,-685.826110839844,1,1076.51110839844,513.307678222656
0.103515625,487.616241455078,-685.403564453125,1,1076.51110839844,513.307678222656
0.103515625,487.596252441406,-684.985778808594,1,1076.51110839844,513.307678222656
0.10546875,487.581085205078,-684.568603515625,1,1076.51110839844,513.307678222656
0.10546875,487.570953369141,-684.159118652344,0,0,0
0.103515625,487.566284179688,-683.760437011719,0,0,0
0.1044921875,487.568115234375,-683.362915039062,1,1059.68908691406,619.399230957031
0.1064453125,487.577239990234,-682.968566894531,1,1031.41674804688,597.230834960938
0.10546875,487.593780517578,-682.580688476562,1,1035.44958496094,607.916320800781
0.1044921875,487.616851806641,-682.201965332031,1,1035.44958496094,607.916320800781
0.1064453125,487.644561767578,-681.822082519531,1,1035.44958496094,607.916320800781
0.111328125,487.675476074219,-681.428344726562,1,1035.44958496094,607.916320800781
0.1142578125,487.706665039062,-681.0244140625,1,1035.44958496094,607.916320800781
0.1142578125,487.736480712891,-680.617431640625,1,940.881408691406,738.428833007812
0.1103515625,487.764312744141,-680.218933105469,1,957.506286621094,737.339294433594
0.107421875,487.792205810547,-679.815490722656,1,838.877014160156,747.939086914062
0.103515625,487.820251464844,-679.412109375,1,809.07421875,728.527160644531
0.1201171875,487.855590820312,-678.921752929688,1,842.275756835938,794.544555664062
0.1005859375,487.887786865234,-678.491394042969,1,803.378112792969,631.351379394531
0.119140625,487.929351806641,-677.948669433594,1,787.287475585938,677.323608398438
0.119140625,487.974243164062,-677.365234375,1,765.23486328125,659.634521484375
0.103515625,488.017059326172,-676.809753417969,1,777.196960449219,614.981018066406
0.103515625,488.064727783203,-676.208679199219,1,777.196960449219,614.981018066406
0.1005859375,488.115997314453,-675.589477539062,1,777.196960449219,614.981018066406
0.1181640625,488.182952880859,-674.810424804688,1,777.196960449219,614.981018066406
0.1005859375,488.244506835938,-674.106750488281,1,777.196960449219,614.981018066406
0.1181640625,488.321350097656,-673.226989746094,0,0,0
0.1201171875,488.402069091797,-672.279968261719,1,879.013610839844,695.80615234375
0.1181640625,488.477752685547,-671.313232421875,1,879.013610839844,695.80615234375
0.119140625,488.54345703125,-670.335144042969,1,879.013610839844,695.80615234375
0.1025390625,488.590087890625,-669.481872558594,1,879.013610839844,695.80615234375
0.1083984375,488.628448486328,-668.59130859375,1,817.537170410156,751.7001953125
0.103515625,488.656555175781,-667.765014648438,1,792.669555664062,645.685180664062
0.107421875,488.68017578125,-666.926025390625,1,866.30517578125,731.340454101562
0.109375,488.700927734375,-666.078369140625,1,877.455505371094,671.877502441406
0.1044921875,488.719573974609,-665.272338867188,1,870.789672851562,599.238037109375
0.10546875,488.7373046875,-664.482055664062,1,890.080688476562,569.217712402344
0.10546875,488.753540039062,-663.716613769531,1,896.984985351562,584.396240234375
0.103515625,488.767669677734,-662.978393554688,1,874.843627929688,576.111083984375
0.1044921875,488.779449462891,-662.254577636719,1,873.843383789062,557.288269042969
0.103515625,488.788208007812,-661.581176757812,1,863.273559570312,567.163879394531
0.10546875,488.794647216797,-660.927307128906,1,755.678466796875,406.323364257812
0.103515625,488.799163818359,-660.312072753906,1,740.802062988281,398.842895507812
0.103515625,488.802185058594,-659.734558105469,1,751.25927734375,373.284606933594
0.1044921875,488.804168701172,-659.194396972656,1,789.393188476562,370.321594238281
0.103515625,488.805267333984,-658.6962890625,1,799.5419921875,251.3046875
0.1025390625,488.805603027344,-658.243774414062,1,784.654602050781,265.613159179688
0.103515625,488.805572509766,-657.828125,1,812.084655761719,-36.591625213623
0.1005859375,488.805755615234,-657.464538574219,1,869.709899902344,425.352233886719
0.103515625,488.806854248047,-657.133911132812,1,832.2529296875,312.170501708984
0.10546875,488.809478759766,-656.841003417969,1,1011.11004638672,452.754333496094
0.1025390625,488.812591552734,-656.596984863281,1,1088.66088867188,471.60107421875
0.103515625,488.815521240234,-656.391235351562,1,1082.60119628906,300.864349365234
0.1015625,488.817687988281,-656.216369628906,1,1082.60119628906,300.864349365234
0.1025390625,488.819152832031,-656.047241210938,1,1082.60119628906,300.864349365234
0.103515625,488.819915771484,-655.872802734375,1,1108.87719726562,224.797302246094
0.107421875,488.820526123047,-655.690673828125,1,1026.77673339844,473.694915771484
0.1044921875,488.821166992188,-655.510131835938,1,1029.79223632812,502.778991699219
0.111328125,488.821563720703,-655.315979003906,1,995.096740722656,667.827087402344
0.1025390625,488.821563720703,-655.138854980469,1,1002.68835449219,505.644805908203
0.1015625,488.821319580078,-654.961303710938,1,1002.68835449219,505.644805908203
0.103515625,488.820770263672,-654.7666015625,1,1002.68835449219,505.644805908203
0.103515625,488.81982421875,-654.532592773438,1,1002.68835449219,505.644805908203
0.1025390625,488.818450927734,-654.255859375,1,919.903259277344,657.615783691406
0.1025390625,488.816467285156,-653.935546875,1,880.70703125,762.613647460938
0.1005859375,488.813903808594,-653.580505371094,1,880.70703125,762.613647460938
0.1015625,488.810455322266,-653.181030273438,1,916.545715332031,533.172912597656
0.119140625,488.805999755859,-652.667053222656,1,965.65380859375,593.966857910156
0.1201171875,488.802673339844,-652.137329101562,1,935.604736328125,536.291320800781
0.1025390625,488.801422119141,-651.690185546875,1,916.078674316406,520.829406738281
0.103515625,488.801635742188,-651.257385253906,1,837.47705078125,472.700317382812
0.1025390625,488.802978515625,-650.860107421875,1,815.800598144531,452.111968994141
0.10546875,488.804840087891,-650.519775390625,1,813.966796875,443.212280273438
0.1025390625,488.806396484375,-650.265319824219,1,769.50732421875,341.180694580078
0.103515625,488.807373046875,-650.091613769531,1,756.808044433594,310.722473144531
0.1025390625,488.807678222656,-650.003723144531,1,790.000305175781,315.563781738281
0.1005859375,488.807373046875,-649.989501953125,1,780.488464355469,311.127746582031
