time_step,pos_x,pos_z,eye_pos_valid,eye_pos_x,eye_pos_y
0.103515625,488.806976318359,-649.998901367188,1,790.056823730469,328.138580322266
0.1064453125,488.806610107422,-650.009643554688,1,784.675659179688,306.328186035156
0.1083984375,488.806427001953,-650.013427734375,1,824.926818847656,284.526428222656
0.107421875,488.806488037109,-650.010864257812,1,799.868469238281,274.915832519531
0.1025390625,488.806640625,-650.006774902344,1,794.414001464844,309.607452392578
0.1025390625,488.806884765625,-650.004638671875,1,809.142822265625,-56.2987251281738
0.1171875,488.806915283203,-650.005126953125,1,924.263549804688,204.987060546875
0.1142578125,488.806915283203,-650.006591796875,1,928.927978515625,382.905303955078
0.115234375,488.806854248047,-650.006591796875,1,895.5244140625,-151.462417602539
0.1162109375,488.806793212891,-650.00341796875,1,770.004577636719,58.6325798034668
0.1201171875,488.806793212891,-649.997009277344,1,781.271728515625,313.165283203125
0.1181640625,488.806793212891,-649.987976074219,1,811.872680664062,516.924560546875
0.1162109375,488.806823730469,-649.9765625,1,790.336547851562,377.008911132812
0.115234375,488.806976318359,-649.962829589844,1,790.336547851562,377.008911132812
0.1181640625,488.807159423828,-649.945922851562,1,818.270629882812,519.929321289062
0.1171875,488.807342529297,-649.925354003906,1,793.491943359375,568.71728515625
0.1171875,488.807525634766,-649.894592285156,1,700.120849609375,196.096008300781
0.11328125,488.807800292969,-649.839111328125,1,700.120849609375,196.096008300781
0.115234375,488.808502197266,-649.734252929688,1,700.120849609375,196.096008300781
0.1181640625,488.809692382812,-649.571472167969,1,700.120849609375,196.096008300781
0.1025390625,488.811187744141,-649.382507324219,1,955.712158203125,376.594970703125
0.1044921875,488.813171386719,-649.148864746094,1,907.578552246094,432.312683105469
0.1005859375,488.815673828125,-648.880065917969,1,889.738647460938,332.347290039062
0.1201171875,488.819732666016,-648.506591796875,1,914.074829101562,394.46923828125
0.1005859375,488.824279785156,-648.144775390625,1,903.93310546875,405.301727294922
0.1005859375,488.829864501953,-647.748474121094,1,903.93310546875,405.301727294922
0.1015625,488.836212158203,-647.332092285156,1,903.93310546875,405.301727294922
0.1103515625,488.843353271484,-646.87890625,1,903.93310546875,405.301727294922
0.10546875,488.850128173828,-646.447326660156,1,1004.47216796875,567.783508300781
0.1044921875,488.856231689453,-646.02294921875,1,1004.26885986328,568.677612304688
0.1005859375,488.860870361328,-645.623107910156,1,1080.00463867188,523.173034667969
0.119140625,488.864898681641,-645.153625488281,1,1189.48217773438,524.547119140625
0.1005859375,488.867340087891,-644.758544921875,1,1197.29565429688,507.131011962891
0.1201171875,488.869262695312,-644.294494628906,1,1190.99353027344,489.211853027344
0.1181640625,488.870880126953,-643.792846679688,1,1214.30236816406,496.987518310547
0.119140625,488.872985839844,-643.230285644531,1,1339.30029296875,522.360900878906
0.119140625,488.875671386719,-642.611999511719,1,1135.86560058594,-11.6834697723389
0.1015625,488.878753662109,-642.042907714844,1,861.480224609375,306.961730957031
0.1025390625,488.882965087891,-641.453857421875,1,874.61376953125,458.530303955078
0.1025390625,488.887756347656,-640.901184082031,1,877.727783203125,461.704345703125
0.1015625,488.89306640625,-640.365600585938,1,871.085144042969,449.380706787109
0.109375,488.8994140625,-639.768371582031,1,864.5302734375,459.409362792969
0.1181640625,488.906158447266,-639.131286621094,1,873.469360351562,443.647613525391
0.115234375,488.910614013672,-638.539489746094,1,747.100402832031,171.908584594727
0.10546875,488.912200927734,-638.002807617188,1,771.113159179688,160.300964355469
0.1015625,488.911468505859,-637.484924316406,1,776.888610839844,294.861450195312
0.1015625,488.908294677734,-636.979614257812,1,762.749328613281,168.054595947266
0.1025390625,488.90283203125,-636.473876953125,1,685.264587402344,371.020233154297
0.1025390625,488.895660400391,-635.97900390625,1,643.482360839844,437.354400634766
0.1025390625,488.886840820312,-635.488342285156,1,639.819396972656,415.5439453125
0.107421875,488.876647949219,-634.982971191406,1,1100.45056152344,224.687026977539
0.1025390625,488.866729736328,-634.507629394531,1,814.255310058594,407.457092285156
0.1025390625,488.856140136719,-634.040283203125,1,870.02099609375,437.144470214844
0.1005859375,488.843811035156,-633.588562011719,1,868.506530761719,444.891174316406
0.1201171875,488.825225830078,-633.059936523438,1,848.337280273438,430.318603515625
0.1025390625,488.804351806641,-632.611328125,1,858.180541992188,429.210327148438
0.10546875,488.778045654297,-632.139343261719,1,853.038269042969,288.650207519531
0.1044921875,488.748352050781,-631.628112792969,1,847.352844238281,455.499298095703
0.103515625,488.717834472656,-631.080810546875,1,897.798889160156,429.810913085938
0.119140625,488.682830810547,-630.392944335938,1,908.535034179688,445.497314453125
0.119140625,488.649963378906,-629.645080566406,1,908.24658203125,424.029327392578
0.1005859375,488.625274658203,-628.975402832031,1,879.399536132812,429.585479736328
0.1005859375,488.601501464844,-628.258728027344,1,869.95263671875,416.191741943359
0.119140625,488.572265625,-627.353149414062,1,792.872314453125,276.899475097656
0.1015625,488.544616699219,-626.538940429688,1,779.418518066406,271.644714355469
0.107421875,488.511871337891,-625.630310058594,1,795.75439453125,272.199096679688
0.1083984375,488.478546142578,-624.67041015625,1,774.351745605469,245.81005859375
0.109375,488.448272705078,-623.645324707031,1,793.87451171875,-180.444961547852
0.103515625,488.423919677734,-622.628845214844,1,768.795532226562,190.264343261719
0.1025390625,488.403137207031,-621.577880859375,1,750.025451660156,208.336288452148
0.1025390625,488.384643554688,-620.481140136719,1,781.403076171875,338.016357421875
0.1083984375,488.368133544922,-619.279541015625,1,780.257263183594,210.586471557617
0.1083984375,488.354125976562,-618.019592285156,1,780.279602050781,200.172973632812
0.11328125,488.339019775391,-616.665954589844,1,780.279602050781,200.172973632812
0.107421875,488.32177734375,-615.318908691406,1,780.279602050781,200.172973632812
0.109375,488.299774169922,-613.909912109375,1,780.279602050781,200.172973632812
0.109375,488.272033691406,-612.4423828125,0,0,0
0.10546875,488.239929199219,-610.981323242188,0,0,0
0.1025390625,488.202087402344,-609.51806640625,0,0,0
0.103515625,488.156036376953,-607.999938964844,0,0,0
0.1044921875,488.099945068359,-606.41748046875,0,0,0
0.1025390625,488.035491943359,-604.81787109375,0,0,0
0.1025390625,487.967102050781,-603.160034179688,0,0,0
0.1044921875,487.90478515625,-601.444702148438,0,0,0
0.1025390625,487.857788085938,-599.708862304688,0,0,0
0.1025390625,487.830352783203,-597.924133300781,1,387.045593261719,163.238571166992
0.103515625,487.824829101562,-596.087707519531,1,389.376098632812,216.715789794922
0.1015625,487.840026855469,-594.23681640625,1,389.376098632812,216.715789794922
0.103515625,487.872497558594,-592.31396484375,1,389.376098632812,216.715789794922
0.1015625,487.912109375,-590.389526367188,1,389.376098632812,216.715789794922
0.1025390625,487.945892333984,-588.402893066406,1,389.376098632812,216.715789794922
0.1044921875,487.959930419922,-586.337768554688,0,0,0
0.1064453125,487.947601318359,-584.208312988281,0,0,0
0.1015625,487.915954589844,-582.118347167969,0,0,0
0.103515625,487.881195068359,-579.967712402344,0,0,0
0.107421875,487.862976074219,-577.701416015625,0,0,0
0.1064453125,487.876922607422,-575.412780761719,0,0,0
0.111328125,487.930328369141,-572.999633789062,0,0,0
0.1103515625,488.021484375,-570.554260253906,0,0,0
0.107421875,488.136505126953,-568.13818359375,0,0,0
0.1044921875,488.253784179688,-565.759765625,0,0,0
0.10546875,488.353881835938,-563.320617675781,0,0,0
0.10546875,488.418579101562,-560.841796875,0,0,0
0.1044921875,488.443115234375,-558.364501953125,0,0,0
0.1103515625,488.429168701172,-555.705993652344,0,0,0
0.107421875,488.386291503906,-553.075073242188,0,0,0
0.1064453125,488.333984375,-550.440246582031,0,0,0
0.10546875,488.291473388672,-547.776306152344,0,0,0
0.1025390625,488.266693115234,-545.139404296875,0,0,0
0.1005859375,488.253051757812,-542.5234375,0,0,0
0.103515625,488.239440917969,-539.810913085938,0,0,0
0.1015625,488.214324951172,-537.127319335938,0,0,0
0.1025390625,488.16357421875,-534.3935546875,0,0,0
0.10546875,488.072082519531,-531.567443847656,0,0,0
0.1064453125,487.933624267578,-528.694030761719,0,0,0
0.1044921875,487.760833740234,-525.854370117188,0,0,0
0.107421875,487.564025878906,-522.906860351562,0,0,0
0.1015625,487.385284423828,-520.091003417969,0,0,0
0.1025390625,487.237274169922,-517.221496582031,0,0,0
0.1201171875,487.125427246094,-513.859008789062,0,0,0
0.1201171875,487.08251953125,-510.448822021484,0,0,0
0.109375,487.098297119141,-507.335693359375,0,0,0
0.103515625,487.154266357422,-504.335601806641,0,0,0
0.1083984375,487.247924804688,-501.222686767578,0,0,0
0.1015625,487.363525390625,-498.251556396484,0,0,0
0.119140625,487.517791748047,-494.758758544922,0,0,0
0.1005859375,487.649200439453,-491.810516357422,0,0,0
0.115234375,487.776336669922,-488.381683349609,0,0,0
0.1162109375,487.853485107422,-484.904968261719,0,0,0
0.1171875,487.864013671875,-481.38818359375,0,0,0
0.115234375,487.803802490234,-477.878387451172,0,0,0
0.1181640625,487.684631347656,-474.296600341797,0,0,0
0.119140625,487.531646728516,-470.651062011719,0,0,0
0.1005859375,487.3955078125,-467.541900634766,0,0,0
0.1015625,487.262878417969,-464.403228759766,0,0,0
0.1171875,487.119079589844,-460.755706787109,0,0,0
0.1171875,486.98486328125,-457.084289550781,0,0,0
0.1181640625,486.859436035156,-453.357482910156,0,0,0
0.1162109375,486.748413085938,-449.69091796875,0,0,0
0.115234375,486.652679443359,-446.0087890625,0,0,0
0.1142578125,486.578643798828,-442.356079101562,0,0,0
0.115234375,486.533416748047,-438.652557373047,0,0,0
0.10546875,486.524871826172,-435.247863769531,0,0,0
0.103515625,486.551086425781,-431.887573242188,0,0,0
0.115234375,486.620574951172,-428.145050048828,0,0,0
0.115234375,486.729949951172,-424.383453369141,0,0,0
0.111328125,486.867584228516,-420.734527587891,0,0,0
0.111328125,487.033142089844,-417.042205810547,0,0,0
0.1123046875,487.222320556641,-413.337524414062,0,0,0
0.115234375,487.439727783203,-409.503326416016,0,0,0
0.1181640625,487.675109863281,-405.557952880859,0,0,0
0.111328125,487.895111083984,-401.831817626953,0,0,0
0.1083984375,488.097808837891,-398.174346923828,0,0,0
0.1103515625,488.285186767578,-394.414947509766,0,0,0
0.10546875,488.44091796875,-390.799285888672,0,0,0
0.107421875,488.572204589844,-387.113037109375,0,0,0
0.1044921875,488.668395996094,-383.537536621094,0,0,0
0.107421875,488.73095703125,-379.811126708984,0,0,0
0.1142578125,488.751403808594,-375.866821289062,0,0,0
0.1123046875,488.725616455078,-371.991973876953,0,0,0
0.111328125,488.670318603516,-368.119049072266,0,0,0
0.1103515625,488.605834960938,-364.277954101562,0,0,0
0.1044921875,488.551025390625,-360.621673583984,0,0,0
0.1064453125,488.512451171875,-356.906188964844,0,0,0
0.115234375,488.493957519531,-352.890350341797,0,0,0
0.1083984375,488.495513916016,-349.065673828125,0,0,0
0.1171875,488.511474609375,-344.963348388672,0,0,0
0.109375,488.534942626953,-341.096496582031,0,0,0
0.1103515625,488.564544677734,-337.210479736328,0,0,0
0.115234375,488.602600097656,-333.131134033203,0,0,0
0.111328125,488.647705078125,-329.170227050781,0,0,0
0.1083984375,488.696044921875,-325.3330078125,0,0,0
0.1064453125,488.741607666016,-321.529571533203,0,0,0
0.1103515625,488.779815673828,-317.605560302734,0,0,0
0.1083984375,488.803833007812,-313.721557617188,0,0,0
0.1083984375,488.811492919922,-309.833984375,0,0,0
0.1083984375,488.804321289062,-305.966949462891,0,0,0
0.109375,488.794036865234,-302.032897949219,0,0,0
0.1123046875,488.798126220703,-297.985992431641,0,0,0
0.1123046875,488.830871582031,-293.944030761719,0,0,0
0.1103515625,488.897613525391,-289.940155029297,0,0,0
0.11328125,488.995635986328,-285.845458984375,0,0,0
0.1083984375,489.098114013672,-281.933959960938,0,0,0
0.1103515625,489.180938720703,-277.923645019531,0,0,0
0.1083984375,489.217712402344,-273.986785888672,0,0,0
0.109375,489.207336425781,-269.998107910156,0,0,0
0.1064453125,489.162292480469,-266.136871337891,0,0,0
0.1083984375,489.1005859375,-262.197296142578,0,0,0
0.1123046875,489.0380859375,-258.084655761719,0,0,0
0.111328125,488.989349365234,-254.018157958984,0,0,0
0.10546875,488.955474853516,-250.143310546875,0,0,0
0.1044921875,488.928253173828,-246.305892944336,0,0,0
0.1025390625,488.901336669922,-242.521957397461,0,0,0
0.10546875,488.869415283203,-238.654281616211,0,0,0
0.103515625,488.832916259766,-234.848022460938,0,0,0
0.103515625,488.792816162109,-231.028427124023,0,0,0
0.1044921875,488.751953125,-227.184143066406,0,0,0
0.10546875,488.712005615234,-223.267944335938,0,0,0
0.10546875,488.678985595703,-219.365509033203,0,0,0
0.1015625,488.659637451172,-215.586059570312,0,0,0
0.103515625,488.656127929688,-211.763946533203,0,0,0
0.1064453125,488.672302246094,-207.816513061523,0,0,0
0.103515625,488.706237792969,-203.962448120117,0,0,0
0.1025390625,488.750366210938,-200.140747070312,0,0,0
0.1005859375,488.79345703125,-196.403579711914,0,0,0
0.1015625,488.828338623047,-192.608352661133,0,0,0
0.1025390625,488.848510742188,-188.794891357422,0,0,0
0.1005859375,488.851379394531,-185.009078979492,0,0,0
0.1005859375,488.84228515625,-181.255310058594,0,0,0
0.1015625,488.828338623047,-177.458801269531,0,0,0
0.1162109375,488.813385009766,-173.092041015625,0,0,0
0.115234375,488.803771972656,-168.761825561523,0,0,0
0.10546875,488.799560546875,-164.832702636719,0,0,0
0.103515625,488.797454833984,-160.910690307617,0,0,0
0.103515625,488.795104980469,-157.031051635742,0,0,0
0.1025390625,488.790985107422,-153.17919921875,0,0,0
0.1005859375,488.784973144531,-149.380584716797,0,0,0
0.115234375,488.776702880859,-145.032119750977,0,0,0
0.1025390625,488.769439697266,-141.153121948242,0,0,0
0.1005859375,488.767364501953,-137.361068725586,0,0,0
0.1005859375,488.77880859375,-133.562850952148,0,0,0
0.1171875,488.817474365234,-129.133407592773,0,0,0
0.115234375,488.888824462891,-124.738845825195,0,0,0
0.1025390625,488.981140136719,-120.85871887207,0,0,0
0.1015625,489.0947265625,-117.012939453125,0,0,0
0.1015625,489.218963623047,-113.149826049805,0,0,0
0.1064453125,489.34765625,-109.154731750488,0,0,0
0.1025390625,489.462219238281,-105.305519104004,1,862.583129882812,515.447998046875
0.1005859375,489.551239013672,-101.559150695801,1,862.583129882812,515.447998046875
0.1015625,489.602172851562,-97.8086547851562,1,862.583129882812,515.447998046875
0.1015625,489.604431152344,-94.0907516479492,1,862.583129882812,515.447998046875
0.1025390625,489.551605224609,-90.3634567260742,1,869.874328613281,556.839050292969
0.1015625,489.444458007812,-86.7073059082031,1,873.062438964844,560.23388671875
0.103515625,489.289978027344,-83.0921173095703,1,873.062438964844,560.23388671875
0.1015625,489.111480712891,-79.5986709594727,1,873.062438964844,560.23388671875
0.1064453125,488.918273925781,-76.0071258544922,1,873.062438964844,560.23388671875
0.109375,488.733245849609,-72.4250106811523,1,873.062438964844,560.23388671875
0.1064453125,488.574920654297,-69.0388488769531,0,0,0
0.103515625,488.439300537109,-65.7750396728516,0,0,0
0.1044921875,488.317749023438,-62.5383644104004,0,0,0
0.1025390625,488.206420898438,-59.4107513427734,0,0,0
0.103515625,488.099395751953,-56.2808647155762,0,0,0
0.1025390625,488.003051757812,-53.1656074523926,0,0,0
0.1015625,487.926208496094,-50.1109085083008,0,0,0
0.103515625,487.869812011719,-47.0084037780762,0,0,0
0.1005859375,487.835388183594,-44.0041084289551,0,0,0
0.1015625,487.817474365234,-40.94873046875,0,0,0
0.10546875,487.808135986328,-37.7809906005859,0,0,0
0.103515625,487.794494628906,-34.6648826599121,1,853.860717773438,760.450561523438
0.1005859375,487.765014648438,-31.6072978973389,1,917.522644042969,741.227111816406
0.1162109375,487.708404541016,-28.0713233947754,1,917.522644042969,741.227111816406
0.11328125,487.645233154297,-24.6318874359131,1,833.461853027344,322.861114501953
0.1171875,487.590362548828,-21.0324420928955,1,833.461853027344,322.861114501953
0.1044921875,487.564544677734,-17.8450622558594,1,833.461853027344,322.861114501953
0.1025390625,487.566833496094,-14.6908226013184,1,833.461853027344,322.861114501953
0.1025390625,487.592620849609,-11.5151271820068,1,818.572814941406,289.862182617188
0.1005859375,487.625854492188,-8.3924732208252,1,777.997802734375,326.582977294922
0.1025390625,487.65087890625,-5.21975183486938,1,784.743286132812,317.54833984375
0.115234375,487.655029296875,-1.64950811862946,1,784.743286132812,317.54833984375
0.1015625,487.633911132812,1.53412580490112,1,784.743286132812,317.54833984375
0.1064453125,487.589904785156,4.86571979522705,1,784.743286132812,317.54833984375
0.1064453125,487.534484863281,8.20230197906494,1,784.743286132812,317.54833984375
0.1044921875,487.486968994141,11.4685955047607,0,0,0
0.103515625,487.461883544922,14.7325849533081,0,0,0
0.1044921875,487.462005615234,18.0419158935547,0,0,0
0.107421875,487.479644775391,21.4182643890381,0,0,0
0.103515625,487.503723144531,24.7046375274658,0,0,0
0.1025390625,487.525756835938,27.9781188964844,0,0,0
0.1005859375,487.540771484375,31.1752090454102,0,0,0
0.1044921875,487.549163818359,34.4961318969727,0,0,0
0.1064453125,487.553405761719,37.8939666748047,0,0,0
0.1025390625,487.557250976562,41.1719093322754,1,785.53759765625,325.644836425781
0.1015625,487.563903808594,44.4477615356445,1,780.009704589844,347.141357421875
0.1015625,487.578643798828,47.7027587890625,1,787.310546875,336.292938232422
0.1025390625,487.611938476562,50.9925727844238,1,786.787658691406,342.588165283203
0.1025390625,487.673034667969,54.2993202209473,1,721.396179199219,340.781677246094
0.103515625,487.763031005859,57.656810760498,1,718.262023925781,338.319213867188
0.1015625,487.867401123047,60.9261932373047,1,680.616821289062,332.220245361328
0.1171875,487.996643066406,64.7230987548828,1,682.691833496094,335.858428955078
0.1171875,488.120727539062,68.5051956176758,1,756.858520507812,288.400512695312
0.1005859375,488.210510253906,71.7796783447266,1,757.939636230469,303.463806152344
0.103515625,488.27294921875,75.135612487793,1,742.988159179688,309.793090820312
0.1015625,488.300048828125,78.4297332763672,1,733.902770996094,323.066131591797
0.1044921875,488.291534423828,81.8084564208984,1,721.585144042969,343.718963623047
0.1064453125,488.248229980469,85.2192153930664,1,716.636962890625,334.995452880859
0.1005859375,488.184051513672,88.4310073852539,1,1411.18566894531,151.854125976562
0.1005859375,488.111297607422,91.6148681640625,1,736.365356445312,287.220977783203
0.1171875,488.029022216797,95.3073959350586,1,776.08056640625,302.905853271484
0.115234375,487.956420898438,98.9361724853516,1,713.886047363281,324.408905029297
0.1162109375,487.892578125,102.555099487305,1,720.570556640625,311.448333740234
0.1171875,487.833190917969,106.15926361084,1,690.540405273438,291.991546630859
0.1162109375,487.762969970703,109.739234924316,1,675.411926269531,288.175445556641
0.1142578125,487.659057617188,113.228561401367,1,692.827270507812,416.643310546875
0.119140625,487.489715576172,116.828758239746,1,699.874572753906,433.994781494141
0.1015625,487.28466796875,119.884262084961,1,641.474853515625,410.196044921875
0.11328125,486.983551025391,123.295349121094,1,703.668273925781,399.78125
0.11328125,486.617370605469,126.624610900879,1,703.862487792969,430.648986816406
0.1162109375,486.170562744141,130.043228149414,1,719.497619628906,323.555603027344
0.1005859375,485.733612060547,132.969223022461,1,668.637268066406,439.046478271484
0.115234375,485.170135498047,136.304260253906,1,707.356628417969,285.463317871094
0.1025390625,484.610717773438,139.233688354492,1,701.051879882812,280.34375
0.1171875,483.899658203125,142.53581237793,1,728.507873535156,426.129425048828
0.1025390625,483.209106445312,145.429565429688,1,772.990295410156,285.666412353516
0.1015625,482.493225097656,148.234191894531,1,778.909423828125,286.627960205078
0.1025390625,481.747314453125,151.064743041992,1,778.909423828125,286.627960205078
0.1044921875,480.998321533203,153.900772094727,1,778.909423828125,286.627960205078
0.1025390625,480.267425537109,156.699447631836,1,778.909423828125,286.627960205078
0.109375,479.49169921875,159.669692993164,1,778.909423828125,286.627960205078
0.1083984375,478.71240234375,162.56803894043,1,665.559753417969,440.815582275391
0.107421875,477.896331787109,165.440200805664,1,681.653503417969,428.067779541016
0.103515625,477.073638916016,168.160919189453,1,710.595520019531,305.722747802734
0.1064453125,476.183288574219,170.943801879883,1,676.036376953125,443.289184570312
0.103515625,475.284912109375,173.621170043945,1,724.289978027344,446.174102783203
0.103515625,474.353973388672,176.273406982422,1,690.703369140625,287.717498779297
0.1005859375,473.422302246094,178.812484741211,1,756.478637695312,460.691467285156
0.1162109375,472.297973632812,181.726699829102,1,722.184265136719,443.692932128906
0.1005859375,471.294647216797,184.191299438477,1,731.533142089844,298.321655273438
0.1015625,470.232330322266,186.668472290039,1,708.419677734375,436.906768798828
0.103515625,469.103424072266,189.166320800781,1,655.2197265625,454.412841796875
0.10546875,467.913391113281,191.670059204102,1,698.964111328125,436.738494873047
0.1064453125,466.668334960938,194.167404174805,1,661.498657226562,275.668609619141
0.115234375,465.268310546875,196.834487915039,1,679.938842773438,420.896636962891
0.107421875,463.914947509766,199.263671875,1,738.373596191406,306.949035644531
0.1103515625,462.474060058594,201.690292358398,1,749.938659667969,421.539245605469
0.1083984375,460.977935791016,204.040542602539,1,689.927307128906,574.085876464844
0.1044921875,459.469268798828,206.243041992188,1,689.927307128906,574.085876464844
0.103515625,457.912719726562,208.352951049805,1,856.016906738281,442.560394287109
0.1044921875,456.264526367188,210.436614990234,1,850.091674804688,431.920501708984
0.103515625,454.595581054688,212.424987792969,1,917.919677734375,423.718627929688
0.10546875,452.851776123047,214.40739440918,1,758.582641601562,424.332092285156
0.1123046875,450.958801269531,216.477172851562,1,751.913208007812,413.742492675781
0.1103515625,449.083953857422,218.457748413086,1,781.936340332031,404.172271728516
0.111328125,447.155426025391,220.428756713867,1,769.908386230469,429.7568359375
0.1142578125,445.156768798828,222.398086547852,1,596.326049804688,426.511291503906
0.1103515625,443.192596435547,224.252883911133,1,648.164672851562,405.621154785156
0.1103515625,441.210479736328,226.038345336914,1,690.788330078125,388.789154052734
0.1103515625,439.188507080078,227.772994995117,1,761.793029785156,420.443817138672
0.1103515625,437.123382568359,229.465209960938,1,862.801940917969,420.891052246094
0.111328125,435.021026611328,231.120864868164,1,887.220458984375,417.481506347656
0.11328125,432.892700195312,232.750839233398,1,891.788940429688,336.561431884766
0.1103515625,430.783966064453,234.336242675781,1,721.1474609375,362.278198242188
0.1142578125,428.621887207031,235.940887451172,1,946.523681640625,372.500549316406
0.1103515625,426.530059814453,237.474472045898,1,962.48974609375,347.380310058594
0.11328125,424.394714355469,239.015762329102,1,1019.93182373047,448.066101074219
0.111328125,422.305328369141,240.490692138672,1,1027.36157226562,463.564819335938
0.1142578125,420.144226074219,241.973281860352,1,1040.11193847656,463.53125
0.11328125,417.987915039062,243.405090332031,1,1072.96862792969,462.315551757812
0.1142578125,415.823699951172,244.795272827148,1,1270.71813964844,103.893402099609
0.111328125,413.681304931641,246.130523681641,1,1240.31066894531,51.4043388366699
0.1123046875,411.534637451172,247.436386108398,1,713.928771972656,312.6357421875
0.1083984375,409.462005615234,248.674285888672,1,715.779357910156,302.213806152344
0.109375,407.367156982422,249.906616210938,1,727.069763183594,290.030395507812
0.115234375,405.171203613281,251.179214477539,1,669.562744140625,327.460968017578
0.1025390625,403.199401855469,252.303665161133,1,583.058166503906,328.271087646484
0.1171875,400.976776123047,253.547546386719,1,618.406372070312,439.509185791016
0.11328125,398.794799804688,254.737869262695,1,655.439392089844,554.156799316406
0.1181640625,396.546234130859,255.925170898438,1,655.439392089844,554.156799316406
0.1181640625,394.261779785156,257.084625244141,1,683.733642578125,355.264434814453
0.1181640625,391.982604980469,258.192047119141,1,704.492919921875,466.498107910156
0.1005859375,390.048858642578,259.093231201172,1,717.354187011719,457.470031738281
0.1083984375,387.928894042969,260.042358398438,1,738.874877929688,340.5087890625
0.103515625,385.916870117188,260.906982421875,1,739.009216308594,335.901123046875
0.103515625,383.904052734375,261.735321044922,1,730.029479980469,244.35514831543
0.103515625,381.882904052734,262.527923583984,1,730.029479980469,244.35514831543
0.1044921875,379.838714599609,263.287231445312,1,599.984985351562,430.327545166016
0.1044921875,377.794555664062,264.002258300781,1,606.337829589844,434.252563476562
0.1064453125,375.696075439453,264.691528320312,1,738.836181640625,281.446014404297
0.109375,373.553863525391,265.351013183594,1,639.512817382812,430.336730957031
0.1103515625,371.368377685547,265.978881835938,1,629.649353027344,519.460815429688
0.109375,369.208190917969,266.549041748047,1,647.483093261719,531.646667480469
0.1103515625,367.031768798828,267.067077636719,1,700.146118164062,440.905456542969
0.1103515625,364.834564208984,267.527221679688,1,731.036010742188,430.861083984375
0.107421875,362.719757080078,267.908996582031,1,695.561584472656,480.136169433594
0.1064453125,360.596160888672,268.239044189453,1,741.6875,485.101013183594
0.1064453125,358.490936279297,268.528015136719,1,770.057006835938,478.6923828125
0.1103515625,356.314239501953,268.800323486328,1,810.288513183594,507.979156494141
