time_step,pos_x,pos_z,eye_pos_valid,eye_pos_x,eye_pos_y
0.1123046875,354.109161376953,269.055999755859,1,757.923583984375,475.765930175781
0.107421875,352.011810302734,269.277130126953,1,780.754455566406,472.927429199219
0.1064453125,349.925689697266,269.468719482422,1,784.0087890625,465.156585693359
0.107421875,347.843505859375,269.623718261719,1,817.783630371094,478.857299804688
0.1064453125,345.773101806641,269.737030029297,1,831.942199707031,483.926300048828
0.1103515625,343.649536132812,269.81591796875,1,817.482666015625,450.267700195312
0.1064453125,341.610687255859,269.866485595703,1,818.999694824219,451.090087890625
0.10546875,339.587799072266,269.902526855469,1,835.040954589844,502.682159423828
0.109375,337.505798339844,269.931549072266,1,869.990661621094,512.198852539062
0.1083984375,335.457305908203,269.951049804688,1,808.760559082031,297.170379638672
0.1064453125,333.450378417969,269.957611083984,1,777.85693359375,209.719039916992
0.1103515625,331.386840820312,269.947967529297,1,749.615295410156,155.533813476562
0.111328125,329.303558349609,269.91845703125,1,752.963989257812,172.996871948242
0.111328125,327.273986816406,269.870452880859,1,754.898315429688,166.420700073242
0.1083984375,325.359710693359,269.81005859375,1,761.936950683594,162.603958129883
0.107421875,323.528930664062,269.743927001953,1,762.853454589844,142.852981567383
0.1083984375,321.763092041016,269.678680419922,1,762.853454589844,142.852981567383
0.107421875,320.09033203125,269.622131347656,1,777.028747558594,139.591873168945
0.1103515625,318.460266113281,269.576538085938,1,744.769226074219,155.858688354492
0.109375,316.918579101562,269.54443359375,1,744.769226074219,155.858688354492
0.109375,315.450500488281,269.522613525391,1,764.338439941406,127.22647857666
0.1083984375,314.059295654297,269.505249023438,1,744.690063476562,151.178970336914
0.10546875,312.737396240234,269.485473632812,1,751.901916503906,326.969421386719
0.11328125,311.330352783203,269.455963134766,1,763.421203613281,231.156799316406
0.11328125,309.949340820312,269.419219970703,1,741.020690917969,239.214859008789
0.107421875,308.6689453125,269.383972167969,1,764.930419921875,241.356140136719
0.109375,307.393585205078,269.352996826172,1,763.576965332031,254.305068969727
0.1083984375,306.162567138672,269.33203125,1,766.399230957031,240.9990234375
0.1103515625,304.921417236328,269.323394775391,1,768.817443847656,251.423416137695
0.111328125,303.685577392578,269.328094482422,1,777.268615722656,242.964691162109
0.1123046875,302.460021972656,269.342254638672,1,759.764221191406,274.154998779297
0.1064453125,301.299438476562,269.359802246094,1,739.567016601562,240.390335083008
0.1083984375,300.118743896484,269.37841796875,1,758.486755371094,270.401153564453
0.1103515625,298.943725585938,269.395812988281,1,766.328125,259.177429199219
0.1103515625,297.772430419922,269.411285400391,1,802.442810058594,476.763336181641
0.11328125,296.582275390625,269.425842285156,1,812.555847167969,467.376403808594
0.1103515625,295.431396484375,269.439849853516,1,753.984619140625,247.281295776367
0.1142578125,294.253845214844,269.454895019531,1,850.569458007812,466.614318847656
0.11328125,293.100891113281,269.470550537109,1,834.839965820312,451.630187988281
0.109375,291.993255615234,269.485931396484,1,836.778991699219,429.551177978516
0.11328125,290.859283447266,269.497985839844,1,838.371948242188,423.932373046875
0.11328125,289.738861083984,269.503112792969,1,882.8896484375,446.315612792969
0.1103515625,288.654296875,269.503692626953,1,871.099487304688,435.429718017578
0.109375,287.588562011719,269.504577636719,1,798.5009765625,286.112091064453
0.1103515625,286.526641845703,269.509857177734,1,785.308898925781,255.834274291992
0.1181640625,285.404754638672,269.520050048828,1,775.837951660156,254.537322998047
0.115234375,284.3115234375,269.532958984375,1,769.030822753906,246.133743286133
0.111328125,283.266296386719,269.544036865234,1,843.287475585938,407.045104980469
0.11328125,282.224182128906,269.549194335938,1,883.794799804688,540.593994140625
0.1083984375,281.223022460938,269.546661376953,1,805.954345703125,325.870941162109
0.1103515625,280.226226806641,269.536651611328,1,818.074157714844,319.771362304688
0.109375,279.239685058594,269.522521972656,1,853.136108398438,422.567260742188
0.107421875,278.279022216797,269.509338378906,1,843.519348144531,435.500823974609
0.1123046875,277.289123535156,269.500885009766,1,826.402526855469,349.134124755859
0.109375,276.332092285156,269.498809814453,1,826.402526855469,349.134124755859
0.1064453125,275.409851074219,269.5009765625,1,804.530578613281,332.924896240234
0.1103515625,274.462249755859,269.505493164062,1,773.737731933594,239.475204467773
0.1064453125,273.554870605469,269.510284423828,1,781.135070800781,260.657684326172
0.1083984375,272.647338867188,269.514495849609,1,795.228454589844,242.110595703125
0.1044921875,271.796112060547,269.517333984375,1,849.955932617188,210.725280761719
0.10546875,270.983825683594,269.519226074219,1,1282.53491210938,108.174827575684
0.1064453125,270.193695068359,269.520935058594,1,1259.4189453125,122.785148620605
0.1083984375,269.430725097656,269.522766113281,1,861.371887207031,439.186676025391
0.1064453125,268.717864990234,269.524841308594,1,854.802795410156,418.045013427734
0.1123046875,267.984680175781,269.527099609375,1,843.511779785156,418.552337646484
0.1083984375,267.264984130859,269.529357910156,1,859.898986816406,410.602966308594
0.1083984375,266.545288085938,269.531921386719,1,796.616516113281,346.632843017578
0.109375,265.844390869141,269.535461425781,1,751.812316894531,259.639923095703
0.1123046875,265.127838134766,269.540893554688,1,763.463317871094,263.374298095703
0.1220703125,264.340942382812,269.548889160156,1,765.309936523438,255.291091918945
0.1103515625,263.635925292969,269.556732177734,1,757.628173828125,252.217559814453
0.107421875,262.950042724609,269.564300537109,1,757.042724609375,247.207260131836
0.1083984375,262.250946044922,269.571472167969,1,767.475036621094,253.690048217773
0.1083984375,261.544921875,269.578063964844,1,757.817016601562,261.505584716797
0.1064453125,260.831146240234,269.584197998047,1,760.3427734375,260.1259765625
0.1044921875,260.116027832031,269.590179443359,1,769.888610839844,258.060089111328
0.10546875,259.38037109375,269.596374511719,1,776.950744628906,273.520385742188
0.1083984375,258.603698730469,269.603149414062,1,763.679382324219,274.618988037109
0.1044921875,257.846099853516,269.609924316406,1,753.904296875,251.814071655273
0.1044921875,257.072021484375,269.617126464844,1,763.070495605469,258.479858398438
0.1044921875,256.280975341797,269.624908447266,1,748.524963378906,269.378570556641
0.1025390625,255.497573852539,269.632934570312,1,787.364013671875,419.190002441406
0.10546875,254.677291870117,269.641571044922,1,802.890502929688,375.166168212891
0.107421875,253.83317565918,269.650756835938,1,825.911193847656,464.551910400391
0.10546875,252.995483398438,269.660034179688,1,822.725646972656,453.847015380859
0.1064453125,252.132110595703,269.669769287109,1,822.200561523438,459.480133056641
0.103515625,251.285278320312,269.679412841797,1,833.76220703125,440.170379638672
0.1064453125,250.412033081055,269.689483642578,1,821.793762207031,11.6361560821533
0.109375,249.494903564453,269.700225830078,1,828.79052734375,394.935913085938
0.1064453125,248.592468261719,269.710784912109,1,829.684631347656,428.522644042969
0.1123046875,247.636749267578,269.7216796875,1,840.585510253906,428.186828613281
0.1201171875,246.599029541016,269.731781005859,1,838.211975097656,433.779479980469
0.1240234375,245.514846801758,269.739776611328,1,826.332397460938,442.350738525391
0.119140625,244.464172363281,269.744567871094,1,837.474487304688,448.059783935547
0.1103515625,243.487503051758,269.746307373047,1,813.341857910156,468.529602050781
0.1103515625,242.506423950195,269.74560546875,1,852.140380859375,466.291198730469
0.1201171875,241.472045898438,269.742492675781,1,826.577392578125,501.165374755859
0.115234375,240.49934387207,269.737457275391,1,861.001098632812,510.049926757812
0.119140625,239.509307861328,269.730377197266,1,854.40966796875,474.308990478516
0.1181640625,238.536392211914,269.721527099609,1,834.9853515625,478.918823242188
0.1162109375,237.604827880859,269.711608886719,1,857.244689941406,451.238220214844
0.1142578125,236.697357177734,269.701599121094,1,858.726501464844,454.363647460938
0.107421875,235.863037109375,269.692749023438,1,844.257263183594,438.079254150391
0.10546875,235.047424316406,269.684692382812,1,852.61572265625,460.839996337891
0.1103515625,234.220230102539,269.677337646484,1,841.009643554688,465.550689697266
0.107421875,233.416488647461,269.6708984375,1,814.085083007812,455.064910888672
0.107421875,232.634750366211,269.665069580078,1,776.11962890625,150.650192260742
0.107421875,231.859588623047,269.659637451172,1,776.11962890625,150.650192260742
0.1103515625,231.077072143555,269.654418945312,1,756.064697265625,346.252319335938
0.1103515625,230.30322265625,269.649505615234,1,383.938140869141,338.194274902344
0.1083984375,229.557525634766,269.645080566406,1,309.997131347656,252.264053344727
0.109375,228.822616577148,269.641082763672,1,257.947998046875,337.492279052734
0.1123046875,228.071105957031,269.637298583984,1,847.782775878906,455.421630859375
0.1103515625,227.353958129883,269.634094238281,1,831.870727539062,450.040100097656
0.119140625,226.588119506836,269.630920410156,1,830.165466308594,447.571441650391
0.1162109375,225.851211547852,269.628143310547,1,806.102600097656,429.445098876953
0.1123046875,225.154235839844,269.625885009766,1,807.397521972656,428.919952392578
0.115234375,224.450286865234,269.624053955078,1,821.76171875,324.039093017578
0.1103515625,223.786178588867,269.623138427734,1,842.620239257812,299.466461181641
0.111328125,223.130432128906,269.623077392578,1,869.126708984375,469.136108398438
0.1142578125,222.470062255859,269.623931884766,1,834.573303222656,413.620330810547
0.1103515625,221.839965820312,269.625579833984,1,831.609313964844,428.118865966797
0.1103515625,221.221405029297,269.6279296875,1,834.248046875,439.941192626953
0.109375,220.614990234375,269.630859375,1,833.6064453125,437.572357177734
0.111328125,220.017227172852,269.634338378906,1,831.648559570312,434.526611328125
0.111328125,219.42219543457,269.638427734375,1,847.558837890625,429.194305419922
0.107421875,218.859039306641,269.642883300781,1,820.107849121094,443.315734863281
0.109375,218.291610717773,269.64794921875,1,856.604919433594,394.740600585938
0.115234375,217.707473754883,269.653717041016,1,866.848083496094,378.819763183594
0.1142578125,217.13818359375,269.659576416016,1,839.81201171875,396.786865234375
0.109375,216.60693359375,269.665222167969,1,844.94873046875,422.334838867188
0.10546875,216.109039306641,269.670562744141,1,849.488342285156,422.861236572266
0.109375,215.611312866211,269.675933837891,1,848.799133300781,417.35888671875
0.111328125,215.127395629883,269.681274414062,1,786.644714355469,335.209869384766
0.1064453125,214.678756713867,269.686462402344,1,777.380554199219,296.873626708984
0.1103515625,214.228057861328,269.691833496094,1,795.436889648438,268.883087158203
0.11328125,213.779373168945,269.697418212891,1,765.847839355469,252.462203979492
0.111328125,213.357879638672,269.702819824219,1,782.8896484375,255.329650878906
0.109375,212.951675415039,269.708129882812,1,829.250732421875,385.511260986328
0.109375,212.56298828125,269.713317871094,1,855.986450195312,387.099243164062
0.1083984375,212.20231628418,269.718231201172,1,863.639953613281,395.24609375
0.1103515625,211.881362915039,269.722625732422,1,706.871704101562,221.320220947266
0.1103515625,211.614074707031,269.726379394531,1,708.174133300781,225.649642944336
0.1083984375,211.409133911133,269.729339599609,1,398.443908691406,557.754821777344
0.111328125,211.258605957031,269.731567382812,1,331.348693847656,562.676086425781
0.1123046875,211.167465209961,269.732849121094,1,281.760681152344,568.9150390625
0.1123046875,211.137115478516,269.733337402344,1,295.622009277344,552.380615234375
0.1142578125,211.139556884766,269.733276367188,1,362.082916259766,440.464233398438
0.1103515625,211.146514892578,269.733215332031,1,463.071228027344,491.100891113281
0.1083984375,211.150268554688,269.733154296875,1,721.82470703125,337.101409912109
0.1044921875,211.14973449707,269.733154296875,1,735.204345703125,337.938629150391
0.10546875,211.147399902344,269.733184814453,1,747.512573242188,308.520294189453
0.1083984375,211.145568847656,269.733215332031,1,761.231750488281,270.113708496094
0.107421875,211.145385742188,269.733215332031,1,790.109802246094,331.687469482422
0.107421875,211.146179199219,269.733215332031,1,838.771179199219,420.668395996094
0.1064453125,211.146942138672,269.733215332031,1,840.163330078125,429.857727050781
0.1064453125,211.147109985352,269.733215332031,1,845.441589355469,426.217163085938
0.1083984375,211.146820068359,269.733215332031,1,823.507751464844,413.666381835938
0.107421875,211.146499633789,269.733215332031,1,812.181640625,262.388336181641
0.111328125,211.146408081055,269.733215332031,1,914.648864746094,364.043273925781
0.12109375,211.146530151367,269.733215332031,1,904.154113769531,368.917022705078
0.1083984375,211.146667480469,269.733215332031,1,900.614074707031,368.302978515625
0.107421875,211.146682739258,269.733215332031,1,888.609313964844,-152.855422973633
0.1044921875,211.146682739258,269.733215332031,1,888.609313964844,-152.855422973633
0.107421875,211.146636962891,269.733215332031,1,888.609313964844,-152.855422973633
0.111328125,211.146636962891,269.733215332031,1,888.609313964844,-152.855422973633
0.107421875,211.146636962891,269.733215332031,1,888.609313964844,-152.855422973633
0.10546875,211.14665222168,269.733215332031,0,0,0
0.10546875,211.14665222168,269.733215332031,0,0,0
0.10546875,211.146667480469,269.733215332031,0,0,0
0.1083984375,211.14665222168,269.733215332031,0,0,0
0.109375,211.14665222168,269.733215332031,0,0,0
0.1064453125,211.146636962891,269.733215332031,0,0,0
0.1083984375,211.146636962891,269.733215332031,0,0,0
0.10546875,211.14665222168,269.733215332031,0,0,0
0.10546875,211.14665222168,269.733215332031,0,0,0
0.1123046875,211.14665222168,269.733215332031,0,0,0
0.1064453125,211.14665222168,269.733215332031,0,0,0
0.107421875,211.14665222168,269.733215332031,0,0,0
0.1044921875,211.14665222168,269.733215332031,0,0,0
0.10546875,211.14665222168,269.733215332031,0,0,0
0.107421875,211.146667480469,269.733215332031,1,884.320007324219,255.496002197266
0.1083984375,211.14665222168,269.733215332031,1,884.569213867188,316.040283203125
0.1083984375,211.14665222168,269.733215332031,1,878.111206054688,346.593170166016
0.1064453125,211.146667480469,269.733215332031,1,900.513061523438,298.51416015625
0.1064453125,211.146636962891,269.733215332031,1,900.513061523438,298.51416015625
0.1064453125,211.14665222168,269.733215332031,1,1195.81579589844,-239.36149597168
0.107421875,211.14665222168,269.733215332031,1,1228.87084960938,-114.742988586426
0.10546875,211.14665222168,269.733215332031,1,1228.87084960938,-114.742988586426
0.1083984375,211.14665222168,269.733215332031,1,1228.87084960938,-114.742988586426
0.10546875,211.146667480469,269.733215332031,1,1228.87084960938,-114.742988586426
0.109375,211.14665222168,269.733215332031,1,811.246337890625,-23.0908164978027
0.109375,211.146667480469,269.733215332031,1,832.784118652344,363.58935546875
0.109375,211.14665222168,269.733215332031,1,836.229736328125,354.660308837891
0.1181640625,211.14665222168,269.733215332031,1,327.787841796875,392.111968994141
0.115234375,211.14665222168,269.733215332031,1,1053.06030273438,454.482879638672
0.1162109375,211.14665222168,269.733215332031,1,1149.39123535156,602.205322265625
0.1162109375,211.14665222168,269.733215332031,1,1165.55407714844,452.104705810547
0.1142578125,211.14665222168,269.733215332031,1,1423.25769042969,422.648620605469
0.11328125,211.146667480469,269.733215332031,1,1449.27624511719,399.17236328125
0.11328125,211.14665222168,269.733215332031,1,1448.77136230469,409.512237548828
0.11328125,211.14665222168,269.733215332031,1,855.047607421875,415.584289550781
0.1103515625,211.146636962891,269.733215332031,1,883.771789550781,422.617523193359
0.1044921875,211.146636962891,269.733215332031,1,869.401794433594,392.2568359375
0.1064453125,211.14665222168,269.733215332031,1,852.2060546875,403.640533447266
0.103515625,211.14665222168,269.733215332031,1,866.137451171875,300.651977539062
0.123046875,211.14665222168,269.733215332031,1,522.3701171875,443.08251953125
0.1171875,211.14665222168,269.733215332031,1,500.799468994141,433.183044433594
0.1162109375,211.14665222168,269.733215332031,1,495.5498046875,439.024536132812
0.11328125,211.14665222168,269.733215332031,1,470.781677246094,430.800323486328
0.1181640625,211.14665222168,269.733215332031,1,425.767822265625,413.795257568359
0.1123046875,211.14665222168,269.733215332031,1,400.897430419922,407.227661132812
0.1142578125,211.14665222168,269.733215332031,1,439.560272216797,406.549285888672
0.1123046875,211.146667480469,269.733215332031,1,403.952270507812,455.526031494141
0.107421875,211.146011352539,269.733215332031,1,398.083740234375,438.031494140625
0.109375,211.143035888672,269.733215332031,1,891.920837402344,460.227416992188
0.10546875,211.133560180664,269.733306884766,1,881.35009765625,456.256958007812
0.1064453125,211.09407043457,269.733581542969,1,900.858825683594,452.827819824219
0.109375,211.003433227539,269.734375,1,891.127258300781,444.531860351562
0.1044921875,210.869659423828,269.735534667969,1,890.489562988281,426.062774658203
0.1083984375,210.682342529297,269.737274169922,1,852.804748535156,410.269714355469
0.12109375,210.418014526367,269.739715576172,1,923.478332519531,230.538650512695
0.1259765625,210.074081420898,269.742950439453,1,864.270690917969,448.339660644531
0.123046875,209.679092407227,269.746185302734,1,859.2861328125,445.131561279297
0.1044921875,209.290802001953,269.748687744141,1,852.637512207031,455.665344238281
0.103515625,208.867935180664,269.750762939453,1,849.916259765625,446.161407470703
0.1064453125,208.390045166016,269.752227783203,1,865.465209960938,470.962890625
0.1064453125,207.891906738281,269.752990722656,1,837.868408203125,444.212310791016
0.1044921875,207.394714355469,269.752838134766,1,833.940063476562,439.975738525391
0.1015625,206.908782958984,269.752075195312,1,849.497253417969,448.632995605469
0.1025390625,206.421600341797,269.750579833984,1,856.039855957031,438.592742919922
0.107421875,205.944183349609,269.748413085938,1,870.189331054688,407.547393798828
0.103515625,205.525039672852,269.745880126953,1,851.678649902344,133.580215454102
0.103515625,205.15071105957,269.743133544922,1,961.562072753906,316.428649902344
0.111328125,204.803909301758,269.740142822266,1,914.253723144531,-206.970947265625
0.1025390625,204.53385925293,269.737518310547,1,914.253723144531,-206.970947265625
0.103515625,204.309494018555,269.735229492188,1,951.791198730469,296.267425537109
0.1044921875,204.135177612305,269.733367919922,1,945.255126953125,359.383453369141
0.10546875,204.010620117188,269.731964111328,1,951.121398925781,330.385864257812
0.1142578125,203.9365234375,269.731140136719,1,1231.79833984375,155.199859619141
0.109375,203.920928955078,269.730987548828,1,1265.67175292969,277.636077880859
0.1083984375,203.926040649414,269.731079101562,1,1228.17822265625,314.699279785156
0.1103515625,203.93310546875,269.731140136719,1,1228.17822265625,314.699279785156
0.1064453125,203.935821533203,269.731201171875,1,1228.17822265625,314.699279785156
0.10546875,203.934509277344,269.731201171875,1,1228.17822265625,314.699279785156
0.1083984375,203.931854248047,269.731201171875,1,1228.17822265625,314.699279785156
0.107421875,203.930404663086,269.731140136719,0,0,0
0.1064453125,203.930557250977,269.731140136719,0,0,0
0.1142578125,203.931549072266,269.731109619141,0,0,0
0.1123046875,203.932205200195,269.731140136719,0,0,0
0.1123046875,203.93212890625,269.731140136719,0,0,0
0.119140625,203.931732177734,269.731140136719,0,0,0
0.1083984375,203.931488037109,269.731140136719,0,0,0
0.1064453125,203.931503295898,269.731140136719,0,0,0
0.1044921875,203.931640625,269.731140136719,0,0,0
0.1083984375,203.931762695312,269.731170654297,0,0,0
0.10546875,203.931777954102,269.731140136719,0,0,0
0.1083984375,203.931747436523,269.731140136719,0,0,0
0.1103515625,203.931716918945,269.731140136719,0,0,0
0.10546875,203.931716918945,269.731140136719,0,0,0
0.1044921875,203.931716918945,269.731140136719,0,0,0
0.103515625,203.931732177734,269.731140136719,0,0,0
0.1044921875,203.931716918945,269.731140136719,0,0,0
0.10546875,203.931732177734,269.731140136719,0,0,0
0.10546875,203.931732177734,269.731140136719,0,0,0
0.103515625,203.931732177734,269.731140136719,0,0,0
0.1025390625,203.931671142578,269.731140136719,0,0,0
0.1064453125,203.93000793457,269.731140136719,1,934.93896484375,362.871734619141
0.111328125,203.925888061523,269.731140136719,1,936.564880371094,362.931091308594
0.1083984375,203.919387817383,269.731079101562,1,936.564880371094,362.931091308594
0.1044921875,203.909820556641,269.730926513672,1,784.072326660156,312.326751708984
0.10546875,203.882522583008,269.730621337891,1,784.072326660156,312.326751708984
0.1025390625,203.812103271484,269.729949951172,1,784.072326660156,312.326751708984
0.1064453125,203.693008422852,269.729370117188,1,784.072326660156,312.326751708984
0.111328125,203.517700195312,269.729278564453,1,784.072326660156,312.326751708984
0.1044921875,203.305236816406,269.729583740234,1,786.894958496094,170.897644042969
0.1044921875,203.050796508789,269.729125976562,1,786.894958496094,170.897644042969
0.103515625,202.750839233398,269.727355957031,1,786.894958496094,170.897644042969
0.1015625,202.411911010742,269.725769042969,1,786.894958496094,170.897644042969
0.10546875,202.019119262695,269.724487304688,1,794.669250488281,116.640121459961
0.103515625,201.583923339844,269.721923828125,1,791.066467285156,123.995536804199
0.10546875,201.097091674805,269.717742919922,1,791.066467285156,123.995536804199
0.107421875,200.551467895508,269.713928222656,1,791.066467285156,123.995536804199
0.10546875,199.975540161133,269.712371826172,1,808.769897460938,203.998977661133
0.107421875,199.339691162109,269.711547851562,1,838.5400390625,260.322296142578
0.107421875,198.65754699707,269.709259033203,1,811.871337890625,230.297958374023
0.1103515625,197.906021118164,269.705535888672,1,811.952453613281,205.520538330078
0.109375,197.106903076172,269.703552246094,1,770.010803222656,227.216522216797
0.1064453125,196.290161132812,269.704528808594,1,786.680114746094,168.206237792969
0.1064453125,195.425308227539,269.706176757812,1,786.680114746094,168.206237792969
0.1083984375,194.496551513672,269.706451416016,1,786.680114746094,168.206237792969
0.10546875,193.539886474609,269.705078125,1,420.648590087891,247.243240356445
0.109375,192.512054443359,269.704223632812,1,669.923522949219,208.070251464844
0.10546875,191.459335327148,269.704864501953,1,745.345031738281,221.775329589844
0.1064453125,190.358673095703,269.705810546875,1,745.5966796875,145.337921142578
0.1083984375,189.188751220703,269.705780029297,1,794.294006347656,183.063018798828
0.1064453125,188.002151489258,269.705780029297,1,792.217224121094,194.652740478516
0.1064453125,186.757385253906,269.706573486328,1,807.83935546875,214.687225341797
0.119140625,185.306991577148,269.705352783203,1,790.776489257812,220.92936706543
0.111328125,183.900909423828,269.698059082031,1,836.476196289062,344.081024169922
0.11328125,182.420516967773,269.686065673828,1,870.213989257812,448.864868164062
0.1123046875,180.899703979492,269.674072265625,1,843.634216308594,668.810729980469
0.1083984375,179.381042480469,269.665252685547,1,861.825317382812,878.247436523438
0.1103515625,177.787811279297,269.658355712891,1,817.961975097656,728.606384277344
0.109375,176.153182983398,269.652008056641,1,930.383972167969,353.113525390625
0.1103515625,174.458541870117,269.646148681641,1,873.967651367188,385.28857421875
0.1083984375,172.732803344727,269.642669677734,1,880.347229003906,372.382507324219
0.1064453125,171.001602172852,269.643280029297,1,844.386535644531,400.423553466797
0.107421875,169.204635620117,269.649047851562,1,828.270690917969,456.106506347656
0.1064453125,167.364181518555,269.661468505859,1,810.323364257812,455.869750976562
0.1103515625,165.414703369141,269.684173583984,1,823.927978515625,447.189025878906
0.1162109375,163.30712890625,269.720275878906,1,793.810791015625,452.038940429688
0.1083984375,161.289413452148,269.760986328125,1,801.388549804688,439.651885986328
0.1103515625,159.206176757812,269.801544189453,1,809.145080566406,437.305206298828
0.115234375,156.970169067383,269.834716796875,1,831.837158203125,453.750305175781
0.109375,154.805526733398,269.85107421875,1,819.884643554688,451.412841796875
0.109375,152.603912353516,269.850067138672,1,825.993835449219,438.914825439453
0.109375,150.348480224609,269.831573486328,1,785.325622558594,31.9008884429932
0.1123046875,148.003005981445,269.796478271484,1,889.089477539062,205.797912597656
0.1142578125,145.584564208984,269.748779296875,1,1151.318359375,203.006561279297
0.1123046875,143.142929077148,269.699340820312,1,1758.6103515625,-42.9493713378906
0.1123046875,140.680648803711,269.661682128906,1,1796.03601074219,-81.0510482788086
0.111328125,138.192108154297,269.646026611328,1,1840.5185546875,-75.3439331054688
0.11328125,135.606094360352,269.659301757812,1,1841.05639648438,-67.8601531982422
0.115234375,132.964141845703,269.704620361328,1,1230.03308105469,263.860229492188
0.1103515625,130.376495361328,269.777984619141,1,875.771484375,475.298522949219
0.1103515625,127.778076171875,269.877227783203,1,793.272338867188,440.113952636719
0.109375,125.139289855957,270.001678466797,1,783.2412109375,436.862152099609
0.111328125,122.430152893066,270.146545410156,1,771.848266601562,439.385894775391
0.11328125,119.623603820801,270.2939453125,1,775.896911621094,348.217681884766
0.1162109375,116.681266784668,270.412322998047,1,779.421875,464.911682128906
0.1142578125,113.755142211914,270.476531982422,1,787.791198730469,445.908813476562
