time_step,pos_x,pos_z,eye_pos_valid,eye_pos_x,eye_pos_y
0.11328125,110.821243286133,270.490478515625,1,790.347473144531,452.389404296875
0.111328125,107.895210266113,270.467407226562,1,830.4130859375,466.551727294922
0.1103515625,104.964820861816,270.425323486328,1,822.43603515625,562.746948242188
0.109375,102.036529541016,270.386077880859,1,808.802368164062,315.904602050781
0.109375,99.0811386108398,270.368225097656,1,815.842834472656,306.376190185547
0.1103515625,96.0981597900391,270.371948242188,1,809.927490234375,310.28125
0.1123046875,93.0107955932617,270.378540039062,1,809.927490234375,310.28125
0.109375,89.990348815918,270.365753173828,1,168.112274169922,304.052490234375
0.111328125,86.9184188842773,270.317596435547,1,204.9609375,300.359588623047
0.1103515625,83.9076843261719,270.238922119141,1,856.618408203125,461.243774414062
0.1123046875,80.8620834350586,270.142547607422,1,872.55712890625,464.370208740234
0.1044921875,78.0356674194336,270.054473876953,1,770.178283691406,278.234649658203
0.115234375,74.9654159545898,269.980773925781,1,773.985961914062,268.870330810547
0.1103515625,72.0077972412109,269.944702148438,1,792.442626953125,276.767852783203
0.111328125,69.0635375976562,269.945159912109,1,188.234603881836,365.504577636719
0.1083984375,66.2094573974609,269.970458984375,1,231.262557983398,346.883697509766
0.109375,63.3349838256836,270.001708984375,1,205.122940063477,377.470245361328
0.1083984375,60.5125007629395,270.015228271484,1,238.405197143555,354.147216796875
0.111328125,57.6458435058594,269.994445800781,1,1141.00512695312,270.207275390625
0.1123046875,54.755542755127,269.933349609375,1,1154.21276855469,291.326843261719
0.1103515625,51.9328842163086,269.837249755859,1,1450.95922851562,665.520446777344
0.1103515625,49.1264533996582,269.713897705078,1,1507.14611816406,620.783142089844
0.111328125,46.3164443969727,269.577178955078,1,1500.06677246094,622.943725585938
0.109375,43.570629119873,269.455261230469,1,958.100341796875,430.181915283203
0.11328125,40.7416496276855,269.36279296875,1,953.271423339844,420.294860839844
0.111328125,37.9988899230957,269.317810058594,1,973.519897460938,441.769622802734
0.1103515625,35.2751884460449,269.322662353516,1,879.350036621094,445.588806152344
0.1142578125,32.4649620056152,269.379730224609,1,853.999206542969,445.460998535156
0.1181640625,29.5916137695312,269.482574462891,1,583.142639160156,427.379425048828
0.11328125,26.8631267547607,269.608428955078,1,326.889739990234,239.576904296875
0.1103515625,24.2352752685547,269.747406005859,1,293.734069824219,363.501281738281
0.1083984375,21.68137550354,269.888702392578,1,299.038421630859,358.326904296875
0.11328125,19.027042388916,270.028442382812,1,301.663543701172,332.546936035156
0.1123046875,16.4573402404785,270.146331787109,1,292.293762207031,329.21142578125
0.109375,13.9638175964355,270.243316650391,1,926.035095214844,589.081298828125
0.111328125,11.4819498062134,270.329528808594,1,964.088562011719,478.627807617188
0.107421875,9.12828540802002,270.410339355469,1,864.529052734375,468.771728515625
0.1083984375,6.78895235061646,270.495788574219,1,842.817321777344,473.029083251953
0.109375,4.4865140914917,270.587554931641,1,820.435791015625,457.910522460938
0.10546875,2.3043475151062,270.676361083984,1,835.07470703125,456.975799560547
0.1083984375,0.0956726297736168,270.754791259766,1,766.752868652344,307.082458496094
0.107421875,-2.03285479545593,270.808258056641,1,243.377395629883,318.831146240234
0.1083984375,-4.15840625762939,270.833740234375,1,215.418243408203,327.787353515625
0.1083984375,-6.21918153762817,270.832214355469,1,252.424682617188,325.592620849609
0.1083984375,-8.25572681427002,270.812469482422,1,275.773376464844,334.898376464844
0.115234375,-10.3703184127808,270.781524658203,1,878.259094238281,373.070190429688
0.11328125,-12.3971471786499,270.749450683594,1,881.964111328125,380.641723632812
0.107421875,-14.27587890625,270.721771240234,1,851.183471679688,388.607147216797
0.107421875,-16.0994873046875,270.6982421875,1,771.580810546875,267.411712646484
0.10546875,-17.8393039703369,270.678161621094,1,764.623229980469,261.413391113281
0.1064453125,-19.5505275726318,270.659393310547,1,774.103149414062,280.489410400391
0.107421875,-21.2279796600342,270.641326904297,1,795.718811035156,256.231872558594
0.10546875,-22.8380661010742,270.623443603516,1,780.647583007812,297.894256591797
0.107421875,-24.4251956939697,270.605377197266,1,774.135375976562,279.213592529297
0.1064453125,-25.963451385498,270.587890625,1,769.464050292969,295.725860595703
0.1044921875,-27.4324531555176,270.57275390625,1,777.64208984375,204.249496459961
0.1064453125,-28.883150100708,270.560333251953,1,1080.74353027344,-72.5615310668945
0.115234375,-30.4044857025146,270.551116943359,1,906.722290039062,404.101348876953
0.107421875,-31.7815723419189,270.546417236328,1,916.117614746094,418.920196533203
0.1083984375,-33.0994644165039,270.545349121094,1,909.592163085938,456.020446777344
0.10546875,-34.3364677429199,270.547210693359,1,885.772888183594,455.056396484375
0.10546875,-35.4999580383301,270.551330566406,1,901.786010742188,442.649993896484
0.1044921875,-36.604923248291,270.557220458984,1,875.37890625,432.186309814453
0.10546875,-37.6599388122559,270.564697265625,1,866.2939453125,409.690185546875
0.11328125,-38.754825592041,270.574340820312,1,709.986938476562,266.960876464844
0.109375,-39.7695732116699,270.585144042969,1,703.148132324219,269.728424072266
0.10546875,-40.7100105285645,270.596740722656,1,687.786071777344,549.600891113281
0.10546875,-41.6139602661133,270.609405517578,1,673.778442382812,563.093322753906
0.103515625,-42.4507865905762,270.622375488281,1,670.847106933594,554.507202148438
0.1044921875,-43.2338333129883,270.635650634766,1,664.337890625,553.597534179688
0.103515625,-43.945140838623,270.648620605469,1,806.808471679688,196.587554931641
0.1015625,-44.5859222412109,270.661102294922,1,801.184875488281,193.70182800293
0.103515625,-45.19384765625,270.673492431641,1,765.284301757812,228.017868041992
0.1025390625,-45.7461166381836,270.685119628906,1,774.301696777344,231.274337768555
0.1064453125,-46.2890586853027,270.696868896484,1,781.441833496094,234.375350952148
0.109375,-46.8190116882324,270.708526611328,1,347.307678222656,246.797332763672
0.107421875,-47.3032836914062,270.719329833984,1,315.963348388672,272.247955322266
0.103515625,-47.7375183105469,270.729431152344,1,274.441284179688,315.111846923828
0.10546875,-48.1453971862793,270.740173339844,1,257.1953125,307.731536865234
0.1064453125,-48.517936706543,270.751617431641,1,263.214904785156,313.062316894531
0.1103515625,-48.864086151123,270.763671875,1,495.168487548828,375.742767333984
0.1064453125,-49.1632804870605,270.774993896484,1,674.510925292969,419.366668701172
0.107421875,-49.4269905090332,270.784851074219,1,638.782043457031,443.178405761719
0.107421875,-49.6552276611328,270.792633056641,1,656.390625,315.271636962891
0.10546875,-49.840690612793,270.797698974609,1,758.108947753906,300.060302734375
0.103515625,-49.9886589050293,270.800598144531,1,784.743225097656,300.003875732422
0.103515625,-50.1128463745117,270.802307128906,1,784.666076660156,298.511138916016
0.103515625,-50.232967376709,270.803802490234,1,784.666076660156,298.511138916016
0.1044921875,-50.3559722900391,270.805603027344,1,756.261291503906,485.97314453125
0.1083984375,-50.4861907958984,270.807800292969,1,753.835571289062,486.852203369141
0.10546875,-50.6153678894043,270.810455322266,1,707.821655273438,330.749298095703
0.1064453125,-50.7454872131348,270.813354492188,1,752.630615234375,472.353790283203
0.1044921875,-50.8755187988281,270.816314697266,1,762.896423339844,460.728210449219
0.10546875,-51.022045135498,270.819366455078,1,770.728149414062,472.966430664062
0.1044921875,-51.207088470459,270.822875976562,1,772.061096191406,450.332855224609
0.1025390625,-51.433521270752,270.826751708984,1,760.728881835938,449.788177490234
0.103515625,-51.7054061889648,270.831024169922,1,748.781799316406,449.018280029297
0.1025390625,-52.0203285217285,270.835906982422,1,785.603637695312,299.048431396484
0.1064453125,-52.3894844055176,270.842315673828,1,786.977844238281,306.370239257812
0.1044921875,-52.7996215820312,270.850555419922,1,766.085205078125,235.330596923828
0.103515625,-53.2508201599121,270.860656738281,1,766.566955566406,251.041961669922
0.1025390625,-53.7403678894043,270.871826171875,1,231.476470947266,425.13330078125
0.103515625,-54.2821884155273,270.883697509766,1,231.476470947266,425.13330078125
0.1064453125,-54.87744140625,270.895690917969,1,297.707122802734,322.377960205078
0.12109375,-55.6150741577148,270.908935546875,1,580.097717285156,357.570434570312
0.107421875,-56.3235168457031,270.920288085938,1,772.718139648438,402.898345947266
0.10546875,-57.0585403442383,270.930969238281,1,778.709350585938,477.920593261719
0.1044921875,-57.8405113220215,270.941436767578,1,786.124145507812,477.4921875
0.107421875,-58.6794967651367,270.951690673828,1,788.092834472656,455.598205566406
0.10546875,-59.5580406188965,270.9609375,1,788.004821777344,458.731750488281
0.1044921875,-60.4702224731445,270.967926025391,1,794.897399902344,442.373016357422
0.1025390625,-61.4137916564941,270.971710205078,1,764.4423828125,363.491912841797
0.1064453125,-62.4318885803223,270.971527099609,1,788.810363769531,456.421234130859
0.1025390625,-63.4587249755859,270.966888427734,1,790.739501953125,447.555297851562
0.103515625,-64.5472717285156,270.957183837891,1,785.987670898438,445.085571289062
0.1064453125,-65.7134780883789,270.941711425781,1,798.892517089844,458.056396484375
0.10546875,-66.9104080200195,270.920349121094,1,801.246337890625,461.743896484375
0.1044921875,-68.1387405395508,270.893798828125,1,760.005676269531,260.566009521484
0.1005859375,-69.3789596557617,270.864807128906,1,737.460510253906,264.707061767578
0.1015625,-70.6607513427734,270.835693359375,1,763.006591796875,251.714248657227
0.103515625,-72.0052108764648,270.808563232422,1,749.29541015625,229.813674926758
0.1015625,-73.3824768066406,270.786041259766,1,742.308715820312,159.155532836914
0.107421875,-74.8759765625,270.768402099609,1,730.46533203125,236.035415649414
0.10546875,-76.3936233520508,270.758026123047,1,748.477233886719,245.775695800781
0.1044921875,-77.9523315429688,270.754943847656,1,758.84326171875,261.789398193359
0.10546875,-79.5662155151367,270.759002685547,1,749.306518554688,260.865844726562
0.107421875,-81.260871887207,270.767913818359,1,766.842956542969,267.453277587891
0.1103515625,-83.0346984863281,270.776641845703,1,719.38037109375,155.46728515625
0.1044921875,-84.7879409790039,270.777740478516,1,748.390625,157.738983154297
0.1044921875,-86.555778503418,270.766326904297,1,741.586120605469,248.831085205078
0.1025390625,-88.3119354248047,270.740600585938,1,760.318786621094,243.654006958008
0.1044921875,-90.1217956542969,270.701629638672,1,747.934020996094,225.144836425781
0.1044921875,-91.9310073852539,270.657592773438,1,766.404235839844,224.402954101562
0.1015625,-93.7186584472656,270.6181640625,1,740.767150878906,130.880432128906
0.1025390625,-95.5313110351562,270.588500976562,1,755.55224609375,148.176574707031
0.103515625,-97.3562240600586,270.569854736328,1,738.311828613281,152.991729736328
0.1044921875,-99.2452087402344,270.558959960938,1,759.634887695312,241.635009765625
0.1025390625,-101.094520568848,270.551635742188,1,748.988342285156,259.405059814453
0.1025390625,-102.950225830078,270.543426513672,1,738.2138671875,161.464599609375
0.1015625,-104.811325073242,270.531768798828,1,767.717346191406,255.941986083984
0.1201171875,-107.043800354004,270.513214111328,1,813.585205078125,372.192260742188
0.1005859375,-108.945877075195,270.495269775391,1,834.07861328125,492.096496582031
0.1015625,-110.874351501465,270.476959228516,1,824.249450683594,492.651306152344
0.119140625,-113.165962219238,270.456909179688,1,838.236083984375,477.017364501953
0.1025390625,-115.139251708984,270.441375732422,1,825.088806152344,464.367584228516
0.1181640625,-117.471786499023,270.424346923828,1,831.525817871094,461.290710449219
0.1025390625,-119.487442016602,270.409759521484,1,792.534973144531,404.158477783203
0.1181640625,-121.862968444824,270.391357421875,1,822.558166503906,445.249786376953
0.103515625,-123.952781677246,270.371765136719,1,370.911712646484,374.059722900391
0.1201171875,-126.385124206543,270.342803955078,1,311.557983398438,371.011535644531
0.1005859375,-128.461395263672,270.312683105469,1,288.703826904297,373.031707763672
0.1025390625,-130.580078125,270.278594970703,1,767.206604003906,341.283905029297
0.111328125,-132.91227722168,270.240112304688,1,751.895874023438,327.538879394531
0.103515625,-135.091323852539,270.206115722656,1,756.981628417969,248.767318725586
0.103515625,-137.294082641602,270.174072265625,1,756.876098632812,258.053894042969
0.1015625,-139.460845947266,270.143890380859,1,754.202758789062,288.409332275391
0.1171875,-141.986602783203,270.108154296875,1,757.08740234375,243.28369140625
0.1181640625,-144.545684814453,270.068817138672,1,767.300476074219,243.697555541992
0.1181640625,-147.119567871094,270.024230957031,1,770.71484375,241.332412719727
0.119140625,-149.762283325195,269.973114013672,1,769.76123046875,247.626892089844
0.1162109375,-152.343215942383,269.921905517578,1,759.159362792969,267.291564941406
0.1025390625,-154.627716064453,269.880767822266,1,760.292724609375,268.439819335938
0.115234375,-157.224716186523,269.842895507812,1,758.523559570312,257.968109130859
0.115234375,-159.810089111328,269.816955566406,1,784.265686035156,278.658172607422
0.1162109375,-162.445327758789,269.802856445312,1,775.04248046875,279.642547607422
0.115234375,-165.034301757812,269.800170898438,1,768.683471679688,264.911895751953
0.115234375,-167.609451293945,269.805328369141,1,765.598571777344,262.516387939453
0.11328125,-170.154312133789,269.811553955078,1,763.194030761719,286.194000244141
0.1181640625,-172.772583007812,269.811920166016,1,826.002197265625,429.945037841797
0.1015625,-175.009826660156,269.803802490234,1,853.745056152344,418.973266601562
0.1181640625,-177.616683959961,269.782318115234,1,764.09765625,273.627593994141
0.115234375,-180.140090942383,269.748809814453,1,754.701171875,255.870880126953
0.1015625,-182.365219116211,269.711975097656,1,772.733459472656,267.932800292969
0.1171875,-184.910232543945,269.672698974609,1,753.745056152344,175.922271728516
0.1201171875,-187.514175415039,269.649261474609,1,752.929992675781,288.291534423828
0.1005859375,-189.67448425293,269.648803710938,1,781.700012207031,243.579345703125
0.1171875,-192.206970214844,269.671325683594,1,757.618591308594,273.842010498047
0.11328125,-194.632614135742,269.713226318359,1,771.879455566406,272.676727294922
0.1123046875,-197.023071289062,269.767578125,1,780.934020996094,398.544372558594
0.109375,-199.341171264648,269.826629638672,1,807.32666015625,471.992370605469
0.109375,-201.660385131836,269.888702392578,1,790.796630859375,461.665222167969
0.109375,-203.988388061523,269.953643798828,1,785.660766601562,350.601684570312
0.1083984375,-206.280532836914,270.021392822266,1,768.526428222656,257.106384277344
0.1103515625,-208.611068725586,270.094818115234,1,757.837890625,247.619323730469
0.107421875,-210.872268676758,270.1689453125,1,757.25146484375,266.210601806641
0.107421875,-213.121383666992,270.242797851562,1,818.640258789062,493.590515136719
0.107421875,-215.391830444336,270.315185546875,1,813.30419921875,483.353759765625
0.1064453125,-217.63639831543,270.382904052734,1,835.826110839844,478.555450439453
0.10546875,-219.842819213867,270.444793701172,1,829.834716796875,479.042236328125
0.1025390625,-222.020980834961,270.498046875,1,835.323486328125,471.305603027344
0.10546875,-224.230529785156,270.539398193359,1,849.46435546875,478.678863525391
0.1103515625,-226.566665649414,270.566101074219,1,841.217224121094,475.032043457031
0.10546875,-228.797058105469,270.576629638672,1,851.551940917969,480.672393798828
0.1064453125,-231.050186157227,270.57861328125,1,870.132751464844,478.4658203125
0.1064453125,-233.307540893555,270.577453613281,1,857.481811523438,455.051391601562
0.107421875,-235.56071472168,270.577850341797,1,834.343322753906,426.793304443359
0.10546875,-237.803115844727,270.581115722656,1,848.622375488281,443.50341796875
0.1025390625,-239.968154907227,270.583129882812,1,853.455871582031,447.437744140625
0.111328125,-242.328018188477,270.577056884766,1,856.825622558594,447.003723144531
0.1044921875,-244.544357299805,270.557373046875,1,860.928100585938,429.097869873047
0.1025390625,-246.715789794922,270.522064208984,1,884.327209472656,459.147125244141
0.115234375,-249.158782958984,270.465911865234,1,896.36083984375,457.436248779297
0.115234375,-251.587783813477,270.401031494141,1,922.697143554688,455.054138183594
0.115234375,-254.036758422852,270.33447265625,1,926.288513183594,452.426879882812
0.115234375,-256.466278076172,270.272430419922,1,925.732666015625,446.665832519531
0.1142578125,-258.904937744141,270.215576171875,1,965.106872558594,431.890167236328
0.1162109375,-261.350524902344,270.162414550781,1,946.222229003906,431.8544921875
0.111328125,-263.725799560547,270.112030029297,1,1000.97961425781,437.643890380859
0.1123046875,-266.108551025391,270.061004638672,1,994.511535644531,445.546752929688
0.1142578125,-268.530822753906,270.008239746094,1,856.645446777344,459.278930664062
0.11328125,-270.927612304688,269.955902099609,1,879.080200195312,459.359100341797
0.111328125,-273.285858154297,269.905487060547,1,823.607971191406,359.630798339844
0.1142578125,-275.711853027344,269.85546875,1,782.185729980469,287.431945800781
0.11328125,-278.130615234375,269.807586669922,1,772.958923339844,285.483367919922
0.1025390625,-280.305236816406,269.766662597656,1,867.808837890625,460.417663574219
0.1162109375,-282.766937255859,269.724456787109,1,888.872253417969,466.423248291016
0.115234375,-285.225158691406,269.688262939453,1,871.729248046875,450.472625732422
0.11328125,-287.659301757812,269.65771484375,1,889.419494628906,449.631469726562
0.115234375,-290.140777587891,269.629852294922,1,891.536682128906,455.892456054688
0.1123046875,-292.572326660156,269.603485107422,1,777.001892089844,246.10563659668
0.11328125,-295.020843505859,269.576171875,1,775.529235839844,260.860717773438
0.111328125,-297.452056884766,269.547729492188,1,759.388793945312,254.840240478516
0.1103515625,-299.869995117188,269.518493652344,1,425.35546875,367.590515136719
0.11328125,-302.347534179688,269.489929199219,1,323.940643310547,385.597930908203
0.11328125,-304.854400634766,269.465026855469,1,340.5751953125,366.085479736328
0.1103515625,-307.287445068359,269.4462890625,1,291.693664550781,388.923706054688
0.1103515625,-309.731781005859,269.433715820312,1,899.814636230469,376.272369384766
0.1083984375,-312.162689208984,269.427459716797,1,933.563720703125,384.018249511719
0.109375,-314.602111816406,269.427124023438,1,878.349914550781,457.155242919922
0.107421875,-316.999389648438,269.432189941406,1,854.744689941406,436.270904541016
0.1083984375,-319.437805175781,269.442626953125,1,851.206298828125,445.785064697266
0.1064453125,-321.851898193359,269.458312988281,1,862.147827148438,446.329620361328
0.1123046875,-324.401184082031,269.480682373047,1,867.653381347656,466.676330566406
0.1123046875,-326.932037353516,269.509033203125,1,875.418334960938,465.745697021484
0.10546875,-329.3544921875,269.541015625,1,1168.05920410156,522.269897460938
0.1083984375,-331.817596435547,269.577362060547,1,1407.83764648438,613.6201171875
0.109375,-334.325469970703,269.617065429688,1,1435.04821777344,595.767456054688
0.107421875,-336.782836914062,269.657745361328,1,1501.63415527344,576.201110839844
0.107421875,-339.266815185547,269.699920654297,1,1568.41040039062,585.005126953125
0.107421875,-341.744018554688,269.742736816406,1,1420.73950195312,584.68359375
0.1064453125,-344.213684082031,269.786346435547,1,852.206970214844,519.123474121094
0.107421875,-346.713226318359,269.831634521484,1,850.267700195312,512.660400390625
0.1044921875,-349.133483886719,269.876770019531,1,897.215698242188,352.968933105469
0.111328125,-351.744415283203,269.926971435547,1,899.9384765625,476.411865234375
0.111328125,-354.347839355469,269.978515625,1,906.264953613281,470.222839355469
0.109375,-356.916046142578,270.030731201172,1,807.730712890625,376.404418945312
0.1103515625,-359.51416015625,270.084808349609,1,814.223815917969,345.593566894531
0.1044921875,-361.972045898438,270.137145996094,1,809.9638671875,373.965118408203
0.1044921875,-364.425537109375,270.190460205078,1,998.829223632812,402.994049072266
0.1044921875,-366.906951904297,270.245483398438,1,1023.02648925781,399.101959228516
0.1083984375,-369.478820800781,270.303771972656,1,1052.97595214844,389.746185302734
0.10546875,-371.977478027344,270.361694335938,1,1048.86730957031,397.291870117188
0.1025390625,-374.427581787109,270.421112060547,1,1060.34594726562,410.375244140625
0.103515625,-376.890716552734,270.489776611328,1,1087.6953125,408.619049072266
0.1044921875,-379.401702880859,270.580505371094,1,1004.11444091797,429.004180908203
0.1044921875,-381.899993896484,270.703094482422,1,993.399047851562,417.614227294922
0.1064453125,-384.463928222656,270.872955322266,1,1010.06726074219,423.232177734375
0.1064453125,-387.035125732422,271.097290039062,1,1003.50274658203,413.186553955078
0.1044921875,-389.571014404297,271.379943847656,1,1017.59967041016,402.19189453125
0.1044921875,-392.135070800781,271.735748291016,1,1040.94372558594,482.612823486328
0.103515625,-394.667938232422,272.164978027344,1,1045.10754394531,482.668029785156
0.10546875,-397.23681640625,272.690002441406,1,1045.10754394531,482.668029785156
0.1025390625,-399.712921142578,273.293853759766,1,1045.10754394531,482.668029785156
0.103515625,-402.191253662109,274.006683349609,1,992.635681152344,511.753479003906
0.1064453125,-404.700988769531,274.848114013672,1,958.563110351562,422.913360595703
0.1083984375,-407.240081787109,275.817474365234,1,919.578918457031,398.681121826172
0.1123046875,-409.818664550781,276.907257080078,1,892.50439453125,431.175872802734
0.1123046875,-412.394409179688,278.074371337891,1,887.404663085938,427.386871337891
0.111328125,-414.916595458984,279.269348144531,1,887.506042480469,437.242553710938
0.1103515625,-417.4111328125,280.489166259766,1,888.137573242188,433.618255615234
0.111328125,-419.905914306641,281.749755859375,1,875.395629882812,428.200714111328
0.111328125,-422.381134033203,283.045684814453,1,937.241394042969,452.748962402344
0.109375,-424.811370849609,284.368560791016,1,929.988220214844,448.867614746094
0.111328125,-427.254821777344,285.754150390625,1,908.762329101562,446.046356201172
0.1083984375,-429.620147705078,287.144378662109,1,920.933471679688,422.637939453125
0.111328125,-432.061096191406,288.602813720703,1,886.902526855469,295.444732666016
0.1083984375,-434.411315917969,290.008453369141,1,1041.85900878906,466.625823974609
0.1064453125,-436.722747802734,291.395690917969,1,1058.2490234375,467.419647216797
0.1044921875,-439.008850097656,292.7919921875,1,1090.35095214844,476.644409179688
0.1064453125,-441.291625976562,294.232208251953,1,1091.42980957031,488.831207275391
0.1064453125,-443.571685791016,295.736999511719,1,1091.09533691406,489.570526123047
0.107421875,-445.815795898438,297.296569824219,1,1070.37548828125,460.335113525391
0.1064453125,-448.021789550781,298.907653808594,1,1098.03662109375,438.46337890625
0.111328125,-450.28271484375,300.632843017578,1,1090.74731445312,444.437622070312
0.10546875,-452.410766601562,302.319305419922,1,1105.00244140625,443.419250488281
0.107421875,-454.529174804688,304.060760498047,1,1078.41955566406,454.022308349609
0.1083984375,-456.655090332031,305.882659912109,1,1100.93408203125,440.135040283203
0.1083984375,-458.726348876953,307.743011474609,1,1001.95294189453,432.898834228516
0.1142578125,-460.862579345703,309.761962890625,1,1010.37133789062,454.412078857422
0.115234375,-462.961975097656,311.854278564453,1,1004.43322753906,438.631439208984
0.103515625,-464.808410644531,313.785491943359,1,1000.80419921875,430.323089599609
0.115234375,-466.825836181641,315.991027832031,1,977.728088378906,314.457092285156
0.115234375,-468.792327880859,318.245635986328,1,1000.12628173828,438.148651123047
0.1162109375,-470.709350585938,320.555053710938,1,1008.22644042969,443.347320556641
0.1162109375,-472.571746826172,322.914764404297,1,991.82470703125,412.784881591797
0.115234375,-474.374908447266,325.318939208984,1,992.801330566406,430.850189208984
0.1015625,-475.910888671875,327.466064453125,1,935.614868164062,434.786834716797
0.1015625,-477.406341552734,329.648284912109,1,913.162414550781,434.779083251953
0.1015625,-478.85693359375,331.852325439453,1,959.74267578125,338.052520751953
0.1005859375,-480.261322021484,334.058197021484,1,1010.29644775391,471.051788330078
0.1005859375,-481.650970458984,336.296936035156,1,1019.47998046875,467.166320800781
0.1171875,-483.233001708984,338.907318115234,1,1126.16174316406,464.579681396484
0.1005859375,-484.571380615234,341.178375244141,1,1151.11291503906,416.231811523438
0.1005859375,-485.880859375,343.474304199219,1,1241.73376464844,375.514953613281
0.103515625,-487.177429199219,345.842346191406,1,1209.24572753906,348.556640625
0.1015625,-488.415985107422,348.214935302734,1,1175.60095214844,411.924774169922
0.1025390625,-489.608978271484,350.621154785156,1,1089.42224121094,384.931091308594
0.1044921875,-490.777191162109,353.107299804688,1,1069.22631835938,411.932159423828
0.103515625,-491.889221191406,355.605499267578,1,1080.18859863281,421.358581542969
0.1025390625,-492.931823730469,358.074768066406,1,1070.0615234375,414.526123046875
0.103515625,-493.951446533203,360.622314453125,1,773.9033203125,269.862060546875
0.103515625,-494.917694091797,363.175598144531,1,782.876403808594,268.407379150391
0.1025390625,-495.826538085938,365.723937988281,1,1051.04736328125,406.44677734375
0.1015625,-496.675445556641,368.258514404297,1,1055.42004394531,437.731842041016
0.1005859375,-497.471649169922,370.800231933594,1,1040.142578125,428.403869628906
0.1025390625,-498.229888916016,373.399963378906,1,1044.82312011719,440.795501708984
