time_step,pos_x,pos_z,eye_pos_valid,eye_pos_x,eye_pos_y
0.1025390625,-498.939208984375,376.025268554688,1,1009.84515380859,416.269348144531
0.1044921875,-499.6083984375,378.716552734375,1,1020.99945068359,420.194854736328
0.1015625,-500.205810546875,381.343383789062,1,860.721374511719,345.389862060547
0.1025390625,-500.756011962891,384.010009765625,1,801.801574707031,286.529541015625
0.1044921875,-501.258483886719,386.728729248047,1,780.089721679688,253.625534057617
0.1044921875,-501.710021972656,389.493041992188,1,787.728515625,247.342254638672
0.1064453125,-502.106872558594,392.290191650391,1,960.899658203125,441.558715820312
0.1064453125,-502.446624755859,395.100860595703,1,951.671325683594,451.822143554688
0.1083984375,-502.734039306641,397.962768554688,1,904.984924316406,430.402465820312
0.111328125,-502.97314453125,400.938293457031,1,939.208435058594,445.437469482422
0.107421875,-503.150085449219,403.806549072266,1,958.423522949219,441.540924072266
0.10546875,-503.274139404297,406.611907958984,1,943.042419433594,448.103637695312
0.1083984375,-503.353088378906,409.498992919922,1,923.651672363281,439.59228515625
0.1064453125,-503.384429931641,412.361755371094,1,921.480407714844,465.537658691406
0.107421875,-503.370971679688,415.234893798828,1,917.353576660156,463.387176513672
0.1064453125,-503.316040039062,418.085510253906,1,899.081726074219,472.426330566406
0.107421875,-503.221038818359,420.951385498047,1,904.94189453125,456.587921142578
0.10546875,-503.09130859375,423.776519775391,1,901.330749511719,468.133575439453
0.1044921875,-502.936737060547,426.574035644531,1,869.49560546875,445.43798828125
0.10546875,-502.767333984375,429.368682861328,1,903.974548339844,440.917419433594
0.1005859375,-502.601196289062,432.040618896484,1,862.556762695312,432.728302001953
0.1083984375,-502.429412841797,434.898345947266,1,851.027465820312,431.14501953125
0.1044921875,-502.283142089844,437.641052246094,1,877.366271972656,436.412933349609
0.103515625,-502.165252685547,440.351043701172,1,856.631530761719,362.685607910156
0.107421875,-502.076843261719,443.12158203125,1,866.438049316406,444.234283447266
0.103515625,-502.023895263672,445.805053710938,1,889.225036621094,431.707153320312
0.103515625,-501.998168945312,448.455078125,1,896.118408203125,430.751861572266
0.103515625,-501.984130859375,451.092376708984,1,894.246154785156,443.731719970703
0.107421875,-501.964172363281,453.819427490234,1,889.67578125,452.458679199219
0.103515625,-501.929321289062,456.424743652344,1,881.167602539062,450.895263671875
0.1044921875,-501.87646484375,459.033111572266,1,837.431518554688,443.768096923828
0.1015625,-501.811309814453,461.55810546875,1,824.268188476562,454.469482421875
0.1005859375,-501.740112304688,464.059906005859,1,841.854736328125,462.673095703125
0.1171875,-501.658874511719,466.931060791016,1,834.945007324219,464.504699707031
0.1162109375,-501.584869384766,469.769317626953,1,834.564514160156,461.595123291016
0.1162109375,-501.518249511719,472.588104248047,1,835.926147460938,449.392028808594
0.115234375,-501.456146240234,475.362457275391,1,822.294372558594,442.298767089844
0.1025390625,-501.401123046875,477.804351806641,1,797.0087890625,450.085388183594
0.103515625,-501.343994140625,480.264739990234,1,819.236145019531,447.666564941406
0.1025390625,-501.289642333984,482.700012207031,1,785.941284179688,352.078308105469
0.103515625,-501.24462890625,485.120300292969,1,829.510864257812,444.092529296875
0.1171875,-501.211608886719,487.849090576172,1,833.627197265625,463.860656738281
0.103515625,-501.199584960938,490.263244628906,1,699.903747558594,372.66796875
0.1015625,-501.200378417969,492.607513427734,1,379.90380859375,298.725494384766
0.1044921875,-501.207122802734,494.997741699219,1,193.722854614258,277.616302490234
0.1162109375,-501.207763671875,497.639068603516,1,207.958862304688,282.539123535156
0.115234375,-501.187744140625,500.261016845703,1,740.323120117188,239.556564331055
0.1005859375,-501.149505615234,502.50830078125,1,720.838500976562,235.090896606445
0.1025390625,-501.093322753906,504.809326171875,1,731.777099609375,241.44807434082
0.1005859375,-501.029418945312,507.059234619141,1,878.137939453125,372.691436767578
0.115234375,-500.9599609375,509.593139648438,1,864.620483398438,379.257720947266
0.11328125,-500.909301757812,512.09033203125,1,833.152038574219,458.122924804688
0.115234375,-500.885192871094,514.597961425781,1,844.4609375,467.949951171875
0.1025390625,-500.888610839844,516.827880859375,1,843.683715820312,450.018432617188
0.1162109375,-500.918090820312,519.333129882812,1,831.393737792969,436.694793701172
0.115234375,-500.963806152344,521.802673339844,1,854.025024414062,451.346160888672
0.11328125,-501.012268066406,524.223693847656,1,886.52490234375,444.655426025391
0.1005859375,-501.051330566406,526.345336914062,1,878.720397949219,453.769195556641
0.1005859375,-501.084106445312,528.465148925781,1,891.398315429688,436.096252441406
0.1162109375,-501.113952636719,530.913208007812,1,875.195617675781,462.217590332031
0.1162109375,-501.137268066406,533.316467285156,1,887.119873046875,469.115844726562
0.1015625,-501.157257080078,535.42626953125,1,856.493774414062,466.415100097656
0.115234375,-501.184112548828,537.805603027344,1,844.29541015625,465.844848632812
0.115234375,-501.215301513672,540.150939941406,1,836.800842285156,472.689483642578
0.1005859375,-501.241882324219,542.200073242188,1,840.723754882812,464.672119140625
0.115234375,-501.265960693359,544.5224609375,1,859.486328125,27.7391815185547
0.11328125,-501.279724121094,546.8095703125,1,863.394897460938,435.768493652344
0.1171875,-501.282501220703,549.143127441406,1,847.805786132812,410.961517333984
0.1005859375,-501.276733398438,551.137451171875,1,836.197326660156,417.660552978516
0.11328125,-501.26318359375,553.39111328125,1,845.89111328125,327.526702880859
0.115234375,-501.244567871094,555.647216796875,1,859.448181152344,444.506958007812
0.1142578125,-501.222564697266,557.87451171875,1,845.683227539062,455.608825683594
0.1123046875,-501.194854736328,560.060791015625,1,840.689208984375,434.226654052734
0.111328125,-501.159454345703,562.262817382812,1,843.309692382812,273.850646972656
0.1142578125,-501.119354248047,564.540161132812,1,841.761474609375,121.888740539551
0.11328125,-501.080047607422,566.833129882812,1,841.761474609375,121.888740539551
0.1142578125,-501.042510986328,569.19873046875,1,852.523376464844,406.803955078125
0.1123046875,-501.010284423828,571.551818847656,1,782.047180175781,264.509552001953
0.115234375,-500.986175537109,574.004943847656,1,782.622802734375,285.329528808594
0.1162109375,-500.971130371094,576.519165039062,1,795.19482421875,272.905487060547
0.1162109375,-500.953460693359,579.069641113281,1,864.044006347656,449.814025878906
0.115234375,-500.921844482422,581.611694335938,1,862.193786621094,450.194244384766
0.1015625,-500.877655029297,583.8984375,1,855.5078125,444.875335693359
0.103515625,-500.815734863281,586.259765625,1,861.265563964844,430.341430664062
0.107421875,-500.7373046875,588.747009277344,1,887.958251953125,402.158538818359
0.1083984375,-500.661285400391,591.266967773438,1,894.862731933594,272.150451660156
0.1103515625,-500.605743408203,593.873107910156,1,885.627685546875,449.368804931641
0.1123046875,-500.58154296875,596.544006347656,1,880.621459960938,424.432250976562
0.1064453125,-500.591339111328,599.093872070312,1,911.386413574219,434.661682128906
0.103515625,-500.627532958984,601.562072753906,1,945.255920410156,435.089874267578
0.103515625,-500.675048828125,604.005920410156,1,956.31201171875,452.144195556641
0.1015625,-500.718414306641,606.40087890625,1,959.589904785156,464.746917724609
0.1044921875,-500.748413085938,608.777038574219,1,998.7060546875,444.979156494141
0.1025390625,-500.760986328125,611.0703125,1,969.720642089844,468.629974365234
0.1025390625,-500.757781982422,613.267028808594,1,985.513549804688,477.910766601562
0.103515625,-500.746246337891,615.402038574219,1,906.508483886719,451.273498535156
0.1083984375,-500.735534667969,617.518615722656,1,903.295837402344,455.018096923828
0.1064453125,-500.742309570312,619.525451660156,1,923.969482421875,283.097503662109
0.1064453125,-500.778747558594,621.445373535156,1,968.376281738281,435.034362792969
0.1044921875,-500.847351074219,623.244018554688,1,1004.96203613281,410.247314453125
0.1123046875,-500.949859619141,625.083679199219,1,1094.74487304688,426.005920410156
0.1123046875,-501.070434570312,626.83251953125,1,1135.36291503906,394.354583740234
0.1201171875,-501.20556640625,628.617614746094,1,1247.35009765625,401.707366943359
0.103515625,-501.315673828125,630.060913085938,1,1062.05310058594,485.773040771484
0.103515625,-501.416748046875,631.446472167969,1,1071.86950683594,461.432525634766
0.1015625,-501.505310058594,632.757568359375,1,1138.70544433594,470.204681396484
0.1171875,-501.590393066406,634.195495605469,1,1020.88732910156,676.057861328125
0.1103515625,-501.653411865234,635.470581054688,1,1119.41918945312,452.741455078125
0.107421875,-501.7001953125,636.652404785156,1,930.475280761719,449.584289550781
0.1083984375,-501.732086181641,637.761596679688,1,912.9912109375,438.679992675781
0.107421875,-501.749816894531,638.796569824219,1,902.772033691406,399.349609375
0.107421875,-501.754241943359,639.775573730469,1,797.117919921875,237.985687255859
0.107421875,-501.746795654297,640.717590332031,1,800.640747070312,243.627777099609
0.1025390625,-501.729461669922,641.605712890625,1,806.408447265625,248.450073242188
0.1103515625,-501.700164794922,642.562622070312,1,887.671752929688,432.126220703125
0.1064453125,-501.662445068359,643.484375,1,896.363647460938,425.199096679688
0.1064453125,-501.615753173828,644.433166503906,1,896.641418457031,416.815856933594
0.1064453125,-501.559020996094,645.440673828125,1,889.497314453125,431.904693603516
0.1044921875,-501.496307373047,646.460693359375,1,981.883605957031,461.748413085938
0.1025390625,-501.427520751953,647.512390136719,1,1572.43676757812,533.173706054688
0.1044921875,-501.349731445312,648.63330078125,1,1532.46984863281,568.370849609375
0.10546875,-501.264953613281,649.797119140625,1,1710.79138183594,532.247924804688
0.1044921875,-501.173858642578,651.013366699219,1,1762.58520507812,518.227783203125
0.1083984375,-501.076416015625,652.303344726562,1,1793.24291992188,546.268981933594
0.1064453125,-500.976867675781,653.632751464844,1,848.026306152344,294.222137451172
0.107421875,-500.876373291016,655.009826660156,1,894.450866699219,449.624969482422
0.111328125,-500.771026611328,656.496154785156,1,855.035095214844,456.998138427734
0.1083984375,-500.668212890625,657.981750488281,1,843.630310058594,455.838775634766
0.1064453125,-500.563232421875,659.509582519531,1,850.582641601562,445.590240478516
0.1064453125,-500.453216552734,661.062072753906,1,846.052429199219,433.895568847656
0.107421875,-500.332550048828,662.683715820312,1,845.195617675781,419.222930908203
0.119140625,-500.189514160156,664.549926757812,1,819.273071289062,438.279266357422
0.10546875,-500.061462402344,666.241394042969,1,844.964721679688,585.30419921875
0.1044921875,-499.936950683594,667.983825683594,1,853.216552734375,329.718902587891
0.1171875,-499.807464599609,669.967468261719,1,780.377563476562,419.803649902344
0.1123046875,-499.692840576172,671.941101074219,1,758.215393066406,324.074493408203
0.109375,-499.593566894531,673.914367675781,1,778.39306640625,451.286773681641
0.1142578125,-499.504516601562,676.010681152344,1,403.019683837891,393.459991455078
0.107421875,-499.432647705078,678.046325683594,1,386.709686279297,394.225524902344
0.111328125,-499.37353515625,680.19287109375,1,925.051147460938,182.621795654297
0.107421875,-499.331970214844,682.302368164062,1,1175.75573730469,118.327033996582
0.1083984375,-499.301330566406,684.46484375,1,1265.85571289062,91.0064239501953
0.1064453125,-499.275451660156,686.634460449219,1,995.152404785156,396.525268554688
0.1083984375,-499.247344970703,688.897094726562,1,949.292114257812,439.528137207031
0.1083984375,-499.212829589844,691.176086425781,1,946.691772460938,436.739440917969
0.109375,-499.162841796875,693.513549804688,1,939.117797851562,453.251708984375
0.1083984375,-499.093353271484,695.807922363281,1,951.053405761719,459.551239013672
0.1083984375,-499.007171630859,698.078796386719,1,948.7822265625,476.133605957031
0.1064453125,-498.917572021484,700.318725585938,1,934.526977539062,330.027587890625
0.109375,-498.836517333984,702.579345703125,1,934.618896484375,646.289733886719
0.109375,-498.775054931641,704.836608886719,1,953.924377441406,461.771759033203
0.109375,-498.736663818359,707.082275390625,1,987.77392578125,466.657379150391
0.111328125,-498.719146728516,709.336120605469,1,1006.36645507812,478.645568847656
0.109375,-498.715301513672,711.52685546875,1,998.810852050781,482.713714599609
0.107421875,-498.712493896484,713.647644042969,1,969.704406738281,482.873992919922
0.1103515625,-498.701568603516,715.7626953125,1,918.182434082031,467.943481445312
0.1103515625,-498.679840087891,717.822998046875,1,900.668579101562,482.130737304688
0.1103515625,-498.648010253906,719.85498046875,1,898.683959960938,487.974975585938
0.111328125,-498.607452392578,721.827819824219,1,888.0078125,450.772766113281
0.11328125,-498.558532714844,723.806030273438,1,1058.30871582031,456.797515869141
0.1142578125,-498.504913330078,725.73828125,1,1105.72973632812,488.450561523438
0.109375,-498.450988769531,727.528991699219,1,1079.45983886719,483.568237304688
0.1083984375,-498.394958496094,729.270690917969,1,1096.0615234375,472.997283935547
0.10546875,-498.339233398438,730.901672363281,1,853.051879882812,327.990936279297
0.109375,-498.280120849609,732.541442871094,1,829.536865234375,278.877258300781
0.107421875,-498.221954345703,734.080017089844,1,780.429077148438,262.102203369141
0.1083984375,-498.164215087891,735.565002441406,1,876.972351074219,342.08642578125
0.107421875,-498.109954833984,736.952514648438,1,1003.69000244141,534.641723632812
0.1123046875,-498.058013916016,738.316284179688,1,951.678161621094,418.478210449219
0.111328125,-498.014251708984,739.579895019531,1,976.215148925781,410.710754394531
0.1123046875,-497.980621337891,740.751098632812,1,984.155029296875,415.394653320312
0.111328125,-497.953460693359,741.81884765625,1,1046.97387695312,566.948425292969
0.111328125,-497.922882080078,742.801635742188,1,996.109985351562,263.302215576172
0.1083984375,-497.880401611328,743.691162109375,1,965.149353027344,285.869140625
0.109375,-497.820129394531,744.524230957031,1,965.149353027344,285.869140625
0.1103515625,-497.741180419922,745.295715332031,1,965.149353027344,285.869140625
0.11328125,-497.645690917969,746.0087890625,1,965.149353027344,285.869140625
0.1103515625,-497.544952392578,746.629943847656,1,965.149353027344,285.869140625
0.1142578125,-497.440826416016,747.196105957031,0,0,0
0.1171875,-497.341796875,747.69287109375,0,0,0
0.11328125,-497.256134033203,748.102355957031,0,0,0
0.1064453125,-497.187469482422,748.424621582031,0,0,0
0.10546875,-497.132537841797,748.686462402344,0,0,0
0.1015625,-497.091461181641,748.892639160156,0,0,0
0.10546875,-497.058624267578,749.069641113281,0,0,0
0.1044921875,-497.02880859375,749.240295410156,0,0,0
0.1044921875,-496.999114990234,749.413940429688,1,787.121215820312,214.6640625
0.1044921875,-496.968353271484,749.590698242188,1,779.600158691406,315.456329345703
0.1064453125,-496.935913085938,749.772033691406,1,940.603820800781,15.9671545028687
0.1044921875,-496.902923583984,749.952087402344,1,940.603820800781,15.9671545028687
0.103515625,-496.867248535156,750.144958496094,1,973.251098632812,336.226409912109
0.1064453125,-496.823852539062,750.381774902344,1,952.593994140625,343.686737060547
0.1044921875,-496.773284912109,750.662353515625,1,795.786560058594,334.083343505859
0.1025390625,-496.717468261719,750.979675292969,1,803.727478027344,335.362243652344
0.1044921875,-496.653900146484,751.348266601562,1,995.436401367188,356.459228515625
0.1044921875,-496.583923339844,751.760559082031,1,1032.28381347656,359.816162109375
0.1083984375,-496.505218505859,752.231994628906,1,967.16796875,313.60888671875
0.10546875,-496.422302246094,752.739135742188,1,939.48974609375,321.164306640625
0.10546875,-496.336120605469,753.287414550781,1,939.48974609375,321.164306640625
0.103515625,-496.248443603516,753.875183105469,1,981.880004882812,342.181182861328
0.10546875,-496.160308837891,754.510070800781,1,960.366455078125,202.986282348633
0.1064453125,-496.076599121094,755.169128417969,1,1019.99182128906,373.387023925781
0.109375,-495.998962402344,755.84716796875,1,1068.06481933594,351.560729980469
0.1083984375,-495.927520751953,756.535949707031,1,1067.17834472656,222.720367431641
0.1103515625,-495.85791015625,757.245971679688,1,1251.47973632812,243.600250244141
0.1025390625,-495.796203613281,757.895690917969,1,1228.61352539062,367.088165283203
0.11328125,-495.73095703125,758.596557617188,1,1195.33422851562,534.884521484375
0.1083984375,-495.667816162109,759.266418457031,1,1321.66723632812,516.587890625
0.11328125,-495.600830078125,759.954040527344,1,1385.99011230469,365.084564208984
0.1162109375,-495.528900146484,760.653564453125,1,1333.11706542969,208.601959228516
0.111328125,-495.455108642578,761.310668945312,1,1333.11706542969,208.601959228516
0.115234375,-495.369567871094,761.981262207031,1,1333.11706542969,208.601959228516
0.109375,-495.272918701172,762.616760253906,1,1478.78686523438,424.012969970703
0.109375,-495.157440185547,763.231994628906,1,1478.78686523438,424.012969970703
0.10546875,-495.0234375,763.809936523438,1,1478.78686523438,424.012969970703
0.1103515625,-494.853485107422,764.405944824219,1,1478.78686523438,424.012969970703
0.107421875,-494.659210205078,764.964538574219,1,1566.53271484375,179.531921386719
0.10546875,-494.440765380859,765.493347167969,1,1744.28955078125,141.221267700195
0.107421875,-494.19140625,766.012878417969,1,1686.61743164062,189.197402954102
0.1083984375,-493.912811279297,766.521118164062,1,1654.28942871094,198.399383544922
0.1044921875,-493.619476318359,766.99560546875,1,1654.28942871094,198.399383544922
0.1044921875,-493.303070068359,767.451721191406,1,1691.35461425781,207.214279174805
0.115234375,-492.923156738281,767.9384765625,1,1761.25317382812,160.458114624023
0.1162109375,-492.514984130859,768.401489257812,1,1812.13879394531,172.970520019531
0.1015625,-492.133636474609,768.788269042969,1,1812.13879394531,172.970520019531
0.1064453125,-491.713745117188,769.171020507812,1,1729.63610839844,205.90348815918
0.10546875,-491.267547607422,769.535339355469,1,1686.7607421875,222.024169921875
0.103515625,-490.799987792969,769.877807617188,1,1600.46984863281,228.61848449707
0.1005859375,-490.318634033203,770.193359375,1,1620.46630859375,215.304870605469
0.1171875,-489.715423583984,770.541015625,1,1620.46630859375,215.304870605469
0.1015625,-489.153137207031,770.821594238281,1,1275.30737304688,182.041442871094
0.115234375,-488.477508544922,771.107727050781,1,1362.87536621094,166.367431640625
0.1044921875,-487.826202392578,771.334350585938,1,1322.66857910156,263.051696777344
0.1142578125,-487.076293945312,771.540649414062,1,1274.35021972656,243.69987487793
0.103515625,-486.358703613281,771.68603515625,1,1215.49194335938,246.349227905273
0.107421875,-485.579833984375,771.789855957031,1,1184.24060058594,388.505828857422
0.1083984375,-484.768829345703,771.841674804688,1,1058.55737304688,407.950317382812
0.1044921875,-483.962982177734,771.843933105469,1,1014.60778808594,393.40283203125
0.109375,-483.098449707031,771.803466796875,1,929.156494140625,537.547546386719
0.1044921875,-482.245452880859,771.728820800781,1,882.209838867188,486.282745361328
0.103515625,-481.384429931641,771.626098632812,1,882.209838867188,486.282745361328
0.103515625,-480.508544921875,771.500610351562,1,882.209838867188,486.282745361328
0.103515625,-479.618560791016,771.360168457031,1,775.952514648438,521.488952636719
0.1025390625,-478.714599609375,771.212524414062,1,808.717163085938,554.093566894531
0.1005859375,-477.814147949219,771.067993164062,1,808.717163085938,554.093566894531
0.1083984375,-476.817565917969,770.916564941406,1,808.717163085938,554.093566894531
0.103515625,-475.843444824219,770.780029296875,1,808.717163085938,554.093566894531
0.1025390625,-474.857116699219,770.654602050781,1,808.717163085938,554.093566894531
0.1015625,-473.837371826172,770.538391113281,1,1082.94763183594,307.857513427734
0.1025390625,-472.762786865234,770.429138183594,1,1156.54284667969,299.895965576172
0.1044921875,-471.622314453125,770.325927734375,1,1156.54284667969,299.895965576172
0.1044921875,-470.437744140625,770.228088378906,1,1230.28063964844,156.154830932617
0.1015625,-469.234710693359,770.131958007812,1,1390.056640625,135.388046264648
0.1181640625,-467.781982421875,770.014770507812,1,1222.76879882812,7.10094261169434
0.107421875,-466.425628662109,769.900329589844,1,1222.76879882812,7.10094261169434
0.1044921875,-465.115325927734,769.785400390625,1,855.800537109375,669.589477539062
0.1015625,-463.868255615234,769.675170898438,1,855.800537109375,669.589477539062
0.10546875,-462.586120605469,769.566284179688,1,741.113159179688,322.976013183594
0.1005859375,-461.367919921875,769.470458984375,1,738.901000976562,464.905548095703
0.1005859375,-460.164978027344,769.38525390625,1,740.412841796875,442.207916259766
0.1025390625,-458.941589355469,769.30908203125,1,353.456726074219,380.135986328125
0.1044921875,-457.700775146484,769.241455078125,1,352.304443359375,365.454071044922
0.103515625,-456.492523193359,769.183288574219,1,182.749877929688,315.130249023438
0.10546875,-455.259979248047,769.129516601562,1,175.790985107422,330.346954345703
0.103515625,-454.068298339844,769.082153320312,1,175.558502197266,327.974975585938
0.1064453125,-452.859466552734,769.038391113281,1,755.558959960938,445.601959228516
0.10546875,-451.662261962891,768.999633789062,1,826.001892089844,472.961669921875
0.10546875,-450.474151611328,768.96630859375,1,836.4228515625,463.219146728516
0.1044921875,-449.315307617188,768.939270019531,1,830.390380859375,446.432647705078
0.107421875,-448.130035400391,768.917419433594,1,1312.93432617188,78.2023696899414
0.1064453125,-446.966979980469,768.901428222656,1,1290.3935546875,82.4370498657227
0.1083984375,-445.798095703125,768.890563964844,1,1155.87463378906,144.68815612793
0.1103515625,-444.612762451172,768.884582519531,1,761.221313476562,331.741790771484
0.1162109375,-443.381103515625,768.883605957031,1,781.340942382812,279.118774414062
0.109375,-442.225921630859,768.88720703125,1,818.735290527344,221.158050537109
0.107421875,-441.109008789062,768.89501953125,1,905.416442871094,417.852447509766
0.107421875,-439.995300292969,768.906921386719,1,955.06103515625,408.164611816406
0.109375,-438.871246337891,768.919921875,1,927.619018554688,301.062561035156
0.1064453125,-437.795532226562,768.924987792969,1,933.130310058594,300.973358154297
0.1103515625,-436.690673828125,768.911926269531,1,933.130310058594,300.973358154297
0.1083984375,-435.611511230469,768.869262695312,1,933.130310058594,300.973358154297
0.11328125,-434.498565673828,768.7802734375,1,933.130310058594,300.973358154297
0.109375,-433.438354492188,768.644897460938,0,0,0
0.1083984375,-432.409423828125,768.464294433594,0,0,0
0.10546875,-431.42041015625,768.250244140625,0,0,0
0.1044921875,-430.457000732422,768.016845703125,1,727.993896484375,391.219879150391
0.1044921875,-429.503509521484,767.779541015625,1,765.014343261719,516.007141113281
0.103515625,-428.566375732422,767.555847167969,1,765.014343261719,516.007141113281
0.103515625,-427.632659912109,767.349853515625,1,706.111694335938,556.588745117188
0.1064453125,-426.685852050781,767.15966796875,1,693.085876464844,426.992156982422
0.10546875,-425.743896484375,766.985717773438,1,675.8369140625,417.931365966797
0.107421875,-424.793212890625,766.822326660156,1,1384.88757324219,564.629333496094
0.10546875,-423.863037109375,766.670654296875,1,1512.75341796875,537.508972167969
0.107421875,-422.935089111328,766.52587890625,1,1641.4560546875,523.197814941406
0.1064453125,-422.012817382812,766.389587402344,1,1546.12841796875,541.06982421875
0.1064453125,-421.103393554688,766.263549804688,1,807.983520507812,409.171295166016
0.1064453125,-420.19482421875,766.144897460938,1,848.944519042969,414.440948486328
0.109375,-419.270660400391,766.029235839844,1,848.954956054688,409.340148925781
0.1064453125,-418.388854980469,765.920593261719,1,879.878601074219,419.772155761719
0.1025390625,-417.571319580078,765.8193359375,1,854.255859375,408.835968017578
0.11328125,-416.719512939453,765.715026855469,1,856.763305664062,405.947784423828
0.111328125,-415.913726806641,765.62255859375,1,855.742919921875,378.709533691406
0.1103515625,-415.150970458984,765.543579101562,1,922.4482421875,397.2255859375
0.109375,-414.432800292969,765.477416992188,1,904.879516601562,213.060012817383
0.111328125,-413.704803466797,765.415832519531,1,814.222351074219,-243.247634887695
0.1123046875,-412.966461181641,765.35595703125,1,879.311401367188,352.860473632812
0.1103515625,-412.257415771484,765.300659179688,1,902.258422851562,501.993682861328
0.11328125,-411.546051025391,765.247802734375,1,757.322509765625,258.879333496094
0.1103515625,-410.860443115234,765.200012207031,1,754.455261230469,276.531646728516
0.111328125,-410.192291259766,765.157897949219,1,762.43359375,262.952850341797
0.1103515625,-409.556945800781,765.122924804688,1,780.949951171875,267.838439941406
0.11328125,-408.938446044922,765.094543457031,1,777.181701660156,255.936660766602
0.1015625,-408.408081054688,765.074645996094,1,748.576843261719,146.218551635742
0.1162109375,-407.852172851562,765.056701660156,1,783.7333984375,263.751708984375
0.1123046875,-407.369567871094,765.041198730469,1,777.177612304688,265.2412109375
0.1083984375,-406.960418701172,765.027526855469,1,779.98193359375,270.584289550781
0.111328125,-406.599426269531,765.015380859375,1,766.732788085938,260.905456542969
0.107421875,-406.306365966797,765.005310058594,1,769.164978027344,259.135620117188
0.1083984375,-406.068481445312,764.997497558594,1,765.482788085938,235.765808105469
0.1142578125,-405.882354736328,764.9921875,1,761.068664550781,241.571685791016
0.11328125,-405.764099121094,764.989440917969,1,860.157653808594,429.688995361328
