time_step,pos_x,pos_z,eye_pos_valid,eye_pos_x,eye_pos_y
0,-318.094177,4.425294,0,0,0
0.105469,-318.106506,4.40421,0,0,0
0.101562,-318.106018,4.391851,0,0,0
0.105469,-318.1073,4.381828,0,0,0
0.101562,-318.109192,4.378139,0,0,0
0.101562,-318.110718,4.381977,1,744.767944,298.43512
0.105469,-318.111237,4.390062,1,762.37561,420.035065
0.105469,-318.110931,4.395842,1,776.437561,376.046082
0.101562,-318.110321,4.395684,1,1226.360107,227.840225
0.109375,-318.10968,4.391005,1,1235.938477,225.774796
0.101562,-318.109283,4.386735,1,1309.239502,189.455383
0.101562,-318.1091,4.385724,1,1309.964844,185.505875
0.101562,-318.109192,4.387682,1,1305.035278,173.704178
0.101562,-318.109375,4.390179,1,1301.525146,175.35347
0.101562,-318.10968,4.391343,1,1356.641235,162.770218
0.105469,-318.109894,4.390859,1,1355.330933,158.866302
0.101562,-318.109924,4.38973,1,1308.239624,164.969009
0.101562,-318.109863,4.388916,1,1276.180664,171.489258
0.105469,-318.109802,4.388819,1,1216.899048,219.101852
0.105469,-318.109741,4.389207,1,1163.700562,330.104858
0.105469,-318.109711,4.389643,1,1339.646484,302.463806
0.105469,-318.109741,4.389864,1,1332.012207,304.749146
0.101562,-318.109772,4.389838,1,1332.971924,305.521545
0.109375,-318.109802,4.389667,1,1324.793335,299.757629
0.101562,-318.109833,4.389503,1,1333.19812,302.778351
0.105469,-318.109802,4.389433,1,1333.527588,301.782501
0.109375,-318.109802,4.389482,1,1338.360474,303.925354
0.105469,-318.109772,4.389591,1,1334.58374,300.722076
0.101562,-318.109772,4.389676,1,1337.237183,301.717407
0.109375,-318.109772,4.389693,1,1336.203613,300.835114
0.105469,-318.109772,4.389649,1,1389.92981,309.225494
0.101562,-318.109802,4.3896,1,1393.448364,298.086334
0.109375,-318.109802,4.389582,1,925.902649,460.169281
0.101562,-318.109802,4.389603,1,855.657349,468.240479
0.105469,-318.109802,4.389646,1,855.111267,456.968933
0.105469,-318.109802,4.389632,1,859.493042,461.664764
0.109375,-318.109802,4.389276,1,881.875854,494.926025
0.105469,-318.109772,4.388089,1,910.479675,533.05011
0.105469,-318.109924,4.3855,1,906.743713,537.288513
0.105469,-318.110168,4.380791,1,910.138123,546.885376
0.105469,-318.110474,4.373946,1,926.6521,556.944885
0.105469,-318.110901,4.364722,1,934.796204,564.234924
0.105469,-318.111359,4.353476,1,949.465271,435.435944
0.105469,-318.11203,4.340021,1,949.465271,435.435944
0.105469,-318.112701,4.324521,1,1954.700806,934.511047
0.105469,-318.113495,4.307035,1,1954.700806,934.511047
0.109375,-318.11441,4.286593,1,1954.700806,934.511047
0.105469,-318.115387,4.264489,1,951.360046,-117.201118
0.101562,-318.116425,4.242234,1,862.810608,480.427063
0.105469,-318.117584,4.216457,1,874.194397,463.940735
0.105469,-318.118896,4.188116,1,872.195557,469.127136
0.109375,-318.12027,4.157941,1,872.580322,459.830902
0.101562,-318.121643,4.127883,1,872.040344,462.96048
0.109375,-318.123322,4.092338,1,868.85022,458.204346
0.101562,-318.124847,4.059195,1,865.617615,445.839752
0.105469,-318.126648,4.020639,1,862.69458,448.091705
0.109375,-318.128754,3.975931,1,862.236389,455.083374
0.105469,-318.131073,3.925453,1,883.684021,545.392639
0.101562,-318.133759,3.868484,1,892.902161,563.984436
0.101562,-318.136841,3.801269,1,909.205078,563.574524
0.109375,-318.1409,3.714433,1,925.732422,585.488525
0.105469,-318.145691,3.612661,1,928.849426,583.362061
0.109375,-318.151672,3.484274,1,930.164429,573.111328
0.109375,-318.158783,3.330305,1,927.260254,577.557556
0.109375,-318.167267,3.146671,1,925.678955,580.111084
0.109375,-318.177277,2.928015,1,893.466248,530.481018
0.109375,-318.188263,2.686314,1,895.047424,531.278015
0.101562,-318.199921,2.427717,1,892.128235,535.138428
0.109375,-318.213593,2.122425,1,866.951538,427.382538
0.105469,-318.228058,1.795319,1,850.958496,360.490845
0.101562,-318.242889,1.457444,1,863.590698,359.505157
0.105469,-318.259521,1.072742,1,850.319275,363.326752
0.101562,-318.275818,0.690439,1,846.887512,370.752197
0.109375,-318.294586,0.245639,1,875.735046,511.144989
0.101562,-318.312927,-0.192787,1,874.166931,517.262573
0.109375,-318.333618,-0.693442,1,881.630859,518.827759
0.105469,-318.354706,-1.209805,1,904.147217,527.127869
0.109375,-318.377289,-1.764304,1,928.229431,536.804321
0.105469,-318.400085,-2.328507,1,927.621155,535.016968
0.101562,-318.422241,-2.87894,1,928.46582,528.593811
0.109375,-318.447296,-3.502542,1,931.827393,532.039978
0.105469,-318.471771,-4.11328,1,892.596375,402.51297
0.109375,-318.497833,-4.763432,1,885.013733,428.579041
0.101562,-318.522339,-5.376388,1,887.322021,437.532227
0.109375,-318.549957,-6.07126,1,885.913391,448.826202
0.105469,-318.577087,-6.754102,1,878.313049,534.549805
0.105469,-318.604614,-7.451347,1,878.172119,528.81842
0.105469,-318.632935,-8.172552,1,882.05835,529.361877
0.109375,-318.662659,-8.932233,1,896.245544,484.404144
0.105469,-318.691711,-9.673459,1,889.92926,481.394501
0.113281,-318.723785,-10.491344,1,887.931152,475.637573
0.109375,-318.755493,-11.298288,1,884.513977,479.973389
0.109375,-318.787231,-12.104962,1,886.738464,489.305511
0.109375,-318.820312,-12.945436,1,1132.202026,294.998627
0.109375,-318.853424,-13.79019,1,1277.620239,176.948212
0.113281,-318.887482,-14.67606,1,1345.487183,211.680511
0.105469,-318.919739,-15.546812,1,1115.194214,356.764923
0.105469,-318.950104,-16.405348,1,866.630432,508.298676
0.105469,-318.979004,-17.267063,1,868.016724,497.260773
0.109375,-319.007751,-18.1749,1,867.633728,493.631165
0.109375,-319.035278,-19.102421,1,917.410156,501.509125
0.109375,-319.061554,-20.040674,1,918.839111,524.144409
0.105469,-319.086334,-20.975754,1,915.681458,524.162903
0.101562,-319.108643,-21.857235,1,917.180786,520.81842
0.101562,-319.129974,-22.744078,1,919.367004,521.78717
0.101562,-319.151306,-23.663727,1,917.251404,512.110413
0.109375,-319.174042,-24.668184,1,882.528748,487.668945
0.101562,-319.194336,-25.577837,1,888.491272,491.15332
0.105469,-319.216431,-26.573797,1,893.797974,488.027374
0.105469,-319.23877,-27.569687,1,889.528687,490.032501
0.109375,-319.26123,-28.563028,1,929.548889,533.361023
0.105469,-319.284454,-29.586161,1,934.760803,541.037231
0.105469,-319.307465,-30.596989,1,922.431152,529.849854
0.105469,-319.330933,-31.631367,1,938.415527,526.762085
0.109375,-319.355957,-32.736221,1,915.01593,459.297638
0.105469,-319.38208,-33.892647,1,917.531921,459.89801
0.109375,-319.408844,-35.07901,1,915.257263,465.681183
0.101562,-319.436157,-36.289165,1,913.168457,457.83197
0.105469,-319.463898,-37.516651,1,911.579956,459.521271
0.105469,-319.492157,-38.765587,1,881.5979,487.302032
0.105469,-319.520447,-40.015629,1,881.410583,489.095825
0.101562,-319.547424,-41.205666,1,882.291382,489.929504
0.105469,-319.576172,-42.47821,1,909.883484,514.904785
0.109375,-319.605652,-43.783081,1,901.343506,523.119751
0.105469,-319.635468,-45.099781,1,904.98645,519.567993
0.101562,-319.663086,-46.323254,1,900.867004,512.671875
0.101562,-319.691467,-47.578255,1,843.368164,342.23468
0.109375,-319.722565,-48.953991,1,849.536621,337.468658
0.101562,-319.750183,-50.191284,1,895.815186,515.286621
0.105469,-319.778412,-51.505554,1,883.346069,508.740662
0.109375,-319.80481,-52.837944,1,891.017761,515.224365
0.101562,-319.826324,-54.04343,1,894.898193,520.049683
0.109375,-319.846344,-55.337696,1,902.931335,521.387634
0.105469,-319.862488,-56.586555,1,898.611572,519.840271
0.105469,-319.875671,-57.836193,1,902.463379,514.399719
0.101562,-319.885498,-58.995441,1,911.626709,508.076538
0.109375,-319.893921,-60.275139,1,902.187073,508.959045
0.105469,-319.900116,-61.497284,1,907.066467,514.44635
0.101562,-319.904877,-62.606956,1,902.820679,516.927185
0.105469,-319.909943,-63.80645,1,901.935181,521.34906
0.101562,-319.914551,-64.857117,1,902.242493,515.070251
0.105469,-319.919739,-65.951195,1,901.724731,511.334198
0.109375,-319.924805,-66.944931,1,902.209961,509.643616
0.105469,-319.929352,-67.812454,1,900.104187,516.953491
0.105469,-319.933411,-68.591553,1,903.014648,518.612854
0.105469,-319.936829,-69.259842,1,903.039001,524.241028
0.105469,-319.939545,-69.813835,1,896.975525,513.960571
0.105469,-319.941589,-70.264076,1,904.567932,516.310486
0.109375,-319.943176,-70.616592,1,874.45282,462.697998
0.105469,-319.944244,-70.859314,1,833.07019,393.16391
0.105469,-319.944885,-70.992432,1,829.465454,389.881805
0.101562,-319.945068,-71.025589,1,919.25,356.003418
0.101562,-319.945038,-71.017677,1,1304.093018,217.759766
0.101562,-319.945038,-71.004295,1,1307.313354,221.374176
0.105469,-319.945007,-70.996651,1,1114.198608,232.65274
0.109375,-319.945038,-70.997856,1,870.985107,391.061371
0.109375,-319.945038,-71.002991,1,875.112732,433.13858
0.101562,-319.945038,-71.006409,1,879.994812,424.342987
0.109375,-319.945038,-71.00679,1,924.421143,539.487061
0.101562,-319.945007,-71.005219,1,923.343262,533.823364
0.109375,-319.945007,-71.003578,1,916.898132,530.846313
0.105469,-319.945007,-71.003235,1,942.993958,526.412842
0.105469,-319.945038,-71.003799,1,972.382507,523.190979
0.109375,-319.945038,-71.004471,1,969.92981,522.200378
0.105469,-319.945038,-71.004684,1,976.579041,520.15332
0.109375,-319.945038,-71.004662,1,980.158997,515.967896
0.105469,-319.945038,-71.006302,1,980.319885,517.119995
0.109375,-319.945007,-71.010368,1,973.220886,521.91748
0.105469,-319.945007,-71.016899,1,969.060974,523.165771
0.109375,-319.945007,-71.026016,1,965.27478,531.130615
0.105469,-319.945038,-71.037086,1,964.830872,537.45874
0.105469,-319.945038,-71.05014,1,926.384155,252.398605
0.109375,-319.945038,-71.065392,1,832.512939,-143.791168
0.105469,-319.945038,-71.08284,1,832.512939,-143.791168
0.101562,-319.945068,-71.10128,1,832.512939,-143.791168
0.105469,-319.94519,-71.123283,1,832.512939,-143.791168
0.109375,-319.945343,-71.146973,0,0,0
0.105469,-319.945526,-71.173111,1,788.44342,-77.785645
0.109375,-319.945709,-71.201881,1,749.947205,514.298828
0.105469,-319.945862,-71.23111,1,785.736816,524.248657
0.105469,-319.946014,-71.262558,1,788.219177,523.66803
0.101562,-319.946198,-71.29525,1,791.861328,520.712219
0.105469,-319.94635,-71.330223,1,715.494202,512.488892
0.101562,-319.946472,-71.366623,1,368.804047,463.725708
0.105469,-319.946625,-71.404541,1,284.819244,460.976685
0.101562,-319.946777,-71.444855,1,218.362732,456.801208
0.109375,-319.946991,-71.489082,1,197.240921,453.07547
0.105469,-319.947144,-71.532852,1,523.541626,513.499939
0.105469,-319.947296,-71.579414,1,1059.143555,509.298462
0.101562,-319.947449,-71.626823,1,1051.603882,503.357544
0.105469,-319.947632,-71.675415,1,1055.062866,507.482941
0.101562,-319.947784,-71.726372,1,1198.406372,503.181854
0.105469,-319.947937,-71.779915,1,1418.340698,507.171509
0.105469,-319.94809,-71.834793,1,1363.697021,507.004486
0.105469,-319.948273,-71.890587,1,863.23761,532.522156
0.101562,-319.948395,-71.947281,1,871.945374,531.641846
0.109375,-319.948578,-72.009727,1,915.003357,527.383911
0.113281,-319.948761,-72.075455,1,908.779663,530.199463
0.105469,-319.949066,-72.140297,1,911.557434,534.164673
0.109375,-319.94931,-72.208435,1,911.649292,540.459351
0.105469,-319.949463,-72.274902,1,911.319885,548.585632
0.105469,-319.949646,-72.344284,1,908.350586,532.98761
0.109375,-319.949799,-72.41703,1,913.838623,534.573486
0.101562,-319.949829,-72.48661,1,897.703064,533.084351
0.109375,-319.949829,-72.567711,1,877.262878,521.888245
0.105469,-319.949829,-72.654671,1,878.79187,535.733337
0.101562,-319.949829,-72.750664,1,876.356506,528.937805
0.105469,-319.949829,-72.880188,1,876.80249,529.666687
0.105469,-319.94986,-73.045952,1,842.088684,360.690887
0.109375,-319.949829,-73.252258,1,843.710327,328.330994
0.105469,-319.949646,-73.508041,1,880.168396,353.280945
0.105469,-319.94931,-73.799004,1,902.880615,484.334534
0.105469,-319.948792,-74.135033,1,900.958923,515.912048
0.105469,-319.94809,-74.514366,1,891.720093,525.327698
0.109375,-319.947113,-74.941895,1,958.962646,309.277191
0.109375,-319.945862,-75.416756,1,958.962646,309.277191
0.105469,-319.944336,-75.928795,1,896.168762,437.631592
0.109375,-319.942535,-76.481506,1,895.389282,519.929688
0.109375,-319.940399,-77.07119,1,885.043518,519.901001
0.109375,-319.938019,-77.694778,1,888.202148,516.841675
0.109375,-319.935303,-78.358315,1,894.952515,511.310608
0.109375,-319.932281,-79.044228,1,898.001038,517.19928
0.109375,-319.92926,-79.736183,1,904.13324,509.945129
0.105469,-319.926117,-80.453766,1,902.620911,510.491119
0.109375,-319.922974,-81.204025,1,902.937744,498.978546
0.105469,-319.919983,-81.943115,1,901.931274,498.177185
0.105469,-319.916718,-82.730515,1,878.97113,491.492004
0.105469,-319.913452,-83.53791,1,874.690552,498.373901
0.109375,-319.909973,-84.384651,1,869.500427,500.155457
0.109375,-319.906403,-85.246124,1,868.364502,498.800781
0.109375,-319.90271,-86.136467,1,827.451965,377.445679
0.105469,-319.898987,-87.021156,1,832.290588,361.858704
0.109375,-319.89505,-87.978439,1,844.829102,373.974213
0.109375,-319.891083,-88.928383,1,919.764038,515.094116
0.109375,-319.887115,-89.900925,1,920.475769,514.834839
0.109375,-319.882996,-90.888496,1,1016.915588,547.609924
0.105469,-319.878876,-91.887932,1,1009.962402,541.562378
0.101562,-319.874969,-92.833488,1,1020.929932,551.702515
0.105469,-319.87088,-93.852501,1,900.155029,467.958313
0.109375,-319.867126,-94.929123,1,904.903137,473.362335
0.105469,-319.863983,-96.022743,1,907.66272,473.468597
0.101562,-319.861786,-97.074532,1,904.954285,476.270416
0.101562,-319.860382,-98.194305,1,906.214539,476.635223
0.105469,-319.860199,-99.439392,1,911.68158,481.659729
0.109375,-319.862701,-100.747414,1,906.515381,487.909851
0.109375,-319.868561,-102.061348,1,923.3078,484.436005
0.105469,-319.878326,-103.375229,1,948.348328,477.205811
0.101562,-319.891571,-104.631119,1,957.244141,471.67746
0.109375,-319.910614,-106.011551,1,953.389404,472.735352
0.101562,-319.93219,-107.284195,1,951.52063,472.888367
0.109375,-319.960846,-108.712265,1,959.542908,464.120819
0.105469,-319.9935,-110.099709,1,955.183105,463.712219
0.109375,-320.031677,-111.500282,1,951.100769,462.390747
0.109375,-320.077942,-112.972404,1,957.967224,461.260742
0.109375,-320.13089,-114.442856,1,955.055359,471.207428
0.109375,-320.192139,-115.938873,1,952.555786,478.126007
0.101562,-320.255463,-117.3162,1,948.853149,476.378265
0.101562,-320.32901,-118.754631,1,938.373108,483.614532
0.105469,-320.411621,-120.214302,1,967.433411,434.571716
0.101562,-320.50296,-121.683327,1,954.299927,448.660645
0.105469,-320.601776,-123.138702,1,946.128174,484.280182
0.101562,-320.70929,-124.599533,1,946.128174,484.280182
0.101562,-320.825439,-126.061821,1,961.96875,418.48645
0.101562,-320.953918,-127.565628,1,963.277832,511.498352
0.101562,-321.092285,-129.076065,1,955.764404,517.758057
0.101562,-321.23587,-130.545563,1,953.874207,518.66864
0.101562,-321.391052,-132.040848,1,951.169739,510.489838
0.101562,-321.560425,-133.57988,1,954.681274,500.516998
0.101562,-321.740662,-135.129181,1,981.971313,523.065247
0.105469,-321.937164,-136.729965,1,981.229492,513.054688
0.101562,-322.135345,-138.263611,1,974.100586,495.71701
0.101562,-322.344147,-139.804413,1,971.254028,494.101654
0.105469,-322.573669,-141.420349,1,971.676086,496.55069
0.101562,-322.807922,-142.999222,1,973.508606,495.448547
0.105469,-323.071564,-144.704086,1,968.401123,499.430817
0.101562,-323.334625,-146.342133,1,974.501282,505.587006
0.109375,-323.631653,-148.132614,1,953.593201,495.432465
0.101562,-323.921631,-149.83168,1,946.55719,499.184723
0.101562,-324.219055,-151.531754,1,944.819641,498.699066
0.109375,-324.555939,-153.410751,1,911.796265,391.736969
0.101562,-324.870758,-155.125549,1,866.652405,297.712189
0.105469,-325.213776,-156.95166,1,865.272095,306.632202
0.109375,-325.573639,-158.823303,1,943.382507,504.521942
0.101562,-325.929596,-160.632294,1,945.529419,502.647339
0.105469,-326.295715,-162.451889,1,946.400757,508.376648
0.109375,-326.677399,-164.307495,1,902.063049,409.513611
0.105469,-327.057343,-166.115005,1,864.411499,315.969849
0.105469,-327.44519,-167.921814,1,854.395203,319.272797
0.101562,-327.833435,-169.69397,1,915.608948,452.313904
0.105469,-328.23587,-171.494247,1,959.99585,570.8078
0.105469,-328.638672,-173.261597,1,956.846436,570.841248
0.101562,-329.033936,-174.968811,1,949.311218,563.089539
0.105469,-329.437134,-176.695374,1,957.550537,563.526062
0.101562,-329.844604,-178.439209,1,958.942627,555.524597
0.105469,-330.242035,-180.15004,1,924.72052,537.086487
0.105469,-330.64328,-181.894379,1,922.694092,537.117859
0.101562,-331.031769,-183.601135,1,958.792847,538.228333
0.101562,-331.409424,-185.271851,1,952.89209,527.834412
0.105469,-331.796356,-186.987579,1,968.811584,529.314758
0.101562,-332.177582,-188.675232,1,967.544861,523.156677
0.101562,-332.550903,-190.314972,1,964.569031,519.621948
0.101562,-332.929626,-191.95639,1,971.364441,521.436401
0.109375,-333.351929,-193.755341,1,980.370972,519.568054
0.109375,-333.771912,-195.510391,1,978.652954,508.712036
0.109375,-334.198517,-197.259247,1,977.623657,515.338257
0.109375,-334.630402,-198.998627,1,976.546082,512.626221
0.105469,-335.057404,-200.690323,1,975.929138,513.826904
0.105469,-335.490204,-202.378738,1,969.106079,517.402222
0.101562,-335.902893,-203.965469,1,964.695496,517.824158
0.105469,-336.348083,-205.652588,1,963.597534,522.34552
0.109375,-336.802216,-207.347626,1,960.597412,511.632263
0.101562,-337.226929,-208.90976,1,918.090698,282.238434
0.109375,-337.702271,-210.633682,1,903.533813,283.28598
0.109375,-338.173126,-212.318604,1,892.60321,295.819153
0.109375,-338.653046,-214.020157,1,950.204407,509.218689
0.109375,-339.118958,-215.666183,1,948.463623,519.452454
0.105469,-339.581818,-217.303726,1,951.838013,539.701111
0.109375,-340.043945,-218.946579,1,955.125122,529.278564
0.101562,-340.479431,-220.505005,1,951.489868,531.541077
0.105469,-340.923126,-222.101715,1,944.80957,520.704773
0.105469,-341.362396,-223.687119,1,948.51825,524.894653
0.101562,-341.786957,-225.220123,1,953.990906,508.148163
0.105469,-342.224792,-226.798904,1,1380.759399,145.960983
0.101562,-342.645599,-228.313416,1,1369.085693,148.986252
0.105469,-343.080078,-229.874512,1,1324.759277,173.840088
0.109375,-343.542175,-231.525909,1,1315.275269,186.229599
0.105469,-343.979187,-233.073792,1,894.186279,499.033234
0.101562,-344.411804,-234.590225,1,875.643311,492.890045
0.105469,-344.847168,-236.104111,1,880.624817,496.499725
0.109375,-345.312195,-237.717606,1,929.995789,544.098389
0.105469,-345.752716,-239.257812,1,933.73407,543.833557
0.101562,-346.173004,-240.752701,1,938.567505,536.890381
0.105469,-346.587585,-242.263382,1,951.829285,544.852661
0.109375,-347.024261,-243.901154,1,957.532898,536.899231
0.105469,-347.410217,-245.392288,1,886.851685,465.159698
0.101562,-347.785919,-246.882339,1,899.259705,465.195953
0.109375,-348.169617,-248.443283,1,900.604309,467.321564
0.101562,-348.521118,-249.907379,1,872.225281,518.100708
0.101562,-348.863953,-251.36882,1,872.949585,525.392273
0.101562,-349.204895,-252.857864,1,870.560059,532.527283
0.105469,-349.545776,-254.385727,1,850.702148,461.245422
0.105469,-349.868042,-255.869598,1,805.859192,383.066711
0.109375,-350.197205,-257.42749,1,807.57489,394.776703
0.105469,-350.505859,-258.927734,1,425.214325,391.877716
0.101562,-350.803101,-260.409241,1,423.40155,394.94165
0.105469,-351.092255,-261.885986,1,325.151245,389.644989
0.105469,-351.383423,-263.407898,1,326.721619,386.852448
0.105469,-351.661682,-264.894653,1,892.912903,485.972321
0.105469,-351.939301,-266.407745,1,892.919189,484.921814
0.109375,-352.21637,-267.943787,1,899.789062,480.657288
0.105469,-352.478424,-269.416016,1,1059.040405,575.507141
0.105469,-352.741455,-270.904144,1,1093.483154,578.7547
0.109375,-353.008881,-272.415588,1,1122.718262,590.482605
0.105469,-353.270905,-273.877289,1,913.806946,526.621704
0.105469,-353.539246,-275.341278,1,912.370911,523.478882
0.105469,-353.811859,-276.785156,1,917.68811,511.679047
0.113281,-354.115845,-278.339111,1,952.487122,472.524353
0.113281,-354.431244,-279.892426,1,937.554199,464.091187
0.101562,-354.727692,-281.302521,1,928.943481,473.161316
0.101562,-355.030609,-282.699829,1,929.220886,484.567261
0.113281,-355.366486,-284.203827,1,924.023743,498.180939
0.101562,-355.685486,-285.59198,1,828.99054,565.330017
0.105469,-356.019287,-287.006744,1,829.171997,563.889282
0.105469,-356.363647,-288.428558,1,824.896362,563.387573
0.109375,-356.720856,-289.866943,1,952.283081,442.894867
0.101562,-357.066589,-291.229401,1,1129.13269,358.128998
0.109375,-357.434143,-292.65564,1,1347.614258,238.272812
0.105469,-357.793793,-294.042328,1,1298.837646,218.025574
0.101562,-358.140472,-295.378723,1,1309.198975,216.27124
0.101562,-358.492004,-296.737976,1,901.042114,482.606812
0.101562,-358.833191,-298.062622,1,871.359009,499.477509
0.101562,-359.171143,-299.378815,1,860.329651,499.53244
0.101562,-359.516235,-300.724243,1,858.512878,506.618958
0.101562,-359.85733,-302.052795,1,852.166931,425.322815
0.101562,-360.196564,-303.371979,1,855.127625,493.370667
0.105469,-360.543762,-304.720032,1,849.566895,495.677368
0.113281,-360.918243,-306.175964,1,841.36792,494.85083
0.109375,-361.285339,-307.60907,1,786.361877,544.161194
0.105469,-361.627106,-308.952087,1,789.561279,539.406921
0.101562,-361.961914,-310.277679,1,799.874512,550.142273
0.101562,-362.297272,-311.616455,1,802.890259,533.451721
0.105469,-362.624054,-312.93396,1,800.393494,529.023804
0.101562,-362.951782,-314.269806,1,848.55542,476.598907
0.105469,-363.277008,-315.612152,1,840.62384,487.557007
0.101562,-363.590179,-316.924957,1,693.070862,68.828743
0.109375,-363.92215,-318.34259,1,882.484375,376.492645
0.101562,-364.216217,-319.624023,1,862.018555,463.031952
0.105469,-364.520966,-320.980927,1,811.13446,527.614197
0.109375,-364.829865,-322.388275,1,802.565491,545.06012
0.105469,-365.121277,-323.747528,1,797.361877,550.807922
0.109375,-365.416992,-325.159454,1,808.86145,530.097168
0.101562,-365.683716,-326.463898,1,826.020813,497.670715
0.101562,-365.939758,-327.748962,1,829.921326,488.895386
0.101562,-366.189331,-329.036896,1,833.859131,493.854584
0.109375,-366.457977,-330.468903,1,841.158936,473.780975
0.105469,-366.7005,-331.806824,1,839.253357,474.04422
0.105469,-366.931061,-333.122955,1,839.16449,490.943726
0.101562,-367.140656,-334.359711,1,875.560303,348.291748
0.109375,-367.359863,-335.697937,1,876.018494,349.532471
0.109375,-367.56958,-337.023224,1,874.712036,361.424194
0.101562,-367.753723,-338.227448,1,880.511047,366.947021
0.101562,-367.929443,-339.415924,1,871.975952,361.968658
0.101562,-368.101196,-340.620331,1,828.233093,455.633118
0.101562,-368.262604,-341.797455,1,812.017273,488.289673
0.101562,-368.420563,-342.997375,1,824.727905,482.169342
0.113281,-368.582489,-344.28537,1,833.894348,494.383728
0.109375,-368.735565,-345.562164,1,847.230042,498.592682
0.101562,-368.866638,-346.702606,1,848.470459,500.749451
0.109375,-369.004456,-347.950195,1,846.474121,501.851318
0.101562,-369.125946,-349.093475,1,865.4823,577.823547
0.101562,-369.241028,-350.216492,1,873.477173,580.583923
0.101562,-369.351776,-351.338531,1,869.043945,577.69635
0.101562,-369.457458,-352.453857,1,880.590759,567.271729
0.101562,-369.55838,-353.565521,1,882.405396,571.713074
0.105469,-369.655884,-354.690308,1,890.538391,563.171082
0.105469,-369.748871,-355.815582,1,864.006165,450.876709
0.101562,-369.833649,-356.890991,1,873.810974,438.111389
