time_step,pos_x,pos_z,eye_pos_valid,eye_pos_x,eye_pos_y
0.105469,-369.915436,-357.976227,1,872.306091,454.589752
0.109375,-369.999023,-359.137177,1,869.073975,450.537567
0.101562,-370.069794,-360.164825,1,865.217651,453.171234
0.101562,-370.138763,-361.210175,1,861.386353,452.303192
0.105469,-370.204651,-362.2547,1,858.901428,451.748901
0.101562,-370.265717,-363.269257,1,857.577026,457.845062
0.109375,-370.329498,-364.39209,1,858.949768,460.391083
0.101562,-370.382843,-365.391296,1,862.326721,466.037384
0.105469,-370.432861,-366.3909,1,864.331482,468.075714
0.101562,-370.478943,-367.378906,1,853.363953,468.165131
0.105469,-370.522766,-368.395569,1,856.584351,473.242615
0.101562,-370.561646,-369.372925,1,855.285828,463.564667
0.105469,-370.597504,-370.353638,1,856.967102,480.614349
0.105469,-370.630554,-371.334808,1,854.321045,471.700928
0.101562,-370.660248,-372.296234,1,856.684509,479.111206
0.101562,-370.686188,-373.213806,1,847.845947,472.481873
0.101562,-370.708038,-374.064087,1,905.416199,578.331116
0.109375,-370.728333,-374.941345,1,916.68689,603.046387
0.101562,-370.743378,-375.672546,1,915.319153,604.052856
0.109375,-370.756378,-376.393707,1,923.332825,590.02356
0.105469,-370.765808,-376.992828,1,927.568054,590.313049
0.101562,-370.773468,-377.547333,1,868.214233,381.313599
0.105469,-370.779419,-378.045502,1,869.791382,355.856903
0.101562,-370.783661,-378.474365,1,863.208313,367.585022
0.101562,-370.786682,-378.843964,1,872.662781,366.221313
0.101562,-370.788757,-379.15683,1,868.290039,370.610291
0.101562,-370.789978,-379.39743,1,861.351501,379.627014
0.101562,-370.79068,-379.569183,1,862.664795,278.634644
0.101562,-370.790985,-379.675598,1,862.925049,357.896332
0.101562,-370.791138,-379.718079,1,862.892761,358.340179
0.101562,-370.791138,-379.717743,1,855.756226,357.474091
0.105469,-370.791229,-379.708923,1,788.947693,352.542084
0.101562,-370.79129,-379.702728,1,791.416077,355.977112
0.109375,-370.791351,-379.701843,1,787.771912,358.47641
0.109375,-370.791382,-379.704803,1,786.4823,357.03067
0.113281,-370.791351,-379.707703,1,788.767578,356.306763
0.109375,-370.791321,-379.708405,1,784.514893,358.213684
0.109375,-370.79126,-379.707458,1,785.879028,351.723633
0.101562,-370.79126,-379.706421,1,787.745117,351.026215
0.101562,-370.79126,-379.706024,1,787.73407,350.473694
0.101562,-370.79129,-379.706299,1,916.965759,618.402283
0.101562,-370.79129,-379.706696,1,924.626587,649.66571
0.101562,-370.791351,-379.70697,1,942.671936,667.458618
0.105469,-370.791321,-379.70694,1,945.367737,584.531189
0.101562,-370.79129,-379.706848,1,1050.562012,88.992386
0.105469,-370.79129,-379.706787,1,974.943237,581.949036
0.105469,-370.79129,-379.706757,1,967.70166,600.684204
0.101562,-370.79129,-379.706787,1,967.004578,590.624329
0.101562,-370.791321,-379.70694,1,966.304565,598.957947
0.101562,-370.79129,-379.708496,1,964.931274,593.325439
0.101562,-370.79129,-379.712128,1,1242.012573,584.135437
0.109375,-370.79129,-379.718445,1,1247.296753,592.151184
0.101562,-370.79129,-379.726593,1,1312.750977,590.913452
0.101562,-370.79129,-379.736725,1,1331.447632,588.696533
0.101562,-370.79129,-379.748627,1,1147.9552,589.423584
0.109375,-370.79129,-379.763977,1,957.864502,583.297668
0.109375,-370.79129,-379.781647,1,959.580139,592.604004
0.101562,-370.791412,-379.799469,1,960.129089,591.124634
0.101562,-370.791565,-379.819336,1,963.687256,596.773926
0.109375,-370.791748,-379.843384,1,904.051636,583.177673
0.101562,-370.791901,-379.867157,1,859.95459,580.645813
0.109375,-370.792053,-379.895538,1,862.711243,573.536743
0.101562,-370.792206,-379.923004,1,860.846741,576.047058
0.109375,-370.792389,-379.955627,1,862.401611,565.28302
0.101562,-370.792511,-379.986755,1,863.689453,565.641846
0.109375,-370.792694,-380.023773,1,866.94165,567.410278
0.101562,-370.792877,-380.058197,1,862.221497,539.572937
0.109375,-370.792999,-380.098785,1,879.33197,237.951538
0.101562,-370.793152,-380.138,1,871.31488,242.67392
0.105469,-370.793335,-380.179901,1,879.759094,294.295959
0.101562,-370.793488,-380.221832,1,866.272156,298.499329
0.109375,-370.793671,-380.269806,1,863.69873,312.413574
0.105469,-370.793793,-380.317383,1,867.167847,311.51358
0.101562,-370.793976,-380.365814,1,857.00708,587.167419
0.105469,-370.794128,-380.412292,1,858.437927,590.345337
0.105469,-370.794159,-380.442596,1,864.389404,583.632141
0.105469,-370.794189,-380.449585,1,871.861938,567.632202
0.105469,-370.794159,-380.44812,1,866.772278,555.513123
0.101562,-370.794159,-380.444427,1,876.695618,553.800842
0.105469,-370.794189,-380.442017,1,948.98645,623.063293
0.101562,-370.794189,-380.441925,1,953.118408,619.633606
0.101562,-370.794189,-380.443085,1,952.51355,311.773621
0.105469,-370.794189,-380.444244,1,959.613342,601.095703
0.101562,-370.794159,-380.44458,1,959.557678,619.652893
0.101562,-370.794159,-380.444275,1,960.434082,614.834534
0.101562,-370.794189,-380.443878,1,960.519531,623.226257
0.105469,-370.794159,-380.443665,1,961.299683,611.903015
0.101562,-370.79422,-380.443695,1,963.3396,606.966919
0.109375,-370.794189,-380.443939,1,965.624634,604.999817
0.105469,-370.79422,-380.444,1,967.184814,592.384644
0.101562,-370.79422,-380.444,1,958.836792,601.400757
0.101562,-370.794189,-380.44397,1,960.451355,610.358948
0.101562,-370.79422,-380.443909,1,974.989258,619.041382
0.101562,-370.794159,-380.443909,1,970.506348,610.283997
0.109375,-370.794189,-380.443939,1,966.384338,608.18811
0.101562,-370.794189,-380.443939,1,969.067627,618.37677
0.101562,-370.794189,-380.443939,1,972.7052,616.805603
0.101562,-370.79422,-380.443939,1,970.377502,616.709167
0.101562,-370.794189,-380.443939,1,979.02179,598.450195
0.101562,-370.79422,-380.44397,1,979.551086,531.663818
0.101562,-370.794189,-380.443939,1,959.665161,634.405396
0.101562,-370.794189,-380.443939,1,966.454224,611.808838
0.101562,-370.794189,-380.443939,1,966.384766,616.349731
0.109375,-370.794189,-380.443939,1,958.673767,612.848999
0.101562,-370.794159,-380.443939,1,972.453125,594.118408
0.101562,-370.794159,-380.443939,1,967.185181,593.932251
0.101562,-370.79422,-380.443939,1,960.595459,568.43512
0.101562,-370.79422,-380.443939,1,909.881287,402.740326
0.101562,-370.794189,-380.443939,1,916.013306,403.30069
0.101562,-370.794189,-380.444519,1,910.929565,409.305969
0.101562,-370.794189,-380.447021,1,903.782471,415.575745
0.105469,-370.794159,-380.451813,1,893.233887,422.528381
0.101562,-370.794189,-380.45871,1,339.690155,342.689362
0.101562,-370.794189,-380.469391,1,324.009796,353.840088
0.101562,-370.794189,-380.490417,1,623.453613,432.099823
0.105469,-370.79425,-380.533356,1,844.423523,462.559021
0.101562,-370.794403,-380.611938,1,845.87854,465.126556
0.109375,-370.794586,-380.73703,1,848.071777,472.84726
0.105469,-370.794678,-380.910553,1,846.890564,472.01886
0.105469,-370.794678,-381.120361,1,1254.848145,252.853485
0.101562,-370.794434,-381.372833,1,1246.913208,267.58606
0.101562,-370.793854,-381.670959,1,764.283875,442.044403
0.105469,-370.792694,-382.018768,1,764.035095,425.945465
0.105469,-370.79068,-382.407501,1,770.271729,433.369354
0.101562,-370.787476,-382.831329,1,769.274536,431.343323
0.101562,-370.782318,-383.288483,1,768.674805,432.130615
0.101562,-370.774445,-383.79718,1,769.189331,429.863464
0.101562,-370.763123,-384.34314,1,773.820618,433.514465
0.109375,-370.745514,-384.968353,1,778.423645,431.653259
0.105469,-370.71994,-385.631348,1,784.311462,426.281372
0.109375,-370.683105,-386.352966,1,782.450806,422.862885
0.101562,-370.63678,-387.071198,1,784.283325,423.717102
0.109375,-370.571686,-387.887573,1,780.792175,430.661011
0.109375,-370.48877,-388.743652,1,612.973694,483.589966
0.101562,-370.39566,-389.548767,1,504.51416,501.673096
0.101562,-370.281311,-390.38269,1,512.017029,493.267395
0.105469,-370.135651,-391.268066,1,530.443054,503.740051
0.105469,-369.950104,-392.196564,1,536.409912,490.96759
0.109375,-369.714569,-393.162018,1,561.739441,481.657898
0.101562,-369.43634,-394.105194,1,568.834534,479.608276
0.105469,-369.095428,-395.067841,1,278.801605,440.452271
0.101562,-368.706482,-395.995117,1,294.289185,437.349884
0.101562,-368.235474,-396.952301,1,317.048798,445.146881
0.105469,-367.675781,-397.92569,1,369.937714,434.749451
0.105469,-367.038239,-398.878876,1,398.715149,434.097809
0.101562,-366.346771,-399.771667,1,449.554504,442.246429
0.101562,-365.577332,-400.630676,1,465.052551,495.343109
0.101562,-364.743469,-401.434631,1,504.695312,488.373871
0.101562,-363.838837,-402.181519,1,556.860168,502.326294
0.101562,-362.876831,-402.851929,1,595.557861,505.303314
0.105469,-361.854095,-403.441254,1,654.535706,503.584686
0.109375,-360.686432,-403.97644,1,706.437317,509.157898
0.101562,-359.575043,-404.352722,1,779.807068,517.579529
0.105469,-358.419312,-404.61734,1,831.701416,519.880737
0.101562,-357.261078,-404.786102,1,892.071472,517.020813
0.105469,-356.038422,-404.855103,1,977.090942,516.589966
0.101562,-354.867188,-404.81073,1,1027.29834,517.403931
0.113281,-353.597717,-404.626312,1,1085.290527,521.59845
0.109375,-352.3638,-404.330139,1,1094.856445,517.713928
0.109375,-351.144989,-403.901184,1,954.9375,500.730225
0.101562,-350.004852,-403.413757,1,1013.957275,494.395416
0.105469,-348.872498,-402.864777,1,1071.763916,498.60788
0.101562,-347.732117,-402.286774,1,1086.229736,470.397766
0.109375,-346.434082,-401.647217,1,1133.657959,465.756531
0.101562,-345.223724,-401.097626,1,1136.679932,437.899628
0.105469,-343.91217,-400.575592,1,1156.075195,433.888306
0.109375,-342.506042,-400.112762,1,1140.546631,450.096161
0.105469,-341.102539,-399.752533,1,1120.92981,448.225525
0.113281,-339.558685,-399.466766,1,825.960815,396.7742
0.109375,-337.989075,-399.288391,1,1182.446167,484.921265
0.109375,-336.417694,-399.216187,1,1160.633667,491.436646
0.105469,-334.937897,-399.244141,1,1120.235596,494.408691
0.101562,-333.442566,-399.36615,1,1087.207764,492.710907
0.101562,-331.961273,-399.581665,1,1128.449219,514.633362
0.101562,-330.473999,-399.896606,1,1081.479004,523.415771
0.105469,-328.976532,-400.319366,1,1039.106445,525.344971
0.109375,-327.470032,-400.859497,1,988.438232,522.339233
0.101562,-326.023743,-401.494873,1,944.121948,521.412354
0.105469,-324.645264,-402.213562,1,922.392334,520.934204
0.105469,-323.281891,-403.031464,1,919.299255,531.295959
0.101562,-321.954773,-403.913788,1,862.16864,526.602905
0.101562,-320.666168,-404.81897,1,834.48999,443.562744
0.105469,-319.374695,-405.735809,1,794.398376,420.488892
0.101562,-318.052155,-406.648407,1,782.469299,473.470001
0.105469,-316.740967,-407.504211,1,786.269836,311.460724
0.105469,-315.37558,-408.33667,1,836.411255,422.682526
0.101562,-314.043823,-409.10022,1,828.237427,498.712158
0.101562,-312.723083,-409.827667,1,841.507202,541.898193
0.101562,-311.374023,-410.556091,1,852.56897,532.305847
0.105469,-310.018829,-411.284851,1,867.018677,526.684326
0.105469,-308.626465,-412.038025,1,858.992981,509.056122
0.105469,-307.318878,-412.751984,1,888.336426,515.636902
0.101562,-306.012177,-413.471558,1,892.306396,509.465393
0.101562,-304.725708,-414.184967,1,900.091248,498.898499
0.101562,-303.419891,-414.913849,1,897.684875,485.042755
0.105469,-302.101654,-415.656586,1,850.217773,390.207581
0.101562,-300.805969,-416.395386,1,835.715332,342.224854
0.105469,-299.504547,-417.147339,1,898.160828,498.618622
0.101562,-298.248657,-417.87973,1,909.504944,530.136658
0.101562,-296.976868,-418.621002,1,905.404114,526.446045
0.101562,-295.686615,-419.363281,1,907.149597,534.484497
0.105469,-294.378082,-420.099396,1,910.19574,521.978027
0.101562,-293.080994,-420.810028,1,917.868042,514.919434
0.101562,-291.774231,-421.509216,1,878.47522,381.769501
0.101562,-290.464783,-422.20047,1,877.329834,380.186768
0.105469,-289.15033,-422.894867,1,878.260376,373.755859
0.105469,-287.813232,-423.610596,1,882.656128,382.596497
0.101562,-286.515656,-424.318848,1,881.309387,381.737549
0.101562,-285.209259,-425.047302,1,882.886108,395.776917
0.101562,-283.920135,-425.781982,1,890.16394,406.703156
0.105469,-282.610291,-426.543762,1,970.573303,523.311096
0.101562,-281.332306,-427.301056,1,967.156433,521.518494
0.105469,-280.029083,-428.087402,1,961.287109,336.697113
0.101562,-278.708008,-428.898468,1,961.287109,336.697113
0.105469,-277.38327,-429.725616,1,961.753113,482.556305
0.101562,-276.106445,-430.535889,1,950.513367,494.842957
0.101562,-274.835541,-431.355347,1,944.924561,504.558014
0.105469,-273.526123,-432.213287,1,938.319336,514.359619
0.105469,-272.238037,-433.071198,1,934.473328,506.665405
0.101562,-270.956696,-433.938568,1,935.363464,495.674408
0.101562,-269.667694,-434.824219,1,929.97583,501.339752
0.101562,-268.399689,-435.70694,1,932.422485,497.413635
0.105469,-267.092804,-436.626526,1,938.61853,485.088562
0.101562,-265.821716,-437.528992,1,926.319275,479.010956
0.105469,-264.515137,-438.463898,1,945.567871,483.399872
0.101562,-263.262543,-439.366669,1,958.364685,488.54483
0.113281,-261.842468,-440.398163,1,954.635498,494.903351
0.101562,-260.553986,-441.341797,1,953.198547,488.471283
0.101562,-259.28653,-442.277313,1,953.490723,484.523438
0.105469,-257.982971,-443.246063,1,846.480103,453.801117
0.101562,-256.702362,-444.203369,1,826.165833,453.863617
0.101562,-255.382507,-445.194977,1,820.586914,443.858185
0.109375,-253.911438,-446.305664,1,959.221252,497.929016
0.101562,-252.565414,-447.327118,1,960.760925,496.580872
0.105469,-251.174225,-448.388489,1,955.240173,487.282043
0.101562,-249.765808,-449.469574,1,999.536133,499.088898
0.105469,-248.376144,-450.543396,1,1021.609741,515.791626
0.109375,-246.892731,-451.699066,1,1047.694458,511.012726
0.105469,-245.477615,-452.813232,1,925.706299,385.889465
0.105469,-244.044739,-453.955383,1,883.660889,327.526642
0.105469,-242.63269,-455.096405,1,891.059082,323.028625
0.105469,-241.244217,-456.234283,1,1023.324524,506.205902
0.101562,-239.870331,-457.375854,1,1018.341553,511.865143
0.101562,-238.513947,-458.5177,1,1022.947083,514.933594
0.101562,-237.14743,-459.682159,1,1023.85907,513.458923
0.105469,-235.750549,-460.886536,1,863.025024,317.556458
0.105469,-234.388153,-462.07431,1,868.11969,309.513306
0.105469,-233.000092,-463.297058,1,871.75,311.213379
0.105469,-231.627258,-464.518219,1,870.068787,326.815277
0.101562,-230.27829,-465.72821,1,937.543152,436.786865
0.105469,-228.938675,-466.938232,1,974.981689,499.34967
0.105469,-227.562073,-468.188263,1,989.4953,524.344666
0.105469,-226.196518,-469.432098,1,984.420776,519.1297
0.101562,-224.845703,-470.664062,1,981.382935,515.992004
0.105469,-223.502472,-471.89032,1,984.658447,515.177551
0.105469,-222.1427,-473.135284,1,979.862915,509.393402
0.105469,-220.786209,-474.384308,1,976.547485,508.150787
0.105469,-219.429764,-475.644287,1,974.179932,509.461517
0.105469,-218.082809,-476.910004,1,975.153259,515.61969
0.105469,-216.738968,-478.189972,1,885.65686,307.344818
0.105469,-215.435837,-479.449036,1,888.425598,298.452759
0.105469,-214.110413,-480.748016,1,883.018616,303.64621
0.109375,-212.79631,-482.054382,1,886.780518,307.556854
0.101562,-211.545334,-483.315155,1,879.237671,302.141968
0.101562,-210.302277,-484.584808,1,976.67334,467.447418
0.105469,-209.043304,-485.888214,1,965.355713,462.054169
0.101562,-207.847641,-487.143036,1,952.00708,411.457916
0.101562,-206.658249,-488.408325,1,862.30719,285.825745
0.105469,-205.463577,-489.697052,1,862.956604,313.119934
0.101562,-204.278381,-490.993805,1,873.48999,299.389252
0.101562,-203.108246,-492.29245,1,883.030884,311.583649
0.105469,-201.927643,-493.621368,1,896.62146,385.568481
0.101562,-200.795486,-494.913239,1,948.747375,490.573883
0.101562,-199.680725,-496.20166,1,946.966248,492.36673
0.109375,-198.521408,-497.558655,1,966.65271,485.313812
0.101562,-197.425766,-498.856415,1,1004.004822,474.93924
0.105469,-196.295013,-500.210938,1,1004.603333,472.023895
0.101562,-195.207886,-501.527496,1,1006.768555,466.967987
0.105469,-194.11882,-502.860596,1,1005.452026,470.618408
0.105469,-193.022995,-504.216766,1,1093.475342,498.143188
0.105469,-191.924942,-505.591553,1,1091.669189,497.28949
0.105469,-190.873123,-506.925385,1,1086.802124,496.704468
0.101562,-189.838074,-508.255646,1,1087.112305,501.382904
0.109375,-188.740631,-509.686676,1,1078.65332,452.991608
0.105469,-187.724411,-511.032135,1,1077.487305,398.860657
0.101562,-186.740143,-512.354492,1,966.898865,416.505981
0.105469,-185.716232,-513.750549,1,963.181885,474.10199
0.109375,-184.719467,-515.129822,1,955.704468,485.381287
0.101562,-183.75145,-516.488647,1,1309.253784,170.851196
0.101562,-182.834732,-517.793396,1,1310.575562,181.333359
0.101562,-181.920837,-519.111816,1,1101.393677,395.586884
0.109375,-180.910172,-520.590881,1,987.874634,499.233215
0.101562,-180.016739,-521.917297,1,995.895874,493.367218
0.101562,-179.138245,-523.239807,1,991.952148,484.60788
0.101562,-178.26239,-524.577576,1,992.621399,488.32077
0.101562,-177.422699,-525.878906,1,992.04071,479.225189
0.109375,-176.484344,-527.35614,1,987.503357,486.070709
0.101562,-175.647736,-528.694824,1,985.857239,484.754944
0.101562,-174.826309,-530.029968,1,926.898682,464.958313
0.101562,-174.020874,-531.360168,1,922.987427,458.82663
0.113281,-173.124298,-532.86731,1,915.098633,464.063904
0.113281,-172.248718,-534.367676,1,910.684937,462.844025
0.109375,-171.403946,-535.844543,1,902.120239,471.257263
0.109375,-170.579544,-537.31488,1,973.575989,504.736298
0.101562,-169.853012,-538.636047,1,994.276062,516.908875
0.105469,-169.075348,-540.078003,1,997.685181,509.3255
0.101562,-168.367386,-541.416321,1,995.723633,511.312561
0.109375,-167.598206,-542.899475,1,987.305176,500.718536
0.109375,-166.834122,-544.404236,1,874.956909,268.153687
0.105469,-166.132462,-545.814819,1,881.999023,271.28891
0.105469,-165.44548,-547.223816,1,879.017151,299.11673
0.113281,-164.710953,-548.762573,1,954.31781,463.652985
0.105469,-164.047226,-550.181152,1,976.247742,510.154388
0.109375,-163.366318,-551.663147,1,980.772278,370.289856
0.109375,-162.697281,-553.144775,1,980.772278,370.289856
0.109375,-162.029327,-554.648315,1,978.228821,473.308563
0.109375,-161.381897,-556.130066,1,976.851868,490.406525
0.101562,-160.779678,-557.531921,1,971.148743,498.722198
0.101562,-160.207336,-558.887817,1,963.774963,497.869385
0.109375,-159.587997,-560.383911,1,954.959595,500.099518
0.101562,-159.022064,-561.779297,1,955.608643,507.096588
0.109375,-158.433075,-563.262634,1,955.608643,507.096588
0.109375,-157.837967,-564.795166,1,975.756714,444.793518
0.101562,-157.323807,-566.147461,1,972.835938,507.812653
0.109375,-156.768036,-567.63916,1,969.876465,514.655212
0.109375,-156.210953,-569.165344,1,1103.483154,548.414368
0.109375,-155.671875,-570.670959,1,1111.313599,546.823608
0.109375,-155.158173,-572.13147,1,1102.225464,545.498535
0.109375,-154.644531,-573.616455,1,1109.744629,535.208008
0.105469,-154.152924,-575.060608,1,1112.881348,529.767334
0.105469,-153.665558,-576.515442,1,955.023865,470.934784
0.109375,-153.168533,-578.023315,1,945.622559,473.212067
0.101562,-152.717865,-579.412659,1,949.26178,474.40799
0.101562,-152.28688,-580.760132,1,931.717041,448.254578
0.109375,-151.805984,-582.281799,1,886.73407,337.602081
0.109375,-151.349487,-583.741455,1,888.507568,341.773865
0.105469,-150.897369,-585.201416,1,965.581177,495.806793
0.109375,-150.442291,-586.687134,1,967.158508,499.328094
0.109375,-149.998566,-588.154724,1,966.097961,510.246033
0.105469,-149.572876,-589.585022,1,966.730957,497.92926
0.105469,-149.146851,-591.042053,1,968.685852,504.908142
0.105469,-148.73349,-592.484436,1,972.717224,488.545898
0.105469,-148.334503,-593.908447,1,972.022217,477.771637
0.105469,-147.944855,-595.331909,1,972.164856,482.803711
0.101562,-147.573456,-596.721375,1,1049.697021,511.677582
0.105469,-147.206879,-598.126465,1,1053.077515,509.06073
0.101562,-146.850632,-599.526855,1,1079.018311,542.268494
0.101562,-146.501358,-600.935547,1,1073.341553,527.51947
0.101562,-146.166931,-602.320496,1,1077.078613,525.176819
0.101562,-145.842194,-603.701904,1,1088.01355,518.560547
0.101562,-145.527084,-605.07959,1,1088.584717,514.909973
0.109375,-145.188202,-606.606018,1,1087.676025,512.232361
0.101562,-144.88707,-608.004211,1,850.430664,269.784363
0.101562,-144.5952,-609.40033,1,907.612793,381.428284
0.101562,-144.315216,-610.779419,1,908.358398,383.99704
0.101562,-144.044144,-612.154053,1,886.87384,303.944458
0.105469,-143.760132,-613.638489,1,894.712769,315.044495
0.105469,-143.49321,-615.077454,1,878.890137,316.889771
0.105469,-143.2388,-616.494019,1,988.806946,477.823578
0.109375,-142.976547,-618.008179,1,981.43158,475.108429
0.101562,-142.746262,-619.390137,1,1036.037109,509.833099
0.101562,-142.517548,-620.819824,1,1037.030884,507.453064
0.109375,-142.294479,-622.27948,1,1056.69873,512.237244
0.101562,-142.085663,-623.716736,1,1049.835083,506.184448
0.101562,-141.892929,-625.116028,1,1046.538208,497.803589
0.105469,-141.709991,-626.521301,1,984.162354,446.147797
0.101562,-141.538849,-627.91803,1,980.245605,451.875702
0.101562,-141.375732,-629.33783,1,971.200562,452.881042
0.101562,-141.223145,-630.760498,1,965.55658,457.748901
0.109375,-141.077835,-632.218506,1,957.376648,453.243744
0.101562,-140.944702,-633.661926,1,948.319702,462.284424
0.101562,-140.825256,-635.05365,1,1299.306519,193.731735
0.105469,-140.712341,-636.461853,1,1243.56543,221.218445
0.109375,-140.59697,-638.002991,1,905.065125,422.404541
0.105469,-140.498032,-639.426575,1,909.669128,411.622986
0.101562,-140.408279,-640.82074,1,893.358276,419.783539
0.101562,-140.324692,-642.239929,1,771.987854,369.119934
0.105469,-140.250656,-643.635681,1,770.591248,373.975067
0.101562,-140.184326,-645.048218,1,897.126404,478.658875
0.105469,-140.126358,-646.472778,1,959.012756,538.405579
0.101562,-140.077072,-647.896545,1,956.141418,542.812439
0.109375,-140.034302,-649.372375,1,954.931213,566.793579
0.105469,-139.999283,-650.815979,1,917.317444,536.287598
0.105469,-139.96875,-652.252747,1,916.997803,522.935974
0.101562,-139.940796,-653.65448,1,919.694885,519.239319
0.101562,-139.913605,-655.044556,1,910.138733,510.233368
0.105469,-139.886032,-656.442871,1,908.217834,495.955475
0.101562,-139.857727,-657.86084,1,910.364441,492.772125
0.109375,-139.828659,-659.323914,1,906.775391,503.765625
0.105469,-139.801376,-660.745667,1,922.149231,471.1362
0.105469,-139.776321,-662.184265,1,916.726196,495.216492
0.105469,-139.75502,-663.625366,1,917.893127,499.412842
0.105469,-139.738586,-665.044556,1,915.83374,504.465393
0.105469,-139.726913,-666.474548,1,863.806702,325.480316
0.105469,-139.719971,-667.92804,1,867.192322,339.253235
0.105469,-139.717773,-669.336426,1,920.711304,511.950012
0.105469,-139.719772,-670.763611,1,917.310425,540.752991
0.105469,-139.725998,-672.22168,1,910.442749,545.136963
0.109375,-139.736099,-673.669128,1,913.049377,543.782776
0.113281,-139.750488,-675.208374,1,909.418701,537.565063
0.109375,-139.766769,-676.705078,1,905.94696,541.172241
0.101562,-139.782104,-678.060608,1,907.612732,533.864136
0.105469,-139.798218,-679.496521,1,907.949219,535.404846
0.105469,-139.813889,-680.965942,1,876.872437,475.394073
0.101562,-139.826767,-682.295593,1,872.872131,473.808899
0.109375,-139.839661,-683.788574,1,891.019348,497.985046
0.109375,-139.851105,-685.309448,1,888.407043,506.556152
0.109375,-139.860504,-686.775024,1,891.867432,515.088928
0.109375,-139.868347,-688.254761,1,919.122559,232.008255
