time_step,pos_x,pos_z,eye_pos_valid,eye_pos_x,eye_pos_y
0.109375,-139.874359,-689.722473,1,898.144104,499.304138
0.109375,-139.878647,-691.207214,1,898.331787,548.020691
0.105469,-139.881042,-692.669617,1,892.198792,581.599854
0.109375,-139.881607,-694.144775,1,894.609253,584.846191
0.109375,-139.880325,-695.619873,1,894.916687,561.949097
0.109375,-139.877289,-697.090637,1,910.935425,515.89502
0.113281,-139.872406,-698.625488,1,921.93042,467.79422
0.109375,-139.866287,-700.114624,1,932.392822,447.307526
0.109375,-139.859695,-701.59613,1,928.717041,460.054932
0.109375,-139.853745,-703.074341,1,924.494812,459.645355
0.105469,-139.84996,-704.539429,1,915.1427,477.014618
0.109375,-139.849045,-706.002563,1,912.002258,476.454224
0.105469,-139.851501,-707.45697,1,914.100403,481.826904
0.109375,-139.857422,-708.919495,1,907.960266,477.910126
0.109375,-139.866562,-710.392517,1,892.121338,431.273865
0.105469,-139.877869,-711.850098,1,880.107422,431.93689
0.113281,-139.890366,-713.322388,1,877.026917,442.75769
0.105469,-139.903046,-714.778992,1,870.934204,437.101227
0.101562,-139.914413,-716.097229,1,870.846619,446.144958
0.101562,-139.925354,-717.398315,1,865.162903,443.747498
0.109375,-139.936737,-718.775696,1,862.569092,447.345245
0.113281,-139.946823,-720.004333,1,855.482727,448.56366
0.109375,-139.955719,-721.090332,1,848.036987,461.911255
0.113281,-139.963272,-722.035828,1,840.028809,470.695282
0.109375,-139.969864,-722.898987,1,839.602844,472.536591
0.109375,-139.975677,-723.704773,1,833.822266,477.657837
0.109375,-139.980728,-724.463806,1,831.250549,475.395569
0.113281,-139.98526,-725.195435,1,829.811462,524.366577
0.105469,-139.988968,-725.839417,1,835.207214,643.146118
0.113281,-139.992325,-726.448975,1,842.028564,698.127869
0.101562,-139.994965,-726.939819,1,844.427612,693.919739
0.101562,-139.997101,-727.352905,1,849.178528,682.900085
0.101562,-139.998886,-727.698608,1,852.462585,672.383606
0.113281,-140.000397,-727.999207,1,853.276672,660.044861
0.105469,-140.001312,-728.190125,1,856.118225,657.878784
0.101562,-140.001724,-728.275452,1,858.142212,654.384155
0.109375,-140.00177,-728.287048,1,882.862122,582.219177
0.109375,-140.001724,-728.274658,1,861.625244,617.170898
0.109375,-140.001709,-728.262573,1,858.707703,625.616028
0.109375,-140.001709,-728.259827,1,854.881042,623.483398
0.109375,-140.001724,-728.263733,1,873.08844,401.175598
0.113281,-140.00174,-728.268555,1,872.134888,408.578094
0.113281,-140.00174,-728.270142,1,1003.726624,338.924744
0.109375,-140.001724,-728.26886,1,1308.641479,213.322968
0.109375,-140.001724,-728.267273,1,876.232178,626.616821
0.105469,-140.001724,-728.266602,1,861.109558,629.544189
0.113281,-140.001724,-728.266968,1,860.005188,632.738892
0.109375,-140.001724,-728.2677,1,1004.883057,291.911438
0.109375,-140.001724,-728.267883,1,902.04425,557.936523
0.109375,-140.001724,-728.267883,1,898.19104,550.587769
0.109375,-140.001724,-728.267761,1,908.150146,421.309296
0.109375,-140.001724,-728.267639,1,908.150146,421.309296
0.113281,-140.001724,-728.267639,1,858.157532,474.02597
0.109375,-140.001724,-728.2677,1,852.75592,506.97345
0.113281,-140.001724,-728.267761,1,853.393372,519.563354
0.109375,-140.001724,-728.267761,1,866.232971,604.401978
0.113281,-140.001709,-728.2677,1,867.46051,613.972656
0.109375,-140.001724,-728.267761,1,865.545837,507.567688
0.109375,-140.001724,-728.2677,1,862.172302,388.84549
0.109375,-140.001724,-728.2677,1,870.314819,386.425446
0.113281,-140.001724,-728.268188,1,865.077454,384.878784
0.109375,-140.001724,-728.270813,1,855.606567,387.743469
0.109375,-140.001724,-728.275818,1,855.280334,395.069489
0.109375,-140.00174,-728.28363,1,845.944885,558.664246
0.113281,-140.001816,-728.293884,1,838.997498,559.351501
0.113281,-140.001907,-728.306641,1,835.117737,558.447021
0.109375,-140.001984,-728.321594,1,831.821106,559.521606
0.109375,-140.002075,-728.338684,1,833.591003,558.675171
0.109375,-140.002151,-728.357971,1,1147.462402,536.124329
0.113281,-140.002243,-728.379639,1,1155.685059,536.056641
0.105469,-140.002319,-728.403198,1,1152.200439,541.426819
0.113281,-140.002457,-728.429504,1,1155.133667,547.174133
0.109375,-140.002625,-728.457825,1,1459.133057,515.41394
0.109375,-140.002792,-728.488403,1,1445.559082,512.771851
0.101562,-140.002945,-728.517639,1,1435.712646,504.456909
0.101562,-140.003098,-728.549927,1,1227.091187,496.891602
0.113281,-140.003265,-728.587158,1,1195.449707,493.379028
0.113281,-140.003433,-728.626465,1,1180.952515,501.707642
0.109375,-140.003616,-728.667358,1,1166.356934,494.121368
0.109375,-140.003769,-728.709778,1,1145.524414,495.970032
0.113281,-140.003998,-728.755432,1,1118.557739,497.875122
0.109375,-140.004257,-728.802673,1,1091.521484,495.372101
0.109375,-140.004501,-728.851379,1,1059.412964,482.718719
0.101562,-140.00473,-728.896851,1,1044.821045,435.295929
0.109375,-140.004959,-728.949341,1,959.951477,436.157959
0.113281,-140.005249,-729.00531,1,978.810669,308.017975
0.105469,-140.005478,-729.059265,1,993.913635,133.622696
0.101562,-140.005707,-729.112488,1,993.913635,133.622696
0.109375,-140.005966,-729.172852,1,993.913635,133.622696
0.113281,-140.006241,-729.234741,1,993.913635,133.622696
0.109375,-140.006592,-729.298828,0,0,0
0.109375,-140.006897,-729.362915,0,0,0
0.109375,-140.007309,-729.429993,0,0,0
0.109375,-140.007721,-729.497925,0,0,0
0.113281,-140.008163,-729.570129,0,0,0
0.109375,-140.008591,-729.642517,1,911.073181,371.396149
0.105469,-140.008987,-729.714661,1,898.40625,482.356812
0.113281,-140.00943,-729.790466,1,897.897827,480.121368
0.109375,-140.009842,-729.868286,1,899.388184,482.320984
0.109375,-140.010269,-729.946289,1,886.655396,553.640015
0.109375,-140.010666,-730.025635,1,872.303101,616.304871
0.105469,-140.011078,-730.105225,1,877.811157,614.392944
0.105469,-140.011551,-730.186401,1,872.84314,608.83844
0.109375,-140.012054,-730.271301,1,873.779297,515.00177
0.105469,-140.012543,-730.355347,1,876.516052,404.778076
0.109375,-140.013046,-730.443115,1,872.940979,415.311768
0.105469,-140.013535,-730.529053,1,862.15094,412.412598
0.109375,-140.014008,-730.61853,1,858.285278,438.926514
0.105469,-140.014496,-730.708923,1,858.168518,451.536011
0.109375,-140.014908,-730.787048,1,853.78717,448.327423
0.101562,-140.01503,-730.809692,1,848.721985,460.421326
0.109375,-140.01503,-730.81073,1,848.908569,460.245453
0.109375,-140.015015,-730.803528,1,834.768372,464.277527
0.105469,-140.014999,-730.797546,1,294.222565,400.126129
0.105469,-140.014999,-730.796204,1,293.508972,403.275696
0.105469,-140.014999,-730.798279,1,295.702667,394.339722
0.105469,-140.014999,-730.800781,1,301.303955,389.226715
0.105469,-140.015015,-730.80188,1,1271.19873,619.209778
0.105469,-140.014999,-730.801514,1,1335.739746,622.449829
0.105469,-140.014999,-730.800598,1,1335.762329,618.469666
0.101562,-140.014999,-730.800049,1,1336.062622,626.683228
0.109375,-140.014999,-730.80011,1,1403.234985,621.288818
0.105469,-140.014999,-730.800537,1,1403.861328,621.499573
0.101562,-140.014984,-730.800598,1,1397.106812,622.89093
0.105469,-140.014999,-730.800598,1,1412.775513,628.665344
0.105469,-140.014999,-730.800598,1,873.204468,592.393616
0.101562,-140.014999,-730.800537,1,948.845459,454.707886
0.105469,-140.014999,-730.800537,1,995.135986,402.481689
0.105469,-140.014999,-730.800537,1,888.408936,584.091797
0.105469,-140.014999,-730.800598,1,889.630188,586.401855
0.105469,-140.014999,-730.800598,1,883.113892,592.512695
0.101562,-140.014999,-730.800598,1,913.335388,512.76062
0.109375,-140.014999,-730.800659,1,915.357544,518.020142
0.101562,-140.014999,-730.800537,1,917.454651,519.564087
0.109375,-140.014999,-730.800537,1,918.977966,514.704468
0.105469,-140.014999,-730.800537,1,877.789001,620.645874
0.105469,-140.014999,-730.800598,1,873.585205,641.695007
0.109375,-140.014999,-730.800659,1,872.596069,643.787659
0.101562,-140.014999,-730.800598,1,868.382568,636.175659
0.105469,-140.014999,-730.800537,1,847.2995,395.905914
0.109375,-140.014999,-730.800537,1,819.586914,-142.320938
0.101562,-140.014999,-730.800537,1,819.586914,-142.320938
0.105469,-140.014999,-730.800537,1,819.586914,-142.320938
0.109375,-140.014999,-730.800537,1,803.63855,435.177521
0.109375,-140.014999,-730.800598,1,823.974487,588.796204
0.109375,-140.014999,-730.800537,1,879.019958,643.892517
0.109375,-140.014999,-730.800537,1,873.675903,655.750977
0.105469,-140.014999,-730.800537,1,876.545349,644.099976
0.105469,-140.014999,-730.800476,1,873.193665,645.307251
0.109375,-140.014999,-730.800537,1,870.528503,634.483459
0.105469,-140.014999,-730.800476,1,874.54834,636.237976
0.105469,-140.014999,-730.800537,1,404.999725,621.923889
0.105469,-140.014999,-730.800537,1,394.949219,634.992249
0.105469,-140.014999,-730.800537,1,353.109283,621.5625
0.105469,-140.014999,-730.800537,1,354.240417,616.676453
0.105469,-140.014999,-730.800537,1,358.980042,608.610962
0.105469,-140.014999,-730.800537,1,362.733154,609.448303
0.105469,-140.014999,-730.800537,1,355.732819,612.529541
0.109375,-140.014999,-730.800537,1,338.630035,544.188293
0.105469,-140.014999,-730.800537,1,431.559875,609.667419
0.105469,-140.014999,-730.800537,1,425.5979,614.362183
0.105469,-140.014999,-730.800476,1,888.856689,642.135803
0.109375,-140.014999,-730.800537,1,888.887207,646.681274
0.109375,-140.014999,-730.800537,1,886.263062,640.637329
0.105469,-140.014999,-730.800537,1,-60.234932,-128.533524
0.109375,-140.014999,-730.800537,1,923.328003,561.17688
0.109375,-140.014999,-730.800598,1,873.030884,628.896423
0.109375,-140.014999,-730.800537,1,866.636414,625.929993
0.109375,-140.014999,-730.800476,1,863.872192,633.652954
0.109375,-140.014999,-730.800537,1,860.118286,629.587891
0.109375,-140.014999,-730.800537,1,865.710205,603.224915
0.105469,-140.014999,-730.800537,1,892.897339,445.895813
0.109375,-140.014999,-730.800537,1,888.167175,449.195862
0.109375,-140.014999,-730.80072,1,1294.718994,231.378128
0.105469,-140.014999,-730.80249,1,1214.424805,274.118866
0.105469,-140.014999,-730.806763,1,847.10321,438.999664
0.109375,-140.01503,-730.813354,1,846.47876,447.071136
0.109375,-140.015106,-730.824219,1,415.954987,371.795959
0.109375,-140.015228,-730.845947,1,304.022888,371.931213
0.109375,-140.015472,-730.893372,1,297.170837,374.033386
0.109375,-140.015961,-730.987305,1,868.332275,497.982422
0.109375,-140.016739,-731.131348,1,869.10437,490.337006
0.113281,-140.017776,-731.323975,1,868.319641,483.093872
0.113281,-140.019119,-731.572876,1,876.22644,488.112122
0.109375,-140.020706,-731.868713,1,875.733521,378.942413
0.109375,-140.022491,-732.210754,1,875.181458,477.664825
0.109375,-140.024429,-732.592163,1,869.836121,480.342316
0.105469,-140.02652,-733.021851,1,874.184326,395.181335
0.109375,-140.028839,-733.50592,1,874.184326,395.181335
0.109375,-140.031296,-734.039734,1,915.268372,336.066559
0.113281,-140.033981,-734.634277,1,866.275574,533.36438
0.109375,-140.036728,-735.262207,1,863.745361,524.376343
0.113281,-140.039719,-735.963074,1,870.518982,515.452271
0.113281,-140.042923,-736.713928,1,887.97467,488.891571
0.113281,-140.046387,-737.526489,1,885.578491,488.247742
0.101562,-140.049713,-738.300171,1,892.588135,480.254883
0.109375,-140.053574,-739.196655,1,898.875183,475.065399
0.101562,-140.057144,-740.026367,1,882.053955,477.245697
0.109375,-140.061432,-741.026489,1,874.680847,473.150299
0.113281,-140.065842,-742.056763,1,867.472351,479.941254
0.109375,-140.070602,-743.134277,1,870.639526,476.660187
0.113281,-140.076111,-744.27655,1,853.553772,342.159454
0.109375,-140.082443,-745.459961,1,850.563477,333.515137
0.101562,-140.088974,-746.575928,1,858.541748,341.293152
0.101562,-140.096573,-747.774109,1,859.305969,339.762848
0.101562,-140.104416,-748.95752,1,863.2005,334.794556
0.109375,-140.113693,-750.34845,1,851.277954,340.081757
0.113281,-140.122925,-751.742615,1,860.520508,342.217285
0.109375,-140.132095,-753.157104,1,863.958008,333.526794
0.113281,-140.141556,-754.637573,1,869.295593,346.002625
0.113281,-140.151154,-756.154419,1,861.511414,346.887939
0.113281,-140.160477,-757.637329,1,865.378479,345.415649
0.109375,-140.17009,-759.158508,1,860.932617,358.928192
0.101562,-140.17868,-760.516113,1,859.666077,364.161133
0.113281,-140.188126,-762.088013,1,871.642151,519.624756
0.113281,-140.196701,-763.669067,1,868.647827,515.095825
0.109375,-140.203934,-765.262878,1,872.210999,545.677673
0.101562,-140.208954,-766.674805,1,875.152466,539.68335
0.113281,-140.212524,-768.316223,1,872.606323,526.490295
0.113281,-140.211731,-769.959473,1,874.794189,528.246277
0.113281,-140.203827,-771.639709,1,912.504028,282.29538
0.109375,-140.187088,-773.296326,1,878.63855,510.11618
0.113281,-140.160019,-774.980713,1,877.357544,513.26123
0.113281,-140.122223,-776.693604,1,879.659851,514.493774
0.113281,-140.073349,-778.457397,1,878.165588,516.704407
0.101562,-140.023407,-780.011719,1,887.343079,511.987762
0.101562,-139.968597,-781.590088,1,880.197327,509.048401
0.105469,-139.909851,-783.241638,1,884.357544,498.707672
0.109375,-139.847809,-785.035095,1,884.68927,503.042877
0.113281,-139.788879,-786.90686,1,893.151123,503.362701
0.113281,-139.736694,-788.823242,1,891.273743,496.973083
0.113281,-139.690948,-790.800354,1,883.427673,509.459778
0.113281,-139.65152,-792.769043,1,882.707825,506.496033
0.113281,-139.615036,-794.790466,1,803.599915,534.759888
0.101562,-139.584839,-796.561218,1,801.058838,526.663696
0.101562,-139.554688,-798.359375,1,796.728333,533.398926
0.113281,-139.520187,-800.401428,1,795.027283,517.443176
0.109375,-139.486389,-802.375854,1,889.756531,507.844849
0.109375,-139.451218,-804.419678,1,888.373657,497.607513
0.113281,-139.415573,-806.481262,1,864.206116,304.002167
0.101562,-139.38295,-808.305969,1,870.123901,294.668579
0.109375,-139.343124,-810.385193,1,867.542603,314.397339
0.113281,-139.299103,-812.46582,1,867.150391,332.474091
0.113281,-139.249146,-814.581421,1,868.929626,326.907928
0.113281,-139.194321,-816.675842,1,867.015381,336.915283
0.109375,-139.135132,-818.745789,1,872.716553,326.75412
0.113281,-139.069687,-820.869568,1,1280.625488,202.186783
0.113281,-138.999481,-823.004517,1,1273.276978,195.294281
0.113281,-138.924667,-825.145996,1,1075.454224,363.999359
0.101562,-138.853302,-827.080688,1,868.079102,525.930786
0.113281,-138.769943,-829.223633,1,869.399475,518.375122
0.101562,-138.694122,-831.088989,1,897.394409,538.364136
0.109375,-138.605927,-833.194214,1,914.971436,539.830872
0.109375,-138.518982,-835.230835,1,908.226501,550.481262
0.109375,-138.428757,-837.321777,1,911.060669,557.165771
0.109375,-138.340271,-839.358887,1,913.11145,561.210327
0.113281,-138.24762,-841.476196,1,855.938477,521.798706
0.113281,-138.153076,-843.611206,1,864.864807,531.183411
0.113281,-138.057983,-845.70166,1,853.608521,538.002136
0.109375,-137.961624,-847.702515,1,825.92627,551.514587
0.109375,-137.850769,-849.764404,1,822.449768,545.593933
0.109375,-137.726974,-851.751404,1,827.549377,551.726929
0.109375,-137.582596,-853.740845,1,831.793091,542.182617
0.113281,-137.41684,-855.723206,1,833.130249,551.971069
0.105469,-137.234421,-857.652466,1,838.283936,546.846802
0.113281,-137.025238,-859.645264,1,842.711975,547.158325
0.109375,-136.803757,-861.580627,1,848.940125,554.981934
0.113281,-136.56839,-863.504822,1,850.387207,554.846252
0.113281,-136.314774,-865.474304,1,857.250916,552.088318
0.109375,-136.060776,-867.379395,1,899.156494,484.340607
0.109375,-135.809662,-869.223877,1,895.959351,541.813904
0.113281,-135.544235,-871.154602,1,902.914917,520.324524
0.101562,-135.307861,-872.869934,1,858.587891,385.982208
0.101562,-135.074295,-874.565857,1,880.864868,468.604004
0.113281,-134.813782,-876.460754,1,903.329285,565.678223
0.109375,-134.568207,-878.249695,1,907.937134,559.250244
0.105469,-134.324738,-880.036438,1,904.330383,557.86908
0.109375,-134.091003,-881.787598,1,904.114868,559.473389
0.109375,-133.872894,-883.471497,1,903.059143,550.731567
0.113281,-133.661484,-885.169495,1,893.830261,544.050659
0.113281,-133.47258,-886.756104,1,892.444458,546.333008
0.109375,-133.307953,-888.199158,1,888.453003,547.276794
0.113281,-133.152069,-889.618958,1,881.998047,529.685852
0.113281,-133.01091,-890.947205,1,869.531982,523.455383
0.105469,-132.890823,-892.108276,1,864.27533,515.842529
0.113281,-132.775848,-893.247803,1,860.507568,518.605774
0.113281,-132.669724,-894.321655,1,843.21582,365.547791
0.105469,-132.577423,-895.269958,1,843.451904,372.839508
0.113281,-132.486176,-896.211853,1,852.704651,473.445923
0.109375,-132.400101,-897.09906,1,857.142151,475.549744
0.113281,-132.320084,-897.918884,1,857.90863,475.563507
0.113281,-132.240433,-898.728027,1,881.160339,401.238892
0.105469,-132.173691,-899.402344,1,868.134216,462.312836
0.105469,-132.113892,-900.007019,1,868.215332,519.790833
0.109375,-132.059708,-900.55835,1,862.445496,588.635559
0.101562,-132.013855,-901.028809,1,858.542358,586.234863
0.113281,-131.96434,-901.540771,1,865.19574,587.419006
0.101562,-131.922974,-901.969849,1,853.126099,508.449677
0.113281,-131.876801,-902.449463,1,835.265808,355.266785
0.113281,-131.831558,-902.918335,1,834.874084,353.332062
0.101562,-131.79277,-903.319214,1,833.974548,355.156403
0.101562,-131.755203,-903.70697,1,836.495728,350.94577
0.117188,-131.711746,-904.155945,1,840.168457,352.755646
0.101562,-131.675217,-904.533691,1,774.253052,232.34201
0.117188,-131.633957,-904.961243,1,661.566895,-60.347202
0.113281,-131.594238,-905.373047,1,661.566895,-60.347202
0.101562,-131.56073,-905.720093,1,661.566895,-60.347202
0.101562,-131.528183,-906.056885,1,837.013672,82.21209
0.113281,-131.490891,-906.442383,1,877.253113,268.359863
0.101562,-131.458252,-906.779724,1,869.318604,276.914734
0.101562,-131.426804,-907.105286,1,869.906128,279.043396
0.113281,-131.390564,-907.479858,1,851.695496,515.298401
0.101562,-131.35968,-907.799377,1,852.318054,520.745178
0.101562,-131.329285,-908.113708,1,852.544922,523.824585
0.113281,-131.29425,-908.476501,1,845.33728,539.226562
0.105469,-131.263962,-908.790161,1,1059.807617,-192.663528
0.113281,-131.229538,-909.146362,1,1059.807617,-192.663528
0.101562,-131.200455,-909.447327,1,1059.807617,-192.663528
0.101562,-131.1707,-909.755249,1,1059.807617,-192.663528
0.105469,-131.140762,-910.064941,1,1059.807617,-192.663528
0.105469,-131.110764,-910.375366,0,0,0
0.101562,-131.082108,-910.671875,0,0,0
0.101562,-131.054001,-910.962585,1,789.962769,-209.902527
0.117188,-131.022064,-911.293213,1,858.629517,555.083313
0.101562,-130.994186,-911.581848,1,857.475037,547.599915
0.117188,-130.962265,-911.912109,1,848.700256,548.584351
0.113281,-130.931091,-912.234497,1,856.450684,533.611572
0.101562,-130.90715,-912.482056,1,864.527649,534.559021
0.101562,-130.888397,-912.676208,1,355.461517,483.885071
0.117188,-130.874008,-912.825134,1,269.244507,508.276428
0.113281,-130.868561,-912.881531,1,218.469376,503.887939
0.101562,-130.868698,-912.879883,1,871.548462,526.140503
0.117188,-130.869888,-912.867798,1,1047.245605,515.731812
0.113281,-130.870605,-912.860352,1,1049.887329,500.9487
0.101562,-130.870544,-912.860962,1,1041.867188,507.299774
0.132812,-130.870087,-912.865845,1,1042.251953,511.644012
0.101562,-130.869827,-912.868286,1,1260.588013,499.661011
0.113281,-130.869827,-912.868286,1,1263.057251,505.895172
0.101562,-130.869965,-912.867004,1,1326.151123,509.150909
0.101562,-130.870117,-912.865784,1,1564.016357,517.076965
0.117188,-130.870117,-912.865601,1,1557.112915,511.968689
0.117188,-130.870087,-912.866272,1,1551.828735,506.343018
0.113281,-130.870056,-912.866699,1,1582.392822,505.011871
0.101562,-130.870056,-912.86676,1,1572.418701,507.446167
0.101562,-130.870071,-912.866699,1,1575.191406,501.703644
0.113281,-130.870071,-912.866516,1,1566.01709,506.776642
0.101562,-130.870087,-912.866516,1,1542.57666,510.933441
0.101562,-130.870087,-912.866516,1,1202.942261,525.234314
0.113281,-130.870071,-912.866577,1,1213.907104,529.850342
0.101562,-130.870071,-912.866577,1,1500.772217,507.281952
0.101562,-130.870071,-912.866577,1,1494.854736,509.974335
0.117188,-130.870071,-912.866577,1,1538.27002,327.686127
0.113281,-130.870071,-912.866638,1,1525.011719,500.52182
0.101562,-130.870071,-912.866516,1,1507.275391,514.614624
0.101562,-130.870071,-912.866577,1,1506.606201,516.443909
0.113281,-130.870071,-912.866577,1,1509.010376,510.690613
0.101562,-130.870071,-912.866577,1,1494.749512,522.225891
0.101562,-130.870071,-912.866638,1,1428.027466,520.916687
0.113281,-130.870071,-912.866577,1,1430.327148,517.226074
0.101562,-130.870071,-912.866638,1,1426.297119,460.017792
0.101562,-130.870071,-912.866577,1,1444.881104,378.536072
0.113281,-130.870071,-912.866577,1,1399.344604,532.709229
0.101562,-130.870071,-912.866577,1,1396.338501,519.638977
0.101562,-130.870071,-912.866638,1,1400.790649,522.851196
0.117188,-130.870071,-912.866516,1,1393.084229,524.177246
0.101562,-130.870071,-912.866577,1,1395.083496,514.231567
0.113281,-130.870071,-912.866577,1,1397.775757,515.808228
0.117188,-130.870071,-912.866638,1,1372.242065,495.947052
0.113281,-130.870071,-912.866577,1,1357.642212,491.168854
0.101562,-130.870071,-912.866638,1,1350.126343,489.967102
0.101562,-130.870071,-912.866577,1,1339.378784,503.689178
0.113281,-130.870071,-912.866577,1,1175.261353,586.139832
0.101562,-130.870071,-912.866577,1,1108.388672,605.991699
0.101562,-130.870071,-912.866577,1,1111.780396,602.263794
0.117188,-130.870071,-912.866638,1,1129.731567,582.067566
0.113281,-130.870071,-912.866577,1,1243.117798,488.586395
0.101562,-130.870071,-912.866638,1,1231.967651,491.47644
0.109375,-130.870071,-912.866638,1,1221.763916,482.10672
0.109375,-130.870071,-912.866577,1,1207.332886,491.643738
0.113281,-130.870071,-912.866577,1,1200.117798,504.685669
0.109375,-130.870071,-912.866638,1,1316.154541,578.260559
0.101562,-130.870071,-912.866577,1,1181.84668,528.26947
0.113281,-130.870071,-912.866516,1,1055.236084,494.398163
0.109375,-130.870071,-912.866577,1,1029.599365,488.253906
0.113281,-130.870071,-912.866638,1,1009.360901,485.467804
0.109375,-130.870071,-912.866577,1,998.241089,494.985657
0.109375,-130.870041,-912.866943,1,890.745056,335.041931
0.113281,-130.869781,-912.869446,1,875.121338,380.935699
0.101562,-130.869339,-912.87384,1,845.219299,555.758057
0.117188,-130.868591,-912.88147,1,836.597229,551.197021
0.109375,-130.86763,-912.891174,1,524.807495,437.767426
0.109375,-130.866409,-912.903564,1,414.495178,413.829041
0.113281,-130.864655,-912.921143,1,411.225128,420.557709
0.109375,-130.861298,-912.953979,1,288.926361,403.583954
0.113281,-130.854187,-913.022095,1,256.533752,393.578918
0.113281,-130.841156,-913.144958,1,161.700348,417.614227
0.113281,-130.82196,-913.322998,1,170.275604,422.492432
0.113281,-130.797745,-913.545593,1,199.62262,418.81955
0.109375,-130.768433,-913.815369,1,214.931015,420.409607
0.113281,-130.734619,-914.127258,1,225.92363,427.225861
0.105469,-130.698181,-914.46167,1,215.910477,428.965271
0.109375,-130.658844,-914.820862,1,209.217361,420.720459
0.109375,-130.616714,-915.201355,1,197.248871,411.687714
0.109375,-130.572952,-915.590637,1,815.312683,477.703369
0.117188,-130.525681,-916.000671,1,816.218262,480.638428
0.113281,-130.476776,-916.41156,1,817.994873,486.435333
0.101562,-130.433411,-916.763855,1,816.447327,490.192657
0.117188,-130.381027,-917.173828,1,281.558563,396.531372
0.117188,-130.325348,-917.588318,1,292.090118,399.70282
