time_step,pos_x,pos_z,eye_pos_valid,eye_pos_x,eye_pos_y
0.113281,-130.262192,-918.028625,1,678.634216,464.370331
0.101562,-130.196671,-918.454895,1,717.665527,463.22052
0.101562,-130.119949,-918.916077,1,731.565796,451.053253
0.113281,-130.014923,-919.489197,1,740.738037,441.894653
0.101562,-129.903351,-920.034607,1,747.456909,442.685547
0.101562,-129.767761,-920.622375,1,754.827026,446.911896
0.101562,-129.602203,-921.247925,1,756.02301,446.771362
0.113281,-129.36586,-922.002136,1,752.239258,446.018738
0.101562,-129.110275,-922.686646,1,468.952789,439.431335
0.101562,-128.808975,-923.370056,1,282.82251,443.804138
0.113281,-128.38588,-924.174194,1,357.104828,434.841949
0.101562,-127.94104,-924.886292,1,427.874207,433.168091
0.101562,-127.436531,-925.581421,1,487.819977,451.644806
0.113281,-126.779205,-926.361084,1,529.888428,461.873901
0.101562,-126.154404,-927.008789,1,544.139771,462.84906
0.101562,-125.440735,-927.669678,1,538.306763,466.4086
0.101562,-124.683128,-928.300537,1,570.145569,471.780457
0.117188,-123.723061,-929.012695,1,551.69519,471.881744
0.113281,-122.694809,-929.677429,1,350.217194,481.212463
0.101562,-121.749252,-930.203613,1,368.664703,478.751282
0.101562,-120.750259,-930.674866,1,377.265778,467.802582
0.113281,-119.526848,-931.140137,1,572.484619,483.75528
0.101562,-118.414886,-931.464355,1,637.556152,472.41095
0.101562,-117.262772,-931.709045,1,685.563599,458.882965
0.105469,-116.036659,-931.875671,1,654.641907,499.403503
0.113281,-114.699219,-931.953003,1,717.963379,488.76712
0.101562,-113.44442,-931.931641,1,789.246582,493.582825
0.105469,-112.14473,-931.813599,1,834.493713,496.291962
0.109375,-110.837395,-931.593018,1,841.802551,478.145508
0.105469,-109.54454,-931.273987,1,882.250122,489.848175
0.109375,-108.178658,-930.83136,1,943.214355,492.889496
0.105469,-106.894638,-930.337341,1,994.639221,503.774841
0.113281,-105.492203,-929.756836,1,1033.509766,491.654694
0.113281,-104.048538,-929.170288,1,1071.064575,493.134399
0.105469,-102.655861,-928.651245,1,1113.205078,518.771973
0.109375,-101.133286,-928.152649,1,1095.755493,517.913574
0.105469,-99.653915,-927.739319,1,1072.918579,520.777405
0.109375,-98.047401,-927.357544,1,1039.502808,506.08139
0.105469,-96.45491,-927.025818,1,1031.604736,511.392578
0.109375,-94.727585,-926.690491,1,1009.509766,511.281647
0.109375,-93.019341,-926.366394,1,1025.538818,514.568115
0.105469,-91.236496,-926.034241,1,1002.153625,516.085754
0.109375,-89.425949,-925.714905,1,882.399353,366.615021
0.101562,-87.671852,-925.434387,1,878.33728,363.769379
0.101562,-85.985222,-925.200012,1,1010.781677,539.051147
0.121094,-83.896324,-924.965332,1,991.189026,539.786316
0.121094,-81.86776,-924.796082,1,978.124268,552.536438
0.113281,-79.88131,-924.67926,1,955.846436,542.854736
0.105469,-78.122986,-924.609924,1,938.249939,545.319702
0.105469,-76.330078,-924.568237,1,929.451721,538.622253
0.101562,-74.625061,-924.554871,1,912.884644,530.008606
0.113281,-72.713745,-924.571533,1,917.83551,535.456909
0.113281,-70.803703,-924.622437,1,900.242493,541.185913
0.117188,-68.882042,-924.70575,1,893.465454,408.726959
0.101562,-67.15918,-924.802917,1,884.733948,529.258606
0.113281,-65.326393,-924.921448,1,871.546875,525.197571
0.101562,-63.598026,-925.035706,1,863.432495,516.177734
0.109375,-61.805248,-925.143738,1,851.053467,502.087341
0.105469,-60.046913,-925.229492,1,842.7146,482.347717
0.101562,-58.396164,-925.287476,1,856.273376,508.038025
0.101562,-56.76585,-925.322388,1,856.714661,481.352142
0.113281,-54.855389,-925.336548,1,898.774597,511.468445
0.101562,-53.231514,-925.330017,1,900.90625,515.090149
0.117188,-51.328762,-925.307434,1,901.691101,524.433044
0.117188,-49.434608,-925.273071,1,868.916931,289.970032
0.113281,-47.539967,-925.229126,1,879.638855,345.925079
0.101562,-45.926888,-925.183838,1,895.353271,462.457642
0.101562,-44.313057,-925.131897,1,908.834412,556.587708
0.113281,-42.438515,-925.066284,1,930.729919,537.638977
0.101562,-40.833286,-925.009094,1,932.210876,535.956177
0.101562,-39.217915,-924.953857,1,930.626526,534.623657
0.101562,-37.607124,-924.903442,1,938.461609,523.773621
0.113281,-35.746056,-924.853943,1,1086.239746,322.878998
0.101562,-34.166626,-924.819763,1,1070.394409,344.19577
0.113281,-32.317406,-924.788574,1,932.913391,506.13858
0.101562,-30.733578,-924.768433,1,923.78241,510.579132
0.101562,-29.141365,-924.753296,1,863.950684,334.546875
0.117188,-27.29797,-924.741394,1,852.957214,310.3479
0.113281,-25.458796,-924.735229,1,875.19751,312.506683
0.101562,-23.880196,-924.734009,1,869.630005,309.552094
0.101562,-22.309053,-924.734375,1,358.106232,369.810913
0.113281,-20.47414,-924.732727,1,355.986023,376.018494
0.101562,-18.916279,-924.726562,1,468.87674,388.111908
0.117188,-17.095221,-924.711304,1,899.946716,480.266663
0.117188,-15.260591,-924.685669,1,917.917542,484.111847
0.117188,-13.423155,-924.650085,1,941.329651,497.022064
0.113281,-11.606683,-924.608154,1,943.68158,508.191406
0.101562,-10.053046,-924.572144,1,950.35498,517.215393
0.101562,-8.494808,-924.540405,1,947.658325,520.831909
0.113281,-6.685234,-924.513062,1,948.736145,524.304565
0.101562,-5.137946,-924.499512,1,938.114319,501.74057
0.101562,-3.592076,-924.494873,1,929.498535,480.514099
0.117188,-1.785045,-924.499634,1,937.448975,497.923981
0.113281,0.006302,-924.513123,1,932.767761,504.817047
0.105469,1.594971,-924.530945,1,922.101013,510.982422
0.105469,3.205951,-924.553223,1,921.87085,512.059875
0.105469,4.879066,-924.580811,1,918.43927,516.496155
0.101562,6.408673,-924.609741,1,912.127441,512.763123
0.117188,8.194316,-924.648315,1,903.758423,511.451233
0.117188,9.974729,-924.691833,1,907.389709,510.259369
0.113281,11.75333,-924.739441,1,906.694458,506.218872
0.101562,13.277572,-924.78186,1,903.913391,512.137024
0.101562,14.799964,-924.824341,1,892.172485,510.990662
0.101562,16.364885,-924.867004,1,898.672607,537.694458
0.113281,18.104122,-924.912598,1,909.278259,532.606445
0.101562,19.611088,-924.950439,1,910.303589,526.940186
0.113281,21.374491,-924.992737,1,911.614746,530.115845
0.101562,22.887001,-925.02771,1,899.59375,513.021729
0.117188,24.645365,-925.067078,1,903.387451,512.600708
0.117188,26.403877,-925.105103,1,923.47937,436.086914
0.113281,28.16423,-925.142029,1,913.156128,498.429962
0.101562,29.672243,-925.172607,1,906.436768,490.420654
0.101562,31.182943,-925.202454,1,892.354431,331.340424
0.113281,32.944859,-925.236877,1,890.523621,342.695068
0.101562,34.444656,-925.265869,1,919.4599,525.158569
0.101562,35.948219,-925.295044,1,918.582336,536.451172
0.113281,37.704903,-925.329163,1,918.572876,531.238403
0.101562,39.208054,-925.358459,1,925.385986,551.084351
0.101562,40.725391,-925.388,1,913.671997,554.382812
0.117188,42.477234,-925.422119,1,926.315247,547.959229
0.113281,44.215622,-925.456055,1,1342.672119,217.619324
0.101562,45.722736,-925.485352,1,1364.391357,186.958344
0.113281,47.471397,-925.519287,1,1357.821777,194.51358
0.101562,48.965923,-925.54834,1,1343.160278,196.349335
0.113281,50.701107,-925.582031,1,910.218506,503.82666
0.113281,52.405251,-925.615173,1,908.748108,510.891754
0.101562,53.902668,-925.644226,1,905.638245,507.333832
0.113281,55.635872,-925.677917,1,903.287537,501.782379
0.101562,57.133827,-925.706726,1,901.190735,504.763275
0.109375,58.810032,-925.736633,1,896.205811,506.883514
0.113281,60.545425,-925.763489,1,863.76593,318.540283
0.101562,62.054764,-925.782288,1,867.527039,329.288879
0.101562,63.56057,-925.796082,1,864.366638,350.938751
0.113281,65.315208,-925.80658,1,838.250427,530.041809
0.101562,66.826721,-925.811401,1,826.094849,537.190369
0.101562,68.34539,-925.813904,1,900.718018,523.195129
0.117188,70.082603,-925.816223,1,903.604004,523.802856
0.113281,71.842552,-925.819214,1,905.426025,525.418884
0.101562,73.339355,-925.822815,1,904.443298,524.375977
0.101562,74.851448,-925.827698,1,903.274597,523.001282
0.113281,76.60627,-925.834961,1,901.978149,530.761902
0.101562,78.122475,-925.842468,1,910.062134,529.276184
0.101562,79.629356,-925.851074,1,900.96814,533.637268
0.113281,81.338928,-925.861755,1,908.455688,480.163055
0.101562,82.819283,-925.871399,1,900.490295,507.037476
0.113281,84.522835,-925.882629,1,892.352173,527.41449
0.109375,86.135696,-925.893188,1,893.418518,523.876709
0.109375,87.694992,-925.903259,1,886.293701,533.290588
0.105469,89.23333,-925.912903,1,884.583801,534.951721
0.109375,90.821175,-925.922913,1,881.474304,530.769226
0.109375,92.369934,-925.932678,1,901.227966,575.746155
0.109375,93.907059,-925.942566,1,916.437805,584.450378
0.105469,95.428596,-925.952271,1,936.05957,599.295532
0.109375,96.93174,-925.961914,1,936.795715,589.775208
0.105469,98.34803,-925.971008,1,917.243591,533.487366
0.101562,99.70594,-925.979736,1,902.826233,486.056152
0.101562,101.033981,-925.988098,1,900.990601,489.502472
0.101562,102.302048,-925.996216,1,897.618164,493.881073
0.101562,103.517899,-926.003906,1,905.158691,489.905884
0.101562,104.707321,-926.011414,1,895.461304,497.568054
0.101562,105.811806,-926.018494,1,897.522217,503.42215
0.101562,106.859985,-926.024841,1,928.897034,371.853851
0.113281,108.026314,-926.030945,1,910.593079,462.949738
0.105469,109.025841,-926.035156,1,900.504883,502.518829
0.105469,110.029022,-926.03833,1,895.444458,502.901825
0.109375,110.994606,-926.0401,1,899.068665,500.424286
0.105469,111.879921,-926.040955,1,901.110657,500.521576
0.101562,112.747498,-926.041138,1,893.279785,504.761444
0.105469,113.544556,-926.040955,1,890.407593,500.467834
0.105469,114.313972,-926.040649,1,891.61731,503.01886
0.101562,115.034119,-926.040222,1,928.972412,566.480042
0.109375,115.770065,-926.039795,1,950.760376,647.098328
0.105469,116.410942,-926.039429,1,949.898987,642.980713
0.101562,117.034622,-926.039368,1,948.957703,628.05658
0.105469,117.677261,-926.039307,1,907.765991,462.597198
0.101562,118.291161,-926.039612,1,906.7677,452.443268
0.105469,118.894646,-926.0401,1,909.474792,454.450745
0.101562,119.474419,-926.04071,1,904.816223,450.861023
0.101562,120.052803,-926.041565,1,905.758789,460.920135
0.101562,120.617508,-926.04248,1,901.097168,469.008453
0.105469,121.159233,-926.043579,1,903.248291,465.740479
0.101562,121.684113,-926.044434,1,897.125061,467.219604
0.113281,122.256866,-926.045837,1,894.03833,459.496155
0.105469,122.746742,-926.047119,1,898.027222,460.833954
0.101562,123.182831,-926.048401,1,908.296631,444.859314
0.105469,123.556473,-926.049438,1,911.258911,447.596008
0.101562,123.862595,-926.050415,1,906.108032,459.209076
0.101562,124.082962,-926.051208,1,902.708496,455.416351
0.101562,124.22905,-926.051636,1,891.326416,474.442963
0.105469,124.29422,-926.051819,1,903.778992,483.769287
0.101562,124.296425,-926.051819,1,904.327759,482.380402
0.109375,124.28537,-926.051758,1,904.591125,465.870697
0.101562,124.276764,-926.051758,1,908.290039,479.733521
0.105469,124.275047,-926.051758,1,963.944214,628.728271
0.101562,124.278198,-926.051758,1,976.399719,557.346802
0.101562,124.28186,-926.051758,1,1010.745056,436.35141
0.113281,124.283539,-926.051758,1,955.286865,581.528564
0.109375,124.282692,-926.051758,1,909.508606,543.253662
0.101562,124.281319,-926.051758,1,903.401672,533.454346
0.113281,124.280495,-926.051758,1,904.123779,533.380493
0.113281,124.280777,-926.051758,1,908.437927,530.690552
0.113281,124.281372,-926.051758,1,909.517334,521.883606
0.109375,124.281677,-926.051758,1,904.581787,519.312073
0.101562,124.281624,-926.051758,1,908.181396,507.876862
0.113281,124.28141,-926.051758,1,453.183167,597.617798
0.109375,124.281258,-926.051758,1,462.224365,589.098145
0.101562,124.28125,-926.051758,1,458.736481,593.303284
0.109375,124.281342,-926.051758,1,334.822021,601.306152
0.109375,124.28141,-926.051758,1,342.456848,595.653809
0.105469,124.281418,-926.051758,1,320.708069,367.540588
0.109375,124.281403,-926.051758,1,1047.997314,349.367828
0.113281,124.28138,-926.051758,1,978.604065,587.673279
0.109375,124.28138,-926.051758,1,976.966064,581.92157
0.109375,124.281395,-926.051758,1,971.041931,598.037598
0.105469,124.28138,-926.051758,1,970.350708,598.385559
0.109375,124.281395,-926.051758,1,956.79657,583.568359
0.105469,124.281387,-926.051758,1,956.236084,583.970398
0.109375,124.281387,-926.051758,1,1070.425537,319.697113
0.109375,124.281387,-926.051758,1,947.912415,560.395752
0.109375,124.281395,-926.051758,1,946.178711,557.505127
0.105469,124.281387,-926.051758,1,944.197144,553.802917
0.101562,124.281387,-926.051758,1,934.19696,507.197815
0.101562,124.281387,-926.051758,1,923.767578,435.996735
0.109375,124.281395,-926.051758,1,925.444702,438.564117
0.101562,124.281387,-926.051758,1,922.545715,432.940247
0.113281,124.28138,-926.051758,1,919.922424,432.651764
0.113281,124.281387,-926.051758,1,915.687439,447.828125
0.113281,124.281395,-926.051758,1,910.389038,452.4328
0.101562,124.281395,-926.051758,1,323.619049,629.7229
0.113281,124.281387,-926.051758,1,321.74585,635.557983
0.101562,124.28138,-926.051758,1,294.025787,641.921753
0.113281,124.281387,-926.051758,1,305.033569,617.901428
0.113281,124.28138,-926.051758,1,313.754395,623.942688
0.101562,124.281395,-926.051758,1,306.495148,627.281982
0.113281,124.281395,-926.051758,1,560.948486,622.323975
0.105469,124.281387,-926.051758,1,972.034851,610.194763
0.101562,124.281387,-926.051758,1,967.975586,593.288208
0.101562,124.281387,-926.051758,1,968.99939,585.60022
0.113281,124.281387,-926.051758,1,960.595093,575.339355
0.101562,124.281387,-926.051758,1,959.530884,588.792175
0.113281,124.281387,-926.051758,1,957.781433,504.335663
0.101562,124.281395,-926.051758,1,943.430542,401.556213
0.113281,124.281387,-926.051758,1,928.291992,439.514679
0.113281,124.281387,-926.051758,1,925.686707,438.383728
0.117188,124.281395,-926.051758,1,921.838074,457.588837
0.109375,124.281387,-926.051758,1,915.903259,461.700287
0.109375,124.281387,-926.051758,1,917.818115,466.392426
0.113281,124.281387,-926.051819,1,912.786255,461.021667
0.109375,124.281387,-926.051758,1,906.287598,462.745819
0.113281,124.281395,-926.051758,1,906.96051,462.070129
0.109375,124.281799,-926.051758,1,913.623169,458.863251
0.109375,124.284317,-926.051758,1,913.638489,465.81073
0.109375,124.289261,-926.051758,1,899.477234,469.115448
0.109375,124.29686,-926.051758,1,896.455994,469.017242
0.109375,124.306625,-926.051758,1,895.656738,480.721161
0.109375,124.319397,-926.051819,1,889.095886,483.817719
0.105469,124.338104,-926.051758,1,881.317505,493.46701
0.117188,124.374741,-926.051819,1,881.897827,503.657532
0.113281,124.448769,-926.052002,1,887.990967,503.072632
0.113281,124.576744,-926.052368,1,881.158875,498.765198
0.109375,124.749374,-926.052734,1,879.567932,490.78891
0.109375,124.972855,-926.053406,1,875.756226,496.885132
0.109375,125.243164,-926.054077,1,884.077148,491.5065
0.109375,125.560562,-926.055054,1,880.491272,486.120575
0.109375,125.922302,-926.05603,1,891.481445,477.703491
0.109375,126.335938,-926.057129,1,832.445923,467.264221
0.109375,126.807068,-926.058472,1,826.77063,457.742615
0.113281,127.329788,-926.059875,1,831.934753,455.497681
0.109375,127.896912,-926.061401,1,484.867859,456.996399
0.109375,128.512802,-926.062988,1,476.31543,460.541473
0.109375,129.169037,-926.06366,1,466.458832,462.049927
0.105469,129.853104,-926.062622,1,729.913086,413.783813
0.105469,130.583298,-926.058228,1,736.99884,407.466217
0.105469,131.355011,-926.048462,1,736.060669,410.357391
0.109375,132.202744,-926.026978,1,731.844543,408.889587
0.105469,133.067444,-925.988098,1,366.240814,450.950684
0.113281,134.027069,-925.913147,1,364.169159,448.857239
0.109375,134.981247,-925.795654,1,363.435669,459.071289
0.109375,135.942108,-925.627563,1,373.147278,459.830353
0.113281,136.937973,-925.395508,1,395.001831,464.338806
0.105469,137.923691,-925.099426,1,434.55481,456.059143
0.101562,138.825607,-924.76239,1,454.516205,453.362976
0.101562,139.745636,-924.346313,1,312.426086,412.531647
0.113281,140.782852,-923.777466,1,172.521652,368.278503
0.101562,141.651489,-923.207886,1,201.601669,384.822113
0.113281,142.619553,-922.459167,1,132.74913,382.119019
0.101562,143.405716,-921.742859,1,170.811508,394.74411
0.101562,144.15274,-920.946594,1,225.970139,405.448486
0.113281,144.935242,-919.955627,1,361.118439,469.850922
0.113281,145.623688,-918.904053,1,437.903625,471.741943
0.105469,146.191147,-917.852234,1,505.651123,472.393555
0.113281,146.699402,-916.684631,1,578.868286,473.372772
0.109375,147.092621,-915.513245,1,646.325439,483.632294
0.109375,147.388412,-914.296204,1,691.765198,490.62146
0.101562,147.570023,-913.122009,1,768.687378,495.045959
0.105469,147.654953,-911.930725,1,739.716248,500.905609
0.101562,147.641891,-910.729004,1,814.816956,509.380402
0.101562,147.53688,-909.558655,1,849.577087,498.31311
0.105469,147.352219,-908.33844,1,904.121216,518.410889
0.105469,147.121002,-907.067627,1,968.599548,512.24585
0.109375,146.88913,-905.72644,1,1015.235962,516.509338
0.101562,146.715805,-904.475891,1,988.898193,507.526672
0.101562,146.601501,-903.222473,1,1030.383301,529.661316
0.105469,146.546783,-901.930298,1,982.577698,539.088867
0.109375,146.538071,-900.598694,1,974.853516,519.956543
0.113281,146.547684,-899.210938,1,924.665955,530.129333
0.101562,146.552734,-897.960205,1,908.46106,537.9729
0.101562,146.547226,-896.750122,1,914.289673,386.232971
0.101562,146.532913,-895.546448,1,919.421753,473.257294
0.101562,146.517151,-894.357727,1,916.219971,540.161133
0.101562,146.508057,-893.153503,1,923.059509,542.249634
0.101562,146.512314,-891.963318,1,916.942261,543.387634
0.101562,146.532715,-890.771484,1,909.068909,542.213623
0.105469,146.569016,-889.531189,1,917.034363,541.374207
0.105469,146.61496,-888.318726,1,918.615295,523.995911
0.101562,146.666931,-887.112854,1,919.411377,526.136414
0.101562,146.723602,-885.881714,1,900.536011,503.253815
0.105469,146.783447,-884.619019,1,883.639404,463.945892
0.101562,146.844727,-883.33374,1,877.144775,465.40097
0.105469,146.906097,-882.044434,1,873.868896,463.206482
0.101562,146.968491,-880.734253,1,794.015137,526.649963
0.105469,147.032074,-879.399353,1,796.429016,523.517517
0.101562,147.095566,-878.067566,1,795.812927,519.712158
0.105469,147.160431,-876.707214,1,793.826172,511.977051
0.105469,147.225311,-875.347168,1,906.630127,520.630859
0.101562,147.289505,-874.002197,1,910.415588,509.399567
0.101562,147.354279,-872.645569,1,916.887268,535.264404
0.101562,147.417938,-871.313477,1,928.081116,540.207764
0.105469,147.483078,-869.950256,1,920.63147,529.133728
0.113281,147.553619,-868.475159,1,933.607544,535.524292
0.105469,147.62149,-867.054871,1,980.033081,420.279938
0.109375,147.68985,-865.607483,1,842.898315,355.863464
0.109375,147.7556,-864.152893,1,895.306519,495.453278
0.113281,147.817245,-862.673462,1,893.485535,495.265228
0.113281,147.87236,-861.18927,1,891.747314,499.045044
0.109375,147.919586,-859.720642,1,896.42334,507.262726
0.109375,147.959869,-858.245911,1,956.687012,497.414551
0.101562,147.990936,-856.926331,1,958.096313,500.891724
0.113281,148.021927,-855.417297,1,959.026245,497.206696
0.113281,148.049942,-853.894409,1,965.94397,495.780487
0.113281,148.076324,-852.385803,1,968.438171,498.29892
0.113281,148.102814,-850.874695,1,922.654602,497.975098
0.113281,148.130981,-849.321594,1,921.897766,493.015808
0.101562,148.156509,-847.986694,1,912.805481,495.16449
0.113281,148.187851,-846.430237,1,914.283081,486.438538
0.101562,148.21611,-845.09375,1,933.888489,487.555359
0.101562,148.246262,-843.725403,1,946.434204,506.17511
0.101562,148.277618,-842.360291,1,968.369995,498.369354
0.113281,148.315414,-840.785461,1,985.680054,498.23822
0.101562,148.349167,-839.439697,1,981.036987,494.935699
0.101562,148.384811,-838.075073,1,1251.085327,231.173904
0.105469,148.423767,-836.644409,1,1333.973022,171.822845
0.101562,148.462021,-835.291626,1,1233.057007,280.765259
0.105469,148.504181,-833.852234,1,952.109253,529.495239
0.101562,148.546234,-832.4646,1,956.545959,538.134521
0.101562,148.589279,-831.088928,1,956.056458,528.860107
0.101562,148.633011,-829.731201,1,973.651794,524.92041
0.113281,148.685318,-828.153076,1,973.737366,530.90863
0.101562,148.73114,-826.807312,1,980.416809,529.838257
0.101562,148.778503,-825.446777,1,976.516785,535.231812
0.101562,148.827042,-824.075134,1,933.318787,479.754669
0.113281,148.88298,-822.502441,1,936.484253,472.472351
0.101562,148.930923,-821.147583,1,969.669312,480.803619
0.117188,148.985977,-819.569275,1,976.502136,481.371002
0.101562,149.032715,-818.200439,1,978.769653,485.116577
0.117188,149.085861,-816.60553,1,1158.864502,449.262054
0.113281,149.136169,-815.054749,1,1234.99353,425.28772
0.101562,149.17926,-813.695435,1,1239.390991,434.023499
0.117188,149.228088,-812.123047,1,984.856812,498.587952
0.113281,149.276047,-810.547424,1,983.834167,500.341248
0.101562,149.316742,-809.192078,1,990.840088,498.877014
0.117188,149.363464,-807.616821,1,981.254395,532.28418
0.117188,149.409973,-806.033813,1,981.847107,537.599854
0.113281,149.455978,-804.4552,1,986.913513,539.626282
0.101562,149.494995,-803.113037,1,957.731384,545.365723
0.105469,149.53595,-801.70105,1,921.96637,520.220093
0.101562,149.576416,-800.306152,1,926.058228,525.169189
0.105469,149.617508,-798.893188,1,932.836182,517.561768
0.105469,149.658951,-797.469055,1,938.889771,511.127045
0.117188,149.705124,-795.880371,1,937.983276,512.116516
0.113281,149.750671,-794.306702,1,927.83429,498.910187
0.101562,149.789246,-792.947144,1,932.09668,504.2771
0.101562,149.825989,-791.596619,1,926.68103,495.869232
0.117188,149.86615,-790.014038,1,924.666748,474.115265
0.113281,149.902298,-788.447388,1,926.42157,477.622253
0.101562,149.93013,-787.110107,1,928.032837,474.988037
0.117188,149.95932,-785.573181,1,933.456787,482.550751
0.113281,149.987244,-784.039612,1,898.769104,482.856995
0.101562,150.010864,-782.743591,1,873.223755,493.824829
0.101562,150.034836,-781.454285,1,871.977356,496.378967
0.113281,150.063431,-779.963318,1,882.587769,433.890015
0.101562,150.088257,-778.693298,1,870.142944,499.918488
0.101562,150.112793,-777.443542,1,868.031738,494.229828
0.117188,150.141144,-775.987854,1,865.742981,495.828552
0.113281,150.168701,-774.553833,1,864.020203,498.94281
0.101562,150.191925,-773.333252,1,870.431458,493.316559
0.101562,150.214981,-772.119202,1,874.778564,469.236969
0.117188,150.241974,-770.703796,1,891.950134,443.475708
0.113281,150.268448,-769.325562,1,889.800537,433.035828
0.101562,150.291168,-768.149841,1,897.792297,430.96701
0.101562,150.313431,-766.99884,1,894.360474,422.84906
0.113281,150.33844,-765.707642,1,892.907776,412.710876
0.101562,150.358582,-764.665649,1,892.084839,405.805176
0.101562,150.377075,-763.70459,1,893.929016,406.893677
0.117188,150.396851,-762.675415,1,799.544617,451.78006
0.113281,150.414139,-761.774719,1,803.023071,456.393799
0.101562,150.427277,-761.090759,1,812.236206,455.414337
0.101562,150.438568,-760.503845,1,927.43158,486.536865
0.113281,150.449524,-759.936218,1,923.007568,486.020935
0.101562,150.456985,-759.549438,1,953.303833,375.10257
0.101562,150.462601,-759.25769,1,1013.91449,-2.896324
0.113281,150.466934,-759.031372,1,1013.91449,-2.896324
0.101562,150.468765,-758.937317,1,1013.91449,-2.896324
0.101562,150.469025,-758.922729,1,1013.91449,-2.896324
0.117188,150.468781,-758.934937,0,0,0
0.113281,150.468567,-758.947083,1,979.564819,508.627899
0.101562,150.468521,-758.949768,1,980.372986,585.287048
0.101562,150.468567,-758.946594,1,979.512756,558.06897
