time_step,pos_x,pos_z,eye_pos_valid,eye_pos_x,eye_pos_y
0.113281,150.468674,-758.94165,1,986.410461,554.959167
0.101562,150.468689,-758.939758,1,980.931274,545.450134
0.101562,150.468674,-758.940369,1,981.826843,545.797791
0.105469,150.468658,-758.942017,1,980.589661,543.720947
0.113281,150.468643,-758.943176,1,984.684204,541.92627
0.113281,150.468643,-758.942993,1,973.282227,536.844482
0.105469,150.468643,-758.942383,1,1413.774048,500.800964
0.113281,150.468658,-758.941833,1,1412.439453,492.844818
0.101562,150.468658,-758.941833,1,1592.915405,504.678833
0.113281,150.468674,-758.942017,1,1587.22229,515.160706
0.117188,150.468658,-758.942139,1,1592.969727,510.132202
0.105469,150.468658,-758.942139,1,737.565857,500.513641
0.109375,150.468658,-758.942078,1,744.742554,503.989349
0.101562,150.468658,-758.942017,1,526.317444,481.214417
0.101562,150.468658,-758.942017,1,318.281921,484.93158
0.101562,150.468658,-758.942017,1,154.54422,485.990692
0.113281,150.468658,-758.942078,1,357.240265,505.848694
0.101562,150.468658,-758.942078,1,898.013062,525.365723
0.105469,150.468658,-758.942078,1,929.670898,501.906097
0.105469,150.468658,-758.942078,1,957.168701,487.023071
0.101562,150.468658,-758.942017,1,955.71814,488.976105
0.101562,150.468658,-758.942017,1,914.314148,478.920135
0.117188,150.468689,-758.940002,1,918.823242,486.3992
0.117188,150.468781,-758.935242,1,911.890869,504.640808
0.113281,150.468933,-758.927673,1,919.16272,537.565918
0.105469,150.469116,-758.918213,1,911.737061,548.014099
0.121094,150.469482,-758.898193,1,904.643066,555.656189
0.113281,150.470398,-758.85199,1,910.708801,556.735107
0.109375,150.472122,-758.761536,1,912.453369,566.960388
0.101562,150.474564,-758.63208,1,909.89502,564.187012
0.101562,150.477844,-758.461609,1,887.489929,487.619141
0.117188,150.48262,-758.212891,1,891.371704,506.673218
0.113281,150.488449,-757.909546,1,888.925171,498.671478
0.101562,150.49437,-757.603088,1,895.481628,390.454285
0.101562,150.501022,-757.253174,1,751.323242,656.753235
0.113281,150.509232,-756.803345,1,916.858276,570.336243
0.101562,150.516769,-756.365051,1,918.400452,550.985168
0.117188,150.525772,-755.808899,1,917.538513,559.136108
0.117188,150.535049,-755.192261,1,860.070496,477.457855
0.117188,150.544388,-754.520569,1,866.94635,454.298737
0.113281,150.553726,-753.793945,1,877.382446,461.603729
0.101562,150.561584,-753.124512,1,321.602509,410.710205
0.101562,150.569107,-752.422241,1,334.161133,406.35614
0.113281,150.57753,-751.543457,1,335.966614,408.336151
0.101562,150.584259,-750.742981,1,880.029907,493.023773
0.101562,150.590424,-749.911499,1,895.285156,462.841003
0.117188,150.597321,-748.881592,1,890.354675,474.703156
0.113281,150.60408,-747.805725,1,1021.106323,389.147491
0.101562,150.609955,-746.825134,1,925.048706,456.693085
0.101562,150.615952,-745.80304,1,915.894592,455.971527
0.105469,150.62233,-744.684143,1,918.520874,457.422913
0.109375,150.628708,-743.453003,1,844.481079,313.379272
0.101562,150.632904,-742.28363,1,849.223633,319.016357
0.101562,150.634323,-741.072449,1,845.828186,317.185455
0.109375,150.631577,-739.753784,1,895.958313,452.531097
0.105469,150.624435,-738.42218,1,924.827759,515.731445
0.117188,150.611786,-736.902649,1,930.344116,507.585144
0.101562,150.597702,-735.572754,1,999.10675,544.259338
0.117188,150.57872,-733.996643,1,1029.075806,564.534119
0.113281,150.559204,-732.416199,1,1038.154663,567.868835
0.101562,150.542435,-731.025818,1,870.273315,321.416595
0.101562,150.526093,-729.604675,1,869.464233,313.171539
0.109375,150.509659,-728.092041,1,881.090942,302.984253
0.105469,150.494354,-726.61499,1,951.091125,484.336975
0.117188,150.477158,-724.931946,1,946.525757,486.479034
0.117188,150.459625,-723.225891,1,948.202148,505.505768
0.117188,150.441574,-721.502625,1,954.387939,499.467987
0.113281,150.423248,-719.775879,1,878.786072,326.334656
0.117188,150.404724,-718.039917,1,877.314819,323.87677
0.101562,150.388733,-716.512268,1,880.594238,318.157227
0.117188,150.372421,-714.718201,1,880.863647,321.309052
0.117188,150.361755,-712.910095,1,886.767456,322.71637
0.101562,150.35881,-711.285461,1,879.569397,315.518646
0.109375,150.363586,-709.578125,1,921.533691,486.540314
0.101562,150.375946,-707.939148,1,916.930176,478.288757
0.101562,150.395538,-706.295471,1,918.914551,475.520813
0.117188,150.427002,-704.348083,1,908.418396,471.313019
0.117188,150.467621,-702.349487,1,909.866211,475.112854
0.113281,150.514893,-700.400574,1,930.422241,523.46283
0.101562,150.562683,-698.692261,1,929.192505,548.208618
0.113281,150.625671,-696.718262,1,929.214783,539.479126
0.101562,150.687943,-694.991577,1,918.864319,507.10379
0.101562,150.756424,-693.278809,1,924.783203,470.277802
0.117188,150.844482,-691.27356,1,923.384399,467.91568
0.101562,150.925613,-689.5224,1,922.00238,480.36911
0.101562,151.007248,-687.78894,1,918.401978,477.362091
0.113281,151.099182,-685.81604,1,1107.862061,343.2659
0.113281,151.190186,-683.814026,1,1270.619141,218.197495
0.101562,151.26767,-682.064575,1,1220.844482,262.259857
0.101562,151.34256,-680.328796,1,930.179138,536.569153
0.117188,151.428314,-678.283142,1,937.132263,534.651794
0.113281,151.509583,-676.272278,1,949.755249,494.158112
0.101562,151.578171,-674.509216,1,971.434814,275.954865
0.101562,151.643509,-672.76001,1,928.115173,494.261017
0.117188,151.716919,-670.716125,1,919.394226,517.536621
0.113281,151.788696,-668.674927,1,922.370056,507.524475
0.105469,151.853714,-666.817139,1,918.851196,510.909454
0.105469,151.91954,-664.951233,1,915.859131,501.652405
0.105469,151.985809,-663.096924,1,929.366028,510.103638
0.101562,152.050903,-661.30304,1,945.590088,527.941223
0.101562,152.115891,-659.533447,1,952.814026,526.352295
0.113281,152.191956,-657.479248,1,957.637146,520.065613
0.101562,152.258301,-655.692871,1,956.47998,523.552551
0.117188,152.33606,-653.598572,1,948.321533,509.294098
0.101562,152.402542,-651.804626,1,932.032593,500.627441
0.113281,152.480164,-649.706543,1,932.89502,492.337921
0.101562,152.545853,-647.929138,1,933.347717,509.200623
0.117188,152.623795,-645.821716,1,931.727417,504.968475
0.101562,152.691513,-643.991882,1,926.027893,514.892334
0.117188,152.76944,-641.887939,1,915.609741,513.367493
0.113281,152.846725,-639.802612,1,916.125549,515.752502
0.101562,152.913834,-637.991516,1,925.882996,516.370178
0.117188,152.992142,-635.882996,1,928.755859,507.661896
0.113281,153.072433,-633.770691,1,925.774658,564.096558
0.101562,153.145126,-631.943176,1,919.858337,552.97876
0.101562,153.221603,-630.124634,1,922.254883,564.049805
0.113281,153.31752,-627.992432,1,937.720581,499.591949
0.101562,153.406357,-626.146301,1,936.792725,489.179565
0.105469,153.501251,-624.271606,1,932.542847,487.97998
0.105469,153.604843,-622.292664,1,936.044434,489.202332
0.105469,153.706726,-620.386475,1,930.242554,494.900238
0.101562,153.803284,-618.598389,1,900.696045,490.419983
0.117188,153.915771,-616.527893,1,905.897522,500.826752
0.113281,154.028763,-614.461731,1,899.099182,491.256989
0.101562,154.125473,-612.709717,1,902.064636,498.917877
0.101562,154.223587,-610.952332,1,906.696167,501.20639
0.113281,154.336716,-608.953674,1,898.012512,504.875122
0.101562,154.431717,-607.298157,1,898.016357,516.399536
0.117188,154.539597,-605.44043,1,888.557739,513.174988
0.117188,154.642975,-603.679993,1,896.511353,519.206787
0.113281,154.740372,-602.038269,1,898.943909,520.063293
0.101562,154.819641,-600.712097,1,898.92981,522.050049
0.101562,154.895554,-599.451599,1,896.680664,519.868774
0.113281,154.97728,-598.104919,1,902.442688,506.500214
0.101562,155.041794,-597.048828,1,906.111389,506.940979
0.105469,155.103485,-596.044739,1,908.589966,500.637543
0.105469,155.159775,-595.131104,1,916.7276,602.865234
0.105469,155.209915,-594.313232,1,914.494934,598.162659
0.101562,155.251404,-593.615784,1,892.693909,539.448975
0.113281,155.291351,-592.916565,1,902.290405,519.441772
0.101562,155.319687,-592.395691,1,898.680847,509.432068
0.101562,155.342667,-591.952881,1,900.886353,514.058838
0.117188,155.363831,-591.527771,1,898.884644,515.642395
0.109375,155.38002,-591.195496,1,904.704712,515.670837
0.105469,155.394577,-590.900757,1,903.211182,525.204224
0.101562,155.408493,-590.624634,1,903.341431,526.715332
0.117188,155.42511,-590.298096,1,905.261414,537.177307
0.113281,155.441406,-589.976379,1,917.669922,606.390686
0.101562,155.455124,-589.701843,1,980.729614,476.457001
0.101562,155.468628,-589.427917,1,910.049988,579.757202
0.113281,155.484009,-589.111328,1,910.150024,562.394409
0.101562,155.496948,-588.842651,1,741.091919,485.285156
0.101562,155.510239,-588.566467,1,744.715515,484.014832
0.101562,155.523254,-588.294983,1,669.632385,491.366394
0.105469,155.537079,-588.008423,1,514.869446,512.655823
0.105469,155.550674,-587.727295,1,507.72699,511.648499
0.101562,155.563599,-587.460022,1,896.359253,531.864624
0.101562,155.575638,-587.210449,1,890.803772,534.194397
0.117188,155.587372,-586.966736,1,922.431091,598.765442
0.113281,155.594482,-586.817749,1,927.534607,582.461365
0.101562,155.596436,-586.776001,1,929.233704,579.841858
0.101562,155.596222,-586.779846,1,928.380005,578.31842
0.117188,155.595428,-586.795654,1,932.10498,590.453796
0.113281,155.595016,-586.80481,1,916.788452,458.546173
0.101562,155.595078,-586.803894,1,911.670959,361.390961
0.101562,155.595306,-586.799072,1,903.923584,365.881958
0.101562,155.595505,-586.795166,1,1082.148315,386.813385
0.113281,155.59552,-586.794312,1,939.280151,623.013428
0.101562,155.595444,-586.795776,1,945.60791,517.138245
0.113281,155.595337,-586.797668,1,945.60791,517.138245
0.101562,155.595322,-586.798096,1,326.902557,349.368988
0.101562,155.595337,-586.797607,1,321.095825,361.011627
0.113281,155.595367,-586.796814,1,914.980408,547.548584
0.101562,155.595367,-586.79657,1,906.459412,546.662109
0.101562,155.595367,-586.796631,1,951.423767,615.398254
0.113281,155.595367,-586.796753,1,949.032349,621.193176
0.101562,155.595352,-586.796875,1,963.077637,592.31073
0.101562,155.595352,-586.796875,1,963.077637,592.31073
0.113281,155.595352,-586.796814,1,906.281189,572.075684
0.101562,155.595367,-586.796753,1,911.073669,595.92395
0.117188,155.595367,-586.796753,1,930.680725,616.70105
0.113281,155.595367,-586.796753,1,935.325195,632.79657
0.101562,155.595367,-586.796814,1,934.546753,626.000122
0.101562,155.595367,-586.796814,1,930.366333,618.304749
0.101562,155.595367,-586.796814,1,934.441101,606.984985
0.113281,155.595367,-586.796814,1,936.723877,590.64386
0.101562,155.595367,-586.796753,1,870.345276,529.694336
0.101562,155.595367,-586.796814,1,652.390381,421.396118
0.113281,155.595367,-586.796814,1,653.953369,423.951202
0.105469,155.595367,-586.796814,1,656.756042,436.828033
0.113281,155.595367,-586.796814,1,723.665527,299.064301
0.109375,155.595367,-586.796814,1,832.534058,6.519518
0.109375,155.595367,-586.796814,1,887.666565,-174.269989
0.121094,155.595367,-586.796814,1,887.666565,-174.269989
0.105469,155.595367,-586.796814,1,887.666565,-174.269989
0.101562,155.595367,-586.796814,1,887.666565,-174.269989
0.101562,155.595367,-586.796814,1,887.666565,-174.269989
0.101562,155.595367,-586.796814,1,969.779785,460.595886
0.113281,155.595367,-586.796814,1,859.452759,534.207458
0.101562,155.595367,-586.796814,1,919.727356,631.346619
0.101562,155.595367,-586.796814,1,920.456787,626.521179
0.101562,155.595367,-586.796814,1,924.145203,622.809265
0.113281,155.595367,-586.796814,1,933.133667,596.196838
0.105469,155.595367,-586.796814,1,1248.316162,470.338959
0.109375,155.595367,-586.796814,1,1246.024414,471.889374
0.105469,155.595367,-586.796814,1,1512.43335,475.621429
0.101562,155.595367,-586.796814,1,1515.274902,475.655212
0.113281,155.595367,-586.796814,1,988.936401,492.017151
0.101562,155.595367,-586.796814,1,1015.996399,488.74826
0.101562,155.595367,-586.796814,1,1020.899292,495.519287
0.109375,155.595367,-586.796814,1,1020.364624,501.537048
0.105469,155.595367,-586.796814,1,1019.934753,501.085266
0.105469,155.595367,-586.796814,1,867.586914,543.836853
0.109375,155.595367,-586.796814,1,837.912048,537.476318
0.105469,155.595367,-586.796814,1,547.133423,481.712769
0.109375,155.595367,-586.796814,1,552.099548,481.240051
0.101562,155.595367,-586.796814,1,404.946869,451.228424
0.101562,155.595367,-586.796814,1,412.206268,445.537994
0.117188,155.595367,-586.796814,1,416.5242,446.009338
0.113281,155.595367,-586.796814,1,655.592896,623.631042
0.101562,155.595367,-586.796814,1,668.014526,628.338013
0.117188,155.595367,-586.796753,1,585.337036,629.492432
0.101562,155.595367,-586.796814,1,507.911346,643.307739
0.101562,155.595367,-586.796814,1,518.687073,629.878906
0.109375,155.595367,-586.796814,1,670.21582,619.944336
0.101562,155.595367,-586.796814,1,679.9505,625.734924
0.109375,155.595367,-586.796814,1,439.361084,439.008392
0.109375,155.595367,-586.796814,1,429.935883,443.833221
0.101562,155.595367,-586.796814,1,340.222504,422.977753
0.101562,155.595367,-586.796814,1,331.939606,428.333954
0.105469,155.595367,-586.796814,1,411.164062,428.363831
0.105469,155.595367,-586.796814,1,480.761383,420.962006
0.105469,155.595367,-586.796814,1,752.5401,503.793091
0.109375,155.595352,-586.796814,1,901.379639,537.238037
0.101562,155.595367,-586.796814,1,941.324097,596.72406
0.101562,155.595367,-586.796814,1,938.934082,596.529968
0.101562,155.595367,-586.796814,1,937.17627,590.455688
0.113281,155.595367,-586.796814,1,939.399231,600.220703
0.101562,155.595367,-586.796814,1,941.703979,590.618713
0.109375,155.595367,-586.796814,1,942.388672,597.982483
0.105469,155.595367,-586.796814,1,935.764038,599.474182
0.101562,155.595367,-586.796814,1,1208.756348,266.736267
0.117188,155.595367,-586.796814,1,1215.522095,250.078156
0.113281,155.595367,-586.796814,1,1314.484375,180.330627
0.101562,155.595383,-586.796448,1,986.615295,461.896881
0.101562,155.59549,-586.794312,1,987.972107,474.86319
0.117188,155.595749,-586.789185,1,988.033691,477.075714
0.113281,155.596298,-586.778076,1,982.411194,482.417328
0.101562,155.597458,-586.75415,1,975.342896,488.797302
0.101562,155.600052,-586.701172,1,966.081421,497.451416
0.113281,155.605515,-586.588623,1,1189.982666,618.888489
0.101562,155.612289,-586.448486,1,1179.445923,621.521057
0.101562,155.621109,-586.26709,1,1216.196289,446.159851
0.101562,155.632202,-586.039917,1,1219.136353,440.469238
0.113281,155.647217,-585.734741,1,1233.880249,432.709656
0.101562,155.662537,-585.425842,1,1237.241699,438.933777
0.117188,155.683151,-585.013062,1,1253.156494,438.336212
0.113281,155.70668,-584.546143,1,1268.282227,438.108032
0.101562,155.729507,-584.095337,1,1274.556274,441.163116
0.109375,155.756714,-583.561096,1,1286.08606,441.604553
0.105469,155.785355,-583.000732,1,1305.854858,436.821472
0.101562,155.815186,-582.426941,1,1308.205566,433.87381
0.101562,155.849167,-581.809387,1,1328.864136,438.640442
0.117188,155.896393,-581.04187,1,1346.814331,425.098175
0.113281,155.956619,-580.221924,1,1332.807251,417.612885
0.101562,156.02681,-579.475464,1,1347.651001,429.812103
0.101562,156.122803,-578.705994,1,1350.949829,406.837982
0.117188,156.280609,-577.786255,1,1361.860229,414.541687
0.113281,156.499329,-576.852783,1,1365.019653,416.487762
0.117188,156.795914,-575.901001,1,1310.075195,418.995514
0.117188,157.185577,-574.942993,1,1307.231445,418.55423
0.113281,157.667679,-574.011475,1,1301.755127,440.228943
0.113281,158.233536,-573.129028,1,1288.321655,435.324646
0.109375,158.872894,-572.30542,1,1597.288818,482.427155
0.105469,159.582565,-571.539551,1,1533.937744,480.226959
0.109375,160.367905,-570.824951,1,1602.934937,455.477875
0.109375,161.282242,-570.130066,1,1496.983032,480.249268
0.109375,162.238083,-569.526184,1,1551.450073,470.448853
0.109375,163.234375,-569.007141,1,1457.703613,479.46637
0.101562,164.245056,-568.577881,1,1485.278076,508.799622
0.101562,165.27594,-568.229431,1,1388.15686,512.527344
0.101562,166.335648,-567.957336,1,1272.685547,508.956024
0.101562,167.420624,-567.763489,1,1034.952271,516.013977
0.105469,168.598434,-567.646118,1,953.582886,517.419983
0.105469,169.762772,-567.623596,1,902.998352,513.320679
0.101562,170.911606,-567.691345,1,1049.318848,513.810974
0.101562,172.051559,-567.846802,1,993.885986,512.117004
0.113281,173.342346,-568.127563,1,911.11499,525.217957
0.101562,174.460876,-568.458984,1,863.238098,523.239502
0.105469,175.64798,-568.901611,1,813.136658,523.807373
0.101562,176.798553,-569.412354,1,794.155457,538.671387
0.105469,177.952118,-569.987732,1,754.329407,533.585876
0.101562,179.112213,-570.600159,1,729.613525,538.399719
0.105469,180.31665,-571.230774,1,861.368774,441.798889
0.105469,181.576096,-571.856201,1,1272.052124,255.068344
0.105469,182.888062,-572.451416,1,1123.628296,301.221558
0.117188,184.387299,-573.044739,1,659.527588,524.408081
0.105469,185.794861,-573.513428,1,692.917236,513.996948
0.105469,187.237152,-573.90625,1,738.645386,513.113159
0.101562,188.710846,-574.222534,1,818.546936,528.224243
0.105469,190.212128,-574.466125,1,851.312927,531.65332
0.109375,191.805786,-574.660706,1,882.181458,543.52301
0.105469,193.417725,-574.832153,1,905.028381,553.985901
0.109375,195.101822,-575.018005,1,939.630005,550.190125
0.105469,196.748505,-575.220703,1,948.49115,544.21814
0.101562,198.263382,-575.431702,1,921.879028,548.499939
0.117188,199.9991,-575.699402,1,911.681641,545.799072
0.105469,201.582703,-575.960327,1,913.193176,553.712219
0.105469,203.162186,-576.230957,1,903.648865,550.33197
0.109375,204.712555,-576.506287,1,902.497131,546.587097
0.105469,206.242401,-576.790405,1,898.193115,528.050842
0.105469,207.747681,-577.085144,1,896.87384,525.058289
0.105469,209.238312,-577.392578,1,890.412354,528.530884
0.105469,210.702835,-577.706848,1,885.947693,531.618958
0.105469,212.156815,-578.023315,1,878.577576,534.721252
0.105469,213.616516,-578.336548,1,886.409363,496.760864
0.105469,215.045609,-578.632812,1,892.822937,382.30368
0.105469,216.458786,-578.91333,1,895.608398,509.92337
0.105469,217.847717,-579.177612,1,882.481384,533.912842
0.105469,219.248657,-579.43512,1,884.89563,524.852051
0.101562,220.62294,-579.681946,1,896.964233,537.967712
0.105469,222.000885,-579.925354,1,890.920471,528.380005
0.109375,223.379486,-580.165955,1,898.30603,526.393188
0.105469,224.733139,-580.400269,1,896.955505,529.017212
0.105469,226.094208,-580.635071,1,898.50592,516.294861
0.109375,227.452072,-580.871277,1,910.308472,509.619598
0.105469,228.760529,-581.104004,1,905.326294,509.144135
0.105469,230.091721,-581.348022,1,910.364685,509.9021
0.109375,231.393845,-581.595398,1,905.873474,513.554932
0.105469,232.697083,-581.85199,1,903.922974,517.433655
0.109375,234.002243,-582.117126,1,898.272827,518.968933
0.101562,235.175842,-582.361938,1,894.554932,517.927551
0.117188,236.500549,-582.643982,1,894.997803,499.058929
0.117188,237.7995,-582.925964,1,894.234924,502.251129
0.113281,238.975677,-583.184814,1,892.937988,510.907379
0.109375,240.058319,-583.425903,1,886.717346,508.032562
0.109375,241.055435,-583.650024,1,882.513977,520.240845
0.109375,242.004745,-583.864441,1,871.114197,434.748596
0.105469,242.846573,-584.054138,1,889.523621,514.841003
0.109375,243.654556,-584.233582,1,888.804565,500.931061
0.109375,244.36676,-584.388794,1,935.313782,553.478882
0.113281,245.018555,-584.5271,1,914.666626,562.281311
0.109375,245.612625,-584.650024,1,925.642212,578.723267
0.113281,246.189392,-584.766968,1,927.717102,572.829529
0.109375,246.740799,-584.877563,1,850.333923,318.810638
0.113281,247.304779,-584.989868,1,865.630676,334.115143
0.105469,247.838882,-585.095825,1,873.153564,317.613495
0.109375,248.369431,-585.2005,1,902.288696,472.877625
0.109375,248.895035,-585.303284,1,915.496399,480.33371
0.113281,249.433105,-585.407471,1,907.935242,489.725281
0.109375,249.961853,-585.508972,1,910.960876,488.27713
0.109375,250.50737,-585.612976,1,922.224182,492.796448
0.101562,251.025787,-585.711731,1,935.426758,459.588867
0.105469,251.600113,-585.821594,1,947.461609,434.436218
0.105469,252.206802,-585.938782,1,953.494568,519.507019
0.105469,252.804016,-586.055359,1,967.084595,554.548157
0.105469,253.418274,-586.176331,1,966.661865,556.429504
0.101562,254.029343,-586.297852,1,965.187866,549.860107
0.105469,254.660156,-586.423767,1,948.773071,515.540649
0.101562,255.29039,-586.550293,1,915.394043,457.604095
0.105469,255.942749,-586.681702,1,917.757385,454.594788
0.105469,256.592682,-586.812805,1,918.261414,468.377411
0.113281,257.318695,-586.959473,1,920.334412,492.394714
0.109375,258.036621,-587.104919,1,921.895508,496.387634
0.113281,258.778931,-587.25592,1,870.64325,303.075378
0.113281,259.512268,-587.405579,1,873.239075,307.647186
0.109375,260.254974,-587.5578,1,926.613708,473.166779
0.113281,261.017487,-587.7146,1,938.665833,501.875061
0.109375,261.785095,-587.872925,1,932.021362,508.666229
0.101562,262.474945,-588.015625,1,922.331909,507.023651
0.109375,263.262512,-588.179199,1,968.890259,438.561401
0.101562,263.977051,-588.328064,1,984.665649,378.730194
0.113281,264.79599,-588.499268,1,937.839539,504.120605
0.113281,265.621857,-588.672546,1,930.051636,507.645844
0.113281,266.455505,-588.848083,1,928.452759,508.546509
0.113281,267.308685,-589.028564,1,931.267273,508.43927
0.113281,268.190826,-589.21582,1,926.816833,502.10318
0.101562,268.95697,-589.378906,1,935.531616,504.133026
0.109375,269.826538,-589.564819,1,933.110168,506.14978
0.109375,270.684265,-589.748779,1,937.63739,491.18335
0.101562,271.460815,-589.916016,1,938.775208,494.021118
0.109375,272.351868,-590.108582,1,934.063538,501.940704
0.113281,273.257812,-590.305115,1,936.860962,493.885254
0.109375,274.168488,-590.503479,1,932.614258,498.660126
0.109375,275.075073,-590.701782,1,930.233154,495.218445
0.113281,275.995697,-590.903809,1,930.33374,489.442627
0.109375,276.91745,-591.106995,1,934.294922,506.096008
0.109375,277.85022,-591.313416,1,922.217651,502.887756
0.109375,278.787048,-591.521606,1,901.661255,466.101715
0.101562,279.661346,-591.716553,1,921.611877,488.084198
0.109375,280.605347,-591.927979,1,926.377258,495.777924
0.113281,281.56781,-592.144226,1,928.244812,507.645538
0.109375,282.523193,-592.359924,1,930.08374,508.733917
0.109375,283.497559,-592.58075,1,929.462097,508.990082
0.109375,284.486572,-592.805786,1,926.632568,493.088135
0.113281,285.475555,-593.031616,1,930.529663,505.319916
0.109375,286.457062,-593.256653,1,930.895264,512.48407
0.109375,287.44928,-593.484924,1,929.250122,497.478943
0.113281,288.474518,-593.721619,1,933.178345,498.660919
0.105469,289.458191,-593.94928,1,889.940186,352.499115
0.109375,290.453583,-594.17981,1,876.510071,270.354797
0.109375,291.48288,-594.418701,1,798.672974,286.763824
0.109375,292.481415,-594.650879,1,353.46051,344.11438
0.109375,293.512726,-594.890747,1,357.345917,350.642212
0.105469,294.594086,-595.142334,1,833.934326,497.935944
0.109375,295.714661,-595.402954,1,922.593201,504.447021
0.109375,296.876495,-595.673035,1,935.805786,498.792511
0.105469,298.095093,-595.956055,1,940.062988,467.095184
0.109375,299.34549,-596.245789,1,937.347778,474.177338
0.109375,300.606354,-596.537231,1,960.890259,397.233429
0.105469,301.856476,-596.825928,1,1047.695801,224.878189
0.109375,303.132782,-597.122131,1,943.53717,495.799744
0.109375,304.391998,-597.41803,1,946.924011,491.559479
0.109375,305.670441,-597.723267,1,944.769104,503.206421
0.109375,306.944061,-598.033203,1,886.630798,329.24881
0.109375,308.208557,-598.346313,1,890.658569,355.765991
