time_step,pos_x,pos_z,eye_pos_valid,eye_pos_x,eye_pos_y
0.109375,309.479401,-598.665466,1,928.217896,519.007812
0.109375,310.758698,-598.990051,1,920.456909,512.16217
0.109375,312.075165,-599.326355,1,923.127136,509.700958
0.101562,313.257538,-599.629944,1,916.064392,516.54126
0.101562,314.412109,-599.927612,1,912.474731,519.7677
0.109375,315.680054,-600.255981,1,914.962219,511.991241
0.105469,316.937683,-600.582703,1,913.115051,509.486969
0.101562,318.116516,-600.889771,1,910.018799,503.050934
0.113281,319.422363,-601.230286,1,902.719727,507.408997
0.109375,320.686035,-601.559692,1,899.036072,504.038513
0.105469,321.942841,-601.887024,1,899.534424,492.775421
0.109375,323.184692,-602.210205,1,900.50116,494.909882
0.109375,324.471954,-602.544739,1,907.857727,497.580902
0.109375,325.737091,-602.873352,1,903.468262,480.877869
0.109375,327.033325,-603.209656,1,894.900269,522.39447
0.105469,328.298615,-603.537354,1,896.580139,520.285522
0.109375,329.600159,-603.873901,1,899.242981,513.858887
0.105469,330.879272,-604.204102,1,894.022522,517.844727
0.109375,332.180573,-604.539551,1,860.987976,499.790649
0.109375,333.520477,-604.884338,1,857.240295,497.784943
0.101562,334.725342,-605.193848,1,852.000793,494.544678
0.109375,336.06015,-605.536316,1,852.898193,488.695648
0.105469,337.381561,-605.874817,1,904.015259,481.280731
0.109375,338.713837,-606.215515,1,898.905518,490.757324
0.105469,340.034943,-606.552368,1,892.489014,484.80899
0.109375,341.395325,-606.896545,1,899.434753,489.712677
0.109375,342.71582,-607.226074,1,904.614624,493.594666
0.109375,344.0802,-607.560364,1,897.872437,490.605591
0.109375,345.46286,-607.891113,1,923.629211,506.293945
0.109375,346.842468,-608.213013,1,920.695801,495.787445
0.105469,348.205536,-608.523804,1,914.48407,501.210388
0.105469,349.576019,-608.830566,1,911.045959,510.505737
0.109375,350.939056,-609.13147,1,911.737061,508.84613
0.105469,352.299957,-609.429321,1,912.545654,511.752106
0.105469,353.671783,-609.728699,1,911.32428,503.755493
0.101562,355.005066,-610.020142,1,882.325745,514.298767
0.105469,356.356201,-610.315979,1,882.340942,508.363861
0.101562,357.710297,-610.613159,1,880.336304,516.996887
0.105469,359.0737,-610.91272,1,903.594238,509.871185
0.101562,360.4375,-611.212097,1,903.15564,507.260376
0.105469,361.812408,-611.513,1,905.892883,507.041901
0.105469,363.192566,-611.813293,1,900.097107,498.065704
0.105469,364.589783,-612.114563,1,899.446777,507.047058
0.101562,365.958984,-612.406372,1,902.744629,514.963806
0.105469,367.355591,-612.700684,1,929.157837,502.224518
0.105469,368.762054,-612.993347,1,932.387024,516.376404
0.105469,370.149597,-613.279114,1,977.765442,502.761475
0.113281,371.650146,-613.58551,1,1028.49292,500.579895
0.101562,372.976105,-613.854309,1,1031.6073,500.84079
0.101562,374.303131,-614.121826,1,1044.885864,502.951691
0.101562,375.616058,-614.385071,1,1048.476074,497.475647
0.105469,376.921478,-614.645447,1,1301.736206,214.980804
0.101562,378.227264,-614.904541,1,1301.112183,213.297012
0.105469,379.51712,-615.158997,1,1361.968018,197.489441
0.105469,380.862488,-615.423035,1,1224.561768,292.995636
0.109375,382.184326,-615.680969,1,938.856323,522.107971
0.101562,383.438049,-615.9245,1,938.64447,524.140442
0.105469,384.680969,-616.164612,1,939.28186,528.387451
0.101562,385.911896,-616.401306,1,919.71814,503.393127
0.105469,387.140411,-616.636414,1,920.871704,515.242798
0.101562,388.372437,-616.871155,1,926.897461,516.187134
0.105469,389.575836,-617.099182,1,917.159729,513.287048
0.105469,390.747162,-617.320068,1,927.409241,513.7547
0.101562,391.838257,-617.52478,1,921.559998,515.757202
0.105469,392.848724,-617.713501,1,920.951904,522.820618
0.105469,393.73526,-617.878296,1,916.77655,534.877869
0.101562,394.547485,-618.028748,1,914.038208,535.388672
0.109375,395.295532,-618.166748,1,911.485413,535.12677
0.105469,395.904999,-618.278748,1,909.042236,534.646423
0.105469,396.42395,-618.374084,1,922.839905,412.515411
0.109375,396.856354,-618.453247,1,904.951599,522.681641
0.105469,397.178619,-618.512024,1,904.374756,523.557739
0.105469,397.445038,-618.56073,1,915.746033,517.727478
0.105469,397.68631,-618.604858,1,911.065369,529.072754
0.105469,397.926544,-618.64856,1,912.96936,521.168152
0.105469,398.177368,-618.694397,1,906.613159,514.190125
0.109375,398.429596,-618.740295,1,916.098633,493.41748
0.105469,398.677673,-618.785461,1,1128.11438,523.116638
0.105469,398.924194,-618.830078,1,1240.894409,539.447632
0.105469,399.170715,-618.874817,1,1249.67749,538.964417
0.105469,399.41568,-618.919189,1,904.391174,530.610901
0.105469,399.662476,-618.963806,1,908.636108,531.534302
0.101562,399.904724,-619.007507,1,1245.383545,488.330841
0.105469,400.151154,-619.052002,1,1295.99231,481.454956
0.109375,400.417786,-619.10022,1,1215.17627,491.292877
0.105469,400.681152,-619.147522,1,875.315613,515.191467
0.105469,400.966461,-619.198669,1,902.750732,402.450104
0.105469,401.287048,-619.255798,1,984.663757,403.056824
0.101562,401.644257,-619.319092,1,915.40741,549.209961
0.105469,402.051971,-619.391174,1,910.250427,539.769165
0.109375,402.510712,-619.471985,1,955.548706,591.846375
0.101562,403.000336,-619.557922,1,947.082092,598.161926
0.105469,403.533203,-619.651062,1,958.517517,547.250977
0.109375,404.120514,-619.753418,1,969.353943,510.208588
0.101562,404.72406,-619.858032,1,845.615784,392.677155
0.105469,405.35968,-619.967407,1,886.463318,512.342102
0.109375,406.047302,-620.084656,1,880.39563,495.997131
0.105469,406.755402,-620.203552,1,877.197998,497.474396
0.105469,407.493988,-620.325134,1,869.649292,502.640442
0.105469,408.266296,-620.449402,1,873.421997,493.773773
0.105469,409.057343,-620.573486,1,876.631836,486.794891
0.109375,409.934723,-620.707642,1,886.540161,489.557373
0.109375,410.821442,-620.839722,1,882.740723,483.492859
0.109375,411.728485,-620.971313,1,888.28479,483.866333
0.105469,412.639557,-621.100098,1,891.483643,483.557007
0.105469,413.575134,-621.228943,1,884.739441,492.217346
0.105469,414.545074,-621.358826,1,890.904907,491.92804
0.105469,415.523376,-621.486389,1,883.32605,488.740875
0.105469,416.533936,-621.61438,1,881.12616,530.531433
0.105469,417.574921,-621.742554,1,876.975708,525.886414
0.105469,418.66748,-621.873535,1,876.728943,527.809082
0.105469,419.810913,-622.006836,1,906.006653,519.460205
0.105469,421.011993,-622.143433,1,902.335876,512.67511
0.105469,422.241791,-622.279114,1,904.502014,510.825012
0.105469,423.501404,-622.413269,1,896.110107,480.890045
0.105469,424.732544,-622.540161,1,900.726562,483.359741
0.109375,425.959442,-622.662659,1,904.319885,488.97229
0.105469,427.17627,-622.781555,1,905.218262,499.966461
0.109375,428.362122,-622.895935,1,914.176086,519.839172
0.105469,429.539093,-623.008972,1,910.098022,524.685669
0.105469,430.731354,-623.123108,1,912.562866,519.228149
0.109375,431.904266,-623.235107,1,904.582764,531.992859
0.109375,433.096161,-623.348328,1,907.793762,528.751587
0.113281,434.31897,-623.463562,1,906.212402,501.036346
0.109375,435.461304,-623.570068,1,893.770264,492.686188
0.109375,436.552338,-623.670898,1,903.109619,491.977844
0.113281,437.608673,-623.7677,1,902.640137,506.401947
0.105469,438.565491,-623.854858,1,896.924438,507.091797
0.109375,439.46875,-623.936584,1,917.44928,466.500214
0.109375,440.287689,-624.010193,1,918.528259,453.40329
0.109375,441.051971,-624.078491,1,901.38678,493.87088
0.101562,441.744995,-624.140137,1,899.557495,487.587128
0.105469,442.408813,-624.198303,1,902.397766,484.714752
0.105469,443.044617,-624.253357,1,874.801208,439.606445
0.105469,443.652954,-624.305115,1,864.274292,392.744568
0.105469,444.25769,-624.355591,1,859.334229,384.061646
0.105469,444.86084,-624.404907,1,860.716675,380.558105
0.105469,445.450012,-624.452148,1,894.249512,491.956207
0.101562,446.001404,-624.4953,1,900.388367,493.962006
0.105469,446.555695,-624.53772,1,898.231995,496.94397
0.101562,447.101562,-624.578674,1,902.811157,497.195435
0.105469,447.636871,-624.61792,1,905.782288,505.777466
0.105469,448.155426,-624.655151,1,902.040955,390.184479
0.101562,448.654083,-624.690308,1,909.257507,489.936798
0.101562,449.13855,-624.723816,1,905.579224,492.586395
0.105469,449.619507,-624.756287,1,905.572388,492.322113
0.105469,450.093201,-624.787781,1,903.398926,498.418091
0.101562,450.544128,-624.816956,1,896.576233,489.78299
0.101562,450.967346,-624.84375,1,900.591187,480.178406
0.105469,451.416504,-624.871399,1,881.997986,465.610138
0.109375,451.843628,-624.896973,1,887.802307,459.392395
0.101562,452.239899,-624.920105,1,884.429016,453.419891
0.105469,452.601166,-624.940552,1,892.708374,452.711273
0.105469,452.933777,-624.958862,1,893.167847,450.309631
0.101562,453.217468,-624.97406,1,888.743164,454.510834
0.105469,453.463684,-624.986938,1,887.235657,464.144775
0.105469,453.678101,-624.998047,1,888.525208,464.712158
0.105469,453.875031,-625.008179,1,881.552612,465.471405
0.101562,454.062378,-625.017761,1,890.069824,470.620148
0.101562,454.248047,-625.027222,1,885.517456,469.734528
0.105469,454.435181,-625.036377,1,853.760742,385.599518
0.101562,454.621216,-625.045532,1,842.319031,450.242889
0.105469,454.815247,-625.054749,1,836.650696,472.976135
0.105469,455.002686,-625.063538,1,838.321655,481.170105
0.101562,455.188263,-625.072205,1,836.832336,495.370941
0.101562,455.372955,-625.080566,1,870.187195,512.625183
0.101562,455.559937,-625.08905,1,872.548523,508.646576
0.101562,455.746002,-625.097412,1,882.525696,512.842285
0.101562,455.930603,-625.105469,1,877.585999,508.15332
0.101562,456.119476,-625.113647,1,879.360291,502.806458
0.105469,456.312378,-625.121948,1,881.246155,496.381927
0.101562,456.503326,-625.130005,1,939.869507,541.785522
0.109375,456.704742,-625.138306,1,1015.901062,596.38855
0.101562,456.888702,-625.145935,1,1142.472168,431.947327
0.109375,457.094452,-625.154175,1,1274.718872,245.802765
0.109375,457.29364,-625.161987,1,1268.541138,231.955582
0.101562,457.482941,-625.169434,1,1214.812134,-106.098946
0.101562,457.670532,-625.176453,1,926.574097,284.895569
0.101562,457.860535,-625.183655,1,919.951904,293.308258
0.101562,458.048492,-625.190735,1,924.985413,382.137146
0.101562,458.238403,-625.197693,1,916.633606,431.829651
0.101562,458.42807,-625.204468,1,919.429321,435.87204
0.105469,458.626343,-625.211609,1,919.266235,437.849579
0.101562,458.818604,-625.218323,1,915.38147,434.704102
0.105469,459.00058,-625.224609,1,908.218506,431.293793
0.101562,459.150543,-625.229553,1,904.999146,428.499268
0.105469,459.237701,-625.232361,1,912.140442,432.022797
0.105469,459.255127,-625.232849,1,907.432678,428.295807
0.101562,459.247986,-625.232666,1,913.627747,426.768738
0.109375,459.236053,-625.232544,1,915.307922,419.877502
0.101562,459.230286,-625.232483,1,914.377686,412.626404
0.101562,459.231354,-625.232544,1,923.871582,309.610962
0.105469,459.235413,-625.232666,1,1013.193726,39.541737
0.113281,459.238678,-625.232727,1,886.282532,410.226288
0.109375,459.238861,-625.232666,1,873.663269,433.450348
0.113281,459.237396,-625.232666,1,881.867615,442.611053
0.101562,459.236145,-625.232605,1,881.351074,441.779785
0.113281,459.235992,-625.232605,1,881.950256,422.193115
0.109375,459.236816,-625.232605,1,888.769226,416.79599
0.109375,459.239685,-625.232605,1,887.798401,417.667572
0.109375,459.244751,-625.232849,1,888.646729,417.556458
0.109375,459.252045,-625.233154,1,889.649963,419.101288
0.105469,459.261688,-625.233398,1,884.778137,429.430176
0.109375,459.273895,-625.233826,1,868.474976,380.02533
0.101562,459.287048,-625.234131,1,869.915405,336.811371
0.113281,459.303925,-625.234802,1,943.852417,-5.257998
0.109375,459.323151,-625.235474,1,943.852417,-5.257998
0.109375,459.343933,-625.236206,1,943.852417,-5.257998
0.109375,459.367432,-625.236938,1,943.852417,-5.257998
0.113281,459.393433,-625.237976,1,933.941528,421.907471
0.109375,459.421875,-625.238953,1,907.635193,494.381653
0.109375,459.456329,-625.240234,1,909.752991,498.238098
0.113281,459.50058,-625.24176,1,908.643005,489.765411
0.109375,459.559357,-625.243958,1,914.52655,482.932678
0.109375,459.639587,-625.246887,1,915.62793,485.651398
0.101562,459.735748,-625.250488,1,914.650391,475.217438
0.109375,459.88028,-625.255798,1,908.259644,479.775177
0.101562,460.047272,-625.262024,1,908.613342,483.455841
0.109375,460.27179,-625.270386,1,908.706116,486.541473
0.113281,460.537079,-625.280273,1,906.364197,475.286652
0.109375,460.833588,-625.291321,1,855.651733,404.454742
0.105469,461.16806,-625.303589,1,864.33197,410.548462
0.101562,461.499237,-625.315552,1,860.392273,409.340729
0.109375,461.907227,-625.330139,1,867.558716,417.677002
0.109375,462.357941,-625.345886,1,863.612244,418.688293
0.113281,462.83371,-625.362305,1,869.305542,421.563293
0.109375,463.322327,-625.378784,1,863.920349,430.491028
0.109375,463.829956,-625.395569,1,988.940735,459.850769
0.109375,464.332153,-625.411865,1,1001.313049,466.902588
0.109375,464.827545,-625.427734,1,891.117554,454.983582
0.101562,465.266937,-625.441589,1,850.632935,475.455536
0.109375,465.747345,-625.456421,1,848.994507,463.37323
0.113281,466.191803,-625.46991,1,843.569214,446.940735
0.109375,466.562683,-625.480957,1,784.050171,108.887131
0.101562,466.815002,-625.488342,1,784.050171,108.887131
0.109375,467.000275,-625.493713,1,784.050171,108.887131
0.113281,467.078033,-625.495911,1,784.050171,108.887131
0.109375,467.079041,-625.495911,1,898.46283,440.963684
0.109375,467.065613,-625.495728,1,884.688049,416.427063
0.109375,467.056519,-625.495605,1,892.595215,417.504059
0.109375,467.056183,-625.495728,1,863.844543,499.999176
0.105469,467.060608,-625.495789,1,860.649536,490.985474
0.113281,467.064545,-625.49585,1,865.91272,485.366211
0.109375,467.065277,-625.49585,1,865.946594,485.353516
0.105469,467.063873,-625.495789,1,356.483704,463.019043
0.101562,467.062347,-625.495728,1,353.60556,468.421722
0.105469,467.061798,-625.495728,1,179.43718,467.551147
0.105469,467.062286,-625.495789,1,164.349045,468.165924
0.101562,467.062927,-625.495789,1,179.046814,478.713684
0.105469,467.063232,-625.495789,1,158.826981,473.040894
0.105469,467.063171,-625.495789,1,90.970352,461.444794
0.105469,467.062866,-625.495789,1,54.454704,470.50354
0.105469,467.062714,-625.495789,1,449.740234,455.730591
0.105469,467.062683,-625.495789,1,455.563141,454.728271
0.101562,467.062744,-625.495789,1,454.005066,451.173615
0.105469,467.062805,-625.495789,1,785.023193,481.783752
0.105469,467.062805,-625.495789,1,914.103821,493.087524
0.109375,467.063354,-625.495728,1,911.953003,497.76947
0.105469,467.066101,-625.495789,1,915.655273,499.102234
0.109375,467.072205,-625.495972,1,906.771851,512.804688
0.101562,467.085358,-625.496277,1,912.343872,512.521423
0.105469,467.121094,-625.497498,1,1126.812988,504.542145
0.113281,467.199127,-625.499817,1,1137.239014,505.272522
0.109375,467.327484,-625.503357,1,1142.450684,503.446899
0.113281,467.506744,-625.50769,1,1149.244995,495.610016
0.109375,467.732605,-625.51239,1,1157.442017,497.765594
0.105469,467.998413,-625.517334,1,1173.429565,487.44223
0.105469,468.306396,-625.522583,1,1179.144287,484.854645
0.101562,468.645844,-625.528015,1,1192.46936,486.659668
0.109375,469.061157,-625.534302,1,1210.735474,481.545135
0.105469,469.498901,-625.540527,1,1225.021484,480.812286
0.101562,469.973938,-625.547974,1,1240.883789,470.997314
0.105469,470.51712,-625.55896,1,1257.478882,476.0159
0.101562,471.054474,-625.573303,1,1260.305054,468.870544
0.101562,471.653809,-625.594604,1,1274.50061,469.779327
0.101562,472.288269,-625.62677,1,1254.357422,466.508575
0.109375,473.038025,-625.686707,1,1279.635986,472.751617
0.109375,473.797058,-625.780884,1,1260.365112,457.034424
0.109375,474.585571,-625.924377,1,1258.436035,463.178162
0.109375,475.393829,-626.130371,1,1533.942627,427.813049
0.109375,476.217346,-626.411621,1,1511.955811,435.35376
0.109375,477.052307,-626.781067,1,1450.636841,435.240143
0.105469,477.833893,-627.214783,1,1672.609009,429.087494
0.105469,478.58139,-627.722778,1,1595.141968,437.097839
0.101562,479.299042,-628.311462,1,1525.512573,442.663971
0.109375,479.998383,-629.00238,1,1511.069092,463.717407
0.105469,480.641174,-629.767212,1,1535.08252,483.789948
0.101562,481.174591,-630.528992,1,1436.490723,495.05603
0.109375,481.698608,-631.439697,1,1361.341187,503.750397
0.105469,482.123322,-632.372742,1,1266.327637,518.326172
0.105469,482.45282,-633.330566,1,1260.575684,487.247467
0.101562,482.679718,-634.267822,1,1177.85791,495.199829
0.109375,482.831055,-635.346008,1,1114.792847,498.660797
0.109375,482.871063,-636.40332,1,1023.091858,496.937134
0.105469,482.810516,-637.424622,1,981.126038,498.291321
0.113281,482.636261,-638.545837,1,911.547791,512.066833
0.113281,482.354523,-639.683105,1,989.329834,494.668274
0.101562,482.0383,-640.700867,1,930.496277,487.167267
0.109375,481.640442,-641.876343,1,869.750183,501.818878
0.105469,481.270325,-642.993896,1,821.12262,492.351562
0.101562,480.934265,-644.125183,1,816.10675,484.659821
0.101562,480.644836,-645.284119,1,738.541748,497.566772
0.101562,480.405609,-646.483276,1,743.201294,515.883362
0.113281,480.196198,-647.878418,1,755.61322,508.836426
0.101562,480.057098,-649.155701,1,756.113708,561.252747
0.101562,479.954498,-650.453552,1,785.906494,558.797424
0.113281,479.868134,-651.970581,1,838.459778,561.51825
0.109375,479.802582,-653.478638,1,843.278931,546.191589
0.101562,479.749847,-654.858459,1,868.648376,540.168762
0.109375,479.690674,-656.421448,1,857.534729,518.197571
0.101562,479.631531,-657.841125,1,872.814392,503.872314
0.101562,479.559418,-659.329102,1,860.735107,460.306885
0.113281,479.466736,-660.986694,1,897.153931,-226.741226
0.109375,479.366364,-662.628235,1,867.460083,393.41275
0.109375,479.262177,-664.297913,1,869.263611,450.696747
0.109375,479.161774,-666.014282,1,844.230835,342.822296
0.101562,479.08139,-667.596375,1,841.054016,343.473206
0.101562,479.017517,-669.161255,1,845.514282,348.909668
0.113281,478.966919,-670.954529,1,843.068787,534.996277
0.101562,478.942261,-672.593689,1,854.825378,535.78302
0.101562,478.936615,-674.260498,1,857.053955,522.307434
0.113281,478.945801,-676.158997,1,879.026428,514.915649
0.109375,478.962067,-678.044312,1,902.115051,539.181274
0.101562,478.976776,-679.748169,1,906.458862,540.042664
0.101562,478.988434,-681.463074,1,899.582703,534.412476
0.109375,478.997162,-683.373657,1,910.457825,536.307373
0.101562,479.00235,-685.102722,1,857.435059,335.686798
0.101562,479.006958,-686.806641,1,861.346313,333.280365
0.101562,479.012543,-688.518616,1,860.390381,324.695953
0.113281,479.02066,-690.43335,1,859.728943,329.512054
0.101562,479.029541,-692.173523,1,857.171387,336.208282
0.101562,479.03894,-693.910278,1,913.980835,515.827515
0.105469,479.047363,-695.699463,1,906.420715,509.1828
0.101562,479.049255,-697.418884,1,930.286316,353.696442
0.105469,479.041046,-699.15271,1,924.782776,515.167053
0.101562,479.02121,-700.895874,1,915.027161,517.532898
0.105469,478.990387,-702.647095,1,909.084106,522.598389
0.113281,478.94693,-704.553833,1,902.067749,523.495728
0.105469,478.90097,-706.305969,1,906.949524,517.41095
0.109375,478.851837,-708.149292,1,911.907166,512.647888
0.101562,478.812225,-709.812866,1,903.805603,514.005798
0.105469,478.779877,-711.579041,1,909.449829,510.899261
0.105469,478.760681,-713.303833,1,909.91687,518.569519
0.105469,478.754181,-715.042725,1,887.638245,300.228577
0.105469,478.759003,-716.81073,1,887.822021,302.677246
0.105469,478.772034,-718.536987,1,886.220093,319.97049
0.105469,478.789673,-720.274231,1,914.50885,537.47937
0.105469,478.809204,-722.03009,1,906.626709,538.568909
0.105469,478.828735,-723.741516,1,915.504456,542.264038
0.105469,478.848389,-725.44397,1,950.204468,561.512878
0.105469,478.869049,-727.155518,1,953.459961,554.224548
0.109375,478.891968,-728.9021,1,964.649292,550.238708
0.109375,478.916412,-730.606567,1,972.562744,551.289734
0.105469,478.940735,-732.256897,1,942.510132,518.226074
0.105469,478.962769,-733.909546,1,940.867676,514.838562
0.101562,478.980042,-735.549133,1,944.819702,516.453796
0.105469,478.990814,-737.178589,1,945.554138,520.223572
0.109375,478.994476,-738.812561,1,937.255798,507.392761
0.109375,478.990967,-740.516541,1,910.023865,490.777679
0.109375,478.981323,-742.157654,1,909.994385,497.040131
0.105469,478.967499,-743.780823,1,913.895996,501.235077
0.105469,478.951294,-745.358643,1,907.828064,500.798065
0.105469,478.932648,-746.966431,1,900.602295,509.162079
0.109375,478.912659,-748.560242,1,897.502686,521.851929
0.105469,478.892822,-750.122986,1,900.693481,519.811768
0.109375,478.875061,-751.710205,1,895.527405,518.541382
0.105469,478.861633,-753.26001,1,921.043091,540.897949
0.105469,478.85199,-754.82074,1,929.4776,542.608887
0.105469,478.845886,-756.345032,1,929.4776,542.608887
0.105469,478.842041,-757.866577,1,910.265564,446.777863
0.109375,478.838898,-759.385315,1,913.848633,537.21106
0.101562,478.835449,-760.852661,1,913.13324,526.452332
0.105469,478.831146,-762.349121,1,912.216614,525.791626
0.105469,478.826111,-763.835876,1,914.796143,523.680786
0.105469,478.82074,-765.289734,1,923.725891,522.851196
0.105469,478.815521,-766.744019,1,924.409363,521.379761
0.105469,478.810547,-768.222168,1,921.786316,514.558289
0.105469,478.80603,-769.665649,1,926.606995,510.55896
0.105469,478.801727,-771.103027,1,915.098145,512.105164
0.105469,478.797546,-772.536438,1,913.04834,518.817505
0.109375,478.793091,-774.019836,1,918.757874,514.796814
0.101562,478.78891,-775.339722,1,920.96637,513.114624
0.105469,478.784271,-776.767578,1,913.056152,520.104187
0.105469,478.779907,-778.108215,1,918.779846,521.741272
0.101562,478.776001,-779.317017,1,916.989929,520.406555
0.101562,478.772339,-780.454895,1,917.919006,526.367004
0.109375,478.768646,-781.637024,1,919.273743,535.22052
0.109375,478.765228,-782.736267,1,897.585022,468.668152
0.109375,478.761902,-783.808899,1,870.090515,331.002289
0.113281,478.758118,-784.886719,1,921.797546,500.767029
0.105469,478.75293,-785.917847,1,910.825073,508.729126
0.109375,478.745544,-786.971558,1,917.337769,499.593353
0.109375,478.736115,-787.983521,1,914.264954,511.563385
0.105469,478.724701,-788.963501,1,920.446472,510.425598
0.109375,478.711975,-789.895935,1,912.863281,511.370758
0.109375,478.698853,-790.752869,1,926.171265,516.733521
0.109375,478.686829,-791.490051,1,918.855225,521.65033
0.113281,478.675781,-792.13855,1,913.906982,523.383606
0.105469,478.667023,-792.644897,1,922.577759,508.194489
0.113281,478.660004,-793.043701,1,915.947815,510.408844
0.105469,478.655182,-793.319519,1,910.969177,513.838074
0.109375,478.652222,-793.485962,1,907.438049,521.05011
0.105469,478.651093,-793.547974,1,911.514832,513.270874
0.109375,478.651062,-793.546265,1,914.288269,514.664856
0.105469,478.651276,-793.532959,1,905.311523,527.332703
0.113281,478.651398,-793.524048,1,912.452332,522.998291
0.105469,478.651367,-793.524109,1,924.876587,338.430054
0.109375,478.651306,-793.528625,1,924.876587,338.430054
0.105469,478.651306,-793.532288,1,941.491821,354.059113
0.109375,478.651306,-793.53302,1,924.72406,438.426056
0.101562,478.651337,-793.531677,1,780.709412,524.697266
0.105469,478.651337,-793.530701,1,755.118591,531.095825
0.109375,478.651337,-793.53186,1,739.415283,548.901367
0.101562,478.651306,-793.535706,1,743.978271,526.68927
0.105469,478.651123,-793.54187,1,749.898682,511.308777
0.105469,478.65097,-793.549988,1,844.492004,395.489288
0.105469,478.650818,-793.56012,1,861.089478,360.690887
