time_step,pos_x,pos_z,eye_pos_valid,eye_pos_x,eye_pos_y
0.101562,478.650635,-793.57196,1,651.992676,374.271057
0.101562,478.65033,-793.585876,1,359.624817,388.677216
0.101562,478.650024,-793.601807,1,352.446167,392.071869
0.101562,478.649719,-793.61969,1,317.295746,357.879913
0.101562,478.649353,-793.639465,1,607.874573,249.933029
0.105469,478.648895,-793.661682,1,1115.250488,159.603897
0.101562,478.648438,-793.685303,1,1013.765381,412.706451
0.101562,478.647949,-793.710876,1,1016.028809,474.970886
0.105469,478.647461,-793.738892,1,1134.759155,536.213928
0.101562,478.646942,-793.768127,1,1315.728394,611.844482
0.101562,478.646271,-793.799194,1,1311.303223,624.966064
0.101562,478.64566,-793.832031,1,901.72168,493.170685
0.101562,478.64502,-793.867188,1,914.242615,491.164001
0.101562,478.644348,-793.903564,1,916.029114,488.795349
0.109375,478.643555,-793.943665,1,909.72052,488.739105
0.105469,478.642761,-793.986145,1,904.649536,508.291595
0.105469,478.641968,-794.028748,1,878.133057,554.056946
0.101562,478.641174,-794.072388,1,878.894592,546.991577
0.101562,478.640472,-794.109497,1,876.644897,546.114014
0.105469,478.640167,-794.125488,1,881.816833,539.942017
0.101562,478.640167,-794.127014,1,882.106934,526.814209
0.105469,478.640198,-794.124084,1,750.493591,489.106323
0.101562,478.640198,-794.120911,1,721.740967,483.021271
0.101562,478.640259,-794.119629,1,722.699463,489.145905
0.105469,478.640228,-794.120239,1,720.980835,485.08493
0.101562,478.640228,-794.121582,1,718.963623,481.348083
0.105469,478.640228,-794.122375,1,724.610107,486.339539
0.101562,478.640259,-794.122375,1,720.721924,489.291321
0.101562,478.640259,-794.121887,1,722.880798,489.193146
0.109375,478.640259,-794.121582,1,728.309326,493.050079
0.101562,478.640228,-794.121521,1,722.146729,495.676514
0.105469,478.640228,-794.121582,1,720.404907,501.499542
0.101562,478.640228,-794.121704,1,721.695557,496.113159
0.105469,478.640228,-794.121704,1,718.64032,493.493958
0.105469,478.640228,-794.121704,1,711.816772,485.804352
0.105469,478.640228,-794.121643,1,723.976257,493.362366
0.105469,478.640198,-794.121643,1,722.796265,492.466492
0.105469,478.640228,-794.121643,1,716.692078,488.644043
0.105469,478.640228,-794.121643,1,718.26532,485.060883
0.101562,478.640228,-794.121704,1,720.122009,490.553162
0.101562,478.640228,-794.121704,1,711.478271,486.839813
0.109375,478.640259,-794.121704,1,718.383484,482.356995
0.101562,478.640259,-794.121643,1,716.896851,486.877106
0.101562,478.640259,-794.121643,1,762.431335,282.585846
0.101562,478.640259,-794.121643,1,696.877258,348.374115
0.105469,478.640228,-794.121643,1,671.326721,488.051147
0.105469,478.640228,-794.121643,1,671.356873,500.990356
0.105469,478.640228,-794.121643,1,670.041443,509.261475
0.105469,478.640228,-794.121643,1,673.924683,506.864044
0.105469,478.640228,-794.121643,1,684.018433,501.972534
0.101562,478.640228,-794.121643,1,777.100403,507.379913
0.105469,478.640228,-794.121643,1,787.260803,503.359222
0.105469,478.640228,-794.121643,1,781.29187,501.540588
0.105469,478.640228,-794.121643,1,850.13562,491.518127
0.101562,478.640228,-794.121704,1,854.938904,471.982056
0.105469,478.640228,-794.121643,1,854.938904,471.982056
0.105469,478.640259,-794.121643,1,854.938904,471.982056
0.105469,478.640228,-794.121643,1,1015.188904,356.543427
0.101562,478.640228,-794.121643,1,964.825623,506.194214
0.105469,478.640259,-794.121643,1,959.609619,515.476318
0.105469,478.640198,-794.121643,1,958.774414,529.547607
0.101562,478.640228,-794.121643,1,958.114258,524.394592
0.101562,478.640259,-794.121643,1,954.043152,534.168823
0.113281,478.640198,-794.121643,1,956.071838,525.311584
0.105469,478.640259,-794.121643,1,954.602539,521.717957
0.105469,478.640228,-794.121643,1,891.66272,496.785034
0.109375,478.640259,-794.121643,1,898.912292,492.291565
0.109375,478.640228,-794.121643,1,905.972717,494.469482
0.101562,478.640228,-794.121643,1,903.428162,501.193115
0.101562,478.640228,-794.121643,1,907.93042,498.001648
0.109375,478.640228,-794.121643,1,913.302856,493.204956
0.101562,478.640228,-794.121643,1,907.379822,499.55777
0.101562,478.640198,-794.121643,1,899.303955,495.59967
0.101562,478.640198,-794.121643,1,900.376343,498.47876
0.101562,478.640228,-794.121643,1,902.189575,499.733978
0.101562,478.640259,-794.121643,1,901.87384,506.168091
0.101562,478.640228,-794.121643,1,899.643738,506.279205
0.101562,478.640228,-794.121643,1,897.650635,498.732025
0.109375,478.640228,-794.121643,1,899.293762,507.86673
0.101562,478.640228,-794.121643,1,901.42572,500.304932
0.101562,478.640228,-794.121643,1,903.323608,496.373383
0.109375,478.640228,-794.121643,1,894.611633,504.146729
0.101562,478.640198,-794.121582,1,901.494812,504.62735
0.101562,478.640198,-794.121643,1,904.558533,497.272278
0.105469,478.640228,-794.121643,1,897.011292,499.075195
0.101562,478.640228,-794.121643,1,908.294189,488.982239
0.101562,478.640228,-794.121643,1,896.692627,493.336426
0.101562,478.640228,-794.121643,1,1661.401978,62.950016
0.113281,478.640259,-794.121643,1,1722.038696,21.289438
0.113281,478.640228,-794.121704,1,1748.394531,1.931833
0.101562,478.640198,-794.121643,1,1766.165527,14.818233
0.101562,478.640259,-794.121643,1,1296.545532,299.726776
0.105469,478.640198,-794.121643,1,938.221313,486.682648
0.101562,478.640259,-794.121643,1,931.73999,485.517395
0.105469,478.640228,-794.121643,1,934.117493,485.651093
0.105469,478.640228,-794.121643,1,930.011353,481.907349
0.101562,478.640228,-794.121643,1,934.163757,474.289978
0.105469,478.640228,-794.121643,1,925.537231,474.155701
0.105469,478.640228,-794.121643,1,925.887451,477.990143
0.101562,478.640228,-794.121704,1,933.707397,356.135406
0.101562,478.640228,-794.12323,1,924.101685,423.75177
0.105469,478.640167,-794.126892,1,918.177063,427.307922
0.101562,478.639984,-794.132629,1,920.771973,438.952393
0.105469,478.639862,-794.140991,1,918.120483,441.113312
0.105469,478.639679,-794.151123,1,913.145569,448.499054
0.101562,478.639435,-794.163452,1,906.568481,453.401947
0.105469,478.63913,-794.177734,1,908.514771,459.760651
0.105469,478.638794,-794.194702,1,912.638672,457.009857
0.105469,478.638428,-794.214355,1,910.11084,453.070557
0.105469,478.637878,-794.24115,1,911.483826,458.914001
0.105469,478.637115,-794.281799,1,914.033264,449.873444
0.101562,478.635956,-794.341675,1,927.60144,446.873138
0.113281,478.634003,-794.443604,1,920.320374,441.24472
0.105469,478.631256,-794.585815,1,894.112976,526.014465
0.105469,478.627441,-794.773987,1,888.495789,531.31781
0.109375,478.622711,-795.010254,1,891.092468,534.202332
0.105469,478.617065,-795.288757,1,887.449585,521.409851
0.105469,478.61026,-795.620422,1,891.265686,523.362915
0.105469,478.602661,-795.990967,1,889.951111,518.554626
0.109375,478.594177,-796.411133,1,889.800476,520.506226
0.105469,478.584717,-796.881165,1,886.988708,521.630432
0.105469,478.574554,-797.394409,1,894.546326,510.43045
0.109375,478.563782,-797.956726,1,896.568726,506.718018
0.105469,478.552734,-798.562317,1,896.613464,515.454956
0.109375,478.541351,-799.230713,1,898.698059,516.407715
0.109375,478.530273,-799.927551,1,896.884644,517.641113
0.109375,478.519501,-800.644287,1,864.608215,316.253906
0.105469,478.509186,-801.366882,1,875.081055,306.714813
0.109375,478.498993,-802.104187,1,901.130554,479.711517
0.105469,478.48941,-802.809875,1,903.640686,496.550629
0.109375,478.47998,-803.5,1,897.814392,496.077515
0.109375,478.470306,-804.218994,1,899.263,503.655792
0.113281,478.460754,-804.928833,1,896.662231,498.12677
0.105469,478.452148,-805.604492,1,889.919617,494.281036
0.109375,478.444275,-806.26593,1,884.477905,495.766174
0.105469,478.437256,-806.915405,1,881.915161,506.2883
0.105469,478.431427,-807.559326,1,893.867493,543.726318
0.109375,478.426758,-808.218262,1,901.893372,546.491577
0.109375,478.423553,-808.852478,1,891.951965,546.647522
0.105469,478.4216,-809.481934,1,895.469055,545.627991
0.105469,478.420715,-810.109741,1,890.550598,532.779785
0.101562,478.420898,-810.722839,1,901.778076,527.513916
0.109375,478.422089,-811.397156,1,915.771545,520.088928
0.109375,478.424377,-812.057556,1,910.683228,519.438843
0.105469,478.427734,-812.716553,1,909.182312,514.420044
0.105469,478.432281,-813.37677,1,907.695862,522.607849
0.109375,478.438232,-814.058777,1,916.021484,516.075562
0.105469,478.445404,-814.743103,1,918.209595,513.948364
0.105469,478.454102,-815.449341,1,919.27417,513.356323
0.109375,478.464325,-816.170349,1,916.433594,515.251099
0.109375,478.475769,-816.906616,1,1323.133789,191.743286
0.105469,478.487976,-817.639282,1,1318.813721,198.735565
0.105469,478.50119,-818.383179,1,907.778015,527.390259
0.109375,478.515442,-819.141785,1,909.792847,521.524963
0.105469,478.530487,-819.903809,1,927.836121,520.051025
0.105469,478.546631,-820.682739,1,925.289246,528.057373
0.109375,478.563538,-821.486267,1,925.202698,518.597717
0.101562,478.578094,-822.226929,1,931.369446,519.64325
0.113281,478.593079,-823.088135,1,925.14209,518.600464
0.109375,478.60498,-823.919312,1,916.393311,375.262604
0.109375,478.614563,-824.773438,1,918.730835,465.755646
0.109375,478.621857,-825.638611,1,921.946594,463.241516
0.109375,478.627106,-826.515808,1,924.552368,467.806946
0.113281,478.630829,-827.413086,1,909.596558,517.542969
0.109375,478.63327,-828.315063,1,905.786804,527.027832
0.113281,478.635193,-829.216919,1,899.212524,518.32782
0.109375,478.63736,-830.139709,1,902.292175,519.774963
0.109375,478.639832,-831.054443,1,903.945007,520.238281
0.109375,478.6427,-831.979004,1,905.811157,522.989502
0.113281,478.645905,-832.930786,1,909.372864,516.879822
0.109375,478.649048,-833.862488,1,909.291565,518.520264
0.105469,478.651978,-834.802307,1,912.321106,531.159912
0.109375,478.654785,-835.75116,1,897.683167,401.631744
0.109375,478.657471,-836.725403,1,882.715271,382.295105
0.109375,478.659821,-837.693726,1,915.301819,521.466675
0.113281,478.661804,-838.682861,1,906.468201,514.773132
0.109375,478.663147,-839.665222,1,910.602783,528.610779
0.109375,478.663788,-840.664307,1,917.515137,522.813599
0.113281,478.663635,-841.657349,1,916.254089,523.019043
0.109375,478.66272,-842.627686,1,913.635071,516.56427
0.109375,478.661224,-843.570496,1,911.066895,522.707275
0.105469,478.65918,-844.481567,1,921.675659,515.020081
0.105469,478.65686,-845.339233,1,925.790955,513.387085
0.101562,478.654266,-846.189514,1,925.654785,511.365967
0.101562,478.651337,-847.020752,1,929.301086,516.157593
0.105469,478.648102,-847.846619,1,892.852234,543.403748
0.101562,478.644684,-848.661987,1,891.666382,532.971069
0.101562,478.641174,-849.463257,1,893.487305,535.565308
0.105469,478.637543,-850.25238,1,889.82666,534.534058
0.101562,478.633972,-851.026855,1,899.657043,541.741699
0.101562,478.630463,-851.792419,1,897.276978,536.763672
0.105469,478.627075,-852.548523,1,900.440796,530.745544
0.105469,478.623657,-853.311157,1,913.2995,550.942749
0.101562,478.620392,-854.047119,1,920.232605,545.053406
0.105469,478.617218,-854.779297,1,913.820679,547.818298
0.105469,478.614044,-855.496033,1,917.732422,543.838379
0.101562,478.610901,-856.195251,1,909.360107,546.855896
0.105469,478.607849,-856.88623,1,901.270752,538.200134
0.101562,478.604797,-857.564392,1,901.309998,536.682251
0.101562,478.601868,-858.221497,1,905.523865,537.49585
0.101562,478.598969,-858.865173,1,905.783936,538.721436
0.101562,478.596161,-859.497742,1,903.888794,507.121124
0.105469,478.593292,-860.137695,1,906.842896,475.476135
0.101562,478.590515,-860.759583,1,902.559509,479.551422
0.101562,478.587952,-861.344727,1,903.426392,468.613953
0.105469,478.585175,-861.961365,1,904.398499,480.303284
0.101562,478.582672,-862.531799,1,892.604126,486.378265
0.105469,478.580139,-863.092468,1,894.395569,487.750122
0.101562,478.57782,-863.614807,1,892.863098,495.324585
0.101562,478.575592,-864.12323,1,908.547241,532.760864
0.101562,478.573395,-864.61554,1,909.491699,549.339661
0.101562,478.57132,-865.081482,1,907.09729,542.355896
0.105469,478.569336,-865.522034,1,915.278564,518.557251
0.101562,478.567474,-865.934631,1,925.322144,469.90802
0.101562,478.565765,-866.318481,1,932.856506,535.116577
0.101562,478.564178,-866.674988,1,932.373108,526.462708
0.101562,478.562805,-866.994568,1,935.695801,532.827942
0.101562,478.561462,-867.285156,1,982.87854,539.198547
0.101562,478.560333,-867.544983,1,982.55127,518.976135
0.109375,478.559296,-867.781921,1,987.645508,515.839478
0.105469,478.558502,-867.960144,1,981.554626,521.750671
0.105469,478.557892,-868.085022,1,985.795105,512.775146
0.109375,478.557617,-868.149902,1,988.888184,517.997742
0.105469,478.557587,-868.159363,1,982.557922,517.143677
0.101562,478.557617,-868.152344,1,984.476196,524.046753
0.109375,478.557648,-868.144531,1,1062.95874,604.753479
0.105469,478.557648,-868.141846,1,1066.759521,614.801514
0.101562,478.557678,-868.143555,1,1072.17334,613.579712
0.105469,478.557648,-868.146606,1,1067.23291,620.103943
0.105469,478.557648,-868.148254,1,1068.834839,606.200378
0.101562,478.557617,-868.148071,1,1072.872437,603.33783
0.105469,478.557617,-868.146973,1,1069.932373,603.422058
0.105469,478.557648,-868.14624,1,1065.912598,521.727966
0.101562,478.557617,-868.146179,1,953.419678,527.788025
0.101562,478.557587,-868.146545,1,954.454468,564.386536
0.101562,478.557648,-868.147034,1,946.013123,553.444763
0.101562,478.557648,-868.147095,1,949.3927,562.458801
0.101562,478.557648,-868.146973,1,936.901794,555.978821
0.105469,478.557587,-868.146912,1,869.49054,563.651733
0.101562,478.557648,-868.146851,1,874.878601,564.748108
0.101562,478.557617,-868.146851,1,880.872437,549.556152
0.101562,478.557617,-868.146851,1,880.499756,551.172119
0.109375,478.557617,-868.146912,1,887.451538,545.939331
0.101562,478.557617,-868.146912,1,889.303406,544.469727
0.109375,478.557587,-868.146912,1,889.857056,545.809265
0.101562,478.557617,-868.146851,1,892.036072,541.00116
0.101562,478.557617,-868.146851,1,893.026306,462.374359
0.101562,478.557617,-868.146851,1,895.532776,471.156738
0.101562,478.557617,-868.146912,1,893.518677,476.649536
0.101562,478.557617,-868.146912,1,884.482422,459.331757
0.105469,478.557617,-868.146912,1,871.620178,429.205811
0.101562,478.557617,-868.147278,1,872.700562,440.342346
0.101562,478.557648,-868.149475,1,872.911072,470.10321
0.105469,478.5578,-868.154114,1,867.860962,495.269226
0.109375,478.557983,-868.161072,1,872.23999,518.474426
0.109375,478.558319,-868.170715,1,861.400879,530.049438
0.101562,478.558685,-868.181458,1,912.230164,457.100433
0.109375,478.559235,-868.195801,1,904.658875,555.269653
0.101562,478.559692,-868.21051,1,900.362,542.46991
0.101562,478.560211,-868.2276,1,905.737732,557.685059
0.101562,478.560638,-868.24646,1,962.7229,549.197205
0.101562,478.560913,-868.267212,1,955.453979,477.882782
0.101562,478.561218,-868.289734,1,949.831116,404.066711
0.101562,478.561523,-868.314453,1,936.705811,431.032776
0.101562,478.561829,-868.340942,1,958.324768,538.943665
0.109375,478.562195,-868.371643,1,957.286865,542.602173
0.105469,478.5625,-868.40332,1,958.009766,544.088562
0.101562,478.562805,-868.434937,1,956.87738,549.608765
0.101562,478.563141,-868.469238,1,958.855957,541.913086
0.105469,478.563416,-868.50592,1,960.505859,548.384888
0.105469,478.563721,-868.544434,1,958.859741,536.484863
0.105469,478.563873,-868.585938,1,917.055725,462.178619
0.105469,478.564056,-868.628418,1,921.84436,456.342041
0.105469,478.564056,-868.672607,1,923.710144,453.674713
0.105469,478.563995,-868.719971,1,917.246094,462.083832
0.105469,478.563995,-868.768127,1,900.799927,467.288544
0.105469,478.564026,-868.817993,1,882.563354,491.574982
0.105469,478.563965,-868.869385,1,884.946411,486.092468
0.101562,478.564026,-868.92157,1,893.916199,523.507812
0.105469,478.564026,-868.976257,1,895.501343,521.287109
0.105469,478.564056,-869.03302,1,894.085022,514.914429
0.105469,478.563995,-869.089722,1,892.999146,506.620789
0.101562,478.563965,-869.147522,1,892.894043,471.848511
0.101562,478.563995,-869.207764,1,900.884033,465.077911
0.101562,478.563965,-869.269043,1,900.938477,464.411438
0.101562,478.563995,-869.331909,1,904.125,475.364716
0.101562,478.563995,-869.39563,1,898.992554,481.228973
0.101562,478.564026,-869.460083,1,897.637146,465.617371
0.101562,478.563995,-869.526489,1,941.677124,373.526672
0.101562,478.563965,-869.596191,1,1098.007568,290.701385
0.101562,478.563995,-869.666565,1,1081.625244,346.197571
0.105469,478.564026,-869.73938,1,1043.662354,374.320282
0.101562,478.563965,-869.81311,1,905.082153,519.200134
0.101562,478.564026,-869.888794,1,902.552673,527.441284
0.101562,478.564026,-869.965881,1,904.796021,529.621338
0.105469,478.563995,-870.045532,1,897.518799,517.362122
0.109375,478.563995,-870.136841,1,903.893311,511.99881
0.105469,478.563995,-870.226074,1,907.378357,522.949402
0.101562,478.563995,-870.317444,1,896.564026,514.67688
0.101562,478.564026,-870.415161,1,908.090942,513.564514
0.101562,478.563995,-870.522766,1,904.156555,541.367798
0.109375,478.563965,-870.649292,1,905.291443,560.136292
0.105469,478.563995,-870.786621,1,920.760742,528.394409
0.101562,478.563995,-870.935547,1,1140.642578,25.032839
0.113281,478.564026,-871.125183,1,920.830933,488.323761
0.101562,478.563965,-871.31366,1,908.124756,503.375366
0.101562,478.563965,-871.519592,1,909.941467,512.657166
0.113281,478.564026,-871.777649,1,911.939209,523.832336
0.101562,478.563995,-872.021973,1,915.273438,519.406006
0.109375,478.563995,-872.31488,1,917.237,510.760437
0.101562,478.563995,-872.597961,1,1046.580933,566.116943
0.101562,478.563995,-872.9021,1,1049.057983,566.922058
0.101562,478.563995,-873.214478,1,1067.449829,573.993774
0.101562,478.563995,-873.547119,1,1077.797485,571.241638
0.101562,478.563995,-873.889709,1,1086.260498,570.227295
0.101562,478.563995,-874.249939,1,1088.290649,559.17511
0.101562,478.563995,-874.638672,1,912.931702,327.509491
0.101562,478.563995,-875.036499,1,916.094299,327.453613
0.101562,478.563995,-875.445312,1,920.998169,329.563965
0.101562,478.563965,-875.870056,1,919.941833,346.936859
0.105469,478.563965,-876.313721,1,925.002808,491.361542
0.101562,478.563995,-876.770996,1,915.916077,500.478973
0.105469,478.563995,-877.247192,1,949.416626,373.554077
0.101562,478.563995,-877.734436,1,897.046814,374.659821
0.101562,478.563965,-878.225159,1,930.380005,542.753845
0.101562,478.563965,-878.733337,1,923.407715,533.938416
0.105469,478.563995,-879.267151,1,921.357788,549.884766
0.101562,478.563995,-879.794861,1,904.258545,516.777649
0.105469,478.563995,-880.333557,1,901.635986,511.620422
0.105469,478.563965,-880.921082,1,898.178223,500.212494
0.105469,478.563995,-881.492126,1,903.781372,504.852814
0.101562,478.563965,-882.058105,1,900.395752,494.43869
0.101562,478.563995,-882.634216,1,902.601013,497.260834
0.101562,478.563995,-883.208008,1,900.214722,488.344849
0.101562,478.563995,-883.78125,1,938.76825,505.186005
0.101562,478.563995,-884.345886,1,944.990173,511.604614
0.101562,478.563995,-884.905273,1,1072.849487,324.358276
0.105469,478.563995,-885.467346,1,1014.696899,466.984894
0.101562,478.563965,-886.008911,1,937.54895,536.596985
0.101562,478.563995,-886.536072,1,937.167236,521.29126
0.105469,478.564026,-887.048035,1,932.678284,527.115417
0.101562,478.563995,-887.528137,1,924.316895,540.360291
0.105469,478.563995,-887.970825,1,927.915649,531.382019
0.101562,478.563995,-888.359924,1,926.242554,532.387817
0.105469,478.563995,-888.697693,1,929.059875,524.049683
0.101562,478.564026,-888.977173,1,931.658875,511.546417
0.101562,478.563995,-889.19519,1,932.606079,510.868286
0.105469,478.563995,-889.344482,1,593.649963,579.222107
0.101562,478.563995,-889.42511,1,587.034546,578.486816
0.105469,478.563995,-889.440552,1,589.255615,587.856995
0.101562,478.563995,-889.433716,1,844.967896,588.260071
0.109375,478.563965,-889.423828,1,846.040588,573.257751
0.101562,478.563965,-889.419983,1,864.547913,415.476349
0.101562,478.563965,-889.421509,1,864.547913,415.476349
0.101562,478.563995,-889.424988,1,996.905457,377.896149
0.101562,478.564026,-889.427307,1,879.860229,506.190216
0.101562,478.564026,-889.42749,1,880.729004,524.646423
0.101562,478.564026,-889.426331,1,878.424011,538.366821
0.101562,478.564026,-889.425171,1,876.397949,538.307007
0.105469,478.564026,-889.424805,1,876.684021,534.962158
0.109375,478.563995,-889.425232,1,878.531616,516.897217
0.105469,478.564026,-889.425781,1,877.09668,522.550171
0.101562,478.563965,-889.425903,1,879.952942,510.503113
0.101562,478.563995,-889.425842,1,884.14624,517.675537
0.101562,478.563995,-889.425781,1,882.658936,507.827515
0.113281,478.563995,-889.42572,1,878.048035,510.543182
0.101562,478.563965,-889.425659,1,877.129272,525.020203
0.109375,478.563995,-889.42572,1,879.631958,514.562256
0.105469,478.563995,-889.425781,1,476.161194,388.901428
0.109375,478.563995,-889.425781,1,305.623108,358.801056
0.109375,478.563995,-889.425781,1,309.369507,359.698761
0.101562,478.563995,-889.42572,1,299.044861,360.050293
0.101562,478.563995,-889.42572,1,300.73465,362.577576
0.101562,478.563965,-889.42572,1,312.133148,355.766541
0.101562,478.563995,-889.42572,1,906.701172,517.566895
0.101562,478.563995,-889.425781,1,908.986877,523.993958
0.101562,478.563995,-889.425781,1,910.067688,512.85199
0.113281,478.563995,-889.42572,1,915.847412,515.62616
0.101562,478.563995,-889.42572,1,912.098022,518.127686
0.101562,478.563995,-889.42572,1,913.155762,516.098999
0.101562,478.563995,-889.42572,1,907.474243,512.651733
0.101562,478.563965,-889.425659,1,910.155823,523.540405
0.101562,478.563995,-889.42572,1,913.230652,523.62384
0.101562,478.563995,-889.42572,1,903.09198,514.002747
0.101562,478.564026,-889.42572,1,909.391052,531.532043
0.101562,478.563965,-889.42572,1,907.370972,528.039673
0.101562,478.563995,-889.42572,1,905.484009,525.590454
0.101562,478.563965,-889.42572,1,914.059326,529.370972
0.105469,478.563995,-889.42572,1,913.762817,533.380432
0.101562,478.563995,-889.42572,1,909.908081,533.292114
0.105469,478.563965,-889.42572,1,909.00824,527.660278
0.113281,478.563995,-889.426147,1,907.400085,529.358276
0.101562,478.563995,-889.428589,1,910.351074,530.592102
0.101562,478.563995,-889.432983,1,902.378784,539.914124
0.113281,478.563965,-889.440552,1,899.472168,540.434998
0.109375,478.563995,-889.450623,1,901.368408,534.094238
0.105469,478.563965,-889.462036,1,896.75061,537.522766
0.101562,478.563995,-889.475159,1,894.678162,542.393555
0.101562,478.563995,-889.490417,1,897.040894,544.68634
0.105469,478.563965,-889.509521,1,895.451294,547.606445
0.105469,478.563995,-889.534241,1,892.515686,534.867432
0.101562,478.563965,-889.570618,1,891.814697,542.610779
0.105469,478.563995,-889.623718,1,887.693176,553.31073
0.101562,478.563995,-889.701172,1,886.323853,548.238647
0.101562,478.563995,-889.809204,1,884.588501,547.516418
0.105469,478.563965,-889.953003,1,884.945374,544.478455
0.105469,478.563995,-890.134338,1,888.269897,547.139343
0.101562,478.563843,-890.351746,1,887.852844,544.345093
0.101562,478.563721,-890.6073,1,890.626831,541.29248
0.101562,478.563568,-890.900452,1,886.986023,535.224243
0.101562,478.563385,-891.232666,1,896.758362,530.854919
0.101562,478.563202,-891.6073,1,902.849365,361.822449
0.101562,478.562897,-892.014465,1,940.171875,429.782776
0.105469,478.562531,-892.482727,1,915.732971,507.439545
0.105469,478.562073,-892.973328,1,914.662598,527.261108
0.101562,478.561554,-893.498962,1,916.093262,535.903198
0.101562,478.560944,-894.056335,1,916.035706,527.288513
