time_step,pos_x,pos_z,eye_pos_valid,eye_pos_x,eye_pos_y
0.105469,478.560272,-894.64917,1,922.486206,523.958069
0.105469,478.559479,-895.291809,1,926.046204,516.519409
0.109375,478.558716,-895.959167,1,925.902771,506.078918
0.105469,478.557861,-896.644165,1,925.262695,507.170715
0.105469,478.557037,-897.346375,1,947.256409,473.748718
0.105469,478.55603,-898.082092,1,961.4104,463.01413
0.109375,478.555054,-898.851013,1,964.851807,465.357544
0.105469,478.554138,-899.623352,1,962.999939,473.450287
0.109375,478.554016,-900.447449,1,963.895569,478.30899
0.105469,478.555573,-901.266052,1,969.938721,472.629761
0.105469,478.559387,-902.105042,1,969.564514,471.985809
0.105469,478.565765,-902.946716,1,968.979248,470.475342
0.105469,478.574982,-903.803833,1,969.672302,473.476471
0.105469,478.587219,-904.686768,1,976.345276,458.544647
0.105469,478.602386,-905.587158,1,975.344727,456.834076
0.105469,478.620422,-906.502991,1,985.271973,453.185059
0.109375,478.641754,-907.453308,1,984.707092,453.954529
0.101562,478.664001,-908.391174,1,976.270508,446.567139
0.105469,478.682922,-909.347717,1,990.636963,450.207428
0.109375,478.693451,-910.33783,1,1126.033813,452.60791
0.105469,478.689484,-911.319031,1,1130.343994,452.644104
0.113281,478.661133,-912.357117,1,1102.936157,449.118988
0.105469,478.599915,-913.337219,1,1371.861694,452.239532
0.109375,478.49231,-914.309692,1,1365.796143,456.168365
0.105469,478.332581,-915.236328,1,1362.511353,470.713318
0.101562,478.110046,-916.135193,1,1444.550659,436.463287
0.101562,477.818787,-916.999817,1,1573.898804,425.232483
0.105469,477.460449,-917.813843,1,1534.34436,427.881439
0.105469,477.017273,-918.603943,1,1525.813721,423.41571
0.105469,476.520325,-919.314148,1,1626.657715,434.232971
0.109375,475.926483,-920.001465,1,1518.954102,452.432251
0.101562,475.348206,-920.552368,1,1615.395996,452.884705
0.105469,474.694061,-921.069885,1,1531.963745,465.019012
0.105469,474.001343,-921.521851,1,1438.327393,471.366364
0.105469,473.301025,-921.89502,1,1466.360962,509.999817
0.101562,472.581177,-922.203125,1,1356.68689,522.351074
0.105469,471.840729,-922.450195,1,1277.088501,510.617859
0.105469,471.096741,-922.637207,1,1197.928711,517.494263
0.105469,470.349243,-922.771667,1,1122.242676,518.654846
0.109375,469.588959,-922.861633,1,1058.99646,516.494995
0.105469,468.858612,-922.910583,1,1023.663696,527.45813
0.105469,468.136017,-922.927002,1,969.27832,525.874207
0.109375,467.410553,-922.913147,1,932.903503,519.389282
0.105469,466.712097,-922.872986,1,945.657471,478.616455
0.105469,466.012848,-922.809143,1,922.720093,479.979279
0.105469,465.330505,-922.72821,1,894.875183,477.872192
0.105469,464.662994,-922.637207,1,871.216248,481.694153
0.109375,464.000092,-922.541992,1,852.664978,480.211609
0.105469,463.352448,-922.4505,1,834.031189,477.88382
0.109375,462.689728,-922.361511,1,838.157776,417.773651
0.105469,462.076141,-922.283569,1,836.868042,357.774689
0.101562,461.469299,-922.211365,1,804.766113,528.603516
0.105469,460.866669,-922.143738,1,809.238708,530.587097
0.105469,460.261841,-922.078918,1,832.946533,556.118347
0.105469,459.677063,-922.018616,1,839.25415,555.587158
0.109375,459.033569,-921.954956,1,847.409912,556.705566
0.101562,458.445709,-921.899414,1,855.801819,543.049194
0.109375,457.769165,-921.83905,1,829.411499,540.141113
0.113281,457.074036,-921.780579,1,837.086365,539.516235
0.113281,456.337524,-921.721741,1,842.540894,534.280396
0.113281,455.575073,-921.66449,1,834.16394,446.383484
0.109375,454.797974,-921.610229,1,845.251282,468.279327
0.101562,454.079407,-921.564026,1,852.058899,470.401093
0.101562,453.31134,-921.519287,1,847.347717,487.168182
0.101562,452.525391,-921.479309,1,838.992432,512.307922
0.105469,451.721252,-921.444275,1,848.59613,509.595673
0.101562,450.899414,-921.414795,1,860.279785,510.868408
0.101562,450.059692,-921.391296,1,863.994385,505.224823
0.105469,449.194183,-921.373779,1,874.801514,504.724182
0.105469,448.282806,-921.362732,1,884.288086,503.631531
0.101562,447.372772,-921.358826,1,889.647766,508.018158
0.105469,446.452332,-921.361633,1,896.52832,502.409485
0.105469,445.50235,-921.37146,1,909.615784,497.147766
0.109375,444.493713,-921.388306,1,919.827454,511.950134
0.101562,443.518158,-921.408875,1,917.386902,514.537659
0.113281,442.429535,-921.434509,1,934.207092,509.663208
0.105469,441.370209,-921.460693,1,939.185059,508.198486
0.113281,440.206329,-921.489685,1,953.821411,467.136078
0.101562,439.13797,-921.515503,1,930.96759,524.848022
0.101562,437.981873,-921.54248,1,928.759705,503.247833
0.101562,436.7836,-921.569763,1,937.702637,513.878723
0.101562,435.567169,-921.596924,1,939.280579,513.882019
0.105469,434.296509,-921.625061,1,940.351685,509.914154
0.101562,433.058289,-921.652344,1,920.715515,510.87088
0.113281,431.611511,-921.684326,1,922.799805,504.931244
0.113281,430.200653,-921.715454,1,918.655029,497.580475
0.117188,428.718048,-921.748047,1,916.706848,493.357025
0.113281,427.233337,-921.779968,1,909.077576,497.031952
0.109375,425.795593,-921.809753,1,941.314331,485.664246
0.113281,424.292267,-921.838745,1,958.928162,501.04126
0.101562,422.940125,-921.861816,1,956.09613,506.465912
0.113281,421.419678,-921.883484,1,1101.327148,553.387207
0.101562,420.071808,-921.898499,1,1164.593994,567.600159
0.113281,418.526337,-921.910522,1,1186.592041,575.990356
0.113281,416.944427,-921.917542,1,1189.942017,470.502319
0.101562,415.539185,-921.9198,1,1057.956787,307.75351
0.105469,414.087311,-921.918945,1,949.03717,300.442322
0.101562,412.683533,-921.915833,1,879.493774,297.647766
0.117188,411.038177,-921.911194,1,901.042725,490.582245
0.113281,409.390747,-921.906738,1,896.372192,498.638123
0.101562,407.969635,-921.903809,1,891.137024,507.740814
0.117188,406.295593,-921.901978,1,930.022095,508.160614
0.101562,404.822174,-921.902405,1,981.737488,508.897766
0.113281,403.139801,-921.905518,1,988.080383,514.129333
0.101562,401.661591,-921.910828,1,991.780701,518.254517
0.101562,400.193787,-921.918396,1,994.272766,519.336609
0.113281,398.500702,-921.930298,1,956.66217,505.88681
0.101562,397.038422,-921.943176,1,919.024658,493.220886
0.101562,395.585907,-921.958496,1,920.144226,500.214691
0.117188,393.919067,-921.978882,1,916.435852,501.672485
0.117188,392.259003,-922.001953,1,915.506409,501.325439
0.117188,390.624817,-922.027161,1,883.305847,516.004883
0.101562,389.188446,-922.05072,1,886.307007,524.951233
0.113281,387.628418,-922.077576,1,881.75769,523.607666
0.101562,386.27182,-922.100952,1,913.344727,506.467834
0.101562,384.926849,-922.122986,1,911.204529,503.913239
0.117188,383.409454,-922.143921,1,914.672974,499.820496
0.113281,381.976654,-922.157898,1,918.329163,508.977783
0.101562,380.809906,-922.164307,1,912.405884,504.621063
0.101562,379.717346,-922.165588,1,904.65509,515.68396
0.113281,378.548767,-922.162415,1,905.47406,512.89032
0.101562,377.634796,-922.157288,1,898.453918,512.396179
0.105469,376.733459,-922.150757,1,900.421265,511.091309
0.109375,375.93045,-922.14447,1,902.241089,513.783081
0.101562,375.267151,-922.138916,1,900.970093,438.490479
0.117188,374.615448,-922.133179,1,902.220276,521.312622
0.117188,374.042114,-922.127625,1,902.656189,517.193176
0.113281,373.51181,-922.121948,1,913.220398,537.56958
0.101562,373.064087,-922.116333,1,925.686646,562.289978
0.117188,372.544586,-922.109436,1,927.182312,546.767395
0.117188,372.030853,-922.102112,1,935.550415,530.51355
0.113281,371.526031,-922.094604,1,884.753479,321.245178
0.101562,371.096893,-922.087952,1,876.242615,320.68573
0.101562,370.679504,-922.081299,1,880.358765,455.703186
0.113281,370.198853,-922.073303,1,885.691101,526.143311
0.101562,369.791992,-922.066406,1,875.009399,535.115784
0.101562,369.387604,-922.059265,1,909.23877,414.878113
0.117188,368.928986,-922.051147,1,897.408936,314.59436
0.113281,368.477112,-922.043274,1,895.856567,478.859894
0.101562,368.094208,-922.036926,1,888.29303,528.059204
0.117188,367.656494,-922.029663,1,885.570679,532.51178
0.101562,367.280273,-922.023621,1,886.516968,534.415649
0.113281,366.858276,-922.016602,1,893.523987,535.934753
0.101562,366.500732,-922.010498,1,889.944214,526.561707
0.117188,366.086487,-922.003662,1,894.363708,523.395996
0.113281,365.679718,-921.996887,1,893.470093,515.611755
0.101562,365.335999,-921.990967,1,893.063232,513.387512
0.101562,364.998016,-921.985474,1,768.894165,521.203064
0.113281,364.609802,-921.979431,1,768.986877,518.505859
0.101562,364.281342,-921.974792,1,766.339844,520.047363
0.101562,363.957336,-921.970642,1,854.611023,506.066071
0.101562,363.634033,-921.966797,1,902.557251,500.629791
0.113281,363.270264,-921.963013,1,900.428223,498.036133
0.101562,362.958618,-921.959839,1,905.040405,494.957642
0.117188,362.598358,-921.956421,1,895.671814,504.834381
0.117188,362.241791,-921.953247,1,876.085999,507.439423
0.113281,361.889984,-921.950439,1,832.875488,518.982178
0.101562,361.591095,-921.947998,1,831.161011,518.578186
0.101562,361.296021,-921.945374,1,823.036438,525.378601
0.113281,360.955292,-921.941833,1,825.479675,525.55719
0.101562,360.664246,-921.938354,1,824.739868,523.965332
0.101562,360.371613,-921.93457,1,825.199097,515.714111
0.113281,360.040497,-921.929688,1,816.104736,521.156067
0.101562,359.755554,-921.925293,1,818.315308,519.329407
0.101562,359.472168,-921.920898,1,815.334473,510.333344
0.113281,359.144165,-921.915955,1,893.98114,494.347961
0.101562,358.863098,-921.911621,1,891.09967,491.932404
0.117188,358.538025,-921.90686,1,890.564819,533.923889
0.125,358.182037,-921.901306,1,884.44519,523.126282
0.101562,357.871216,-921.896423,1,890.438843,529.87616
0.105469,357.532593,-921.89093,1,798.068359,478.824677
0.101562,357.176117,-921.885254,1,796.530823,481.55072
0.117188,356.704712,-921.877686,1,778.922791,475.71521
0.113281,356.181274,-921.869202,1,774.971008,471.006714
0.101562,355.685089,-921.861328,1,764.650391,462.396179
0.101562,355.151428,-921.852783,1,813.520813,481.368927
0.113281,354.478943,-921.841736,1,825.717407,473.77243
0.101562,353.864288,-921.831787,1,823.423767,476.577515
0.101562,353.228699,-921.821167,1,819.463257,472.290802
0.117188,352.45343,-921.808167,1,817.007446,477.315582
0.113281,351.646179,-921.794373,1,816.259705,471.779419
0.101562,350.926178,-921.782104,1,882.146545,473.919464
0.117188,350.057007,-921.767334,1,885.580017,471.868958
0.117188,349.156738,-921.752075,1,871.157654,453.740082
0.113281,348.235077,-921.736511,1,855.956482,302.138275
0.113281,347.29306,-921.720703,1,873.161194,497.321136
0.113281,346.350037,-921.704834,1,871.969849,513.900574
0.109375,345.390778,-921.688599,1,848.59729,512.901855
0.117188,344.350616,-921.671021,1,829.291443,514.509033
0.113281,343.300964,-921.65332,1,829.176514,497.623932
0.101562,342.372772,-921.637634,1,830.985046,492.828644
0.113281,341.272034,-921.618958,1,829.184082,487.344391
0.113281,340.152435,-921.600098,1,923.740295,507.61618
0.101562,339.121552,-921.582642,1,918.112366,502.731659
0.101562,338.063812,-921.564758,1,915.203613,505.789581
0.105469,336.923553,-921.545532,1,919.328125,508.964691
0.113281,335.58313,-921.522888,1,922.411987,499.542175
0.101562,334.392029,-921.502808,1,920.871704,498.507263
0.101562,333.170624,-921.482056,1,1158.109863,541.354309
0.101562,331.93161,-921.46106,1,1335.473511,573.904419
0.113281,330.486847,-921.436646,1,1338.208618,576.173645
0.101562,329.23172,-921.415466,1,1343.317993,569.465576
0.101562,327.973572,-921.394165,1,1362.690674,600.536316
0.113281,326.515015,-921.369629,1,1372.981445,594.074158
0.101562,325.236938,-921.347961,1,1364.81665,608.837097
0.101562,323.952698,-921.326233,1,1367.666016,614.982849
0.113281,322.447479,-921.300842,1,1369.719849,617.989319
0.101562,321.153351,-921.278931,1,1372.165527,620.431946
0.101562,319.83313,-921.256653,1,1246.51062,603.663696
0.101562,318.52356,-921.234558,1,888.786255,544.885986
0.113281,317.012238,-921.208923,1,895.778931,539.150635
0.101562,315.685333,-921.186462,1,876.86084,513.685608
0.117188,314.135803,-921.1604,1,874.664856,512.129395
0.101562,312.791412,-921.137817,1,835.802185,495.512421
0.101562,311.446747,-921.115479,1,833.156067,492.890411
0.113281,309.93045,-921.091736,1,914.663818,439.738312
0.109375,308.474243,-921.071106,1,910.199158,431.806824
0.105469,307.043915,-921.054382,1,915.411621,433.373047
0.105469,305.610199,-921.04248,1,915.453552,435.961487
0.109375,304.141693,-921.036255,1,916.040527,442.578552
0.101562,302.783508,-921.036255,1,895.613464,508.096283
0.101562,301.4151,-921.042114,1,904.250061,508.475586
0.105469,300.002655,-921.053772,1,902.834656,515.412292
0.109375,298.516998,-921.070862,1,904.437561,507.955048
0.101562,297.143738,-921.089539,1,937.047058,524.302856
0.101562,295.77594,-921.109314,1,938.276489,513.291077
0.117188,294.178162,-921.132202,1,941.905762,509.795044
0.117188,292.576294,-921.153503,1,953.110229,515.514343
0.101562,291.150543,-921.170776,1,949.693481,520.96698
0.113281,289.646515,-921.187256,1,949.327332,511.561218
0.113281,288.042145,-921.203369,1,949.312378,517.874939
0.101562,286.666809,-921.216614,1,937.864502,460.637238
0.101562,285.280029,-921.229614,1,899.341858,344.164734
0.109375,283.748383,-921.243958,1,894.967773,353.053894
0.113281,282.234344,-921.257996,1,367.872284,336.203491
0.109375,280.67511,-921.272583,1,329.12677,339.229431
0.113281,279.11615,-921.287048,1,328.562836,343.469818
0.109375,277.626312,-921.300842,1,374.683807,345.206543
0.109375,276.075439,-921.315186,1,430.235962,331.388184
0.109375,274.602753,-921.328796,1,437.330078,333.680389
0.109375,273.056854,-921.343018,1,508.75293,354.461304
0.113281,271.510254,-921.357178,1,908.673523,430.071259
0.105469,270.028259,-921.37085,1,908.581665,427.394745
0.109375,268.475922,-921.385132,1,942.346497,513.521545
0.105469,266.990997,-921.398743,1,937.346985,510.217926
0.113281,265.414948,-921.413513,1,952.784729,521.893799
0.113281,263.854614,-921.428162,1,954.03009,519.961304
0.101562,262.442719,-921.440857,1,957.257324,514.671631
0.105469,260.951233,-921.452576,1,957.279541,509.951874
0.113281,259.36026,-921.461914,1,942.189819,515.673889
0.105469,257.902039,-921.466553,1,945.789429,513.534912
0.105469,256.373993,-921.46759,1,943.959656,511.858704
0.109375,254.866089,-921.465759,1,1179.839111,251.087448
0.117188,253.228256,-921.461609,1,954.990234,496.722412
0.113281,251.593109,-921.456665,1,963.100464,508.005829
0.101562,250.161865,-921.452637,1,947.562134,515.367493
0.109375,248.644501,-921.449097,1,946.792908,517.857727
0.105469,247.1642,-921.445923,1,941.131226,508.761261
0.101562,245.721436,-921.443054,1,949.794739,508.212067
0.101562,244.298798,-921.440125,1,949.20105,503.911407
0.101562,242.874985,-921.437012,1,948.94751,503.791321
0.109375,241.290848,-921.43335,1,939.291687,501.334229
0.109375,239.770386,-921.429688,1,942.548828,515.078552
0.109375,238.195465,-921.426147,1,946.589661,506.943939
0.101562,236.742737,-921.424011,1,916.776245,487.419861
0.101562,235.317474,-921.42395,1,917.610168,476.745789
0.101562,233.879654,-921.426514,1,923.159058,486.55661
0.109375,232.317673,-921.4328,1,915.531189,486.76944
0.105469,230.839584,-921.4422,1,931.627808,491.346222
0.101562,229.400345,-921.454651,1,919.725464,430.54184
0.117188,227.711258,-921.472107,1,907.522888,493.380066
0.109375,226.140472,-921.490173,1,914.898743,489.125488
0.101562,224.692627,-921.507202,1,913.418213,482.250732
0.101562,223.258942,-921.523865,1,915.529114,491.825592
0.117188,221.601715,-921.542542,1,905.602112,492.640106
0.113281,219.936371,-921.560791,1,901.036133,490.648132
0.101562,218.478409,-921.576538,1,897.893494,486.528839
0.101562,217.047272,-921.592163,1,892.862061,330.199219
0.101562,215.597641,-921.608215,1,893.53009,430.540009
0.101562,214.149124,-921.624268,1,885.912598,508.64032
0.109375,212.566971,-921.641846,1,879.796143,513.389465
0.105469,211.082504,-921.657898,1,939.987732,556.158264
0.117188,209.415009,-921.675171,1,941.333923,540.982605
0.113281,207.779129,-921.691223,1,952.2948,553.59845
0.113281,206.114334,-921.70636,1,965.690002,535.482849
0.101562,204.676285,-921.718384,1,964.87085,533.086182
0.101562,203.237991,-921.729736,1,943.773499,528.879395
0.117188,201.566574,-921.741699,1,923.239075,495.394653
0.101562,200.104141,-921.751099,1,910.647095,457.629913
0.113281,198.444321,-921.760681,1,902.970703,462.88913
0.117188,196.785706,-921.768677,1,901.680237,466.156372
0.117188,195.107224,-921.775208,1,896.152832,475.994537
0.113281,193.429688,-921.78009,1,894.707214,473.668762
0.117188,191.760818,-921.783447,1,892.059204,488.883972
0.101562,190.303375,-921.785095,1,891.750916,487.318085
0.101562,188.858871,-921.785706,1,885.881897,494.177612
0.117188,187.179321,-921.785217,1,1013.987854,406.482147
0.117188,185.481049,-921.783325,1,1287.420898,221.1194
0.117188,183.794769,-921.780151,1,1278.751343,220.966705
0.117188,182.103653,-921.776306,1,897.946228,473.629181
0.117188,180.412292,-921.772156,1,904.533325,466.712494
0.113281,178.736267,-921.768188,1,925.232849,512.013794
0.113281,177.088547,-921.765198,1,945.015015,591.758423
0.101562,175.650848,-921.763916,1,949.595154,591.520264
0.117188,173.968597,-921.763916,1,902.186951,500.830811
0.117188,172.281097,-921.765869,1,900.91687,485.157318
0.117188,170.577713,-921.769409,1,904.164917,492.636169
0.109375,169.004242,-921.773315,1,1065.971436,313.850525
0.101562,167.492966,-921.7771,1,903.14978,507.739197
0.101562,166.03537,-921.780579,1,900.893311,491.95282
0.101562,164.560959,-921.783752,1,938.499268,593.885742
0.101562,163.108673,-921.786621,1,957.193481,637.345459
0.113281,161.428284,-921.790039,1,957.348999,637.656921
0.101562,159.983902,-921.792908,1,966.697327,633.037109
0.113281,158.311264,-921.796448,1,985.737305,674.533752
0.105469,156.811829,-921.799683,1,990.832886,673.870544
0.101562,155.347717,-921.802795,1,966.0448,589.245972
0.113281,153.669312,-921.806396,1,941.053589,479.633575
0.101562,152.208954,-921.809448,1,940.880798,494.093658
0.113281,150.525269,-921.812988,1,941.712891,486.728638
0.101562,149.066467,-921.815918,1,938.816589,499.970337
0.101562,147.600998,-921.81897,1,929.289368,492.864227
0.117188,145.897583,-921.822632,1,446.907623,420.169495
0.117188,144.185883,-921.826172,1,378.608337,407.779449
0.113281,142.488663,-921.829651,1,391.999268,404.579407
0.101562,141.026154,-921.832764,1,407.350159,391.848145
0.101562,139.535873,-921.835815,1,892.64801,470.680298
0.101562,138.045898,-921.838989,1,897.36145,461.50473
0.101562,136.556046,-921.842041,1,714.390076,415.158875
0.117188,134.849045,-921.845581,1,450.814819,391.30542
0.113281,133.180344,-921.848999,1,423.076111,384.639343
0.113281,131.468246,-921.852356,1,426.46933,383.217346
0.101562,129.993118,-921.855042,1,918.937012,489.389221
0.101562,128.528961,-921.857056,1,918.467773,476.272919
0.101562,127.03447,-921.858704,1,920.638855,479.475037
0.113281,125.309669,-921.859985,1,918.701904,487.217224
0.105469,123.805115,-921.860474,1,918.701904,487.217224
0.101562,122.291901,-921.860962,1,906.734924,423.079407
0.109375,120.668976,-921.861145,1,916.024963,492.097687
0.101562,119.161629,-921.861572,1,901.638184,501.696594
0.101562,117.652206,-921.862183,1,916.256775,454.032501
0.101562,116.139671,-921.862854,1,922.552246,429.805145
0.113281,114.505051,-921.863586,1,920.821106,432.41037
0.101562,112.995583,-921.864258,1,917.748047,425.051849
0.101562,111.485168,-921.864929,1,917.833313,422.682587
0.109375,109.847527,-921.86554,1,920.55719,427.562836
0.109375,108.234161,-921.866089,1,924.900452,417.399261
0.109375,106.564865,-921.866455,1,923.069153,415.00177
0.105469,105.026985,-921.865723,1,919.982544,411.696686
0.109375,103.372604,-921.862915,1,914.219788,427.098907
0.105469,101.810173,-921.857422,1,912.362244,429.347412
0.109375,100.189484,-921.847595,1,914.24054,423.905212
0.105469,98.58831,-921.833679,1,922.089417,505.55014
0.101562,97.07534,-921.816345,1,923.904053,508.087616
0.113281,95.354568,-921.792236,1,919.424866,514.635132
0.113281,93.700455,-921.765564,1,918.542542,508.485565
0.105469,92.09079,-921.737732,1,916.510376,512.982849
0.101562,90.57357,-921.710815,1,915.759644,504.961548
0.101562,89.068886,-921.684082,1,914.240601,517.114319
0.105469,87.471283,-921.655762,1,874.416992,543.448486
0.105469,85.865921,-921.627747,1,878.679077,533.172729
0.101562,84.353638,-921.601562,1,873.856567,526.568237
0.117188,82.593346,-921.571045,1,895.324829,516.190125
0.101562,81.050743,-921.544067,1,908.372498,514.647522
0.109375,79.397804,-921.514832,1,909.288025,516.956055
0.105469,77.824524,-921.487061,1,907.909119,521.30957
0.101562,76.272209,-921.459717,1,909.206726,516.786621
0.109375,74.628853,-921.430786,1,910.792297,520.600769
0.105469,73.053452,-921.402954,1,913.146362,523.520081
0.109375,71.388794,-921.373779,1,903.056946,524.249023
0.109375,69.7444,-921.345581,1,909.246521,528.992065
0.101562,68.196411,-921.320251,1,913.917542,517.89032
0.113281,66.504616,-921.294556,1,911.531189,490.829315
0.105469,64.89061,-921.2724,1,916.471863,465.190735
0.109375,63.211647,-921.252014,1,910.16394,459.370758
0.101562,61.694481,-921.235535,1,923.831848,358.667114
0.101562,60.144779,-921.219971,1,915.23175,464.554199
0.109375,58.461071,-921.203979,1,916.222778,460.325958
0.105469,56.87001,-921.18927,1,1320.560181,320.995544
0.105469,55.301601,-921.174744,1,1316.643188,308.589111
0.109375,53.601147,-921.158813,1,963.919617,293.491913
0.101562,52.038757,-921.144043,1,887.788574,317.029327
0.113281,50.334126,-921.12793,1,882.330322,308.911255
0.101562,48.749722,-921.112976,1,880.230896,315.839752
0.105469,47.180042,-921.098267,1,876.070068,312.346649
0.109375,45.496986,-921.08252,1,882.976929,318.547058
0.105469,43.896545,-921.067566,1,910.36792,509.02066
0.105469,42.233173,-921.052063,1,899.427246,512.960632
0.109375,40.566288,-921.036316,1,907.912781,505.59137
0.113281,38.830975,-921.019958,1,912.034485,507.579834
0.105469,37.20808,-921.004395,1,1194.030762,598.234314
0.113281,35.493546,-920.987244,1,1356.620117,622.467041
0.109375,33.796497,-920.969727,1,1356.635986,625.346008
0.109375,32.138348,-920.951782,1,1377.836182,612.434265
0.109375,30.433493,-920.932434,1,1421.23999,615.238159
0.105469,28.796082,-920.912964,1,1432.833374,616.612671
0.113281,27.086191,-920.891907,1,1095.048584,579.673096
0.105469,25.459515,-920.871277,1,1094.08667,592.322815
0.113281,23.709801,-920.848877,1,898.002808,519.74884
0.109375,21.997406,-920.82782,1,910.97168,502.850037
0.109375,20.316845,-920.808777,1,912.410095,462.887207
0.101562,18.770485,-920.793457,1,1314.022217,416.9776
0.113281,17.009666,-920.778748,1,1312.279053,521.567871
0.113281,15.282488,-920.767639,1,1300.803711,521.885071
0.105469,13.641411,-920.760071,1,1232.022583,527.53418
0.113281,11.883962,-920.754822,1,929.843201,538.575378
0.109375,10.207039,-920.752625,1,919.365295,542.067261
0.109375,8.509166,-920.752258,1,883.330566,533.452637
0.113281,6.763967,-920.753418,1,877.816406,522.67865
0.105469,5.134511,-920.755554,1,938.294312,526.938538
0.117188,3.362235,-920.758545,1,975.667664,527.09967
0.109375,1.664289,-920.761658,1,991.741577,538.895874
0.105469,0.021445,-920.764709,1,994.851257,552.234802
0.109375,-1.651332,-920.767761,1,990.384521,548.443359
0.105469,-3.299231,-920.77063,1,988.212891,549.937378
0.101562,-4.891415,-920.773376,1,1000.091431,548.299683
0.113281,-6.625351,-920.776428,1,992.861023,549.489136
0.101562,-8.213795,-920.779175,1,994.101562,539.952576
