time_step,pos_x,pos_z,eye_pos_valid,eye_pos_x,eye_pos_y
0.117188,-9.995667,-920.782349,1,997.741699,545.699646
0.101562,-11.575725,-920.785156,1,918.12323,507.599945
0.105469,-13.209085,-920.788147,1,923.232361,501.128448
0.109375,-14.910879,-920.791138,1,905.75592,336.383301
0.101562,-16.469341,-920.793884,1,907.048523,335.283691
0.117188,-18.284851,-920.797119,1,900.602417,339.777832
0.101562,-19.855885,-920.800171,1,897.517517,499.124603
0.113281,-21.662708,-920.804382,1,893.758362,549.133606
0.105469,-23.301319,-920.809875,1,893.266541,555.34729
0.109375,-24.961821,-920.81781,1,904.363342,555.608948
0.117188,-26.769726,-920.829407,1,904.105103,544.892822
0.101562,-28.336357,-920.84259,1,904.339478,536.254395
0.113281,-30.148537,-920.861267,1,908.137695,495.116882
0.101562,-31.679146,-920.880005,1,888.088196,378.005188
0.117188,-33.500874,-920.905884,1,879.869019,460.990631
0.117188,-35.322571,-920.935425,1,876.880859,458.203552
0.113281,-37.115425,-920.968201,1,875.129456,464.053253
0.101562,-38.67379,-920.999695,1,876.358521,466.469727
0.101562,-40.234402,-921.033936,1,888.766663,491.988525
0.117188,-42.039757,-921.076721,1,899.912354,516.691895
0.113281,-43.853848,-921.122803,1,907.253845,515.981079
0.101562,-45.388824,-921.163696,1,906.361023,514.632263
0.117188,-47.211189,-921.214355,1,911.358521,508.378754
0.117188,-49.029469,-921.266724,1,915.521423,499.622253
0.117188,-50.842533,-921.320557,1,916.663879,520.610779
0.113281,-52.642971,-921.375732,1,909.425354,507.604248
0.101562,-54.204979,-921.424438,1,913.820129,513.695557
0.117188,-56.00787,-921.482056,1,909.203796,521.583191
0.125,-57.975487,-921.546021,1,922.38623,523.371399
0.109375,-59.667488,-921.601868,1,922.27301,509.290955
0.101562,-61.231884,-921.653809,1,918.709961,518.14563
0.113281,-63.046249,-921.714111,1,913.214172,506.556335
0.101562,-64.610382,-921.765991,1,922.007935,516.459229
0.113281,-66.37278,-921.824463,1,940.637512,512.243652
0.101562,-67.950508,-921.876648,1,939.887207,510.272461
0.117188,-69.751022,-921.936218,1,942.959045,529.383728
0.113281,-71.55928,-921.996033,1,947.247559,531.300598
0.101562,-73.111122,-922.047424,1,1037.906738,447.485748
0.101562,-74.679008,-922.099243,1,1300.698608,236.815979
0.113281,-76.494637,-922.159546,1,1296.839966,235.577194
0.101562,-78.034897,-922.210571,1,908.187561,505.244141
0.117188,-79.81675,-922.269531,1,899.547729,496.804016
0.117188,-81.602798,-922.328918,1,893.906067,498.868652
0.117188,-83.388702,-922.389648,1,866.678223,355.36499
0.113281,-85.15464,-922.451721,1,865.833313,456.25766
0.101562,-86.650291,-922.506409,1,862.164551,530.133179
0.117188,-88.416611,-922.573669,1,868.039062,539.551392
0.101562,-89.926865,-922.633545,1,865.73761,533.121033
0.113281,-91.64814,-922.704529,1,867.368774,405.008545
0.101562,-93.111908,-922.766846,1,870.360229,497.407837
0.117188,-94.835052,-922.842651,1,866.880432,487.260193
0.117188,-96.579567,-922.921875,1,869.434204,482.666229
0.113281,-98.263763,-923.001038,1,863.55896,393.573578
0.101562,-99.734886,-923.071899,1,857.260864,308.017059
0.113281,-101.372665,-923.15332,1,864.00946,300.769043
0.113281,-103.040817,-923.238647,1,860.588928,304.999939
0.105469,-104.547012,-923.317566,1,857.360107,307.498047
0.101562,-105.99015,-923.394714,1,881.147217,478.078827
0.117188,-107.660782,-923.485229,1,875.269775,485.219696
0.113281,-109.334084,-923.577148,1,880.372925,491.993744
0.101562,-110.760986,-923.65625,1,876.739746,497.335754
0.101562,-112.183327,-923.735779,1,873.145081,500.94281
0.113281,-113.846001,-923.829651,1,873.980713,504.021912
0.101562,-115.268333,-923.910645,1,874.334106,507.62323
0.101562,-116.711067,-923.993774,1,872.854126,504.272156
0.117188,-118.362373,-924.089844,1,876.351929,508.928436
0.117188,-120.022316,-924.187622,1,878.172241,497.026367
0.113281,-121.675491,-924.285889,1,867.977966,355.896606
0.101562,-123.093681,-924.371216,1,862.930603,356.797394
0.117188,-124.756485,-924.472046,1,862.39502,357.811371
0.113281,-126.431923,-924.574768,1,865.544678,362.850647
0.101562,-127.874153,-924.664062,1,869.46637,367.693665
0.101562,-129.324951,-924.7547,1,868.905151,356.525726
0.113281,-131.016052,-924.861267,1,893.702942,508.032806
0.113281,-132.674652,-924.966858,1,898.676575,513.416382
0.105469,-134.243576,-925.06781,1,904.015076,516.886597
0.101562,-135.708298,-925.162781,1,905.360413,499.838562
0.117188,-137.439789,-925.276184,1,898.688049,472.318146
0.113281,-139.167236,-925.39032,1,875.309265,328.494781
0.101562,-140.659134,-925.489685,1,884.002319,337.910919
0.113281,-142.41713,-925.606812,1,945.680298,514.010498
0.101562,-143.942291,-925.708374,1,941.488464,516.174927
0.101562,-145.452347,-925.808838,1,948.693726,514.540833
0.113281,-147.219284,-925.926208,1,965.869202,510.90448
0.101562,-148.758118,-926.02832,1,974.913269,506.368622
0.101562,-150.287125,-926.1297,1,970.278076,493.415833
0.113281,-152.067505,-926.247742,1,970.278076,493.415833
0.101562,-153.6315,-926.351685,1,920.325867,421.742645
0.113281,-155.399796,-926.469238,1,924.731262,492.620819
0.101562,-156.95784,-926.572754,1,915.149475,494.254974
0.101562,-158.513229,-926.676208,1,1299.207031,225.969193
0.101562,-160.119431,-926.782959,1,1300.617554,210.939835
0.117188,-162.023117,-926.909424,1,1307.841675,204.602341
0.117188,-163.970627,-927.038818,1,1312.973755,202.628021
0.113281,-165.899963,-927.166931,1,965.599243,419.358185
0.101562,-167.593109,-927.279358,1,910.773926,455.652069
0.101562,-169.297409,-927.392578,1,913.056091,465.893768
0.113281,-171.281891,-927.524414,1,915.613281,488.231354
0.101562,-173.000565,-927.638611,1,906.760925,509.431946
0.101562,-174.698013,-927.751343,1,898.047913,527.823303
0.113281,-176.702133,-927.884521,1,896.929077,523.597229
0.101562,-178.412476,-927.998047,1,900.545532,525.555359
0.101562,-180.148987,-928.113342,1,901.622192,524.885803
0.113281,-182.178909,-928.248108,1,906.369629,522.169983
0.101562,-183.921005,-928.363525,1,917.897644,507.085602
0.117188,-185.942291,-928.496887,1,918.243103,502.519073
0.117188,-187.993729,-928.630859,1,922.137695,498.512909
0.117188,-190.044891,-928.760986,1,956.437866,517.844543
0.113281,-192.09671,-928.884949,1,953.863708,520.994324
0.101562,-193.870636,-928.985657,1,966.603577,536.122131
0.113281,-195.885498,-929.092041,1,962.961731,537.590515
0.113281,-197.857391,-929.187927,1,966.902161,529.40271
0.109375,-199.804489,-929.275574,1,919.34967,483.750854
0.113281,-201.79306,-929.358826,1,918.014221,486.976868
0.113281,-203.772415,-929.435974,1,912.665894,495.58783
0.105469,-205.638931,-929.503845,1,912.99115,492.186737
0.109375,-207.551636,-929.567993,1,919.525818,505.085327
0.109375,-209.437408,-929.625671,1,918.340942,513.292419
0.105469,-211.257385,-929.675781,1,915.563965,513.167969
0.105469,-213.089203,-929.720947,1,910.647583,509.854462
0.121094,-215.120544,-929.765808,1,949.219116,551.915283
0.113281,-217.04039,-929.80426,1,946.140137,548.076965
0.113281,-218.996338,-929.840576,1,950.244934,548.830933
0.109375,-220.840988,-929.872681,1,886.523865,492.203674
0.109375,-222.64534,-929.902283,1,883.041199,498.053101
0.109375,-224.447495,-929.929688,1,882.446777,497.664185
0.109375,-226.228775,-929.954407,1,877.84375,498.747375
0.117188,-228.145447,-929.978271,1,873.710083,508.227936
0.101562,-229.795181,-929.996399,1,929.686768,400.520325
0.113281,-231.647141,-930.015076,1,871.096008,484.962738
0.113281,-233.454498,-930.03241,1,866.144165,492.07843
0.105469,-235.120758,-930.048523,1,856.552429,487.973694
0.105469,-236.837463,-930.06543,1,845.57135,495.583344
0.105469,-238.510315,-930.082275,1,845.027832,500.261475
0.109375,-240.19278,-930.099609,1,839.429382,491.139679
0.109375,-241.887604,-930.117737,1,1313.102661,232.02887
0.101562,-243.491516,-930.138672,1,1319.915527,232.515381
0.109375,-245.156204,-930.169067,1,1315.818115,227.997955
0.109375,-246.800095,-930.211548,1,1065.359863,392.746613
0.109375,-248.490921,-930.272766,1,876.161255,514.527405
0.105469,-250.078217,-930.348389,1,887.109619,514.545898
0.109375,-251.700272,-930.445129,1,895.237427,513.035461
0.105469,-253.305008,-930.559082,1,905.491089,517.852722
0.109375,-254.887024,-930.686768,1,901.946655,521.50531
0.105469,-256.468903,-930.827637,1,919.788635,522.808594
0.113281,-258.088287,-930.983521,1,929.021423,510.271973
0.121094,-259.842743,-931.165161,1,938.747192,510.955872
0.117188,-261.523865,-931.351807,1,945.94519,511.705841
0.117188,-263.203918,-931.551086,1,958.979065,508.371796
0.113281,-264.854218,-931.759216,1,1200.169556,290.886627
0.113281,-266.436493,-931.96814,1,1309.503662,198.929108
0.109375,-267.929413,-932.170349,1,1303.553711,198.440292
0.109375,-269.501221,-932.384399,1,1185.969238,316.401367
0.113281,-271.01825,-932.586975,1,976.791443,489.613525
0.109375,-272.52417,-932.779175,1,973.27948,498.674988
0.113281,-274.079895,-932.965637,1,963.942261,499.499268
0.113281,-275.606079,-933.135559,1,957.224365,500.213348
0.105469,-277.061401,-933.286011,1,952.720459,497.007202
0.113281,-278.587219,-933.432617,1,948.333313,495.565582
0.109375,-280.069885,-933.565247,1,941.228333,496.570343
0.109375,-281.511749,-933.685547,1,938.050293,500.333008
0.101562,-282.800446,-933.785461,1,929.171082,506.551727
0.113281,-284.202972,-933.885559,1,928.518799,496.761597
0.109375,-285.47403,-933.966858,1,923.667542,495.272858
0.109375,-286.606689,-934.030884,1,911.782043,477.017059
0.117188,-287.663879,-934.082947,1,848.433167,398.455627
0.109375,-288.582306,-934.121521,1,936.803528,534.933289
0.101562,-289.307251,-934.147522,1,941.400269,538.455933
0.109375,-289.998993,-934.168823,1,1012.963928,639.651489
0.113281,-290.592407,-934.184326,1,1007.591187,626.915771
0.109375,-291.128479,-934.196167,1,887.858459,450.259521
0.109375,-291.617828,-934.205322,1,887.825745,435.51239
0.109375,-292.120605,-934.212585,1,885.007385,416.221222
0.105469,-292.582886,-934.216919,1,879.21405,412.724762
0.105469,-293.041229,-934.218506,1,877.306274,422.455353
0.109375,-293.483551,-934.21698,1,871.757935,424.271088
0.101562,-293.896637,-934.212463,1,841.550537,387.190063
0.109375,-294.315796,-934.204834,1,845.841858,382.274811
0.105469,-294.711578,-934.19519,1,839.916138,390.454529
0.101562,-295.092346,-934.184204,1,841.405518,388.45578
0.109375,-295.486084,-934.171936,1,845.927612,392.46579
0.105469,-295.869904,-934.159058,1,966.850647,534.693481
0.113281,-296.27179,-934.144897,1,980.549438,597.134399
0.101562,-296.615204,-934.132324,1,1018.541138,627.598633
0.117188,-297.01004,-934.11676,1,1015.502441,623.97522
0.101562,-297.351257,-934.102295,1,1016.800903,608.720337
0.101562,-297.669312,-934.088318,1,356.026093,610.404785
0.113281,-297.994781,-934.073547,1,340.880402,607.22876
0.101562,-298.215332,-934.063538,1,331.107147,603.694153
0.101562,-298.360443,-934.057068,1,326.610962,604.180298
0.113281,-298.426239,-934.05426,1,425.665863,298.334991
0.113281,-298.422729,-934.054749,1,1078.916016,531.796692
0.117188,-298.408051,-934.055786,1,1037.303467,593.758972
0.105469,-298.400055,-934.056335,1,1041.478394,596.24176
0.113281,-298.401154,-934.056335,1,1041.478394,596.24176
0.117188,-298.406403,-934.05603,1,1054.755981,595.936768
0.109375,-298.40976,-934.055969,1,1073.353149,603.038025
0.113281,-298.409637,-934.055908,1,1404.206909,615.834595
0.113281,-298.407776,-934.055908,1,1411.251465,622.53363
0.109375,-298.406464,-934.055908,1,1411.032715,610.412048
0.105469,-298.406464,-934.05603,1,1412.112305,609.447632
0.117188,-298.407166,-934.05603,1,1423.822876,546.294312
0.109375,-298.407715,-934.05603,1,1414.599731,483.881775
0.109375,-298.407776,-934.05603,1,1418.628052,480.866638
0.113281,-298.407471,-934.05603,1,1368.369507,507.600006
0.113281,-298.407227,-934.05603,1,1361.311523,511.651276
0.113281,-298.407257,-934.055969,1,1362.082397,503.494171
0.109375,-298.407257,-934.055969,1,1352.405029,514.636353
0.101562,-298.407318,-934.05603,1,1346.112427,507.239746
0.113281,-298.407318,-934.05603,1,1331.864258,510.601746
0.101562,-298.407318,-934.05603,1,1331.79187,510.494568
0.101562,-298.407288,-934.05603,1,1325.294922,521.358765
0.105469,-298.407288,-934.05603,1,1019.307373,606.310242
0.109375,-298.407288,-934.05603,1,1020.081482,604.09375
0.113281,-298.407288,-934.05603,1,1011.455811,600.181702
0.105469,-298.407288,-934.05603,1,1009.461365,592.631592
0.113281,-298.407288,-934.05603,1,1010.535767,582.772339
0.113281,-298.407288,-934.05603,1,1009.813599,573.612915
0.113281,-298.407288,-934.05603,1,692.753235,590.961487
0.105469,-298.407288,-934.05603,1,349.667633,613.9776
0.117188,-298.407288,-934.05603,1,338.716064,611.728943
0.113281,-298.407257,-934.05603,1,340.7146,611.635315
0.109375,-298.407288,-934.05603,1,346.784943,612.527039
0.109375,-298.407288,-934.056091,1,361.749695,601.522949
0.109375,-298.407288,-934.05603,1,347.24585,610.759033
0.101562,-298.407288,-934.05603,1,383.075592,455.389069
0.101562,-298.407288,-934.05603,1,906.505127,483.576935
0.105469,-298.407288,-934.05603,1,897.664551,554.013733
0.101562,-298.407288,-934.056091,1,898.653931,556.471924
0.101562,-298.407288,-934.05603,1,895.860413,562.756592
0.109375,-298.407288,-934.05603,1,937.399475,357.488739
0.101562,-298.407288,-934.05603,1,939.210571,355.806244
0.101562,-298.407288,-934.05603,1,942.923706,355.662506
0.101562,-298.407288,-934.05603,1,942.053223,362.363586
0.113281,-298.407288,-934.05603,1,938.177002,361.097992
0.113281,-298.407288,-934.05603,1,934.761902,360.394958
0.101562,-298.407288,-934.05603,1,927.055908,351.646637
0.113281,-298.407257,-934.05603,1,829.274597,368.511444
0.101562,-298.407288,-934.05603,1,340.369659,386.724182
0.101562,-298.407288,-934.05603,1,841.46582,567.338928
0.101562,-298.407318,-934.05603,1,1001.887329,594.041687
0.113281,-298.407288,-934.05603,1,1007.882568,586.913818
0.113281,-298.407288,-934.05603,1,1011.660217,579.992188
0.113281,-298.407288,-934.05603,1,972.440186,549.327026
0.113281,-298.407288,-934.05603,1,970.719116,548.552246
0.113281,-298.407288,-934.05603,1,1018.471619,589.029419
0.113281,-298.407288,-934.055969,1,1012.524963,598.104431
0.109375,-298.407288,-934.05603,1,1019.613403,493.067841
0.101562,-298.407288,-934.05603,1,919.039917,319.88205
0.101562,-298.407379,-934.05603,1,907.808105,418.55899
0.113281,-298.409088,-934.05603,1,907.204407,429.393921
0.101562,-298.412781,-934.055847,1,902.680359,428.98056
0.101562,-298.418762,-934.055542,1,907.47644,445.898224
0.101562,-298.42691,-934.055237,1,903.920776,432.874786
0.101562,-298.437042,-934.054932,1,986.146179,500.982422
0.105469,-298.450867,-934.054321,1,1325.011108,646.23761
0.101562,-298.472046,-934.053467,1,1337.842041,636.697571
0.101562,-298.508392,-934.052063,1,1438.79541,642.681396
0.105469,-298.573395,-934.049438,1,1440.414062,635.486084
0.101562,-298.67276,-934.045593,1,1006.449036,507.647095
0.101562,-298.819244,-934.039978,1,907.055969,476.208954
0.105469,-299.00531,-934.032593,1,920.077393,495.882996
0.101562,-299.233185,-934.023743,1,924.397461,508.848541
0.101562,-299.502655,-934.013794,1,915.179321,514.823486
0.101562,-299.812439,-934.002991,1,460.828003,500.314209
0.101562,-300.172607,-933.991272,1,414.874359,489.236603
0.101562,-300.563354,-933.979736,1,420.187256,484.209442
0.101562,-301.009918,-933.968567,1,328.767944,450.154694
0.105469,-301.506012,-933.959229,1,137.420258,395.355804
0.101562,-302.034027,-933.953918,1,112.495956,394.761627
0.101562,-302.598907,-933.956238,1,96.948952,400.839966
0.101562,-303.199524,-933.967957,1,80.886604,423.837616
0.101562,-303.828888,-933.990356,1,63.772285,429.002747
0.101562,-304.496094,-934.025208,1,55.027115,425.890076
0.113281,-305.233978,-934.076111,1,39.826561,426.799835
0.109375,-306.003967,-934.142944,1,50.183174,450.86618
0.109375,-306.817047,-934.22937,1,37.274063,442.990265
0.109375,-307.622833,-934.332397,1,25.771603,445.090485
0.105469,-308.44397,-934.458679,1,19.092604,451.222656
0.105469,-309.288849,-934.615417,1,23.187525,448.91275
0.105469,-310.132721,-934.804382,1,18.213655,445.504822
0.101562,-310.972748,-935.03064,1,25.876572,444.945923
0.105469,-311.827362,-935.304871,1,33.401031,445.424194
0.105469,-312.713684,-935.641724,1,66.908173,435.691498
0.101562,-313.567169,-936.021301,1,5.210288,405.908722
0.105469,-314.445587,-936.473877,1,26.987621,400.733826
0.109375,-315.348358,-937.012146,1,55.146393,397.046722
0.105469,-316.208405,-937.599731,1,94.327789,394.956451
0.105469,-317.043671,-938.250549,1,123.784706,391.352966
0.113281,-317.909912,-939.023071,1,176.811417,382.859955
0.109375,-318.725739,-939.858154,1,226.91626,376.923462
0.109375,-319.501099,-940.772888,1,378.363312,402.49173
0.105469,-320.202332,-941.731567,1,540.081787,402.65918
0.105469,-320.856384,-942.780579,1,578.296814,399.275604
0.109375,-321.428009,-943.872437,1,617.588196,385.520721
0.105469,-321.933746,-945.046631,1,668.458435,390.915833
0.105469,-322.337219,-946.219482,1,655.535645,454.339996
0.109375,-322.676453,-947.513123,1,700.358521,456.884674
0.109375,-322.92099,-948.856689,1,756.94104,465.427521
0.109375,-323.064667,-950.228577,1,815.194946,466.689087
0.105469,-323.11441,-951.57251,1,855.526245,485.619537
0.105469,-323.093506,-952.920715,1,920.290405,526.66394
0.101562,-323.028229,-954.28241,1,973.43512,593.28772
0.105469,-322.946167,-955.689758,1,999.485352,599.98407
0.101562,-322.876373,-957.094788,1,1016.109924,608.944153
0.105469,-322.835236,-958.536316,1,1022.671509,596.938538
0.101562,-322.82959,-959.960266,1,960.831665,489.87326
0.109375,-322.854767,-961.495483,1,959.498474,483.714172
0.109375,-322.899292,-963.02002,1,955.62146,483.913239
0.105469,-322.953979,-964.575378,1,880.919495,373.254852
0.105469,-323.009491,-966.088867,1,879.204468,375.027954
0.101562,-323.065216,-967.622192,1,869.611633,510.399475
0.105469,-323.121399,-969.177002,1,868.586182,538.407532
0.105469,-323.180481,-970.758545,1,879.218689,450.391113
0.105469,-323.242798,-972.3526,1,911.130066,-32.397854
0.105469,-323.303955,-973.952148,1,886.619324,316.552368
0.105469,-323.359619,-975.561096,1,881.310669,355.596313
0.105469,-323.405487,-977.150635,1,872.564148,367.059723
0.105469,-323.440369,-978.731445,1,878.035217,375.616608
0.101562,-323.464722,-980.293945,1,874.022156,514.222961
0.101562,-323.480469,-981.855225,1,886.218933,532.908997
0.101562,-323.489502,-983.424805,1,888.891968,520.357361
0.105469,-323.493805,-985.036438,1,901.143372,524.856506
0.101562,-323.496521,-986.603455,1,856.944153,482.613251
0.105469,-323.502045,-988.182312,1,849.284912,500.66629
0.105469,-323.513977,-989.821411,1,859.06665,477.407745
0.101562,-323.533325,-991.43396,1,876.164001,370.315613
0.101562,-323.559509,-993.013611,1,878.799683,293.981415
0.101562,-323.592926,-994.637634,1,882.803284,299.164734
0.101562,-323.632446,-996.291565,1,875.713501,307.812164
0.101562,-323.677551,-997.993713,1,877.184021,314.093292
0.105469,-323.727814,-999.756409,1,895.353577,451.86026
0.101562,-323.777649,-1001.454285,1,887.276611,499.841827
0.101562,-323.827118,-1003.161743,1,888.462585,496.734619
0.109375,-323.878754,-1005.044189,1,1055.727051,570.207947
0.109375,-323.928192,-1006.966858,1,1392.466309,649.892029
0.113281,-323.97467,-1008.85675,1,1233.181885,597.725525
0.109375,-324.02121,-1010.788696,1,904.2146,492.715698
0.101562,-324.064301,-1012.567749,1,899.711975,392.14267
0.105469,-324.108307,-1014.349304,1,882.295593,297.63266
0.109375,-324.157562,-1016.304565,1,884.799255,303.706879
0.101562,-324.202271,-1018.060059,1,884.714233,303.579773
0.101562,-324.247345,-1019.827026,1,901.064514,551.602478
0.101562,-324.29248,-1021.610168,1,898.97876,540.569641
0.101562,-324.336823,-1023.379639,1,904.485718,536.189148
0.101562,-324.380798,-1025.156616,1,905.576111,538.113159
0.101562,-324.42337,-1026.888062,1,883.658203,441.510345
0.101562,-324.466187,-1028.633667,1,868.967285,239.249786
0.101562,-324.509186,-1030.381958,1,887.279175,275.987274
0.101562,-324.55191,-1032.122803,1,883.108215,274.310699
0.101562,-324.59491,-1033.874023,1,887.318604,280.219635
0.101562,-324.636993,-1035.588257,1,361.175598,375.124695
0.101562,-324.679626,-1037.329712,1,364.270508,376.192841
0.113281,-324.726471,-1039.248047,1,361.931976,381.625488
0.109375,-324.772156,-1041.123535,1,967.98938,146.812607
0.105469,-324.815887,-1042.924683,1,856.966736,315.871094
0.105469,-324.858459,-1044.678711,1,871.491272,320.83551
0.105469,-324.901459,-1046.450562,1,886.000854,317.118378
0.101562,-324.942871,-1048.158691,1,879.473511,318.790924
0.109375,-324.987213,-1049.993042,1,879.138428,323.482697
0.101562,-325.028595,-1051.706177,1,893.256714,541.2948
0.101562,-325.069244,-1053.391602,1,895.57489,538.327637
0.101562,-325.1091,-1055.041992,1,898.068909,529.210938
0.109375,-325.152832,-1056.857056,1,901.939575,526.173035
0.113281,-325.19696,-1058.685913,1,906.694824,522.39386
0.109375,-325.240906,-1060.504883,1,909.814575,509.798065
0.101562,-325.280182,-1062.130005,1,914.440491,508.783447
0.109375,-325.323944,-1063.942139,1,950.999329,294.242126
0.128906,-325.373291,-1065.986206,1,1424.40271,-130.502396
0.101562,-325.412811,-1067.626221,1,1396.142334,250.15004
0.101562,-325.45224,-1069.270142,1,1379.318115,259.763336
0.101562,-325.490997,-1070.888428,1,1388.13269,262.904053
0.105469,-325.53183,-1072.5979,1,1332.395752,173.76207
0.101562,-325.57077,-1074.231689,1,1326.149414,165.351395
0.105469,-325.609711,-1075.864624,1,1331.35376,162.724991
0.113281,-325.652679,-1077.665039,1,1353.6604,147.689514
0.101562,-325.690674,-1079.257812,1,1359.051758,154.011841
0.101562,-325.729431,-1080.881958,1,939.011292,451.284546
0.101562,-325.766937,-1082.454346,1,949.190125,443.768494
0.101562,-325.803741,-1083.996948,1,949.84491,450.432343
0.109375,-325.845093,-1085.727783,1,950.707764,455.386017
0.105469,-325.883026,-1087.317627,1,941.597107,465.382294
0.101562,-325.920563,-1088.890259,1,894.273132,302.059723
0.101562,-325.957733,-1090.449463,1,890.691956,316.602631
0.105469,-325.9953,-1092.023315,1,873.304016,359.228729
0.101562,-326.032043,-1093.562744,1,864.586487,398.390381
0.101562,-326.069,-1095.113037,1,851.19635,402.101227
0.105469,-326.105591,-1096.643066,1,852.606323,414.128387
0.101562,-326.141205,-1098.135498,1,1000.966064,393.586914
0.105469,-326.176025,-1099.594482,1,1339.081787,329.768768
0.101562,-326.208649,-1100.959961,1,1354.163086,325.244995
0.101562,-326.239166,-1102.238525,1,1290.795532,313.177765
0.101562,-326.268219,-1103.4552,1,864.653748,314.613861
0.101562,-326.29541,-1104.596069,1,872.974854,307.25412
0.101562,-326.320435,-1105.643799,1,865.36969,314.583313
0.101562,-326.343506,-1106.611816,1,860.509399,306.367401
0.105469,-326.365204,-1107.521362,1,857.768555,322.103394
0.101562,-326.384949,-1108.350464,1,859.870728,329.556793
0.101562,-326.40332,-1109.11853,1,857.227905,330.290649
0.101562,-326.420227,-1109.826172,1,857.441528,318.610168
0.101562,-326.435791,-1110.477539,1,859.712769,318.729523
0.109375,-326.451324,-1111.130249,1,857.286865,323.400574
0.101562,-326.463745,-1111.648315,1,854.324036,341.850067
0.105469,-326.475006,-1112.118896,1,853.675354,332.729309
0.113281,-326.485321,-1112.552612,1,854.308533,337.409546
0.109375,-326.49353,-1112.897461,1,857.644531,334.584747
0.113281,-326.500153,-1113.176025,1,857.925171,335.553253
0.109375,-326.505035,-1113.37793,1,859.337036,312.634827
0.101562,-326.507843,-1113.495728,1,868.745911,323.200775
0.101562,-326.509247,-1113.554688,1,867.812378,326.195221
