time_step,pos_x,pos_z,eye_pos_valid,eye_pos_x,eye_pos_y
0.110474,-141.358368,-605.402344,1,987.63855,554.103638
0.109009,-140.934677,-607.425232,1,978.516846,564.997437
0.108398,-140.52977,-609.441589,1,984.978516,579.334412
0.109497,-140.138,-611.479675,1,970.427673,578.46759
0.110962,-139.759872,-613.547241,1,967.978577,573.011719
0.105347,-139.418747,-615.514221,1,970.291382,565.55011
0.107178,-139.090469,-617.517883,1,956.100525,570.602112
0.108765,-138.776825,-619.554993,1,950.578979,197.338684
0.112183,-138.47374,-621.656494,1,946.124756,531.466125
0.101074,-138.214661,-623.554077,1,935.611755,578.588318
0.10022,-137.967697,-625.437561,1,913.898621,557.133911
0.101685,-137.725449,-627.347961,1,918.882568,570.718994
0.112915,-137.467072,-629.471191,1,931.051697,571.17627
0.111206,-137.228012,-631.565552,1,924.074341,560.364319
0.100586,-137.028534,-633.459961,1,914.444458,571.696472
0.101929,-136.844772,-635.382874,1,1221.746582,284.29306
0.102417,-136.679474,-637.317505,1,1239.543091,281.976227
0.101074,-136.534653,-639.223389,1,1299.11438,277.10907
0.101196,-136.406403,-641.123535,1,1303.394409,241.689346
0.112793,-136.281235,-643.230164,1,1298.863403,257.614075
0.104126,-136.180618,-645.171692,1,924.940002,535.719177
0.105225,-136.093048,-647.13916,1,917.081848,538.149414
0.101562,-136.021851,-649.066345,1,911.092102,519.084778
0.105957,-135.962494,-651.112488,1,873.845886,540.691345
0.101196,-135.920044,-653.099548,1,864.48761,540.80542
0.102783,-135.886017,-655.147766,1,865.523987,531.492554
0.10144,-135.848145,-657.200989,1,855.259277,543.580688
0.104004,-135.792877,-659.335693,1,860.059021,542.133972
0.103638,-135.715317,-661.492798,1,871.838684,538.102905
0.112427,-135.607773,-663.865784,1,882.691711,541.174072
0.11084,-135.486954,-666.240234,1,880.816956,516.175354
0.100342,-135.373825,-668.415466,1,873.470886,533.907104
0.109131,-135.253387,-670.815491,1,877.734192,530.785583
0.103149,-135.146255,-673.114075,1,880.125793,527.959656
0.107666,-135.046814,-675.542419,1,871.025146,520.655579
0.110962,-134.960739,-678.07605,1,867.344299,522.564819
0.10144,-134.897461,-680.423645,1,889.157837,532.76178
0.113159,-134.845276,-683.072449,1,893.580139,522.636292
0.102661,-134.81517,-685.503967,1,891.70343,516.727478
0.102051,-134.801865,-687.946411,1,889.50946,519.401062
0.100708,-134.805481,-690.382446,1,856.631775,528.970642
0.100464,-134.826248,-692.835144,1,858.910461,528.441772
0.117676,-134.874634,-695.737732,1,848.804932,532.519836
0.100464,-134.939667,-698.245056,1,839.84436,529.796753
0.110107,-135.038086,-701.01532,1,779.760437,410.472992
0.108154,-135.163925,-703.766296,1,778.662903,393.691986
0.108154,-135.3181,-706.537842,1,774.508057,399.430695
0.106567,-135.497314,-709.294922,1,782.69043,459.651062
0.110596,-135.707382,-712.177307,1,793.305603,541.71814
0.105347,-135.92746,-714.949829,1,791.602844,553.258057
0.109253,-136.174362,-717.849731,1,775.754333,557.43634
0.105225,-136.425659,-720.662292,1,767.606812,550.242981
0.110229,-136.682968,-723.634827,1,772.947632,551.879395
0.106812,-136.905838,-726.542664,1,768.548584,546.025391
0.110596,-137.09613,-729.578369,1,780.734192,549.860413
0.105225,-137.23349,-732.491943,1,794.685242,537.104919
0.112427,-137.337051,-735.633179,1,803.536804,527.575623
0.104858,-137.401688,-738.581848,1,823.352722,509.275665
0.105957,-137.443695,-741.58667,1,828.976379,513.622253
0.105957,-137.466171,-744.610413,1,834.647339,506.165527
0.102417,-137.469177,-747.554443,1,836.111694,499.108948
0.103516,-137.450562,-750.549072,1,820.617615,528.42865
0.105103,-137.405624,-753.607483,1,813.294189,539.740967
0.107544,-137.329651,-756.757019,1,810.386108,551.281494
0.105225,-137.225677,-759.859131,1,819.06488,541.62677
0.107544,-137.096283,-763.046875,1,864.053223,377.350128
0.102661,-136.961884,-766.107666,1,844.378662,570.278809
0.104736,-136.821838,-769.250061,1,842.483765,560.733337
0.105347,-136.682587,-772.42865,1,847.663086,554.450195
0.103271,-136.548569,-775.561096,1,840.737488,562.269653
0.104492,-136.413422,-778.747803,1,828.318237,561.455811
0.104492,-136.275803,-781.951599,1,829.979675,583.912292
0.106201,-136.131058,-785.224243,1,816.138123,574.99115
0.106323,-135.981583,-788.520691,1,820.070312,572.027649
0.109009,-135.834061,-791.914001,1,821.749268,576.429749
0.106934,-135.710052,-795.263367,1,801.817078,570.496826
0.114502,-135.610199,-798.872498,1,810.985962,574.834473
0.107788,-135.551727,-802.282288,1,793.952332,566.655884
0.109497,-135.520615,-805.766968,1,788.231873,570.207214
0.108887,-135.493744,-809.244934,1,785.116089,559.132385
0.110596,-135.446716,-812.79657,1,794.917175,563.485962
0.107544,-135.375473,-816.266785,1,812.140198,556.219849
0.108276,-135.284622,-819.771423,1,821.810303,552.685669
0.100098,-135.196701,-823.02887,1,872.861389,505.482544
0.109863,-135.114136,-826.607788,1,1247.849854,249.014023
0.103882,-135.061462,-829.973633,1,1270.437988,250.608994
0.104858,-135.03685,-833.346863,1,1265.035889,224.522491
0.10083,-135.03479,-836.565552,1,1297.794556,233.830551
0.117065,-135.042236,-840.278992,1,1297.794556,233.830551
0.115967,-135.028809,-843.933105,1,1297.794556,233.830551
0.115845,-134.973236,-847.518799,1,1297.794556,233.830551
0.10022,-134.888504,-850.529602,1,1297.794556,233.830551
0.101074,-134.771729,-853.463196,1,999.62439,134.919098
0.115723,-134.607391,-856.695496,1,1077.053711,461.817261
0.117554,-134.418015,-859.842957,1,1077.439331,442.090302
0.117798,-134.21344,-862.867432,1,845.152161,531.674255
0.114014,-134.005386,-865.667969,1,847.944092,541.405273
0.10144,-133.81279,-868.058533,1,845.479431,535.146606
0.116455,-133.584,-870.675049,1,825.596619,473.532898
0.10022,-133.380997,-872.816223,1,780.362732,371.820007
0.115967,-133.141541,-875.162354,1,780.114563,370.343201
0.115967,-132.900009,-877.371094,1,781.463013,354.757507
0.107788,-132.677597,-879.301636,1,738.003784,544.100647
0.109497,-132.457855,-881.139771,1,740.816833,546.663757
0.100708,-132.264481,-882.720154,1,743.759949,533.191956
0.116455,-132.057816,-884.420776,1,737.763672,529.574829
0.116089,-131.876007,-885.981506,1,726.710327,540.909851
0.115356,-131.719391,-887.405945,1,716.737,531.931702
0.101929,-131.600128,-888.564331,1,710.061096,530.744568
0.116943,-131.482513,-889.787659,1,707.53363,520.648987
0.116211,-131.378067,-890.944153,1,697.601868,524.588135
0.101318,-131.291321,-891.946655,1,686.638184,529.022156
0.114258,-131.197693,-893.069031,1,671.276306,530.778442
0.115479,-131.108414,-894.182861,1,665.580444,526.110657
0.101318,-131.035583,-895.134094,1,657.139282,520.259766
0.102783,-130.967422,-896.07074,1,639.708069,527.881653
0.110107,-130.900513,-897.04895,1,571.647034,517.518616
0.108521,-130.838547,-898.01947,1,433.21347,526.184753
0.113892,-130.776428,-899.062134,1,418.101776,518.991821
0.105225,-130.722092,-900.039795,1,470.692841,519.665405
0.110229,-130.667938,-901.08606,1,456.274933,505.601868
0.103516,-130.620285,-902.080872,1,477.671967,515.182312
0.11499,-130.571228,-903.19989,1,487.795288,515.392883
0.112549,-130.527252,-904.318542,1,473.461304,508.526459
0.107422,-130.488876,-905.418335,1,465.203247,503.742554
0.112183,-130.453018,-906.600769,1,444.563171,495.815033
0.11377,-130.42099,-907.836609,1,543.37439,499.222992
0.113403,-130.388031,-909.106201,1,532.140442,487.66394
0.11377,-130.339874,-910.420837,1,520.569153,480.87735
0.110718,-130.26236,-911.736328,1,579.483215,464.757874
0.116455,-130.120193,-913.153992,1,690.602905,460.892944
0.11853,-129.884705,-914.614807,1,679.455566,485.049744
0.115723,-129.547623,-916.037415,1,687.413269,460.061981
0.111694,-129.113266,-917.383972,1,724.885864,470.130524
0.112915,-128.560959,-918.704285,1,719.052185,459.441772
0.10791,-127.927979,-919.916199,1,660.327209,475.205658
0.108887,-127.188095,-921.082581,1,677.287659,473.622253
0.106567,-126.372604,-922.159607,1,699.327148,478.270264
0.108887,-125.448425,-923.188843,1,718.640076,469.204834
0.108521,-124.444862,-924.134949,1,742.599976,455.604126
0.114868,-123.302177,-925.038208,1,764.681885,454.062866
0.111206,-122.125252,-925.809692,1,727.01062,455.80072
0.117065,-120.823402,-926.503052,1,725.485352,466.212646
0.113403,-119.511253,-927.051941,1,677.356018,447.208252
0.113281,-118.157623,-927.478149,1,700.905396,450.118195
0.120605,-116.683907,-927.794189,1,740.039429,443.877808
0.112549,-115.28756,-927.960449,1,730.919556,479.400024
0.111572,-113.892502,-928.001526,1,723.880432,488.827881
0.111694,-112.494759,-927.921509,1,764.811951,480.637329
0.109009,-111.130371,-927.729858,1,802.709656,458.98172
0.115356,-109.679108,-927.422058,1,885.959351,481.179871
0.114014,-108.220642,-927.059631,1,858.527222,378.684082
0.11438,-106.708244,-926.688904,1,844.615845,335.057709
0.111572,-105.176964,-926.3526,1,798.341248,327.202576
0.112183,-103.592117,-926.055298,1,898.652344,456.349152
0.112549,-101.954262,-925.790894,1,884.028381,443.515503
0.110229,-100.296356,-925.547241,1,884.848022,457.015411
0.107666,-98.626068,-925.309753,1,900.186096,486.127899
0.113525,-96.80925,-925.051575,1,920.316895,504.93161
0.108154,-95.025375,-924.799927,1,887.177795,507.846558
0.110229,-93.153152,-924.545959,1,876.919373,522.94812
0.109863,-91.233833,-924.306213,1,860.558105,523.453247
0.108643,-89.291626,-924.091858,1,909.464478,534.435181
0.110352,-87.278587,-923.901978,1,906.253723,541.008484
0.11084,-85.220848,-923.740784,1,893.703247,542.322021
0.108398,-83.174904,-923.61261,1,883.557861,542.38324
0.111084,-81.042809,-923.510986,1,879.119873,552.101501
0.108887,-78.913506,-923.442322,1,856.645386,559.164856
0.112793,-76.677422,-923.405029,1,851.004211,552.666626
0.106934,-74.522484,-923.401855,1,818.30835,561.043213
0.111328,-72.25029,-923.428772,1,810.38446,565.024414
0.10498,-70.078094,-923.481018,1,795.963562,551.178711
0.111328,-67.741592,-923.562744,1,785.763123,561.511719
0.111084,-65.387619,-923.666138,1,791.642334,547.60614
0.108887,-63.047062,-923.783325,1,762.356079,559.168762
0.109619,-60.662197,-923.913086,1,794.461914,499.411346
0.105713,-58.331928,-924.033264,1,918.968079,465.300964
0.110107,-55.878624,-924.133606,1,800.999329,555.192566
0.106934,-53.465462,-924.201721,1,799.144104,543.553162
0.106934,-51.02467,-924.246704,1,807.917542,540.479187
0.107422,-48.551064,-924.283081,1,819.391479,524.670044
0.106201,-46.076588,-924.333313,1,819.573181,535.694214
0.109375,-43.500412,-924.411316,1,810.056091,524.786987
0.107666,-40.943352,-924.511597,1,803.119263,553.451477
0.108398,-38.347916,-924.62146,1,803.82666,554.170837
0.103516,-35.831501,-924.720459,1,769.929443,430.588898
0.11084,-33.100014,-924.804688,1,784.671143,413.472382
0.10376,-30.505537,-924.85675,1,798.714233,416.46582
0.106689,-27.804831,-924.883667,1,796.484009,429.769653
0.107422,-25.057518,-924.887695,1,905.833801,199.218109
0.108887,-22.247898,-924.874146,1,828.606567,570.042969
0.108643,-19.43087,-924.845703,1,831.163208,560.900879
0.104248,-16.710398,-924.80658,1,833.716125,563.33374
0.108887,-13.850919,-924.759033,1,838.102478,536.906067
0.107666,-11.01058,-924.709351,1,821.300476,538.795593
0.110107,-8.086702,-924.658569,1,843.619629,557.630493
0.10791,-5.204531,-924.610107,1,827.634521,559.454468
0.111084,-2.217412,-924.561951,1,818.545227,560.7099
0.114014,0.856992,-924.513,1,834.319092,543.04303
0.104004,3.685516,-924.465698,1,822.084534,541.985901
0.106689,6.592533,-924.414185,1,847.50238,563.103149
0.108154,9.563187,-924.359131,1,843.297058,554.12323
0.11084,12.618917,-924.303284,1,844.488464,548.34491
0.108643,15.628443,-924.255615,1,853.684143,547.537048
0.108643,18.655233,-924.222717,1,821.418579,468.927002
0.105713,21.615061,-924.210999,1,812.071106,409.816101
0.102051,24.482176,-924.221436,1,798.463379,403.405457
0.105713,27.471678,-924.25531,1,821.004822,376.494354
0.10791,30.528528,-924.310608,1,1207.930542,344.321289
0.102295,33.444511,-924.376404,1,1219.439941,338.6091
0.102539,36.381489,-924.450256,1,1159.086914,389.616821
0.108154,39.486107,-924.534058,1,837.776367,529.681824
0.104004,42.48959,-924.620728,1,843.760803,528.514893
0.112305,45.74527,-924.722961,1,839.416504,527.207031
0.104492,48.774597,-924.827942,1,799.198425,573.789673
0.102539,51.729755,-924.940796,1,1158.455933,317.487061
0.100342,54.603294,-925.058167,1,1309.80481,265.316193
0.104248,57.575653,-925.180359,1,1299.487793,253.081787
0.106934,60.596119,-925.295898,1,1307.385742,261.77951
0.104004,63.518703,-925.395142,1,1216.53479,286.187805
0.111328,66.605957,-925.48645,1,793.011292,480.46167
0.104248,69.426476,-925.559326,1,789.874207,490.022064
0.108643,72.257462,-925.625427,1,1014.15509,331.968323
0.105469,74.906464,-925.683655,1,1119.407471,284.534576
0.103271,77.397858,-925.736206,1,1123.016479,280.313416
0.102051,79.759529,-925.783997,1,1068.244995,346.011993
0.109863,82.208984,-925.831238,1,772.075928,562.151794
0.104004,84.443001,-925.871338,1,764.355835,568.8078
0.101562,86.556007,-925.90625,1,762.712463,567.028992
0.100586,88.597794,-925.937012,1,765.886414,572.368103
0.112305,90.818253,-925.967407,1,753.619934,567.540649
0.102539,92.793106,-925.99176,1,706.567078,553.958618
0.102783,94.726738,-926.012634,1,354.543549,555.68042
0.111084,96.766945,-926.031372,1,339.331512,561.711182
0.104492,98.656898,-926.045227,1,319.189941,557.362366
0.109131,100.611855,-926.055908,1,678.798462,570.104187
0.102539,102.429047,-926.062805,1,672.758606,560.156189
0.101562,104.215309,-926.066589,1,710.855286,554.690125
0.100586,105.966492,-926.06781,1,698.923401,549.833191
0.100098,107.688896,-926.066589,1,698.147095,559.731201
0.101807,109.422005,-926.062805,1,689.364746,545.946045
0.103516,111.178604,-926.056519,1,676.008606,546.976685
0.108154,112.998772,-926.047241,1,662.59906,550.764771
0.102783,114.721191,-926.035828,1,637.228271,548.839233
0.101074,116.406029,-926.022217,1,631.415649,555.684265
0.102539,118.106979,-926.00592,1,474.712158,545.236572
0.104492,119.827484,-925.986694,1,455.185211,535.189697
0.102295,121.502167,-925.965454,1,464.849335,537.800781
0.101074,123.143303,-925.941162,1,469.939331,522.526123
0.102783,124.809547,-925.908386,1,452.379913,530.419617
0.110352,126.583168,-925.853394,1,470.771606,517.519043
0.110596,128.34758,-925.763,1,424.097565,515.38147
0.112549,130.126205,-925.598877,1,409.978607,509.361786
0.109619,131.833649,-925.33551,1,387.798798,503.950836
0.109863,133.507629,-924.944092,1,401.550537,498.035065
0.108398,135.105881,-924.430603,1,457.904816,484.068054
0.107422,136.627518,-923.803345,1,484.877472,491.105225
0.111816,138.135666,-923.04248,1,539.703918,482.713898
0.119141,139.646317,-922.125732,1,672.407166,488.749512
0.115723,141.010483,-921.142883,1,721.316772,486.933014
0.11792,142.29245,-920.053345,1,781.892456,471.707916
0.111084,143.389008,-918.955627,1,696.586914,458.907501
0.109863,144.360458,-917.811035,1,710.064087,448.886658
0.109619,145.214874,-916.62085,1,748.855469,428.39566
0.104248,145.916794,-915.457947,1,753.961792,433.189667
0.102051,146.500671,-914.301941,1,733.276489,449.65387
0.110596,147.020004,-913.044434,1,758.248535,441.521912
0.109863,147.422821,-911.797913,1,795.592163,442.951111
0.105469,147.705704,-910.619507,1,735.022644,479.634979
0.103516,147.885818,-909.480469,1,778.117371,474.526306
0.107666,147.96846,-908.320557,1,815.252625,471.904297
0.104004,147.946548,-907.223328,1,789.152771,496.72641
0.105713,147.819366,-906.138489,1,821.328857,494.549713
0.111084,147.567871,-905.032654,1,895.684509,504.597321
0.115234,147.179733,-903.927307,1,953.565186,482.368622
0.108398,146.710449,-902.923828,1,919.502441,446.743439
0.107178,146.184219,-901.939514,1,942.622864,448.759491
0.115723,145.605484,-900.86554,1,915.504272,470.814453
0.109619,145.102493,-899.817383,1,930.306091,469.550812
0.106445,144.660461,-898.764404,1,1097.979492,476.024628
0.108154,144.252151,-897.65802,1,1087.423096,471.694153
0.103027,143.877258,-896.575684,1,1101.921021,458.063721
0.109375,143.4888,-895.41217,1,1119.189209,485.740082
0.106201,143.117783,-894.265198,1,1119.87561,503.123077
0.10791,142.750717,-893.06189,1,1110.633789,497.475311
0.106934,142.421661,-891.826965,1,1119.143677,501.778015
0.103516,142.146881,-890.587952,1,1126.659302,490.779083
0.108887,141.893997,-889.239624,1,1141.368896,492.59613
0.105225,141.655197,-887.879578,1,1161.151001,488.990479
0.102783,141.459885,-886.496948,1,1179.549072,480.772461
0.116211,141.27005,-884.898682,1,1194.75415,461.313995
0.102051,141.166336,-883.452271,1,1111.937134,483.048737
0.10791,141.119308,-881.895508,1,1050.870728,483.686218
0.102539,141.124146,-880.395813,1,1049.548462,493.403595
0.107666,141.171768,-878.781494,1,1031.581177,492.9245
0.108643,141.260117,-877.108459,1,1007.508545,493.47876
0.109863,141.394669,-875.375183,1,934.195923,505.835938
0.109619,141.582169,-873.604309,1,890.524231,480.870209
0.114258,141.831863,-871.728821,1,909.470032,497.662872
0.111084,142.133224,-869.882446,1,896.84552,496.397278
0.108887,142.476761,-868.050171,1,894.348389,490.352692
0.112061,142.853622,-866.123169,1,881.997742,483.239868
0.115234,143.222458,-864.115967,1,815.965576,514.026978
0.113037,143.55278,-862.127258,1,803.479797,519.711853
0.113525,143.852356,-860.116882,1,798.990112,520.619324
0.113281,144.125565,-858.111084,1,802.861877,522.5625
0.121094,144.408813,-855.976135,1,784.235168,520.394653
0.117676,144.688309,-853.912598,1,778.661438,555.456299
0.100342,144.92218,-852.173889,1,775.366577,550.033447
0.119141,145.175751,-850.126404,1,805.098755,580.385498
0.116943,145.391296,-848.121399,1,828.833679,504.065613
0.115234,145.576279,-846.150879,1,804.502869,553.639832
0.117188,145.750763,-844.15564,1,805.001465,535.093689
0.116455,145.923721,-842.18689,1,800.58429,528.392212
0.114746,146.098465,-840.264954,1,795.473083,541.352051
0.111816,146.270248,-838.404358,1,1160.502319,352.5177
0.114014,146.440353,-836.51947,1,1269.610107,276.725037
0.115234,146.600174,-834.622864,1,1266.953247,262.463501
0.116211,146.744995,-832.716675,1,1272.115967,261.378479
0.118652,146.872971,-830.790161,1,1060.987915,428.14978
0.118896,146.989868,-828.870361,1,871.41272,566.18158
0.119873,147.108017,-826.937805,1,873.257935,568.89917
0.119141,147.232956,-824.994812,1,799.809326,574.512268
0.119141,147.360138,-823.017822,1,793.771851,565.642639
0.119629,147.479843,-821.000488,1,804.038086,559.154236
0.103027,147.570679,-819.230774,1,801.417542,548.940735
0.120361,147.662277,-817.127625,1,807.369446,532.901611
0.120117,147.748062,-814.992188,1,826.401184,545.739502
0.118652,147.839447,-812.845642,1,829.756897,546.690552
0.100586,147.927826,-810.997803,1,826.513977,539.713806
0.118164,148.043808,-808.791687,1,827.92627,547.889771
0.119385,148.164825,-806.532654,1,829.790649,543.700684
0.100098,148.263428,-804.605957,1,833.530884,542.265686
0.11792,148.372025,-802.303284,1,847.687256,506.856781
0.118164,148.472275,-799.96106,1,831.202759,547.105713
0.100098,148.553711,-797.951477,1,836.741028,528.736511
0.100342,148.638702,-795.912292,1,834.528015,534.286316
0.12085,148.754303,-793.427368,1,825.72406,542.634521
0.11792,148.883881,-790.966797,1,828.663696,551.125061
0.11792,149.024857,-788.47168,1,831.207336,554.287476
0.116699,149.167023,-785.976501,1,822.555847,569.608276
0.120117,149.31012,-783.371338,1,837.396729,560.740967
0.116699,149.439896,-780.81543,1,837.396729,560.740967
0.11792,149.558609,-778.201355,1,844.249268,543.613098
0.100098,149.649323,-775.959656,1,840.227905,550.592468
0.119141,149.745697,-773.261475,1,837.49115,564.990723
0.114502,149.826447,-770.64447,1,842.61853,548.993835
0.10083,149.887894,-768.31543,1,821.009338,567.570862
0.120117,149.949493,-765.515259,1,833.513,580.596008
0.100342,149.991425,-763.156982,1,832.844543,572.991455
0.103271,150.025269,-760.710144,1,838.552612,577.210388
0.119629,150.052124,-757.857239,1,844.753967,573.533569
0.119873,150.065155,-754.961121,1,847.887024,570.943542
0.109863,150.064285,-752.264709,1,822.214661,553.301575
0.10498,150.051773,-749.664917,1,825.171265,550.535889
0.102783,150.030655,-747.078186,1,836.951538,560.749512
0.100342,150.005844,-744.532471,1,835.608521,558.3172
0.118408,149.97551,-741.506653,1,835.686523,550.14624
0.116699,149.94751,-738.512817,1,841.000977,557.046326
0.115234,149.922409,-735.532654,1,876.75177,565.538452
0.112061,149.899414,-732.614258,1,874.287476,559.306885
0.115967,149.875717,-729.583801,1,873.902466,563.204712
0.117188,149.850647,-726.504395,1,882.843994,564.408813
0.118164,149.823959,-723.380066,1,878.791626,558.202881
0.114746,149.797165,-720.327209,1,870.665161,571.180237
0.115967,149.769913,-717.22168,1,876.173828,557.794739
0.117188,149.742813,-714.076233,1,876.393066,557.087158
0.121094,149.715179,-710.801331,1,877.195923,555.286011
0.116943,149.689102,-707.624451,1,879.071106,552.988831
0.11792,149.665176,-704.407654,1,881.937195,547.079956
0.115234,149.645493,-701.245361,1,884.356873,568.022827
0.11792,149.630112,-697.993713,1,889.457947,578.010559
0.118652,149.620361,-694.713806,1,895.035828,595.930298
0.11499,149.617569,-691.51239,1,900.482727,583.725647
0.116699,149.622452,-688.253418,1,900.482727,583.725647
