time_step,pos_x,pos_z,eye_pos_valid,eye_pos_x,eye_pos_y
0.118408,149.636276,-684.927429,1,894.434814,582.016052
0.100586,149.656052,-682.094421,1,887.9505,588.974915
0.101318,149.686462,-679.23114,1,1199.542725,306.105377
0.100098,149.734268,-676.392334,1,1237.443481,284.963715
0.120605,149.823593,-672.955872,1,1254.503174,275.964874
0.103027,149.93045,-670.012756,1,1065.107666,482.155151
0.100586,150.06044,-667.14093,1,957.655762,554.190308
0.10083,150.212952,-664.272827,1,938.365173,558.040283
0.101562,150.384216,-661.40802,1,928.400208,560.256897
0.103027,150.569122,-658.514648,1,872.87207,572.393188
0.116943,150.78067,-655.25708,1,862.115479,567.607178
0.101807,150.958191,-652.445923,1,864.370667,556.383789
0.103516,151.131668,-649.595398,1,860.51001,554.852966
0.103516,151.297623,-646.757019,1,870.587097,562.921326
0.101562,151.450653,-643.99469,1,872.553772,548.083801
0.101807,151.59404,-641.252991,1,883.323242,539.642578
0.102783,151.729309,-638.523315,1,884.685181,517.363831
0.119385,151.876053,-635.420166,1,900.572449,423.095612
0.101318,151.992538,-632.864624,1,958.761047,94.396835
0.105713,152.106293,-630.291687,1,958.761047,94.396835
0.118896,152.224701,-627.514404,1,958.761047,94.396835
0.103516,152.319687,-625.187317,1,817.448914,106.819244
0.101562,152.404984,-622.996277,1,864.050598,555.566162
0.116943,152.495071,-620.572754,1,874.962891,527.2229
0.100098,152.568344,-618.584961,1,891.687317,515.460754
0.12085,152.657562,-616.304382,1,900.001953,510.227783
0.106689,152.74118,-614.385803,1,943.827515,538.664795
0.103516,152.829376,-612.614624,1,988.303528,559.13623
0.11792,152.93602,-610.709534,1,986.017517,553.468018
0.117676,153.044662,-608.928101,1,993.575195,549.662842
0.114746,153.149872,-607.298462,1,1002.628174,552.406677
0.115967,153.253006,-605.764954,1,999.750671,535.545105
0.115967,153.351547,-604.325317,1,1004.521301,544.941284
0.117676,153.449158,-602.920044,1,975.704712,535.056763
0.11792,153.548843,-601.523254,1,971.77301,529.497253
0.116943,153.649918,-600.141235,1,980.23938,521.534302
0.116211,153.749207,-598.788208,1,990.841064,515.749878
0.117676,153.845993,-597.456787,1,985.497009,497.933472
0.115479,153.937531,-596.181213,1,995.247131,498.192017
0.117676,154.02655,-594.917297,1,1004.196289,476.88092
0.117432,154.110291,-593.679321,1,1024.329834,462.782684
0.117188,154.188477,-592.443848,1,1012.165466,478.785767
0.116211,154.259048,-591.233582,1,1039.498901,482.927582
0.116699,154.323105,-590.0177,1,1046.699097,462.739197
0.115967,154.378891,-588.80719,1,1073.841064,465.216431
0.117188,154.427292,-587.572083,1,1095.321899,456.746552
0.11792,154.472092,-586.310059,1,1100.971191,426.418427
0.116211,154.53096,-585.041382,1,1124.02771,421.456818
0.117432,154.642609,-583.739563,1,1153.171631,456.081543
0.115234,154.838593,-582.452393,1,1135.36084,452.747131
0.121338,155.165863,-581.119934,1,1148.802246,473.085022
0.115479,155.607132,-579.890381,1,1154.545166,470.778656
0.111572,156.153824,-578.756592,1,1294.959961,475.378754
0.106445,156.780197,-577.732849,1,1231.303101,465.222443
0.105225,157.491776,-576.786377,1,1206.423828,480.553528
0.103271,158.273468,-575.92749,1,1418.549805,456.102386
0.115967,159.243011,-575.052124,1,1393.376953,461.199921
0.102051,160.169769,-574.369324,1,1351.943848,464.892548
0.116943,161.303146,-573.69751,1,1288.139404,446.212219
0.115234,162.484756,-573.156738,1,1241.957031,465.992096
0.115723,163.726074,-572.736877,1,1169.515381,494.476807
0.116211,165.017456,-572.438232,1,1198.162476,554.661804
0.115967,166.353333,-572.256653,1,1135.084106,490.298126
0.115723,167.723297,-572.180115,1,1060.480469,465.043823
0.107666,169.031754,-572.180298,1,1013.136414,474.350739
0.104248,170.340179,-572.22998,1,985.645813,460.232849
0.11377,171.812393,-572.323425,1,942.273376,480.760071
0.100342,173.154984,-572.425964,1,954.453491,496.648682
0.102783,174.575409,-572.539307,1,924.568787,494.936096
0.101562,176.021591,-572.647644,1,1217.317871,252.309616
0.112793,177.680267,-572.755615,1,1257.55835,288.980164
0.106201,179.295868,-572.843506,1,1224.611938,230.904831
0.100586,180.868591,-572.916199,1,1227.341797,231.563232
0.101807,182.508179,-572.982788,1,1050.954834,425.684113
0.116943,184.452667,-573.054626,1,904.971497,501.011902
0.116211,186.439163,-573.126221,1,923.681885,517.075439
0.115479,188.47435,-573.202942,1,933.268311,528.073303
0.100342,190.286377,-573.276245,1,951.953918,534.989197
0.101562,192.157928,-573.361633,1,955.296692,533.599548
0.102295,194.083954,-573.468201,1,955.692688,527.524414
0.10791,196.151016,-573.609009,1,958.887024,540.425476
0.104736,198.193756,-573.776428,1,947.958801,533.946655
0.10791,200.336838,-573.979553,1,925.141357,528.689514
0.107178,202.507523,-574.197876,1,919.05603,525.836914
0.103027,204.626099,-574.401367,1,855.390381,541.19751
0.107178,206.876328,-574.59491,1,858.63678,525.321411
0.105225,209.118103,-574.762817,1,893.889099,521.051575
0.103027,211.350571,-574.913757,1,907.396973,519.486511
0.100342,213.555161,-575.065186,1,939.460876,534.708801
0.101807,215.823715,-575.241089,1,932.022217,525.298889
0.107422,218.249252,-575.459656,1,929.535217,540.856384
0.105225,220.656036,-575.706726,1,925.668396,533.522095
0.106201,223.116119,-575.981384,1,928.453247,525.360779
0.111816,225.738281,-576.287537,1,935.993713,509.176544
0.114258,228.447678,-576.621399,1,948.736755,515.010254
0.11499,231.216705,-577.011597,1,962.184509,511.571289
0.112793,233.962158,-577.478333,1,954.207092,508.107788
0.121338,236.927429,-578.101501,1,928.58075,494.032806
0.116943,239.787109,-578.839172,1,902.32251,504.236908
0.116699,242.626755,-579.692444,1,863.977722,508.117676
0.116455,245.477463,-580.628357,1,844.381714,504.68457
0.115723,248.316895,-581.608704,1,819.815063,500.480865
0.115479,251.177017,-582.623535,1,819.760803,502.616394
0.103271,253.747513,-583.552917,1,811.349243,488.125427
0.118896,256.728577,-584.651001,1,788.217346,488.249603
0.115479,259.654419,-585.71875,1,750.08374,519.639954
0.117188,262.661896,-586.756592,1,774.110107,513.532532
0.118408,265.75769,-587.737427,1,796.197876,504.059113
0.116455,268.85083,-588.63147,1,813.804749,493.296448
0.110596,271.828949,-589.439575,1,820.394104,488.393219
0.119385,275.06897,-590.300293,1,819.150146,499.165161
0.100098,277.80896,-591.023132,1,789.647339,555.165771
0.116455,281.015106,-591.851074,1,790.54425,547.596313
0.116943,284.278778,-592.652893,1,801.686157,541.893799
0.115234,287.520844,-593.391724,1,827.902405,468.577606
0.113281,290.748291,-594.076782,1,822.341064,555.441162
0.118408,294.14856,-594.770752,1,822.947998,537.687317
0.116211,297.508942,-595.459412,1,817.639343,541.704956
0.118164,300.942261,-596.184753,1,821.30542,554.212341
0.11499,304.296143,-596.915527,1,805.381592,534.148804
0.114258,307.651978,-597.659607,1,727.912048,-169.088821
0.114746,311.036316,-598.417725,1,877.178345,209.658966
0.112793,314.380676,-599.172668,1,813.89447,561.21814
0.115723,317.832428,-599.961304,1,813.312988,556.116211
0.114502,321.25412,-600.767883,1,805.837646,550.342529
0.114502,324.68866,-601.625549,1,796.524658,553.227173
0.113037,328.076538,-602.531006,1,779.125671,552.713135
0.11499,331.528534,-603.51239,1,773.191895,562.661194
0.110352,334.842041,-604.499207,1,773.668213,556.320862
0.112549,338.231232,-605.536804,1,747.793213,554.231812
0.11084,341.580109,-606.571167,1,724.311707,571.690613
0.108398,344.876465,-607.586243,1,726.009216,571.259094
0.111572,348.281799,-608.628601,1,716.737793,553.053162
0.107666,351.582184,-609.632935,1,725.755615,567.243774
0.112061,355.038574,-610.667847,1,710.014465,569.547302
0.111328,358.491058,-611.664429,1,714.695435,551.565796
0.114258,362.068268,-612.640503,1,728.878723,551.59021
0.111328,365.579498,-613.524658,1,722.565979,548.764832
0.112793,369.178864,-614.344788,1,740.362366,553.932861
0.112793,372.80188,-615.094177,1,746.285522,552.253174
0.109863,376.356903,-615.772888,1,732.347717,569.983032
0.111572,379.995361,-616.422913,1,765.032959,540.517212
0.114502,383.740906,-617.048889,1,1274.103027,305.484406
0.113525,387.472778,-617.613586,1,1288.091553,265.79715
0.115723,391.315979,-618.119934,1,934.596802,508.956604
0.114014,395.130524,-618.559204,1,858.283081,542.104553
0.110596,398.862762,-618.946045,1,869.448425,545.511414
0.117188,402.829468,-619.329163,1,797.840942,562.876953
0.107178,406.465118,-619.664062,1,809.270508,551.112671
0.102783,409.951996,-619.972473,1,803.721741,550.356201
0.100342,413.337433,-620.266113,1,809.450317,554.295166
0.117432,417.277496,-620.613464,1,812.090271,550.312317
0.115723,421.119293,-620.968628,1,808.497498,537.832275
0.11377,424.807098,-621.333313,1,821.225525,531.911194
0.113525,428.368652,-621.72052,1,818.49176,515.705261
0.103516,431.499115,-622.101562,1,805.343506,513.468384
0.100098,434.41626,-622.49585,1,811.752502,515.677551
0.117432,437.685852,-622.982727,1,796.010925,486.913727
0.115479,440.747345,-623.472595,1,842.021851,505.178558
0.115723,443.673737,-623.953308,1,861.237488,500.126282
0.116943,446.479431,-624.396057,1,814.043823,519.987061
0.11792,449.173492,-624.785156,1,815.414429,503.035095
0.115234,451.675812,-625.111633,1,818.868652,477.986359
0.115479,454.056458,-625.3927,1,860.16272,489.629913
0.111084,456.214905,-625.627258,1,867.625183,532.317078
0.121826,458.434326,-625.853821,1,881.10437,533.296692
0.113525,460.367462,-626.040588,1,895.661865,525.075745
0.117676,462.234711,-626.208984,1,920.779541,510.339996
0.111572,463.883331,-626.335938,1,918.295654,476.0383
0.114502,465.458679,-626.422668,1,932.87384,461.719757
0.11792,466.96817,-626.465027,1,1000.486938,475.638733
0.118652,468.375397,-626.474731,1,1015.019531,456.694611
0.114746,469.649353,-626.477783,1,1034.744873,447.944244
0.11499,470.865234,-626.486938,1,1064.036377,451.128632
0.107422,471.974121,-626.521057,1,1075.258667,446.291809
0.119141,473.189362,-626.605713,1,1097.50708,450.170898
0.114014,474.348358,-626.758301,1,1045.516357,410.91272
0.116455,475.526337,-627.012634,1,1087.613159,435.238831
0.116699,476.658752,-627.382874,1,1049.036133,412.620331
0.111084,477.671448,-627.854309,1,1032.577759,441.309692
0.112061,478.618256,-628.449158,1,1114.048706,445.322205
0.11084,479.478302,-629.146057,1,1095.006958,443.595612
0.108398,480.239655,-629.920776,1,1080.890381,422.506378
0.110107,480.926361,-630.783691,1,1247.281738,411.397736
0.106445,481.499603,-631.680969,1,1215.813354,455.43158
0.108398,481.981781,-632.649109,1,1154.173584,448.062714
0.111816,482.361603,-633.695801,1,1106.505981,450.79892
0.114014,482.622803,-634.80426,1,1067.918457,464.483368
0.114502,482.755066,-635.940186,1,1013.418213,475.984894
0.115234,482.758331,-637.095886,1,934.930115,464.431183
0.115967,482.635132,-638.266968,1,889.621277,483.565369
0.114258,482.402069,-639.428284,1,864.401794,478.739197
0.115234,482.082245,-640.619019,1,818.370972,487.427551
0.11377,481.717255,-641.828003,1,784.007263,474.755493
0.115479,481.33078,-643.107239,1,827.070496,475.355225
0.113281,480.956726,-644.417908,1,870.887268,505.267731
0.113037,480.592102,-645.779846,1,886.668091,480.057739
0.113281,480.226624,-647.200623,1,890.685242,467.610352
0.114502,479.846527,-648.687866,1,775.423523,444.698547
0.103516,479.489838,-650.080994,1,770.721619,433.046173
0.118652,479.069733,-651.73291,1,767.281555,415.618896
0.117432,478.651825,-653.426819,1,699.910339,524.513062
0.119141,478.239441,-655.20697,1,706.148926,525.708984
0.117432,477.856018,-657.029236,1,678.437073,541.796021
0.120605,477.508972,-658.95697,1,658.174377,532.558044
0.102295,477.264496,-660.632996,1,661.751892,544.8797
0.118164,477.03833,-662.618591,1,701.512512,560.349792
0.117188,476.852875,-664.632935,1,701.11908,558.61322
0.11792,476.69632,-666.714661,1,749.558533,392.194275
0.116455,476.568665,-668.820068,1,756.822449,248.013046
0.115234,476.466278,-670.954529,1,745.732605,558.077087
0.115967,476.386932,-673.147034,1,746.710754,544.083252
0.116455,476.330536,-675.399536,1,750.048523,550.917908
0.117188,476.2995,-677.708801,1,751.237122,535.315735
0.11792,476.30249,-680.075684,1,756.856567,517.19928
0.117432,476.349091,-682.475098,1,714.438782,-65.782463
0.11792,476.438507,-684.927246,1,714.438782,-65.782463
0.100342,476.549744,-687.046387,1,714.438782,-65.782463
0.117432,476.720276,-689.559509,1,714.438782,-65.782463
0.118652,476.936584,-692.135254,1,872.907349,616.889343
0.118652,477.197174,-694.748169,1,860.778381,629.857239
0.100342,477.448212,-696.987915,1,896.641113,557.625244
0.10083,477.70813,-699.266235,1,892.510986,545.03833
0.102051,477.954529,-701.595459,1,896.794006,554.76886
0.101562,478.174316,-703.936218,1,897.019531,543.473389
0.117676,478.418152,-706.691101,1,892.752747,555.836304
0.117188,478.659943,-709.479431,1,877.473938,550.262878
0.118408,478.906525,-712.343506,1,873.45636,549.576477
0.117676,479.150269,-715.239502,1,852.67627,546.324646
0.118652,479.377625,-718.216736,1,727.377441,387.511536
0.117676,479.568939,-721.227173,1,686.938049,426.728149
0.100098,479.697113,-723.821045,1,729.668091,361.415771
0.118408,479.803223,-726.919739,1,709.093445,382.749969
0.120605,479.861359,-730.11615,1,773.662903,511.297302
0.119629,479.869934,-733.307678,1,760.907593,482.28125
0.118652,479.830231,-736.504211,1,760.907593,482.28125
0.117432,479.740692,-739.699951,1,760.907593,482.28125
0.101318,479.621216,-742.472961,1,760.907593,482.28125
0.100586,479.464386,-745.246826,1,835.109436,495.959045
0.118408,479.232758,-748.539246,1,941.701355,318.776306
0.118652,478.95163,-751.857971,1,931.511597,336.190491
0.101318,478.673676,-754.70459,1,892.509399,422.528351
0.117676,478.304993,-758.039368,1,869.032593,469.586151
0.106934,477.928833,-761.081116,1,857.950439,466.012756
0.117432,477.493622,-764.442688,1,828.089478,454.588074
0.102295,477.140778,-767.392212,1,767.474243,520.068298
0.100586,476.829224,-770.322876,1,758.505554,535.169312
0.101562,476.549469,-773.300842,1,743.203735,508.65564
0.104736,476.312775,-776.396851,1,786.344666,520.951904
0.10376,476.147156,-779.476135,1,788.872681,527.440857
0.104736,476.05899,-782.603699,1,804.70636,529.829102
0.102051,476.055969,-785.681152,1,784.506775,540.031006
0.101562,476.133789,-788.758484,1,801.915344,542.423706
0.101318,476.286865,-791.835144,1,814.368225,546.10498
0.119385,476.532074,-795.482239,1,860.823364,553.579285
0.117188,476.798096,-799.078003,1,860.202026,551.789917
0.105713,477.046387,-802.341675,1,874.834839,561.94751
0.103516,477.294769,-805.553101,1,889.330383,542.343628
0.101807,477.541534,-808.732361,1,885.590332,533.411133
0.107178,477.78595,-812.09198,1,893.341431,541.642273
0.113281,478.008453,-815.66449,1,886.251831,539.973328
0.112061,478.211182,-819.206909,1,889.386169,546.742004
0.103027,478.41217,-822.489075,1,869.56842,545.83429
0.100586,478.647186,-825.702698,1,871.231445,549.926453
0.110596,478.967346,-829.249268,1,1018.935242,437.378052
0.104004,479.330719,-832.585938,1,1249.464355,265.439911
0.103271,479.739288,-835.916077,1,1248.265137,262.262054
0.103516,480.168549,-839.257385,1,928.220947,513.419617
0.102295,480.588196,-842.583374,1,957.751587,497.100037
0.104736,480.989868,-846.000366,1,949.890442,542.823425
0.101807,481.334595,-849.33667,1,937.576233,540.496277
0.101318,481.622131,-852.675842,1,930.060242,550.518433
0.101318,481.859039,-856.032776,1,918.975891,538.910461
0.118408,482.092682,-859.97052,1,944.844971,556.141113
0.100342,482.270172,-863.281555,1,922.324219,560.324646
0.10376,482.447021,-866.693298,1,925.552551,538.002991
0.117432,482.649048,-870.5047,1,935.132019,529.442627
0.100342,482.828369,-873.666992,1,949.613159,525.242188
0.103027,483.022736,-876.80835,1,953.074951,514.636169
0.102051,483.230774,-879.802185,1,994.698486,484.950378
0.105469,483.467377,-882.775391,1,1201.143799,280.637238
0.10498,483.709869,-885.610962,1,1205.377441,281.247742
0.105225,483.925446,-888.338928,1,1049.368774,511.166809
0.10498,484.085052,-890.94928,1,1022.354736,471.504883
0.102051,484.159973,-893.395813,1,1100.428833,483.665619
0.12085,484.124634,-896.185425,1,1153.616455,493.863586
0.118408,483.962219,-898.814331,1,1148.452515,490.736267
0.115967,483.684204,-901.289734,1,1110.810303,447.001984
0.114502,483.306915,-903.6297,1,1086.849365,428.533539
0.113037,482.849091,-905.82605,1,1135.654419,447.090149
0.107422,482.326477,-907.82605,1,1133.078857,458.887268
0.115234,481.654236,-909.89209,1,1125.573486,452.11377
0.102783,480.950592,-911.664185,1,1125.520142,444.065247
0.101807,480.159271,-913.348145,1,1208.172363,453.863464
0.116699,479.141968,-915.184692,1,1183.94873,465.02066
0.11792,477.998169,-916.944031,1,1145.646729,453.207123
0.115723,476.776642,-918.564575,1,1107.828857,461.539825
0.116455,475.450653,-920.089478,1,1089.642212,447.893127
0.116943,474.03363,-921.500244,1,1064.971436,459.587982
0.117432,472.533722,-922.787903,1,1240.852905,453.345062
0.116455,470.975159,-923.934875,1,1195.925781,456.125641
0.112061,469.418671,-924.912903,1,1142.518433,432.550751
0.108154,467.878418,-925.733765,1,1112.860718,438.86969
0.112305,466.240295,-926.462952,1,1103.041504,426.24939
0.110596,464.599548,-927.052795,1,1040.721436,413.727081
0.11084,462.927826,-927.515869,1,977.559937,407.825836
0.111328,461.224243,-927.85083,1,958.079834,389.552124
0.115234,459.443085,-928.059937,1,913.644653,375.816315
0.115967,457.629974,-928.133057,1,924.075928,370.695374
0.115234,455.813843,-928.081421,1,994.498108,449.002441
0.112549,454.029541,-927.924438,1,1001.969238,448.335663
0.112793,452.219482,-927.67688,1,942.950012,425.236267
0.114746,450.343811,-927.366394,1,848.193115,425.880646
0.115479,448.401031,-927.029541,1,879.418457,447.944244
0.117188,446.378326,-926.692078,1,879.418457,447.944244
0.118164,444.279938,-926.367065,1,774.169312,569.809692
0.118408,442.125366,-926.060242,1,777.250366,554.845703
0.102295,440.215607,-925.806702,1,782.831055,547.782898
0.116943,437.984711,-925.520691,1,791.81012,547.665222
0.114502,435.749908,-925.229492,1,747.136353,544.586975
0.102295,433.718109,-924.954712,1,742.05426,553.038086
0.101807,431.660522,-924.672607,1,795.200195,566.209778
0.106201,429.478638,-924.380554,1,785.551453,571.116333
0.109863,427.182251,-924.085815,1,796.623596,559.949768
0.105957,424.921783,-923.805725,1,799.891479,577.939026
0.10791,422.588501,-923.521973,1,809.567627,569.781372
0.108154,420.214264,-923.235107,1,794.78241,568.518188
0.107422,417.812042,-922.94989,1,792.84668,563.068298
0.111084,415.295929,-922.663879,1,787.449707,547.035461
0.109619,412.775208,-922.395935,1,787.920593,368.544373
0.10791,410.256409,-922.152466,1,788.713135,375.125732
0.108398,407.687805,-921.934082,1,1015.448059,321.092346
0.105225,405.158417,-921.748962,1,1229.461914,281.19693
0.106201,402.569672,-921.588196,1,1044.966431,406.006134
0.109375,399.852203,-921.448608,1,807.15625,535.009338
0.115723,396.923218,-921.328125,1,798.927002,536.09552
0.108398,394.138489,-921.237244,1,812.447205,534.125183
0.108887,391.30191,-921.156677,1,873.861633,543.458923
0.103027,388.597931,-921.082397,1,874.714783,541.97998
0.10791,385.739044,-921.004395,1,868.358948,534.254272
0.107178,382.875305,-920.933472,1,771.204529,566.661804
0.105713,380.024841,-920.876953,1,763.300659,553.804443
0.106689,377.129486,-920.835754,1,736.879822,555.184082
0.106201,374.221069,-920.806213,1,743.927734,556.782166
0.109375,371.206024,-920.778931,1,807.989014,583.931885
0.106689,368.238312,-920.757324,1,790.887146,567.168396
0.10498,365.296753,-920.762207,1,801.459656,555.419067
0.11084,362.165283,-920.802734,1,810.460632,554.053345
0.105713,359.161285,-920.848938,1,805.305115,556.291809
0.108398,356.062164,-920.865967,1,795.308594,544.361877
0.105957,353.007324,-920.832642,1,795.152649,549.633301
0.109619,349.824585,-920.753845,1,757.698975,543.56781
0.111816,346.563873,-920.671631,1,712.283936,550.093933
0.108398,343.373535,-920.650146,1,723.612976,536.683044
0.110107,340.123199,-920.732727,1,734.66687,543.339478
0.108643,336.901123,-920.924133,1,756.503235,532.912354
0.109131,333.646179,-921.171387,1,785.391785,531.264038
0.107422,330.419189,-921.370789,1,782.596924,553.676392
0.111816,327.040558,-921.473816,1,739.910706,543.532593
0.108154,323.756592,-921.491882,1,706.473206,540.181763
0.113037,320.307861,-921.517761,1,698.184021,534.845581
0.111816,316.884216,-921.648621,1,732.54126,534.720215
0.107666,313.587006,-921.921448,1,778.275757,517.559509
0.112061,310.173492,-922.342712,1,798.479126,519.570251
0.110107,306.815918,-922.837219,1,774.835754,512.826355
0.108887,303.472595,-923.299927,1,823.634399,524.996948
0.112061,300.019348,-923.636292,1,834.725159,538.498535
0.10791,296.682434,-923.773987,1,809.394165,531.319702
0.112549,293.218414,-923.732605,1,773.369873,522.969849
0.112793,289.73175,-923.571167,1,817.559875,540.940125
0.110107,286.316711,-923.402161,1,815.460938,547.613525
0.111084,282.839355,-923.289978,1,813.205383,534.046814
0.110352,279.371796,-923.249634,1,828.492554,532.319702
0.107422,275.978027,-923.254456,1,818.567444,534.260864
0.114258,272.349426,-923.269897,1,811.992249,542.395691
0.109863,268.848602,-923.281372,1,802.122253,549.117188
