time_step,pos_x,pos_z,eye_pos_valid,eye_pos_x,eye_pos_y
0.112793,265.230957,-923.316772,1,808.700867,540.286865
0.109131,261.719208,-923.410828,1,852.572754,550.996521
0.10791,258.240021,-923.589417,1,893.030334,546.082458
0.113525,254.557098,-923.885254,1,901.423096,542.189636
0.114502,250.842468,-924.276917,1,907.802856,542.849182
0.121826,246.878372,-924.739441,1,920.774963,543.094849
0.110352,243.267654,-925.134155,1,922.629333,535.633911
0.11084,239.620819,-925.468994,1,906.834534,542.87677
0.107178,236.070908,-925.729431,1,893.398804,547.096985
0.109863,232.415054,-925.941467,1,888.23761,538.666504
0.111816,228.674942,-926.11908,1,892.797485,535.254089
0.111084,224.936722,-926.268127,1,885.10376,534.203857
0.10791,221.281113,-926.377869,1,885.167847,557.247986
0.105469,217.681534,-926.43335,1,877.258545,552.217041
0.105469,214.070953,-926.421875,1,925.451477,542.376465
0.107422,210.38475,-926.330872,1,920.955078,542.915649
0.10498,206.7724,-926.161377,1,897.065979,552.996643
0.107178,203.090271,-925.9104,1,897.786743,541.661743
0.105957,199.443497,-925.590332,1,882.463074,542.922668
0.104248,195.849762,-925.209473,1,872.948669,550.783569
0.10376,192.274857,-924.766785,1,839.374512,561.196838
0.125244,187.962265,-924.149231,1,812.680176,573.546692
0.109863,184.175919,-923.554932,1,791.728027,553.865906
0.10498,180.550491,-922.996948,1,726.887573,548.487976
0.102295,177.000793,-922.518921,1,768.350159,500.174194
0.105469,173.31691,-922.133362,1,1230.661499,262.253479
0.113037,169.354568,-921.861755,1,1219.386597,258.780273
0.112305,165.395142,-921.725525,1,846.431824,511.775177
0.107666,161.597717,-921.670898,1,854.64325,513.554993
0.111816,157.647324,-921.608582,1,862.195618,512.187744
0.113525,153.628235,-921.449524,1,851.136902,518.77948
0.106201,149.86853,-921.179871,1,827.737915,514.954956
0.107422,146.067703,-920.815063,1,809.381348,508.630127
0.118896,141.856613,-920.410645,1,758.791504,539.290283
0.100586,138.273407,-920.169983,1,721.42334,575.722778
0.102295,134.623322,-920.088379,1,748.838989,567.2052
0.118652,130.414825,-920.209229,1,780.453064,560.433289
0.10083,126.860229,-920.48114,1,804.702942,554.635376
0.103027,123.247665,-920.907837,1,844.068909,557.027954
0.10083,119.721603,-921.46167,1,853.540588,544.261719
0.109619,115.90773,-922.157043,1,893.537598,556.128235
0.105469,112.232864,-922.845764,1,905.930603,547.150574
0.100098,108.727341,-923.457092,1,912.348694,537.362488
0.105469,105.016731,-924.010132,1,894.202209,538.484314
0.103271,101.357025,-924.444092,1,1051.680298,428.086761
0.102295,97.72126,-924.774231,1,1206.18335,305.236847
0.103271,94.035591,-925.028992,1,1251.526855,270.642792
0.10083,90.422813,-925.219971,1,1249.798096,250.136795
0.119629,86.139633,-925.384644,1,854.331055,539.635376
0.104736,82.370193,-925.475525,1,844.178894,538.951843
0.100586,78.75116,-925.51062,1,830.567688,549.104126
0.106934,74.893394,-925.484741,1,797.886658,570.021484
0.10791,70.995712,-925.389954,1,769.907959,558.836975
0.104004,67.243324,-925.238464,1,752.680603,565.086609
0.118652,62.945019,-925.007019,1,760.37561,570.472107
0.10083,59.298988,-924.772766,1,745.708374,568.472839
0.118652,54.990894,-924.463196,1,1173.428345,284.959717
0.11792,50.713432,-924.134949,1,1186.302612,291.969452
0.117188,46.453224,-923.803528,1,953.643127,321.642456
0.117676,42.167171,-923.487854,1,889.276917,349.733978
0.116699,37.913795,-923.221558,1,717.028137,560.020874
0.114258,33.733204,-923.024292,1,699.514648,571.47113
0.118164,29.402433,-922.895508,1,708.071533,566.722778
0.100098,25.718893,-922.845581,1,726.775513,567.318787
0.117188,21.413244,-922.84314,1,749.621155,562.711121
0.103516,17.603989,-922.871887,1,765.734192,572.805847
0.101807,13.849687,-922.91571,1,773.057922,571.648621
0.116455,9.550819,-922.977783,1,773.012024,562.220459
0.112305,5.403422,-923.049622,1,793.984253,563.545166
0.118164,1.026304,-923.143677,1,781.988342,561.782654
0.112305,-3.1304,-923.255249,1,767.533875,570.427185
0.11499,-7.395613,-923.395325,1,764.776978,565.322937
0.11377,-11.618359,-923.55896,1,784.997131,553.478394
0.113037,-15.823733,-923.744019,1,788.442322,562.359436
0.110352,-19.926111,-923.943848,1,788.993835,577.36676
0.115723,-24.228081,-924.172546,1,803.211182,563.387085
0.114502,-28.493826,-924.415039,1,759.04126,577.084534
0.115479,-32.801319,-924.667358,1,760.316589,569.621399
0.11377,-37.051945,-924.91748,1,754.718018,583.403076
0.111328,-41.216953,-925.160339,1,749.37616,574.259705
0.11084,-45.363075,-925.399231,1,795.593689,573.982788
0.113037,-49.595184,-925.64093,1,800.192871,580.335876
0.111084,-53.764275,-925.878662,1,787.923462,571.628601
0.109863,-57.881645,-926.114502,1,787.991516,573.119995
0.114014,-62.166447,-926.361267,1,758.426208,581.90155
0.115234,-66.505318,-926.612,1,751.571594,579.633728
0.112305,-70.728561,-926.856201,1,744.707642,571.763245
0.113037,-74.9851,-927.101807,1,784.377808,558.587097
0.109619,-79.120796,-927.339844,1,792.559692,553.917725
0.115234,-83.455078,-927.588928,1,791.25415,558.860901
0.114502,-87.722466,-927.831116,1,774.250305,554.121948
0.114502,-91.971535,-928.061157,1,784.536011,557.180725
0.108154,-95.946342,-928.260254,1,748.347595,555.740845
0.114502,-100.1241,-928.450256,1,736.299194,547.645996
0.113037,-104.179611,-928.629883,1,709.599854,539.96167
0.113525,-108.12767,-928.870178,1,638.297119,500.596039
0.10498,-111.652435,-929.201782,1,642.236755,510.975983
0.118652,-115.510361,-929.733826,1,655.150696,504.131439
0.10083,-118.690788,-930.322693,1,694.866882,488.658905
0.115234,-122.215988,-931.142273,1,723.957092,470.977417
0.106201,-125.336731,-932.013306,1,876.843567,534.887939
0.106201,-128.342957,-932.967407,1,851.476074,521.729858
0.115479,-131.465881,-934.070251,1,924.748352,566.883911
0.113037,-134.39743,-935.236267,1,1011.137512,572.257324
0.110107,-137.138458,-936.475891,1,1033.770508,550.926025
0.113525,-139.86586,-937.824097,1,1292.513306,262.443604
0.111084,-142.451736,-939.112122,1,1280.744507,229.073547
0.10791,-144.923569,-940.209045,1,949.234314,527.847595
0.109375,-147.410522,-941.138733,1,958.224609,564.597656
0.107666,-149.865906,-941.875977,1,932.852844,556.235352
0.109619,-152.355499,-942.450012,1,990.341187,508.098206
0.114258,-154.934189,-942.880615,1,884.427856,511.721191
0.116211,-157.531296,-943.183655,1,917.28772,555.567078
0.116699,-160.124359,-943.366272,1,881.368774,560.635193
0.114502,-162.659546,-943.431519,1,875.685486,562.961731
0.112549,-165.13942,-943.381653,1,845.3172,554.988159
0.112549,-167.621643,-943.22467,1,814.593567,541.970459
0.109619,-170.055069,-942.989441,1,806.271667,534.96637
0.107422,-172.461334,-942.703613,1,817.534912,536.147766
0.11377,-175.045486,-942.358826,1,807.409912,463.726837
0.112793,-177.632614,-941.986511,1,759.168457,379.231689
0.109375,-180.168091,-941.598938,1,764.679504,371.474915
0.112305,-182.791428,-941.193726,1,775.114197,370.400635
0.114502,-185.507614,-940.766174,1,774.049561,368.348938
0.10791,-188.085602,-940.308655,1,706.865906,521.176758
0.113037,-190.776917,-939.755737,1,699.522888,524.773865
0.112061,-193.462143,-939.176941,1,691.898071,541.091187
0.11499,-196.25322,-938.598083,1,688.486694,564.718079
0.108643,-198.915726,-938.089783,1,657.288635,575.722168
0.114258,-201.752518,-937.645996,1,665.161011,569.617004
0.114014,-204.616104,-937.325562,1,674.265442,565.320557
0.115234,-207.527603,-937.088806,1,688.021667,544.513977
0.114258,-210.448959,-936.87793,1,706.687012,558.530762
0.112793,-213.369263,-936.665771,1,771.281006,570.213928
0.113281,-216.328003,-936.453308,1,782.219543,567.168091
0.104492,-219.08046,-936.276001,1,798.025513,552.157349
0.116455,-222.182556,-936.118774,1,804.208435,562.239197
0.107666,-225.076187,-936.019348,1,811.915344,563.904419
0.111572,-228.096832,-935.959595,1,754.142822,573.134155
0.101074,-230.864014,-935.935181,1,753.953125,561.393738
0.112061,-233.94986,-935.93042,1,760.040771,561.780884
0.119141,-237.259384,-935.941223,1,756.472168,547.614258
0.108398,-240.293716,-935.957153,1,735.381897,559.309387
0.110352,-243.40213,-935.970154,1,721.555542,556.523865
0.105957,-246.412033,-935.970642,1,713.034119,567.516541
0.109863,-249.560379,-935.95282,1,721.71344,556.704346
0.115234,-252.878433,-935.910461,1,736.4328,568.756836
0.107178,-255.988525,-935.848206,1,718.687256,571.112427
0.110596,-259.217987,-935.761841,1,323.121368,534.112549
0.110596,-262.465851,-935.654541,1,694.374756,575.17865
0.112305,-265.787567,-935.522156,1,683.833862,564.928528
0.111328,-269.103516,-935.350403,1,648.981628,547.069702
0.112549,-272.467957,-935.112915,1,651.760071,537.296692
0.10791,-275.705353,-934.806519,1,643.054077,536.72876
0.11084,-279.043701,-934.39386,1,622.718079,515.594666
0.106445,-282.255035,-933.899414,1,583.344421,525.696594
0.107666,-285.500977,-933.302795,1,546.041504,525.339722
0.107422,-288.748657,-932.62262,1,410.690918,525.439697
0.11084,-292.097656,-931.918335,1,422.299225,538.018494
0.106934,-295.338745,-931.344299,1,347.220947,532.457336
0.112549,-298.740021,-930.915039,1,326.830078,514.731262
0.112305,-302.114807,-930.689331,1,364.586243,481.21463
0.119629,-305.680084,-930.647766,1,503.987762,462.570526
0.115967,-309.077484,-930.781128,1,1006.264404,290.05957
0.118408,-312.468292,-931.064697,1,1273.801025,215.66449
0.114258,-315.669647,-931.470642,1,1117.016357,292.028931
0.116211,-318.847473,-932.022278,1,597.891724,428.713348
0.114502,-321.882996,-932.706543,1,638.899902,439.109131
0.112305,-324.77298,-933.515564,1,784.369873,527.003479
0.114014,-327.597961,-934.465942,1,806.681885,486.839294
0.116211,-330.364136,-935.558899,1,793.37439,496.553497
0.115234,-332.989899,-936.754822,1,853.499084,409.589233
0.115967,-335.515228,-938.058167,1,853.499084,409.589233
0.113525,-337.874451,-939.421631,1,853.499084,409.589233
0.118652,-340.220551,-940.927917,1,853.499084,409.589233
0.114502,-342.351349,-942.452881,0,0,0
0.107666,-344.243561,-943.977661,0,0,0
0.111572,-346.115845,-945.634216,1,646.728333,411.196106
0.110596,-347.897217,-947.285217,1,752.516663,448.307434
0.105469,-349.429413,-948.856018,1,702.471924,429.948334
0.100098,-350.742065,-950.429993,1,751.176819,466.058624
0.116943,-352.115082,-952.334167,1,750.931885,444.575806
0.115234,-353.337158,-954.246826,1,882.09259,451.45575
0.10083,-354.318359,-955.93396,1,919.624756,386.931702
0.100586,-355.209442,-957.610596,1,840.03833,458.372955
0.103516,-356.025146,-959.326416,1,987.035034,398.758301
0.109863,-356.770996,-961.135986,1,987.035034,398.758301
0.10376,-357.36261,-962.843506,1,987.035034,398.758301
0.115967,-357.892914,-964.740417,1,987.035034,398.758301
0.116211,-358.291077,-966.625183,1,987.035034,398.758301
0.117676,-358.565002,-968.503479,0,0,0
0.100098,-358.699493,-970.067017,0,0,0
0.114258,-358.74649,-971.809143,0,0,0
0.100342,-358.696228,-973.296814,0,0,0
0.116943,-358.532379,-974.978088,0,0,0
0.115967,-358.260925,-976.582886,0,0,0
0.101318,-357.938354,-977.92511,0,0,0
0.115234,-357.480743,-979.377319,0,0,0
0.115723,-356.928284,-980.755859,0,0,0
0.100586,-356.381104,-981.877258,0,0,0
0.117188,-355.666412,-983.0979,0,0,0
0.100098,-354.998291,-984.058105,1,660.552917,578.141052
0.116211,-354.159027,-985.078003,1,658.585876,505.914856
0.116455,-353.259216,-985.988831,1,697.954346,518.501465
0.116455,-352.30719,-986.784424,1,744.430298,517.712646
0.103271,-351.420441,-987.390869,1,728.76062,513.627502
0.108643,-350.449005,-987.923218,1,726.881226,529.829346
0.110596,-349.414703,-988.353088,1,780.616638,519.997864
0.102783,-348.421783,-988.643066,1,804.19397,499.539032
0.11792,-347.25882,-988.8479,1,852.421021,494.693909
0.114258,-346.127808,-988.940796,1,812.087769,511.048065
0.110596,-345.041199,-988.973694,1,777.534058,468.529968
0.111816,-343.951782,-988.984802,1,775.563599,486.835419
0.107422,-342.918579,-989.005371,1,812.209534,518.994751
0.106934,-341.901642,-989.051697,1,810.704102,491.294861
0.107666,-340.884064,-989.121887,1,808.457825,481.585449
0.107178,-339.882507,-989.206604,1,808.457825,481.585449
0.111084,-297.963165,-931.852478,1,848.547607,488.953613
0.101074,-297.965698,-931.85321,1,845.654846,477.278168
0.109863,-297.9646,-931.853333,1,841.848816,477.034149
0.105469,-297.962585,-931.852966,1,823.280823,465.244385
0.10498,-297.965698,-931.852478,1,830.928223,461.917572
0.106934,-297.978577,-931.852051,1,1256.748779,249.722549
0.102539,-298.008392,-931.851501,1,1269.268921,243.376312
0.101318,-298.064972,-931.850525,1,1272.831055,245.371078
0.102295,-298.15683,-931.84845,1,780.329956,531.363708
0.104736,-298.279022,-931.845764,1,775.417358,530.673706
0.104248,-298.415741,-931.842529,1,771.311218,524.096802
0.103271,-298.558289,-931.839172,1,776.571655,538.436096
0.101318,-298.700378,-931.835754,1,779.127319,540.82782
0.102539,-298.845337,-931.832336,1,601.884399,546.798767
0.105957,-298.996338,-931.829224,1,369.214813,527.5896
0.101074,-299.142761,-931.827026,1,377.257843,516.732239
0.107422,-299.300903,-931.825989,1,389.129669,512.283142
0.102783,-299.459015,-931.825989,1,1035.636841,278.037018
0.10376,-299.643311,-931.827087,1,988.826843,233.377258
0.108154,-299.881775,-931.830505,1,1040.943604,270.988647
0.109619,-300.173615,-931.837585,1,649.500244,323.224365
0.107178,-300.506256,-931.849976,1,318.785645,380.76651
0.10791,-300.889404,-931.869812,1,743.747986,523.016174
0.108887,-301.324158,-931.89917,1,821.278381,530.408325
0.104248,-301.786804,-931.937378,1,840.494263,538.381165
0.109863,-302.32312,-931.990234,1,847.579468,526.50293
0.106934,-302.892853,-932.055664,1,860.699463,533.675293
0.112305,-303.54187,-932.142822,1,874.839966,535.192444
0.110107,-304.226685,-932.250122,1,899.520325,523.96637
0.119873,-305.028412,-932.397156,1,349.245483,433.430695
0.112793,-305.832001,-932.56958,1,349.245483,433.430695
0.112793,-306.680725,-932.782532,1,349.245483,433.430695
0.111816,-307.559662,-933.044312,1,279.025726,609.837097
0.112061,-308.468079,-933.368042,1,361.304077,561.579956
0.106445,-309.34552,-933.741638,1,385.789459,561.011841
0.113525,-310.287018,-934.217773,1,402.152496,530.770935
0.109131,-311.188293,-934.756775,1,419.8237,554.338013
0.110352,-312.082092,-935.384766,1,490.378662,551.549011
0.112305,-312.956879,-936.107727,1,498.734314,571.879578
0.109619,-313.756287,-936.893066,1,576.982361,463.531525
0.105225,-314.451172,-937.713074,1,611.766357,453.306396
0.103271,-315.057892,-938.582031,1,672.418823,456.920929
0.116211,-315.640167,-939.627686,1,685.056335,457.188232
0.100586,-316.053467,-940.582031,1,715.985657,464.134644
0.102295,-316.384644,-941.589661,1,749.933655,441.145142
0.101562,-316.624725,-942.623657,1,697.77655,442.454498
0.107178,-316.785065,-943.751038,1,650.924622,503.99408
0.103271,-316.86261,-944.87323,1,742.538025,511.584442
0.101562,-316.896057,-946.009644,1,784.912964,520.418945
0.116211,-316.925629,-947.353943,1,793.995422,501.786407
0.100098,-316.97406,-948.554443,1,813.811829,518.101257
0.115967,-317.073608,-949.988159,1,1253.996948,333.517059
0.10083,-317.200897,-951.26532,1,1256.839355,326.85434
0.100586,-317.360046,-952.572388,1,1251.928711,321.951691
0.10083,-317.543091,-953.924683,1,767.623047,307.952332
0.115234,-317.768188,-955.52179,1,752.231995,284.859436
0.117188,-318.008911,-957.200439,1,721.849609,276.179565
0.101318,-318.227692,-958.697205,1,713.070618,309.726349
0.11499,-318.49054,-960.445801,1,752.753906,300.093658
0.116211,-318.773712,-962.274597,1,752.753906,300.093658
0.116455,-319.07196,-964.160522,1,769.789856,531.019531
0.10791,-319.359528,-965.963989,1,777.818176,517.5755
0.102783,-319.636505,-967.730591,1,777.963928,503.167969
0.106445,-319.911835,-969.605774,1,790.221069,511.446381
0.116455,-320.184387,-971.705688,1,793.028015,503.73233
0.100586,-320.391022,-973.566589,1,797.822815,497.01593
0.103027,-320.575073,-975.512268,1,818.115906,509.271545
0.100098,-320.729584,-977.441406,1,810.628723,515.064087
0.106445,-320.872711,-979.533081,1,813.287231,497.977539
0.103516,-320.999329,-981.608643,1,813.287231,497.977539
0.103516,-321.118073,-983.72583,1,821.152527,493.937866
0.114014,-321.237793,-986.094055,1,809.59082,475.947784
0.10083,-321.330322,-988.231262,1,838.988831,479.728241
0.116211,-321.414703,-990.732788,1,823.145935,476.111267
0.100098,-321.461487,-992.918152,1,810.054749,519.540344
0.116943,-321.47818,-995.52179,1,807.923706,534.240417
0.102295,-321.456573,-997.825867,1,833.16687,548.859619
0.101562,-321.402008,-1000.146912,1,857.428223,556.334412
0.100342,-321.317963,-1002.470154,1,876.890259,562.146118
0.102295,-321.203979,-1004.869629,1,882.741638,569.949402
0.104736,-321.061218,-1007.351868,1,879.353088,560.195251
0.10498,-320.894928,-1009.870239,1,897.363892,554.858765
0.116455,-320.686707,-1012.710144,1,891.503052,587.433533
0.117188,-320.454163,-1015.621643,1,832.050842,465.990082
0.115723,-320.202179,-1018.547363,1,827.748413,463.99115
0.100098,-319.968201,-1021.117737,1,856.463318,519.885986
0.116455,-319.688354,-1024.144165,1,788.348572,545.226868
0.102051,-319.45639,-1026.81897,1,781.668762,512.530334
0.100098,-319.261658,-1029.470581,1,783.245605,494.779083
0.100342,-319.11554,-1032.146973,1,758.695862,495.439026
0.115723,-319.019379,-1035.264526,1,708.106628,483.71051
0.110107,-319.002777,-1038.257324,1,686.40509,480.122498
0.106445,-319.052307,-1041.175537,1,653.197632,449.304962
0.101074,-319.155365,-1043.96228,1,675.595398,456.264587
0.101807,-319.312225,-1046.791626,1,675.595398,456.264587
0.105713,-319.531738,-1049.74353,1,772.935181,578.768433
0.108887,-319.820465,-1052.802734,1,758.622864,574.859375
0.110107,-320.180054,-1055.911377,1,738.862061,584.01062
0.104492,-320.584045,-1058.874268,1,716.555969,426.023651
0.101562,-321.029785,-1061.770508,1,710.380554,407.861755
0.10083,-321.508911,-1064.651611,1,808.565979,416.128784
0.100098,-322.005219,-1067.53418,1,807.44043,422.369812
0.10083,-322.498932,-1070.447266,1,750.340881,365.021362
0.10791,-322.99762,-1073.596191,1,787.1474,296.48465
0.109619,-323.460297,-1076.822144,1,791.397888,555.97998
0.113037,-323.894989,-1080.168335,1,1146.160889,337.599274
0.111328,-324.295624,-1083.495361,1,1260.201172,302.334015
0.109131,-324.673187,-1086.776245,1,1270.956909,272.391724
0.112793,-325.055908,-1090.190674,1,1288.450317,263.302582
0.116211,-325.442352,-1093.733521,1,796.270813,615.944824
0.115479,-325.811401,-1097.264771,1,797.001953,625.043213
0.116699,-326.165039,-1100.869263,1,797.164185,611.916687
0.100586,-326.449036,-1103.990234,1,775.094849,590.186768
0.10376,-326.713348,-1107.22644,1,792.256775,592.834229
0.116699,-326.953979,-1110.891357,1,789.532532,594.82605
0.114746,-327.113983,-1114.494141,1,823.823364,562.27124
0.114746,-327.193542,-1118.080322,1,826.118652,561.074097
0.116455,-327.199341,-1121.684814,1,850.976257,551.366638
0.114502,-327.145081,-1125.126221,1,803.794373,448.458496
0.101562,-327.058746,-1128.055298,1,791.163208,368.983093
0.100586,-326.943329,-1130.836914,1,779.064453,360.898315
0.100098,-326.801605,-1133.493042,1,795.311646,361.878143
0.11499,-326.610809,-1136.406128,1,799.710815,369.495972
0.100098,-326.42395,-1138.824951,1,809.096191,372.804962
0.100342,-326.220886,-1141.147217,1,806.994873,376.208771
0.100098,-326.007385,-1143.357666,1,811.382202,378.2901
0.100586,-325.786041,-1145.473633,1,812.137451,392.245636
0.114502,-325.531464,-1147.755249,1,818.918762,365.943604
0.104248,-325.30191,-1149.708374,1,882.594971,551.041931
0.115967,-325.051056,-1151.751831,1,908.396729,538.728638
0.114014,-324.818726,-1153.620117,1,822.203308,519.447693
0.100098,-324.63858,-1155.144897,1,696.218262,382.991486
0.115234,-324.460938,-1156.777466,1,673.021667,399.373444
0.100342,-324.330231,-1158.089478,1,800.630188,385.449249
0.100342,-324.218719,-1159.307861,1,807.949524,337.27121
0.100586,-324.121521,-1160.447754,1,739.325745,346.516144
0.115479,-324.022705,-1161.672485,1,739.325745,346.516144
0.10083,-323.944366,-1162.677124,1,739.325745,346.516144
0.100098,-323.872711,-1163.620728,1,739.325745,346.516144
0.115234,-323.798157,-1164.64624,1,739.325745,346.516144
0.10083,-323.740631,-1165.490723,0,0,0
0.116699,-323.683502,-1166.408325,0,0,0
0.115967,-323.635284,-1167.273193,0,0,0
0.100586,-323.598938,-1167.995605,1,687.960327,510.075378
0.116211,-323.561584,-1168.809082,1,686.830444,455.986328
0.115234,-323.528198,-1169.602417,1,701.934082,360.305145
0.113037,-323.498627,-1170.365723,1,717.827087,375.427399
0.112061,-323.472382,-1171.111816,1,722.397827,349.208405
0.114014,-323.449219,-1171.850342,1,711.778198,360.387939
0.112305,-323.43042,-1172.542114,1,708.550659,359.002014
0.113037,-323.415558,-1173.186401,1,702.608643,340.999634
0.10083,-323.405365,-1173.713013,1,731.907837,355.882385
0.114502,-323.396698,-1174.249756,1,718.53772,359.649567
0.106689,-323.390808,-1174.691162,1,712.30249,370.150116
0.115967,-323.386108,-1175.109375,1,719.640015,386.817291
0.113037,-323.382935,-1175.456177,1,689.838257,354.700867
0.112793,-323.380646,-1175.746948,1,716.190552,373.704865
0.105225,-323.379211,-1175.967896,1,702.447815,370.481873
0.115967,-323.378296,-1176.154053,1,691.085815,376.136292
0.101562,-323.377869,-1176.267944,1,680.598572,379.317871
0.114502,-323.377655,-1176.341919,1,708.365112,395.551697
