time_step,pos_x,pos_z,eye_pos_valid,eye_pos_x,eye_pos_y
0,-420.940002,-476.269989,0,0,0
0.107971,-420.93634,-476.272522,0,0,0
0.100464,-420.93515,-476.273346,0,0,0
0.105652,-420.934937,-476.273407,0,0,0
0.103577,-420.935638,-476.272949,0,0,0
0.100098,-420.936462,-476.272369,1,955.315002,-198.053665
0.100037,-420.936615,-476.272278,1,995.061035,36.256912
0.106079,-420.936005,-476.272736,1,996.323303,126.619446
0.10199,-420.935059,-476.273376,1,951.839478,163.653717
0.100586,-420.934692,-476.273621,1,922.655823,184.731003
0.107422,-420.93515,-476.273346,1,1260.177612,41.930935
0.101013,-420.935822,-476.272858,1,1338.436523,-2.71932
0.10907,-420.936279,-476.272552,1,1331.033691,-3.034048
0.101013,-420.936035,-476.272705,1,1398.077271,44.436577
0.110291,-420.935425,-476.273132,1,1395.021484,51.952774
0.101318,-420.935089,-476.273407,1,1397.853027,48.819614
0.1073,-420.93512,-476.273315,1,1395.072144,50.323425
0.109802,-420.935455,-476.273132,1,1412.100464,46.462185
0.101501,-420.935608,-476.273041,1,1417.603516,48.788094
0.103455,-420.935577,-476.273071,1,1412.02417,50.894264
0.107788,-420.935425,-476.273224,1,1428.830322,71.841454
0.102173,-420.935211,-476.273346,1,1430.74353,69.668121
0.102783,-420.935211,-476.273376,1,1435.353149,51.260639
0.109619,-420.935211,-476.273376,1,1433.062866,-0.340309
0.100647,-420.935242,-476.273346,1,1487.406738,-45.12677
0.10675,-420.935272,-476.273346,1,1488.088135,-22.081169
0.100159,-420.935272,-476.273346,1,1486.714111,-11.779154
0.109192,-420.935242,-476.273346,1,1485.422363,-17.597383
0.104736,-420.935242,-476.273346,1,1529.593018,-35.979282
0.10321,-420.935242,-476.273346,1,1516.802368,-54.196789
0.10083,-420.93515,-476.273376,1,1510.630249,-44.73542
0.111084,-420.934875,-476.27356,1,1512.959229,-35.332127
0.101074,-420.934143,-476.274048,1,1503.839111,-24.770182
0.106262,-420.932526,-476.275146,1,1363.871948,-121.592278
0.107788,-420.929413,-476.277313,1,1361.425293,-110.424881
0.101868,-420.924622,-476.280609,1,1320.57373,-45.45726
0.101746,-420.91803,-476.285187,1,1325.059692,-29.702055
0.110413,-420.908905,-476.291504,1,1374.886841,-63.040943
0.10376,-420.898407,-476.298767,1,1407.972656,-86.676842
0.10437,-420.886078,-476.307281,1,1392.728394,-77.583427
0.104492,-420.872009,-476.317047,1,1366.718384,-68.608215
0.109741,-420.855225,-476.328674,1,1124.815186,-169.093704
0.10907,-420.836639,-476.341461,1,873.11908,-29.227053
0.102173,-420.817535,-476.354645,1,902.136597,43.999397
0.101562,-420.796844,-476.368927,1,997.983398,258.399231
0.107727,-420.773102,-476.385254,1,1018.559448,271.2612
0.103088,-420.748749,-476.4021,1,1015.042664,247.18335
0.10376,-420.722595,-476.420166,1,1017.37793,248.215179
0.100342,-420.69574,-476.438782,1,931.767822,111.976883
0.101685,-420.667023,-476.45871,1,901.982422,52.322178
0.101501,-420.636871,-476.479645,1,887.506958,89.255043
0.102173,-420.60495,-476.501831,1,871.701416,98.32827
0.102966,-420.571259,-476.525238,1,868.898071,93.161446
0.101257,-420.536621,-476.549347,1,877.783936,98.995796
0.101379,-420.500458,-476.574463,1,877.379211,90.750916
0.10083,-420.463013,-476.600525,1,870.485229,93.972878
0.106018,-420.421906,-476.629089,1,878.480652,89.142899
0.101746,-420.38092,-476.657654,1,879.37677,94.935547
0.104004,-420.337006,-476.688232,1,877.27356,99.786072
0.106445,-420.289612,-476.721222,1,879.176086,97.228058
0.103699,-420.240234,-476.755585,1,879.737061,97.026985
0.104858,-420.186249,-476.793152,1,883.20697,112.686661
0.1026,-420.127747,-476.833832,1,873.645508,107.469818
0.104187,-420.052734,-476.886047,1,876.432922,96.464394
0.104919,-419.941437,-476.96347,1,877.747986,98.938576
0.102905,-419.79541,-477.065063,1,874.030273,94.736725
0.102478,-419.615082,-477.190521,1,870.348999,87.505852
0.107117,-419.389832,-477.347198,1,877.011902,83.735054
0.107605,-419.134064,-477.525208,1,871.827271,92.710808
0.102783,-418.877319,-477.703796,1,881.758057,83.153725
0.109802,-418.597839,-477.898224,1,878.238953,74.386253
0.104919,-418.329773,-478.084778,1,1062.333862,168.683685
0.10199,-418.06897,-478.266388,1,1101.334961,213.570465
0.112,-417.782776,-478.466248,1,1103.350342,204.527237
0.110779,-417.500366,-478.664215,1,1110.234375,215.79744
0.111938,-417.216064,-478.864075,1,1118.781128,234.096115
0.104004,-416.953705,-479.049133,1,879.618774,108.679451
0.104919,-416.690826,-479.234711,1,877.495728,108.511658
0.106934,-416.424866,-479.422668,1,865.284546,101.800224
0.10022,-416.176361,-479.598419,1,863.838196,105.522591
0.101379,-415.924133,-479.776978,1,863.107788,102.719742
0.104004,-415.661377,-479.963318,1,862.989258,90.501526
0.102173,-415.392883,-480.1539,1,861.983337,69.693336
0.10321,-415.102417,-480.360535,1,865.357788,72.99453
0.103333,-414.784119,-480.587494,1,859.635193,72.314941
0.102417,-414.437256,-480.835297,1,943.775269,98.411682
0.105164,-414.048615,-481.11377,1,1142.894897,187.636353
0.102356,-413.63855,-481.4086,1,1141.580444,201.191071
0.104248,-413.189514,-481.733551,1,1133.237183,192.727539
0.101196,-412.724487,-482.072876,1,1138.766846,190.409683
0.101868,-412.233917,-482.434021,1,1039.108643,222.17305
0.101196,-411.729614,-482.808777,1,1033.698975,210.288361
0.104248,-411.189636,-483.213806,1,1034.121582,208.146606
0.101868,-410.63916,-483.630554,1,1028.433594,206.420822
0.104858,-410.051849,-484.079865,1,918.025818,187.828156
0.104919,-409.446747,-484.548798,1,914.073975,194.218063
0.111572,-408.783325,-485.071289,1,914.923645,188.700928
0.104492,-408.144043,-485.583801,1,909.160278,174.036972
0.101257,-407.511078,-486.100464,1,905.338013,172.770538
0.106201,-406.83429,-486.663391,1,1135.174072,255.397797
0.101379,-406.174896,-487.222015,1,1131.919556,264.481995
0.104797,-405.481476,-487.82077,1,1122.683228,249.547562
0.104126,-404.782257,-488.436798,1,1108.624146,250.212906
0.105408,-404.065338,-489.081146,1,1108.165894,253.129898
0.105042,-403.342529,-489.743988,1,907.504333,146.535828
0.103333,-402.622589,-490.41687,1,902.494995,147.523544
0.109375,-401.847412,-491.155121,1,870.910461,137.694397
0.107178,-401.061523,-491.916809,1,877.166199,134.215179
0.104126,-400.270386,-492.69632,1,1069.545166,225.250076
0.105103,-399.444672,-493.522827,1,1063.566772,233.077972
0.101562,-398.621368,-494.36026,1,1063.595703,232.346191
0.102844,-397.766083,-495.246796,1,1060.598389,231.208878
0.108704,-396.8508,-496.216431,1,1061.563354,233.881104
0.103149,-395.98822,-497.151672,1,1061.355469,238.268936
0.102905,-395.135559,-498.098511,1,1057.231934,236.767181
0.107117,-394.261475,-499.093384,1,1065.309692,232.689301
0.108948,-393.393646,-500.106262,1,1058.095459,222.647873
0.107971,-392.553406,-501.110962,1,1047.569092,222.15863
0.106873,-391.740509,-502.10614,1,1038.699219,220.369858
0.106384,-390.949768,-503.096191,1,1036.239136,214.887878
0.109131,-390.156219,-504.11203,1,1035.554077,206.545334
0.104736,-389.411804,-505.085785,1,1023.038208,203.267059
0.107422,-388.663666,-506.081726,1,878.837341,81.708717
0.106812,-387.930084,-507.066376,1,882.45166,89.438416
0.106018,-387.206451,-508.033508,1,885.545166,103.633194
0.107178,-386.475159,-508.99765,1,961.489929,175.596237
0.106384,-385.747375,-509.939697,1,968.887024,189.749802
0.109436,-384.996521,-510.892395,1,978.663574,192.937149
0.107483,-384.257782,-511.814117,1,988.212402,190.441574
0.107544,-383.521698,-512.725281,1,1084.932129,206.363846
0.105347,-382.808807,-513.610474,1,1086.294189,204.289978
0.107788,-382.089264,-514.511963,1,1115.509155,189.327591
0.107849,-381.382172,-515.409912,1,1128.86792,197.257263
0.106934,-380.693878,-516.297363,1,1122.673584,215.076096
0.110901,-379.994202,-517.214966,1,1120.576172,232.054443
0.112366,-379.29953,-518.142151,1,1115.956421,241.447128
0.107544,-378.648651,-519.026855,1,1108.349121,260.063812
0.106384,-378.018768,-519.900146,1,1100.293701,256.712006
0.109924,-377.383667,-520.801331,1,1094.925171,240.798706
0.104309,-376.796631,-521.655457,1,1084.941284,240.38237
0.108093,-376.204376,-522.539856,1,1063.8927,216.021484
0.106567,-375.636047,-523.411316,1,984.749817,155.428482
0.106323,-375.085449,-524.279419,1,969.529968,154.651169
0.105103,-374.556885,-525.136658,1,971.077209,146.786789
0.105103,-374.043854,-525.992798,1,964.642639,154.109802
0.103638,-373.552734,-526.835083,1,966.766907,154.615891
0.107178,-373.05954,-527.704712,1,1005.878418,176.258682
0.103333,-372.597992,-528.540833,1,1034.566772,201.214523
0.108215,-372.128876,-529.413391,1,1034.13208,209.165421
0.104675,-371.688232,-530.255127,1,1029.55896,202.91687
0.106812,-371.248932,-531.11438,1,1021.65448,204.954834
0.107666,-370.809937,-531.988892,1,1009.062866,195.40921
0.105286,-370.387787,-532.842346,1,1006.422974,209.446991
0.110718,-369.953003,-533.729065,1,900.20636,81.046227
0.107422,-369.535095,-534.58429,1,896.643555,79.249023
0.105042,-369.13092,-535.411438,1,890.93573,77.601791
0.106079,-368.726776,-536.238464,1,869.811462,63.292385
0.107971,-368.318726,-537.07373,1,913.545654,111.26796
0.106262,-367.919983,-537.890442,1,983.641296,243.542694
0.106201,-367.520996,-538.70813,1,982.000122,253.754211
0.106323,-367.119324,-539.531372,1,987.200073,249.849686
0.108337,-366.706573,-540.375977,1,976.584412,256.591187
0.111816,-366.27301,-541.26123,1,987.692871,242.321426
0.109375,-365.839142,-542.147095,1,984.202332,256.630524
0.109375,-365.395905,-543.059265,1,994.465698,266.149231
0.109253,-364.94342,-544.004089,1,1001.606384,260.705261
0.108337,-364.483307,-544.984009,1,992.211914,252.265488
0.108826,-364.010254,-546.014526,1,975.596252,235.632294
0.107971,-363.529053,-547.085938,1,970.889954,240.467972
0.107178,-363.03891,-548.197266,1,958.969116,236.16925
0.106812,-362.537781,-549.35199,1,954.394592,237.424957
0.106445,-362.025818,-550.548828,1,949.215759,234.805527
0.105713,-361.504364,-551.783081,1,945.272644,224.925293
0.104065,-360.978821,-553.04126,1,950.471863,235.050125
0.103149,-360.44519,-554.333008,1,946.909973,242.307114
0.104309,-359.894012,-555.682617,1,943.158203,246.682343
0.104187,-359.33136,-557.074768,1,945.357422,249.744202
0.104919,-358.750519,-558.51947,1,942.341553,281.714539
0.104858,-358.163452,-559.983398,1,937.773438,283.247864
0.104919,-357.587433,-561.420776,1,931.907959,289.795746
0.106506,-357.009155,-562.863831,1,933.792969,295.819885
0.105896,-356.438507,-564.289124,1,930.218445,294.285461
0.102966,-355.892395,-565.654785,1,934.384766,306.711365
0.106201,-355.332947,-567.055298,1,927.811401,303.70343
0.104858,-354.784821,-568.428955,1,930.624023,293.286072
0.10376,-354.247772,-569.773376,1,942.720886,314.819611
0.105225,-353.7034,-571.124451,1,957.53833,292.787537
0.105408,-353.156067,-572.462708,1,959.539062,312.351013
0.103821,-352.613434,-573.764099,1,966.052429,318.365509
0.105042,-352.059937,-575.065674,1,963.375427,332.313873
0.102295,-351.517365,-576.319336,1,866.236511,138.839111
0.105591,-350.955719,-577.598083,1,860.833069,136.886368
0.101501,-350.415405,-578.814453,1,863.888733,142.565475
0.10498,-349.856781,-580.060242,1,881.15686,215.585526
0.103149,-349.309143,-581.270996,1,898.644714,302.083557
0.103943,-348.758179,-582.478638,1,900.609741,298.656555
0.103333,-348.211029,-583.666382,1,903.587402,284.483551
0.102966,-347.665924,-584.838257,1,895.281921,287.839661
0.104858,-347.111053,-586.019104,1,956.47583,235.919205
0.108459,-346.538177,-587.226562,1,960.332764,239.460678
0.110901,-345.953308,-588.448059,1,970.064392,234.402908
0.112549,-345.362061,-589.674622,1,970.187988,236.787857
0.107605,-344.802887,-590.836304,1,968.107422,230.264221
0.1073,-344.254181,-591.986572,1,963.903809,233.948929
0.105652,-343.72467,-593.111694,1,970.70459,220.890625
0.107117,-343.199951,-594.2453,1,956.222717,221.171829
0.105774,-342.693512,-595.358154,1,1006.999146,238.193466
0.107605,-342.189209,-596.48291,1,1004.178101,241.133682
0.106506,-341.699982,-597.587708,1,990.203369,229.296936
0.111755,-341.201355,-598.72583,1,778.500244,219.064392
0.107666,-340.741577,-599.786072,1,768.2453,211.670395
0.107788,-340.302795,-600.80835,1,773.229065,207.39241
0.104797,-339.898499,-601.760681,1,892.613403,182.233246
0.104614,-339.515656,-602.672791,1,888.233154,187.758072
0.106079,-339.146942,-603.561768,1,952.527466,222.737595
0.103088,-338.806122,-604.392151,1,948.59259,221.505295
0.104797,-338.476074,-605.203857,1,932.792786,212.357986
0.103455,-338.169739,-605.963074,1,711.649048,216.247162
0.102478,-337.891357,-606.656189,1,722.115234,211.849335
0.102295,-337.635834,-607.294067,1,729.210205,188.229996
0.103821,-337.394135,-607.898926,1,946.301331,174.732254
0.107971,-337.160004,-608.484436,1,948.861084,198.031967
0.103821,-336.947205,-609.014404,1,962.277283,199.876328
0.101135,-336.741821,-609.520569,1,966.502441,208.46843
0.101807,-336.536346,-610.021057,1,877.540894,91.179115
0.102783,-336.33551,-610.504578,1,882.154968,88.968925
0.104797,-336.138062,-610.975952,1,890.543213,88.083115
0.105774,-335.94519,-611.432861,1,982.098511,161.44577
0.102844,-335.762817,-611.860474,1,980.223328,194.981125
0.101685,-335.586792,-612.268494,1,987.74646,192.220764
0.102905,-335.411285,-612.668091,1,978.934692,189.850967
0.102295,-335.237518,-613.051636,1,914.999695,180.351059
0.104309,-335.060944,-613.428284,1,925.910095,204.941071
0.109985,-334.878204,-613.80835,1,927.806824,196.287567
0.104675,-334.710327,-614.155518,1,929.317688,194.243042
0.105591,-334.547455,-614.492859,1,922.580017,188.306183
0.105164,-334.390137,-614.816956,1,1050.630615,203.147873
0.10437,-334.235596,-615.124878,1,1050.895874,163.239761
0.103149,-334.081207,-615.415283,1,1054.953735,155.308029
0.103516,-333.925415,-615.693542,1,1052.084106,160.472321
0.10321,-333.770874,-615.958313,1,1061.697876,162.501862
0.101318,-333.622192,-616.206299,1,1061.878296,163.821762
0.104065,-333.474274,-616.450012,1,1071.303223,153.165436
0.107422,-333.327454,-616.690491,1,1074.455566,120.843224
0.104675,-333.189545,-616.914612,1,954.285522,-63.09647
0.105652,-333.054443,-617.13092,1,954.285522,-63.09647
0.107483,-332.920288,-617.341431,1,954.285522,-63.09647
0.106323,-332.791351,-617.542419,1,954.285522,-63.09647
0.112,-332.659119,-617.752319,0,0,0
0.110596,-332.531494,-617.960938,0,0,0
0.108093,-332.407562,-618.166077,0,0,0
0.107483,-332.284729,-618.370361,1,1016.854126,47.583069
0.107239,-332.162415,-618.57373,1,991.776489,165.325089
0.107178,-332.039978,-618.776428,1,992.89386,263.630432
0.100403,-331.92514,-618.965576,1,985.027649,256.178864
0.112427,-331.796295,-619.177429,1,987.004883,257.330841
0.10083,-331.680725,-619.367249,1,976.789185,260.713379
0.101257,-331.564819,-619.557861,1,880.504028,257.018799
0.10199,-331.448273,-619.749878,1,443.893921,251.91124
0.112549,-331.319855,-619.961914,1,438.034485,259.863831
0.112976,-331.191193,-620.174622,1,150.218811,229.559891
0.100403,-331.076721,-620.363464,1,161.907684,244.867371
0.113403,-330.947571,-620.57666,1,197.993332,252.313385
0.112488,-330.819305,-620.788147,1,239.802399,238.238617
0.111572,-330.692078,-620.997681,1,372.828247,219.185013
0.112122,-330.564362,-621.20813,1,697.007568,217.085083
0.111511,-330.437469,-621.417419,1,1015.203552,178.205246
0.107849,-330.314758,-621.619812,1,1220.605103,197.042084
0.104065,-330.196411,-621.815125,1,1276.724365,198.735382
0.10614,-330.075043,-622.01532,1,1341.660889,212.079269
0.103577,-329.951202,-622.219543,1,1346.119385,220.817093
0.105408,-329.806,-622.459106,1,1207.07019,193.386627
0.106323,-329.634827,-622.741455,1,1143.296997,188.143188
0.105835,-329.439911,-623.062683,1,1167.939209,185.998886
0.106689,-329.219452,-623.426575,1,1176.053833,188.187622
0.107483,-328.974213,-623.834717,1,1388.84668,94.423691
0.105103,-328.714539,-624.275269,1,1388.043579,80.345116
0.106079,-328.433563,-624.76239,1,1405.8927,75.952316
0.107544,-328.130219,-625.300537,1,1415.014404,76.57238
0.112122,-327.794769,-625.910522,1,1414.397339,79.388206
0.105164,-327.465027,-626.527832,1,1324.081787,72.248985
0.105591,-327.122711,-627.194214,1,1323.599731,89.66391
0.105225,-326.773499,-627.907166,1,1330.420532,85.699921
0.107788,-326.410431,-628.688965,1,1329.687012,90.357437
0.107666,-326.045471,-629.523682,1,1298.864868,121.476196
0.105774,-325.688721,-630.396667,1,1289.359009,122.378983
0.106628,-325.33606,-631.330322,1,1337.193726,89.395493
0.107117,-324.995575,-632.32196,1,1321.000122,98.181152
0.105652,-324.680573,-633.353699,1,1303.495605,91.104195
0.105774,-324.392883,-634.437622,1,1275.973267,95.041992
0.108093,-324.134155,-635.595154,1,1248.573853,94.972038
0.112793,-323.907715,-636.857422,1,1219.5177,95.490265
0.107666,-323.736847,-638.110352,1,1156.943115,115.731255
0.110107,-323.603729,-639.440186,1,1127.424561,117.486328
0.109985,-323.501709,-640.8172,1,1104.985107,123.482224
0.101318,-323.426392,-642.131592,1,1046.60022,127.265572
0.107605,-323.358337,-643.577515,1,1040.907227,136.22908
0.107666,-323.298218,-645.072449,1,1030.93103,138.513168
0.105225,-323.241547,-646.581238,1,1026.845215,140.044617
0.102722,-323.184967,-648.098877,1,930.123047,149.013641
0.105591,-323.124542,-649.704834,1,919.185181,142.20813
0.106995,-323.060486,-651.381165,1,923.446411,135.909393
0.10437,-322.99649,-653.063232,1,947.245117,150.625061
0.1073,-322.933594,-654.8396,1,1031.4552,164.431213
0.110352,-322.878693,-656.719238,1,1027.057373,151.842026
0.105774,-322.845123,-658.570068,1,1023.350159,153.222473
0.106873,-322.83902,-660.482849,1,1034.429199,145.34668
0.105957,-322.866547,-662.421692,1,1012.630005,143.486206
0.106445,-322.931458,-664.407959,1,1004.605164,155.480789
0.107361,-323.035889,-666.452393,1,945.600342,151.084656
0.10791,-323.180756,-668.545166,1,912.023621,151.975372
0.108032,-323.36673,-670.677795,1,897.171997,153.639343
0.107056,-323.5896,-672.828369,1,896.115173,150.525513
0.107544,-323.841888,-675.026672,1,906.035645,156.366608
0.105774,-324.10202,-677.228455,1,887.386169,203.121628
0.109985,-324.362762,-679.558167,1,896.998352,257.244904
0.108093,-324.584869,-681.887756,1,905.344604,180.370758
0.108032,-324.751129,-684.255066,1,917.967102,178.690002
0.106567,-324.844269,-686.625549,1,931.544922,173.552139
0.110046,-324.858826,-689.108521,1,932.645813,178.28743
0.107788,-324.790863,-691.573975,1,929.830078,182.355438
0.110718,-324.636169,-694.138245,1,960.672913,167.985779
0.110168,-324.400116,-696.719421,1,1005.198669,185.755936
0.113342,-324.084198,-699.41217,1,1021.713989,171.894547
0.112549,-323.74234,-702.131653,1,1041.78125,171.449066
0.112,-323.431549,-704.888794,1,1051.203979,167.858063
0.109558,-323.207733,-707.629028,1,1042.221436,138.457336
0.101868,-323.101013,-710.191833,1,1012.69342,125.437218
0.109436,-323.11557,-712.948486,1,968.600708,138.570572
0.112061,-323.274506,-715.781433,1,944.035889,150.332748
0.108948,-323.534363,-718.551331,1,931.854492,146.625366
0.108582,-323.845642,-721.338013,1,939.674011,131.600967
0.107483,-324.165649,-724.121094,1,945.616272,110.53157
0.109192,-324.482758,-726.97699,1,953.151855,94.263901
0.105408,-324.774902,-729.759155,1,961.899597,86.185349
0.104919,-325.054169,-732.554382,1,960.242065,79.030617
0.105103,-325.327606,-735.375,1,948.731995,101.28067
0.107849,-325.600464,-738.295837,1,948.772095,61.919937
0.113464,-325.847931,-741.39679,1,972.56604,21.996244
0.101624,-325.992249,-744.200684,1,999.438171,24.694469
0.11438,-326.030914,-747.381165,1,1022.104431,3.776497
0.107178,-325.927612,-750.373413,1,1048.236694,15.388648
0.105896,-325.690674,-753.336792,1,1030.490967,88.409302
0.103333,-325.339996,-756.232788,1,1061.26001,96.351402
0.104492,-324.913574,-759.17334,1,1084.447632,106.428825
0.10376,-324.503998,-762.11731,1,1093.49646,86.145226
0.102295,-324.192566,-765.040833,1,1098.874512,101.90831
0.100769,-324.023041,-767.928894,1,1085.977539,81.450424
0.100159,-324.014008,-770.790588,1,1030.082275,46.892448
0.100403,-324.158752,-773.638916,1,989.592346,20.657255
0.112122,-324.485901,-776.793884,1,964.019531,37.074528
0.111633,-324.974274,-779.900879,1,934.472595,54.313358
0.109802,-325.596924,-782.905762,1,920.289917,101.16301
0.106262,-326.327423,-785.764771,1,910.671631,32.007778
0.10553,-327.168945,-788.550293,1,882.114563,94.498009
0.104309,-328.09198,-791.25531,1,878.535889,39.949696
0.103394,-329.023895,-793.902222,1,871.074463,-10.295834
0.107849,-329.959412,-796.641235,1,872.273376,-8.865493
0.106689,-330.819183,-799.318665,1,871.96228,-36.046814
0.106384,-331.579071,-801.965332,1,877.328247,-81.920273
0.110107,-332.251709,-804.693115,1,871.501221,-45.018993
0.11084,-332.775452,-807.374634,1,870.118835,-111.292686
0.113403,-333.13327,-810.099976,1,833.121643,-78.442749
0.111633,-333.316681,-812.752747,1,809.607117,-42.76255
0.113708,-333.349274,-815.40741,1,835.434937,-76.571831
0.101196,-333.267975,-817.71936,1,818.542664,-71.082397
0.100769,-333.093079,-819.964783,1,859.313293,-34.648235
0.100464,-332.822479,-822.147278,1,874.11676,-1.086152
0.101074,-332.445923,-824.285706,1,907.787476,22.588179
0.102844,-331.935974,-826.375916,1,968.130798,84.244064
0.113953,-331.219482,-828.626526,1,979.48175,55.36235
0.106567,-330.422302,-830.632874,1,945.133301,-76.533768
0.11377,-329.482147,-832.682983,1,942.591553,-149.682983
0.114502,-328.529633,-834.659973,1,1001.897644,-92.691719
0.101746,-327.761536,-836.376526,1,1087.357666,-38.942894
0.113953,-327.070618,-838.281677,1,1100.622437,-26.22986
0.111389,-326.551544,-840.152466,1,1205.329712,-49.054932
0.109131,-326.177612,-841.97699,1,1138.904907,-101.571152
0.101868,-325.922577,-843.65271,1,1145.356812,-78.838341
0.112915,-325.727844,-845.461975,1,1104.154785,-57.95219
0.111633,-325.614777,-847.196045,1,1067.549561,-48.543804
0.114624,-325.581055,-848.896667,1,1034.697388,-38.379269
0.110596,-325.622955,-850.452026,1,966.448059,137.534668
0.107361,-325.725708,-851.890747,1,897.795654,-29.283791
0.107361,-325.880798,-853.296875,1,907.92334,-187.670181
0.100708,-326.066925,-854.602112,1,907.92334,-187.670181
0.100769,-326.286285,-855.899292,1,907.92334,-187.670181
0.113403,-326.568146,-857.344849,1,907.92334,-187.670181
0.103455,-326.85379,-858.635681,1,907.92334,-187.670181
0.112,-327.192505,-859.992615,0,0,0
0.104797,-327.53717,-861.225159,0,0,0
0.105225,-327.908142,-862.422485,0,0,0
0.107117,-328.30188,-863.601257,0,0,0
0.108459,-328.717682,-864.773499,0,0,0
0.107788,-329.160858,-865.930054,0,0,0
0.109558,-329.648804,-867.078552,0,0,0
0.110962,-330.184601,-868.203369,0,0,0
0.111877,-330.764313,-869.307556,1,898.545654,11.411506
0.10553,-331.334503,-870.329956,1,867.661499,111.181702
0.10553,-331.913605,-871.335022,1,920.976257,320.463684
0.105713,-332.495209,-872.321838,1,931.459595,376.211029
0.108215,-333.078278,-873.320862,1,873.555847,63.158482
0.106628,-333.659363,-874.278809,1,869.924927,33.614883
0.108215,-334.22525,-875.242615,1,869.178406,9.636674
0.107727,-334.741516,-876.217346,1,495.186188,148.344666
0.106079,-335.235931,-877.194885,1,511.857849,172.456726
0.108093,-335.709991,-878.202332,1,505.485474,130.861374
0.107239,-336.121002,-879.207886,1,847.644958,-9.69911
0.109131,-336.451965,-880.241699,1,866.931335,-47.554035
0.110718,-336.678467,-881.304077,1,814.278931,-30.368973
0.111328,-336.788788,-882.379211,1,704.080139,-9.94037
0.112061,-336.78595,-883.458252,1,671.621582,-90.26239
0.112549,-336.676361,-884.5224,1,717.93457,-106.636505
0.107727,-336.475891,-885.510864,1,746.605347,-96.151665
0.111633,-336.175842,-886.496765,1,792.733887,-114.813866
0.112976,-335.777954,-887.447021,1,621.893799,-86.688965
0.112488,-335.292694,-888.338562,1,639.275208,-77.942528
0.10968,-334.740601,-889.146912,1,697.089172,-83.6297
0.11322,-334.09845,-889.911621,1,781.069946,-93.765015
0.102234,-333.479065,-890.539795,1,822.675598,-88.154953
0.11377,-332.755585,-891.170532,1,900.174133,-67.846977
0.106384,-332.028076,-891.677429,1,915.313049,-171.783188
0.110046,-331.237549,-892.168152,1,900.528931,-205.064499
0.107605,-330.440643,-892.61969,1,900.461304,-166.88588
0.113708,-329.5784,-893.049316,1,909.958435,-150.896683
0.113159,-328.764618,-893.456482,1,925.181946,-134.315735
0.109314,-328.082123,-893.808838,1,1179.914917,-105.435661
0.107422,-327.484131,-894.108337,1,1212.28833,-50.180367
0.107239,-326.905975,-894.4422,1,1218.106812,-43.361214
0.107849,-326.315643,-894.830383,1,1385.909302,-278.822083
0.104797,-325.755066,-895.231323,1,1380.63855,-271.717407
0.109009,-325.200897,-895.65564,1,914.008728,-182.925858
0.106018,-324.689392,-896.075562,1,909.778076,-152.829666
0.112183,-324.184692,-896.529419,1,883.698853,-112.390358
0.107178,-323.744263,-896.975952,1,1152.985107,-40.892124
0.109863,-323.327667,-897.456848,1,1232.023438,60.649929
0.102051,-322.969177,-897.927368,1,1208.588989,66.766823
0.101135,-322.645782,-898.40564,1,1156.38562,46.697079
0.102051,-322.352661,-898.892029,1,1111.912354,42.639858
0.113464,-322.060272,-899.437012,1,1263.466431,30.241373
0.100403,-321.827179,-899.923462,1,1508.197876,45.411613
0.111084,-321.597961,-900.462219,1,1468.827759,95.618225
0.113342,-321.394287,-901.013306,1,1019.646057,96.686256
0.112549,-321.222137,-901.562256,1,989.640442,136.911514
0.108459,-321.083771,-902.090759,1,957.694763,173.847717
0.106995,-320.971649,-902.608948,1,930.167114,182.192383
