time_step,pos_x,pos_z,eye_pos_valid,eye_pos_x,eye_pos_y
0.102295,-320.881744,-903.100708,1,972.014832,87.78154
0.112976,-320.794708,-903.638367,1,953.094421,102.012634
0.114563,-320.711792,-904.176208,1,898.363953,28.146236
0.110474,-320.630096,-904.6875,1,898.443909,18.213989
0.109131,-320.545471,-905.186523,1,895.822021,0.177914
0.108398,-320.457611,-905.685547,1,801.552612,17.594534
0.111816,-320.361847,-906.216492,1,528.934998,77.481346
0.10968,-320.261444,-906.761963,1,534.47644,88.996025
0.107971,-320.15506,-907.328125,1,537.462769,91.292839
0.105713,-320.040741,-907.9245,1,594.518005,74.98558
0.106079,-319.914276,-908.568237,1,872.94812,-28.00342
0.107117,-319.773773,-909.263367,1,875.739136,-18.200289
0.105225,-319.622406,-909.989868,1,878.498352,-18.531141
0.103638,-319.459686,-910.747925,1,875.821716,-40.006859
0.108643,-319.27359,-911.588379,1,824.241394,-172.582626
0.110596,-319.066376,-912.490662,1,855.891052,-155.323364
0.1073,-318.846558,-913.412048,1,883.833252,58.924927
0.10437,-318.613342,-914.352234,1,874.282837,49.396698
0.101807,-318.364929,-915.310181,1,873.182617,22.621094
0.113831,-318.056335,-916.427185,1,866.420715,-1.379785
0.113037,-317.709503,-917.579834,1,865.273499,-8.678426
0.112915,-317.309937,-918.766357,1,612.827087,40.034744
0.112976,-316.841919,-919.974365,1,568.94635,89.372948
0.113464,-316.288727,-921.192139,1,594.909729,40.786831
0.101013,-315.717377,-922.262939,1,617.301086,23.703972
0.104248,-315.048248,-923.333008,1,651.585144,-9.78349
0.100281,-314.326935,-924.312012,1,864.257141,-76.251167
0.11377,-313.417908,-925.344788,1,835.071228,50.261108
0.104858,-312.500214,-926.208008,1,819.566895,47.158684
0.106018,-311.508026,-926.984741,1,779.315796,63.263412
0.105652,-310.469604,-927.657593,1,830.555664,-0.812886
0.112366,-309.327301,-928.25769,1,767.687073,-21.434256
0.113892,-308.142151,-928.742737,1,747.970276,-33.040405
0.109497,-306.988342,-929.087402,1,777.756592,-11.635004
0.112549,-305.797058,-929.31543,1,814.40564,2.163211
0.116333,-304.574585,-929.41449,1,844.936768,-17.685764
0.116577,-303.367859,-929.375,1,868.333984,122.118805
0.11438,-302.205994,-929.203918,1,906.172058,67.579285
0.100586,-301.20285,-928.94873,1,936.777222,48.328911
0.114746,-300.076477,-928.545288,1,974.435242,36.62553
0.106079,-299.046356,-928.079407,1,979.428162,32.982517
0.110229,-297.974854,-927.521179,1,997.545776,28.693798
0.104004,-296.946167,-926.942566,1,1003.302979,9.334433
0.112183,-295.797791,-926.285461,1,943.37085,-14.82581
0.1026,-294.702362,-925.680542,1,948.930298,-2.255351
0.105591,-293.521484,-925.07666,1,959.400208,-38.211842
0.108337,-292.252808,-924.499878,1,1318.022217,31.422453
0.104492,-290.974487,-924.000183,1,1293.131104,47.961449
0.106628,-289.616333,-923.557739,1,1241.073486,53.910309
0.107971,-288.190155,-923.185059,1,1203.182007,61.550652
0.112793,-286.649445,-922.880615,1,1154.158691,84.078636
0.104919,-285.174805,-922.677551,1,1107.509644,84.91304
0.109192,-283.601807,-922.551086,1,1052.748535,98.486183
0.106628,-282.033936,-922.515076,1,1013.706116,109.838165
0.103943,-280.480865,-922.566528,1,961.797302,117.094917
0.106079,-278.877045,-922.710083,1,919.168091,115.274254
0.106567,-277.254303,-922.950317,1,863.443542,134.777161
0.113098,-275.530853,-923.310059,1,802.81665,130.637924
0.107544,-273.901978,-923.751709,1,856.138367,94.939125
0.110413,-272.239258,-924.308716,1,887.218567,63.239162
0.109192,-270.606171,-924.955383,1,853.522095,143.247192
0.108459,-268.979279,-925.650879,1,867.213318,91.304169
0.111389,-267.289307,-926.359131,1,870.274963,69.908592
0.107056,-265.646484,-926.97699,1,897.653503,-3.886215
0.111694,-263.91156,-927.516113,1,889.601013,-32.665665
0.108582,-262.204254,-927.916504,1,860.818176,31.638313
0.111328,-260.441528,-928.194641,1,868.220703,77.747032
0.113831,-258.63678,-928.346313,1,914.058411,10.485143
0.107178,-256.944794,-928.381165,1,886.318481,68.882393
0.106384,-255.276413,-928.339905,1,903.046509,71.34166
0.108765,-253.582932,-928.254639,1,924.353333,109.189613
0.114746,-251.809113,-928.142639,1,941.609863,109.649399
0.100159,-250.270172,-928.03949,1,946.136169,111.307968
0.116272,-248.494965,-927.924438,1,972.358459,138.012772
0.11615,-246.731705,-927.819458,1,975.075989,157.047455
0.115417,-244.990585,-927.725464,1,981.727844,178.05751
0.110779,-243.32901,-927.644714,1,985.855774,183.677765
0.108215,-241.716232,-927.576355,1,903.414673,23.990271
0.111694,-240.060089,-927.519409,1,900.315002,18.259453
0.117432,-238.330978,-927.475708,1,892.90863,57.660133
0.102112,-236.83519,-927.451477,1,1114.169067,-274.451904
0.101746,-235.35376,-927.439331,1,1114.169067,-274.451904
0.115784,-233.67775,-927.437378,1,1114.169067,-274.451904
0.110413,-232.0896,-927.444885,1,1114.169067,-274.451904
0.107727,-230.54892,-927.459534,1,1114.169067,-274.451904
0.113586,-228.935471,-927.481873,1,918.85675,-17.911747
0.111938,-227.355057,-927.510864,1,850.145508,173.959564
0.100952,-225.938232,-927.543457,1,921.611267,327.353699
0.10614,-224.456741,-927.584473,1,933.445068,330.89743
0.102051,-223.041794,-927.629822,1,937.810608,348.303925
0.115234,-221.452713,-927.684021,1,931.613586,346.471436
0.114441,-219.885315,-927.737366,1,926.535889,352.897125
0.115906,-218.307068,-927.785645,1,966.135376,278.366425
0.116394,-216.732697,-927.825562,1,938.028137,238.555298
0.100525,-215.380112,-927.852295,1,906.863464,137.850739
0.101624,-214.020508,-927.872192,1,910.238586,126.636604
0.11615,-212.475815,-927.887146,1,900.441101,140.38353
0.11554,-210.948792,-927.894836,1,906.111572,135.080612
0.115845,-209.427521,-927.895996,1,906.985535,35.117783
0.11554,-207.920395,-927.890503,1,906.985535,35.117783
0.111206,-206.478943,-927.878784,1,906.985535,35.117783
0.108032,-205.104858,-927.861206,1,906.985535,35.117783
0.112793,-203.70076,-927.836731,0,0,0
0.109619,-202.367111,-927.807251,1,937.878113,-102.193939
0.110291,-201.05925,-927.772522,1,962.982544,151.968353
0.114868,-199.724243,-927.731262,1,961.06958,213.815964
0.114807,-198.398682,-927.684753,1,949.545959,273.946716
0.101074,-197.241028,-927.639709,1,945.557007,300.342163
0.115173,-195.934967,-927.58374,1,952.349426,318.408325
0.110596,-194.690445,-927.525574,1,953.559265,311.202728
0.110596,-193.460037,-927.463074,1,959.802429,304.607727
0.115417,-192.188568,-927.393433,1,974.071899,293.526947
0.100403,-191.092163,-927.330688,1,958.535522,294.81424
0.100952,-189.999512,-927.267761,1,1034.270996,218.969757
0.100037,-188.925522,-927.206665,1,1378.672363,-69.822754
0.116638,-187.684067,-927.139343,1,1379.380371,-67.818481
0.100281,-186.626785,-927.089233,1,919.150879,85.416046
0.100708,-185.573822,-927.048096,1,912.318359,138.957672
0.116638,-184.364716,-927.012817,1,974.558228,212.225769
0.116577,-183.168396,-926.990051,1,1005.793091,257.293091
0.115051,-181.998596,-926.977722,1,986.341797,249.162094
0.116821,-180.822876,-926.973267,1,909.150818,99.102791
0.116577,-179.660797,-926.975342,1,881.732483,78.827484
0.11676,-178.508606,-926.983398,1,898.006348,91.112556
0.116638,-177.369705,-926.997986,1,989.382935,238.324646
0.101318,-176.388931,-927.016052,1,978.228821,232.222168
0.101318,-175.417313,-927.03949,1,978.763611,225.373505
0.115051,-174.32399,-927.07251,1,1017.541016,177.150177
0.115356,-173.239288,-927.112244,1,1017.241943,179.499924
0.100098,-172.306915,-927.152283,1,1013.743652,179.781906
0.116272,-171.234131,-927.205872,1,1013.179565,176.149689
0.116577,-170.17012,-927.267822,1,1000.404175,168.170242
0.100281,-169.263885,-927.328308,1,874.310181,28.464115
0.10144,-168.355606,-927.395935,1,871.202271,30.650362
0.101013,-167.459686,-927.469543,1,874.650757,39.207432
0.115173,-166.448212,-927.56012,1,989.674072,159.395187
0.115845,-165.441483,-927.656189,1,978.654114,158.133499
0.115906,-164.44426,-927.754272,1,1011.694824,175.449783
0.100037,-163.591629,-927.839111,1,985.961182,190.306641
0.10022,-162.74437,-927.923584,1,997.769409,-46.195827
0.116455,-161.773239,-928.020813,1,998.955811,141.496292
0.100098,-160.974319,-928.101562,1,973.77002,-78.013451
0.100403,-160.214111,-928.179443,1,978.522461,19.417679
0.100342,-159.48291,-928.25592,1,1006.781616,85.23468
0.100098,-158.783081,-928.330688,1,1011.202026,101.169075
0.116333,-158.013245,-928.414612,1,1018.266235,119.998276
0.116394,-157.257645,-928.49823,1,941.400574,57.789249
0.116089,-156.521515,-928.580566,1,876.833496,30.279804
0.100037,-155.923019,-928.647156,1,879.441711,32.738529
0.10022,-155.360107,-928.709412,1,596.331238,85.159271
0.116821,-154.742981,-928.777039,1,318.039734,118.874474
0.116028,-154.17366,-928.83905,1,946.556702,67.867584
0.100098,-153.715958,-928.888733,1,955.855164,83.481369
0.10083,-153.282455,-928.935059,1,954.632874,96.227379
0.115906,-152.815262,-928.983398,1,892.464233,59.541046
0.116394,-152.375519,-929.02594,1,892.393677,44.328312
0.10083,-152.014984,-929.05835,1,888.638184,42.168434
0.116089,-151.620132,-929.091492,1,854.025208,114.895943
0.102539,-151.2892,-929.117004,1,848.08313,177.75145
0.114441,-150.939621,-929.142456,1,849.543457,182.898636
0.115967,-150.605194,-929.165405,1,959.057495,64.509659
0.116577,-150.284775,-929.186523,1,963.890625,79.404266
0.116455,-149.978683,-929.2052,1,896.898682,56.597622
0.100281,-149.726227,-929.218689,1,896.755615,48.489124
0.116455,-149.445999,-929.230896,1,897.971191,36.653477
0.116211,-149.180695,-929.238831,1,895.249268,41.284019
0.100159,-148.963318,-929.242981,1,881.640503,155.203705
0.116638,-148.722748,-929.245422,1,880.710876,160.925491
0.116455,-148.494675,-929.246216,1,877.208313,169.38884
0.116272,-148.272797,-929.246521,1,879.144775,115.686821
0.100342,-148.081238,-929.247742,1,878.652588,31.768278
0.100891,-147.888077,-929.250061,1,883.719421,41.531158
0.101868,-147.692474,-929.253845,1,888.965576,17.823608
0.100403,-147.499344,-929.25824,1,882.586426,8.033936
0.113647,-147.280701,-929.26355,1,879.088196,-2.716532
0.115295,-147.058762,-929.26886,1,1216.15625,-95.399155
0.110168,-146.846695,-929.273865,1,1338.125366,-94.266571
0.106445,-146.641373,-929.278625,1,1345.337402,-86.015503
0.116394,-146.416626,-929.283875,1,1384.197754,85.040161
0.10144,-146.220444,-929.288513,1,957.891907,159.034515
0.100037,-146.026886,-929.29303,1,916.387024,194.602936
0.100586,-145.83226,-929.29834,1,915.142761,200.073273
0.115417,-145.608627,-929.305664,1,918.697815,148.098007
0.100037,-145.414688,-929.314209,1,928.440796,44.363167
0.100159,-145.220718,-929.326111,1,931.569702,57.228352
0.116333,-144.995895,-929.345093,1,936.464966,85.134178
0.116455,-144.771362,-929.370056,1,1384.092651,122.57811
0.100342,-144.578262,-929.395691,1,1479.871582,140.958557
0.117004,-144.353683,-929.430054,1,1693.889771,107.078896
0.100708,-144.160995,-929.463318,1,1692.331299,96.724747
0.116516,-143.93869,-929.505798,1,1542.964844,68.714844
0.116211,-143.718338,-929.553406,1,976.020691,10.156593
0.100464,-143.529175,-929.599792,1,979.460938,19.327662
0.101379,-143.339844,-929.652161,1,990.874756,43.044605
0.11554,-143.12648,-929.718811,1,1688.581787,76.649727
0.116089,-142.914322,-929.792847,1,1660.047485,97.328926
0.116516,-142.703827,-929.873535,1,861.788818,66.674019
0.116333,-142.49585,-929.959534,1,869.273865,82.77317
0.100281,-142.31839,-930.037964,1,871.418091,89.343361
0.100037,-142.143433,-930.120178,1,1696.271729,31.243872
0.100037,-141.970673,-930.206909,1,1684.223145,69.084068
0.116577,-141.77269,-930.313843,1,1654.411499,64.203835
0.116455,-141.577133,-930.42804,1,913.765259,36.978691
0.115173,-141.37439,-930.555786,1,914.251526,50.915661
0.100342,-141.168167,-930.695068,1,919.208679,47.627808
0.10083,-140.930542,-930.866821,1,1586.561523,32.72398
0.116272,-140.624329,-931.108582,1,1568.380249,59.832802
0.115906,-140.302383,-931.391907,1,1530.319336,64.602524
0.100098,-140.03186,-931.658569,1,1780.228149,61.346977
0.116211,-139.737762,-931.985352,1,1748.188232,101.593582
0.115845,-139.468918,-932.324951,1,1686.032104,121.857544
0.114868,-139.225616,-932.672791,1,1665.49585,134.644592
0.107971,-139.01712,-933.008057,1,1735.181641,124.842308
0.10376,-138.835297,-933.336426,1,1674.529907,132.420761
0.103699,-138.67218,-933.669067,1,1517.803833,120.440361
0.102539,-138.529434,-934.000916,1,1127.935791,87.884773
0.104675,-138.402832,-934.34137,1,1108.049072,80.213943
0.111511,-138.288849,-934.704712,1,922.384155,29.807409
0.11554,-138.191666,-935.080811,1,925.611084,50.451328
0.107544,-138.116028,-935.429749,1,1045.471069,97.260849
0.105042,-138.050049,-935.768555,1,1174.87207,181.618332
0.104675,-137.986359,-936.102966,1,1125.903564,202.409363
0.104187,-137.922043,-936.431824,1,1097.615234,189.686096
0.105164,-137.854614,-936.75946,1,1003.765625,117.307259
0.105347,-137.783752,-937.082581,1,938.452026,19.452171
0.103455,-137.711151,-937.395569,1,938.581482,19.165386
0.111938,-137.630829,-937.729858,1,979.404358,46.233231
0.104736,-137.555817,-938.039124,1,1118.830566,154.632935
0.106018,-137.480759,-938.349365,1,1128.613403,150.993011
0.106934,-137.407135,-938.659729,1,1112.938721,132.720337
0.10553,-137.338104,-938.96405,1,935.755554,35.407597
0.105591,-137.274399,-939.267151,1,938.281372,45.386398
0.106384,-137.215714,-939.57074,1,931.346741,52.583199
0.10376,-137.163055,-939.865601,1,1165.606201,136.288376
0.107605,-137.112198,-940.169983,1,1159.069946,160.358475
0.10498,-137.065369,-940.465149,1,1148.428101,169.812088
0.101562,-137.021881,-940.749756,1,1130.438965,177.417389
0.102295,-136.97934,-941.03833,1,1141.248047,192.677109
0.103271,-136.936554,-941.341919,1,1125.927002,207.949722
0.101196,-136.892258,-941.675354,1,1117.752808,220.406342
0.104187,-136.844528,-942.063477,1,1083.651123,221.190445
0.106934,-136.794952,-942.509216,1,859.692505,52.29496
0.105225,-136.747375,-942.994019,1,860.40332,54.498543
0.102661,-136.703873,-943.510437,1,870.100647,58.74659
0.103882,-136.664871,-944.07489,1,1330.665405,-81.688469
0.101746,-136.633423,-944.66626,1,1339.756348,-84.141922
0.101501,-136.610626,-945.287598,1,1217.867676,-53.808105
0.100891,-136.597992,-945.938232,1,876.142273,51.354778
0.100952,-136.596786,-946.629395,1,867.107361,72.632454
0.100891,-136.608612,-947.362122,1,926.948975,61.342186
0.101868,-136.635513,-948.145752,1,1327.740356,-98.603905
0.105042,-136.681305,-949.000366,1,1098.858032,56.757957
0.10553,-136.747467,-949.905151,1,916.146118,192.169067
0.101929,-136.829147,-950.823242,1,922.891357,173.434906
0.102234,-136.92305,-951.789185,1,917.357666,213.54361
0.113159,-137.031342,-952.908691,1,903.982117,205.337769
0.100342,-137.124756,-953.9422,1,905.876099,210.853683
0.10144,-137.212006,-955.009399,1,906.009277,225.17189
0.103943,-137.290176,-956.107178,1,905.533081,219.54187
0.109253,-137.354523,-957.244507,1,911.654175,208.2547
0.108032,-137.398956,-958.356018,1,915.858398,194.957977
0.108643,-137.427841,-959.464844,1,868.513306,209.358978
0.105408,-137.44664,-960.529419,1,887.443909,225.883301
0.107056,-137.459808,-961.602966,1,896.602966,226.633087
0.104431,-137.468307,-962.642151,1,921.669983,244.386795
0.101257,-137.472794,-963.639832,1,920.157593,256.735443
0.116272,-137.472214,-964.77533,1,915.030273,262.21283
0.110413,-137.464127,-965.846008,1,921.256104,260.958832
0.106201,-137.448608,-966.878174,1,924.522278,272.605713
0.108948,-137.42543,-967.951721,1,935.901062,270.672729
0.105469,-137.397476,-969.02771,1,939.133606,272.868134
0.103699,-137.366104,-970.13092,1,985.602051,237.711548
0.105469,-137.332077,-971.297913,1,994.960999,225.438599
0.108337,-137.298187,-972.544434,1,987.483215,220.448654
0.100098,-137.273376,-973.738708,1,981.691833,228.453018
0.109009,-137.259949,-975.087402,1,978.151489,216.122955
0.107605,-137.26503,-976.468445,1,1005.987854,230.461105
0.104797,-137.290436,-977.862488,1,990.548157,218.261505
0.10498,-137.337311,-979.305603,1,974.901611,226.037994
0.106262,-137.407211,-980.81488,1,883.905945,99.630592
0.103577,-137.499084,-982.328796,1,861.467712,59.537651
0.107483,-137.619629,-983.918274,1,875.009216,71.392151
0.104492,-137.756973,-985.430969,1,896.354431,248.548889
0.102722,-137.908768,-986.90155,1,888.448303,252.500443
0.10321,-138.071457,-988.367554,1,877.057739,249.150146
0.103577,-138.23703,-989.817017,1,871.970337,257.793365
0.10376,-138.399963,-991.261536,1,848.057495,259.219513
0.102966,-138.55188,-992.685791,1,847.016968,257.770081
0.1026,-138.688263,-994.091431,1,854.318359,251.857895
0.100647,-138.805862,-995.461731,1,854.435486,250.796295
0.106689,-138.913025,-996.901062,1,860.127502,247.029739
0.104187,-139.001572,-998.29425,1,866.280151,253.57193
0.104797,-139.075699,-999.685059,1,873.75592,244.599442
0.106262,-139.135773,-1001.083191,1,885.982239,237.262619
0.104614,-139.181183,-1002.44812,1,886.057495,236.555267
0.105652,-139.214218,-1003.81488,1,898.776245,204.177048
0.106812,-139.235657,-1005.183899,1,894.414124,80.142593
0.108032,-139.246918,-1006.556458,1,1146.805908,288.913635
0.1073,-139.249268,-1007.907471,1,948.629822,16.92016
0.108643,-139.243866,-1009.262817,1,948.631104,84.348564
0.104431,-139.231781,-1010.553223,1,933.940186,122.01297
0.10791,-139.212372,-1011.875671,1,915.36084,166.936432
0.107178,-139.186157,-1013.176025,1,914.084106,190.69841
0.112488,-139.15123,-1014.529053,1,922.674133,214.272964
0.104858,-139.114304,-1015.778442,1,931.733643,210.49823
0.109436,-139.075684,-1017.069824,1,946.997437,193.997421
0.106384,-139.042099,-1018.315002,1,949.9552,206.144043
0.109558,-139.014664,-1019.5849,1,941.692871,200.04982
0.106201,-138.998627,-1020.804993,1,919.53894,222.796265
0.111023,-138.995544,-1022.069702,1,917.321472,199.663132
0.106018,-139.006302,-1023.266052,1,902.959351,193.393539
0.10907,-139.030838,-1024.485107,1,903.105896,202.295166
0.108276,-139.067551,-1025.683716,1,959.736572,191.281372
0.115112,-139.118988,-1026.945801,1,949.086975,200.534821
0.11554,-139.182388,-1028.200073,1,310.486389,141.524307
0.112549,-139.254913,-1029.408936,1,295.678101,175.484711
0.107788,-139.334137,-1030.55542,1,627.688843,190.693024
0.112915,-139.42717,-1031.744019,1,928.315552,220.70253
0.115173,-139.532532,-1032.944702,1,916.849731,238.008575
0.100403,-139.632263,-1033.980347,1,916.719849,229.111206
0.103271,-139.740295,-1035.035645,1,857.287598,228.166962
0.100281,-139.847351,-1036.051392,1,844.810974,218.996063
0.11554,-139.96907,-1037.211304,1,830.709595,210.867447
0.100281,-140.070923,-1038.209473,1,823.580933,215.389969
0.116455,-140.183136,-1039.357544,1,821.295715,184.76059
0.11615,-140.286484,-1040.49231,1,827.25293,180.621536
0.100586,-140.367508,-1041.466675,1,831.595764,172.194305
0.115845,-140.450836,-1042.578979,1,1337.077881,213.488388
0.115295,-140.521851,-1043.675781,1,1408.315308,274.383209
0.112183,-140.575897,-1044.733276,1,1469.461548,263.776886
0.108398,-140.612564,-1045.746216,1,1512.168091,278.437042
0.111755,-140.633606,-1046.781006,1,821.760132,149.651474
0.109863,-140.637741,-1047.788818,1,845.428955,162.335831
0.108948,-140.626465,-1048.777954,1,854.397095,186.45018
0.115234,-140.600693,-1049.814819,1,865.717224,197.492523
0.11554,-140.56517,-1050.842896,1,859.593079,179.566833
0.103821,-140.525711,-1051.757812,1,873.35437,172.445984
0.113892,-140.474762,-1052.752075,1,855.355103,154.631287
0.112061,-140.416153,-1053.720459,1,846.270813,160.241852
0.111084,-140.349289,-1054.666504,1,850.903809,158.917953
0.110718,-140.27565,-1055.570679,1,849.054077,155.850922
0.112915,-140.197357,-1056.419067,1,842.314758,211.829147
0.112976,-140.118683,-1057.18457,1,842.584778,241.615463
0.108765,-140.043808,-1057.854736,1,840.401184,252.627563
0.115356,-139.966919,-1058.501953,1,858.882568,250.976089
0.101868,-139.90155,-1059.030029,1,862.459351,254.484344
0.11499,-139.829559,-1059.599854,1,875.646484,-177.130783
0.115417,-139.76091,-1060.139282,1,907.5802,120.025185
0.107666,-139.701279,-1060.606567,1,913.416626,135.683105
0.109009,-139.645325,-1061.043091,1,902.311707,196.908966
0.108521,-139.593979,-1061.440796,1,897.908508,293.247314
0.10675,-139.547638,-1061.796753,1,783.425415,-32.33263
0.106628,-139.505432,-1062.11853,1,783.425415,-32.33263
0.108032,-139.466919,-1062.4104,1,783.425415,-32.33263
0.105652,-139.433456,-1062.662231,1,783.425415,-32.33263
0.109924,-139.402878,-1062.891602,1,783.425415,-32.33263
0.105652,-139.377335,-1063.082886,0,0,0
0.113953,-139.353409,-1063.262085,1,839.682739,28.24189
0.111755,-139.333084,-1063.414062,1,871.92395,125.576088
0.106812,-139.31601,-1063.541138,1,882.42395,276.229645
0.105286,-139.301132,-1063.652466,1,872.436401,314.925812
0.101624,-139.288177,-1063.75061,1,875.724792,315.266357
0.100708,-139.276215,-1063.842285,1,874.160034,302.508057
0.110535,-139.263702,-1063.939331,1,883.143799,318.218109
0.115845,-139.251053,-1064.03772,1,403.545227,261.671936
0.101135,-139.240326,-1064.121216,1,405.778076,284.144531
0.100891,-139.229843,-1064.202881,1,216.922394,311.850433
0.115906,-139.217987,-1064.2948,1,218.525253,338.914459
0.116028,-139.206223,-1064.385986,1,199.34024,358.43161
0.115845,-139.194534,-1064.476318,1,448.655396,335.796936
0.100708,-139.184464,-1064.555054,1,570.757141,333.67392
0.115906,-139.172836,-1064.645508,1,714.673828,288.441528
0.100586,-139.162735,-1064.724731,1,929.09259,275.537445
0.115967,-139.15097,-1064.816284,1,932.836731,282.958221
0.116516,-139.139114,-1064.908691,1,663.026855,328.265381
0.116638,-139.127151,-1065.001953,1,938.615662,435.13031
0.101013,-139.116669,-1065.083374,1,984.920898,435.835358
0.101135,-139.106094,-1065.165649,1,1024.227905,443.238983
0.114563,-139.093979,-1065.259888,1,1033.494873,471.206451
0.11615,-139.081497,-1065.3573,1,1002.406677,443.112549
0.116394,-139.068802,-1065.456543,1,889.835449,172.229889
0.116089,-139.055923,-1065.557129,1,900.425232,167.553879
0.100769,-139.044586,-1065.645752,1,914.247437,321.840149
0.113708,-139.031631,-1065.747192,1,912.848999,328.097717
0.101807,-139.019852,-1065.839355,1,914.703735,324.526733
0.103638,-139.007736,-1065.934326,1,905.058533,294.51532
0.103821,-138.995453,-1066.030762,1,866.849121,288.624054
0.105164,-138.982834,-1066.129639,1,865.711731,279.782135
0.104126,-138.970245,-1066.22876,1,873.441589,281.368896
0.105591,-138.957306,-1066.330444,1,871.323608,289.882782
0.105713,-138.944183,-1066.433838,1,868.692139,273.58725
0.104919,-138.930023,-1066.544434,1,875.381226,257.59259
0.106262,-138.909637,-1066.694946,1,860.359009,255.352707
0.108521,-138.878616,-1066.897217,1,855.260803,234.12558
0.105713,-138.833725,-1067.139404,1,862.515076,212.881607
0.108704,-138.766953,-1067.432983,1,869.429016,163.472107
0.104736,-138.679062,-1067.756348,1,874.47644,157.591507
0.109009,-138.559799,-1068.134888,1,892.718811,173.487885
0.10553,-138.414398,-1068.540161,1,822.311401,67.540306
0.104187,-138.237534,-1068.974854,1,507.81955,21.669149
0.107788,-138.012863,-1069.457397,1,496.884949,4.393102
0.106445,-137.742599,-1069.958862,1,128.963348,38.922283
0.108582,-137.411896,-1070.488159,1,1204.355835,-164.468307
0.106506,-137.028198,-1071.016479,1,1355.238159,-125.38987
0.100403,-136.610046,-1071.515015,1,1396.963867,-60.097458
0.100586,-136.134354,-1072.007324,1,1191.264648,-15.813519
0.110962,-135.541916,-1072.534546,1,560.776428,80.999428
0.107361,-134.900406,-1073.017456,1,615.054504,94.9076
0.113037,-134.154022,-1073.484985,1,640.054871,87.486755
0.112854,-133.338242,-1073.896484,1,662.715576,82.246765
0.100403,-132.557205,-1074.205688,1,727.12793,77.022774
0.105286,-131.688019,-1074.463257,1,784.198303,73.073334
0.103027,-130.793427,-1074.64209,1,793.138306,60.314529
0.100098,-129.889206,-1074.741943,1,801.075378,101.220901
0.116089,-128.803986,-1074.769653,1,861.572815,130.303864
0.116577,-127.675812,-1074.71875,1,924.153687,132.881577
0.100464,-126.675835,-1074.627563,1,965.63324,118.269325
0.116333,-125.520737,-1074.487061,1,997.865295,109.207253
0.100281,-124.548981,-1074.348633,1,900.168701,3.496199
0.100525,-123.582474,-1074.195068,1,909.33429,-4.854283
0.116333,-122.479546,-1074.003784,1,919.180237,-23.649719
0.100769,-121.535576,-1073.840088,1,900.292725,-5.410028
0.102112,-120.580864,-1073.688721,1,900.673218,-19.946449
0.111938,-119.540939,-1073.558105,1,1123.506836,114.470467
0.101807,-118.600761,-1073.488892,1,1106.810303,110.847694
0.101196,-117.672798,-1073.478882,1,1075.971191,115.465263
0.101685,-116.752167,-1073.531738,1,1263.610107,129.632217
0.104187,-115.823143,-1073.646362,1,1231.888672,118.065163
0.108826,-114.870499,-1073.823486,1,1097.838135,107.556992
0.103027,-113.988541,-1074.037964,1,975.31012,122.715714
0.101135,-113.142609,-1074.287231,1,924.089783,135.896347
0.102783,-112.302948,-1074.577148,1,889.510498,144.592911
0.108093,-111.441681,-1074.915283,1,848.87793,142.438965
0.101379,-110.649284,-1075.253906,1,826.142334,135.887314
0.100098,-109.878677,-1075.595703,1,797.442261,131.755905
0.116028,-109.014397,-1075.977661,1,771.499939,129.790848
0.100342,-108.304276,-1076.277954,1,712.989441,150.880859
0.100403,-107.614288,-1076.546753,1,728.610535,153.17276
0.100037,-106.944672,-1076.779419,1,739.01178,143.297073
0.105164,-106.268707,-1076.986938,1,715.230774,140.297455
0.105103,-105.607407,-1077.16687,1,735.513611,133.590927
0.105347,-104.933067,-1077.33313,1,857.041199,25.790684
