time_step,pos_x,pos_z,eye_pos_valid,eye_pos_x,eye_pos_y
0.101257,-104.284363,-1077.47998,1,881.189453,26.891262
0.101257,-103.653389,-1077.611938,1,939.724182,10.031963
0.100708,-103.037247,-1077.730835,1,1349.829956,-98.551651
0.100037,-102.426392,-1077.842041,1,1026.956177,6.779994
0.10022,-101.820305,-1077.947876,1,800.63501,193.691422
0.116272,-101.134995,-1078.064453,1,825.829773,254.923828
0.116394,-100.46122,-1078.178345,1,816.477722,271.740997
0.115906,-99.796394,-1078.292236,1,812.668884,275.670685
0.113831,-99.15699,-1078.403564,1,814.211914,262.620422
0.103943,-98.586563,-1078.503662,1,817.896545,241.227142
0.103455,-98.025772,-1078.601929,1,814.353088,232.695724
0.109314,-97.441116,-1078.703613,1,808.331421,225.708115
0.100586,-96.912315,-1078.793945,1,801.621582,202.030869
0.116028,-96.311684,-1078.894043,1,812.690308,221.606155
0.116699,-95.690781,-1078.994507,1,819.34906,194.429688
0.116516,-95.016403,-1079.099243,1,827.108887,181.8134
0.100586,-94.389183,-1079.19043,1,827.864441,172.893478
0.100525,-93.719589,-1079.279541,1,842.905273,83.770454
0.10376,-92.983467,-1079.367554,1,855.534729,-7.343255
0.105469,-92.187012,-1079.452026,1,858.422485,30.325148
0.106079,-91.337273,-1079.530396,1,861.298279,137.641663
0.100708,-90.485191,-1079.59668,1,864.040039,158.689728
0.116211,-89.446678,-1079.661011,1,878.070984,158.533264
0.116211,-88.349457,-1079.709229,1,902.321899,142.176437
0.100891,-87.349213,-1079.735352,1,907.303955,157.016418
0.116089,-86.1436,-1079.744629,1,880.721436,93.343903
0.10022,-85.056,-1079.733276,1,866.564026,33.865173
0.101135,-83.91597,-1079.703857,1,879.227539,43.517487
0.100769,-82.735062,-1079.660889,1,897.885437,75.000496
0.101013,-81.508171,-1079.607422,1,967.217896,161.073105
0.102844,-80.214996,-1079.544922,1,984.177246,187.90332
0.10675,-78.827065,-1079.47522,1,996.401123,179.34346
0.103882,-77.430519,-1079.406616,1,998.488098,182.979935
0.100403,-76.038445,-1079.345703,1,994.269531,198.513153
0.115479,-74.384178,-1079.288696,1,990.070923,200.918045
0.116028,-72.662079,-1079.247681,1,985.154785,208.320831
0.116699,-70.870972,-1079.221069,1,976.097168,193.272186
0.100342,-69.281937,-1079.207764,1,955.876831,182.082962
0.116577,-67.379875,-1079.200684,1,1130.456787,77.097267
0.115967,-65.428658,-1079.200806,1,874.050171,75.104156
0.117004,-63.399727,-1079.20874,1,939.437256,67.261467
0.100342,-61.615112,-1079.223877,1,934.796021,119.408882
0.116821,-59.48732,-1079.252686,1,937.362976,145.112274
0.100159,-57.622543,-1079.280151,1,932.399475,159.380157
0.10022,-55.721596,-1079.298706,1,907.451721,188.722092
0.103271,-53.724819,-1079.301514,1,913.166626,188.694992
0.11554,-51.446606,-1079.279053,1,912.666931,191.890106
0.115295,-49.129704,-1079.227783,1,888.338013,179.854767
0.111755,-46.840557,-1079.151489,1,899.170044,178.669022
0.103516,-44.684456,-1079.0625,1,971.737976,173.061508
0.100159,-42.565861,-1078.965088,1,974.465332,178.435104
0.116394,-40.063763,-1078.84375,1,1003.178101,159.988098
0.101685,-37.843822,-1078.732666,1,1012.188721,156.145706
0.101562,-35.594009,-1078.617554,1,1023.653442,160.731583
0.100464,-33.33918,-1078.500366,1,1012.72821,160.342407
0.108276,-30.873878,-1078.37146,1,1030.796387,150.347794
0.108337,-28.375923,-1078.241211,1,1040.402954,152.055939
0.111694,-25.788704,-1078.108276,1,1039.605835,151.879669
0.102356,-23.437042,-1077.991699,1,1050.180176,156.920593
0.102356,-21.100325,-1077.887939,1,991.514832,155.766846
0.107788,-18.690624,-1077.809692,1,1002.338989,158.617218
0.106201,-16.371996,-1077.785278,1,1001.840393,159.902328
0.102051,-14.213231,-1077.823975,1,1112.676514,133.138123
0.102356,-12.12982,-1077.923096,1,1116.223755,139.29483
0.109009,-10.007614,-1078.086548,1,1025.834106,139.036545
0.102112,-8.116743,-1078.278442,1,913.719299,167.007172
0.121765,-5.975469,-1078.520508,1,922.596802,180.878677
0.110962,-4.110879,-1078.699951,1,923.796143,120.951492
0.107056,-2.376992,-1078.792603,1,937.009399,101.716087
0.109863,-0.64656,-1078.779297,1,964.512207,88.61219
0.102051,0.912844,-1078.66272,1,1008.747498,77.06163
0.100586,2.390015,-1078.463867,1,1022.86615,68.321007
0.100891,3.796508,-1078.198975,1,824.72998,87.124023
0.102112,5.137208,-1077.878784,1,854.597351,84.501328
0.11084,6.508298,-1077.478394,1,763.885193,62.539574
0.107056,7.752414,-1077.041016,1,791.491516,62.986992
0.10907,8.932435,-1076.54187,1,819.539734,90.418243
0.102722,9.963385,-1076.020996,1,931.964966,89.254135
0.109314,10.978348,-1075.42627,1,957.305603,69.216095
0.105225,11.890473,-1074.837402,1,983.915527,77.86657
0.116333,12.849185,-1074.202148,1,1010.149719,77.769096
0.116638,13.774717,-1073.613647,1,1008.74646,66.40609
0.100098,14.550813,-1073.157471,1,1001.392456,57.244961
0.101257,15.318689,-1072.742798,1,955.409607,152.562637
0.105469,16.09304,-1072.355835,1,937.499634,168.160965
0.109863,16.850525,-1071.998047,1,932.033142,158.862549
0.101624,17.492468,-1071.702393,1,859.863525,148.998856
0.100525,18.072844,-1071.43335,1,846.21106,95.159172
0.115967,18.683455,-1071.147339,1,893.632324,-18.495014
0.11554,19.23811,-1070.887451,1,892.116943,8.767959
0.103088,19.696787,-1070.668457,1,888.938477,57.127724
0.107056,20.139095,-1070.436768,1,880.502747,15.640819
0.106262,20.552176,-1070.206665,1,660.765381,-1.569156
0.102783,20.926159,-1069.989502,1,372.038025,39.279507
0.102661,21.268311,-1069.781616,1,393.701874,52.991764
0.107605,21.590683,-1069.575073,1,396.835327,78.504089
0.102478,21.862036,-1069.383179,1,401.485046,121.063026
0.100159,22.093172,-1069.20105,1,507.268341,162.052444
0.116394,22.322075,-1069.003418,1,844.984558,35.966797
0.116211,22.515175,-1068.828247,1,849.795654,9.629278
0.100403,22.658482,-1068.696411,1,854.424805,-21.743528
0.116333,22.799189,-1068.567505,1,852.86261,-40.868484
0.103027,22.90036,-1068.474609,1,861.251099,-31.805496
0.100525,22.976921,-1068.4021,1,858.97467,-51.365932
0.108521,23.035023,-1068.344482,1,835.996948,-47.505417
0.103516,23.067955,-1068.310303,1,864.247681,-34.391338
0.10083,23.087704,-1068.289795,1,863.489258,-40.079723
0.116394,23.110994,-1068.268433,1,866.167786,-44.979713
0.100159,23.13328,-1068.249756,1,864.522583,-34.472809
0.100098,23.157192,-1068.230225,1,864.293091,-35.425964
0.101318,23.182524,-1068.208862,1,833.710266,91.309746
0.116638,23.226913,-1068.170288,1,834.114746,106.485992
0.115295,23.317606,-1068.100952,1,268.916077,133.412476
0.116455,23.458515,-1068.001953,1,273.277039,152.441406
0.115295,23.640081,-1067.873169,1,137.798798,166.693832
0.116577,23.860174,-1067.694824,1,30.766411,210.498291
0.115906,24.116787,-1067.463501,1,541.046021,127.025528
0.116516,24.411821,-1067.18396,1,838.568115,110.657234
0.100037,24.696344,-1066.91333,1,873.141174,81.693748
0.116577,25.069738,-1066.568848,1,884.120605,69.297195
0.115906,25.488548,-1066.19812,1,873.941223,58.960995
0.100464,25.888142,-1065.862549,1,887.332581,201.58606
0.11615,26.378941,-1065.429321,1,895.247253,235.018356
0.112427,26.86499,-1064.947998,1,849.917725,13.418505
0.107422,27.333719,-1064.427979,1,865.139221,-11.403201
0.113281,27.830988,-1063.819824,1,860.0672,2.204068
0.108643,28.311012,-1063.180786,1,235.550919,82.669571
0.105774,28.779373,-1062.504883,1,297.707489,80.9944
0.104065,29.232645,-1061.78479,1,363.771179,83.361954
0.109985,29.688667,-1060.961426,1,845.507019,-38.329803
0.112183,30.115698,-1060.056763,1,851.261902,-1.572065
0.110779,30.493572,-1059.104492,1,841.48291,-21.697823
0.111328,30.833395,-1058.093384,1,836.896606,-48.569141
0.102478,31.120991,-1057.119995,1,669.604614,79.189919
0.107178,31.406273,-1056.068604,1,712.369507,171.613281
0.104614,31.671684,-1055.045166,1,764.868896,211.161087
0.104248,31.928871,-1054.044312,1,890.459717,-39.076374
0.108704,32.199425,-1053.006104,1,891.25293,-30.554829
0.106995,32.466167,-1051.999512,1,1296.457153,-164.745331
0.106689,32.729202,-1051.004883,1,1360.466064,-148.349274
0.110107,32.99221,-1049.982788,1,747.090515,74.208641
0.104858,33.22773,-1049.015991,1,758.721008,155.397934
0.10791,33.4519,-1048.026611,1,745.928101,196.916351
0.106384,33.65519,-1047.056396,1,721.313904,214.239075
0.109558,33.846279,-1046.064575,1,748.941895,205.742752
0.106812,34.013176,-1045.102661,1,758.869995,212.772797
0.113892,34.165798,-1044.083984,1,767.224243,281.542358
0.105469,34.28162,-1043.146729,1,754.159607,296.399628
0.113586,34.382057,-1042.143677,1,884.654541,104.353577
0.116272,34.465309,-1041.125244,1,912.114807,39.490818
0.116333,34.539604,-1040.115112,1,882.209412,12.08491
0.114624,34.612141,-1039.130493,1,879.708008,44.926975
0.109375,34.685776,-1038.199707,1,872.954773,113.855553
0.104797,34.761131,-1037.316895,1,867.169739,202.538116
0.103455,34.837151,-1036.465332,1,874.097656,214.058868
0.102478,34.909431,-1035.664551,1,875.127808,231.989044
0.108032,34.980927,-1034.860596,1,868.09552,229.073975
0.10675,35.046577,-1034.095093,1,836.746948,238.634277
0.10675,35.108807,-1033.337402,1,847.852783,311.729309
0.10376,35.17028,-1032.562012,1,875.751709,239.635254
0.1026,35.2328,-1031.751465,1,871.068054,220.518982
0.102539,35.296936,-1030.89856,1,869.338806,-0.485428
0.103577,35.362949,-1029.993652,1,869.746094,-0.429175
0.106995,35.431679,-1029.013062,1,875.9505,24.184975
0.106812,35.499798,-1027.98584,1,870.560181,22.969707
0.103821,35.564442,-1026.94104,1,873.91925,23.841576
0.105347,35.627712,-1025.833984,1,876.109009,12.644414
0.106873,35.688976,-1024.661743,1,875.037231,18.542173
0.108826,35.747452,-1023.418701,1,898.62262,106.955719
0.106201,35.800419,-1022.157532,1,914.355591,220.201401
0.103699,35.84853,-1020.880859,1,906.841187,213.027023
0.108398,35.895916,-1019.498474,1,912.346313,229.398834
0.104553,35.940002,-1018.118591,1,911.350098,230.43898
0.104919,35.983517,-1016.68811,1,913.906372,235.2444
0.106873,36.027527,-1015.183289,1,913.502686,224.184601
0.105469,36.07053,-1013.652222,1,899.814941,225.906998
0.104492,36.11208,-1012.090942,1,918.856995,204.038483
0.108154,36.153175,-1010.436035,1,926.746338,218.710678
0.104187,36.190418,-1008.802612,1,920.064819,214.704086
0.104004,36.225403,-1007.127502,1,920.328369,192.242706
0.104553,36.25856,-1005.39502,1,932.764526,205.319702
0.101501,36.288498,-1003.667847,1,945.993713,198.526794
0.10437,36.31601,-1001.846436,1,868.796082,28.981792
0.101868,36.338619,-1000.021057,1,865.454895,19.850613
0.10498,36.35545,-998.094727,1,972.979431,158.646805
0.101624,36.363518,-996.188477,1,976.067261,189.456955
0.113525,36.360847,-994.012329,1,992.00592,187.646423
0.113098,36.343563,-991.799255,1,964.852539,190.555359
0.115479,36.308941,-989.492737,1,976.03479,170.407776
0.102112,36.26305,-987.416931,1,984.939514,182.864822
0.100769,36.203152,-985.333435,1,988.953308,163.394516
0.102905,36.126694,-983.169922,1,1003.855347,163.745682
0.105286,36.032322,-980.922363,1,1009.070679,168.53244
0.106201,35.919949,-978.61969,1,1021.705872,158.130951
0.10321,35.79356,-976.347534,1,1033.629883,139.750198
0.104553,35.64724,-974.012878,1,1053.583008,138.071136
0.109314,35.473438,-971.538696,1,1067.286621,141.506729
0.112305,35.271145,-968.95929,1,1086.674683,120.230804
0.104858,35.059719,-966.521057,1,1091.278198,126.624657
0.105774,34.823444,-964.034851,1,1118.133301,126.180878
0.104187,34.570766,-961.595398,1,1153.005127,124.251404
0.106445,34.292393,-959.124207,1,1170.025879,126.796089
0.110352,33.984192,-956.586121,1,1191.28772,145.309525
0.108032,33.682056,-954.133301,1,901.93219,47.379879
0.116028,33.413616,-951.553589,1,895.340332,16.699572
0.116272,33.262581,-949.019897,1,902.776367,22.412811
0.115417,33.262459,-946.552856,1,1275.456665,84.658386
0.100647,33.388332,-944.451538,1,1244.140747,92.473915
0.115601,33.664078,-942.110718,1,1212.4823,71.405731
0.116089,34.061123,-939.854858,1,1187.818237,56.256222
0.115295,34.55352,-937.716431,1,1188.097046,68.687325
0.109802,35.103561,-935.774292,1,1225.835815,70.403656
0.114807,35.762779,-933.842468,1,1208.29126,48.211678
0.114258,36.506054,-932.019531,1,1177.542969,34.83403
0.116272,37.348316,-930.272583,1,1147.969238,26.144087
0.106079,38.180939,-928.780212,1,1400.512573,-18.535143
0.112732,39.114468,-927.304871,1,1360.861084,87.24144
0.110046,40.058426,-925.975708,1,1382.602417,47.641747
0.109741,41.012184,-924.757324,1,1078.645142,-12.109764
0.112122,41.988789,-923.618835,1,1083.161743,46.592815
0.112976,42.96973,-922.582092,1,1161.061768,24.870079
0.114746,43.963646,-921.640991,1,1286.460083,8.384732
0.112305,44.932106,-920.831787,1,1280.644287,25.535967
0.112732,45.896358,-920.129639,1,1374.69812,-85.419022
0.113953,46.85252,-919.530029,1,1385.756226,-84.793442
0.111938,47.760246,-919.043823,1,1148.590576,-33.441212
0.109924,48.608696,-918.659729,1,893.604431,4.636362
0.112,49.420856,-918.357849,1,894.236328,-28.439869
0.105347,50.133541,-918.152222,1,891.372864,-19.31287
0.110779,50.829136,-918.014404,1,879.148926,-11.181704
0.106323,51.445728,-917.954712,1,878.512329,2.244379
0.109253,52.020695,-917.966125,1,1146.767334,93.150169
0.116455,52.562447,-918.051941,1,1108.990723,118.104202
0.101135,52.963383,-918.175415,1,837.646606,17.800272
0.101196,53.29541,-918.330078,1,812.554688,47.90992
0.100464,53.568832,-918.496033,1,844.679626,96.016304
0.114258,53.826908,-918.680237,1,833.622681,-21.670908
0.115173,54.041134,-918.847168,1,833.622681,-21.670908
0.116577,54.216957,-918.989014,1,833.622681,-21.670908
0.116577,54.355431,-919.100891,1,874.586975,-141.522125
0.116882,54.458782,-919.182007,1,879.811401,-68.305855
0.10199,54.518909,-919.227722,1,870.540771,2.956154
0.115479,54.551628,-919.251709,1,863.850037,19.663303
0.114868,54.554508,-919.252808,1,858.542358,32.588318
0.100281,54.551414,-919.248901,1,860.662048,3.074177
0.100098,54.548824,-919.244934,1,853.776733,-2.163575
0.100159,54.548409,-919.243103,1,856.737305,-13.774695
0.115967,54.549809,-919.24353,1,854.256531,4.539252
0.100769,54.550995,-919.244934,1,851.191528,-37.112839
0.103027,54.551247,-919.246277,1,827.791199,-82.574585
0.114746,54.550571,-919.246826,1,827.155334,-15.285052
0.114868,54.550797,-919.247314,1,661.778748,93.594742
0.11676,54.553818,-919.248779,1,559.507629,204.031387
0.116577,54.5597,-919.251587,1,522.586182,168.562622
0.115723,54.568581,-919.255981,1,534.792236,186.017197
0.100525,54.582886,-919.26355,1,533.64032,201.070679
0.100281,54.616257,-919.281555,1,536.411316,197.833618
0.116028,54.700321,-919.326843,1,760.049438,50.689678
0.116638,54.83474,-919.398987,1,887.114014,-24.333004
0.116394,55.018486,-919.497375,1,847.930176,-157.38147
0.115967,55.250282,-919.621399,1,847.930176,-157.38147
0.114685,55.528034,-919.770508,1,847.930176,-157.38147
0.110046,55.840508,-919.938599,1,847.930176,-157.38147
0.109131,56.193707,-920.129333,1,739.574219,111.546616
0.115906,56.616776,-920.358948,1,742.585876,127.761795
0.10022,57.021286,-920.579651,1,739.798157,168.663559
0.100159,57.461025,-920.820618,1,624.768494,166.07663
0.11676,58.018948,-921.126892,1,491.251831,196.422318
0.116516,58.623898,-921.459717,1,477.992065,182.366058
0.116211,59.274822,-921.819702,1,460.929321,184.173248
0.100098,59.873188,-922.153748,1,852.329529,17.584351
0.100403,60.507534,-922.512512,1,851.440918,35.421658
0.116028,61.281364,-922.958496,1,799.976807,45.978634
0.115112,62.094635,-923.434998,1,685.990479,134.724121
0.114502,62.94989,-923.937195,1,773.720703,46.579842
0.103821,63.768463,-924.410706,1,840.726013,71.801201
0.116882,64.745056,-924.95459,1,847.902466,82.034966
0.115967,65.777634,-925.491516,1,830.676575,95.893372
0.100647,66.727783,-925.943176,1,685.197876,119.265465
0.10022,67.722832,-926.367371,1,706.14624,97.297707
0.115356,68.926994,-926.813843,1,727.354065,86.81002
0.100708,70.028687,-927.161194,1,687.967041,71.386879
0.100464,71.173195,-927.464539,1,703.862122,62.702816
0.11615,72.550079,-927.756775,1,748.387329,92.186043
0.10022,73.783386,-927.954041,1,769.838501,113.491966
0.100586,75.059921,-928.095703,1,1296.87793,-92.616669
0.101318,76.380707,-928.176392,1,1401.976562,-83.636246
0.116699,77.941246,-928.190369,1,867.884949,58.184902
0.114929,79.516777,-928.126709,1,880.872192,104.626778
0.115906,81.145683,-927.996155,1,952.657593,149.337708
0.100403,82.593864,-927.839478,1,992.318665,182.778748
0.115784,84.31189,-927.622864,1,1002.084473,202.639359
0.100586,85.850006,-927.41803,1,1019.678223,234.95665
0.115356,87.66787,-927.181213,1,1012.081177,204.574463
0.101257,89.312683,-926.981873,1,1015.139465,219.6185
0.101868,91.014297,-926.794067,1,532.164795,190.810013
0.102234,92.768715,-926.621033,1,266.025024,185.370102
0.115662,94.806923,-926.447449,1,653.104553,173.69606
0.114197,96.87188,-926.304016,1,981.881348,223.341949
0.100525,98.731224,-926.206909,1,1033.709839,248.329987
0.115356,100.910492,-926.134399,1,1032.739502,255.187271
0.100281,102.843353,-926.106873,1,1016.097778,272.401123
0.116638,105.136002,-926.117493,1,1010.521301,219.63237
0.116699,107.476044,-926.171448,1,944.969238,170.733414
0.100708,109.533424,-926.249451,1,858.83606,71.666817
0.116333,111.954201,-926.368469,1,852.695923,108.964722
0.116272,114.419579,-926.50238,1,892.984741,152.948593
0.100098,116.576729,-926.614136,1,937.821411,237.460831
0.116638,119.132019,-926.722595,1,946.546021,166.715179
0.115967,121.715736,-926.792358,1,946.087524,132.61377
0.100037,123.977509,-926.811401,1,980.034729,144.203979
0.100037,126.268661,-926.783875,1,935.540222,141.240616
0.100159,128.590073,-926.707153,1,850.703857,140.783615
0.116699,131.329575,-926.566528,1,867.114258,133.411499
0.100159,133.712891,-926.41687,1,864.083435,132.909775
0.116516,136.521744,-926.226868,1,873.904724,154.561218
0.100098,138.976562,-926.059265,1,901.12915,28.388405
0.116455,141.883377,-925.86676,1,899.764832,48.711109
0.116333,144.837402,-925.680786,1,989.161255,135.337448
0.115112,147.806503,-925.505249,1,981.437744,158.559753
0.100586,150.431381,-925.362,1,967.914978,168.43042
0.100281,153.067551,-925.233826,1,968.76355,197.124222
0.100586,155.735092,-925.123962,1,951.562988,184.761978
0.10022,158.414597,-925.037415,1,949.619934,182.995148
0.100037,161.110153,-924.977478,1,1223.233032,21.07473
0.115906,164.260452,-924.943542,1,1640.174316,-201.605148
0.100525,167.014999,-924.945068,1,1430.805786,-60.181595
0.116577,170.235611,-924.974609,1,1156.278564,4.79312
0.115906,173.46228,-925.020813,1,879.351868,20.291548
0.116028,176.719376,-925.074829,1,869.1922,8.705522
0.115295,179.981094,-925.132629,1,876.232727,28.814669
0.112793,183.195755,-925.194336,1,889.931274,111.692886
0.107239,186.275055,-925.260925,1,897.163757,263.391602
0.112549,189.528519,-925.343323,1,904.605591,240.56163
0.111633,192.776627,-925.439514,1,911.335693,230.211655
0.107971,195.939423,-925.546509,1,905.527283,245.110992
0.113403,199.282715,-925.671814,1,901.785278,254.744156
0.109009,202.518463,-925.801086,1,887.53833,142.828262
0.107788,205.735275,-925.931824,1,873.844727,75.099487
0.106689,208.940155,-926.05957,1,872.583557,88.77713
0.110535,212.280151,-926.187012,1,866.046204,82.239609
0.111023,215.6548,-926.308411,1,863.910522,95.613564
0.106445,218.908783,-926.418335,1,867.893005,85.29142
0.109131,222.262726,-926.524536,1,863.761108,81.701866
0.104736,225.499786,-926.620605,1,903.022095,250.231522
0.103516,228.715591,-926.709839,1,894.097839,275.610779
0.106018,232.026733,-926.79541,1,900.041687,274.359436
0.102966,235.256775,-926.872314,1,892.83606,263.598328
0.103516,238.522598,-926.943115,1,898.349731,272.006927
0.103699,241.806274,-927.007324,1,897.015137,274.368958
0.106873,245.209183,-927.06665,1,905.296082,290.131073
0.106812,248.625793,-927.118652,1,901.907593,292.879242
0.103149,251.937881,-927.161987,1,900.419983,285.61911
0.105347,255.337921,-927.199402,1,901.023621,291.638397
0.108337,258.848846,-927.230408,1,905.154846,275.190033
0.10437,262.244568,-927.253113,1,912.175598,270.476501
0.106384,265.72348,-927.268677,1,906.149841,254.705368
0.106201,269.208374,-927.276611,1,906.098145,259.486053
0.112183,272.903564,-927.276733,1,909.162354,236.757904
0.108765,276.503967,-927.269165,1,951.421143,255.591599
0.112671,280.242706,-927.253723,1,981.220215,243.923309
0.116455,284.098541,-927.230347,1,985.022522,231.84198
0.109436,287.695679,-927.20282,1,997.351929,226.974777
0.107178,291.19104,-927.17157,1,926.078857,221.269119
0.105591,294.612549,-927.137695,1,931.236145,216.481644
0.107849,298.082642,-927.100891,1,922.986389,211.974701
0.106262,301.479156,-927.063599,1,919.345032,208.884521
0.112305,305.04422,-927.024658,1,924.171326,224.721191
0.102173,308.265625,-926.992065,1,929.760315,254.988327
0.115723,311.891968,-926.960938,1,897.233459,257.94104
0.115356,315.47821,-926.93811,1,886.316772,252.093399
0.114258,319.007233,-926.9245,1,882.196655,243.426239
0.113159,322.478516,-926.92041,1,936.998108,261.148254
0.115845,326.005402,-926.925537,1,936.068481,246.050766
0.112488,329.408905,-926.93866,1,918.569397,254.569946
0.112732,332.795807,-926.958252,1,919.666504,270.50766
0.115967,336.255493,-926.982971,1,920.197327,283.528168
0.100952,339.24707,-927.005737,1,915.324219,294.039246
0.100891,342.219543,-927.025146,1,922.255066,284.972382
0.100098,345.151978,-927.035278,1,918.411682,286.127136
0.10083,348.088562,-927.032288,1,915.782776,308.257721
0.115173,351.420197,-927.009399,1,915.460266,287.895721
0.114441,354.70929,-926.965271,1,926.902344,305.156281
0.113831,357.958557,-926.900879,1,934.944397,295.080048
0.106445,360.976562,-926.823914,1,519.884216,173.73819
0.105713,363.955963,-926.733826,1,367.339111,149.763062
0.108093,366.983154,-926.629395,1,852.11377,185.276016
0.111145,370.075409,-926.510986,1,932.826904,218.167236
0.106079,373.008392,-926.389587,1,940.690308,217.103394
0.110168,376.035889,-926.257202,1,855.160095,63.869469
0.106689,378.94809,-926.124146,1,857.186768,70.977409
0.112915,382.012787,-925.980286,1,866.545593,48.909512
0.110474,384.992859,-925.839966,1,862.736572,37.679375
0.107361,387.870239,-925.708374,1,859.304199,28.221281
0.106689,390.713043,-925.585022,1,960.081238,144.885864
0.105042,393.496094,-925.472656,1,988.759094,184.191132
0.106506,396.302917,-925.36853,1,977.032959,195.420853
0.10614,399.082397,-925.274902,1,979.870361,184.300369
0.109253,401.927979,-925.189331,1,974.775452,195.885666
0.108032,404.725311,-925.116211,1,980.224243,206.294067
0.108398,407.514648,-925.055237,1,925.646484,194.484055
0.106506,410.241638,-925.008179,1,927.322205,211.877884
0.105408,412.923279,-924.97467,1,1169.89856,9.324309
0.106384,415.615509,-924.954163,1,1329.128052,-120.611847
0.113037,418.459961,-924.946655,1,1309.180786,-102.186546
0.111389,421.244904,-924.953064,1,916.181152,267.293762
0.116211,424.13327,-924.973389,1,910.901978,276.495819
0.109863,426.845215,-925.004578,1,886.106934,299.520325
0.111877,429.569244,-925.047424,1,870.318604,274.635071
0.103455,432.047211,-925.096436,1,765.286133,252.598526
0.102173,434.46637,-925.153687,1,677.56311,250.568008
0.101196,436.845917,-925.21936,1,667.240479,238.643982
0.104126,439.282898,-925.295044,1,652.808655,231.056488
0.106323,441.753571,-925.379028,1,756.302551,201.0345
0.103577,444.130463,-925.46582,1,871.763794,44.143608
0.109985,446.602783,-925.561829,1,874.020874,25.444859
0.100525,448.807037,-925.651733,1,890.077881,179.957092
0.100037,450.94574,-925.74115,1,887.495239,204.664047
0.102234,453.0755,-925.830994,1,895.954712,165.07933
0.101257,455.119629,-925.916687,1,890.012329,150.608627
0.102844,457.112457,-925.99707,1,880.153809,172.246796
0.108643,459.117462,-926.067932,1,881.740356,186.086243
0.106506,460.984039,-926.11731,1,875.1828,176.436279
0.112122,462.872223,-926.146973,1,884.430359,124.909294
0.11261,464.703278,-926.154541,1,832.96051,-33.43927
0.118164,466.556885,-926.142395,1,834.904541,57.141365
0.101135,468.088715,-926.119568,1,275.269897,148.893692
0.105286,469.631775,-926.078674,1,286.902222,99.868454
0.10022,471.060638,-926.001953,1,279.915802,68.830986
0.101562,472.465179,-925.86084,1,380.344849,57.427116
0.106445,473.894379,-925.620483,1,839.326538,-24.258686
0.101074,475.201355,-925.294861,1,847.99408,-53.352623
0.103394,476.477631,-924.867126,1,831.026001,-12.074848
0.101868,477.667847,-924.366333,1,714.529785,18.259998
0.101868,478.780518,-923.805298,1,815.730103,-74.453362
0.110474,479.894714,-923.143311,1,842.439209,-168.607422
0.1073,480.881287,-922.456299,1,431.313354,-110.963531
0.108459,481.782593,-921.719299,1,489.513123,-59.738842
0.111206,482.604401,-920.915344,1,538.794189,-8.453533
0.10144,483.260529,-920.142395,1,584.152283,12.656538
0.10498,483.842041,-919.309875,1,617.49585,44.303944
0.107361,484.33194,-918.437073,1,670.090393,60.674419
0.108093,484.722229,-917.555359,1,735.846375,39.85598
0.104858,485.009338,-916.71582,1,867.596191,-65.101349
0.102905,485.210693,-915.919434,1,888.44574,-58.541882
0.11499,485.350677,-915.066833,1,880.809875,-58.160595
0.113953,485.408783,-914.263367,1,858.465698,-74.459908
0.112,485.392151,-913.514099,1,867.564758,-56.20615
0.110657,485.314545,-912.821533,1,880.336609,-60.847546
0.110474,485.190521,-912.142395,1,880.407166,-55.34877
0.107239,485.027618,-911.446533,1,880.001099,-35.744328
0.109131,484.823822,-910.696655,1,885.692261,-11.87493
0.10614,484.592438,-909.927002,1,948.60498,0.309273
0.110779,484.318787,-909.079346,1,1083.805054,94.585236
