time_step,pos_x,pos_z,eye_pos_valid,eye_pos_x,eye_pos_y
0.109802,484.020172,-908.192749,1,1105.689941,114.722031
0.110352,483.699371,-907.253662,1,877.274719,8.792085
0.110901,483.365265,-906.260742,1,880.741943,15.252985
0.109192,483.035461,-905.230591,1,888.793945,14.319226
0.111267,482.713593,-904.126221,1,883.810059,-0.42481
0.108459,482.427704,-902.994873,1,878.087097,5.906914
0.110779,482.17981,-901.789124,1,964.545837,25.386787
0.10083,481.999664,-900.647949,1,1109.322632,92.630554
0.100586,481.867889,-899.47113,1,1079.434937,104.46299
0.10553,481.783691,-898.196838,1,1055.149902,114.3405
0.106262,481.751831,-896.882812,1,902.778625,8.355817
0.103577,481.755768,-895.607727,1,857.171326,-4.115351
0.105469,481.770935,-894.333252,1,865.50647,46.260628
0.113831,481.774139,-892.966492,1,842.083618,54.053608
0.103821,481.752655,-891.735291,1,951.991821,111.943542
0.103271,481.707764,-890.522949,1,955.836243,114.338074
0.103455,481.647217,-889.315491,1,969.338867,131.313156
0.102234,481.582367,-888.133606,1,885.860474,88.991837
0.109314,481.518921,-886.881226,1,882.162415,156.428802
0.106873,481.471466,-885.667358,1,939.617126,313.499969
0.110107,481.441071,-884.428528,1,937.127625,264.128174
0.107727,481.429901,-883.226807,1,940.013977,253.608658
0.107361,481.436523,-882.039795,1,925.490479,248.058853
0.103638,481.462555,-880.905273,1,915.505005,243.878281
0.104187,481.512482,-879.775146,1,943.437927,259.395721
0.103699,481.587738,-878.66217,1,935.785706,279.972076
0.105957,481.690857,-877.537109,1,859.082336,295.396973
0.10498,481.818359,-876.432861,1,858.387207,295.027618
0.10321,481.969452,-875.330994,1,828.559387,291.852081
0.105225,482.148621,-874.16925,1,824.996826,284.356628
0.106567,482.351929,-872.950684,1,779.656799,296.345459
0.104309,482.568085,-871.713562,1,747.631775,297.716217
0.105225,482.795593,-870.420288,1,782.46759,179.743057
0.103088,483.016327,-869.109314,1,790.677673,178.814514
0.104919,483.230469,-867.726624,1,780.183228,182.401581
0.100708,483.420349,-866.352478,1,786.12384,167.548187
0.110168,483.604523,-864.798584,1,814.033325,157.095169
0.109558,483.761017,-863.199463,1,823.056763,148.23616
0.106995,483.889038,-861.588684,1,847.749268,167.252365
0.105347,483.995087,-859.953979,1,856.151306,159.07373
0.102966,484.084808,-858.308228,1,864.588806,170.993713
0.10791,484.167206,-856.531921,1,839.384766,150.308807
0.108032,484.2388,-854.702026,1,846.805176,166.614914
0.105774,484.297485,-852.861389,1,857.820496,175.844238
0.104858,484.350647,-850.991211,1,849.397888,189.361053
0.105957,484.408325,-849.078552,1,851.291077,186.987808
0.105225,484.472931,-847.199341,1,846.081726,190.603363
0.105774,484.548126,-845.321167,1,840.437317,186.747025
0.109497,484.636383,-843.394592,1,839.378601,186.579788
0.106323,484.729858,-841.539062,1,840.881226,184.449127
0.108276,484.8284,-839.68866,1,834.050354,181.141815
0.107727,484.926727,-837.894409,1,832.891968,173.606461
0.107788,485.023193,-836.152527,1,896.03656,178.185837
0.109131,485.119049,-834.439087,1,867.454163,189.430893
0.108521,485.212799,-832.784424,1,843.143433,186.125885
0.111084,485.306061,-831.138855,1,844.945312,172.069916
0.106384,485.388641,-829.609253,1,853.2146,168.045731
0.108032,485.463898,-828.103577,1,860.464111,166.377106
0.106506,485.528351,-826.671997,1,857.840881,151.57402
0.105286,485.58197,-825.32019,1,873.576965,150.271225
0.104065,485.625702,-824.067261,1,879.414734,170.450745
0.106567,485.662506,-822.883362,1,901.772583,150.046097
0.106506,485.693054,-821.804932,1,906.539795,132.331772
0.103699,485.71817,-820.856567,1,927.375732,132.848969
0.10675,485.740082,-819.978882,1,948.269714,127.446579
0.109009,485.75885,-819.171814,1,978.822571,115.783813
0.107239,485.773895,-818.461853,1,1013.439453,119.845215
0.110352,485.786011,-817.81781,1,1041.158325,125.220749
0.107666,485.794891,-817.277649,1,1134.577393,141.134293
0.111145,485.801605,-816.812195,1,1187.091431,143.059021
0.106323,485.806183,-816.456543,1,1245.101685,148.205368
0.114502,485.809662,-816.169861,1,1314.595215,152.440689
0.100525,485.811646,-815.999207,1,1366.834961,137.698288
0.105774,485.812958,-815.899841,1,909.236694,24.605118
0.110291,485.813507,-815.870239,1,897.80188,39.639999
0.110107,485.813599,-815.874329,1,1719.940918,34.314472
0.106812,485.813629,-815.878418,1,1719.940918,34.314472
0.108215,485.813629,-815.876587,1,1719.940918,34.314472
0.107056,485.813629,-815.86908,1,1719.940918,34.314472
0.107788,485.813629,-815.858887,1,1719.940918,34.314472
0.107056,485.813721,-815.847778,0,0,0
0.107666,485.813873,-815.835632,0,0,0
0.109131,485.814026,-815.82135,0,0,0
0.105652,485.81424,-815.803589,0,0,0
0.110107,485.814697,-815.763672,1,1404.271118,262.55661
0.111145,485.815735,-815.672729,1,985.631104,326.371094
0.100586,485.817169,-815.545349,1,881.764404,313.893677
0.112427,485.819122,-815.353394,1,465.742767,311.605347
0.103516,485.821198,-815.130554,1,214.404099,318.588837
0.111145,485.823669,-814.841614,1,155.233154,292.040436
0.11145,485.826355,-814.500366,1,175.219696,323.744202
0.10675,485.828979,-814.124634,1,135.085495,320.430939
0.109253,485.831421,-813.690979,1,879.206909,228.168533
0.107483,485.833496,-813.215332,1,972.093445,226.49408
0.109802,485.835052,-812.680908,1,985.315002,226.588226
0.108643,485.835724,-812.103333,1,907.816101,133.354645
0.110352,485.83548,-811.467529,1,893.924255,94.148422
0.102661,485.834137,-810.831299,1,890.335693,80.412766
0.111389,485.831116,-810.091675,1,887.467041,86.891426
0.111206,485.826294,-809.302917,1,925.888245,220.261475
0.115051,485.819061,-808.433411,1,922.223389,183.722931
0.106018,485.810028,-807.583923,1,1351.962646,-153.698441
0.102844,485.798767,-806.716064,1,1366.860962,-162.171249
0.100952,485.785278,-805.821472,1,1356.515503,-162.002853
0.101929,485.769928,-804.875488,1,1362.238647,-157.824341
0.101624,485.754913,-803.889282,1,953.20343,148.837677
0.102844,485.741364,-802.847717,1,954.03241,256.758667
0.105347,485.730499,-801.734619,1,951.648926,249.255569
0.105347,485.723907,-800.574585,1,952.074646,244.249252
0.10791,485.723846,-799.338257,1,969.550659,215.705368
0.105408,485.734406,-798.084412,1,995.568726,163.253891
0.103271,485.758209,-796.810364,1,1004.67157,136.681351
0.11322,485.802856,-795.360901,1,998.135254,116.512863
0.110352,485.867615,-793.895386,1,987.573364,123.813141
0.107605,485.952667,-792.416565,1,972.116882,147.581253
0.107544,486.060059,-790.889709,1,974.092712,135.613144
0.10791,486.190063,-789.308655,1,962.233887,143.771652
0.109985,486.34198,-787.669006,1,953.988892,133.611908
0.1073,486.500031,-786.099365,1,877.731262,49.028442
0.111084,486.670593,-784.494934,1,881.460999,24.012033
0.112,486.847382,-782.890564,1,874.207703,28.194973
0.111084,487.024567,-781.324219,1,920.948242,155.762177
0.11322,487.208527,-779.735962,1,920.481689,174.243851
0.11145,487.392426,-778.187378,1,915.361877,176.898254
0.10907,487.575409,-776.688354,1,914.641968,177.026703
0.11322,487.769196,-775.14624,1,915.480286,191.490204
0.111206,487.962769,-773.648315,1,881.626221,93.331177
0.100098,488.139679,-772.312866,1,866.194763,30.890652
0.116089,488.347229,-770.778381,1,864.007446,24.922333
0.111877,488.546478,-769.313416,1,855.461426,40.676506
0.113342,488.742828,-767.842834,1,827.677673,131.141357
0.100464,488.909393,-766.550842,1,827.015808,143.125946
0.100342,489.067322,-765.270447,1,892.271545,161.725403
0.115112,489.234924,-763.813721,1,911.271179,159.154663
0.114929,489.380676,-762.371216,1,917.477905,163.131317
0.114197,489.500153,-760.949463,1,923.508423,148.181549
0.111084,489.5896,-759.577759,1,940.73291,152.080368
0.110107,489.651642,-758.229797,1,889.037476,180.053482
0.112793,489.688751,-756.860168,1,923.750732,176.478897
0.10437,489.700653,-755.604553,1,941.674194,172.071487
0.106934,489.692078,-754.329956,1,913.63678,137.169937
0.108643,489.663116,-753.046326,1,929.309204,138.838379
0.110535,489.612976,-751.753662,1,934.153015,137.913422
0.105835,489.546631,-750.528625,1,942.276062,121.484383
0.107849,489.461517,-749.291382,1,947.259521,111.981918
0.107117,489.360779,-748.075928,1,948.346924,109.836159
0.106018,489.247925,-746.884644,1,948.606628,97.629044
0.106079,489.125946,-745.704529,1,958.225159,103.722054
0.105835,488.998444,-744.538208,1,962.825684,108.62471
0.107483,488.867218,-743.36438,1,964.982849,106.94693
0.112671,488.731506,-742.144958,1,968.360596,112.631981
0.115295,488.597809,-740.909851,1,958.017456,109.900238
0.116455,488.471405,-739.672791,1,961.46759,104.791481
0.112061,488.360809,-738.493286,1,966.608032,116.781097
0.103821,488.26947,-737.409729,1,964.432312,130.958786
0.106812,488.187042,-736.303833,1,972.907349,149.284668
0.106262,488.116608,-735.212891,1,961.979126,174.974365
0.110413,488.055054,-734.089111,1,959.177124,183.843124
0.114807,488.002808,-732.931458,1,973.515564,203.034576
0.113403,487.962311,-731.798218,1,975.351685,223.378326
0.113953,487.932343,-730.670654,1,972.278503,256.847473
0.116882,487.912598,-729.524902,1,966.681519,266.082428
0.115906,487.903992,-728.400269,1,968.861145,291.284576
0.114502,487.905853,-727.300171,1,960.70575,307.672943
0.10199,487.916016,-726.329041,1,883.613159,143.512695
0.10321,487.934113,-725.355225,1,880.158508,153.032852
0.105103,487.960266,-724.372375,1,911.125977,244.613632
0.104797,487.992889,-723.401978,1,902.918701,285.787384
0.116821,488.03302,-722.330627,1,892.858276,276.030396
0.116272,488.073364,-721.274597,1,897.865051,293.48642
0.115967,488.112457,-720.232422,1,886.819824,285.224792
0.114441,488.149139,-719.210938,1,881.435425,276.276733
0.112854,488.185303,-718.174622,1,913.495605,253.296906
0.113098,488.223206,-717.083008,1,1399.197876,-10.658692
0.115112,488.264252,-715.917419,1,1320.792114,18.734091
0.100098,488.302002,-714.859924,1,859.26001,102.471626
0.116394,488.347992,-713.579224,1,900.158875,194.851593
0.115845,488.395355,-712.24884,1,915.149109,307.429321
0.100159,488.437164,-711.054382,1,299.40744,193.285156
0.100952,488.479919,-709.807373,1,242.543427,208.713821
0.116394,488.529785,-708.317383,1,913.616516,262.119537
0.115845,488.579193,-706.779114,1,921.216797,308.260742
0.116028,488.627838,-705.181458,1,925.082031,317.650757
0.100464,488.668579,-703.75293,1,895.844666,299.193024
0.100403,488.707489,-702.283447,1,901.31897,298.099854
0.116638,488.749939,-700.522461,1,903.203735,296.857178
0.116333,488.789062,-698.70697,1,908.932373,272.161255
0.100342,488.819946,-697.094788,1,914.871155,253.851624
0.116455,488.852509,-695.169067,1,918.056519,272.386688
0.100525,488.877502,-693.458801,1,919.957092,271.722321
0.101196,488.899017,-691.693848,1,917.569519,262.118439
0.116699,488.918579,-689.605774,1,961.850159,257.421356
0.116699,488.931091,-687.463196,1,951.84845,265.780426
0.114563,488.935638,-685.311157,1,946.129822,255.148544
0.100952,488.932739,-683.376526,1,928.980347,243.916153
0.117126,488.920685,-681.084717,1,930.511841,241.377487
0.102539,488.902313,-679.040344,1,943.286011,249.783493
0.11615,488.872833,-676.679321,1,1397.092651,-122.190094
0.115601,488.839203,-674.285034,1,1383.553589,-114.973412
0.115662,488.813293,-671.843384,1,925.70752,104.479843
0.100037,488.805725,-669.697937,1,929.004395,169.854691
0.116516,488.819702,-667.156738,1,926.119324,263.945526
0.116455,488.860016,-664.574097,1,913.557007,261.185425
0.11261,488.922455,-662.038086,1,919.82251,251.543167
0.107178,489.000671,-659.589111,1,919.592163,239.767838
0.10907,489.092804,-657.062134,1,913.590576,228.531448
0.104492,489.187653,-654.608704,1,926.944336,212.787155
0.100342,489.281921,-652.222961,1,914.587891,194.576385
0.116577,489.393555,-649.414734,1,951.340454,186.286392
0.100403,489.491791,-646.9552,1,955.983459,196.863922
0.100403,489.590637,-644.455444,1,967.28418,195.026962
0.11615,489.698303,-641.515869,1,910.716736,233.920746
0.115112,489.789886,-638.55426,1,909.887512,213.29483
0.11554,489.859985,-635.541138,1,915.267151,196.579254
0.117798,489.90387,-632.438416,1,919.769836,181.735077
0.116699,489.918549,-629.338135,1,928.399658,165.256104
0.102966,489.907776,-626.578613,1,941.996887,173.048599
0.114441,489.870758,-623.486023,1,953.750244,168.062164
0.115173,489.806976,-620.345581,1,964.101807,151.36792
0.100037,489.729858,-617.597656,1,949.840942,174.611694
0.100586,489.631042,-614.814392,1,956.372803,162.107788
0.115967,489.489594,-611.582825,1,960.439453,151.715332
0.115906,489.323517,-608.327515,1,971.738403,158.657776
0.115967,489.143066,-605.046326,1,984.090515,144.017029
0.101624,488.980164,-602.149414,1,977.252319,152.600174
0.10022,488.820068,-599.274658,1,962.345337,169.963745
0.115295,488.64093,-595.944824,1,962.24762,160.701324
0.116699,488.471283,-592.547974,1,956.588623,169.584824
0.100525,488.337158,-589.60199,1,956.565552,170.299515
0.113831,488.200714,-586.245728,1,976.627563,154.794846
0.103821,488.091553,-583.163513,1,986.623901,149.426392
0.116089,487.987885,-579.695923,1,972.364197,151.503342
0.116394,487.903961,-576.195496,1,1148.583862,140.886719
0.100647,487.847656,-573.150879,1,1312.451416,146.595413
0.100586,487.806305,-570.090027,1,1312.451416,146.595413
0.115173,487.775238,-566.566345,1,1312.451416,146.595413
0.115967,487.752838,-562.997742,1,1312.451416,146.595413
0.100647,487.734314,-559.884705,1,1312.451416,146.595413
0.116821,487.708344,-556.250671,0,0,0
0.115662,487.674469,-552.632141,0,0,0
0.116882,487.631226,-548.957092,1,1308.805664,255.016449
0.100525,487.587433,-545.779175,1,831.300293,249.223618
0.115784,487.530457,-542.103638,1,897.159485,338.032745
0.115967,487.467041,-538.402222,1,928.677734,320.162048
0.114197,487.398254,-534.738892,1,911.895569,263.902863
0.112671,487.323578,-531.108643,1,927.108582,203.565903
0.111389,487.242432,-527.502441,1,919.834961,179.78154
0.112854,487.152283,-523.832153,1,861.343567,-1.422824
0.102905,487.063324,-520.472229,1,862.090088,11.671254
0.115662,486.955475,-516.679321,1,856.04364,54.145081
0.114685,486.840851,-512.901245,1,844.291809,66.729668
0.11554,486.720093,-509.079956,1,863.019226,49.897945
0.114929,486.606567,-505.264282,1,856.037048,32.851215
0.10907,486.526306,-501.625336,1,1348.154175,-96.71032
0.110718,486.49057,-497.909454,1,1337.796021,-78.475601
0.115662,486.51532,-494.002716,1,1240.851318,-72.950516
0.10022,486.59198,-490.599854,1,918.820984,190.583542
0.11322,486.739716,-486.734314,1,903.855652,231.275146
0.108093,486.934113,-483.034149,1,874.519165,220.666092
0.109558,487.168854,-479.275055,1,866.243225,185.501389
0.105957,487.416992,-475.633942,1,872.900574,198.256927
0.104797,487.674957,-472.023682,1,871.069153,184.716873
0.107483,487.948578,-468.316132,1,866.692688,171.852051
0.103149,488.220459,-464.747345,1,859.502197,144.042801
0.110413,488.523621,-460.921967,1,853.369019,135.418564
0.106506,488.827454,-457.223358,1,834.657043,110.388878
0.110596,489.126404,-453.374237,1,842.64093,120.613785
0.106628,489.344391,-449.650085,1,845.853638,123.589401
0.109802,489.449371,-445.801514,1,852.190918,116.478493
0.107849,489.41095,-442.015045,1,858.464478,96.174522
0.110168,489.216248,-438.140869,1,886.746948,81.521652
0.11261,488.861877,-434.185638,1,909.008545,81.137154
0.105469,488.412781,-430.487274,1,942.518188,80.747742
0.108093,487.903351,-426.696991,1,989.352051,98.957848
0.107605,487.41687,-422.915039,1,1004.121338,83.109352
0.107788,487.002686,-419.109131,1,990.017395,93.228188
0.105896,486.696564,-415.355438,1,981.867371,80.701126
0.104797,486.499786,-411.624359,1,949.904785,88.370934
0.104675,486.403046,-407.887085,1,954.830505,90.018768
0.103149,486.394165,-404.197449,1,932.590881,110.712997
0.102661,486.46286,-400.522186,1,920.194031,111.011177
0.103699,486.608398,-396.805878,1,889.90625,131.667953
0.104919,486.835327,-393.042084,1,889.440125,184.937408
0.104431,487.134033,-389.295654,1,883.977783,137.322083
0.107605,487.481049,-385.434906,1,899.250427,127.219925
0.101746,487.802551,-381.776337,1,881.924805,122.538589
0.100769,488.083893,-378.143646,1,873.637146,58.24437
0.101562,488.310699,-374.47464,1,863.560547,-10.500843
0.104065,488.476929,-370.705231,1,875.755432,-11.173096
0.102722,488.578888,-366.975861,1,868.727234,-9.234534
0.101318,488.628235,-363.292328,1,859.020508,-3.341381
0.102478,488.634552,-359.562073,1,866.166321,10.620927
0.114319,488.594482,-355.394226,1,911.078125,197.815262
0.100037,488.516724,-351.742462,1,918.917664,184.979538
0.102234,488.391663,-348.0065,1,917.194763,195.639557
0.105286,488.21106,-344.156067,1,917.559387,210.548782
0.105713,487.980499,-340.287476,1,923.873413,218.25502
0.105591,487.723267,-336.422272,1,935.38031,209.384308
0.100037,487.486938,-332.753143,1,950.863159,201.294189
0.113892,487.258881,-328.567657,1,944.596741,186.994232
0.100037,487.11142,-324.886688,1,935.577942,191.465591
0.101318,487.018585,-321.148468,1,920.429077,176.952805
0.101746,486.980255,-317.392517,1,900.957214,-0.449058
0.110107,486.993011,-313.321899,1,878.40387,11.159821
0.103699,487.049225,-309.482819,1,844.533203,15.336577
0.100952,487.141479,-305.743713,1,862.949646,19.703735
0.100952,487.27066,-302.000366,1,911.110474,191.451584
0.100403,487.437805,-298.274597,1,899.796692,193.313766
0.101562,487.648041,-294.506317,1,892.707947,196.384613
0.102295,487.900574,-290.707458,1,897.928284,191.778564
0.111938,488.208344,-286.548553,1,894.904419,200.121353
0.110596,488.523621,-282.43576,1,898.337524,190.230988
0.112793,488.842712,-278.237305,1,895.602234,198.594254
0.114258,489.156586,-273.976257,1,902.704834,186.496078
0.100464,489.424011,-270.228729,1,910.963196,180.708572
0.100403,489.686218,-266.476471,1,858.167053,144.786026
0.102661,489.950653,-262.637787,1,868.687805,159.037735
0.114319,490.227142,-258.355408,1,892.836609,166.667282
0.10199,490.430817,-254.531891,1,905.073792,157.062317
0.100037,490.56604,-250.776688,1,914.580322,152.040665
0.1026,490.623474,-246.918106,1,923.81366,144.116989
0.110657,490.608246,-242.751358,1,939.186646,147.684296
0.112,490.520874,-238.531052,1,974.169495,144.504761
0.110168,490.380951,-234.374771,1,1006.038879,145.060272
0.109131,490.197571,-230.259796,1,1031.094727,165.789047
0.113586,489.916931,-225.982391,1,934.206482,161.731705
0.100403,489.563995,-222.201614,1,951.416016,168.062714
0.113525,489.081177,-217.930573,1,969.82489,160.311432
0.109619,488.61673,-213.806229,1,982.63208,165.132019
0.110413,488.244568,-209.63829,1,982.557922,166.312485
0.109985,488.033112,-205.471405,1,952.041687,149.355103
0.113098,487.999451,-201.181808,1,930.353699,140.419052
0.112549,488.137115,-196.911575,1,903.451477,141.467133
0.111816,488.414368,-192.673889,1,851.005981,7.554084
0.106079,488.733704,-188.656326,1,846.215942,1.968567
0.109924,489.0271,-184.486969,1,843.772644,7.77928
0.107971,489.214661,-180.383102,1,831.337646,116.153397
0.108154,489.274933,-176.264771,1,841.131836,120.09108
0.106018,489.206329,-172.224304,1,884.496948,139.051758
0.106506,489.024323,-168.166046,1,905.331299,139.369461
0.109558,488.736908,-163.995605,1,924.913147,126.79924
0.112793,488.344788,-159.708405,1,945.708557,126.409584
0.104431,487.897034,-155.744797,1,971.641296,136.184235
0.104492,487.380432,-151.78479,1,991.643127,110.997963
0.112427,486.815643,-147.522247,1,992.885986,104.226883
0.111572,486.351776,-143.278168,1,1006.008667,114.477859
0.108459,486.069031,-139.135544,1,991.583984,106.664932
0.111267,485.981598,-134.879135,1,953.905396,77.946045
0.113464,486.079895,-130.542999,1,913.839355,74.717293
0.110413,486.349152,-126.327583,1,878.576782,77.450066
0.101746,486.750336,-122.455368,1,862.698425,81.954887
0.109924,487.333954,-118.285423,1,844.389465,89.932266
0.112305,488.047577,-114.041954,1,825.323975,56.890224
0.105835,488.783142,-110.052879,1,807.759033,52.841007
0.108093,489.57016,-105.980972,1,798.770142,60.016716
0.105591,490.353424,-102.007042,1,788.315918,57.678318
0.106934,491.129974,-97.982582,1,800.966736,56.451958
0.106201,491.873657,-93.972778,1,786.898315,54.35688
0.105652,492.622742,-89.985504,1,791.408752,45.516121
0.109253,493.357544,-85.846954,1,797.682007,76.594749
0.10791,493.987823,-81.744125,1,790.813721,56.021935
0.109863,494.52301,-77.559708,1,796.795105,44.330009
0.109192,494.855499,-73.376945,1,812.7099,39.422504
0.108643,495.016815,-69.204361,1,809.109802,47.633381
0.10907,495.010284,-65.011238,1,929.83905,204.229416
0.112671,494.823639,-60.682281,1,838.396912,36.050873
0.111572,494.455139,-56.40535,1,835.793579,76.952637
0.102234,493.941162,-52.530174,1,873.52948,52.423412
0.104309,493.232758,-48.58662,1,876.063538,66.97905
0.11322,492.365234,-44.340023,1,874.447632,67.308083
0.110352,491.422546,-40.237762,1,892.973755,77.691208
0.109558,490.366302,-36.199234,1,995.5448,89.116348
0.107788,489.266632,-32.247089,1,998.384033,94.495644
0.103271,488.18692,-28.46279,1,1032.828125,65.58326
0.107483,487.112152,-24.504679,1,1028.300903,64.572151
0.107239,486.167297,-20.524792,1,1066.383545,32.172539
0.103821,485.432098,-16.655878,1,1078.182861,80.922562
0.104065,484.880463,-12.773528,1,899.59967,17.932236
0.115417,484.471741,-8.473693,1,465.69339,52.344547
0.107605,484.285248,-4.472512,1,784.318359,665.546936
0.103516,484.279449,-0.636714,1,1941.660645,-140.785858
0.101318,484.443359,3.088486,1,516.542297,-148.729111
0.102783,484.780945,6.83046,1,1455.907471,205.542831
0.105408,485.311493,10.614601,1,1466.814941,310.450989
0.108398,486.049988,14.438695,1,-353.628387,215.765869
0.106995,486.962128,18.138058,1,838.165894,171.49968
0.107605,488.050995,21.76268,1,363.780457,575.38147
0.104797,489.24707,25.18417,1,318.298004,367.092987
0.111633,490.562073,28.72134,1,403.673187,86.61174
0.104675,491.690674,31.978752,1,876.454712,88.521019
0.109802,492.726593,35.37875,1,386.719086,247.799713
0.104675,493.563354,38.611603,1,627.706848,32.851158
0.10498,494.252563,41.844868,1,397.704834,-64.890518
0.109436,494.832733,45.158115,1,646.056885,-293.791687
0.110718,495.256409,48.444553,1,864.607239,37.163212
0.112976,495.542419,51.739841,1,876.242798,37.045433
0.102112,495.678192,54.660805,1,912.152344,41.804787
0.112061,495.710632,57.76907,1,872.83252,-140.751175
0.112366,495.635986,60.780437,1,932.049561,-120.251778
0.110535,495.463989,63.636101,1,891.347473,84.119186
0.111389,495.18042,66.411163,1,598.871948,106.348206
0.111511,494.780121,69.127556,1,571.495178,114.403786
0.100281,494.309479,71.486038,1,630.794556,90.402176
0.101013,493.738312,73.780754,1,645.055664,121.752861
0.114258,492.964722,76.278107,1,813.63031,60.809414
0.115479,492.067169,78.675659,1,881.243469,-68.824745
0.100159,491.236572,80.676178,1,866.327087,-74.039215
0.114746,490.272217,82.875809,1,893.331177,-129.557724
0.101746,489.438324,84.74968,1,889.516968,-183.567688
0.102173,488.615906,86.558037,1,870.924927,-212.491043
0.115417,487.669098,88.516563,1,1044.710815,-50.330212
0.103271,486.80896,90.20192,1,1051.32666,39.221493
0.105408,485.952148,91.871452,1,1061.554932,-49.482288
0.112488,485.11676,93.613594,1,1043.425415,-5.027287
0.103394,484.460358,95.208817,1,1140.230957,-5.872058
0.112061,483.890869,96.944923,1,1157.448975,-0.018185
0.110352,483.473419,98.651443,1,1082.802124,39.165909
0.108704,483.174805,100.295723,1,1040.637573,52.499851
0.11322,482.957794,101.941971,1,998.926147,50.753387
0.114075,482.822449,103.520798,1,1016.948303,75.363052
0.110474,482.774384,104.975937,1,981.271606,59.120964
0.109131,482.816345,106.347672,1,940.116943,44.497498
0.10675,482.952698,107.631546,1,885.767212,63.921844
0.111084,483.193665,108.904549,1,841.717041,45.020447
0.109314,483.520355,110.084625,1,718.031067,43.836517
0.106995,483.909637,111.160263,1,640.579346,28.567226
0.104492,484.335297,112.122658,1,578.54657,11.61294
0.102539,484.76947,112.970329,1,509.067993,-45.823151
0.109436,485.230591,113.775276,1,466.102509,8.142563
0.112427,485.678589,114.508743,1,670.295532,91.144623
0.109558,486.068878,115.149078,1,764.688721,75.063354
0.109863,486.412415,115.752754,1,864.910583,42.220444
0.112244,486.720245,116.366997,1,860.474731,-93.306259
0.10144,486.954559,116.908676,1,851.580261,-110.432404
0.116211,487.168884,117.487976,1,713.60083,-41.022209
0.102295,487.321655,117.964424,1,532.076782,-12.014351
0.107849,487.455475,118.430969,1,543.756104,-81.97641
0.105042,487.564117,118.845528,1,840.144348,-157.011581
0.103577,487.654266,119.215729,1,848.891357,-118.079834
0.10553,487.732391,119.557831,1,864.239624,-76.279533
0.105774,487.805267,119.887543,1,860.127075,-88.339226
0.105591,487.878784,120.218681,1,871.797974,-28.596991
0.107178,487.955688,120.557213,1,870.825562,-37.841587
0.107544,488.035187,120.898003,1,860.36969,-88.606308
0.109863,488.11795,121.244972,1,1005.132629,-107.432419
0.101013,488.194305,121.56144,1,821.195801,-44.472584
0.102417,488.27243,121.879364,1,655.883789,-42.787525
0.110291,488.356384,122.218872,1,182.229584,117.797783
0.112488,488.440552,122.562187,1,263.860291,147.517776
0.112671,488.522949,122.90316,1,266.593994,182.307251
0.110168,488.601288,123.233284,1,228.092255,247.878754
0.101013,488.671051,123.533028,1,832.453857,359.532471
0.103027,488.74057,123.83606,1,832.453857,359.532471
0.101013,488.807373,124.130577,1,832.453857,359.532471
0.101257,488.873413,124.42366,1,832.453857,359.532471
0.101379,488.938599,124.71463,1,832.453857,359.532471
0.104187,489.004761,125.011742,0,0,0
