time_step,pos_x,pos_z,eye_pos_valid,eye_pos_x,eye_pos_y
0.104187,489.069977,125.306534,0,0,0
0.104187,489.134399,125.599449,0,0,0
0.104553,489.197998,125.891548,0,0,0
0.105164,489.261017,126.183472,0,0,0
0.103943,489.32196,126.470459,1,304.528809,103.788918
0.104492,489.381653,126.757401,1,444.231903,161.854279
0.102234,489.438751,127.03688,1,655.910706,239.307022
0.103333,489.495178,127.318069,1,840.893066,161.718613
0.104675,489.551086,127.601479,1,820.625671,-84.82666
0.104919,489.605927,127.884331,1,851.432861,-30.258528
0.104248,489.658966,128.164169,1,833.80249,45.33651
0.10553,489.708466,128.445465,1,834.039429,-15.054825
0.10553,489.749939,128.723038,1,834.295776,-46.741631
0.105591,489.78302,128.997849,1,826.933411,29.049746
0.107727,489.810242,129.275757,1,675.534607,58.387547
0.109192,489.833893,129.555695,1,847.629211,-8.281136
0.10553,489.855927,129.824097,1,815.165283,-21.624231
0.108521,489.882294,130.099594,1,820.147217,-21.129711
0.104675,489.911224,130.36525,1,813.806641,-76.046516
0.106201,489.941895,130.634323,1,833.663696,-85.515282
0.106079,489.970703,130.902298,1,835.268066,-142.886383
0.104187,489.995117,131.165604,1,840.046448,-168.212555
0.105713,490.013763,131.432831,1,834.974731,-201.907394
0.105713,490.025085,131.70047,1,844.02002,-208.92598
0.104126,490.030365,131.963882,1,839.390808,-154.297226
0.110962,490.032532,132.244644,1,839.365784,-199.52002
0.107788,490.034302,132.523148,1,849.641846,-189.996338
0.101746,490.037079,132.803528,1,837.766846,-192.172028
0.101746,490.041107,133.115402,1,822.951721,-107.634399
0.106628,490.047577,133.483475,1,847.44165,-162.702026
0.104919,490.054626,133.886963,1,848.652893,-122.942245
0.105469,490.058929,134.335587,1,824.655212,-82.435165
0.109192,490.055969,134.845947,1,771.043274,15.940756
0.107361,490.041718,135.390564,1,775.168396,47.120556
0.105347,490.014282,135.961624,1,849.986267,-75.921402
0.10553,489.972229,136.565689,1,873.078552,-69.192207
0.105103,489.915863,137.191055,1,868.446289,-36.655781
0.107178,489.843536,137.849747,1,786.299683,29.910036
0.104126,489.757477,138.514053,1,741.389038,143.890579
0.105164,489.653015,139.208939,1,758.302795,164.916092
0.107361,489.526703,139.938919,1,873.906616,-16.092968
0.105774,489.380737,140.676605,1,879.659058,-2.913904
0.104675,489.213074,141.426163,1,873.336487,-22.092808
0.110352,489.01001,142.23436,1,698.870972,19.338997
0.11084,488.777802,143.061768,1,729.745911,35.630428
0.105652,488.530182,143.864532,1,754.000488,102.636086
0.105774,488.260193,144.683502,1,857.439331,-4.426563
0.108215,487.968353,145.541824,1,881.801331,-22.618124
0.10498,487.677643,146.397614,1,876.406189,-25.71279
0.104553,487.376953,147.263885,1,971.344055,-135.908661
0.105835,487.05896,148.144836,1,1069.351807,-213.661087
0.105164,486.730011,149.023361,1,1069.351807,-213.661087
0.104309,486.378387,149.90538,1,1069.351807,-213.661087
0.10498,485.994873,150.81131,1,1069.351807,-213.661087
0.104309,485.593628,151.726547,1,1069.351807,-213.661087
0.106384,485.174744,152.670212,0,0,0
0.106812,484.740845,153.65062,0,0,0
0.105042,484.297791,154.658737,0,0,0
0.106323,483.830627,155.72258,1,1114.353516,567.609497
0.107422,483.335754,156.840073,1,933.367188,540.516418
0.108337,482.809967,158.006744,1,796.727051,381.194061
0.108948,482.259064,159.2034,1,837.527649,386.152649
0.110535,481.687744,160.419647,1,803.60022,430.018341
0.105774,481.127563,161.595642,1,799.644836,429.806305
0.108582,480.540924,162.816101,1,805.755676,424.175079
0.110413,479.935425,164.06868,1,805.64978,412.398956
0.111206,479.315613,165.348099,1,649.458984,297.462341
0.100647,478.749969,166.518631,1,685.132385,295.190918
0.102844,478.168945,167.728378,1,760.073181,282.128662
0.101501,477.593628,168.935745,1,794.94873,329.708649
0.102478,477.011383,170.167145,1,817.150879,328.531372
0.101562,476.432892,171.399292,1,966.2005,285.375305
0.107971,475.815521,172.722046,1,966.788513,274.493774
0.104187,475.217163,174.00975,1,747.706665,323.959412
0.10907,474.58667,175.370544,1,749.710205,315.967102
0.100586,474.003601,176.630707,1,759.34021,344.406799
0.102417,473.413635,177.906052,1,759.080811,347.960876
0.102051,472.828674,179.166046,1,868.749573,170.644974
0.104553,472.2258,180.447281,1,865.90979,177.093445
0.1073,471.596954,181.746643,1,844.947021,184.435669
0.106628,470.952179,183.02124,1,779.539429,364.820801
0.106567,470.281921,184.274124,1,782.048401,415.052734
0.111145,469.557373,185.552979,1,806.077637,381.382751
0.110535,468.816406,186.796494,1,814.430847,383.305573
0.10675,468.088287,187.973923,1,799.981079,398.632812
0.10907,467.337555,189.157227,1,774.704102,397.052307
0.107605,466.593964,190.307114,1,905.056091,208.650894
0.109863,465.83197,191.465103,1,904.152344,187.060913
0.114197,465.035614,192.649323,1,875.71637,182.337204
0.102966,464.312103,193.698593,1,879.905334,232.181686
0.101074,463.596619,194.712006,1,886.522217,376.778778
0.113831,462.786926,195.835098,1,897.86084,383.061462
0.111877,461.991241,196.923645,1,892.252563,383.260773
0.100342,461.282593,197.889709,1,897.813538,390.755188
0.112854,460.494202,198.966965,1,1157.026611,196.129288
0.11322,459.712463,200.039459,1,1323.839722,106.542
0.112732,458.942566,201.098114,1,856.883606,238.807159
0.111755,458.18634,202.136688,1,846.286255,240.614914
0.111816,457.434265,203.164917,1,1051.488281,276.592865
0.111755,456.68689,204.18103,1,1482.955688,407.820953
0.114624,455.925629,205.210922,1,1492.175293,383.785889
0.113525,455.176575,206.220642,1,1435.841187,374.806366
0.109009,454.462982,207.179459,1,1332.158569,362.555695
0.110962,453.741699,208.144958,1,849.851929,281.449249
0.112,453.018097,209.109131,1,909.660706,310.378204
0.111023,452.304749,210.054001,1,1007.471008,330.047211
0.100525,451.662292,210.899765,1,1020.955933,329.656708
0.111084,450.955933,211.823792,1,1021.500427,344.956909
0.112244,450.246124,212.746384,1,1028.717529,356.330597
0.102112,449.603912,213.576462,1,1030.335815,362.600403
0.111267,448.907928,214.471359,1,1035.94751,366.294708
0.109985,448.224609,215.345444,1,860.216187,111.827156
0.111145,447.5383,216.218781,1,857.648499,113.992371
0.110535,446.859894,217.077454,1,1018.894836,249.068619
0.11145,446.180115,217.933228,1,1046.618286,285.195496
0.100952,445.567871,218.699982,1,1056.40979,295.484802
0.101196,444.957489,219.460495,1,1057.048584,276.506958
0.114197,444.272552,220.308121,1,1092.198975,294.613281
0.102722,443.658569,221.061096,1,1109.914795,341.9776
0.104553,443.035614,221.817245,1,1005.133179,329.895111
0.101929,442.429352,222.544846,1,1009.437317,345.732452
0.110229,441.775726,223.320038,1,1018.614136,369.988953
0.101196,441.176483,224.022308,1,855.871277,176.751251
0.113586,440.505981,224.799271,1,858.667114,194.481155
0.100159,439.916656,225.474182,1,834.522034,333.138641
0.100891,439.323212,226.144516,1,840.959595,322.053406
0.104248,438.709412,226.825317,1,828.380859,344.402863
0.100769,438.114166,227.471695,1,829.144043,360.620575
0.111877,437.450653,228.174576,1,849.213074,371.297516
0.112244,436.781799,228.863144,1,822.431213,252.527115
0.100647,436.178467,229.466736,1,842.474731,225.031128
0.100891,435.573822,230.055405,1,870.220337,176.907227
0.114014,434.911835,230.681808,1,874.523193,180.487869
0.100403,434.352448,231.196121,1,866.149414,165.863678
0.101685,433.800415,231.690521,1,862.095947,164.943375
0.112549,433.210541,232.204361,1,774.606384,261.608704
0.111755,432.648071,232.68042,1,790.152649,281.978577
0.110962,432.086609,233.142822,1,780.861145,289.759735
0.113892,431.499237,233.613861,1,753.514587,279.418671
0.112366,430.929047,234.059052,1,769.1698,270.643921
0.11499,430.356812,234.494888,1,872.616028,137.221283
0.11145,429.802307,234.910019,1,871.015747,134.826996
0.100098,429.308289,235.276062,1,870.162964,131.422211
0.112976,428.764343,235.675888,1,865.812866,128.205704
0.112671,428.229553,236.066071,1,862.679565,147.724243
0.101013,427.751984,236.411636,1,1289.847412,244.809845
0.103516,427.269501,236.757462,1,1298.739258,275.315704
0.113831,426.749481,237.12587,1,1311.872803,281.674591
0.111938,426.243622,237.47998,1,1311.628174,245.345657
0.112549,425.740173,237.828568,1,1337.627808,275.995575
0.112854,425.243622,238.169144,1,1340.157227,248.937149
0.112,424.757843,238.499435,1,854.36499,164.39296
0.113525,424.270844,238.82785,1,680.566956,112.380173
0.100098,423.846741,239.111511,1,727.625122,17.602596
0.100769,423.425415,239.391037,1,761.001465,-4.885441
0.100037,423.012024,239.663116,1,719.778381,55.002098
0.113892,422.547363,239.966675,1,739.864197,172.564072
0.100159,422.144226,240.228561,1,1088.464111,183.049103
0.111023,421.704102,240.513962,1,1226.694214,261.683807
0.111633,421.268402,240.79657,1,1162.199341,322.460144
0.109375,420.848145,241.069244,1,1137.759277,316.082825
0.109253,420.434937,241.337296,1,926.81897,132.084091
0.110901,420.021912,241.604813,1,869.685913,104.047813
0.112488,419.609406,241.871323,1,864.099731,93.01178
0.108093,419.218689,242.122925,1,847.99115,-11.798794
0.10498,418.844666,242.363083,1,831.483765,-49.142101
0.112915,418.448151,242.616943,1,862.772888,97.08403
0.101562,418.096863,242.8414,1,851.13739,172.123932
0.111633,417.716248,243.083984,1,681.543457,127.598671
0.101196,417.375549,243.30011,1,716.23877,205.803665
0.113464,416.996613,243.538391,1,834.781006,49.95208
0.100647,416.661133,243.747131,1,888.185486,-2.443145
0.10022,416.325073,243.954132,1,878.191956,0.095594
0.112732,415.942657,244.187332,1,893.431091,-3.355202
0.112549,415.553253,244.422913,1,873.526123,8.295805
0.100281,415.197052,244.637085,1,898.961304,29.423334
0.11145,414.788361,244.881393,1,816.637756,56.68885
0.114136,414.352936,245.139938,1,803.667908,149.728394
0.114014,413.897156,245.40889,1,742.646423,156.45311
0.113403,413.420593,245.689102,1,736.742371,202.812057
0.112305,412.924744,245.980026,1,879.54657,75.98275
0.110413,412.414337,246.278778,1,876.650024,85.411079
0.111816,411.872711,246.594879,1,915.920227,92.768944
0.110229,411.317352,246.917587,1,1279.933838,163.811325
0.110413,410.741882,247.250092,1,1294.811035,261.034607
0.111206,410.141083,247.594894,1,894.14386,229.772842
0.107788,409.536926,247.939056,1,820.459412,220.510849
0.110657,408.895416,248.301895,1,779.215515,274.379333
0.109009,408.243622,248.66777,1,757.656982,308.040466
0.109192,407.570374,249.042801,1,752.09729,336.042664
0.110779,406.867676,249.430557,1,758.235718,329.196899
0.108948,406.158051,249.817398,1,861.464478,190.782486
0.108459,405.432922,250.207504,1,892.890686,107.200676
0.106018,404.705566,250.59343,1,870.939392,112.039986
0.106262,403.958893,250.983978,1,882.905029,106.932625
0.106934,403.19043,251.380295,1,874.409973,103.837173
0.104736,402.421326,251.771347,1,881.25238,96.907448
0.107361,401.615753,252.175278,1,1306.105103,30.024118
0.106873,400.797729,252.579147,1,1304.087524,26.423111
0.110229,399.936462,252.997025,1,884.347961,36.794109
0.111572,399.045807,253.420898,1,880.272583,42.638649
0.111572,398.135986,253.845154,1,882.275635,44.763851
0.102905,397.278503,254.236984,1,875.619324,38.897675
0.111328,396.33075,254.661133,1,877.066528,31.028194
0.108887,395.382324,255.076614,1,933.943604,85.183334
0.109497,394.402618,255.496521,1,966.064331,149.849747
0.112488,393.349976,255.938095,1,977.062439,143.87912
0.112488,392.243927,256.391998,1,966.348938,140.236237
0.111816,391.091492,256.854675,1,944.133728,122.829491
0.112244,389.881317,257.330353,1,922.291809,126.195602
0.113953,388.606384,257.820465,1,904.373596,110.36554
0.109131,387.383301,258.280762,1,863.882385,96.67189
0.102905,386.234711,258.703949,1,838.113098,78.145416
0.111755,384.978455,259.156647,1,753.293396,62.481682
0.101074,383.844391,259.556122,1,750.615723,60.923195
0.112183,382.580597,259.990906,1,734.272034,61.07262
0.114319,381.283722,260.425781,1,785.235413,180.054092
0.101685,380.127777,260.803833,1,771.775208,179.259079
0.10144,378.970581,261.173309,1,782.472229,201.864288
0.114929,377.653717,261.582733,1,793.180298,205.973404
0.100159,376.502808,261.930939,1,862.650208,206.759491
0.101196,375.335114,262.274994,1,875.758057,224.0233
0.101318,374.161713,262.611084,1,884.671326,217.461227
0.101746,372.977356,262.940094,1,884.061401,58.917168
0.101196,371.793701,263.258392,1,890.154846,66.219986
0.100891,370.608307,263.566406,1,881.623596,60.602707
0.102356,369.400726,263.869019,1,880.329834,101.469856
0.104126,368.166382,264.166718,1,868.689758,179.821442
0.104187,366.926025,264.454254,1,870.555176,190.484726
0.105408,365.66684,264.733765,1,849.685425,200.531372
0.104126,364.417267,264.998901,1,785.901123,210.929703
0.105835,363.14325,265.256287,1,793.979553,202.634018
0.103455,361.893341,265.495422,1,795.391357,211.690155
0.102539,360.649384,265.719757,1,796.606201,226.310104
0.104797,359.374298,265.935333,1,792.110291,223.627945
0.105347,358.087585,266.137878,1,811.20166,230.494324
0.104126,356.811707,266.324066,1,815.249512,224.22316
0.105896,355.509674,266.499084,1,817.919373,231.911148
0.105347,354.210724,266.658691,1,851.668396,181.460175
0.104309,352.921112,266.802582,1,866.788391,104.740799
0.10614,351.604706,266.934509,1,863.691223,165.39418
0.106934,350.275299,267.052399,1,864.087891,233.086105
0.104553,348.972717,267.152893,1,869.671326,224.082214
0.106812,347.638611,267.240601,1,872.314453,235.874466
0.106567,346.304718,267.312744,1,883.325317,249.545258
0.107727,344.953522,267.370087,1,901.795349,261.537476
0.10907,343.582764,267.412476,1,897.426453,267.304016
0.11145,342.179657,267.44165,1,911.147644,246.096649
0.10675,340.834259,267.461914,1,912.545471,263.60437
0.110291,339.44223,267.483398,1,915.189575,262.669403
0.105347,338.111664,267.514496,1,1014.119019,268.484497
0.110046,336.721649,267.570312,1,1001.53418,264.727142
0.108276,335.353851,267.658508,1,971.151123,242.830673
0.116638,333.882324,267.796112,1,946.40448,236.253998
0.116211,332.419067,267.977875,1,896.412415,170.421051
0.114929,330.976166,268.198547,1,886.096497,194.17067
0.113281,329.558594,268.452148,1,889.388367,273.263489
0.103882,328.262512,268.713135,1,858.96521,291.040833
0.115112,326.831451,269.031342,1,834.361694,282.647369
0.115967,325.39389,269.377014,1,812.108826,251.553406
0.105408,324.089203,269.703125,1,829.256714,155.951248
0.109558,322.731445,270.038666,1,829.899658,184.294861
0.106262,321.409607,270.344879,1,796.178772,269.119141
0.110229,320.031128,270.630981,1,819.894287,191.280472
0.106262,318.694,270.868774,1,857.976807,135.49324
0.113647,317.256531,271.07666,1,892.821472,114.963165
0.112305,315.830292,271.234497,1,897.12262,100.178391
0.112305,314.399567,271.349548,1,890.030518,137.259476
0.108765,313.011017,271.422821,1,927.586182,153.755356
0.114014,311.553558,271.460358,1,963.591064,147.872086
0.111877,310.123352,271.457703,1,848.80188,139.230759
0.111328,308.700073,271.414856,1,891.422485,176.152649
0.112549,307.262573,271.335815,1,938.764709,174.917862
0.115723,305.785675,271.230316,1,961.293396,155.763992
0.113281,304.339996,271.117126,1,976.153687,166.663162
0.106018,302.987762,271.011353,1,977.163635,176.552246
0.111877,301.560974,270.904694,1,965.912109,167.171753
0.109558,300.163086,270.806152,1,964.502563,176.960632
0.108887,298.774017,270.712006,1,969.961182,181.823288
0.114807,297.309265,270.614014,1,974.131042,168.846436
0.111084,295.892517,270.518799,1,970.036499,180.366089
0.109924,294.490387,270.424805,1,979.202942,186.010101
0.114502,293.030396,270.331329,1,976.885986,208.297607
0.116516,291.543976,270.245941,1,967.460999,210.313217
0.116394,290.058014,270.173859,1,960.157104,204.146255
0.100159,288.779633,270.122772,1,964.767578,193.751434
0.100159,287.500916,270.080139,1,957.270447,204.762802
0.115967,286.020752,270.038544,1,954.679443,207.785385
0.11554,284.545776,270.002472,1,955.782593,217.504196
0.116516,283.058228,269.970337,1,949.164612,228.340561
0.115906,281.57843,269.942474,1,932.930603,246.568924
0.101074,280.288818,269.922424,1,936.944092,258.702698
0.10083,279.001648,269.90683,1,930.689697,256.283539
0.116821,277.510101,269.893951,1,930.75,269.104248
0.10437,276.176636,269.886444,1,928.458435,264.838257
0.113464,274.72641,269.88147,1,926.707214,263.147614
0.115356,273.251343,269.878723,1,914.280273,277.502869
0.115601,271.773468,269.877533,1,903.690369,280.481445
0.115662,270.293762,269.877655,1,897.255615,293.742096
0.111938,268.86145,269.879303,1,951.195923,277.385925
0.116638,267.3685,269.882629,1,912.134644,274.704987
0.102112,266.060822,269.887115,1,918.798096,272.004333
0.100342,264.776825,269.89267,1,922.744873,273.424164
0.105225,263.429626,269.899017,1,915.861877,264.270081
0.101135,262.136169,269.905304,1,921.335449,250.496292
0.115295,260.666199,269.912018,1,931.559204,240.194763
0.10022,259.39325,269.917511,1,920.786499,234.39624
0.115723,257.933014,269.923523,1,924.509949,237.615479
0.117371,256.465271,269.929443,1,1328.113403,-23.147196
0.100159,255.226074,269.93454,1,1387.44397,-68.474731
0.101196,253.984116,269.939758,1,1397.400513,-74.786148
0.115784,252.57608,269.945831,1,1257.53772,-7.962407
0.100403,251.365814,269.951111,1,916.186279,278.692169
0.100403,250.166107,269.95639,1,904.050781,326.951019
0.114075,248.816864,269.962189,1,918.257446,314.000916
0.114685,247.483627,269.967834,1,909.989258,299.524872
0.11261,246.206635,269.973267,1,922.122253,289.606384
0.110779,244.987122,269.978424,1,907.092224,335.438812
0.111938,243.783768,269.983521,1,903.927124,336.06778
0.10022,242.726059,269.988098,1,886.333496,305.34787
0.116577,241.520264,269.993256,1,862.087524,109.975586
0.116211,240.352264,269.99826,1,870.899902,134.035812
0.100098,239.37912,270.002441,1,877.459839,146.269897
0.101074,238.430817,270.0065,1,861.307251,126.188576
0.116211,237.384003,270.010925,1,918.843506,230.597183
0.100281,236.516891,270.014618,1,928.211731,252.165649
0.101074,235.670975,270.01825,1,931.26178,237.968033
0.116028,234.742813,270.022217,1,930.361755,245.19902
0.115662,233.876556,270.025909,1,922.296509,239.503235
0.106384,233.116409,270.029144,1,921.47876,238.66713
0.111328,232.354614,270.03241,1,915.49231,245.161316
0.100098,231.703522,270.035187,1,926.454468,224.911774
0.115723,230.969284,270.038361,1,871.838074,73.90834
0.116577,230.222458,270.041534,1,872.190186,76.643364
0.100647,229.585464,270.044281,1,874.379761,79.073776
0.115906,228.8759,270.047302,1,870.882874,71.895164
0.116455,228.172958,270.050323,1,872.672241,120.519341
0.100281,227.571915,270.052948,1,905.581055,181.174606
0.116821,226.888214,270.055817,1,925.420654,232.655411
0.116455,226.222412,270.058685,1,928.309387,227.410324
0.116272,225.564255,270.061523,1,929.615662,223.877518
0.100342,225.004257,270.063934,1,916.915039,240.977829
0.100403,224.456482,270.066223,1,924.189087,241.38591
0.116577,223.831421,270.068878,1,935.821594,250.265762
0.115234,223.221329,270.071533,1,900.525574,232.686447
0.100098,222.699173,270.073822,1,898.994263,239.369812
0.100403,222.183243,270.075958,1,882.532898,225.42897
0.100403,221.674911,270.078125,1,845.834473,107.84874
0.117126,221.090775,270.080597,1,888.607544,165.548035
0.111389,220.544464,270.083008,1,904.510925,230.419998
0.107727,220.023254,270.085266,1,917.114319,206.636139
0.114929,219.469818,270.08783,1,926.622375,194.989365
0.116028,218.895752,270.090729,1,856.094238,86.113884
0.116272,218.26973,270.094025,1,861.852234,91.028114
0.10022,217.685532,270.09729,1,919.714294,188.985229
0.116821,216.952774,270.101471,1,921.285645,168.472061
0.116455,216.167465,270.106171,1,917.399658,169.208084
0.116089,215.335022,270.11142,1,915.688232,162.212112
0.115845,214.498856,270.116913,1,918.929993,184.111298
0.116699,213.698288,270.122437,1,920.927795,165.548523
0.10022,213.028717,270.127319,1,921.687683,156.626175
0.11615,212.251526,270.133148,1,913.755676,153.860352
0.115295,211.515396,270.138885,1,916.056885,133.002762
0.100403,210.916672,270.143677,1,852.898743,11.808735
0.11615,210.25383,270.14917,1,863.330872,30.539007
0.115173,209.639816,270.15448,1,925.902344,90.703812
0.116577,209.079437,270.159393,1,953.803833,119.492836
0.115845,208.579895,270.16391,1,934.665649,108.057877
0.113464,208.146805,270.167908,1,916.071411,121.984299
0.10907,207.784576,270.171356,1,925.098755,125.635315
0.111694,207.471466,270.174316,1,918.077881,137.401978
0.111145,207.218948,270.176727,1,853.968628,64.365082
0.113708,207.02121,270.17865,1,857.038086,60.620956
0.111572,206.884613,270.179962,1,921.701965,113.343208
0.11322,206.802185,270.180786,1,926.063416,123.250786
0.11377,206.775726,270.181061,1,928.387939,138.91507
0.111938,206.77832,270.18103,1,921.302917,125.963921
0.104797,206.784485,270.181,1,903.035339,55.69508
0.106873,206.78801,270.180969,1,895.817505,73.430672
0.115723,206.787476,270.181,1,875.516235,65.272049
0.115662,206.784988,270.181,1,875.501465,65.009567
0.101318,206.781982,270.181,1,865.732117,57.003033
0.115173,206.777039,270.181,1,864.054871,53.436092
0.100647,206.770721,270.181,1,860.831299,57.788643
0.116089,206.760666,270.181183,1,865.12915,48.18343
0.102905,206.749237,270.181366,1,866.385437,38.423763
0.114197,206.7341,270.181519,1,864.808411,36.969173
0.115784,206.716354,270.181702,1,854.503113,39.856586
0.116882,206.695984,270.181885,1,856.395813,39.102924
0.100159,206.676544,270.182037,1,857.14978,37.437992
0.100098,206.655212,270.182159,1,855.413696,37.125751
0.100098,206.632004,270.182343,1,859.742432,33.237354
0.116455,206.602737,270.182648,1,859.242004,26.363281
0.116577,206.570999,270.183014,1,872.95282,15.395195
0.107239,206.539703,270.183319,1,867.037842,28.268017
0.107178,206.506409,270.183655,1,891.399353,13.484881
0.102051,206.472839,270.18396,1,869.964294,27.31286
0.100342,206.438126,270.184296,1,926.521118,134.21257
0.115967,206.395813,270.184631,1,930.324646,193.99736
0.101013,206.357132,270.184937,1,930.963928,210.393723
0.116028,206.310593,270.185333,1,1226.111328,-33.552383
0.100769,206.268402,270.185791,1,1298.178101,-99.354477
0.114075,206.218597,270.18631,1,833.382385,60.319382
0.101257,206.172653,270.186737,1,848.942993,102.360458
0.117004,206.117477,270.187286,1,850.951538,119.418282
0.100281,206.068497,270.187775,1,859.319336,139.416611
0.116211,206.009766,270.188293,1,850.420959,81.956406
0.100098,205.957458,270.188751,1,857.357483,76.273895
0.116272,205.894775,270.189301,1,858.578369,73.620468
0.116577,205.829865,270.189819,1,857.344177,57.132877
0.117188,205.762573,270.19046,1,1306.65979,35.411716
0.116272,205.693817,270.191162,1,1455.962524,-121.329926
0.100769,205.632599,270.191772,1,1455.962524,-121.329926
0.116211,205.560165,270.192474,1,1309.536865,-309.783173
0.100342,205.496033,270.193115,1,1309.536865,-309.783173
0.116516,205.419785,270.193817,1,1309.536865,-309.783173
0.100098,205.352753,270.194489,1,1309.536865,-309.783173
0.100647,205.283951,270.195343,0,0,0
0.115479,205.203278,270.196381,0,0,0
0.100891,205.131302,270.197021,1,916.620483,66.91394
0.116211,205.046661,270.19754,1,935.829407,258.483673
0.115601,204.960678,270.197815,1,932.614075,265.75528
0.100098,204.884796,270.19812,1,928.44751,270.646729
0.116272,204.795013,270.198853,1,921.634827,349.877441
0.100159,204.716278,270.19986,1,925.359009,346.781067
0.10022,204.636169,270.201233,1,940.405701,287.801483
0.100098,204.554901,270.202789,1,997.772583,213.469299
0.11676,204.458496,270.204712,1,994.397705,194.264984
0.116272,204.360794,270.206543,1,960.937744,155.769577
0.100098,204.275375,270.208069,1,895.310913,155.578384
0.117188,204.173767,270.209808,1,890.932739,140.848831
0.100403,204.085449,270.211395,1,896.885376,123.275581
0.115662,203.982117,270.213318,1,912.668579,121.57785
0.100098,203.891434,270.215149,1,902.442261,110.015648
0.100037,203.799591,270.21701,1,903.842529,97.340866
0.100281,203.706345,270.219025,1,908.462036,105.795616
0.115845,203.597214,270.221344,1,898.195251,98.745384
0.100342,203.50148,270.223511,1,905.417969,93.828423
0.100342,203.404495,270.225616,1,910.096802,93.66803
0.116943,203.290161,270.228241,1,908.146667,93.713005
0.109802,203.181427,270.230743,1,893.333374,257.43045
0.107483,203.0737,270.233215,1,885.993286,180.407608
0.111206,202.960922,270.235504,1,876.288635,184.587875
0.104126,202.854065,270.237457,1,881.727661,200.043762
0.100403,202.75,270.239258,1,887.86261,136.405304
0.116089,202.628372,270.24115,1,886.820557,137.545288
0.100403,202.522034,270.242767,1,888.107788,137.782181
0.101013,202.414001,270.244415,1,1354.650757,-85.62294
0.11377,202.291031,270.246277,1,1362.976929,-70.562782
0.116821,202.163483,270.247955,1,941.162842,147.878387
0.116577,202.034821,270.249512,1,931.922119,188.815613
0.116699,201.904694,270.250854,1,943.079346,198.207642
0.101196,201.790787,270.251892,1,875.292236,186.536621
0.115723,201.659302,270.253082,1,887.479492,189.648453
0.116272,201.525879,270.254211,1,881.428162,180.253998
0.100037,201.410141,270.255127,1,887.989807,185.353241
0.116272,201.274384,270.256195,1,878.467041,176.123795
0.100098,201.156494,270.257111,1,866.474854,209.053696
0.100281,201.037506,270.257874,1,868.162659,232.387909
0.100586,200.917206,270.258636,1,902.74231,181.778854
0.116455,200.776779,270.25943,1,906.179199,194.702957
0.115417,200.636459,270.260071,1,900.568237,189.507385
0.116455,200.493698,270.260742,1,900.180725,169.15947
