time_step,pos_x,pos_z,eye_pos_valid,eye_pos_x,eye_pos_y
0.116333,200.349915,270.261292,1,888.110168,163.083801
0.114563,200.207214,270.26178,1,890.93811,164.089569
0.102173,200.078949,270.262085,1,887.373718,160.40036
0.100708,199.951721,270.26239,1,910.949585,150.138351
0.115845,199.804291,270.262573,1,928.246521,158.783554
0.101013,199.674835,270.262726,1,931.594238,169.309128
0.116699,199.527542,270.262756,1,932.418152,159.718765
0.116455,199.412033,270.262695,1,928.69873,164.858139
0.116638,199.346741,270.262634,1,917.78009,166.218643
0.100098,199.332443,270.262604,1,890.162048,163.266617
0.116028,199.337524,270.262604,1,884.642334,169.432007
0.105713,199.344711,270.262665,1,873.189453,147.819168
0.111389,199.348022,270.262726,1,857.673096,150.298691
0.100708,199.346878,270.262756,1,856.98114,153.191315
0.116638,199.343948,270.262756,1,878.403687,179.442566
0.103516,199.342453,270.262756,1,872.516602,188.669708
0.111633,199.34259,270.262726,1,880.378113,187.552094
0.116333,199.343628,270.262695,1,875.053528,177.765213
0.101074,199.344254,270.262695,1,872.102051,174.930542
0.100464,199.344254,270.262695,1,869.95343,191.93866
0.116455,199.343842,270.262726,1,885.429504,202.001175
0.11615,199.343552,270.262726,1,1028.608643,203.755569
0.116028,199.343552,270.262726,1,1020.399719,207.853531
0.108215,199.343689,270.262726,1,1017.261108,221.942398
0.106018,199.343811,270.262726,1,989.046936,238.140793
0.106689,199.343826,270.262695,1,951.998108,265.184143
0.113098,199.343796,270.262695,1,952.24054,269.772919
0.116333,199.343765,270.262695,1,966.962219,275.480286
0.100952,199.343765,270.262726,1,1012.548523,231.931274
0.101013,199.343765,270.262726,1,1013.162964,225.676651
0.101257,199.343781,270.262726,1,1015.455078,212.890747
0.113403,199.343796,270.262726,1,1021.068665,212.545288
0.100342,199.343781,270.262726,1,1026.210693,208.746735
0.115906,199.343781,270.262756,1,900.834961,242.610565
0.115967,199.343781,270.262726,1,905.305054,248.495178
0.100403,199.343781,270.262726,1,905.894958,229.388107
0.116211,199.343124,270.262726,1,902.395386,270.636597
0.116089,199.336716,270.262726,1,871.564148,167.717361
0.101196,199.307617,270.262695,1,850.483154,76.743622
0.100342,199.236908,270.262573,1,847.066528,64.30204
0.11615,199.102127,270.262177,1,845.487061,47.856758
0.100586,198.940109,270.261627,1,850.669128,47.472198
0.116516,198.700775,270.260651,1,908.65741,89.048279
0.116882,198.403885,270.259155,1,916.611328,143.544815
0.116394,198.051529,270.256927,1,928.181091,160.773102
0.116455,197.641998,270.253784,1,925.218811,171.877396
0.100281,197.244522,270.250122,1,901.927246,153.907211
0.100037,196.806122,270.245392,1,854.481995,90.750793
0.100037,196.326797,270.239319,1,851.703552,68.213043
0.101013,195.801239,270.231659,1,862.874023,67.067429
0.10083,195.234879,270.22226,1,856.522705,78.675339
0.111023,194.563385,270.209778,1,851.406921,72.155937
0.103149,193.894196,270.196014,1,850.406067,66.632797
0.10083,193.197891,270.180267,1,817.976929,-120.409744
0.115906,192.345993,270.159149,1,817.976929,-120.409744
0.100403,191.563919,270.138,1,817.976929,-120.409744
0.116455,190.604431,270.10968,1,817.976929,-120.409744
0.116455,189.589584,270.077545,1,841.22229,55.907608
0.100403,188.669098,270.047668,1,873.928345,136.054443
0.116211,187.551559,270.011169,1,930.457397,239.928345
0.100159,186.543488,269.978546,1,932.794739,274.041626
0.116394,185.320129,269.939514,1,924.308533,278.638031
0.116455,184.039734,269.899078,1,917.420654,296.221619
0.100037,182.895752,269.863037,1,912.336975,283.410126
0.116943,181.506378,269.819122,1,888.238892,214.063232
0.116028,180.071777,269.773621,1,868.807434,101.670021
0.100281,178.786453,269.732666,1,870.998291,100.003265
0.104065,177.409256,269.688751,1,861.794556,120.11084
0.10553,175.966751,269.642792,1,874.851807,95.216576
0.118286,174.295654,269.58963,1,867.454346,99.374176
0.105286,172.75824,269.541077,1,908.181702,172.566071
0.104858,171.181381,269.492767,1,931.901062,247.70726
0.107727,169.511597,269.444336,1,929.65448,241.784714
0.10437,167.846756,269.399658,1,871.437012,67.341782
0.116455,165.934647,269.353607,1,871.006958,78.627144
0.101379,164.223969,269.317963,1,864.111389,70.50119
0.110474,162.338531,269.284729,1,859.570496,52.426685
0.104065,160.567841,269.259399,1,868.941956,47.668118
0.101013,158.855652,269.240051,1,909.655396,94.366104
0.11438,156.933289,269.224335,1,904.832642,107.271843
0.109619,155.102692,269.215118,1,860.470459,45.49472
0.111938,153.245361,269.210938,1,863.84082,57.553204
0.114197,151.361267,269.211121,1,916.881042,127.25824
0.112122,149.522552,269.214783,1,934.272217,199.000519
0.107239,147.775436,269.220978,1,935.910706,214.607452
0.113281,145.941025,269.229858,1,937.8526,246.741562
0.112732,144.128021,269.240936,1,940.905273,270.976654
0.108093,142.399902,269.253693,1,912.626953,312.134918
0.113281,140.599594,269.269226,1,924.117737,309.171112
0.105896,138.928238,269.285828,1,918.716431,349.045227
0.109985,137.201538,269.305145,1,889.950439,316.922272
0.106323,135.544205,269.325867,1,881.441223,152.525726
0.11145,133.814514,269.349609,1,887.889282,154.922867
0.112671,132.080429,269.375336,1,882.048157,148.16481
0.106201,130.453857,269.40036,1,880.492737,168.127991
0.113159,128.730606,269.426544,1,874.868469,161.328781
0.109741,127.071342,269.450745,1,878.106567,152.951874
0.109131,125.430588,269.472961,1,884.452271,320.217041
0.113403,123.736198,269.493652,1,897.822205,330.85379
0.107178,122.145111,269.511017,1,895.455261,330.474243
0.111816,120.495338,269.527008,1,908.559021,353.453064
0.113037,118.836639,269.541077,1,906.872864,362.7453
0.108765,117.251152,269.552887,1,912.846924,382.613068
0.110474,115.651398,269.563019,1,901.245239,395.824005
0.112549,114.030594,269.571381,1,885.341614,405.855011
0.105957,112.514206,269.577545,1,876.009094,383.578094
0.112793,110.909485,269.582336,1,918.226013,400.578949
0.112793,109.315041,269.585327,1,911.733459,391.990234
0.107056,107.810326,269.58667,1,924.583923,397.407654
0.116211,106.18792,269.586365,1,917.865234,375.877441
0.116821,104.566879,269.584412,1,192.292435,182.109039
0.100586,103.178879,269.581421,1,209.769653,209.086441
0.112427,101.637825,269.577393,1,214.392242,219.497131
0.104004,100.219551,269.573853,1,928.063721,170.534592
0.110718,98.720917,269.571106,1,985.447754,176.878922
0.117554,97.136536,269.569916,1,874.832275,165.125946
0.109863,95.666695,269.570801,1,876.844116,159.583176
0.110596,94.195259,269.5737,1,224.094467,173.791473
0.113159,92.700859,269.578522,1,218.120117,196.480515
0.108154,91.279572,269.584808,1,439.686462,-286.620697
0.113037,89.802971,269.592896,1,439.686462,-286.620697
0.114746,88.314163,269.602631,1,439.686462,-286.620697
0.114014,86.861328,269.613586,1,439.686462,-286.620697
0.105957,85.539375,269.624664,1,439.686462,-286.620697
0.112183,84.170479,269.63739,0,0,0
0.10437,82.928421,269.649841,0,0,0
0.111938,81.624382,269.663727,0,0,0
0.106689,80.390556,269.677673,0,0,0
0.111328,79.111649,269.692902,0,0,0
0.11084,77.85273,269.708679,1,884.074036,190.18898
0.114014,76.566071,269.725677,1,969.415771,312.027496
0.112305,75.312302,269.743134,1,962.371887,308.011017
0.110596,74.090202,269.760986,1,1276.652954,269.532013
0.102173,72.970848,269.778137,1,1286.907593,256.134918
0.10791,71.799461,269.796844,1,1281.953369,239.533478
0.110596,70.609947,269.816681,1,1294.605347,226.595978
0.114258,69.392159,269.837769,1,1277.674316,189.358994
0.109985,68.230774,269.858704,1,1282.601562,175.124634
0.105347,67.128868,269.879242,1,1611.632812,170.426208
0.102295,66.069168,269.899658,1,1608.809448,162.004074
0.10376,65.002991,269.920837,1,1464.613159,95.702972
0.109863,63.883476,269.943817,1,1358.124146,42.192619
0.101074,62.863224,269.965363,1,1356.497681,55.644829
0.102661,61.836613,269.98761,1,1352.860107,51.760189
0.110229,60.743759,270.011993,1,1437.712036,104.406616
0.107666,59.686394,270.036224,1,1521.819824,216.439392
0.11145,58.602016,270.061707,1,1523.985718,214.997406
0.100952,57.628414,270.085175,1,1507.113281,200.800629
0.100342,56.670055,270.108826,1,1526.891968,186.870941
0.101807,55.70536,270.133087,1,948.67511,114.97802
0.109009,54.681198,270.159454,1,951.186829,126.788933
0.105347,53.701145,270.185272,1,924.74176,225.371017
0.101562,52.765732,270.210419,1,927.895996,223.003281
0.107422,51.783932,270.237366,1,905.022156,144.869324
0.10791,50.80732,270.264618,1,884.655396,89.736107
0.101318,49.898224,270.290192,1,887.473511,91.927933
0.116455,48.863728,270.318756,1,925.954041,228.708633
0.116089,47.842667,270.345886,1,923.064331,244.279861
0.101074,46.961452,270.367859,1,912.489868,226.467896
0.115723,45.962769,270.390411,1,857.147705,237.946747
0.114746,44.981152,270.409912,1,854.396057,251.584625
0.115234,44.005409,270.426605,1,855.170776,165.03891
0.112305,43.075077,270.440002,1,852.205383,79.153854
0.109863,42.212948,270.449738,1,864.103455,86.941864
0.110962,41.368946,270.45578,1,869.102478,80.527153
0.101562,40.60569,270.457825,1,866.152466,82.358177
0.114746,39.772331,270.456085,1,859.922424,80.261528
0.103516,39.032249,270.450836,1,860.228821,75.407242
0.102417,38.279465,270.442047,1,863.377869,75.140587
0.104858,37.494202,270.429718,1,952.858276,244.172577
0.106079,36.709026,270.414124,1,948.069336,259.521271
0.101074,35.964535,270.396362,1,949.884644,271.454468
0.100342,35.214531,270.375458,1,953.151367,272.286438
0.100952,34.45562,270.351288,1,846.223877,108.98381
0.10144,33.69894,270.324036,1,859.837097,125.286522
0.101562,32.942387,270.294434,1,854.986206,127.168945
0.109131,32.121548,270.261475,1,849.741699,114.423363
0.103638,31.340599,270.230377,1,860.071533,115.207458
0.10083,30.586082,270.201447,1,933.536072,172.196609
0.100952,29.832926,270.174133,1,974.241272,238.554504
0.116211,28.963015,270.144409,1,959.048767,220.334213
0.100098,28.214808,270.120117,1,964.765564,250.765259
0.100464,27.467773,270.09668,1,956.494019,273.774414
0.103027,26.702892,270.073273,1,969.837219,270.005341
0.109375,25.890894,270.048981,1,860.22113,136.132339
0.101562,25.13624,270.02713,1,869.407104,123.722519
0.100098,24.392567,270.006348,1,867.476318,115.890923
0.10083,23.64057,269.986176,1,864.644653,104.591743
0.101318,22.879761,269.966675,1,862.963135,99.248268
0.115845,22.003414,269.945404,1,860.042419,89.799515
0.116089,21.11198,269.925018,1,871.731873,73.232086
0.101807,20.317678,269.907745,1,864.653809,66.26606
0.109009,19.455023,269.889984,1,894.057495,62.597282
0.105957,18.601761,269.873383,1,879.478088,91.376854
0.102539,17.760845,269.858093,1,882.158325,110.217384
0.110474,16.839216,269.842529,1,875.269043,117.820999
0.103027,15.964444,269.828857,1,884.875122,113.442078
0.115845,14.963314,269.814514,1,880.654785,121.901611
0.10022,14.082618,269.803162,1,876.64032,130.62999
0.100708,13.182181,269.792694,1,877.253296,119.214783
0.110352,12.179296,269.782379,1,871.715515,110.338142
0.10498,11.207737,269.773773,1,963.071594,256.292938
0.101929,10.249136,269.766602,1,957.512634,270.863617
0.100342,9.291204,269.760712,1,957.570618,306.222595
0.10022,8.313363,269.756073,1,959.448059,327.066559
0.100952,7.289152,269.752594,1,903.599304,352.197601
0.109009,6.134674,269.750275,1,907.107483,355.416046
0.103638,4.992682,269.749542,1,910.812805,353.173798
0.100342,3.844442,269.750305,1,902.676331,352.022705
0.104004,2.61116,269.753082,1,907.367249,346.900604
0.113281,1.239605,269.758575,1,857.816406,157.008484
0.105591,-0.045219,269.766205,1,860.409058,150.289108
0.109741,-1.40314,269.776947,1,848.456726,151.969437
0.10083,-2.664531,269.789368,1,855.42804,138.236206
0.100342,-3.931849,269.804169,1,854.761475,130.181168
0.104126,-5.26668,269.822083,1,921.950439,285.405975
0.11084,-6.703913,269.843384,1,920.474854,293.78714
0.101318,-8.031075,269.864655,1,908.502075,304.029572
0.115967,-9.569857,269.890747,1,890.605408,291.042419
0.115845,-11.123731,269.917664,1,904.017944,295.059082
0.116211,-12.701723,269.943695,1,865.553711,136.400208
0.10022,-14.075723,269.964325,1,860.314819,133.522308
0.100342,-15.464643,269.982727,1,862.175598,133.066406
0.116455,-17.091478,270.000549,1,900.345886,198.972153
0.100464,-18.510143,270.012817,1,906.408386,264.635193
0.116089,-20.164505,270.023376,1,899.682983,259.567108
0.115967,-21.831186,270.030273,1,960.289551,192.617035
0.100098,-23.284685,270.033234,1,1051.017822,-28.286385
0.100708,-24.757025,270.033447,1,1054.752441,-13.042553
0.115845,-26.465811,270.029999,1,1074.979736,-6.031726
0.116699,-28.202736,270.02243,1,1074.106567,0.882839
0.116455,-29.950871,270.010468,1,894.406616,200.375214
0.10083,-31.475126,269.99646,1,895.661865,234.831177
0.116455,-33.24929,269.976135,1,909.006592,293.805328
0.100586,-34.794758,269.954803,1,900.935486,286.179932
0.116577,-36.597015,269.925903,1,904.063354,293.141296
0.116089,-38.404053,269.894012,1,861.358154,116.185104
0.100464,-39.983925,269.866455,1,857.540344,113.968307
0.116699,-41.864258,269.836456,1,868.067078,110.693542
0.115601,-43.772697,269.811157,1,861.843811,113.048851
0.10083,-45.468987,269.793976,1,863.29834,102.160538
0.116089,-47.460957,269.780182,1,856.028381,91.365456
0.117065,-49.486217,269.773071,1,853.068237,88.583763
0.115967,-51.502918,269.772339,1,860.925598,85.412712
0.100952,-53.267349,269.776855,1,858.503845,82.734673
0.115723,-55.301994,269.787872,1,917.744873,218.992249
0.100342,-57.074306,269.802673,1,935.293945,245.223938
0.115967,-59.137466,269.825867,1,920.094482,272.25705
0.116943,-61.228142,269.855682,1,926.76416,298.00238
0.10022,-63.030476,269.886414,1,936.374573,320.482178
0.116943,-65.145515,269.927948,1,1000.622192,391.985077
0.100586,-66.970764,269.968353,1,986.012207,416.655426
0.102417,-68.840355,270.014008,1,994.249207,452.310455
0.106567,-70.794769,270.064667,1,996.077759,444.267181
0.107056,-72.768738,270.116974,1,937.516907,271.697968
0.115356,-74.90435,270.173462,1,909.737061,199.592697
0.105835,-76.875107,270.224701,1,909.05127,199.114914
0.11145,-78.957108,270.277863,1,873.207092,161.201797
0.100342,-80.844002,270.325623,1,857.977478,174.122437
0.101318,-82.754669,270.373932,1,913.218567,342.230438
0.105713,-84.756752,270.424774,1,919.27771,324.595398
0.110718,-86.86132,270.478699,1,921.465088,321.76062
0.101074,-88.792664,270.528473,1,914.17627,330.734711
0.101196,-90.733292,270.578583,1,852.848267,327.512695
0.1073,-92.799774,270.631775,1,793.488464,351.692352
0.104248,-94.812195,270.68277,1,774.345459,339.102905
0.100464,-96.76252,270.730743,1,810.829773,300.261017
0.100464,-98.718422,270.776886,1,908.032898,152.471893
0.116699,-100.998619,270.827606,1,891.338562,149.342804
0.116455,-103.28421,270.874725,1,1294.113892,86.402184
0.100708,-105.269539,270.912476,1,1295.841797,76.597656
0.100586,-107.257538,270.947174,1,1100.454102,119.648933
0.115112,-109.540016,270.980011,1,871.179749,140.841812
0.117065,-111.871857,271.00116,1,860.347046,136.84024
0.116455,-114.199867,271.005859,1,868.675903,143.775589
0.116455,-116.53759,270.991425,1,913.201782,247.680466
0.100464,-118.561516,270.962585,1,907.464172,246.192062
0.116577,-120.914047,270.910461,1,931.32135,233.201279
0.116089,-123.267815,270.843414,1,924.480164,235.174149
0.116211,-125.631653,270.770477,1,936.138794,250.391602
0.100464,-127.679321,270.707489,1,918.115906,246.210541
0.116455,-130.063889,270.638214,1,944.686096,236.464462
0.116577,-132.455597,270.572449,1,936.669067,238.63028
0.10022,-134.519211,270.515167,1,928.574097,253.73111
0.116211,-136.920975,270.443054,1,938.806824,285.93045
0.10022,-138.995026,270.373444,1,935.210083,294.688751
0.10022,-141.07756,270.295959,1,948.67627,290.72757
0.116211,-143.496323,270.197571,1,942.652588,312.850433
0.116699,-145.932327,270.094177,1,940.857544,323.490387
0.116577,-148.374985,269.99118,1,905.400024,130.148376
0.116577,-150.823959,269.892029,1,905.400024,130.148376
0.116455,-153.276581,269.79837,1,905.400024,130.148376
0.115967,-155.726028,269.7099,1,905.400024,130.148376
0.100952,-157.866135,269.636169,1,924.490906,108.185715
0.116333,-160.335175,269.554321,1,954.643494,321.769531
0.100098,-162.467087,269.486176,1,963.41272,357.937134
0.116455,-164.952255,269.410065,1,948.34729,332.332977
0.116821,-167.451065,269.33902,1,881.414429,187.595932
0.116333,-169.945663,269.276337,1,871.876343,150.757935
0.116089,-172.438446,269.223236,1,863.501038,123.569817
0.124756,-175.126404,269.177307,1,933.653259,262.484894
0.108154,-177.459717,269.147217,1,919.341248,267.174957
0.104004,-179.709381,269.126801,1,926.720947,246.060089
0.115356,-182.209152,269.111755,1,920.403687,258.058441
0.100342,-184.388428,269.101501,1,912.851685,196.37468
0.10437,-186.658417,269.091614,1,907.760376,163.869339
0.110718,-189.071671,269.080536,1,915.199158,183.841553
0.115845,-191.60173,269.065704,1,930.128662,148.787598
0.116211,-194.143158,269.05304,1,912.803589,171.456406
0.100098,-196.336731,269.048462,1,913.727295,212.521591
0.115479,-198.871338,269.048431,1,911.643799,181.165024
0.11499,-201.401764,269.057648,1,908.257446,212.766312
0.100342,-203.611191,269.079742,1,893.99469,209.923813
0.100952,-205.838058,269.109467,1,904.68512,188.480591
0.116333,-208.410675,269.139893,1,902.109131,186.405029
0.116699,-210.993301,269.162231,1,971.088501,165.219421
0.116211,-213.57225,269.174774,1,959.777954,190.316818
0.100342,-215.800781,269.173859,1,962.452576,206.769623
0.116821,-218.399734,269.156067,1,969.94928,210.441055
0.116943,-221.004456,269.11911,1,985.982666,226.865967
0.116333,-223.599747,269.064758,1,997.87561,242.890991
0.100464,-225.844513,269.006134,1,1003.476196,254.319168
0.115845,-228.438385,268.929016,1,1009.548706,266.222473
0.116821,-231.054703,268.845825,1,1014.32959,263.428955
0.115479,-233.64624,268.761932,1,1012.098206,273.029846
0.100098,-235.894577,268.689453,1,861.060181,124.146233
0.115845,-238.499207,268.606628,1,863.61377,131.5495
0.10083,-240.76944,268.535065,1,957.318054,255.657303
0.116089,-243.38089,268.45282,1,954.993774,281.743317
0.110596,-245.848984,268.374969,1,958.908325,291.523651
0.106445,-248.206131,268.304077,1,970.082947,290.432037
0.106812,-250.555939,268.243713,1,967.828552,295.755157
0.10791,-252.914291,268.199066,1,1086.786011,283.264709
0.102173,-255.134842,268.175629,1,1085.085083,275.98468
0.103516,-257.369598,268.171936,1,1082.508545,261.560516
0.104736,-259.613983,268.188171,1,951.759338,259.003357
0.105347,-261.858978,268.2229,1,942.790588,252.917252
0.102539,-264.028687,268.273163,1,930.482239,260.257355
0.102051,-266.17453,268.338531,1,923.482788,275.287994
0.112915,-268.532288,268.428955,1,911.523315,267.096161
0.100952,-270.625977,268.526123,1,904.335327,262.286774
0.114624,-272.987274,268.655457,1,909.350403,253.685349
0.101318,-275.057556,268.78476,1,902.249878,261.629211
0.116821,-277.430939,268.941956,1,883.92334,241.795624
0.115845,-279.767792,269.089844,1,897.097168,246.940811
0.100586,-281.784973,269.197571,1,900.043335,231.893265
0.101562,-283.810608,269.278351,1,907.386841,217.697998
0.106689,-285.925842,269.329315,1,924.2854,198.159988
0.108765,-288.068787,269.348907,1,929.323303,175.612854
0.103149,-290.087006,269.346222,1,901.835144,184.831207
0.105103,-292.133209,269.334412,1,903.856873,211.369614
0.101685,-294.098999,269.32309,1,910.270935,245.554657
0.105591,-296.127838,269.316132,1,918.226685,238.046402
0.101929,-298.073914,269.314545,1,920.293274,242.570496
0.113892,-300.235657,269.315704,1,913.196594,256.832642
0.100342,-302.128082,269.315826,1,909.308411,252.398056
0.101929,-304.040497,269.312653,1,914.049805,255.437195
0.103149,-305.961975,269.305389,1,909.784058,244.26683
0.109131,-307.981995,269.29425,1,853.38269,75.957352
0.112793,-310.058258,269.281372,1,873.0224,114.769249
0.112793,-312.13678,269.271729,1,937.441895,281.624146
0.111328,-314.224518,269.270813,1,934.138855,314.742615
0.109497,-316.318573,269.281586,1,932.725891,301.547974
0.109253,-318.452087,269.305084,1,920.379395,297.378021
0.102051,-320.483612,269.338898,1,915.59436,302.55545
0.112671,-322.769226,269.388672,1,903.206909,298.65094
0.111938,-325.079803,269.449829,1,907.145752,283.334656
0.106689,-327.320404,269.517639,1,849.805115,77.114792
0.109009,-329.649811,269.594269,1,846.171143,36.165562
0.107056,-331.969635,269.674103,1,1349.212769,-108.318771
0.105835,-334.263794,269.753967,1,1336.88147,-94.707504
0.10791,-336.585144,269.83429,1,1346.730835,-103.948708
0.109497,-338.921173,269.913147,1,947.190491,240.618607
0.107056,-341.190094,269.983948,1,939.830811,301.580902
0.108276,-343.467529,270.045319,1,935.229004,316.162842
0.109619,-345.761139,270.096466,1,945.526001,303.859772
0.109131,-348.028534,270.13681,1,959.596497,272.420959
0.108521,-350.270599,270.16806,1,992.275513,218.38414
0.107056,-352.466553,270.192108,1,1003.454102,194.223282
0.107178,-354.648041,270.211517,1,1009.935852,193.405914
0.105957,-356.794434,270.228333,1,1006.928223,192.699951
0.109009,-358.988098,270.244232,1,1003.401001,200.534088
0.103638,-361.05957,270.258484,1,1016.069092,200.251617
0.107788,-363.19989,270.272522,1,1032.431641,209.548096
0.105957,-365.290222,270.285675,1,1033.864746,210.178345
0.11145,-367.475403,270.299652,1,1037.072632,191.482742
0.108276,-369.583557,270.316742,1,1044.458984,189.238785
0.108643,-371.678345,270.341522,1,1059.295532,185.466782
0.110962,-373.776886,270.378235,1,1052.234619,182.558273
0.110962,-375.827087,270.429108,1,1091.552368,188.15416
0.100586,-377.647461,270.488525,1,1189.683716,194.948456
0.113281,-379.653839,270.571472,1,1194.479614,203.508377
0.100708,-381.394257,270.659912,1,1200.622314,197.447128
0.101929,-383.117798,270.764252,1,1191.537354,213.964111
0.112549,-384.968994,270.896759,1,1118.038696,212.972885
0.111572,-386.746887,271.046783,1,1031.708252,211.262863
0.109497,-388.437317,271.212372,1,1026.963745,204.260941
0.113403,-390.12973,271.403229,1,854.9328,103.844444
0.11145,-391.736237,271.609528,1,864.788635,109.990921
0.112183,-393.297516,271.835327,1,858.594238,113.146446
0.109741,-394.770752,272.07373,1,846.43512,118.851074
0.108276,-396.171753,272.325073,1,845.661133,115.927231
0.110596,-397.543884,272.596649,1,855.95636,118.59594
0.108032,-398.815338,272.872742,1,844.396118,113.596779
0.109375,-400.032593,273.161407,1,838.933838,113.264351
0.109131,-401.176697,273.456573,1,839.566956,96.026184
0.109375,-402.253265,273.756866,1,829.946228,86.764557
0.108521,-403.264893,274.059967,1,844.029175,82.351509
0.110229,-404.252014,274.375305,1,1080.98584,139.036362
0.109253,-405.185364,274.691132,1,1091.601929,187.240768
0.105591,-406.051971,274.99881,1,1090.416138,184.253876
0.106689,-406.898315,275.310486,1,920.943604,155.253952
0.106201,-407.710052,275.616302,1,897.395508,163.441559
0.106079,-408.469971,275.905579,1,911.420959,175.034073
0.105713,-409.179657,276.176239,1,912.241516,177.579178
0.107544,-409.86499,276.437164,1,868.295776,99.886215
0.106934,-410.505005,276.680542,1,870.16925,103.299004
0.106567,-411.103943,276.909271,1,845.989014,80.748589
0.104492,-411.68158,277.132904,1,856.243774,70.537201
0.11377,-412.305145,277.37915,1,856.633972,83.7416
0.112549,-412.895081,277.617126,1,857.919922,81.074898
0.105957,-413.426849,277.835968,1,853.90094,66.418877
0.105713,-413.949463,278.055206,1,852.641968,75.48568
0.1073,-414.470215,278.277679,1,850.726257,76.337906
0.106689,-414.972931,278.496094,1,833.94104,76.153511
0.107666,-415.470795,278.716187,1,841.587341,79.518959
0.105591,-415.950928,278.93222,1,867.942505,69.652786
0.11145,-416.447906,279.160522,1,956.809387,123.042625
0.108032,-416.918549,279.382782,1,971.010254,182.701035
0.108154,-417.378693,279.608185,1,982.853882,186.094421
0.106812,-417.820831,279.835754,1,864.431702,96.187553
0.10791,-418.253937,280.073517,1,862.248718,102.293472
0.105713,-418.663696,280.315613,1,865.839417,116.478973
0.10376,-419.052368,280.561798,1,871.113647,126.877434
0.107788,-419.443115,280.825012,1,851.234985,125.24675
0.108398,-419.822906,281.094971,1,859.118774,118.030792
0.109741,-420.195557,281.371979,1,862.14856,150.808365
0.108032,-420.553833,281.645111,1,961.260925,217.641861
0.109253,-420.910034,281.918732,1,945.842346,216.733871
0.103882,-421.243958,282.174011,1,921.380066,252.128189
0.111572,-421.599762,282.441498,1,887.816101,118.445183
0.107788,-421.941559,282.691559,1,864.012939,128.1689
0.108887,-422.285522,282.934509,1,1009.983582,184.051056
0.107788,-422.625702,283.164764,1,1125.526001,300.86972
0.112061,-422.978088,283.393097,1,990.947144,264.450897
0.113281,-423.333252,283.612946,1,869.940796,138.660355
0.109131,-423.674133,283.813843,1,862.09021,137.530853
0.109741,-424.015717,284.005493,1,866.593445,138.187286
0.109497,-424.353943,284.189148,1,868.135254,141.869766
0.107056,-424.680695,284.364532,1,869.86499,96.586235
0.106079,-424.998657,284.537476,1,874.970154,63.535828
0.105835,-425.309265,284.711456,1,862.33783,26.933998
0.107056,-425.616791,284.888672,1,862.865906,5.407664
0.106689,-425.905975,285.058502,1,869.66571,7.807225
0.106934,-426.155823,285.207428,1,873.463806,8.685518
0.105713,-426.358337,285.328979,1,871.741333,10.451015
0.106201,-426.518494,285.424744,1,855.572754,4.021999
0.106812,-426.639557,285.496246,1,860.085327,85.385559
0.106323,-426.725586,285.546143,1,850.34967,110.639351
0.108398,-426.784851,285.579956,1,844.176819,12.817478
0.105347,-426.816711,285.5979,1,849.177673,7.940221
