time_step,pos_x,pos_z,eye_pos_valid,eye_pos_x,eye_pos_y
0.101562,-112.876312,1245.390137,1,1404.18689,181.551407
0.116455,-112.876312,1245.390137,0,0,0
0.11499,-112.876312,1245.390137,0,0,0
0.116699,-112.876312,1245.390137,1,906.936523,403.046234
0.102783,-112.876312,1245.390137,1,910.590576,520.628418
0.112061,-112.876312,1245.390137,1,907.88092,572.689819
0.100342,-112.876312,1245.390137,1,913.616394,575.168762
0.114014,-112.876312,1245.390137,1,912.201599,600.82074
0.115234,-112.876312,1245.390137,1,906.981934,598.73114
0.114258,-112.876312,1245.390137,1,906.981873,610.175171
0.112549,-112.876312,1245.390137,1,910.767822,606.928772
0.112549,-112.876312,1245.390137,1,912.767151,600.360352
0.101318,-112.876312,1245.390137,1,911.817505,605.512329
0.101562,-112.876312,1245.390137,1,915.032898,594.351196
0.105957,-112.876312,1245.390137,1,906.786926,605.744751
0.108398,-112.876312,1245.390137,1,857.107117,557.617371
0.111084,-112.876305,1245.390137,1,858.42157,560.220886
0.102783,-112.876312,1245.390137,1,849.685608,546.162048
0.114746,-112.876312,1245.390137,1,849.613708,535.63269
0.10083,-112.876312,1245.390137,1,835.570129,488.773438
0.11377,-112.876312,1245.390137,1,826.508484,461.917572
0.10083,-112.876312,1245.390137,1,821.419128,403.122589
0.112305,-112.876312,1245.390137,1,826.354858,415.408569
0.108154,-112.876312,1245.390137,1,847.378845,439.525391
0.112305,-112.876312,1245.390137,1,848.75769,427.00058
0.108154,-112.876312,1245.390137,1,446.31662,417.306702
0.107422,-112.876312,1245.390137,1,453.547028,420.817444
0.104248,-112.876312,1245.390137,1,156.273193,465.452118
0.111328,-112.876312,1245.390137,1,100.669907,468.700592
0.109375,-112.876312,1245.390259,1,86.962837,491.335785
0.110107,-112.876312,1245.390137,1,108.344521,505.525513
0.108643,-112.876312,1245.390015,1,332.22934,520.94574
0.108887,-112.876312,1245.390137,1,1535.118164,558.723511
0.108887,-112.876312,1245.390137,1,1569.470093,544.674072
0.104736,-112.876312,1245.390259,1,1627.007446,516.476196
0.10083,-112.876312,1245.390137,1,1172.605835,523.824829
0.112305,-112.876312,1245.390137,1,721.75769,532.920105
0.114502,-112.876312,1245.390137,1,732.405823,524.886047
0.106689,-112.876312,1245.390137,1,725.550293,525.972839
0.105957,-112.876312,1245.390137,1,730.113647,525.199768
0.107422,-112.876312,1245.390137,1,322.154694,509.473145
0.106934,-112.876312,1245.390137,1,325.060669,504.230347
0.113037,-112.876312,1245.390137,1,150.537537,528.837463
0.105957,-112.876312,1245.390259,1,157.523224,514.306885
0.113037,-112.876312,1245.390137,1,1396.256958,524.361572
0.106445,-112.87632,1245.390137,1,1446.10376,532.841309
0.112793,-112.876312,1245.390137,1,1443.491455,529.008301
0.113037,-112.876312,1245.390137,1,1307.326538,541.33728
0.116699,-112.876312,1245.390137,1,1304.28894,507.530548
0.104736,-112.876312,1245.390259,1,1160.68042,-64.15538
0.10083,-112.876312,1245.390259,1,1115.076782,95.505959
0.115234,-112.876312,1245.390137,1,1141.677734,182.646515
0.113037,-112.876312,1245.390137,1,1164.846191,252.436859
0.102783,-112.876305,1245.390137,1,1166.565674,32.14835
0.101074,-112.876312,1245.390137,1,1166.565674,32.14835
0.113281,-112.876312,1245.390137,1,1166.565674,32.14835
0.109863,-112.876312,1245.390137,1,1166.565674,32.14835
0.113525,-112.876312,1245.390137,1,1166.565674,32.14835
0.100342,-112.876312,1245.390137,0,0,0
0.101074,-112.876312,1245.390137,0,0,0
0.112549,-112.876312,1245.390137,0,0,0
0.111816,-112.876312,1245.390137,1,1288.307373,256.897766
0.100098,-112.876312,1245.390015,1,1305.697632,291.182953
0.101074,-112.876312,1245.390137,1,1306.688599,291.341431
0.110107,-112.876312,1245.390137,1,1308.171143,305.102905
0.112305,-112.87632,1245.390259,1,1305.168213,292.394287
0.111084,-112.876312,1245.390137,1,1311.030518,282.212311
0.107178,-112.876305,1245.390137,1,914.407227,249.134811
0.108887,-112.876312,1245.390137,1,922.41571,257.124512
0.10376,-112.876312,1245.390137,1,1016.325439,542.229858
0.100098,-112.876312,1245.390137,1,1020.159241,533.807312
0.101074,-112.876312,1245.390137,1,1042.813843,516.020691
0.101318,-112.876312,1245.390137,1,1071.339844,489.987518
0.103027,-112.87632,1245.390137,1,1074.26416,484.305817
0.104248,-112.876312,1245.390137,1,1076.093994,477.935059
0.105469,-112.876312,1245.390137,1,1069.755615,481.366333
0.104004,-112.876305,1245.390137,1,1080.942261,465.227936
0.102051,-112.876251,1245.390137,1,1082.437378,471.843109
0.101562,-112.859016,1245.38916,1,1080.641479,455.445557
0.102783,-112.796669,1245.385254,1,1428.094849,423.817078
0.113525,-112.676125,1245.377197,1,1423.310791,430.081787
0.103027,-112.520676,1245.366333,1,1417.446655,413.777588
0.109375,-112.308235,1245.350342,1,1426.349976,421.763855
0.103271,-112.06218,1245.330933,1,1420.642578,419.994141
0.101807,-111.776344,1245.306885,1,1418.490967,411.923828
0.102295,-111.445786,1245.276978,1,1403.819336,396.832428
0.10376,-111.065987,1245.239258,1,1385.540771,369.583344
0.102539,-110.648003,1245.194092,1,1383.697998,377.019318
0.101562,-110.190788,1245.139893,1,1381.01123,371.672119
0.102295,-109.688606,1245.073608,1,1498.179443,405.67041
0.104004,-109.134163,1244.991211,1,1494.721558,386.751495
0.107422,-108.516457,1244.886841,1,1481.28064,386.894958
0.102295,-107.884308,1244.765259,1,1484.387207,397.417908
0.103516,-107.203209,1244.617798,1,1476.98291,404.363586
0.101807,-106.495224,1244.44458,1,1461.33374,403.725525
0.101074,-105.757629,1244.238525,1,1468.221436,405.67337
0.107178,-104.943222,1243.97644,1,1449.015381,388.717865
0.11377,-104.049362,1243.643799,1,1413.760864,365.780701
0.104004,-103.211258,1243.286743,1,1667.585449,393.24939
0.104248,-102.358246,1242.87561,1,1633.455444,433.209625
0.105225,-101.487244,1242.400513,1,1606.075073,435.076233
0.108887,-100.58123,1241.837158,1,1586.788574,413.610931
0.104248,-99.723511,1241.22583,1,1551.004395,417.766388
0.111816,-98.831589,1240.488159,1,1502.476685,408.881592
0.10498,-98.038002,1239.717773,1,1453.177979,414.421844
0.100342,-97.34156,1238.922241,1,1595.451416,413.776794
0.101074,-96.719948,1238.080444,1,1712.907349,396.002228
0.10791,-96.148766,1237.135742,1,1597.761353,413.394318
0.104736,-95.687889,1236.182739,1,1525.952148,415.88089
0.102051,-95.317551,1235.2323,1,1439.642944,350.452728
0.117188,-94.970726,1234.122681,1,1611.978516,513.214905
0.116455,-94.699318,1233.010132,1,1280.353027,366.40155
0.104004,-94.509193,1232.018921,1,1514.452148,442.736694
0.101807,-94.359261,1231.047119,1,806.297485,185.809875
0.106201,-94.235558,1230.040649,1,1235.372925,207.563614
0.106934,-94.143272,1229.03479,1,1250.197754,501.539368
0.116455,-94.08149,1227.944702,1,1223.569458,208.486374
0.112061,-94.062599,1226.905151,1,1197.301147,259.603455
0.106934,-94.083717,1225.924072,1,1056.271606,200.29007
0.111816,-94.147705,1224.910156,1,979.015198,205.58519
0.113037,-94.253792,1223.89856,1,1047.54834,184.11232
0.110107,-94.390274,1222.925415,1,887.032593,188.94606
0.113037,-94.552483,1221.939819,1,949.392151,228.713181
0.113281,-94.727081,1220.965454,1,1001.080627,307.335052
0.112549,-94.902939,1220.006226,1,1222.638916,273.235809
0.107666,-95.066933,1219.09668,1,917.876404,201.96553
0.108887,-95.226196,1218.184692,1,941.458069,124.597038
0.106201,-95.375862,1217.304199,1,866.160156,11.213457
0.110596,-95.523521,1216.423462,1,853.484985,44.864532
0.10791,-95.65947,1215.610596,1,875.464233,210.921921
0.105713,-95.787788,1214.846802,1,870.664124,234.005035
0.109131,-95.914894,1214.094482,1,869.527649,228.200546
0.111084,-96.037682,1213.366943,1,814.425049,354.214935
0.109375,-96.155838,1212.661133,1,811.363525,375.204041
0.112061,-96.277039,1211.927246,1,827.885376,318.930603
0.107666,-96.38868,1211.238159,1,834.920044,256.052002
0.112793,-96.499542,1210.538452,1,834.920044,256.052002
0.114014,-96.607941,1209.836792,1,834.920044,256.052002
0.104736,-96.704102,1209.196777,1,834.920044,256.052002
0.112305,-96.801628,1208.529419,0,0,0
0.111572,-96.893906,1207.878418,0,0,0
0.108154,-96.979576,1207.252563,0,0,0
0.112061,-97.06385,1206.61377,0,0,0
0.112793,-97.143326,1205.985474,0,0,0
0.11084,-97.21627,1205.378052,0,0,0
0.111328,-97.284248,1204.774902,1,727.481995,522.171692
0.106689,-97.343826,1204.207397,1,878.573303,496.115631
0.109619,-97.3992,1203.634033,1,599.406128,261.720825
0.115479,-97.45153,1203.037354,1,718.400879,342.049255
0.112305,-97.497993,1202.464722,1,995.991638,520.163696
0.109863,-97.540253,1201.913818,1,762.700256,408.609406
0.114258,-97.58287,1201.337036,1,755.959229,237.525879
0.116211,-97.626656,1200.721924,1,863.866577,61.682278
0.110107,-97.668861,1200.103149,1,890.569458,136.759277
0.110352,-97.710411,1199.462036,1,841.638672,133.823059
0.113525,-97.751091,1198.782104,1,771.715698,244.435745
0.116943,-97.790947,1198.042725,1,856.297424,400.645905
0.113037,-97.827049,1197.287109,1,938.502747,138.622253
0.110596,-97.859543,1196.515625,1,1332.85437,-24.714392
0.113037,-97.890167,1195.691406,1,1669.143433,14.427442
0.118896,-97.919479,1194.781372,1,886.216553,169.790085
0.117432,-97.944702,1193.846191,1,860.31427,141.499466
0.11377,-97.964745,1192.909912,1,884.833374,217.677719
0.11084,-97.97937,1191.963623,1,877.385681,232.539993
0.11084,-97.988457,1190.986938,1,882.609619,193.263351
0.108643,-97.991325,1190.002808,1,890.013733,170.840698
0.111328,-97.987656,1188.964966,1,896.246643,83.087997
0.106934,-97.977287,1187.941284,1,1161.748779,251.759552
0.11499,-97.958183,1186.803589,1,875.181946,286.243439
0.11084,-97.931343,1185.654663,1,862.057556,266.348206
0.109375,-97.896103,1184.468506,1,873.781982,327.638092
0.11377,-97.849495,1183.182251,1,888.400574,332.853149
0.117188,-97.789093,1181.798828,1,875.513428,338.179626
0.11084,-97.717834,1180.443237,1,875.93158,341.572815
0.116455,-97.627426,1178.991699,1,864.54303,352.737885
0.114746,-97.521202,1177.536743,1,866.79248,200.663757
0.118164,-97.39283,1176.006714,1,870.47406,174.21846
0.112549,-97.255066,1174.529175,1,883.637695,157.632156
0.117188,-97.097252,1172.963257,1,1156.635986,140.09343
0.116455,-96.929634,1171.384888,1,1068.693359,144.687851
0.120361,-96.749252,1169.737427,1,865.441162,124.174088
0.116455,-96.573097,1168.14856,1,875.820862,142.876022
0.112793,-96.40461,1166.625488,1,897.427551,182.884033
0.112793,-96.238617,1165.116211,1,928.81427,347.967468
0.115723,-96.070953,1163.583374,1,933.756104,344.329529
0.114746,-95.906967,1162.080322,1,936.632202,342.906372
0.116455,-95.74144,1160.564819,1,990.15918,372.326202
0.115967,-95.577911,1159.071411,1,1002.230469,404.070618
0.119141,-95.411461,1157.555298,1,1009.813171,410.598969
0.114746,-95.252174,1156.105835,1,1011.764893,438.116241
0.112549,-95.097878,1154.70105,1,1009.000793,452.986969
0.111816,-94.945969,1153.317017,1,855.333313,133.012772
0.116699,-94.788979,1151.886719,1,870.346863,183.211914
0.104004,-94.650276,1150.624512,1,857.621704,183.272491
0.104492,-94.511665,1149.366211,1,863.765381,214.798492
0.101562,-94.377716,1148.153442,1,869.603027,213.225052
0.119141,-94.221184,1146.740234,1,863.847534,213.087677
0.119385,-94.064224,1145.327393,1,870.008179,205.438797
0.106934,-93.922638,1144.055542,1,925.834229,382.802521
0.103271,-93.785797,1142.828735,1,929.419006,388.289093
0.103027,-93.649803,1141.612061,1,948.873108,396.634735
0.10376,-93.513237,1140.392822,1,969.501282,402.546356
0.106201,-93.371613,1139.131104,1,988.943665,428.278137
0.10498,-93.229897,1137.871582,1,984.71106,447.317719
0.101074,-93.093315,1136.660645,1,984.663635,444.666626
0.106689,-92.950325,1135.395386,1,1411.496094,185.179382
0.110596,-92.802864,1134.093384,1,1408.218384,206.115463
0.103516,-92.665512,1132.883301,1,1406.61853,217.101562
0.105225,-92.525116,1131.648926,1,1145.702148,278.434235
0.102539,-92.386772,1130.435181,1,917.385742,421.026794
0.118408,-92.22525,1129.021118,1,916.866333,455.878876
0.101807,-92.084076,1127.788086,1,919.923035,462.00769
0.10376,-91.938858,1126.522705,1,921.422485,457.753937
0.103271,-91.792755,1125.255493,1,919.625061,456.972168
0.105957,-91.64035,1123.941895,1,921.451233,449.971985
0.105713,-91.486191,1122.625244,1,852.131348,237.897324
0.102539,-91.33416,1121.342651,1,854.408813,248.208054
0.103027,-91.178368,1120.046875,1,953.108521,442.668854
0.100098,-91.023895,1118.781006,1,954.213379,447.666748
0.103516,-90.860962,1117.466553,1,953.362244,435.286194
0.103271,-90.695206,1116.14978,1,969.839844,428.128052
0.103516,-90.52565,1114.823242,1,1068.275757,444.774017
0.102783,-90.353905,1113.499756,1,1078.321899,453.482635
0.102783,-90.178535,1112.168335,1,1086.449585,462.935211
0.103516,-89.998695,1110.823242,1,1029.069946,413.56543
0.103027,-89.816475,1109.478271,1,890.59082,245.44574
0.100098,-89.636284,1108.164185,1,898.440796,250.286743
0.103027,-89.447769,1106.803467,1,982.057495,461.475098
0.103271,-89.256989,1105.437744,1,985.860229,446.450592
0.101318,-89.067436,1104.0896,1,1004.163147,462.40506
0.101562,-88.875961,1102.733398,1,1033.18103,481.468597
0.100342,-88.686531,1101.391602,1,1037.167725,470.894562
0.119141,-88.462692,1099.799194,1,1036.967163,457.053101
0.12085,-88.239098,1098.196655,1,1051.06897,465.642822
0.10498,-88.048027,1096.81604,1,1073.565063,447.579132
0.103271,-87.863518,1095.470581,1,1103.656738,449.489105
0.119141,-87.655479,1093.934448,1,1114.884521,433.126465
0.117432,-87.455261,1092.433105,1,1113.981201,429.081787
0.114014,-87.265999,1090.989624,1,1106.752075,423.333679
0.116699,-87.077667,1089.526611,1,1118.462158,394.537872
0.114746,-86.897903,1088.102539,1,1117.50708,304.930969
0.115479,-86.722008,1086.680664,1,1082.808838,416.9646
0.118408,-86.547195,1085.237305,1,1081.3927,424.271332
0.116455,-86.381187,1083.831665,1,1082.367065,427.382477
0.115723,-86.224228,1082.445923,1,1086.626343,428.058014
0.116699,-86.077621,1081.065063,1,1083.323364,422.10025
0.117676,-85.942886,1079.680176,1,949.010925,400.460663
0.117432,-85.823212,1078.313599,1,865.189026,408.328217
0.116943,-85.717987,1076.966064,1,874.880859,423.306335
0.118896,-85.623627,1075.604736,1,1000.635132,395.246155
0.120361,-85.540138,1074.243774,1,1005.345459,401.209625
0.123047,-85.465492,1072.863892,1,993.727783,386.280823
0.119629,-85.401711,1071.53833,1,988.833923,381.977234
0.117188,-85.34584,1070.250244,1,977.535095,372.155029
0.114746,-85.296906,1069.000488,1,1022.19342,392.204651
0.117676,-85.252296,1067.731934,1,1027.826172,384.085846
0.116699,-85.213318,1066.487061,1,1018.478577,386.004059
0.115234,-85.179985,1065.270386,1,1007.710571,394.14859
0.117432,-85.151474,1064.052979,1,998.045959,383.316864
0.113037,-85.129219,1062.907837,1,1007.392578,389.042053
0.116211,-85.111534,1061.771851,1,959.269592,389.934021
0.117676,-85.098587,1060.670166,1,954.891357,383.808655
0.115479,-85.089516,1059.63916,1,957.09552,371.610596
0.118652,-85.081276,1058.638672,1,941.288696,383.985626
0.122314,-85.072723,1057.682617,1,949.848938,389.350983
0.11377,-85.064339,1056.887085,1,956.405396,389.279175
0.116455,-85.055389,1056.164185,1,959.965942,396.775543
0.114258,-85.046677,1055.535156,1,953.686951,400.983887
0.111816,-85.038727,1054.985474,1,932.839294,418.526276
0.115479,-85.031311,1054.472778,1,936.603333,412.655396
0.114502,-85.024803,1054.012451,1,944.928772,412.674286
0.115234,-85.018974,1053.596924,1,946.212097,410.272644
0.115479,-85.013618,1053.22229,1,1257.085083,311.797668
0.113525,-85.008301,1052.867554,1,1592.487061,292.726166
0.114258,-85.002686,1052.508667,1,1563.123047,301.871094
0.115234,-84.996788,1052.144165,1,908.852539,376.867279
0.111328,-84.990952,1051.790161,1,906.690063,404.143402
0.121826,-84.984543,1051.404541,1,896.259705,401.489746
0.118652,-84.978271,1051.029907,1,897.993286,406.721527
0.119873,-84.971855,1050.651367,1,902.389465,414.878845
0.119385,-84.965111,1050.261719,1,903.346741,391.854187
0.117676,-84.957603,1049.844727,1,905.580688,395.583435
0.118652,-84.948692,1049.374268,1,909.566406,406.191681
0.115723,-84.938538,1048.86438,1,908.80011,401.777191
0.116211,-84.926796,1048.302979,1,910.079285,399.907166
0.119141,-84.913147,1047.682617,1,911.816406,384.93399
0.117188,-84.898048,1047.029053,1,916.581299,385.877838
0.115967,-84.881653,1046.349976,1,930.958252,372.22818
0.118408,-84.863388,1045.62854,1,939.132751,370.783539
0.115967,-84.843895,1044.893921,1,957.287231,362.697266
0.117188,-84.822578,1044.125732,1,970.002014,345.694458
0.114014,-84.801346,1043.391968,1,979.88678,346.564453
0.11499,-84.779915,1042.68103,1,998.981201,343.671143
0.119629,-84.757118,1041.952393,1,1018.641296,350.585571
0.118408,-84.734001,1041.236938,1,1024.426636,344.065674
0.120361,-84.710396,1040.528931,1,857.983093,349.726929
0.116943,-84.68721,1039.851807,1,850.044189,351.829895
0.116211,-84.66259,1039.151978,1,852.816101,385.35498
0.120361,-84.634377,1038.369507,1,852.094788,343.711212
0.118164,-84.603798,1037.544556,1,842.47821,315.752594
0.115234,-84.571053,1036.685059,1,845.141724,325.892609
0.119873,-84.533745,1035.734985,1,842.556213,316.088287
0.117188,-84.493698,1034.746948,1,867.960571,296.697052
0.119385,-84.449249,1033.685669,1,898.874451,307.552399
0.117432,-84.401787,1032.589722,1,897.741821,312.509308
0.116943,-84.350998,1031.456177,1,899.147522,313.96347
0.119141,-84.29493,1030.245728,1,900.048401,322.987396
0.103271,-84.242653,1029.14978,1,871.722534,352.680878
0.122803,-84.175758,1027.788208,1,866.030945,348.210754
0.118896,-84.106003,1026.411499,1,841.912842,-31.566811
0.114258,-84.033745,1025.031616,1,865.774719,-8.344942
0.11499,-83.955994,1023.5979,1,873.860901,280.685364
0.112793,-83.87542,1022.163879,1,1257.110229,343.200378
0.110352,-83.791801,1020.727051,1,1282.891602,399.133179
0.116211,-83.698509,1019.179443,1,893.273132,352.665466
0.113037,-83.602707,1017.643738,1,895.338989,378.335205
0.11377,-83.500931,1016.065186,1,905.931763,384.049652
0.11377,-83.393692,1014.4552,1,868.781433,394.023865
0.113037,-83.281815,1012.828125,1,874.198547,382.755341
0.114746,-83.162003,1011.140503,1,868.187195,378.54126
0.116455,-83.034508,1009.401428,1,954.960754,362.434601
0.114746,-82.902847,1007.66217,1,966.897949,364.22522
0.114258,-82.765312,1005.900757,1,964.635986,350.781525
0.110596,-82.625999,1004.169128,1,988.300598,334.368469
0.111572,-82.478287,1002.384644,1,906.62085,338.805603
0.11499,-82.317017,1000.487793,1,902.133972,285.209747
0.112061,-82.151474,998.59082,1,882.985168,217.350952
0.116699,-81.969658,996.560425,1,874.263,154.522003
0.112793,-81.786285,994.565796,1,898.184021,307.299896
0.12207,-81.580566,992.388733,1,904.689575,331.90274
0.10083,-81.405693,990.586243,1,898.095642,337.035156
0.121582,-81.188744,988.408325,1,898.728638,346.071899
0.123535,-80.962433,986.199951,1,906.230652,343.972443
0.12085,-80.735596,984.046265,1,1108.384033,303.500977
0.121094,-80.503311,981.897583,1,1134.817139,331.767365
0.125,-80.258835,979.693481,1,1127.431763,345.229462
0.120361,-80.019501,977.588928,1,1477.909302,621.317871
0.104248,-79.809418,975.782043,1,1420.218628,490.833282
0.125244,-79.552811,973.622375,1,1091.940552,308.118256
0.123047,-79.296768,971.514709,1,2102.059814,484.703278
0.100342,-79.085907,969.810486,1,2129.498047,486.903534
0.121826,-78.826477,967.748718,1,2129.498047,486.903534
0.107422,-78.596016,965.946411,1,359.441376,558.453125
0.101562,-78.376457,964.253296,1,359.441376,558.453125
0.102295,-78.152992,962.559265,1,359.441376,558.453125
0.100342,-77.930229,960.90625,1,2028.30603,360.508972
0.101318,-77.701355,959.246887,1,1878.056519,266.182373
0.103516,-77.463921,957.564941,1,1988.376953,323.361176
0.10083,-77.228668,955.932983,1,1924.377441,304.848297
0.102783,-76.98642,954.28302,1,1958.05835,160.699188
0.101318,-76.744774,952.663635,1,1958.05835,160.699188
0.126465,-76.440834,950.660522,1,1958.05835,160.699188
0.105713,-76.183777,948.994629,1,1958.05835,160.699188
0.124268,-75.881462,947.049316,1,1958.05835,160.699188
0.121582,-75.587967,945.160828,0,0,0
0.100098,-75.349426,943.613586,0,0,0
0.124512,-75.058563,941.70166,0,0,0
0.100586,-74.828522,940.165466,1,2142.477295,950.251465
0.12207,-74.555389,938.315002,1,2142.477295,950.251465
0.101562,-74.331833,936.783142,1,2142.477295,950.251465
0.125,-74.060318,934.907349,1,2142.477295,950.251465
0.122803,-73.796463,933.081299,1,865.285278,343.345001
0.101074,-73.577042,931.582703,1,903.124878,395.019104
0.125,-73.302422,929.748535,1,778.263123,289.082062
0.103271,-73.070435,928.242004,1,876.548401,232.968506
0.105225,-72.829147,926.717468,1,-56.141899,-76.641068
0.101562,-72.592049,925.254578,1,627.553528,-104.748688
0.103271,-72.347672,923.774963,1,741.013733,94.777412
0.105225,-72.096397,922.275085,1,738.211182,4.869917
0.102051,-71.850273,920.820007,1,921.899292,264.658173
0.103516,-71.598511,919.338928,1,943.111877,278.690338
0.101318,-71.351524,917.887024,1,934.613098,244.226837
0.101074,-71.107674,916.435181,1,936.478027,260.131531
0.125244,-70.813873,914.62323,1,975.885925,275.851807
0.104248,-70.581192,913.110413,1,977.010681,331.511475
0.104492,-70.359795,911.589172,1,965.172546,245.202728
0.105713,-70.146729,910.040649,1,942.57843,249.871307
0.102539,-69.948761,908.537842,1,954.315369,250.129166
0.101807,-69.755455,907.043884,1,938.901184,180.952911
0.102295,-69.559555,905.537292,1,939.817444,193.039291
0.104004,-69.35627,904.006042,1,925.409058,238.604034
0.100342,-69.154419,902.524475,1,941.901611,319.296967
0.106689,-68.934799,900.950684,1,946.759216,247.255325
0.105713,-68.712479,899.38446,1,821.046814,1.201004
0.114014,-68.471115,897.697266,1,748.273499,15.585762
0.105713,-68.246185,896.127991,1,832.253906,15.503901
0.105225,-68.022392,894.566162,1,775.98468,2.889794
0.10376,-67.800835,893.02063,1,897.487854,137.492722
0.104736,-67.57737,891.466248,1,876.842407,176.420761
0.103516,-67.354706,889.924927,1,995.520081,267.654358
0.108643,-67.119629,888.30542,1,1018.941223,267.009735
0.102295,-66.897591,886.779602,1,1004.521606,247.798065
0.105469,-66.66993,885.209473,1,722.077698,216.154404
0.100586,-66.45462,883.705017,1,775.132568,286.658142
0.104004,-66.23716,882.151978,1,783.540588,327.120453
0.102051,-66.028999,880.62384,1,1009.369934,214.504852
0.102783,-65.825974,879.086609,1,1022.891235,170.998657
0.124512,-65.587639,877.218323,1,1010.08197,186.892334
0.100098,-65.401955,875.713806,1,1008.978882,224.597717
0.100342,-65.221161,874.206482,1,1011.379822,249.306976
0.101318,-65.043442,872.681885,1,998.683044,244.77565
0.102051,-64.869797,871.14679,1,1007.982483,242.599319
0.103271,-64.699272,869.589111,1,988.367676,284.183289
0.101807,-64.536896,868.053284,1,991.243225,277.084656
0.101807,-64.380287,866.516785,1,988.22699,271.622559
0.10083,-64.230751,864.992676,1,985.987976,280.333374
0.103027,-64.083885,863.435486,1,993.46521,286.262421
0.102783,-63.942829,861.877625,1,996.122192,272.58017
0.100586,-63.810638,860.355835,1,995.789062,319.030151
0.10791,-63.674595,858.719421,1,1017.055176,276.083374
0.101562,-63.552521,857.181091,1,1015.469055,270.440216
0.100586,-63.436695,855.650879,1,1010.203308,272.772369
0.103516,-63.323521,854.078491,1,1002.910706,276.00882
0.106445,-63.213528,852.464355,1,1005.280823,282.501617
0.106201,-63.109993,850.853271,1,1008.104553,286.487091
0.102783,-63.017094,849.305603,1,997.905273,291.935486
0.103516,-62.932655,847.754639,1,1037.296509,311.020233
0.101074,-62.860878,846.24823,1,1052.04895,312.792755
0.102295,-62.800255,844.734009,1,1038.170288,310.105927
0.101074,-62.752815,843.246582,1,1054.028931,320.711121
0.104736,-62.716579,841.709351,1,1046.348022,313.139923
0.100586,-62.693909,840.245056,1,1036.794922,184.571442
0.123047,-62.681213,838.460693,1,1343.986084,303.58197
0.100586,-62.68264,837.015259,1,1023.935608,128.348129
0.124756,-62.698776,835.235352,1,1008.574219,226.985153
0.101562,-62.723434,833.804016,1,1018.32074,255.529861
0.123047,-62.767139,832.088257,1,1011.813782,265.635559
0.10083,-62.81411,830.697205,1,1007.149597,262.767792
0.123047,-62.884949,829.007385,1,1000.070496,276.079102
0.104736,-62.955772,827.590149,1,882.470276,120.886574
0.123535,-63.050259,825.955505,1,860.421509,66.165482
0.10376,-63.137344,824.619995,1,858.839172,65.930977
0.103027,-63.228611,823.342529,1,848.328125,69.841408
0.123291,-63.342216,821.878845,1,860.718689,76.74427
0.104736,-63.441624,820.684692,1,928.582336,299.43927
0.123535,-63.559929,819.345337,1,928.358948,311.544403
0.122559,-63.678097,818.076172,1,978.092346,323.720276
0.121338,-63.796047,816.858459,1,968.444092,326.582397
0.11792,-63.909691,815.714539,1,977.436584,337.651733
0.12085,-64.022827,814.586609,1,978.627319,374.282104
0.116699,-64.12867,813.532104,1,975.060608,379.941162
0.116699,-64.229919,812.520264,1,989.775696,388.583191
0.118164,-64.328697,811.531128,1,956.572815,362.44986
0.118164,-64.42292,810.593323,1,962.138184,362.368927
0.119385,-64.511543,809.724976,1,952.839783,338.310944
0.117676,-64.595619,808.918335,1,978.158081,395.884033
0.115234,-64.675926,808.163635,1,983.929077,409.419617
0.117432,-64.759201,807.395508,1,845.393555,384.175903
0.115967,-64.84848,806.582825,1,778.561523,370.984131
0.114014,-64.943108,805.731323,1,779.157654,382.467194
0.11792,-65.04834,804.795837,1,774.468994,327.60498
0.116455,-65.160118,803.816162,1,775.828308,300.282227
0.116211,-65.279747,802.785461,1,1031.242188,246.973938
0.115967,-65.404991,801.725037,1,1129.974976,372.321259
0.114746,-65.527031,800.709717,1,1082.872681,348.763062
0.116211,-65.647774,799.721436,1,1019.939514,199.547745
0.111328,-65.764511,798.779419,1,1014.626709,113.202896
0.116455,-65.886902,797.804138,1,1014.626709,113.202896
0.115479,-66.006424,796.862854,1,1014.626709,113.202896
0.112305,-66.122162,795.961426,1,1014.626709,113.202896
0.114014,-66.24041,795.049988,1,1014.626709,113.202896
