time_step,pos_x,pos_z,eye_pos_valid,eye_pos_x,eye_pos_y
0.114746,-66.357841,794.154968,0,0,0
0.106689,-66.465584,793.342102,1,1000.735474,405.776184
0.121338,-66.588066,792.427795,1,999.556824,456.845367
0.117432,-66.706406,791.55365,1,991.917297,517.219971
0.118652,-66.824371,790.691101,1,1276.732422,487.109924
0.120361,-66.94297,789.832275,1,1277.955933,498.441681
0.12085,-67.061813,788.97998,1,1286.82312,498.500427
0.116455,-67.174904,788.176514,1,1286.522949,492.454742
0.119629,-67.289925,787.366455,1,1169.020142,471.056854
0.11792,-67.402649,786.579529,1,593.462402,474.406708
0.118164,-67.514664,785.804199,1,596.620361,468.712921
0.115234,-67.622673,785.062622,1,750.162476,464.508911
0.115723,-67.729996,784.331482,1,945.328857,479.333618
0.117432,-67.839699,783.589966,1,936.249756,447.787354
0.113281,-67.952248,782.834717,1,939.482483,556.824829
0.11377,-68.073975,782.023499,1,942.705627,544.968811
0.109619,-68.199333,781.194214,1,936.390503,536.767578
0.11499,-68.339661,780.270874,1,935.746094,546.928467
0.112793,-68.485931,779.312561,1,936.59668,499.916992
0.11084,-68.637611,778.322021,1,944.566223,450.407715
0.110596,-68.797569,777.280457,1,937.018799,446.227905
0.113281,-68.969398,776.164551,1,903.454285,403.777863
0.111084,-69.146347,775.017456,1,910.44751,401.431152
0.111572,-69.33165,773.817383,1,909.532104,397.059235
0.114258,-69.529892,772.534058,1,905.275818,388.877441
0.11377,-69.73555,771.203308,1,905.792603,385.859436
0.113037,-69.948273,769.827454,1,869.925842,425.187897
0.115479,-70.1735,768.371948,1,863.173584,415.851471
0.113037,-70.403137,766.889404,1,856.742432,283.459808
0.109375,-70.632431,765.410583,1,1133.902344,317.20163
0.112061,-70.876129,763.841064,1,854.074829,223.419373
0.115479,-71.135941,762.169617,1,855.490723,232.534424
0.117188,-71.408119,760.419739,1,851.948425,286.533783
0.100098,-71.647453,758.881409,1,849.559387,313.901031
0.123535,-71.949425,756.935303,1,853.739136,309.69632
0.122314,-72.252014,754.949585,1,864.979919,283.154144
0.101074,-72.495644,753.292236,1,864.806213,283.26004
0.124756,-72.780464,751.235474,1,892.158752,302.896667
0.100098,-72.992233,749.577759,1,965.558838,421.486542
0.126221,-73.23291,747.50061,1,1016.801575,499.177032
0.101807,-73.406212,745.830994,1,1001.99585,433.108063
0.120117,-73.587311,743.875366,1,865.934692,130.466995
0.119629,-73.744698,741.936707,1,870.434998,153.106018
0.125244,-73.885361,739.923462,1,849.107178,378.960938
0.122803,-74.000229,737.95697,1,865.483887,379.687866
0.121582,-74.090607,736.026794,1,868.617554,394.230774
0.100342,-74.147774,734.43988,1,886.542053,392.357239
0.101318,-74.189445,732.846313,1,886.232239,366.993591
0.103516,-74.215561,731.229675,1,879.814941,362.957062
0.100342,-74.225586,729.670715,1,837.622681,353.789062
0.100098,-74.221146,728.124329,1,846.853577,346.967804
0.100586,-74.202629,726.578369,1,847.282593,346.515625
0.103027,-74.169395,725.00177,1,846.160461,342.653259
0.103516,-74.121925,723.42981,1,1044.89563,355.200958
0.105957,-74.058998,721.831543,1,1092.809326,386.772858
0.106445,-73.981689,720.235535,1,735.165771,391.90506
0.102783,-73.894676,718.702209,1,761.749023,404.036255
0.10376,-73.796768,717.16748,1,830.204895,355.512817
0.109863,-73.685448,715.550171,1,890.748657,341.562897
0.10083,-73.581932,714.074524,1,900.861755,345.965118
0.10083,-73.481361,712.608521,1,891.86084,335.809784
0.100342,-73.386475,711.153137,1,894.746399,332.367767
0.101318,-73.29686,709.695557,1,887.517578,335.99881
0.103271,-73.209686,708.21814,1,877.791809,333.709137
0.102295,-73.12307,706.760803,1,874.218994,330.740784
0.102539,-73.031273,705.311951,1,878.943542,335.268555
0.10376,-72.929344,703.852722,1,878.162964,324.450134
0.100098,-72.82119,702.451965,1,882.419678,316.102875
0.124512,-72.674118,700.723694,1,884.949707,316.87381
0.100586,-72.5467,699.336304,1,880.046265,342.705963
0.102783,-72.410553,697.928528,1,880.602966,361.257935
0.100586,-72.272346,696.557922,1,880.643677,355.454742
0.106934,-72.120399,695.109192,1,876.202637,355.543488
0.105225,-71.965782,693.693542,1,885.040955,365.094391
0.105957,-71.804604,692.280273,1,869.707764,395.980896
0.103516,-71.6399,690.903259,1,868.992493,408.975403
0.103027,-71.468269,689.542664,1,869.457275,394.565308
0.101562,-71.29052,688.210815,1,1152.102539,167.696548
0.102539,-71.101486,686.876831,1,1157.382446,200.800888
0.101318,-70.90274,685.565247,1,1041.396118,226.421005
0.102051,-70.689285,684.256714,1,800.016113,300.661499
0.101318,-70.463203,682.97229,1,810.152466,317.2948
0.114746,-70.192444,681.554321,1,781.505554,339.496246
0.115967,-69.901268,680.155151,1,761.674438,377.198547
0.118896,-69.586784,678.764221,1,764.720642,366.121704
0.11499,-69.267685,677.454651,1,753.544373,378.419952
0.120117,-68.909378,676.078857,1,763.669617,391.404633
0.119385,-68.527245,674.694519,1,785.836365,378.770569
0.119629,-68.121056,673.295105,1,796.094727,380.189972
0.112305,-67.719505,671.961792,1,807.743835,374.360443
0.116211,-67.289093,670.568115,1,811.6427,353.128082
0.112061,-66.862312,669.212708,1,1541.687622,213.013885
0.115479,-66.407722,667.793823,1,897.427734,-101.085838
0.116455,-65.934586,666.34375,1,1046.701416,160.279617
0.11499,-65.450203,664.88916,1,841.02124,307.324158
0.113281,-64.955963,663.435547,1,845.741577,340.594971
0.116943,-64.427933,661.914612,1,857.078979,376.923492
0.11499,-63.89246,660.402161,1,711.209167,363.036346
0.122314,-63.304657,658.772461,1,728.833862,292.204651
0.122559,-62.697433,657.118835,1,691.49646,274.633942
0.127441,-62.046097,655.376953,1,696.97583,318.314758
0.116699,-61.432941,653.766724,1,711.730408,313.35379
0.118164,-60.797092,652.126953,1,712.822144,337.678406
0.118408,-60.149128,650.486511,1,714.426941,386.713531
0.118896,-59.49453,648.860291,1,715.545959,368.628815
0.117432,-58.841217,647.269165,1,828.995544,334.010284
0.115234,-58.194752,645.726685,1,869.819885,337.010986
0.115967,-57.538624,644.192932,1,870.934875,350.344086
0.117432,-56.864555,642.649719,1,882.239502,378.696655
0.114746,-56.198708,641.156067,1,1384.148804,95.340927
0.116455,-55.514439,639.65332,1,1363.929565,149.547562
0.114014,-54.834972,638.193909,1,831.933289,234.372665
0.117188,-54.126579,636.706787,1,839.069336,270.230225
0.113281,-53.433346,635.284424,1,1682.528564,-126.303795
0.115723,-52.713631,633.840454,1,1662.978882,-47.891953
0.11084,-52.015015,632.468506,1,776.803101,400.175476
0.11377,-51.28928,631.072388,1,796.400452,462.302032
0.110107,-50.57653,629.728394,1,777.137695,477.712128
0.111816,-49.845909,628.377197,1,765.095886,519.882019
0.11084,-49.112823,627.047668,1,760.848511,392.251465
0.111572,-48.365833,625.718384,1,780.651062,324.597595
0.108643,-47.62878,624.431641,1,786.747375,395.554749
0.111816,-46.863136,623.11969,1,809.243286,425.594696
0.110107,-46.100075,621.836243,1,802.31311,412.310791
0.109619,-45.331493,620.566833,1,813.13446,406.213531
0.110352,-44.549458,619.298157,1,824.062988,404.770569
0.114258,-43.731251,617.99408,1,791.68042,414.449646
0.107178,-42.957245,616.781738,1,740.845764,477.527496
0.109863,-42.154968,615.545837,1,1335.802612,652.756653
0.107178,-41.365692,614.349792,1,1344.825073,668.212585
0.114502,-40.513832,613.080017,1,1073.458252,482.061127
0.112061,-39.671707,611.845764,1,827.039673,432.136505
0.111572,-38.826878,610.629089,1,830.266296,439.128906
0.109131,-37.990582,609.446716,1,831.244202,431.862183
0.112793,-37.118134,608.237183,1,833.729675,420.041016
0.109131,-36.264217,607.076599,1,842.66095,401.202118
0.113037,-35.370255,605.885986,1,847.430847,391.829712
0.109863,-34.492405,604.739319,1,824.014038,420.94519
0.110107,-33.602177,603.598083,1,801.47998,476.501404
0.110107,-32.70594,602.469727,1,792.697266,477.921143
0.111084,-31.794077,601.342346,1,863.320068,487.063171
0.108398,-30.895332,600.250488,1,807.294373,191.643524
0.108154,-29.991322,599.171326,1,913.990234,263.494415
0.11084,-29.056496,598.074951,1,923.944885,368.37558
0.111084,-28.112368,596.987305,1,929.841797,413.467041
0.110107,-27.167736,595.917969,1,944.608521,424.31131
0.111084,-26.207993,594.850403,1,947.5672,429.524719
0.109375,-25.254995,593.808411,1,953.732239,408.284393
0.114746,-24.248365,592.726868,1,963.731628,405.740509
0.108154,-23.292614,591.717163,1,965.75708,381.169312
0.112549,-22.291458,590.676636,1,978.490601,380.644653
0.10791,-21.325714,589.689026,1,982.032837,390.4263
0.110596,-20.330658,588.687195,1,774.359314,398.162872
0.10498,-19.377048,587.74176,1,779.133972,402.511932
0.109619,-18.377869,586.766296,1,785.566101,399.469452
0.107178,-17.39707,585.823181,1,790.227844,384.634277
0.110596,-16.377333,584.857727,1,799.414062,395.671783
0.109375,-15.362195,583.911377,1,805.501343,401.435242
0.113037,-14.310412,582.946167,1,873.835205,181.064117
0.109375,-13.283848,582.018188,1,866.996094,185.473602
0.110352,-12.240265,581.089294,1,877.11438,174.6866
0.108154,-11.204616,580.180725,1,870.532166,166.810104
0.113525,-10.096223,579.223206,1,880.784912,155.273148
0.110596,-8.997075,578.287903,1,871.903076,130.561066
0.114746,-7.832842,577.312927,1,870.024353,133.971252
0.109375,-6.705902,576.384033,1,870.060364,130.674225
0.109863,-5.550421,575.446594,1,876.61615,142.011276
0.109375,-4.38359,574.515137,1,879.582642,144.812332
0.11084,-3.177623,573.568115,1,887.25354,157.617691
0.112305,-1.935706,572.609131,1,746.692993,415.868195
0.112549,-0.667795,571.646606,1,761.097595,402.502441
0.115479,0.654109,570.660034,1,752.10376,388.06955
0.115723,1.999725,569.671997,1,758.829102,397.109802
0.110596,3.305269,568.727295,1,775.367798,381.31665
0.111572,4.642119,567.773071,1,775.641846,375.102081
0.112793,6.010558,566.809509,1,790.644714,386.332367
0.115967,7.436431,565.819153,1,791.437195,389.567322
0.115967,8.881418,564.829773,1,790.116455,394.251556
0.11499,10.33517,563.848999,1,865.272644,192.882843
0.130859,12.009437,562.738159,1,873.537415,143.55043
0.120605,13.573989,561.718201,1,874.259399,160.806152
0.112549,15.054445,560.769043,1,862.620667,154.507538
0.117188,16.629309,559.776123,1,866.251831,154.245178
0.118408,18.269112,558.760193,1,869.777527,156.811539
0.121582,19.997309,557.708923,1,769.319763,380.553802
0.117432,21.694975,556.695496,1,780.808777,395.653015
0.117432,23.409266,555.69165,1,789.134094,396.849213
0.11377,25.07196,554.736938,1,782.317322,399.183105
0.116211,26.775358,553.778198,1,795.627625,372.911102
0.11499,28.464901,552.846558,1,792.889099,353.048492
0.113525,30.133228,551.944946,1,796.873596,373.388702
0.113037,31.795898,551.064148,1,808.443481,415.162781
0.12085,33.567558,550.144836,1,737.037048,440.976471
0.115234,35.254696,549.287537,1,739.675659,430.791809
0.118164,36.981285,548.428528,1,737.840576,439.343384
0.112549,38.618126,547.631042,1,734.318115,435.92746
0.114502,40.28318,546.836487,1,738.088196,432.435394
0.116455,41.971321,546.047974,1,747.683472,414.604858
0.116943,43.659847,545.276184,1,828.466003,394.907196
0.11499,45.318497,544.534363,1,836.049133,374.717621
0.114746,46.966213,543.813782,1,844.244934,356.406799
0.111816,48.570381,543.130432,1,729.547424,377.177948
0.113037,50.186695,542.461975,1,738.451538,385.522705
0.111816,51.785637,541.821716,1,746.622986,390.292999
0.113525,53.403957,541.195435,1,748.091309,391.062592
0.11377,55.022655,540.590942,1,826.699829,357.265137
0.115479,56.663952,539.999512,1,1423.78833,110.393654
0.111816,58.245102,539.448914,1,1434.289795,139.306107
0.114502,59.865616,538.903442,1,787.904419,395.382721
0.113525,61.463005,538.383179,1,804.807373,424.794159
0.114746,63.071659,537.875427,1,809.694153,430.170258
0.108887,64.596916,537.407776,1,819.921143,441.244049
0.112549,66.162582,536.940796,1,823.21814,434.558655
0.114258,67.749443,536.480347,1,882.480347,247.902954
0.123047,69.449966,536.000977,1,878.342407,262.430969
0.12207,71.125465,535.543213,1,808.938965,408.539185
0.121582,72.789902,535.102783,1,817.782776,396.882629
0.120117,74.427841,534.683289,1,815.557922,416.037354
0.126953,76.147415,534.25769,1,828.243103,410.019501
0.120361,77.770882,533.869263,1,859.035889,431.690277
0.124268,79.440338,533.483337,1,866.994995,453.750946
0.119873,81.042313,533.125732,1,886.40094,458.293793
0.124268,82.692474,532.770569,1,889.689087,466.565552
0.119873,84.276833,532.442078,1,892.351807,461.516541
0.121582,85.877129,532.122681,1,900.943298,446.266663
0.119385,87.439362,531.822937,1,1356.064697,-47.500294
0.121094,89.013344,531.532959,1,1376.867554,-12.297928
0.117432,90.5355,531.263733,1,1363.091919,80.300468
0.121826,92.103683,530.997986,1,826.000549,447.881592
0.118164,93.61805,530.752563,1,822.317932,429.497803
0.122803,95.160118,530.513672,1,793.817871,166.409683
0.115967,96.587746,530.303589,1,793.817871,166.409683
0.118652,98.010208,530.105286,1,793.817871,166.409683
0.117188,99.382385,529.925171,1,793.817871,166.409683
0.119141,100.752686,529.75647,0,0,0
0.125977,102.196823,529.590332,0,0,0
0.121582,103.574715,529.44281,0,0,0
0.117676,104.900414,529.311035,1,805.448303,-23.559952
0.117676,106.210304,529.190247,1,843.11731,384.789795
0.114502,107.473862,529.08313,1,835.302856,385.726562
0.117188,108.756081,528.983521,1,849.215637,388.934784
0.115723,110.008514,528.895447,1,860.437561,391.083954
0.115723,111.249611,528.817139,1,912.935059,391.667175
0.11499,112.473907,528.748596,1,901.467468,379.79126
0.118408,113.718887,528.687561,1,910.547729,399.384705
0.115479,114.923416,528.637024,1,905.030579,367.991821
0.11792,116.142387,528.594116,1,915.283691,360.833679
0.117676,117.346458,528.560181,1,928.409851,368.41626
0.120361,118.566628,528.533752,1,930.746826,369.513367
0.119873,119.773247,528.514771,1,935.815613,349.99765
0.120361,120.969635,528.502441,1,961.190552,348.400879
0.116943,122.12104,528.496155,1,969.804443,343.692932
0.118896,123.273407,528.494995,1,958.558716,326.210663
0.118652,124.394623,528.496887,1,945.345337,327.250488
0.11792,125.470695,528.499207,1,947.928528,316.652008
0.116699,126.498749,528.500977,1,958.184998,332.462189
0.119141,127.518463,528.501648,1,985.240112,362.259369
0.117188,128.502777,528.501404,1,994.989136,343.987885
0.118164,129.463135,528.501343,1,959.681274,345.322205
0.119141,130.371414,528.501892,1,887.104736,351.436066
0.122314,131.261597,528.50354,1,893.660889,357.199005
0.117188,132.06813,528.50592,1,897.719116,371.604767
0.120361,132.852783,528.508911,1,895.682068,358.545013
0.117188,133.616592,528.512207,1,896.005798,348.861694
0.118164,134.390305,528.515686,1,864.536255,108.251244
0.118652,135.161057,528.51947,1,867.503052,113.532784
0.119141,135.965088,528.523987,1,874.308411,129.952988
0.118164,136.815445,528.529297,1,865.677368,123.917366
0.119873,137.714386,528.535522,1,901.235046,222.41983
0.11792,138.617279,528.54248,1,904.61499,281.471741
0.119873,139.561447,528.550415,1,916.451965,299.518005
0.117188,140.492615,528.558838,1,965.736694,317.222595
0.117676,141.398132,528.567688,1,964.607971,328.350861
0.114258,142.251343,528.576599,1,964.400452,338.82489
0.114258,143.102402,528.586182,1,1017.898804,358.740143
0.114014,143.936737,528.596008,1,1058.505249,366.03772
0.115967,144.765396,528.606262,1,1076.59668,368.714722
0.117676,145.595322,528.617249,1,1009.794861,309.759979
0.120117,146.433167,528.628784,1,876.510864,158.261261
0.114746,147.214905,528.639954,1,885.047607,168.728577
0.115967,147.987976,528.65155,1,958.438599,330.591797
0.111816,148.727142,528.663025,1,957.542114,348.860168
0.115479,149.476944,528.675049,1,967.97644,336.468872
0.115723,150.211273,528.687378,1,1008.319153,299.980652
0.11499,150.930695,528.699768,1,876.106323,164.062378
0.111572,151.618652,528.712036,1,882.960876,176.50975
0.11499,152.314682,528.72467,1,977.69873,315.342987
0.11377,152.989365,528.737488,1,985.001831,319.347534
0.112549,153.647171,528.750244,1,989.480591,313.591278
0.109619,154.278137,528.762756,1,949.970215,280.547424
0.109131,154.893753,528.775391,1,895.790161,175.870636
0.111084,155.509735,528.78833,1,886.440002,183.461441
0.112061,156.121948,528.801331,1,881.40387,174.228226
0.11084,156.715622,528.814209,1,880.905701,153.493164
0.113525,157.302353,528.827271,1,874.736938,162.565659
0.111816,157.855301,528.839783,1,878.208252,162.936981
0.113525,158.382767,528.852051,1,888.54071,147.207138
0.113525,158.871948,528.863647,1,879.321289,150.108322
0.113525,159.317871,528.874268,1,877.095459,141.675644
0.111572,159.711639,528.88385,1,884.433655,151.261703
0.112061,160.064713,528.892456,1,982.235596,197.276733
0.112305,160.374512,528.900085,1,994.446777,229.093826
0.112549,160.640945,528.906799,1,994.536133,231.152985
0.112061,160.862274,528.912354,1,1001.840393,214.711624
0.117188,161.045364,528.917053,1,1004.316101,135.117126
0.112305,161.175201,528.920349,1,875.202087,-4.347772
0.112305,161.263885,528.922607,1,862.275452,19.094521
0.111328,161.322968,528.924194,1,878.88385,136.317062
0.111328,161.376938,528.925659,1,905.704285,310.658264
0.110352,161.43425,528.927307,1,917.054688,320.881805
0.113525,161.499619,528.929016,1,129.844452,313.163391
0.112061,161.571075,528.93103,1,130.263565,350.781799
0.111572,161.650955,528.933289,1,161.573181,54.643482
0.111084,161.742111,528.935791,1,161.573181,54.643482
0.112793,161.851151,528.938782,1,161.573181,54.643482
0.107666,161.974426,528.942261,1,161.573181,54.643482
0.110107,162.121384,528.94635,1,161.573181,54.643482
0.108154,162.287155,528.951172,0,0,0
0.111084,162.480164,528.956726,0,0,0
0.113037,162.700027,528.963135,0,0,0
0.108887,162.934006,528.970154,1,672.435364,-7.139683
0.11084,163.194611,528.978088,1,666.726135,75.462776
0.117676,163.495834,528.987366,1,686.132751,259.193939
0.112549,163.807465,528.997253,1,676.796204,263.132477
0.111084,164.1362,529.007874,1,865.250732,136.932526
0.109619,164.481781,529.019226,1,851.798767,145.240341
0.128418,164.911728,529.033508,1,862.559082,127.276489
0.111572,165.304916,529.047058,1,846.824219,141.173584
0.113281,165.717896,529.061584,1,833.059814,170.145187
0.112305,166.132278,529.076477,1,786.158508,327.571136
0.11377,166.552094,529.09198,1,396.448425,239.508377
0.112793,166.96727,529.107544,1,207.06369,335.313568
0.113037,167.38031,529.123413,1,199.085037,357.17923
0.111572,167.784546,529.139343,1,512.932617,357.045898
0.116943,168.204361,529.156128,1,908.401917,448.902283
0.111816,168.600601,529.172241,1,898.159912,457.667999
0.131836,169.061722,529.19165,1,896.212891,462.865051
0.107422,169.431274,529.207336,1,892.115723,471.723633
0.116455,169.826981,529.224426,1,890.496826,448.80304
0.116455,170.217148,529.241455,1,898.208984,435.334076
0.118896,170.60907,529.258911,1,1202.024414,402.73764
0.10791,170.959885,529.274719,1,1198.096313,411.202789
0.105957,171.298889,529.290222,1,1066.529419,319.387848
0.105713,171.633469,529.305725,1,943.019775,262.356812
0.106934,171.967072,529.321472,1,1314.995728,118.002159
0.107666,172.298965,529.337158,1,1316.579712,137.618759
0.108887,172.631531,529.352722,1,1199.31543,170.350647
0.103271,172.943909,529.366638,1,981.27417,310.081665
0.106201,173.261826,529.379456,1,987.844849,315.450012
0.105957,173.576431,529.390503,1,989.933105,292.770172
0.109131,173.897888,529.399719,1,990.385132,299.880493
0.106445,174.208527,529.406372,1,984.778809,293.048859
0.105957,174.515945,529.4104,1,1001.002136,279.795471
0.105225,174.818466,529.411804,1,1071.729858,269.930023
0.109619,175.132263,529.410522,1,1072.718506,286.583466
0.10498,175.430237,529.405884,1,903.664856,128.954193
0.108643,175.736038,529.39679,1,899.460999,135.808746
0.10498,176.030045,529.383606,1,1081.102661,172.607834
0.107666,176.329102,529.365295,1,1213.027954,272.96225
0.106201,176.621964,529.342407,1,1341.39502,255.850418
0.107178,176.915283,529.314697,1,1448.671021,301.393066
0.108887,177.211472,529.281555,1,1434.806274,308.626373
0.112061,177.51384,529.241455,1,1437.208984,342.621613
0.110107,177.8078,529.195923,1,1413.861084,324.07431
0.109131,178.096146,529.144165,1,1396.750244,309.647003
0.107666,178.37854,529.085876,1,1372.798584,284.13446
0.112305,178.669922,529.0177,1,1376.512451,328.097595
0.109619,178.958496,528.9422,1,1353.356323,340.162445
0.115234,179.294144,528.845093,1,1022.721252,180.8069
0.111816,179.667862,528.725647,1,1037.356445,184.598846
0.111572,180.088593,528.576965,1,1132.67395,184.858643
0.109863,180.545212,528.39679,1,1335.254761,258.774811
0.116455,181.070389,528.163696,1,1305.146362,269.293457
0.114014,181.60527,527.895325,1,1274.113037,278.830658
0.115479,182.124908,527.600769,1,1250.520386,284.016632
0.112061,182.593872,527.300232,1,1212.53772,284.077332
0.116455,183.050934,526.972168,1,1203.369263,290.572693
0.114258,183.475235,526.63324,1,1432.168945,289.103271
0.113525,183.873535,526.28064,1,1441.237183,330.051483
0.114746,184.251144,525.909973,1,1400.165283,335.412384
0.115723,184.605377,525.522888,1,1585.526367,304.277588
0.116211,184.932816,525.122314,1,1667.608887,360.926605
0.117676,185.234848,524.707214,1,1615.67627,396.083923
0.115967,185.505371,524.288574,1,1555.984619,388.010834
0.117432,185.753647,523.855408,1,1515.851562,395.659851
0.112793,185.96965,523.429382,1,1432.49585,380.26001
0.11377,186.165482,522.989746,1,1408.459106,392.748077
0.112549,186.337204,522.5448,1,1432.598145,375.77594
0.112061,186.485626,522.093933,1,1476.850708,406.370605
0.109619,186.609039,521.645752,1,1412.987305,408.373657
0.112549,186.714447,521.179199,1,1342.589844,388.233643
0.108398,186.796494,520.724304,1,1326.519043,394.54425
0.112061,186.862198,520.251038,1,1293.976929,424.827759
0.11084,186.911224,519.779175,1,1233.661011,390.896057
0.113037,186.949432,519.29425,1,1200.706787,368.213745
0.108643,186.980148,518.824768,1,1153.241577,336.296967
0.109619,187.010498,518.346802,1,1116.36853,355.848083
0.108398,187.043167,517.868896,1,1105.10791,358.591248
0.108887,187.080048,517.382202,1,1107.373779,361.091461
0.108887,187.119202,516.889893,1,1095.891968,368.214935
0.112061,187.159012,516.377319,1,1264.6698,348.376953
0.108643,187.193832,515.874268,1,1271.055908,358.222687
0.112549,187.222092,515.344788,1,1251.508667,438.797394
0.108643,187.237289,514.817139,1,1242.572144,409.161774
0.112549,187.235687,514.234009,1,1280.943359,410.037659
0.109131,187.214066,513.624695,1,1256.748779,397.497009
0.110107,187.170029,512.967957,1,1012.929993,370.68396
0.10791,187.103714,512.287659,1,995.986145,364.840668
0.108154,187.011719,511.569427,1,966.313782,355.277649
0.108643,186.891907,510.816711,1,928.849792,357.563873
0.108154,186.742813,510.039703,1,909.484497,342.518402
0.106934,186.5625,509.244873,1,1107.923706,304.122437
0.117432,186.324417,508.34314,1,1064.723511,314.887177
0.107422,186.069077,507.493042,1,1039.657959,301.326233
0.109863,185.775177,506.60144,1,1016.115601,326.968109
0.105713,185.464203,505.719543,1,997.860779,361.100464
0.108643,185.119949,504.790161,1,983.697632,340.451202
0.102295,184.775024,503.893768,1,952.470703,322.876617
0.106689,184.397217,502.93634,1,933.777954,291.695648
0.103516,184.014008,501.976227,1,935.955688,297.970795
0.106934,183.601181,500.942169,1,928.75293,298.210693
0.104004,183.185074,499.891083,1,842.202271,296.752319
0.103027,182.761414,498.806244,1,849.514526,312.00708
0.103027,182.328491,497.6763,1,848.420898,320.428131
0.105957,181.880524,496.469116,1,853.55481,310.834625
0.101807,181.457092,495.270996,1,861.382446,292.11972
0.105713,181.038681,494.000488,1,880.634521,271.634125
0.104736,180.650833,492.705109,1,850.488159,-52.140213
0.114502,180.265656,491.252747,1,797.527222,174.223343
0.12085,179.908035,489.68631,1,817.881958,106.947357
0.122314,179.595734,488.083069,1,850.458313,183.762161
0.103271,179.365494,486.723663,1,857.914185,175.064301
0.119629,179.132172,485.156158,1,800.798828,255.285278
0.118408,178.932953,483.622192,1,813.076843,256.584412
0.117188,178.763931,482.1138,1,826.766968,294.608246
0.119629,178.620544,480.583649,1,858.589233,266.072601
0.120361,178.508148,479.061951,1,900.311279,97.058884
0.118408,178.427582,477.574036,1,916.93042,130.301468
0.117188,178.375336,476.118866,1,958.854248,104.06601
0.120117,178.344452,474.638641,1,1295.228271,9.286844
0.123047,178.329239,473.137207,1,1130.442505,115.620369
0.118896,178.321228,471.703217,1,944.528564,385.290771
0.121094,178.311646,470.256836,1,902.524719,392.930084
0.119385,178.295029,468.845917,1,965.583557,346.972748
0.120117,178.268921,467.439117,1,1388.600952,-43.533539
0.120605,178.235291,466.042816,1,1375.978271,-3.455436
0.120361,178.19783,464.663361,1,1387.840332,15.489632
0.124512,178.159851,463.248688,1,878.300293,306.272247
0.128906,178.129852,461.803558,1,889.072449,335.3302
0.126709,178.116165,460.39328,1,889.353333,341.329773
0.12915,178.12059,458.974579,1,906.037231,330.134155
0.130371,178.143173,457.559326,1,916.663513,313.0896
0.13208,178.182648,456.138947,1,941.751709,248.499329
0.100098,178.222153,455.073944,1,938.043762,252.379654
0.127197,178.283432,453.734039,1,1361.440186,22.95607
0.135254,178.362183,452.327087,1,1355.787109,45.589016
0.101807,178.430939,451.279755,1,953.555969,274.674072
0.131104,178.531647,449.942505,1,963.725037,299.786255
0.125732,178.639847,448.676239,1,953.427063,392.799957
0.130615,178.76329,447.377869,1,972.038269,392.940216
0.134277,178.901291,446.056641,1,974.71106,390.6409
0.10083,179.011108,445.076904,1,985.203796,389.411743
0.13208,179.160385,443.805328,1,986.991028,366.454163
0.133057,179.313828,442.541626,1,995.823425,367.786469
0.100098,179.430756,441.599213,1,910.00647,230.729477
0.101562,179.550278,440.650726,1,860.279297,168.714615
0.10083,179.669342,439.719086,1,979.834717,279.72229
0.13208,179.827332,438.494507,1,991.453186,315.07724
0.10083,179.949448,437.543427,1,999.152527,320.112823
