time_step,pos_x,pos_z,eye_pos_valid,eye_pos_x,eye_pos_y
0.131104,180.105621,436.283966,1,1008.04425,313.756012
0.10083,180.220474,435.295746,1,997.968628,314.595154
0.101074,180.328857,434.288879,1,994.717407,292.212677
0.131592,180.458893,432.955658,1,999.470581,287.41803
0.133789,180.57869,431.574249,1,1025.03833,327.788055
0.12915,180.683472,430.218719,1,977.435364,11.207262
0.130615,180.779572,428.821533,1,971.48407,146.240768
0.128906,180.8638,427.421539,1,977.584656,303.543854
0.100342,180.921387,426.31662,1,979.90033,346.56546
0.130615,180.985046,424.855408,1,968.643188,378.710602
0.131348,181.035675,423.358063,1,954.921631,388.629608
0.100342,181.065262,422.198059,1,945.001526,373.100555
0.10083,181.087082,421.012787,1,943.47522,381.418091
0.100098,181.100693,419.816742,1,939.211792,388.268372
0.131836,181.10582,418.220673,1,860.307861,170.096375
0.100098,181.099594,416.990326,1,852.306824,194.527634
0.13208,181.078384,415.348877,1,855.640808,193.809219
0.101318,181.052917,414.074402,1,857.983887,196.566513
0.100098,181.020889,412.803925,1,886.943909,268.871887
0.100098,180.983322,411.52179,1,886.351624,331.403503
0.101318,180.94043,410.211487,1,895.542725,336.532593
0.133789,180.877045,408.465088,1,871.551208,207.369675
0.133545,180.806763,406.701447,1,868.739014,198.261627
0.131836,180.731171,404.943359,1,866.100281,200.421997
0.133545,180.649078,403.142151,1,871.137634,304.776031
0.130615,180.56572,401.360382,1,883.457764,377.456451
0.102783,180.499771,399.948547,1,878.33313,375.740387
0.131348,180.416519,398.12915,1,874.691589,411.874756
0.10083,180.354385,396.720825,1,880.349182,278.968842
0.107422,180.290298,395.209442,1,1209.713257,227.971924
0.101074,180.2323,393.779327,1,854.468323,201.827469
0.101562,180.176041,392.329773,1,875.231201,233.490036
0.100586,180.122559,390.886017,1,868.43396,299.606079
0.100098,180.07164,389.445496,1,869.752441,300.171204
0.100586,180.023163,388.004211,1,867.699158,319.104645
0.133057,179.963501,386.117889,1,872.338989,330.798889
0.101074,179.921906,384.696838,1,893.970398,383.140686
0.132324,179.874496,382.843903,1,897.635437,386.935516
0.101074,179.844604,381.429779,1,1024.302979,358.977356
0.131104,179.814743,379.588959,1,1037.197998,372.720795
0.100342,179.798874,378.17569,1,1035.716553,372.717712
0.101318,179.788727,376.745941,1,921.460815,373.166779
0.131348,179.782791,374.888763,1,900.180237,390.478241
0.134277,179.783142,372.983582,1,896.656921,387.604034
0.133545,179.788788,371.084625,1,911.208679,351.70285
0.132568,179.799377,369.194,1,925.070129,338.446747
0.101318,179.811066,367.747894,1,928.074219,342.039124
0.132568,179.831451,365.852051,1,912.482056,279.611023
0.131348,179.85759,363.972656,1,911.818054,212.981659
0.102051,179.882004,362.512817,1,931.873535,316.720978
0.101807,179.909821,361.050659,1,928.762451,334.455658
0.101074,179.940018,359.597626,1,933.025024,348.705841
0.101074,179.971939,358.143402,1,1379.313965,-142.096832
0.132568,180.015137,356.227448,1,1362.92981,-69.86412
0.104248,180.048935,354.721375,1,917.416504,173.937515
0.104492,180.082031,353.210022,1,915.234924,329.6922
0.133301,180.12117,351.274323,1,930.242371,365.222046
0.134277,180.155472,349.322021,1,905.387329,282.156036
0.134033,180.183319,347.368805,1,887.312988,289.280579
0.102051,180.200104,345.883789,1,872.180725,322.180634
0.134277,180.217514,343.926392,1,879.543518,368.902191
0.131348,180.231064,342.010956,1,919.939148,377.055847
0.130615,180.242569,340.105194,1,902.813538,376.089874
0.131104,180.252792,338.189301,1,903.60321,356.898712
0.133545,180.261795,336.231995,1,913.10968,372.11673
0.103516,180.267456,334.718628,1,911.574524,363.193573
0.101562,180.27179,333.230011,1,903.663818,361.035126
0.101562,180.274734,331.737396,1,902.116028,347.923401
0.10376,180.276291,330.214996,1,908.496277,352.478729
0.101074,180.276245,328.732178,1,878.714417,359.167236
0.104004,180.274323,327.203339,1,876.893188,330.72821
0.104248,180.270157,325.667603,1,876.623657,321.072998
0.10083,180.263733,324.184631,1,878.534119,320.654175
0.11084,180.253677,322.564911,1,873.851624,321.325348
0.104004,180.241577,321.05835,1,866.288879,313.642303
0.102295,180.228073,319.59024,1,868.39447,300.343201
0.103516,180.213943,318.116486,1,870.410767,287.071838
0.102295,180.200165,316.675659,1,876.190186,294.294983
0.105469,180.18663,315.203888,1,880.167725,300.758575
0.10498,180.17392,313.752991,1,890.941589,294.773193
0.100586,180.162231,312.37854,1,884.28949,308.824249
0.102783,180.150513,310.990265,1,895.472839,320.094177
0.100586,180.139023,309.645477,1,886.636414,318.340912
0.103516,180.127075,308.274994,1,895.304688,325.753845
0.104004,180.114929,306.912598,1,885.362061,323.996826
0.103027,180.102982,305.581421,1,894.657654,315.431335
0.105469,180.09111,304.256683,1,898.654114,346.100494
0.10376,180.080078,302.99585,1,896.136169,342.317871
0.10376,180.069824,301.779694,1,899.304565,336.960907
0.104492,180.060364,300.602844,1,908.059204,334.074554
0.100098,180.052078,299.525787,1,888.087646,302.671722
0.105225,180.04422,298.454224,1,892.724182,309.682617
0.113525,180.036591,297.370148,1,906.174683,292.582245
0.108887,180.029999,296.404327,1,899.813293,303.181793
0.112305,180.023911,295.480957,1,897.492249,330.179108
0.109375,180.018616,294.654938,1,888.415283,324.929596
0.10791,180.013992,293.916382,1,893.899231,323.806396
0.110352,180.009964,293.243408,1,874.269104,234.138596
0.109619,180.006714,292.656555,1,862.705261,151.093033
0.109131,180.00412,292.157257,1,864.868225,164.70787
0.110107,180.002121,291.734924,1,863.20166,149.803848
0.107666,180.000687,291.404846,1,857.972534,135.1073
0.110596,179.999649,291.152039,1,858.560303,54.719208
0.108643,179.998993,290.988068,1,858.560303,54.719208
0.108154,179.998627,290.897949,1,804.257141,-226.880569
0.11084,179.998383,290.846863,1,816.63501,215.70842
0.107422,179.998138,290.798584,1,823.579651,302.113159
0.108154,179.997879,290.743042,1,796.608215,117.75927
0.107178,179.99762,290.681976,1,770.594727,-61.797684
0.105713,179.997375,290.619171,1,770.594727,-61.797684
0.108887,179.997116,290.553833,1,770.594727,-61.797684
0.106689,179.996902,290.489807,1,770.594727,-61.797684
0.10376,179.996658,290.426147,1,770.594727,-61.797684
0.106445,179.996414,290.358887,1,933.332947,118.413841
0.106201,179.99617,290.289612,1,936.834412,298.488434
0.108398,179.995926,290.217163,1,907.136719,447.153992
0.10791,179.995667,290.143463,1,905.266357,444.296875
0.106201,179.995438,290.069672,1,943.971619,-60.24971
0.109131,179.995178,289.992218,1,943.971619,-60.24971
0.106689,179.994873,289.914886,1,599.832031,156.664337
0.115967,179.994522,289.82901,1,611.015564,403.858337
0.109131,179.994171,289.74649,1,559.228638,417.971344
0.106689,179.993851,289.664185,1,457.607941,472.886444
0.107422,179.99353,289.580139,1,447.527618,479.778229
0.125732,179.993149,289.479767,1,696.486877,446.188568
0.109131,179.992813,289.390991,1,1109.717896,483.517548
0.112061,179.992462,289.298279,1,1119.846069,495.761658
0.112061,179.992111,289.20401,1,291.997589,479.405731
0.109863,179.991791,289.109863,1,294.315552,506.354401
0.112061,179.991455,289.012543,1,290.389801,492.276794
0.109619,179.991104,288.915863,1,305.674438,498.982971
0.108643,179.990784,288.818726,1,307.082733,490.942627
0.114014,179.990509,288.715118,1,299.523621,466.160126
0.110352,179.99025,288.613281,1,338.498138,140.272232
0.118164,179.989975,288.50293,1,413.435486,-252.572906
0.112061,179.989731,288.396698,1,413.435486,-252.572906
0.10498,179.989487,288.295776,1,413.435486,-252.572906
0.108887,179.989243,288.190002,1,413.435486,-252.572906
0.105713,179.988998,288.085907,0,0,0
0.107178,179.988754,287.979187,0,0,0
0.106689,179.98851,287.871704,0,0,0
0.123535,179.98822,287.745605,1,1107.356079,500.479187
0.112549,179.987961,287.629456,1,1114.905762,501.521851
0.111572,179.987701,287.513,1,1125.842896,496.902893
0.110596,179.987457,287.396362,1,1113.617188,496.927002
0.112061,179.987213,287.276672,1,1110.616089,495.359375
0.111328,179.986954,287.156494,1,1114.113281,500.383881
0.110107,179.986694,287.036499,1,1495.855225,532.920715
0.109619,179.986435,286.915771,1,1508.51062,548.019958
0.109863,179.986191,286.793732,1,1724.83606,519.919739
0.11084,179.985977,286.669434,1,1726.412842,525.151245
0.107666,179.985809,286.547394,1,1726.295044,524.604797
0.109375,179.985641,286.422363,1,1725.964722,545.43219
0.112061,179.985474,286.292908,1,1548.818481,532.750366
0.108398,179.985306,286.166901,1,658.461304,548.905151
0.109375,179.985138,286.038391,1,663.989868,558.876343
0.106689,179.98497,285.911957,1,659.083862,548.957031
0.103516,179.984818,285.788574,1,658.647888,550.822266
0.105469,179.984665,285.66153,1,664.894165,552.579407
0.10498,179.984497,285.534149,1,406.999451,511.230072
0.104248,179.98436,285.406921,1,421.960175,508.146454
0.108643,179.984268,285.271912,1,868.904541,393.508606
0.110596,179.984207,285.131897,1,991.455872,385.81604
0.111084,179.984192,284.985626,1,983.716431,399.047882
0.105713,179.984451,284.838928,1,979.548706,392.670105
0.114014,179.985199,284.669708,1,990.137451,355.383026
0.111328,179.986633,284.489532,1,985.197693,367.564117
0.107178,179.988785,284.297028,1,813.938293,341.648041
0.102783,179.991745,284.091949,1,819.054382,343.473877
0.105713,179.996109,283.856812,1,814.053894,332.606018
0.104736,180.002411,283.596527,1,813.751099,325.778564
0.105713,180.011215,283.306549,1,814.03894,317.043152
0.106445,180.023621,282.983704,1,823.338318,307.895203
0.102539,180.040024,282.643921,1,856.170532,242.08844
0.107666,180.063446,282.256134,1,843.13385,228.545761
0.104492,180.093826,281.852264,1,855.400269,236.250519
0.10376,180.133759,281.424225,1,430.121613,411.181396
0.106201,180.186722,280.960815,1,442.662872,429.519623
0.10791,180.25441,280.463898,1,450.419861,420.661255
0.105469,180.335495,279.955383,1,484.233582,410.155121
0.107666,180.434967,279.413879,1,382.903137,422.01178
0.105469,180.549988,278.862274,1,66.449913,489.417175
0.111328,180.691528,278.260437,1,77.006264,428.625977
0.108643,180.851639,277.658691,1,144.102783,547.938477
0.103516,181.024673,277.076965,1,162.454407,462.923187
0.109375,181.231262,276.450409,1,190.458603,472.687927
0.105957,181.455139,275.835449,1,215.946869,489.462494
0.108154,181.70755,275.201874,1,251.972137,466.734985
0.107178,181.982864,274.568085,1,269.25058,531.661926
0.106445,182.28157,273.934753,1,279.503052,431.060669
0.108887,182.613739,273.284576,1,110.653183,482.18988
0.107422,182.96785,272.644409,1,145.868591,492.412445
0.107422,183.349304,272.00589,1,407.194305,494.503204
0.106689,183.755676,271.374939,1,495.053314,516.833008
0.104248,184.179092,270.76416,1,502.592255,407.795288
0.104736,184.631927,270.156189,1,508.121185,389.398651
0.103027,185.103653,269.566895,1,530.101562,387.85025
0.104492,185.610199,268.978516,1,550.320496,360.943634
0.103271,186.137497,268.410187,1,305.069427,274.508545
0.104736,186.702286,267.847412,1,340.640961,267.915833
0.102295,187.281036,267.315735,1,355.741577,267.842194
0.103516,187.894562,266.796875,1,375.160034,251.866074
0.104736,188.542801,266.29361,1,398.700317,251.03363
0.105469,189.22403,265.809784,1,433.477997,252.475586
0.106445,189.939331,265.34671,1,710.100586,391.77832
0.10376,190.661987,264.920166,1,430.033936,409.344147
0.105713,191.421936,264.511688,1,890.814148,508.607452
0.10376,192.188934,264.136292,1,920.63678,485.334839
0.101074,192.954712,263.795746,1,692.93158,394.994934
0.104248,193.763794,263.470642,1,711.568359,436.075958
0.102539,194.575455,263.176361,1,761.606934,392.208649
0.101807,195.397018,262.907074,1,791.56012,391.18515
0.103271,196.244507,262.656219,1,751.641968,410.403717
0.110352,197.161697,262.411377,1,772.115234,431.889587
0.104004,198.037109,262.198914,1,793.057617,437.979553
0.103027,198.915237,262.001404,1,805.539551,436.679596
0.10083,199.781494,261.819,1,827.082336,440.382874
0.102295,200.667587,261.642487,1,867.94574,367.88443
0.104004,201.574921,261.470001,1,883.154419,312.818604
0.103271,202.481903,261.303497,1,887.26709,260.794556
0.101807,203.381821,261.141693,1,888.198486,247.775024
0.101074,204.279449,260.981415,1,851.046692,410.751984
0.105225,205.218658,260.812592,1,864.008362,450.384613
0.102539,206.141129,260.643768,1,861.393555,473.452026
0.132568,207.325684,260.420441,1,863.543457,491.361816
0.101807,208.224091,260.244995,1,851.61145,468.891602
0.133789,209.424652,260.002686,1,851.100708,460.181793
0.135498,210.689758,259.736633,1,839.333374,477.481232
0.100586,211.65242,259.524231,1,829.812195,444.813934
0.101318,212.655884,259.295685,1,815.401733,423.348083
0.100586,213.692459,259.059998,1,797.960083,449.581146
0.133301,215.12706,258.757782,1,790.254822,504.778381
0.101318,216.25206,258.566223,1,795.315735,455.268982
0.132324,217.722412,258.385681,1,814.758118,447.39975
0.100586,218.848846,258.304291,1,844.924866,410.397583
0.102295,220.004272,258.263702,1,801.871521,382.684631
0.103271,221.162888,258.253876,1,841.979553,364.716614
0.10376,222.326187,258.266296,1,924.671082,7.370996
0.102295,223.471725,258.29599,1,891.826172,59.173187
0.10498,224.654114,258.345917,1,863.566589,85.549019
0.104736,225.840988,258.413971,1,994.3255,383.456665
0.134277,227.3862,258.518127,1,1049.189575,516.565491
0.104248,228.602661,258.601868,1,1082.472534,554.170166
0.103516,229.815826,258.679932,1,1106.040405,604.245239
0.101807,231.002243,258.748047,1,1127.657715,631.717468
0.10083,232.156937,258.81073,1,912.075073,252.742447
0.13208,233.659637,258.891571,1,887.683716,273.816528
0.133301,235.164093,258.978668,1,862.712402,235.247162
0.134521,236.666656,259.066498,1,851.607544,218.882416
0.100586,237.778625,259.127411,1,856.23175,187.780411
0.129883,239.200287,259.196838,1,877.883606,217.628525
0.131348,240.619888,259.257111,1,922.101379,454.327606
0.129883,242.010864,259.310303,1,853.340332,448.427277
0.101318,243.084946,259.349335,1,234.300079,450.604156
0.101562,244.15329,259.387238,1,227.224152,472.57309
0.102783,245.226257,259.424164,1,203.035614,478.331451
0.10376,246.297501,259.459412,1,457.798645,464.347687
0.101074,247.333389,259.491211,1,730.814819,260.899017
0.111572,248.464828,259.523041,1,868.742737,210.595978
0.105957,249.53186,259.55014,1,868.497375,230.190613
0.103516,250.563858,259.573883,1,868.157104,250.903458
0.105957,251.608658,259.595764,1,862.616028,244.329163
0.104248,252.630722,259.615234,1,859.558228,225.845856
0.103516,253.635406,259.632629,1,858.713562,232.473221
0.108154,254.674622,259.648895,1,860.41394,215.43129
0.102783,255.654922,259.662506,1,856.064514,219.842957
0.104248,256.639618,259.674622,1,858.932312,206.228561
0.103027,257.604309,259.685608,1,861.714722,191.809006
0.102051,258.55127,259.695557,1,857.390015,195.501572
0.104004,259.509552,259.705048,1,867.042908,194.6436
0.132324,260.712555,259.716309,1,866.604492,191.445267
0.105957,261.668549,259.724701,1,860.198303,197.604614
0.101562,262.576019,259.732086,1,877.949707,242.204971
0.100098,263.460632,259.738708,1,866.773132,178.551529
0.102539,264.360657,259.744904,1,867.893127,171.74704
0.102051,265.24826,259.750458,1,866.651428,173.955856
0.102051,266.128021,259.755463,1,869.03186,177.262207
0.103516,267.014221,259.760071,1,873.051331,182.879456
0.134033,268.15683,259.765442,1,874.94281,198.552338
0.100342,269.01297,259.769043,1,898.284363,448.30304
0.13208,270.140259,259.773163,1,904.601135,449.302582
0.10083,271.002655,259.775818,1,900.761292,452.108643
0.101562,271.87384,259.778076,1,854.982788,232.089813
0.134277,273.026733,259.780396,1,860.335571,172.122437
0.102295,273.906403,259.781616,1,851.500427,196.291901
0.133789,275.055939,259.782532,1,847.253601,453.696472
0.101318,275.924622,259.782776,1,848.710022,376.519379
0.131348,277.045288,259.78244,1,832.986328,153.65538
0.10083,277.903351,259.781708,1,1145.728271,220.0336
0.132812,279.03537,259.780151,1,866.081421,105.395874
0.100586,279.893707,259.778442,1,979.249939,368.566284
0.101318,280.758636,259.776337,1,979.249939,368.566284
0.13208,281.889313,259.772949,1,967.106995,190.502609
0.102539,282.766174,259.769836,1,962.90918,315.532806
0.10376,283.657074,259.766357,1,855.028809,74.746811
0.105225,284.559723,259.762604,1,853.118835,91.262459
0.103027,285.446198,259.758881,1,857.028503,86.688377
0.101807,286.320526,259.755341,1,321.903107,410.423798
0.103027,287.208832,259.752197,1,321.673096,441.682434
0.10083,288.079742,259.750214,1,817.821838,386.612122
0.100098,288.944,259.749756,1,964.962158,415.263123
0.102295,289.829071,259.751068,1,967.830994,408.360138
0.103516,290.724274,259.754547,1,914.007996,471.894287
0.102295,291.610657,259.759888,1,899.424927,496.914978
0.108643,292.553101,259.767365,1,916.985474,529.013977
0.102539,293.442108,259.775848,1,1430.973267,84.839745
0.105225,294.355408,259.785645,1,1440.518188,129.717484
0.103027,295.249756,259.796295,1,853.112793,148.339859
0.100342,296.122131,259.807648,1,837.671509,170.111649
0.103027,297.016663,259.82019,1,859.430298,169.465897
0.101074,297.895111,259.833099,1,865.062195,174.913284
0.102051,298.780487,259.846466,1,871.639221,196.529907
0.100586,299.654785,259.859894,1,861.711975,193.688248
0.129395,300.776428,259.877167,1,852.377991,249.096252
0.130615,301.910492,259.894806,1,831.365417,421.710663
0.129639,303.035278,259.912476,1,845.329346,282.812164
0.101562,303.914673,259.926483,1,861.649414,209.421951
0.130615,305.04599,259.944733,1,525.177307,215.403259
0.100342,305.916199,259.958923,1,226.413422,316.939453
0.102783,306.80542,259.97345,1,224.732407,339.230865
0.130371,307.934662,259.992035,1,905.114136,393.624084
0.128662,309.048981,260.010284,1,1162.362061,556.567932
0.129395,310.171204,260.028625,1,1492.246338,585.721985
0.101562,311.05127,260.04303,1,1497.09436,597.904114
0.100586,311.923767,260.057373,1,1497.469971,598.708069
0.102051,312.809174,260.07196,1,1476.913086,606.493225
0.101807,313.691681,260.086578,1,1433.582031,630.90509
0.100342,314.563263,260.101013,1,1215.304565,562.959717
0.101318,315.443878,260.115662,1,956.71051,510.801544
0.101318,316.324799,260.130402,1,958.805359,504.510529
0.102783,317.217712,260.145264,1,952.566589,501.66687
0.102051,318.107819,260.160095,1,947.062012,508.558899
0.134277,319.277283,260.179565,1,952.950073,493.838623
0.103027,320.176117,260.194489,1,873.093567,502.115723
0.102295,321.068878,260.20932,1,872.901184,492.516998
0.102051,321.960632,260.224091,1,887.998535,225.136078
0.102051,322.853088,260.2388,1,878.168213,230.734543
0.101807,323.745697,260.253326,1,879.752563,237.418732
0.105469,324.670319,260.267975,1,884.362061,228.16394
0.10498,325.590607,260.281921,1,1223.993774,195.361008
0.102539,326.493164,260.294922,1,1352.80957,229.003128
0.101807,327.386993,260.306824,1,1348.294556,223.676666
0.102539,328.290985,260.317657,1,904.152283,229.060532
0.103027,329.19754,260.32724,1,919.429138,238.391052
0.10498,330.125183,260.335632,1,876.939636,231.727203
0.100342,331.011139,260.342285,1,888.013977,228.553406
0.102783,331.918854,260.347656,1,870.541382,214.522491
0.102539,332.825623,260.351471,1,878.082825,208.244354
0.133789,334.01004,260.353973,1,874.761902,206.372375
0.100342,334.900085,260.35379,1,877.788818,198.209305
0.131592,336.06781,260.350281,1,881.635559,200.945648
0.109375,337.039001,260.344025,1,879.331848,200.065643
0.133301,338.224243,260.331818,1,872.687622,190.54335
0.103027,339.142151,260.318634,1,918.136292,197.118835
0.104492,340.071655,260.301971,1,934.632568,223.551498
0.133789,341.266144,260.275452,1,864.625854,257.769073
0.102539,342.180756,260.251221,1,994.720581,250.924179
0.10083,343.081573,260.22403,1,867.551758,159.595566
0.102295,343.995514,260.192993,1,862.976868,167.825287
0.103271,344.91864,260.158142,1,1103.961914,247.244125
0.100586,345.818176,260.120575,1,1111.169067,317.50415
0.130615,346.987457,260.066193,1,1092.924683,321.142456
0.133789,348.186554,260.003662,1,866.078186,146.202148
0.12915,349.345337,259.936615,1,872.384888,156.514328
0.122314,350.441864,259.867188,1,886.927856,160.757141
0.130371,351.612946,259.786591,1,880.71106,160.020584
0.133057,352.808533,259.697205,1,881.452209,151.344696
0.100098,353.706451,259.624817,1,879.897644,151.561234
0.130615,354.881409,259.521912,1,886.812988,144.517746
0.101074,355.790222,259.435242,1,1123.664185,330.639343
0.100098,356.690155,259.343231,1,1117.189087,331.916962
0.130371,357.861816,259.21402,1,879.663574,137.091919
0.101074,358.769043,259.106567,1,882.6875,159.231445
0.132812,359.963226,258.955078,1,878.603271,178.976288
0.10083,360.867432,258.832611,1,873.851868,171.766754
0.107666,361.835663,258.693939,1,875.808533,178.054977
0.102051,362.751282,258.55542,1,1057.710571,142.576355
0.10083,363.65625,258.411346,1,1227.581299,186.219238
0.132568,364.843018,258.210815,1,1200.742432,227.55542
0.132812,366.03241,257.995728,1,1162.757202,332.230957
0.129883,367.194092,257.771698,1,1154.185425,314.469543
0.131348,368.365295,257.531525,1,1167.530151,326.002625
0.131348,369.535583,257.277252,1,1214.930786,409.332001
0.129639,370.689423,257.012604,1,1213.908203,405.991425
0.126465,371.811493,256.741913,1,870.643982,104.135666
0.130127,372.964478,256.44986,1,883.719116,150.926437
0.133301,374.142365,256.136749,1,893.505249,172.956436
0.131592,375.304077,255.813019,1,888.981079,160.526581
0.131592,376.459747,255.476135,1,881.58313,158.796478
0.101318,377.350372,255.206299,1,885.771057,150.851837
0.100586,378.230072,254.931046,1,889.62854,153.722733
0.100342,379.106812,254.647995,1,886.583618,151.536011
0.101807,379.993011,254.352982,1,1031.266846,223.27211
0.138184,381.193756,253.938766,1,1063.164795,257.055359
0.101074,382.068542,253.626434,1,1066.035645,251.054977
0.130127,383.19043,253.212646,1,1066.66394,235.983475
0.12915,384.302246,252.787598,1,1360.470825,138.303314
0.131836,385.42981,252.341309,1,1119.985596,377.254059
0.101318,386.294861,251.988312,1,1126.099854,415.047821
0.102051,387.162811,251.624771,1,1126.539062,417.199188
0.132568,388.286621,251.14006,1,1046.815918,361.725067
0.100342,389.131897,250.764923,1,915.198364,193.386261
0.13208,390.243103,250.257874,1,1195.184937,376.460602
0.101074,391.088043,249.862106,1,1213.042847,436.936768
0.129883,392.170624,249.342865,1,1119.371094,434.396179
0.101807,393.014496,248.928818,1,1118.192505,438.909363
0.104248,393.876587,248.497711,1,1111.890503,448.745026
0.100098,394.70224,248.077698,1,1104.904785,484.701233
0.134033,395.80246,247.507141,1,1099.087769,495.457245
0.126953,396.840729,246.957214,1,1106.961426,511.37146
0.130615,397.90332,246.382782,1,1108.579956,518.224548
0.125,398.916504,245.8237,1,1101.360107,510.280151
0.132324,399.984222,245.222366,1,1092.161621,510.041534
0.100342,400.788574,244.761154,1,1094.661011,525.196655
0.101807,401.603668,244.286758,1,1090.015137,508.698456
0.103271,402.426941,243.800827,1,1089.337891,479.892822
0.131836,403.474762,243.17276,1,1152.522705,448.927704
0.134521,404.540039,242.523285,1,1167.376465,474.462463
0.130859,405.570557,241.884323,1,1083.946411,428.090057
0.100098,406.35553,241.39032,1,884.884399,234.240982
0.131104,407.378754,240.736771,1,1137.498901,472.211029
0.101074,408.165314,240.226944,1,1136.462402,495.07196
0.131836,409.187836,239.554443,1,1174.987793,497.838409
0.102051,409.974762,239.029297,1,1165.353271,487.623627
0.102295,410.760956,238.498047,1,1159.369995,482.748444
0.133301,411.780884,237.799057,1,1151.484497,495.607391
0.102539,412.562195,237.25589,1,1139.338257,474.10791
0.132324,413.566498,236.547775,1,1145.387329,464.754059
0.132568,414.566681,235.831345,1,1139.036743,460.17691
0.132324,415.559601,235.108917,1,1140.189209,459.707825
0.100098,416.307495,234.557358,1,1138.031128,472.25885
0.102051,417.067017,233.990555,1,1164.490112,476.938324
0.101807,417.822266,233.420425,1,1146.360718,221.414398
0.102783,418.582184,232.840424,1,1128.435547,17.488342
0.10083,419.323608,232.269043,1,1104.863403,91.322601
0.101318,420.066833,231.691208,1,1114.951538,310.334808
0.105469,420.839386,231.085953,1,1110.695679,360.642853
0.106934,421.619171,230.471512,1,1122.579346,388.311951
0.101074,422.356812,229.88765,1,1108.639526,383.098297
0.100098,423.085266,229.308807,1,848.831604,435.780365
0.133057,424.051361,228.537643,1,833.0354,470.269836
0.101074,424.785339,227.948486,1,867.6604,167.752945
0.101318,425.517914,227.356934,1,879.894836,179.650208
0.10498,426.277313,226.739609,1,1082.292603,333.418488
0.108398,427.057739,226.100388,1,1113.685425,453.777222
0.107422,427.830719,225.462082,1,1153.191528,460.837219
0.108398,428.607941,224.814865,1,1143.84082,464.391541
0.106689,429.369171,224.175674,1,1147.153198,460.651367
0.112793,430.173157,223.494797,1,1154.077148,440.331421
0.111816,430.968323,222.815308,1,1249.138794,306.851837
0.111328,431.758392,222.133652,1,1353.5979,104.086845
0.112549,432.552277,221.441574,1,1369.602539,113.556
0.11084,433.333496,220.753189,1,1373.655518,121.064247
0.113281,434.127411,220.045975,1,1474.289062,143.605698
0.112549,434.913116,219.338211,1,1470.423096,159.058838
0.110352,435.681305,218.63855,1,1128.416016,422.151886
0.110596,436.449127,217.931915,1,1125.104858,418.146973
0.11084,437.214294,217.220154,1,888.913269,195.206238
0.109131,437.96579,216.513672,1,842.067322,125.699219
0.115234,438.753632,215.765015,1,863.256226,156.966248
0.115967,439.54538,215.004181,1,865.352234,164.315216
0.112549,440.307678,214.263443,1,1065.950684,300.286499
0.120117,441.116425,213.468628,1,1082.491577,350.667145
0.115234,441.886719,212.703003,1,1076.453613,356.342957
0.115967,442.658417,211.927322,1,1000.938477,331.919586
0.114258,443.415192,211.158051,1,1002.926025,367.166016
0.114502,444.168762,210.38324,1,1004.989929,356.820801
