time_step,pos_x,pos_z,eye_pos_valid,eye_pos_x,eye_pos_y
0.112549,444.907501,209.614807,1,1158.160522,392.734741
0.11377,445.649292,208.834106,1,1168.647095,396.031921
0.111084,446.371918,208.064697,1,1184.318604,418.273438
0.112549,447.104797,207.275131,1,1203.912964,465.604187
0.109863,447.821838,206.492676,1,1210.853516,471.286957
0.110596,448.543518,205.694244,1,1224.834106,520.539368
0.114502,449.289246,204.856766,1,1227.417847,538.872742
0.110352,450.007202,204.037598,1,1238.114624,542.239014
0.111816,450.732544,203.195938,1,1055.71521,435.452667
0.109863,451.445129,202.354507,1,1043.426025,462.343414
0.108643,452.15152,201.505493,1,1038.127197,442.203217
0.112793,452.884552,200.608688,1,900.479736,163.228683
0.111084,453.608978,199.705704,1,1046.052124,232.413635
0.11084,454.334839,198.78244,1,1180.351685,376.984711
0.11377,455.08255,197.809921,1,1169.59375,375.120117
0.120361,455.873444,196.755386,1,1045.095703,372.527466
0.115234,456.626801,195.723312,1,1037.104492,360.489899
0.114014,457.367493,194.679092,1,1043.61499,361.239471
0.109131,458.060638,193.674759,1,1047.88855,352.47464
0.111084,458.743347,192.65976,1,1038.713623,372.331451
0.107666,459.388184,191.677185,1,1054.588867,370.852509
0.111572,460.039398,190.661179,1,1046.845093,374.014282
0.113037,460.680725,189.636887,1,1055.481567,367.001587
0.108887,461.284515,188.649857,1,1055.287964,347.495911
0.111328,461.884949,187.645462,1,1052.299072,352.681549
0.111084,462.468719,186.644958,1,1061.649902,350.180359
0.10791,463.019653,185.678101,1,1066.195435,332.732941
0.107422,463.554047,184.717819,1,1073.846313,325.800964
0.107178,464.073212,183.763153,1,1116.917603,335.354309
0.111084,464.5961,182.778839,1,1118.40271,329.339264
0.111816,465.108276,181.791458,1,1141.948608,336.101807
0.10791,465.588409,180.843872,1,1175.16333,319.28125
0.110107,466.064331,179.882385,1,1194.571289,320.802246
0.108887,466.523315,178.932983,1,1201.997192,321.930237
0.10791,466.964447,177.998611,1,1202.793701,88.143105
0.111084,467.404755,177.043396,1,797.890991,-154.240311
0.113037,467.84024,176.07486,1,1146.433594,353.453918
0.110352,468.253418,175.133438,1,1137.267456,380.049103
0.113037,468.66449,174.175507,1,978.582153,320.079407
0.110107,469.052521,173.250854,1,1224.912231,393.725769
0.117432,469.456055,172.267975,1,1227.563965,417.153351
0.11499,469.839203,171.313232,1,1266.535889,466.502716
0.113037,470.203979,170.380936,1,1259.324951,434.908203
0.114502,470.561462,169.442627,1,1262.624268,468.070984
0.114746,470.907684,168.507919,1,1263.411743,519.120361
0.112305,471.234436,167.600174,1,1247.497681,500.718872
0.112305,471.550812,166.695908,1,1240.583862,443.091553
0.11084,471.851807,165.811295,1,1235.062988,462.49881
0.114502,472.144592,164.926392,1,1224.360107,480.621826
0.110596,472.403717,164.120773,1,1215.353149,295.90863
0.109375,472.643646,163.353897,1,1229.451538,212.410889
0.110596,472.869751,162.611938,1,951.821777,-101.490387
0.108398,473.07486,161.921234,1,1141.581421,349.785309
0.108643,473.272522,161.238815,1,1136.557495,359.992462
0.111816,473.474152,160.52536,1,1190.154175,363.348846
0.105469,473.656586,159.863998,1,1427.795654,581.637512
0.111084,473.838013,159.189331,1,1198.119141,480.243164
0.109131,474.010132,158.531784,1,1181.196533,446.147491
0.114014,474.183807,157.848373,1,1184.123779,477.865204
0.115723,474.350311,157.171906,1,1033.545776,344.124329
0.125,474.520386,156.4561,1,885.024048,218.259125
0.117188,474.673523,155.788071,1,880.294373,255.851547
0.118896,474.823547,155.110352,1,1093.107544,400.549835
0.112793,474.964417,154.451874,1,1092.668091,421.732208
0.115723,475.109802,153.748215,1,1084.704834,445.067169
0.116211,475.255951,153.013321,1,1081.335205,435.857605
0.115967,475.401031,152.253967,1,1073.082275,427.556396
0.115723,475.546021,151.46431,1,1060.680298,396.395782
0.112793,475.687897,150.668961,1,1060.390869,364.704224
0.112549,475.830292,149.854691,1,1021.172058,398.043579
0.113281,475.975647,149.009781,1,1021.180237,403.157013
0.112061,476.121368,148.14917,1,1015.779541,395.747284
0.113037,476.268982,147.260803,1,1055.928345,413.729736
0.11377,476.417145,146.344788,1,1063.932739,403.833099
0.112549,476.562927,145.415802,1,1061.609619,418.344299
0.114014,476.708374,144.455368,1,1068.892456,414.893097
0.113281,476.850922,143.479584,1,1059.958618,421.94162
0.113525,476.991608,142.479965,1,1051.734863,417.864136
0.11377,477.129822,141.460846,1,1051.2854,413.209961
0.11084,477.261902,140.448792,1,1040.991089,409.044861
0.114502,477.395111,139.385681,1,1034.838989,402.732758
0.114502,477.525024,138.301773,1,1034.358154,410.103424
0.113037,477.649841,137.208694,1,1030.517944,415.362762
0.118164,477.780029,136.011368,1,1024.368896,397.707794
0.114258,477.905273,134.797485,1,1018.534851,404.983246
0.116943,478.032227,133.500076,1,1021.838135,414.011993
0.118164,478.15863,132.127991,1,1002.996338,394.750244
0.116211,478.278015,130.735443,1,1010.253357,407.162262
0.117432,478.390839,129.311813,1,998.116333,402.339722
0.116699,478.495117,127.879753,1,987.172974,413.86673
0.114258,478.590424,126.455002,1,989.570679,414.308563
0.116699,478.680969,124.984772,1,994.319946,403.921417
0.110352,478.761963,123.573219,1,991.03479,449.714264
0.111084,478.839355,122.136879,1,982.425476,455.374573
0.11084,478.912872,120.686523,1,974.069946,452.564392
0.109131,478.981506,119.23912,1,967.948792,452.970001
0.111084,479.046814,117.754364,1,965.023682,458.312927
0.113281,479.108612,116.221802,1,959.276978,477.644775
0.112305,479.164825,114.685127,1,955.31958,411.705109
0.11792,479.218384,113.056168,1,961.589233,304.021423
0.112061,479.26413,111.494133,1,964.618774,253.348083
0.114502,479.305725,109.878014,1,968.76239,349.781189
0.116455,479.342346,108.22197,1,955.880005,387.571747
0.112549,479.373291,106.606346,1,949.897766,397.774445
0.127197,479.404572,104.763237,1,949.446228,386.777557
0.118652,479.431152,103.024399,1,900.200867,341.468719
0.118652,479.455719,101.275291,1,938.015137,401.170624
0.116211,479.47818,99.542625,1,986.550232,438.808289
0.115723,479.498596,97.807076,1,960.430481,446.376556
0.115967,479.516998,96.054558,1,954.116455,477.54715
0.117432,479.533478,94.263481,1,936.623108,544.911133
0.113525,479.547241,92.519409,1,925.824463,534.670898
0.114746,479.559052,90.744667,1,923.645569,547.354675
0.114014,479.568756,88.966995,1,922.314636,556.411255
0.116211,479.57666,87.137337,1,919.223328,560.788513
0.116455,479.582581,85.256943,1,937.037842,540.727722
0.115967,479.586273,83.341972,1,939.730774,535.883179
0.116943,479.587555,81.364471,1,945.212036,532.359131
0.118896,479.58609,79.319855,1,984.3078,527.308472
0.129395,479.581238,77.082298,1,991.57666,517.686646
0.117188,479.573792,75.043045,1,849.14325,278.853119
0.113281,479.563843,73.073631,1,837.598633,292.001312
0.116455,479.550751,71.038277,1,1136.015259,240.706696
0.115234,479.534912,69.021828,1,1338.631836,192.179443
0.112793,479.516785,67.054169,1,1137.95874,311.152344
0.116699,479.495209,65.028732,1,949.190125,505.567657
0.115479,479.471436,63.035889,1,949.025879,501.051208
0.115967,479.446136,61.048073,1,984.735413,518.447937
0.119141,479.419434,59.016251,1,989.028198,506.877106
0.116699,479.393524,57.041874,1,914.678528,530.793091
0.11377,479.368866,55.131546,1,911.147766,515.313904
0.106689,479.34668,53.348392,1,920.631653,500.195496
0.108643,479.325043,51.546017,1,1020.400208,486.832855
0.115479,479.303162,49.638931,1,1013.432129,469.861084
0.12085,479.281647,47.661556,1,1021.406921,477.556732
0.116455,479.26297,45.765308,1,1024.974731,475.393158
0.115967,479.246887,43.888336,1,1034.390869,479.803833
0.115479,479.233734,42.035213,1,1036.917725,470.712677
0.11377,479.223724,40.217442,1,1043.647705,470.003113
0.115723,479.216583,38.383579,1,1008.768677,467.14386
0.114746,479.212341,36.573414,1,904.134644,505.196075
0.114502,479.210785,34.781578,1,904.556641,497.730316
0.11377,479.211945,33.011127,1,893.704956,469.276672
0.111816,479.215637,31.282658,1,843.157532,242.58725
0.114502,479.222137,29.525709,1,870.677246,292.940216
0.114014,479.231537,27.783678,1,927.704773,495.924561
0.115479,479.243927,26.033817,1,932.304016,497.251678
0.131348,479.261322,24.07526,1,939.565979,490.448578
0.118652,479.279755,22.353954,1,934.358704,441.0979
0.118408,479.300446,20.684669,1,925.289368,437.060303
0.116943,479.322144,19.088301,1,939.920593,443.767395
0.115967,479.343292,17.565014,1,942.663818,432.521149
0.117676,479.361633,16.106003,1,941.300354,428.866577
0.114502,479.374451,14.788065,1,964.385437,443.95816
0.113037,479.381317,13.596588,1,951.94812,422.420563
0.117432,479.382782,12.460407,1,954.861938,418.571899
0.114014,479.379974,11.45792,1,1058.181519,419.710144
0.116943,479.37442,10.511775,1,1052.771362,422.545105
0.113525,479.367584,9.666525,1,984.348633,399.60788
0.114258,479.360046,8.881793,1,988.954834,393.940125
0.116211,479.352234,8.139336,1,869.60022,196.694199
0.115723,479.344269,7.438788,1,878.151855,214.878098
0.114258,479.33606,6.766511,1,965.649597,380.49527
0.114014,479.327545,6.125887,1,966.296448,376.213409
0.112305,479.319122,5.530793,1,971.633301,372.732483
0.115723,479.310303,4.952317,1,960.124573,367.439453
0.11377,479.301147,4.384351,1,963.705322,344.910339
0.112793,479.29126,3.79822,1,952.025269,349.592377
0.112549,479.280853,3.208172,1,963.704651,336.001129
0.113281,479.270111,2.625193,1,951.250549,340.481445
0.113525,479.25885,2.041797,1,954.047302,339.773621
0.114502,479.246613,1.434377,1,946.740601,337.957642
0.111084,479.234192,0.845559,1,942.073059,347.368835
0.112793,479.220825,0.239407,1,977.192322,361.666809
0.115723,479.205505,-0.42869,1,975.931519,354.614563
0.113281,479.18927,-1.112452,1,973.324158,361.214264
0.113281,479.172302,-1.796696,1,1043.269653,368.771484
0.112305,479.155029,-2.465688,1,1046.452759,360.592041
0.112549,479.137421,-3.123067,1,886.179871,482.12616
0.114502,479.11908,-3.783244,1,877.011169,500.031128
0.112793,479.100708,-4.421589,1,886.423889,500.846375
0.114014,479.082031,-5.052383,1,974.835022,423.970978
0.115479,479.063324,-5.663849,1,980.558105,428.86969
0.111816,479.045593,-6.228242,1,985.44104,424.065552
0.113037,479.028564,-6.756041,1,913.335571,472.493225
0.110596,479.013123,-7.22134,1,914.500916,478.308746
0.112305,478.999023,-7.638851,1,1386.87085,-2.467597
0.113525,478.986542,-8.00166,1,1385.407471,17.518759
0.109863,478.97641,-8.296372,1,905.499939,178.661041
0.110596,478.968231,-8.534183,1,890.301941,210.245453
0.109131,478.962311,-8.708264,1,875.800293,-97.269669
0.114502,478.958435,-8.822155,1,875.800293,-97.269669
0.112061,478.957123,-8.862479,1,858.500732,278.549438
0.11377,478.957214,-8.860469,1,849.919495,497.481689
0.108398,478.95755,-8.851804,1,864.063843,530.140991
0.111084,478.957733,-8.846464,1,851.989441,512.593689
0.108887,478.957703,-8.846912,1,871.218506,197.423187
0.110596,478.957642,-8.850026,1,865.440735,197.651733
0.108154,478.957581,-8.852245,1,863.335693,136.859177
0.102539,478.957611,-8.852491,1,880.664062,39.989548
0.107178,478.957642,-8.851638,1,880.664062,39.989548
0.104004,478.957672,-8.85102,1,880.664062,39.989548
0.104004,478.957642,-8.85148,1,880.664062,39.989548
0.107666,478.957581,-8.85372,1,880.664062,39.989548
0.105225,478.957428,-8.857944,0,0,0
0.106445,478.957275,-8.864356,0,0,0
0.109375,478.956909,-8.873209,1,922.214905,109.649582
0.105957,478.956604,-8.883991,1,925.643677,270.553864
0.106934,478.956116,-8.89712,1,923.71521,260.592529
0.104736,478.955627,-8.912132,1,924.466064,263.606201
0.109619,478.955048,-8.930043,1,925.333679,251.118317
0.109863,478.954376,-8.95024,1,934.652405,282.797089
0.110596,478.953644,-8.972793,1,939.270935,264.623688
0.110596,478.952789,-8.997665,1,926.374451,223.332764
0.111572,478.951904,-9.024942,1,928.955444,222.87439
0.108154,478.950928,-9.053519,1,975.39624,541.310547
0.114502,478.94986,-9.086057,1,975.216431,548.621033
0.109619,478.9487,-9.11937,1,984.417297,540.668579
0.111816,478.94751,-9.155502,1,984.974915,546.186218
0.110352,478.946228,-9.193265,1,1002.164307,469.133057
0.108398,478.944946,-9.232357,1,1003.35907,469.399658
0.111328,478.943573,-9.274673,1,870.704285,566.610474
0.109619,478.942078,-9.318228,1,870.913391,568.768921
0.106689,478.940613,-9.362654,1,870.024719,552.601196
0.110596,478.939026,-9.410588,1,870.463867,569.777466
0.110596,478.937317,-9.460462,1,963.054382,483.558472
0.109863,478.935638,-9.512061,1,1021.733093,454.169678
0.111816,478.933807,-9.56637,1,1021.765259,463.004425
0.109619,478.931946,-9.621716,1,1162.600952,428.205414
0.113037,478.930023,-9.680536,1,1275.973633,444.08139
0.111816,478.927979,-9.740869,1,1273.322632,410.585632
0.11084,478.925934,-9.802333,1,1015.98468,495.467499
0.11377,478.923737,-9.867557,1,904.712402,513.744812
0.11499,478.921448,-9.935233,1,916.863708,139.957565
0.121338,478.919067,-10.00886,1,916.863708,139.957565
0.119385,478.916504,-10.083503,1,916.863708,139.957565
0.112061,478.914154,-10.155269,1,916.863708,139.957565
0.123291,478.911438,-10.236402,1,956.471375,300.211517
0.115967,478.908783,-10.314548,1,965.44342,481.363495
0.111084,478.90625,-10.391183,1,962.339722,479.87323
0.113281,478.903564,-10.471253,1,1176.708496,487.374146
0.112793,478.900818,-10.55252,1,1175.833984,469.484009
0.113281,478.898071,-10.635925,1,1177.606201,469.031769
0.11499,478.895172,-10.722437,1,1161.178833,465.660156
0.114014,478.892242,-10.809884,1,1161.32666,453.286621
0.114746,478.889252,-10.899457,1,1156.093628,452.189758
0.115967,478.886169,-10.991796,1,1157.352295,449.223785
0.130615,478.882599,-11.097941,1,1164.603271,454.9729
0.118164,478.879364,-11.195734,1,1163.315552,449.548096
0.117676,478.876068,-11.294901,1,1299.755981,424.11499
0.113037,478.872803,-11.391733,1,1451.404175,436.138794
0.117432,478.869385,-11.494119,1,1445.619019,444.00296
0.115967,478.866028,-11.596704,1,1269.721191,461.103394
0.11499,478.862518,-11.700092,1,1190.940552,489.882446
0.115723,478.858978,-11.805526,1,1199.701416,504.685944
0.130371,478.85498,-11.926286,1,1047.758545,497.988434
0.116455,478.851288,-12.035895,1,912.672546,456.349823
0.114014,478.847626,-12.144781,1,482.39447,490.480255
0.114014,478.843964,-12.255014,1,314.359863,434.028687
0.115723,478.84021,-12.368363,1,157.963211,439.517944
0.115479,478.836304,-12.482923,1,987.498352,498.961823
0.116455,478.832397,-12.599947,1,981.39563,504.246857
0.115723,478.828552,-12.717632,1,1167.827026,489.497864
0.113525,478.824585,-12.834547,1,1161.51416,488.394409
0.115723,478.820526,-12.955164,1,764.891541,453.759583
0.115723,478.816406,-13.077079,1,770.766663,450.483643
0.11377,478.812164,-13.198383,1,778.124756,445.581055
0.115723,478.807526,-13.323246,1,784.228027,443.747925
0.11377,478.802765,-13.447962,1,786.889282,440.258026
0.117676,478.797668,-13.578894,1,910.492004,287.385864
0.116455,478.792389,-13.711531,1,903.504272,327.640656
0.114014,478.787048,-13.845741,1,868.50769,622.513
0.115967,478.781067,-13.993678,1,871.309692,610.275879
0.114014,478.774139,-14.164379,1,875.534973,554.381348
0.116211,478.764923,-14.384212,1,901.953369,278.573975
0.116943,478.753143,-14.659987,1,910.460571,277.796814
0.114014,478.739502,-14.968413,1,903.812805,390.253876
0.118896,478.723816,-15.305785,1,910.681458,380.118561
0.115723,478.707153,-15.639657,1,931.237732,377.992889
0.114502,478.689392,-15.969527,1,947.107178,362.768677
0.133301,478.666931,-16.353333,1,961.474182,372.134064
0.117188,478.644684,-16.690584,1,977.352539,362.0495
0.11792,478.61853,-17.030346,1,1004.682495,363.000549
0.117188,478.587524,-17.365614,1,1200.402344,362.199646
0.113281,478.551178,-17.686872,1,1560.782593,468.023529
0.11499,478.506348,-18.009415,1,1315.939819,406.465363
0.116211,478.451569,-18.331018,1,1379.62793,412.834869
0.117676,478.385681,-18.651865,1,1370.098389,412.662964
0.118408,478.309357,-18.969875,1,1370.157104,397.214325
0.115967,478.225922,-19.277092,1,1353.346924,399.386261
0.115234,478.134003,-19.577372,1,1342.228271,389.026459
0.115967,478.03125,-19.873621,1,1341.743774,385.831024
0.114502,477.920868,-20.160009,1,1328.902222,381.867371
0.114746,477.802338,-20.442551,1,1306.439453,409.765472
0.112793,477.679596,-20.716103,1,1294.920898,388.12442
0.109863,477.556152,-20.978989,1,1272.345825,386.595856
0.111328,477.427155,-21.242973,1,1259.216431,380.736603
0.111084,477.296295,-21.503155,1,1271.274414,332.806274
0.109619,477.165161,-21.758015,1,1265.105469,356.993896
0.111572,477.028595,-22.014896,1,1260.790039,388.950928
0.109619,476.891571,-22.26376,1,1270.412476,370.455414
0.11084,476.749939,-22.512667,1,1276.36084,399.966187
0.111572,476.605743,-22.760685,1,1287.328125,420.386627
0.111816,476.457489,-23.004671,1,1297.065796,396.871246
0.112305,476.303223,-23.244986,1,1292.491577,369.668518
0.109863,476.1474,-23.476162,1,1311.27002,353.253326
0.10791,475.992889,-23.696325,1,1335.545898,342.930145
0.109131,475.855957,-23.883778,1,1312.241577,359.069275
0.106201,475.754211,-24.017746,1,1359.091553,349.011841
0.106201,475.69162,-24.097254,1,1390.30481,369.856018
0.107666,475.671356,-24.121468,1,1421.32959,361.041718
0.103271,475.6745,-24.117353,1,1433.184326,374.091095
0.107178,475.682343,-24.110102,1,1465.62439,350.45285
0.105469,475.687653,-24.107208,1,1487.142456,341.744476
0.104736,475.688721,-24.108946,1,1544.642578,334.623932
0.108643,475.68692,-24.112282,1,1583.330811,351.171143
0.107666,475.684753,-24.113997,1,1497.977661,317.714386
0.109863,475.683502,-24.113424,1,297.881439,509.041534
0.110352,475.683411,-24.111809,1,303.696991,570.567566
0.105957,475.683746,-24.110739,1,660.137146,146.008896
0.10791,475.684174,-24.110743,1,1767.786011,53.076355
0.108154,475.684448,-24.111444,1,1465.568604,342.521698
0.10791,475.684509,-24.112078,1,1471.011597,405.832184
0.107666,475.684052,-24.112974,1,1483.451782,439.928131
0.105469,475.682159,-24.115274,1,1386.724609,427.121246
0.118164,475.678223,-24.119907,1,1370.8927,404.321198
0.111084,475.672821,-24.126371,1,1199.410522,288.007141
0.109131,475.667389,-24.132858,1,993.044189,221.890549
0.111084,475.661987,-24.139425,1,988.585693,232.621597
0.11084,475.658447,-24.1437,1,990.179871,223.325928
0.109375,475.657867,-24.144266,1,1246.491455,307.037659
0.109863,475.65741,-24.144936,1,1252.245605,329.528351
0.108643,475.655365,-24.147596,1,1255.135742,318.403198
0.110596,475.648865,-24.155685,1,1243.646973,303.883484
0.111572,475.628418,-24.18049,1,1241.991455,297.249817
0.10791,475.580811,-24.23699,1,971.621704,175.42691
0.109131,475.499908,-24.330669,1,979.43634,181.677383
0.108398,475.385223,-24.459352,1,1244.279419,201.555344
0.107178,475.237793,-24.619667,1,1397.644287,334.019562
0.11084,475.047577,-24.819225,1,1373.849487,346.836823
0.108398,474.822113,-25.046568,1,1706.844482,328.080505
0.107422,474.557953,-25.300535,1,1634.255859,340.67627
0.109131,474.243866,-25.585476,1,1641.870728,337.64624
0.106689,473.890137,-25.885786,1,1782.1698,355.777313
0.107666,473.483337,-26.205536,1,1759.798462,367.250183
0.105957,473.032715,-26.530119,1,1733.787842,371.226501
0.104492,472.536652,-26.854774,1,1717.535278,371.937225
0.103271,471.996399,-27.172979,1,1678.645508,390.364532
0.100098,471.424744,-27.4729,1,1612.888672,374.02713
0.102539,470.79068,-27.765024,1,1541.704102,385.169739
0.130859,469.914825,-28.103239,1,1477.537231,385.603577
0.129883,468.988678,-28.383709,1,1395.332886,364.610291
0.128662,468.078156,-28.584717,1,1285.111938,369.318481
0.128174,467.200989,-28.712505,1,1237.5979,287.40271
0.129639,466.311127,-28.788685,1,1449.478149,426.771667
0.128662,465.439697,-28.817808,1,1136.53064,286.057709
0.129395,464.587799,-28.803249,1,1066.829468,260.89621
0.126953,463.762512,-28.749142,1,981.97876,280.170715
0.125488,462.964478,-28.662548,1,933.64978,307.61261
0.122314,462.208405,-28.555727,1,904.964233,337.309692
0.126709,461.433105,-28.433859,1,877.163879,366.360168
0.125488,460.645721,-28.311823,1,846.262329,360.150543
0.123535,459.839722,-28.202747,1,839.496399,348.474792
0.122314,459.011078,-28.115389,1,835.520325,383.005188
0.123779,458.139832,-28.05031,1,843.624695,361.140717
0.120117,457.261383,-28.007055,1,868.931702,336.837189
0.119141,456.358551,-27.979357,1,878.468201,303.331299
0.120605,455.416534,-27.96077,1,896.160339,296.462616
0.133301,454.337067,-27.944607,1,909.271423,321.384979
0.12793,453.262756,-27.926399,1,915.06604,328.849121
0.123047,452.195038,-27.904272,1,915.848328,313.213898
0.122559,451.099823,-27.877029,1,917.603577,309.112915
0.121094,449.98526,-27.848656,1,931.572388,328.591766
0.120361,448.847198,-27.820982,1,926.724976,321.058716
0.128662,447.594971,-27.792583,1,914.96521,354.166382
0.124512,446.325592,-27.765352,1,908.786072,357.300995
0.126465,444.967834,-27.736183,1,909.617126,349.866669
0.124512,443.568329,-27.70492,1,902.250305,348.58606
0.126221,442.084076,-27.670187,1,962.398743,424.247925
0.125732,440.539398,-27.632765,1,961.256836,417.88324
0.124756,438.941956,-27.593317,1,888.141724,239.255417
0.129395,437.221527,-27.550327,1,844.535278,136.069717
0.101807,435.831116,-27.515209,1,846.123596,168.070129
0.104248,434.367889,-27.47797,1,839.185791,193.405853
0.104736,432.860291,-27.439434,1,941.912476,529.858521
0.104736,431.322174,-27.400023,1,938.160645,528.481812
0.105957,429.726593,-27.359131,1,938.050659,527.813416
0.105469,428.118835,-27.317987,1,942.348511,515.115479
0.103516,426.53537,-27.277542,1,967.313843,522.991821
0.104736,424.935791,-27.236734,1,968.386841,529.071289
0.105713,423.325867,-27.195677,1,912.453796,495.690247
0.106445,421.724091,-27.154854,1,924.520813,502.602997
0.105469,420.148895,-27.116125,1,925.097107,503.802124
0.105957,418.583313,-27.080435,1,914.387634,486.946259
0.105469,417.038818,-27.049086,1,964.785828,518.737122
0.104736,415.515594,-27.022676,1,765.409851,496.777344
0.103516,414.027466,-27.00185,1,979.59259,635.898621
0.10376,412.546112,-26.98624,1,1191.396851,602.81665
0.101562,411.110229,-26.975971,1,740.774414,622.977051
0.130371,409.284515,-26.969706,1,922.407471,635.377625
0.102783,407.858612,-26.970026,1,1107.962158,91.432312
0.100098,406.483246,-26.974703,1,1206.481934,-36.780632
0.102295,405.090973,-26.983891,1,1241.279053,85.544136
0.102051,403.710968,-26.997366,1,1509.252197,49.554394
0.101318,402.355408,-27.014826,1,1779.007568,27.567387
0.106445,400.94342,-27.037371,1,1779.007568,27.567387
0.105957,399.548889,-27.063917,1,660.057983,488.06134
0.106445,398.162384,-27.094364,1,653.951416,531.664673
0.106934,396.781647,-27.128149,1,661.209229,528.096802
0.10376,395.454163,-27.16268,1,694.955261,500.032074
0.107666,394.086823,-27.198786,1,718.848022,514.894897
0.108643,392.720734,-27.234135,1,1225.994141,567.257446
0.10791,391.377777,-27.265932,1,971.010071,548.62439
0.117432,389.928864,-27.294418,1,1119.020386,222.709091
0.112061,388.560303,-27.314655,1,1473.742554,-223.00293
0.110352,387.224152,-27.327379,1,1473.742554,-223.00293
0.109131,385.916077,-27.33359,1,1255.353882,366.590546
0.108154,384.630157,-27.334305,1,1286.36438,321.02356
0.106689,383.372559,-27.330511,1,1265.296509,237.273102
0.112549,382.059052,-27.322227,1,1265.296509,237.273102
0.10498,380.846893,-27.310766,1,940.184998,497.843109
0.102783,379.667084,-27.295986,1,976.658142,350.229492
0.104492,378.48175,-27.277349,1,1286.751465,-125.007034
0.105713,377.290802,-27.254667,1,1332.599854,-152.654648
0.107422,376.093781,-27.227852,1,919.205688,466.94519
0.108643,374.890778,-27.196867,1,905.116943,486.378815
0.112549,373.658752,-27.161238,1,970.90564,504.923462
0.113281,372.431152,-27.122231,1,916.463928,518.066833
0.110352,371.245911,-27.082382,1,912.272705,510.887421
0.112061,370.051697,-27.041702,1,902.366028,510.428925
0.111084,368.881073,-27.002111,1,891.134644,493.078522
0.111572,367.717133,-26.963459,1,878.293762,461.058838
0.112061,366.556671,-26.925579,1,1018.096802,321.422028
0.110107,365.428345,-26.889187,1,1369.60376,64.601486
0.112549,364.287231,-26.852798,1,1362.166138,61.503536
0.112061,363.159393,-26.817232,1,1404.101318,26.252541
0.11084,362.055115,-26.782942,1,1419.718994,39.610657
0.115234,360.91925,-26.748568,1,1433.207275,80.914238
0.112061,359.825775,-26.717531,1,725.006042,391.360382
0.112793,358.734161,-26.690174,1,926.812683,443.150482
0.112793,357.653076,-26.667463,1,934.208069,438.553833
0.11084,356.600952,-26.650543,1,954.597839,472.086182
0.11377,355.529907,-26.639252,1,910.634277,490.054291
0.114014,354.468628,-26.634054,1,956.100952,487.406342
0.110596,353.449493,-26.633936,1,923.860291,473.833038
0.111328,352.432587,-26.637709,1,918.772949,471.50415
0.112305,351.418671,-26.644897,1,840.076294,516.278809
0.111816,350.417511,-26.655094,1,838.885376,529.663696
0.113281,349.411621,-26.668459,1,838.983154,511.298035
0.112793,348.42218,-26.684647,1,905.768982,498.789001
0.112793,347.441925,-26.702971,1,960.119141,277.290375
0.111328,346.481354,-26.7229,1,1628.66333,-135.109863
0.114014,345.510284,-26.744715,1,865.397217,377.18634
0.115479,344.535034,-26.767946,1,976.319885,471.264679
0.11377,343.602936,-26.790695,1,980.017944,497.405212
0.115479,342.713745,-26.812252,1,929.42981,456.028534
0.114014,341.874847,-26.832331,1,926.182007,472.972076
0.113037,341.081024,-26.851192,1,922.812012,478.343353
0.121338,340.276489,-26.870449,1,923.929077,463.722198
0.117676,339.506104,-26.889339,1,1023.086609,505.719849
0.112061,338.763458,-26.908144,1,1012.296936,524.602478
0.11499,338.021271,-26.927515,1,1017.519287,511.028564
0.112793,337.316162,-26.946377,1,796.822266,455.993469
0.113525,336.608643,-26.965649,1,804.935669,448.772614
0.115967,335.897491,-26.985332,1,794.753357,454.760986
0.113525,335.217621,-27.00448,1,926.76001,429.130493
0.11499,334.521271,-27.024479,1,934.5578,423.547791
