time_step,pos_x,pos_z,eye_pos_valid,eye_pos_x,eye_pos_y
0.113525,333.811951,-27.045288,1,945.836914,419.484833
0.112061,333.10202,-27.066504,1,937.37561,398.537445
0.111084,332.389801,-27.088055,1,935.059509,386.709839
0.110107,331.666962,-27.11017,1,942.824036,359.92749
0.112549,330.911926,-27.133488,1,939.055786,381.068298
0.116699,330.118835,-27.158258,1,949.390991,405.151398
0.115479,329.319336,-27.183558,1,1004.008118,414.860748
0.116699,328.493835,-27.210066,1,1049.267822,436.898773
0.115967,327.661163,-27.23724,1,950.595459,399.61145
0.113525,326.832489,-27.26474,1,955.699768,408.94574
0.116211,325.972229,-27.293718,1,851.643127,416.12677
0.114746,325.107727,-27.322958,1,846.387634,432.964355
0.114746,324.234955,-27.352417,1,896.534241,418.098267
0.115967,323.338593,-27.382538,1,926.504272,403.304535
0.111572,322.463043,-27.411625,1,928.771606,394.977722
0.109375,321.59137,-27.439528,1,970.912354,398.843719
0.107666,320.724213,-27.466122,1,976.025146,403.329102
0.107422,319.846558,-27.491659,1,1051.625488,390.412659
0.108887,318.94809,-27.516253,1,1158.830322,392.241699
0.10791,318.043671,-27.539532,1,1162.713257,403.001984
0.109131,317.118774,-27.562012,1,1178.545288,435.898651
0.109131,316.180084,-27.583641,1,1197.069092,462.537354
0.106445,315.25177,-27.604021,1,1096.422607,434.695526
0.10791,314.296631,-27.623964,1,967.732849,416.408295
0.109131,313.317627,-27.643326,1,953.296631,416.096985
0.105713,312.3573,-27.661217,1,983.903015,118.130768
0.107422,311.370178,-27.678421,1,983.903015,118.130768
0.106445,310.376892,-27.69451,1,983.903015,118.130768
0.108643,309.352478,-27.709814,1,983.903015,118.130768
0.107666,308.321289,-27.723818,1,1040.784668,365.785828
0.104736,307.296326,-27.736166,1,1021.479248,439.468079
0.109619,306.179016,-27.747919,1,1001.886902,510.604279
0.110596,304.997192,-27.758373,1,991.557922,499.817047
0.108154,303.795105,-27.766991,1,988.880676,494.497498
0.111084,302.511078,-27.774027,1,970.521362,484.990601
0.11084,301.185791,-27.778818,1,972.642151,462.0177
0.122803,299.709137,-27.781248,1,975.480408,445.580231
0.115967,298.298431,-27.780687,1,980.459167,436.928131
0.108154,296.964203,-27.777603,1,945.981323,427.222382
0.108398,295.618439,-27.772043,1,914.305786,-40.546364
0.124512,294.052551,-27.762478,1,966.479004,224.979309
0.111084,292.637268,-27.751009,1,959.527649,250.427948
0.126465,291.011658,-27.734518,1,973.006958,329.168304
0.110107,289.578552,-27.717024,1,1091.961426,325.705017
0.107178,288.172119,-27.697199,1,1322.691162,346.046112
0.108154,286.740967,-27.674372,1,957.45282,393.75351
0.104736,285.341736,-27.64959,1,948.022095,436.520874
0.106934,283.899689,-27.621597,1,946.101746,446.979187
0.105957,282.459595,-27.59123,1,946.802368,463.429382
0.102783,281.052673,-27.55934,1,941.627686,456.486267
0.106445,279.584534,-27.523785,1,928.073303,446.165527
0.120117,277.91214,-27.480822,1,923.868042,446.138611
0.108154,276.39566,-27.440292,1,974.894226,454.122253
0.107422,274.876617,-27.398914,1,979.225708,452.153259
0.109863,273.312836,-27.356888,1,973.203247,442.525269
0.112549,271.699188,-27.317135,1,962.061096,445.693146
0.112793,270.072021,-27.282585,1,955.505371,454.878143
0.109131,268.487122,-27.255432,1,1370.472656,-28.385872
0.111328,266.86203,-27.234709,1,1377.532959,-65.133705
0.110107,265.243561,-27.221127,1,1384.728516,-14.552486
0.111328,263.595886,-27.213989,1,1390.189453,44.642105
0.115723,261.874756,-27.212919,1,1188.156494,124.764015
0.108398,260.25235,-27.21747,1,902.057434,468.450623
0.108887,258.611511,-27.227365,1,912.96814,484.937592
0.110352,256.944214,-27.242992,1,935.890564,477.53006
0.109863,255.271408,-27.264318,1,965.65564,459.478882
0.113037,253.5439,-27.291929,1,974.928955,453.553284
0.111328,251.832748,-27.323391,1,978.156799,454.54007
0.108154,250.181274,-27.35673,1,987.298889,444.274841
0.110352,248.508408,-27.392786,1,987.33313,451.091217
0.107666,246.885925,-27.429707,1,986.76416,428.442535
0.110107,245.244781,-27.468819,1,980.466003,403.005554
0.109863,243.627045,-27.508856,1,954.119324,-59.606964
0.109375,242.026825,-27.549572,1,956.492859,180.321426
0.110107,240.431473,-27.590569,1,942.640442,277.592285
0.111328,238.836029,-27.631569,1,947.742249,363.994324
0.107666,237.308014,-27.670561,1,956.359009,364.900574
0.106934,235.801956,-27.708679,1,955.282043,373.197693
0.103271,234.359711,-27.744991,1,951.710022,366.672455
0.108643,232.860352,-27.782703,1,899.345093,407.268463
0.109863,231.353928,-27.820686,1,888.363831,417.946503
0.105957,229.917831,-27.857037,1,888.564453,405.454681
0.120117,228.300919,-27.898083,1,892.928528,392.200592
0.112549,226.806747,-27.936045,1,894.10968,393.67572
0.113281,225.3423,-27.972967,1,902.037231,393.094177
0.111816,223.943802,-28.006899,1,895.814636,389.261169
0.10791,222.65065,-28.036119,1,907.102722,377.977997
0.109863,221.396683,-28.061941,1,905.16925,371.652527
0.11084,220.19928,-28.083857,1,898.232849,358.646088
0.106934,219.107498,-28.101694,1,886.736511,355.094025
0.108887,218.054977,-28.117052,1,889.853394,346.888245
0.111572,217.043732,-28.130514,1,892.287903,341.663849
0.106689,216.141357,-28.141619,1,888.465698,333.588776
0.105957,215.318024,-28.151066,1,883.245422,330.502472
0.101074,214.613266,-28.158649,1,879.151306,330.782532
0.103516,213.973465,-28.164988,1,857.211304,331.236359
0.111572,213.373047,-28.170376,1,825.133118,354.938416
0.105957,212.87944,-28.174387,1,826.932312,349.975433
0.107422,212.44133,-28.177666,1,819.775269,357.814392
0.10791,212.043839,-28.180468,1,828.577698,372.635376
0.10791,211.650421,-28.183157,1,840.709106,338.474731
0.109619,211.226532,-28.185966,1,859.532898,270.165405
0.108154,210.760086,-28.188917,1,795.835144,291.125763
0.108154,210.245026,-28.19194,1,793.965698,313.282562
0.10791,209.684372,-28.194927,1,791.902893,310.692413
0.108154,209.075363,-28.197855,1,802.339417,308.826202
0.10791,208.419647,-28.20067,1,762.693787,327.048218
0.108154,207.715866,-28.203327,1,727.540039,373.958282
0.108154,206.963715,-28.205772,1,765.130249,363.51889
0.106445,206.175674,-28.207886,1,784.906494,368.95575
0.105713,205.347031,-28.20961,1,772.689331,362.846405
0.105469,204.476135,-28.210838,1,814.567688,-219.113037
0.105469,203.562393,-28.211433,1,814.567688,-219.113037
0.103027,202.668213,-28.211329,1,814.567688,-219.113037
0.105713,201.791458,-28.210535,1,818.481079,354.895996
0.106689,200.935745,-28.209085,1,828.317261,397.925781
0.105225,200.087357,-28.207026,1,834.855591,393.257843
0.106201,199.24028,-28.204353,1,798.118286,431.658783
0.10498,198.426651,-28.201204,1,798.612305,430.070618
0.108398,197.598938,-28.197582,1,800.957153,410.360901
0.109131,196.767258,-28.193792,1,788.798096,415.610199
0.104736,195.985153,-28.190302,1,792.213501,414.303802
0.108643,195.194839,-28.186901,1,788.617432,407.831604
0.107178,194.422638,-28.183758,1,717.378784,403.732483
0.103271,193.685562,-28.181433,1,711.983154,407.570801
0.104736,192.952835,-28.180557,1,713.621338,412.668854
0.102783,192.247147,-28.182625,1,710.956848,394.657166
0.102051,191.554642,-28.191519,1,718.076355,404.105743
0.119629,190.754639,-28.215576,1,729.121277,393.409973
0.10791,190.047592,-28.252714,1,727.571899,382.948792
0.104736,189.376053,-28.305426,1,737.733704,363.869049
0.106689,188.70108,-28.377048,1,699.12323,363.991394
0.10498,188.051147,-28.465822,1,715.228821,373.533722
0.105713,187.411362,-28.573793,1,722.352112,352.282715
0.105957,186.784897,-28.701815,1,984.95929,479.129242
0.109375,186.152145,-28.853449,1,762.833984,428.978851
0.111084,185.523956,-29.017527,1,782.232361,361.135468
0.106445,184.93277,-29.175791,1,791.801147,368.775818
0.106689,184.346924,-29.32827,1,796.819885,345.455505
0.106445,183.770615,-29.468155,1,773.136963,321.299377
0.108643,183.190247,-29.596657,1,753.937622,320.829865
0.106689,182.626511,-29.710365,1,726.050171,320.838989
0.10791,182.06395,-29.816504,1,718.719238,320.268158
0.105713,181.520721,-29.915638,1,687.748657,316.469055
0.10791,180.97403,-30.014288,1,670.414612,304.895935
0.107178,180.439163,-30.112299,1,654.84668,271.372986
0.106689,179.917389,-30.214489,1,923.175171,357.750916
0.105713,179.410233,-30.326321,1,648.266846,239.008072
0.105713,178.916061,-30.455727,1,631.385681,205.474533
0.109619,178.421249,-30.613209,1,965.572388,371.130768
0.109863,177.945648,-30.796083,1,671.560486,202.632874
0.106445,177.504242,-30.999887,1,322.289948,122.74572
0.111084,177.066162,-31.234848,1,409.755737,132.666733
0.111084,176.64888,-31.488689,1,466.491821,147.4944
0.112305,176.246704,-31.760578,1,517.844666,154.867661
0.112061,175.864731,-32.044296,1,559.665344,169.006958
0.106934,175.518326,-32.325684,1,577.848145,145.284912
0.112305,175.17424,-32.632149,1,601.998291,138.151917
0.108643,174.861145,-32.939556,1,611.356201,118.303757
0.107422,174.571701,-33.253235,1,804.836487,72.264069
0.110107,174.296188,-33.582947,1,646.565552,300.444763
0.108887,174.043365,-33.916431,1,646.565552,300.444763
0.112793,173.800385,-34.266594,1,271.765442,189.258362
0.111084,173.578018,-34.615372,1,513.271423,346.008942
0.109619,173.374603,-34.961372,1,-103.286858,-113.888954
0.111816,173.182831,-35.315514,1,793.240234,-65.049095
0.111328,173.007629,-35.668682,1,856.060303,88.18766
0.116211,172.839432,-36.018635,1,767.827759,-11.018318
0.11792,172.68335,-36.370388,1,562.363281,27.098877
0.116943,172.557281,-36.730526,1,748.046265,97.888878
0.116455,172.450974,-37.109966,1,764.50824,184.464676
0.118164,172.345673,-37.547211,1,439.170135,120.582535
0.118164,172.236954,-38.045033,1,845.768188,146.607071
0.12085,172.120651,-38.614887,1,800.083923,53.720917
0.127441,172.014969,-39.284821,1,-69.126915,73.335266
0.11499,171.935516,-39.926559,1,746.008728,149.924957
0.118652,171.89917,-40.621574,1,697.873962,116.157593
0.115967,171.943237,-41.367432,1,801.172791,118.517921
0.116699,172.062057,-42.167065,1,476.230469,108.120255
0.118164,172.21489,-43.000816,1,562.368835,75.152359
0.114502,172.435989,-43.843338,1,977.273254,257.571808
0.11377,172.73851,-44.693539,1,485.565186,220.778412
0.114258,173.133331,-45.532734,1,790.13739,310.97467
0.112549,173.581207,-46.343159,1,708.217834,128.141342
0.111816,174.085373,-47.153603,1,914.323547,217.694046
0.108154,174.616608,-47.960041,1,1220.96521,388.407562
0.11084,175.204865,-48.803299,1,1617.325806,369.945404
0.112305,175.825867,-49.700848,1,1220.652832,250.475006
0.109863,176.432251,-50.626766,1,1313.809937,242.381592
0.11084,177.047134,-51.604301,1,1479.490845,278.877533
0.110107,177.635086,-52.622902,1,1370.964355,286.719025
0.110596,178.168503,-53.661682,1,903.134888,277.687042
0.107422,178.637497,-54.680813,1,1013.369446,241.473358
0.109863,179.074524,-55.740669,1,886.463135,178.850739
0.119873,179.491425,-56.893948,1,405.062653,240.75119
0.119141,179.845871,-58.048382,1,792.068359,138.708862
0.120361,180.14238,-59.218201,1,912.530334,152.984909
0.121582,180.380356,-60.400227,1,1156.059937,301.178406
0.12207,180.56134,-61.588566,1,1130.523071,301.045898
0.120361,180.685303,-62.750332,1,1083.507812,307.86853
0.120605,180.75856,-63.907024,1,1209.107788,329.0112
0.119873,180.782791,-65.046173,1,1160.456665,347.447571
0.121826,180.764557,-66.198845,1,1125.493652,300.33432
0.120605,180.712204,-67.343559,1,1080.448853,300.944275
0.119385,180.630783,-68.476059,1,1065.748901,330.772217
0.121338,180.520096,-69.629272,1,1028.606934,297.158936
0.120605,180.387192,-70.778923,1,990.865967,321.071991
0.119141,180.239059,-71.917694,1,1016.01416,316.565887
0.119629,180.075912,-73.075462,1,999.958557,206.030106
0.117432,179.901749,-74.239365,1,981.376404,263.15451
0.119141,179.715698,-75.454842,1,1019.091553,310.26297
0.119873,179.525833,-76.713539,1,1023.036926,342.002625
0.118652,179.337891,-77.989494,1,1017.016174,345.724792
0.119141,179.145798,-79.306618,1,1008.182312,340.329041
0.120361,178.944946,-80.666977,1,1011.100647,238.340927
0.119873,178.7332,-82.057541,1,1341.747314,31.967541
0.12085,178.506104,-83.490974,1,1346.209717,47.608315
0.129883,178.244751,-85.077873,1,871.644836,123.541794
0.12085,177.985764,-86.601944,1,874.517395,134.421616
0.12085,177.713196,-88.167458,1,918.984741,210.596359
0.11792,177.434021,-89.735237,1,947.703613,272.915009
0.119385,177.138229,-91.357742,1,1050.287231,274.931183
0.119385,176.827301,-93.019165,1,1047.56897,387.31778
0.119141,176.501053,-94.715698,1,985.976929,327.80838
0.121582,176.153381,-96.48262,1,984.953613,361.892426
0.119629,175.801895,-98.250542,1,977.406921,347.060791
0.119629,175.444702,-100.050346,1,980.161316,336.391144
0.121094,175.080902,-101.90612,1,919.933105,314.253815
0.118408,174.722672,-103.768639,1,927.868225,319.613831
0.118164,174.360992,-105.686714,1,921.737427,312.053314
0.117676,173.996475,-107.652824,1,916.725281,318.076752
0.116943,173.626724,-109.665962,1,945.393188,335.954987
0.120605,173.236221,-111.795448,1,963.658508,355.602264
0.118164,172.84671,-113.914368,1,979.015198,352.016449
0.118652,172.449295,-116.067978,1,1016.936218,388.115845
0.118164,172.046631,-118.235184,1,1016.246033,372.557373
0.118408,171.634705,-120.434982,1,1021.211182,388.772308
0.118652,171.21283,-122.667587,1,1029.562012,381.259674
0.119629,170.778061,-124.945564,1,1012.892517,375.23645
0.118164,170.339493,-127.219193,1,1012.803467,380.025269
0.11792,169.891876,-129.515228,1,1020.322083,381.142456
0.114258,169.448792,-131.763901,1,1017.027649,384.087891
0.117676,168.983887,-134.098755,1,1024.115112,369.950043
0.117676,168.50882,-136.458389,1,833.476685,107.584404
0.114502,168.036942,-138.776657,1,841.84375,133.821732
0.118164,167.539597,-141.192825,1,834.870239,133.29953
0.116455,167.039459,-143.59256,1,933.619812,281.687531
0.117188,166.522034,-146.023727,1,1021.970886,415.667023
0.119385,165.973068,-148.509644,1,1026.189209,423.859528
0.119141,165.39212,-151.002426,1,1017.635071,437.660797
0.12085,164.761261,-153.53656,1,1005.449707,442.815369
0.119873,164.089554,-156.054367,1,997.81781,433.125336
0.117188,163.393951,-158.509842,1,991.342529,411.198853
0.118896,162.667572,-160.972992,1,974.792114,403.937439
0.116211,161.951736,-163.362335,1,971.763489,405.897614
0.117188,161.237823,-165.756104,1,966.094727,398.853241
0.120361,160.52179,-168.195679,1,965.127258,410.842316
0.118408,159.833969,-170.583099,1,975.559753,420.096466
0.119629,159.151749,-172.981033,1,977.436218,413.976562
0.128174,158.429031,-175.531067,1,976.199463,411.677246
0.117676,157.767578,-177.857254,1,975.552124,422.329254
0.119141,157.100754,-180.190674,1,976.671448,422.445038
0.116943,156.447159,-182.470474,1,979.136902,428.347473
0.119873,155.782349,-184.788788,1,846.878235,112.777946
0.121094,155.116104,-187.115692,1,851.968628,149.016342
0.118408,154.471207,-189.371216,1,858.723389,168.545212
0.11792,153.830109,-191.609879,1,849.248962,181.749985
0.119629,153.180069,-193.859955,1,852.703308,180.740677
0.113525,152.55835,-195.980209,1,861.897461,176.950668
0.115967,151.917084,-198.128723,1,869.699402,172.443436
0.115723,151.270477,-200.254852,1,967.954956,351.431976
0.114746,150.622818,-202.348007,1,988.939819,428.136566
0.117676,149.954651,-204.47464,1,959.255127,367.382416
0.114746,149.299683,-206.530899,1,838.522156,147.893127
0.120117,148.609497,-208.669144,1,839.934021,144.751816
0.118652,147.92485,-210.761246,1,863.216003,147.657501
0.11377,147.264267,-212.752197,1,862.225037,149.513763
0.112549,146.6073,-214.704803,1,1007.854675,451.133331
0.112549,145.94725,-216.640411,1,1014.654907,457.31665
0.116455,145.259979,-218.629333,1,1020.159912,475.305237
0.118652,144.555923,-220.640427,1,937.916687,440.776703
0.114258,143.87645,-222.558975,1,930.338989,444.105988
0.115234,143.188751,-224.482117,1,1299.382812,170.579971
0.114746,142.504608,-226.379013,1,985.957947,280.633911
0.112061,141.835785,-228.21904,1,970.705139,393.879303
0.115967,141.142761,-230.111374,1,981.935669,443.938812
0.11499,140.456085,-231.972214,1,1056.174683,526.971924
0.116699,139.760315,-233.843597,1,1081.715332,548.718506
0.119385,139.047623,-235.746292,1,1021.566223,504.569153
0.115234,138.359467,-237.572418,1,925.494446,474.796051
0.117188,137.665283,-239.409943,1,924.039917,445.723724
0.112549,137.001541,-241.167496,1,826.066284,200.959671
0.111816,136.347672,-242.904099,1,835.560486,195.299744
0.112793,135.695648,-244.643143,1,844.040649,226.250153
0.11084,135.061157,-246.342575,1,865.307495,252.280762
0.110107,134.435944,-248.022202,1,874.225037,246.242447
0.112305,133.804688,-249.721542,1,865.270447,197.671387
0.112305,133.177261,-251.412628,1,859.060974,186.192322
0.114014,132.544067,-253.12085,1,858.864197,181.16832
0.114502,131.914062,-254.82222,1,878.677979,424.959564
0.121338,131.250839,-256.615906,1,949.823059,408.024994
0.123291,130.583633,-258.423553,1,945.640564,413.676575
0.114502,129.968216,-260.093567,1,840.260925,147.062698
0.125488,129.298965,-261.912048,1,840.267822,126.813042
0.116943,128.679428,-263.596863,1,855.307251,160.87944
0.11377,128.081131,-265.224152,1,861.491699,155.058044
0.112061,127.48893,-266.834442,1,864.119507,155.363449
0.11084,126.897934,-268.441101,1,861.701538,147.490707
0.113281,126.286697,-270.10257,1,862.709534,157.947525
0.113281,125.668228,-271.783569,1,858.959595,147.270477
0.116211,125.027489,-273.525177,1,857.529846,150.864227
0.111572,124.406494,-275.213409,1,854.704529,152.593063
0.11084,123.783318,-276.907593,1,849.07135,135.086761
0.11084,123.153915,-278.618774,1,847.782227,135.830521
0.109131,122.527313,-280.322205,1,848.657898,130.888321
0.114014,121.86853,-282.11261,1,860.012512,140.585968
0.113037,121.20694,-283.909851,1,858.054749,138.629196
0.114502,120.53096,-285.740479,1,954.121887,266.695312
0.115234,119.837776,-287.599518,1,962.680115,306.56369
0.113281,119.143417,-289.434784,1,961.708069,299.145508
0.112549,118.441353,-291.258026,1,956.997009,295.664276
0.109863,117.745407,-293.033234,1,951.462341,302.218689
0.111328,117.027946,-294.832214,1,955.095886,311.110229
0.115479,116.271614,-296.6987,1,859.402283,179.310242
0.116211,115.500832,-298.573059,1,866.485046,178.511414
0.116943,114.712105,-300.464233,1,864.646057,190.780991
0.120361,113.890335,-302.406433,1,907.368042,304.051849
0.113037,113.107208,-304.230469,1,932.320923,399.00412
0.114014,112.306145,-306.070343,1,925.270752,389.774109
0.112549,111.506775,-307.884552,1,923.438843,391.559143
0.109619,110.719986,-309.655518,1,917.575256,410.379486
0.109375,109.931908,-311.423035,1,916.121582,416.842316
0.105713,109.167,-313.138367,1,906.497681,428.576843
0.105957,108.401779,-314.857208,1,882.251221,454.072052
0.106934,107.628204,-316.598236,1,877.555786,466.377869
0.105469,106.864601,-318.319183,1,1126.192017,351.591522
0.105469,106.099968,-320.042786,1,1434.769775,234.218582
0.103027,105.352341,-321.727173,1,1441.728394,245.936417
0.105469,104.583397,-323.458099,1,1341.410034,261.279724
0.107422,103.800346,-325.219452,1,899.269836,471.144531
0.104248,103.037773,-326.934357,1,903.239807,485.298859
0.104004,102.275459,-328.648895,1,902.330261,490.459656
0.103516,101.515678,-330.358337,1,848.503845,258.560211
0.10498,100.744888,-332.09314,1,847.20282,252.865616
0.108643,99.945992,-333.891632,1,846.896973,260.549103
0.106201,99.163719,-335.652557,1,850.716797,253.41098
0.106689,98.375252,-337.427246,1,845.957458,241.567932
0.10498,97.598969,-339.174927,1,854.851807,233.923935
0.117432,96.731377,-341.130524,1,861.206604,292.908936
0.111572,95.905746,-342.9953,1,875.814514,429.810852
0.110107,95.091049,-344.840302,1,877.322021,413.249695
0.107666,94.29641,-346.645966,1,889.124756,414.492828
0.109375,93.490974,-348.483002,1,890.411682,412.275299
0.108643,92.696404,-350.302826,1,889.050903,417.692413
0.110352,91.891869,-352.153625,1,895.804626,415.867554
0.112305,91.078056,-354.034424,1,896.526306,429.819855
0.109619,90.287399,-355.8703,1,867.146179,203.458359
0.105713,89.528801,-357.639709,1,862.2005,200.350906
0.10376,88.787262,-359.376984,1,969.784912,-72.728638
0.101562,88.063156,-361.080719,1,969.784912,-72.728638
0.102783,87.335281,-362.800842,1,1186.395874,229.409058
0.132324,86.403221,-365.014374,1,1194.266235,445.861847
0.103516,85.675751,-366.75061,1,941.277771,459.640808
0.103271,84.954735,-368.479126,1,942.272888,485.607025
0.106201,84.214661,-370.261261,1,955.916748,411.65448
0.106445,83.477661,-372.044159,1,1385.305542,-15.475237
0.103027,82.765549,-373.774658,1,1644.158447,238.425293
0.101807,82.067268,-375.478973,1,1541.484131,526.826599
0.105469,81.344063,-377.252014,1,1560.422974,541.371033
0.101074,80.655289,-378.946808,1,1473.244873,497.712433
0.107178,79.924141,-380.748871,1,910.761902,393.879608
0.107178,79.194023,-382.549133,1,904.999573,434.585999
0.10498,78.480217,-384.308197,1,925.763184,471.643951
0.102783,77.77961,-386.033142,1,1007.980469,389.802277
0.102783,77.078575,-387.757965,1,1398.676758,129.761673
0.10376,76.371162,-389.497925,1,1282.185913,148.818893
0.10376,75.662163,-391.241913,1,871.086121,405.956543
0.10083,74.975731,-392.930695,1,870.611389,445.353973
0.102783,74.274521,-394.65506,1,869.645447,456.189178
0.102051,73.577972,-396.366364,1,873.302124,438.416443
0.105225,72.858879,-398.130646,1,1398.863037,137.337936
0.105713,72.135849,-399.90155,1,1385.13916,145.058914
0.103271,71.428902,-401.630219,1,895.728943,205.836029
0.10376,70.716972,-403.369049,1,890.190796,227.113129
0.104736,69.998779,-405.122345,1,848.666321,200.062698
0.104004,69.28492,-406.865051,1,846.545715,222.294098
0.104004,68.572769,-408.604004,1,820.059753,457.102234
0.107178,67.837288,-410.400452,1,817.933899,451.973267
0.104492,67.121895,-412.148193,1,814.855713,454.934113
0.105957,66.397636,-413.917633,1,817.673218,443.390137
0.103027,65.693451,-415.63797,1,606.095154,405.556458
0.107178,64.96254,-417.423248,1,365.350464,416.328003
0.104248,64.255463,-419.150238,1,362.439545,419.236176
0.101074,63.569229,-420.826111,1,351.126099,336.226166
0.102051,62.880482,-422.50827,1,312.887451,25.428736
0.112793,62.12072,-424.363892,1,1062.750244,24.6371
0.107178,61.401379,-426.120941,1,768.001038,-153.856781
0.104004,60.704082,-427.824219,1,662.26178,-70.15802
0.102051,60.022781,-429.488403,1,832.588379,23.974701
0.103516,59.33527,-431.167725,1,856.601746,191.146225
0.103516,58.651566,-432.837708,1,862.417419,325.870392
0.102295,57.979153,-434.480072,1,867.903137,339.184692
0.105225,57.291992,-436.158386,1,845.376526,51.813705
0.102783,56.625462,-437.786377,1,852.906372,20.363617
0.105469,55.945095,-439.448151,1,863.950012,69.219879
0.104248,55.27697,-441.080078,1,857.852051,38.1754
0.103271,54.618,-442.689606,1,848.956848,-164.720261
0.132568,53.776646,-444.744629,1,747.788086,326.012756
0.103516,53.121693,-446.34436,1,763.844055,347.699158
0.106201,52.453392,-447.976746,1,937.917358,323.948822
0.107178,51.781826,-449.617035,1,1182.394287,196.262177
0.106689,51.115707,-451.244049,1,1395.236328,13.426584
0.105957,50.458824,-452.848541,1,1384.114502,55.963211
0.107178,49.797592,-454.463562,1,1381.052368,51.765766
0.106201,49.145782,-456.055634,1,1328.19458,49.336723
0.107666,48.489388,-457.658936,1,819.528931,408.420593
0.106934,47.842442,-459.239075,1,822.192383,447.028015
0.102051,47.227303,-460.741608,1,828.593384,503.703003
0.109863,46.570522,-462.345764,1,824.733215,507.067505
0.10791,45.928715,-463.913422,1,824.668762,491.562286
0.108398,45.287476,-465.479645,1,813.059021,246.365311
0.104492,44.672699,-466.981293,1,817.326172,241.675827
0.102051,44.076534,-468.437439,1,824.059265,228.106796
0.106445,43.457729,-469.948883,1,819.187866,412.417511
0.107422,42.837685,-471.463287,1,823.29541,400.991638
0.108643,42.214958,-472.984375,1,818.896301,398.357697
0.108887,41.594559,-474.499664,1,825.191589,388.2565
0.106934,40.990616,-475.977264,1,826.707092,390.309021
0.105469,40.405647,-477.421417,1,826.584045,377.467804
0.10498,39.834213,-478.851959,1,834.917725,391.030701
0.104248,39.280144,-480.264343,1,1233.92688,41.460854
0.108398,38.721218,-481.718689,1,1245.401245,3.504691
0.107178,38.189106,-483.131989,1,826.774414,118.431114
0.10376,37.695557,-484.467896,1,823.198059,165.621872
0.105225,37.215179,-485.789642,1,835.394653,387.045532
0.102051,36.767128,-487.03952,1,828.407654,403.540222
0.103271,36.332664,-488.266663,1,822.680481,418.48587
0.103027,35.920204,-489.44577,1,827.09137,403.449097
0.101074,35.53495,-490.560364,1,864.96344,185.807556
0.109375,35.140697,-491.715302,1,854.978882,160.547852
0.108887,34.773148,-492.806183,1,870.682495,153.719284
0.105713,34.43541,-493.821136,1,864.568176,155.491943
0.106201,34.112156,-494.803864,1,865.897766,146.979645
0.123779,33.756161,-495.898651,1,867.360779,143.783691
0.109131,33.459805,-496.820099,1,872.242676,133.392029
0.104248,33.192249,-497.659943,1,874.316956,143.14801
0.103271,32.943409,-498.448151,1,877.385864,145.125443
0.10376,32.714096,-499.180878,1,870.16449,147.303589
0.105469,32.503258,-499.860443,1,852.644287,156.510635
0.103271,32.31612,-500.468628,1,861.230103,144.824158
0.10498,32.142223,-501.037872,1,1008.209045,121.201118
0.106201,31.982042,-501.565735,1,1306.295044,88.391937
0.106201,31.832472,-502.061432,1,1330.780151,63.420887
0.109375,31.688377,-502.541504,1,1379.552246,-7.943398
0.10498,31.561037,-502.967896,1,1385.393066,-7.337701
0.10791,31.441799,-503.368958,1,821.118469,123.340462
0.109619,31.333237,-503.735657,1,821.540344,164.521942
0.109863,31.23638,-504.064117,1,851.336853,162.715729
0.106934,31.153347,-504.346527,1,855.344055,167.93782
0.10498,31.082512,-504.587921,1,849.678467,178.929413
0.102783,31.023174,-504.790527,1,852.388,176.584427
0.10376,30.973597,-504.95993,1,855.41449,173.166977
0.100586,30.935478,-505.090454,1,859.481262,162.201035
0.104248,30.906088,-505.191132,1,863.822449,176.003876
0.105957,30.88677,-505.257416,1,862.47876,157.420929
