,0,1,2,3,4,5
0,0.0,-315.390014648438,1173.16003417969,1.0,804.9868327060034,364.5456308831167
1,0.1025390625,-315.392181396484,1173.16345214844,1.0,735.0272990145974,325.7566599358517
2,0.111328125,-315.397491455078,1173.17138671875,1.0,797.8835001864724,354.4496225823357
3,0.1083984375,-315.402191162109,1173.17810058594,1.0,1133.8783121981883,303.05272622003065
4,0.1220703125,-315.404174804688,1173.18054199219,1.0,1141.2424479403785,291.2192453850697
5,0.1123046875,-315.402465820312,1173.17724609375,1.0,1281.6167155185085,233.0986704338987
6,0.111328125,-315.399627685547,1173.17260742188,1.0,1289.1246500888183,195.5101999749137
7,0.1005859375,-315.398101806641,1173.17041015625,1.0,1344.0024577060085,191.25009865655468
8,0.1015625,-315.398376464844,1173.171875,1.0,1345.1960612216285,200.5536570061637
9,0.1005859375,-315.399780273438,1173.17492675781,1.0,1360.3542643466285,186.99658913506968
10,0.1005859375,-315.401062011719,1173.17736816406,1.0,1418.7268229403785,229.65175576104667
11,0.109375,-315.401458740234,1173.17761230469,1.0,1809.9371500888183,-158.12308554754733
12,0.1103515625,-315.401092529297,1173.17626953125,1.0,1837.5379801669383,-12.380054999451424
13,0.1123046875,-315.400543212891,1173.17504882812,1.0,1325.0979166903785,299.5313333977657
14,0.109375,-315.400451660156,1173.17504882812,1.0,1288.5676432528785,366.01425881280466
15,0.107421875,-315.400726318359,1173.17565917969,1.0,1102.0166178622485,521.0757212151486
16,0.1005859375,-315.401062011719,1173.17651367188,1.0,1105.3032389560085,514.2677378167107
17,0.1083984375,-315.401306152344,1173.17700195312,1.0,1101.0642252841285,498.07547707452267
18,0.1005859375,-315.401306152344,1173.17712402344,1.0,1110.9503336825683,477.08643288506966
19,0.1103515625,-315.401275634766,1173.17700195312,1.0,1331.7425700106883,318.70264382256966
20,0.1015625,-315.401214599609,1173.17687988281,1.0,1330.3199625888183,317.0531687249137
21,0.11328125,-315.401397705078,1173.17687988281,1.0,1424.3702555575683,309.7616343010857
22,0.1123046875,-315.401611328125,1173.17687988281,1.0,1419.6611491122485,307.5043405999137
23,0.1005859375,-315.401763916016,1173.17687988281,1.0,1417.3011637606883,302.7122721184687
24,0.1103515625,-315.401916503906,1173.17687988281,1.0,1412.5910807528785,301.9115519036247
25,0.1123046875,-315.402038574219,1173.17687988281,1.0,1415.9737711825683,303.65805764092966
26,0.11328125,-315.402038574219,1173.17687988281,1.0,1378.2273112216285,309.5061716546017
27,0.1123046875,-315.402038574219,1173.17700195312,1.0,1363.2299967685085,310.3938669671017
28,0.111328125,-315.402221679688,1173.17687988281,1.0,1407.1093912997485,308.0299753655387
29,0.111328125,-315.402374267578,1173.17687988281,1.0,1402.0335856356883,307.54038185967966
30,0.1005859375,-315.402526855469,1173.17687988281,1.0,1399.4443522372485,310.5651010979607
31,0.1123046875,-315.402709960938,1173.17687988281,1.0,1414.2317057528785,296.68477578057764
32,0.111328125,-315.402893066406,1173.17700195312,1.0,1408.9591227450683,294.1887735833127
33,0.11328125,-315.403045654297,1173.17687988281,1.0,1410.2666178622485,294.0243601311637
34,0.11328125,-315.403289794922,1173.17749023438,1.0,1407.5791178622485,292.09468788995264
35,0.11328125,-315.404022216797,1173.17895507812,1.0,1410.8219157138183,293.55416054620264
36,0.1005859375,-315.405181884766,1173.18151855469,1.0,1412.3195963778785,294.6144175042107
37,0.1103515625,-315.407348632812,1173.18591308594,1.0,1413.2826090731883,291.3634409417107
38,0.1005859375,-315.410369873047,1173.19213867188,1.0,1310.7270670810085,197.20880837335167
39,0.109375,-315.414916992188,1173.20129394531,1.0,1313.8138590731883,194.91239113702267
40,0.109375,-315.420959472656,1173.2138671875,1.0,1312.1124430575683,194.99462075128068
41,0.111328125,-315.428558349609,1173.22924804688,1.0,1311.7690592685085,112.19902367486497
42,0.1005859375,-315.436676025391,1173.24584960938,1.0,1311.7690592685085,112.19902367486497
43,0.11328125,-315.447174072266,1173.26721191406,1.0,1282.5193034091285,201.59470314874167
44,0.111328125,-315.459014892578,1173.29138183594,1.0,916.5017863192844,248.9592508782337
45,0.109375,-315.471923828125,1173.31762695312,1.0,892.8193522372534,255.20766396417167
46,0.111328125,-315.486480712891,1173.34741210938,1.0,916.6246500888163,258.8470987786247
47,0.1083984375,-315.502044677734,1173.37890625,1.0,1057.4062662997485,371.6420664299917
48,0.1083984375,-315.518951416016,1173.41333007812,1.0,1060.8816691317884,388.12793679131966
49,0.1083984375,-315.537078857422,1173.45007324219,1.0,1063.7902995028785,397.5233530510857
50,0.1103515625,-315.556884765625,1173.49047851562,1.0,1063.5677042880384,398.48340554131966
51,0.1123046875,-315.578308105469,1173.53356933594,1.0,1312.1519938388183,164.79072518243368
52,0.1083984375,-315.6005859375,1173.57885742188,1.0,1309.1314860263183,170.00285286798066
53,0.11328125,-315.625,1173.62829589844,1.0,1170.0936442294383,226.59748024835167
54,0.1025390625,-315.648345947266,1173.67565917969,1.0,964.0215006747534,316.0155710686637
55,0.1123046875,-315.675323486328,1173.73022460938,1.0,915.0278483310034,298.25685830010866
56,0.1123046875,-315.703491210938,1173.787109375,1.0,917.5349894442844,307.58594460381966
57,0.1005859375,-315.729888916016,1173.84057617188,1.0,915.6846476474094,304.5719217766717
58,0.109375,-315.759979248047,1173.90112304688,1.0,914.2133952060034,303.00221962823366
59,0.111328125,-315.791687011719,1173.96533203125,1.0,408.20665082123736,339.71176857842966
60,0.1044921875,-315.822540283203,1174.02770996094,1.0,415.5782633700664,337.2035593499137
61,0.1123046875,-315.857391357422,1174.09777832031,1.0,418.97374066498736,324.0942148674917
62,0.1123046875,-315.893585205078,1174.17102050781,1.0,724.7520914950663,349.90357155694466
63,0.1005859375,-315.927551269531,1174.2392578125,1.0,1144.2916422763183,327.4820017327267
64,0.1005859375,-315.963043212891,1174.31079101562,1.0,1144.8552409091285,326.76596779717966
65,0.109375,-316.004150390625,1174.3935546875,1.0,1144.9684000888183,329.4716257561637
66,0.1123046875,-316.049346923828,1174.484375,1.0,1025.1628580966285,421.7606577385857
67,0.1005859375,-316.092803955078,1174.57177734375,1.0,1011.2929240145974,412.6590036858517
68,0.1142578125,-316.146697998047,1174.68029785156,1.0,917.0133829989724,332.74219460381966
69,0.1044921875,-316.201538085938,1174.79077148438,1.0,918.2874918856904,332.30359597100767
70,0.11328125,-316.269134521484,1174.92749023438,1.0,912.6972208895974,313.15512795342966
71,0.111328125,-316.345489501953,1175.08190917969,1.0,913.7851725497534,313.9896921624137
72,0.1083984375,-316.431182861328,1175.255859375,1.0,914.4684000888163,314.54920143975767
73,0.1015625,-316.521667480469,1175.43969726562,1.0,915.9452067294404,309.63208718194466
74,0.1005859375,-316.620391845703,1175.64001464844,1.0,913.0728922763163,311.2702402581167
75,0.111328125,-316.743255615234,1175.88916015625,1.0,914.7129679599094,311.2761911858517
76,0.11328125,-316.880401611328,1176.16711425781,1.0,1071.9680338778785,430.21680397881966
77,0.1044921875,-317.018951416016,1176.44799804688,1.0,1080.7098551669383,440.32138771905466
78,0.1005859375,-317.162658691406,1176.73950195312,1.0,1081.1955729403785,436.28198952569466
79,0.11328125,-317.337280273438,1177.09436035156,1.0,1091.3558512606883,435.0796579827267
80,0.1044921875,-317.510894775391,1177.44860839844,1.0,933.8620158114724,405.8107676018667
81,0.1123046875,-317.707641601562,1177.85107421875,1.0,940.5364542880344,407.6805796135857
82,0.1142578125,-317.919464111328,1178.28637695312,1.0,936.8838053622534,402.4024118889767
83,0.115234375,-318.142517089844,1178.74780273438,1.0,938.3844157138163,403.6564707268667
84,0.1123046875,-318.370941162109,1179.22448730469,1.0,935.4225016513163,401.3852915276487
85,0.1103515625,-318.607818603516,1179.72326660156,1.0,1139.2712565341285,444.1472849358517
86,0.11328125,-318.861938476562,1180.26257324219,1.0,1141.0206461825683,441.0087046135857
87,0.1103515625,-319.116119384766,1180.806640625,1.0,1141.2528239169383,435.9062876213987
88,0.11328125,-319.384979248047,1181.38793945312,1.0,1063.0012370028785,363.0516733635857
89,0.111328125,-319.655181884766,1181.97839355469,1.0,1068.5508585849084,365.60117287530466
90,0.1162109375,-319.939056396484,1182.60693359375,1.0,1066.8144083895984,364.45850319756966
91,0.103515625,-320.195434570312,1183.18298339844,1.0,1069.2448893466285,367.91699929131966
92,0.115234375,-320.485321044922,1183.84448242188,1.0,1065.2781535067884,355.6644663323357
93,0.1064453125,-320.755340576172,1184.470703125,1.0,1063.6159830966285,369.04529518975767
94,0.109375,-321.033294677734,1185.12768554688,1.0,1077.2238932528785,423.95545143975767
95,0.1123046875,-321.321655273438,1185.82202148438,1.0,997.7827311435034,432.6568064202267
96,0.1083984375,-321.600158691406,1186.50671386719,1.0,998.5918131747534,426.80738015069466
97,0.1103515625,-321.881530761719,1187.21520996094,1.0,993.9024210849094,423.7472910393667
98,0.1083984375,-322.154663085938,1187.92150878906,1.0,988.0060587802224,416.0278086174917
99,0.109375,-322.431427001953,1188.65844726562,1.0,1025.1603556552222,432.24863381280466
100,0.1171875,-322.718841552734,1189.44958496094,1.0,1100.3508463778785,470.5571970452267
101,0.1123046875,-322.993560791016,1190.22998046875,1.0,1130.6323405185085,452.27722878350767
102,0.1064453125,-323.248352050781,1190.97473144531,1.0,1180.8230143466285,431.0386118401487
103,0.111328125,-323.514343261719,1191.77478027344,1.0,1186.8047037997485,432.97681374444466
104,0.1083984375,-323.767303466797,1192.55859375,1.0,1189.8490153231883,427.14478249444466
105,0.1103515625,-324.021118164062,1193.37182617188,1.0,1193.8175211825683,429.0761484612417
106,0.1025390625,-324.251708984375,1194.14074707031,1.0,1198.3137370028785,426.5860056389767
107,0.103515625,-324.476440429688,1194.92395019531,1.0,1204.0194254794383,423.68884987725767
108,0.1142578125,-324.714263916016,1195.79931640625,1.0,1212.2208414950683,430.5802988518667
109,0.107421875,-324.929260253906,1196.640625,1.0,1215.9773112216285,429.0354685296017
110,0.1083984375,-325.135772705078,1197.501953125,1.0,1215.7746745028785,435.96411843194466
111,0.107421875,-325.327209472656,1198.36047363281,1.0,1071.2024699130384,415.52231545342966
112,0.107421875,-325.508117675781,1199.23718261719,1.0,1081.4351969638183,410.4398569573357
113,0.11328125,-325.681854248047,1200.16662597656,1.0,1081.1049967685085,407.7117380608517
114,0.1064453125,-325.828582763672,1201.05627441406,1.0,1078.9178629794383,399.5166697014767
115,0.1083984375,-325.956909179688,1201.96691894531,1.0,1070.9637614169383,396.24036354913267
116,0.107421875,-326.062683105469,1202.8828125,1.0,1082.2240153231883,397.60864968194466
117,0.1083984375,-326.147125244141,1203.80810546875,1.0,1276.0870524325683,446.0800241936637
118,0.107421875,-326.211700439453,1204.74011230469,1.0,1267.0402995028785,438.7090219963987
119,0.109375,-326.258911132812,1205.69494628906,1.0,1267.7216959872485,443.40439553155466
120,0.1064453125,-326.286987304688,1206.62377929688,1.0,1233.1712809481883,439.95194191827267
121,0.1083984375,-326.296936035156,1207.57946777344,1.0,1196.0565348544383,432.4771189202267
122,0.109375,-326.286224365234,1208.55017089844,1.0,1195.6523600497485,431.7682260979607
123,0.1044921875,-326.254730224609,1209.48046875,1.0,1108.3517008700683,409.63584084405466
124,0.10546875,-326.200775146484,1210.42980957031,1.0,1097.3214274325683,403.1399607171017
125,0.107421875,-326.123687744141,1211.38806152344,1.0,1094.4600993075683,405.4270700921017
126,0.107421875,-326.022644042969,1212.35754394531,1.0,1056.4497843661584,409.34751076592966
127,0.1064453125,-325.900604248047,1213.31787109375,1.0,1016.7073527255344,409.34180397881966
128,0.10546875,-325.758422851562,1214.27429199219,1.0,1018.0866251864724,407.9444956292107
129,0.111328125,-325.586242675781,1215.28942871094,1.0,1008.4142008700663,401.66971535577267
130,0.1044921875,-325.407104492188,1216.23803710938,1.0,1171.1156168856883,427.8730234612417
131,0.1064453125,-325.206726074219,1217.20568847656,1.0,1163.0022135653785,420.6521677483517
132,0.107421875,-324.985809326172,1218.18420410156,1.0,1152.3734293856883,414.4155039299917
133,0.1044921875,-324.750610351562,1219.1435546875,1.0,1154.0979166903785,411.7178415764767
134,0.11328125,-324.477416992188,1220.16784667969,1.0,1156.9780436435085,412.7898630608517
135,0.1064453125,-324.195465087891,1221.13757324219,1.0,1033.0587321200665,397.51734108819466
136,0.1083984375,-323.885284423828,1222.12023925781,1.0,1034.0113078036593,387.64902443780466
137,0.1103515625,-323.545867919922,1223.11145019531,1.0,1032.4680338778785,396.52686257256966
138,0.1103515625,-323.181884765625,1224.09912109375,1.0,1033.9124918856905,390.8639597405387
139,0.1044921875,-322.812683105469,1225.04113769531,1.0,1191.4225016513183,430.02475685967966
140,0.1064453125,-322.408905029297,1226.02380371094,1.0,1182.5343180575683,419.2611460198357
141,0.1044921875,-321.982482910156,1227.02709960938,1.0,1187.7364664950683,414.1948923577267
142,0.103515625,-321.533447265625,1228.06164550781,1.0,1140.3491373935085,107.28998894586107
143,0.1044921875,-321.06005859375,1229.13623046875,1.0,1140.3491373935085,107.28998894586107
144,0.1044921875,-320.568664550781,1230.23315429688,1.0,1140.3491373935085,107.28998894586107
145,0.103515625,-320.078857421875,1231.30004882812,1.0,1140.3491373935085,107.28998894586107
146,0.10546875,-319.561279296875,1232.38537597656,1.0,1140.3491373935085,107.28998894586107
147,0.1103515625,-318.993743896484,1233.51342773438,0.0,50.22242840912838,49.52652687921068
148,0.103515625,-318.430236816406,1234.56433105469,0.0,50.22242840912838,49.52652687921068
149,0.1025390625,-317.841918945312,1235.59240722656,0.0,50.22242840912838,49.52652687921068
150,0.1015625,-317.227081298828,1236.60205078125,1.0,1018.7853556552224,421.3303904046017
151,0.1015625,-316.581665039062,1237.60510253906,1.0,1024.9029704013165,427.1060251702267
152,0.10546875,-315.892150878906,1238.626953125,1.0,1185.4538737216285,463.7106089104607
153,0.107421875,-315.167877197266,1239.66040039062,1.0,1172.0156412997485,461.97376198663267
154,0.1015625,-314.463500976562,1240.63452148438,1.0,1150.1958170810085,467.71167702569466
155,0.1015625,-313.746704101562,1241.59851074219,1.0,1113.7122965731883,465.30432839288267
156,0.103515625,-313.009094238281,1242.56872558594,1.0,1123.8412028231883,466.7018503655387
157,0.103515625,-312.248931884766,1243.54736328125,1.0,1118.1982584872485,469.74573464288267
158,0.1025390625,-311.492431640625,1244.49792480469,1.0,1088.3227702060085,463.11255593194466
159,0.115234375,-310.616119384766,1245.56628417969,1.0,1054.3294840731883,460.8477243889767
160,0.1015625,-309.832427978516,1246.48950195312,1.0,1044.0200358310035,458.8267282952267
161,0.1005859375,-309.033538818359,1247.39978027344,1.0,1068.4206705966285,473.79862160577267
162,0.103515625,-308.198181152344,1248.32104492188,1.0,1160.2937174716285,504.24521584405466
163,0.1015625,-307.355072021484,1249.22448730469,1.0,1156.4727946200683,503.9943003167107
164,0.10546875,-306.479949951172,1250.14050292969,1.0,1149.8480387606883,500.8068613518667
165,0.11328125,-305.515319824219,1251.13195800781,1.0,1110.6980143466285,465.1703562249137
166,0.1015625,-304.646850585938,1252.01135253906,1.0,1106.8709879794383,461.2963327874137
167,0.10546875,-303.734832763672,1252.92260742188,1.0,1109.0517741122485,459.2481150139767
168,0.1044921875,-302.833404541016,1253.81079101562,1.0,1112.0488444247485,457.39072365655466
169,0.1064453125,-301.890441894531,1254.72534179688,1.0,1009.1672526278784,454.4630808342887
170,0.10546875,-300.959869384766,1255.61291503906,1.0,1011.0032511630344,450.0622324456167
171,0.10546875,-300.012512207031,1256.49938964844,1.0,1006.1203776278784,455.04087014092966
172,0.109375,-299.020965576172,1257.40856933594,1.0,1004.4340983310034,449.48462624444466
173,0.10546875,-298.057739257812,1258.27209472656,1.0,1136.8534098544383,490.42685646905466
174,0.10546875,-297.076324462891,1259.13244628906,1.0,1135.2793131747485,494.49011940850767
175,0.103515625,-296.104797363281,1259.96484375,1.0,1168.7961588778785,503.25574440850767
176,0.10546875,-295.110321044922,1260.79821777344,1.0,1181.1605387606883,501.6732859124137
177,0.1044921875,-294.110321044922,1261.61779785156,1.0,1173.1526041903785,512.0484079827268
178,0.1025390625,-293.122650146484,1262.41040039062,1.0,1167.8877116122485,514.0398630608518
179,0.1044921875,-292.100128173828,1263.21423339844,1.0,1163.6454020419383,513.0064768303827
180,0.1064453125,-291.064025878906,1264.01196289062,1.0,1126.5306559481883,383.87235207452267
181,0.103515625,-290.036010742188,1264.78662109375,1.0,1112.8990641513183,484.60330910577267
182,0.10546875,-288.985870361328,1265.56164550781,1.0,1108.4442301669383,486.5742563713987
183,0.103515625,-287.947265625,1266.31164550781,1.0,1098.5616618075683,483.48206276788267
184,0.1025390625,-286.91162109375,1267.04357910156,1.0,1068.8340617099084,481.84326882256966
185,0.1005859375,-285.892150878906,1267.74780273438,1.0,1061.2036295810085,480.2936167229607
186,0.1015625,-284.852630615234,1268.44995117188,1.0,1059.5816813388183,476.8262094963987
187,0.1025390625,-283.801849365234,1269.1435546875,1.0,1057.6365519442884,483.2143015374137
188,0.1015625,-282.748077392578,1269.82287597656,1.0,1119.0051432528785,486.3110727776487
189,0.1015625,-281.694580078125,1270.48681640625,1.0,1115.6892252841285,480.4881052483517
190,0.1015625,-280.639801025391,1271.13830566406,1.0,1110.9464274325683,474.0162729729607
191,0.1015625,-279.578918457031,1271.78112792969,1.0,1042.6622477450665,454.4804148186637
192,0.103515625,-278.501281738281,1272.42321777344,1.0,1030.9195109286593,459.2070688713987
193,0.103515625,-277.425811767578,1273.05444335938,1.0,1018.6071329989724,457.3588022698357
194,0.1025390625,-276.358520507812,1273.67163085938,1.0,979.0219279208474,330.7965464104607
195,0.107421875,-275.240783691406,1274.30798339844,1.0,970.2185221591284,327.29566140069466
196,0.109375,-274.119567871094,1274.93505859375,1.0,975.3725138583474,325.1931833733517
197,0.1015625,-273.075531005859,1275.5107421875,1.0,1021.7046671786594,451.87329811944466
198,0.1025390625,-272.033264160156,1276.07849121094,1.0,1017.4019938388163,456.84986061944466
199,0.1005859375,-271.011962890625,1276.62939453125,1.0,1008.2118693270974,459.01035256280466
200,0.1025390625,-269.979827880859,1277.18151855469,1.0,1008.0769816317844,459.0251230706167
201,0.1025390625,-268.96484375,1277.72058105469,1.0,1010.8630534091284,456.9384226311637
202,0.1015625,-267.952087402344,1278.25476074219,1.0,1014.9197550692844,459.68485207452267
203,0.1044921875,-266.930389404297,1278.78894042969,1.0,1008.4088297763163,449.19812722100767
204,0.1025390625,-265.935577392578,1279.30090332031,1.0,1009.7772379794404,439.4730600823357
205,0.1005859375,-264.977661132812,1279.7802734375,1.0,1010.9875040927224,438.7466196526487
206,0.107421875,-263.999664306641,1280.25,1.0,1007.1897746005344,440.78476662530466
207,0.1044921875,-263.100280761719,1280.66040039062,1.0,1000.5677653231904,437.05835671319466
208,0.1025390625,-262.277984619141,1281.01770019531,1.0,1044.9217081942843,459.81250710381966
209,0.1015625,-261.529022216797,1281.32873535156,1.0,1092.6927653231883,479.3688425530387
210,0.1015625,-260.861480712891,1281.59802246094,1.0,1091.4301920810085,480.6767343987417
211,0.103515625,-260.260101318359,1281.83605957031,1.0,942.5692912020974,370.87314553155466
212,0.1015625,-259.746063232422,1282.03723144531,1.0,927.7705241122534,364.26035256280466
213,0.1015625,-259.313415527344,1282.20593261719,1.0,928.1125040927224,358.3745798577267
214,0.1025390625,-258.960021972656,1282.34399414062,1.0,934.4083414950663,356.08289284600767
215,0.1025390625,-258.684844970703,1282.45031738281,1.0,948.9199381747534,353.51102394952267
216,0.1015625,-258.493225097656,1282.52392578125,1.0,943.1341715731904,344.6303171624137
217,0.1142578125,-258.369232177734,1282.57153320312,1.0,934.1344767489724,337.1955332268667
218,0.1005859375,-258.336822509766,1282.58288574219,1.0,933.7032023349094,336.2460093010857
219,0.1025390625,-258.340148925781,1282.58117675781,1.0,898.7011271395974,441.3455271233517
220,0.1025390625,-258.349609375,1282.57824707031,1.0,899.3115397372534,443.4153513421017
221,0.1025390625,-258.355773925781,1282.5771484375,1.0,1010.4280558505344,453.9955515374137
222,0.1005859375,-258.356384277344,1282.57800292969,1.0,1110.3265543856883,457.0482553948357
223,0.1005859375,-258.353851318359,1282.57971191406,1.0,1104.3650065341285,460.37207741631966
224,0.1005859375,-258.350067138672,1282.58166503906,1.0,1204.8315592685085,-91.22310690985131
225,0.1015625,-258.345672607422,1282.5830078125,1.0,1105.6786051669383,344.49317116631966
226,0.1142578125,-258.339630126953,1282.58483886719,1.0,1095.9126139560085,353.1864695061637
227,0.1142578125,-258.331634521484,1282.58776855469,1.0,1139.3949137606883,468.94852394952267
228,0.1142578125,-258.321472167969,1282.59204101562,1.0,1153.3777018466285,475.9650339592887
229,0.115234375,-258.309020996094,1282.59753417969,1.0,1155.6118327060085,470.93515725030466
230,0.1015625,-258.296630859375,1282.60290527344,1.0,1155.9171305575683,466.58408303155466
231,0.1005859375,-258.283203125,1282.60900878906,1.0,1150.3291178622485,206.36704201592968
232,0.1005859375,-258.268280029297,1282.61535644531,1.0,1150.3291178622485,206.36704201592968
233,0.1025390625,-258.251708984375,1282.62231445312,1.0,1150.3291178622485,206.36704201592968
234,0.1015625,-258.233825683594,1282.62963867188,1.0,1150.3291178622485,206.36704201592968
235,0.1005859375,-258.214660644531,1282.6376953125,1.0,1150.3291178622485,206.36704201592968
236,0.11328125,-258.191619873047,1282.64733886719,0.0,50.22242840912838,49.52652687921068
237,0.1142578125,-258.166625976562,1282.65808105469,0.0,50.22242840912838,49.52652687921068
238,0.1005859375,-258.143371582031,1282.66784667969,0.0,50.22242840912838,49.52652687921068
239,0.115234375,-258.115173339844,1282.67980957031,0.0,50.22242840912838,49.52652687921068
240,0.1005859375,-258.089294433594,1282.69067382812,0.0,50.22242840912838,49.52652687921068
241,0.1142578125,-258.058197021484,1282.70397949219,0.0,50.22242840912838,49.52652687921068
242,0.103515625,-258.028717041016,1282.71630859375,0.0,50.22242840912838,49.52652687921068
243,0.1064453125,-257.995758056641,1282.73034667969,0.0,50.22242840912838,49.52652687921068
244,0.1044921875,-257.956390380859,1282.74719238281,1.0,884.6818400302224,296.7184519280387
245,0.1025390625,-257.899749755859,1282.77136230469,1.0,884.5429240145974,342.20069069756966
246,0.1005859375,-257.808776855469,1282.80969238281,1.0,951.9535685458474,452.09241433038267
247,0.1015625,-257.679870605469,1282.86437988281,1.0,958.3688517489724,441.3258738030387
248,0.1015625,-257.510498046875,1282.93579101562,1.0,964.1826334872534,435.0830454338987
249,0.1015625,-257.303009033203,1283.02270507812,1.0,1019.9998331942844,428.0879282463987
250,0.107421875,-257.042114257812,1283.13232421875,1.0,1026.9157267489722,429.03296608819466
251,0.1015625,-256.754699707031,1283.25341796875,1.0,1034.4339762606905,431.29590554131966
252,0.107421875,-256.407836914062,1283.40075683594,1.0,1039.0829020419405,444.00537819756966
253,0.1123046875,-256.004211425781,1283.57312011719,1.0,680.7784586825663,362.8827585686637
254,0.109375,-255.561401367188,1283.76550292969,1.0,685.2550822177224,359.70029396905466
255,0.1123046875,-255.068069458008,1283.98486328125,1.0,675.8656779208474,353.8613962639767
256,0.111328125,-254.540542602539,1284.23120117188,1.0,505.6484232821754,376.1621469963987
257,0.1103515625,-253.994415283203,1284.49768066406,1.0,500.4941264071754,379.51673073663267
258,0.11328125,-253.393051147461,1284.78466796875,1.0,486.6784830966284,384.9861521233517
259,0.11328125,-252.7568359375,1285.07348632812,1.0,473.81514081147236,390.56616921319466
260,0.1044921875,-252.171524047852,1285.33508300781,1.0,455.15059003022236,391.4485544671017
261,0.1083984375,-251.571807861328,1285.61206054688,1.0,440.32823285248736,391.9437937249137
262,0.107421875,-250.966171264648,1285.89270019531,1.0,999.0072794833474,428.1273569573357
263,0.109375,-250.318298339844,1286.18786621094,1.0,1025.7508097567843,425.97205300225767
264,0.1083984375,-249.663238525391,1286.48388671875,1.0,1031.2798014560035,427.09921975030466
265,0.1103515625,-248.970626831055,1286.79663085938,1.0,1038.7362223544405,415.5820993889767
266,0.1005859375,-248.320220947266,1287.08923339844,1.0,1033.7793131747535,419.90784401788267
267,0.1064453125,-247.593444824219,1287.41552734375,1.0,1056.6018839755384,432.14292092217966
