,0,1,2,3,4,5
268,0.103515625,-246.864013671875,1287.744140625,1.0,1061.9936076083484,430.6881479729607
269,0.1005859375,-246.128158569336,1288.07641601562,1.0,1060.1290446200683,430.9391550530387
270,0.1025390625,-245.342880249023,1288.4287109375,1.0,1064.0608073153785,436.58606667413267
271,0.103515625,-244.52783203125,1288.78833007812,1.0,1070.5603800692884,437.44824929131966
272,0.1025390625,-243.689437866211,1289.14794921875,1.0,1065.1046305575683,445.63452858819466
273,0.103515625,-242.811416625977,1289.50927734375,1.0,1154.5156412997485,444.37940163506966
274,0.103515625,-241.908294677734,1289.86181640625,1.0,1322.3575602450683,468.5517343987417
275,0.1044921875,-240.95751953125,1290.21118164062,1.0,1328.8296061435085,473.3939890374137
276,0.1044921875,-239.966583251953,1290.55310058594,1.0,1181.4315348544383,440.72324318780466
277,0.109375,-238.88850402832,1290.90173339844,1.0,1187.7783366122485,428.18274636163267
278,0.1044921875,-237.796600341797,1291.23205566406,1.0,1182.1755534091285,427.46314186944466
279,0.1044921875,-236.656372070312,1291.55358886719,1.0,1191.5742350497485,424.6229929436637
280,0.10546875,-235.448165893555,1291.86706542969,1.0,1186.3504801669383,425.19531960381966
281,0.1044921875,-234.216796875,1292.15197753906,1.0,1193.3984537997485,422.89682717217966
282,0.103515625,-232.953720092773,1292.40405273438,1.0,1184.8999186435085,416.8685984124137
283,0.1025390625,-231.666915893555,1292.61401367188,1.0,1246.8335123935085,448.3249277581167
284,0.1064453125,-230.318145751953,1292.78076171875,1.0,1295.0957194247485,471.42969460381966
285,0.1044921875,-228.957107543945,1292.89270019531,1.0,1271.5241862216285,456.8681406487417
286,0.103515625,-227.574340820312,1292.95129394531,1.0,1262.2472086825683,444.8151621331167
287,0.103515625,-226.172348022461,1292.95849609375,1.0,1231.7723551669383,447.38242287530466
288,0.107421875,-224.70295715332,1292.91735839844,1.0,1198.1534586825683,440.1841501702267
289,0.1044921875,-223.243957519531,1292.83666992188,1.0,1274.4460612216285,474.3927988518667
290,0.107421875,-221.730316162109,1292.71948242188,1.0,1259.2778483310085,484.3397898186637
291,0.109375,-220.172836303711,1292.56970214844,1.0,1247.6842204013183,481.1787485588987
292,0.103515625,-218.681488037109,1292.40100097656,1.0,1237.9516764560085,482.3434519280387
293,0.1025390625,-217.184448242188,1292.20715332031,1.0,1223.0003825106883,468.65244240655466
294,0.103515625,-215.652725219727,1291.98291015625,1.0,1203.3259440341285,470.0199961174917
295,0.10546875,-214.099578857422,1291.72644042969,1.0,1192.4012614169383,454.03723854913267
296,0.1044921875,-212.52912902832,1291.435546875,1.0,1147.3443766513183,431.28101296319466
297,0.1064453125,-210.939971923828,1291.10620117188,1.0,1140.3070231356883,431.02210183038267
298,0.1025390625,-209.389236450195,1290.74609375,1.0,1151.0048991122485,437.43973488702267
299,0.10546875,-207.79753112793,1290.33190917969,1.0,1144.4323893466285,431.9037851799917
300,0.1083984375,-206.17887878418,1289.85925292969,1.0,1159.3484049716285,442.4211191643667
301,0.11328125,-204.519500732422,1289.32006835938,1.0,1157.7688151278785,460.67505593194466
302,0.115234375,-202.85905456543,1288.72729492188,1.0,1175.2173014560085,468.51981301202267
303,0.115234375,-201.236221313477,1288.09265136719,1.0,1132.5193034091285,458.96912331475767
304,0.1015625,-199.832946777344,1287.49340820312,1.0,1128.1729899325683,461.9188608635857
305,0.1015625,-198.459533691406,1286.85571289062,1.0,1104.6384440341285,464.72278542413267
306,0.1064453125,-197.069900512695,1286.15197753906,1.0,958.9353190341284,292.05025429620264
307,0.1142578125,-195.609161376953,1285.34240722656,1.0,1011.5135050692844,315.20322365655466
308,0.1162109375,-194.166854858398,1284.470703125,1.0,1037.8601237216285,330.9389109124137
309,0.115234375,-192.787658691406,1283.58483886719,1.0,1040.0799723544405,317.55527443780466
310,0.11328125,-191.441299438477,1282.69836425781,1.0,931.2490397372534,330.65967507256966
311,0.1162109375,-190.083724975586,1281.8154296875,1.0,917.8871622958474,289.23949379815565
312,0.1015625,-188.885391235352,1281.06701660156,1.0,936.1923991122534,328.51245827569466
313,0.115234375,-187.517654418945,1280.26538085938,1.0,1009.6824503817844,465.4817575921017
314,0.1005859375,-186.311416625977,1279.60998535156,1.0,1018.9904337802224,464.5989450921017
315,0.1171875,-184.90446472168,1278.8955078125,1.0,1045.2580729403785,472.34946389092966
316,0.1162109375,-183.508087158203,1278.21752929688,1.0,1044.2909708895972,470.6295542229607
317,0.1005859375,-182.297180175781,1277.64147949219,1.0,1056.3014689364684,473.4108347405387
318,0.1005859375,-181.112060546875,1277.0771484375,1.0,1230.3150797763183,303.15311379327267
319,0.1162109375,-179.747802734375,1276.4130859375,1.0,1329.0006266513183,229.99146218194468
320,0.1162109375,-178.40803527832,1275.73791503906,1.0,1129.5921793856883,424.6406931389767
321,0.1171875,-177.085327148438,1275.0478515625,1.0,1052.1195841708484,465.46543068780466
322,0.1162109375,-175.794937133789,1274.35205078125,1.0,1140.1312418856883,388.3539194573357
323,0.10546875,-174.641052246094,1273.71069335938,1.0,1055.7070475497485,461.5936960686637
324,0.1025390625,-173.538635253906,1273.07543945312,1.0,1056.6635294833484,469.3684763421017
325,0.1005859375,-172.48258972168,1272.44067382812,1.0,1053.0298014560085,467.3281931389767
326,0.1025390625,-171.423950195312,1271.77307128906,1.0,1053.1315470614684,446.6964792717887
327,0.1025390625,-170.390808105469,1271.08752441406,1.0,1100.5053873935085,400.45069069756966
328,0.10546875,-169.356369018555,1270.36694335938,1.0,1089.4214030185085,399.07520241631966
329,0.103515625,-168.366683959961,1269.64660644531,1.0,1078.2303629794383,392.0588144768667
330,0.109375,-167.339599609375,1268.86791992188,1.0,1009.8997355380344,409.07776589288267
331,0.1064453125,-166.363967895508,1268.10241699219,1.0,986.3642130770974,412.90702004327267
332,0.10546875,-165.416961669922,1267.33935546875,1.0,977.6057291903784,412.5875925530387
333,0.1103515625,-164.444564819336,1266.53820800781,1.0,964.4605875888163,412.38407082452267
334,0.1015625,-163.557525634766,1265.796875,1.0,959.1874552645974,408.6867441643667
335,0.1103515625,-162.611434936523,1265.0048828125,1.0,958.0050822177224,404.30448098077267
336,0.10546875,-161.704971313477,1264.25317382812,1.0,942.6112833895974,402.0333933342887
337,0.109375,-160.765151977539,1263.48510742188,1.0,938.4490519442844,407.1548532952267
338,0.1044921875,-159.876419067383,1262.77172851562,1.0,940.0326701083474,401.1200327385857
339,0.1044921875,-158.987747192383,1262.07104492188,1.0,942.7344523349094,429.8349375237417
340,0.1083984375,-158.066177368164,1261.35974121094,1.0,940.2418375888163,434.7999643792107
341,0.10546875,-157.170272827148,1260.68420410156,1.0,939.0788126864724,431.01352639092966
342,0.10546875,-156.270309448242,1260.02514648438,1.0,942.0482340731904,428.06922097100767
343,0.1142578125,-155.295364379883,1259.3369140625,1.0,941.6296549716284,422.72327370538267
344,0.1083984375,-154.366348266602,1258.70971679688,1.0,943.9643107333474,425.77454323663267
345,0.10546875,-153.456924438477,1258.12231445312,1.0,845.0468302645974,461.94385476006966
346,0.1025390625,-152.572463989258,1257.57421875,1.0,852.1148234286594,464.1498484124137
347,0.1142578125,-151.588485717773,1256.9873046875,1.0,875.6475382724094,462.4666208733517
348,0.1044921875,-150.682418823242,1256.46435546875,1.0,869.5587931552224,460.6739878167107
349,0.111328125,-149.727600097656,1255.92761230469,1.0,882.1178141513163,465.95691628350767
350,0.1083984375,-148.796325683594,1255.41809082031,1.0,883.7809611239724,465.3989634026487
351,0.109375,-147.858642578125,1254.91931152344,1.0,883.2389689364724,465.87110085381966
352,0.103515625,-146.973861694336,1254.46337890625,1.0,894.3070841708474,467.6976999749137
353,0.111328125,-146.021453857422,1253.98937988281,1.0,893.6007853427224,463.0348276604607
354,0.1005859375,-145.163391113281,1253.57800292969,1.0,894.2313395419404,466.6260141838987
355,0.103515625,-144.288223266602,1253.17321777344,1.0,901.1961832919404,469.6222605217887
356,0.1025390625,-143.417999267578,1252.78430175781,1.0,903.1143351474094,462.8071970452267
357,0.107421875,-142.517074584961,1252.39501953125,1.0,905.6035929599094,462.08447976006966
358,0.1015625,-141.660049438477,1252.0361328125,1.0,910.3376017489724,461.7223581780387
359,0.1025390625,-140.802703857422,1251.68725585938,1.0,920.1205607333474,464.42075295342966
360,0.1162109375,-139.839233398438,1251.30700683594,1.0,923.4508829989724,465.35483498467966
361,0.1005859375,-139.018890380859,1250.99255371094,1.0,932.7695475497534,464.4848398674917
362,0.1015625,-138.198837280273,1250.68676757812,1.0,932.8869791903784,465.9482187737417
363,0.115234375,-137.276092529297,1250.35229492188,1.0,924.0109415927224,413.6586679924917
364,0.115234375,-136.399612426758,1250.04370117188,1.0,940.2036295810034,408.75171608819466
365,0.1005859375,-135.687133789062,1249.79968261719,1.0,932.1616984286594,385.8198008049917
366,0.1171875,-134.925003051758,1249.54431152344,1.0,924.1706705966284,333.97592873467966
367,0.1171875,-134.217163085938,1249.31237792969,1.0,918.1880656161594,326.9292368401487
368,0.115234375,-133.587631225586,1249.109375,1.0,926.2772990145974,463.0739511956167
369,0.115234375,-133.02001953125,1248.92907714844,1.0,925.2811442294404,456.8478159417107
370,0.1005859375,-132.552200317383,1248.78173828125,1.0,929.3367472567844,456.92417092217966
371,0.1171875,-132.062637329102,1248.62939453125,1.0,932.0904093661594,454.0764841546017
372,0.115234375,-131.639877319336,1248.49951171875,1.0,1265.4583903231883,260.14504189385866
373,0.1162109375,-131.28678894043,1248.39245605469,1.0,1308.8233805575683,234.88841957940568
374,0.1162109375,-131.002288818359,1248.30725097656,1.0,1179.3979655185085,303.65686745538267
375,0.1123046875,-130.745452880859,1248.23083496094,1.0,922.5261393466284,427.23514504327267
376,0.1103515625,-130.488418579102,1248.15466308594,1.0,928.6545573153784,414.8342051018667
377,0.111328125,-130.223205566406,1248.07678222656,1.0,922.7453165927224,410.0048288811637
378,0.1015625,-129.977340698242,1248.00463867188,1.0,918.1655436435034,422.19174904717966
379,0.1162109375,-129.695083618164,1247.92236328125,1.0,922.5594035067844,430.17725319756966
380,0.115234375,-129.418792724609,1247.84301757812,1.0,918.8588419833474,430.8668894280387
381,0.1142578125,-129.146331787109,1247.76586914062,1.0,924.9450236239724,429.9115976799917
382,0.11328125,-128.875442504883,1247.6904296875,1.0,922.2802897372534,426.58570046319466
383,0.1142578125,-128.599899291992,1247.61450195312,1.0,922.6142741122534,429.5585398186637
384,0.1005859375,-128.359420776367,1247.54919433594,1.0,921.5684367099094,435.4404062737417
385,0.1142578125,-128.08708190918,1247.4755859375,1.0,926.0964518466284,390.31064553155466
386,0.1123046875,-127.819404602051,1247.40356445312,1.0,925.2709513583474,393.60868019952267
387,0.115234375,-127.546699523926,1247.32995605469,1.0,920.3325358310034,319.3124765862417
388,0.1142578125,-127.274322509766,1247.25646972656,1.0,925.6654826083474,325.80527443780466
389,0.1005859375,-127.038192749023,1247.19287109375,1.0,921.8502970614724,320.7428965081167
390,0.1015625,-126.814247131348,1247.13269042969,1.0,929.5966349520974,323.6933359612417
391,0.1171875,-126.589324951172,1247.07287597656,1.0,926.2839518466284,324.6599802483517
392,0.115234375,-126.441772460938,1247.03369140625,1.0,927.4102335849094,325.2060923088987
393,0.1142578125,-126.376983642578,1247.0166015625,1.0,923.2700358310034,317.60083718194466
394,0.111328125,-126.351936340332,1247.01025390625,1.0,920.7057658114724,324.36307473077267
395,0.1123046875,-126.336517333984,1247.00622558594,1.0,909.2159586825663,322.67871804131966
396,0.1142578125,-126.317268371582,1247.0009765625,1.0,920.3626871981904,325.3759531487417
397,0.1162109375,-126.291351318359,1246.99401855469,1.0,898.6231242099094,400.19296975030466
398,0.103515625,-126.265647888184,1246.98706054688,1.0,903.4776774325663,425.4379038323357
399,0.1142578125,-126.236236572266,1246.9794921875,1.0,913.0776530185034,427.17801613702267
400,0.115234375,-126.205551147461,1246.97155761719,1.0,894.3196574130344,416.47925515069466
401,0.1142578125,-126.173187255859,1246.96325683594,1.0,883.2657023349094,400.52811379327267
402,0.1123046875,-126.138793945312,1246.95446777344,1.0,882.1814127841284,401.3219370354607
403,0.111328125,-126.101974487305,1246.94482421875,1.0,876.7900553622534,396.2988657463987
404,0.1123046875,-126.062576293945,1246.93481445312,1.0,964.2407389560034,411.7809519280387
405,0.1015625,-126.024375915527,1246.92504882812,1.0,980.0649577060034,423.8722605217887
406,0.1171875,-125.976997375488,1246.91284179688,1.0,982.0626994052224,421.3551706780387
407,0.1162109375,-125.924385070801,1246.8994140625,1.0,979.9470377841284,421.6603464592887
408,0.1025390625,-125.870407104492,1246.88562011719,1.0,980.8381510653784,421.20703835381966
409,0.11328125,-125.797264099121,1246.86682128906,1.0,904.2299967685034,419.1127695549917
410,0.1103515625,-125.70719909668,1246.84399414062,1.0,902.8481608310034,414.05664772881966
411,0.1083984375,-125.594039916992,1246.8154296875,1.0,909.2838908114724,410.7072214592887
412,0.115234375,-125.442672729492,1246.77722167969,1.0,896.8101359286594,341.19226784600767
413,0.1142578125,-125.256118774414,1246.73071289062,1.0,889.4083414950663,310.3670114983517
414,0.111328125,-125.042022705078,1246.67749023438,1.0,894.7394572177224,310.2489389885857
415,0.111328125,-124.792518615723,1246.61608886719,1.0,963.9219523349094,176.75063271417167
416,0.109375,-124.512992858887,1246.54797363281,1.0,927.3243571200663,168.81211037530468
417,0.107421875,-124.207290649414,1246.47436523438,1.0,892.3495036044404,390.4662241448357
418,0.1103515625,-123.858596801758,1246.39135742188,1.0,875.5630656161594,390.38574929131966
419,0.1083984375,-123.485382080078,1246.30395507812,1.0,900.3592692294404,344.4478220452267
420,0.1103515625,-123.076240539551,1246.20947265625,1.0,914.7839518466284,332.72315163506966
421,0.1064453125,-122.660636901855,1246.11547851562,1.0,907.4714518466284,328.20191140069466
422,0.1103515625,-122.222373962402,1246.01843261719,1.0,910.3708659091284,337.5989450921017
423,0.1064453125,-121.800025939941,1245.92639160156,1.0,898.8570109286594,383.5409616936637
424,0.1083984375,-121.367828369141,1245.83435058594,1.0,896.2921305575663,378.25452370538267
425,0.1103515625,-120.931327819824,1245.74353027344,1.0,895.6757975497534,365.0192026604607
426,0.1064453125,-120.516471862793,1245.65905761719,1.0,993.3395548739724,401.9906687249137
427,0.107421875,-120.100997924805,1245.57641601562,1.0,985.9824992099094,398.3247446526487
428,0.1123046875,-119.671432495117,1245.49291992188,1.0,992.7201090731904,404.47608132256966
429,0.109375,-119.261100769043,1245.41540527344,1.0,996.3061076083474,405.95215554131966
430,0.1064453125,-118.863288879395,1245.34313964844,1.0,996.0185099520974,409.8731150139767
431,0.107421875,-118.470916748047,1245.27416992188,1.0,999.1856852450663,401.77637429131966
432,0.1083984375,-118.078063964844,1245.20861816406,1.0,933.0808268466284,336.0470957268667
433,0.107421875,-117.694129943848,1245.14770507812,1.0,918.1444865145974,318.33777565850767
434,0.1103515625,-117.33309173584,1245.09326171875,1.0,917.2566080966284,314.2316355217887
435,0.1005859375,-117.064147949219,1245.05480957031,1.0,917.9736491122534,316.40659279717966
436,0.103515625,-116.878692626953,1245.02941894531,1.0,916.8860636630344,313.7739634026487
437,0.103515625,-116.800537109375,1245.01916503906,1.0,1004.9462443270974,408.0663523186637
438,0.107421875,-116.799468994141,1245.01928710938,1.0,1009.0505534091284,427.30161232842966
439,0.10546875,-116.81657409668,1245.02099609375,1.0,1007.9874430575663,418.32187600030466
440,0.111328125,-116.829925537109,1245.02160644531,1.0,1009.6579752841284,417.8537363518667
441,0.1103515625,-116.83122253418,1245.02062988281,1.0,1009.6621867099094,414.9019236077267
442,0.109375,-116.825370788574,1245.01928710938,1.0,860.4539347567844,469.5795053948357
443,0.1142578125,-116.819892883301,1245.01879882812,1.0,850.9824381747534,465.71982521905466
444,0.1123046875,-116.818824768066,1245.01928710938,1.0,959.9151163974094,415.17761940850767
445,0.1083984375,-116.818946838379,1245.01965332031,1.0,1021.1263590731904,388.9859079827267
446,0.1083984375,-116.816635131836,1245.01953125,1.0,1011.3678141513163,399.9476999749137
447,0.10546875,-116.811088562012,1245.01892089844,1.0,1019.2262125888163,398.9108042229607
448,0.1064453125,-116.802627563477,1245.01745605469,1.0,1021.5612345614724,396.8537058342887
449,0.1064453125,-116.791946411133,1245.01586914062,1.0,1031.4313517489722,393.5484079827267
450,0.1044921875,-116.779647827148,1245.0146484375,1.0,1028.7344523349093,390.3867868889767
451,0.10546875,-116.76545715332,1245.01330566406,1.0,977.5295573153784,336.7772898186637
452,0.1044921875,-116.749366760254,1245.01159667969,1.0,975.9869547763163,334.65271706475767
453,0.107421875,-116.730438232422,1245.00952148438,1.0,971.7123576083474,345.33362526788267
454,0.1064453125,-116.709602355957,1245.00769042969,1.0,979.6414957919404,343.2637094963987
455,0.10546875,-116.686798095703,1245.00512695312,1.0,1013.6077433505344,351.75904030694466
456,0.1015625,-116.662704467773,1245.00268554688,1.0,1029.3256998935035,366.8483652581167
457,0.1044921875,-116.636024475098,1245.0,1.0,1020.2449503817844,362.1019968499137
458,0.1123046875,-116.604072570801,1244.99645996094,1.0,1054.6441203036584,413.66294045342966
459,0.107421875,-116.569694519043,1244.9931640625,1.0,1047.8079386630343,408.2460093010857
460,0.1064453125,-116.529510498047,1244.98913574219,1.0,1052.7080851474084,408.73325295342966
461,0.111328125,-116.477027893066,1244.98400878906,1.0,1046.7950602450665,398.7587046135857
462,0.1123046875,-116.40788269043,1244.97741699219,1.0,857.1534586825663,455.96924538506966
463,0.10546875,-116.322731018066,1244.9697265625,1.0,819.8817301669404,467.5649179924917
464,0.107421875,-116.210823059082,1244.95983886719,1.0,821.4313517489724,465.1706003655387
465,0.1044921875,-116.071472167969,1244.9482421875,1.0,816.4373331942844,472.8154673088987
466,0.111328125,-115.884796142578,1244.93371582031,1.0,827.0285197177224,468.1278452385857
467,0.107421875,-115.662658691406,1244.91796875,1.0,826.1289835849094,467.46057839288267
468,0.111328125,-115.388473510742,1244.90100097656,1.0,843.8620768466284,458.9722361077267
469,0.10546875,-115.085586547852,1244.88549804688,1.0,1175.2472086825683,429.3211130608517
470,0.107421875,-114.73477935791,1244.87109375,1.0,1175.6877604403785,418.54260964288267
471,0.1064453125,-114.349418640137,1244.859375,1.0,1189.8448649325683,415.5856699456167
472,0.1064453125,-113.930740356445,1244.8505859375,1.0,1210.6366129794383,421.41724343194466
473,0.107421875,-113.471801757812,1244.84387207031,1.0,1236.7585612216285,412.92880959405466
474,0.111328125,-112.965614318848,1244.83666992188,1.0,1373.7937174716285,382.74964089288267
475,0.109375,-112.435348510742,1244.82604980469,1.0,1427.9544840731883,365.8740610588987
476,0.10546875,-111.887893676758,1244.8095703125,1.0,1398.3186198153785,383.24854226006966
477,0.109375,-111.295364379883,1244.78503417969,1.0,1370.4898844638183,383.05274147881966
478,0.1064453125,-110.695999145508,1244.75268554688,1.0,1348.7086344638183,376.3102182854607
479,0.1142578125,-110.029670715332,1244.70446777344,1.0,1353.1644450106883,370.2401499260857
480,0.111328125,-109.36353302002,1244.63842773438,1.0,1368.1222086825683,377.09827370538267
481,0.109375,-108.70255279541,1244.54760742188,1.0,1367.2800455966285,367.39099831475767
482,0.1044921875,-108.056137084961,1244.42956542969,1.0,1133.4328776278785,710.4704966057727
483,0.10546875,-107.401557922363,1244.27697753906,1.0,1354.1934977450683,383.37647194756966
484,0.1025390625,-106.764495849609,1244.09313964844,1.0,1471.1109782138183,392.91004128350767
485,0.1064453125,-106.105209350586,1243.86315917969,1.0,1523.2924967685085,395.08524269952267
486,0.1083984375,-105.434356689453,1243.58435058594,1.0,1495.4974528231883,391.6139597405387
487,0.1015625,-104.816223144531,1243.28369140625,1.0,1480.4987955966285,400.5698008049917
488,0.1005859375,-104.206932067871,1242.94226074219,1.0,1672.8056803622485,587.3113169182727
489,0.111328125,-103.546478271484,1242.51416015625,1.0,1699.1391764560085,603.4632944573357
490,0.1083984375,-102.92293548584,1242.04541015625,1.0,1695.1710368075683,610.7380136956167
491,0.1103515625,-102.314476013184,1241.51513671875,1.0,1310.1250162997485,588.2421030510857
492,0.103515625,-101.768424987793,1240.96423339844,1.0,1601.5891276278785,434.8721384514767
493,0.103515625,-101.254707336426,1240.36401367188,1.0,1566.9142008700683,433.9253305901487
494,0.1025390625,-100.782341003418,1239.72155761719,1.0,1296.7111979403785,310.9968027581167
495,0.107421875,-100.335723876953,1239.00561523438,1.0,1448.3656168856883,436.8729624260857
496,0.1044921875,-99.9451675415039,1238.25390625,1.0,1095.8204508700683,569.1883310784297
497,0.103515625,-99.6135482788086,1237.47229003906,1.0,1316.3208170810085,449.36597390069466
498,0.109375,-99.3264083862305,1236.609375,1.0,1245.3210612216285,450.5514597405387
499,0.10546875,-99.1147537231445,1235.74182128906,1.0,1008.6489420810034,568.0801767815547
500,0.103515625,-98.9726104736328,1234.86218261719,1.0,1181.0958414950683,453.4418100823357
501,0.1083984375,-98.8958511352539,1233.92211914062,1.0,1191.3335123935085,447.88904518975767
502,0.1083984375,-98.8919448852539,1232.96044921875,1.0,1200.9768229403785,447.03198952569466
503,0.11328125,-98.9604263305664,1231.95178222656,1.0,1149.0916911044383,433.8234629143667
504,0.1162109375,-99.0991134643555,1230.90209960938,1.0,1068.0375529208484,434.56821389092966
505,0.11328125,-99.2869338989258,1229.87561035156,1.0,993.6052409091284,408.7042612542107
506,0.1142578125,-99.5146560668945,1228.83642578125,1.0,964.7262736239724,413.0524057854607
507,0.1162109375,-99.7670211791992,1227.7783203125,1.0,946.1923380770974,402.6050486077267
508,0.1015625,-99.9891815185547,1226.84326171875,1.0,925.1212321200663,411.47864479913267
509,0.1123046875,-100.220352172852,1225.80419921875,1.0,923.8797770419404,412.75012917413267
510,0.1123046875,-100.430847167969,1224.74072265625,1.0,909.6634684481904,399.53601784600767
511,0.115234375,-100.61937713623,1223.62768554688,1.0,889.5934000888163,421.7664255608517
512,0.1171875,-100.784523010254,1222.44311523438,1.0,802.6995402255344,417.3073191155387
513,0.1162109375,-100.919143676758,1221.21057128906,1.0,789.6930094638163,492.0936655510857
514,0.1162109375,-101.022323608398,1219.92614746094,1.0,797.4943400302224,485.86890358819466
515,0.115234375,-101.091171264648,1218.61120605469,1.0,839.8908854403784,497.07593483819466
516,0.1181640625,-101.127403259277,1217.2548828125,1.0,825.5620890536594,456.92102761163267
517,0.1162109375,-101.133811950684,1215.91625976562,1.0,876.7384196200663,444.04724831475767
518,0.1162109375,-101.119194030762,1214.56616210938,1.0,1076.0628825106883,425.7093882073357
519,0.115234375,-101.090835571289,1213.22338867188,1.0,1086.0446940341285,425.97049660577267
520,0.1044921875,-101.056495666504,1211.99450683594,1.0,1098.7569743075683,415.3121714104607
521,0.1181640625,-101.008506774902,1210.58862304688,1.0,1096.1145182528785,410.5358652581167
522,0.1181640625,-100.950912475586,1209.18432617188,1.0,980.7588053622534,342.9022898186637
523,0.1005859375,-100.893196105957,1207.9736328125,1.0,931.4292155185034,352.14392800225767
524,0.1142578125,-100.817649841309,1206.5869140625,1.0,929.5674601474094,446.9047617424917
525,0.1162109375,-100.733215332031,1205.17297363281,1.0,934.3094035067844,447.6103891838987
526,0.1142578125,-100.648124694824,1203.76989746094,1.0,924.2379313388163,402.1944956292107
527,0.1044921875,-100.573547363281,1202.48400878906,1.0,929.6555949130344,329.87085671319466
528,0.11328125,-100.499137878418,1201.08813476562,1.0,916.6964274325663,312.7558969963987
529,0.11328125,-100.429428100586,1199.67211914062,1.0,927.8504801669404,317.7209238518667
530,0.1123046875,-100.362648010254,1198.25671386719,1.0,920.0984660067844,315.5824655999137
531,0.1123046875,-100.295227050781,1196.84594726562,1.0,918.3448649325663,307.82358498467966
532,0.11328125,-100.21858215332,1195.40710449219,1.0,934.4422160067844,323.15711159600767
533,0.1142578125,-100.126976013184,1193.94897460938,1.0,913.9176798739724,314.0083384026487
534,0.115234375,-100.018463134766,1192.49450683594,1.0,924.8673869052224,399.4266733635857
535,0.1025390625,-99.9080352783203,1191.21435546875,1.0,941.5871745028784,435.7511972893667
