,0,1,2,3,4,5
536,0.1142578125,-99.767936706543,1189.7802734375,1.0,943.1978922763163,432.2698435296017
537,0.11328125,-99.6157379150391,1188.37854003906,1.0,914.4232340731904,328.8346323479607
538,0.115234375,-99.4514999389648,1186.97424316406,1.0,913.1413126864724,326.70813698663267
539,0.11328125,-99.2836837768555,1185.59155273438,1.0,928.6645670810034,337.9911264885857
540,0.111328125,-99.1193618774414,1184.25036621094,1.0,978.1117106356904,479.64185280694466
541,0.1142578125,-98.9533538818359,1182.88598632812,1.0,979.0331583895974,480.92758889092966
542,0.1142578125,-98.79052734375,1181.52416992188,1.0,973.6778117099094,481.47644753350767
543,0.11328125,-98.6356506347656,1180.20300292969,1.0,974.3499918856904,481.56275124444466
544,0.1171875,-98.4775772094727,1178.83386230469,1.0,992.8041544833474,501.3895945061637
545,0.1083984375,-98.3336486816406,1177.58178710938,1.0,1000.4078532138163,504.6495737542107
546,0.1171875,-98.1802368164062,1176.25036621094,1.0,1006.2818156161594,522.0003427971797
547,0.1162109375,-98.0273818969727,1174.93225097656,1.0,1001.5986491122534,522.9309153069446
548,0.115234375,-97.8759307861328,1173.64086914062,1.0,1005.2010661044404,519.2974924553827
549,0.1142578125,-97.724479675293,1172.37084960938,1.0,999.9102946200663,519.6572947014768
550,0.1181640625,-97.5671234130859,1171.08044433594,1.0,887.1313639560034,314.3735727776487
551,0.1162109375,-97.4087295532227,1169.81518554688,1.0,899.3390665927224,317.7339548577267
552,0.1181640625,-97.2451324462891,1168.54174804688,1.0,910.6395426669404,322.4918589104607
553,0.115234375,-97.0848770141602,1167.31433105469,1.0,1074.9206705966285,418.64780373467966
554,0.1171875,-96.9232864379883,1166.07934570312,1.0,1027.7716837802222,524.0851206292107
555,0.1162109375,-96.7649307250977,1164.85437011719,1.0,1027.9383707919405,528.0600656975696
556,0.1171875,-96.6092224121094,1163.62634277344,1.0,951.3771525302224,316.20731301202267
557,0.1171875,-96.4576873779297,1162.4052734375,1.0,938.8151408114724,322.8574594963987
558,0.1181640625,-96.3079147338867,1161.17431640625,1.0,916.9760294833474,323.1638864983517
559,0.1171875,-96.1630554199219,1159.96496582031,1.0,917.5631876864724,318.0329355706167
560,0.1181640625,-96.0196762084961,1158.75219726562,1.0,914.7216349520974,312.35584206475767
561,0.1025390625,-95.897331237793,1157.70751953125,1.0,1027.2052775302222,489.0444101799917
562,0.12109375,-95.7525405883789,1156.46630859375,1.0,1026.7000895419405,489.61292214288267
563,0.1171875,-95.6131362915039,1155.27758789062,1.0,1364.5405436435085,297.5427011956167
564,0.103515625,-95.4879302978516,1154.22790527344,1.0,1364.4954996981883,284.0078958977657
565,0.1015625,-95.3634719848633,1153.20629882812,1.0,1242.0998698153785,362.0090097893667
566,0.1171875,-95.2168350219727,1152.03234863281,1.0,997.8429728427224,483.35575051202267
567,0.1025390625,-95.0861434936523,1151.01257324219,1.0,1000.7577067294404,481.83212990655466
568,0.109375,-94.9445419311523,1149.93273925781,1.0,996.5021525302224,483.4298471917107
569,0.1044921875,-94.8054428100586,1148.89465332031,1.0,1033.4057169833472,485.6345896233517
570,0.111328125,-94.6558227539062,1147.798828125,1.0,1032.3162394442843,484.91724343194466
571,0.107421875,-94.5104827880859,1146.74780273438,1.0,989.4905558505344,477.46689553155466
572,0.1044921875,-94.3687515258789,1145.72631835938,1.0,983.3261881747534,481.9235605706167
573,0.1083984375,-94.2221450805664,1144.66711425781,1.0,993.0835123935034,476.37390847100767
574,0.103515625,-94.0852737426758,1143.66772460938,1.0,1055.8244181552184,478.99097390069466
575,0.103515625,-93.9504165649414,1142.66735839844,1.0,1055.5896159091285,478.0766062249137
576,0.1083984375,-93.8116455078125,1141.61938476562,1.0,1060.0841837802184,479.4523386467887
577,0.1044921875,-93.6806030273438,1140.61401367188,1.0,935.6920939364724,330.6570505608517
578,0.103515625,-93.5517578125,1139.61743164062,1.0,931.9506388583474,328.70835060967966
579,0.107421875,-93.4189605712891,1138.58581542969,1.0,922.8450480380344,309.73560280694466
580,0.109375,-93.2836456298828,1137.53564453125,1.0,920.0137492099094,302.6973795403437
581,0.107421875,-93.1502380371094,1136.50415039062,1.0,918.4158488192844,298.8950266350697
582,0.1044921875,-93.0203628540039,1135.50390625,1.0,917.3199625888163,299.4676889885857
583,0.103515625,-92.8909759521484,1134.51000976562,1.0,919.9160929599094,304.80736489190565
584,0.1083984375,-92.7555923461914,1133.47155761719,1.0,915.1164103427224,304.3665079583127
585,0.1064453125,-92.6214752197266,1132.44323730469,1.0,910.9950724520974,305.3578562249137
586,0.103515625,-92.4902496337891,1131.4375,1.0,913.1248942294404,308.2268747796017
587,0.107421875,-92.3545532226562,1130.39807128906,1.0,915.1341105380344,309.7667612542107
588,0.103515625,-92.2212829589844,1129.37829589844,1.0,919.0621500888163,308.45911354913267
589,0.1083984375,-92.081901550293,1128.31372070312,1.0,914.5709391513163,305.03961892022664
590,0.1064453125,-91.9443054199219,1127.26452636719,1.0,913.9334879794404,301.3309549797967
591,0.103515625,-91.8080368041992,1126.22607421875,1.0,914.9152995028784,302.2299875725697
592,0.10546875,-91.6703033447266,1125.17639160156,1.0,904.5415202060034,306.1528696526487
593,0.1064453125,-91.5280380249023,1124.09191894531,1.0,907.0995036044404,309.2607798088987
594,0.10546875,-91.3875885009766,1123.02075195312,1.0,900.7798624911594,306.27905983819466
595,0.1044921875,-91.2471466064453,1121.94909667969,1.0,904.1961832919404,308.9675058831167
596,0.1064453125,-91.1019439697266,1120.84094238281,1.0,908.3761759677224,308.68054909600767
597,0.107421875,-90.9538726806641,1119.71105957031,1.0,912.7569132724094,307.1810678948357
598,0.1064453125,-90.8062210083008,1118.58459472656,1.0,904.5429240145974,303.2821726311637
599,0.1064453125,-90.6575012207031,1117.4501953125,1.0,905.7506876864724,304.5965189446407
600,0.10546875,-90.5082321166992,1116.31176757812,1.0,906.3565836825663,304.3532480706167
601,0.1044921875,-90.3578796386719,1115.1650390625,1.0,910.4710856356904,302.18212075128065
602,0.1064453125,-90.2048873901367,1113.9951171875,1.0,912.6379557528784,304.32689614190565
603,0.1044921875,-90.05322265625,1112.82958984375,1.0,913.3333903231904,307.87363381280466
604,0.1025390625,-89.9030456542969,1111.66577148438,1.0,903.1926432528784,301.01740212335164
605,0.109375,-89.7430648803711,1110.41247558594,1.0,915.4427042880344,299.1655802239377
606,0.1044921875,-89.5904769897461,1109.19860839844,1.0,911.7030802645974,294.6868814934687
607,0.103515625,-89.4374847412109,1107.96179199219,1.0,911.2147990145974,298.60877175225767
608,0.111328125,-89.2735824584961,1106.61291503906,1.0,915.1367350497534,301.5672220696407
609,0.1044921875,-89.1197052001953,1105.32373046875,1.0,914.7831583895974,301.11379189385866
610,0.1083984375,-88.9596252441406,1103.96130371094,1.0,922.6890421786594,305.2669291008907
611,0.111328125,-88.7961349487305,1102.55029296875,1.0,919.1848917880344,302.4783853997187
612,0.109375,-88.633186340332,1101.13024902344,1.0,913.0636759677224,301.54299111260866
613,0.10546875,-88.4748992919922,1099.748046875,1.0,990.0557413974094,428.3588633049917
614,0.1083984375,-88.3101348876953,1098.310546875,1.0,1002.9813395419404,448.08768410577267
615,0.10546875,-88.1472473144531,1096.89331054688,1.0,996.2500162997534,446.41345925225767
616,0.1103515625,-87.9739990234375,1095.38708496094,1.0,907.4566203036594,308.5995554436637
617,0.1064453125,-87.8049621582031,1093.91174316406,1.0,912.8818522372534,306.25907082452267
618,0.1201171875,-87.6138610839844,1092.22900390625,1.0,917.8870402255344,311.13037819756966
619,0.1171875,-87.4261245727539,1090.55505371094,1.0,924.9859782138163,312.60999245538267
620,0.115234375,-87.2425384521484,1088.89477539062,1.0,945.0533610263163,403.1979135979607
621,0.1162109375,-87.0571594238281,1087.19201660156,1.0,965.4832926669404,475.90259499444466
622,0.115234375,-86.8763122558594,1085.501953125,1.0,967.1697550692844,476.8218454827267
623,0.1142578125,-86.6978225708008,1083.80285644531,1.0,932.2121745028784,475.22153420342966
624,0.119140625,-86.5153579711914,1082.03002929688,1.0,929.4129801669404,472.9325632561637
625,0.12109375,-86.3331909179688,1080.21789550781,1.0,923.9185343661594,472.59754128350767
626,0.115234375,-86.1630401611328,1078.48742675781,1.0,926.3709269442844,468.6081308831167
627,0.1171875,-85.9952850341797,1076.75146484375,1.0,918.0011149325663,432.5318979729607
628,0.1142578125,-85.8352737426758,1075.07922363281,1.0,884.7699137606904,323.41977639092966
629,0.1142578125,-85.6757888793945,1073.40710449219,1.0,897.8654948153784,321.06235451592966
630,0.115234375,-85.5180511474609,1071.75317382812,1.0,949.4843912997534,354.93848366631966
631,0.1162109375,-85.3608551025391,1070.10949707031,1.0,1021.3282633700663,492.9115976799917
632,0.1171875,-85.2046127319336,1068.47863769531,1.0,1017.2938395419404,496.1457285393667
633,0.1171875,-85.057243347168,1066.94116210938,1.0,1053.6699992099084,478.8788828362417
634,0.11328125,-84.9227828979492,1065.53625488281,1.0,1059.8548746981883,487.29822487725767
635,0.11328125,-84.8016204833984,1064.25366210938,1.0,1062.0805827060085,480.13608498467966
636,0.1123046875,-84.6953964233398,1063.08251953125,1.0,1053.8116618075683,491.1274179924917
637,0.115234375,-84.6036071777344,1061.98681640625,1.0,1047.5249796786593,512.4963449944446
638,0.1123046875,-84.5313873291016,1061.01953125,1.0,1045.0718546786593,513.0510324944446
639,0.1142578125,-84.4743728637695,1060.14685058594,1.0,967.4517374911594,394.9071726311637
640,0.115234375,-84.4314880371094,1059.39575195312,1.0,902.4822550692844,312.3183054436637
641,0.1142578125,-84.3993606567383,1058.77258300781,1.0,903.7894450106904,301.70290322198366
642,0.1171875,-84.3741683959961,1058.26538085938,1.0,952.5121012606904,477.8479685296017
643,0.11328125,-84.3555679321289,1057.90368652344,1.0,932.5843668856904,482.71170754327267
644,0.11328125,-84.3420715332031,1057.66296386719,1.0,924.2868204989724,489.7217173088987
645,0.1171875,-84.3343811035156,1057.54309082031,1.0,948.2809611239724,490.03006691827267
646,0.1142578125,-84.3326568603516,1057.5302734375,1.0,1514.5236979403785,306.4351267327267
647,0.11328125,-84.3329849243164,1057.54382324219,1.0,1429.4098063388183,477.1150583733517
648,0.1162109375,-84.3338165283203,1057.55529785156,1.0,1477.3061686435085,490.0342478264767
649,0.11328125,-84.3344116210938,1057.55688476562,1.0,1503.9620524325683,477.11280007256966
650,0.11328125,-84.334602355957,1057.55224609375,1.0,1186.2750407138183,449.6481699456167
651,0.115234375,-84.3345108032227,1057.54711914062,1.0,998.5463419833474,447.5436777581167
652,0.11328125,-84.3341598510742,1057.5419921875,1.0,990.9958659091284,461.37088723077267
653,0.1162109375,-84.3335647583008,1057.53515625,1.0,993.7212077060034,457.2524790276487
654,0.115234375,-84.3327941894531,1057.52526855469,1.0,997.0420084872534,450.96219582452267
655,0.1171875,-84.3319244384766,1057.51159667969,1.0,1414.4740153231883,467.93076271905466
656,0.1162109375,-84.3309707641602,1057.49523925781,1.0,1404.6026774325683,464.17713112725767
657,0.1123046875,-84.329948425293,1057.47729492188,1.0,1398.9288493075683,458.34302468194466
658,0.111328125,-84.3287353515625,1057.45715332031,1.0,1012.0318156161594,464.49198098077267
659,0.1142578125,-84.3271789550781,1057.43249511719,1.0,997.2697916903784,465.3594126213987
660,0.1181640625,-84.3245239257812,1057.392578125,1.0,1002.3587809481904,466.3069529046017
661,0.12109375,-84.3187866210938,1057.306640625,1.0,917.3875895419404,467.1085886467887
662,0.1005859375,-84.310791015625,1057.18896484375,1.0,917.2497721591284,469.3317331780387
663,0.1015625,-84.2996597290039,1057.02880859375,1.0,934.2428141513163,467.1149057854607
664,0.1123046875,-84.2835006713867,1056.80224609375,1.0,917.7468424716284,460.9355234612417
665,0.1103515625,-84.2635040283203,1056.52954101562,1.0,910.6887980380344,459.16043801202267
666,0.1171875,-84.2375411987305,1056.18627929688,1.0,902.6459513583474,458.2409433831167
667,0.1142578125,-84.2072296142578,1055.79663085938,1.0,904.3251505770974,461.69467873467966
668,0.1171875,-84.1708679199219,1055.34130859375,1.0,928.7270670810034,457.4174570549917
669,0.119140625,-84.1283187866211,1054.82312011719,1.0,917.3102579989724,461.0163340081167
670,0.119140625,-84.079833984375,1054.24768066406,1.0,908.8568888583474,461.8040232171017
671,0.1181640625,-84.0254669189453,1053.61926269531,1.0,1018.5199137606904,435.6899179924917
672,0.115234375,-83.9665679931641,1052.95446777344,1.0,1031.7719889560035,443.8307260979607
673,0.11328125,-83.9028701782227,1052.24340820312,1.0,997.3058634677224,433.40552468194466
674,0.1171875,-83.8335266113281,1051.45922851562,1.0,978.8728800692844,430.4723581780387
675,0.1162109375,-83.7622833251953,1050.61987304688,1.0,978.9181071200663,429.38855690850767
676,0.1171875,-83.6910629272461,1049.724609375,1.0,1147.3031168856883,472.1414255608517
677,0.1162109375,-83.6214599609375,1048.77575683594,1.0,1159.9981852450683,471.07691140069466
678,0.1162109375,-83.5534820556641,1047.7666015625,1.0,1153.8838053622485,470.22852272881966
679,0.1201171875,-83.4866180419922,1046.67822265625,1.0,1029.7954264560035,432.88855690850767
680,0.1123046875,-83.4262161254883,1045.59777832031,1.0,1026.6721964755343,431.85059304131966
681,0.115234375,-83.3675308227539,1044.443359375,1.0,1015.2752238192844,421.7710337151487
682,0.1181640625,-83.310188293457,1043.21228027344,1.0,966.8663493075663,426.51428933038267
683,0.1171875,-83.2547836303711,1041.91748046875,1.0,970.3706217685034,432.9614023674917
684,0.1171875,-83.2020797729492,1040.57299804688,1.0,979.6195841708474,442.27930397881966
685,0.115234375,-83.153190612793,1039.1923828125,1.0,952.3862467685034,380.6525339592887
686,0.1181640625,-83.1078186035156,1037.72692871094,1.0,917.5220499911594,330.4060739983517
687,0.115234375,-83.0702972412109,1036.27392578125,1.0,936.7715617099094,448.00037331475767
688,0.1103515625,-83.042610168457,1034.86743164062,1.0,936.0029459872534,478.0140757073357
689,0.1083984375,-83.0241088867188,1033.44958496094,1.0,936.2965861239724,473.91727394952267
690,0.115234375,-83.0139770507812,1031.93237304688,1.0,894.8193522372534,459.62940163506966
691,0.109375,-83.0112915039062,1030.47766113281,1.0,890.6261759677224,460.8044199456167
692,0.1142578125,-83.0135650634766,1028.93811035156,1.0,876.9370890536594,459.64121193780466
693,0.1123046875,-83.0178604125977,1027.40930175781,1.0,893.2006388583474,430.84729714288267
694,0.1103515625,-83.0212936401367,1025.90832519531,1.0,902.2132731356904,295.7955698479607
695,0.119140625,-83.0219192504883,1024.27111816406,1.0,911.6105509677224,291.5349192131947
696,0.1123046875,-83.0188217163086,1022.72222900391,1.0,919.1341105380344,307.4423593987417
697,0.1103515625,-83.0121688842773,1021.18621826172,1.0,914.3428507724094,307.11048073663267
698,0.1162109375,-83.0013580322266,1019.56329345703,1.0,909.2512370028784,299.6601938713987
699,0.11328125,-82.9858932495117,1017.96038818359,1.0,912.0334025302224,304.58768410577267
700,0.1142578125,-82.9646835327148,1016.34100341797,1.0,915.4643717685034,327.7905954827267
701,0.109375,-82.937873840332,1014.78656005859,1.0,915.7762003817844,447.48255104913267
702,0.1103515625,-82.9031448364258,1013.20050048828,1.0,926.8179484286594,448.3793711174917
703,0.11328125,-82.8591690063477,1011.57269287109,1.0,930.8338786044404,451.0123972405387
704,0.1142578125,-82.8058319091797,1009.92028808594,1.0,932.1860514560034,455.91565651788267
705,0.1142578125,-82.7433547973633,1008.25561523438,1.0,922.9445963778784,316.5757517327267
706,0.1171875,-82.6696166992188,1006.53509521484,1.0,924.7835246005344,305.49147744073366
707,0.109375,-82.5922317504883,1004.92492675781,1.0,917.5428629794404,302.81992287530466
708,0.11328125,-82.5037231445312,1003.25988769531,1.0,921.4012003817844,303.94657082452267
709,0.1123046875,-82.4062652587891,1001.59100341797,1.0,923.7797404208474,308.3268808831167
710,0.1103515625,-82.3018341064453,999.948669433594,1.0,926.8059245028784,300.1198801506947
711,0.115234375,-82.1830444335938,998.222961425781,1.0,923.2045451083474,303.79379982842966
712,0.119140625,-82.0507125854492,996.442199707031,1.0,936.0361491122534,442.03867287530466
713,0.125,-81.8993988037109,994.553161621094,1.0,940.7155924716284,457.82508034600767
714,0.1064453125,-81.7618713378906,992.948852539062,1.0,947.1616373935034,462.79480690850767
715,0.103515625,-81.6205673217773,991.384338378906,1.0,1161.6877604403785,469.8976816643667
716,0.10546875,-81.469596862793,989.778686523438,1.0,1156.5755778231883,466.25888771905466
717,0.1015625,-81.3201904296875,988.230895996094,1.0,1161.1439371981883,467.20984597100767
718,0.1025390625,-81.1669464111328,986.66455078125,1.0,1205.2542887606883,501.8122324456167
719,0.1025390625,-81.0138854980469,985.112670898438,1.0,1121.9757243075683,440.6752390374137
720,0.1005859375,-80.8632965087891,983.601318359375,1.0,1107.8139811435085,443.3302378167107
721,0.1005859375,-80.7145233154297,982.129089355469,1.0,1117.8390055575683,448.98496193780466
722,0.103515625,-80.5655059814453,980.683166503906,1.0,1104.4918375888183,443.9648203362417
723,0.103515625,-80.4235992431641,979.343688964844,1.0,1085.7329264560085,444.57446999444466
724,0.1015625,-80.2896499633789,978.119201660156,1.0,1079.6196452060085,443.3438181389767
725,0.1005859375,-80.1625747680664,977.0087890625,1.0,1073.2210246005384,443.1520456780387
726,0.1240234375,-80.0109481811523,975.751098632812,1.0,1046.0463419833472,437.16760964288267
727,0.1005859375,-79.8943328857422,974.829467773438,1.0,1026.2030192294405,446.3432383049917
728,0.103515625,-79.781852722168,973.973327636719,1.0,1079.3842936435085,458.94272560967966
729,0.1025390625,-79.6793060302734,973.214477539062,1.0,1058.4093180575683,452.0221933831167
730,0.103515625,-79.5878295898438,972.550415039062,1.0,1034.2890177645972,444.7087168206167
731,0.1025390625,-79.5103454589844,971.994873046875,1.0,1025.1593180575665,442.6612009514767
732,0.10546875,-79.4447784423828,971.52783203125,1.0,994.5013590731904,453.82446999444466
733,0.1015625,-79.3955688476562,971.178955078125,1.0,973.3381510653784,463.3771128167107
734,0.1044921875,-79.3589706420898,970.921081542969,1.0,974.4124308505344,473.5746836174917
735,0.1005859375,-79.3338394165039,970.746215820312,1.0,981.2030192294404,476.15073342217966
736,0.103515625,-79.3122177124023,970.597839355469,1.0,979.7892008700663,501.9738230217887
737,0.1240234375,-79.2858123779297,970.418823242188,1.0,986.5410319247534,493.63852639092966
738,0.1015625,-79.2633590698242,970.266662597656,1.0,974.0740519442844,491.4894785393667
739,0.125,-79.2349624633789,970.072875976562,1.0,965.6213541903784,419.70313210381966
740,0.1005859375,-79.2122344970703,969.916687011719,1.0,970.7174845614724,412.05087990655466
741,0.1015625,-79.189582824707,969.760192871094,1.0,1007.6397868075663,432.83692116631966
742,0.1044921875,-79.1664886474609,969.601013183594,1.0,968.0883341708474,480.3434824456167
743,0.125,-79.1381988525391,969.407165527344,1.0,960.9154215731904,476.4972605217887
744,0.1259765625,-79.1091690063477,969.208984375,1.0,943.9066325106904,390.32691140069466
745,0.1064453125,-79.0831298828125,969.030151367188,1.0,941.6574870028784,395.64536232842966
746,0.1015625,-79.0547714233398,968.832641601562,1.0,954.0912638583474,424.2865366448357
747,0.1025390625,-79.020881652832,968.592163085938,1.0,1007.4697428622534,356.3478159417107
748,0.1005859375,-78.9825439453125,968.315551757812,1.0,960.3461466708474,482.2094492424917
749,0.1044921875,-78.937255859375,967.984497070312,1.0,960.7920084872534,471.9370798577267
750,0.1259765625,-78.8749618530273,967.523498535156,1.0,955.4414835849094,480.30078835381966
751,0.1044921875,-78.8172912597656,967.092102050781,1.0,954.3816691317844,480.1129831780387
752,0.103515625,-78.7549362182617,966.62109375,1.0,944.3436442294404,475.3480905999137
753,0.1064453125,-78.6853637695312,966.091064453125,1.0,948.8250285067844,481.6978220452267
754,0.1025390625,-78.6128005981445,965.536743164062,1.0,1007.8936320224094,457.52402443780466
755,0.1064453125,-78.5316009521484,964.915710449219,1.0,999.9339152255344,453.37342018975767
756,0.103515625,-78.4472198486328,964.270874023438,1.0,955.4271403231904,469.63916726006966
757,0.1064453125,-78.3539962768555,963.559753417969,1.0,957.9380656161594,475.1904978264767
758,0.103515625,-78.2574310302734,962.824768066406,1.0,953.6417399325663,462.9291147698357
759,0.107421875,-78.1516723632812,962.020874023438,1.0,951.3352824130344,465.1300425042107
760,0.1044921875,-78.0416793823242,961.186706542969,1.0,942.1303263583474,385.93213601006966
761,0.1103515625,-77.919075012207,960.26123046875,1.0,948.8238078036594,408.7990183342887
762,0.1064453125,-77.7942810058594,959.3251953125,1.0,952.2598429599094,448.9337534417107
763,0.10546875,-77.662727355957,958.343383789062,1.0,975.1245890536594,537.2524179924917
764,0.103515625,-77.5274963378906,957.338928222656,1.0,957.4111491122534,508.7831797112417
765,0.107421875,-77.3814468383789,956.257629394531,1.0,956.9270792880344,499.6497263421017
766,0.1025390625,-77.2340316772461,955.168762207031,1.0,966.6989298739724,528.3544687737417
767,0.107421875,-77.0740585327148,953.989074707031,1.0,972.5587931552224,514.0645822991327
768,0.107421875,-76.908576965332,952.770629882812,1.0,978.2576456942844,538.2858042229607
769,0.10546875,-76.73828125,951.516784667969,1.0,958.7631998935034,530.1351999749137
770,0.10546875,-76.5627593994141,950.221496582031,1.0,964.9176188388163,545.6803965081167
771,0.1064453125,-76.3813781738281,948.870544433594,1.0,961.7641764560034,521.5192636956167
772,0.1025390625,-76.2014083862305,947.51171875,1.0,961.1355753817844,516.2316660393667
773,0.1064453125,-76.0139465332031,946.068908691406,1.0,763.5751505770974,23.61814064874188
774,0.1064453125,-75.8247375488281,944.579956054688,1.0,837.8170939364724,-99.82877402410932
775,0.107421875,-75.6306762695312,943.020629882812,1.0,1344.7070475497485,305.79080910577267
776,0.1044921875,-75.4382934570312,941.456298828125,1.0,1563.6646891513183,307.9006113518667
777,0.109375,-75.2320861816406,939.784118652344,1.0,1446.6003580966285,312.9408945549917
778,0.1083984375,-75.0179901123047,938.075866699219,1.0,1293.9487467685085,294.8963541497187
779,0.109375,-74.7900390625,936.29833984375,1.0,1154.2389079013183,379.9971384514767
780,0.107421875,-74.5550384521484,934.518249511719,1.0,971.4801188388163,484.29578347100767
781,0.1083984375,-74.3016815185547,932.659118652344,1.0,961.3557291903784,489.3199839104607
782,0.10546875,-74.042366027832,930.815124511719,1.0,984.1526041903784,477.83106179131966
783,0.107421875,-73.7619094848633,928.889465332031,1.0,993.6439982333474,477.45975441827267
784,0.1025390625,-73.4789581298828,927.020446777344,1.0,990.6068888583474,480.1155466546017
785,0.1064453125,-73.1714859008789,925.070129394531,1.0,990.4361124911594,486.5135874260857
786,0.103515625,-72.8593292236328,923.167907714844,1.0,989.7265787997534,488.11133522881966
787,0.1083984375,-72.518669128418,921.165405273438,1.0,977.1601115145974,468.48902077569466
788,0.103515625,-72.1808471679688,919.232421875,1.0,953.7378703036594,411.6782907952267
789,0.109375,-71.8154449462891,917.161987304688,1.0,950.9178629794404,401.8397593010857
790,0.103515625,-71.4721374511719,915.197448730469,1.0,918.6399699130344,311.9457773674917
791,0.10546875,-71.1317443847656,913.190063476562,1.0,910.6444254794404,329.10694069756966
792,0.1103515625,-70.7892227172852,911.070129394531,1.0,913.1168986239724,334.05847878350767
793,0.1083984375,-70.4679946899414,908.955505371094,1.0,918.6120158114724,332.43827004327267
794,0.1064453125,-70.1757736206055,906.896240234375,1.0,934.3595133700663,334.95081276788267
795,0.10546875,-69.90283203125,904.838989257812,1.0,919.1314249911594,323.46717018975767
796,0.1044921875,-69.6513137817383,902.818725585938,1.0,918.5083781161594,322.88700051202267
797,0.1064453125,-69.4080810546875,900.751159667969,1.0,916.0277262606904,322.4866404046017
798,0.10546875,-69.1797409057617,898.736633300781,1.0,984.0644694247534,466.25977272881966
799,0.1103515625,-68.9414367675781,896.643798828125,1.0,984.4592448153784,467.52817482842966
800,0.1064453125,-68.6971435546875,894.642028808594,1.0,986.8243571200663,462.8473886956167
801,0.1064453125,-68.4242935180664,892.642578125,1.0,968.6139689364724,385.72202248467966
802,0.1064453125,-68.1188354492188,890.668395996094,1.0,908.9417277255344,353.15906472100767
803,0.109375,-67.7769470214844,888.685913085938,1.0,945.9329996981904,327.60327858819466
804,0.1064453125,-67.4291229248047,886.79345703125,1.0,937.9377604403784,324.08325905694466
