,0,1,2,3,4,5
805,0.10546875,-67.098747253418,884.995544433594,1.0,928.7977457919404,342.68860573663267
806,0.103515625,-66.8024749755859,883.282287597656,1.0,935.8638468661594,333.37830300225767
807,0.1083984375,-66.5344009399414,881.551452636719,1.0,928.5212565341284,335.72547097100767
808,0.10546875,-66.3157348632812,879.921142578125,1.0,934.6446696200663,339.99008889092966
809,0.109375,-66.1274185180664,878.293029785156,1.0,929.4448405185034,329.2173532952267
810,0.103515625,-65.9721221923828,876.822692871094,1.0,938.6862345614724,185.58084816827267
811,0.107421875,-65.8137817382812,875.318176269531,1.0,1006.1454630770974,190.4721140374137
812,0.103515625,-65.6529846191406,873.881896972656,1.0,947.1891032138163,292.79456276788267
813,0.1064453125,-65.4740905761719,872.409423828125,1.0,955.8538371005344,321.88941140069466
814,0.103515625,-65.2900085449219,870.996032714844,1.0,930.0935221591284,361.0366892327267
815,0.1044921875,-65.0938949584961,869.56640625,1.0,1083.7848063388183,527.2158579338986
816,0.1044921875,-64.8943710327148,868.155517578125,1.0,1097.3557291903785,521.0554575432727
817,0.10546875,-64.6930465698242,866.733764648438,1.0,1163.2418375888183,546.0722422112417
818,0.107421875,-64.4974060058594,865.302429199219,1.0,1174.8460856356883,536.7790903557727
819,0.107421875,-64.3137588500977,863.862854003906,1.0,1178.4249430575683,537.3223337639768
820,0.1044921875,-64.1534042358398,862.486755371094,1.0,1102.4001627841285,512.1488718499137
821,0.1064453125,-64.0055236816406,861.078491210938,1.0,1105.6389323153785,519.6811594475696
822,0.10546875,-63.8741569519043,859.676818847656,1.0,1100.1746989169383,521.5553049553827
823,0.111328125,-63.7532920837402,858.217407226562,1.0,917.0133829989724,352.3766245354607
824,0.10546875,-63.6512489318848,856.831848144531,1.0,916.6443644442844,354.8297495354607
825,0.1064453125,-63.5570602416992,855.424926757812,1.0,915.9044352450663,341.7394480217887
826,0.1044921875,-63.4725456237793,854.056823730469,1.0,915.8620158114724,318.9598764885857
827,0.1083984375,-63.3921890258789,852.654907226562,1.0,921.8405314364724,321.97251076592966
828,0.1025390625,-63.3215675354004,851.330322265625,1.0,916.5188761630344,317.0788034905387
829,0.1044921875,-63.255313873291,849.997863769531,1.0,1135.0754557528785,279.0987467278437
830,0.103515625,-63.1960105895996,848.713134765625,1.0,1319.0232096591285,229.36742348565568
831,0.1044921875,-63.142032623291,847.443420410156,1.0,1337.8145914950683,217.54407448663267
832,0.1005859375,-63.0953598022461,846.2451171875,1.0,1246.4223795810085,347.49399514092966
833,0.1025390625,-63.052978515625,845.051147460938,1.0,1090.5206461825683,497.1347422112417
834,0.1005859375,-63.0153732299805,843.880981445312,1.0,1089.9671793856883,491.61063332452267
835,0.103515625,-62.9810905456543,842.694946289062,1.0,1032.8424235263165,482.1479258049917
836,0.1025390625,-62.9509811401367,841.524047851562,1.0,1025.0498820224093,478.4076609124137
837,0.1064453125,-62.9237976074219,840.315307617188,1.0,1042.9566813388165,509.7179941643667
838,0.103515625,-62.9014587402344,839.155700683594,1.0,1052.9131632724084,529.1863474358518
839,0.109375,-62.8820533752441,837.94287109375,1.0,1051.7558146395984,523.5181040276486
840,0.103515625,-62.8679275512695,836.80517578125,1.0,999.6394205966284,451.5885385979607
841,0.1044921875,-62.8580932617188,835.662963867188,1.0,994.4690104403784,449.98123879327267
842,0.1025390625,-62.8529663085938,834.556701660156,1.0,993.8148356356904,448.5502390374137
843,0.1005859375,-62.8525085449219,833.47216796875,1.0,981.3991862216284,433.8616404046017
844,0.1005859375,-62.8566741943359,832.402587890625,1.0,941.2504435458474,373.8017954338987
845,0.1025390625,-62.8656005859375,831.322875976562,1.0,905.8827677645974,321.7175974358517
846,0.103515625,-62.8793563842773,830.236267089844,1.0,911.3397379794404,344.7863230217887
847,0.1044921875,-62.897834777832,829.152038574219,1.0,1008.6214152255344,481.61121315850767
848,0.1005859375,-62.9196243286133,828.12744140625,1.0,1008.2886515536594,484.8797068108517
849,0.1005859375,-62.9456901550293,827.101013183594,1.0,1009.8900919833474,482.43637795342966
850,0.12109375,-62.9824066162109,825.874450683594,1.0,1003.8144694247534,481.3825144280387
851,0.1240234375,-63.0253982543945,824.642272949219,1.0,1033.8299723544405,475.24927468194466
852,0.1015625,-63.0650405883789,823.635864257812,1.0,1034.8259440341285,476.4531931389767
853,0.1220703125,-63.1170959472656,822.447448730469,1.0,1156.5189371981883,329.1173777092887
854,0.1220703125,-63.1744842529297,821.265075683594,1.0,999.0754557528784,415.6582712639767
855,0.12109375,-63.2365188598633,820.099426269531,1.0,979.7218790927224,463.78891701592966
856,0.123046875,-63.3038291931152,818.9345703125,1.0,978.6315470614724,460.02518410577267
857,0.1015625,-63.362419128418,817.988159179688,1.0,957.3092814364724,435.2684702385857
858,0.119140625,-63.4355964660645,816.876770019531,1.0,911.1521159091284,315.63379616631966
859,0.12109375,-63.5136795043945,815.761901855469,1.0,906.6918497958474,317.4101938713987
860,0.1171875,-63.5925598144531,814.697265625,1.0,923.2188883700663,310.87879128350767
861,0.12109375,-63.6770706176758,813.608215332031,1.0,918.9752970614724,306.1442331780387
862,0.1220703125,-63.7636680603027,812.525146484375,1.0,981.1270304599094,429.99588723077267
863,0.12109375,-63.8498191833496,811.452270507812,1.0,981.0091715731904,437.88709206475767
864,0.1240234375,-63.9354858398438,810.377990722656,1.0,983.5413981356904,433.96689553155466
865,0.1220703125,-64.0185012817383,809.324890136719,1.0,981.8047037997534,437.5058359612417
866,0.1220703125,-64.099983215332,808.283203125,1.0,990.4854899325663,438.28443093194466
867,0.1259765625,-64.1841354370117,807.220153808594,1.0,990.5975504794404,442.8647226799917
868,0.12109375,-64.2684783935547,806.213562011719,1.0,988.3255778231904,443.7006601799917
869,0.123046875,-64.3553314208984,805.261108398438,1.0,987.8700724520974,444.5309214104607
870,0.1201171875,-64.4401168823242,804.409484863281,1.0,986.9447184481904,437.3193125237417
871,0.1171875,-64.5220489501953,803.647583007812,1.0,981.7366496005344,440.4957651604607
872,0.1162109375,-64.6003875732422,802.95947265625,1.0,979.1029826083474,444.8080515374137
873,0.1181640625,-64.6758193969727,802.319213867188,1.0,974.4965983310034,449.23935646905466
874,0.1142578125,-64.7464447021484,801.728942871094,1.0,974.2922526278784,443.1979135979607
875,0.1103515625,-64.809928894043,801.203674316406,1.0,923.9129191317844,347.78452248467966
876,0.10546875,-64.864875793457,800.753295898438,1.0,925.0802775302224,343.4127878655387
877,0.1064453125,-64.9147567749023,800.349182128906,1.0,918.0419474520974,313.7960581292107
878,0.1083984375,-64.9599838256836,799.986999511719,1.0,920.3291788974094,315.48902077569466
879,0.1044921875,-64.9978408813477,799.68603515625,1.0,910.8932658114724,304.8143686760857
880,0.103515625,-65.0300521850586,799.430358886719,1.0,908.6344157138163,302.9749979485467
881,0.103515625,-65.0564041137695,799.220336914062,1.0,917.2830973544404,312.13147683038267
882,0.1103515625,-65.0780181884766,799.046752929688,1.0,904.8379679599094,310.8923105706167
883,0.11328125,-65.093505859375,798.920837402344,1.0,922.6989909091284,312.7540659417107
884,0.109375,-65.1018829345703,798.851440429688,1.0,914.4224406161594,316.3913340081167
885,0.1083984375,-65.1040649414062,798.832397460938,1.0,965.2599650302224,436.9004282463987
886,0.1083984375,-65.1035537719727,798.835876464844,1.0,961.3162394442844,438.2381968010857
887,0.1103515625,-65.1027755737305,798.842407226562,1.0,988.0190592685034,556.5743784417107
888,0.111328125,-65.1024703979492,798.845397949219,1.0,987.3244181552224,548.5950998772577
889,0.111328125,-65.1026611328125,798.844299316406,1.0,951.6853800692844,498.5648874749137
890,0.11328125,-65.1031799316406,798.840393066406,1.0,929.0987711825663,474.8511118401487
891,0.115234375,-65.1038818359375,798.834777832031,1.0,921.0916911044404,473.2085642327267
892,0.11328125,-65.1047439575195,798.827453613281,1.0,947.9533244052224,434.74195046319466
893,0.1083984375,-65.105842590332,798.818115234375,1.0,738.9852457919404,354.69519753350767
894,0.1142578125,-65.1073532104492,798.805480957031,1.0,868.8523722567844,438.2224802483517
895,0.111328125,-65.1092071533203,798.790222167969,1.0,853.6141520419404,453.97635598077267
896,0.109375,-65.1117477416992,798.769287109375,1.0,872.7530070224094,375.3148569573357
897,0.11328125,-65.1160736083984,798.733642578125,1.0,885.2871867099094,310.7353281487417
898,0.1123046875,-65.1239471435547,798.668579101562,1.0,978.5387125888163,452.4091562737417
899,0.107421875,-65.1362838745117,798.566650390625,1.0,975.6386881747534,453.3914255608517
900,0.1083984375,-65.1545333862305,798.416809082031,1.0,977.7871867099094,447.2305063713987
901,0.1083984375,-65.1786270141602,798.219665527344,1.0,1005.8739787020974,451.7448191155387
902,0.115234375,-65.2105407714844,797.959106445312,1.0,1037.1140299716285,455.56894631280466
903,0.107421875,-65.24658203125,797.665283203125,1.0,1041.7179728427222,460.13489479913267
904,0.1064453125,-65.287841796875,797.329223632812,1.0,969.4837199130344,450.24805397881966
905,0.1083984375,-65.3355941772461,796.940246582031,1.0,973.1483927645974,444.2676157463987
906,0.107421875,-65.3888854980469,796.507873535156,1.0,981.2511759677224,441.3134226311637
907,0.107421875,-65.4481964111328,796.02978515625,1.0,985.2787638583474,441.7099070061637
908,0.107421875,-65.5142974853516,795.502868652344,1.0,981.2583170810034,441.8053354729607
909,0.10546875,-65.585075378418,794.945617675781,1.0,982.6223307528784,439.42124123467966
910,0.109375,-65.666633605957,794.312744140625,1.0,985.1886149325663,440.1588510979607
911,0.111328125,-65.7570648193359,793.623291015625,1.0,985.0337077060034,442.6014780510857
912,0.1123046875,-65.8564300537109,792.879821777344,1.0,980.4646159091284,441.6166452874137
913,0.111328125,-65.9642944335938,792.088928222656,1.0,981.5023966708474,442.3111032952267
914,0.107421875,-66.076286315918,791.284118652344,1.0,999.7744913974094,462.34989113702267
915,0.1123046875,-66.2040023803711,790.385192871094,1.0,998.6060343661594,469.9067759026487
916,0.109375,-66.3381576538086,789.461120605469,1.0,1002.0082560458474,494.57385964288267
917,0.1083984375,-66.4793319702148,788.509216308594,1.0,1002.8756266513163,495.74317116631966
918,0.111328125,-66.6357498168945,787.476318359375,1.0,998.3647013583474,495.5573191155387
919,0.109375,-66.798210144043,786.425720214844,1.0,998.6637736239724,496.3547129143667
920,0.1123046875,-66.97509765625,785.304809570312,1.0,956.6597453036594,436.42066140069466
921,0.1103515625,-67.1601867675781,784.153747558594,1.0,912.4341593661594,321.54331154717966
922,0.11328125,-67.363166809082,782.912780761719,1.0,917.7285319247534,300.8991159905387
923,0.11328125,-67.5768203735352,781.627136230469,1.0,936.8199015536594,349.89844460381966
924,0.107421875,-67.7909545898438,780.358093261719,1.0,989.9674845614724,459.44394631280466
925,0.10546875,-68.0093536376953,779.078063964844,1.0,988.5914469638163,469.1641306389767
926,0.1044921875,-68.2342224121094,777.76953125,1.0,987.7304850497534,470.7915415276487
927,0.1083984375,-68.4721527099609,776.392700195312,1.0,979.0258341708474,469.74622292413267
928,0.10546875,-68.7069091796875,775.040222167969,1.0,976.7052164950663,467.5177683342887
929,0.1142578125,-68.9644241333008,773.562377929688,1.0,973.2496500888163,468.3628611077267
930,0.10546875,-69.2069931030273,772.175659179688,1.0,974.5677042880344,470.50476784600767
931,0.1103515625,-69.459228515625,770.739624023438,1.0,976.6750651278784,457.8393930901487
932,0.1064453125,-69.7023696899414,769.361267089844,1.0,975.0091105380344,464.16712136163267
933,0.109375,-69.9525833129883,767.94921875,1.0,972.2821207919404,473.7113718499137
934,0.107421875,-70.1968536376953,766.576599121094,1.0,974.7885294833474,481.4831003655387
935,0.10546875,-70.4342041015625,765.246215820312,1.0,974.6677409091284,472.04227394952267
936,0.10546875,-70.6714477539062,763.917297363281,1.0,973.6648112216284,474.7921518792107
937,0.1044921875,-70.9046859741211,762.6103515625,1.0,940.3851481356904,300.4921335686637
938,0.1064453125,-71.1407165527344,761.286682128906,1.0,939.8305216708474,300.7030405510857
939,0.1220703125,-71.415153503418,759.746215820312,1.0,926.7107096591284,304.96076149835164
940,0.1171875,-71.680778503418,758.254272460938,1.0,944.0808878817844,413.89856667413267
941,0.1162109375,-71.9441070556641,756.772583007812,1.0,958.6197672763163,460.8717722405387
942,0.1181640625,-72.2143859863281,755.241333007812,1.0,961.1345988192844,457.85974831475767
943,0.1171875,-72.4800415039062,753.714538574219,1.0,954.0727091708474,453.9529489983517
944,0.1171875,-72.7401962280273,752.188781738281,1.0,958.6844645419404,455.4757456292107
945,0.1181640625,-72.9952850341797,750.647033691406,1.0,961.3764201083474,456.1571726311637
946,0.1162109375,-73.2387771606445,749.117736816406,1.0,963.0706339755344,456.49390358819466
947,0.1259765625,-73.4892578125,747.472595214844,1.0,934.4588175692844,417.4598764885857
948,0.1171875,-73.7124862670898,745.934997558594,1.0,915.2815104403784,363.1542429436637
949,0.1201171875,-73.9297103881836,744.366882324219,1.0,930.3534708895974,425.10752053155466
950,0.1220703125,-74.1394195556641,742.778869628906,1.0,949.0780192294404,463.5839304436637
951,0.1220703125,-74.3393630981445,741.183288574219,1.0,987.1260538974094,457.01697487725767
952,0.1015625,-74.4948120117188,739.867858886719,1.0,992.9481364169404,454.7186655510857
953,0.1005859375,-74.6394119262695,738.562622070312,1.0,993.9862223544404,453.47193093194466
954,0.123046875,-74.8012390136719,736.965759277344,1.0,998.1427775302224,438.1214060296017
955,0.1005859375,-74.919563293457,735.664916992188,1.0,1002.2665568270974,440.27713723077267
956,0.123046875,-75.0464782714844,734.079345703125,1.0,1013.6152506747534,438.38162941827267
957,0.103515625,-75.1376113891602,732.749938964844,1.0,1020.2486735263163,474.1471323479607
958,0.125,-75.2274932861328,731.14599609375,1.0,1040.1355143466285,476.5351328362417
959,0.1220703125,-75.2925415039062,729.586608886719,1.0,1053.4348917880384,478.59598488702267
960,0.1240234375,-75.3348846435547,728.013793945312,1.0,920.0238200106904,427.0073923577267
961,0.1220703125,-75.3531265258789,726.463500976562,1.0,915.7681437411594,386.8391794671017
962,0.125,-75.3483581542969,724.882385253906,1.0,915.8905192294404,303.2457499016717
963,0.1005859375,-75.3291854858398,723.615173339844,1.0,925.4571085849094,304.0858835686637
964,0.1240234375,-75.288948059082,722.048156738281,1.0,931.1295329013163,308.4933542717887
965,0.125,-75.2331848144531,720.482116699219,1.0,927.8306437411594,313.20004982842966
966,0.123046875,-75.165771484375,718.945556640625,1.0,929.9034586825663,316.08896584405466
967,0.1025390625,-75.1030197143555,717.674865722656,1.0,929.0014201083474,314.6731638421017
968,0.125,-75.0214385986328,716.1181640625,1.0,926.1497355380344,319.2311777581167
969,0.1240234375,-74.9398727416992,714.58349609375,1.0,890.9549113192844,453.1625742424917
970,0.125,-74.8591766357422,713.042114257812,1.0,894.6338053622534,460.85193581475767
971,0.123046875,-74.7812042236328,711.518432617188,1.0,891.1194621005344,403.50595803155466
972,0.103515625,-74.7164154052734,710.231872558594,1.0,910.3083659091284,300.03664345635866
973,0.1083984375,-74.6481094360352,708.895629882812,1.0,913.0953532138163,303.1022409905387
974,0.1044921875,-74.5769882202148,707.597900390625,1.0,925.6913004794404,312.7999643792107
975,0.1015625,-74.5000534057617,706.337036132812,1.0,919.7823038974094,309.4622263421017
976,0.1015625,-74.4134216308594,705.07861328125,1.0,921.2977457919404,305.29689736260866
977,0.1240234375,-74.2909545898438,703.520080566406,1.0,920.4464884677224,307.31970925225767
978,0.1015625,-74.1778869628906,702.243469238281,1.0,915.3344889560034,311.08286232842966
979,0.1240234375,-74.0237503051758,700.673828125,1.0,915.3727579989724,305.6391062249137
980,0.1044921875,-73.8820571899414,699.356018066406,1.0,900.3680582919404,366.8500742424917
981,0.103515625,-73.7286758422852,698.032409667969,1.0,842.3177042880344,467.7426523674917
982,0.1025390625,-73.5658645629883,696.723388671875,1.0,844.2316447177224,470.8725046624137
983,0.1240234375,-73.354606628418,695.147644042969,1.0,802.3830729403784,453.34217018975767
984,0.1015625,-73.1685562133789,693.855285644531,1.0,812.0067912020974,435.81473488702267
985,0.1259765625,-72.9208908081055,692.2490234375,1.0,924.5890055575663,328.2236093987417
986,0.1015625,-72.7077331542969,690.952697753906,1.0,924.1647501864724,300.89612526788267
987,0.1044921875,-72.4762649536133,689.619567871094,1.0,924.0225382724094,306.1645273674917
988,0.1259765625,-72.177848815918,687.997131347656,1.0,929.4126749911594,300.61780495538267
989,0.103515625,-71.9210510253906,686.67626953125,1.0,926.0665446200663,302.72516579522664
990,0.1015625,-71.6529693603516,685.361999511719,1.0,925.7662516513163,306.4570993889767
991,0.103515625,-71.3664779663086,684.022094726562,1.0,922.9077311435034,308.08084816827267
992,0.10546875,-71.0573883056641,682.642211914062,1.0,920.0361491122534,341.26230568780466
993,0.1103515625,-70.7169036865234,681.19189453125,1.0,925.8041544833474,305.1297983635857
994,0.11328125,-70.3502883911133,679.700073242188,1.0,930.5095377841284,304.8465952385857
995,0.1123046875,-69.9675521850586,678.208068847656,1.0,926.3021403231904,306.69397683038267
996,0.11328125,-69.5666198730469,676.7060546875,1.0,924.5772257724094,310.8941111077267
997,0.111328125,-69.1532287597656,675.213806152344,1.0,870.7642985263163,467.37265725030466
998,0.1103515625,-68.7237777709961,673.717041015625,1.0,866.0332194247534,470.69519753350767
999,0.11328125,-68.2699813842773,672.1875,1.0,873.1541911044404,468.9948496331167
1000,0.109375,-67.8153762817383,670.700805664062,1.0,913.8316203036594,425.8366159905387
1001,0.11328125,-67.329704284668,669.149780273438,1.0,912.8680582919404,426.00928444756966
1002,0.1123046875,-66.8414535522461,667.607482910156,1.0,912.4918375888163,358.2235483635857
1003,0.1142578125,-66.3437347412109,666.031494140625,1.0,922.8661051669404,322.4934763421017
1004,0.1220703125,-65.8167266845703,664.344970703125,1.0,921.6578532138163,314.43027443780466
1005,0.1201171875,-65.2972717285156,662.666259765625,1.0,928.8524332919404,309.1847910393667
1006,0.11328125,-64.8028717041016,661.068786621094,1.0,932.8340006747534,304.9179453362417
1007,0.115234375,-64.2923812866211,659.443298339844,1.0,925.1086588778784,303.34412331475767
1008,0.1142578125,-63.7732696533203,657.834899902344,1.0,808.1467448153784,451.95590920342966
1009,0.1162109375,-63.2214050292969,656.181396484375,1.0,806.9427042880344,451.43860573663267
1010,0.11328125,-62.6658515930176,654.573486328125,1.0,803.3413859286594,452.76151223077267
1011,0.1162109375,-62.0779876708984,652.925720214844,1.0,896.6145182528784,391.8932871331167
1012,0.1142578125,-61.4819946289062,651.304626464844,1.0,896.4002238192844,397.6336130608517
1013,0.1142578125,-60.8712615966797,649.690734863281,1.0,929.3781290927224,313.7266306389767
1014,0.12109375,-60.200366973877,647.970886230469,1.0,931.4037028231904,311.9591745842887
1015,0.126953125,-59.4696578979492,646.160949707031,1.0,935.6266032138163,312.13648171319466
1016,0.1162109375,-58.7855262756348,644.525695800781,1.0,932.3371745028784,318.8655466546017
1017,0.119140625,-58.0582962036133,642.847900390625,1.0,884.6684733310034,404.79233498467966
1018,0.1171875,-57.3140640258789,641.19140625,1.0,885.4507609286594,406.0453562249137
1019,0.1171875,-56.5478935241699,639.54541015625,1.0,908.1574259677224,365.3360056389767
1020,0.1142578125,-55.7778282165527,637.946350097656,1.0,926.1845866122534,306.5042185296017
1021,0.1171875,-54.964729309082,636.313537597656,1.0,926.7058878817844,310.91776223077267
1022,0.1142578125,-54.1427345275879,634.716369628906,1.0,921.6545573153784,312.9022898186637
1023,0.1181640625,-53.262279510498,633.058410644531,1.0,929.5451823153784,310.3525766838987
1024,0.11328125,-52.3720550537109,631.428344726562,1.0,929.1982584872534,309.24268288506966
1025,0.1123046875,-51.464714050293,629.802795410156,1.0,913.3038493075663,373.2812876213987
1026,0.109375,-50.5582809448242,628.198913574219,1.0,881.3778239169404,459.7320932854607
1027,0.11328125,-49.6075820922852,626.524047851562,1.0,887.1536417880344,454.7748178948357
1028,0.107421875,-48.7055320739746,624.934814453125,1.0,882.1300822177224,469.4939646233517
1029,0.111328125,-47.7695922851562,623.282104492188,1.0,861.2057047763163,467.91443581475767
1030,0.1083984375,-46.8532638549805,621.664733886719,1.0,843.6856242099094,417.50400490655466
1031,0.111328125,-45.9064064025879,620.010131835938,1.0,918.2639323153784,251.13043923272667
1032,0.1123046875,-44.9312286376953,618.343078613281,1.0,917.4859782138163,320.4943308342887
1033,0.1142578125,-43.9079246520996,616.64599609375,1.0,913.7293864169404,324.94422097100767
1034,0.111328125,-42.8882484436035,615.012145996094,1.0,918.0328532138163,316.70194191827267
1035,0.11328125,-41.8270645141602,613.369140625,1.0,920.4486246981904,312.6921152581167
1036,0.1142578125,-40.7250709533691,611.717590332031,1.0,917.4135905185034,313.7416758049917
1037,0.11328125,-39.6107902526855,610.096984863281,1.0,914.2698527255344,314.3854135979607
1038,0.107421875,-38.5392303466797,608.580627441406,1.0,915.8290568270974,309.27353615655466
1039,0.111328125,-37.4186325073242,607.036743164062,1.0,919.9560709872534,315.57923073663267
1040,0.107421875,-36.3244094848633,605.569641113281,1.0,922.2832804599094,337.50513405694466
1041,0.1103515625,-35.1847343444824,604.083618164062,1.0,915.2055216708474,484.5617136467887
1042,0.1123046875,-34.0192108154297,602.606628417969,1.0,928.9196940341284,486.7736277092887
1043,0.1103515625,-32.8491859436035,601.165588378906,1.0,941.8963786044404,483.72470803155466
1044,0.1083984375,-31.6977863311768,599.785766601562,1.0,946.9196940341284,479.51254982842966
1045,0.109375,-30.5266990661621,598.418640136719,1.0,955.5833903231904,480.1708750237417
1046,0.1064453125,-29.3653831481934,597.097045898438,1.0,959.4322062411594,482.75012917413267
1047,0.1083984375,-28.1843700408936,595.786865234375,1.0,964.7397623935034,485.58997292413267
1048,0.109375,-26.9808216094971,594.484008789062,1.0,975.7798624911594,488.0465464104607
1049,0.111328125,-25.7450885772705,593.178527832031,1.0,988.4056559481904,485.3991465081167
1050,0.107421875,-24.5478000640869,591.942687988281,1.0,986.9586954989724,486.21631569756966
1051,0.107421875,-23.3427715301514,590.726257324219,1.0,1003.5449381747534,490.8514780510857
1052,0.109375,-22.1137466430664,589.5126953125,1.0,1008.4294596591284,485.01526589288267
1053,0.119140625,-20.7645893096924,588.210876464844,1.0,961.6294718661594,354.3205027092887
1054,0.1201171875,-19.402759552002,586.928039550781,1.0,926.1309977450663,315.7300486077267
1055,0.119140625,-18.0385704040527,585.67333984375,1.0,928.4935465731904,305.9083628167107
1056,0.1181640625,-16.6874542236328,584.459106445312,1.0,927.0856486239724,303.0136789788197
1057,0.12109375,-15.292459487915,583.232360839844,1.0,925.8703776278784,310.9415659417107
1058,0.1162109375,-13.9523868560791,582.075256347656,1.0,914.5786295810034,317.1678843010857
1059,0.115234375,-12.6283359527588,580.9462890625,1.0,930.1268473544404,427.3082956780387
1060,0.111328125,-11.3571481704712,579.867431640625,1.0,922.2431803622534,458.7262339104607
1061,0.1142578125,-10.0616331100464,578.764709472656,1.0,913.5847330966284,456.8536753167107
1062,0.123046875,-8.67855834960938,577.575500488281,1.0,915.5191203036594,304.0457071770627
1063,0.11328125,-7.42336702346802,576.480834960938,1.0,922.3495036044404,301.3431620110467
1064,0.1103515625,-6.215407371521,575.414916992188,1.0,917.8413859286594,298.5628275383907
1065,0.11328125,-4.97400426864624,574.314636230469,1.0,920.2071085849094,298.1303019036247
1066,0.1103515625,-3.77597332000732,573.259704589844,1.0,920.8076945224094,292.8548960198357
1067,0.111328125,-2.56922721862793,572.213928222656,1.0,851.2547770419404,453.4354929436637
1068,0.11328125,-1.34170067310333,571.172790527344,1.0,855.1413126864724,453.29331154717966
1069,0.115234375,-0.0790804624557495,570.126647949219,1.0,896.1927042880344,433.4943308342887
1070,0.1103515625,1.12184751033783,569.1513671875,1.0,897.2824259677224,431.0190195549917
1071,0.1123046875,2.35232019424438,568.167236328125,1.0,898.2143717685034,436.36597390069466
1072,0.1103515625,3.55707144737244,567.215515136719,1.0,909.9830485263163,433.33035988702267
1073,0.1103515625,4.76370286941528,566.272644042969,1.0,914.8826456942844,434.69238991631966
