,0,1,2,3,4,5
1074,0.1123046875,5.98810577392578,565.327575683594,1.0,910.7363444247534,425.99228615655466
1075,0.111328125,7.19018459320068,564.413330078125,1.0,965.4091959872534,425.74317116631966
1076,0.109375,8.38549518585205,563.519592285156,1.0,969.7220621981904,428.8522715081167
1077,0.115234375,9.63748168945312,562.601196289062,1.0,923.7873698153784,386.9191660393667
1078,0.115234375,10.8992795944214,561.694702148438,1.0,927.0543986239724,390.71030373467966
1079,0.1181640625,12.1788063049316,560.794677734375,1.0,924.1475382724094,417.64112038506966
1080,0.1142578125,13.4254083633423,559.936462402344,1.0,927.0822916903784,425.75662941827267
1081,0.1142578125,14.6800289154053,559.091796875,1.0,867.1296549716284,485.2105173577267
1082,0.1142578125,15.9236793518066,558.273803710938,1.0,863.8243571200663,485.1616587151487
1083,0.115234375,17.1874523162842,557.462463378906,1.0,869.6102457919404,482.28394265069466
1084,0.111328125,18.3968925476074,556.704956054688,1.0,837.4679118075663,548.5248789299917
1085,0.11328125,19.6089153289795,555.963500976562,1.0,852.7172404208474,556.4559092034297
1086,0.115234375,20.8149242401123,555.242980957031,1.0,847.8517619052224,557.6739878167107
1087,0.115234375,22.0112190246582,554.544311523438,1.0,815.7649088778784,489.0654978264767
1088,0.115234375,23.1700248718262,553.882446289062,1.0,823.1323405185034,490.84046120538267
1089,0.1142578125,24.3279552459717,553.235168457031,1.0,907.8911906161594,456.0884165276487
1090,0.1123046875,25.4548511505127,552.618225097656,1.0,842.7506266513163,469.67224831475767
1091,0.1142578125,26.6049575805664,552.001770019531,1.0,851.4566813388163,466.7085642327267
1092,0.1142578125,27.7413578033447,551.405517578125,1.0,868.4199381747534,451.02466530694466
1093,0.1171875,28.8998966217041,550.810668945312,1.0,897.0824137606904,443.21851296319466
1094,0.1162109375,30.0482387542725,550.233947753906,1.0,893.4071207919404,436.89807839288267
1095,0.1171875,31.2016315460205,549.667419433594,1.0,899.8681803622534,435.5796579827267
1096,0.1162109375,32.3295059204102,549.124572753906,1.0,912.6739054599094,361.02304787530466
1097,0.119140625,33.4816818237305,548.577392578125,1.0,923.5778361239724,308.7536386956167
1098,0.11328125,34.572093963623,548.060485839844,1.0,933.0233927645974,303.05272622003065
1099,0.115234375,35.6593894958496,547.540649414062,1.0,839.3625040927224,500.07556862725767
1100,0.11328125,36.728515625,547.021179199219,1.0,840.4597941317844,493.21494240655466
1101,0.1171875,37.8075714111328,546.487548828125,1.0,816.2664347567844,481.38001198663267
1102,0.1123046875,38.8440933227539,545.967102050781,1.0,811.2188883700663,478.4485544671017
1103,0.1171875,39.9030990600586,545.431579589844,1.0,811.6600504794404,482.37967629327267
1104,0.11328125,40.9239273071289,544.917053222656,1.0,805.6569376864724,473.9589609612417
1105,0.1142578125,41.9435157775879,544.409790039062,1.0,807.3508463778784,478.9140390862417
1106,0.1171875,42.9868392944336,543.899475097656,1.0,809.2016154208474,480.84241433038267
1107,0.1181640625,44.0282363891602,543.399230957031,1.0,814.3703776278784,480.8926157463987
1108,0.1123046875,45.0138092041016,542.932861328125,1.0,814.9385538974094,477.1391977776487
1109,0.1142578125,46.0136566162109,542.465454101562,1.0,882.7188883700663,364.39453835381966
1110,0.1123046875,46.9883995056152,542.014587402344,1.0,906.2994547763163,329.3703073967887
1111,0.115234375,47.9875526428223,541.557312011719,1.0,933.6909953036594,301.6868814934687
1112,0.11328125,48.9684982299805,541.113647460938,1.0,932.8789835849094,304.0420755852657
1113,0.115234375,49.9596557617188,540.672058105469,1.0,931.0587931552224,296.7164530266717
1114,0.111328125,50.9284362792969,540.247924804688,1.0,933.1883707919404,305.73837990655466
1115,0.115234375,51.9145278930664,539.824768066406,1.0,929.9635172763163,306.23767800225767
1116,0.109375,52.8657379150391,539.425231933594,1.0,931.0075236239724,310.4455027092887
1117,0.111328125,53.8250274658203,539.030944824219,1.0,926.9981242099094,307.9501718987417
1118,0.111328125,54.7838363647461,538.645324707031,1.0,932.9718790927224,350.3296579827267
1119,0.111328125,55.7501487731934,538.264953613281,1.0,939.4577189364724,466.73889870538267
1120,0.1103515625,56.7058486938477,537.896728515625,1.0,1061.2329264560085,314.34680886163267
1121,0.115234375,57.6992797851562,537.522155761719,1.0,1223.4629069247485,52.306547116179665
1122,0.115234375,58.7032051086426,537.151794433594,1.0,1313.3725748935085,-30.980660010437717
1123,0.115234375,59.7109413146973,536.787780761719,1.0,1280.3701334872485,14.93624062432788
1124,0.111328125,60.6831703186035,536.443786621094,1.0,907.0571452060034,443.53955788506966
1125,0.1103515625,61.6529579162598,536.10791015625,1.0,909.3867960849094,446.22339577569466
1126,0.1123046875,62.638599395752,535.774353027344,1.0,927.4663248935034,332.0137094963987
1127,0.1123046875,63.6247444152832,535.449096679688,1.0,927.3512125888163,323.22022194756966
1128,0.109375,64.5917892456055,535.138732910156,1.0,938.2746134677224,310.5597300042107
1129,0.1162109375,65.6108016967773,534.821044921875,1.0,966.3560954013163,386.8612741936637
1130,0.115234375,66.6282196044922,534.513732910156,1.0,1038.5670939364722,500.8287729729607
1131,0.119140625,67.6844253540039,534.204772949219,1.0,1046.3307658114722,498.17749733819466
1132,0.12109375,68.7590942382812,533.900512695312,1.0,1032.6533976474093,487.9375376213987
1133,0.12109375,69.8449554443359,533.602844238281,1.0,1042.6634684481905,484.8024057854607
1134,0.1201171875,70.928092956543,533.315551757812,1.0,934.4082804599094,281.6202311028437
1135,0.1220703125,72.0377731323242,533.031066894531,1.0,938.5658732333474,339.65222878350767
1136,0.12109375,73.1544723510742,532.755187988281,1.0,917.0546427645974,311.93396706475767
1137,0.123046875,74.2945709228516,532.484069824219,1.0,921.0658732333474,310.2028574456167
1138,0.1201171875,75.4258117675781,532.2255859375,1.0,920.7954874911594,311.8915171135857
1139,0.1201171875,76.5845260620117,531.971618652344,1.0,929.3793497958474,321.2250742424917
1140,0.119140625,77.7328338623047,531.730651855469,1.0,928.1689005770974,333.28348488702267
1141,0.123046875,78.9481582641602,531.487060546875,1.0,882.0168009677224,489.73877663506966
1142,0.1201171875,80.1413192749023,531.259094238281,1.0,887.0633707919404,489.8388132561637
1143,0.123046875,81.3763961791992,531.034118652344,1.0,904.8331461825663,381.6463083733517
1144,0.1220703125,82.6188278198242,530.817810058594,1.0,917.3886881747534,318.55921120538267
1145,0.1220703125,83.876106262207,530.60791015625,1.0,920.5236979403784,313.96070046319466
1146,0.1171875,85.0911331176758,530.412231445312,1.0,930.8010416903784,316.4240488518667
1147,0.1201171875,86.3412399291992,530.217102050781,1.0,925.4718180575663,317.0537790764767
1148,0.119140625,87.6027450561523,530.026245117188,1.0,923.9439860263163,312.85477394952267
1149,0.1259765625,88.9343566894531,529.83154296875,1.0,892.7765055575663,477.5045847405387
1150,0.119140625,90.2080535888672,529.651794433594,1.0,893.9153605380344,345.9450144280387
1151,0.12109375,91.5157241821289,529.473876953125,1.0,779.4347086825663,415.9191660393667
1152,0.11328125,92.7463302612305,529.311218261719,1.0,894.9632731356904,472.1953806389767
1153,0.115234375,94.0026702880859,529.14892578125,1.0,894.0025797763163,477.85410256280466
1154,0.1142578125,95.2634429931641,528.989990234375,1.0,904.1322794833474,483.84897560967966
1155,0.115234375,96.5408554077148,528.833679199219,1.0,905.7449503817844,482.0037302483517
1156,0.1171875,97.8478775024414,528.680480957031,1.0,909.3045817294404,298.32575173272664
1157,0.1142578125,99.1362686157227,528.537780761719,1.0,909.5274821200663,298.1650461663197
1158,0.111328125,100.39705657959,528.407165527344,1.0,921.1136027255344,314.65360207452267
1159,0.11328125,101.699729919434,528.281677246094,1.0,1299.4372721591285,211.71298928155468
1160,0.1142578125,103.029693603516,528.162902832031,1.0,1323.7669840731883,204.02367348565568
1161,0.11328125,104.363784790039,528.052795410156,1.0,1153.1889811435085,332.4772104729607
1162,0.1123046875,105.70711517334,527.950622558594,1.0,945.8312540927224,462.85413308038267
1163,0.115234375,107.093185424805,527.854187011719,1.0,948.6390543856904,468.18018288506966
1164,0.1103515625,108.44612121582,527.768493652344,1.0,951.1659098544404,466.21106667413267
1165,0.1162109375,109.874099731445,527.686096191406,1.0,953.9706583895974,467.2261423577267
1166,0.1162109375,111.311988830566,527.610656738281,1.0,958.8022623935034,467.8536753167107
1167,0.1123046875,112.726303100586,527.543212890625,1.0,893.5394450106904,323.37354226006966
1168,0.1123046875,114.127052307129,527.483459472656,1.0,898.1471720614724,320.48450417413267
1169,0.111328125,115.517471313477,527.431335449219,1.0,921.8769694247534,482.4018320549917
1170,0.1123046875,116.914611816406,527.38671875,1.0,927.8614664950663,473.24936623467966
1171,0.11328125,118.302040100098,527.350463867188,1.0,928.3263102450663,458.5338510979607
1172,0.1064453125,119.60425567627,527.323547363281,1.0,928.7608805575663,458.78699440850767
1173,0.1103515625,120.937934875488,527.30322265625,1.0,929.1439982333474,463.41321511163267
1174,0.1103515625,122.261375427246,527.289489746094,1.0,1014.5996256747534,481.3748239983517
1175,0.1123046875,123.589790344238,527.282104492188,1.0,1020.8751994052224,482.4343943108517
1176,0.11328125,124.918045043945,527.280944824219,1.0,906.6163493075663,303.97742409600767
1177,0.1123046875,126.228462219238,527.28564453125,1.0,906.8714152255344,305.2863230217887
1178,0.1142578125,127.538986206055,527.295471191406,1.0,949.2206583895974,429.5189890374137
1179,0.1142578125,128.842529296875,527.307739257812,1.0,959.8860026278784,471.5939402092887
1180,0.1123046875,130.118667602539,527.319885253906,1.0,964.7902384677224,460.79102272881966
1181,0.1142578125,131.388748168945,527.330810546875,1.0,968.8894205966284,453.67362160577267
1182,0.1103515625,132.61491394043,527.339233398438,1.0,966.3592081942844,450.60459084405466
1183,0.111328125,133.81787109375,527.345275878906,1.0,966.3494425692844,457.3820261467887
1184,0.109375,134.982467651367,527.349975585938,1.0,966.9000407138163,461.2129282463987
1185,0.107421875,136.083023071289,527.354248046875,1.0,963.6349650302224,455.80908913506966
1186,0.1064453125,137.152236938477,527.359130859375,1.0,961.4228068270974,454.04087014092966
1187,0.107421875,138.185241699219,527.364990234375,1.0,962.7652140536594,453.6122812737417
1188,0.10546875,139.162490844727,527.372009277344,1.0,964.5262003817844,457.06153054131966
1189,0.107421875,140.104721069336,527.380310058594,1.0,963.4580241122534,453.04038185967966
1190,0.1083984375,141.020736694336,527.389831542969,1.0,969.6886149325663,453.6347116936637
1191,0.111328125,141.896926879883,527.400329589844,1.0,973.9178629794404,456.81018776788267
1192,0.1083984375,142.678588867188,527.410705566406,1.0,974.0396891513163,457.1786875237417
1193,0.109375,143.396820068359,527.421325683594,1.0,978.0043497958474,458.02808327569466
1194,0.109375,144.045043945312,527.431701660156,1.0,977.4317179599094,448.4701303948357
1195,0.109375,144.639663696289,527.441833496094,1.0,979.0009318270974,444.67899269952267
1196,0.109375,145.186462402344,527.451721191406,1.0,982.4130412020974,452.2698435296017
1197,0.109375,145.709716796875,527.461242675781,1.0,988.7213297763163,445.8707956780387
1198,0.1103515625,146.23567199707,527.470520019531,1.0,961.3595133700663,431.1262888421017
1199,0.1083984375,146.747802734375,527.479248046875,1.0,943.5565348544404,420.03589577569466
1200,0.109375,147.255722045898,527.487854003906,1.0,934.8816691317844,328.81992287530466
1201,0.1142578125,147.78076171875,527.496459960938,1.0,930.1868449130344,321.64844460381966
1202,0.1142578125,148.296966552734,527.505126953125,1.0,932.5410929599094,321.77942604913267
1203,0.1123046875,148.792861938477,527.513488769531,1.0,937.4743204989724,373.34717507256966
1204,0.107421875,149.275177001953,527.521728515625,1.0,961.6083537020974,433.5102915276487
1205,0.10546875,149.761932373047,527.529968261719,1.0,960.0151530185034,437.28101296319466
1206,0.109375,150.305114746094,527.539184570312,1.0,965.1906901278784,435.5785898674917
1207,0.1103515625,150.899429321289,527.549133300781,1.0,966.1161662020974,431.01572365655466
1208,0.107421875,151.528533935547,527.559326171875,1.0,958.2633829989724,432.7106394280387
1209,0.107421875,152.19792175293,527.570068359375,1.0,962.9871378817844,434.48511452569466
1210,0.107421875,152.880187988281,527.580749511719,1.0,957.2407389560034,426.9610971917107
1211,0.1044921875,153.558334350586,527.591186523438,1.0,962.0832682528784,431.53153176202267
1212,0.1044921875,154.227737426758,527.601379394531,1.0,964.2578287997534,429.81772560967966
1213,0.107421875,154.919036865234,527.611633300781,1.0,926.0220499911594,334.41651101006966
1214,0.1064453125,155.602920532227,527.621704101562,1.0,925.9490519442844,333.9184030999137
1215,0.1103515625,156.30403137207,527.6318359375,1.0,967.5567179599094,422.87085671319466
1216,0.1064453125,156.977645874023,527.641296386719,1.0,971.7840128817844,432.6384043206167
1217,0.111328125,157.655014038086,527.650390625,1.0,973.8472453036594,428.5524363030387
1218,0.1064453125,158.274856567383,527.658325195312,1.0,971.4274454989724,428.6266550530387
1219,0.1083984375,158.869079589844,527.665405273438,1.0,984.1269694247534,427.9596933831167
1220,0.107421875,159.41667175293,527.671630859375,1.0,929.8767252841284,451.40503640069466
1221,0.1083984375,159.90739440918,527.676940917969,1.0,864.4351359286594,485.59961647881966
1222,0.107421875,160.321258544922,527.68115234375,1.0,856.7708292880344,489.41529030694466
1223,0.107421875,160.657623291016,527.684753417969,1.0,858.5881510653784,475.0791697014767
1224,0.1083984375,160.912231445312,527.687438964844,1.0,863.7071696200663,476.57801003350767
1225,0.111328125,161.079833984375,527.689392089844,1.0,872.3619547763163,471.37137551202267
1226,0.107421875,161.150909423828,527.690246582031,1.0,882.4806071200663,469.67050881280466
1227,0.1083984375,161.154266357422,527.690307617188,1.0,835.2142496981904,474.26035256280466
1228,0.107421875,161.143218994141,527.690246582031,1.0,784.1157389560034,475.73059792413267
1229,0.1064453125,161.134353637695,527.690246582031,1.0,789.4658976474094,476.93579811944466
1230,0.107421875,161.132873535156,527.690185546875,1.0,782.2700358310034,468.4166941155387
1231,0.107421875,161.136413574219,527.690185546875,1.0,785.1401530185034,458.17603249444466
1232,0.107421875,161.141647338867,527.690246582031,1.0,784.8092204013163,461.09863991631966
1233,0.1064453125,161.147430419922,527.690246582031,1.0,786.6076823153784,459.3471445549917
1234,0.1044921875,161.154296875,527.690185546875,1.0,997.0359049716284,440.19434304131966
1235,0.1064453125,161.16357421875,527.690185546875,1.0,999.0215617099094,442.8112558831167
1236,0.107421875,161.175704956055,527.6904296875,1.0,1005.2882853427224,442.78574318780466
1237,0.1083984375,161.190826416016,527.690795898438,1.0,1006.0685587802224,446.38562722100767
1238,0.1044921875,161.209091186523,527.691101074219,1.0,1013.0639201083474,446.4413218010857
1239,0.1123046875,161.239395141602,527.691589355469,1.0,1094.3172770419383,421.7606577385857
1240,0.1083984375,161.298095703125,527.692626953125,1.0,1091.8554850497485,416.97397560967966
1241,0.109375,161.404998779297,527.694519042969,1.0,1094.2848063388183,418.8517832268667
1242,0.1044921875,161.554382324219,527.697326660156,1.0,1084.0106364169383,408.1480173577267
1243,0.1044921875,161.749557495117,527.701110839844,1.0,1085.7663737216285,402.6107553948357
1244,0.107421875,161.997863769531,527.706176757812,1.0,1091.7153483310085,396.30017800225767
1245,0.1064453125,162.289733886719,527.712341308594,1.0,1093.5273600497485,403.4491953362417
1246,0.10546875,162.623992919922,527.719848632812,1.0,1094.4135905185085,426.4806284417107
1247,0.1064453125,163.01042175293,527.72900390625,1.0,1097.3722086825683,426.2963633049917
1248,0.109375,163.451797485352,527.740051269531,1.0,1103.0040446200683,425.2891306389767
1249,0.1064453125,163.930541992188,527.752868652344,1.0,1109.0321207919383,420.8770212639767
1250,0.10546875,164.448822021484,527.767578125,1.0,1276.4819498935085,433.8908457268667
1251,0.1064453125,165.022094726562,527.784790039062,1.0,1286.9655924716285,431.58435768975767
1252,0.1025390625,165.610473632812,527.802551269531,1.0,1298.3615885653785,429.0468515862417
1253,0.1015625,166.244125366211,527.820495605469,1.0,1319.6100016513183,229.14531655206267
1254,0.1044921875,166.933410644531,527.836791992188,1.0,1467.2518473544383,367.03720803155466
1255,0.1044921875,167.668762207031,527.848510742188,1.0,1483.9066325106883,398.97388405694466
1256,0.1005859375,168.424255371094,527.851196289062,1.0,1464.2237711825683,402.7614511956167
1257,0.103515625,169.225830078125,527.8388671875,1.0,1560.4588786044383,441.1339487542107
1258,0.1259765625,170.188812255859,527.794921875,1.0,1531.2912760653785,390.73496193780466
1259,0.1064453125,170.954864501953,527.728088378906,1.0,1464.8603678622485,362.0881113518667
1260,0.10546875,171.697906494141,527.628234863281,1.0,1545.3032389560085,506.0133738030387
1261,0.109375,172.460540771484,527.484375,1.0,1519.9474039950683,380.5427011956167
1262,0.1064453125,173.181762695312,527.304260253906,1.0,1540.0352946200683,380.5751108635857
1263,0.1083984375,173.882720947266,527.083068847656,1.0,1528.6125651278785,373.4906992424917
1264,0.107421875,174.556304931641,526.822937011719,1.0,1508.1766520419383,386.4315561760857
1265,0.111328125,175.230682373047,526.511047363281,1.0,1634.8491373935085,403.92053933038267
1266,0.1103515625,175.854568481445,526.168395996094,1.0,1600.0576334872485,396.1741404046017
1267,0.111328125,176.442977905273,525.787658691406,1.0,1538.9232340731883,467.4970468987417
1268,0.1103515625,176.99201965332,525.374389648438,1.0,1505.4044352450683,473.3245310296017
1269,0.1181640625,177.541198730469,524.895263671875,1.0,1633.1079264560085,401.8881601799917
1270,0.1142578125,178.020202636719,524.412658691406,1.0,1598.5638590731883,414.1062693108517
1271,0.1171875,178.471420288086,523.890563964844,1.0,1563.0778971591285,417.88758034600767
1272,0.1171875,178.881866455078,523.3447265625,1.0,1553.1114664950683,532.2655405510857
1273,0.119140625,179.251831054688,522.777099609375,1.0,1509.6772623935085,424.60526223077267
1274,0.1162109375,179.573089599609,522.204406738281,1.0,1532.4085856356883,435.61682839288267
1275,0.1162109375,179.858947753906,521.605285644531,1.0,1497.2037516513183,443.9998239983517
1276,0.115234375,180.099594116211,521.000183105469,1.0,1453.4062662997485,450.19116921319466
1277,0.115234375,180.297409057617,520.382934570312,1.0,1416.2744303622485,456.4502634514767
1278,0.1083984375,180.444686889648,519.791320800781,1.0,972.0459757724094,470.02942604913267
1279,0.1083984375,180.554107666016,519.188232421875,1.0,1231.3081217685085,438.9677500237417
1280,0.10546875,180.622451782227,518.609313964844,1.0,1207.8230143466285,439.2531198967887
1281,0.109375,180.657196044922,518.002685546875,1.0,1164.5920573153785,438.5872263421017
1282,0.107421875,180.65869140625,517.405029296875,1.0,911.2741862216284,659.6528696526486
1283,0.1064453125,180.633834838867,516.808471679688,1.0,1139.8805094638183,430.3540720452267
1284,0.1025390625,180.590637207031,516.226196289062,1.0,1004.8778239169404,420.9583200921017
1285,0.1083984375,180.531234741211,515.60546875,1.0,1045.3289957919405,425.5542368401487
1286,0.10546875,180.466323852539,514.994384765625,1.0,1054.0862589755384,404.7230600823357
1287,0.1044921875,180.399642944336,514.372619628906,1.0,1032.4403849520972,406.1005320061637
1288,0.103515625,180.335021972656,513.743103027344,1.0,1016.9988566317844,406.3540720452267
1289,0.103515625,180.272079467773,513.0859375,1.0,998.0340128817844,422.7320932854607
1290,0.1025390625,180.209884643555,512.403625488281,1.0,1010.4663248935034,415.2413706292107
1291,0.10546875,180.144515991211,511.665618896484,1.0,969.4300700106904,449.7992624749137
1292,0.1025390625,180.079711914062,510.914642333984,1.0,967.0839396395974,452.67835183038267
1293,0.103515625,180.012969970703,510.122009277344,1.0,967.2310954013163,454.0771250237417
1294,0.103515625,179.946212768555,509.305572509766,1.0,964.6355753817844,458.2997812737417
1295,0.10546875,179.876602172852,508.435089111328,1.0,964.2544108310034,455.9177927483517
1296,0.1044921875,179.805145263672,507.539031982422,1.0,973.0402384677224,446.27954811944466
1297,0.1044921875,179.729263305664,506.608917236328,1.0,968.4940958895974,448.72391457452267
1298,0.1015625,179.649307250977,505.675354003906,1.0,960.2950602450663,296.7425455559687
1299,0.10546875,179.559234619141,504.681915283203,1.0,985.9012614169404,317.2017282952267
1300,0.119140625,179.446762084961,503.517364501953,1.0,987.2633219638163,461.0617136467887
1301,0.109375,179.334320068359,502.408172607422,1.0,1016.2711954989724,478.0629648674917
1302,0.10546875,179.217712402344,501.284210205078,1.0,1025.8406535067843,475.8843149651487
1303,0.10546875,179.096832275391,500.116424560547,1.0,1024.4369669833472,477.8452829827267
1304,0.1025390625,178.976486206055,498.924896240234,1.0,995.1192789950663,434.49060768975767
1305,0.1064453125,178.854644775391,497.655151367188,1.0,966.5365153231904,385.9042124260857
1306,0.103515625,178.742050170898,496.388854980469,1.0,1324.3772135653785,248.08643288506968
1307,0.103515625,178.636932373047,495.086120605469,1.0,1320.6228190341285,238.41350502862468
1308,0.1064453125,178.540008544922,493.737915039062,1.0,1229.7297526278785,295.96361489190565
1309,0.1064453125,178.45361328125,492.35791015625,1.0,965.9152995028784,430.06604714288267
1310,0.10546875,178.380172729492,490.964965820312,1.0,970.2322550692844,434.20679421319466
1311,0.1201171875,178.312454223633,489.353363037109,1.0,968.3136149325663,420.1330027092887
1312,0.119140625,178.260955810547,487.723236083984,1.0,928.7143107333474,313.74735207452267
1313,0.1201171875,178.223419189453,486.056976318359,1.0,1128.9503336825683,252.44991249932767
1314,0.119140625,178.197692871094,484.381713867188,1.0,1316.5123454013183,201.74295754327267
1315,0.119140625,178.182052612305,482.710357666016,1.0,1310.9013834872485,194.90581459893767
1316,0.1171875,178.175598144531,481.083374023438,1.0,1315.9763346591285,195.12636513604667
1317,0.1201171875,178.175369262695,479.440521240234,1.0,1317.7459879794383,195.78099770440568
1318,0.115234375,178.176406860352,477.879333496094,1.0,1316.9882975497485,196.07427163018767
1319,0.1181640625,178.173782348633,476.292999267578,1.0,985.8360148349094,280.59157509698366
1320,0.115234375,178.164520263672,474.756561279297,1.0,990.7674723544404,290.32059426202267
1321,0.1162109375,178.147521972656,473.221862792969,1.0,952.8808756747534,361.1713022698357
1322,0.1162109375,178.125717163086,471.705963134766,1.0,938.1892863192844,418.4455332268667
1323,0.1181640625,178.102310180664,470.182159423828,1.0,928.7302409091284,413.3047556389767
1324,0.115234375,178.080795288086,468.702697753906,1.0,933.4734660067844,282.4975351799917
1325,0.1171875,178.062850952148,467.223419189453,1.0,933.1909953036594,344.4322885979607
1326,0.1162109375,178.05046081543,465.768646240234,1.0,927.0633097567844,341.30799050225767
1327,0.1181640625,178.043640136719,464.293640136719,1.0,928.5315104403784,339.36560768975767
1328,0.1181640625,178.042327880859,462.842559814453,1.0,924.7274332919404,346.73291726006966
1329,0.1181640625,178.046142578125,461.406188964844,1.0,811.2036906161594,311.32840676202267
1330,0.1162109375,178.054656982422,460.011901855469,1.0,499.1388407626444,334.46802468194466
1331,0.1015625,178.065994262695,458.792816162109,1.0,498.10517987397236,334.2512888421017
1332,0.12890625,178.084396362305,457.267333984375,1.0,756.5282145419404,-183.74033408270333
1333,0.12890625,178.105926513672,455.753509521484,1.0,878.9763956942844,300.31294960870264
1334,0.1240234375,178.12858581543,454.316772460938,1.0,883.0507975497534,299.99152321710164
1335,0.125,178.153015136719,452.869140625,1.0,915.9796305575663,279.9872049797967
1336,0.125,178.178619384766,451.446868896484,1.0,920.6298380770974,285.9020304192497
1337,0.1279296875,178.206527709961,450.000610351562,1.0,521.5401774325665,336.78247780694466
1338,0.1279296875,178.236206054688,448.568054199219,1.0,554.2518778720193,340.80429787530466
1339,0.1171875,178.264831542969,447.26416015625,1.0,553.9341593661594,338.0204538811637
1340,0.1015625,178.289581298828,446.154541015625,1.0,742.1062785067844,372.20926613702267
1341,0.1328125,178.321685791016,444.696746826172,1.0,888.1653605380344,404.52259011163267
