,0,1,2,3,4,5
1342,0.1015625,178.344985961914,443.597717285156,1.0,665.3570109286594,395.5912241448357
1343,0.1318359375,178.373352050781,442.184295654297,1.0,683.0888834872534,398.25122780694466
1344,0.1005859375,178.393585205078,441.109466552734,1.0,672.7651530185034,387.9274668206167
1345,0.103515625,178.413223266602,440.013244628906,1.0,680.9633341708474,396.29236550225767
1346,0.1064453125,178.432205200195,438.902404785156,1.0,938.9713297763163,442.79761452569466
1347,0.1025390625,178.449859619141,437.825805664062,1.0,938.1679240145974,442.7463144768667
1348,0.1015625,178.466400146484,436.775848388672,1.0,936.1461344638163,444.7970346917107
1349,0.103515625,178.482452392578,435.712738037109,1.0,909.1173258700663,316.7964243401487
1350,0.126953125,178.501266479492,434.413208007812,1.0,921.1665202060034,310.6933969963987
1351,0.12890625,178.520080566406,433.104919433594,1.0,914.7511149325663,313.34375710381966
1352,0.126953125,178.539764404297,431.825805664062,1.0,911.1154337802224,313.32654518975767
1353,0.12890625,178.56201171875,430.539245605469,1.0,920.6443034091284,453.6647409905387
1354,0.1259765625,178.587142944336,429.289855957031,1.0,918.8465739169404,460.94956154717966
1355,0.1328125,178.619064331055,427.984130859375,1.0,941.3845377841284,438.9927134026487
1356,0.126953125,178.656707763672,426.744384765625,1.0,941.4945841708474,435.93445534600767
1357,0.1279296875,178.703460693359,425.498016357422,1.0,920.5827799716284,376.90488381280466
1358,0.1279296875,178.759704589844,424.258636474609,1.0,896.8802653231904,307.42322487725767
1359,0.1328125,178.827941894531,422.986328125,1.0,898.7288371005344,310.4049448479607
1360,0.12890625,178.904373168945,421.743957519531,1.0,940.7998209872534,437.31714577569466
1361,0.1298828125,178.989532470703,420.498474121094,1.0,948.3316203036594,438.1542734612417
1362,0.1279296875,179.081039428711,419.268463134766,1.0,985.1363688388163,454.02222390069466
1363,0.1298828125,179.180786132812,418.018646240234,1.0,993.1187907138163,453.50220436944466
1364,0.126953125,179.283111572266,416.802093505859,1.0,986.7378092685034,457.0864939202267
1365,0.1279296875,179.39030456543,415.575042724609,1.0,911.1552897372534,318.1493296135857
1366,0.1279296875,179.500747680664,414.343597412109,1.0,906.8164225497534,317.6708750237417
1367,0.1279296875,179.611968994141,413.117767333984,1.0,918.7392741122534,306.0956186760857
1368,0.1259765625,179.720428466797,411.910339355469,1.0,1002.4112711825663,443.3428110588987
1369,0.1328125,179.831207275391,410.630462646484,1.0,1008.1510783114724,451.7482065667107
1370,0.126953125,179.930999755859,409.410430908203,1.0,911.1500407138163,284.4175180901487
1371,0.1279296875,180.025619506836,408.179168701172,1.0,907.8465128817844,280.38912148370264
1372,0.1015625,180.097030639648,407.194519042969,1.0,944.9008952060034,367.4412302483517
1373,0.1279296875,180.181427001953,405.966278076172,1.0,989.1145182528784,453.49243874444466
1374,0.1240234375,180.259231567383,404.764862060547,1.0,986.3507853427224,450.4190134514767
1375,0.12890625,180.33447265625,403.5283203125,1.0,984.4287882724094,446.04138893975767
1376,0.130859375,180.406372070312,402.258728027344,1.0,980.4538126864724,437.2979197014767
1377,0.1005859375,180.457550048828,401.291198730469,1.0,991.0378580966284,475.4999765862417
1378,0.12890625,180.51953125,400.036346435547,1.0,984.0775309481904,475.6086191643667
1379,0.125,180.574569702148,398.830261230469,1.0,988.1267252841284,471.27613015069466
1380,0.1279296875,180.627349853516,397.575469970703,1.0,1022.5072184481904,480.60791726006966
1381,0.126953125,180.675308227539,396.335601806641,1.0,1063.4809733310085,487.0898203362417
1382,0.126953125,180.719757080078,395.080718994141,1.0,1064.7986002841285,487.4567636956167
1383,0.125,180.759872436523,393.835296630859,1.0,1254.0035563388183,31.193538140196978
1384,0.12890625,180.797576904297,392.541351318359,1.0,984.4693156161594,448.1203379143667
1385,0.12890625,180.831726074219,391.235992431641,1.0,986.4431925692844,482.08948464288267
1386,0.1318359375,180.864181518555,389.900512695312,1.0,975.3603068270974,428.24170632256966
1387,0.1240234375,180.893997192383,388.630187988281,1.0,988.0950480380344,352.57068581475767
1388,0.12890625,180.924514770508,387.311981201172,1.0,976.6361246981904,479.07227272881966
1389,0.1259765625,180.954315185547,386.005523681641,1.0,985.2972575106904,479.17078347100767
1390,0.12890625,180.983612060547,384.663360595703,1.0,983.7083292880344,480.8455271233517
1391,0.126953125,181.010513305664,383.335815429688,1.0,982.4192667880344,481.3190073479607
1392,0.130859375,181.035705566406,381.957977294922,1.0,547.0579691806124,366.26572365655466
1393,0.1279296875,181.057678222656,380.606201171875,1.0,555.0014201083474,375.8199839104607
1394,0.1298828125,181.077621459961,379.220733642578,1.0,558.9094401278784,364.8370737542107
1395,0.1279296875,181.094863891602,377.861236572266,1.0,758.8629313388163,398.7456430901487
1396,0.130859375,181.110382080078,376.444488525391,1.0,996.7533121981904,462.1747812737417
1397,0.1279296875,181.122894287109,375.066833496094,1.0,997.6016398349094,463.29785866631966
1398,0.1259765625,181.132766723633,373.686584472656,1.0,966.2954874911594,459.31128640069466
1399,0.1298828125,181.139984130859,372.268280029297,1.0,967.5911417880344,459.67359108819466
1400,0.130859375,181.14436340332,370.826385498047,1.0,948.5351115145974,397.2892221917107
1401,0.126953125,181.14631652832,369.413909912109,1.0,935.2815104403784,326.1642527092887
1402,0.103515625,181.147155761719,368.266571044922,1.0,932.4655314364724,327.0432810296017
1403,0.1279296875,181.148208618164,366.829925537109,1.0,903.1610880770974,295.06915993585164
1404,0.1279296875,181.149780273438,365.375,1.0,899.6757365145974,294.00595803155466
1405,0.1279296875,181.152099609375,363.918304443359,1.0,992.7530070224094,467.38172097100767
1406,0.1279296875,181.154800415039,362.445983886719,1.0,997.7794962802224,463.7764048088987
1407,0.1259765625,181.157684326172,360.984649658203,1.0,1098.2312174716285,480.87869973077267
1408,0.123046875,181.160614013672,359.542816162109,1.0,1102.1153727450683,483.55591530694466
1409,0.126953125,181.163604736328,358.056213378906,1.0,1105.2967692294383,480.2927927483517
1410,0.126953125,181.166763305664,356.549468994141,1.0,1109.6345377841285,478.9191050042107
1411,0.1259765625,181.170013427734,355.057556152344,1.0,920.0104533114724,293.0365213860467
1412,0.1015625,181.172897338867,353.851379394531,1.0,922.1541300692844,295.11791176690565
1413,0.126953125,181.176742553711,352.336486816406,1.0,1307.3972330966285,181.44693703546068
1414,0.126953125,181.180969238281,350.812774658203,1.0,1302.4842692294383,179.32843727960167
1415,0.1259765625,181.185272216797,349.304077148438,1.0,986.3135538974094,343.64710183038267
1416,0.1259765625,181.189682006836,347.787322998047,1.0,988.7492228427224,384.76493019952267
1417,0.1259765625,181.194229125977,346.264556884766,1.0,998.4655314364724,447.84046120538267
1418,0.130859375,181.199005126953,344.678009033203,1.0,969.3999186435034,462.9242929924917
1419,0.12890625,181.203720092773,343.116302490234,1.0,962.9305582919404,460.75586647881966
1420,0.12890625,181.208419799805,341.553405761719,1.0,964.4150553622534,465.3383249749137
1421,0.126953125,181.212677001953,340.024261474609,1.0,960.5626383700663,449.0924753655387
1422,0.125,181.215637207031,338.512054443359,1.0,952.0011149325663,283.4965891350697
1423,0.1240234375,181.21630859375,337.020385742188,1.0,973.3243571200663,472.36508889092966
1424,0.1279296875,181.21403503418,335.486083984375,1.0,968.8639689364724,466.6926035393667
1425,0.12890625,181.208435058594,333.944732666016,1.0,955.7752238192844,460.2479929436637
1426,0.1015625,181.201797485352,332.737670898438,1.0,944.9765787997534,457.37754006280466
1427,0.1298828125,181.190475463867,331.190155029297,1.0,938.7887125888163,455.0495066155387
1428,0.1318359375,181.175964355469,329.622009277344,1.0,928.5562907138163,456.9213327874137
1429,0.1318359375,181.158630371094,328.060882568359,1.0,938.8867350497534,459.3707956780387
1430,0.1259765625,181.139602661133,326.563293457031,1.0,938.2485514560034,463.7203745354607
1431,0.1279296875,181.118133544922,325.047210693359,1.0,935.5501871981904,458.1510691155387
1432,0.130859375,181.09504699707,323.488739013672,1.0,962.7068034091284,457.84571022881966
1433,0.1318359375,181.071716308594,321.917175292969,1.0,893.0153971591284,290.0696939934687
1434,0.126953125,181.04948425293,320.388244628906,1.0,895.4203654208474,285.10594887628065
1435,0.1240234375,181.028121948242,318.891723632812,1.0,944.6017008700663,449.1347116936637
1436,0.126953125,181.00634765625,317.351013183594,1.0,947.1980143466284,456.5987925042107
1437,0.1240234375,180.984970092773,315.841949462891,1.0,933.2918253817844,462.4865183342887
1438,0.1279296875,180.962417602539,314.266510009766,1.0,932.5512247958474,460.57105202569466
1439,0.12890625,180.939819335938,312.687133789062,1.0,931.8947306552224,460.81836647881966
1440,0.12890625,180.917358398438,311.109893798828,1.0,931.0253458895974,459.9722361077267
1441,0.1279296875,180.895446777344,309.55908203125,1.0,954.4830485263163,464.1890024651487
1442,0.1279296875,180.873931884766,308.027313232422,1.0,945.4859782138163,469.1852793206167
1443,0.1259765625,180.852798461914,306.522186279297,1.0,931.3989420810034,470.99668068780466
1444,0.130859375,180.830978393555,304.970520019531,1.0,934.1443034091284,470.64820046319466
1445,0.1259765625,180.810165405273,303.495483398438,1.0,932.8761759677224,469.01599831475767
1446,0.126953125,180.789215087891,302.013549804688,1.0,924.6455851474094,460.41602272881966
1447,0.1279296875,180.768280029297,300.531768798828,1.0,925.0755167880344,453.31751198663267
1448,0.126953125,180.747665405273,299.070404052734,1.0,911.1832438388163,428.6085581292107
1449,0.1318359375,180.7265625,297.574127197266,1.0,901.4052897372534,401.02246804131966
1450,0.1064453125,180.709686279297,296.377075195312,1.0,898.5463419833474,398.23413796319466
1451,0.1064453125,180.693130493164,295.185699462891,1.0,892.7769938388163,394.26981301202267
1452,0.11328125,180.676727294922,293.944396972656,1.0,917.2732096591284,309.2554087151487
1453,0.1064453125,180.664642333984,292.774291992188,1.0,916.9947672763163,275.51032204522664
1454,0.1064453125,180.659133911133,291.620971679688,1.0,919.9142008700663,274.78664345635866
1455,0.1044921875,180.661911010742,290.501647949219,1.0,666.2299967685034,411.71289772881966
1456,0.1025390625,180.675872802734,289.401214599609,1.0,654.9993449130344,415.4966501702267
1457,0.1015625,180.703323364258,288.326904296875,1.0,642.7843790927224,412.3575815667107
1458,0.1015625,180.747161865234,287.266723632812,1.0,620.9782877841284,430.97733254327267
1459,0.1015625,180.810119628906,286.211883544922,1.0,536.7662821688943,533.9300302971797
1460,0.1025390625,180.894927978516,285.168731689453,1.0,535.9372416415504,531.3880381096797
1461,0.1064453125,181.010650634766,284.088470458984,1.0,528.1510783114724,539.1153635491327
1462,0.1064453125,181.156356811523,283.0166015625,1.0,688.6095744052224,406.0331491936637
1463,0.10546875,181.328567504883,281.983917236328,1.0,698.5686808505344,405.3642343987417
1464,0.103515625,181.528671264648,280.975189208984,1.0,713.0896769442844,405.8868784417107
1465,0.1025390625,181.756286621094,279.989196777344,1.0,719.7371378817844,404.04550881280466
1466,0.1044921875,182.014999389648,279.009216308594,1.0,627.6035929599094,385.29444069756966
1467,0.1025390625,182.297622680664,278.061401367188,1.0,638.9425211825663,377.3545603264767
1468,0.103515625,182.612380981445,277.117553710938,1.0,649.1557169833474,378.86304421319466
1469,0.109375,182.972091674805,276.147674560547,1.0,663.7277384677224,379.8618845452267
1470,0.1064453125,183.348876953125,275.226715087891,1.0,662.4084635653784,381.04932351006966
1471,0.10546875,183.748229980469,274.334381103516,1.0,625.4301920810034,403.51209206475767
1472,0.107421875,184.183792114258,273.440338134766,1.0,631.8622599520974,400.1128611077267
1473,0.1044921875,184.629013061523,272.596069335938,1.0,642.6865397372534,399.42468972100767
1474,0.10546875,185.101928710938,271.764923095703,1.0,650.0301066317844,396.4386972893667
1475,0.107421875,185.608001708984,270.940277099609,1.0,650.8667155185034,392.5571054924917
1476,0.1044921875,186.130569458008,270.148681640625,1.0,660.4110270419404,389.63388771905466
1477,0.1064453125,186.693206787109,269.358032226562,1.0,665.3255778231904,390.0001596917107
1478,0.1044921875,187.26904296875,268.609802246094,1.0,651.1793986239724,389.76013893975767
1479,0.1337890625,188.048934936523,267.683807373047,1.0,619.0103922763163,392.0415415276487
1480,0.1025390625,188.685668945312,266.993743896484,1.0,620.1443034091284,393.1004099358517
1481,0.103515625,189.350631713867,266.329132080078,1.0,637.5756388583474,390.5392527092887
1482,0.1044921875,190.049926757812,265.684326171875,1.0,642.6526041903784,383.9808725823357
1483,0.1025390625,190.768814086914,265.072784423828,1.0,661.5777140536594,380.65540261163267
1484,0.10546875,191.524444580078,264.480010986328,1.0,665.9143229403784,385.0573191155387
1485,0.1064453125,192.314407348633,263.910064697266,1.0,851.4254923739724,404.5147165764767
1486,0.103515625,193.109634399414,263.383697509766,1.0,865.8944254794404,406.77796120538267
1487,0.103515625,193.917053222656,262.894073486328,1.0,719.5022746005344,390.50208229913267
1488,0.1025390625,194.735641479492,262.440765380859,1.0,727.2447062411594,379.5992807854607
1489,0.1337890625,195.829574584961,261.898406982422,1.0,743.5777750888163,378.67322487725767
1490,0.1015625,196.679412841797,261.525421142578,1.0,773.2346964755344,403.4549021233517
1491,0.1005859375,197.52799987793,261.193206787109,1.0,786.5807047763163,403.83179421319466
1492,0.1005859375,198.389572143555,260.895416259766,1.0,796.4593058505344,399.7558054436637
1493,0.1015625,199.264846801758,260.632141113281,1.0,816.7416544833474,398.6576914299917
1494,0.1318359375,200.425170898438,260.341491699219,1.0,838.9295206942844,395.24570412530466
1495,0.103515625,201.333129882812,260.159027099609,1.0,862.7785807528784,392.3911509026487
1496,0.1015625,202.232086181641,260.015899658203,1.0,842.6608439364724,447.47009987725767
1497,0.1015625,203.138381958008,259.906066894531,1.0,864.1674967685034,449.30689186944466
1498,0.1044921875,204.063980102539,259.825103759766,1.0,912.3236246981904,484.71717018975767
1499,0.1064453125,205.009353637695,259.770202636719,1.0,933.9109660067844,484.7695993889767
1500,0.103515625,205.925476074219,259.739471435547,1.0,952.5403605380344,486.6841501702267
1501,0.1025390625,206.837493896484,259.727111816406,1.0,970.4405070224094,491.8324961174917
1502,0.1318359375,208.009094238281,259.735656738281,1.0,1016.5830851474094,508.7853769768667
1503,0.1025390625,208.914947509766,259.7578125,1.0,1034.2573405185035,506.65848488702267
1504,0.1318359375,210.08283996582,259.793701171875,1.0,944.1614542880344,468.09287209405466
1505,0.1005859375,210.970413208008,259.819732666016,1.0,952.0835123935034,474.6398081292107
1506,0.130859375,212.104370117188,259.845825195312,1.0,939.8108683505344,290.78034157647664
1507,0.103515625,212.998764038086,259.859100341797,1.0,953.5587321200663,301.8327097405387
1508,0.1025390625,213.869506835938,259.86669921875,1.0,926.3807536044404,300.4501413811637
1509,0.1005859375,214.718688964844,259.870452880859,1.0,927.1941691317844,295.7515787590937
1510,0.1005859375,215.557647705078,259.871795654297,1.0,924.6186686435034,299.8700327385857
1511,0.1318359375,216.583831787109,259.872314453125,1.0,925.0383463778784,299.05831093682764
1512,0.1005859375,217.330413818359,259.874938964844,1.0,926.4448405185034,389.29599709405466
1513,0.1328125,218.269882202148,259.881622314453,1.0,931.2546549716284,469.0956186760857
1514,0.1005859375,218.944107055664,259.889312744141,1.0,931.7110758700663,474.0384897698357
1515,0.1005859375,219.597595214844,259.898773193359,1.0,932.1571818270974,469.85633034600767
1516,0.1328125,220.481140136719,259.913757324219,1.0,913.6684122958474,474.8000254143667
1517,0.1005859375,221.139190673828,259.925842285156,1.0,914.8717814364724,472.5688242424917
1518,0.1005859375,221.789154052734,259.937683105469,1.0,919.6754923739724,471.65683693780466
1519,0.1328125,222.637557983398,259.951538085938,1.0,923.3767863192844,473.7289499749137
1520,0.1005859375,223.267059326172,259.959411621094,1.0,923.2494059481904,477.6020273674917
1521,0.1328125,224.086044311523,259.965728759766,1.0,922.8747111239724,356.74002785577267
1522,0.1005859375,224.717300415039,259.967498779297,1.0,988.8526163974094,412.15927834405466
1523,0.1328125,225.601089477539,259.965942382812,1.0,1122.4608317294383,537.1092295159297
1524,0.1337890625,226.530960083008,259.960296630859,1.0,935.0782633700663,336.28867287530466
1525,0.1318359375,227.478591918945,259.951171875,1.0,894.4767008700663,283.2048105706167
1526,0.1025390625,228.24333190918,259.941711425781,1.0,908.5058146395974,284.6610331047967
1527,0.1005859375,229.014434814453,259.930755615234,1.0,903.1386271395974,280.4039530266717
1528,0.1005859375,229.797607421875,259.918548583984,1.0,910.3499308505344,288.11115212335164
1529,0.1015625,230.617385864258,259.905487060547,1.0,911.0833903231904,289.4889597405387
1530,0.1298828125,231.678848266602,259.889923095703,1.0,928.2545939364724,302.98213906182764
1531,0.1328125,232.776428222656,259.879486083984,1.0,1153.2826090731883,551.3597483147577
1532,0.125,233.804153442383,259.878021240234,1.0,1149.6523600497485,535.2460093010857
1533,0.1259765625,234.848052978516,259.885467529297,1.0,906.6338053622534,424.6604685296017
1534,0.126953125,235.900634765625,259.900329589844,1.0,908.3016520419404,359.00403542413267
1535,0.1259765625,236.949722290039,259.919952392578,1.0,918.6151286044404,262.7607798088987
1536,0.125,237.986068725586,259.942565917969,1.0,927.7060709872534,285.70314736260866
1537,0.1240234375,239.014190673828,259.967834472656,1.0,929.9632121005344,287.48799843682764
1538,0.1259765625,240.046081542969,259.99609375,1.0,925.9243327060034,294.1166758049917
1539,0.126953125,241.084915161133,260.027587890625,1.0,927.5585490145974,297.46665139092966
1540,0.125,242.111480712891,260.061187744141,1.0,930.4809122958474,296.7151407708127
1541,0.12890625,243.160614013672,260.096160888672,1.0,925.8224039950663,294.8973001946407
1542,0.1015625,243.994857788086,260.122589111328,1.0,925.9427653231904,298.93289894952267
1543,0.1015625,244.820510864258,260.145751953125,1.0,925.5513468661594,298.5398020256947
1544,0.1318359375,245.897354125977,260.170532226562,1.0,927.1521159091284,297.9667124260857
1545,0.1279296875,246.941970825195,260.188446044922,1.0,925.0127116122534,300.17264504327267
1546,0.130859375,248.009292602539,260.202789306641,1.0,928.3522501864724,297.7475351799917
1547,0.130859375,249.07795715332,260.217102050781,1.0,927.3266764560034,296.71388955010866
1548,0.1328125,250.160766601562,260.233215332031,1.0,929.1045695224094,202.88964028253068
1549,0.1005859375,250.977935791016,260.246704101562,1.0,924.5710001864724,265.20633644952267
1550,0.1015625,251.811386108398,260.260620117188,1.0,915.2852335849094,314.93408913506966
1551,0.1328125,252.903793334961,260.277801513672,1.0,915.6228800692844,317.37583107842966
1552,0.1005859375,253.725799560547,260.289886474609,1.0,912.9864054599094,301.43334145440565
1553,0.1318359375,254.813674926758,260.304962158203,1.0,922.3432780185034,348.48935646905466
1554,0.1005859375,255.640197753906,260.316192626953,1.0,949.7676554599094,478.6518015374137
1555,0.1005859375,256.47021484375,260.327789306641,1.0,950.1728068270974,485.91516823663267
1556,0.1337890625,257.582733154297,260.344299316406,1.0,947.1695719638163,482.5069040764767
1557,0.1005859375,258.415283203125,260.357391357422,1.0,893.8772746005344,312.6934275139767
1558,0.1337890625,259.528259277344,260.375549316406,1.0,909.7757731356904,317.2757029046017
1559,0.1015625,260.376342773438,260.3896484375,1.0,914.1707926669404,302.9556040276487
1560,0.1005859375,261.226684570312,260.403594970703,1.0,907.1931315341284,301.0461954583127
1561,0.1025390625,262.099822998047,260.417694091797,1.0,924.8368693270974,306.05155129327267
1562,0.1015625,262.967010498047,260.430938720703,1.0,920.7978678622534,300.2763437737417
1563,0.1015625,263.829864501953,260.442993164062,1.0,915.5896159091284,297.5252909172967
1564,0.1015625,264.700042724609,260.453674316406,1.0,955.4796305575663,399.83750100030466
1565,0.1015625,265.562652587891,260.462554931641,1.0,957.7277995028784,406.57187600030466
1566,0.1005859375,266.420501708984,260.469635009766,1.0,965.9866496005344,468.2284311760857
1567,0.1005859375,267.282409667969,260.474884033203,1.0,963.0846720614724,462.5693735588987
1568,0.1015625,268.155334472656,260.478240966797,1.0,927.0359660067844,359.4925913323357
1569,0.1005859375,269.015014648438,260.479553222656,1.0,894.7905436435034,291.85410256280466
1570,0.1005859375,269.885650634766,260.478881835938,1.0,897.6292887606904,302.9556040276487
1571,0.1328125,271.023590087891,260.475830078125,1.0,909.9478922763163,298.43190712823366
1572,0.1025390625,271.908996582031,260.472717285156,1.0,956.1585246005344,291.5776743401487
1573,0.1318359375,273.048187255859,260.468719482422,1.0,960.6688395419404,300.84729714288267
1574,0.1328125,274.196197509766,260.465393066406,1.0,946.9842081942844,306.81357521905466
1575,0.1328125,275.345733642578,260.462768554688,1.0,941.2190104403784,310.73328347100767
1576,0.1005859375,276.213897705078,260.460998535156,1.0,942.1669474520974,423.3729624260857
1577,0.1015625,277.088073730469,260.459167480469,1.0,961.0103312411594,480.56748146905466
1578,0.1337890625,278.245758056641,260.456359863281,1.0,955.5926676669404,477.00595803155466
1579,0.1337890625,279.398345947266,260.453369140625,1.0,969.3949747958474,482.3400034417107
1580,0.1318359375,280.542388916016,260.4501953125,1.0,963.1675578036594,474.83963723077267
1581,0.1005859375,281.40576171875,260.447845458984,1.0,902.9418497958474,307.97202248467966
1582,0.12890625,282.524932861328,260.445129394531,1.0,903.7218180575663,314.97196144952267
1583,0.1318359375,283.6572265625,260.442565917969,1.0,902.2224284091284,307.1452097405387
1584,0.130859375,284.790100097656,260.440307617188,1.0,901.7682658114724,296.8074564446407
1585,0.138671875,285.988433837891,260.438110351562,1.0,959.6789103427224,447.98853249444466
1586,0.1015625,286.861663818359,260.436706542969,1.0,965.1746989169404,445.06650490655466
1587,0.1044921875,287.762634277344,260.435455322266,1.0,951.6098795810034,448.71665139092966
1588,0.1318359375,288.902954101562,260.434143066406,1.0,961.7986002841284,452.85169167413267
1589,0.1005859375,289.770812988281,260.433441162109,1.0,833.3795329013163,476.53870339288267
1590,0.1025390625,290.661590576172,260.432922363281,1.0,522.7351542392064,392.05213112725767
1591,0.1005859375,291.525329589844,260.432373046875,1.0,498.44209393647236,370.77112526788267
1592,0.103515625,292.418518066406,260.431762695312,1.0,531.4722453036594,359.5639414299917
1593,0.1005859375,293.286163330078,260.4306640625,1.0,510.4031229892064,340.9171518792107
1594,0.1005859375,294.154693603516,260.428497314453,1.0,897.7842570224094,389.69177956475767
1595,0.1318359375,295.294738769531,260.423583984375,1.0,987.7824259677224,404.7751230706167
1596,0.1337890625,296.4482421875,260.416076660156,1.0,953.8149577060034,388.60581154717966
1597,0.1328125,297.597808837891,260.406280517578,1.0,920.2118082919404,384.3144907463987
1598,0.1298828125,298.716552734375,260.394958496094,1.0,924.8761149325663,340.41245217217966
1599,0.1337890625,299.874816894531,260.382232666016,1.0,931.4964762606904,302.5822214592887
1600,0.1298828125,300.997985839844,260.369750976562,1.0,922.7099772372534,481.7470163811637
1601,0.1337890625,302.158660888672,260.357055664062,1.0,928.9543620028784,480.4620737542107
1602,0.1328125,303.305267333984,260.344848632812,1.0,886.3662272372534,474.6098398674917
1603,0.1328125,304.456573486328,260.332794189453,1.0,882.3059855380344,472.83704323663267
1604,0.1328125,305.609771728516,260.320709228516,1.0,869.9943400302224,481.9803843010857
1605,0.1337890625,306.765655517578,260.308410644531,1.0,876.6710368075663,484.84970803155466
1606,0.130859375,307.899963378906,260.296325683594,1.0,884.5059977450663,483.6025766838987
1607,0.130859375,309.042053222656,260.284423828125,1.0,1042.4227457919405,475.81214089288267
1608,0.130859375,310.174743652344,260.272918701172,1.0,1041.3121500888165,469.0925974358517
1609,0.130859375,311.315887451172,260.261810302734,1.0,920.3639079013163,308.7669138421017
1610,0.130859375,312.452697753906,260.251159667969,1.0,923.1714030185034,297.6069712151487
