,0,1,2,3,4,5
1611,0.130859375,313.605621337891,260.240753173828,1.0,911.7978068270974,302.8237375725697
1612,0.1328125,314.763946533203,260.230590820312,1.0,908.8927775302224,295.7357401360467
1613,0.1328125,315.938781738281,260.220581054688,1.0,912.4738932528784,299.3594126213987
1614,0.130859375,317.085693359375,260.211120605469,1.0,912.2770548739724,305.6732859124137
1615,0.1328125,318.262786865234,260.201873779297,1.0,908.8905192294404,312.1165232171017
1616,0.130859375,319.425537109375,260.193145751953,1.0,1067.1928263583484,483.87802834405466
1617,0.1318359375,320.603759765625,260.184661865234,1.0,1065.6816569247485,487.9739450921017
1618,0.130859375,321.769561767578,260.176788330078,1.0,1079.2376871981883,492.99451393975767
1619,0.1328125,322.951416015625,260.169342041016,1.0,1083.2538004794383,491.67041726006966
1620,0.1298828125,324.114990234375,260.162536621094,1.0,1073.9522868075683,497.7219919671017
1621,0.130859375,325.2890625,260.155975341797,1.0,1079.8831950106883,493.96863503350767
1622,0.1328125,326.471832275391,260.149597167969,1.0,947.3318644442844,445.3761362542107
1623,0.1328125,327.664459228516,260.143157958984,1.0,923.0001994052224,273.6453470696407
1624,0.130859375,328.831481933594,260.136840820312,1.0,913.1982584872534,307.5356211174917
1625,0.103515625,329.759033203125,260.131683349609,1.0,913.9801188388163,302.86704201592966
1626,0.1005859375,330.668243408203,260.126586914062,1.0,926.8792277255344,364.7610544671017
1627,0.1015625,331.580291748047,260.121459960938,1.0,960.9781046786594,484.32968850030466
1628,0.1318359375,332.767303466797,260.114837646484,1.0,964.4203654208474,478.0029978264767
1629,0.1318359375,333.964904785156,260.108154296875,1.0,961.0636149325663,481.6376108635857
1630,0.1337890625,335.172027587891,260.101043701172,1.0,922.7773600497534,286.3410715569447
1631,0.12890625,336.346069335938,260.092620849609,1.0,927.0448771395974,287.8336557854607
1632,0.1318359375,337.551086425781,260.0810546875,1.0,919.2195597567844,292.0157083977657
1633,0.12890625,338.724060058594,260.065704345703,1.0,918.0863200106904,302.67647499932764
1634,0.1279296875,339.887969970703,260.045715332031,1.0,920.5543375888163,302.73862404717966
1635,0.1318359375,341.091033935547,260.019287109375,1.0,1084.5175944247485,458.7636484612417
1636,0.1328125,342.301391601562,259.986846923828,1.0,1084.6684733310085,461.2238535393667
1637,0.123046875,343.429016113281,259.951354980469,1.0,1086.3059245028785,462.8227915276487
1638,0.1279296875,344.59716796875,259.909393310547,1.0,1075.6728678622485,448.3541635979607
1639,0.1259765625,345.752593994141,259.862243652344,1.0,930.6001749911594,324.31311745538267
1640,0.126953125,346.906127929688,259.808685302734,1.0,1196.0406657138183,489.6123728264767
1641,0.1279296875,348.078094482422,259.746795654297,1.0,1199.7103434481883,488.8761667717887
1642,0.126953125,349.242950439453,259.676635742188,1.0,1197.5706950106883,487.30005593194466
1643,0.12890625,350.421081542969,259.595947265625,1.0,1013.3829508700663,391.87656350030466
1644,0.1318359375,351.631958007812,259.501708984375,1.0,900.4813395419404,314.26987404717966
1645,0.1318359375,352.836059570312,259.395721435547,1.0,891.2164469638163,313.8844980706167
1646,0.1005859375,353.749114990234,259.306915283203,1.0,902.1360026278784,289.5481028069447
1647,0.130859375,354.945343017578,259.179351806641,1.0,1094.0792399325683,447.92557473077267
1648,0.1279296875,356.118377685547,259.041961669922,1.0,1080.5205241122485,441.4746469963987
1649,0.126953125,357.274963378906,258.894653320312,1.0,1080.0670329013183,435.6352304924917
1650,0.1298828125,358.463165283203,258.731018066406,1.0,964.7214518466284,336.8525156487417
1651,0.1328125,359.669921875,258.551971435547,1.0,911.5753947177224,297.8849100579217
1652,0.1318359375,360.868133544922,258.361206054688,1.0,920.7678385653784,299.0581888665157
1653,0.1298828125,362.042175292969,258.161499023438,1.0,925.2015543856904,301.1051554192497
1654,0.130859375,363.224456787109,257.947601318359,1.0,1060.5795451083484,463.98718972100767
1655,0.126953125,364.370178222656,257.727905273438,1.0,1048.5810099520972,467.01279396905466
1656,0.130859375,365.548187255859,257.489135742188,1.0,532.4543620028784,483.44712014092966
1657,0.130859375,366.717864990234,257.239135742188,1.0,515.6599589267064,477.5818552483517
1658,0.12890625,367.869201660156,256.980346679688,1.0,1054.2998209872485,415.3617319573357
1659,0.126953125,368.994934082031,256.715087890625,1.0,1054.6096964755384,410.2415232171017
1660,0.1318359375,370.164245605469,256.4267578125,1.0,888.1208048739724,281.5509409417107
1661,0.1259765625,371.279968261719,256.139953613281,1.0,889.2738200106904,281.27657265557764
1662,0.1259765625,372.390167236328,255.84326171875,1.0,900.8283854403784,297.55527443780466
1663,0.125,373.488677978516,255.53874206543,1.0,1031.5428019442843,413.68100685967966
1664,0.12890625,374.617645263672,255.214370727539,1.0,1104.6792155185085,458.7539438713987
1665,0.1044921875,375.530151367188,254.943572998047,1.0,1104.2821207919383,459.30689186944466
1666,0.1015625,376.407928466797,254.675765991211,1.0,1042.3563395419405,440.4041208733517
1667,0.1025390625,377.299285888672,254.396408081055,1.0,1027.9344645419405,442.99719948663267
1668,0.1279296875,378.407073974609,254.038879394531,1.0,850.5477457919404,617.0565561760857
1669,0.1259765625,379.502075195312,253.67414855957,1.0,917.0334025302224,288.7810587395627
1670,0.1328125,380.646362304688,253.281066894531,1.0,905.4724284091284,294.85573525323366
1671,0.1015625,381.517395019531,252.973861694336,1.0,1089.3770914950683,466.1713327874137
1672,0.1328125,382.657867431641,252.561386108398,1.0,1095.8101969638183,471.93250222100767
1673,0.1005859375,383.514678955078,252.244293212891,1.0,1092.0175944247485,473.0375742424917
1674,0.130859375,384.637603759766,251.821090698242,1.0,1112.0725260653785,514.8519663323357
1675,0.1015625,385.504089355469,251.490371704102,1.0,1109.0330973544383,510.29260964288267
1676,0.103515625,386.389465332031,251.149398803711,1.0,1123.6229411044383,527.9551157463986
1677,0.103515625,387.266784667969,250.809112548828,1.0,1121.2531901278785,526.3771738518667
1678,0.1318359375,388.392517089844,250.368209838867,1.0,1122.6618815341285,527.8499216546018
1679,0.1318359375,389.513122558594,249.923446655273,1.0,1129.2238932528785,532.4402536858518
1680,0.1318359375,390.631713867188,249.471725463867,1.0,1053.3947306552184,432.0423044671017
1681,0.130859375,391.740844726562,249.013900756836,1.0,1049.8124552645972,435.4899668206167
1682,0.1328125,392.862487792969,248.540191650391,1.0,1117.4342204013183,525.8505625237417
1683,0.1318359375,393.976623535156,248.059020996094,1.0,1132.4146891513183,540.5888742913196
1684,0.1015625,394.828521728516,247.684112548828,1.0,1136.9984293856883,543.1176828850696
1685,0.1005859375,395.666015625,247.309463500977,1.0,1126.9986735263183,532.5251230706167
1686,0.1328125,396.772033691406,246.804824829102,1.0,1129.7339030185085,535.6964792717887
1687,0.1005859375,397.610778808594,246.414031982422,1.0,997.6446085849094,415.86035866631966
1688,0.1328125,398.706268310547,245.89241027832,1.0,995.6994791903784,413.35633034600767
1689,0.1005859375,399.53564453125,245.488723754883,1.0,1063.3825846591285,446.3148874749137
1690,0.1337890625,400.633331298828,244.942794799805,1.0,1135.6119547763183,475.1384958733517
1691,0.1015625,401.456909179688,244.524520874023,1.0,1172.1446696200683,484.2255014885857
1692,0.1005859375,402.277282714844,244.100433349609,1.0,1201.9046793856883,488.42587990655466
1693,0.1025390625,403.104705810547,243.665222167969,1.0,1205.8028727450683,490.4805368889767
1694,0.1025390625,403.935485839844,243.220565795898,1.0,1204.3291178622485,490.8129343499137
1695,0.1328125,404.995361328125,242.641799926758,1.0,1197.4016276278785,474.4390329827267
1696,0.1015625,405.810150146484,242.187881469727,1.0,1194.3514567294383,480.1879038323357
1697,0.1318359375,406.857940673828,241.592468261719,1.0,1052.8604899325683,395.64462990655466
1698,0.103515625,407.673187255859,241.119934082031,1.0,1042.9016886630343,395.99008889092966
1699,0.1025390625,408.479888916016,240.644241333008,1.0,1074.7882243075683,406.93079323663267
1700,0.1337890625,409.528930664062,240.013488769531,1.0,1157.8089762606883,468.72104592217966
1701,0.1015625,410.323577880859,239.5263671875,1.0,1159.3929606356883,470.31226296319466
1702,0.103515625,411.121459960938,239.029098510742,1.0,1183.1886149325683,583.3195566643667
1703,0.1005859375,411.898956298828,238.536376953125,1.0,1177.8264323153785,584.7600473870227
1704,0.1005859375,412.671600341797,238.039031982422,1.0,1180.1092692294383,572.6633066643667
1705,0.1328125,413.68603515625,237.37516784668,1.0,1132.5190592685085,468.07190651788267
1706,0.1015625,414.455322265625,236.864105224609,1.0,1138.3071452060085,471.8731150139767
1707,0.1298828125,415.442016601562,236.199951171875,1.0,1149.9378825106883,481.5690073479607
1708,0.138671875,416.48486328125,235.488845825195,1.0,1011.2228556552224,408.9164804924917
1709,0.1005859375,417.2451171875,234.965072631836,1.0,1016.0141154208474,409.6188730706167
1710,0.130859375,418.220306396484,234.28645324707,1.0,900.9254313388163,290.0717539299917
1711,0.1005859375,418.973602294922,233.757263183594,1.0,907.6320353427224,208.89916176690568
1712,0.1298828125,419.938842773438,233.073165893555,1.0,941.2163859286594,211.09633583917167
1713,0.1318359375,420.919982910156,232.371231079102,1.0,903.7862101474094,282.62439675225767
1714,0.1318359375,421.896545410156,231.665710449219,1.0,898.9272623935034,279.3182901848747
1715,0.130859375,422.856262207031,230.965194702148,1.0,1132.2895670810085,473.8450388421017
1716,0.1044921875,423.622528076172,230.40022277832,1.0,1131.3777018466285,486.3923105706167
1717,0.1064453125,424.404998779297,229.817199707031,1.0,1147.4559489169383,492.52112526788267
1718,0.1015625,425.141021728516,229.261993408203,1.0,1150.4436198153785,499.20981545342966
1719,0.1337890625,426.106567382812,228.522399902344,1.0,1072.4765177645984,432.5024179924917
1720,0.103515625,426.853790283203,227.940841674805,1.0,920.4759684481904,327.64502663506966
1721,0.103515625,427.602813720703,227.349700927734,1.0,906.1581583895974,340.7374643792107
1722,0.10546875,428.359985351562,226.743545532227,1.0,897.8870402255344,306.76074929131966
1723,0.1015625,429.087799072266,226.152435302734,1.0,896.6305094638163,307.78528542413267
1724,0.1025390625,429.820831298828,225.548583984375,1.0,827.8634806552224,392.30664772881966
1725,0.1044921875,430.568267822266,224.923828125,1.0,823.5600138583474,402.22315163506966
1726,0.1025390625,431.297058105469,224.305465698242,1.0,829.3116007724094,406.18567604913267
1727,0.10546875,432.043090820312,223.662506103516,1.0,1065.6931925692884,424.23218483819466
1728,0.1064453125,432.797393798828,223.00129699707,1.0,1063.7254191317884,423.01355690850767
1729,0.1044921875,433.538360595703,222.340072631836,1.0,976.9279337802224,397.97852272881966
1730,0.10546875,434.283111572266,221.662719726562,1.0,981.1853800692844,399.1061777581167
1731,0.1044921875,435.018859863281,220.979797363281,1.0,981.1587687411594,401.3710093010857
1732,0.103515625,435.771270751953,220.266708374023,1.0,980.4763346591284,399.90589089288267
1733,0.1044921875,436.548187255859,219.515350341797,1.0,972.9111491122534,391.02197976006966
1734,0.10546875,437.360198974609,218.715606689453,1.0,964.3228312411594,387.9643930901487
1735,0.1064453125,438.197113037109,217.87744140625,1.0,955.0507365145974,388.28089089288267
1736,0.1044921875,439.049560546875,217.009246826172,1.0,1127.5280924716285,411.35922951592966
1737,0.1064453125,439.914825439453,216.112777709961,1.0,1126.7274332919383,405.79062600030466
1738,0.109375,440.792083740234,215.187561035156,1.0,1130.8630534091285,412.7228464592887
1739,0.10546875,441.644836425781,214.272216796875,1.0,1097.2987223544383,471.0068735588987
1740,0.10546875,442.489593505859,213.350601196289,1.0,1138.4166422763183,528.2488779534297
1741,0.1064453125,443.339630126953,212.408996582031,1.0,1154.6263590731883,535.0190805901486
1742,0.1064453125,444.193328857422,211.448760986328,1.0,985.3100748935034,322.0620798577267
1743,0.103515625,445.026702880859,210.496475219727,1.0,972.0051432528784,276.7152018059687
1744,0.1064453125,445.876678466797,209.508880615234,1.0,922.0684367099094,288.3965982903437
1745,0.1064453125,446.722991943359,208.507934570312,1.0,914.7826090731904,287.7707590569447
1746,0.107421875,447.566802978516,207.490188598633,1.0,905.5932780185034,304.6363749016717
1747,0.1025390625,448.375701904297,206.494689941406,1.0,901.1344157138163,300.66768593682764
1748,0.109375,449.232574462891,205.417572021484,1.0,1015.1233073153784,480.34793801202267
1749,0.1083984375,450.076019287109,204.333511352539,1.0,1008.3936930575663,480.45117897881966
1750,0.1064453125,450.892059326172,203.261459350586,1.0,978.9993449130344,448.3921579827267
1751,0.10546875,451.700317382812,202.176467895508,1.0,976.1800089755344,446.2438730706167
1752,0.107421875,452.515045166016,201.058319091797,1.0,974.1198283114724,448.78574318780466
1753,0.107421875,453.322601318359,199.924926757812,1.0,977.8712931552224,456.2400583733517
1754,0.10546875,454.113861083984,198.789276123047,1.0,980.7141276278784,461.65113015069466
1755,0.1162109375,454.967468261719,197.535278320312,1.0,968.8978434481904,465.73780007256966
1756,0.1083984375,455.762634277344,196.339721679688,1.0,974.2752238192844,465.39609475030466
1757,0.1064453125,456.533752441406,195.154266357422,1.0,966.0514689364724,470.1957163323357
1758,0.1005859375,457.245452880859,194.037567138672,1.0,969.8030558505344,464.4210886467887
1759,0.10546875,457.973022460938,192.873840332031,1.0,965.8834391513163,463.7708200921017
1760,0.1044921875,458.67333984375,191.73210144043,1.0,961.8592692294404,459.06870217217966
1761,0.1044921875,459.364349365234,190.58430480957,1.0,958.2455607333474,461.0639109124137
1762,0.107421875,460.053649902344,189.418014526367,1.0,963.2292643466284,465.3534616936637
1763,0.1044921875,460.709045410156,188.287841796875,1.0,962.2881632724094,460.2005991448357
1764,0.1044921875,461.348114013672,187.163223266602,1.0,963.9720621981904,459.4726938713987
1765,0.10546875,461.972534179688,186.041366577148,1.0,962.0811930575663,456.0893320549917
1766,0.1005859375,462.545166015625,184.991088867188,1.0,983.3066569247534,459.3898691643667
1767,0.109375,463.127197265625,183.902160644531,1.0,982.2221842685034,464.6870493401487
1768,0.1064453125,463.664947509766,182.876358032227,1.0,980.2851725497534,462.8353647698357
1769,0.1044921875,464.157897949219,181.918792724609,1.0,985.0080729403784,461.1797556389767
1770,0.1064453125,464.6201171875,181.005966186523,1.0,988.4323893466284,467.3228220452267
1771,0.134765625,465.151214599609,179.937866210938,1.0,1015.5604411044404,450.58774514092966
1772,0.1025390625,465.513641357422,179.196411132812,1.0,1022.9707804599094,451.62659401788267
1773,0.1064453125,465.842102050781,178.516128540039,1.0,1056.0055704989684,499.85776467217966
1774,0.1025390625,466.117401123047,177.939590454102,1.0,1077.0890055575683,509.4609751213987
1775,0.1064453125,466.353912353516,177.439758300781,1.0,1113.1316080966285,505.5541758049917
1776,0.103515625,466.540618896484,177.042251586914,1.0,1123.3189860263183,475.7065195549917
1777,0.109375,466.691864013672,176.718292236328,1.0,1166.6655436435085,446.0868296135857
1778,0.107421875,466.794219970703,176.498031616211,1.0,1177.2512370028785,443.96009011163267
1779,0.103515625,466.851287841797,176.374847412109,1.0,1237.6610270419383,443.36991066827267
1780,0.1044921875,466.869171142578,176.336303710938,1.0,1274.4775553622485,441.81211037530466
1781,0.103515625,466.866973876953,176.341217041016,1.0,1306.1001139560085,453.04834694756966
1782,0.1015625,466.861877441406,176.352569580078,1.0,1366.4984293856883,507.3250193108517
1783,0.1044921875,466.85888671875,176.359558105469,1.0,1378.6598063388183,509.9715952385857
1784,0.103515625,466.858764648438,176.360137939453,1.0,1326.9404459872485,502.2367929924917
1785,0.1064453125,466.8603515625,176.356796264648,1.0,1239.3662272372485,499.28836769952267
1786,0.1083984375,466.862396240234,176.352233886719,1.0,1228.5266276278785,498.29639382256966
1787,0.103515625,466.864562988281,176.347457885742,1.0,1193.6906901278785,377.4555124749137
1788,0.1025390625,466.867156982422,176.341522216797,1.0,1188.0868082919383,476.4341196526487
1789,0.10546875,466.871917724609,176.331161499023,1.0,1162.3767252841285,466.7861093987417
1790,0.1044921875,466.886016845703,176.300827026367,1.0,1057.9028483310085,446.5199350823357
1791,0.1064453125,466.920196533203,176.227462768555,1.0,1062.9225626864684,438.2948984612417
1792,0.1044921875,466.972717285156,176.11442565918,1.0,1061.4468546786584,437.60239357842966
1793,0.107421875,467.046997070312,175.954345703125,1.0,1059.9122477450683,435.3898386467887
1794,0.109375,467.142028808594,175.74919128418,1.0,1064.1358805575683,431.9240183342887
1795,0.1083984375,467.257415771484,175.499664306641,1.0,1055.5999308505384,433.7190622796017
1796,0.1103515625,467.395904541016,175.199401855469,1.0,955.2429972567844,307.07300515069466
1797,0.1083984375,467.552062988281,174.860015869141,1.0,954.2874918856904,287.25788063897664
1798,0.111328125,467.732482910156,174.466781616211,1.0,944.7157145419404,290.64916176690565
1799,0.1103515625,467.932495117188,174.028930664062,1.0,947.4101115145974,259.9710611809687
1800,0.1064453125,468.143829345703,173.563903808594,1.0,943.8367472567844,277.5831217278437
1801,0.1103515625,468.382537841797,173.035369873047,1.0,1105.6637125888183,449.3367380608517
1802,0.1181640625,468.657836914062,172.421340942383,1.0,1127.9052897372485,466.0400156487417
1803,0.1064453125,468.92626953125,171.818023681641,1.0,1137.5108805575683,467.9650034417107
1804,0.1103515625,469.220611572266,171.151260375977,1.0,1137.6383219638183,471.7468943108517
1805,0.107421875,469.525024414062,170.455917358398,1.0,1132.7429362216285,475.8508982171017
1806,0.1083984375,469.847381591797,169.713073730469,1.0,1134.2677164950683,470.71985573663267
1807,0.1064453125,470.183441162109,168.930755615234,1.0,1037.0894938388165,419.5688242424917
1808,0.1044921875,470.525054931641,168.12565612793,1.0,1055.8486491122485,411.0387949456167
1809,0.109375,470.895202636719,167.240478515625,1.0,1064.3791056552184,409.32642311944466
1810,0.10546875,471.269195556641,166.331298828125,1.0,1120.5042887606883,197.35901589288267
1811,0.103515625,471.646026611328,165.398315429688,1.0,1115.3589030185085,352.3581003655387
1812,0.1064453125,472.04443359375,164.391235351562,1.0,1115.1201334872485,388.5336069573357
1813,0.1044921875,472.444000244141,163.356475830078,1.0,1128.6237955966285,393.71118874444466
1814,0.1083984375,472.863189697266,162.23957824707,1.0,1099.1329508700683,405.9186777581167
1815,0.1064453125,473.282348632812,161.085845947266,1.0,1077.5112467685085,401.03598732842966
1816,0.1005859375,473.683990478516,159.942291259766,1.0,1108.7406168856883,430.35776467217966
1817,0.103515625,474.094543457031,158.7314453125,1.0,1130.9198161044383,462.4669870842887
1818,0.107421875,474.525970458984,157.409530639648,1.0,1147.1091471591285,463.1940378655387
1819,0.109375,474.96044921875,156.023223876953,1.0,1145.5282145419383,419.9135202874137
1820,0.1083984375,475.389862060547,154.592269897461,1.0,1137.9535075106883,385.42801613702267
1821,0.130859375,475.904815673828,152.785858154297,1.0,1174.8150797763183,414.08850808038267
1822,0.111328125,476.334259033203,151.188766479492,1.0,1179.0118571200683,405.86948342217966
1823,0.1103515625,476.750579833984,149.544708251953,1.0,1173.1729899325683,410.5217966546017
1824,0.107421875,477.140869140625,147.892959594727,1.0,1178.0179606356883,403.22400612725767
1825,0.109375,477.519989013672,146.158264160156,1.0,1333.9338541903785,213.74849648370267
1826,0.1103515625,477.882659912109,144.337509155273,1.0,1325.9345866122485,217.93636269464068
1827,0.1064453125,478.201171875,142.555221557617,1.0,1278.3090983310085,284.6905741204217
1828,0.103515625,478.489593505859,140.746475219727,1.0,1087.3581705966285,435.89707131280466
1829,0.107421875,478.759429931641,138.852844238281,1.0,1073.9090128817884,431.70032448663267
1830,0.1044921875,479.005920410156,136.944351196289,1.0,1047.5948649325665,431.2841257561637
1831,0.1064453125,479.239105224609,134.980392456055,1.0,1040.4101115145972,433.98731179131966
1832,0.1083984375,479.465454101562,132.929382324219,1.0,1016.1535197177224,440.0106577385857
1833,0.1083984375,479.681701660156,130.85856628418,1.0,999.6222697177224,433.63208718194466
1834,0.1083984375,479.893890380859,128.76171875,1.0,1021.7297526278784,407.77820534600767
1835,0.107421875,480.111968994141,126.653060913086,1.0,1010.7399454989724,384.3500437249137
1836,0.111328125,480.358520507812,124.458831787109,1.0,989.7906657138163,375.9260019768667
1837,0.1083984375,480.634246826172,122.280143737793,1.0,1072.0738688388183,350.4596628655387
1838,0.1083984375,480.944305419922,120.103477478027,1.0,1032.2768717685035,439.51331276788267
1839,0.111328125,481.294647216797,117.845962524414,1.0,1051.0027018466285,447.93711037530466
1840,0.109375,481.643859863281,115.613502502441,1.0,1071.7055827060085,451.4697031487417
1841,0.111328125,481.969451904297,113.347312927246,1.0,1067.9026041903785,459.25269265069466
1842,0.11328125,482.243865966797,111.070625305176,1.0,936.6485148349094,299.9642862786247
1843,0.109375,482.447784423828,108.861511230469,1.0,945.3205729403784,293.4689249504997
1844,0.115234375,482.595825195312,106.561141967773,1.0,914.8138590731904,300.25511879815565
1845,0.111328125,482.685089111328,104.377655029297,1.0,964.2627116122534,371.3630136956167
1846,0.111328125,482.740142822266,102.241394042969,1.0,1009.5752116122534,458.5140757073357
1847,0.115234375,482.785400390625,100.108039855957,1.0,999.6150065341284,456.3213572014767
1848,0.12109375,482.841705322266,97.9701309204102,1.0,986.8086100497534,460.2126230706167
1849,0.1162109375,482.912261962891,96.0334625244141,1.0,986.1461344638163,460.89453835381966
1850,0.115234375,482.996612548828,94.2118911743164,1.0,987.6751871981904,464.2426523674917
1851,0.1103515625,483.080535888672,92.5797805786133,1.0,998.7323771395974,467.18189186944466
1852,0.111328125,483.156799316406,91.0348358154297,1.0,999.2915202060034,469.19324440850767
1853,0.111328125,483.217498779297,89.5872421264648,1.0,1002.7221232333474,479.14072365655466
1854,0.11328125,483.261413574219,88.2184829711914,1.0,1001.8110514560034,484.34790749444466
1855,0.1162109375,483.289642333984,86.9239807128906,1.0,996.7104655185034,483.25049538506966
1856,0.115234375,483.305084228516,85.7515411376953,1.0,1003.7190714755344,465.2679819573357
1857,0.119140625,483.312866210938,84.6512069702148,1.0,995.5230265536594,463.64682717217966
1858,0.1201171875,483.315795898438,83.6419525146484,1.0,997.9250651278784,460.3593210686637
1859,0.12109375,483.315155029297,82.7007675170898,1.0,926.8576823153784,320.7226938713987
1860,0.1220703125,483.310974121094,81.7934722900391,1.0,935.2045451083474,322.8246225823357
1861,0.1240234375,483.302520751953,80.8908996582031,1.0,931.3726359286594,305.8465952385857
1862,0.125,483.289428710938,79.9839096069336,1.0,924.6875773349094,300.47248024835164
1863,0.1220703125,483.273284912109,79.1271209716797,1.0,986.7226115145974,451.07334084405466
1864,0.12109375,483.255706787109,78.337043762207,1.0,993.6042643466284,451.8970407952267
1865,0.12890625,483.23486328125,77.5548248291016,1.0,989.0490275302224,445.6206430901487
1866,0.1240234375,483.210906982422,76.8363952636719,1.0,1210.0571452060085,198.9114908684687
1867,0.1181640625,483.182708740234,76.1483383178711,1.0,1194.4869547763183,307.2312693108517
1868,0.11328125,483.148223876953,75.4487686157227,1.0,838.8076945224094,353.59009499444466
1869,0.111328125,483.10693359375,74.7315979003906,1.0,536.3148051181124,388.8881296624137
1870,0.115234375,483.056915283203,73.9771118164062,1.0,538.4546671786594,386.79505104913267
1871,0.1162109375,482.998107910156,73.1936340332031,1.0,1287.5735026278785,433.46152443780466
1872,0.115234375,482.93017578125,72.382194519043,1.0,1493.4176188388183,421.2910837639767
1873,0.1181640625,482.851867675781,71.534797668457,1.0,1488.7081461825683,424.1027597893667
1874,0.1181640625,482.765319824219,70.6754989624023,1.0,1020.5220499911594,393.79480690850767
1875,0.1162109375,482.670562744141,69.7999725341797,1.0,1014.1306925692844,394.0996469963987
1876,0.119140625,482.565734863281,68.8887176513672,1.0,1008.4609537997534,392.9622263421017
1877,0.111328125,482.461944580078,68.0273971557617,1.0,946.0913859286594,386.87070412530466
1878,0.11328125,482.350128173828,67.1336975097656,1.0,557.4054728427224,260.60559792413267
