,0,1,2,3,4,5
1879,0.11328125,482.231994628906,66.2223205566406,1.0,548.8500529208474,395.62195534600767
1880,0.1123046875,482.106536865234,65.2896728515625,1.0,507.3439799228004,364.93176979913267
1881,0.1142578125,481.971557617188,64.3217544555664,1.0,524.1426554599094,383.97974343194466
1882,0.111328125,481.830780029297,63.3455619812012,1.0,881.1461344638163,254.2140573967887
1883,0.1103515625,481.685546875,62.3660697937012,1.0,1143.7336588778785,348.0856089104607
1884,0.11328125,481.529632568359,61.3328704833984,1.0,1108.9803629794383,484.8623728264767
1885,0.1181640625,481.36328125,60.240119934082,1.0,1378.7271891513183,568.5992197503047
1886,0.1142578125,481.198516845703,59.1551818847656,1.0,1425.2152262606883,570.1687387932727
1887,0.123046875,481.018829345703,57.953929901123,1.0,1496.1789713778785,587.4299082268667
1888,0.1240234375,480.831848144531,56.6709518432617,1.0,1485.0797282138183,577.2055429924917
1889,0.1171875,480.655151367188,55.4140396118164,1.0,1104.2064371981883,441.9650034417107
1890,0.12109375,480.471466064453,54.0469017028809,1.0,988.5667887606904,398.7336191643667
1891,0.125,480.284454345703,52.5637741088867,1.0,993.5447550692844,406.4003366936637
1892,0.1240234375,480.110961914062,51.062686920166,1.0,990.5143595614724,399.3581003655387
1893,0.1181640625,479.961517333984,49.6193313598633,1.0,915.3120280185034,439.5450815667107
1894,0.1181640625,479.828887939453,48.1440887451172,1.0,903.0949870028784,466.0174936760857
1895,0.1201171875,479.712951660156,46.623104095459,1.0,911.3997355380344,474.89783425225767
1896,0.1181640625,479.613983154297,45.1068496704102,1.0,928.6736002841284,491.4467234124137
1897,0.125,479.520690917969,43.4694023132324,1.0,929.6753092685034,488.90903420342966
1898,0.1201171875,479.440185546875,41.8822860717773,1.0,939.8896037020974,483.63925881280466
1899,0.1142578125,479.369445800781,40.360954284668,1.0,929.7870036044404,468.29431862725767
1900,0.1162109375,479.300231933594,38.7808265686035,1.0,927.7490397372534,470.0016550530387
1901,0.1171875,479.232757568359,37.1808090209961,1.0,933.6705485263163,462.52649636163267
1902,0.1171875,479.166839599609,35.5680198669434,1.0,935.5626383700663,330.4215464104607
1903,0.115234375,479.103790283203,33.9714965820312,1.0,942.9273234286594,300.3640207756947
1904,0.11328125,479.044311523438,32.3918380737305,1.0,938.9193888583474,313.1041635979607
1905,0.1171875,478.987121582031,30.7477378845215,1.0,1093.0092936435085,496.74060768975767
1906,0.1171875,478.936553955078,29.1098079681396,1.0,1109.4688883700683,490.2230600823357
1907,0.1142578125,478.893371582031,27.4858283996582,1.0,1132.0829020419383,489.6429819573357
1908,0.12109375,478.85595703125,25.7769832611084,1.0,1163.3845377841285,475.40360207452267
1909,0.111328125,478.828460693359,24.1913890838623,1.0,1199.3620768466285,475.5643686760857
1910,0.11328125,478.8076171875,22.5818691253662,1.0,1033.5050211825665,276.6621927727657
1911,0.111328125,478.794525146484,20.9959030151367,1.0,960.1085978427224,458.20520729913267
1912,0.1123046875,478.790649414062,19.4188575744629,1.0,959.7342692294404,460.7309336174917
1913,0.115234375,478.797210693359,17.8078441619873,1.0,960.6517496981904,460.5107798088987
1914,0.11328125,478.814422607422,16.251485824585,1.0,967.5178385653784,459.49106545342966
1915,0.111328125,478.841766357422,14.7233867645264,1.0,888.8664103427224,291.74608559503065
1916,0.11328125,478.878265380859,13.1897945404053,1.0,901.5103312411594,257.5360636223747
1917,0.1123046875,478.919555664062,11.6829967498779,1.0,913.8034830966284,294.3396067131947
1918,0.109375,478.960357666016,10.2360734939575,1.0,915.2968302645974,293.7720255364377
1919,0.111328125,478.996795654297,8.76987457275391,1.0,983.5858317294404,469.5053476799917
1920,0.1064453125,479.022674560547,7.39342498779297,1.0,982.5366984286594,472.66287941827267
1921,0.1103515625,479.0390625,5.99687528610229,1.0,985.6684733310034,473.12656350030466
1922,0.1103515625,479.045013427734,4.65004062652588,1.0,1018.5908976474094,475.16651101006966
1923,0.1083984375,479.042236328125,3.37293934822083,1.0,1010.1753092685034,467.1768259514767
1924,0.1083984375,479.033782958984,2.13801693916321,1.0,1010.3720866122534,471.25440163506966
1925,0.109375,479.023834228516,0.956268131732941,1.0,1009.8084269442844,465.62488503350767
1926,0.1083984375,479.015045166016,-0.186829507350922,1.0,983.3258829989724,511.3859018792107
1927,0.1103515625,479.009613037109,-1.29276025295258,1.0,989.0863810458474,506.2830271233517
1928,0.107421875,479.008026123047,-2.32771468162537,1.0,1019.3054972567844,421.04395241631966
1929,0.109375,479.009124755859,-3.33861041069031,1.0,1026.6295329013165,419.27002663506966
1930,0.109375,479.011474609375,-4.32808971405029,1.0,1027.3736124911593,420.35086769952267
1931,0.107421875,479.014068603516,-5.28678512573242,1.0,988.3382121005344,526.2708200921018
1932,0.109375,479.016326904297,-6.2525806427002,1.0,994.1818400302224,530.0241159905387
1933,0.1083984375,479.017761230469,-7.19556140899658,1.0,970.0937662997534,522.5947947014768
1934,0.1064453125,479.01806640625,-8.11346244812012,1.0,978.1430827060034,529.7737192620227
1935,0.1181640625,479.017456054688,-9.12493801116943,1.0,986.9261637606904,545.3317331780387
1936,0.107421875,479.016082763672,-10.0369510650635,1.0,1049.8318644442843,433.4180368889767
1937,0.1103515625,479.013122558594,-10.9491672515869,1.0,1049.3620768466285,434.7284922112417
1938,0.109375,479.006927490234,-11.8037700653076,1.0,1050.5807047763183,430.77051491631966
1939,0.1103515625,478.996917724609,-12.6232023239136,1.0,967.4707194247534,541.6552500237417
1940,0.111328125,478.982635498047,-13.4226322174072,1.0,944.3960734286594,554.1548227776486
1941,0.11328125,478.965026855469,-14.1862239837646,1.0,967.4311686435034,486.15586037530466
1942,0.1142578125,478.944274902344,-14.9396486282349,1.0,997.2663737216284,434.81912941827267
1943,0.1123046875,478.920013427734,-15.7324657440186,1.0,1018.7418375888163,440.22293801202267
1944,0.10546875,478.893859863281,-16.5184841156006,1.0,986.1938029208474,444.0095896233517
1945,0.1103515625,478.862518310547,-17.3865280151367,1.0,1251.6999674716285,405.78943581475767
1946,0.1142578125,478.826354980469,-18.3008975982666,1.0,1373.9907389560085,401.50574440850767
1947,0.109375,478.786926269531,-19.1423206329346,1.0,1370.3033610263183,388.84290261163267
1948,0.1103515625,478.733734130859,-19.9560279846191,1.0,1378.9212809481883,385.2650522698357
1949,0.109375,478.654479980469,-20.758487701416,1.0,1450.9621745028785,405.11795754327267
1950,0.109375,478.536163330078,-21.5517139434814,1.0,1530.5965739169383,421.7492136467887
1951,0.1083984375,478.373687744141,-22.299825668335,1.0,1539.2247477450683,420.8266977776487
1952,0.1044921875,478.163970947266,-22.9926242828369,1.0,1591.1396647372485,400.9450449456167
1953,0.1083984375,477.885223388672,-23.6854953765869,1.0,1591.8368082919383,403.85019631280466
1954,0.107421875,477.551727294922,-24.3275661468506,1.0,1625.6628580966285,451.46494240655466
1955,0.10546875,477.176574707031,-24.9033336639404,1.0,1558.3971110263183,395.6572641838987
1956,0.107421875,476.744995117188,-25.4428958892822,1.0,1504.1134196200683,413.5394968499137
1957,0.1044921875,476.285369873047,-25.9195003509521,1.0,1416.5326090731883,444.00501198663267
1958,0.1044921875,475.795074462891,-26.3443641662598,1.0,1340.2176676669383,445.33725685967966
1959,0.103515625,475.287017822266,-26.7125854492188,1.0,1287.4268961825683,450.88684792413267
1960,0.103515625,474.756805419922,-27.0325660705566,1.0,1213.4364176669383,807.2249521721797
1961,0.1025390625,474.214782714844,-27.301477432251,1.0,1219.6617594638183,660.7675547112417
1962,0.10546875,473.652069091797,-27.5251579284668,1.0,1285.0818034091285,696.1915049065547
1963,0.1005859375,473.105712890625,-27.6924571990967,1.0,1179.4203043856883,641.4012217034297
1964,0.1044921875,472.538787841797,-27.8174571990967,1.0,2036.9439860263183,496.95712990655466
1965,0.1015625,471.984710693359,-27.8943328857422,1.0,1411.9144450106883,540.5863108147577
1966,0.1328125,471.274383544922,-27.9295177459717,1.0,1417.8899088778785,704.6362070549917
1967,0.1015625,470.740692138672,-27.9102230072021,1.0,1276.3399821200683,809.3467173088986
1968,0.1298828125,470.074249267578,-27.8355293273926,1.0,1796.6945963778785,337.8195566643667
1969,0.1328125,469.406616210938,-27.7149085998535,1.0,1889.7194987216285,771.3799814690547
1970,0.1318359375,468.761383056641,-27.5711936950684,1.0,1890.9145670810085,439.29770607842966
1971,0.1328125,468.121215820312,-27.4196662902832,1.0,667.8866740145974,905.1116709221797
1972,0.1318359375,467.488952636719,-27.2782669067383,1.0,1018.1289835849094,685.8213877190547
1973,0.1015625,467.011657714844,-27.1845531463623,1.0,1590.9913493075683,372.6010508049917
1974,0.1328125,466.391662597656,-27.0803718566895,1.0,1608.4845133700683,683.9982676018667
1975,0.1005859375,465.929748535156,-27.0126171112061,1.0,1532.1374674716285,656.1504892815547
1976,0.130859375,465.336486816406,-26.9342842102051,1.0,1639.8991862216285,428.2238535393667
1977,0.1328125,464.744934082031,-26.8626670837402,1.0,1451.1258707919383,251.7871469963987
1978,0.130859375,464.172119140625,-26.7984027862549,1.0,1455.8280192294383,260.34387917413267
1979,0.107421875,463.706970214844,-26.7487106323242,1.0,1309.2003336825683,169.96868080987468
1980,0.1025390625,463.273529052734,-26.7025737762451,1.0,1491.1897135653785,80.98243660821458
1981,0.1279296875,462.741088867188,-26.6448993682861,1.0,912.1715861239724,458.98438210381966
1982,0.1318359375,462.199035644531,-26.5853710174561,1.0,776.6156779208474,332.18543190850767
1983,0.1298828125,461.678100585938,-26.5270938873291,1.0,1285.0625162997485,209.68624062432767
1984,0.1015625,461.276580810547,-26.4808197021484,1.0,1256.0660563388183,132.01408333673018
1985,0.1005859375,460.886535644531,-26.4347362518311,1.0,1325.2487955966285,284.07724709405466
1986,0.1025390625,460.492034912109,-26.3873615264893,1.0,1695.8106852450683,171.61372322930868
1987,0.1044921875,460.097503662109,-26.3402652740479,1.0,992.6751871981904,319.69068093194466
1988,0.1005859375,459.723236083984,-26.2966537475586,1.0,963.8317423739724,410.5826792229607
1989,0.1025390625,459.344512939453,-26.2541084289551,1.0,877.7451945224094,209.14362282647667
1990,0.103515625,458.968627929688,-26.2136535644531,1.0,1038.0557413974093,346.0672068108517
1991,0.103515625,458.599334716797,-26.1753749847412,1.0,940.5825968661594,330.8408579338987
1992,0.10546875,458.227935791016,-26.1379413604736,1.0,939.3089152255344,374.6008982171017
1993,0.103515625,457.864776611328,-26.1019821166992,1.0,917.1989909091284,496.9605173577267
1994,0.103515625,457.503448486328,-26.0665836334229,1.0,893.6366740145974,488.6022409905387
1995,0.1064453125,457.136871337891,-26.0309581756592,1.0,939.6433268466284,524.1020884026486
1996,0.1044921875,456.775939941406,-25.9962711334229,1.0,1273.0042887606883,633.7641367424917
1997,0.1044921875,456.415832519531,-25.9622459411621,1.0,1353.9758463778785,540.1733774651486
1998,0.1015625,456.064025878906,-25.9297065734863,1.0,1449.6204996981883,661.5729746331167
1999,0.1025390625,455.706207275391,-25.8973865509033,1.0,1426.3841715731883,589.4556040276486
2000,0.1025390625,455.342681884766,-25.8653583526611,1.0,1542.9893961825683,237.06067604913267
2001,0.1005859375,454.971527099609,-25.8336410522461,1.0,963.0390787997534,466.5594858635857
2002,0.103515625,454.566223144531,-25.8001575469971,1.0,931.7351237216284,457.9809030999137
2003,0.1025390625,454.126525878906,-25.7651500701904,1.0,941.4812174716284,463.98718972100767
2004,0.1005859375,453.659545898438,-25.7292633056641,1.0,923.3180094638163,457.99668068780466
2005,0.103515625,453.146911621094,-25.6911468505859,1.0,908.9594279208474,413.5055307854607
2006,0.1015625,452.602325439453,-25.6520023345947,1.0,896.2832194247534,381.2409433831167
2007,0.103515625,452.015533447266,-25.6113433837891,1.0,893.1602335849094,426.51254982842966
2008,0.1044921875,451.38427734375,-25.5692729949951,1.0,898.9529581942844,442.3182749260857
2009,0.1015625,450.744476318359,-25.5284080505371,1.0,899.7527628817844,447.53211159600767
2010,0.1025390625,450.075378417969,-25.4873180389404,1.0,904.3787394442844,450.6079782952267
2011,0.103515625,449.355621337891,-25.4445381164551,1.0,911.5389567294404,451.3515390862417
2012,0.1025390625,448.614715576172,-25.4018688201904,1.0,910.5050211825663,477.8364023674917
2013,0.1044921875,447.838043212891,-25.3580989837646,1.0,916.6137247958474,475.52844948663267
2014,0.1025390625,447.040893554688,-25.3136959075928,1.0,925.9994669833474,495.6185678948357
2015,0.1015625,446.217803955078,-25.2682151794434,1.0,938.0965739169404,379.6035532463987
2016,0.1025390625,445.363250732422,-25.2216472625732,1.0,943.5055704989724,367.6388315667107
2017,0.1025390625,444.479187011719,-25.1743335723877,1.0,943.3000040927224,374.4598764885857
2018,0.103515625,443.560119628906,-25.126350402832,1.0,948.2736369052224,520.0892710198357
2019,0.10546875,442.597991943359,-25.0776500701904,1.0,967.1017619052224,510.6142343987417
2020,0.1357421875,441.318267822266,-25.0155353546143,1.0,990.3774577060034,509.35532326592966
2021,0.103515625,440.313537597656,-24.9694766998291,1.0,991.1284953036594,514.6146006096797
2022,0.1025390625,439.284362792969,-24.9254417419434,1.0,966.5227213778784,512.1969980706167
2023,0.103515625,438.200561523438,-24.8829956054688,1.0,988.4651652255344,528.2975840081167
2024,0.1044921875,437.054412841797,-24.8427410125732,1.0,1144.5202799716285,182.37387795342968
2025,0.1005859375,435.911376953125,-24.8073024749756,1.0,1056.7970133700683,484.25098366631966
2026,0.107421875,434.644561767578,-24.7735633850098,1.0,1024.5811320224093,501.13062233819466
2027,0.1201171875,433.180755615234,-24.7418193817139,1.0,979.0684977450663,498.5539316643667
2028,0.111328125,431.80078125,-24.7175807952881,1.0,987.5891886630344,489.25965065850767
2029,0.1123046875,430.379028320312,-24.6968669891357,1.0,989.5430460849094,495.73242897881966
2030,0.111328125,428.949554443359,-24.6789360046387,1.0,986.5913248935034,497.75647683038267
2031,0.1123046875,427.489379882812,-24.6627445220947,1.0,997.4684611239724,474.9595102776487
2032,0.1123046875,425.997924804688,-24.6476745605469,1.0,964.1883707919404,304.2700724114377
2033,0.109375,424.526519775391,-24.6331768035889,1.0,964.2515421786594,319.22046608819466
2034,0.111328125,423.015533447266,-24.6177749633789,1.0,955.5033732333474,312.62045998467966
2035,0.1123046875,421.45166015625,-24.6004600524902,1.0,946.3465739169404,295.2989725579217
2036,0.1123046875,419.871002197266,-24.5810413360596,1.0,940.9114542880344,291.0150370110467
2037,0.111328125,418.294128417969,-24.5593948364258,1.0,936.0972453036594,302.0999369133907
2038,0.1083984375,416.722778320312,-24.5354766845703,1.0,927.8020182528784,302.0430521477657
2039,0.11328125,415.075531005859,-24.5079727172852,1.0,924.6006632724094,300.2190775383907
2040,0.1123046875,413.425811767578,-24.4781894683838,1.0,921.3370524325663,296.56130165948366
2041,0.109375,411.814331054688,-24.4480743408203,1.0,923.6439371981904,298.34084267510866
2042,0.111328125,410.163146972656,-24.4181270599365,1.0,928.0221720614724,305.22142739190565
2043,0.1103515625,408.524719238281,-24.3914432525635,1.0,931.5924235263163,305.6944956292107
2044,0.1123046875,406.874206542969,-24.3690605163574,1.0,935.7400675692844,303.4542154778437
2045,0.1103515625,405.258911132812,-24.3522357940674,1.0,928.8689127841284,312.47876686944466
2046,0.107421875,403.696228027344,-24.3407440185547,1.0,931.7058878817844,318.85678810967966
2047,0.1103515625,402.118499755859,-24.3334846496582,1.0,936.0916300692844,314.2822641838987
2048,0.111328125,400.539947509766,-24.3296146392822,1.0,924.0158854403784,386.72440285577267
2049,0.1083984375,399.005279541016,-24.3278827667236,1.0,922.7190104403784,388.82016701592966
2050,0.1103515625,397.455444335938,-24.3273372650146,1.0,925.0838786044404,363.1028513421017
2051,0.109375,395.920837402344,-24.3270034790039,1.0,940.2772379794404,379.4750132073357
2052,0.109375,394.405548095703,-24.3250217437744,1.0,941.1929484286594,378.3075327385857
2053,0.111328125,392.887329101562,-24.3195056915283,1.0,964.4716959872534,412.1813425530387
2054,0.1083984375,391.40380859375,-24.309591293335,1.0,975.4483195224094,544.0785593499137
2055,0.11328125,389.866149902344,-24.2938804626465,1.0,1010.8015299716284,503.1808237542107
2056,0.1123046875,388.357727050781,-24.2734260559082,1.0,981.3970499911594,484.0812448967887
2057,0.111328125,386.883758544922,-24.2495803833008,1.0,973.5559245028784,469.88510842217966
2058,0.109375,385.442138671875,-24.2241191864014,1.0,942.3809367099094,462.67139382256966
2059,0.111328125,384.000823974609,-24.1998672485352,1.0,940.6169596591284,428.9445261467887
2060,0.109375,382.587371826172,-24.1828575134277,1.0,1021.7367716708474,489.78992409600767
2061,0.125,380.985382080078,-24.1764850616455,1.0,1029.1684733310035,508.3284372796017
2062,0.1103515625,379.583862304688,-24.1845092773438,1.0,1022.7378703036594,516.7785105217887
2063,0.1123046875,378.180725097656,-24.2056064605713,1.0,1025.2333537020972,472.80408425225767
2064,0.1103515625,376.798828125,-24.2369194030762,1.0,1394.7839518466285,301.5570749749137
2065,0.109375,375.445129394531,-24.273796081543,1.0,1331.5341959872485,304.0017618645627
2066,0.111328125,374.087738037109,-24.3133659362793,1.0,1341.3073893466285,285.9174875725697
2067,0.1083984375,372.770263671875,-24.3522853851318,1.0,1398.1538248935085,78.05021042718428
2068,0.107421875,371.471923828125,-24.3906726837158,1.0,1046.4580851474093,440.3358530510857
2069,0.109375,370.160064697266,-24.4300498962402,1.0,1006.3341837802224,507.36142678155466
2070,0.10546875,368.906890869141,-24.469165802002,1.0,997.9470988192844,495.04285378350767
2071,0.109375,367.623229980469,-24.5113582611084,1.0,991.7034464755344,502.81458229913267
2072,0.1201171875,366.221710205078,-24.5588550567627,1.0,1138.4653483310085,319.7202829827267
2073,0.107421875,364.990081787109,-24.6003799438477,1.0,906.9706583895974,473.8396677483517
2074,0.111328125,363.711517333984,-24.6420383453369,1.0,898.1999674716284,502.6634897698357
2075,0.1103515625,362.465118408203,-24.6803932189941,1.0,942.7111369052224,462.2427439202267
2076,0.1103515625,361.216827392578,-24.716344833374,1.0,939.2109537997534,462.39432473077267
2077,0.1103515625,359.983154296875,-24.7496795654297,1.0,945.6100626864724,454.34998268975767
2078,0.1123046875,358.749694824219,-24.7812404632568,1.0,952.0725871005344,457.5729135979607
2079,0.11328125,357.502807617188,-24.8116397857666,1.0,936.7793742099094,455.0678171624137
2080,0.111328125,356.292510986328,-24.8397312164307,1.0,925.0133829989724,449.6268991936637
2081,0.11328125,355.075469970703,-24.8664016723633,1.0,903.8576212802224,317.30838723077267
2082,0.1123046875,353.873474121094,-24.8909645080566,1.0,910.1309977450663,313.6507944573357
2083,0.111328125,352.700317382812,-24.9137687683105,1.0,914.9129191317844,320.60874123467966
2084,0.11328125,351.510803222656,-24.9376258850098,1.0,918.8661051669404,308.06504006280466
2085,0.1142578125,350.322906494141,-24.9650268554688,1.0,916.0020914950663,306.3655466546017
2086,0.1103515625,349.191925048828,-24.9965057373047,1.0,913.9213419833474,310.2421640862417
2087,0.1103515625,348.060119628906,-25.0341930389404,1.0,861.4460612216284,366.6500925530387
2088,0.11328125,346.915344238281,-25.0787353515625,1.0,785.5864420810034,403.22910256280466
2089,0.1103515625,345.811401367188,-25.1245193481445,1.0,457.2079935946754,436.4886850823357
2090,0.1083984375,344.73388671875,-25.1676959991455,1.0,441.0576334872534,390.0793222893667
2091,0.111328125,343.642303466797,-25.2070159912109,1.0,920.8509684481904,353.9719004143667
2092,0.1103515625,342.565338134766,-25.2403030395508,1.0,922.8246622958474,343.50415749444466
2093,0.1123046875,341.482299804688,-25.2691822052002,1.0,916.6898966708474,307.9588999260857
2094,0.109375,340.433654785156,-25.2940711975098,1.0,916.9517985263163,306.1012339104607
2095,0.1103515625,339.383209228516,-25.3175239562988,1.0,917.0326701083474,303.3643412102657
2096,0.111328125,338.337890625,-25.3403549194336,1.0,914.4511881747534,308.09863991631966
2097,0.1103515625,337.310699462891,-25.362325668335,1.0,914.0725871005344,311.96756691827267
2098,0.111328125,336.283447265625,-25.3833141326904,1.0,907.8827677645974,310.52393288506966
2099,0.1103515625,335.278381347656,-25.4022903442383,1.0,910.1258097567844,312.5611948479607
2100,0.11328125,334.252410888672,-25.4198169708252,1.0,925.7348185458474,481.21985573663267
2101,0.1123046875,333.247619628906,-25.4355087280273,1.0,923.9155436435034,499.4932016838987
2102,0.1103515625,332.270172119141,-25.4498729705811,1.0,924.2602091708474,499.02405495538267
2103,0.11328125,331.279022216797,-25.4639701843262,1.0,919.8711100497534,492.4736704338987
2104,0.11328125,330.292053222656,-25.4780883789062,1.0,972.5756388583474,462.4283823479607
2105,0.1142578125,329.310363769531,-25.4930057525635,1.0,969.2984782138163,461.00745339288267
2106,0.11328125,328.339080810547,-25.5100326538086,1.0,963.0511027255344,465.5195688713987
2107,0.115234375,327.368896484375,-25.5297355651855,1.0,765.2211466708474,439.72739357842966
2108,0.115234375,326.430969238281,-25.5516986846924,1.0,517.3974162020974,399.4194712151487
2109,0.115234375,325.543029785156,-25.5756702423096,1.0,505.7699442782694,368.00708718194466
2110,0.11328125,324.716339111328,-25.6014995574951,1.0,497.9998026767064,368.02866310967966
2111,0.1142578125,323.920379638672,-25.6298389434814,1.0,519.7647562899874,367.70127053155466
2112,0.1123046875,323.171417236328,-25.6600341796875,1.0,515.8563090243624,359.53159279717966
2113,0.11328125,322.430877685547,-25.6937217712402,1.0,503.46421918061236,358.31699318780466
2114,0.1162109375,321.660949707031,-25.7328491210938,1.0,505.7353983798314,359.2047495354607
2115,0.11328125,320.934692382812,-25.7738819122314,1.0,524.1290446200665,358.4178843010857
2116,0.11328125,320.227691650391,-25.8180065155029,1.0,581.2967692294404,361.15164894952267
2117,0.1240234375,319.457214355469,-25.8710632324219,1.0,956.3998576083474,451.61063332452267
2118,0.11328125,318.759918212891,-25.9234027862549,1.0,955.0815592685034,470.4756540764767
2119,0.1171875,318.067108154297,-25.9795455932617,1.0,955.0172892489724,469.3915171135857
2120,0.115234375,317.395416259766,-26.0378265380859,1.0,981.6483927645974,428.5460581292107
2121,0.111328125,316.745635986328,-26.096887588501,1.0,985.7241373935034,427.77939553155466
2122,0.1171875,316.085205078125,-26.1584644317627,1.0,968.3482829013163,429.8462595452267
2123,0.1123046875,315.459564208984,-26.2173557281494,1.0,938.9891520419404,430.6496042717887
2124,0.115234375,314.824066162109,-26.2769298553467,1.0,939.9029093661594,432.6083750237417
2125,0.111328125,314.213836669922,-26.333475112915,1.0,1001.2036295810034,432.6297068108517
2126,0.1123046875,313.605743408203,-26.3892288208008,1.0,1042.3403483310035,438.9837107171017
2127,0.109375,313.001739501953,-26.4443187713623,1.0,1041.6389933505343,435.85770363702267
2128,0.11328125,312.376007080078,-26.5013980865479,1.0,932.1234293856904,331.50614113702267
2129,0.111328125,311.748382568359,-26.5588340759277,1.0,934.0437785067844,330.94150490655466
2130,0.111328125,311.111450195312,-26.6173400878906,1.0,929.1225748935034,318.9676889885857
2131,0.111328125,310.465209960938,-26.6766700744629,1.0,921.2353678622534,310.67407936944466
2132,0.1123046875,309.806060791016,-26.7366523742676,1.0,1031.3781901278785,464.6582712639767
2133,0.1123046875,309.131652832031,-26.7971248626709,1.0,1030.8139201083472,459.48026223077267
2134,0.1103515625,308.4541015625,-26.8564701080322,1.0,1032.7184000888165,462.06800026788267
2135,0.1142578125,307.738616943359,-26.9172630310059,1.0,1030.6304484286593,457.6255564202267
2136,0.115234375,307.004852294922,-26.9775810241699,1.0,969.3755656161594,389.6892771233517
2137,0.1103515625,306.277313232422,-27.035120010376,1.0,940.7506266513163,349.92172951592966
2138,0.11328125,305.523132324219,-27.0922756195068,1.0,915.6704264560034,301.3686289299917
2139,0.11328125,304.739837646484,-27.14919090271,1.0,913.1980753817844,297.82106728448366
2140,0.1123046875,303.949249267578,-27.2045917510986,1.0,1052.7439127841285,482.2458261956167
2141,0.111328125,303.134094238281,-27.2601432800293,1.0,1051.0888224520984,484.11609597100767
2142,0.1103515625,302.308868408203,-27.3152542114258,1.0,1052.3831339755384,487.17069191827267
2143,0.1123046875,301.453918457031,-27.3713874816895,1.0,1046.6029826083472,489.0346445549917
2144,0.115234375,300.55126953125,-27.4296817779541,1.0,1047.3635416903785,485.4843210686637
