,0,1,2,3,4,5
2145,0.111328125,299.655822753906,-27.4864044189453,1.0,1052.1133585849084,487.74594826592966
2146,0.11328125,298.717803955078,-27.5444297790527,1.0,1004.4159098544404,448.93994851006966
2147,0.1123046875,297.764801025391,-27.6015968322754,1.0,998.6125040927224,453.1279978264767
2148,0.1142578125,296.779357910156,-27.6585540771484,1.0,1002.1187907138163,455.14893288506966
2149,0.115234375,295.758575439453,-27.7148723602295,1.0,930.2034464755344,331.7218698967887
2150,0.115234375,294.725494384766,-27.7688655853271,1.0,935.1285563388163,333.21170754327267
2151,0.1142578125,293.680145263672,-27.8203907012939,1.0,988.0668497958474,480.5113901604607
2152,0.1103515625,292.662414550781,-27.8671989440918,1.0,991.9870158114724,475.47888893975767
2153,0.1103515625,291.630157470703,-27.9108257293701,1.0,984.5135050692844,472.2193979729607
2154,0.109375,290.594604492188,-27.9504222869873,1.0,988.2303629794404,476.4288706292107
2155,0.1103515625,289.543762207031,-27.9864196777344,1.0,987.0918742099094,495.2858652581167
2156,0.1083984375,288.498016357422,-28.01833152771,1.0,988.8021403231904,492.3232187737417
2157,0.109375,287.398254394531,-28.0481395721436,1.0,991.4754191317844,488.85703225030466
2158,0.1064453125,286.276672363281,-28.0751190185547,1.0,988.7934122958474,488.85654396905466
2159,0.109375,285.074554443359,-28.1006240844727,1.0,988.6194621005344,485.1479868401487
2160,0.109375,283.827667236328,-28.1235198974609,1.0,985.1698771395974,480.0591501702267
2161,0.10546875,282.587921142578,-28.1429500579834,1.0,983.1369181552224,480.77796120538267
2162,0.1181640625,281.197906494141,-28.1610794067383,1.0,976.0215006747534,475.05994362725767
2163,0.1083984375,279.917297363281,-28.1744327545166,1.0,582.6330119052224,368.03687233819466
2164,0.1083984375,278.612518310547,-28.1848106384277,1.0,576.6333170810034,362.48682351006966
2165,0.11328125,277.258941650391,-28.1922664642334,1.0,590.6460123935034,350.76004738702267
2166,0.10546875,275.971954345703,-28.1962738037109,1.0,572.8930827060034,327.8380808342887
2167,0.1103515625,274.614318847656,-28.1978950500488,1.0,1010.2523966708474,414.6045298088987
2168,0.109375,273.271575927734,-28.1981086730957,1.0,992.6026774325663,396.51209206475767
2169,0.10546875,271.958984375,-28.1980991363525,1.0,904.4151774325663,258.4600748528437
2170,0.107421875,270.634185791016,-28.1985168457031,1.0,913.2953043856904,302.9589151848747
2171,0.107421875,269.319671630859,-28.1996726989746,1.0,916.0428629794404,307.5560984124137
2172,0.1103515625,267.981842041016,-28.2014617919922,1.0,966.3364420810034,474.3441538323357
2173,0.1083984375,266.675811767578,-28.2034854888916,1.0,965.6599284091284,474.61670632256966
2174,0.10546875,265.412872314453,-28.2053642272949,1.0,967.1258097567844,477.63974709405466
2175,0.1083984375,264.129058837891,-28.2069969177246,1.0,962.9102946200663,477.3825449456167
2176,0.1142578125,262.790130615234,-28.2083969116211,1.0,956.6547404208474,481.2876352776487
2177,0.11328125,261.475952148438,-28.2096118927002,1.0,959.8814249911594,478.1545176018667
2178,0.1142578125,260.163665771484,-28.2108364105225,1.0,963.3648234286594,480.04062600030466
2179,0.1123046875,258.877990722656,-28.2120151519775,1.0,981.3477946200663,460.74878640069466
2180,0.11328125,257.606689453125,-28.2124843597412,1.0,1320.5918131747485,191.60715432061667
2181,0.1142578125,256.327606201172,-28.2118835449219,1.0,1319.4572916903785,194.39524025811667
2182,0.1103515625,255.105285644531,-28.2099418640137,1.0,1049.8548136630343,374.5550913323357
2183,0.1123046875,253.878341674805,-28.2065143585205,1.0,967.6519328036594,416.8730844963987
2184,0.1103515625,252.672103881836,-28.2017097473145,1.0,966.3455363192844,416.22351784600767
2185,0.107421875,251.51530456543,-28.1958675384521,1.0,960.6241007724094,452.31128640069466
2186,0.1103515625,250.344879150391,-28.1888160705566,1.0,956.6137858310034,454.00107521905466
2187,0.109375,249.187789916992,-28.1807632446289,1.0,952.4247599520974,451.97681374444466
2188,0.1123046875,248.007232666016,-28.1713905334473,1.0,949.1234904208474,451.1991953362417
2189,0.1123046875,246.846282958984,-28.1609687805176,1.0,941.3120280185034,456.02613015069466
2190,0.1103515625,245.71516418457,-28.1500186920166,1.0,943.9619913974094,456.14685768975767
2191,0.1103515625,244.595886230469,-28.1389751434326,1.0,944.2182780185034,442.42410988702267
2192,0.111328125,243.471145629883,-28.1280708312988,1.0,940.0117350497534,443.43192238702267
2193,0.107421875,242.398483276367,-28.1188144683838,1.0,936.4833537020974,438.03040261163267
2194,0.109375,241.311737060547,-28.1113243103027,1.0,924.2535563388163,426.6815866936637
2195,0.109375,240.239517211914,-28.1061859130859,1.0,923.6544962802224,455.12891335381966
2196,0.109375,239.180816650391,-28.1030712127686,1.0,918.8468180575663,458.80741066827267
2197,0.109375,238.128280639648,-28.1003971099854,1.0,919.7331705966284,459.27283425225767
2198,0.1064453125,237.114624023438,-28.0958652496338,1.0,1093.4083414950683,-52.07051138983232
2199,0.109375,236.08219909668,-28.0881748199463,1.0,950.3301554599094,392.72766823663267
2200,0.109375,235.057769775391,-28.0764579772949,1.0,955.9379435458474,436.18921608819466
2201,0.1064453125,234.071990966797,-28.0616798400879,1.0,942.6349039950663,449.38037819756966
2202,0.1083984375,233.075942993164,-28.0438632965088,1.0,952.6799479403784,446.55503029717966
2203,0.109375,232.083343505859,-28.0239639282227,1.0,956.5586710849094,446.2148203362417
2204,0.109375,231.103759765625,-28.0028648376465,1.0,951.1089030185034,444.4441599358517
2205,0.1083984375,230.135452270508,-27.9811191558838,1.0,939.7956705966284,445.2476267327267
2206,0.107421875,229.186630249023,-27.9601364135742,1.0,937.3156901278784,451.4904245842887
2207,0.1171875,228.157592773438,-27.9395408630371,1.0,969.1787272372534,450.26200051202267
2208,0.11328125,227.178207397461,-27.9241523742676,1.0,999.5747233310034,434.01596779717966
2209,0.111328125,226.225326538086,-27.914436340332,1.0,998.2115641513163,433.3092722405387
2210,0.111328125,225.27507019043,-27.9106483459473,1.0,929.8267374911594,357.21399636163267
2211,0.111328125,224.338165283203,-27.9125461578369,1.0,892.6360026278784,316.1600718010857
2212,0.1103515625,223.450134277344,-27.9186210632324,1.0,913.8180094638163,309.84555764092966
2213,0.1123046875,222.597305297852,-27.9262084960938,1.0,914.4579020419404,308.7223581780387
2214,0.111328125,221.793395996094,-27.9330902099609,1.0,903.5554972567844,488.32260842217966
2215,0.1162109375,221.00163269043,-27.9387798309326,1.0,909.1479044833474,492.8114695061637
2216,0.1123046875,220.281814575195,-27.9428539276123,1.0,882.4006510653784,483.3314890374137
2217,0.111328125,219.580810546875,-27.9462890625,1.0,876.9162760653784,472.2192759026487
2218,0.11328125,218.880706787109,-27.949836730957,1.0,876.2921915927224,467.3766550530387
2219,0.1103515625,218.240478515625,-27.9535007476807,1.0,877.5642863192844,462.15576882256966
2220,0.111328125,217.629241943359,-27.9574794769287,1.0,871.8532877841284,454.0109018792107
2221,0.111328125,217.043762207031,-27.9613780975342,1.0,862.8672037997534,453.5889353264767
2222,0.1103515625,216.505172729492,-27.9648284912109,1.0,867.5346842685034,458.2109751213987
2223,0.109375,216.010665893555,-27.9676818847656,1.0,918.5503703036594,418.84131569756966
2224,0.111328125,215.550689697266,-27.9699954986572,1.0,940.3013468661594,404.9459909905387
2225,0.1064453125,215.147079467773,-27.9718132019043,1.0,945.6723185458474,404.2022165764767
2226,0.109375,214.778045654297,-27.9734039306641,1.0,986.7680827060034,425.0509409417107
2227,0.1142578125,214.432693481445,-27.9749317169189,1.0,987.9216471591284,420.38315529717966
2228,0.1162109375,214.129531860352,-27.9763450622559,1.0,993.2465372958474,418.03354592217966
2229,0.115234375,213.880828857422,-27.9775466918945,1.0,996.2650309481904,417.2456736077267
2230,0.1123046875,213.68440246582,-27.9784851074219,1.0,985.2821207919404,419.2534555901487
2231,0.115234375,213.536895751953,-27.9791564941406,1.0,873.8728800692844,465.7162851799917
2232,0.1123046875,213.440643310547,-27.9795455932617,1.0,866.8841715731904,463.4831308831167
2233,0.1123046875,213.366561889648,-27.9798126220703,1.0,848.0252238192844,460.8231882561637
2234,0.1123046875,213.300262451172,-27.9800491333008,1.0,860.3963786044404,454.6767343987417
2235,0.11328125,213.236679077148,-27.9802989959717,1.0,856.6807413974094,449.96616310967966
2236,0.1083984375,213.175720214844,-27.9805583953857,1.0,857.4110270419404,453.3983835686637
2237,0.111328125,213.113418579102,-27.9808254241943,1.0,855.6794596591284,453.0967173088987
2238,0.1103515625,213.050720214844,-27.9810924530029,1.0,860.0974894442844,453.66980690850767
2239,0.1103515625,212.986373901367,-27.9813594818115,1.0,858.8428507724094,453.53382058038267
2240,0.1103515625,212.919952392578,-27.9816188812256,1.0,857.1563883700663,452.01248879327267
2241,0.1103515625,212.852264404297,-27.9818782806396,1.0,857.0315104403784,450.1721872796017
2242,0.1103515625,212.781967163086,-27.9821491241455,1.0,861.1045695224094,444.54492897881966
2243,0.1171875,212.705368041992,-27.9824447631836,1.0,861.7071085849094,449.10510964288267
2244,0.1162109375,212.628173828125,-27.9827442169189,1.0,1090.2768717685085,420.21875710381966
2245,0.1162109375,212.548629760742,-27.9830551147461,1.0,1103.8342448153785,418.9901499260857
2246,0.1123046875,212.47038269043,-27.9833564758301,1.0,1100.5332194247485,422.9565195549917
2247,0.1162109375,212.386474609375,-27.9836730957031,1.0,962.4724284091284,456.6833261956167
2248,0.1142578125,212.300384521484,-27.9839954376221,1.0,955.3535319247534,460.04602761163267
2249,0.1123046875,212.20866394043,-27.9843349456787,1.0,986.2740641513163,465.60868019952267
2250,0.1142578125,212.103439331055,-27.9847221374512,1.0,931.1650553622534,456.58618874444466
2251,0.1142578125,211.978424072266,-27.9851760864258,1.0,811.5778971591284,440.98374123467966
2252,0.125,211.808013916016,-27.9857864379883,1.0,814.9973307528784,442.0383982171017
2253,0.1162109375,211.613891601562,-27.9864616394043,1.0,816.8609171786594,440.55188698663267
2254,0.109375,211.392761230469,-27.9872150421143,1.0,872.0794230380344,422.6437448967887
2255,0.11328125,211.123611450195,-27.9881057739258,1.0,876.0797282138163,422.51123757256966
2256,0.111328125,210.819137573242,-27.9890785217285,1.0,870.9934245028784,428.44266457452267
2257,0.1103515625,210.486343383789,-27.9901065826416,1.0,868.1245890536594,423.9862436760857
2258,0.1123046875,210.115478515625,-27.9912014007568,1.0,866.8201456942844,424.1766733635857
2259,0.1142578125,209.717361450195,-27.9923114776611,1.0,782.1482706942844,422.47644753350767
2260,0.12109375,209.267501831055,-27.9934883117676,1.0,668.7942057528784,422.2438120354607
2261,0.12109375,208.804275512695,-27.9946231842041,1.0,664.0215006747534,417.83570046319466
2262,0.1103515625,208.374771118164,-27.9956607818604,1.0,659.8521891513163,411.22974343194466
2263,0.11328125,207.930419921875,-27.9970359802246,1.0,677.4704142489724,399.4313120354607
2264,0.11328125,207.483444213867,-27.9993152618408,1.0,678.6340495028784,400.7008432854607
2265,0.1123046875,207.040435791016,-28.0030574798584,1.0,679.7402506747534,395.80139870538267
2266,0.1123046875,206.595443725586,-28.0086212158203,1.0,675.1510783114724,400.2531198967887
2267,0.1142578125,206.14436340332,-28.0165214538574,1.0,658.0818034091284,422.8815073479607
2268,0.11328125,205.693511962891,-28.0265026092529,1.0,631.0835734286594,297.9869913567497
2269,0.115234375,205.232925415039,-28.0387573242188,1.0,652.8708048739724,382.95883889092966
2270,0.1142578125,204.778839111328,-28.052906036377,1.0,646.1135416903784,433.15442604913267
2271,0.1171875,204.313613891602,-28.0697708129883,1.0,642.2614909091284,428.77381081475767
2272,0.119140625,203.834411621094,-28.0901069641113,1.0,643.8001261630344,433.7770761956167
2273,0.1142578125,203.362426757812,-28.1134815216064,1.0,645.5339518466284,445.0908579338987
2274,0.1162109375,202.866668701172,-28.1416301727295,1.0,637.6372843661594,454.1062693108517
2275,0.115234375,202.343276977539,-28.1751136779785,1.0,637.1399088778784,454.3991159905387
2276,0.1142578125,201.786148071289,-28.2147674560547,1.0,640.5451212802224,436.0088572014767
2277,0.1142578125,201.189895629883,-28.2621841430664,1.0,645.8571329989724,426.2362436760857
2278,0.1142578125,200.557540893555,-28.3184413909912,1.0,649.0233927645974,422.67539162530466
2279,0.1171875,199.881729125977,-28.3856449127197,1.0,647.8778239169404,416.86194558038267
2280,0.115234375,199.192306518555,-28.462589263916,1.0,653.5940104403784,417.70008034600767
2281,0.111328125,198.509857177734,-28.5474605560303,1.0,654.2700968661594,417.5117868889767
2282,0.111328125,197.794631958008,-28.6456928253174,1.0,714.0576945224094,388.9386972893667
2283,0.11328125,197.047348022461,-28.7582626342773,1.0,911.7936564364724,309.16577858819466
2284,0.1123046875,196.284652709961,-28.8837585449219,1.0,909.5594645419404,307.12207741631966
2285,0.119140625,195.451400756836,-29.03395652771,1.0,837.9053507724094,336.79160256280466
2286,0.1171875,194.605560302734,-29.201057434082,1.0,634.5862589755344,415.4116892327267
2287,0.1171875,193.741470336914,-29.3876094818115,1.0,636.2995768466284,420.0763620842887
2288,0.115234375,192.88232421875,-29.5901031494141,1.0,640.1070109286594,416.1784128655387
2289,0.1123046875,192.025268554688,-29.8104496002197,1.0,647.0962077060034,412.6473764885857
2290,0.1162109375,191.121429443359,-30.063985824585,1.0,647.0756998935034,413.55503029717966
2291,0.1171875,190.202789306641,-30.3461112976074,1.0,646.5244303622534,412.63684792413267
2292,0.1181640625,189.260955810547,-30.6639881134033,1.0,656.7148600497534,406.48401589288267
2293,0.1220703125,188.284469604492,-31.0286712646484,1.0,866.0311442294404,417.16336769952267
2294,0.119140625,187.330184936523,-31.4262924194336,1.0,819.5058146395974,398.9599985588987
2295,0.1171875,186.393569946289,-31.8644924163818,1.0,797.8773356356904,385.4648813713987
2296,0.1298828125,185.377395629883,-32.4060096740723,1.0,817.0581828036594,384.52735085381966
2297,0.125,184.41455078125,-32.9985427856445,1.0,839.4553385653784,368.28989357842966
2298,0.1259765625,183.480651855469,-33.6650772094727,1.0,760.9787150302224,372.2027048577267
2299,0.1240234375,182.61018371582,-34.3936080932617,1.0,752.8800822177224,368.72229714288267
2300,0.12109375,181.820587158203,-35.1784515380859,1.0,770.3632975497534,379.37573952569466
2301,0.1181640625,181.123489379883,-36.0144882202148,1.0,779.6218424716284,384.7636179436637
2302,0.1220703125,180.497100830078,-36.9391212463379,1.0,802.6137858310034,379.3251718987417
2303,0.1201171875,179.971969604492,-37.9139823913574,1.0,704.5645914950663,444.2555307854607
2304,0.12109375,179.544509887695,-38.9410552978516,1.0,737.7024699130344,440.3622507561637
2305,0.123046875,179.213439941406,-40.0246696472168,1.0,788.1159830966284,435.5687632073357
2306,0.1298828125,178.974136352539,-41.2040367126465,1.0,836.6674967685034,437.1304392327267
2307,0.1240234375,178.842575073242,-42.3416862487793,1.0,835.7978068270974,460.54550881280466
2308,0.1240234375,178.791122436523,-43.490047454834,1.0,890.2027140536594,461.55261940850767
2309,0.123046875,178.804733276367,-44.6258964538574,1.0,937.3852091708474,458.0367807854607
2310,0.1220703125,178.863357543945,-45.7629203796387,1.0,974.9851847567844,446.26233620538267
2311,0.1240234375,178.943939208984,-46.9020500183105,1.0,941.5298014560034,457.7660593499137
2312,0.1201171875,179.018814086914,-48.0157012939453,1.0,927.6269694247534,466.1903452385857
2313,0.1181640625,179.073394775391,-49.098518371582,1.0,928.9812785067844,459.3947519768667
2314,0.1240234375,179.105377197266,-50.2265357971191,1.0,931.4393473544404,464.56751198663267
2315,0.119140625,179.111068725586,-51.308666229248,1.0,763.1789713778784,424.70984597100767
2316,0.1201171875,179.093719482422,-52.377555847168,1.0,651.0678263583474,402.01868386163267
2317,0.12109375,179.056259155273,-53.4457473754883,1.0,488.7140971103004,363.63001198663267
2318,0.123046875,179.003402709961,-54.5190582275391,1.0,497.8114481845194,361.74182839288267
2319,0.1220703125,178.941329956055,-55.5719223022461,1.0,482.1974039950664,352.0639414299917
2320,0.1298828125,178.870864868164,-56.6703910827637,1.0,512.8555460849094,360.8384165276487
2321,0.126953125,178.798431396484,-57.7366638183594,1.0,500.3105326571754,363.9466928948357
2322,0.126953125,178.723358154297,-58.7904167175293,1.0,528.0311137118624,351.5577768792107
2323,0.126953125,178.644729614258,-59.8195991516113,1.0,1040.9754801669405,449.3702768792107
2324,0.126953125,178.560455322266,-60.8313179016113,1.0,1057.8358317294383,455.4027780999137
2325,0.12890625,178.468399047852,-61.8421669006348,1.0,1059.7755900302184,451.72046608819466
2326,0.12890625,178.371032714844,-62.8270149230957,1.0,1024.3547526278785,404.9354624260857
2327,0.12890625,178.267837524414,-63.7920532226562,1.0,936.5987101474094,274.4856791008907
2328,0.1279296875,178.160034179688,-64.7334442138672,1.0,920.8130045810034,300.1272043694447
2329,0.1240234375,178.052474975586,-65.6307220458984,1.0,921.7285319247534,291.1549753655387
2330,0.125,177.942123413086,-66.5202331542969,1.0,1031.8275919833472,476.57092995538267
2331,0.1240234375,177.830947875977,-67.385368347168,1.0,1028.8217936435035,484.79715676202267
2332,0.1240234375,177.71955871582,-68.2305450439453,1.0,1062.8300333895984,494.2349009026487
2333,0.126953125,177.606216430664,-69.0811767578125,1.0,639.0171061435034,387.23691506280466
2334,0.1240234375,177.496719360352,-69.8984756469727,1.0,475.5960246005344,355.4518503655387
2335,0.1240234375,177.388275146484,-70.6973876953125,1.0,469.01704510834736,357.4203257073357
2336,0.134765625,177.268096923828,-71.5562133789062,1.0,515.8501444735814,340.64221901788267
2337,0.12109375,177.159545898438,-72.3040466308594,1.0,529.2413798251443,336.5462107171017
2338,0.125,177.045059204102,-73.0644607543945,1.0,525.3000651278784,342.8076548088987
2339,0.123046875,176.930160522461,-73.8014526367188,1.0,769.8016520419404,364.2639841546017
2340,0.123046875,176.814437866211,-74.5189666748047,1.0,1045.1537638583472,388.7300486077267
2341,0.123046875,176.69709777832,-75.2243957519531,1.0,1047.2769328036593,383.9083933342887
2342,0.1220703125,176.579925537109,-75.9057769775391,1.0,1007.8654948153784,422.99939675225767
2343,0.123046875,176.460021972656,-76.5806121826172,1.0,1008.0471964755344,423.5301889885857
2344,0.12890625,176.335342407227,-77.2678146362305,1.0,979.4720621981904,420.16443581475767
2345,0.126953125,176.213790893555,-77.9361572265625,1.0,958.5567179599094,415.99939675225767
2346,0.1298828125,176.094818115234,-78.6038970947266,1.0,953.8822794833474,411.98889870538267
2347,0.1298828125,175.981704711914,-79.26220703125,1.0,558.2931681552224,381.56507058038267
2348,0.1279296875,175.876052856445,-79.8993988037109,1.0,536.0105448642064,358.40393776788267
2349,0.1298828125,175.773681640625,-80.5348129272461,1.0,533.7595072665504,345.6997446526487
2350,0.12890625,175.675628662109,-81.1547622680664,1.0,530.2265482821754,341.74878640069466
2351,0.1298828125,175.580932617188,-81.7617721557617,1.0,530.6335001864724,342.87729592217966
2352,0.1279296875,175.490905761719,-82.3494873046875,1.0,514.5106974520974,335.4054941643667
2353,0.1240234375,175.407836914062,-82.9065017700195,1.0,963.4777995028784,447.4318613518667
2354,0.1279296875,175.326751708984,-83.4667816162109,1.0,979.8512125888163,457.30994362725767
2355,0.1220703125,175.252700805664,-83.9949951171875,1.0,953.9578410067844,454.2025827874137
2356,0.123046875,175.181915283203,-84.5144500732422,1.0,925.7916422763163,448.2408823479607
2357,0.1259765625,175.112670898438,-85.035285949707,1.0,932.5508585849094,455.33850808038267
2358,0.1240234375,175.047592163086,-85.536262512207,1.0,935.3325968661594,456.9911875237417
2359,0.126953125,174.983581542969,-86.0405044555664,1.0,934.3647013583474,460.26639504327267
2360,0.12890625,174.92155456543,-86.541633605957,1.0,945.3007365145974,454.08093972100767
2361,0.123046875,174.864547729492,-87.0155334472656,1.0,919.3717814364724,469.31992287530466
2362,0.125,174.809814453125,-87.485954284668,1.0,920.8326579013163,471.2279428948357
2363,0.1240234375,174.757827758789,-87.9479293823242,1.0,925.5105753817844,466.2469858635857
2364,0.125,174.708068847656,-88.4048233032227,1.0,1314.6186686435085,274.7338938225697
2365,0.1240234375,174.661331176758,-88.8485870361328,1.0,1252.5721598544383,310.82215065850767
2366,0.1240234375,174.616821289062,-89.2859191894531,1.0,957.4845744052224,428.44214577569466
2367,0.126953125,174.573394775391,-89.7277526855469,1.0,955.0053873935034,428.03134865655466
2368,0.123046875,174.53288269043,-90.1482925415039,1.0,965.5746012606904,350.7887339104607
2369,0.123046875,174.492553710938,-90.5638656616211,1.0,958.1395426669404,445.82822365655466
2370,0.1259765625,174.449249267578,-90.9955978393555,1.0,963.0895548739724,450.10571999444466
2371,0.126953125,174.4013671875,-91.4522705078125,1.0,907.3759928622534,300.2994303215937
2372,0.125,174.346618652344,-91.9564361572266,1.0,915.4204874911594,297.09528298272664
2373,0.1240234375,174.283248901367,-92.5239486694336,1.0,911.7409830966284,295.00707192315565
2374,0.12109375,174.213043212891,-93.1374816894531,1.0,938.3733073153784,329.61826271905466
2375,0.1259765625,174.130920410156,-93.837043762207,1.0,1019.2281657138163,469.8887400139767
2376,0.134765625,174.03271484375,-94.6520843505859,1.0,1023.6046305575663,468.26737160577267
2377,0.123046875,173.93229675293,-95.4670944213867,1.0,1002.1549235263163,389.7653269280387
2378,0.1259765625,173.820648193359,-96.3621520996094,1.0,998.6883097567844,382.9703745354607
2379,0.1240234375,173.703125,-97.3070068359375,1.0,1014.4227457919404,482.8339304436637
2380,0.1298828125,173.575439453125,-98.3554229736328,1.0,1014.5069743075663,475.2862009514767
2381,0.123046875,173.452590942383,-99.4006805419922,1.0,1021.3889323153784,467.4694590081167
2382,0.125,173.328338623047,-100.500915527344,1.0,1023.8552409091284,468.38281960381966
2383,0.1279296875,173.200485229492,-101.678993225098,1.0,1030.4553996005343,467.9810251702267
2384,0.1259765625,173.072509765625,-102.878227233887,1.0,1037.4502726474093,473.01981301202267
2385,0.123046875,172.941268920898,-104.100006103516,1.0,1060.8113566317884,472.0365366448357
2386,0.125,172.796646118164,-105.408271789551,1.0,1053.3568888583484,470.75635476006966
2387,0.125,172.640319824219,-106.771560668945,1.0,1459.7074137606883,404.31668801202267
2388,0.125,172.469360351562,-108.208641052246,1.0,1425.4069987216285,362.75424904717966
2389,0.125,172.283569335938,-109.713478088379,1.0,1599.5307780185085,397.6872019280387
2390,0.12109375,172.092727661133,-111.20516204834,1.0,1599.5307780185085,397.6872019280387
2391,0.12890625,171.878479003906,-112.819183349609,1.0,1599.5307780185085,397.6872019280387
2392,0.1279296875,171.652221679688,-114.458320617676,1.0,1599.5307780185085,397.6872019280387
2393,0.1240234375,171.42057800293,-116.072227478027,0.0,50.22242840912838,49.52652687921068
2394,0.125,171.171569824219,-117.742164611816,0.0,50.22242840912838,49.52652687921068
2395,0.1240234375,170.911224365234,-119.423789978027,0.0,50.22242840912838,49.52652687921068
2396,0.125,170.63606262207,-121.138336181641,0.0,50.22242840912838,49.52652687921068
2397,0.123046875,170.348266601562,-122.871269226074,1.0,974.8085490145974,390.70786232842966
2398,0.123046875,170.049545288086,-124.613098144531,1.0,1153.4560709872485,261.77768654717966
2399,0.1259765625,169.72541809082,-126.444648742676,1.0,1249.4377604403785,170.60755104913267
2400,0.126953125,169.38801574707,-128.296020507812,1.0,928.0475016513163,515.5743174065547
2401,0.125,169.040298461914,-130.160873413086,1.0,832.6688395419404,1018.7470468987417
2402,0.1259765625,168.683639526367,-132.044891357422,1.0,965.0066691317844,418.3117441643667
2403,0.1259765625,168.316604614258,-133.966827392578,1.0,1020.5489664950663,462.25037331475767
2404,0.1240234375,167.947982788086,-135.888366699219,1.0,1027.5658121981905,484.1974558342887
2405,0.125,167.566421508789,-137.876174926758,1.0,954.9389201083474,398.8540415276487
2406,0.1220703125,167.180999755859,-139.886489868164,1.0,953.3523722567844,400.3270945061637
2407,0.1259765625,166.777770996094,-141.993576049805,1.0,1050.9664469638183,482.50391335381966
2408,0.125,166.365219116211,-144.146591186523,1.0,978.9684000888163,385.1182016838987
2409,0.1220703125,165.955673217773,-146.260681152344,1.0,916.0860758700663,314.0448984612417
2410,0.123046875,165.528472900391,-148.418731689453,1.0,911.1011515536594,310.77539772881966
2411,0.125,165.084487915039,-150.588119506836,1.0,1076.0302897372485,488.1876902092887
