,0,1,2,3,4,5
2412,0.123046875,164.628021240234,-152.72624206543,1.0,1073.7126627841285,483.6773142327267
2413,0.123046875,164.153900146484,-154.850341796875,1.0,1068.0592814364684,481.9824594963987
2414,0.123046875,163.666046142578,-156.943450927734,1.0,1053.2911539950683,486.11243386163267
2415,0.126953125,163.143142700195,-159.098220825195,1.0,1048.7616129794405,496.9547495354607
2416,0.1376953125,162.5615234375,-161.403991699219,1.0,1039.9892130770972,490.42197365655466
2417,0.125,162.018981933594,-163.478866577148,1.0,968.6135416903784,378.6278452385857
2418,0.126953125,161.45491027832,-165.567779541016,1.0,923.7725382724094,299.55548806085164
2419,0.125,160.888656616211,-167.601684570312,1.0,929.4320841708474,301.57916970147664
2420,0.1240234375,160.316253662109,-169.602310180664,1.0,924.1125651278784,302.6206430901487
2421,0.125,159.731597900391,-171.604064941406,1.0,925.4538126864724,305.4925455559687
2422,0.1259765625,159.144760131836,-173.594375610352,1.0,1025.5932169833472,501.0026316155387
2423,0.1259765625,158.562591552734,-175.58415222168,1.0,1022.2754069247534,499.63989968194466
2424,0.126953125,157.993759155273,-177.580459594727,1.0,1024.0052653231905,500.84302468194466
2425,0.125,157.461578369141,-179.525375366211,1.0,1036.8945475497535,507.0174021233517
2426,0.125,156.951095581055,-181.475112915039,1.0,924.9356242099094,327.0564646233517
2427,0.125,156.460205078125,-183.406890869141,1.0,930.1115275302224,321.75058693780466
2428,0.123046875,155.981231689453,-185.294830322266,1.0,932.2561198153784,312.4875254143667
2429,0.12109375,155.49983215332,-187.136672973633,1.0,934.2071085849094,313.3595957268667
2430,0.1201171875,155.002487182617,-188.9541015625,1.0,937.5079508700663,312.0897898186637
2431,0.125,154.466537475586,-190.816329956055,1.0,938.9845744052224,309.3657907952267
2432,0.1240234375,153.914291381836,-192.650939941406,1.0,939.7693034091284,313.18384499444466
2433,0.119140625,153.37385559082,-194.385894775391,1.0,935.6523600497534,315.19812722100767
2434,0.1220703125,152.806304931641,-196.164077758789,1.0,930.3597575106904,315.63574929131966
2435,0.12109375,152.245407104492,-197.895904541016,1.0,920.0755167880344,310.9476999749137
2436,0.1171875,151.698425292969,-199.578567504883,1.0,921.6498576083474,311.00965065850767
2437,0.1201171875,151.147399902344,-201.276748657227,1.0,918.9914713778784,310.1074900139767
2438,0.1171875,150.615356445312,-202.923690795898,1.0,918.7045451083474,314.6848825921017
2439,0.115234375,150.094253540039,-204.54362487793,1.0,920.1465006747534,317.96713967217966
2440,0.1181640625,149.567321777344,-206.186553955078,1.0,924.9229899325663,321.29614968194466
2441,0.1142578125,149.061248779297,-207.767013549805,1.0,920.7188883700663,317.4762339104607
2442,0.115234375,148.554473876953,-209.352310180664,1.0,921.2988444247534,316.85926003350767
2443,0.1162109375,148.048217773438,-210.941909790039,1.0,958.3660441317844,413.8397898186637
2444,0.115234375,147.551559448242,-212.511184692383,1.0,994.5711222567844,483.12049050225767
2445,0.1181640625,147.051223754883,-214.103591918945,1.0,959.8567667880344,434.99341530694466
2446,0.1162109375,146.564117431641,-215.660949707031,1.0,911.2221232333474,308.9979929436637
2447,0.1181640625,146.069122314453,-217.246231079102,1.0,917.8340617099094,305.9430307854607
2448,0.123046875,145.558929443359,-218.877777099609,1.0,927.9455729403784,316.30844826592966
2449,0.119140625,145.064819335938,-220.443298339844,1.0,922.1141520419404,308.02210183038267
2450,0.1240234375,144.544906616211,-222.057556152344,1.0,918.3511515536594,303.1440500725697
2451,0.1220703125,144.021255493164,-223.639663696289,1.0,919.9434367099094,305.76816506280466
2452,0.1240234375,143.481475830078,-225.223358154297,1.0,930.7993327060034,342.1250376213987
2453,0.123046875,142.933776855469,-226.786331176758,1.0,987.1548624911594,482.07263893975767
2454,0.125,142.372940063477,-228.352096557617,1.0,928.7258463778784,304.1342539299917
2455,0.1240234375,141.811935424805,-229.895172119141,1.0,929.5337687411594,295.8562845696407
2456,0.1240234375,141.24919128418,-231.429656982422,1.0,930.9957438388163,302.3500284661247
2457,0.130859375,140.65657043457,-233.03515625,1.0,915.8153239169404,301.2183756340937
2458,0.1259765625,140.088104248047,-234.564590454102,1.0,918.5893717685034,301.49336953057764
2459,0.125,139.533843994141,-236.044662475586,1.0,921.5099650302224,307.78250832452267
2460,0.125,138.984466552734,-237.501541137695,1.0,918.9780436435034,303.6716379631947
2461,0.1259765625,138.443328857422,-238.928665161133,1.0,920.7436076083474,303.02782387628065
2462,0.1240234375,137.925537109375,-240.288879394531,1.0,933.5770426669404,320.1669382561637
2463,0.1240234375,137.408172607422,-241.644393920898,1.0,976.7548991122534,463.6977304924917
2464,0.1279296875,136.878265380859,-243.029357910156,1.0,973.4272623935034,462.3009409417107
2465,0.1220703125,136.373916625977,-244.343597412109,1.0,964.9199381747534,452.00669045342966
2466,0.123046875,135.864898681641,-245.665512084961,1.0,920.3101359286594,400.22275490655466
2467,0.1220703125,135.363235473633,-246.963989257812,1.0,916.5621500888163,396.83887429131966
2468,0.1220703125,134.864242553711,-248.254348754883,1.0,1317.0130778231883,263.47931618585164
2469,0.125,134.357284545898,-249.568344116211,1.0,1128.1495524325683,275.1738657463987
2470,0.119140625,133.873016357422,-250.82878112793,1.0,922.1125651278784,293.4596628655387
2471,0.119140625,133.395935058594,-252.077331542969,1.0,918.6804972567844,288.69969887628065
2472,0.1220703125,132.907119750977,-253.363571166992,1.0,918.6861124911594,291.0526499260857
2473,0.123046875,132.418045043945,-254.656753540039,1.0,967.7429362216284,477.99121804131966
2474,0.125,131.924270629883,-255.967803955078,1.0,968.9761515536594,482.1955027092887
2475,0.123046875,131.438690185547,-257.262573242188,1.0,968.8878336825663,483.08081765069466
2476,0.123046875,130.95442199707,-258.559722900391,1.0,895.4489909091284,282.1987680901487
2477,0.1240234375,130.467208862305,-259.871337890625,1.0,897.9036417880344,288.3268198479607
2478,0.1240234375,129.983871459961,-261.179290771484,1.0,898.4171305575663,301.39015908135866
2479,0.126953125,129.488098144531,-262.525451660156,1.0,899.8830119052224,302.16339821710164
2480,0.126953125,128.990219116211,-263.876037597656,1.0,903.5220499911594,299.7294687737417
2481,0.12890625,128.474243164062,-265.263824462891,1.0,906.8648234286594,305.2778086174917
2482,0.126953125,127.960487365723,-266.627746582031,1.0,908.8118449130344,303.2349771965937
2483,0.1240234375,127.450393676758,-267.962493896484,1.0,907.3419352450663,308.11289162530466
2484,0.123046875,126.926658630371,-269.314117431641,1.0,911.4436808505344,305.3362650383907
2485,0.125,126.389945983887,-270.681854248047,1.0,905.8578043856904,300.6385874260857
2486,0.1220703125,125.853897094727,-272.035888671875,1.0,906.5581828036594,300.39525551690565
2487,0.123046875,125.307357788086,-273.412933349609,1.0,905.1208048739724,299.98000283135866
2488,0.12109375,124.761711120605,-274.788818359375,1.0,905.6757975497534,302.2890085686637
2489,0.119140625,124.223686218262,-276.148468017578,1.0,905.5188761630344,301.01447243585164
2490,0.12109375,123.673828125,-277.540618896484,1.0,904.9605875888163,303.4789347161247
2491,0.119140625,123.124794006348,-278.931640625,1.0,909.9383707919404,305.9359507073357
2492,0.119140625,122.569831848145,-280.337036132812,1.0,916.9857951083474,315.2105173577267
2493,0.12109375,122.002502441406,-281.772277832031,1.0,914.8985758700663,321.26932473077267
2494,0.1181640625,121.441497802734,-283.190734863281,1.0,918.5502482333474,312.5788340081167
2495,0.1220703125,120.858810424805,-284.664276123047,1.0,913.4923869052224,268.6232218254997
2496,0.1240234375,120.262634277344,-286.172912597656,1.0,920.8053751864724,309.26502175225767
2497,0.12109375,119.677032470703,-287.65625,1.0,922.4814005770974,307.12744851006966
2498,0.1318359375,119.032295227051,-289.290466308594,1.0,927.4524088778784,306.7154001702267
2499,0.119140625,118.445007324219,-290.779266357422,1.0,929.1402140536594,311.45200295342966
2500,0.1171875,117.863334655762,-292.253570556641,1.0,927.3086100497534,315.5583261956167
2501,0.1171875,117.272499084473,-293.750640869141,1.0,924.7615519442844,315.72779030694466
2502,0.115234375,116.6923828125,-295.220275878906,1.0,927.1209879794404,313.2860483635857
2503,0.1162109375,116.099464416504,-296.722381591797,1.0,928.6415568270974,310.7277597893667
2504,0.1181640625,115.493911743164,-298.256469726562,1.0,926.9535685458474,313.2208933342887
2505,0.1162109375,114.893363952637,-299.777374267578,1.0,924.9794474520974,320.0390085686637
2506,0.119140625,114.273559570312,-301.346405029297,1.0,928.0262003817844,317.0256113518667
2507,0.1162109375,113.662071228027,-302.893127441406,1.0,930.0844889560034,314.43973488702267
2508,0.1162109375,113.046325683594,-304.449096679688,1.0,921.9091959872534,308.14600319756966
2509,0.1171875,112.425033569336,-306.017272949219,1.0,921.8343058505344,307.3180307854607
2510,0.1171875,111.796325683594,-307.601593017578,1.0,925.4977579989724,307.0590280999137
2511,0.1171875,111.157379150391,-309.206024169922,1.0,926.2700358310034,308.31030983819466
2512,0.115234375,110.526962280273,-310.779418945312,1.0,926.9686442294404,310.21802468194466
2513,0.1142578125,109.894920349121,-312.344268798828,1.0,924.5572672763163,313.24756569756966
2514,0.1162109375,109.240531921387,-313.949401855469,1.0,929.4148112216284,313.93567604913267
2515,0.115234375,108.585899353027,-315.53955078125,1.0,928.9964152255344,315.73612160577267
2516,0.115234375,107.919891357422,-317.143646240234,1.0,940.7500773349094,374.3544382561637
2517,0.115234375,107.245742797852,-318.755065917969,1.0,943.2967081942844,390.04639382256966
2518,0.1142578125,106.576194763184,-320.345092773438,1.0,938.2441569247534,348.1127085198357
2519,0.1171875,105.877769470215,-321.993286132812,1.0,924.4538737216284,312.68115944756966
2520,0.1162109375,105.176208496094,-323.639038085938,1.0,926.2669840731904,308.26785988702267
2521,0.1142578125,104.48030090332,-325.263610839844,1.0,923.2850504794404,308.4783396233517
2522,0.115234375,103.779876708984,-326.895141601562,1.0,928.1678629794404,306.14954323663267
2523,0.1162109375,103.070213317871,-328.547668457031,1.0,933.1608439364724,311.09677834405466
2524,0.11328125,102.371612548828,-330.175903320312,1.0,933.9772501864724,308.0355600823357
2525,0.1103515625,101.683525085449,-331.782653808594,1.0,934.7234660067844,312.8624643792107
2526,0.1103515625,100.985298156738,-333.416229248047,1.0,933.2127238192844,316.1967539299917
2527,0.1142578125,100.249778747559,-335.140594482422,1.0,931.6156779208474,313.8201364983517
2528,0.11328125,99.5044860839844,-336.8896484375,1.0,938.3504191317844,314.33628029717966
2529,0.109375,98.7778549194336,-338.595245361328,1.0,934.9785319247534,314.45444435967966
2530,0.111328125,98.0367965698242,-340.333801269531,1.0,927.6591959872534,317.08945412530466
2531,0.109375,97.2959060668945,-342.070404052734,1.0,931.5758219638163,315.61218972100767
2532,0.111328125,96.547981262207,-343.821014404297,1.0,931.7453165927224,313.46717018975767
2533,0.1083984375,95.8166961669922,-345.529937744141,1.0,929.9255534091284,313.25125832452267
2534,0.1083984375,95.0764465332031,-347.2568359375,1.0,931.1471110263163,311.8054880608517
2535,0.1123046875,94.3232192993164,-349.010986328125,1.0,933.9867716708474,318.3810190667107
2536,0.1083984375,93.5913009643555,-350.712829589844,1.0,961.1350871005344,484.29184670342966
2537,0.1064453125,92.8773803710938,-352.370239257812,1.0,966.1869669833474,485.73886818780466
2538,0.1044921875,92.1812286376953,-353.984039306641,1.0,969.4473429599094,487.35623879327267
2539,0.10546875,91.4810791015625,-355.604705810547,1.0,962.8924723544404,488.5370859612417
2540,0.10546875,90.7884902954102,-357.205413818359,1.0,961.6862345614724,491.0446238030387
2541,0.10546875,90.0959777832031,-358.803558349609,1.0,928.3388224520974,327.77420754327267
2542,0.1181640625,89.3213272094727,-360.58837890625,1.0,928.3628703036594,333.85413308038267
2543,0.10546875,88.6365737915039,-362.164520263672,1.0,932.6591959872534,318.3808969963987
2544,0.107421875,87.9427490234375,-363.760986328125,1.0,931.2735758700663,319.85926003350767
2545,0.103515625,87.279182434082,-365.288452148438,1.0,930.3103190341284,322.48960060967966
2546,0.10546875,86.6057205200195,-366.839904785156,1.0,918.5488444247534,211.98780007256968
2547,0.1044921875,85.9429779052734,-368.368774414062,1.0,933.0620280185034,316.65625710381966
2548,0.1015625,85.302848815918,-369.847900390625,1.0,933.7209025302224,316.4206003655387
2549,0.10546875,84.6403503417969,-371.381652832031,1.0,933.2194376864724,314.4396128167107
2550,0.107421875,83.9726257324219,-372.931671142578,1.0,929.6780558505344,313.1687693108517
2551,0.1064453125,83.3133850097656,-374.467651367188,1.0,922.6819621005344,317.6811289299917
2552,0.103515625,82.6811752319336,-375.948364257812,1.0,925.5174113192844,320.98572487725767
2553,0.1005859375,82.069709777832,-377.388977050781,1.0,925.6915446200663,324.10120339288267
2554,0.1044921875,81.4393692016602,-378.883758544922,1.0,924.1663371005344,324.2001108635857
2555,0.1025390625,80.8259582519531,-380.347351074219,1.0,928.6927042880344,328.2506479729607
2556,0.1064453125,80.1940307617188,-381.862365722656,1.0,922.3471232333474,374.6776804436637
2557,0.1064453125,79.561637878418,-383.383392333984,1.0,949.8349772372534,491.51599831475767
2558,0.103515625,78.9532623291016,-384.848083496094,1.0,948.0374308505344,491.89221901788267
2559,0.1044921875,78.3402786254883,-386.322326660156,1.0,951.7424479403784,483.29773659600767
2560,0.10546875,77.7179412841797,-387.814117431641,1.0,952.6069498935034,483.22400612725767
2561,0.1015625,77.1175308227539,-389.247039794922,1.0,941.7232829013163,488.7609629143667
2562,0.10546875,76.4904174804688,-390.736663818359,1.0,907.0414591708474,485.02860207452267
2563,0.103515625,75.8716659545898,-392.199432373047,1.0,844.6598673739724,480.0883249749137
2564,0.103515625,75.2566833496094,-393.647094726562,1.0,844.7306071200663,482.4082712639767
2565,0.1015625,74.64990234375,-395.069671630859,1.0,921.7088175692844,292.8942636956167
2566,0.1337890625,73.8464660644531,-396.945037841797,1.0,918.7406779208474,311.0314402092887
2567,0.1025390625,73.2294692993164,-398.379699707031,1.0,918.3163004794404,304.32508034600767
2568,0.103515625,72.6028518676758,-399.833129882812,1.0,915.1339884677224,302.2935709465937
2569,0.103515625,71.9765777587891,-401.283355712891,1.0,919.1980143466284,315.5557016838987
2570,0.1025390625,71.3587875366211,-402.712707519531,1.0,920.2324992099094,316.23743386163267
2571,0.1337890625,70.5505294799805,-404.582946777344,1.0,919.9712687411594,323.78208107842966
2572,0.1044921875,69.924186706543,-406.033538818359,1.0,922.6250773349094,326.93369240655466
2573,0.103515625,69.3027496337891,-407.475402832031,1.0,916.2453165927224,384.51209206475767
2574,0.1025390625,68.6878204345703,-408.906524658203,1.0,916.7954874911594,452.20151467217966
2575,0.1015625,68.0878295898438,-410.308685302734,1.0,929.9341593661594,474.83032936944466
2576,0.1005859375,67.4934387207031,-411.704345703125,1.0,944.3227702060034,492.17026467217966
2577,0.1044921875,66.8800201416016,-413.15234375,1.0,950.6435709872534,491.35559792413267
2578,0.1044921875,66.2731170654297,-414.593170166016,1.0,829.5152750888163,482.9652780999137
2579,0.1328125,65.5019989013672,-416.434875488281,1.0,835.1825724520974,481.7530893792107
2580,0.1015625,64.9211578369141,-417.829132080078,1.0,906.8994303622534,456.9291758049917
2581,0.1318359375,64.1643218994141,-419.653259277344,1.0,910.9777995028784,457.4119333733517
2582,0.1015625,63.5878944396973,-421.04736328125,1.0,959.4777384677224,448.30722756280466
2583,0.1025390625,63.004997253418,-422.460784912109,1.0,961.0444498935034,446.6579355706167
2584,0.103515625,62.4187889099121,-423.884857177734,1.0,960.5255900302224,438.94028420342966
2585,0.1025390625,61.841194152832,-425.289123535156,1.0,885.4918375888163,447.94022316827267
2586,0.1005859375,61.2721977233887,-426.672760009766,1.0,686.3365641513163,470.9888071526487
2587,0.1044921875,60.6849021911621,-428.100433349609,1.0,673.6295939364724,462.7869333733517
2588,0.1025390625,60.1100120544434,-429.497375488281,1.0,668.5233927645974,456.66098732842966
2589,0.111328125,59.4859352111816,-431.013214111328,1.0,666.6726237216284,458.8691172112417
2590,0.1025390625,58.912223815918,-432.406463623047,1.0,656.4975748935034,462.4811472405387
2591,0.1015625,58.3427467346191,-433.78955078125,1.0,689.9311076083474,463.0997995842887
2592,0.1015625,57.7784042358398,-435.160430908203,1.0,964.6884318270974,470.1216196526487
2593,0.1015625,57.2106094360352,-436.539916992188,1.0,955.4860392489724,469.3263620842887
2594,0.134765625,56.4627113342285,-438.357269287109,1.0,942.3413859286594,460.7990488518667
2595,0.1015625,55.8972702026367,-439.731201171875,1.0,938.7772990145974,457.6632761467887
2596,0.1005859375,55.3383598327637,-441.089172363281,1.0,936.2318278231904,461.5590586174917
2597,0.15625,54.4755058288574,-443.185424804688,1.0,884.0559245028784,473.76425881280466
2598,0.1025390625,53.9094161987305,-444.560638427734,1.0,881.7831583895974,469.5216745842887
2599,0.130859375,53.1842880249023,-446.322174072266,1.0,810.9375773349094,410.4444956292107
2600,0.1328125,52.4569969177246,-448.089050292969,1.0,808.8899088778784,468.1769175042107
2601,0.1318359375,51.7306060791016,-449.853790283203,1.0,1222.8000651278785,240.33405251397667
2602,0.1015625,51.177791595459,-451.197326660156,1.0,1271.5756998935085,215.97363991631968
2603,0.1328125,50.4516334533691,-452.965972900391,1.0,1314.6101237216285,168.83896584405468
2604,0.1337890625,49.7274360656738,-454.739929199219,1.0,1313.4204264560085,176.71326393975767
2605,0.1328125,49.0110893249512,-456.509674072266,1.0,970.3587809481904,457.0466989983517
2606,0.1044921875,48.4541625976562,-457.899810791016,1.0,967.4093180575663,457.27551979913267
2607,0.1064453125,47.8986511230469,-459.302337646484,1.0,975.2783976474094,462.79029030694466
2608,0.1015625,47.3702507019043,-460.653656005859,1.0,851.2229166903784,475.65463967217966
2609,0.1005859375,46.8568115234375,-461.984375,1.0,849.6428385653784,474.79032082452267
2610,0.1318359375,46.1975135803223,-463.719512939453,1.0,896.1610880770974,466.92002053155466
2611,0.1318359375,45.5529289245605,-465.440307617188,1.0,931.1627360263163,462.96033425225767
2612,0.1005859375,45.0636596679688,-466.754516601562,1.0,932.9288493075663,460.6505808342887
2613,0.1064453125,44.549388885498,-468.136260986328,1.0,943.6210490145974,473.49887795342966
2614,0.1064453125,44.0386085510254,-469.501129150391,1.0,940.0462809481904,470.71591896905466
2615,0.1328125,43.3987007141113,-471.190155029297,1.0,935.4027872958474,471.38977761163267
2616,0.1328125,42.7517356872559,-472.870483398438,1.0,934.9962321200663,466.1265024651487
2617,0.1005859375,42.2592124938965,-474.131927490234,1.0,908.7614909091284,367.0248789299917
2618,0.1328125,41.6058578491211,-475.790222167969,1.0,911.1688395419404,326.01004738702267
2619,0.1318359375,40.9609069824219,-477.422241210938,1.0,910.4832316317844,323.21301979913267
2620,0.1005859375,40.4740409851074,-478.656066894531,1.0,901.9846964755344,322.2421335686637
2621,0.1328125,39.8354911804199,-480.279205322266,1.0,903.5036173739724,320.21350808038267
2622,0.1005859375,39.360294342041,-481.490112304688,1.0,957.7580119052224,441.4461130608517
2623,0.1015625,38.8811111450195,-482.712066650391,1.0,957.3031779208474,447.12461037530466
2624,0.1328125,38.2660217285156,-484.279815673828,1.0,953.0612345614724,443.80155129327267
2625,0.1005859375,37.8126029968262,-485.434783935547,1.0,958.7052775302224,436.8898081292107
2626,0.1318359375,37.2308731079102,-486.917388916016,1.0,963.1931925692844,435.6432871331167
2627,0.1005859375,36.7997360229492,-488.01806640625,1.0,963.6143351474094,439.7909922112417
2628,0.1005859375,36.3757591247559,-489.102813720703,1.0,962.7053996005344,441.36191506280466
2629,0.1015625,35.948657989502,-490.198333740234,1.0,967.0908976474094,438.32743019952267
2630,0.1328125,35.4020690917969,-491.604370117188,1.0,964.5582438388163,440.87158913506966
2631,0.1337890625,34.8524780273438,-493.023132324219,1.0,963.8545084872534,434.78720803155466
2632,0.11328125,34.3988838195801,-494.198150634766,1.0,964.8750773349094,433.7810739983517
2633,0.1015625,33.9938087463379,-495.251159667969,1.0,960.7505045810034,435.89331765069466
2634,0.1015625,33.5949592590332,-496.292510986328,1.0,966.8153239169404,431.1639780510857
2635,0.1015625,33.1984748840332,-497.333892822266,1.0,969.4915324130344,425.42850441827267
2636,0.1318359375,32.699520111084,-498.656616210938,1.0,973.6438761630344,425.55698342217966
2637,0.1318359375,32.2064094543457,-499.979919433594,1.0,977.1335001864724,422.46424050225767
2638,0.1328125,31.7219886779785,-501.297393798828,1.0,979.1228800692844,426.51785988702267
2639,0.103515625,31.3549499511719,-502.307281494141,1.0,1002.4273234286594,446.97510476006966
2640,0.130859375,30.8979797363281,-503.578399658203,1.0,1008.9062052645974,448.7777475823357
2641,0.1318359375,30.4435272216797,-504.857238769531,1.0,997.0173502841284,446.54526467217966
2642,0.1298828125,30.0089511871338,-506.094085693359,1.0,918.1982584872534,462.92053933038267
2643,0.1328125,29.5750694274902,-507.34326171875,1.0,918.5035563388163,465.4137949456167
2644,0.126953125,29.1683502197266,-508.527618408203,1.0,968.4666300692844,492.2863535393667
2645,0.1298828125,28.7604427337646,-509.728515625,1.0,967.3924723544404,497.0421823967887
2646,0.1298828125,28.3643112182617,-510.906707763672,1.0,974.3051310458474,494.64969582452267
2647,0.12890625,27.9762725830078,-512.070678710938,1.0,980.0725871005344,495.8585886467887
2648,0.126953125,27.6052303314209,-513.190856933594,1.0,982.0647746005344,495.6181406487417
2649,0.1298828125,27.2333908081055,-514.319152832031,1.0,979.4814616122534,490.9633249749137
2650,0.1298828125,26.8700923919678,-515.426452636719,1.0,907.3083048739724,325.1269907463987
2651,0.1298828125,26.5126686096191,-516.52001953125,1.0,911.8957072177224,325.41043801202267
2652,0.1240234375,26.1804218292236,-517.540344238281,1.0,913.4326334872534,326.14285988702267
2653,0.12890625,25.8449649810791,-518.574035644531,1.0,910.7973185458474,324.7764353264767
2654,0.1240234375,25.5335655212402,-519.536865234375,1.0,906.8728190341284,323.56543679131966
2655,0.1298828125,25.2333202362061,-520.468017578125,1.0,910.2394572177224,326.25424904717966
2656,0.1259765625,24.9610118865967,-521.314453125,1.0,910.2263346591284,327.4264597405387
2657,0.12890625,24.7011871337891,-522.123046875,1.0,910.9925089755344,334.12049050225767
2658,0.1240234375,24.4662189483643,-522.854736328125,1.0,912.0089884677224,333.1058725823357
2659,0.1259765625,24.2327632904053,-523.582153320312,1.0,914.1275187411594,461.46512551202267
2660,0.1240234375,24.007942199707,-524.283020019531,1.0,909.1665202060034,459.66831154717966
2661,0.1259765625,23.7920513153076,-524.956359863281,1.0,914.9337321200663,451.89432473077267
2662,0.125,23.5862007141113,-525.598266601562,1.0,914.6296549716284,448.63904518975767
2663,0.1259765625,23.3862895965576,-526.221557617188,1.0,919.2222453036594,458.6145700921017
2664,0.1240234375,23.1974582672119,-526.810119628906,1.0,914.7789469638163,452.59140725030466
2665,0.1279296875,23.0128269195557,-527.385498046875,1.0,914.8380900302224,452.96765847100767
2666,0.1259765625,22.8391609191895,-527.926696777344,1.0,920.8733073153784,454.00745339288267
2667,0.12890625,22.6703853607178,-528.452697753906,1.0,969.6936198153784,419.11402077569466
2668,0.123046875,22.5167427062988,-528.931701660156,1.0,1015.5367594638163,373.89417214288267
2669,0.125,22.3690376281738,-529.392211914062,1.0,1013.2513590731904,367.6371836174917
2670,0.1240234375,22.2304191589355,-529.824340820312,1.0,918.4122477450663,305.04756874932764
2671,0.1279296875,22.0968723297119,-530.240600585938,1.0,918.8345499911594,300.36389870538267
2672,0.1103515625,21.9907360076904,-530.571472167969,1.0,917.9139567294404,296.73221535577267
2673,0.130859375,21.874942779541,-530.932312011719,1.0,945.2788859286594,281.3883432854607
2674,0.1279296875,21.7730407714844,-531.25,1.0,1308.1842204013183,199.83794350518767
2675,0.1298828125,21.6828346252441,-531.531127929688,1.0,1034.9411173739722,285.4202494133907
2676,0.1240234375,21.6095314025879,-531.759643554688,1.0,911.4084635653784,328.72812600030466
2677,0.130859375,21.5495758056641,-531.946533203125,1.0,918.9057169833474,300.63239235772664
2678,0.1240234375,21.5096397399902,-532.070983886719,1.0,916.4738322177224,304.42710060967966
2679,0.1279296875,21.4870548248291,-532.141418457031,1.0,919.3767863192844,304.99930519952267
