,0,1,2,3,4,5
332,0.101562,-335.934082,-610.977905,1.0,565.4385798123876,392.07566059731744
333,0.111328,-335.922485,-611.003967,1.0,580.5148428123875,389.53064759731745
334,0.105469,-335.910583,-611.030701,1.0,522.3516958123876,397.7701495973174
335,0.101562,-335.898254,-611.058289,1.0,373.0772818123876,412.7074665973174
336,0.107422,-335.884827,-611.08844,1.0,384.4575308123876,407.88892359731744
337,0.103516,-335.870972,-611.119507,1.0,595.4099848123876,397.40439659731743
338,0.105469,-335.856476,-611.152161,1.0,588.2113768123876,397.8664625973174
339,0.107422,-335.840851,-611.187073,1.0,406.8321038123876,389.15714259731743
340,0.103516,-335.825012,-611.222534,1.0,413.73063281238757,389.9224315973174
341,0.103516,-335.808472,-611.259583,1.0,330.21630481238753,378.1356885973174
342,0.111328,-335.790192,-611.300476,1.0,329.2998168123876,373.8240435973174
343,0.103516,-335.772278,-611.340576,1.0,337.01488881238754,378.4056165973174
344,0.105469,-335.753632,-611.38208,1.0,345.35831881238755,382.49253059731745
345,0.103516,-335.734436,-611.424805,1.0,465.07133081238754,391.1385265973174
346,0.101562,-335.714874,-611.468079,1.0,780.6648978123876,440.9225235973174
347,0.103516,-335.694489,-611.513184,1.0,775.3163878123876,432.75839959731746
348,0.101562,-335.673401,-611.559753,1.0,778.2491268123875,438.29721859731745
349,0.105469,-335.651062,-611.609009,1.0,934.6851618123876,297.5892715973174
350,0.107422,-335.627625,-611.660706,1.0,929.6041068123876,296.4925915973174
351,0.103516,-335.604279,-611.71228,1.0,929.2631648123876,297.6146165973174
352,0.103516,-335.580444,-611.764954,1.0,439.88166481238756,403.80243659731747
353,0.101562,-335.555908,-611.819153,1.0,474.34473781238756,395.73294859731743
354,0.107422,-335.529755,-611.876709,1.0,476.51020481238754,398.7076495973174
355,0.103516,-335.503693,-611.93396,1.0,567.9455988123875,383.91629759731745
356,0.105469,-335.47699,-611.99231,1.0,566.9403808123875,384.91550459731747
357,0.115234,-335.446533,-612.058472,1.0,607.3119318123876,398.17713159731744
358,0.111328,-335.416382,-612.123596,1.0,601.9833488123876,397.14252459731745
359,0.103516,-335.386993,-612.186584,1.0,551.9351318123876,409.20615359731744
360,0.107422,-335.35611,-612.251892,1.0,555.4735228123875,405.2614825973174
361,0.103516,-335.324829,-612.317749,1.0,761.7726248123876,419.4526745973174
362,0.105469,-335.292297,-612.385803,1.0,880.9116018123875,429.38074459731746
363,0.107422,-335.259277,-612.455566,1.0,875.2209898123875,426.54346459731744
364,0.105469,-335.225616,-612.526917,1.0,876.9593318123875,427.5319905973174
365,0.103516,-335.192352,-612.597717,1.0,880.7858698123875,425.33725759731743
366,0.109375,-335.156281,-612.674316,1.0,810.0435598123876,420.06525459731745
367,0.103516,-335.121796,-612.747131,1.0,792.8296318123876,424.82627159731743
368,0.103516,-335.086182,-612.821716,1.0,790.5833548123876,422.65430459731743
369,0.103516,-335.049652,-612.898315,1.0,881.2864188123875,435.1349255973174
370,0.101562,-335.014252,-612.972961,1.0,880.6585508123876,434.00034359731745
371,0.115234,-334.973816,-613.059265,1.0,882.5853698123875,428.77130859731744
372,0.109375,-334.935455,-613.141785,1.0,886.7526668123876,430.22083259731744
373,0.115234,-334.894012,-613.230957,1.0,834.4914358123875,417.92752859731746
374,0.101562,-334.8573,-613.309448,1.0,769.5903128123875,412.78131859731747
375,0.115234,-334.815033,-613.399353,1.0,781.7647518123875,414.6704785973174
376,0.113281,-334.772217,-613.490295,1.0,797.8368948123875,419.81558959731746
377,0.103516,-334.733673,-613.572144,1.0,807.5566218123876,417.18802659731745
378,0.115234,-334.689514,-613.666199,1.0,660.7786678123875,372.7078935973174
379,0.101562,-334.649689,-613.750916,1.0,505.68439881238754,316.2185435973174
380,0.103516,-334.608734,-613.837463,1.0,862.8213928123876,419.35596459731744
381,0.107422,-334.566101,-613.926758,1.0,860.2516288123876,414.20355959731745
382,0.103516,-334.523163,-614.016174,1.0,866.7849548123876,420.0976635973174
383,0.103516,-334.47818,-614.109314,1.0,1026.8201108123876,429.31678059731746
384,0.115234,-334.424622,-614.219727,1.0,1024.0190238123876,425.4610675973174
385,0.101562,-334.371338,-614.329712,1.0,1028.4573178123876,422.04944659731746
386,0.115234,-334.29718,-614.481995,1.0,1029.1792418123875,421.4594495973174
387,0.115234,-334.202332,-614.674561,1.0,971.9326598123876,427.87314659731743
388,0.101562,-334.098022,-614.88385,1.0,974.7413748123876,426.7705765973174
389,0.103516,-333.971008,-615.136719,1.0,1087.2255058123876,436.20688659731746
390,0.101562,-333.827332,-615.421448,1.0,1082.5491148123874,429.24451459731745
391,0.101562,-333.662262,-615.746948,1.0,1055.5915338123875,401.7345045973174
392,0.113281,-333.455231,-616.153381,1.0,1066.5021178123875,390.83780659731747
393,0.101562,-333.251648,-616.552002,1.0,993.9555478123875,406.86215959731743
394,0.101562,-333.025085,-616.993896,1.0,994.1981628123875,398.8760755973174
395,0.107422,-332.766205,-617.497437,1.0,996.3129698123876,400.72595959731746
396,0.101562,-332.501343,-618.01178,1.0,998.6050228123876,396.03076959731743
397,0.101562,-332.215515,-618.561768,1.0,1092.3940238123876,431.4481885973174
398,0.103516,-331.908752,-619.145081,1.0,1093.1240048123875,428.3591685973174
399,0.103516,-331.584351,-619.756653,1.0,1106.1451838123876,419.17066159731746
400,0.105469,-331.244293,-620.396545,1.0,1115.8369558123877,414.80240659731743
401,0.103516,-330.902466,-621.042725,1.0,1121.8231008123876,410.1780165973174
402,0.103516,-330.548157,-621.718811,1.0,1146.2331358123874,418.4864885973174
403,0.103516,-330.189972,-622.410095,1.0,1198.7780578123875,413.6648025973174
404,0.105469,-329.810211,-623.151733,1.0,1205.8102838123878,416.90219859731747
405,0.105469,-329.427094,-623.910889,1.0,1211.1608698123878,413.58664659731744
406,0.101562,-329.047119,-624.676697,1.0,1182.2934378123878,407.5112075973174
407,0.105469,-328.65451,-625.485901,1.0,1187.1148498123875,400.90076459731745
408,0.105469,-328.264404,-626.316101,1.0,1198.8349418123876,409.87378659731746
409,0.103516,-327.89032,-627.146057,1.0,1228.6530578123875,416.95920559731746
410,0.103516,-327.533997,-627.978821,1.0,1235.8100398123875,415.67911559731743
411,0.101562,-327.192566,-628.827515,1.0,1237.4596978123877,415.8949665973174
412,0.107422,-326.861603,-629.711792,1.0,1235.1087458123875,416.96799459731744
413,0.101562,-326.564636,-630.569702,1.0,1226.3805968123875,411.32352459731743
414,0.103516,-326.286865,-631.437622,1.0,1212.8714408123874,414.8033525973174
415,0.103516,-326.029358,-632.300354,1.0,1202.8133358123878,419.6143265973174
416,0.107422,-325.783417,-633.168701,1.0,1193.2232478123874,411.05039259731745
417,0.101562,-325.55658,-633.997314,1.0,1149.4548148123877,433.99314159731745
418,0.101562,-325.340973,-634.805298,1.0,1149.6793028123875,439.12064359731744
419,0.101562,-325.13208,-635.60791,1.0,1146.9490778123877,435.92713159731744
420,0.101562,-324.93219,-636.401611,1.0,1144.2273978123876,453.71994759731746
421,0.101562,-324.74411,-637.182251,1.0,1142.4944878123874,448.98215459731745
422,0.105469,-324.562775,-637.977783,1.0,1135.9439508123874,444.88803859731746
423,0.113281,-324.381073,-638.83075,1.0,1126.5501518123874,451.87183359731745
424,0.113281,-324.215424,-639.668396,1.0,1143.3476378123873,458.88056159731747
425,0.115234,-324.062042,-640.502625,1.0,1135.6032528123874,455.28162359731743
426,0.115234,-323.918091,-641.342468,1.0,1131.6462218123875,459.19156659731743
427,0.103516,-323.800232,-642.07605,1.0,1174.4449278123875,439.27793159731743
428,0.107422,-323.686096,-642.826904,1.0,1207.6407278123875,426.67688759731743
429,0.103516,-323.584717,-643.528625,1.0,1200.8368948123875,429.3947215973174
430,0.113281,-323.478912,-644.29895,1.0,1195.2220268123874,431.30109459731744
431,0.113281,-323.379944,-645.059998,1.0,1085.2933158123876,451.95178959731743
432,0.113281,-323.289001,-645.800598,1.0,1084.1276058123876,443.0701985973174
433,0.103516,-323.211395,-646.471497,1.0,1080.9481008123876,449.08484659731744
434,0.103516,-323.139496,-647.134827,1.0,1074.2765928123877,454.7862015973174
435,0.101562,-323.075531,-647.771851,1.0,1065.2381408123874,463.5609205973174
436,0.101562,-323.01767,-648.400574,1.0,1053.5140188123876,473.22495259731744
437,0.103516,-322.96521,-649.032593,1.0,1058.4551208123876,468.93271659731744
438,0.103516,-322.918976,-649.656677,1.0,1049.4335748123876,465.0123365973174
439,0.101562,-322.879456,-650.265503,1.0,1005.7651788123876,399.8385695973174
440,0.113281,-322.84314,-650.919556,1.0,997.3810848123876,404.8433605973174
441,0.113281,-322.81308,-651.573242,1.0,999.4576228123875,407.2327045973174
442,0.113281,-322.789581,-652.213623,1.0,990.0043758123876,404.37390859731744
443,0.113281,-322.772186,-652.84021,1.0,1002.2332578123876,434.17249259731744
444,0.113281,-322.760529,-653.450562,1.0,1002.0328178123875,444.06140859731744
445,0.113281,-322.753723,-654.065857,1.0,992.1987728123876,444.7072215973174
446,0.115234,-322.751038,-654.672302,1.0,982.3376888123876,445.79395259731746
447,0.101562,-322.751465,-655.196289,1.0,976.6744808123875,452.66275759731747
448,0.113281,-322.754639,-655.779053,1.0,991.4499328123876,461.36969759731744
449,0.115234,-322.760834,-656.356628,1.0,988.4230158123876,464.45520759731744
450,0.113281,-322.770294,-656.93988,1.0,986.0891538123875,460.36194659731746
451,0.101562,-322.781342,-657.454102,1.0,1008.0906188123876,459.7549515973174
452,0.103516,-322.795258,-657.987244,1.0,1006.1721008123876,460.00592859731745
453,0.115234,-322.813324,-658.571167,1.0,1006.6880308123875,461.53385159731744
454,0.107422,-322.832977,-659.13324,1.0,1003.8244438123876,460.50232659731745
455,0.101562,-322.853149,-659.653992,1.0,971.0187188123875,469.53803259731745
456,0.111328,-322.878296,-660.2453,1.0,971.5876278123876,468.52188859731746
457,0.113281,-322.906158,-660.850159,1.0,962.7197688123875,470.86301459731743
458,0.111328,-322.937134,-661.477478,1.0,966.7470518123876,463.54102359731746
459,0.113281,-322.970734,-662.123291,1.0,962.6742368123876,466.8316115973174
460,0.111328,-323.006653,-662.790405,1.0,943.8428768123875,461.40079459731743
461,0.113281,-323.045074,-663.490601,1.0,925.2880058123876,453.03940559731745
462,0.113281,-323.085754,-664.221008,1.0,923.5578428123875,453.71088459731743
463,0.109375,-323.127319,-664.962097,1.0,919.4246638123875,457.29798159731746
464,0.113281,-323.171478,-665.74762,1.0,917.4640318123876,451.15146659731744
465,0.113281,-323.21756,-666.567444,1.0,911.2865408123876,448.6719135973174
466,0.113281,-323.265289,-667.431152,1.0,939.3842588123875,445.9912185973174
467,0.111328,-323.310883,-668.300232,1.0,948.1132628123876,440.60034959731746
468,0.111328,-323.354279,-669.190613,1.0,953.3487968123876,448.87168159731743
469,0.111328,-323.395355,-670.120178,1.0,945.8722348123875,463.26175659731746
470,0.111328,-323.432922,-671.066895,1.0,952.4294248123875,462.07666759731745
471,0.111328,-323.467651,-672.05249,1.0,955.2698788123876,451.9437335973174
472,0.113281,-323.500427,-673.08429,1.0,959.9083678123876,453.53363759731747
473,0.103516,-323.528351,-674.043884,1.0,964.2933158123876,462.7494585973174
474,0.109375,-323.555664,-675.073364,1.0,966.5539968123876,459.41843459731746
475,0.101562,-323.579376,-676.062927,1.0,969.5895808123876,453.82566059731744
476,0.111328,-323.603638,-677.212769,1.0,960.6075248123875,466.47769959731744
477,0.101562,-323.623199,-678.289612,1.0,961.9145928123876,474.53543859731747
478,0.109375,-323.641632,-679.505859,1.0,964.5152398123876,468.20096559731746
479,0.103516,-323.655853,-680.683289,1.0,963.6511648123876,462.28745259731744
480,0.113281,-323.66803,-682.052856,1.0,980.7791558123876,461.6670305973174
481,0.105469,-323.676086,-683.34906,1.0,985.5624808123875,459.39972659731745
482,0.105469,-323.68158,-684.662842,1.0,988.3461118123876,462.54654659731744
483,0.103516,-323.685333,-685.980103,1.0,956.9933288123875,482.59442859731746
484,0.103516,-323.688446,-687.310303,1.0,960.6273618123876,476.20020259731746
485,0.101562,-323.691803,-688.638855,1.0,962.5107848123876,481.4596935973174
486,0.111328,-323.696777,-690.146484,1.0,967.0190848123875,478.52585559731745
487,0.115234,-323.703522,-691.707092,1.0,964.5288508123875,476.61481459731743
488,0.115234,-323.712158,-693.295776,1.0,967.9122128123876,481.20853459731745
489,0.115234,-323.722504,-694.910522,1.0,969.8101008123875,482.10501859731744
490,0.101562,-323.732941,-696.363159,1.0,966.2269098123876,480.54419759731746
491,0.101562,-323.743896,-697.817505,1.0,967.3168148123875,482.51261159731746
492,0.101562,-323.755157,-699.298889,1.0,963.2238578123876,474.00171659731745
493,0.101562,-323.766022,-700.788391,1.0,959.0844538123876,452.1839375973174
494,0.115234,-323.777649,-702.520935,1.0,962.2711608123875,450.46002959731743
495,0.101562,-323.786743,-704.052734,1.0,974.1870538123876,472.01889759731745
496,0.115234,-323.795563,-705.798157,1.0,917.6985288123875,316.1719135973174
497,0.101562,-323.801453,-707.360107,1.0,918.6321838123876,313.6575085973174
498,0.107422,-323.804901,-708.984558,1.0,999.6897398123875,451.99616259731744
499,0.113281,-323.804779,-710.662964,1.0,1003.4886898123875,437.9925005973174
500,0.111328,-323.800537,-712.322937,1.0,1003.2814138123875,443.19873859731746
501,0.115234,-323.792145,-713.995056,1.0,1022.8370178123876,474.50559259731745
502,0.101562,-323.781281,-715.468628,1.0,1039.3935358123877,467.72324359731743
503,0.101562,-323.767517,-716.938293,1.0,1051.6241268123877,463.12433659731744
504,0.103516,-323.751099,-718.428833,1.0,1058.4471248123875,457.0604935973174
505,0.113281,-323.73233,-720.021057,1.0,931.2603568123876,349.52243859731743
506,0.115234,-323.713287,-721.626831,1.0,925.8296318123876,340.9409865973174
507,0.101562,-323.697021,-723.028198,1.0,922.0660208123876,328.40943159731745
508,0.113281,-323.679443,-724.596741,1.0,963.3965878123876,453.3631055973174
509,0.101562,-323.66452,-725.963745,1.0,980.0461848123875,492.16364259731745
510,0.115234,-323.647552,-727.525208,1.0,975.9175838123875,483.1655655973174
511,0.107422,-323.631775,-728.960205,1.0,981.3512388123876,485.14945259731746
512,0.101562,-323.616272,-730.314941,1.0,981.6102718123875,493.85794859731743
513,0.101562,-323.600159,-731.639465,1.0,979.2810478123876,496.8796765973174
514,0.101562,-323.582947,-732.967224,1.0,979.5594298123875,487.84897659731746
515,0.103516,-323.56485,-734.282471,1.0,989.8427548123875,486.2882465973174
516,0.115234,-323.543549,-735.761902,1.0,921.3747978123876,320.63376659731745
517,0.103516,-323.524109,-737.070374,1.0,923.4086728123875,333.6341625973174
518,0.101562,-323.504913,-738.357117,1.0,995.3533138123876,480.6084065973174
519,0.107422,-323.485992,-739.692017,1.0,990.8811458123876,470.87784559731745
520,0.103516,-323.470276,-740.965271,1.0,991.9513358123876,476.98557259731746
521,0.103516,-323.458069,-742.230408,1.0,992.1556208123876,474.84247559731745
522,0.101562,-323.450989,-743.453552,1.0,984.9416318123875,478.94641859731746
523,0.101562,-323.449829,-744.67218,1.0,984.4662898123876,478.46619459731744
524,0.101562,-323.454773,-745.895691,1.0,924.9629328123875,340.10034959731746
525,0.105469,-323.46582,-747.125977,1.0,930.7936828123876,341.18958259731744
526,0.113281,-323.483765,-748.451965,1.0,933.8957938123875,343.8498915973174
527,0.103516,-323.504425,-749.65741,1.0,991.9802668123875,463.7851635973174
528,0.101562,-323.526489,-750.818726,1.0,987.1800348123876,467.4853595973174
529,0.115234,-323.55191,-752.133728,1.0,1009.5277518123876,453.95569659731746
530,0.113281,-323.575775,-753.422241,1.0,1026.9593928123877,455.02045459731744
531,0.111328,-323.596954,-754.649475,1.0,932.3427548123875,435.22391559731744
532,0.109375,-323.616119,-755.879211,1.0,938.5011408123876,434.00131959731743
533,0.113281,-323.632385,-757.105408,1.0,934.1661188123876,439.60999259731744
534,0.109375,-323.644714,-758.31012,1.0,932.3081478123876,440.00885759731744
535,0.111328,-323.652344,-759.505676,1.0,969.7169608123876,476.91410059731743
536,0.105469,-323.65506,-760.614563,1.0,977.9550588123875,473.88343059731744
537,0.113281,-323.653137,-761.810242,1.0,977.3039358123875,467.73484059731743
538,0.113281,-323.646423,-763.005859,1.0,1009.6363338123875,478.30966959731745
539,0.113281,-323.635864,-764.171936,1.0,1024.5472228123876,464.90030659731747
540,0.109375,-323.62326,-765.30835,1.0,1024.5917778123876,472.27704659731745
541,0.111328,-323.60907,-766.445862,1.0,1021.5436828123876,462.93314359731744
542,0.111328,-323.594391,-767.566589,1.0,991.6602598123876,467.10929159731745
543,0.107422,-323.579987,-768.651184,1.0,989.9885678123876,472.90503659731746
544,0.109375,-323.565216,-769.756958,1.0,996.3083308123876,475.27136959731746
545,0.101562,-323.5513,-770.76416,1.0,991.4705008123875,470.8158955973174
546,0.109375,-323.535767,-771.845093,1.0,989.0613218123875,474.0031505973174
547,0.113281,-323.518951,-772.955994,1.0,969.0843318123875,475.2140885973174
548,0.111328,-323.501984,-774.049194,1.0,971.8326228123875,482.11402159731745
549,0.107422,-323.485229,-775.116821,1.0,981.2508968123875,486.80719759731744
550,0.111328,-323.46814,-776.21405,1.0,983.6828428123875,485.41861759731745
551,0.107422,-323.451904,-777.284729,1.0,981.5679748123875,487.18112959731747
552,0.111328,-323.435455,-778.39209,1.0,939.4568298123876,373.06800059731745
553,0.109375,-323.419189,-779.509888,1.0,941.1642268123876,368.97281659731743
554,0.111328,-323.402954,-780.641602,1.0,985.5778008123875,467.97821859731744
555,0.111328,-323.386536,-781.799194,1.0,989.2394218123876,465.8134845973174
556,0.109375,-323.370117,-782.971191,1.0,990.4426688123875,465.26993559731744
557,0.111328,-323.353424,-784.170471,1.0,989.9974788123876,462.5889055973174
558,0.113281,-323.336792,-785.396301,1.0,981.1820488123875,459.1473765973174
559,0.111328,-323.321014,-786.643799,1.0,977.4201468123875,457.9032975973174
560,0.109375,-323.307343,-787.886536,1.0,981.6774108123875,465.5963825973174
561,0.111328,-323.295868,-789.169434,1.0,988.1836358123876,473.16913659731745
562,0.111328,-323.287354,-790.459961,1.0,986.5241508123876,481.06510159731744
563,0.111328,-323.281586,-791.797791,1.0,982.4041558123876,477.50171659731745
564,0.113281,-323.278656,-793.142456,1.0,982.4814878123875,479.65256459731745
565,0.115234,-323.278107,-794.548584,1.0,964.6478698123875,479.8706745973174
566,0.115234,-323.279175,-795.955566,1.0,965.8536188123876,475.06488759731747
567,0.113281,-323.281555,-797.367065,1.0,967.9692808123875,474.75354759731744
568,0.109375,-323.284668,-798.73822,1.0,964.5517388123876,478.51990559731746
569,0.111328,-323.288055,-800.156067,1.0,964.0876278123876,478.3171765973174
570,0.105469,-323.29129,-801.532715,1.0,964.9664118123876,475.1640395973174
571,0.111328,-323.294556,-802.969055,1.0,966.5776178123875,468.3845905973174
572,0.109375,-323.297668,-804.400818,1.0,971.4496268123876,473.03614059731746
573,0.107422,-323.30072,-805.834045,1.0,925.9036678123875,445.6719135973174
574,0.115234,-323.303986,-807.371582,1.0,979.3881648123876,481.0448685973174
575,0.113281,-323.307281,-808.931458,1.0,982.4579278123875,483.33774559731745
576,0.111328,-323.310608,-810.426575,1.0,983.6985288123875,488.17279859731747
577,0.109375,-323.314026,-811.951111,1.0,983.9283258123876,485.52439159731745
578,0.109375,-323.317261,-813.467773,1.0,985.1973688123876,490.03907059731745
579,0.126953,-323.32019,-815.236328,1.0,973.2081108123875,495.97132159731746
580,0.101562,-323.321533,-816.65802,1.0,977.6310238123875,495.41913659731745
581,0.113281,-323.321655,-818.275757,1.0,976.3228568123876,502.8776325973174
582,0.113281,-323.320221,-819.880859,1.0,978.4020808123876,504.08768459731743
583,0.111328,-323.317291,-821.471497,1.0,980.9818538123876,502.10181459731746
584,0.111328,-323.313049,-823.047241,1.0,1281.4100158123874,235.63474259731743
585,0.113281,-323.30777,-824.637207,1.0,1330.5669978123874,192.04657759731745
586,0.111328,-323.302216,-826.192078,1.0,1273.5661428123876,224.76494559731745
587,0.107422,-323.296906,-827.692078,1.0,1021.2601738123875,457.05908959731744
588,0.109375,-323.29184,-829.189148,1.0,1029.3982968123876,449.17316459731745
589,0.107422,-323.287292,-830.638306,1.0,1034.7358208123876,448.15027659731743
590,0.113281,-323.282867,-832.147827,1.0,1336.1370658123874,161.99650559731742
591,0.107422,-323.278717,-833.598755,1.0,1354.3873098123877,177.57538659731745
592,0.107422,-323.274811,-835.003601,1.0,1281.6974908123875,247.37134559731743
593,0.105469,-323.271057,-836.391296,1.0,1004.1092338123875,425.86084759731744
594,0.109375,-323.267334,-837.796936,1.0,987.3236508123875,463.5756915973174
595,0.105469,-323.263763,-839.158936,1.0,973.5186578123876,484.65891259731745
596,0.111328,-323.260345,-840.573059,1.0,972.8141898123876,483.08139759731745
597,0.109375,-323.25708,-841.945984,1.0,975.1595268123875,472.61396059731743
598,0.111328,-323.253754,-843.33374,1.0,971.1128348123875,475.2134785973174
599,0.111328,-323.249939,-844.728577,1.0,930.7809258123875,329.77036259731744
600,0.109375,-323.246033,-846.057739,1.0,924.6000788123876,331.8517835973174
601,0.113281,-323.241669,-847.423523,1.0,925.7864188123875,286.71108259731744
602,0.113281,-323.237213,-848.792725,1.0,954.3832818123875,471.35575159731746
603,0.111328,-323.232849,-850.116272,1.0,954.3422048123875,473.81964859731744
604,0.105469,-323.228943,-851.363525,1.0,957.1538508123875,473.60260759731744
605,0.101562,-323.225281,-852.550415,1.0,963.1557428123875,469.80420659731743
606,0.107422,-323.221558,-853.792603,1.0,968.6134458123876,466.86121359731743
607,0.111328,-323.217712,-855.052917,1.0,963.4916198123875,473.8752215973174
608,0.111328,-323.213837,-856.313416,1.0,961.6266898123876,463.85019659731745
609,0.109375,-323.210114,-857.536316,1.0,959.7988088123875,468.56320959731744
610,0.113281,-323.206268,-858.766235,1.0,953.0353208123876,472.77741259731744
611,0.101562,-323.203003,-859.812439,1.0,958.4035458123875,472.21540059731745
612,0.109375,-323.199524,-860.929199,1.0,958.8712578123875,472.20890059731744
613,0.107422,-323.196289,-861.959167,1.0,960.2111628123876,469.6596455973174
614,0.109375,-323.193268,-862.952698,1.0,926.9393118123876,377.87116259731744
615,0.111328,-323.190338,-863.891907,1.0,910.7862358123875,308.32038159731746
616,0.109375,-323.187592,-864.774902,1.0,910.3266418123876,311.63275959731743
617,0.107422,-323.185089,-865.587463,1.0,913.9577448123875,305.9291455973174
618,0.109375,-323.182739,-866.34668,1.0,960.2476008123875,463.3101575973174
619,0.113281,-323.180511,-867.069702,1.0,959.9594538123876,463.26221459731744
620,0.101562,-323.17865,-867.671509,1.0,958.1169248123875,457.00415759731743
621,0.107422,-323.176819,-868.264038,1.0,955.3259698123876,463.02600859731746
622,0.113281,-323.175018,-868.841797,1.0,954.5865288123875,462.77884659731745
623,0.113281,-323.173279,-869.416382,1.0,954.6767998123876,460.48642759731746
624,0.113281,-323.17157,-869.96875,1.0,973.6665458123875,475.73886859731743
625,0.107422,-323.169922,-870.489685,1.0,991.2542538123876,489.79694359731747
626,0.109375,-323.168243,-871.010071,1.0,994.0754818123876,492.12854759731744
627,0.109375,-323.166687,-871.520996,1.0,911.4755058123876,293.09673359731744
628,0.105469,-323.165253,-872.005615,1.0,911.9667778123876,299.7352985973174
629,0.105469,-323.163818,-872.475159,1.0,914.0626028123876,305.16303259731745
630,0.105469,-323.162354,-872.950623,1.0,912.3441588123876,298.53812459731745
631,0.107422,-323.160889,-873.420593,1.0,920.8670468123876,295.4324725973174
632,0.105469,-323.159424,-873.879639,1.0,950.1238828123876,395.01984459731744
633,0.109375,-323.157959,-874.340149,1.0,956.4775198123875,411.63764159731744
634,0.103516,-323.156494,-874.780945,1.0,958.8934748123876,455.34146859731743
635,0.107422,-323.15506,-875.224731,1.0,961.0500908123876,449.63101959731745
636,0.107422,-323.153625,-875.661621,1.0,967.9882018123876,446.92993959731746
637,0.111328,-323.1521,-876.103088,1.0,967.2658508123876,446.03363759731747
638,0.103516,-323.150604,-876.516052,1.0,974.4614068123875,470.87421459731746
639,0.105469,-323.148926,-876.925171,1.0,998.0494198123876,506.1023025973174
640,0.109375,-323.147278,-877.342773,1.0,991.7580378123876,507.4119645973174
641,0.105469,-323.14566,-877.74176,1.0,934.9943048123876,309.12812059731743
642,0.105469,-323.144043,-878.130981,1.0,948.9275938123876,339.05939459731746
643,0.107422,-323.142395,-878.524048,1.0,982.7842828123876,532.0622025973174
644,0.105469,-323.140839,-878.905396,1.0,985.5609548123875,531.4435505973174
645,0.107422,-323.139313,-879.286194,1.0,984.8539238123875,528.8863905973174
646,0.107422,-323.13797,-879.662231,1.0,945.7225158123875,405.89151759731743
647,0.103516,-323.136932,-880.021362,1.0,950.3698538123875,413.15042859731744
648,0.107422,-323.136108,-880.383911,1.0,950.5364798123876,403.0451125973174
649,0.107422,-323.135498,-880.745178,1.0,974.0373348123876,438.13486459731746
650,0.109375,-323.134857,-881.103088,1.0,974.7287408123875,436.4739455973174
651,0.105469,-323.134308,-881.446411,1.0,973.4651298123875,436.3683545973174
652,0.105469,-323.133698,-881.78595,1.0,963.4805108123876,445.0610125973174
653,0.109375,-323.133057,-882.127747,1.0,961.2721368123875,445.1351085973174
654,0.105469,-323.132233,-882.459961,1.0,962.2996028123875,450.21161659731746
655,0.109375,-323.131409,-882.798035,1.0,965.8345758123876,448.9661335973174
656,0.109375,-323.130554,-883.131958,1.0,961.8401908123876,443.90677659731745
657,0.111328,-323.129883,-883.464844,1.0,960.0542418123875,437.7206805973174
658,0.109375,-323.129242,-883.791687,1.0,961.0226858123875,440.31183659731744
659,0.107422,-323.128601,-884.110779,1.0,963.0099908123875,442.93250259731747
660,0.103516,-323.12796,-884.416504,1.0,961.4258238123875,441.8566055973174
661,0.103516,-323.12735,-884.719788,1.0,966.5507628123876,438.61472359731744
662,0.107422,-323.126709,-885.026184,1.0,967.2708548123876,437.11988059731743
663,0.103516,-323.126038,-885.326538,1.0,964.8410458123875,433.63877159731743
