,0,1,2,3,4,5
664,0.105469,-323.125397,-885.626831,1.0,963.8153498123876,436.3000255973174
665,0.105469,-323.124756,-885.927917,1.0,944.2849548123876,395.4054335973174
666,0.107422,-323.124115,-886.232178,1.0,929.4053768123875,348.1636735973174
667,0.111328,-323.123444,-886.543701,1.0,960.9714168123876,417.2433545973174
668,0.107422,-323.122742,-886.841553,1.0,965.7397888123876,426.18091559731744
669,0.107422,-323.122131,-887.139893,1.0,963.0022398123875,426.75061759731744
670,0.103516,-323.12146,-887.427917,1.0,963.0104788123875,421.87915759731743
671,0.105469,-323.120819,-887.717957,1.0,949.6710628123876,436.02201059731743
672,0.105469,-323.120178,-888.007812,1.0,949.5150568123876,418.57041159731745
673,0.103516,-323.119568,-888.291382,1.0,952.2424738123875,414.29010759731744
674,0.105469,-323.118927,-888.577209,1.0,940.2969778123876,422.77817559731744
675,0.103516,-323.118286,-888.861572,1.0,964.7305108123876,423.09754159731744
676,0.107422,-323.117615,-889.154053,1.0,952.0558898123876,419.4313735973174
677,0.101562,-323.117004,-889.429749,1.0,952.8160208123876,417.59796959731744
678,0.101562,-323.116394,-889.704834,1.0,957.0410578123875,429.41641959731743
679,0.103516,-323.115753,-889.979736,1.0,955.6147268123875,427.84210959731746
680,0.103516,-323.115143,-890.255066,1.0,957.2737848123876,422.61682859731746
681,0.105469,-323.114502,-890.536926,1.0,954.7375298123876,428.31037159731744
682,0.103516,-323.113831,-890.814453,1.0,959.0511898123875,424.50989559731744
683,0.105469,-323.11319,-891.092407,1.0,967.3370178123876,422.53974159731746
684,0.109375,-323.112549,-891.379883,1.0,960.9153258123876,413.5603105973174
685,0.103516,-323.111908,-891.65332,1.0,966.6911428123875,419.94196359731745
686,0.109375,-323.111237,-891.937134,1.0,964.2692678123875,418.48172759731744
687,0.105469,-323.110596,-892.210693,1.0,970.3113828123876,419.1351085973174
688,0.103516,-323.109955,-892.483704,1.0,938.6532408123876,416.82959759731744
689,0.109375,-323.109314,-892.763794,1.0,895.7875178123876,434.58457159731745
690,0.103516,-323.108673,-893.03418,1.0,946.3702818123876,419.23093459731746
691,0.107422,-323.108032,-893.309387,1.0,945.1200988123876,423.86008459731744
692,0.109375,-323.107361,-893.589478,1.0,993.7385678123876,504.1758805973174
693,0.109375,-323.106689,-893.872009,1.0,974.1336478123876,443.61481459731743
694,0.105469,-323.106018,-894.141418,1.0,948.1762508123876,394.54389159731744
695,0.107422,-323.105377,-894.41095,1.0,943.9343078123876,397.31851959731745
696,0.107422,-323.104736,-894.683899,1.0,948.4163018123876,396.13779459731745
697,0.105469,-323.104065,-894.951111,1.0,965.7487608123876,409.18372359731745
698,0.107422,-323.103424,-895.225159,1.0,962.2924008123875,404.16474159731746
699,0.105469,-323.102783,-895.488831,1.0,953.9115408123876,403.3394245973174
700,0.107422,-323.102112,-895.760071,1.0,955.9412048123876,398.75559259731745
701,0.107422,-323.101471,-896.0271,1.0,959.4417538123876,401.14896359731745
702,0.103516,-323.10083,-896.289673,1.0,964.6746638123875,401.7912675973174
703,0.111328,-323.100159,-896.564697,1.0,962.7477228123876,401.92694859731745
704,0.113281,-323.099457,-896.851074,1.0,969.5809748123876,397.60511059731743
705,0.109375,-323.098785,-897.122314,1.0,968.2333798123875,396.85370659731745
706,0.105469,-323.098145,-897.385864,1.0,967.5377008123876,395.0345535973174
707,0.107422,-323.097504,-897.651245,1.0,604.7615778123875,430.91852559731745
708,0.103516,-323.096863,-897.909119,1.0,500.73768281238756,448.89328759731745
709,0.109375,-323.096191,-898.178284,1.0,460.52497481238754,448.34195759731745
710,0.103516,-323.095581,-898.435974,1.0,461.6712158123876,441.32102259731744
711,0.107422,-323.09491,-898.70105,1.0,471.18790881238755,446.68784359731745
712,0.107422,-323.094269,-898.963806,1.0,469.35718981238756,442.34171259731744
713,0.107422,-323.093628,-899.226196,1.0,471.7104308123876,446.45053859731746
714,0.111328,-323.092926,-899.499207,1.0,922.2807428123875,392.48072059731743
715,0.111328,-323.092224,-899.771484,1.0,936.3382988123875,382.62973759731744
716,0.107422,-323.091583,-900.030518,1.0,934.3308528123875,387.5027235973174
717,0.105469,-323.091064,-900.289795,1.0,929.2638358123876,383.1417925973174
718,0.111328,-323.090546,-900.547058,1.0,933.6367608123876,379.14154859731747
719,0.113281,-323.090057,-900.785461,1.0,916.9686088123875,320.56867259731746
720,0.111328,-323.089569,-900.987,1.0,919.5082818123875,321.09119459731744
721,0.111328,-323.089233,-901.137756,1.0,922.8393978123876,321.85938259731745
722,0.115234,-323.08902,-901.224915,1.0,921.9812438123876,327.20676459731743
723,0.113281,-323.08902,-901.238586,1.0,918.2414358123875,310.24185959731744
724,0.113281,-323.08905,-901.230347,1.0,921.1403618123876,306.0909805973174
725,0.115234,-323.08905,-901.220947,1.0,919.6585508123876,309.50379159731744
726,0.109375,-323.08905,-901.218323,1.0,959.9079398123876,432.97251159731746
727,0.113281,-323.08905,-901.220886,1.0,953.2145198123876,427.3151325973174
728,0.113281,-323.08905,-901.224426,1.0,959.4172788123875,438.4202045973174
729,0.113281,-323.08905,-901.227112,1.0,946.6289488123875,504.08731859731745
730,0.109375,-323.08905,-901.230896,1.0,360.6622738123876,467.87201659731744
731,0.101562,-323.08905,-901.236572,1.0,372.2843438123876,458.1272965973174
732,0.113281,-323.08905,-901.245911,1.0,366.2013358123876,443.1221385973174
733,0.113281,-323.08905,-901.258301,1.0,385.4649778123876,311.51251959731746
734,0.109375,-323.08905,-901.272644,1.0,382.62842981238754,322.84857959731744
735,0.111328,-323.08905,-901.289307,1.0,405.3525198123876,332.93500559731746
736,0.111328,-323.08905,-901.308228,1.0,441.2840998123876,341.3238905973174
737,0.111328,-323.08905,-901.329285,1.0,429.06940881238756,443.38944259731744
738,0.109375,-323.08905,-901.352173,1.0,866.9559138123875,471.4792865973174
739,0.113281,-323.08902,-901.375977,1.0,981.9282038123876,473.17694859731745
740,0.109375,-323.08905,-901.395813,1.0,945.4805718123876,360.79938559731744
741,0.113281,-323.08905,-901.402771,1.0,920.0920218123875,314.13196559731745
742,0.113281,-323.08905,-901.40271,1.0,915.6375548123875,284.63364459731747
743,0.111328,-323.08905,-901.400757,1.0,917.3935968123876,287.65755459731747
744,0.111328,-323.08905,-901.399414,1.0,964.3979308123876,428.3492205973174
745,0.109375,-323.08905,-901.399292,1.0,962.0336728123875,422.73569459731743
746,0.111328,-323.08905,-901.399963,1.0,966.2004208123875,427.1676405973174
747,0.111328,-323.08905,-901.400574,1.0,961.8825498123875,423.44440459731743
748,0.109375,-323.08905,-901.400635,1.0,996.8149228123875,549.0080035973174
749,0.109375,-323.08905,-901.400513,1.0,1005.2170218123875,550.4121475973175
750,0.111328,-323.08905,-901.40033,1.0,1012.2365538123876,555.2014545973175
751,0.113281,-323.08905,-901.40033,1.0,1016.2213558123875,548.3402175973174
752,0.113281,-323.08905,-901.400391,1.0,566.3568538123875,531.0125195973175
753,0.107422,-323.08905,-901.40155,1.0,593.9007378123875,506.95914459731745
754,0.111328,-323.08905,-901.405029,1.0,700.9745298123876,357.21427159731746
755,0.111328,-323.08905,-901.411072,1.0,614.6961478123876,407.93991859731744
756,0.109375,-323.08905,-901.419556,1.0,546.3856628123876,445.32480659731743
757,0.113281,-323.08902,-901.430725,1.0,551.0416678123876,442.8691175973174
758,0.103516,-323.08905,-901.443298,1.0,587.7601128123875,448.55487859731744
759,0.105469,-323.08905,-901.458008,1.0,594.5425228123876,458.54660759731746
760,0.113281,-323.08905,-901.476746,1.0,599.2629508123875,455.4793475973174
761,0.113281,-323.08905,-901.498535,1.0,590.9520378123875,461.37177259731743
762,0.113281,-323.088989,-901.526428,1.0,913.7161678123875,307.72663159731746
763,0.113281,-323.088806,-901.562561,1.0,906.6512258123876,308.68070259731746
764,0.111328,-323.088593,-901.609802,1.0,905.9658018123876,310.05442059731746
765,0.111328,-323.088196,-901.672668,1.0,915.9951598123876,447.75336459731744
766,0.115234,-323.087646,-901.759277,1.0,914.7389338123876,435.50986459731746
767,0.115234,-323.086792,-901.880493,1.0,915.5890318123876,434.50901059731746
768,0.115234,-323.085602,-902.047546,1.0,918.3656428123876,426.5159375973174
769,0.101562,-323.084167,-902.234619,1.0,921.6074028123876,424.3063735973174
770,0.113281,-323.082001,-902.496216,1.0,923.6548888123875,429.64987959731747
771,0.109375,-323.079254,-902.796021,1.0,653.2322198123876,447.05066659731744
772,0.113281,-323.075623,-903.157471,1.0,620.6381648123876,441.03818559731747
773,0.115234,-323.070953,-903.579407,1.0,620.4271658123876,443.27805359731747
774,0.115234,-323.064972,-904.059753,1.0,591.9385798123876,444.5412675973174
775,0.101562,-323.058228,-904.524658,1.0,503.73432581238757,483.90900459731745
776,0.107422,-323.04892,-905.059021,1.0,483.5884518123876,467.5728535973174
777,0.101562,-323.036926,-905.61908,1.0,471.42032981238754,460.62775459731745
778,0.103516,-323.021729,-906.209045,1.0,462.30784281238755,455.08429759731746
779,0.103516,-323.002594,-906.826599,1.0,457.56107781238757,447.63687859731743
780,0.101562,-322.97934,-907.455505,1.0,450.4587218123876,470.8476635973174
781,0.101562,-322.951874,-908.089233,1.0,441.8685728123876,508.18555459731743
782,0.105469,-322.918152,-908.744446,1.0,440.29175981238757,504.4098285973174
783,0.105469,-322.877594,-909.3974,1.0,432.59254081238754,535.0977555973175
784,0.101562,-322.831451,-910.017639,1.0,534.8363768123876,518.3302075973174
785,0.103516,-322.775238,-910.647705,1.0,866.5748718123875,476.69617459731745
786,0.109375,-322.704407,-911.310486,1.0,866.5594298123875,476.45453659731743
787,0.113281,-322.619415,-911.978149,1.0,871.6954768123876,481.51984459731744
788,0.107422,-322.522644,-912.620117,1.0,882.0468558123875,477.94867759731744
789,0.109375,-322.408783,-913.263977,1.0,889.0782888123875,478.69001059731744
790,0.105469,-322.282288,-913.882812,1.0,1322.7177548123877,526.1715165973175
791,0.105469,-322.140686,-914.494629,1.0,1312.7715878123877,526.4898755973175
792,0.107422,-321.978302,-915.124573,1.0,814.7877618123875,441.61539459731745
793,0.105469,-321.802979,-915.742615,1.0,828.0655328123876,442.7140885973174
794,0.105469,-321.606323,-916.378418,1.0,789.7184258123875,384.06836659731744
795,0.109375,-321.381592,-917.046631,1.0,791.4551208123876,392.81259959731744
796,0.115234,-321.125916,-917.743652,1.0,804.0607108123876,386.98456559731744
797,0.105469,-320.859314,-918.404907,1.0,817.8197448123875,382.2381975973174
798,0.113281,-320.547943,-919.099854,1.0,754.1765558123875,396.88211859731746
799,0.113281,-320.188751,-919.809814,1.0,673.4968688123876,386.7498855973174
800,0.107422,-319.81488,-920.463989,1.0,633.6891288123876,381.28183759731746
801,0.111328,-319.381866,-921.13623,1.0,648.6966978123876,373.65473159731744
802,0.115234,-318.89801,-921.799561,1.0,653.7046928123875,370.53339359731746
803,0.115234,-318.369415,-922.436218,1.0,625.7899588123876,363.57849859731743
804,0.101562,-317.86853,-922.968933,1.0,649.3528868123875,369.0345535973174
805,0.101562,-317.343719,-923.466431,1.0,670.6346248123875,367.69867759731744
806,0.117188,-316.694427,-924.009644,1.0,608.5333678123876,381.10120359731746
807,0.115234,-316.014282,-924.504822,1.0,629.2621268123876,372.42670459731744
808,0.117188,-315.299286,-924.954773,1.0,659.8151058123875,375.61777459731746
809,0.103516,-314.63147,-925.317261,1.0,682.4553648123875,374.37259659731745
810,0.117188,-313.850494,-925.678101,1.0,723.1079528123876,369.5464245973174
811,0.117188,-313.034485,-925.988464,1.0,759.9988218123875,379.6408465973174
812,0.101562,-312.311279,-926.210938,1.0,801.0741998123875,376.39597359731744
813,0.103516,-311.577393,-926.388855,1.0,828.1990168123875,370.5971455973174
814,0.113281,-310.757599,-926.532837,1.0,869.0983698123875,365.8568495973174
815,0.101562,-310.044312,-926.612488,1.0,814.9748348123876,422.78626259731743
816,0.105469,-309.292389,-926.652649,1.0,852.9914968123876,424.78546959731744
817,0.105469,-308.563538,-926.652344,1.0,881.3567318123876,427.34168259731746
818,0.115234,-307.765991,-926.612976,1.0,926.3543508123876,423.88129459731744
819,0.117188,-306.980713,-926.545105,1.0,959.2319758123875,418.74796259731744
820,0.115234,-306.214172,-926.464172,1.0,982.5591848123876,411.14716359731744
821,0.117188,-305.457153,-926.386597,1.0,998.6871758123875,419.06922159731744
822,0.101562,-304.807892,-926.331238,1.0,1020.1819268123876,409.86478459731745
823,0.103516,-304.157959,-926.285156,1.0,1026.2844658123877,406.90238159731746
824,0.115234,-303.441711,-926.244019,1.0,1035.1159478123877,406.02439159731745
825,0.117188,-302.725433,-926.208984,1.0,1018.3386038123875,415.6788715973174
826,0.115234,-302.029388,-926.176086,1.0,994.1335868123875,446.75370059731745
827,0.115234,-301.344238,-926.142761,1.0,999.9142268123876,441.93778259731744
828,0.117188,-300.67337,-926.109863,1.0,996.8807188123876,443.30939459731746
829,0.115234,-300.015747,-926.079651,1.0,995.9238088123875,441.58499959731745
830,0.105469,-299.426422,-926.055786,1.0,995.9128838123876,451.88910659731744
831,0.115234,-298.7901,-926.033813,1.0,996.2288018123876,457.79566159731746
832,0.115234,-298.150452,-926.01532,1.0,994.7724418123876,456.0919875973174
833,0.109375,-297.545746,-925.999634,1.0,993.3306088123876,448.80673959731746
834,0.109375,-296.931702,-925.984741,1.0,987.9898498123875,454.24073059731745
835,0.105469,-296.328186,-925.970581,1.0,988.6186948123876,453.6604995973174
836,0.111328,-295.691345,-925.956482,1.0,984.8838308123876,452.48859459731744
837,0.107422,-295.055908,-925.942993,1.0,1269.5648008123876,201.67350059731743
838,0.109375,-294.412933,-925.93042,1.0,1295.8668028123875,187.22666159731745
839,0.107422,-293.774353,-925.91864,1.0,1291.1867488123876,140.16690059731744
840,0.111328,-293.109741,-925.906555,1.0,1009.2725028123875,451.4452895973174
841,0.113281,-292.425629,-925.893677,1.0,1023.1582458123876,461.35999259731744
842,0.107422,-291.769531,-925.881042,1.0,1026.3552668123875,461.64456959731746
843,0.109375,-291.096863,-925.867737,1.0,994.5145078123876,478.18964359731746
844,0.103516,-290.464325,-925.855103,1.0,997.7601738123875,478.6178355973174
845,0.109375,-289.778778,-925.841553,1.0,985.9090388123875,479.35257759731746
846,0.107422,-289.110779,-925.828186,1.0,976.0326348123875,473.99594859731747
847,0.111328,-288.396729,-925.814087,1.0,974.0261038123875,485.44953159731745
848,0.109375,-287.697754,-925.800598,1.0,975.8277398123876,481.6421275973174
849,0.109375,-286.981537,-925.786621,1.0,980.2743948123875,479.79969059731746
850,0.119141,-286.180481,-925.771057,1.0,1034.2084158123876,413.1775895973174
851,0.111328,-285.407196,-925.756287,1.0,1034.6781428123877,416.57865159731745
852,0.109375,-284.639801,-925.741455,1.0,1038.3653988123874,416.00617259731746
853,0.109375,-283.865814,-925.727051,1.0,1394.9848448123876,440.08557859731746
854,0.107422,-283.101959,-925.713013,1.0,1381.9084288123877,439.10956559731744
855,0.107422,-282.315765,-925.698792,1.0,1414.5524718123875,38.27940959731744
856,0.103516,-281.572479,-925.685425,1.0,1414.5524718123875,38.27940959731744
857,0.117188,-280.70282,-925.670044,1.0,1414.5524718123875,38.27940959731744
858,0.101562,-279.940094,-925.656677,1.0,1414.5524718123875,38.27940959731744
859,0.111328,-279.099182,-925.642029,1.0,1063.4401668123876,475.21799459731744
860,0.103516,-278.319397,-925.62854,1.0,1067.6306578123877,450.70719159731743
861,0.113281,-277.450592,-925.613647,1.0,1004.1583678123876,474.36640159731746
862,0.115234,-276.561523,-925.598511,1.0,1049.8054618123874,461.24710859731744
863,0.117188,-275.642792,-925.582825,1.0,1418.5644348123874,412.04819459731743
864,0.117188,-274.717133,-925.5672,1.0,1516.8998838123875,406.27817559731744
865,0.117188,-273.774445,-925.551331,1.0,1469.5903128123878,415.16397859731745
866,0.117188,-272.825775,-925.535522,1.0,1166.1845518123878,430.1253125973174
867,0.113281,-271.919495,-925.520447,1.0,970.1163138123876,446.80106359731747
868,0.117188,-270.956573,-925.504944,1.0,975.8273738123876,443.44727359731746
869,0.113281,-270.02301,-925.490906,1.0,1005.3986628123876,473.4110185973174
870,0.111328,-269.09201,-925.47937,1.0,1007.8414728123876,471.93366259731744
871,0.113281,-268.136414,-925.471252,1.0,1007.1168028123875,467.4502635973174
872,0.113281,-267.17804,-925.468323,1.0,1033.7605398123876,467.57004559731746
873,0.107422,-266.256927,-925.470764,1.0,1273.9810598123877,516.4769365973175
874,0.109375,-265.320587,-925.478394,1.0,1272.7817198123876,518.7554095973175
875,0.103516,-264.426819,-925.490234,1.0,1383.3368948123875,565.7010875973174
876,0.101562,-263.542114,-925.506042,1.0,1042.9714168123876,385.55030059731746
877,0.111328,-262.562805,-925.528198,1.0,1047.4559748123875,393.18561559731745
878,0.103516,-261.656036,-925.552856,1.0,992.6808898123876,449.54868359731745
879,0.109375,-260.677612,-925.584106,1.0,978.2006038123876,467.1544875973174
880,0.107422,-259.724243,-925.619446,1.0,981.3331108123875,460.8371045973174
881,0.107422,-258.75766,-925.660767,1.0,1002.6674618123876,397.82120559731743
882,0.107422,-257.788727,-925.707825,1.0,1005.6220518123876,391.57898759731745
883,0.109375,-256.799316,-925.762146,1.0,1009.2273368123875,381.26136059731743
884,0.107422,-255.807678,-925.822632,1.0,1035.4151428123876,419.61463159731744
885,0.111328,-254.792511,-925.890442,1.0,1029.3732718123874,424.9526745973174
886,0.113281,-253.745392,-925.966187,1.0,1025.7966118123877,419.7318495973174
887,0.107422,-252.744492,-926.043762,1.0,1026.8025938123876,414.6636735973174
888,0.101562,-251.79364,-926.121948,1.0,1022.6192438123876,424.46140259731743
889,0.109375,-250.776169,-926.210388,1.0,994.1621518123876,411.24265259731743
890,0.107422,-249.761871,-926.303345,1.0,992.2599298123876,414.30142959731745
891,0.111328,-248.7229,-926.403137,1.0,993.0239678123876,409.23035459731744
892,0.105469,-247.711792,-926.504089,1.0,989.0949518123875,407.2662735973174
893,0.109375,-246.667816,-926.611389,1.0,989.1069758123875,400.72745559731743
894,0.107422,-245.619171,-926.71991,1.0,973.1374938123876,409.71277659731743
895,0.111328,-244.465363,-926.838379,1.0,932.3517268123876,410.5583575973174
896,0.115234,-243.230637,-926.962097,1.0,934.6482968123876,416.5194475973174
897,0.107422,-242.017242,-927.078491,1.0,928.8769958123876,403.15061159731744
898,0.113281,-240.71669,-927.196594,1.0,933.1910208123876,404.30667859731744
899,0.107422,-239.482529,-927.301819,1.0,943.4778868123875,438.91980759731746
900,0.109375,-238.212433,-927.403137,1.0,954.3003348123875,443.3852615973174
901,0.113281,-236.902222,-927.500244,1.0,950.6503108123876,443.52912159731744
902,0.111328,-235.60379,-927.588928,1.0,908.7632258123875,472.8884355973174
903,0.109375,-234.30722,-927.669189,1.0,911.7942928123875,463.94300059731745
904,0.113281,-232.977829,-927.741516,1.0,914.7455868123876,461.36017659731743
905,0.117188,-231.602661,-927.804382,1.0,919.4727598123876,464.7548595973174
906,0.111328,-230.2854,-927.852112,1.0,923.9366878123876,451.10297359731743
907,0.109375,-228.99411,-927.885742,1.0,934.8265798123875,457.34049259731745
908,0.113281,-227.691818,-927.906433,1.0,943.5385558123876,455.49985559731743
909,0.109375,-226.424362,-927.913818,1.0,949.3887138123876,420.15650159731746
910,0.111328,-225.171646,-927.910889,1.0,956.8934748123876,422.92069259731744
911,0.111328,-223.910797,-927.899414,1.0,953.8920098123875,419.3554765973174
912,0.105469,-222.726303,-927.882385,1.0,962.6048398123876,414.09821359731745
913,0.113281,-221.474365,-927.860107,1.0,1001.8013728123875,448.2338335973174
914,0.115234,-220.210922,-927.83728,1.0,1001.7942928123875,454.28684259731745
915,0.111328,-219.005142,-927.819031,1.0,1005.9107478123875,454.40607459731746
916,0.111328,-217.818527,-927.807068,1.0,1002.9841728123876,450.75681359731743
917,0.113281,-216.613358,-927.802063,1.0,964.5091978123876,457.91526059731746
918,0.113281,-215.421402,-927.80426,1.0,963.4966238123876,458.79196959731746
919,0.111328,-214.252991,-927.812744,1.0,959.1851008123875,462.7627635973174
920,0.111328,-213.102203,-927.826965,1.0,956.0498468123876,458.2434465973174
921,0.113281,-211.942047,-927.84729,1.0,950.2589538123875,456.2316665973174
922,0.109375,-210.832062,-927.873047,1.0,947.5048638123876,450.77695459731746
923,0.119141,-209.632385,-927.908325,1.0,936.5214658123875,474.0607375973174
924,0.113281,-208.505753,-927.949036,1.0,932.3622858123875,473.0603105973174
925,0.113281,-207.385742,-927.995972,1.0,932.2940488123876,473.54621159731744
926,0.111328,-206.307312,-928.045715,1.0,935.0759088123875,459.70355959731745
927,0.113281,-205.214111,-928.098511,1.0,931.9398618123876,462.06232459731746
928,0.111328,-204.148041,-928.149658,1.0,962.5300108123876,459.70636759731747
929,0.111328,-203.096085,-928.196838,1.0,982.5260428123876,458.60507959731746
930,0.115234,-202.007889,-928.24054,1.0,947.3105888123876,469.05393259731744
931,0.117188,-200.930908,-928.277893,1.0,953.7689628123876,461.3636245973174
932,0.115234,-199.863983,-928.309326,1.0,937.7162898123876,487.28253959731745
933,0.113281,-198.838394,-928.335083,1.0,930.2757988123875,492.80451159731746
934,0.109375,-197.837982,-928.356689,1.0,935.4027518123876,459.11164059731743
935,0.109375,-196.858994,-928.374756,1.0,938.8920708123876,459.45001959731746
936,0.109375,-195.904175,-928.389465,1.0,940.5843318123875,463.50241859731744
937,0.105469,-194.967834,-928.400818,1.0,945.6700858123876,457.47315259731744
938,0.103516,-194.07663,-928.408569,1.0,957.8389708123875,463.4253615973174
939,0.107422,-193.14856,-928.413147,1.0,956.6651428123876,461.0322345973174
940,0.113281,-192.181717,-928.414124,1.0,963.0992248123875,463.27301759731745
941,0.117188,-191.196121,-928.41095,1.0,971.9130668123876,454.36264759731745
942,0.109375,-190.328003,-928.404785,1.0,966.5190238123876,449.11145759731744
943,0.103516,-189.570877,-928.397034,1.0,973.8409848123875,452.11270959731746
944,0.105469,-188.823364,-928.388123,1.0,973.0616268123875,462.98621359731743
945,0.107422,-188.118301,-928.379456,1.0,976.6163138123876,457.58536559731743
946,0.101562,-187.488922,-928.371948,1.0,977.4307058123876,459.18448659731746
947,0.117188,-186.773438,-928.363586,1.0,980.8602718123875,456.61188559731744
948,0.117188,-186.057144,-928.355652,1.0,977.8014338123876,460.12357359731743
949,0.105469,-185.41832,-928.348816,1.0,983.6650808123876,458.37064359731744
950,0.109375,-184.783966,-928.34259,1.0,983.0875058123876,459.19644959731744
951,0.117188,-184.117722,-928.336304,1.0,979.2796438123876,455.18387659731746
952,0.115234,-183.457367,-928.330566,1.0,984.4914968123876,454.95813759731743
953,0.101562,-182.90094,-928.326172,1.0,984.9023858123876,454.17551459731743
954,0.115234,-182.265488,-928.321533,1.0,989.2895318123875,448.9972915973174
955,0.101562,-181.725693,-928.318237,1.0,987.1561088123875,449.88742859731747
956,0.115234,-181.112854,-928.315369,1.0,959.2446708123875,421.9931105973174
957,0.117188,-180.501938,-928.313599,1.0,954.4939388123876,426.2363055973174
958,0.115234,-179.907898,-928.312866,1.0,949.3640558123875,423.7634355973174
959,0.107422,-179.366608,-928.312805,1.0,972.7884338123876,446.82511159731746
960,0.101562,-178.865936,-928.313416,1.0,971.9007378123875,439.65238159731746
961,0.107422,-178.33876,-928.314575,1.0,967.7870298123876,442.4672625973174
962,0.101562,-177.848846,-928.315979,1.0,563.3172728123875,435.01020059731746
963,0.101562,-177.367325,-928.317505,1.0,521.5448728123876,453.42350059731746
964,0.117188,-176.821564,-928.319702,1.0,517.6331598123876,454.2424085973174
965,0.105469,-176.332214,-928.321838,1.0,945.5502738123876,460.64740759731745
966,0.107422,-175.846054,-928.324158,1.0,935.9344298123875,459.30127759731744
967,0.101562,-175.395248,-928.326172,1.0,957.9449888123876,441.81800059731745
968,0.117188,-174.873016,-928.32843,1.0,958.5511288123876,433.76621259731746
969,0.117188,-174.372192,-928.330566,1.0,961.4789848123876,434.0803295973174
970,0.113281,-173.885025,-928.332581,1.0,961.0024228123875,440.7391435973174
971,0.117188,-173.398407,-928.334717,1.0,953.1312068123875,517.6227495973175
972,0.115234,-172.918884,-928.336731,1.0,952.5375788123876,520.1166155973174
973,0.101562,-172.511459,-928.338623,1.0,956.9781918123875,511.59549759731743
974,0.101562,-172.106949,-928.340576,1.0,948.2109798123876,521.6972125973175
975,0.107422,-171.686432,-928.342712,1.0,995.7896538123875,424.9668345973174
976,0.107422,-171.266251,-928.344727,1.0,1005.9479788123875,378.46619459731744
977,0.111328,-170.845367,-928.346802,1.0,974.1522028123876,417.64759059731745
978,0.105469,-170.444168,-928.348755,1.0,980.0399588123876,423.33078759731745
979,0.117188,-170.014984,-928.35083,1.0,1019.3992728123876,446.57563059731746
980,0.117188,-169.586975,-928.352905,1.0,1015.6067928123875,446.61832459731744
981,0.117188,-169.165787,-928.355103,1.0,948.9239928123876,443.28742259731746
982,0.117188,-168.753677,-928.356995,1.0,484.30524881238756,447.0343095973174
983,0.105469,-168.388016,-928.358643,1.0,479.95695181238756,447.0255505973174
984,0.103516,-168.035858,-928.360291,1.0,818.5989188123875,444.91251359731746
985,0.105469,-167.680618,-928.361877,1.0,1034.3312798123875,439.1407545973174
986,0.111328,-167.305237,-928.363586,1.0,1032.5160338123876,436.50962059731745
987,0.105469,-166.955139,-928.364929,1.0,1040.8691828123874,435.45899159731744
988,0.101562,-166.625534,-928.36615,1.0,1042.5933038123876,437.02637459731744
989,0.113281,-166.249283,-928.367493,1.0,961.3040588123876,535.8385695973175
990,0.101562,-165.921951,-928.368713,1.0,967.4047668123876,538.5084915973175
991,0.117188,-165.538132,-928.370178,1.0,1001.9939388123876,389.24149359731746
992,0.117188,-165.152756,-928.371643,1.0,1097.0712088123876,-215.42366740268255
993,0.115234,-164.772736,-928.372986,1.0,1097.0712088123876,-215.42366740268255
994,0.115234,-164.379196,-928.374023,1.0,1097.0712088123876,-215.42366740268255
995,0.101562,-164.035095,-928.374939,1.0,1097.0712088123876,-215.42366740268255
