,0,1,2,3,4,5
996,0.117188,-163.619995,-928.375977,1.0,1013.8426938123876,57.36710859731744
997,0.115234,-163.190964,-928.377014,1.0,1005.3391538123875,321.7132335973174
998,0.115234,-162.750015,-928.378113,1.0,988.5566218123876,398.7044755973174
999,0.101562,-162.353714,-928.379211,1.0,990.9662898123876,383.7221455973174
1000,0.115234,-161.872879,-928.380676,1.0,994.9684868123876,394.52637459731744
1001,0.101562,-161.444824,-928.381897,1.0,1005.3844418123875,437.0045245973174
1002,0.115234,-160.926514,-928.383301,1.0,1014.8982358123876,522.8681105973174
1003,0.101562,-160.451263,-928.384766,1.0,1021.6136288123876,460.28641559731744
1004,0.115234,-159.861008,-928.386475,1.0,1018.8932918123876,418.37726559731743
1005,0.103516,-159.292557,-928.388062,1.0,1011.9824638123876,417.05966959731745
1006,0.113281,-158.642471,-928.389771,1.0,1088.3210258123877,421.50965159731743
1007,0.117188,-157.928146,-928.391663,1.0,1090.2398498123875,419.49228659731745
1008,0.115234,-157.201462,-928.393311,1.0,1095.9995538123876,417.29987359731746
1009,0.117188,-156.441544,-928.39563,1.0,1102.1769828123875,416.79404459731745
1010,0.117188,-155.647415,-928.399658,1.0,1108.6166198123874,411.91355159731745
1011,0.115234,-154.8358,-928.40686,1.0,1134.8013728123874,419.62897459731744
1012,0.117188,-154.006927,-928.417725,1.0,1143.6795468123873,411.03769659731745
1013,0.117188,-153.15123,-928.433228,1.0,1151.0430718123876,407.44995859731745
1014,0.117188,-152.277939,-928.453613,1.0,1164.6509818123877,410.38993059731746
1015,0.115234,-151.406723,-928.479126,1.0,1173.4501768123878,401.60739859731746
1016,0.101562,-150.637009,-928.50708,1.0,1249.0198788123876,406.6740795973174
1017,0.115234,-149.776047,-928.545776,1.0,1252.4499328123875,404.1712415973174
1018,0.117188,-148.926743,-928.594055,1.0,1265.5684628123877,398.30573259731744
1019,0.115234,-148.100891,-928.653137,1.0,1271.7011528123876,393.80518359731747
1020,0.101562,-147.385178,-928.716553,1.0,1277.5849418123876,390.80564159731745
1021,0.101562,-146.691406,-928.7901,1.0,1281.3963438123874,390.11444859731745
1022,0.101562,-146.005951,-928.877197,1.0,1280.5940978123876,388.9035415973174
1023,0.113281,-145.246765,-928.994202,1.0,1308.5046198123878,381.66147659731746
1024,0.117188,-144.480453,-929.138245,1.0,1333.6498838123875,377.06879459731744
1025,0.115234,-143.75116,-929.303589,1.0,1340.0833548123874,372.25559259731745
1026,0.101562,-143.131516,-929.468201,1.0,1450.5200008123875,382.98883859731745
1027,0.115234,-142.433502,-929.684509,1.0,1523.5564998123878,394.31439959731745
1028,0.117188,-141.746017,-929.936035,1.0,1500.2023738123876,394.14621759731745
1029,0.117188,-141.083847,-930.220398,1.0,1596.6338928123878,371.86905659731747
1030,0.119141,-140.436951,-930.545776,1.0,1573.7763488123874,363.44745659731745
1031,0.115234,-139.834366,-930.898071,1.0,1605.9518858123874,351.98453559731746
1032,0.107422,-139.307068,-931.252991,1.0,1603.4278378123877,349.0201495973174
1033,0.103516,-138.822495,-931.625305,1.0,1590.9135558123876,349.0377275973174
1034,0.101562,-138.365997,-932.023804,1.0,1628.7306938123875,360.86652359731744
1035,0.117188,-137.873047,-932.517822,1.0,1601.0676078123875,370.6957165973174
1036,0.115234,-137.41568,-933.050598,1.0,1565.1033748123878,368.92456859731743
1037,0.109375,-137.013245,-933.596497,1.0,1532.9467588123875,370.27783959731744
1038,0.109375,-136.646027,-934.179932,1.0,1541.5434378123878,414.66046959731744
1039,0.109375,-136.315628,-934.807129,1.0,1503.7060358123877,424.2560505973174
1040,0.105469,-136.04393,-935.435913,1.0,1444.2118948123875,426.1785355973174
1041,0.101562,-135.825531,-936.067383,1.0,1391.5387998123874,435.0942455973174
1042,0.111328,-135.635178,-936.798523,1.0,1324.0132868123874,434.79679159731745
1043,0.115234,-135.502884,-937.55835,1.0,1195.3194388123875,390.51511359731745
1044,0.103516,-135.435638,-938.279236,1.0,1145.2823298123876,389.40811959731747
1045,0.115234,-135.420959,-939.077759,1.0,1083.3920098123876,388.56232459731746
1046,0.103516,-135.456161,-939.816406,1.0,1046.3667418123875,389.5240855973174
1047,0.115234,-135.545746,-940.647034,1.0,1005.2492488123876,390.89850659731746
1048,0.109375,-135.676727,-941.453125,1.0,965.1027038123875,390.96515659731745
1049,0.109375,-135.844833,-942.253418,1.0,933.3682058123876,391.26306959731744
1050,0.117188,-136.066147,-943.130615,1.0,958.6595878123876,417.45734459731744
1051,0.113281,-136.312256,-943.99408,1.0,924.0748098123876,413.9872515973174
1052,0.109375,-136.565659,-944.832214,1.0,905.0450248123875,416.3226085973174
1053,0.107422,-136.812744,-945.656006,1.0,811.3017388123876,466.07572159731745
1054,0.103516,-137.045441,-946.466064,1.0,800.7564508123876,467.00089259731743
1055,0.105469,-137.273972,-947.309509,1.0,794.0816458123876,457.81156159731745
1056,0.107422,-137.496735,-948.196472,1.0,797.7630428123875,462.57703359731744
1057,0.105469,-137.697113,-949.060608,1.0,778.9039728123876,467.7820815973174
1058,0.105469,-137.888458,-949.954163,1.0,793.4575618123876,467.89398959731744
1059,0.105469,-138.063904,-950.847656,1.0,795.4333308123876,465.29019959731744
1060,0.103516,-138.223038,-951.743164,1.0,807.1943168123876,471.0393755973174
1061,0.103516,-138.365997,-952.648499,1.0,819.5372738123875,470.37046059731745
1062,0.107422,-138.496704,-953.604675,1.0,843.3942068123876,474.42340859731746
1063,0.103516,-138.603455,-954.526001,1.0,856.6384088123875,472.5744095973174
1064,0.101562,-138.692734,-955.447937,1.0,870.4061088123875,465.81574259731747
1065,0.101562,-138.765762,-956.377197,1.0,1217.2968558123875,278.19208559731743
1066,0.111328,-138.828461,-957.420776,1.0,1308.3105278123876,214.73990659731743
1067,0.101562,-138.86792,-958.364624,1.0,924.7190978123875,506.72959159731744
1068,0.101562,-138.89093,-959.312561,1.0,945.4603698123875,504.37201659731744
1069,0.111328,-138.896606,-960.375854,1.0,955.9618948123875,505.17118059731746
1070,0.105469,-138.883987,-961.380249,1.0,965.8229788123875,504.16336859731746
1071,0.105469,-138.854721,-962.421753,1.0,991.3278008123875,506.50009959731744
1072,0.105469,-138.809875,-963.495789,1.0,977.2034118123876,436.66638959731745
1073,0.103516,-138.749893,-964.599121,1.0,984.6694758123875,436.43756859731747
1074,0.107422,-138.671478,-965.770447,1.0,990.3057058123876,437.0156635973174
1075,0.107422,-138.574524,-966.987671,1.0,995.7612118123876,448.56107359731743
1076,0.103516,-138.465698,-968.189026,1.0,997.5519218123876,448.76761659731744
1077,0.109375,-138.339676,-969.466675,1.0,1009.2490048123875,446.94464859731744
1078,0.105469,-138.210205,-970.697388,1.0,1009.6705748123876,454.69763959731745
1079,0.107422,-138.074005,-971.940857,1.0,1026.9072078123877,472.47937759731747
1080,0.101562,-137.937225,-973.153076,1.0,1025.9893608123875,468.36969759731744
1081,0.103516,-137.79451,-974.382629,1.0,1152.6345028123874,342.88764159731744
1082,0.105469,-137.645172,-975.637451,1.0,1257.4388238123875,220.37097959731744
1083,0.107422,-137.488693,-976.934204,1.0,1127.3099178123875,342.8541035973174
1084,0.105469,-137.337906,-978.187866,1.0,1030.8099178123875,444.30536659731746
1085,0.105469,-137.19104,-979.446716,1.0,1025.2450988123876,438.02008859731745
1086,0.107422,-137.04776,-980.736023,1.0,1023.6797298123876,435.8224255973174
1087,0.105469,-136.920151,-981.960632,1.0,1024.8201718123876,435.10544559731744
1088,0.103516,-136.801483,-983.183594,1.0,1016.4228328123876,432.3296275973174
1089,0.109375,-136.687546,-984.443787,1.0,1021.6035578123875,472.08448059731745
1090,0.101562,-136.587692,-985.615234,1.0,1023.7801938123876,471.6271135973174
1091,0.105469,-136.491577,-986.80011,1.0,1019.5271418123875,478.03879559731746
1092,0.103516,-136.399872,-987.983765,1.0,1018.6536678123875,472.90671559731743
1093,0.105469,-136.312683,-989.166016,1.0,1017.5085868123875,467.96976459731746
1094,0.103516,-136.233536,-990.306946,1.0,1014.0799368123876,468.54724859731743
1095,0.101562,-136.161331,-991.429199,1.0,1009.7842828123876,459.51093259731744
1096,0.109375,-136.091568,-992.617798,1.0,1003.0851248123876,465.14438659731746
1097,0.103516,-136.032349,-993.738403,1.0,999.6617858123875,464.39868959731746
1098,0.109375,-135.977371,-994.905212,1.0,993.9113578123876,465.8276745973174
1099,0.113281,-135.928207,-996.10437,1.0,995.4026908123876,460.77378059731745
1100,0.111328,-135.887589,-997.276062,1.0,989.9670218123875,462.79669959731746
1101,0.107422,-135.855896,-998.387817,1.0,986.6524468123876,466.9241715973174
1102,0.107422,-135.83136,-999.50293,1.0,977.3072928123876,445.6327895973174
1103,0.107422,-135.814972,-1000.577454,1.0,972.9302178123876,453.6986155973174
1104,0.109375,-135.805634,-1001.68219,1.0,966.9151428123876,457.9783405973174
1105,0.105469,-135.803558,-1002.730408,1.0,966.5368468123876,449.88068359731744
1106,0.109375,-135.807861,-1003.813354,1.0,959.9029348123876,444.76444259731744
1107,0.107422,-135.817856,-1004.847717,1.0,956.3395198123876,439.2868725973174
1108,0.109375,-135.832962,-1005.886658,1.0,967.6408508123876,435.04706559731744
1109,0.103516,-135.851303,-1006.85675,1.0,962.3178518123875,440.4113545973174
1110,0.103516,-135.873505,-1007.822632,1.0,956.1094168123875,454.45081359731745
1111,0.109375,-135.900177,-1008.821838,1.0,952.7739678123876,460.87570959731744
1112,0.103516,-135.928238,-1009.765076,1.0,951.5900078123875,450.76419859731743
1113,0.103516,-135.958115,-1010.703552,1.0,952.8552058123876,457.44043759731744
1114,0.111328,-135.990707,-1011.689636,1.0,947.5288508123875,453.81201959731743
1115,0.103516,-136.021164,-1012.614441,1.0,953.8221858123876,458.94309259731745
1116,0.109375,-136.051422,-1013.568176,1.0,948.4164848123876,457.58386959731746
1117,0.105469,-136.078445,-1014.495422,1.0,950.2770808123876,445.06690259731744
1118,0.107422,-136.101852,-1015.415894,1.0,925.8928648123875,469.2988965973174
1119,0.105469,-136.12117,-1016.327087,1.0,926.4614678123876,469.2612075973174
1120,0.103516,-136.136002,-1017.19281,1.0,933.7134818123876,465.69376359731746
1121,0.101562,-136.14743,-1018.030823,1.0,948.2728088123876,458.08542659731745
1122,0.101562,-136.155807,-1018.813599,1.0,950.7533378123876,456.39063259731745
1123,0.105469,-136.162109,-1019.586548,1.0,926.4990048123875,339.73178859731746
1124,0.105469,-136.166748,-1020.330383,1.0,926.8318908123875,330.9135205973174
1125,0.107422,-136.170227,-1021.038757,1.0,918.0230528123875,315.8924025973174
1126,0.105469,-136.173004,-1021.710083,1.0,921.4875298123876,295.2369615973174
1127,0.103516,-136.175323,-1022.366882,1.0,958.5525328123875,437.30719759731744
1128,0.101562,-136.177124,-1023.013855,1.0,960.8790708123876,437.98273459731746
1129,0.115234,-136.178391,-1023.72522,1.0,959.3392148123876,434.62198659731746
1130,0.115234,-136.178818,-1024.427368,1.0,966.9519468123875,440.3692095973174
1131,0.111328,-136.178802,-1025.097412,1.0,969.1241878123876,441.9841685973174
1132,0.111328,-136.178909,-1025.755981,1.0,970.9545708123876,441.0003125973174
1133,0.111328,-136.179382,-1026.391479,1.0,970.2499198123876,434.61917859731744
1134,0.107422,-136.180283,-1027.008545,1.0,970.5649228123875,436.88443759731746
1135,0.113281,-136.181595,-1027.638062,1.0,969.5628478123875,438.68280759731744
1136,0.101562,-136.182953,-1028.198242,1.0,968.5574148123876,440.0506055973174
1137,0.111328,-136.184525,-1028.800415,1.0,954.5959898123875,444.3470535973174
1138,0.107422,-136.186005,-1029.376465,1.0,958.4143488123875,448.78769659731745
1139,0.109375,-136.187485,-1029.949341,1.0,951.9963188123876,452.95697759731746
1140,0.113281,-136.188995,-1030.527832,1.0,960.2556578123875,443.47486159731744
1141,0.111328,-136.190613,-1031.099365,1.0,957.6047178123875,447.90720359731745
1142,0.101562,-136.192139,-1031.603271,1.0,961.2322808123876,450.47837059731745
1143,0.101562,-136.19368,-1032.1073,1.0,970.3315848123875,460.42868859731743
1144,0.113281,-136.195374,-1032.653931,1.0,972.8887748123875,455.86017659731743
1145,0.107422,-136.196732,-1033.169434,1.0,972.5406918123875,451.3541035973174
1146,0.101562,-136.197632,-1033.648193,1.0,966.5087088123876,449.12958559731743
1147,0.101562,-136.198135,-1034.118164,1.0,954.2360648123876,453.08240559731746
1148,0.113281,-136.198151,-1034.636108,1.0,930.0399588123876,465.36142759731746
1149,0.109375,-136.197617,-1035.125366,1.0,932.2148858123876,461.4125745973174
1150,0.111328,-136.19664,-1035.620483,1.0,970.8379938123876,508.77500159731744
1151,0.111328,-136.195251,-1036.110229,1.0,962.2198298123876,499.28974159731746
1152,0.109375,-136.193634,-1036.576416,1.0,929.4591488123875,461.2185435973174
1153,0.113281,-136.191681,-1037.05188,1.0,935.8854178123876,442.76966059731745
1154,0.115234,-136.189453,-1037.530151,1.0,950.1809508123876,414.49024159731744
1155,0.101562,-136.187424,-1037.949097,1.0,951.1958428123876,415.5480425973174
1156,0.115234,-136.185379,-1038.408447,1.0,948.4924128123876,410.27866359731746
1157,0.109375,-136.18367,-1038.84314,1.0,948.4804498123875,416.68015259731743
1158,0.107422,-136.182175,-1039.26062,1.0,968.6951718123876,431.40436559731745
1159,0.111328,-136.180801,-1039.689575,1.0,966.9351008123875,428.06446059731746
1160,0.111328,-136.179428,-1040.112793,1.0,967.4109308123875,434.0729445973174
1161,0.101562,-136.178162,-1040.497437,1.0,967.9523738123876,429.1421275973174
1162,0.109375,-136.176712,-1040.910034,1.0,969.6553768123875,430.42591059731745
1163,0.113281,-136.17514,-1041.321167,1.0,970.0072448123875,429.3420795973174
1164,0.107422,-136.173645,-1041.714355,1.0,972.5042538123876,433.5658035973174
1165,0.109375,-136.172195,-1042.109131,1.0,968.8710138123876,428.9526745973174
1166,0.109375,-136.170792,-1042.495483,1.0,971.0503958123876,430.02405559731744
1167,0.109375,-136.169418,-1042.879761,1.0,967.0365408123876,427.93134359731744
1168,0.107422,-136.168137,-1043.246094,1.0,965.3887138123876,428.72647859731745
1169,0.109375,-136.166809,-1043.620483,1.0,974.2528498123876,423.7491835973174
1170,0.115234,-136.165405,-1044.003418,1.0,964.1104548123876,431.7432635973174
1171,0.101562,-136.164154,-1044.338257,1.0,966.0044368123876,434.00046559731743
1172,0.113281,-136.162857,-1044.705322,1.0,969.7618218123876,431.92182159731743
1173,0.113281,-136.16156,-1045.070312,1.0,971.3971368123875,425.75345659731744
1174,0.111328,-136.160278,-1045.426025,1.0,974.7458918123875,421.82657659731746
1175,0.111328,-136.159012,-1045.777832,1.0,983.0289118123876,452.74939759731745
1176,0.113281,-136.157715,-1046.134155,1.0,990.3091238123876,487.58737959731747
1177,0.111328,-136.156418,-1046.484131,1.0,983.9458428123876,442.87799859731746
1178,0.101562,-136.155273,-1046.792603,1.0,966.7985038123876,396.99265259731743
1179,0.111328,-136.153992,-1047.139771,1.0,948.9143488123875,419.01419859731743
1180,0.115234,-136.152679,-1047.489258,1.0,929.8747978123876,443.7622455973174
1181,0.113281,-136.151382,-1047.838867,1.0,929.4100158123875,438.8078385973174
1182,0.103516,-136.150192,-1048.161865,1.0,926.5165218123875,437.4955825973174
1183,0.113281,-136.148895,-1048.528809,1.0,848.3177298123876,458.55030059731746
1184,0.113281,-136.147476,-1048.92334,1.0,829.0735898123876,461.07917059731744
1185,0.113281,-136.145935,-1049.350708,1.0,866.9150198123875,455.3531575973174
1186,0.107422,-136.144363,-1049.787964,1.0,894.0160948123876,461.14902459731746
1187,0.105469,-136.142807,-1050.255127,1.0,898.5748718123875,394.2653275973174
1188,0.113281,-136.141113,-1050.796143,1.0,902.6078298123875,388.91632859731743
1189,0.111328,-136.139542,-1051.374268,1.0,900.0867118123875,387.1665115973174
1190,0.111328,-136.138077,-1051.985352,1.0,665.0646788123876,398.00070959731744
1191,0.103516,-136.136841,-1052.576782,1.0,629.1706358123876,397.94248159731745
1192,0.111328,-136.135605,-1053.24939,1.0,620.6539118123876,400.73526759731743
1193,0.113281,-136.13446,-1053.934204,1.0,815.8064998123875,437.22281659731743
1194,0.115234,-136.132629,-1054.65564,1.0,805.6440848123875,440.17765059731744
1195,0.113281,-136.128754,-1055.386108,1.0,808.1726498123876,439.61164059731743
1196,0.111328,-136.122681,-1056.106445,1.0,801.0562558123876,434.7206805973174
1197,0.113281,-136.114014,-1056.836426,1.0,805.3645438123875,427.64090759731744
1198,0.113281,-136.102478,-1057.565796,1.0,800.8946348123876,428.9566115973174
1199,0.113281,-136.088303,-1058.279297,1.0,742.0264098123876,430.44602259731744
1200,0.101562,-136.073196,-1058.915649,1.0,536.5221368123875,439.77060659731745
1201,0.113281,-136.053162,-1059.634644,1.0,523.7571528123876,435.62854759731744
1202,0.113281,-136.028854,-1060.361572,1.0,678.9131888123876,406.88950359731746
1203,0.113281,-135.998779,-1061.080078,1.0,807.5065118123875,376.73154459731745
1204,0.111328,-135.960037,-1061.797363,1.0,861.2745788123875,341.67563659731746
1205,0.103516,-135.914734,-1062.454956,1.0,907.4019588123875,302.93233459731744
1206,0.107422,-135.855392,-1063.141846,1.0,892.1772888123876,371.26016959731743
1207,0.101562,-135.785522,-1063.794067,1.0,823.2973448123876,506.80393259731744
1208,0.115234,-135.686905,-1064.539062,1.0,838.3835868123875,493.50608059731746
1209,0.103516,-135.578964,-1065.210083,1.0,846.2306938123876,495.47852359731746
1210,0.113281,-135.438049,-1065.94165,1.0,505.0160638123876,480.44812759731747
1211,0.101562,-135.287643,-1066.602661,1.0,521.2124138123876,477.77088159731744
1212,0.101562,-135.112167,-1067.270874,1.0,533.3718078123875,484.90418259731746
1213,0.101562,-134.912186,-1067.937622,1.0,548.0012938123875,482.76947759731746
1214,0.101562,-134.683548,-1068.611206,1.0,575.6417658123876,417.53598759731744
1215,0.103516,-134.419037,-1069.303955,1.0,581.1929748123875,383.87516059731746
1216,0.105469,-134.113541,-1070.018188,1.0,596.7579768123876,385.6621475973174
1217,0.103516,-133.775238,-1070.727783,1.0,616.1747858123875,387.40207659731743
1218,0.103516,-133.404251,-1071.427856,1.0,637.1252868123876,387.60852859731745
1219,0.109375,-132.959732,-1072.180298,1.0,638.8084528123876,388.4601215973174
1220,0.101562,-132.504166,-1072.870239,1.0,614.7926448123876,388.3476635973174
1221,0.101562,-132.008926,-1073.543945,1.0,636.9923518123876,385.50525659731744
1222,0.101562,-131.456253,-1074.216919,1.0,660.1705748123876,380.45908359731743
1223,0.101562,-130.867111,-1074.856689,1.0,679.0021178123876,382.1393815973174
1224,0.105469,-130.222534,-1075.47583,1.0,709.5508238123875,380.6935505973174
1225,0.107422,-129.512482,-1076.071533,1.0,739.3625908123876,383.62030759731744
1226,0.101562,-128.789886,-1076.59668,1.0,770.0449028123876,377.38330859731747
1227,0.105469,-128.006271,-1077.087646,1.0,794.5200008123876,379.07257859731743
1228,0.107422,-127.194298,-1077.522339,1.0,799.1974908123875,384.2923045973174
1229,0.101562,-126.371292,-1077.897095,1.0,790.9836238123876,400.68671459731746
1230,0.115234,-125.431877,-1078.25415,1.0,831.9421198123875,396.99106559731746
1231,0.105469,-124.524399,-1078.538574,1.0,859.2142758123875,399.9410785973174
1232,0.113281,-123.550957,-1078.784546,1.0,895.8429988123876,397.71161659731746
1233,0.113281,-122.537216,-1078.983765,1.0,870.5272028123876,451.0685505973174
1234,0.107422,-121.561493,-1079.133667,1.0,906.8858458123875,451.09220159731746
1235,0.113281,-120.533951,-1079.263672,1.0,936.8072318123876,475.5937885973174
1236,0.111328,-119.488998,-1079.384277,1.0,966.2422298123876,474.40525059731743
1237,0.107422,-118.496513,-1079.499512,1.0,980.8239558123876,470.42624659731746
1238,0.109375,-117.451729,-1079.622925,1.0,955.3024108123875,468.6566545973174
1239,0.107422,-116.425873,-1079.743896,1.0,949.6655088123875,454.9938735973174
1240,0.111328,-115.340202,-1079.866333,1.0,902.2644468123875,459.49604059731746
1241,0.107422,-114.237587,-1079.979858,1.0,903.6026428123876,455.80295559731746
1242,0.109375,-113.06266,-1080.086792,1.0,917.0272028123876,450.77939659731743
1243,0.107422,-111.860954,-1080.181396,1.0,921.6313288123876,453.7929765973174
1244,0.109375,-110.593338,-1080.266602,1.0,914.4883238123875,319.46625559731746
1245,0.111328,-109.347984,-1080.33728,1.0,918.9469418123875,315.38971759731743
1246,0.105469,-108.167725,-1080.392822,1.0,930.8047908123875,444.99948859731745
1247,0.109375,-106.954849,-1080.438354,1.0,939.6811338123875,448.5896685973174
1248,0.109375,-105.775421,-1080.470825,1.0,973.3586238123876,471.98404659731744
1249,0.113281,-104.543221,-1080.491699,1.0,1071.1669738123876,480.53763559731743
1250,0.109375,-103.377975,-1080.498291,1.0,1137.8476378123873,489.97348759731744
1251,0.109375,-102.264389,-1080.491699,1.0,1160.4811828123875,487.10190559731745
1252,0.115234,-101.100563,-1080.470825,1.0,1185.4915588123877,483.47605159731745
1253,0.117188,-99.99559,-1080.4375,1.0,1293.6978568123877,178.75003859731743
1254,0.113281,-98.958885,-1080.394409,1.0,1160.3764458123874,309.7607805973174
1255,0.107422,-98.027588,-1080.346069,1.0,1013.1078298123875,447.3675915973174
1256,0.113281,-97.110786,-1080.290527,1.0,1033.2360038123875,440.56055459731743
1257,0.115234,-96.248856,-1080.232666,1.0,971.6226618123876,355.93140459731745
1258,0.113281,-95.477974,-1080.177734,1.0,930.1660578123875,304.94580859731747
1259,0.109375,-94.808952,-1080.130249,1.0,908.9541438123875,286.17227959731747
1260,0.109375,-94.193062,-1080.088501,1.0,916.7765318123876,287.73096459731744
1261,0.115234,-93.618698,-1080.052612,1.0,915.0231748123875,288.91219359731747
1262,0.111328,-93.096756,-1080.022705,1.0,1028.2413138123875,468.5164565973174
1263,0.115234,-92.596275,-1079.996582,1.0,1035.1507988123876,475.41260559731745
1264,0.111328,-92.143219,-1079.974121,1.0,1063.5347098123875,477.15781359731744
1265,0.117188,-91.700134,-1079.953003,1.0,1075.8606378123877,465.53784959731746
1266,0.111328,-91.292824,-1079.934204,1.0,1068.7243468123875,454.1712415973174
1267,0.109375,-90.904663,-1079.916504,1.0,913.4928398123876,302.04682159731743
1268,0.109375,-90.507294,-1079.89917,1.0,914.5067558123876,300.71663659731746
1269,0.107422,-90.125122,-1079.883057,1.0,914.3747978123876,299.16803759731744
1270,0.109375,-89.73246,-1079.867432,1.0,923.2308158123876,324.42877959731743
1271,0.113281,-89.332924,-1079.852417,1.0,993.7486388123875,446.72766859731746
1272,0.107422,-88.957985,-1079.838745,1.0,989.6517148123876,439.1323625973174
1273,0.113281,-88.570885,-1079.824463,1.0,994.3146178123876,442.67078359731744
1274,0.115234,-88.173759,-1079.809082,1.0,950.0905578123876,370.71076159731746
1275,0.101562,-87.836761,-1079.795166,1.0,908.4590878123876,294.0658035973174
1276,0.113281,-87.457458,-1079.778687,1.0,997.9800838123875,481.65451859731746
1277,0.107422,-87.10453,-1079.762817,1.0,1001.1651428123876,471.31119559731746
1278,0.111328,-86.742523,-1079.746216,1.0,1007.2623718123875,471.50894959731744
1279,0.115234,-86.370491,-1079.72937,1.0,1000.6518368123876,471.49692559731744
1280,0.117188,-86.00013,-1079.712891,1.0,877.9688528123876,477.38910659731744
1281,0.105469,-85.662262,-1079.698975,1.0,888.6091118123876,474.67429359731744
1282,0.111328,-85.30117,-1079.684448,1.0,1007.4440118123875,473.8223345973174
1283,0.117188,-84.927025,-1079.67041,1.0,1004.5986748123876,467.67874959731745
1284,0.111328,-84.560944,-1079.657104,1.0,1008.1442678123875,476.6997455973174
1285,0.109375,-84.18631,-1079.643677,1.0,1031.9831358123874,442.04059559731746
1286,0.113281,-83.778786,-1079.629272,1.0,1033.9576838123876,441.96463759731745
1287,0.107422,-83.358864,-1079.614624,1.0,1031.5699278123875,440.3709185973174
1288,0.109375,-82.892021,-1079.598755,1.0,990.5100518123876,461.4927445973174
1289,0.109375,-82.394859,-1079.58252,1.0,992.9366878123876,461.35123459731744
1290,0.109375,-81.871574,-1079.565918,1.0,929.3986628123876,316.33914959731743
1291,0.111328,-81.294876,-1079.548706,1.0,918.9811218123875,286.46736959731743
1292,0.107422,-80.724777,-1079.531982,1.0,913.2819028123876,281.62793759731744
1293,0.109375,-80.114418,-1079.515015,1.0,913.3058288123875,286.01638059731744
1294,0.107422,-79.519371,-1079.499023,1.0,913.4966238123876,283.95258359731747
1295,0.111328,-78.900146,-1079.482788,1.0,916.2011528123876,286.0856705973174
1296,0.113281,-78.267296,-1079.466431,1.0,1008.0063898123875,447.19147459731744
1297,0.111328,-77.651031,-1079.450562,1.0,1006.9165458123875,445.30854059731746
1298,0.111328,-77.047005,-1079.434814,1.0,1008.6144218123876,445.1302875973174
1299,0.113281,-76.44899,-1079.418945,1.0,1009.4350398123876,439.4443435973174
1300,0.109375,-75.87957,-1079.403809,1.0,1012.0925108123876,446.1471935973174
1301,0.109375,-75.312126,-1079.388306,1.0,1020.7248348123876,443.03827659731746
1302,0.113281,-74.737381,-1079.372437,1.0,1053.7242248123875,487.53330259731746
1303,0.107422,-74.199646,-1079.357544,1.0,1060.9379698123876,474.52628359731744
1304,0.109375,-73.656464,-1079.342773,1.0,1057.8368948123875,479.1229015973174
1305,0.107422,-73.133064,-1079.328369,1.0,1056.8762018123875,482.12705259731746
1306,0.111328,-72.604553,-1079.314331,1.0,979.7032888123875,471.2037735973174
1307,0.101562,-72.126755,-1079.301392,1.0,985.4743468123876,475.80872359731745
1308,0.113281,-71.588791,-1079.287231,1.0,1029.3693658123875,480.74127959731743
1309,0.113281,-71.061577,-1079.27356,1.0,1078.1912048123877,476.3388135973174
1310,0.105469,-70.56443,-1079.260986,1.0,1081.5699888123877,471.03217359731747
1311,0.113281,-70.025322,-1079.247803,1.0,948.4184988123876,345.1860125973174
1312,0.105469,-69.523552,-1079.235596,1.0,972.5944638123875,392.1407545973174
1313,0.111328,-68.984406,-1079.2229,1.0,1016.6031308123876,472.72183959731746
1314,0.109375,-68.450096,-1079.210205,1.0,1019.2264218123876,472.87030759731744
1315,0.113281,-67.894562,-1079.19751,1.0,419.6221738123876,328.3541945973174
1316,0.111328,-67.345596,-1079.185547,1.0,434.6174738123876,327.1807635973174
1317,0.111328,-66.80143,-1079.174438,1.0,1000.8146178123876,491.5697705973174
1318,0.107422,-66.286652,-1079.164551,1.0,998.8861508123875,498.87812059731743
1319,0.115234,-65.743217,-1079.154907,1.0,1003.7015798123875,488.8012165973174
1320,0.107422,-65.252312,-1079.146729,1.0,1003.6656308123876,486.20468859731744
