,0,1,2,3,4,5
1321,0.115234,-64.724174,-1079.13855,1.0,1006.8320128123876,489.28543859731747
1322,0.111328,-64.22155,-1079.131104,1.0,1001.3646048123876,502.4669265973174
1323,0.113281,-63.721561,-1079.12439,1.0,906.9139218123876,515.6887285973174
1324,0.105469,-63.262199,-1079.118652,1.0,915.0441708123875,516.8423535973175
1325,0.111328,-62.7845,-1079.113281,1.0,914.0190238123876,512.5802075973174
1326,0.105469,-62.330357,-1079.108521,1.0,934.4394348123876,510.97742459731745
1327,0.111328,-61.859684,-1079.103882,1.0,972.6324278123875,502.7249835973174
1328,0.107422,-61.411388,-1079.099854,1.0,1044.0100518123877,491.62259659731745
1329,0.111328,-60.933743,-1079.095947,1.0,1123.1030088123875,479.78205159731743
1330,0.105469,-60.48534,-1079.092285,1.0,1128.5793268123875,484.9523085973174
1331,0.107422,-60.023102,-1079.088989,1.0,1133.2488828123874,478.5526805973174
1332,0.105469,-59.570515,-1079.085815,1.0,1146.7178768123877,484.47827959731745
1333,0.103516,-59.11417,-1079.082642,1.0,1152.7380178123876,482.8963395973174
1334,0.101562,-58.668678,-1079.079712,1.0,1155.0420958123877,471.88162959731744
1335,0.103516,-58.208675,-1079.077148,1.0,1173.4633598123874,436.37543459731745
1336,0.103516,-57.740807,-1079.074585,1.0,1240.4579888123876,276.1968155973174
1337,0.101562,-57.27515,-1079.072144,1.0,1180.6961478123876,343.79404459731745
1338,0.101562,-56.802238,-1079.07019,1.0,1012.6428648123875,472.6792375973174
1339,0.101562,-56.320282,-1079.068237,1.0,1015.6617858123875,469.53922259731746
1340,0.103516,-55.825867,-1079.066406,1.0,1016.9065978123875,470.85449959731744
1341,0.103516,-55.322647,-1079.064453,1.0,1013.5525328123875,471.26306959731744
1342,0.105469,-54.805725,-1079.062744,1.0,956.0847588123876,483.43930859731745
1343,0.103516,-54.282413,-1079.060791,1.0,958.3779108123875,488.56381959731743
1344,0.107422,-53.723709,-1079.058838,1.0,972.6877868123876,492.3445815973174
1345,0.105469,-53.167831,-1079.056763,1.0,976.4279598123876,488.15653259731744
1346,0.103516,-52.612915,-1079.054932,1.0,981.0660818123876,487.94068159731745
1347,0.101562,-52.048389,-1079.053101,1.0,975.8876158123876,488.99805459731743
1348,0.101562,-51.47155,-1079.05127,1.0,978.0302548123875,490.00885759731744
1349,0.113281,-50.81308,-1079.049194,1.0,974.3119318123876,490.10028859731744
1350,0.101562,-50.222286,-1079.047363,1.0,976.9645198123876,496.15824159731744
1351,0.113281,-49.529091,-1079.045288,1.0,919.9047668123876,483.60672759731744
1352,0.113281,-48.83086,-1079.043213,1.0,921.0721248123875,484.64438659731746
1353,0.111328,-48.124203,-1079.041138,1.0,923.9166068123876,485.8219985973174
1354,0.105469,-47.438633,-1079.039185,1.0,925.0045588123876,480.22238959731743
1355,0.103516,-46.76017,-1079.037354,1.0,971.1189998123875,475.35160059731743
1356,0.101562,-46.090595,-1079.035767,1.0,971.3632018123876,474.9612505973174
1357,0.115234,-45.297867,-1079.034302,1.0,971.8209038123875,478.9513625973174
1358,0.103516,-44.581505,-1079.032959,1.0,972.4719048123876,468.1232375973174
1359,0.113281,-43.783642,-1079.031982,1.0,975.2478448123876,476.9939655973174
1360,0.115234,-42.96944,-1079.031128,1.0,975.0751158123876,474.9795305973174
1361,0.113281,-42.140545,-1079.030884,1.0,972.2692068123876,480.62357359731743
1362,0.101562,-41.400661,-1079.030884,1.0,968.0467948123876,395.8455275973174
1363,0.103516,-40.632847,-1079.031616,1.0,825.8099788123876,-194.94713540268256
1364,0.101562,-39.863529,-1079.03186,1.0,825.8099788123876,-194.94713540268256
1365,0.115234,-38.979832,-1079.031982,1.0,825.8099788123876,-194.94713540268256
1366,0.113281,-38.099892,-1079.031982,1.0,955.7190978123875,412.71796459731746
1367,0.101562,-37.31535,-1079.031982,1.0,1006.1505548123876,468.9531635973174
1368,0.101562,-36.498753,-1079.03186,1.0,1008.1390798123875,461.8661265973174
1369,0.115234,-35.584866,-1079.03186,1.0,1008.1854668123875,458.2605975973174
1370,0.111328,-34.689159,-1079.03186,1.0,1017.9871638123875,453.65479259731745
1371,0.111328,-33.776253,-1079.03186,1.0,1015.6553768123875,452.95810659731745
1372,0.115234,-32.827976,-1079.03186,1.0,966.3785208123876,466.2085035973174
1373,0.101562,-31.982988,-1079.032349,1.0,973.3826718123876,458.86203759731745
1374,0.101562,-31.131733,-1079.032959,1.0,975.9366878123876,462.47745559731743
1375,0.101562,-30.27599,-1079.033691,1.0,972.7504088123876,463.6999895973174
1376,0.113281,-29.335571,-1079.034302,1.0,972.7976498123876,457.71585859731744
1377,0.115234,-28.414776,-1079.034912,1.0,1071.3927428123875,458.81403359731746
1378,0.111328,-27.534821,-1079.0354,1.0,1064.5159118123875,467.59333059731745
1379,0.101562,-26.748137,-1079.0354,1.0,1069.0305598123875,464.5843585973174
1380,0.115234,-25.863218,-1079.035522,1.0,1111.6044738123876,467.50839959731746
1381,0.113281,-25.021885,-1079.035034,1.0,1105.5015068123876,457.4310375973174
1382,0.101562,-24.282755,-1079.03418,1.0,1130.6229058123877,449.29456359731745
1383,0.101562,-23.570248,-1079.032959,1.0,1123.7305718123876,452.91641959731743
1384,0.115234,-22.805166,-1079.031372,1.0,1115.0463678123874,455.91880059731744
1385,0.115234,-22.112074,-1079.029907,1.0,1110.6578178123875,453.7320325973174
1386,0.109375,-21.487246,-1079.028442,1.0,1107.4145318123874,455.69263459731746
1387,0.115234,-20.909658,-1079.0271,1.0,1013.0760918123875,493.41672559731745
1388,0.113281,-20.401573,-1079.025757,1.0,1008.0357478123875,491.32538659731745
1389,0.103516,-20.009367,-1079.024536,1.0,1075.9239318123875,470.9578935973174
1390,0.107422,-19.658199,-1079.023682,1.0,1069.3670468123876,468.39096859731745
1391,0.103516,-19.375526,-1079.023071,1.0,1039.9759338123877,496.64847559731743
1392,0.103516,-19.131088,-1079.022461,1.0,1006.1583068123875,510.58356459731743
1393,0.103516,-18.912485,-1079.021851,1.0,1008.0257378123875,508.07386059731743
1394,0.101562,-18.700926,-1079.02124,1.0,1008.7001158123876,504.41657259731744
1395,0.103516,-18.481794,-1079.020508,1.0,1007.4612848123876,483.25531759731746
1396,0.101562,-18.263411,-1079.019897,1.0,1005.0149348123875,467.0440135973174
1397,0.113281,-18.01861,-1079.019165,1.0,1006.6014218123876,471.25473759731744
1398,0.113281,-17.770117,-1079.018555,1.0,1049.5587578123875,462.46839159731746
1399,0.101562,-17.553417,-1079.017944,1.0,1049.4510918123874,460.8183975973174
1400,0.107422,-17.320896,-1079.017334,1.0,1034.2227598123877,466.3482745973174
1401,0.105469,-17.093586,-1079.016602,1.0,999.9343688123876,480.72946959731746
1402,0.103516,-16.867987,-1079.015991,1.0,1001.4659238123876,473.33737959731747
1403,0.103516,-16.647274,-1079.015381,1.0,981.3400078123875,496.7344135973174
1404,0.113281,-16.399464,-1079.014648,1.0,945.8417168123875,501.5575635973174
1405,0.107422,-16.168297,-1079.013916,1.0,906.8754698123876,511.6201555973174
1406,0.101562,-15.945961,-1079.013428,1.0,993.8461118123876,454.04627259731745
1407,0.101562,-15.721369,-1079.012817,1.0,988.3133968123875,462.28443159731745
1408,0.101562,-15.492425,-1079.012207,1.0,982.5840268123876,456.24655959731746
1409,0.101562,-15.261444,-1079.011475,1.0,982.9822808123876,456.29901859731746
1410,0.105469,-15.014909,-1079.010864,1.0,989.7601738123875,453.73633559731746
1411,0.111328,-14.743862,-1079.010254,1.0,999.4254568123876,475.33188659731746
1412,0.115234,-14.456008,-1079.009521,1.0,1006.9441338123876,470.40464059731744
1413,0.115234,-14.150219,-1079.008789,1.0,1006.5816458123876,468.16822059731743
1414,0.101562,-13.860774,-1079.008179,1.0,1000.5027278123875,460.45209459731745
1415,0.103516,-13.550154,-1079.007568,1.0,890.6072198123876,482.28382159731746
1416,0.113281,-13.175238,-1079.006836,1.0,932.7948418123875,471.60578159731745
1417,0.115234,-12.769853,-1079.005859,1.0,979.6410338123876,463.47537959731744
1418,0.113281,-12.326749,-1079.004395,1.0,981.7573058123876,463.85733759731744
1419,0.115234,-11.841737,-1079.003052,1.0,933.4673278123876,498.2342605973174
1420,0.115234,-11.322639,-1079.001587,1.0,884.8654598123876,527.3071975973174
1421,0.113281,-10.770384,-1079.000244,1.0,887.4006768123876,522.6909865973174
1422,0.113281,-10.169832,-1078.998901,1.0,955.9154478123876,440.5207295973174
1423,0.103516,-9.605326,-1078.997559,1.0,949.1228448123876,450.8637165973174
1424,0.101562,-9.017338,-1078.996338,1.0,956.5038268123876,445.41757959731746
1425,0.111328,-8.358157,-1078.994873,1.0,956.8523368123875,440.05667859731744
1426,0.101562,-7.747956,-1078.993042,1.0,979.2562068123875,450.1972425973174
1427,0.115234,-7.024905,-1078.990967,1.0,979.3270078123876,447.3585585973174
1428,0.101562,-6.381736,-1078.989502,1.0,979.8618588123876,453.13697059731743
1429,0.111328,-5.680139,-1078.988647,1.0,992.4096488123876,451.04370859731745
1430,0.113281,-5.004059,-1078.988281,1.0,985.8726008123875,447.6488415973174
1431,0.113281,-4.337305,-1078.988647,1.0,984.9283258123876,453.08097059731745
1432,0.111328,-3.68206,-1078.989502,1.0,988.5083428123876,449.31140859731744
1433,0.103516,-3.093279,-1078.990845,1.0,990.9676938123876,445.32956659731747
1434,0.111328,-2.470078,-1078.992676,1.0,992.1702078123876,442.00757559731744
1435,0.101562,-1.92492,-1078.994629,1.0,992.4797178123875,441.35980959731745
1436,0.105469,-1.36162,-1078.996826,1.0,993.9958918123875,441.41507759731746
1437,0.101562,-0.840064,-1078.999268,1.0,993.1177788123875,443.14417259731744
1438,0.101562,-0.344703,-1079.001831,1.0,998.1106988123876,445.49716959731745
1439,0.101562,0.119525,-1079.004761,1.0,1004.8942068123876,447.2969135973174
1440,0.115234,0.609803,-1079.008423,1.0,1002.9896658123876,443.2043835973174
1441,0.101562,0.99849,-1079.011353,1.0,1008.9865538123876,443.49427059731744
1442,0.115234,1.398243,-1079.014893,1.0,1002.1841238123876,436.26691459731745
1443,0.101562,1.685411,-1079.017456,1.0,1002.6401178123875,435.5972365973174
1444,0.113281,1.92696,-1079.019531,1.0,945.6556208123876,337.72632559731744
1445,0.101562,2.055452,-1079.020752,1.0,935.8705868123876,327.5010755973174
1446,0.115234,2.106275,-1079.02124,1.0,912.7514458123876,298.5129015973174
1447,0.109375,2.100757,-1079.021118,1.0,911.9402278123875,295.6051405973175
1448,0.107422,2.088234,-1079.020996,1.0,915.1957818123875,299.74431659731744
1449,0.103516,2.081586,-1079.020996,1.0,982.6387138123876,381.72492259731746
1450,0.113281,2.082637,-1079.020996,1.0,1018.9161798123876,422.42075359731746
1451,0.103516,2.087039,-1079.020996,1.0,1024.0262258123876,426.4873425973174
1452,0.113281,2.092636,-1079.020996,1.0,1021.6284598123875,432.6856765973174
1453,0.111328,2.098138,-1079.020996,1.0,1020.7864188123875,428.19196359731745
1454,0.109375,2.105263,-1079.020996,1.0,1022.7265438123876,433.0293345973174
1455,0.107422,2.115043,-1079.020996,1.0,1020.7962458123876,439.2944415973174
1456,0.107422,2.127806,-1079.020996,1.0,1020.9231378123876,438.63193559731747
1457,0.111328,2.143372,-1079.020996,1.0,1018.4493828123875,443.76978259731743
1458,0.105469,2.160342,-1079.020996,1.0,1019.0799978123875,442.52747359731745
1459,0.109375,2.179631,-1079.020996,1.0,1022.4046438123876,442.11170159731745
1460,0.105469,2.20072,-1079.020996,1.0,1011.8259698123876,433.97568559731747
1461,0.111328,2.2248,-1079.020996,1.0,1012.0971488123876,430.84281159731745
1462,0.109375,2.250698,-1079.020996,1.0,1009.6916928123876,429.66852559731745
1463,0.111328,2.279558,-1079.020996,1.0,1012.9696468123875,431.8552935973174
1464,0.109375,2.309865,-1079.020996,1.0,1017.4813658123876,434.45294959731746
1465,0.109375,2.342852,-1079.020996,1.0,1017.0292168123875,430.7960585973174
1466,0.111328,2.378645,-1079.021729,1.0,1019.5512508123876,428.1040115973174
1467,0.105469,2.416665,-1079.022339,1.0,1019.7300838123875,431.7733235973174
1468,0.107422,2.458618,-1079.022949,1.0,1017.7449758123876,431.0712355973174
1469,0.109375,2.505555,-1079.023682,1.0,1020.0830498123876,430.98929559731744
1470,0.101562,2.553418,-1079.024292,1.0,1021.7245908123875,423.89881159731743
1471,0.101562,2.606651,-1079.024902,1.0,971.5845758123876,377.29962959731745
1472,0.107422,2.668605,-1079.025635,1.0,932.3177298123876,330.1531145973174
1473,0.111328,2.737355,-1079.026245,1.0,923.5238458123875,299.4558025973174
1474,0.105469,2.809217,-1079.026978,1.0,1030.2416808123876,423.5050425973174
1475,0.109375,2.890052,-1079.027588,1.0,1035.1008718123876,427.1678845973174
1476,0.109375,2.975657,-1079.028198,1.0,1035.9376028123875,424.6249775973174
1477,0.109375,3.066093,-1079.029053,1.0,1028.5795708123876,414.45676459731743
1478,0.109375,3.161171,-1079.030273,1.0,1033.3577688123876,412.9727555973174
1479,0.105469,3.259164,-1079.031616,1.0,1039.7914238123876,420.63709259731746
1480,0.111328,3.365192,-1079.032959,1.0,1040.5574148123876,418.85361459731746
1481,0.107422,3.47365,-1079.03418,1.0,1042.3127258123877,421.28314959731745
1482,0.111328,3.59106,-1079.035645,1.0,1043.8897518123877,422.52866359731746
1483,0.103516,3.701877,-1079.036865,1.0,1048.6845518123876,426.1931225973174
1484,0.109375,3.823619,-1079.038208,1.0,1047.5560118123876,428.67435459731746
1485,0.105469,3.945715,-1079.039551,1.0,1048.0294608123877,428.4455335973174
1486,0.109375,4.070166,-1079.040771,1.0,965.7419858123876,388.1529615973174
1487,0.107422,4.194404,-1079.042114,1.0,971.2733578123875,388.54868359731745
1488,0.109375,4.322188,-1079.043457,1.0,1020.8408018123876,413.1952895973174
1489,0.105469,4.447764,-1079.0448,1.0,1039.0926328123876,422.86917859731744
1490,0.111328,4.578865,-1079.046143,1.0,1043.2002378123875,422.58139759731745
1491,0.115234,4.716957,-1079.048218,1.0,1043.1124078123876,425.6063305973174
1492,0.111328,4.850783,-1079.050293,1.0,1046.1991998123876,419.49646759731746
1493,0.105469,4.973645,-1079.052124,1.0,1006.9427298123876,501.5755995973174
1494,0.103516,5.087697,-1079.053467,1.0,1007.9424248123876,502.82135759731744
1495,0.101562,5.187623,-1079.05481,1.0,1006.2064628123876,500.52054559731744
1496,0.113281,5.283619,-1079.056152,1.0,1007.3068658123875,497.66742759731744
1497,0.101562,5.353531,-1079.057251,1.0,830.5229918123875,509.48007959731746
1498,0.101562,5.413227,-1079.057861,1.0,836.2026178123875,509.38513959731745
1499,0.101562,5.468146,-1079.05835,1.0,840.1795468123876,502.70212559731743
1500,0.103516,5.524809,-1079.05896,1.0,912.5309868123876,321.1177445973174
1501,0.109375,5.587775,-1079.059692,1.0,840.8245658123876,347.93836259731745
1502,0.107422,5.651446,-1079.060303,1.0,545.8025628123876,416.28794059731746
1503,0.107422,5.717642,-1079.060913,1.0,587.3767818123875,417.1117325973174
1504,0.105469,5.783351,-1079.061523,1.0,628.8944518123876,415.07840759731744
1505,0.111328,5.853712,-1079.062744,1.0,614.2320368123876,405.6921155973174
1506,0.105469,5.922247,-1079.064087,1.0,644.8080258123875,408.9954295973174
1507,0.113281,5.998817,-1079.06543,1.0,973.3042418123875,473.92679559731744
1508,0.105469,6.071365,-1079.066772,1.0,972.2284968123876,468.99948859731745
1509,0.101562,6.142519,-1079.067871,1.0,972.9069028123876,471.0650405973174
1510,0.103516,6.216275,-1079.069214,1.0,976.3671688123876,473.91071359731745
1511,0.101562,6.290477,-1079.070435,1.0,970.5756648123876,472.09442859731746
1512,0.101562,6.367499,-1079.071777,1.0,969.5574758123876,468.1667865973174
1513,0.101562,6.449488,-1079.072998,1.0,972.5873838123875,465.26578559731746
1514,0.101562,6.542503,-1079.074219,1.0,968.9600638123876,471.9280165973174
1515,0.115234,6.676213,-1079.076416,1.0,966.1111868123876,463.75586659731744
1516,0.113281,6.85511,-1079.079224,1.0,965.9509698123876,456.03827659731746
1517,0.115234,7.085864,-1079.082886,1.0,964.0848198123875,456.18460859731744
1518,0.111328,7.362413,-1079.087402,1.0,968.6658748123875,459.56638359731744
1519,0.105469,7.666345,-1079.092529,1.0,963.7709768123875,456.74805459731743
1520,0.103516,8.01373,-1079.098511,1.0,960.9151428123876,455.29578359731744
1521,0.115234,8.446584,-1079.105591,1.0,960.7544978123875,452.18250259731747
1522,0.101562,8.876085,-1079.112671,1.0,959.2703058123875,451.84891559731744
1523,0.115234,9.414866,-1079.120117,1.0,931.8892028123876,441.8577955973174
1524,0.101562,9.928486,-1079.12561,1.0,911.8992728123876,430.45182059731746
1525,0.101562,10.490409,-1079.129272,1.0,906.5556448123875,431.9481885973174
1526,0.101562,11.096785,-1079.130249,1.0,913.9553038123876,430.95252259731745
1527,0.105469,11.754025,-1079.12793,1.0,922.9352228123876,421.0943985973174
1528,0.105469,12.425334,-1079.121948,1.0,912.9251518123875,427.1147535973174
1529,0.103516,13.073341,-1079.112793,1.0,907.5480158123876,418.47071059731746
1530,0.103516,13.716571,-1079.100708,1.0,900.7356988123876,426.32410459731744
1531,0.101562,14.326727,-1079.086426,1.0,901.8981748123875,432.5835955973174
1532,0.107422,14.952464,-1079.069336,1.0,891.5483208123876,433.3819965973174
1533,0.103516,15.559814,-1079.049927,1.0,884.8256648123876,428.79584459731745
1534,0.103516,16.158882,-1079.028076,1.0,876.5654108123875,430.70560459731746
1535,0.105469,16.750002,-1079.003418,1.0,868.0842708123876,428.65271759731746
1536,0.105469,17.339643,-1078.97522,1.0,857.9991878123876,416.16107959731744
1537,0.105469,17.912899,-1078.943848,1.0,856.3624078123876,416.22492259731746
1538,0.105469,18.483696,-1078.908203,1.0,820.7691458123876,412.77173659731744
1539,0.107422,19.048492,-1078.867432,1.0,812.8964658123875,414.8255085973174
1540,0.117188,19.656395,-1078.816895,1.0,802.3335388123876,427.80237559731745
1541,0.113281,20.241102,-1078.76001,1.0,791.5669368123876,412.20001959731746
1542,0.107422,20.777149,-1078.69873,1.0,789.1058768123876,416.8176045973174
1543,0.109375,21.315296,-1078.627441,1.0,715.3362848123876,432.48389459731743
1544,0.105469,21.826536,-1078.550171,1.0,712.8769348123876,429.3282545973174
1545,0.111328,22.353107,-1078.459473,1.0,712.4862478123875,432.9032055973174
1546,0.105469,22.849594,-1078.362915,1.0,711.7484548123875,428.10321859731744
1547,0.107422,23.338169,-1078.256592,1.0,608.6116758123876,435.6901325973174
1548,0.107422,23.812723,-1078.141113,1.0,607.9413878123876,436.19110859731745
1549,0.107422,24.28479,-1078.013428,1.0,611.1111258123875,428.20441459731745
1550,0.107422,24.750164,-1077.873779,1.0,581.4109618123875,433.27283459731746
1551,0.103516,25.19808,-1077.72522,1.0,535.1026428123876,442.29215259731745
1552,0.103516,25.637907,-1077.563965,1.0,538.3095518123876,435.0938795973174
1553,0.107422,26.090666,-1077.380371,1.0,536.3978088123876,436.57263959731745
1554,0.101562,26.523968,-1077.185791,1.0,526.1649898123876,436.08817259731745
1555,0.107422,26.972637,-1076.962036,1.0,785.0560118123875,360.02094259731746
1556,0.111328,27.426151,-1076.709351,1.0,789.2745788123875,360.9084545973174
1557,0.103516,27.84304,-1076.450317,1.0,786.9659848123875,374.33603659731745
1558,0.109375,28.266863,-1076.156494,1.0,776.8679008123876,385.4192585973174
1559,0.103516,28.655891,-1075.856445,1.0,752.7902648123876,390.52561159731744
1560,0.101562,29.03175,-1075.536499,1.0,696.1970638123876,383.75782059731745
1561,0.113281,29.441772,-1075.151001,1.0,724.7594418123875,381.5839305973174
1562,0.115234,29.84189,-1074.733154,1.0,615.6042288123875,381.6471935973174
1563,0.113281,30.222527,-1074.291748,1.0,590.7963378123875,378.06842859731745
1564,0.111328,30.575397,-1073.836182,1.0,601.5672418123876,377.1179275973174
1565,0.113281,30.911592,-1073.35144,1.0,627.7352108123875,373.9354935973174
1566,0.111328,31.221411,-1072.850098,1.0,651.9085508123876,373.09873159731745
1567,0.113281,31.505127,-1072.335815,1.0,676.6875418123875,371.28266159731743
1568,0.109375,31.762039,-1071.818604,1.0,728.0107238123876,375.7561415973174
1569,0.113281,32.009953,-1071.272217,1.0,782.7197688123875,383.11093859731744
1570,0.109375,32.232731,-1070.739502,1.0,807.7328918123876,389.1187825973174
1571,0.109375,32.443363,-1070.194336,1.0,824.2679258123876,388.14664459731745
1572,0.111328,32.643089,-1069.626221,1.0,819.1031918123875,395.7998425973174
1573,0.107422,32.816628,-1069.074219,1.0,810.1899838123876,403.12546559731743
1574,0.109375,32.975822,-1068.495361,1.0,835.2483328123876,401.08832559731746
1575,0.109375,33.112423,-1067.913208,1.0,814.9974788123876,434.50833859731745
1576,0.109375,33.229733,-1067.310547,1.0,825.4747738123875,432.73560359731744
1577,0.107422,33.323551,-1066.718994,1.0,845.0876278123876,433.02790059731745
1578,0.107422,33.399841,-1066.116211,1.0,821.8206598123876,448.79062659731744
1579,0.105469,33.459057,-1065.511475,1.0,848.5588188123876,450.38675659731746
1580,0.109375,33.504601,-1064.873901,1.0,868.4372978123876,450.91727459731743
1581,0.109375,33.53558,-1064.21875,1.0,886.7031668123875,456.40589159731746
1582,0.109375,33.553364,-1063.55481,1.0,900.1160088123876,479.27359759731746
1583,0.105469,33.559818,-1062.900391,1.0,915.0120658123876,468.61444859731745
1584,0.103516,33.557312,-1062.230957,1.0,933.9199028123876,470.5507885973174
1585,0.111328,33.546467,-1061.492554,1.0,944.0656548123876,468.00714859731744
1586,0.105469,33.531082,-1060.772949,1.0,956.7091488123875,470.65222959731744
1587,0.107422,33.5135,-1060.013916,1.0,961.0133478123876,471.7894665973174
1588,0.101562,33.494858,-1059.256226,1.0,978.3904228123876,457.25128959731745
1589,0.101562,33.475323,-1058.490234,1.0,982.0955618123876,455.0674515973174
1590,0.111328,33.45282,-1057.610352,1.0,991.3450128123876,445.57865159731745
1591,0.111328,33.429451,-1056.719727,1.0,992.9656798123875,447.0967175973174
1592,0.101562,33.407738,-1055.863403,1.0,997.8342098123876,448.17511759731747
1593,0.113281,33.386715,-1054.893555,1.0,998.8251768123876,452.2157975973174
1594,0.111328,33.370197,-1053.893066,1.0,997.0096858123876,451.6784435973174
1595,0.101562,33.360157,-1052.972046,1.0,987.8060118123875,446.63941159731746
1596,0.113281,33.354588,-1051.918701,1.0,986.5121268123876,447.98474859731743
1597,0.113281,33.354099,-1050.835571,1.0,1005.2470518123876,474.4144665973174
1598,0.101562,33.357033,-1049.8479,1.0,1007.2368588123876,470.0323255973174
1599,0.111328,33.363037,-1048.705078,1.0,1009.2315488123876,467.8585585973174
1600,0.111328,33.37183,-1047.499023,1.0,1239.0336728123875,551.7556535973174
1601,0.115234,33.383286,-1046.223389,1.0,973.7383238123875,436.32855959731745
1602,0.101562,33.394623,-1045.025757,1.0,977.8136408123876,429.2852555973174
1603,0.111328,33.406612,-1043.697632,1.0,980.5063898123875,432.1527785973174
1604,0.101562,33.416367,-1042.499512,1.0,979.1875418123875,437.04038259731743
1605,0.113281,33.425583,-1041.154053,1.0,989.1569638123875,465.52402459731746
1606,0.111328,33.432167,-1039.840454,1.0,999.8892028123876,465.8348765973174
1607,0.109375,33.43605,-1038.562012,1.0,999.6911428123875,464.01767759731746
1608,0.113281,33.43745,-1037.268921,1.0,999.6761898123875,466.32291459731744
1609,0.111328,33.436466,-1036.00061,1.0,1002.4717828123876,465.95792359731746
1610,0.113281,33.43317,-1034.714722,1.0,1132.8322568123876,-143.61038940268256
1611,0.101562,33.42836,-1033.564209,1.0,1132.8322568123876,-143.61038940268256
1612,0.113281,33.421829,-1032.319946,1.0,1132.8322568123876,-143.61038940268256
1613,0.113281,33.414589,-1031.072266,1.0,1054.1767998123876,89.15102359731745
1614,0.113281,33.407082,-1029.838013,1.0,1050.7590758123874,459.6118245973174
1615,0.101562,33.400204,-1028.724731,1.0,1109.9737968123877,466.04560059731745
1616,0.101562,33.393673,-1027.645996,1.0,1326.7621878123878,500.87226159731745
1617,0.115234,33.386383,-1026.423096,1.0,1452.3299368123876,424.8474805973174
1618,0.115234,33.379219,-1025.213867,1.0,1481.6562308123875,399.38513959731745
1619,0.101562,33.372852,-1024.155396,1.0,1453.4035458123876,420.36222059731745
1620,0.101562,33.366001,-1023.111633,1.0,1292.6236388123875,429.98212459731747
1621,0.101562,33.358162,-1022.060486,1.0,937.2650568123876,460.3339305973174
1622,0.109375,33.348701,-1020.955627,1.0,945.6730768123875,461.26874559731743
1623,0.103516,33.338852,-1019.911438,1.0,969.2444268123876,466.20236959731744
1624,0.103516,33.329456,-1018.887634,1.0,971.2786068123876,464.21900159731746
1625,0.101562,33.322941,-1017.875305,1.0,973.5099908123875,464.09314759731745
1626,0.111328,33.321346,-1016.794434,1.0,977.1567808123875,461.89466059731745
1627,0.101562,33.325817,-1015.798096,1.0,970.2058528123875,454.2499775973174
1628,0.103516,33.336002,-1014.807861,1.0,973.3911558123875,458.57120559731743
1629,0.105469,33.351421,-1013.81366,1.0,973.0089538123875,457.03763559731743
1630,0.105469,33.371525,-1012.806519,1.0,968.3775448123876,460.02036259731744
1631,0.105469,33.39465,-1011.82196,1.0,970.2749448123876,452.8988415973174
1632,0.107422,33.420742,-1010.832214,1.0,962.9701958123876,452.10587359731744
1633,0.111328,33.450768,-1009.807922,1.0,962.0278128123875,456.75318159731745
1634,0.111328,33.483364,-1008.792969,1.0,976.8539238123875,448.93384559731743
1635,0.103516,33.515583,-1007.864624,1.0,994.4141658123875,441.74445359731743
1636,0.103516,33.550007,-1006.939453,1.0,993.6140558123875,446.75800359731744
1637,0.105469,33.586807,-1006.011963,1.0,1000.1991998123875,451.1823195973174
1638,0.103516,33.625374,-1005.097717,1.0,995.8043638123876,445.97150459731745
1639,0.105469,33.667068,-1004.17511,1.0,995.6613578123876,440.20700859731744
1640,0.107422,33.712357,-1003.254028,1.0,996.1329768123876,445.5658955973174
1641,0.107422,33.760639,-1002.350281,1.0,989.7803768123875,469.51999659731746
1642,0.103516,33.811825,-1001.46759,1.0,989.8325618123876,468.38120259731744
1643,0.105469,33.865917,-1000.602173,1.0,984.1436578123876,465.72629559731746
1644,0.103516,33.919914,-999.790894,1.0,969.6323668123875,471.46076159731746
1645,0.101562,33.973324,-999.026855,1.0,961.3009458123876,474.18415059731745
1646,0.101562,34.026405,-998.294739,1.0,964.7570608123875,471.5400465973174
1647,0.101562,34.078766,-997.593201,1.0,960.0391658123875,468.58499959731745
1648,0.105469,34.131035,-996.911011,1.0,961.9148978123876,468.33283259731746
1649,0.109375,34.18726,-996.194031,1.0,991.2223318123876,429.0116345973174
1650,0.101562,34.241035,-995.523499,1.0,990.0367248123875,430.71500359731743
1651,0.103516,34.296116,-994.853027,1.0,994.7677428123876,422.98169759731746
1652,0.101562,34.349777,-994.215576,1.0,994.8166318123875,420.20307159731743
