,0,1,2,3,4,5
1653,0.103516,34.404728,-993.578369,1.0,993.7056088123876,424.07254759731745
1654,0.111328,34.464867,-992.897156,1.0,996.4785578123875,419.54291559731746
1655,0.101562,34.519524,-992.291382,1.0,994.6506768123876,421.87888359731744
1656,0.103516,34.575939,-991.678284,1.0,997.3984188123876,421.94773059731745
1657,0.105469,34.63274,-991.072327,1.0,1001.8180358123875,421.6158525973174
1658,0.103516,34.688881,-990.484192,1.0,1004.6136288123876,410.71326459731745
1659,0.111328,34.748077,-989.875244,1.0,1000.6412168123876,413.5759355973174
1660,0.107422,34.805393,-989.296204,1.0,1004.5026668123876,408.63788659731745
1661,0.109375,34.864193,-988.712402,1.0,990.8012508123876,421.0572285973174
1662,0.111328,34.923889,-988.129272,1.0,958.2701228123875,440.64752959731743
1663,0.105469,34.98019,-987.582764,1.0,957.1047788123875,431.9658885973174
1664,0.109375,35.037491,-987.027832,1.0,961.9004938123876,423.58860059731745
1665,0.109375,35.09491,-986.472595,1.0,948.7305108123876,449.88181359731743
1666,0.111328,35.151768,-985.923401,1.0,940.4495048123875,461.3488545973174
1667,0.111328,35.20982,-985.363525,1.0,937.4404718123876,453.75437159731746
1668,0.111328,35.270973,-984.772217,1.0,942.7951468123875,454.64295159731745
1669,0.113281,35.335278,-984.149963,1.0,942.6813778123876,454.19696859731744
1670,0.113281,35.40094,-983.511597,1.0,932.4899108123875,440.30994459731744
1671,0.109375,35.466381,-982.868835,1.0,917.5806088123876,431.19632759731746
1672,0.107422,35.532001,-982.214417,1.0,915.6069758123875,429.1055675973174
1673,0.109375,35.597759,-981.545532,1.0,918.5066948123875,431.17456859731743
1674,0.109375,35.664131,-980.849854,1.0,921.2110408123875,440.52600859731746
1675,0.113281,35.730587,-980.123962,1.0,925.3268858123876,443.5824665973174
1676,0.107422,35.792652,-979.415283,1.0,927.5933038123876,445.70603159731746
1677,0.111328,35.85498,-978.669617,1.0,934.6284598123875,446.35858959731746
1678,0.109375,35.914936,-977.917542,1.0,911.1441458123876,448.72693659731743
1679,0.107422,35.972977,-977.154663,1.0,914.3178518123875,447.38565859731744
1680,0.101562,36.02647,-976.416931,1.0,913.8964048123876,447.7202525973174
1681,0.101562,36.077934,-975.66803,1.0,937.0707818123875,455.62104059731746
1682,0.111328,36.132034,-974.826904,1.0,937.5606498123875,454.75690459731743
1683,0.107422,36.181709,-973.989502,1.0,937.3005178123875,451.55463459731743
1684,0.111328,36.228676,-973.119568,1.0,941.0174368123876,445.96024359731746
1685,0.109375,36.271358,-972.237671,1.0,946.7924618123876,449.89878059731745
1686,0.111328,36.309879,-971.336914,1.0,950.5407528123876,453.45847359731744
1687,0.111328,36.343609,-970.43457,1.0,956.1373718123875,450.46515659731745
1688,0.109375,36.371349,-969.577271,1.0,936.7343558123875,441.85086859731746
1689,0.109375,36.394958,-968.723633,1.0,933.9226498123876,441.7537305973174
1690,0.109375,36.414227,-967.899902,1.0,937.3570978123876,449.0443495973174
1691,0.109375,36.430344,-967.065186,1.0,996.4167898123876,511.13657359731747
1692,0.111328,36.442936,-966.250061,1.0,1012.0282408123876,520.5288165973175
1693,0.107422,36.45229,-965.465088,1.0,1078.0094418123876,543.6412125973175
1694,0.113281,36.459122,-964.654724,1.0,1040.0548518123876,528.2137225973174
1695,0.109375,36.463215,-963.887329,1.0,931.0123718123875,499.22046659731745
1696,0.111328,36.46508,-963.113831,1.0,934.2498588123875,431.23770959731746
1697,0.111328,36.464733,-962.357422,1.0,934.1750908123876,435.6621475973174
1698,0.107422,36.462418,-961.628174,1.0,934.8812068123875,434.99399559731745
1699,0.107422,36.458485,-960.918579,1.0,940.3643608123875,435.02259059731745
1700,0.105469,36.45314,-960.234924,1.0,942.1885188123875,432.2843095973174
1701,0.109375,36.446236,-959.538635,1.0,973.1475028123875,439.5914075973174
1702,0.107422,36.438438,-958.863953,1.0,975.8777278123875,430.69165759731743
1703,0.109375,36.430023,-958.188782,1.0,978.2658508123876,437.19736459731746
1704,0.107422,36.421932,-957.535706,1.0,973.0763968123875,429.77686359731746
1705,0.109375,36.41436,-956.880615,1.0,949.4615288123875,405.68381459731745
1706,0.107422,36.408249,-956.249268,1.0,957.4418148123875,407.43723259731746
1707,0.107422,36.403782,-955.616943,1.0,960.0860408123875,406.3434525973174
1708,0.109375,36.401012,-955.001282,1.0,998.7575498123875,445.8381425973174
1709,0.109375,36.399647,-954.384888,1.0,994.9018368123876,443.33844759731744
1710,0.105469,36.399445,-953.810181,1.0,992.9197198123876,443.0350725973174
1711,0.109375,36.400085,-953.233765,1.0,999.6435358123875,442.61814159731745
1712,0.107422,36.401318,-952.68689,1.0,964.1169858123876,440.80612959731747
1713,0.105469,36.402946,-952.174255,1.0,962.0192068123876,430.43637859731746
1714,0.109375,36.404957,-951.686646,1.0,964.9229548123876,432.74161559731743
1715,0.113281,36.407356,-951.224182,1.0,959.5166438123875,431.35147859731745
1716,0.113281,36.409943,-950.810303,1.0,948.8465388123875,541.4585645973175
1717,0.109375,36.412392,-950.471375,1.0,949.6741148123875,533.6908955973174
1718,0.111328,36.414825,-950.164185,1.0,980.2850768123876,464.51270259731746
1719,0.109375,36.417152,-949.886658,1.0,991.5626028123876,437.8086925973174
1720,0.111328,36.419388,-949.624634,1.0,994.1107598123875,437.58338159731744
1721,0.111328,36.421486,-949.371033,1.0,990.1962698123875,433.3267285973174
1722,0.109375,36.423351,-949.121643,1.0,998.6443908123875,435.1515885973174
1723,0.107422,36.424938,-948.876404,1.0,994.9257628123876,430.10086859731746
1724,0.105469,36.426216,-948.637939,1.0,996.1100888123875,433.48712959731745
1725,0.107422,36.427322,-948.395386,1.0,993.0590018123876,430.1591265973174
1726,0.101562,36.428257,-948.163452,1.0,994.4732478123875,437.1846385973174
1727,0.109375,36.429165,-947.91571,1.0,996.9132498123876,432.17316459731745
1728,0.111328,36.430027,-947.660889,1.0,1109.5456968123876,-218.74965640268255
1729,0.113281,36.430817,-947.405823,1.0,1109.5456968123876,-218.74965640268255
1730,0.107422,36.431499,-947.161316,1.0,1109.5456968123876,-218.74965640268255
1731,0.111328,36.432121,-946.905945,1.0,1109.5456968123876,-218.74965640268255
1732,0.109375,36.432648,-946.654785,1.0,994.7596248123875,492.10025759731747
1733,0.115234,36.433128,-946.384155,1.0,994.8273128123876,463.8142775973174
1734,0.107422,36.433537,-946.112366,1.0,1001.2562678123876,452.3255085973174
1735,0.103516,36.433872,-945.818115,1.0,999.8043638123876,451.31644459731746
1736,0.109375,36.434151,-945.469482,1.0,1216.5380668123876,433.9403765973174
1737,0.105469,36.434273,-945.088074,1.0,1456.8144348123874,415.1045305973174
1738,0.113281,36.434151,-944.624512,1.0,1444.5018118123876,418.47476959731745
1739,0.107422,36.433681,-944.135925,1.0,977.3201718123876,428.83545659731743
1740,0.111328,36.432667,-943.581726,1.0,983.5542418123875,427.34830459731745
1741,0.109375,36.430904,-942.988403,1.0,987.7297788123875,433.8461995973174
1742,0.105469,36.428379,-942.380249,1.0,1139.5099908123875,418.32050359731744
1743,0.101562,36.425056,-941.74292,1.0,1143.9926568123874,413.32230359731744
1744,0.107422,36.420982,-941.016479,1.0,1287.1417048123876,403.45633659731743
1745,0.109375,36.418049,-940.231812,1.0,1288.4924128123876,399.6365435973174
1746,0.113281,36.419014,-939.391541,1.0,1298.5302548123877,397.33704359731746
1747,0.107422,36.424641,-938.555725,1.0,1317.4219778123875,385.4527355973174
1748,0.113281,36.437225,-937.674744,1.0,1320.0142638123875,398.2506485973174
1749,0.115234,36.461182,-936.747864,1.0,1337.6221738123877,394.45365159731745
1750,0.103516,36.495678,-935.916321,1.0,1344.9750788123874,385.5021135973174
1751,0.111328,36.550083,-935.054382,1.0,1352.9238088123875,380.0904615973174
1752,0.103516,36.622299,-934.271912,1.0,1355.7370418123874,375.42694859731745
1753,0.103516,36.720135,-933.497925,1.0,1509.7624328123875,375.07117459731745
1754,0.101562,36.844376,-932.751953,1.0,1508.2967338123876,373.94602259731744
1755,0.101562,37.000595,-932.022278,1.0,1516.0434378123878,371.16568759731746
1756,0.105469,37.193253,-931.305725,1.0,1564.6545218123874,362.8177875973174
1757,0.103516,37.423023,-930.608704,1.0,1572.4297908123876,385.55933359731745
1758,0.105469,37.696922,-929.928467,1.0,1626.5422178123877,381.8245625973174
1759,0.111328,38.033878,-929.250122,1.0,1650.7741508123877,392.62259659731745
1760,0.113281,38.425411,-928.608948,1.0,1576.2264218123873,373.1482315973174
1761,0.109375,38.85265,-928.035828,1.0,1541.9195368123874,361.00928459731745
1762,0.115234,39.345715,-927.49585,1.0,1549.9324758123876,359.47150459731745
1763,0.113281,39.872997,-927.028503,1.0,1523.8805968123875,371.89905559731744
1764,0.115234,40.442924,-926.622986,1.0,1492.5699278123875,378.8328935973174
1765,0.117188,41.062309,-926.273499,1.0,1459.5615048123877,384.54163359731746
1766,0.117188,41.704948,-925.992493,1.0,1391.7900198123875,392.11884359731744
1767,0.115234,42.364716,-925.777588,1.0,1325.0317198123876,391.8524855973174
1768,0.113281,43.034733,-925.627808,1.0,1258.4076958123874,396.1896135973174
1769,0.109375,43.681976,-925.545105,1.0,1197.5978818123876,397.43424259731745
1770,0.111328,44.372124,-925.517639,1.0,1149.4651908123874,394.83545659731743
1771,0.101562,45.003605,-925.542236,1.0,1085.6847348123874,402.23343659731745
1772,0.115234,45.739273,-925.622986,1.0,1049.9755058123876,400.63245359731746
1773,0.115234,46.479412,-925.752808,1.0,998.3221858123876,401.96790359731745
1774,0.109375,47.210102,-925.91748,1.0,950.7092708123876,400.64252459731745
1775,0.107422,47.940353,-926.106873,1.0,920.0807308123875,401.3906635973174
1776,0.107422,48.682011,-926.310364,1.0,891.2143368123876,396.1833575973174
1777,0.107422,49.444103,-926.516785,1.0,877.7956968123875,395.84745059731745
1778,0.101562,50.186989,-926.706726,1.0,864.3231628123875,396.69034559731745
1779,0.105469,50.982162,-926.895264,1.0,901.4337578123875,407.91168959731743
1780,0.109375,51.816788,-927.077698,1.0,911.9650078123875,406.68717159731744
1781,0.101562,52.609127,-927.237366,1.0,917.7725028123875,399.12808959731746
1782,0.115234,53.540623,-927.410156,1.0,909.9507868123876,399.31403359731746
1783,0.101562,54.363728,-927.550354,1.0,830.4111138123876,422.38919859731743
1784,0.117188,55.344414,-927.702087,1.0,846.9104428123876,426.42462959731745
1785,0.117188,56.340961,-927.837952,1.0,855.8084528123876,423.9152295973174
1786,0.115234,57.366962,-927.959167,1.0,852.4339408123876,445.0269245973174
1787,0.119141,58.433739,-928.066589,1.0,863.3512998123875,442.12671659731745
1788,0.115234,59.507195,-928.156616,1.0,876.8599668123876,449.24839059731744
1789,0.115234,60.590073,-928.229919,1.0,878.8359798123876,447.2007825973174
1790,0.107422,61.63134,-928.283997,1.0,898.1228448123876,462.50693559731747
1791,0.111328,62.746662,-928.325439,1.0,914.2878228123876,464.27664959731743
1792,0.113281,63.942554,-928.354492,1.0,924.6668508123876,464.33295459731744
1793,0.107422,65.11908,-928.370972,1.0,935.1415828123876,466.09555859731745
1794,0.113281,66.411041,-928.37738,1.0,942.1761288123876,464.58380859731744
1795,0.111328,67.738289,-928.372681,1.0,946.7300838123875,462.67435459731746
1796,0.105469,69.032326,-928.357727,1.0,952.0319028123876,464.37409259731743
1797,0.111328,70.393898,-928.332092,1.0,960.8690608123876,462.00086259731745
1798,0.105469,71.700058,-928.299866,1.0,968.1595878123876,473.0810925973174
1799,0.107422,73.05677,-928.261414,1.0,969.2632868123876,433.34418459731745
1800,0.107422,74.428688,-928.221008,1.0,974.4360778123876,462.02741259731744
1801,0.107422,75.835823,-928.182983,1.0,972.2633478123876,469.51914259731745
1802,0.107422,77.235703,-928.152344,1.0,974.1037408123875,467.53955859731747
1803,0.103516,78.628822,-928.130676,1.0,978.4927788123875,460.16318559731747
1804,0.105469,80.044373,-928.118347,1.0,975.3918878123876,467.83902759731745
1805,0.107422,81.48613,-928.11554,1.0,966.9171568123876,457.54645559731745
1806,0.115234,83.094879,-928.122253,1.0,968.5369688123876,459.5964735973174
1807,0.115234,84.690346,-928.13739,1.0,946.4130668123876,465.02448259731744
1808,0.107422,86.187927,-928.156616,1.0,943.2879448123875,472.0605845973174
1809,0.109375,87.751663,-928.178772,1.0,940.4548148123876,472.29145059731746
1810,0.105469,89.233482,-928.199158,1.0,948.2651788123876,478.7986525973174
1811,0.105469,90.75528,-928.217957,1.0,951.7657278123876,475.87137659731746
1812,0.107422,92.314247,-928.235107,1.0,951.8158988123876,474.76874559731743
1813,0.103516,93.835739,-928.251343,1.0,957.8250548123875,474.95569659731746
1814,0.103516,95.375031,-928.269348,1.0,958.3859068123876,469.4840775973174
1815,0.107422,96.964706,-928.291382,1.0,955.8309138123875,470.93109859731743
1816,0.107422,98.572037,-928.317932,1.0,953.8246268123876,472.92060059731745
1817,0.113281,100.283394,-928.351135,1.0,953.2755548123876,469.82584359731743
1818,0.115234,102.055046,-928.388489,1.0,946.4490168123875,473.96961259731745
1819,0.107422,103.706024,-928.423828,1.0,948.0080378123876,473.01999659731746
1820,0.109375,105.395241,-928.459106,1.0,945.3135798123876,477.09803059731746
1821,0.107422,107.055557,-928.490784,1.0,944.1240658123876,476.1695325973174
1822,0.107422,108.754669,-928.518005,1.0,944.7697568123875,473.16812859731743
1823,0.107422,110.455383,-928.539124,1.0,943.7045098123875,478.5919875973174
1824,0.109375,112.224861,-928.554504,1.0,958.3423278123876,481.6936415973174
1825,0.109375,114.021271,-928.563416,1.0,957.7231258123876,483.47837059731745
1826,0.109375,115.816505,-928.56665,1.0,958.7219658123876,478.8582225973174
1827,0.109375,117.578842,-928.565918,1.0,958.3038138123876,475.1582715973174
1828,0.105469,119.301353,-928.562927,1.0,958.4401668123876,471.77054559731744
1829,0.105469,120.987206,-928.558167,1.0,961.1381648123876,478.95255259731744
1830,0.109375,122.737617,-928.551575,1.0,969.0807918123876,469.37216959731745
1831,0.103516,124.400803,-928.543518,1.0,967.4934508123876,475.2576065973174
1832,0.107422,126.087379,-928.53302,1.0,968.9024468123876,473.70005059731744
1833,0.109375,127.807716,-928.519714,1.0,968.8937798123876,473.25394459731746
1834,0.115234,129.603867,-928.503601,1.0,971.6490898123876,481.47208459731746
1835,0.115234,131.381454,-928.486755,1.0,972.6482358123876,474.87558759731746
1836,0.107422,133.033768,-928.471375,1.0,970.4007988123875,471.6442035973174
1837,0.109375,134.728668,-928.458435,1.0,971.1479918123875,475.20032459731743
1838,0.107422,136.375839,-928.452087,1.0,971.6667288123875,470.43723259731746
1839,0.111328,138.053711,-928.454163,1.0,975.3961608123875,474.3851085973174
1840,0.107422,139.686859,-928.465454,1.0,972.0708428123876,469.7300495973174
1841,0.109375,141.332596,-928.486206,1.0,963.4332698123876,472.1854935973174
1842,0.111328,143.014603,-928.515442,1.0,960.3210258123876,470.14191459731745
1843,0.107422,144.626511,-928.547302,1.0,948.0387998123875,475.80515259731743
1844,0.111328,146.293213,-928.580078,1.0,937.4845388123875,474.4925005973174
1845,0.105469,147.870682,-928.607422,1.0,945.3310968123876,478.21710959731746
1846,0.111328,149.541031,-928.63031,1.0,952.1749078123876,474.19403859731744
1847,0.107422,151.14035,-928.645264,1.0,950.2674978123875,474.86142759731746
1848,0.109375,152.780502,-928.652832,1.0,955.9771538123875,472.56192759731744
1849,0.107422,154.37236,-928.652771,1.0,959.1052058123876,475.50724059731743
1850,0.109375,156.006897,-928.645142,1.0,966.8329888123876,477.2826005973174
1851,0.111328,157.671051,-928.6297,1.0,973.0964778123875,474.03836859731746
1852,0.115234,159.368439,-928.607788,1.0,975.4866148123875,474.4476085973174
1853,0.111328,161.040939,-928.581726,1.0,974.8626518123875,474.60190559731745
1854,0.111328,162.671738,-928.553101,1.0,969.6619688123876,476.4498365973174
1855,0.107422,164.250732,-928.523193,1.0,970.9387018123875,475.84012659731746
1856,0.109375,165.865479,-928.491943,1.0,978.9916808123876,478.2282485973174
1857,0.105469,167.405792,-928.463013,1.0,978.8527648123876,485.22891959731743
1858,0.111328,169.010941,-928.434998,1.0,976.5577208123875,485.86060359731744
1859,0.107422,170.590622,-928.410095,1.0,975.3074758123876,483.08759359731744
1860,0.115234,172.241364,-928.387451,1.0,970.3017388123876,481.37595359731745
1861,0.109375,173.824707,-928.368896,1.0,971.2847098123875,480.22196159731743
1862,0.111328,175.424438,-928.353027,1.0,972.6393248123876,473.88831359731745
1863,0.113281,177.061829,-928.3396,1.0,972.2357598123875,473.6239395973174
1864,0.113281,178.67247,-928.328796,1.0,1368.0906798123874,199.35341659731745
1865,0.111328,180.283035,-928.320496,1.0,1352.9014708123877,205.81243159731744
1866,0.109375,181.845764,-928.314819,1.0,1184.8945128123873,293.29363259731747
1867,0.111328,183.410965,-928.310486,1.0,1031.4884458123875,407.39087659731746
1868,0.107422,184.941864,-928.306641,1.0,946.8334158123876,470.9405595973174
1869,0.107422,186.468765,-928.302795,1.0,944.8127868123876,473.26132959731746
1870,0.105469,187.956329,-928.298645,1.0,945.0976988123875,478.47565459731743
1871,0.113281,189.565063,-928.29364,1.0,947.2652398123876,479.57700359731746
1872,0.113281,191.171341,-928.288269,1.0,949.8170588123876,485.21659059731746
1873,0.109375,192.708435,-928.284363,1.0,946.8101008123875,481.2060925973174
1874,0.109375,194.255295,-928.282776,1.0,948.0511898123875,479.2602615973174
1875,0.117188,195.883636,-928.284424,1.0,949.8310968123876,478.08988159731746
1876,0.115234,197.516083,-928.289795,1.0,947.1769828123876,467.80857059731744
1877,0.113281,199.097855,-928.296936,1.0,950.4011648123876,469.24054759731746
1878,0.107422,200.596008,-928.304382,1.0,948.1412168123876,472.0552445973174
1879,0.111328,202.153366,-928.311768,1.0,948.2613948123876,466.65250359731743
1880,0.101562,203.56723,-928.317566,1.0,947.9258238123875,470.06275159731746
1881,0.111328,205.090057,-928.322144,1.0,947.9339408123876,476.91641959731743
1882,0.105469,206.573761,-928.32489,1.0,951.1887628123876,475.04438059731746
1883,0.115234,208.145157,-928.325867,1.0,948.2282528123876,476.06681059731744
1884,0.109375,209.66925,-928.325928,1.0,949.9338188123876,471.8566055973174
1885,0.111328,211.199005,-928.3255,1.0,950.8613708123876,473.7588885973174
1886,0.113281,212.7668,-928.325378,1.0,902.8736388123875,312.84021759731746
1887,0.107422,214.251328,-928.326843,1.0,898.5552788123875,174.85081459731742
1888,0.109375,215.735031,-928.330933,1.0,898.5552788123875,174.85081459731742
1889,0.107422,217.216568,-928.338196,1.0,898.5552788123875,174.85081459731742
1890,0.109375,218.712631,-928.348755,1.0,874.6505548123876,-58.114067402682565
1891,0.107422,220.199005,-928.362488,1.0,921.8177298123876,509.72226759731745
1892,0.111328,221.703354,-928.379517,1.0,732.6392028123876,418.55469559731745
1893,0.115234,223.297226,-928.400391,1.0,475.08765781238753,326.39270759731744
1894,0.101562,224.671844,-928.420959,1.0,472.06788281238755,321.29190859731744
1895,0.115234,226.270279,-928.44751,1.0,588.0764578123876,408.6109695973174
1896,0.117188,227.855087,-928.476746,1.0,618.3018608123875,398.80240659731743
1897,0.115234,229.440552,-928.508423,1.0,657.5737118123876,395.82736959731744
1898,0.115234,231.010574,-928.542297,1.0,942.2822688123875,465.87448859731745
1899,0.109375,232.492569,-928.575745,1.0,929.7871518123876,464.51895959731746
1900,0.109375,233.986954,-928.610168,1.0,929.8462948123876,461.5183485973174
1901,0.105469,235.442337,-928.641113,1.0,916.5918388123876,475.13068359731744
1902,0.111328,236.944077,-928.666077,1.0,913.8082698123876,476.49872559731745
1903,0.109375,238.444977,-928.679199,1.0,926.8075988123876,474.9748915973174
1904,0.109375,239.935913,-928.676819,1.0,930.1767388123876,467.95896159731745
1905,0.111328,241.454895,-928.65686,1.0,942.4440728123876,469.50885759731744
1906,0.105469,242.922195,-928.620544,1.0,951.7890438123876,469.5523455973174
1907,0.111328,244.443619,-928.566284,1.0,958.2902648123876,470.46085359731745
1908,0.101562,245.832001,-928.503174,1.0,968.2071348123876,465.78406559731746
1909,0.115234,247.397385,-928.417053,1.0,968.2173278123876,476.29019959731744
1910,0.105469,248.863403,-928.322083,1.0,979.9952818123876,472.67078359731744
1911,0.111328,250.384232,-928.209106,1.0,986.8250548123875,475.35697159731745
1912,0.101562,251.766037,-928.094055,1.0,996.5392268123876,472.6320875973174
1913,0.115234,253.345184,-927.950806,1.0,1014.3378108123876,471.80179559731744
1914,0.107422,254.824097,-927.808716,1.0,1014.4961968123876,469.43225859731746
1915,0.109375,256.35022,-927.659424,1.0,1013.7469908123876,473.97116859731744
1916,0.109375,257.85022,-927.514404,1.0,1017.2303278123876,467.32196859731744
1917,0.113281,259.396179,-927.370361,1.0,1019.3920708123876,464.8730845973174
1918,0.111328,260.937897,-927.233521,1.0,1022.8026548123876,466.49597959731744
1919,0.111328,262.474213,-927.104187,1.0,1020.3871878123875,464.00302859731744
1920,0.107422,263.980408,-926.984131,1.0,1009.6568418123876,462.63584159731744
1921,0.113281,265.533966,-926.867188,1.0,1009.8431208123876,464.7173535973174
1922,0.109375,267.032867,-926.761658,1.0,1002.3476378123876,465.88300359731744
1923,0.107422,268.509827,-926.665955,1.0,999.8629568123876,471.46076159731746
1924,0.111328,270.024963,-926.577209,1.0,996.6811338123875,472.6831745973174
1925,0.107422,271.474487,-926.501648,1.0,984.7847098123875,488.30384059731745
1926,0.115234,273.031036,-926.430237,1.0,985.0195128123876,481.52497059731746
1927,0.117188,274.583893,-926.368103,1.0,979.8798638123876,485.7460095973174
1928,0.105469,275.997101,-926.318115,1.0,999.0160948123876,493.65293159731743
1929,0.107422,277.421936,-926.27301,1.0,1000.1666678123876,486.67240159731745
1930,0.105469,278.789917,-926.234009,1.0,998.7797048123875,489.06320959731744
1931,0.103516,280.160431,-926.198669,1.0,1005.8090018123876,476.99915359731745
1932,0.107422,281.549744,-926.166382,1.0,1020.4460868123875,469.54114559731744
1933,0.103516,282.86438,-926.139038,1.0,1021.3787658123875,469.9965285973174
1934,0.105469,284.195404,-926.114746,1.0,1016.4239318123875,463.0219495973174
1935,0.109375,285.540741,-926.093384,1.0,1006.2749448123876,471.1745075973174
1936,0.105469,286.790833,-926.076111,1.0,932.6420098123875,476.41553459731745
1937,0.103516,288.001465,-926.061096,1.0,935.2616388123876,470.4493175973174
1938,0.105469,289.240875,-926.04657,1.0,868.2486388123875,472.93100759731743
1939,0.105469,290.436554,-926.032532,1.0,868.3762628123876,470.5230485973174
1940,0.103516,291.619293,-926.01825,1.0,841.4252128123876,486.90195459731746
1941,0.103516,292.795166,-926.003601,1.0,844.2226378123876,485.4519725973174
1942,0.105469,293.977081,-925.988647,1.0,841.9745298123876,486.04285459731744
1943,0.103516,295.124176,-925.974182,1.0,838.8361018123876,485.83768459731743
1944,0.109375,296.332092,-925.958923,1.0,926.8288998123876,486.57865159731745
1945,0.103516,297.474518,-925.944824,1.0,922.3234678123875,487.7384715973174
1946,0.103516,298.594879,-925.930908,1.0,924.9888728123875,487.78046459731746
1947,0.103516,299.698608,-925.917603,1.0,982.5890318123876,475.6164625973174
1948,0.115234,300.92041,-925.902588,1.0,985.7900808123876,476.8098835973174
1949,0.103516,302.009247,-925.889099,1.0,984.3196838123876,474.1126785973174
1950,0.101562,303.077759,-925.875977,1.0,1015.9439508123876,481.9844135973174
1951,0.103516,304.157104,-925.862488,1.0,1020.7598688123876,479.75626359731746
1952,0.101562,305.199066,-925.849548,1.0,1021.9613458123875,478.97208459731746
1953,0.101562,306.224457,-925.836975,1.0,1023.6319998123876,483.97510559731745
1954,0.113281,307.362885,-925.823547,1.0,894.3826108123876,525.3641735973174
1955,0.109375,308.45462,-925.811401,1.0,902.1152158123875,523.7171405973174
1956,0.111328,309.553467,-925.799683,1.0,925.8296318123876,467.4176405973174
1957,0.103516,310.573669,-925.789185,1.0,947.6968808123876,402.1938245973174
1958,0.105469,311.595612,-925.778748,1.0,952.2261778123875,403.9302445973174
1959,0.105469,312.611908,-925.768494,1.0,979.7202568123876,481.9927445973174
1960,0.101562,313.599518,-925.758484,1.0,988.4334528123876,478.81885559731745
1961,0.103516,314.586487,-925.748474,1.0,992.0840268123876,477.33026859731746
1962,0.103516,315.580597,-925.738464,1.0,929.9668998123875,512.7220845973175
1963,0.101562,316.550537,-925.728821,1.0,916.2742728123876,513.6280595973174
1964,0.109375,317.577454,-925.71875,1.0,918.1893118123876,513.8299025973174
1965,0.101562,318.550598,-925.709229,1.0,965.6789968123876,499.44290959731745
1966,0.101562,319.520935,-925.699951,1.0,961.5156668123875,496.3815685973174
1967,0.103516,320.495148,-925.690613,1.0,959.5607108123876,493.25568359731744
1968,0.103516,321.487061,-925.68103,1.0,1079.4742248123875,493.8742755973174
1969,0.103516,322.476898,-925.671753,1.0,1081.2599298123876,492.3296275973174
1970,0.103516,323.457794,-925.663147,1.0,954.1522638123876,396.32999459731747
1971,0.101562,324.446289,-925.655396,1.0,975.5429498123875,423.7631915973174
1972,0.103516,325.444275,-925.648926,1.0,988.4892388123876,477.63693959731745
1973,0.105469,326.486725,-925.64325,1.0,957.5174368123876,442.26978259731743
1974,0.107422,327.545105,-925.638916,1.0,953.5870178123876,432.1508865973174
1975,0.103516,328.575958,-925.635925,1.0,952.2299618123876,431.89615659731743
1976,0.105469,329.647247,-925.633606,1.0,1013.7872128123876,470.89649159731744
1977,0.103516,330.707794,-925.631775,1.0,1029.4686088123876,473.9934465973174
1978,0.103516,331.7836,-925.630005,1.0,1049.7516288123875,480.3269725973174
1979,0.101562,332.875092,-925.62793,1.0,1052.2917288123876,476.65222959731744
1980,0.103516,333.981384,-925.625671,1.0,1053.2385678123876,479.37680859731745
1981,0.105469,335.12854,-925.622925,1.0,939.9758108123875,509.55142959731745
1982,0.101562,336.249939,-925.619873,1.0,946.5837218123876,512.5679395973175
1983,0.101562,337.392731,-925.616577,1.0,957.9343078123876,511.68787359731743
1984,0.103516,338.575409,-925.613037,1.0,961.7324638123876,504.6003185973174
1985,0.101562,339.739746,-925.608826,1.0,961.1177788123875,503.34537559731746
1986,0.113281,341.085052,-925.603088,1.0,993.9058648123876,499.80664859731746
