,0,1,2,3,4,5
1987,0.101562,342.279114,-925.596924,1.0,1029.5704158123876,502.36472359731744
1988,0.101562,343.508484,-925.589417,1.0,1037.5834158123876,507.0569835973174
1989,0.101562,344.752258,-925.580627,1.0,1042.6866268123877,505.05969959731743
1990,0.101562,345.998749,-925.570801,1.0,1052.3682678123876,514.3349075973174
1991,0.107422,347.338959,-925.559509,1.0,1062.5176208123876,516.4343035973175
1992,0.109375,348.705811,-925.547058,1.0,1050.9200248123875,508.85572059731743
1993,0.105469,350.059326,-925.534119,1.0,957.9537168123876,432.26453359731744
1994,0.101562,351.365692,-925.521301,1.0,966.6737478123875,452.5781635973174
1995,0.115234,352.865204,-925.506409,1.0,955.6637388123876,403.1295245973174
1996,0.101562,354.191162,-925.493347,1.0,923.2428398123876,296.4620585973174
1997,0.115234,355.727539,-925.478271,1.0,925.9752008123876,303.3274915973175
1998,0.101562,357.080231,-925.465027,1.0,928.3880428123875,302.1010205973174
1999,0.105469,358.486328,-925.451355,1.0,924.4491388123876,302.79175559731743
2000,0.103516,359.88562,-925.437683,1.0,923.2126888123876,308.38266759731744
2001,0.105469,361.316132,-925.42334,1.0,926.8841978123876,306.9018325973174
2002,0.103516,362.717194,-925.409119,1.0,965.5805478123875,425.09119459731744
2003,0.115234,364.286133,-925.392944,1.0,973.8876158123876,462.80350459731744
2004,0.107422,365.735809,-925.377747,1.0,989.4924738123875,475.90909559731745
2005,0.105469,367.168762,-925.362732,1.0,995.0287898123876,481.78888659731746
2006,0.103516,368.55246,-925.348877,1.0,1004.2377738123876,482.0376665973174
2007,0.101562,369.91864,-925.336426,1.0,1001.3554498123875,479.43701959731743
2008,0.103516,371.33786,-925.324951,1.0,995.1930358123875,482.60105159731745
2009,0.105469,372.745026,-925.315125,1.0,1001.8846858123876,481.7372515973174
2010,0.105469,374.173004,-925.306396,1.0,969.5731628123875,500.9872515973174
2011,0.107422,375.629211,-925.298706,1.0,971.4581108123875,502.57471459731744
2012,0.109375,377.096039,-925.291199,1.0,978.5369078123875,504.1527785973174
2013,0.107422,378.540833,-925.283569,1.0,975.1415218123875,503.5319905973174
2014,0.107422,379.967316,-925.275757,1.0,985.4024468123876,508.75839959731746
2015,0.101562,381.315552,-925.26825,1.0,1022.9308288123875,487.47803459731745
2016,0.105469,382.696869,-925.260437,1.0,1059.4781918123876,492.71521759731746
2017,0.109375,384.102112,-925.252319,1.0,1061.9620788123875,490.65103959731744
2018,0.103516,385.443146,-925.244934,1.0,1064.7308158123876,493.12320759731745
2019,0.105469,386.793274,-925.237427,1.0,979.0908018123876,509.90946159731743
2020,0.109375,388.17746,-925.229919,1.0,970.3756528123876,510.83002459731745
2021,0.113281,389.596985,-925.222229,1.0,979.3038748123876,499.55411559731743
2022,0.101562,390.844757,-925.215576,1.0,986.4067808123875,481.46796459731746
2023,0.109375,392.194489,-925.208618,1.0,984.8796198123875,490.8308485973174
2024,0.111328,393.537567,-925.202026,1.0,980.3541678123876,492.80622059731746
2025,0.113281,394.899933,-925.195679,1.0,987.0773128123876,498.04367859731747
2026,0.101562,396.117157,-925.190552,1.0,1000.9454158123875,487.0562825973174
2027,0.119141,397.525391,-925.184998,1.0,1009.9704398123876,482.43302159731746
2028,0.113281,398.873871,-925.180115,1.0,993.2750058123876,478.9669875973174
2029,0.105469,400.086517,-925.176208,1.0,969.1626398123875,480.9680255973174
2030,0.109375,401.348206,-925.172791,1.0,971.4197808123876,475.02027159731745
2031,0.109375,402.612091,-925.170715,1.0,968.2287408123875,480.21387459731744
2032,0.107422,403.844543,-925.169739,1.0,1316.9018368123875,204.43750759731745
2033,0.103516,405.02832,-925.169922,1.0,1335.7983208123874,194.69547259731743
2034,0.107422,406.240967,-925.171082,1.0,1032.2643248123877,455.1370625973174
2035,0.109375,407.483612,-925.17334,1.0,1004.4849058123875,483.12363459731745
2036,0.107422,408.710999,-925.175842,1.0,1006.4414488123875,468.2729875973174
2037,0.109375,409.939667,-925.178711,1.0,982.9332698123876,467.6074595973174
2038,0.109375,411.152557,-925.18158,1.0,941.4322318123876,469.0603105973174
2039,0.107422,412.327454,-925.184448,1.0,939.3707088123875,465.9873425973174
2040,0.105469,413.4841,-925.1875,1.0,935.9162408123875,467.22776059731746
2041,0.107422,414.649841,-925.190735,1.0,934.0226858123875,469.88181359731743
2042,0.105469,415.770081,-925.194031,1.0,934.6507378123875,469.80368859731743
2043,0.105469,416.891113,-925.197266,1.0,848.0543638123876,552.5683055973175
2044,0.105469,418.010529,-925.200623,1.0,849.1545828123876,556.7710955973174
2045,0.107422,419.127991,-925.203918,1.0,844.3093688123876,546.2919385973174
2046,0.105469,420.216156,-925.206848,1.0,845.8054618123875,551.2607195973175
2047,0.103516,421.29422,-925.209717,1.0,858.0644958123876,545.2473225973174
2048,0.107422,422.371521,-925.212585,1.0,901.3494688123876,513.0582355973174
2049,0.107422,423.466644,-925.215576,1.0,896.9372368123876,519.1233295973175
2050,0.103516,424.500977,-925.218384,1.0,899.5010188123875,523.5754475973174
2051,0.115234,425.627014,-925.221558,1.0,915.3251768123876,482.9665605973174
2052,0.107422,426.694427,-925.224548,1.0,927.7323418123875,455.31998459731744
2053,0.109375,427.757751,-925.227539,1.0,926.5120658123876,451.92551459731743
2054,0.111328,428.838623,-925.230591,1.0,928.3429988123876,450.81858059731746
2055,0.107422,429.894287,-925.233521,1.0,930.2700008123876,448.85492759731744
2056,0.105469,430.920593,-925.236572,1.0,923.2854428123876,456.79569259731744
2057,0.109375,431.97345,-925.239929,1.0,908.4570128123876,467.69333659731745
2058,0.109375,433.030792,-925.243591,1.0,908.2911798123876,465.73569459731743
2059,0.111328,434.122406,-925.248108,1.0,908.7745178123876,456.53076959731743
2060,0.109375,435.171234,-925.253235,1.0,901.8552058123876,459.07978059731744
2061,0.107422,436.191498,-925.258972,1.0,901.7928278123876,462.18512759731743
2062,0.105469,437.212738,-925.265808,1.0,908.0592468123875,465.71234859731743
2063,0.107422,438.228516,-925.273438,1.0,900.1150938123876,462.61902659731743
2064,0.111328,439.282074,-925.282227,1.0,905.7781798123875,454.5903705973174
2065,0.103516,440.27478,-925.291199,1.0,906.1072808123876,459.2300495973174
2066,0.101562,441.236664,-925.300537,1.0,898.5419738123876,459.21213559731746
2067,0.109375,442.268341,-925.311218,1.0,895.6175958123875,451.68839259731743
2068,0.105469,443.254028,-925.32196,1.0,968.6839408123876,469.15387759731743
2069,0.113281,444.312805,-925.33429,1.0,965.4808158123876,462.25583659731745
2070,0.105469,445.292389,-925.346741,1.0,960.1803398123876,461.25904059731744
2071,0.105469,446.28894,-925.360535,1.0,894.0266538123875,446.1522595973174
2072,0.109375,447.298248,-925.375854,1.0,518.3913388123876,379.06552859731744
2073,0.105469,448.258636,-925.391846,1.0,480.75999081238757,361.40299259731745
2074,0.105469,449.229645,-925.409302,1.0,781.2524838123876,434.9347305973174
2075,0.105469,450.177795,-925.427734,1.0,905.3354918123875,457.28974159731746
2076,0.103516,451.103149,-925.446716,1.0,896.7075008123876,459.4018325973174
2077,0.105469,452.042664,-925.467041,1.0,893.9527398123876,451.87656359731744
2078,0.107422,452.987579,-925.488342,1.0,891.6850398123876,444.6802445973174
2079,0.107422,453.909332,-925.509521,1.0,887.4701958123876,442.12104059731746
2080,0.103516,454.81015,-925.530518,1.0,906.8490408123876,464.40537259731747
2081,0.107422,455.720001,-925.551514,1.0,922.0598568123876,490.41001159731746
2082,0.107422,456.626251,-925.572205,1.0,926.4378478123875,491.33527359731744
2083,0.103516,457.495178,-925.590698,1.0,750.8415338123875,476.9703445973174
2084,0.105469,458.328552,-925.607178,1.0,718.2621268123876,478.04575359731746
2085,0.113281,459.176147,-925.622009,1.0,594.0836298123876,435.47571559731745
2086,0.105469,459.940338,-925.632751,1.0,586.3871878123875,431.1689225973174
2087,0.105469,460.672882,-925.639709,1.0,568.3928038123876,436.50565359731746
2088,0.105469,461.388611,-925.642456,1.0,825.2801938123876,402.9974745973174
2089,0.105469,462.109375,-925.640808,1.0,822.9750178123876,395.37287159731744
2090,0.105469,462.850708,-925.634216,1.0,823.6151548123876,395.75733159731743
2091,0.107422,463.602325,-925.622681,1.0,915.8180968123876,319.1802445973174
2092,0.105469,464.322357,-925.607117,1.0,916.0416068123876,316.68793459731745
2093,0.105469,465.073486,-925.586182,1.0,769.8523368123875,397.98267359731744
2094,0.107422,465.828278,-925.560425,1.0,622.8907278123876,462.8510205973174
2095,0.107422,466.603333,-925.528625,1.0,618.9264338123876,453.72400659731744
2096,0.113281,467.423126,-925.487366,1.0,562.6129568123876,492.0036695973174
2097,0.113281,468.269043,-925.43512,1.0,557.0051998123876,493.80298659731744
2098,0.111328,469.1008,-925.371338,1.0,455.7317318123876,531.3595655973174
2099,0.105469,469.898071,-925.295959,1.0,846.2150078123875,564.1468275973175
2100,0.109375,470.7229,-925.200745,1.0,946.7644468123875,572.5111465973175
2101,0.111328,471.584778,-925.078735,1.0,1043.4112358123875,579.8848035973174
2102,0.111328,472.452148,-924.927551,1.0,852.9439508123876,543.8712845973174
2103,0.113281,473.328857,-924.739136,1.0,586.7039908123876,503.75919359731745
2104,0.109375,474.160431,-924.518982,1.0,471.23514981238753,521.5190815973174
2105,0.107422,474.992828,-924.249084,1.0,467.0478328123876,520.9730915973174
2106,0.107422,475.791504,-923.935852,1.0,486.8780938123876,528.0878065973175
2107,0.109375,476.60733,-923.556213,1.0,512.4141658123876,524.0929035973174
2108,0.105469,477.380188,-923.136841,1.0,600.5387998123875,365.39279959731743
2109,0.101562,478.126282,-922.673828,1.0,617.3904228123876,366.3259355973174
2110,0.107422,478.879822,-922.14386,1.0,653.5982478123875,376.62088759731745
2111,0.103516,479.595276,-921.576355,1.0,675.8883478123876,372.98389459731743
2112,0.105469,480.303223,-920.942993,1.0,711.9625668123875,374.6620555973174
2113,0.107422,480.994843,-920.24231,1.0,641.3789488123875,372.0580825973174
2114,0.103516,481.627716,-919.514343,1.0,672.4033018123876,377.14246359731743
2115,0.111328,482.261719,-918.679626,1.0,703.8333548123876,369.96179959731745
2116,0.115234,482.861786,-917.762573,1.0,729.4474298123876,373.87949359731743
2117,0.113281,483.400665,-916.796692,1.0,755.1268728123875,372.21317259731745
2118,0.113281,483.88797,-915.759583,1.0,792.3569148123876,372.03186759731744
2119,0.113281,484.31781,-914.646973,1.0,829.2209288123876,371.89029659731744
2120,0.115234,484.677643,-913.469299,1.0,775.2721978123876,400.68314359731744
2121,0.109375,484.945587,-912.30072,1.0,809.2996028123875,396.8432995973174
2122,0.109375,485.13739,-911.082764,1.0,842.1241878123876,416.95847359731744
2123,0.115234,485.251862,-909.768982,1.0,860.2294128123875,438.4169385973174
2124,0.107422,485.281067,-908.5,1.0,903.7242858123875,439.6007465973174
2125,0.111328,485.238495,-907.200439,1.0,942.3213928123876,434.9370495973174
2126,0.107422,485.141937,-905.9104,1.0,950.5258598123876,462.12604559731744
2127,0.111328,485.011139,-904.568359,1.0,983.6710018123875,463.05631259731746
2128,0.113281,484.874939,-903.211182,1.0,1007.5461848123875,460.1929705973174
2129,0.107422,484.752899,-901.872803,1.0,1012.9351618123876,457.1406025973174
2130,0.111328,484.647919,-900.470093,1.0,1010.3913388123875,459.9420245973174
2131,0.115234,484.571167,-899.025024,1.0,1009.2393608123875,447.5560375973174
2132,0.113281,484.526398,-897.55188,1.0,1014.5193298123876,443.1048045973174
2133,0.113281,484.515961,-896.084351,1.0,1041.6052668123875,475.78192859731746
2134,0.113281,484.539673,-894.61322,1.0,1033.4258848123877,483.53675059731745
2135,0.109375,484.596313,-893.146729,1.0,1019.9479788123875,477.43650059731743
2136,0.111328,484.68158,-891.676392,1.0,1005.1049618123876,486.3559035973174
2137,0.109375,484.792664,-890.18573,1.0,989.0340388123875,478.6563795973174
2138,0.111328,484.925659,-888.67218,1.0,977.4750788123876,471.11359459731744
2139,0.111328,485.073303,-887.167847,1.0,971.1224788123876,474.59995259731744
2140,0.111328,485.236481,-885.639404,1.0,956.7762258123876,471.48154459731745
2141,0.111328,485.413147,-884.080811,1.0,941.1552548123875,441.9688795973174
2142,0.101562,485.580139,-882.670593,1.0,937.8291438123875,451.45255259731744
2143,0.117188,485.775513,-881.029663,1.0,937.5601618123876,451.93058059731743
2144,0.115234,485.959198,-879.388062,1.0,914.1882138123875,460.90839359731746
2145,0.115234,486.12204,-877.74353,1.0,880.3897518123875,460.8063735973174
2146,0.117188,486.26123,-876.0625,1.0,891.1100888123875,458.32407359731747
2147,0.109375,486.366119,-874.480957,1.0,905.7019468123875,453.03803259731745
2148,0.113281,486.450867,-872.830933,1.0,894.8940848123875,449.37775459731745
2149,0.111328,486.512054,-871.186462,1.0,901.1579398123876,451.39661459731747
2150,0.115234,486.551788,-869.513794,1.0,915.2109188123876,454.45825959731746
2151,0.117188,486.569763,-867.812927,1.0,928.4752008123876,461.75730159731745
2152,0.101562,486.568695,-866.370789,1.0,862.9387628123876,490.13614659731746
2153,0.115234,486.551666,-864.735535,1.0,843.6100278123876,491.03806359731743
2154,0.115234,486.521057,-863.112854,1.0,804.8741878123876,508.1827465973174
2155,0.115234,486.480164,-861.524353,1.0,806.7601738123875,502.82599659731744
2156,0.101562,486.436829,-860.15564,1.0,982.0914728123876,501.40479259731745
2157,0.101562,486.386169,-858.786743,1.0,1018.2172668123876,502.2475665973174
2158,0.101562,486.330719,-857.472046,1.0,996.9010428123876,479.65756959731743
2159,0.113281,486.261932,-856.012146,1.0,995.4715998123876,461.84702259731745
2160,0.117188,486.18924,-854.578979,1.0,990.9011038123875,465.6528705973174
2161,0.117188,486.117767,-853.166931,1.0,920.8988458123875,464.6167985973174
2162,0.117188,486.054535,-851.812988,1.0,928.2180598123875,465.8148575973174
2163,0.115234,486.001678,-850.522888,1.0,927.7634088123875,469.92743659731747
2164,0.115234,485.959473,-849.32373,1.0,924.6299248123876,468.97458659731745
2165,0.113281,485.925446,-848.234619,1.0,924.6269958123876,465.86768359731747
2166,0.107422,485.897705,-847.298523,1.0,919.3434258123875,464.35266859731746
2167,0.111328,485.871155,-846.42157,1.0,963.9156918123875,465.8728105973174
2168,0.111328,485.846741,-845.656982,1.0,921.3270688123876,483.2558055973174
2169,0.109375,485.825409,-845.013672,1.0,921.1067318123876,474.98017159731745
2170,0.109375,485.807007,-844.468689,1.0,941.5091978123876,482.7473835973174
2171,0.107422,485.792816,-844.039246,1.0,1141.1611138123876,465.10776559731744
2172,0.109375,485.78241,-843.704285,1.0,1138.2759818123877,471.19535059731743
2173,0.107422,485.775665,-843.470093,1.0,1143.6393858123874,475.73148359731744
2174,0.107422,485.771942,-843.32428,1.0,1150.2085998123875,476.7431105973174
2175,0.111328,485.770813,-843.268433,1.0,1179.9477348123874,492.78134959731744
2176,0.113281,485.770996,-843.270325,1.0,1176.6514708123877,485.8663715973174
2177,0.105469,485.771271,-843.281372,1.0,956.4382748123876,492.97235859731745
2178,0.111328,485.771179,-843.288574,1.0,971.1602598123876,486.03058659731744
2179,0.105469,485.770935,-843.288574,1.0,966.3647268123875,482.22718059731744
2180,0.109375,485.77063,-843.284607,1.0,952.5441098123875,459.59271959731745
2181,0.105469,485.770508,-843.279358,1.0,787.1931578123875,465.6573255973174
2182,0.109375,485.770386,-843.273193,1.0,795.6404838123875,480.5856395973174
2183,0.105469,485.770294,-843.265686,1.0,771.0854918123875,482.5752635973174
2184,0.111328,485.77002,-843.255127,1.0,773.4373588123875,482.91211659731744
2185,0.105469,485.769653,-843.242371,1.0,779.8410458123875,481.33258859731745
2186,0.109375,485.769104,-843.22644,1.0,817.1420098123875,478.25183859731743
2187,0.101562,485.768555,-843.2099,1.0,965.9367488123876,479.7316665973174
2188,0.107422,485.767883,-843.190369,1.0,917.8232238123876,475.7607805973174
2189,0.109375,485.767212,-843.168457,1.0,827.2815978123875,479.25037359731743
2190,0.105469,485.76651,-843.145447,1.0,836.8295708123876,475.51331359731745
2191,0.103516,485.765747,-843.120361,1.0,835.0384338123876,470.50858359731745
2192,0.105469,485.764862,-843.091003,1.0,910.8299368123876,435.3129955973174
2193,0.103516,485.763794,-843.05481,1.0,912.4529838123875,426.42755859731744
2194,0.101562,485.762329,-843.008606,1.0,914.3096738123876,434.11203759731745
2195,0.105469,485.760406,-842.944397,1.0,1051.0885428123875,456.89783459731746
2196,0.105469,485.75766,-842.857483,1.0,1048.3784598123875,456.63339959731746
2197,0.105469,485.754333,-842.746094,1.0,985.9890558123875,401.84009559731743
2198,0.105469,485.750122,-842.607849,1.0,930.8330498123876,343.47156559731746
2199,0.109375,485.744812,-842.432983,1.0,1060.4791678123875,479.5603105973174
2200,0.105469,485.738678,-842.230469,1.0,1059.1930358123875,477.79096259731745
2201,0.111328,485.73114,-841.981079,1.0,1060.2328298123875,471.97495259731744
2202,0.103516,485.723053,-841.707947,1.0,1057.6001398123876,479.88520059731746
2203,0.105469,485.714203,-841.401306,1.0,1092.3700988123876,476.76444259731744
2204,0.107422,485.704193,-841.046936,1.0,1097.0215268123875,475.91593159731747
2205,0.109375,485.69339,-840.657104,1.0,1098.8245658123876,474.5564655973174
2206,0.107422,485.682037,-840.236877,1.0,1094.2767148123876,470.72977459731743
2207,0.107422,485.670532,-839.802917,1.0,1014.6712458123876,476.0586925973174
2208,0.107422,485.658844,-839.352051,1.0,965.1988338123875,474.8871535973174
2209,0.105469,485.64743,-838.903198,1.0,896.7561458123876,474.46970359731745
2210,0.105469,485.6362,-838.454041,1.0,897.3421438123876,468.6453015973174
2211,0.107422,485.625122,-838.001404,1.0,775.1739318123875,470.00479859731746
2212,0.103516,485.614563,-837.562195,1.0,646.1538508123875,469.37430559731746
2213,0.105469,485.604218,-837.125977,1.0,627.1325498123875,470.08176459731743
2214,0.107422,485.593964,-836.686157,1.0,545.9213378123875,462.42325559731745
2215,0.105469,485.584137,-836.256348,1.0,543.5714228123875,461.78101359731744
2216,0.105469,485.574707,-835.836914,1.0,941.8993338123876,484.16165959731745
2217,0.109375,485.565277,-835.410095,1.0,941.8321348123876,482.8304825973174
2218,0.111328,485.555908,-834.977966,1.0,944.3763238123876,485.89521059731743
2219,0.109375,485.547028,-834.563049,1.0,970.9366268123875,407.4694905973174
2220,0.107422,485.538605,-834.155945,1.0,969.3395808123876,406.3821795973174
2221,0.107422,485.530548,-833.763611,1.0,991.2544978123875,440.0475235973174
2222,0.109375,485.522461,-833.360596,1.0,990.7457088123875,436.0787735973174
2223,0.111328,485.51474,-832.96582,1.0,986.7913018123876,428.51270259731746
2224,0.107422,485.507385,-832.586792,1.0,992.9432798123876,427.4895705973174
2225,0.107422,485.500336,-832.214844,1.0,974.0745658123876,463.15061159731744
2226,0.107422,485.493439,-831.842896,1.0,981.3777888123875,460.84204859731744
2227,0.109375,485.486786,-831.476318,1.0,988.2352718123875,465.13224059731743
2228,0.107422,485.480408,-831.117676,1.0,983.4501158123876,467.74384359731744
2229,0.105469,485.474365,-830.771545,1.0,1027.9994318123877,477.09571059731746
2230,0.109375,485.468353,-830.418823,1.0,1042.9877128123876,477.78159359731745
2231,0.103516,485.462921,-830.092224,1.0,1093.3877988123877,469.02939659731743
2232,0.107422,485.457397,-829.755249,1.0,1357.5392878123876,458.5247875973174
2233,0.105469,485.452148,-829.426636,1.0,1383.3122368123877,462.70264459731743
2234,0.109375,485.446838,-829.088745,1.0,1410.4532278123875,456.90308359731745
2235,0.113281,485.44165,-828.748291,1.0,1047.2410088123875,470.2678295973174
2236,0.113281,485.436584,-828.407898,1.0,1050.8753478123876,465.19400759731747
2237,0.107422,485.431885,-828.088501,1.0,941.6512878123875,463.33792859731744
2238,0.105469,485.42749,-827.777771,1.0,902.2447928123876,463.7135695973174
2239,0.107422,485.423126,-827.462952,1.0,931.6041068123876,479.35446959731746
2240,0.111328,485.418701,-827.137146,1.0,944.8866998123875,480.1410295973174
2241,0.109375,485.41449,-826.820801,1.0,938.6235778123876,477.15885159731744
2242,0.111328,485.4104,-826.501343,1.0,947.5083428123876,436.71784259731743
2243,0.115234,485.406342,-826.177917,1.0,958.7829398123876,396.81488759731747
2244,0.113281,485.402344,-825.854797,1.0,1023.4627498123875,423.95645959731746
2245,0.117188,485.398499,-825.530029,1.0,1130.5854308123876,463.0371475973174
2246,0.111328,485.394714,-825.215271,1.0,1136.0427058123873,461.1271135973174
2247,0.111328,485.391052,-824.910034,1.0,930.0555228123876,477.07468459731746
2248,0.111328,485.387329,-824.603516,1.0,942.1437798123876,475.82917059731744
2249,0.111328,485.383514,-824.294922,1.0,936.8469658123876,479.25782059731745
2250,0.111328,485.379791,-823.990662,1.0,944.4968688123876,474.70001959731746
2251,0.111328,485.376068,-823.687744,1.0,952.0660208123876,474.40412159731744
2252,0.117188,485.372162,-823.37262,1.0,958.6482358123876,469.74881759731744
2253,0.115234,485.368256,-823.056396,1.0,959.7380178123875,476.82999459731747
2254,0.117188,485.364075,-822.721008,1.0,961.9184988123876,485.4487995973174
2255,0.115234,485.359619,-822.360474,1.0,967.6816828123875,476.82840759731744
2256,0.115234,485.354614,-821.953918,1.0,968.4521298123875,472.6604995973174
2257,0.113281,485.349091,-821.499939,1.0,969.0810358123875,467.9031145973174
2258,0.101562,485.343842,-821.055725,1.0,969.1935848123876,468.5501785973174
2259,0.117188,485.337219,-820.48407,1.0,975.2781188123876,468.38150759731747
2260,0.113281,485.330475,-819.875916,1.0,969.1345028123876,464.94873859731746
2261,0.107422,485.32373,-819.252808,1.0,970.3072928123876,468.41126259731743
2262,0.113281,485.316437,-818.545349,1.0,1004.7408868123875,487.67041759731745
2263,0.111328,485.30896,-817.803711,1.0,1014.6132628123876,495.38709259731746
2264,0.109375,485.301666,-817.034241,1.0,1021.5135918123875,490.8712845973174
2265,0.109375,485.294312,-816.226379,1.0,1026.3835258123877,491.99692559731744
2266,0.109375,485.286865,-815.373718,1.0,1022.2138488123876,496.03733059731746
2267,0.111328,485.27948,-814.474121,1.0,1036.4622008123874,494.3352125973174
2268,0.101562,485.272858,-813.624695,1.0,1032.0680358123875,497.51160459731744
2269,0.103516,485.26651,-812.732666,1.0,1027.0450248123875,498.52677159731746
2270,0.103516,485.260681,-811.815674,1.0,1031.0721858123875,490.67969559731745
2271,0.111328,485.255219,-810.790405,1.0,1030.1421928123875,500.83377859731746
2272,0.115234,485.25061,-809.685547,1.0,1031.0541808123876,504.10672759731744
2273,0.115234,485.247162,-808.559631,1.0,1033.5804868123876,500.0513995973174
2274,0.115234,485.24472,-807.36853,1.0,929.7693908123875,295.6317975973175
2275,0.101562,485.2435,-806.287842,1.0,928.6221128123875,298.4626995973174
2276,0.113281,485.243134,-805.017822,1.0,929.5154228123876,304.9761735973174
2277,0.113281,485.243958,-803.720825,1.0,1011.7430838123876,468.02283459731746
2278,0.109375,485.246277,-802.387207,1.0,1012.4905818123875,455.14081559731744
2279,0.103516,485.249817,-801.136108,1.0,1290.2868468123875,220.42023459731743
2280,0.115234,485.255646,-799.720459,1.0,1322.2984428123877,183.54904959731743
2281,0.115234,485.263458,-798.278442,1.0,967.5704768123876,446.79819459731743
2282,0.115234,485.272705,-796.865906,1.0,972.8429378123876,438.59180459731743
2283,0.115234,485.282562,-795.456726,1.0,1018.2508968123875,468.3238905973174
2284,0.101562,485.291046,-794.253296,1.0,1017.2554138123876,468.7614825973174
2285,0.115234,485.300079,-792.855103,1.0,1015.7394828123876,467.95319359731747
2286,0.117188,485.305511,-791.479797,1.0,961.6719778123876,479.87192559731744
2287,0.117188,485.305725,-790.106689,1.0,962.4336968123876,475.83737959731747
2288,0.117188,485.300018,-788.753296,1.0,964.1200988123876,476.23661059731745
2289,0.115234,485.288879,-787.416992,1.0,964.0025448123876,478.40592159731744
2290,0.101562,485.275513,-786.257263,1.0,967.8954888123876,477.16413159731746
2291,0.115234,485.257172,-784.960815,1.0,967.9675718123875,474.0024495973174
2292,0.117188,485.236053,-783.654175,1.0,975.5299498123876,476.69660159731745
2293,0.117188,485.213409,-782.36731,1.0,983.9261288123876,465.29788959731746
2294,0.117188,485.189331,-781.085266,1.0,981.7165338123875,475.45560459731746
2295,0.115234,485.164612,-779.820618,1.0,982.6833308123876,471.96070059731744
2296,0.117188,485.140076,-778.576599,1.0,990.4804498123875,469.49622359731745
2297,0.115234,485.115753,-777.342224,1.0,990.0200008123876,469.5027235973174
2298,0.101562,485.094788,-776.268127,1.0,991.2579158123875,475.29407459731743
2299,0.103516,485.073883,-775.185974,1.0,1088.9476738123876,450.68296059731745
2300,0.115234,485.051025,-773.993713,1.0,1481.0882378123874,403.70404859731747
2301,0.115234,485.028412,-772.815247,1.0,1474.0412408123875,399.0289075973174
2302,0.115234,485.005798,-771.642395,1.0,1474.2739068123874,399.29026059731746
2303,0.101562,484.986328,-770.635864,1.0,952.4262508123876,418.43158759731745
2304,0.101562,484.96698,-769.619751,1.0,968.8824278123875,419.76282459731743
2305,0.113281,484.949036,-768.488708,1.0,983.3967098123876,468.4620135973174
2306,0.117188,484.937653,-767.355591,1.0,988.2593198123876,466.25669059731746
2307,0.117188,484.935211,-766.224854,1.0,988.9942438123876,458.1514055973174
2308,0.115234,484.942871,-765.108521,1.0,1034.7670098123876,444.0323255973174
2309,0.117188,484.960815,-763.998901,1.0,1034.3861508123875,444.70066059731744
2310,0.117188,484.987946,-762.903259,1.0,1033.7126888123876,449.11640159731746
2311,0.117188,485.023346,-761.816284,1.0,1027.6844908123876,444.09326959731743
2312,0.115234,485.065765,-760.743652,1.0,1029.6742978123875,448.50257159731746
2313,0.117188,485.114807,-759.688538,1.0,1025.5379448123877,442.2222365973174
2314,0.111328,485.16861,-758.677429,1.0,1014.3201718123876,414.99405659731747
2315,0.111328,485.227905,-757.690552,1.0,1007.9882628123876,414.65866859731744
2316,0.109375,485.292755,-756.722473,1.0,1010.6950498123875,413.51374059731745
2317,0.107422,485.362579,-755.77832,1.0,1011.2565118123875,415.58115359731744
2318,0.115234,485.443512,-754.776428,1.0,1015.0019958123876,411.83158159731744
