,0,1,2,3,4,5
2319,0.107422,485.523346,-753.862427,1.0,1003.5817678123875,422.36893459731743
2320,0.109375,485.610168,-752.930847,1.0,1011.9147148123876,420.24698659731746
2321,0.107422,485.701385,-752.006836,1.0,1011.2610288123875,411.3335955973174
2322,0.109375,485.79834,-751.072327,1.0,1005.8535578123875,420.37812059731743
2323,0.107422,485.898682,-750.14856,1.0,998.4977838123875,416.43302159731746
2324,0.119141,486.013702,-749.129822,1.0,965.0207328123876,427.2309035973174
2325,0.111328,486.126953,-748.161133,1.0,940.3680838123876,446.5494155973174
2326,0.113281,486.247406,-747.154602,1.0,912.1791198123875,473.9565205973174
2327,0.109375,486.366211,-746.174805,1.0,907.9496268123876,472.2265395973174
2328,0.107422,486.484253,-745.198181,1.0,923.2084158123876,424.33145959731746
2329,0.105469,486.599487,-744.22168,1.0,925.1114318123875,372.82917059731744
2330,0.105469,486.711945,-743.232056,1.0,936.8244438123876,406.8814775973174
2331,0.107422,486.821594,-742.221924,1.0,939.7650568123876,445.86042059731744
2332,0.107422,486.929993,-741.17157,1.0,936.4370538123876,442.29465459731745
2333,0.107422,487.033478,-740.119629,1.0,926.4465148123876,409.3097305973174
2334,0.101562,487.131012,-739.081726,1.0,925.7883718123876,411.16165959731745
2335,0.113281,487.233643,-737.94043,1.0,928.6514098123876,406.6743245973174
2336,0.101562,487.325531,-736.870483,1.0,987.1835748123875,427.5920795973174
2337,0.113281,487.423584,-735.666382,1.0,996.2953918123876,425.91593159731747
2338,0.109375,487.512054,-734.502991,1.0,929.5162778123876,430.13422359731743
2339,0.109375,487.596436,-733.298157,1.0,935.9017148123876,426.88642159731745
2340,0.109375,487.674469,-732.07135,1.0,929.4974178123875,433.5167925973174
2341,0.107422,487.743561,-730.861328,1.0,927.4451718123876,395.00925459731747
2342,0.109375,487.806824,-729.61322,1.0,923.3295708123876,394.9792865973174
2343,0.107422,487.863373,-728.339233,1.0,928.4843558123875,394.89203659731743
2344,0.113281,487.914398,-726.99585,1.0,933.3079648123876,421.00852259731744
2345,0.113281,487.957794,-725.646423,1.0,935.0049858123875,443.76169559731744
2346,0.109375,487.994812,-724.300171,1.0,939.8603938123875,439.03974159731746
2347,0.111328,488.027283,-722.915955,1.0,961.7559628123876,480.6558605973174
2348,0.111328,488.054871,-721.519592,1.0,965.6998098123876,482.18524959731747
2349,0.113281,488.078674,-720.094055,1.0,974.9564628123876,487.52747359731745
2350,0.111328,488.100433,-718.665833,1.0,977.1116758123876,478.9261245973174
2351,0.107422,488.122986,-717.249695,1.0,978.8294488123876,477.6980365973174
2352,0.109375,488.149963,-715.804871,1.0,979.9055598123875,478.58365659731743
2353,0.111328,488.183533,-714.319458,1.0,976.3439758123876,490.46302059731744
2354,0.115234,488.225403,-712.764771,1.0,876.2033508123876,483.2103955973174
2355,0.113281,488.270874,-711.250732,1.0,875.5352598123876,482.4363475973174
2356,0.109375,488.31662,-709.753479,1.0,940.5829888123876,490.7328875973174
2357,0.109375,488.359711,-708.233704,1.0,973.8440978123875,499.03372959731746
2358,0.111328,488.396942,-706.704163,1.0,974.9034848123875,501.94440459731743
2359,0.111328,488.426361,-705.211609,1.0,984.5013238123876,501.98041559731746
2360,0.107422,488.448761,-703.752991,1.0,996.3917658123876,499.25275459731745
2361,0.109375,488.466095,-702.303711,1.0,999.3893858123876,498.6304705973174
2362,0.107422,488.480591,-700.898071,1.0,999.3793148123875,495.40259559731743
2363,0.109375,488.495544,-699.463928,1.0,1007.0915338123875,505.02896859731743
2364,0.107422,488.511353,-698.091919,1.0,1012.3110168123876,504.56214159731746
2365,0.107422,488.52951,-696.694397,1.0,977.3220638123876,480.97629559731746
2366,0.105469,488.548676,-695.361389,1.0,972.3080868123876,479.39389759731745
2367,0.113281,488.570221,-693.963135,1.0,970.4675108123876,486.43070259731746
2368,0.111328,488.59198,-692.586731,1.0,963.4478568123876,448.18006159731743
2369,0.117188,488.614197,-691.15979,1.0,843.4174618123876,-103.90666940268255
2370,0.117188,488.635437,-689.76123,1.0,843.4174618123876,-103.90666940268255
2371,0.111328,488.654999,-688.447876,1.0,843.4174618123876,-103.90666940268255
2372,0.103516,488.672485,-687.261292,1.0,843.4174618123876,-103.90666940268255
2373,0.115234,488.690918,-686.00946,1.0,985.1403618123876,428.49668159731743
2374,0.109375,488.707428,-684.896545,1.0,992.5515558123875,411.8873365973174
2375,0.115234,488.723389,-683.834351,1.0,994.4734308123875,408.48267359731744
2376,0.113281,488.737885,-682.872925,1.0,961.9266168123876,511.51959959731744
2377,0.109375,488.750427,-682.030579,1.0,963.3763848123875,513.7873615973174
2378,0.111328,488.760559,-681.293701,1.0,962.4283868123875,510.95038659731745
2379,0.113281,488.76825,-680.65802,1.0,1115.2503478123876,373.49701659731744
2380,0.109375,488.773315,-680.150269,1.0,1314.1208308123873,206.01013959731745
2381,0.111328,488.776611,-679.732849,1.0,1011.5882378123875,472.0864945973174
2382,0.113281,488.778809,-679.402588,1.0,966.9140438123876,494.30863159731746
2383,0.113281,488.780426,-679.15033,1.0,989.6937678123876,507.20529959731743
2384,0.111328,488.781555,-678.978394,1.0,1002.0431328123875,521.5221635973174
2385,0.111328,488.782379,-678.887817,1.0,996.5096248123875,513.8073195973175
2386,0.115234,488.782837,-678.853455,1.0,1068.3982968123876,523.5332415973174
2387,0.113281,488.783264,-678.830017,1.0,1049.0060848123876,526.3929515973175
2388,0.113281,488.78363,-678.800781,1.0,417.4299738123876,462.9531025973174
2389,0.109375,488.783966,-678.765991,1.0,378.89292581238755,467.8312755973174
2390,0.115234,488.784302,-678.724854,1.0,369.7421078123876,471.24759659731745
2391,0.113281,488.784576,-678.683655,1.0,624.2267268123876,498.0437395973174
2392,0.111328,488.784912,-678.642822,1.0,1002.6399348123875,514.6933365973175
2393,0.109375,488.785248,-678.601074,1.0,1005.0716368123875,507.34699259731747
2394,0.113281,488.785583,-678.555237,1.0,961.7590758123876,500.72776059731746
2395,0.111328,488.786041,-678.506042,1.0,905.8708918123875,488.70252259731745
2396,0.113281,488.78653,-678.447144,1.0,954.8066218123876,491.92163859731744
2397,0.111328,488.787262,-678.369202,1.0,956.6049618123876,487.97177859731744
2398,0.113281,488.7883,-678.251892,1.0,957.4910088123876,482.85877259731745
2399,0.111328,488.789886,-678.089844,1.0,960.5344048123876,488.76554159731745
2400,0.113281,488.791992,-677.873901,1.0,1016.8908508123876,491.3980485973174
2401,0.111328,488.794617,-677.611877,1.0,1010.6453668123876,489.00299859731746
2402,0.113281,488.797729,-677.291565,1.0,1013.4990658123876,489.66001159731746
2403,0.113281,488.8013,-676.915161,1.0,954.3886528123876,458.31919059731746
2404,0.111328,488.805237,-676.500793,1.0,961.2742118123875,451.2029185973174
2405,0.111328,488.80957,-676.038269,1.0,958.9398618123876,448.42145559731745
2406,0.109375,488.814392,-675.526733,1.0,964.4855768123875,443.85971859731745
2407,0.113281,488.819824,-674.950195,1.0,963.6578788123876,444.7420735973174
2408,0.111328,488.825592,-674.33606,1.0,942.1144218123876,451.0792925973174
2409,0.111328,488.832001,-673.658447,1.0,879.7031668123875,470.6703875973174
2410,0.113281,488.838928,-672.927246,1.0,439.5286978123876,453.60446959731746
2411,0.113281,488.84613,-672.142517,1.0,428.6366998123876,446.74512459731744
2412,0.111328,488.853088,-671.346497,1.0,377.28174981238755,436.84299459731744
2413,0.111328,488.860168,-670.509155,1.0,919.3855398123876,462.79508259731745
2414,0.119141,488.86734,-669.606079,1.0,905.3521538123875,463.7622455973174
2415,0.113281,488.874176,-668.707275,1.0,905.1146658123876,464.6269305973174
2416,0.111328,488.880493,-667.809326,1.0,908.8507498123876,458.44635759731744
2417,0.111328,488.886475,-666.891785,1.0,952.3209038123875,492.80094159731743
2418,0.111328,488.89212,-665.956421,1.0,949.2649348123875,493.78433959731746
2419,0.107422,488.897064,-665.051147,1.0,953.3256648123876,489.80243659731747
2420,0.111328,488.901642,-664.093445,1.0,952.5116388123876,482.7679215973174
2421,0.117188,488.905914,-663.082214,1.0,1053.8849908123875,484.14533259731746
2422,0.109375,488.909454,-662.114075,1.0,1055.8588678123874,474.69797559731745
2423,0.109375,488.912384,-661.148315,1.0,1056.2402158123875,481.61472359731744
2424,0.111328,488.914917,-660.143921,1.0,1023.8316458123876,535.4823375973174
2425,0.111328,488.917084,-659.124573,1.0,1030.4228938123874,532.6572645973174
2426,0.111328,488.919342,-658.09552,1.0,1024.4852718123875,537.6554035973174
2427,0.113281,488.921844,-657.05072,1.0,984.6030698123876,418.95838159731744
2428,0.111328,488.924652,-656.017822,1.0,983.9068418123876,418.52252959731743
2429,0.107422,488.927643,-655.034485,1.0,1047.5066948123877,467.88834359731743
2430,0.111328,488.930939,-654.04364,1.0,1050.8125418123875,467.40564759731745
2431,0.107422,488.934174,-653.108215,1.0,1059.6409118123875,472.07904859731747
2432,0.109375,488.937561,-652.148987,1.0,1075.6479308123876,482.38330859731747
2433,0.105469,488.940796,-651.249329,1.0,860.4759948123875,417.2789075973174
2434,0.111328,488.944122,-650.32782,1.0,859.1387748123875,419.11258659731743
2435,0.107422,488.947235,-649.438171,1.0,879.1500058123876,421.32627159731743
2436,0.111328,488.95047,-648.52594,1.0,1021.1878478123875,454.49680359731747
2437,0.113281,488.953674,-647.63269,1.0,1020.8596008123876,453.0365375973174
2438,0.111328,488.956573,-646.78064,1.0,1018.3529478123876,446.90619659731743
2439,0.111328,488.959015,-645.972046,1.0,1108.8955498123876,528.8791885973175
2440,0.107422,488.960876,-645.233887,1.0,1111.2472958123876,517.6851275973174
2441,0.111328,488.962189,-644.558044,1.0,988.2261778123875,455.53855159731745
2442,0.113281,488.962891,-643.945496,1.0,987.9917418123875,459.6865315973174
2443,0.107422,488.963104,-643.443726,1.0,982.6637388123876,455.58609759731746
2444,0.109375,488.963043,-643.030457,1.0,984.8924368123876,453.7262645973174
2445,0.107422,488.962799,-642.723572,1.0,982.9366878123876,454.14347059731745
2446,0.109375,488.962585,-642.507446,1.0,891.5941588123876,473.45407859731745
2447,0.113281,488.962433,-642.397278,1.0,892.2148858123876,480.65384659731745
2448,0.113281,488.962524,-642.38385,1.0,626.2330138123875,444.8527295973174
2449,0.117188,488.962555,-642.396667,1.0,363.0748718123876,410.39438659731746
2450,0.109375,488.962555,-642.407532,1.0,365.44282181238754,407.83860059731745
2451,0.111328,488.962616,-642.409668,1.0,414.69227281238756,333.29111459731746
2452,0.103516,488.962555,-642.405823,1.0,415.05518781238754,336.97623459731744
2453,0.109375,488.962555,-642.401489,1.0,845.3466608123875,438.16742759731744
2454,0.105469,488.962585,-642.399963,1.0,919.0685848123876,460.05222359731744
2455,0.101562,488.962555,-642.40094,1.0,916.5255548123876,462.2570875973174
2456,0.109375,488.962555,-642.402527,1.0,840.4395568123875,467.25818659731743
2457,0.107422,488.962524,-642.403198,1.0,368.3388788123876,451.67975659731746
2458,0.109375,488.962555,-642.401428,1.0,379.8438528123876,440.3736035973174
2459,0.117188,488.962585,-642.396729,1.0,281.96787681238754,411.87412259731747
2460,0.111328,488.962555,-642.389587,1.0,295.0577208123876,409.95114859731746
2461,0.109375,488.962585,-642.380432,1.0,303.4030578123876,418.1361155973174
2462,0.109375,488.962555,-642.369019,1.0,300.5493588123876,415.4235615973174
2463,0.109375,488.962494,-642.355347,1.0,308.14866281238756,418.9289625973174
2464,0.109375,488.962341,-642.339294,1.0,311.12702581238756,418.7443925973174
2465,0.107422,488.962189,-642.32135,1.0,259.4345358123876,420.7890395973174
2466,0.109375,488.962006,-642.300964,1.0,261.7367978123875,420.2355425973174
2467,0.105469,488.961853,-642.279053,1.0,253.79415581238757,419.47156559731746
2468,0.107422,488.961517,-642.254822,1.0,510.20368581238756,399.76548059731743
2469,0.107422,488.961212,-642.228455,1.0,526.2470818123875,393.61023759731745
2470,0.103516,488.960876,-642.200684,1.0,452.0277518123876,-50.68023640268257
2471,0.109375,488.960541,-642.169556,1.0,325.1774258123876,317.15799759731743
2472,0.107422,488.960205,-642.136841,1.0,311.3791468123876,464.16306359731743
2473,0.111328,488.959869,-642.101196,1.0,295.7507748123876,431.06552859731744
2474,0.103516,488.959564,-642.065674,1.0,293.6405908123876,427.01709759731744
2475,0.109375,488.959229,-642.026367,1.0,313.22364481238753,428.93851459731746
2476,0.107422,488.958923,-641.986267,1.0,318.70515081238756,438.12274959731747
2477,0.105469,488.958466,-641.944031,1.0,340.8495748123876,434.08756259731746
2478,0.109375,488.957947,-641.898804,1.0,348.53838781238755,439.53934459731744
2479,0.101562,488.95752,-641.855286,1.0,329.40978681238755,441.4021075973174
2480,0.105469,488.957031,-641.808228,1.0,350.32574081238755,434.64270759731744
2481,0.109375,488.956543,-641.757507,1.0,358.39918181238755,441.01428959731743
2482,0.103516,488.955994,-641.70752,1.0,331.2582058123876,444.86737859731744
2483,0.111328,488.955322,-641.652466,1.0,405.38184781238755,442.35352359731746
2484,0.109375,488.95462,-641.595825,1.0,460.4460258123876,443.25138059731745
2485,0.111328,488.953979,-641.536987,1.0,472.2950858123876,454.95868659731747
2486,0.109375,488.953278,-641.476196,1.0,488.08900081238755,447.58261859731743
2487,0.107422,488.952454,-641.41626,1.0,909.3812678123876,475.28238659731744
2488,0.109375,488.951599,-641.351929,1.0,902.3893858123876,476.76557159731743
2489,0.107422,488.950775,-641.285095,1.0,904.6617858123875,469.67234059731743
2490,0.111328,488.949738,-641.209229,1.0,870.3152888123875,470.82678959731743
2491,0.111328,488.948425,-641.116699,1.0,498.98051081238754,454.67719259731746
2492,0.109375,488.946686,-640.99939,1.0,503.5408748123876,449.51160459731744
2493,0.113281,488.944122,-640.834473,1.0,713.9011038123875,469.2679215973174
2494,0.113281,488.940491,-640.617554,1.0,966.5802428123876,486.63327759731743
2495,0.107422,488.935822,-640.363098,1.0,965.6197318123876,488.77625259731747
2496,0.113281,488.929596,-640.049561,1.0,1275.1812558123875,407.40494559731746
2497,0.105469,488.922211,-639.706238,1.0,1279.8182188123874,410.24948859731745
2498,0.111328,488.912598,-639.297607,1.0,1437.6762508123875,414.69882959731746
2499,0.105469,488.901459,-638.861938,1.0,1374.3846248123878,437.3304825973174
2500,0.111328,488.887146,-638.346436,1.0,1187.3139458123874,470.4761125973174
2501,0.109375,488.870605,-637.80011,1.0,950.1795468123876,461.06302659731745
2502,0.111328,488.850739,-637.195801,1.0,955.4455988123875,456.47467859731745
2503,0.109375,488.827301,-636.538696,1.0,911.3248718123875,467.27127859731746
2504,0.111328,488.800415,-635.830994,1.0,895.5762748123875,459.5665055973174
2505,0.119141,488.768585,-635.023987,1.0,893.0596128123875,455.90259559731743
2506,0.113281,488.734924,-634.189087,1.0,894.3121758123875,451.81912959731744
2507,0.111328,488.699646,-633.332642,1.0,961.9529228123876,418.8025895973174
2508,0.111328,488.661743,-632.426392,1.0,961.2754938123876,419.45716059731745
2509,0.115234,488.621368,-631.465454,1.0,962.0484428123875,425.6921155973174
2510,0.105469,488.582397,-630.536072,1.0,962.5248228123876,424.8906025973174
2511,0.113281,488.539185,-629.501587,1.0,835.5096248123875,445.39716359731744
2512,0.105469,488.49826,-628.517273,1.0,831.5856138123876,441.26969159731743
2513,0.109375,488.45401,-627.45105,1.0,986.8205378123876,471.15427359731746
2514,0.105469,488.4104,-626.390442,1.0,987.5157278123876,466.03607959731744
2515,0.111328,488.363159,-625.234558,1.0,986.1938898123875,469.1281505973174
2516,0.107422,488.314819,-624.041138,1.0,991.5841488123875,460.49433159731745
2517,0.111328,488.263824,-622.77063,1.0,992.1022148123876,458.68656159731745
2518,0.109375,488.21286,-621.476318,1.0,991.5261648123876,464.20374259731744
2519,0.109375,488.160126,-620.119751,1.0,953.4070248123876,399.94422159731744
2520,0.111328,488.107056,-618.746643,1.0,954.5461848123875,402.1518325973174
2521,0.109375,488.053833,-617.36908,1.0,959.6537288123876,399.6173175973174
2522,0.111328,487.99823,-615.928406,1.0,977.7134208123875,406.27960959731746
2523,0.113281,487.944122,-614.449036,1.0,993.8932308123875,417.66080459731745
2524,0.107422,487.898285,-612.993286,1.0,995.2717098123876,416.9724805973174
2525,0.113281,487.861206,-611.465332,1.0,979.9011648123876,470.53806359731743
2526,0.113281,487.836761,-609.907288,1.0,975.0528988123875,467.02530659731747
2527,0.113281,487.82608,-608.315552,1.0,966.3870658123876,459.08078759731745
2528,0.119141,487.829346,-606.621948,1.0,973.8794368123876,462.60099059731743
2529,0.113281,487.845551,-604.99231,1.0,969.1518978123876,469.30158259731746
2530,0.113281,487.873718,-603.376526,1.0,961.3643608123875,467.0467605973174
2531,0.113281,487.913574,-601.772522,1.0,960.4779478123876,462.1284865973174
2532,0.113281,487.964996,-600.175659,1.0,953.1731378123876,465.40842459731743
2533,0.113281,488.025635,-598.606873,1.0,952.2905088123875,463.91339859731744
2534,0.113281,488.092896,-597.053345,1.0,947.0566218123876,464.97571559731745
2535,0.109375,488.160034,-595.553101,1.0,946.8568538123876,463.35062459731745
2536,0.111328,488.225983,-594.052979,1.0,946.9048278123876,454.02887759731743
2537,0.105469,488.285797,-592.631042,1.0,921.3459898123875,353.0831675973174
2538,0.115234,488.345642,-591.126343,1.0,915.5269588123875,307.22153459731743
2539,0.113281,488.402313,-589.629883,1.0,918.9951598123876,351.48273459731746
2540,0.111328,488.454712,-588.170593,1.0,938.9308898123876,475.35803959731743
2541,0.109375,488.502533,-586.763062,1.0,941.7903868123875,476.65799759731743
2542,0.113281,488.548248,-585.329712,1.0,944.6255308123875,474.22519659731745
2543,0.109375,488.588745,-583.951477,1.0,943.9246638123875,477.45645959731746
2544,0.109375,488.625641,-582.565186,1.0,914.1417048123876,476.92487359731746
2545,0.109375,488.657654,-581.205688,1.0,757.8599058123875,491.9962845973174
2546,0.109375,488.685364,-579.862,1.0,769.5107848123876,490.8093645973174
2547,0.113281,488.709717,-578.485657,1.0,763.0547298123876,492.41306359731743
2548,0.111328,488.729675,-577.146423,1.0,766.5962338123876,485.67859659731744
2549,0.109375,488.745239,-575.83783,1.0,765.7212948123876,486.4842605973174
2550,0.123047,488.757416,-574.393311,1.0,759.9631158123875,484.8328935973174
2551,0.117188,488.763824,-573.020508,1.0,964.8033258123876,486.96860559731743
2552,0.113281,488.765564,-571.687317,1.0,978.5589408123876,485.62671659731745
2553,0.111328,488.764313,-570.411194,1.0,991.8077208123875,482.41825159731746
2554,0.115234,488.761078,-569.106262,1.0,1072.5170708123876,495.91117059731744
2555,0.111328,488.758301,-567.855957,1.0,1079.5422178123877,488.6427385973174
2556,0.111328,488.757263,-566.599304,1.0,1078.7233088123876,492.73273459731746
2557,0.109375,488.757629,-565.384644,1.0,964.9169738123876,499.3432085973174
2558,0.111328,488.758972,-564.181702,1.0,968.7925228123876,490.5692515973174
2559,0.107422,488.76059,-563.002258,1.0,966.8275568123876,485.8142775973174
2560,0.111328,488.761749,-561.809631,1.0,972.1078298123875,494.26016959731743
2561,0.107422,488.76239,-560.64032,1.0,978.7007258123875,502.7755505973174
2562,0.113281,488.762543,-559.419678,1.0,978.3209648123876,503.18439459731746
2563,0.111328,488.762573,-558.201111,1.0,984.9801448123876,505.9247515973174
2564,0.115234,488.762756,-556.956116,1.0,981.4064138123875,501.9838335973174
2565,0.109375,488.763153,-555.743958,1.0,990.0503348123875,499.02414659731744
2566,0.111328,488.763733,-554.516663,1.0,956.0134698123876,454.54996459731746
2567,0.105469,488.764313,-553.346436,1.0,957.5262258123876,454.48111759731745
2568,0.113281,488.764923,-552.087646,1.0,965.6142998123876,475.04544859731743
2569,0.109375,488.765472,-550.85376,1.0,964.7314268123876,477.03775759731747
2570,0.107422,488.76593,-549.623291,1.0,965.7318538123876,474.4889905973174
2571,0.107422,488.766357,-548.415466,1.0,966.6039238123875,473.94800559731743
2572,0.109375,488.766815,-547.161438,1.0,965.6100888123875,468.63248459731744
2573,0.107422,488.767303,-545.915955,1.0,965.6797908123875,476.25788159731746
2574,0.111328,488.767822,-544.632874,1.0,970.1680718123876,480.63083659731745
2575,0.115234,488.768372,-543.294128,1.0,1017.2272758123876,493.15155759731744
2576,0.113281,488.768921,-541.966309,1.0,984.5915338123875,478.88697059731743
2577,0.111328,488.76944,-540.657043,1.0,985.7573058123876,484.82889559731746
2578,0.109375,488.769958,-539.370056,1.0,993.1983458123875,473.51398459731746
2579,0.109375,488.770447,-538.062134,1.0,913.4315608123876,290.7135695973175
2580,0.107422,488.770935,-536.7948,1.0,915.4597588123876,293.01819659731746
2581,0.111328,488.771423,-535.461975,1.0,930.3925588123875,389.75513459731746
2582,0.113281,488.771942,-534.114441,1.0,956.9446218123876,462.19727359731746
2583,0.111328,488.772369,-532.765869,1.0,957.0413018123876,464.35337059731745
2584,0.115234,488.772125,-531.365417,1.0,979.6032528123876,482.58329059731744
2585,0.113281,488.770935,-529.982178,1.0,980.8211478123876,482.9183125973174
2586,0.111328,488.768799,-528.613831,1.0,978.3938408123876,479.9076005973174
2587,0.107422,488.765594,-527.268372,1.0,979.0914118123876,475.37738759731747
2588,0.113281,488.761414,-525.865356,1.0,977.0709648123876,482.25238759731747
2589,0.109375,488.756714,-524.483948,1.0,912.7972838123876,332.6693495973174
2590,0.109375,488.75177,-523.076721,1.0,911.1075858123876,321.23191059731744
2591,0.109375,488.747467,-521.667114,1.0,958.2185478123876,485.91724359731745
2592,0.107422,488.744629,-520.275208,1.0,956.5586968123876,482.47882859731743
2593,0.109375,488.743469,-518.836853,1.0,957.6807678123876,487.01340459731745
2594,0.107422,488.744171,-517.424927,1.0,997.7293508123876,501.37094859731747
2595,0.109375,488.746796,-515.952515,1.0,1098.0377008123876,503.3901745973174
2596,0.117188,488.751221,-514.373718,1.0,1102.6182058123877,503.2020645973174
2597,0.107422,488.75589,-512.932007,1.0,1102.6749688123875,518.4177015973174
2598,0.109375,488.760559,-511.438934,1.0,1112.2165338123875,509.9445875973174
2599,0.105469,488.764954,-509.981049,1.0,1006.5021788123876,498.58887459731744
2600,0.109375,488.768829,-508.48349,1.0,990.4812438123876,495.3006055973174
2601,0.107422,488.772064,-506.989441,1.0,960.3603938123875,473.88074459731746
2602,0.103516,488.774506,-505.537964,1.0,958.2044488123876,472.08148959731744
2603,0.111328,488.776337,-503.964691,1.0,957.0777398123876,474.9506915973174
2604,0.103516,488.777252,-502.479767,1.0,958.1999328123876,467.67362259731743
2605,0.113281,488.7771,-500.880524,1.0,959.7809868123876,477.47843159731747
2606,0.101562,488.775696,-499.394409,1.0,961.4020808123876,475.23844159731743
2607,0.109375,488.772766,-497.828156,1.0,965.3663748123876,472.3882825973174
2608,0.107422,488.768372,-496.260284,1.0,961.8627128123876,481.48590859731746
2609,0.109375,488.762848,-494.672089,1.0,960.6056328123875,478.54218259731744
2610,0.109375,488.756256,-493.05603,1.0,962.6875418123875,480.03314959731745
2611,0.113281,488.748962,-491.40097,1.0,965.9352228123876,485.28589659731745
2612,0.109375,488.74173,-489.778717,1.0,964.0398978123876,483.6636735973174
2613,0.107422,488.73468,-488.184082,1.0,963.0770688123876,482.1355975973174
2614,0.103516,488.728149,-486.680969,1.0,964.0759088123875,484.73593859731744
2615,0.107422,488.721375,-485.096771,1.0,970.2757378123875,478.31781759731746
2616,0.105469,488.715118,-483.570374,1.0,964.9645198123876,486.85382859731743
2617,0.105469,488.70932,-482.055267,1.0,909.0900688123876,487.99924459731744
2618,0.111328,488.703735,-480.485535,1.0,875.1973688123876,492.63959459731745
2619,0.103516,488.699066,-479.023407,1.0,938.0900688123876,492.91297159731744
2620,0.107422,488.694946,-477.486938,1.0,955.4615288123875,497.3474805973174
2621,0.105469,488.692047,-476.001648,1.0,950.2474788123876,496.50998659731744
2622,0.101562,488.690277,-474.575867,1.0,923.7942928123875,357.66373459731744
2623,0.109375,488.689636,-473.037018,1.0,920.4606748123875,310.2764055973174
2624,0.107422,488.690216,-471.52182,1.0,952.5047418123876,481.58112359731746
2625,0.105469,488.691986,-469.991669,1.0,954.2059138123875,475.08329059731744
2626,0.109375,488.694885,-468.416321,1.0,963.0772518123875,479.47098559731745
2627,0.101562,488.698425,-466.948395,1.0,967.8447078123876,479.2909925973174
2628,0.105469,488.703094,-465.402374,1.0,969.0948298123876,478.39966559731744
2629,0.107422,488.708923,-463.786835,1.0,945.5544858123876,424.42060059731745
2630,0.109375,488.715149,-462.142883,1.0,928.9468808123876,357.33869159731745
2631,0.109375,488.721527,-460.489288,1.0,917.9117858123875,317.1766435973174
2632,0.117188,488.728027,-458.69809,1.0,914.5384338123876,322.0892405973174
2633,0.115234,488.732819,-456.880829,1.0,919.8135188123875,314.3052445973174
2634,0.117188,488.735046,-455.033234,1.0,922.8792538123876,309.47788259731743
2635,0.117188,488.734222,-453.125732,1.0,954.3019828123876,487.8176955973174
2636,0.115234,488.730072,-451.182983,1.0,951.0104178123876,488.6193925973174
2637,0.101562,488.723755,-449.459229,1.0,955.5401428123876,475.90692859731746
2638,0.117188,488.713287,-447.404541,1.0,963.1688658123876,469.13129459731744
2639,0.115234,488.699768,-445.344788,1.0,970.1876028123876,466.98676259731747
2640,0.117188,488.684357,-443.277161,1.0,963.2477838123875,471.36301459731743
2641,0.123047,488.667053,-441.042633,1.0,967.4167288123875,466.7631915973174
2642,0.107422,488.65213,-439.084259,1.0,971.6095388123875,476.39301259731747
2643,0.101562,488.639069,-437.24118,1.0,965.7058528123875,474.13282059731745
2644,0.101562,488.627899,-435.392242,1.0,913.0189018123875,344.70114859731746
2645,0.115234,488.617737,-433.245056,1.0,914.9036068123876,315.27433059731743
2646,0.117188,488.610809,-431.064331,1.0,914.8002128123876,312.29514359731746
2647,0.115234,488.607269,-428.877411,1.0,918.0911678123875,307.18766059731746
2648,0.103516,488.606689,-426.946838,1.0,911.2551078123876,310.5584185973174
2649,0.117188,488.608582,-424.693237,1.0,913.5698668123875,310.88455959731743
2650,0.107422,488.611969,-422.652466,1.0,940.3171198123875,369.7085035973174
