,0,1,2,3,4,5
2651,0.103516,488.615692,-420.642914,1.0,963.1778988123875,472.47946959731746
2652,0.101562,488.618896,-418.680786,1.0,962.9682428123875,464.8733295973174
2653,0.117188,488.621613,-416.414429,1.0,965.8032648123875,459.70124059731745
2654,0.117188,488.623016,-414.12088,1.0,964.4667778123876,460.47528859731744
2655,0.115234,488.623138,-411.842255,1.0,966.9311948123876,468.8451005973174
2656,0.101562,488.622192,-409.828003,1.0,967.8937798123876,464.23590859731746
2657,0.117188,488.619995,-407.486969,1.0,963.9122738123875,464.4732745973174
2658,0.107422,488.617645,-405.352783,1.0,968.2309378123875,464.2649915973174
2659,0.105469,488.615173,-403.218262,1.0,967.2006648123876,459.0886615973174
2660,0.101562,488.612854,-401.157074,1.0,968.3126638123875,457.2093585973174
2661,0.117188,488.610291,-398.797455,1.0,974.7192808123875,460.39801759731745
2662,0.117188,488.607849,-396.392975,1.0,970.0787778123876,463.8606335973174
2663,0.117188,488.605408,-393.985687,1.0,969.2783018123876,461.39167059731744
2664,0.105469,488.603241,-391.794128,1.0,973.3425718123875,457.04627259731745
2665,0.109375,488.601013,-389.532471,1.0,969.0169488123876,461.24057759731744
2666,0.101562,488.599762,-387.423615,1.0,971.6611138123876,463.5998005973174
2667,0.115234,488.599701,-385.024719,1.0,471.59440281238756,384.26407659731746
2668,0.117188,488.601624,-382.555786,1.0,408.9905818123876,376.56269059731744
2669,0.115234,488.605743,-380.137329,1.0,350.2983518123875,364.8779675973174
2670,0.117188,488.611938,-377.714325,1.0,985.8196218123876,461.65808859731743
2671,0.117188,488.620026,-375.308624,1.0,973.7010918123875,460.1861035973174
2672,0.115234,488.6297,-372.918457,1.0,950.9731258123876,482.40842459731743
2673,0.101562,488.639252,-370.871399,1.0,951.5236018123876,482.60300459731747
2674,0.119141,488.651459,-368.464691,1.0,899.5184138123875,485.6369095973174
2675,0.109375,488.663208,-366.2677,1.0,783.0322078123876,491.93225859731746
2676,0.105469,488.673981,-364.174103,1.0,781.9701348123875,487.33002459731745
2677,0.115234,488.684296,-361.865601,1.0,863.3738218123875,493.2396625973174
2678,0.117188,488.69223,-359.56781,1.0,935.9242368123876,485.41675559731743
2679,0.117188,488.697021,-357.252625,1.0,942.7235528123875,484.11905659731747
2680,0.115234,488.697479,-354.959076,1.0,967.4217338123875,481.31549859731746
2681,0.115234,488.69339,-352.662262,1.0,956.8140678123875,435.94910459731744
2682,0.101562,488.686005,-350.664581,1.0,918.6803398123876,338.47714959731746
2683,0.101562,488.67514,-348.672211,1.0,941.8672908123875,385.2488475973174
2684,0.105469,488.661133,-346.575256,1.0,974.9301568123875,483.7285845973174
2685,0.103516,488.646423,-344.526276,1.0,974.9618948123875,479.5214305973174
2686,0.107422,488.631378,-342.426788,1.0,978.5994078123875,471.5851215973174
2687,0.113281,488.616028,-340.162872,1.0,976.1961478123876,468.06397259731744
2688,0.111328,488.603241,-337.957184,1.0,982.1854668123875,468.03211259731745
2689,0.107422,488.594055,-335.855591,1.0,980.6392028123876,471.72925559731743
2690,0.117188,488.587738,-333.538422,1.0,977.8603328123876,472.0947345973174
2691,0.115234,488.585663,-331.244415,1.0,979.2501028123876,476.78159359731745
2692,0.101562,488.587067,-329.25174,1.0,979.6249808123875,473.72620359731746
2693,0.115234,488.592316,-326.989716,1.0,969.4499328123876,468.67453759731745
2694,0.117188,488.601227,-324.729553,1.0,966.8078428123875,462.01938659731746
2695,0.115234,488.613586,-322.496368,1.0,916.4479178123876,326.85871159731744
2696,0.117188,488.629547,-320.245392,1.0,915.1649588123876,327.6371535973174
2697,0.101562,488.645599,-318.345001,1.0,918.3918878123876,306.05011759731747
2698,0.115234,488.665985,-316.138458,1.0,915.2204398123876,308.88428459731745
2699,0.101562,488.684021,-314.25235,1.0,957.8628958123876,436.86914859731746
2700,0.117188,488.704437,-312.066467,1.0,969.3301208123876,500.00095359731745
2701,0.117188,488.723541,-309.873291,1.0,971.8542898123876,485.82511159731746
2702,0.109375,488.739685,-307.86557,1.0,968.5741998123875,472.95072159731745
2703,0.103516,488.753693,-305.953491,1.0,969.8711968123876,472.8500745973174
2704,0.101562,488.765167,-304.125488,1.0,967.3384208123875,468.58490759731745
2705,0.115234,488.774689,-302.044891,1.0,971.6031308123876,469.40052059731744
2706,0.117188,488.779449,-299.938568,1.0,1059.5640068123876,483.30875359731743
2707,0.117188,488.778473,-297.861237,1.0,1095.4379698123876,485.25678259731745
2708,0.115234,488.771637,-295.792999,1.0,1103.4130058123876,482.97556359731743
2709,0.103516,488.761169,-293.994873,1.0,1067.5312308123875,481.4723285973174
2710,0.107422,488.746277,-292.113373,1.0,1003.3307308123875,476.31861159731744
2711,0.107422,488.728241,-290.233093,1.0,1010.6655088123875,476.81803159731743
2712,0.103516,488.709045,-288.455231,1.0,978.1828428123875,454.6617205973174
2713,0.109375,488.686707,-286.54776,1.0,982.9192928123875,460.57849859731743
2714,0.105469,488.665466,-284.773346,1.0,993.0914728123876,469.5489885973174
2715,0.107422,488.644287,-282.932892,1.0,1006.8939628123876,476.93613459731745
2716,0.105469,488.625397,-281.145721,1.0,992.2698788123876,472.8136675973174
2717,0.117188,488.606873,-279.167877,1.0,988.2140318123876,473.9354935973174
2718,0.103516,488.593079,-277.440857,1.0,988.7367368123876,476.8202895973174
2719,0.105469,488.581024,-275.687408,1.0,971.8834038123875,474.01346559731746
2720,0.107422,488.570374,-273.896667,1.0,976.7750668123875,468.9558485973174
2721,0.101562,488.560944,-272.231018,1.0,972.9442558123876,473.21164659731744
2722,0.115234,488.549744,-270.320129,1.0,973.0908628123875,480.2551955973174
2723,0.115234,488.5383,-268.440948,1.0,975.0138358123876,481.23462659731746
2724,0.117188,488.527008,-266.55658,1.0,973.5494808123875,479.9533465973174
2725,0.117188,488.518372,-264.727325,1.0,971.2789728123876,474.0726085973174
2726,0.117188,488.513916,-263.002106,1.0,970.1696588123875,466.08228259731743
2727,0.117188,488.51416,-261.407227,1.0,974.4069028123876,470.47187059731743
2728,0.115234,488.520233,-259.977844,1.0,980.5326348123875,482.41199459731746
2729,0.115234,488.532684,-258.667389,1.0,974.6755798123876,484.6790545973174
2730,0.117188,488.549957,-257.509644,1.0,965.5924498123876,485.88983959731746
2731,0.117188,488.570831,-256.465729,1.0,963.3251768123876,482.93512759731743
2732,0.109375,488.590637,-255.629288,1.0,956.4578668123876,486.60141759731744
2733,0.103516,488.608398,-254.943771,1.0,960.2922788123875,484.66880059731744
2734,0.103516,488.624023,-254.365967,1.0,956.1890068123876,484.14276859731746
2735,0.115234,488.638489,-253.840332,1.0,952.6588558123875,480.80612959731747
2736,0.101562,488.648285,-253.486496,1.0,953.1428038123876,486.58094059731746
2737,0.115234,488.657349,-253.15625,1.0,947.7298398123876,482.05887659731746
2738,0.117188,488.665283,-252.86467,1.0,944.3529478123876,477.8857805973174
2739,0.101562,488.671906,-252.617279,1.0,945.4549368123876,468.38959459731745
2740,0.115234,488.679749,-252.325714,1.0,946.0420348123876,465.21979559731744
2741,0.115234,488.687408,-252.031845,1.0,926.2253838123876,454.41126259731743
2742,0.117188,488.695068,-251.736267,1.0,933.9828298123875,462.46555359731747
2743,0.117188,488.702454,-251.445663,1.0,934.6013608123876,458.2047195973174
2744,0.117188,488.709686,-251.155792,1.0,933.3269468123875,469.2746045973174
2745,0.115234,488.716949,-250.866409,1.0,933.1173518123876,460.63532259731744
2746,0.115234,488.723969,-250.582657,1.0,930.7289848123876,463.2516865973174
2747,0.105469,488.730408,-250.321518,1.0,941.7956358123876,446.6946795973174
2748,0.113281,488.737274,-250.040329,1.0,951.4113578123876,455.1580275973174
2749,0.115234,488.744202,-249.754623,1.0,949.0171928123875,450.34848759731744
2750,0.101562,488.750092,-249.507034,1.0,953.3058288123875,443.31046259731744
2751,0.117188,488.756866,-249.22052,1.0,952.4673888123875,449.22705859731747
2752,0.113281,488.763428,-248.939255,1.0,952.7823298123876,449.66959359731743
2753,0.111328,488.770142,-248.652985,1.0,984.1768608123875,464.60053259731745
2754,0.107422,488.776886,-248.363647,1.0,980.9763608123876,468.19589959731746
2755,0.113281,488.784637,-248.025299,1.0,980.0965388123875,463.28806359731743
2756,0.113281,488.793335,-247.648117,1.0,996.0710258123876,466.6175005973174
2757,0.107422,488.802582,-247.244659,1.0,1007.5202448123875,462.23267359731744
2758,0.115234,488.813568,-246.768005,1.0,1004.0181088123876,461.6876295973174
2759,0.113281,488.82547,-246.249985,1.0,959.6332818123875,427.72345759731746
2760,0.109375,488.838043,-245.705322,1.0,960.8235898123876,432.33988159731746
2761,0.111328,488.85199,-245.097534,1.0,955.3367728123876,451.3756485973174
2762,0.113281,488.86731,-244.432236,1.0,958.2536428123875,454.78845959731746
2763,0.111328,488.883301,-243.742294,1.0,984.0521048123876,462.39871959731744
2764,0.117188,488.900757,-242.984665,1.0,1003.8130308123875,468.63910659731744
2765,0.109375,488.917847,-242.245956,1.0,1003.6767998123876,457.3701555973174
2766,0.115234,488.936707,-241.429214,1.0,1006.3723568123876,461.6018755973174
2767,0.115234,488.956238,-240.583954,1.0,1010.9515798123875,461.53580459731745
2768,0.113281,488.9758,-239.736328,1.0,1009.0289728123876,449.80158259731746
2769,0.111328,488.995605,-238.876831,1.0,1000.1910818123876,451.48911259731744
2770,0.109375,489.015656,-238.007217,1.0,965.7064018123875,467.2328875973174
2771,0.113281,489.036652,-237.089401,1.0,969.1578178123875,466.68915559731744
2772,0.105469,489.056274,-236.220703,1.0,970.3003348123875,465.12686959731747
2773,0.113281,489.077789,-235.25058,1.0,971.9847228123875,463.6770705973174
2774,0.101562,489.09671,-234.383728,1.0,946.5126768123876,440.45688659731746
2775,0.111328,489.117676,-233.392197,1.0,946.3171198123875,446.5323255973174
2776,0.115234,489.137909,-232.360245,1.0,944.2955138123875,442.16114059731746
2777,0.107422,489.15509,-231.396835,1.0,945.6973688123876,444.92438559731744
2778,0.115234,489.17157,-230.337265,1.0,942.7037168123876,440.35288259731743
2779,0.115234,489.184967,-229.304626,1.0,917.9881408123875,320.34925059731745
2780,0.115234,489.19574,-228.266785,1.0,935.8285948123876,367.4366835973174
2781,0.113281,489.203857,-227.229065,1.0,975.2336238123876,484.5354995973174
2782,0.111328,489.209503,-226.19577,1.0,974.4076348123875,484.59845759731746
2783,0.111328,489.212799,-225.142807,1.0,1073.5758478123876,525.6843035973175
2784,0.117188,489.213989,-224.029297,1.0,1070.5403258123874,526.7238845973175
2785,0.115234,489.213196,-222.888199,1.0,1009.5088308123876,513.9760515973175
2786,0.115234,489.211151,-221.695358,1.0,903.4508478123876,480.74674259731745
2787,0.113281,489.20813,-220.467743,1.0,907.2667048123876,480.7985615973174
2788,0.109375,489.204773,-219.241974,1.0,964.6032528123876,464.96207459731744
2789,0.109375,489.201263,-217.96846,1.0,967.3915218123875,466.74555259731744
2790,0.107422,489.197968,-216.67807,1.0,964.4169738123876,461.1523515973174
2791,0.111328,489.194702,-215.315689,1.0,964.2823298123876,464.93897259731744
2792,0.101562,489.191864,-214.09111,1.0,962.2671928123875,467.02704659731745
2793,0.113281,489.188538,-212.687469,1.0,972.6003838123876,465.6360545973174
2794,0.109375,489.185242,-211.350952,1.0,959.6315118123875,434.66992959731743
2795,0.107422,489.181915,-210.044617,1.0,964.4080618123876,437.76743359731745
2796,0.109375,489.178467,-208.739578,1.0,958.6908378123876,436.86408259731746
2797,0.109375,489.175049,-207.44455,1.0,963.7866018123875,440.19748659731744
2798,0.109375,489.171661,-206.158813,1.0,965.0337948123876,454.90143559731746
2799,0.107422,489.168335,-204.891098,1.0,969.8259088123875,446.61661559731743
2800,0.113281,489.164886,-203.596939,1.0,967.8307918123876,444.36212959731745
2801,0.113281,489.161163,-202.300613,1.0,961.5125548123875,448.77310959731744
2802,0.105469,489.157227,-201.102234,1.0,961.0797538123876,448.77613059731743
2803,0.103516,489.152893,-199.950165,1.0,971.1593438123875,457.36246459731746
2804,0.113281,489.147186,-198.678177,1.0,975.1650808123876,463.9271625973174
2805,0.113281,489.140686,-197.424011,1.0,978.1212578123875,464.90229059731746
2806,0.109375,489.133728,-196.229507,1.0,977.5964778123875,465.4873425973174
2807,0.109375,489.126129,-195.043045,1.0,982.0314758123876,461.29703559731746
2808,0.115234,489.117584,-193.820847,1.0,982.4807548123875,464.25681359731743
2809,0.109375,489.108704,-192.650665,1.0,976.1481138123876,438.95963259731747
2810,0.109375,489.099243,-191.491226,1.0,976.6996268123876,446.49347659731745
2811,0.107422,489.089417,-190.364639,1.0,985.4513358123876,445.1862565973174
2812,0.107422,489.078644,-189.217682,1.0,959.5464898123876,447.89850659731746
2813,0.117188,489.066589,-187.995316,1.0,913.4277158123875,461.2192455973174
2814,0.105469,489.055511,-186.894501,1.0,670.6345028123876,392.90290059731745
2815,0.115234,489.043213,-185.676926,1.0,394.7366148123876,322.48026259731745
2816,0.115234,489.031372,-184.476639,1.0,502.3386038123876,315.3174515973174
2817,0.105469,489.020721,-183.387619,1.0,501.0651668123876,315.4851155973174
2818,0.103516,489.010468,-182.308243,1.0,790.9791678123876,425.49512459731744
2819,0.105469,489.000397,-181.221069,1.0,917.6149718123876,483.35364559731744
2820,0.103516,488.990631,-180.15033,1.0,917.0404478123876,482.2231825973174
2821,0.101562,488.981201,-179.096375,1.0,956.2853818123875,483.0626295973174
2822,0.109375,488.97113,-177.950851,1.0,954.4558528123875,480.3128125973174
2823,0.113281,488.961182,-176.782455,1.0,956.5514338123876,467.84622959731746
2824,0.103516,488.95224,-175.708771,1.0,956.3494688123876,468.5950085973174
2825,0.103516,488.943451,-174.63295,1.0,953.7768368123876,474.0066605973174
2826,0.105469,488.934631,-173.516739,1.0,905.9099548123876,301.0889515973174
2827,0.107422,488.925964,-172.399506,1.0,906.2808648123876,295.0636525973174
2828,0.103516,488.917725,-171.300995,1.0,908.5679748123875,292.9881515973174
2829,0.101562,488.909668,-170.203262,1.0,877.7196468123875,63.795576597317435
2830,0.113281,488.900909,-168.973679,1.0,877.7196468123875,63.795576597317435
2831,0.113281,488.892517,-167.746979,1.0,877.7196468123875,63.795576597317435
2832,0.103516,488.884979,-166.608826,1.0,911.8090018123876,520.7255015973174
2833,0.105469,488.877533,-165.445084,1.0,910.4659238123876,483.04120659731745
2834,0.105469,488.870178,-164.255615,1.0,905.5851248123876,481.83832559731746
2835,0.105469,488.863068,-163.072769,1.0,654.7749448123876,382.5548175973174
2836,0.103516,488.856201,-161.884552,1.0,653.1247978123876,382.52225459731744
2837,0.109375,488.849335,-160.653778,1.0,635.0646788123876,387.9045795973174
2838,0.103516,488.842987,-159.459488,1.0,776.4335748123875,416.48484059731743
2839,0.103516,488.836792,-158.246353,1.0,956.6047178123875,432.8563305973174
2840,0.103516,488.830719,-157.049683,1.0,952.6622128123876,433.05228459731745
2841,0.101562,488.824707,-155.853058,1.0,953.6725278123876,432.60199759731745
2842,0.103516,488.81839,-154.624741,1.0,947.8151668123876,427.8398515973174
2843,0.113281,488.809967,-153.262146,1.0,921.7075618123876,457.42523959731744
2844,0.105469,488.798737,-151.970764,1.0,922.8407408123876,460.77344559731745
2845,0.103516,488.782318,-150.674835,1.0,951.7237968123876,499.95139359731746
2846,0.103516,488.758881,-149.372833,1.0,960.8499568123875,496.7449115973174
2847,0.105469,488.725891,-148.021591,1.0,967.6114318123875,504.00070959731744
2848,0.103516,488.685028,-146.701675,1.0,971.8567928123875,499.81879459731744
2849,0.103516,488.633698,-145.333389,1.0,947.3887748123875,453.96616359731746
2850,0.101562,488.574707,-143.987518,1.0,953.6475028123875,453.87390859731744
2851,0.101562,488.506317,-142.615158,1.0,957.3843198123876,451.38642159731745
2852,0.109375,488.422577,-141.120193,1.0,941.3948788123876,442.95221759731743
2853,0.103516,488.333679,-139.687469,1.0,944.2872738123875,438.27530659731747
2854,0.107422,488.231903,-138.182693,1.0,944.1432918123876,443.13983959731746
2855,0.107422,488.121002,-136.663269,1.0,951.9136168123875,439.6122515973174
2856,0.113281,487.996674,-135.066696,1.0,965.7893488123875,433.9382405973174
2857,0.105469,487.870758,-133.524185,1.0,1006.0674858123875,466.7701495973174
2858,0.107422,487.741394,-131.976883,1.0,1008.0656548123876,470.26663959731746
2859,0.105469,487.609375,-130.404053,1.0,1006.7043268123875,463.59848759731744
2860,0.103516,487.481689,-128.86528,1.0,1015.9068418123876,464.83319859731745
2861,0.107422,487.351624,-127.261909,1.0,1014.2201958123876,447.52585559731745
2862,0.105469,487.224854,-125.655861,1.0,1026.2129938123876,430.63333859731745
2863,0.105469,487.102844,-124.071327,1.0,1029.8089408123876,427.10440859731744
2864,0.105469,486.979004,-122.424583,1.0,1016.2210508123876,467.5683055973174
2865,0.105469,486.859772,-120.787918,1.0,1019.7841608123875,464.2589795973174
2866,0.107422,486.74353,-119.125877,1.0,1016.4507258123875,471.16809859731745
2867,0.113281,486.62323,-117.309944,1.0,1015.5991018123875,469.32410459731744
2868,0.107422,486.515778,-115.583824,1.0,1012.6837578123875,466.60242459731745
2869,0.111328,486.409485,-113.751923,1.0,1011.4399838123876,460.44162759731745
2870,0.111328,486.31015,-111.894463,1.0,1010.9937558123876,466.2106395973174
2871,0.107422,486.222778,-110.10421,1.0,1039.2917288123876,433.01374059731745
2872,0.107422,486.142975,-108.296387,1.0,1309.1424368123876,195.83908859731744
2873,0.103516,486.074799,-106.569176,1.0,1307.3548398123876,195.80635859731743
2874,0.103516,486.014374,-104.834618,1.0,993.3981748123875,462.49930559731746
2875,0.103516,485.962006,-103.10141,1.0,997.8332328123876,460.11292259731744
2876,0.107422,485.915527,-101.274734,1.0,996.7619438123876,458.41675559731743
2877,0.105469,485.878296,-99.485489,1.0,982.2084158123876,487.49024159731744
2878,0.109375,485.847351,-97.640465,1.0,981.7997858123875,485.0228955973174
2879,0.103516,485.822449,-95.867134,1.0,982.2692678123875,483.71689659731743
2880,0.105469,485.799286,-94.059624,1.0,983.2694518123876,486.12528259731744
2881,0.107422,485.775543,-92.208481,1.0,980.6941338123876,484.72812659731744
2882,0.101562,485.75238,-90.482315,1.0,985.8536798123876,488.0407485973174
2883,0.117188,485.723236,-88.456642,1.0,952.4224058123875,484.17761959731746
2884,0.115234,485.692322,-86.46154,1.0,961.8458678123876,481.14594259731746
2885,0.117188,485.659485,-84.45314,1.0,978.9161188123876,486.31629159731744
2886,0.109375,485.627319,-82.556511,1.0,976.6063048123875,486.4519725973174
2887,0.107422,485.595032,-80.707527,1.0,979.9520688123876,482.34653459731743
2888,0.103516,485.563385,-78.913177,1.0,984.0507018123876,480.73389459731743
2889,0.103516,485.531677,-77.126205,1.0,1275.2260558123876,238.57785759731743
2890,0.107422,485.499664,-75.317009,1.0,1178.9758108123874,232.85666659731743
2891,0.105469,485.468506,-73.549522,1.0,926.5583918123875,322.67478159731746
2892,0.111328,485.435669,-71.683533,1.0,930.0173758123875,314.0527725973174
2893,0.103516,485.405762,-69.944679,1.0,922.8891418123876,329.26786059731745
2894,0.101562,485.377625,-68.257431,1.0,978.4505428123875,478.47821859731744
2895,0.107422,485.349609,-66.498863,1.0,980.1449398123875,466.31046259731744
2896,0.105469,485.323456,-64.768089,1.0,985.5424618123876,467.57468459731746
2897,0.101562,485.299286,-63.09367,1.0,982.4329038123875,501.5312275973174
2898,0.101562,485.276276,-61.453773,1.0,985.8489798123876,488.5631485973174
2899,0.101562,485.253571,-59.821381,1.0,983.6473808123876,503.2394175973174
2900,0.103516,485.230255,-58.152588,1.0,983.3841978123876,501.6506425973174
2901,0.105469,485.206696,-56.48558,1.0,982.7339288123876,476.94443559731747
2902,0.103516,485.183044,-54.834927,1.0,978.3390928123875,463.1233295973174
2903,0.107422,485.158966,-53.167908,1.0,974.1954158123875,459.4066545973174
2904,0.107422,485.13446,-51.465977,1.0,973.4716608123875,459.76914259731745
2905,0.105469,485.110931,-49.825359,1.0,978.7812918123875,466.9336925973174
2906,0.103516,485.088959,-48.243298,1.0,978.8252988123876,468.3457715973174
2907,0.101562,485.069305,-46.681622,1.0,965.8367118123875,451.99417859731744
2908,0.101562,485.052399,-45.122746,1.0,966.7700618123876,452.2078935973174
2909,0.113281,485.03775,-43.395279,1.0,969.0886038123875,445.87836459731744
2910,0.105469,485.028259,-41.796051,1.0,974.0428278123876,468.56928259731745
2911,0.105469,485.022736,-40.224159,1.0,977.1987118123876,474.9213335973174
2912,0.101562,485.020721,-38.683105,1.0,977.9404108123875,476.71100659731746
2913,0.101562,485.021637,-37.182301,1.0,978.9848448123876,472.70676459731743
2914,0.115234,485.02594,-35.451862,1.0,974.7762258123876,468.01609059731743
2915,0.103516,485.032501,-33.92168,1.0,970.7731748123875,480.13822159731745
2916,0.109375,485.042297,-32.293125,1.0,980.0296438123876,502.78003659731746
2917,0.105469,485.054199,-30.756327,1.0,978.5790828123876,502.19156659731743
2918,0.103516,485.06839,-29.237989,1.0,976.0153008123875,494.24646759731746
2919,0.103516,485.084991,-27.712368,1.0,975.3228568123876,493.56180559731746
2920,0.103516,485.103271,-26.221062,1.0,967.6444518123876,452.8323745973174
2921,0.115234,485.125366,-24.545614,1.0,963.0800588123875,452.94464859731744
2922,0.115234,485.148315,-22.852114,1.0,963.8170588123876,453.17151659731746
2923,0.101562,485.168091,-21.379749,1.0,940.3246878123875,448.59726759731745
2924,0.103516,485.187775,-19.892258,1.0,930.2374078123876,435.9459605973174
2925,0.115234,485.209259,-18.230442,1.0,922.5685238123875,433.86127459731745
2926,0.115234,485.230713,-16.548159,1.0,927.6089898123876,434.99768859731745
2927,0.113281,485.251648,-14.90549,1.0,922.0133478123876,433.25608059731746
2928,0.113281,485.272705,-13.274878,1.0,934.7098808123876,449.13202659731746
2929,0.101562,485.291718,-11.811209,1.0,951.7151298123875,476.38425459731747
2930,0.113281,485.31311,-10.175833,1.0,948.9299738123875,478.95511659731744
2931,0.115234,485.334869,-8.519647,1.0,953.8807798123876,476.51468659731745
2932,0.113281,485.356384,-6.863577,1.0,1066.7073788123876,389.8012165973174
2933,0.105469,485.376129,-5.340592,1.0,1314.3898738123876,197.28348559731745
2934,0.113281,485.397217,-3.708658,1.0,1127.9886288123876,351.87039959731743
2935,0.113281,485.41864,-2.054561,1.0,980.5528378123876,472.32117459731745
2936,0.101562,485.437561,-0.595305,1.0,987.8047908123875,460.26419859731743
2937,0.101562,485.456512,0.867009,1.0,978.4787408123875,474.25312059731743
2938,0.115234,485.478241,2.541303,1.0,972.2258718123876,495.3806225973174
2939,0.101562,485.497223,4.008886,1.0,974.6811948123876,495.3363415973174
2940,0.115234,485.519135,5.698617,1.0,976.1507988123875,503.30158259731746
2941,0.103516,485.538513,7.192756,1.0,976.8461118123876,493.94495359731746
2942,0.105469,485.557983,8.721951,1.0,1037.5911068123876,-52.095909402682565
2943,0.101562,485.575989,10.193921,1.0,1037.5911068123876,-52.095909402682565
2944,0.103516,485.593018,11.683612,1.0,1037.5911068123876,-52.095909402682565
2945,0.103516,485.608856,13.198169,1.0,1029.2378958123877,-76.12461840268256
2946,0.105469,485.623383,14.735435,1.0,965.7195248123876,542.6289135973175
2947,0.105469,485.635986,16.248125,1.0,965.3854178123876,532.7288585973174
2948,0.117188,485.648651,17.966858,1.0,1012.4558528123875,475.10449959731744
2949,0.117188,485.659393,19.644743,1.0,1401.7471738123877,401.4485545973174
2950,0.115234,485.668671,21.340313,1.0,1550.9738578123875,375.78556059731744
2951,0.111328,485.675995,22.942816,1.0,1504.8582578123874,390.4942095973174
2952,0.111328,485.681915,24.55899,1.0,1287.2209288123877,425.5589375973174
2953,0.113281,485.686127,26.215796,1.0,1452.0082818123874,426.7575145973174
2954,0.113281,485.68811,27.869251,1.0,1479.1414608123878,429.49710859731744
2955,0.103516,485.687408,29.368998,1.0,950.8233458123875,462.36292259731744
2956,0.103516,485.68399,30.881792,1.0,960.8848688123876,456.82685059731745
2957,0.107422,485.677216,32.442719,1.0,966.4374198123876,462.6900405973174
2958,0.103516,485.667297,33.955856,1.0,969.8227348123876,460.1216205973174
2959,0.103516,485.653992,35.48243,1.0,968.5210388123876,453.9761735973174
2960,0.109375,485.636658,37.080017,1.0,989.4668388123876,468.8548655973174
2961,0.105469,485.616882,38.618835,1.0,1001.3992118123875,479.19086459731744
2962,0.103516,485.595764,40.136787,1.0,1003.4402278123875,480.44858559731745
2963,0.115234,485.572632,41.798191,1.0,1006.9194148123876,480.45139359731746
2964,0.109375,485.554199,43.401733,1.0,1015.6135068123875,477.8248365973174
2965,0.103516,485.543671,44.941841,1.0,1012.8359188123876,471.2551045973174
2966,0.103516,485.542542,46.444649,1.0,1010.3954278123875,469.1827465973174
2967,0.101562,485.551758,47.953125,1.0,1011.0492978123875,465.02301759731745
2968,0.103516,485.571747,49.460529,1.0,1025.9572568123876,456.08835559731745
2969,0.101562,485.602112,50.9533,1.0,1047.7029228123874,423.6375805973174
2970,0.113281,485.648193,52.641357,1.0,1050.4853328123877,425.85108159731743
2971,0.105469,485.701324,54.194462,1.0,1014.2196468123875,494.77661859731745
2972,0.113281,485.769714,55.863308,1.0,1009.0230528123875,488.07410459731744
2973,0.103516,485.843384,57.401497,1.0,989.2175108123876,509.65906559731746
2974,0.103516,485.927185,58.931671,1.0,986.0794488123876,509.8522105973174
2975,0.105469,486.022369,60.472149,1.0,985.4474298123876,503.16443659731743
2976,0.105469,486.129303,62.028507,1.0,991.0669978123875,443.54578359731744
2977,0.105469,486.245361,63.565628,1.0,990.1391418123876,420.69730359731744
2978,0.101562,486.368073,65.063118,1.0,988.2976498123876,416.27866359731746
2979,0.101562,486.496094,66.523529,1.0,989.1485408123875,413.45697759731746
2980,0.107422,486.638824,68.062675,1.0,985.1041678123876,409.16345959731746
2981,0.103516,486.781281,69.531448,1.0,971.1632498123876,428.34360559731743
2982,0.101562,486.926544,70.97776,1.0,959.4246028123875,452.58997359731745
2983,0.101562,487.075623,72.427284,1.0,962.9102598123876,434.00415759731743
2984,0.103516,487.225372,73.86673,1.0,934.8880428123875,425.2425915973174
2985,0.103516,487.374451,75.311676,1.0,905.5262878123875,405.3268815973174
