,0,1,2,3,4,5
2986,0.107422,487.523773,76.807983,1.0,904.3146788123876,402.57376859731744
2987,0.101562,487.657379,78.218674,1.0,906.7453428123875,404.29673059731743
2988,0.103516,487.780548,79.617226,1.0,924.8973198123875,458.3498005973174
2989,0.101562,487.893494,81.020706,1.0,924.2034118123876,458.23044559731744
2990,0.105469,487.996582,82.438934,1.0,931.1556208123876,450.58765459731745
2991,0.103516,488.088043,83.839615,1.0,937.2986868123876,449.1326065973174
2992,0.101562,488.167938,85.204514,1.0,935.7548028123875,447.92508659731743
2993,0.101562,488.23999,86.576759,1.0,914.3929868123876,327.7118605973174
2994,0.101562,488.303192,87.924377,1.0,919.9413878123876,341.30255859731744
2995,0.101562,488.359039,89.266472,1.0,913.8992118123875,468.5612565973174
2996,0.101562,488.407837,90.613136,1.0,914.8590508123875,462.99246959731744
2997,0.109375,488.451721,92.050964,1.0,919.6983458123875,458.3960955973174
2998,0.103516,488.484802,93.379318,1.0,919.4611018123876,460.89310459731746
2999,0.101562,488.510895,94.702965,1.0,923.8304868123876,456.91040759731743
3000,0.105469,488.530457,96.024902,1.0,926.6536678123875,338.46256259731746
3001,0.103516,488.543915,97.313354,1.0,930.9367488123876,342.45560459731746
3002,0.101562,488.552032,98.544151,1.0,966.0138358123876,510.77362859731744
3003,0.101562,488.555786,99.748695,1.0,969.9584158123876,506.4992755973174
3004,0.101562,488.555511,100.946724,1.0,969.5248228123876,499.73874659731746
3005,0.105469,488.551392,102.150833,1.0,942.9254568123876,430.8223345973174
3006,0.103516,488.543884,103.356392,1.0,944.5959898123875,425.60657459731743
3007,0.105469,488.533783,104.545143,1.0,945.7233088123876,425.28150159731746
3008,0.103516,488.521759,105.709846,1.0,947.3140068123876,420.77707659731743
3009,0.103516,488.508392,106.870949,1.0,944.3909118123876,429.87097959731744
3010,0.103516,488.494446,108.027519,1.0,929.6081968123875,441.30103259731743
3011,0.113281,488.479492,109.265564,1.0,926.4582938123875,442.36881259731746
3012,0.107422,488.465668,110.446671,1.0,929.4046438123876,434.60208859731745
3013,0.101562,488.45343,111.542595,1.0,924.6136288123876,327.6362075973174
3014,0.113281,488.440948,112.753632,1.0,920.8240778123876,368.6273575973174
3015,0.111328,488.430054,113.92823,1.0,910.5086478123876,440.27402459731746
3016,0.105469,488.420807,115.035797,1.0,910.9159968123876,434.68894159731747
3017,0.103516,488.412506,116.114319,1.0,908.8367728123876,433.77201059731743
3018,0.101562,488.404877,117.150543,1.0,910.3708308123876,422.3395155973174
3019,0.101562,488.397278,118.197746,1.0,908.4000058123876,428.95166759731745
3020,0.101562,488.389709,119.223373,1.0,902.9255178123875,423.6904675973174
3021,0.101562,488.381592,120.241135,1.0,903.2472348123875,419.27841959731745
3022,0.101562,488.372589,121.260269,1.0,900.0111508123875,414.72467859731745
3023,0.113281,488.360748,122.401581,1.0,873.0200008123876,436.47657059731745
3024,0.115234,488.346008,123.542419,1.0,870.1634948123875,444.96933759731746
3025,0.115234,488.32666,124.695198,1.0,870.3060728123876,435.87482459731746
3026,0.103516,488.30481,125.718964,1.0,871.5185968123876,434.20487259731743
3027,0.113281,488.274323,126.86393,1.0,857.2429618123875,415.28787959731744
3028,0.103516,488.240845,127.902321,1.0,867.2903258123876,415.2527235973174
3029,0.103516,488.202118,128.933167,1.0,864.8951838123876,412.4293895973174
3030,0.103516,488.157288,129.970398,1.0,867.4349178123875,412.47293859731747
3031,0.101562,488.107391,130.985489,1.0,859.6058158123876,435.3654255973174
3032,0.101562,488.051056,131.997101,1.0,850.0254328123875,447.03626259731743
3033,0.101562,487.987213,133.015366,1.0,853.6216238123876,445.19953159731745
3034,0.101562,487.915009,134.037277,1.0,852.5231748123875,446.60730759731746
3035,0.115234,487.823608,135.184799,1.0,858.0865288123875,445.0590285973174
3036,0.101562,487.733704,136.191666,1.0,861.0384948123875,444.71805559731746
3037,0.101562,487.633392,137.206772,1.0,863.2989928123876,443.15662359731743
3038,0.101562,487.521362,138.233627,1.0,864.7396048123876,442.23206359731745
3039,0.101562,487.399506,139.248993,1.0,846.1440848123875,442.99866459731743
3040,0.113281,487.249756,140.383041,1.0,844.9025688123876,434.7628555973174
3041,0.101562,487.105652,141.381897,1.0,848.7136038123875,437.5288165973174
3042,0.113281,486.927216,142.522491,1.0,855.7906918123875,432.37363459731745
3043,0.101562,486.75708,143.531677,1.0,827.1199758123876,485.26886759731747
3044,0.107422,486.563721,144.605942,1.0,836.9647638123876,482.62641159731743
3045,0.105469,486.365723,145.641159,1.0,868.0732238123876,458.96732359731743
3046,0.115234,486.132416,146.792999,1.0,871.7199518123875,459.1164625973174
3047,0.101562,485.916718,147.804611,1.0,873.3969538123876,452.47226759731745
3048,0.101562,485.693695,148.808258,1.0,879.8604548123876,455.51621259731746
3049,0.115234,485.430115,149.950226,1.0,880.6056328123875,447.12262759731743
3050,0.115234,485.154907,151.098679,1.0,877.0958678123876,443.91501659731745
3051,0.101562,484.903595,152.11261,1.0,886.0578428123875,441.78351559731743
3052,0.101562,484.644043,153.127899,1.0,893.8128478123875,435.4266435973174
3053,0.103516,484.373047,154.156998,1.0,884.5297668123876,433.02738159731746
3054,0.103516,484.094421,155.186523,1.0,814.7872738123875,477.57605759731746
3055,0.105469,483.801178,156.242676,1.0,814.6617248123875,479.11301459731743
3056,0.101562,483.510834,157.264343,1.0,802.8610038123876,481.72992759731744
3057,0.105469,483.206848,158.312027,1.0,806.2816588123876,471.91550459731747
3058,0.113281,482.870148,159.447968,1.0,806.5980648123875,473.3803785973174
3059,0.107422,482.540619,160.536667,1.0,935.4590268123876,278.03456859731745
3060,0.105469,482.219635,161.575211,1.0,928.5997128123876,280.0518565973174
3061,0.101562,481.898834,162.592529,1.0,925.9732478123875,302.64832359731747
3062,0.101562,481.575317,163.598389,1.0,895.4930228123876,377.0957715973174
3063,0.101562,481.236969,164.629913,1.0,834.5798758123875,481.7031635973174
3064,0.101562,480.884613,165.683792,1.0,826.5761528123876,484.58850859731746
3065,0.101562,480.519928,166.753769,1.0,812.2304498123875,483.24835959731746
3066,0.107422,480.121033,167.901093,1.0,816.6699028123876,473.92774159731744
3067,0.101562,479.724609,169.018066,1.0,789.6091118123876,482.9177935973174
3068,0.103516,479.309082,170.163116,1.0,793.4827688123876,490.74604059731746
3069,0.103516,478.877167,171.325897,1.0,793.7284358123876,485.0864945973174
3070,0.107422,478.416229,172.536819,1.0,812.6402398123876,482.8450085973174
3071,0.101562,477.955475,173.717422,1.0,811.4422418123876,483.06180559731746
3072,0.115234,477.419098,175.056412,1.0,818.1401788123876,491.4102555973174
3073,0.101562,476.922119,176.264694,1.0,802.7100028123875,492.1905595973174
3074,0.103516,476.405487,177.489639,1.0,800.8871268123876,491.6266865973174
3075,0.101562,475.878204,178.709351,1.0,805.0655938123875,488.99372059731746
3076,0.107422,475.306,180.000229,1.0,815.5981258123876,495.07779659731744
3077,0.103516,474.72876,181.269958,1.0,858.3481868123876,484.2694475973174
3078,0.101562,474.156281,182.498734,1.0,861.9956478123876,484.0040965973174
3079,0.101562,473.567017,183.73381,1.0,833.4166678123876,485.6771625973174
3080,0.101562,472.970428,184.954803,1.0,810.6898618123876,488.75934559731746
3081,0.101562,472.375092,186.14537,1.0,815.1769218123876,490.23114759731743
3082,0.113281,471.688995,187.484375,1.0,803.0444148123876,498.14105959731745
3083,0.113281,470.999603,188.796448,1.0,808.6810118123875,493.33780659731747
3084,0.105469,470.360077,189.985657,1.0,812.0424008123875,486.95108759731744
3085,0.115234,469.644196,191.287308,1.0,817.7620658123876,492.77960959731746
3086,0.113281,468.925629,192.564453,1.0,872.2559628123876,480.58756259731746
3087,0.101562,468.28949,193.671829,1.0,882.0608938123876,483.35721559731746
3088,0.115234,467.549896,194.93338,1.0,917.0204278123875,496.73303959731743
3089,0.101562,466.8927,196.031769,1.0,920.3680228123876,487.91864759731743
3090,0.101562,466.235199,197.110092,1.0,926.3979918123875,310.16550459731747
3091,0.101562,465.573029,198.176117,1.0,929.3704038123875,286.8004535973174
3092,0.105469,464.871582,199.284271,1.0,904.2682918123876,501.5187755973174
3093,0.105469,464.18161,200.353989,1.0,910.5875668123875,491.28171559731743
3094,0.101562,463.513885,201.370865,1.0,921.1220518123876,488.85742959731743
3095,0.113281,462.759369,202.49855,1.0,924.4132498123876,487.2161335973174
3096,0.101562,462.085022,203.488159,1.0,941.2387508123876,482.45392659731743
3097,0.113281,461.32309,204.585922,1.0,954.9780698123876,486.39057159731743
3098,0.103516,460.642059,205.549362,1.0,961.2242248123875,488.19901259731745
3099,0.115234,459.865845,206.627899,1.0,932.1114928123876,349.0197215973174
3100,0.101562,459.184204,207.558212,1.0,934.6002618123875,348.5550915973174
3101,0.101562,458.497589,208.47995,1.0,948.9124568123875,425.91175059731745
3102,0.101562,457.806793,209.39238,1.0,957.5983088123876,487.32709459731745
3103,0.101562,457.119232,210.286072,1.0,966.9007378123875,490.23978459731745
3104,0.101562,456.429657,211.168472,1.0,991.0630308123875,484.53855159731745
3105,0.115234,455.645996,212.154526,1.0,1010.6670958123875,481.09906759731746
3106,0.107422,454.925659,213.045837,1.0,1014.5684018123876,485.81455259731746
3107,0.105469,454.20636,213.921875,1.0,1002.0760308123876,491.55255859731744
3108,0.105469,453.488342,214.782776,1.0,916.2002988123876,487.93604259731745
3109,0.105469,452.766022,215.635422,1.0,914.6119198123876,489.4074175973174
3110,0.105469,452.052734,216.464798,1.0,919.7910578123875,482.40766159731743
3111,0.103516,451.34906,217.270844,1.0,923.9562798123876,478.51331359731745
3112,0.109375,450.611023,218.103638,1.0,927.0279968123875,479.6295245973174
3113,0.103516,449.905823,218.887711,1.0,933.0211608123875,484.27576459731745
3114,0.105469,449.195618,219.665878,1.0,900.8107108123876,488.1928785973174
3115,0.107422,448.468201,220.451279,1.0,905.2193418123876,481.46921559731743
3116,0.103516,447.757751,221.207199,1.0,908.4389458123876,483.33267959731745
3117,0.107422,447.038422,221.961578,1.0,910.8287168123876,483.24011959731746
3118,0.107422,446.311768,222.712952,1.0,917.0743218123876,491.3447345973174
3119,0.105469,445.611115,223.42775,1.0,908.7988708123876,494.33765459731745
3120,0.107422,444.879791,224.16423,1.0,937.1850398123876,490.81482659731745
3121,0.105469,444.175598,224.864258,1.0,949.2604178123876,490.24503359731744
3122,0.105469,443.476227,225.550995,1.0,957.4668388123876,487.3225175973174
3123,0.109375,442.743317,226.261856,1.0,971.6711238123876,495.81836659731744
3124,0.103516,442.068573,226.908524,1.0,980.2023128123876,493.65891259731745
3125,0.113281,441.315491,227.621643,1.0,982.6520198123876,497.8801045973174
3126,0.107422,440.612579,228.279312,1.0,985.5386168123875,492.57221259731745
3127,0.107422,439.907654,228.931305,1.0,991.1553768123875,492.5845415973174
3128,0.109375,439.197388,229.580887,1.0,993.6354788123875,494.99091359731744
3129,0.111328,438.477142,230.232117,1.0,984.3733328123876,499.61136659731744
3130,0.117188,437.718994,230.909866,1.0,967.0303158123876,500.20719159731743
3131,0.111328,436.993622,231.551331,1.0,974.0889708123875,496.45270559731745
3132,0.107422,436.314301,232.146362,1.0,979.7302668123875,496.7985615973174
3133,0.111328,435.604706,232.762314,1.0,1049.5814018123874,483.08826459731745
3134,0.105469,434.953827,233.322556,1.0,1046.4036678123875,498.71936759731744
3135,0.105469,434.343018,233.844376,1.0,1050.6405448123876,494.19641859731746
3136,0.107422,433.746094,234.350662,1.0,1058.8187068123875,499.48670159731745
3137,0.105469,433.177795,234.829346,1.0,1060.2494318123877,506.75257159731746
3138,0.115234,432.596954,235.315125,1.0,1066.6477468123876,503.0663225973174
3139,0.115234,432.013214,235.800095,1.0,1063.0392268123876,500.8540115973174
3140,0.113281,431.438232,236.274979,1.0,1033.8981138123877,493.25281559731746
3141,0.105469,430.90741,236.710861,1.0,1049.5628478123876,487.7202525973174
3142,0.111328,430.362,237.156265,1.0,1059.8881648123875,484.82581359731745
3143,0.107422,429.844025,237.576767,1.0,1057.6645318123874,485.28351559731743
3144,0.111328,429.310638,238.007416,1.0,1057.3885918123874,482.37631959731743
3145,0.109375,428.80014,238.41713,1.0,1066.4963188123875,479.7277295973174
3146,0.107422,428.303162,238.813705,1.0,1065.3840148123877,471.9573745973174
3147,0.113281,427.783417,239.226013,1.0,1073.0051688123876,474.92353059731744
3148,0.107422,427.289062,239.615875,1.0,1090.5319028123877,473.4514545973174
3149,0.111328,426.769165,240.023666,1.0,973.3151668123876,472.5781635973174
3150,0.115234,426.22171,240.450577,1.0,888.2593808123876,467.2678295973174
3151,0.115234,425.656128,240.888916,1.0,787.6937068123875,469.8537675973174
3152,0.101562,425.14975,241.279129,1.0,585.1801268123876,476.13986959731744
3153,0.117188,424.55072,241.737885,1.0,545.6421318123876,474.5833205973174
3154,0.109375,423.976501,242.174545,1.0,549.9972958123876,472.64542359731746
3155,0.107422,423.393372,242.61438,1.0,1021.5284238123876,461.7107315973174
3156,0.111328,422.779755,243.072739,1.0,1032.6395078123876,459.6441115973174
3157,0.107422,422.181702,243.514572,1.0,1039.7992978123875,460.7073745973174
3158,0.111328,421.541351,243.982147,1.0,1032.7725028123875,463.44864659731746
3159,0.105469,420.912628,244.435791,1.0,1016.5285458123875,459.1164625973174
3160,0.113281,420.232605,244.920517,1.0,1022.6428648123875,456.88248459731744
3161,0.113281,419.54187,245.406357,1.0,1023.9427298123876,457.5315625973174
3162,0.105469,418.875,245.869308,1.0,1034.7956358123874,457.11292259731744
3163,0.111328,418.169464,246.352219,1.0,1043.8118708123875,456.58182559731745
3164,0.103516,417.480286,246.817352,1.0,1074.2884948123874,462.8835525973174
3165,0.105469,416.774109,247.287079,1.0,1102.4086118123876,475.98954059731744
3166,0.109375,416.030884,247.7742,1.0,1090.1037408123875,467.43204459731743
3167,0.105469,415.294312,248.249695,1.0,1073.1372488123875,462.04792059731744
3168,0.109375,414.518372,248.74292,1.0,972.9448668123875,462.22312159731746
3169,0.105469,413.75119,249.222946,1.0,908.7367978123875,460.68357059731744
3170,0.111328,412.912323,249.738983,1.0,962.2889828123875,460.38254559731746
3171,0.105469,412.122375,250.216385,1.0,1121.3694878123874,465.31354559731744
3172,0.101562,411.339264,250.681671,1.0,1130.9324758123876,466.08103159731746
3173,0.103516,410.548218,251.143555,1.0,1132.8818168123876,474.9031145973174
3174,0.107422,409.752441,251.599945,1.0,1143.9600638123875,473.10422559731745
3175,0.103516,409.004364,252.021545,1.0,1093.7968558123875,467.2546765973174
3176,0.107422,408.267609,252.429626,1.0,1092.6681328123875,459.0196305973174
3177,0.107422,407.566589,252.811523,1.0,1092.7741508123877,452.28470659731744
3178,0.105469,406.924683,253.155792,1.0,1088.1589168123876,442.9870075973174
3179,0.109375,406.32309,253.473328,1.0,1086.4471858123875,450.42804759731746
3180,0.103516,405.815918,253.737061,1.0,970.5628478123875,356.22183959731746
3181,0.105469,405.360229,253.970963,1.0,937.9711118123876,322.21140259731743
3182,0.105469,404.976135,254.165817,1.0,936.2095148123875,310.9856335973174
3183,0.105469,404.675934,254.316559,1.0,931.3778498123876,312.8152235973174
3184,0.111328,404.439697,254.434265,1.0,935.7944758123875,310.62207759731746
3185,0.105469,404.303131,254.501938,1.0,937.7561458123876,321.98697659731744
3186,0.109375,404.251556,254.52742,1.0,976.4593318123875,468.6745985973174
3187,0.105469,404.254364,254.526199,1.0,973.4877738123876,468.7436905973174
3188,0.105469,404.265747,254.520966,1.0,1333.6457328123875,455.00644659731745
3189,0.111328,404.273682,254.517593,1.0,1321.1231498123875,452.90927859731744
3190,0.105469,404.273895,254.517838,1.0,1392.3549618123875,453.3366775973174
3191,0.107422,404.269958,254.519882,1.0,1110.5307428123874,443.98462659731746
3192,0.105469,404.266724,254.521347,1.0,872.0967218123876,435.5882335973174
3193,0.105469,404.265839,254.521469,1.0,870.5895808123876,443.93817859731746
3194,0.105469,404.266968,254.520752,1.0,858.4834408123876,445.18936959731747
3195,0.105469,404.26828,254.519989,1.0,836.7253838123876,451.2109145973174
3196,0.109375,404.268829,254.519791,1.0,837.1424978123875,447.37610659731746
3197,0.103516,404.268494,254.520096,1.0,1253.9825248123875,456.0464245973174
3198,0.117188,404.2677,254.520615,1.0,1340.0009578123877,458.23395559731745
3199,0.105469,404.265411,254.521835,1.0,1545.8504448123877,437.96350859731746
3200,0.107422,404.26123,254.52388,1.0,1560.7615778123877,445.35208859731745
3201,0.103516,404.255005,254.526901,1.0,1581.4139218123873,453.66431459731746
3202,0.105469,404.246826,254.530884,1.0,1596.5048638123876,460.1694415973174
3203,0.103516,404.236725,254.535843,1.0,1589.8432428123874,451.0878675973174
3204,0.105469,404.224365,254.541916,1.0,1585.1659968123877,450.7696305973174
3205,0.105469,404.210571,254.548752,1.0,1578.5947078123877,445.89026659731746
3206,0.101562,404.195129,254.556412,1.0,1569.6614798123874,443.91220859731743
3207,0.105469,404.177673,254.565048,1.0,1566.5110898123876,444.96506459731745
3208,0.105469,404.158295,254.574615,1.0,1569.2541318123876,443.5111155973174
3209,0.103516,404.137299,254.58493,1.0,1575.0944638123874,449.22843159731747
3210,0.101562,404.114838,254.595978,1.0,1576.6381648123875,445.49347659731745
3211,0.105469,404.089966,254.608261,1.0,1583.7206848123874,449.8189775973174
3212,0.105469,404.063629,254.621201,1.0,1583.9587218123875,454.3414075973174
3213,0.101562,404.035889,254.634842,1.0,1272.0336728123875,429.20450559731745
3214,0.105469,404.006134,254.649506,1.0,1276.7339898123873,425.0024495973174
3215,0.105469,403.974548,254.665054,1.0,1312.8818168123876,421.74707759731746
3216,0.103516,403.941437,254.681351,1.0,1396.1475638123875,420.27069859731745
3217,0.101562,403.907593,254.697983,1.0,1594.9985168123876,433.40927859731744
3218,0.111328,403.869049,254.716934,1.0,1594.3169978123874,440.7064285973174
3219,0.101562,403.83139,254.735367,1.0,1190.8564268123878,459.96472959731744
3220,0.103516,403.792267,254.754501,1.0,923.2365538123876,477.04758459731744
3221,0.103516,403.751617,254.774384,1.0,810.6220518123876,471.8420795973174
3222,0.105469,403.708069,254.795654,1.0,680.6872978123876,468.9972915973174
3223,0.107422,403.662384,254.817932,1.0,638.1265068123876,450.81388059731745
3224,0.103516,403.617035,254.840042,1.0,1325.2029838123876,434.7877275973174
3225,0.101562,403.570435,254.862717,1.0,1313.9609188123877,435.34452059731746
3226,0.105469,403.520996,254.886765,1.0,1323.7397268123877,437.69522859731745
3227,0.103516,403.470154,254.911453,1.0,1324.4944878123874,436.79767659731743
3228,0.103516,403.418427,254.936554,1.0,1331.3088188123875,433.65830259731746
3229,0.105469,403.364716,254.962555,1.0,1351.7288628123874,436.99921459731746
3230,0.103516,403.31012,254.988892,1.0,1500.9441948123877,431.0592115973174
3231,0.107422,403.251831,255.016968,1.0,1492.4002498123878,427.59214059731744
3232,0.105469,403.193237,255.045105,1.0,1495.0065728123877,515.9218215973174
3233,0.109375,403.130646,255.075104,1.0,1485.5568658123875,562.3799205973176
3234,0.103516,403.070679,255.103821,1.0,1481.1564758123877,558.5591205973174
3235,0.101562,403.009796,255.132889,1.0,1486.3534968123877,567.6634295973174
3236,0.103516,402.946411,255.163116,1.0,1463.1106988123875,178.16968559731743
3237,0.105469,402.880005,255.194748,1.0,1463.1106988123875,178.16968559731743
3238,0.101562,402.815735,255.225266,1.0,1463.1106988123875,178.16968559731743
3239,0.103516,402.748596,255.257095,1.0,1463.1106988123875,178.16968559731743
3240,0.103516,402.679749,255.289688,1.0,1255.3243218123876,410.49564359731744
3241,0.109375,402.606506,255.32431,1.0,1251.5706598123875,377.8255085973174
3242,0.101562,402.536041,255.357605,1.0,1256.4830138123875,377.14279959731743
3243,0.105469,402.461334,255.392899,1.0,1254.3057678123878,378.6903765973174
3244,0.115234,402.379456,255.431564,1.0,1414.4815488123877,408.32807159731743
3245,0.113281,402.297546,255.470169,1.0,1416.5733458123877,411.16303259731745
3246,0.107422,402.218109,255.507599,1.0,1461.1852838123878,415.7469555973174
3247,0.115234,402.130798,255.54863,1.0,1461.4487118123875,414.97177859731744
3248,0.113281,402.043579,255.589447,1.0,1462.6135068123876,416.3714375973174
3249,0.113281,401.95639,255.630127,1.0,1274.9101378123873,432.74530759731744
3250,0.105469,401.872955,255.6689,1.0,1182.2859918123877,441.15058159731745
3251,0.107422,401.785706,255.709198,1.0,1186.3455618123876,440.1493605973174
3252,0.105469,401.700073,255.748581,1.0,903.4833798123875,458.88245359731746
3253,0.103516,401.6138,255.788116,1.0,873.2595028123876,461.72629559731746
3254,0.107422,401.52298,255.829575,1.0,869.2889218123876,463.4692455973174
3255,0.105469,401.433929,255.870056,1.0,865.7711608123875,460.3317945973174
3256,0.105469,401.340912,255.912155,1.0,791.6706358123876,445.25046559731743
3257,0.109375,401.241516,255.957001,1.0,781.7343558123875,446.25162559731746
3258,0.101562,401.142212,256.001495,1.0,768.4640318123876,448.2187275973174
3259,0.103516,401.036011,256.048981,1.0,783.3097958123875,445.2169875973174
3260,0.107422,400.912292,256.104004,1.0,1545.2121398123877,433.45645959731746
3261,0.105469,400.779968,256.162659,1.0,1506.4304008123877,438.39417259731744
3262,0.105469,400.635315,256.226379,1.0,1501.7403378123877,442.7852555973174
3263,0.111328,400.486908,256.291412,1.0,1490.2822078123877,442.82184559731746
3264,0.111328,400.394379,256.331665,1.0,1461.2121398123877,426.94953159731745
3265,0.109375,400.376373,256.339172,1.0,1354.5103568123877,411.5892405973174
3266,0.107422,400.382812,256.336243,1.0,1348.7637748123875,414.82913959731746
3267,0.105469,400.39447,256.33139,1.0,1373.3113828123874,423.46680459731743
3268,0.105469,400.401062,256.328949,1.0,1398.6930968123875,431.8579785973174
3269,0.109375,400.40036,256.329651,1.0,1420.8426328123874,437.67212659731746
3270,0.105469,400.396332,256.331543,1.0,1435.2076228123874,442.5581745973174
3271,0.109375,400.393219,256.332855,1.0,1445.9500548123874,445.42188259731745
3272,0.103516,400.392792,256.332764,1.0,1476.0131648123875,458.33020759731744
3273,0.101562,400.394012,256.332031,1.0,1480.1386528123876,454.29523459731746
3274,0.109375,400.395294,256.331329,1.0,1488.2740288123878,454.7188795973174
3275,0.105469,400.395599,256.331238,1.0,1496.9975398123875,457.29303759731744
3276,0.107422,400.395203,256.331573,1.0,1511.6946838123877,470.32007559731744
3277,0.105469,400.394714,256.33194,1.0,1524.1492728123876,459.92462959731745
3278,0.107422,400.394501,256.332062,1.0,1537.7689018123874,461.1410295973174
3279,0.113281,400.394623,256.33197,1.0,1542.6027648123877,463.03308859731743
3280,0.109375,400.394897,256.33194,1.0,1546.9929008123877,453.26657859731745
3281,0.107422,400.394928,256.331879,1.0,1567.7624328123875,458.2179335973174
3282,0.105469,400.394928,256.331879,1.0,1575.4643368123875,458.04782859731745
3283,0.109375,400.394867,256.331879,1.0,1523.8416558123877,558.0184705973174
3284,0.107422,400.394714,256.33197,1.0,1531.5377008123874,557.5140765973174
3285,0.105469,400.393036,256.332672,1.0,1545.4909478123877,559.9105915973174
3286,0.103516,400.389435,256.33432,1.0,984.4983328123876,404.8384785973174
3287,0.107422,400.383423,256.336975,1.0,992.6312678123876,404.5590285973174
3288,0.107422,400.375366,256.340515,1.0,842.6092338123875,447.85611759731745
3289,0.105469,400.365356,256.344818,1.0,834.6681938123876,450.48068959731745
3290,0.109375,400.352844,256.35025,1.0,1265.4151428123878,425.86249559731743
3291,0.107422,400.337219,256.357117,1.0,1483.9554258123876,418.5221025973174
3292,0.109375,400.312439,256.367859,1.0,1483.1006888123875,416.81903859731744
3293,0.101562,400.26828,256.387115,1.0,1484.1772268123877,412.29138959731745
3294,0.113281,400.180969,256.424957,1.0,1511.0325738123875,571.3687515973174
3295,0.105469,400.054596,256.47937,1.0,1390.0020568123878,512.9239275973175
3296,0.105469,399.887604,256.550873,1.0,873.2789118123876,393.23703759731745
3297,0.107422,399.673096,256.642029,1.0,857.1479918123875,419.36905659731747
3298,0.105469,399.42157,256.748077,1.0,808.2288018123876,440.59558859731743
3299,0.105469,399.128998,256.870453,1.0,1152.2806208123875,525.5402905973174
3300,0.109375,398.778748,257.015503,1.0,1375.4045218123874,568.5904925973175
3301,0.109375,398.379089,257.178833,1.0,1381.8766898123877,561.5184095973175
3302,0.107422,397.949615,257.351807,1.0,838.1252258123876,432.55417659731745
3303,0.111328,397.448944,257.55014,1.0,846.0462458123876,447.82865159731745
3304,0.107422,396.925568,257.753723,1.0,794.5492978123875,474.6222305973174
3305,0.111328,396.333466,257.979828,1.0,799.2500418123875,472.4215775973174
3306,0.107422,395.714935,258.21167,1.0,802.0492368123876,471.5485615973174
3307,0.111328,395.035583,258.461517,1.0,791.0336118123876,479.81998459731744
3308,0.109375,394.308929,258.723541,1.0,803.4890558123875,486.87567859731746
3309,0.109375,393.537476,258.996613,1.0,808.1738088123875,482.8041455973174
3310,0.113281,392.693329,259.290161,1.0,856.8533748123875,471.6469495973174
3311,0.107422,391.835297,259.583984,1.0,858.2721978123876,468.43064159731745
3312,0.113281,390.900391,259.899445,1.0,862.9059868123876,466.03278359731746
3313,0.111328,389.936798,260.220184,1.0,867.8679618123875,473.54282359731747
3314,0.105469,388.974701,260.536652,1.0,894.4565848123875,481.0654675973174
3315,0.109375,387.950378,260.869965,1.0,896.9307678123876,485.7318495973174
3316,0.105469,386.91806,261.202576,1.0,895.4051938123876,486.6330335973174
3317,0.111328,385.778748,261.565948,1.0,913.6864438123876,380.79322059731743
3318,0.105469,384.653076,261.921448,1.0,903.4561578123876,347.63883259731745
3319,0.107422,383.448578,262.298798,1.0,909.6354788123875,349.08506059731747
3320,0.107422,382.208771,262.683746,1.0,871.8113218123875,435.6753615973174
3321,0.107422,380.923462,263.078369,1.0,873.4098928123875,428.23181959731744
3322,0.111328,379.572998,263.486267,1.0,874.6002008123876,431.48987559731745
