,0,1,2,3,4,5
3323,0.111328,378.213074,263.888062,1.0,838.7131158123875,481.02259059731745
3324,0.111328,376.849609,264.28009,1.0,835.0676688123875,497.6308055973174
3325,0.111328,375.482452,264.660248,1.0,825.4430968123876,505.11609659731744
3326,0.113281,374.111725,265.027588,1.0,830.4228328123876,507.5810015973174
3327,0.113281,372.741486,265.380737,1.0,834.6736868123876,509.41211659731744
3328,0.107422,371.423859,265.707428,1.0,844.6730158123876,506.0145645973174
3329,0.111328,370.064026,266.031799,1.0,851.0293388123876,505.8090285973174
3330,0.115234,368.646332,266.356476,1.0,849.1289488123875,509.03034259731743
3331,0.109375,367.318146,266.648315,1.0,853.5474058123875,506.7657545973174
3332,0.111328,365.974976,266.931091,1.0,856.3900568123876,505.76251959731746
3333,0.113281,364.627991,267.201721,1.0,862.9665338123875,511.2171705973174
3334,0.107422,363.34967,267.446503,1.0,868.0517388123876,520.2814105973175
3335,0.111328,362.034241,267.685974,1.0,878.5510068123875,512.9055255973174
3336,0.115234,360.674408,267.920471,1.0,880.9623838123875,517.4421765973175
3337,0.117188,359.323212,268.140533,1.0,888.4958918123875,522.7637095973174
3338,0.107422,358.084137,268.331085,1.0,922.6124688123875,314.39701059731743
3339,0.117188,356.736328,268.526337,1.0,923.6073418123875,286.99684959731746
3340,0.115234,355.450317,268.700897,1.0,912.7399718123876,290.21915459731747
3341,0.113281,354.164825,268.864044,1.0,917.4471858123876,292.50887259731746
3342,0.113281,352.904053,269.012939,1.0,908.2486998123876,476.52887759731743
3343,0.115234,351.640472,269.151184,1.0,919.3270078123876,500.69565559731745
3344,0.115234,350.388611,269.277191,1.0,930.1984068123876,504.44937859731743
3345,0.109375,349.205505,269.386536,1.0,933.3442808123875,508.24225659731746
3346,0.111328,348.005005,269.487946,1.0,940.8733328123876,506.26734159731745
3347,0.117188,346.759094,269.583191,1.0,950.9658628123875,510.8417435973174
3348,0.115234,345.543335,269.666412,1.0,904.1714898123876,301.2728955973174
3349,0.115234,344.340912,269.739258,1.0,902.6440848123875,296.84069059731746
3350,0.101562,343.289062,269.795197,1.0,911.1021538123875,303.6696395973174
3351,0.117188,342.102173,269.84964,1.0,917.9294248123875,290.58727259731745
3352,0.117188,340.920166,269.894684,1.0,923.9788018123876,284.51184859731745
3353,0.113281,339.7742,269.929596,1.0,924.5724908123875,299.6379925973174
3354,0.101562,338.775055,269.953125,1.0,985.3343318123875,503.19153559731745
3355,0.115234,337.636627,269.972778,1.0,995.9849668123876,496.77671059731745
3356,0.101562,336.656036,269.98468,1.0,993.5710258123876,497.0415115973174
3357,0.101562,335.683441,269.993042,1.0,944.4715388123875,468.7220535973174
3358,0.115234,334.579834,269.99939,1.0,958.4548148123876,472.2427445973174
3359,0.115234,333.476929,270.002899,1.0,956.1009948123875,470.07343259731744
3360,0.101562,332.5354,270.003601,1.0,958.1439628123876,478.73307059731746
3361,0.117188,331.456757,270.001526,1.0,949.4790458123875,480.96094559731745
3362,0.115234,330.396088,269.995941,1.0,950.9912528123875,481.96543159731743
3363,0.117188,329.352783,269.986877,1.0,951.1325498123875,473.3711015973174
3364,0.117188,328.326508,269.97522,1.0,991.4048888123875,504.49054759731746
3365,0.115234,327.343231,269.962372,1.0,994.0543028123875,507.43775159731746
3366,0.117188,326.401611,269.949188,1.0,990.8284728123875,471.6858295973174
3367,0.117188,325.527313,269.93689,1.0,909.2053038123876,252.48503859731744
3368,0.115234,324.708893,269.925751,1.0,906.7483938123876,285.1368175973174
3369,0.101562,324.025055,269.916809,1.0,908.4715388123875,284.28972659731744
3370,0.115234,323.290222,269.907349,1.0,906.3480038123876,285.2369615973174
3371,0.115234,322.56601,269.898041,1.0,924.1837578123875,333.72177859731744
3372,0.101562,321.927765,269.889679,1.0,952.0377008123876,411.15421259731744
3373,0.117188,321.196716,269.880249,1.0,966.2964288123876,466.1001665973174
3374,0.115234,320.49942,269.871857,1.0,960.8057058123876,457.58399159731744
3375,0.117188,319.806793,269.864349,1.0,962.5229308123876,461.7211075973174
3376,0.117188,319.119415,269.857788,1.0,962.8696708123875,473.9599685973174
3377,0.107422,318.49823,269.852539,1.0,1083.5563778123876,559.2627025973175
3378,0.105469,317.904602,269.848083,1.0,1083.8358578123875,561.7574845973174
3379,0.107422,317.305206,269.843933,1.0,1095.7267878123876,561.5462415973175
3380,0.115234,316.678009,269.839996,1.0,959.0625418123875,338.86780559731744
3381,0.115234,316.057556,269.836487,1.0,911.9303398123876,285.33365659731743
3382,0.115234,315.451599,269.833466,1.0,913.5615048123875,286.17623159731744
3383,0.105469,314.898438,269.831146,1.0,912.9957698123876,295.5787275973174
3384,0.109375,314.344086,269.82901,1.0,916.3933528123875,305.67154659731744
3385,0.101562,313.825409,269.827087,1.0,918.2239188123875,312.22907259731744
3386,0.101562,313.326324,269.825104,1.0,916.9846618123876,309.10132559731744
3387,0.115234,312.753113,269.822632,1.0,965.6904108123875,487.8680195973174
3388,0.117188,312.187531,269.82016,1.0,964.4316828123875,484.14640059731744
3389,0.117188,311.61972,269.817566,1.0,966.0616878123876,486.62262759731743
3390,0.115234,311.052063,269.814972,1.0,968.3367728123876,477.94712059731745
3391,0.101562,310.561584,269.812866,1.0,955.7780578123876,488.70307159731743
3392,0.115234,309.997223,269.810394,1.0,947.8332938123875,491.4065625973174
3393,0.101562,309.491913,269.808258,1.0,952.2764098123876,489.80951659731744
3394,0.115234,308.911682,269.805725,1.0,922.8953668123876,341.0232315973174
3395,0.117188,308.304535,269.80307,1.0,912.8556328123875,321.2112505973174
3396,0.115234,307.69696,269.800385,1.0,908.6583678123876,303.5887225973174
3397,0.101562,307.163757,269.798096,1.0,912.1866878123876,297.4047625973175
3398,0.105469,306.603333,269.795624,1.0,912.0270198123876,299.15796659731745
3399,0.103516,306.05307,269.793182,1.0,914.4570128123876,301.09421559731743
3400,0.105469,305.467987,269.79071,1.0,963.8216978123876,474.8651805973174
3401,0.107422,304.878174,269.788269,1.0,960.8979308123876,480.41013359731744
3402,0.117188,304.20993,269.785736,1.0,964.7814758123876,478.17292059731744
3403,0.109375,303.583771,269.783417,1.0,915.8596008123876,322.1033405973174
3404,0.105469,302.961182,269.781189,1.0,913.7389338123876,319.5781025973174
3405,0.101562,302.354401,269.779022,1.0,933.6402398123876,388.60520159731743
3406,0.105469,301.719116,269.776794,1.0,950.7989318123875,479.9096455973174
3407,0.107422,301.049286,269.774597,1.0,956.9357108123876,472.94327559731744
3408,0.101562,300.408752,269.772552,1.0,955.7047538123876,471.59958659731745
3409,0.101562,299.75647,269.770508,1.0,916.1938288123876,308.3575515973174
3410,0.107422,299.062561,269.768463,1.0,917.6657528123876,305.17160759731746
3411,0.107422,298.348389,269.766479,1.0,912.0818298123876,290.2648395973174
3412,0.105469,297.659485,269.764618,1.0,915.2064628123876,290.47487659731746
3413,0.107422,296.937744,269.762787,1.0,912.1048398123876,293.59786259731743
3414,0.105469,296.259796,269.761169,1.0,909.9336358123876,296.1707225973174
3415,0.111328,295.564606,269.759583,1.0,937.5091978123876,381.18521859731743
3416,0.111328,294.872284,269.758057,1.0,967.1439018123875,480.0105975973174
3417,0.107422,294.197968,269.756714,1.0,964.8674128123876,480.75867459731745
3418,0.109375,293.52594,269.755463,1.0,965.9184378123875,482.2148515973174
3419,0.109375,292.856873,269.754303,1.0,958.5569268123876,478.97776059731746
3420,0.107422,292.189148,269.753265,1.0,940.8001518123875,494.45169859731743
3421,0.109375,291.512177,269.752228,1.0,948.2996028123875,493.07901759731743
3422,0.109375,290.832733,269.751312,1.0,951.1569028123876,478.56433859731743
3423,0.107422,290.160767,269.750488,1.0,958.4004938123876,466.81000559731746
3424,0.103516,289.509888,269.749756,1.0,956.7360648123876,468.9698255973174
3425,0.109375,288.811066,269.749084,1.0,907.5442318123876,299.0155105973174
3426,0.105469,288.128204,269.748474,1.0,907.4021418123875,295.3130565973174
3427,0.109375,287.416107,269.747986,1.0,913.1750908123876,295.48854859731745
3428,0.111328,286.690308,269.747589,1.0,918.2329528123876,301.2961045973175
3429,0.119141,285.917694,269.747284,1.0,945.3744318123876,311.5255505973174
3430,0.109375,285.193146,269.747101,1.0,1158.3032038123874,481.48560359731744
3431,0.113281,284.458862,269.746948,1.0,1160.9407768123874,476.7498855973174
3432,0.107422,283.755066,269.746826,1.0,1164.0825008123875,478.8243175973174
3433,0.109375,283.038666,269.746704,1.0,1174.2383848123877,474.1313245973174
3434,0.109375,282.317841,269.746582,1.0,956.9575618123876,501.7437825973174
3435,0.109375,281.602081,269.746429,1.0,962.7405818123875,506.51486959731744
3436,0.107422,280.879333,269.746277,1.0,957.8104058123876,508.37894459731746
3437,0.109375,280.140717,269.746094,1.0,956.1669128123875,466.29367859731747
3438,0.109375,279.396088,269.745941,1.0,952.5361748123876,468.3576125973174
3439,0.107422,278.651642,269.745789,1.0,952.3697318123876,474.49350759731743
3440,0.113281,277.860596,269.745575,1.0,952.7556578123875,467.95450559731745
3441,0.101562,277.129272,269.7453,1.0,898.2695738123875,277.71700259731745
3442,0.103516,276.381287,269.744965,1.0,901.8873718123875,288.72750059731743
3443,0.105469,275.607971,269.744629,1.0,910.8820608123875,295.5540085973174
3444,0.107422,274.809601,269.744263,1.0,911.2427788123875,295.34735859731745
3445,0.101562,274.048676,269.743927,1.0,909.3348198123875,296.32912459731745
3446,0.107422,273.23642,269.743591,1.0,910.6753958123876,299.3562855973174
3447,0.107422,272.403656,269.743256,1.0,968.3248098123876,501.4061355973174
3448,0.109375,271.571411,269.742889,1.0,969.6706968123875,499.28900959731743
3449,0.107422,270.724792,269.742401,1.0,967.0979428123876,495.21247059731746
3450,0.115234,269.824219,269.741821,1.0,970.1310238123875,494.7393265973174
3451,0.111328,268.932159,269.741302,1.0,956.9515798123875,503.05347459731746
3452,0.107422,268.067291,269.740845,1.0,954.9958918123875,501.25867459731745
3453,0.107422,267.178986,269.740356,1.0,988.1508598123876,515.9296345973174
3454,0.109375,266.279938,269.739838,1.0,1070.9394348123876,536.6992265973174
3455,0.103516,265.414581,269.73938,1.0,1064.4996148123876,538.4566115973174
3456,0.109375,264.476654,269.738861,1.0,1069.5278128123875,533.9851155973174
3457,0.103516,263.5867,269.738403,1.0,1070.8879818123876,542.3810805973175
3458,0.107422,262.654968,269.737915,1.0,947.0301938123876,490.4372935973174
3459,0.109375,261.704559,269.737427,1.0,951.8082088123875,496.93744659731743
3460,0.107422,260.734802,269.736908,1.0,952.1666678123876,489.26151259731745
3461,0.101562,259.84198,269.73645,1.0,960.0807918123876,478.30365759731745
3462,0.113281,258.810913,269.735962,1.0,961.2958798123875,482.3660355973174
3463,0.103516,257.8638,269.735443,1.0,960.4083678123876,480.8904185973174
3464,0.107422,256.880249,269.734955,1.0,1243.2054258123876,293.2232285973174
3465,0.115234,255.800262,269.734436,1.0,1339.1031308123875,223.35352359731743
3466,0.103516,254.825836,269.733948,1.0,1330.9615288123878,234.57274659731743
3467,0.109375,253.796188,269.733459,1.0,977.3808408123875,503.69040659731746
3468,0.111328,252.742722,269.732941,1.0,990.2552298123876,500.71649959731747
3469,0.109375,251.698746,269.732452,1.0,960.3233458123875,475.21967359731747
3470,0.101562,250.739746,269.731995,1.0,964.7057918123876,476.30496959731744
3471,0.117188,249.577286,269.731445,1.0,964.0228698123875,482.13910659731744
3472,0.107422,248.46962,269.730957,1.0,903.7040218123875,297.5865855973175
3473,0.107422,247.312592,269.730499,1.0,904.2333798123875,298.4190135973174
3474,0.101562,246.191284,269.730164,1.0,904.7806818123876,297.5478435973174
3475,0.125,244.780502,269.729919,1.0,945.3432428123875,482.4785845973174
3476,0.107422,243.602951,269.729797,1.0,946.7205008123875,478.94248159731745
3477,0.107422,242.43631,269.729767,1.0,959.0327568123876,473.2828445973174
3478,0.107422,241.285904,269.729919,1.0,962.3856008123876,475.66364259731745
3479,0.117188,240.048645,269.730255,1.0,964.8859068123876,474.56464359731746
3480,0.115234,238.824432,269.730682,1.0,965.7032278123876,478.05545859731745
3481,0.101562,237.770111,269.73111,1.0,966.8675958123875,475.56525459731745
3482,0.115234,236.562561,269.73175,1.0,963.3077818123876,479.19031559731746
3483,0.101562,235.528625,269.732391,1.0,958.1472588123876,478.85141759731744
3484,0.115234,234.350952,269.733124,1.0,897.6013608123876,311.83853959731744
3485,0.101562,233.325333,269.733917,1.0,899.1085018123875,316.66089659731745
3486,0.109375,232.249237,269.734772,1.0,956.1641658123875,464.3948745973174
3487,0.113281,231.112488,269.735687,1.0,962.5397148123876,479.8045735973174
3488,0.109375,230.054337,269.736664,1.0,962.6675838123875,476.22083259731744
3489,0.117188,228.943176,269.737793,1.0,962.0005918123876,473.67652159731745
3490,0.117188,227.884048,269.738922,1.0,964.0601008123875,467.09171259731744
3491,0.117188,226.85437,269.740112,1.0,965.5730398123876,470.8477555973174
3492,0.117188,225.879913,269.741333,1.0,962.1992608123876,469.67514759731745
3493,0.105469,225.07782,269.74231,1.0,909.7252008123876,314.02756459731745
3494,0.105469,224.351486,269.743256,1.0,911.5839048123876,306.19431359731743
3495,0.103516,223.712128,269.74408,1.0,939.7300228123876,393.46509559731743
3496,0.107422,223.118561,269.744965,1.0,965.1536068123876,486.3541945973174
3497,0.103516,222.606064,269.745697,1.0,968.8417778123876,488.01959959731744
3498,0.107422,222.119339,269.74646,1.0,974.4382748123876,485.7921215973174
3499,0.111328,221.648697,269.747223,1.0,984.6150938123876,476.24488059731743
3500,0.103516,221.221085,269.747925,1.0,983.6432308123875,471.27750359731743
3501,0.103516,220.796158,269.748688,1.0,986.0657158123876,469.23429159731745
3502,0.107422,220.352966,269.749512,1.0,982.3956718123876,467.90918759731744
3503,0.105469,219.919067,269.750305,1.0,956.2371028123875,504.65546459731746
3504,0.109375,219.481522,269.751129,1.0,958.2183648123876,501.43442559731744
3505,0.107422,219.050323,269.751953,1.0,978.1974908123875,464.25278459731743
3506,0.101562,218.65892,269.752716,1.0,977.7243468123876,463.56604759731744
3507,0.111328,218.236694,269.753601,1.0,982.8085138123876,462.4159925973174
3508,0.107422,217.847824,269.754333,1.0,982.6747248123876,464.82639359731746
3509,0.105469,217.482483,269.755127,1.0,983.6485408123875,465.65344959731743
3510,0.107422,217.136383,269.755768,1.0,978.3963438123876,436.80789959731743
3511,0.117188,216.786301,269.7565,1.0,983.9083068123875,435.3118665973174
3512,0.115234,216.47142,269.757202,1.0,983.5447198123876,435.81653559731745
3513,0.101562,216.226761,269.75769,1.0,983.6622128123876,434.25437159731746
3514,0.117188,215.968933,269.758209,1.0,981.3121758123875,429.82678959731743
3515,0.107422,215.767349,269.758698,1.0,962.4171568123876,468.07505059731744
3516,0.107422,215.59874,269.759064,1.0,962.0879328123875,469.8948745973174
3517,0.113281,215.460327,269.759399,1.0,964.3048518123876,469.4085465973174
3518,0.105469,215.369583,269.759552,1.0,946.5257378123875,510.25586659731744
3519,0.105469,215.316849,269.759705,1.0,950.0414848123876,514.5556415973174
3520,0.109375,215.302155,269.759705,1.0,961.7118948123875,492.75788159731746
3521,0.111328,215.305328,269.759674,1.0,955.0111508123875,507.79291559731746
3522,0.109375,215.310471,269.759674,1.0,958.7093318123875,506.31122559731745
3523,0.109375,215.312759,269.759674,1.0,955.0781058123875,501.37232259731746
3524,0.111328,215.311859,269.759674,1.0,983.8331108123875,443.58145959731746
3525,0.107422,215.310013,269.759674,1.0,983.6128958123876,450.68946059731746
3526,0.103516,215.308929,269.759674,1.0,991.3130308123875,446.8322215973174
3527,0.107422,215.30899,269.759674,1.0,1002.6428038123876,427.58386959731746
3528,0.105469,215.309052,269.759674,1.0,1002.4853328123876,429.99848159731744
3529,0.107422,215.306885,269.759674,1.0,1003.8913388123875,429.34351359731744
3530,0.105469,215.302124,269.759674,1.0,1006.6600768123876,425.4318925973174
3531,0.103516,215.295105,269.759674,1.0,1002.5077328123875,426.8364945973174
3532,0.101562,215.28624,269.759705,1.0,1003.0959288123876,426.93192259731745
3533,0.101562,215.275284,269.759644,1.0,1001.7328918123876,425.90222959731744
3534,0.111328,215.261215,269.759674,1.0,999.7124448123876,428.30948659731746
3535,0.103516,215.246017,269.759705,1.0,999.4118468123876,430.00843059731744
3536,0.117188,215.226532,269.759674,1.0,950.8334768123875,516.3708575973174
3537,0.115234,215.204285,269.759674,1.0,943.4397398123875,519.0563735973174
3538,0.101562,215.183121,269.759674,1.0,981.9643978123876,443.92804759731746
3539,0.105469,215.158875,269.759674,1.0,985.4130668123876,431.70667259731744
3540,0.107422,215.132111,269.759674,1.0,968.0960508123876,366.60343159731747
3541,0.103516,215.10437,269.759674,1.0,1092.9746518123875,305.5489885973174
3542,0.109375,215.073212,269.759674,1.0,1191.1294978123874,6.311054597317437
3543,0.107422,215.040588,269.759674,1.0,1038.8193778123875,-11.170906402682562
3544,0.111328,215.00415,269.759674,1.0,965.8465388123875,420.2598345973174
3545,0.109375,214.966156,269.759674,1.0,929.2139708123875,454.3668895973174
3546,0.109375,214.924881,269.759766,1.0,1008.3437308123875,265.7510295973174
3547,0.107422,214.880142,269.759949,1.0,986.5928768123875,419.42932859731746
3548,0.111328,214.828033,269.760101,1.0,988.5513118123876,418.21234859731743
3549,0.109375,214.768234,269.760254,1.0,987.1833308123876,423.57563059731746
3550,0.107422,214.697815,269.760437,1.0,975.3839538123875,326.68659259731743
3551,0.109375,214.611053,269.76062,1.0,970.8934748123876,449.4959185973174
3552,0.107422,214.502808,269.760742,1.0,974.6631888123876,450.72657059731745
3553,0.107422,214.366486,269.761078,1.0,971.8397638123876,448.89304359731744
3554,0.109375,214.194504,269.761414,1.0,975.1927908123876,446.9967115973174
3555,0.105469,213.992264,269.761841,1.0,973.6982848123876,450.24228659731745
3556,0.109375,213.748032,269.762329,1.0,976.2361868123876,474.8146135973174
3557,0.107422,213.476456,269.762848,1.0,948.1698418123875,387.83817259731745
3558,0.109375,213.165604,269.763458,1.0,988.6684988123876,439.68323559731743
3559,0.117188,212.800949,269.764221,1.0,990.0059628123876,443.63684859731745
3560,0.101562,212.449615,269.764832,1.0,988.6138728123875,445.9663165973174
3561,0.111328,212.044495,269.765533,1.0,972.1522028123876,378.7497025973174
3562,0.105469,211.633835,269.766144,1.0,946.6522638123876,228.36269359731745
3563,0.105469,211.206299,269.766815,1.0,1006.6328548123876,441.78839859731744
3564,0.109375,210.750473,269.767487,1.0,1012.7108578123875,446.09549759731743
3565,0.107422,210.295898,269.767975,1.0,1000.1605648123875,446.47718059731744
3566,0.105469,209.851654,269.768463,1.0,969.5315368123876,439.19019359731743
3567,0.103516,209.418594,269.768921,1.0,979.6461608123875,443.9498365973174
3568,0.115234,208.942657,269.769379,1.0,977.5119438123876,445.7083205973174
3569,0.109375,208.498825,269.769745,1.0,977.4045828123876,447.38700159731746
3570,0.107422,208.060852,269.77005,1.0,981.9961968123876,448.79935459731746
3571,0.105469,207.641113,269.770386,1.0,1110.7764708123875,213.97287759731745
3572,0.101562,207.245148,269.770538,1.0,991.2790338123875,429.40091759731746
3573,0.117188,206.796616,269.770813,1.0,985.5240288123875,456.32468459731746
3574,0.117188,206.353531,269.771149,1.0,982.1794858123876,441.28553059731746
3575,0.115234,205.921356,269.771515,1.0,984.2515678123875,441.2282485973174
3576,0.117188,205.501572,269.771881,1.0,984.8580138123875,429.2326125973174
3577,0.115234,205.11731,269.772247,1.0,984.6155818123875,338.09357459731746
3578,0.101562,204.815781,269.772522,1.0,979.9026908123876,399.96024359731746
3579,0.117188,204.497452,269.772675,1.0,991.1230888123876,434.56696359731745
3580,0.107422,204.231247,269.772827,1.0,994.9917418123875,439.5953445973174
3581,0.101562,204.004974,269.77298,1.0,994.4954648123876,438.4709545973174
3582,0.117188,203.766724,269.773163,1.0,990.2455258123875,438.3091205973174
3583,0.117188,203.555878,269.773315,1.0,987.7017638123875,427.52750359731743
3584,0.115234,203.376526,269.773499,1.0,988.0096858123876,432.76554159731745
3585,0.117188,203.225418,269.773712,1.0,992.0607718123875,427.0490795973174
3586,0.115234,203.104889,269.773773,1.0,985.3213308123876,427.62104059731746
3587,0.115234,203.01503,269.773773,1.0,922.7384458123876,328.5580825973174
3588,0.101562,202.960526,269.773773,1.0,919.0188408123876,331.5776745973174
3589,0.103516,202.928421,269.773773,1.0,923.7489438123876,344.77875559731746
3590,0.105469,202.918167,269.773773,1.0,1015.0923278123876,440.3717115973174
3591,0.107422,202.91954,269.773773,1.0,1007.0497248123876,440.8188245973174
3592,0.117188,202.921783,269.773773,1.0,1006.6753958123876,439.1771625973174
3593,0.115234,202.920151,269.773773,1.0,1013.2548028123875,435.64826159731746
3594,0.117188,202.914459,269.773773,1.0,1046.4169128123876,449.91742759731744
3595,0.117188,202.905685,269.773743,1.0,1041.5949518123875,462.89038859731744
3596,0.117188,202.894836,269.773773,1.0,1044.3630178123876,455.62885259731746
3597,0.115234,202.881851,269.773773,1.0,1040.3556938123875,458.0172195973174
3598,0.101562,202.86853,269.773773,1.0,1045.4422418123877,459.61017659731743
3599,0.115234,202.850449,269.773773,1.0,1038.3860898123876,460.30094159731743
3600,0.101562,202.832779,269.773773,1.0,914.5666928123876,169.93126659731743
3601,0.115234,202.809906,269.773773,1.0,1007.8766288123876,446.22397659731746
3602,0.101562,202.788254,269.773773,1.0,1006.7482108123876,450.46335559731745
3603,0.115234,202.760925,269.773773,1.0,975.2316708123875,453.76926459731743
3604,0.117188,202.730362,269.773773,1.0,937.9412048123876,465.76853159731746
3605,0.117188,202.694962,269.773773,1.0,937.5237238123875,468.96088459731743
3606,0.115234,202.651245,269.773773,1.0,934.2681698123876,465.25034359731745
3607,0.105469,202.597351,269.773773,1.0,928.3498348123876,464.13550559731743
3608,0.101562,202.522736,269.773773,1.0,927.9133108123875,464.41947159731745
3609,0.117188,202.393219,269.773804,1.0,1006.9650078123875,432.5935435973174
3610,0.113281,202.215408,269.773804,1.0,1030.2010918123874,422.0577465973174
3611,0.119141,201.974365,269.773743,1.0,1032.6047788123874,424.48462659731746
3612,0.115234,201.684204,269.77359,1.0,1030.1279718123876,420.48380259731744
3613,0.111328,201.352432,269.773407,1.0,964.3199278123875,454.85062459731745
3614,0.107422,200.986206,269.773132,1.0,961.8394588123875,451.35474359731745
3615,0.107422,200.569763,269.772675,1.0,958.3244438123876,449.4558485973174
3616,0.109375,200.104706,269.772034,1.0,1067.5928158123875,472.58408359731743
3617,0.113281,199.564697,269.771118,1.0,1065.6127128123876,470.14679759731746
3618,0.101562,199.035629,269.769989,1.0,1091.0914728123876,467.06574259731747
3619,0.119141,198.370255,269.768219,1.0,1091.2890438123877,475.7804335973174
3620,0.115234,197.679611,269.766083,1.0,1091.3875548123874,464.6360545973174
3621,0.117188,196.953629,269.763489,1.0,1099.3275568123877,461.72599059731743
3622,0.103516,196.297791,269.760803,1.0,1081.0007138123874,464.4337845973174
3623,0.107422,195.600189,269.757599,1.0,982.9103818123875,467.16474159731746
3624,0.105469,194.891113,269.754028,1.0,883.3863948123876,461.88465159731743
3625,0.111328,194.15686,269.749878,1.0,886.1659358123876,464.94403859731744
3626,0.115234,193.388977,269.745148,1.0,892.9774588123876,461.65134459731746
3627,0.115234,192.627411,269.740021,1.0,916.8351248123876,479.79630259731744
3628,0.101562,191.969681,269.73526,1.0,940.7365538123876,491.79489859731746
3629,0.115234,191.197586,269.729309,1.0,938.7670708123876,489.6822285973174
3630,0.101562,190.528,269.723816,1.0,949.1601988123875,484.44635759731744
3631,0.117188,189.732086,269.717163,1.0,975.7562678123876,498.08600659731746
3632,0.115234,188.926178,269.71048,1.0,983.7871518123876,502.7667925973174
3633,0.117188,188.098633,269.703705,1.0,987.6507988123875,313.2244645973174
3634,0.107422,187.31871,269.69751,1.0,990.9061088123875,493.42667359731746
3635,0.107422,186.521927,269.69165,1.0,988.6066708123875,487.1606825973174
3636,0.101562,185.752182,269.686371,1.0,990.7582818123875,494.03574359731743
3637,0.115234,184.844467,269.680664,1.0,937.9307678123876,569.1186295973175
3638,0.101562,184.049072,269.676147,1.0,944.7949028123876,572.1521375973175
3639,0.115234,183.105103,269.671356,1.0,976.7733578123875,480.86219059731746
3640,0.103516,182.244919,269.66745,1.0,979.4658018123876,490.37879159731744
3641,0.107422,181.342056,269.663849,1.0,987.3486138123876,485.94583859731745
3642,0.107422,180.423721,269.660736,1.0,985.5012628123876,488.94333659731745
3643,0.101562,179.524826,269.658173,1.0,990.7985648123876,502.88306459731746
3644,0.109375,178.54007,269.656006,1.0,990.0293388123876,503.4751665973174
3645,0.105469,177.570587,269.65448,1.0,991.3953668123876,497.88446859731744
3646,0.115234,176.475403,269.653473,1.0,994.0253108123876,504.02103459731745
3647,0.115234,175.356476,269.65329,1.0,942.0059628123876,470.64759059731745
3648,0.101562,174.344513,269.653778,1.0,942.4692198123876,471.2898945973174
3649,0.117188,173.116135,269.655151,1.0,960.4357108123876,485.0880505973174
3650,0.101562,172.010468,269.657013,1.0,992.0640678123875,506.46884959731744
3651,0.107422,170.791458,269.659515,1.0,994.9448058123876,509.0316545973174
3652,0.105469,169.542191,269.662231,1.0,996.4167898123876,499.92780359731745
3653,0.101562,168.32457,269.664856,1.0,990.4291808123876,500.09891559731744
3654,0.101562,167.080292,269.667389,1.0,996.8751028123876,502.21729259731745
3655,0.105469,165.765732,269.669922,1.0,994.4985778123876,503.15479259731745
3656,0.109375,164.383392,269.672577,1.0,998.6785698123875,503.6613545973174
3657,0.101562,163.090225,269.674988,1.0,1091.1976128123874,299.2345045973174
3658,0.107422,161.719559,269.677551,1.0,992.1406668123875,492.8675915973174
3659,0.117188,160.204544,269.68042,1.0,997.6451228123875,490.3253555973174
3660,0.109375,158.782654,269.683258,1.0,1002.6081968123875,513.3510815973175
