,0,1,2,3,4,5
3661,0.115234,157.2453,269.68634,1.0,1005.6612358123875,510.19660159731745
3662,0.115234,155.703064,269.689362,1.0,1006.3646658123876,513.6173785973174
3663,0.117188,154.151459,269.692352,1.0,1007.3194388123876,527.8631365973174
3664,0.113281,152.626526,269.695312,1.0,1005.9276548123876,529.6912915973174
3665,0.113281,151.138153,269.698212,1.0,1010.3876158123876,524.9450455973174
3666,0.115234,149.644104,269.701111,1.0,1015.9211238123876,536.0032425973175
3667,0.113281,148.181274,269.703888,1.0,1015.2899588123876,533.0113605973174
3668,0.111328,146.754257,269.706604,1.0,1022.3888968123875,526.0874705973174
3669,0.109375,145.367477,269.709259,1.0,1019.7425348123876,529.1069415973175
3670,0.109375,143.98822,269.711975,1.0,1026.7162898123875,524.9413525973175
3671,0.101562,142.740143,269.714447,1.0,1025.9021418123875,529.5908585973175
3672,0.113281,141.340408,269.717224,1.0,1027.4562798123875,539.4663775973174
3673,0.115234,139.936157,269.720184,1.0,1035.9626888123876,552.6136245973174
3674,0.113281,138.559631,269.723297,1.0,1038.7796438123876,540.4935685973174
3675,0.115234,137.175949,269.726746,1.0,1045.0926938123876,551.5563735973174
3676,0.113281,135.849503,269.730591,1.0,1054.4918638123877,548.5038835973174
3677,0.109375,134.556747,269.735321,1.0,1057.3068658123875,542.9428785973174
3678,0.113281,133.241165,269.741058,1.0,1054.1143608123875,555.1655345973174
3679,0.109375,131.972443,269.74762,1.0,1056.1159478123877,549.2757945973174
3680,0.113281,130.679184,269.755066,1.0,1067.2611508123875,564.7832415973173
3681,0.119141,129.326889,269.76355,1.0,1071.7673758123874,567.1435925973174
3682,0.111328,128.088623,269.771698,1.0,1083.3432428123874,574.0497815973174
3683,0.113281,126.840324,269.780304,1.0,974.1352348123876,486.41410059731743
3684,0.111328,125.609344,269.789154,1.0,970.5862238123875,483.40790559731744
3685,0.115234,124.345772,269.798584,1.0,936.6556208123876,457.1429825973174
3686,0.111328,123.149055,269.807892,1.0,937.9787408123875,426.10492759731744
3687,0.115234,121.912788,269.817719,1.0,935.5425228123876,380.1987995973174
3688,0.117188,120.683868,269.827454,1.0,931.4037898123876,323.11170159731745
3689,0.115234,119.469803,269.837036,1.0,926.3726618123876,480.66056059731744
3690,0.119141,118.239128,269.846619,1.0,927.2406428123876,477.6666035973174
3691,0.115234,117.048477,269.855743,1.0,929.3140678123875,486.86283159731744
3692,0.117188,115.857651,269.864532,1.0,928.2024958123876,489.64911659731746
3693,0.115234,114.67926,269.872559,1.0,925.9710508123876,488.99402659731743
3694,0.115234,113.518883,269.879364,1.0,1334.3993948123875,263.58702859731744
3695,0.113281,112.368675,269.884888,1.0,1331.5611388123875,261.69408459731744
3696,0.115234,111.20771,269.889252,1.0,911.6392028123876,415.60337059731745
3697,0.115234,110.038635,269.892395,1.0,930.8879208123875,467.99668159731743
3698,0.115234,108.86673,269.894409,1.0,915.3415948123876,469.3450085973174
3699,0.111328,107.718636,269.895599,1.0,843.5013848123875,479.23874659731746
3700,0.115234,106.532234,269.896332,1.0,849.6783868123875,478.27231559731746
3701,0.115234,105.354797,269.897003,1.0,806.2637138123876,491.7480845973174
3702,0.115234,104.156982,269.897858,1.0,800.6528128123875,484.7462845973174
3703,0.103516,103.054604,269.898865,1.0,802.9736138123876,485.96787259731747
3704,0.117188,101.820671,269.900146,1.0,902.0247008123876,498.0053785973174
3705,0.121094,100.53141,269.90152,1.0,903.4878348123875,497.0405655973174
3706,0.111328,99.345337,269.90274,1.0,918.5790828123876,496.9825515973174
3707,0.115234,98.088455,269.903992,1.0,916.6291928123876,490.08502959731743
3708,0.111328,96.857124,269.904968,1.0,1011.4959528123876,495.7060925973174
3709,0.113281,95.621742,269.905975,1.0,1007.4269828123876,498.29132859731743
3710,0.109375,94.386826,269.907135,1.0,995.1677058123876,503.77051559731746
3711,0.115234,93.111145,269.908325,1.0,985.8423278123876,499.46967359731747
3712,0.111328,91.847168,269.909576,1.0,987.4204528123876,500.20630659731745
3713,0.109375,90.586426,269.910736,1.0,989.3888358123876,502.3321305973174
3714,0.113281,89.286957,269.911957,1.0,982.4158138123876,506.5658035973174
3715,0.111328,88.000198,269.913177,1.0,986.3243828123875,501.30905959731746
3716,0.115234,86.657623,269.914368,1.0,988.9501768123876,508.3852615973174
3717,0.109375,85.363228,269.915527,1.0,984.4697688123875,508.68537159731744
3718,0.113281,84.011703,269.916748,1.0,987.3353698123875,514.4149555973174
3719,0.111328,82.673058,269.917938,1.0,984.6274838123876,514.9187085973174
3720,0.113281,81.283791,269.919159,1.0,988.9267388123876,507.8038715973174
3721,0.109375,79.902985,269.92041,1.0,985.5333068123875,505.14499659731746
3722,0.115234,78.449051,269.921814,1.0,988.4837458123876,511.95560459731746
3723,0.111328,76.989838,269.923004,1.0,1162.1644098123875,484.4888075973174
3724,0.113281,75.480965,269.923035,1.0,1156.5593078123875,482.9228595973174
3725,0.109375,73.982559,269.920929,1.0,1161.0429498123876,477.47837059731745
3726,0.113281,72.427444,269.916046,1.0,1165.9533508123877,480.6962355973174
3727,0.109375,70.878258,269.908264,1.0,1164.2842828123876,479.47467859731745
3728,0.109375,69.314682,269.897461,1.0,1175.2701228123874,481.47296959731744
3729,0.109375,67.704941,269.883545,1.0,1153.1740538123877,497.86325859731744
3730,0.117188,65.972603,269.865692,1.0,1163.6404838123876,496.34839659731745
3731,0.111328,64.309113,269.845886,1.0,1171.2801328123874,497.0597305973174
3732,0.111328,62.576538,269.822662,1.0,1129.3665588123877,501.50882759731746
3733,0.115234,60.780945,269.796112,1.0,1027.2703058123875,508.88846559731746
3734,0.115234,58.955166,269.766998,1.0,1019.1454888123876,512.0314715973175
3735,0.113281,57.098171,269.73584,1.0,1015.7050588123875,511.10901659731746
3736,0.109375,55.265358,269.703857,1.0,1022.5236628123876,500.3281025973174
3737,0.121094,53.170399,269.666138,1.0,957.5021788123876,467.67331659731747
3738,0.111328,51.184376,269.629547,1.0,957.0341608123875,462.68543259731746
3739,0.113281,49.133232,269.592072,1.0,950.3185848123876,471.91425359731744
3740,0.113281,47.103111,269.557587,1.0,1211.0156058123875,483.6724315973174
3741,0.109375,45.074436,269.528687,1.0,1210.8137018123875,480.75830859731747
3742,0.111328,43.016174,269.507965,1.0,1219.1988338123874,476.15924859731746
3743,0.111328,40.948154,269.497406,1.0,972.0844538123876,490.79029059731744
3744,0.113281,38.852062,269.497711,1.0,977.1457328123876,489.5834125973174
3745,0.107422,36.818714,269.507843,1.0,937.1609308123875,485.45655059731746
3746,0.109375,34.74678,269.526886,1.0,929.3370178123876,493.42292059731744
3747,0.105469,32.771248,269.550751,1.0,913.7363708123876,489.4142835973174
3748,0.111328,30.692585,269.578186,1.0,912.5026058123875,485.68787359731743
3749,0.113281,28.580257,269.605988,1.0,1005.2388728123875,472.7275465973174
3750,0.113281,26.500721,269.631592,1.0,1129.4544488123875,472.54346459731744
3751,0.113281,24.44079,269.654572,1.0,1132.0081598123875,468.6640395973174
3752,0.115234,22.350645,269.675751,1.0,982.0410578123875,516.6305315973175
3753,0.109375,20.37068,269.693848,1.0,994.2187308123875,520.4783095973174
3754,0.111328,18.395,269.708252,1.0,998.3809628123876,522.9267955973174
3755,0.107422,16.482822,269.716766,1.0,988.9128838123876,515.8323135973175
3756,0.111328,14.502512,269.718567,1.0,983.4279598123876,510.0632405973174
3757,0.111328,12.522998,269.71286,1.0,985.2013968123875,511.00180859731745
3758,0.109375,10.634859,269.702271,1.0,995.3375058123876,519.8022535973174
3759,0.107422,8.75096,269.688538,1.0,1060.0611998123877,515.2515945973174
3760,0.111328,6.837558,269.673065,1.0,1066.7157408123876,508.6485675973174
3761,0.101562,5.104233,269.658844,1.0,1068.1164358123874,512.3887715973174
3762,0.109375,3.235641,269.643982,1.0,1044.1066708123876,482.69086459731744
3763,0.111328,1.351076,269.629456,1.0,991.4078788123876,355.75290659731746
3764,0.105469,-0.434692,269.615845,1.0,959.4058038123876,293.5972365973174
3765,0.111328,-2.299803,269.601624,1.0,921.2083548123876,293.8422465973174
3766,0.109375,-4.125718,269.587311,1.0,915.4249688123875,423.1706315973174
3767,0.111328,-5.940996,269.572815,1.0,914.4920468123876,470.43607359731743
3768,0.113281,-7.809603,269.557831,1.0,910.0426448123876,463.36426559731746
3769,0.111328,-9.625887,269.543213,1.0,842.5602838123875,467.0115435973174
3770,0.113281,-11.479294,269.528351,1.0,839.9300958123875,464.3153765973174
3771,0.111328,-13.267552,269.514069,1.0,863.6021538123875,468.69727359731746
3772,0.111328,-15.047994,269.499878,1.0,933.5654108123875,488.12885259731746
3773,0.105469,-16.740648,269.486389,1.0,937.5373348123876,487.1295245973174
3774,0.109375,-18.464209,269.473053,1.0,936.8694268123876,486.0919875973174
3775,0.109375,-20.176977,269.460266,1.0,899.7710998123875,504.0743175973174
3776,0.111328,-21.928864,269.447815,1.0,897.2403988123875,505.8972855973174
3777,0.109375,-23.642017,269.436249,1.0,895.3765678123875,503.1320875973174
3778,0.111328,-25.360281,269.425262,1.0,892.8223688123876,511.1813735973174
3779,0.115234,-27.116058,269.41452,1.0,952.6653258123876,426.11808059731743
3780,0.111328,-28.803354,269.404694,1.0,954.5726128123875,455.28794059731746
3781,0.109375,-30.486555,269.395172,1.0,959.0043148123875,461.91388659731746
3782,0.111328,-32.145344,269.386047,1.0,955.7286188123876,461.3120495973174
3783,0.107422,-33.756371,269.377228,1.0,960.3086968123876,450.3398515973174
3784,0.109375,-35.39856,269.368317,1.0,959.8932308123875,456.71375259731747
3785,0.111328,-37.042126,269.359589,1.0,953.5621758123875,450.85099059731743
3786,0.107422,-38.63393,269.351746,1.0,1040.4277768123875,495.37958559731743
3787,0.113281,-40.272923,269.34552,1.0,1042.6425588123875,500.96140259731743
3788,0.107422,-41.858482,269.341949,1.0,1041.1623348123876,496.32660659731744
3789,0.111328,-43.444431,269.34137,1.0,1012.3639948123875,499.07102259731744
3790,0.109375,-45.026134,269.343811,1.0,974.0954398123876,488.64945259731746
3791,0.111328,-46.614346,269.349243,1.0,971.5226248123876,489.14191459731745
3792,0.111328,-48.191288,269.357269,1.0,971.9705008123875,493.3183975973174
3793,0.101562,-49.629974,269.366669,1.0,882.1766168123876,468.05969959731743
3794,0.115234,-51.262417,269.378937,1.0,878.8293268123875,477.27570359731743
3795,0.111328,-52.80518,269.391174,1.0,879.4989438123876,471.38636059731743
3796,0.113281,-54.389767,269.403717,1.0,876.0702938123876,473.45246159731744
3797,0.117188,-56.010143,269.416168,1.0,942.1063048123875,469.2487565973174
3798,0.113281,-57.561287,269.427307,1.0,936.2374688123875,469.3754955973174
3799,0.111328,-59.08617,269.437469,1.0,929.7335018123875,469.65949259731747
3800,0.113281,-60.619431,269.446808,1.0,936.1651428123876,465.3132405973174
3801,0.111328,-62.139137,269.455353,1.0,938.4791068123876,467.07788859731744
3802,0.111328,-63.636524,269.463104,1.0,939.0027278123875,469.56085959731746
3803,0.113281,-65.174973,269.470459,1.0,994.3680228123876,503.2761615973174
3804,0.113281,-66.747314,269.477264,1.0,998.1973078123875,503.3917005973174
3805,0.113281,-68.305443,269.483398,1.0,1005.1935848123876,496.33106259731744
3806,0.119141,-69.959435,269.489136,1.0,1001.9327818123876,492.02008859731745
3807,0.113281,-71.561508,269.493866,1.0,916.1758848123876,350.13941159731746
3808,0.117188,-73.21611,269.498077,1.0,909.6155818123875,304.28534659731747
3809,0.115234,-74.869553,269.501434,1.0,906.1838188123876,306.97156559731746
3810,0.117188,-76.550949,269.504089,1.0,939.2294128123875,491.00440259731744
3811,0.115234,-78.266891,269.505981,1.0,932.6702688123876,496.87760159731744
3812,0.117188,-79.997246,269.50705,1.0,925.4685478123876,487.30606859731745
3813,0.115234,-81.737251,269.507324,1.0,901.9789238123875,481.19547259731746
3814,0.117188,-83.513062,269.506714,1.0,895.3111388123875,485.1432575973174
3815,0.117188,-85.33326,269.505127,1.0,891.1202208123875,486.34137759731743
3816,0.115234,-87.139824,269.50293,1.0,890.7938658123876,488.08560959731744
3817,0.113281,-88.92363,269.500488,1.0,967.7034118123876,502.15274859731744
3818,0.115234,-90.768913,269.49823,1.0,968.6718558123875,496.7785415973174
3819,0.113281,-92.636864,269.496613,1.0,971.5113338123875,495.8097305973174
3820,0.111328,-94.481216,269.49588,1.0,978.8388488123876,489.2020645973174
3821,0.111328,-96.349045,269.496216,1.0,1323.7447318123877,235.92714659731743
3822,0.113281,-98.262474,269.497711,1.0,1314.9773978123876,241.63401059731743
3823,0.115234,-100.240303,269.500397,1.0,946.7847708123876,401.65427359731746
3824,0.109375,-102.150772,269.504059,1.0,949.2066458123876,396.01651759731743
3825,0.107422,-104.04541,269.508789,1.0,943.8388488123876,397.41165959731745
3826,0.113281,-106.081146,269.515045,1.0,950.3924368123876,431.10071559731745
3827,0.113281,-108.10688,269.521942,1.0,956.9184988123876,474.4351575973174
3828,0.113281,-110.185608,269.529327,1.0,954.9760558123876,478.1872025973174
3829,0.109375,-112.219818,269.536469,1.0,958.5398978123876,472.7292865973174
3830,0.113281,-114.320335,269.543457,1.0,959.9518248123876,476.39807859731746
3831,0.109375,-116.403679,269.549866,1.0,952.3969538123876,471.7880935973174
3832,0.109375,-118.483215,269.555817,1.0,953.5461238123876,472.91391759731744
3833,0.115234,-120.681625,269.561584,1.0,962.4855768123875,463.5904615973174
3834,0.109375,-122.835869,269.566864,1.0,952.3214538123875,470.70993859731743
3835,0.109375,-124.997681,269.571716,1.0,949.4665338123875,464.9866715973174
3836,0.111328,-127.206146,269.576019,1.0,937.4166678123876,-179.99436140268256
3837,0.101562,-129.244324,269.579498,1.0,937.4166678123876,-179.99436140268256
3838,0.115234,-131.543762,269.582764,1.0,937.4166678123876,-179.99436140268256
3839,0.107422,-133.767685,269.585449,1.0,937.4166678123876,-179.99436140268256
3840,0.111328,-136.052109,269.587646,1.0,939.5826228123875,491.32859059731743
3841,0.111328,-138.364578,269.589447,1.0,934.4869808123875,447.1382825973174
3842,0.109375,-140.651596,269.59082,1.0,940.0337948123876,450.97046659731745
3843,0.113281,-143.027451,269.592041,1.0,942.3262138123876,438.7370075973174
3844,0.109375,-145.361755,269.593109,1.0,954.7872128123876,481.69513659731746
3845,0.109375,-147.694565,269.59436,1.0,952.4314998123875,482.6335525973174
3846,0.111328,-150.108398,269.595734,1.0,951.2255668123876,480.83377859731746
3847,0.113281,-152.554276,269.597137,1.0,949.8061948123876,472.4408955973174
3848,0.109375,-154.955536,269.59848,1.0,952.4975398123876,468.7807995973174
3849,0.111328,-157.392563,269.599884,1.0,963.5319638123875,472.13455959731743
3850,0.111328,-159.879517,269.601227,1.0,963.4836238123876,477.6202465973174
3851,0.117188,-162.497528,269.602661,1.0,963.4678768123875,490.24054759731746
3852,0.109375,-164.962585,269.603973,1.0,901.6033138123876,412.42646059731743
3853,0.111328,-167.472534,269.605347,1.0,934.1789358123875,490.10236359731744
3854,0.111328,-170.028824,269.606689,1.0,895.0961728123875,494.85819259731744
3855,0.111328,-172.571426,269.608154,1.0,837.7730528123875,492.89218859731744
3856,0.111328,-175.145828,269.609802,1.0,823.3680228123876,490.00492059731744
3857,0.113281,-177.746246,269.611511,1.0,824.4036068123876,484.24878659731746
3858,0.111328,-180.31987,269.61322,1.0,961.6740538123876,476.7320325973174
3859,0.113281,-182.976669,269.615021,1.0,957.3749198123876,474.08570059731744
3860,0.117188,-185.707062,269.617157,1.0,968.9039728123876,472.22629559731746
3861,0.117188,-188.433029,269.621826,1.0,973.8494688123876,474.45752759731744
3862,0.115234,-191.142136,269.631836,1.0,977.9216728123876,473.4731825973174
3863,0.115234,-193.824066,269.64917,1.0,989.1193048123876,475.13986959731744
3864,0.109375,-196.360077,269.67337,1.0,992.4069638123875,480.1196365973174
3865,0.115234,-199.002594,269.706573,1.0,993.9617728123876,479.54370859731745
3866,0.109375,-201.489502,269.743774,1.0,1003.0231138123876,483.93286859731745
3867,0.111328,-204.022385,269.784576,1.0,999.8526428123876,482.73831959731746
3868,0.113281,-206.533829,269.825287,1.0,996.0518608123875,485.70664259731745
3869,0.107422,-208.96611,269.863525,1.0,999.3903008123875,481.1626665973174
3870,0.105469,-211.293182,269.897186,1.0,1002.8671078123875,481.7261735973174
3871,0.107422,-213.652847,269.926208,1.0,997.3846248123875,485.69895159731743
3872,0.105469,-215.97818,269.948364,1.0,1003.9217338123875,482.97055859731745
3873,0.109375,-218.322388,269.962921,1.0,1001.2884948123875,481.8681105973174
3874,0.105469,-220.6315,269.967834,1.0,1013.2928888123876,483.1540605973174
3875,0.103516,-222.839127,269.963287,1.0,995.1310238123875,492.51050559731743
3876,0.107422,-225.125931,269.950684,1.0,997.5846368123875,484.32376859731744
3877,0.107422,-227.33905,269.932556,1.0,1000.7820248123876,479.9167865973174
3878,0.103516,-229.456436,269.911133,1.0,1004.7438778123876,471.2227555973174
3879,0.107422,-231.542847,269.886841,1.0,1014.0940368123876,490.57386059731743
3880,0.103516,-233.518539,269.861176,1.0,1012.7066458123876,488.84290359731745
3881,0.109375,-235.48793,269.832489,1.0,1022.4035458123875,494.53931459731746
3882,0.107422,-237.39563,269.801147,1.0,1019.3284728123875,488.40473159731744
3883,0.117188,-239.378082,269.764282,1.0,1023.3328058123875,482.1402355973174
3884,0.103516,-241.067398,269.72937,1.0,1024.1424978123875,481.7462845973174
3885,0.105469,-242.722488,269.692413,1.0,1035.2593808123875,489.83911859731745
3886,0.107422,-244.329681,269.65451,1.0,1032.7187918123875,496.48087359731744
3887,0.101562,-245.794022,269.618988,1.0,1037.0867118123874,495.82172359731743
3888,0.107422,-247.276993,269.583191,1.0,1044.7172048123875,492.1876295973174
3889,0.103516,-248.675308,269.550995,1.0,1055.5290338123875,499.07425659731746
3890,0.103516,-250.007568,269.522797,1.0,1059.7455868123875,495.33145959731746
3891,0.117188,-251.49025,269.494965,1.0,1056.2141538123874,496.13803859731746
3892,0.115234,-252.936157,269.47171,1.0,1052.6507378123874,493.9319835973174
3893,0.117188,-254.344696,269.452362,1.0,1054.4255798123877,487.73621359731743
3894,0.115234,-255.720596,269.436218,1.0,1055.8685118123876,494.77912159731744
3895,0.101562,-256.879272,269.424622,1.0,1056.5089538123875,490.83765459731745
3896,0.115234,-258.203674,269.4133,1.0,1082.5093198123877,495.2234265973174
3897,0.105469,-259.389618,269.40509,1.0,1079.2911798123876,492.6487505973174
3898,0.103516,-260.557465,269.398804,1.0,1077.1630058123876,494.70697759731746
3899,0.101562,-261.692688,269.394592,1.0,1078.3936578123876,491.67173059731743
3900,0.105469,-262.863159,269.392029,1.0,1077.8292658123876,485.59668759731744
3901,0.101562,-263.979706,269.390991,1.0,1082.7176938123876,487.59024859731744
3902,0.117188,-265.271057,269.391266,1.0,880.4206968123875,467.83115359731744
3903,0.115234,-266.563293,269.393005,1.0,365.11167581238755,418.31543759731744
3904,0.101562,-267.691284,269.395782,1.0,343.6588248123876,419.14356259731744
3905,0.115234,-269.016968,269.401093,1.0,960.3442808123875,483.40464059731744
3906,0.117188,-270.35434,269.408875,1.0,953.2859918123876,473.53012859731746
3907,0.115234,-271.725647,269.419617,1.0,952.3362848123876,477.7462845973174
3908,0.101562,-272.91095,269.431122,1.0,943.6236998123876,473.2493665973174
3909,0.115234,-274.30188,269.447205,1.0,781.3346978123876,438.27875559731746
3910,0.117188,-275.72934,269.46579,1.0,1088.1993828123875,470.7204365973174
3911,0.117188,-277.164551,269.485107,1.0,1084.5812798123875,475.68817859731746
3912,0.115234,-278.613525,269.504333,1.0,947.4003108123876,474.41577959731745
3913,0.101562,-279.88443,269.520203,1.0,955.3798028123875,474.48618359731745
3914,0.101562,-281.171661,269.535065,1.0,953.4164848123876,473.73883859731745
3915,0.115234,-282.659424,269.550659,1.0,951.6248588123875,474.53479759731744
3916,0.115234,-284.174255,269.564728,1.0,1349.6468318123875,253.48064459731745
3917,0.101562,-285.496216,269.574585,1.0,1350.7260558123876,251.29279359731743
3918,0.115234,-287.031158,269.582672,1.0,959.4525568123876,420.21744559731746
3919,0.117188,-288.608154,269.587067,1.0,963.0347098123875,419.34683959731746
3920,0.117188,-290.200073,269.588043,1.0,910.3877378123875,297.84612259731745
3921,0.115234,-291.793579,269.586334,1.0,913.2878228123876,306.6260755973174
3922,0.115234,-293.401611,269.582794,1.0,967.5444148123876,486.85944359731747
3923,0.101562,-294.819366,269.578613,1.0,970.6706358123876,476.10037959731744
3924,0.111328,-296.38385,269.573273,1.0,1034.3008848123877,480.54871359731743
3925,0.107422,-297.934662,269.567444,1.0,1034.7234308123875,478.87018559731746
3926,0.101562,-299.393646,269.561462,1.0,1035.2513238123875,482.4628675973174
3927,0.111328,-301.024292,269.554016,1.0,1113.8449518123875,484.71900159731746
3928,0.111328,-302.655151,269.545837,1.0,1121.2374078123876,485.54053459731745
3929,0.115234,-304.374054,269.536377,1.0,1128.0567438123876,483.30683159731745
3930,0.107422,-305.994537,269.526611,1.0,1000.6800348123876,471.5319905973174
3931,0.115234,-307.72644,269.515289,1.0,1007.6513488123876,471.39011359731745
3932,0.109375,-309.377411,269.503754,1.0,1008.0550348123876,473.5177385973174
3933,0.107422,-311.048553,269.491364,1.0,1007.6255918123876,465.13050059731745
3934,0.111328,-312.770691,269.477722,1.0,958.2489438123876,460.6818925973174
3935,0.105469,-314.411469,269.463959,1.0,960.8111998123876,461.18750759731745
3936,0.109375,-316.138123,269.44873,1.0,960.8998838123875,465.00226559731743
3937,0.107422,-317.864075,269.432648,1.0,964.7291068123876,456.3176045973174
3938,0.115234,-319.746033,269.414154,1.0,968.8550838123875,459.45697759731746
3939,0.101562,-321.443848,269.396606,1.0,965.1904108123875,450.70767959731745
3940,0.111328,-323.293579,269.376617,1.0,963.3149838123876,453.66330759731744
3941,0.105469,-325.084381,269.356293,1.0,1009.0679138123876,464.12482459731746
3942,0.113281,-326.959412,269.334106,1.0,1230.4893608123875,254.98886859731743
3943,0.117188,-328.880585,269.310516,1.0,1294.7531548123875,175.97020759731743
3944,0.103516,-330.598969,269.289124,1.0,1298.0296438123873,177.55904359731744
3945,0.113281,-332.439789,269.266235,1.0,1334.9253958123877,151.90625759731745
3946,0.103516,-334.158875,269.245026,1.0,1010.2554748123875,433.15341959731745
3947,0.105469,-335.867493,269.224121,1.0,1011.2075618123876,437.15949259731747
3948,0.105469,-337.552979,269.203644,1.0,997.4665948123876,454.0253675973174
3949,0.105469,-339.250641,269.183411,1.0,985.7780578123876,467.05033159731744
3950,0.115234,-341.090363,269.161835,1.0,989.1260798123876,467.22345759731746
3951,0.111328,-342.836029,269.142029,1.0,975.8236508123875,447.84925059731745
3952,0.105469,-344.505829,269.12439,1.0,968.2793998123875,418.19071159731743
3953,0.111328,-346.229065,269.109314,1.0,969.2231868123876,416.6439285973174
3954,0.103516,-347.853149,269.099487,1.0,932.8873098123876,331.71686559731745
3955,0.107422,-349.476013,269.095673,1.0,927.3605768123875,327.01725059731746
3956,0.109375,-351.107941,269.098816,1.0,910.6257138123875,311.16538259731743
3957,0.101562,-352.599915,269.108368,1.0,907.0920218123875,313.33362559731745
3958,0.103516,-354.066376,269.12381,1.0,929.4481628123875,325.91181159731747
3959,0.107422,-355.585754,269.145966,1.0,1024.0870788123875,427.9275895973174
3960,0.105469,-357.030548,269.172333,1.0,1023.3240778123876,427.98386359731745
3961,0.105469,-358.449249,269.203003,1.0,1032.8899348123875,456.07544759731746
3962,0.105469,-359.838135,269.237915,1.0,1036.1725888123874,457.9069905973174
3963,0.101562,-361.123718,269.274658,1.0,1072.5077938123877,455.41312459731745
3964,0.101562,-362.36499,269.314606,1.0,1074.9984548123875,451.23419959731746
3965,0.101562,-363.549408,269.356995,1.0,967.8193778123875,413.1081315973174
3966,0.101562,-364.677673,269.401581,1.0,958.3467218123876,406.08072659731744
3967,0.101562,-365.73233,269.447327,1.0,959.3877378123875,409.6411205973174
3968,0.113281,-366.871674,269.501282,1.0,909.9175838123875,281.66641959731743
3969,0.115234,-367.993622,269.558929,1.0,909.5113948123876,291.9026265973174
3970,0.103516,-368.952911,269.611908,1.0,914.9737968123876,292.4615705973174
3971,0.103516,-369.872711,269.665955,1.0,915.2977718123875,292.18286859731745
3972,0.101562,-370.74762,269.720581,1.0,910.7360038123876,281.76450359731746
3973,0.103516,-371.60199,269.776978,1.0,913.1061218123875,276.3027115973174
3974,0.103516,-372.391205,269.83194,1.0,921.6593438123875,283.30226859731744
3975,0.115234,-373.197205,269.891174,1.0,912.8423888123875,286.87291759731744
3976,0.103516,-373.870087,269.943207,1.0,915.7629818123876,284.47605159731745
3977,0.101562,-374.47406,269.992035,1.0,921.0153008123875,305.50568359731744
3978,0.101562,-375.030884,270.038757,1.0,949.4434628123876,370.17026559731744
3979,0.101562,-375.557739,270.084564,1.0,947.5213438123876,363.0314715973174
3980,0.101562,-376.063477,270.129913,1.0,911.7931328123875,298.1485215973174
3981,0.101562,-376.547913,270.17453,1.0,916.5774958123876,289.9311905973174
3982,0.101562,-377.003906,270.217743,1.0,921.8776668123876,297.27997559731745
3983,0.101562,-377.426331,270.258759,1.0,918.4339408123876,291.48204859731743
3984,0.101562,-377.811493,270.297089,1.0,918.1729548123876,292.82192259731744
3985,0.113281,-378.216461,270.33844,1.0,919.4700128123876,299.4988025973174
3986,0.111328,-378.569946,270.375275,1.0,904.3985408123875,287.90018459731743
3987,0.113281,-378.896912,270.410126,1.0,905.4941828123875,297.4772415973174
3988,0.113281,-379.191498,270.442108,1.0,904.4371148123876,298.37352759731743
3989,0.115234,-379.450867,270.470642,1.0,908.2211728123875,293.92530059731746
3990,0.111328,-379.667023,270.49472,1.0,908.4112968123876,294.8771595973175
3991,0.103516,-379.837982,270.513947,1.0,907.7951468123875,298.1814495973174
3992,0.113281,-379.992401,270.531464,1.0,910.7653008123875,293.7121965973174
3993,0.113281,-380.115479,270.545563,1.0,909.7377738123876,295.39385259731745
3994,0.111328,-380.209198,270.556305,1.0,911.1949888123876,286.69843259731744
3995,0.115234,-380.274933,270.563904,1.0,911.4864928123876,291.11167159731747
3996,0.111328,-380.311035,270.568115,1.0,908.4331478123876,298.3532485973175
