,0,1,2,3,4,5
0,0.0,-464.549988,-1216.650024,0.0,-70.16363392133769,15.801897693789044
1,0.101959,-464.552612,-1216.647827,0.0,-70.16363392133769,15.801897693789044
2,0.102661,-464.55368,-1216.647217,1.0,977.9674700786624,477.64695969378903
3,0.10022,-464.553864,-1216.646729,1.0,957.8447890786623,325.84578169378904
4,0.10025,-464.553345,-1216.647217,1.0,948.1341570786623,296.167742693789
5,0.106201,-464.552551,-1216.647827,1.0,1328.6991590786624,173.02696469378904
6,0.104004,-464.552246,-1216.648071,1.0,1328.8181780786622,199.91520969378905
7,0.105042,-464.552734,-1216.647705,1.0,1382.6284800786625,167.17485269378903
8,0.104736,-464.553528,-1216.647095,1.0,1382.2877820786625,179.22224669378903
9,0.105042,-464.553955,-1216.646851,1.0,1349.5238660786622,173.86828869378905
10,0.103943,-464.553589,-1216.647095,1.0,1343.055970078662,169.48039469378904
11,0.101532,-464.552856,-1216.647705,1.0,1344.8291640786624,280.88856769378907
12,0.101562,-464.552429,-1216.648071,1.0,1348.8991100786625,281.25450369378905
13,0.106415,-464.552612,-1216.648071,1.0,1351.5061660786623,280.07591469378906
14,0.10553,-464.55304,-1216.647339,1.0,1413.3360000786624,300.60872169378905
15,0.102692,-464.553406,-1216.647217,1.0,1422.2289440786622,295.074602693789
16,0.100128,-464.553345,-1216.647217,1.0,1422.6231090786623,298.27415769378905
17,0.102966,-464.55304,-1216.647217,1.0,1417.8850720786622,291.29664869378905
18,0.104797,-464.552765,-1216.647217,1.0,1441.0874650786623,268.23347769378904
19,0.103455,-464.552704,-1216.647217,1.0,1460.9220590786622,264.2022116937891
20,0.104187,-464.552887,-1216.647339,1.0,1459.9295060786621,261.3641386937891
21,0.104919,-464.55307,-1216.647217,1.0,1251.0184950786625,434.19215669378906
22,0.105682,-464.553345,-1216.647217,1.0,1256.6707170786622,443.52845969378905
23,0.101776,-464.553955,-1216.646606,1.0,1260.8864150786621,458.27861269378906
24,0.10025,-464.555267,-1216.64563,1.0,1330.7223520786624,394.64573969378904
25,0.105865,-464.55838,-1216.643066,1.0,1411.5165420786625,312.94337669378905
26,0.100067,-464.565247,-1216.637451,1.0,1316.4288950786622,421.82942469378906
27,0.100067,-464.580292,-1216.624878,1.0,1274.875306078662,503.15181269378905
28,0.105988,-464.612488,-1216.598633,1.0,1275.0270400786621,518.464159693789
29,0.103546,-464.669342,-1216.552124,1.0,1274.4082650786622,518.333147693789
30,0.102905,-464.757263,-1216.47998,1.0,1280.7200330786623,523.009050693789
31,0.10199,-464.877197,-1216.381592,1.0,1279.5087290786623,526.986834693789
32,0.106018,-465.036377,-1216.250732,1.0,1155.2250380786622,472.50010969378906
33,0.101074,-465.220886,-1216.098877,1.0,1012.6920790786622,407.89814969378904
34,0.100372,-465.435516,-1215.922241,1.0,1010.1779190786623,401.32844769378903
35,0.105988,-465.696106,-1215.706543,1.0,1259.2175920786622,479.85011569378906
36,0.100403,-465.974823,-1215.474365,1.0,1257.1742570786623,477.741747693789
37,0.101593,-466.28775,-1215.211792,1.0,1262.3848280786624,475.96751669378904
38,0.101715,-466.632385,-1214.920532,1.0,1270.1176160786622,488.88301369378905
39,0.102905,-467.012604,-1214.597168,1.0,1332.7852190786625,502.13823169378907
40,0.10672,-467.440186,-1214.22998,1.0,1278.3817760786624,497.20936869378903
41,0.100586,-467.873322,-1213.853882,1.0,1330.2755750786623,495.03969069378905
42,0.104645,-468.353699,-1213.429688,1.0,1245.0840470786625,510.25734169378904
43,0.103394,-468.856689,-1212.976196,1.0,1245.0840470786625,510.25734169378904
44,0.102478,-469.380066,-1212.490356,1.0,1245.0840470786625,510.25734169378904
45,0.10437,-469.934021,-1211.957153,1.0,1281.0513320786622,462.04365769378904
46,0.102478,-470.494507,-1211.394409,1.0,1215.7796030786621,414.43736569378905
47,0.102936,-471.07074,-1210.789307,1.0,1215.7796030786621,414.43736569378905
48,0.104218,-471.664886,-1210.134888,1.0,1215.7796030786621,414.43736569378905
49,0.102844,-472.257202,-1209.446045,1.0,1215.7796030786621,414.43736569378905
50,0.104889,-472.861755,-1208.697754,1.0,1215.7796030786621,414.43736569378905
51,0.102203,-473.444977,-1207.925293,0.0,-70.16363392133769,15.801897693789044
52,0.101593,-474.015045,-1207.114136,1.0,1235.278993078662,382.81621069378906
53,0.10788,-474.611023,-1206.198486,1.0,1199.0800180786623,309.510118693789
54,0.100006,-475.15332,-1205.296143,1.0,1244.0285050786624,392.01460569378906
55,0.100861,-475.686615,-1204.334473,1.0,1216.887147078662,421.16844469378907
56,0.108459,-476.242554,-1203.243652,1.0,1191.1422740786625,427.716082693789
57,0.105835,-476.766754,-1202.125977,1.0,1159.6434950786625,511.65019469378905
58,0.100769,-477.24585,-1201.016968,1.0,1141.7692270786624,493.52382169378905
59,0.10144,-477.706696,-1199.857056,1.0,1119.7229630786624,497.16511769378906
60,0.1008,-478.139435,-1198.662842,1.0,1104.8353890786625,494.63359369378907
61,0.102081,-478.546265,-1197.412842,1.0,1085.4243790786622,503.95930769378907
62,0.105652,-478.928711,-1196.078491,1.0,1058.817811078662,536.933123693789
63,0.105743,-479.268524,-1194.701294,1.0,1039.0599990786623,533.917376693789
64,0.104858,-479.560699,-1193.297852,1.0,1001.4967660786623,509.79579369378905
65,0.105469,-479.816742,-1191.851807,1.0,987.5503550786624,521.970415693789
66,0.105286,-480.049103,-1190.377441,1.0,1025.8251360786621,443.735399693789
67,0.104401,-480.27182,-1188.888184,1.0,943.2489030786624,372.02623269378904
68,0.105316,-480.503815,-1187.362671,1.0,930.1463640786623,367.87321769378906
69,0.106445,-480.761871,-1185.798462,1.0,918.5194710786623,502.047716693789
70,0.105408,-481.053253,-1184.230957,1.0,923.6271370786623,514.3466666937891
71,0.105164,-481.384033,-1182.650757,1.0,922.1936050786624,503.75322169378904
72,0.105438,-481.755249,-1181.050903,1.0,946.6981820786623,537.4424006937891
73,0.103516,-482.154266,-1179.461426,1.0,956.8937390786624,538.508013693789
74,0.103485,-482.584778,-1177.839355,1.0,976.9093640786624,544.046221693789
75,0.102539,-483.038422,-1176.19458,1.0,986.3496720786624,553.4463676937889
76,0.106293,-483.533203,-1174.448486,1.0,995.1333630786622,553.6915456937891
77,0.103424,-484.037018,-1172.714355,1.0,982.6636370786624,550.470049693789
78,0.10614,-484.5672,-1170.935547,1.0,946.9181530786623,506.32881469378907
79,0.10318,-485.089813,-1169.224487,1.0,951.0795300786623,511.150408693789
80,0.100067,-485.600372,-1167.578979,1.0,947.7645280786624,503.739336693789
81,0.100098,-486.110992,-1165.946899,1.0,1363.4693010786623,209.58551269378904
82,0.108185,-486.660187,-1164.192871,1.0,1365.9031380786623,207.86209369378903
83,0.100861,-487.166626,-1162.565674,1.0,1369.9210830786624,207.90336869378905
84,0.100647,-487.664459,-1160.948608,1.0,1144.6563120786623,369.22499369378903
85,0.100708,-488.151337,-1159.336426,1.0,973.7992570786622,527.1419546937891
86,0.100006,-488.620087,-1157.74231,1.0,970.2079480786623,542.0795466937891
87,0.101532,-489.079376,-1156.12915,1.0,959.8881240786624,527.4049246937891
88,0.103485,-489.529083,-1154.490234,1.0,932.3582780786624,541.4898246937889
89,0.10556,-489.969879,-1152.824707,1.0,915.3757950786623,534.131487693789
90,0.102814,-490.388947,-1151.209106,1.0,907.4835830786623,537.3323546937891
91,0.100891,-490.799713,-1149.633545,1.0,918.1807260786624,523.209612693789
92,0.101013,-491.218262,-1148.067749,1.0,942.8765270786623,554.098406693789
93,0.101135,-491.649628,-1146.514038,1.0,949.8721940786623,544.517229693789
94,0.104614,-492.110779,-1144.933228,1.0,918.9840100786623,539.7258476937891
95,0.100922,-492.572968,-1143.440796,1.0,917.8287370786624,528.3283866937891
96,0.100952,-493.056885,-1141.978027,1.0,925.5352800786623,527.634050693789
97,0.101837,-493.571106,-1140.531982,1.0,216.3927010786623,512.3791376937891
98,0.101318,-494.111389,-1139.126831,1.0,273.9947520786623,452.42802669378904
99,0.102081,-494.681396,-1137.758789,1.0,272.43283207866233,455.472429693789
100,0.101074,-495.264343,-1136.463745,1.0,274.9278270786623,443.59343169378906
101,0.100067,-495.851196,-1135.248169,1.0,313.4592910786623,413.567308693789
102,0.100128,-496.446808,-1134.100342,1.0,325.4792800786623,401.623522693789
103,0.101715,-497.05069,-1133.008789,1.0,321.1250320786623,410.60444869378904
104,0.100769,-497.638214,-1132.004517,1.0,324.4549270786623,406.284502693789
105,0.10144,-498.20993,-1131.073364,1.0,316.5124220786623,402.84660569378906
106,0.102203,-498.755341,-1130.213379,1.0,320.7531450786623,399.66331769378905
107,0.103851,-499.276978,-1129.403809,1.0,817.1209730786624,473.16746769378904
108,0.104889,-499.789185,-1128.610596,1.0,1030.0464490786621,499.91658269378905
109,0.103027,-500.283875,-1127.833984,1.0,1033.5658580786621,495.91295069378907
110,0.102478,-500.763062,-1127.060059,1.0,695.7440810786624,427.74009969378903
111,0.102539,-501.226837,-1126.280151,1.0,358.5353710786623,397.18931869378906
112,0.102356,-501.67157,-1125.489868,1.0,354.5574960786623,429.793596693789
113,0.100891,-502.099701,-1124.675415,1.0,377.4500440786623,399.46534969378905
114,0.101349,-502.518921,-1123.81311,1.0,387.2728590786623,399.79353569378907
115,0.104095,-502.93512,-1122.881226,1.0,392.2784440786623,397.13560769378904
116,0.10437,-503.33667,-1121.895142,1.0,1068.5866100786625,447.684404693789
117,0.107574,-503.730713,-1120.824585,1.0,1182.1946420786621,464.99464669378904
118,0.106476,-504.097321,-1119.711182,1.0,1151.0844130786622,460.92070269378905
119,0.104767,-504.431641,-1118.563477,1.0,1138.946595078662,472.09404269378905
120,0.104523,-504.73645,-1117.367432,1.0,1110.7847300786625,474.7483696937891
121,0.104675,-505.010132,-1116.120972,1.0,1142.7997450786625,485.51237769378906
122,0.104706,-505.248657,-1114.825439,1.0,1200.3934950786625,510.40693969378907
123,0.10788,-505.454559,-1113.441406,1.0,1186.0556040786623,502.80314869378907
124,0.108093,-505.619812,-1112.006104,1.0,1096.8256240786623,491.28126769378906
125,0.101227,-505.738739,-1110.618408,1.0,1002.9824840786622,507.002825693789
126,0.107574,-505.828674,-1109.097778,1.0,989.8263560786623,512.6268796937891
127,0.103638,-505.88501,-1107.586792,1.0,394.06881807866233,420.39119169378904
128,0.100494,-505.921326,-1106.078125,1.0,401.1502390786623,422.56270069378905
129,0.109192,-505.947784,-1104.387939,1.0,452.9399430786623,411.82802069378903
130,0.108093,-505.966766,-1102.663452,1.0,512.5249040786623,422.17354069378905
131,0.108002,-505.984711,-1100.890503,1.0,972.2267470786622,525.710894693789
132,0.108063,-506.008423,-1099.066406,1.0,976.7766740786623,538.1080496937891
133,0.108643,-506.042328,-1097.181641,1.0,978.1183480786623,523.998857693789
134,0.108887,-506.086578,-1095.244141,1.0,1059.7282120786622,535.834246693789
135,0.108002,-506.1409,-1093.276245,1.0,1071.8943490786623,506.73390469378904
136,0.100342,-506.206299,-1091.408203,1.0,481.0122080786623,404.1104916937891
137,0.105652,-506.296112,-1089.403809,1.0,424.0070200786623,399.57069669378905
138,0.103363,-506.409851,-1087.406738,1.0,722.6697400786624,431.97090369378907
139,0.101654,-506.550049,-1085.408447,1.0,1386.5492570786623,465.34327969378904
140,0.100372,-506.717316,-1083.402466,1.0,1394.1106580786623,460.94798569378906
141,0.100677,-506.914154,-1081.358887,1.0,1391.0529190786624,462.56465369378907
142,0.109497,-507.161591,-1079.101074,1.0,1078.3421030786621,373.76121769378904
143,0.103668,-507.42514,-1076.930176,1.0,976.2974260786624,334.057085693789
144,0.108368,-507.721436,-1074.627441,1.0,997.6618050786623,353.328630693789
145,0.10083,-508.004028,-1072.451538,1.0,1085.9577040786621,419.27018969378906
146,0.101532,-508.276947,-1070.226807,1.0,1083.5635390786624,442.64732569378907
147,0.105927,-508.528809,-1067.86853,1.0,1083.0167860786623,459.03615069378907
148,0.106781,-508.735687,-1065.454712,1.0,1083.4298720786624,458.01066869378906
149,0.100464,-508.881104,-1063.152588,1.0,1069.5216690786624,448.58622969378905
150,0.10257,-508.980438,-1060.770264,1.0,1064.6644910786622,446.60383869378904
151,0.100403,-509.037903,-1058.406616,1.0,1049.442811078662,437.99150369378907
152,0.107544,-509.069672,-1055.839478,1.0,1056.4973770786623,447.149034693789
153,0.105347,-509.079346,-1053.290894,1.0,1173.0845350786622,489.71623469378903
154,0.10498,-509.071106,-1050.708374,1.0,1434.9898080786625,579.089983693789
155,0.104065,-509.048401,-1048.105347,1.0,1440.8281870786623,577.934954693789
156,0.105591,-509.012573,-1045.422729,1.0,1504.2822890786624,582.576921693789
157,0.103546,-508.962341,-1042.754883,1.0,1085.2000130786623,543.055620693789
158,0.102539,-508.891327,-1040.08313,1.0,1057.1032120786622,506.049791693789
159,0.103088,-508.79306,-1037.375854,1.0,1061.906556078662,501.356188693789
160,0.103333,-508.662628,-1034.641968,1.0,1151.3649300786624,537.5510436937891
161,0.105164,-508.493896,-1031.838379,1.0,1149.6005260786624,535.5158256937891
162,0.104828,-508.289276,-1029.023804,1.0,1149.8085340786624,537.3017756937891
163,0.106598,-508.049347,-1026.140381,1.0,1148.7443250786623,526.1329216937891
164,0.108002,-507.775665,-1023.19751,1.0,1142.8287980786622,516.0102106937891
165,0.106903,-507.466736,-1020.265198,1.0,1141.2056290786622,514.188097693789
166,0.108429,-507.100128,-1017.273804,1.0,1140.4175430786622,501.920916693789
167,0.106964,-506.66095,-1014.31134,1.0,1133.7351700786621,504.78419769378905
168,0.107361,-506.114716,-1011.334412,1.0,1122.5908830786625,505.507372693789
169,0.108063,-505.439697,-1008.347046,1.0,1105.1024790786623,509.34782669378905
170,0.107391,-504.634918,-1005.392822,1.0,941.0990610786623,374.109117693789
171,0.106415,-503.709167,-1002.485596,1.0,936.1895150786623,373.05555969378906
172,0.108032,-502.644958,-999.553528,1.0,982.0773330786623,407.50721969378907
173,0.1073,-501.469299,-996.665344,1.0,1142.1442270786624,464.87025669378903
174,0.104889,-500.210175,-993.868286,1.0,1120.1693740786623,491.22505469378905
175,0.102386,-498.877075,-991.167236,1.0,1109.1591200786625,481.43321469378907
176,0.101349,-497.456512,-988.52594,1.0,1098.6430070786623,339.58531469378903
177,0.100311,-495.951538,-985.947571,1.0,992.6749890786624,447.95198269378903
178,0.103821,-494.292816,-983.321594,1.0,1069.0380260786624,351.64418269378905
179,0.104492,-492.520813,-980.722656,1.0,977.8810440786623,308.90077469378906
180,0.103638,-490.667999,-978.191956,1.0,901.6098040786624,211.45921569378905
181,0.10849,-488.628723,-975.592773,1.0,1120.5861220786624,386.016039693789
182,0.100525,-486.652283,-973.235352,1.0,1105.8869030786623,407.43507669378903
183,0.110077,-484.398346,-970.706787,1.0,1113.1978160786625,419.90492469378904
184,0.101562,-482.250214,-968.414551,1.0,1106.9926160786622,420.44145469378907
185,0.102234,-480.03537,-966.136719,1.0,1103.1255510786623,430.873796693789
186,0.101929,-477.783722,-963.88501,1.0,1106.4516000786625,447.64088669378907
187,0.100433,-475.532776,-961.679932,1.0,1117.0516980786624,433.533892693789
188,0.101105,-473.23587,-959.468567,1.0,1212.3202530786625,463.28837869378907
189,0.10968,-470.694458,-957.097778,1.0,1219.8395400786621,475.05256869378906
190,0.108795,-468.092682,-954.810303,1.0,924.4141250786623,323.56801069378906
191,0.109253,-465.383759,-952.605408,1.0,936.9848650786623,344.14192469378906
192,0.109436,-462.568268,-950.506226,1.0,1260.6002820786625,469.869066693789
193,0.107056,-459.717102,-948.562561,1.0,1241.1428850786624,473.94005069378903
194,0.108459,-456.737305,-946.706909,1.0,1220.7655650786623,476.87794769378905
195,0.106628,-453.726013,-944.992126,1.0,1358.8389290786622,435.42073269378903
196,0.109406,-450.557861,-943.344666,1.0,1346.4318250786623,438.023424693789
197,0.110748,-447.275299,-941.793823,1.0,1412.466493078662,316.75486969378903
198,0.100342,-444.239471,-940.493713,1.0,1417.9935930786623,316.81001569378907
199,0.104126,-441.031738,-939.255798,1.0,1466.5764780786621,311.50856269378903
200,0.104401,-437.759674,-938.134827,1.0,1331.1276260786622,415.671007693789
201,0.104645,-434.423248,-937.127869,1.0,1167.7227190786625,509.04313869378905
202,0.106689,-430.969666,-936.20929,1.0,1143.9359750786625,506.14802769378906
203,0.108826,-427.398315,-935.379578,1.0,1112.790834078662,524.2961906937891
204,0.106873,-423.848419,-934.671265,1.0,1086.0018930786623,516.567461693789
205,0.107269,-420.25119,-934.067566,1.0,1071.2461560786624,494.11885369378905
206,0.110352,-416.523071,-933.557617,1.0,1064.3180550786624,471.30589569378907
207,0.108032,-412.851624,-933.16571,1.0,1021.3401500786623,372.85304469378906
208,0.107483,-409.183655,-932.870361,1.0,999.8121960786624,468.139330693789
209,0.111633,-405.376129,-932.626709,1.0,965.7826550786623,433.27742269378905
210,0.107819,-401.718781,-932.415649,1.0,968.2785050786623,446.064714693789
211,0.107117,-398.109039,-932.200073,1.0,969.3352670786622,464.94597069378904
212,0.108368,-394.48233,-931.948792,1.0,1135.9999400786623,336.78816469378904
213,0.108551,-390.878601,-931.646667,1.0,1376.0170300786622,175.55218769378905
214,0.109924,-387.256592,-931.291809,1.0,1080.9375620786623,397.88212869378907
215,0.107025,-383.755646,-930.912537,1.0,1011.0278940786624,505.28865269378906
216,0.107483,-380.263397,-930.512146,1.0,1018.9822400786624,504.90465069378905
217,0.10788,-376.78186,-930.102112,1.0,974.4397600786623,503.07524369378905
218,0.106628,-373.352112,-929.702942,1.0,960.1696180786622,522.9251576937891
219,0.107666,-369.883392,-929.327148,1.0,956.0250870786623,508.82286369378903
220,0.108734,-366.366425,-928.988647,1.0,949.4622820786623,486.42491369378905
221,0.11145,-362.746399,-928.686096,1.0,1061.0199600786623,480.69893169378906
222,0.107758,-359.229218,-928.43158,1.0,1151.2562880786622,467.205767693789
223,0.107147,-355.719269,-928.213196,1.0,1022.2555550786623,498.17424269378904
224,0.107635,-352.180847,-928.02356,1.0,1020.1597300786624,513.4411186937891
225,0.106537,-348.666382,-927.861328,1.0,1020.2907120786623,527.9138976937891
226,0.107727,-345.101471,-927.726013,1.0,976.4318250786622,483.76323169378907
227,0.107239,-341.540222,-927.626404,1.0,980.4633190786623,480.43882969378905
228,0.105469,-338.026276,-927.563293,1.0,979.3023080786623,484.33268969378906
229,0.10788,-334.422028,-927.528137,1.0,969.9774790786622,483.03550969378904
230,0.111664,-330.679199,-927.515442,1.0,933.3908700786623,411.17030569378903
231,0.106445,-327.102234,-927.515686,1.0,904.3953260786623,345.70476069378907
232,0.108307,-323.452515,-927.512817,1.0,949.8544320786623,456.020769693789
233,0.10318,-319.966248,-927.494568,1.0,963.2405410786622,514.7308836937891
234,0.102264,-316.501404,-927.454712,1.0,972.3674940786624,498.80806269378905
235,0.103882,-312.973602,-927.390869,1.0,981.1858530786623,487.021624693789
236,0.10614,-309.360992,-927.303528,1.0,989.3937390786624,497.79469569378904
237,0.106476,-305.728424,-927.197327,1.0,983.1417860786622,495.26832869378904
238,0.105774,-302.110748,-927.076477,1.0,992.0310680786623,501.15129369378906
239,0.10495,-298.513336,-926.944458,1.0,988.3462540786624,475.90648169378903
240,0.10376,-294.947937,-926.808167,1.0,995.4539200786622,483.89033769378904
241,0.103485,-291.38443,-926.672241,1.0,994.1984270786623,465.18922669378907
242,0.112122,-287.514282,-926.529053,1.0,994.9312150786624,461.072618693789
243,0.102448,-283.969666,-926.405579,1.0,986.1205460786624,461.808031693789
244,0.10376,-280.371765,-926.290039,1.0,996.4209610786623,452.156755693789
245,0.105804,-276.694092,-926.183472,1.0,1003.1897600786623,461.64805869378904
246,0.10733,-272.954803,-926.089172,1.0,1004.6212780786624,472.94377369378907
247,0.107758,-269.191315,-926.011841,1.0,1005.8324600786624,478.14360269378903
248,0.107147,-265.441864,-925.954956,1.0,993.9833390786622,482.68944069378904
249,0.107422,-261.674103,-925.920105,1.0,985.2243050786623,484.80906969378907
250,0.107147,-257.909241,-925.908936,1.0,986.4025280786624,490.18055969378906
251,0.108765,-254.078445,-925.921509,1.0,979.1846330786624,528.775957693789
252,0.106079,-250.335266,-925.951294,1.0,967.6957410786623,520.7162956937891
253,0.107086,-246.550049,-925.992554,1.0,961.9835830786623,520.982225693789
254,0.104614,-242.844482,-926.039124,1.0,962.2203990786624,522.790514693789
255,0.101471,-239.243118,-926.085022,1.0,958.1581430786624,515.0692316937891
256,0.102173,-235.611923,-926.129578,1.0,965.5324110786622,504.668596693789
257,0.101746,-231.988571,-926.170715,1.0,843.5321670786623,516.6944756937891
258,0.101318,-228.374084,-926.208679,1.0,832.5774550786623,514.577135693789
259,0.104523,-224.639343,-926.246155,1.0,895.7572030786623,498.77885669378907
260,0.103729,-220.927322,-926.283325,1.0,1023.1753550786624,444.14631869378906
261,0.101929,-217.272034,-926.320068,1.0,1023.1753550786624,444.14631869378906
262,0.103027,-213.572815,-926.356628,1.0,952.4122940786623,433.793261693789
263,0.10379,-209.839096,-926.391846,1.0,957.1315320786624,485.507463693789
264,0.101318,-206.188766,-926.422913,1.0,970.7837540786624,454.119066693789
265,0.103424,-202.457687,-926.450256,1.0,1273.0724500786623,199.86737269378904
266,0.103241,-198.726593,-926.472717,1.0,1378.7476210786622,145.69519269378904
267,0.106903,-194.857269,-926.490662,1.0,1220.5767220786624,295.769731693789
268,0.10849,-190.92482,-926.502136,1.0,1007.5465710786624,576.640947693789
269,0.107941,-187.005936,-926.505981,1.0,1016.1178600786624,558.8950376937889
270,0.10672,-183.125412,-926.500732,1.0,1006.2880260786623,560.826677693789
271,0.104431,-179.323242,-926.485779,1.0,986.4140030786624,571.0045346937891
272,0.10376,-175.539612,-926.460327,1.0,994.2946180786622,568.9152396937891
273,0.103546,-171.759125,-926.424316,1.0,996.0176400786623,562.607927693789
274,0.102356,-168.016403,-926.378967,1.0,999.6096810786622,564.852861693789
275,0.106232,-164.127014,-926.322144,1.0,1008.6550920786623,623.0319396937891
276,0.106354,-160.228714,-926.257385,1.0,1010.2083140786623,601.390581693789
277,0.108856,-156.233185,-926.1875,1.0,1017.1367810786622,590.5249806937891
278,0.108124,-152.25943,-926.118408,1.0,1022.5360730786623,609.4674246937891
279,0.108521,-148.264938,-926.057129,1.0,1023.1818250786622,613.458391693789
280,0.110474,-144.193253,-926.012878,1.0,995.3906870786624,568.4480156937891
281,0.111145,-140.091934,-925.993652,1.0,991.2937630786622,560.7350646937891
282,0.108002,-136.100769,-926.000244,1.0,991.1056530786624,552.2148616937891
283,0.108093,-132.102615,-926.029053,1.0,989.0211800786623,540.6050596937891
284,0.10675,-128.148544,-926.075073,1.0,982.2603160786624,527.803789693789
285,0.106262,-124.208923,-926.132263,1.0,985.5751360786622,515.753374693789
286,0.108154,-120.194107,-926.197449,1.0,978.7662980786623,504.49760669378907
287,0.108856,-116.148552,-926.267883,1.0,973.2179580786623,498.106707693789
288,0.108154,-112.12442,-926.340454,1.0,974.4032610786622,499.68666369378906
289,0.105957,-108.177933,-926.406189,1.0,971.6317760786623,488.2639946937891
290,0.105957,-104.227592,-926.451111,1.0,937.0416270786623,499.93501569378907
291,0.10495,-100.309387,-926.462891,1.0,946.0891130786623,499.71592969378906
292,0.109009,-96.236008,-926.430786,1.0,956.7813120786624,493.72529869378906
293,0.109558,-92.138794,-926.347534,1.0,974.4924940786624,495.879198693789
294,0.109894,-88.025871,-926.213684,1.0,973.0943010786624,500.23155469378906
295,0.108948,-83.945541,-926.039246,1.0,989.1104140786623,517.027697693789
296,0.108948,-79.862823,-925.840393,1.0,994.9569710786624,505.28877469378904
297,0.109924,-75.740463,-925.629456,1.0,993.8007210786624,507.503771693789
298,0.110992,-71.57283,-925.415405,1.0,994.4229140786623,498.230242693789
299,0.108856,-67.481911,-925.210022,1.0,996.8997200786622,502.09379869378904
300,0.111023,-63.305737,-925.005066,1.0,997.7548230786623,495.45710969378905
301,0.111237,-59.116314,-924.80304,1.0,1002.0717180786622,490.941606693789
302,0.112396,-54.87986,-924.604004,1.0,1011.9802870786624,494.57014769378907
303,0.111267,-50.681873,-924.423584,1.0,1003.2782610786622,513.6873956937891
304,0.110809,-46.495083,-924.272766,1.0,1002.9369520786623,470.68196369378904
305,0.111145,-42.291443,-924.160217,1.0,1338.8988660786622,204.22484069378905
306,0.110443,-38.109554,-924.091919,1.0,1339.3449110786623,194.11455069378906
307,0.111359,-33.889065,-924.065552,1.0,1006.9723520786623,505.814043693789
308,0.107117,-29.826727,-924.073547,1.0,1005.9433000786622,515.684984693789
309,0.108002,-25.726349,-924.107483,1.0,1013.3057260786624,530.0352346937891
310,0.108124,-21.618811,-924.161926,1.0,1014.9747940786623,531.079363693789
311,0.107422,-17.535686,-924.234253,1.0,960.6600960786624,518.9416376937891
312,0.107178,-13.459089,-924.32019,1.0,958.7643450786624,510.18016269378904
313,0.105438,-9.445383,-924.40979,1.0,957.5221570786624,489.23073069378904
314,0.107422,-5.353358,-924.498108,1.0,951.8237320786623,486.861162693789
315,0.108246,-1.226265,-924.578369,1.0,954.9586800786623,510.56328069378907
316,0.103699,2.730341,-924.645081,1.0,961.5109270786623,481.41969569378904
317,0.10614,6.782695,-924.702881,1.0,962.0158090786623,488.02504269378903
318,0.108093,10.912623,-924.752075,1.0,968.5128800786623,480.68016269378904
319,0.103821,14.881573,-924.793274,1.0,976.3236710786624,469.56074769378904
320,0.101044,18.747822,-924.830261,1.0,973.2075820786623,486.14824169378903
