,0,1,2,3,4,5
321,0.102966,22.689482,-924.867493,1.0,825.5193490786623,84.32628169378904
322,0.104492,26.692251,-924.906128,1.0,1011.9672250786624,-98.89218630621096
323,0.112854,31.017126,-924.948914,1.0,966.6704720786623,499.76310969378903
324,0.102173,34.935852,-924.988342,1.0,952.2677620786623,434.265795693789
325,0.102356,38.864445,-925.027893,1.0,960.8988660786623,449.23326369378907
326,0.103149,42.824657,-925.067444,1.0,963.8214730786623,463.41270669378906
327,0.111908,47.124893,-925.109802,1.0,965.9082650786623,472.04863269378905
328,0.101715,51.034969,-925.148071,1.0,963.8402720786622,477.39418269378905
329,0.100189,54.888931,-925.185791,1.0,965.4673470786623,500.49940769378907
330,0.112549,59.220028,-925.22821,1.0,964.1143200786622,508.963152693789
331,0.100067,63.0742,-925.266052,1.0,969.8480850786624,511.394213693789
332,0.101318,66.977554,-925.304749,1.0,968.9301160786623,501.22004969378906
333,0.100769,70.861534,-925.342712,1.0,974.7589730786623,484.607042693789
334,0.100586,74.740639,-925.377808,1.0,977.5880750786622,499.277544693789
335,0.102112,78.681847,-925.408325,1.0,968.3561410786623,507.03547969378906
336,0.100861,82.575043,-925.431641,1.0,963.1818250786622,498.35887369378906
337,0.102112,86.519501,-925.446899,1.0,958.9440320786624,485.23515569378907
338,0.101135,90.4272,-925.452698,1.0,956.0258190786623,468.41658269378905
339,0.103088,94.412743,-925.448486,1.0,962.6942760786623,489.74464669378904
340,0.104645,98.460503,-925.433289,1.0,976.9176650786623,490.26924369378906
341,0.102417,102.42392,-925.408997,1.0,912.9633800786623,439.7552366937891
342,0.104034,106.452507,-925.377441,1.0,903.5324110786623,371.19331569378903
343,0.103912,110.476814,-925.34137,1.0,1043.2432260786622,383.90034769378906
344,0.103729,114.495972,-925.304016,1.0,1000.2713030786623,415.39869969378907
345,0.102295,118.461266,-925.268738,1.0,989.3873910786623,438.30232469378905
346,0.102386,122.433121,-925.238953,1.0,953.6669320786623,323.65318569378906
347,0.101929,126.387085,-925.217773,1.0,922.9468400786623,228.37367469378904
348,0.100586,130.292267,-925.20752,1.0,903.4072280786623,249.52630869378905
349,0.10083,134.207581,-925.209045,1.0,923.8258680786623,245.15968569378904
350,0.101135,138.136124,-925.226807,1.0,932.9487930786623,447.37022669378905
351,0.101135,142.065765,-925.268188,1.0,926.4567880786623,470.936113693789
352,0.101044,145.993622,-925.339539,1.0,925.2883310786623,482.809221693789
353,0.101624,149.944382,-925.440857,1.0,925.3263560786623,479.53010769378903
354,0.101898,153.90715,-925.564087,1.0,918.8009050786623,477.44557469378907
355,0.101044,157.836777,-925.694885,1.0,919.9349990786623,470.94035569378906
356,0.100952,161.765213,-925.820862,1.0,921.9946910786623,473.987017693789
357,0.101685,165.72438,-925.933289,1.0,914.6624770786623,474.86403169378906
358,0.100403,169.634705,-926.026123,1.0,916.7493300786623,470.551683693789
359,0.101746,173.599625,-926.105713,1.0,918.6301890786623,462.31697369378907
360,0.103027,177.615967,-926.178284,1.0,917.3229990786623,452.20936869378903
361,0.104004,181.670914,-926.246582,1.0,955.7083140786623,436.29933469378904
362,0.107819,185.877075,-926.311584,1.0,957.8500380786624,433.70707969378907
363,0.10672,190.041489,-926.366455,1.0,927.2802750786623,447.43150569378906
364,0.108032,194.259384,-926.40741,1.0,928.8769540786623,451.185778693789
365,0.108276,198.487518,-926.429321,1.0,927.5478530786623,442.92131269378905
366,0.107178,202.67392,-926.43512,1.0,936.4819960786623,478.15425369378903
367,0.106201,206.824341,-926.433228,1.0,960.7008680786622,461.440325693789
368,0.105255,210.938904,-926.429993,1.0,951.6969620786623,458.85743969378905
369,0.106079,215.086487,-926.430176,1.0,958.3700570786624,474.952776693789
370,0.108551,219.332596,-926.434814,1.0,965.0565810786624,487.75972269378906
371,0.104736,223.431534,-926.44281,1.0,969.6227430786622,500.20640769378906
372,0.105774,227.570496,-926.451477,1.0,962.7887590786623,499.90111069378906
373,0.108917,231.834457,-926.459229,1.0,959.9891980786623,501.49464669378904
374,0.107361,236.039597,-926.464722,1.0,964.5564590786622,524.952990693789
375,0.109131,240.31337,-926.468689,1.0,966.6802380786622,525.4304686937891
376,0.106049,244.464554,-926.472229,1.0,969.2688610786623,522.534838693789
377,0.105438,248.579514,-926.476013,1.0,969.7865610786622,512.9937306937891
378,0.104462,252.64035,-926.480713,1.0,961.7587290786622,508.15284969378905
379,0.104187,256.665344,-926.486084,1.0,961.5963760786623,491.04847969378903
380,0.10498,260.69455,-926.491638,1.0,970.5537730786624,486.22215569378903
381,0.104401,264.673004,-926.497131,1.0,969.6870740786622,485.63353269378905
382,0.104645,268.632172,-926.502075,1.0,867.5424820786623,420.49177769378906
383,0.102966,272.503448,-926.505981,1.0,856.2117930786623,392.84010569378904
384,0.103394,276.365082,-926.508362,1.0,858.2008680786623,428.233171693789
385,0.10379,280.215088,-926.508179,1.0,905.2525040786624,427.78950769378906
386,0.104126,284.05249,-926.504211,1.0,952.5910660786623,437.05513269378906
387,0.103271,287.838806,-926.495728,1.0,924.9768080786623,435.06032069378904
388,0.103455,291.621246,-926.482117,1.0,929.9296280786623,427.850359693789
389,0.103302,295.393585,-926.463318,1.0,944.0438240786623,419.05409469378907
390,0.109863,299.406494,-926.437805,1.0,931.1155410786623,413.90721369378906
391,0.109436,303.408142,-926.407104,1.0,951.9908460786623,418.71791369378906
392,0.111755,307.500092,-926.370544,1.0,951.3799450786623,379.007708693789
393,0.109467,311.512238,-926.329651,1.0,923.0409560786624,377.495104693789
394,0.110992,315.585724,-926.283325,1.0,955.0338760786623,402.31984169378904
395,0.109863,319.623199,-926.233948,1.0,955.3489390786623,406.50721969378907
396,0.1091,323.638062,-926.185425,1.0,911.8764050786623,383.02116669378904
397,0.108826,327.647888,-926.144958,1.0,956.2096570786624,412.524034693789
398,0.108887,331.666199,-926.118103,1.0,938.4993910786623,449.82374869378907
399,0.108337,335.668579,-926.109009,1.0,966.2107560786623,437.78816469378904
400,0.109283,339.710999,-926.119446,1.0,958.8995980786623,440.19441469378904
401,0.109406,343.762299,-926.149353,1.0,956.1356820786624,446.17085569378906
402,0.10965,347.827728,-926.196472,1.0,947.4957290786623,455.71266469378907
403,0.106903,351.795776,-926.254761,1.0,944.6989150786623,470.73698669378905
404,0.107025,355.773285,-926.321533,1.0,951.6989150786623,488.89055169378906
405,0.10675,359.743958,-926.392456,1.0,964.6093150786622,511.74421969378903
406,0.104126,363.621704,-926.46167,1.0,964.0541390786624,434.59428669378906
407,0.102997,367.460571,-926.52478,1.0,964.0541390786624,434.59428669378906
408,0.10318,371.312286,-926.578308,1.0,936.7372450786623,441.63020569378904
409,0.111359,375.472198,-926.621887,1.0,587.6337290786623,417.41987869378903
410,0.10675,379.464874,-926.647949,1.0,388.75039807866233,339.84633169378907
411,0.107391,383.485504,-926.657898,1.0,326.5575570786623,328.57869169378904
412,0.105652,387.444611,-926.651367,1.0,1010.6654680786622,475.66630769378907
413,0.104065,391.348969,-926.62561,1.0,1012.8764050786623,510.20295969378907
414,0.103851,395.248077,-926.576416,1.0,980.6587540786624,515.605516693789
415,0.104034,399.156464,-926.500732,1.0,978.7639780786623,546.525652693789
416,0.10556,403.126495,-926.393982,1.0,991.9645400786623,509.36424469378903
417,0.104797,407.069672,-926.258545,1.0,991.0923470786623,530.1198906937891
418,0.103851,410.980103,-926.107849,1.0,970.7612930786623,493.30293569378904
419,0.104218,414.907257,-925.961731,1.0,967.1455700786622,487.94853469378904
420,0.108093,418.976166,-925.835999,1.0,963.7416390786624,438.6973746937891
421,0.106506,422.972839,-925.749207,1.0,956.3690810786624,452.152208693789
422,0.107605,426.994354,-925.702698,1.0,965.8505260786623,438.40162869378906
423,0.107361,430.985291,-925.694458,1.0,936.7213150786623,426.45082369378906
424,0.106598,434.920898,-925.717224,1.0,920.5243540786623,431.60194669378905
425,0.104431,438.749054,-925.756226,1.0,856.4136370786623,408.97722069378904
426,0.103851,442.514648,-925.799011,1.0,827.3106700786623,397.60219069378905
427,0.104218,446.215485,-925.839661,1.0,811.4426280786623,421.04078969378907
428,0.104004,449.832672,-925.875305,1.0,785.6990370786623,416.943926693789
429,0.110931,453.590363,-925.905212,1.0,807.5220960786623,424.88844569378904
430,0.109833,457.208954,-925.924683,1.0,596.3574840786623,467.06062569378906
431,0.108887,460.689026,-925.917664,1.0,572.1175550786623,426.478441693789
432,0.112274,464.174622,-925.827332,1.0,561.2372450786623,426.11335969378905
433,0.11145,467.546051,-925.607483,1.0,528.3004770786623,470.72935769378904
434,0.105835,470.659271,-925.263672,1.0,606.2320570786624,463.03978269378905
435,0.10788,473.745911,-924.773682,1.0,622.9262100786623,455.205950693789
436,0.108154,476.747894,-924.155029,1.0,656.6409310786623,443.10951469378904
437,0.103668,479.53363,-923.463928,1.0,667.1440440786623,393.03178669378906
438,0.103485,482.22348,-922.69104,1.0,694.6539320786624,307.734362693789
439,0.108521,484.940369,-921.801758,1.0,717.2794810786623,290.409929693789
440,0.110596,487.598145,-920.814636,1.0,786.9926770786623,293.004808693789
441,0.103394,489.975281,-919.817505,1.0,804.1436170786623,284.55977169378906
442,0.101532,492.207642,-918.771179,1.0,764.2370010786623,303.25486969378903
443,0.100861,494.323456,-917.67627,1.0,905.6713270786623,379.30946569378904
444,0.101318,496.348175,-916.529602,1.0,906.4465340786624,288.74299869378905
445,0.101501,498.290527,-915.332703,1.0,971.5607310786623,294.22093469378905
446,0.111206,500.321014,-913.960876,1.0,856.9656380786623,377.41005169378906
447,0.111694,502.294922,-912.545532,1.0,896.9586800786623,343.98970269378907
448,0.104401,504.033051,-911.243225,1.0,928.2781990786623,321.71266469378907
449,0.101257,505.55899,-909.980469,1.0,916.1239030786624,410.22600069378905
450,0.106873,507.023682,-908.570068,1.0,920.7608040786623,314.94291969378907
451,0.103851,508.320251,-907.13855,1.0,925.6222550786623,296.09221169378907
452,0.109344,509.585388,-905.594177,1.0,851.3745130786623,397.78676069378906
453,0.104767,510.716949,-904.113403,1.0,851.6264660786624,394.104906693789
454,0.10675,511.784332,-902.624512,1.0,872.6543590786623,446.29088069378906
455,0.109161,512.774475,-901.12085,1.0,867.9275530786623,526.5693846937891
456,0.111786,513.67041,-899.587402,1.0,886.9262100786623,536.4664486937891
457,0.112,514.444519,-898.042725,1.0,308.73098907866233,394.61604569378903
458,0.107483,515.068359,-896.55127,1.0,364.5796220786623,391.541796693789
459,0.103912,515.564941,-895.113098,1.0,449.7709970786623,306.69688669378905
460,0.101074,515.953308,-893.734314,1.0,449.7709970786623,306.69688669378905
461,0.100433,516.255249,-892.396423,1.0,530.5947890786623,227.74507369378904
462,0.111694,516.503967,-890.958679,1.0,497.86053607866234,333.44746669378907
463,0.112427,516.666504,-889.567627,1.0,487.7261370786623,281.350176693789
464,0.108246,516.736206,-888.280151,1.0,417.1840530786623,320.87849669378903
465,0.108032,516.71582,-887.041016,1.0,461.65033107866236,338.07756269378905
466,0.106323,516.601257,-885.86377,1.0,477.45837507866236,317.94502469378904
467,0.108154,516.387512,-884.711792,1.0,564.3101820786624,333.85499869378907
468,0.108368,516.079224,-883.611023,1.0,271.10101407866233,307.36427569378907
469,0.103394,515.701782,-882.618469,1.0,331.4264840786623,349.438524693789
470,0.103333,515.250366,-881.689575,1.0,353.8274240786623,315.548754693789
471,0.103485,514.72998,-880.828674,1.0,398.82843107866233,319.43635769378903
472,0.102844,514.14978,-880.046997,1.0,833.6298230786623,306.8021116937891
473,0.107025,513.48584,-879.318359,1.0,900.0663460786623,328.68821969378905
474,0.10144,512.804932,-878.71405,1.0,911.9051530786624,325.86525169378905
475,0.105316,512.052185,-878.180847,1.0,727.2904680786623,382.3315606937891
476,0.101379,511.291412,-877.761353,1.0,762.4036270786623,408.15608469378907
477,0.107147,510.456207,-877.421387,1.0,805.8818370786623,394.34126569378907
478,0.10788,509.590912,-877.188782,1.0,883.8000500786623,393.24702669378905
479,0.107727,508.711578,-877.067566,1.0,957.1323870786624,388.83967869378904
480,0.10791,507.824219,-877.052063,1.0,997.7147840786623,387.87803869378905
481,0.107361,506.940002,-877.139221,1.0,1343.281556078662,494.08531469378903
482,0.103302,506.087219,-877.313965,1.0,1355.5868540786623,500.61824269378906
483,0.105103,505.2164,-877.578674,1.0,1288.2118540786623,470.05122669378903
484,0.111084,504.287018,-877.937134,1.0,1129.1149300786624,428.279955693789
485,0.10144,503.421204,-878.317749,1.0,1168.6856090786623,403.9432546937891
486,0.110016,502.447784,-878.767517,1.0,1194.8048720786624,390.99205269378905
487,0.109589,501.432281,-879.23291,1.0,1233.8815320786625,382.25129969378906
488,0.108612,500.382568,-879.676086,1.0,1259.3687150786623,396.01817569378903
489,0.10907,499.299835,-880.058777,1.0,1241.5833140786622,397.69996869378906
490,0.106201,498.225128,-880.340149,1.0,1168.684022078662,359.74537869378906
491,0.107056,464.594696,-925.75,1.0,1214.173402078662,388.57661669378905
492,0.103271,464.599609,-925.726868,1.0,1219.5343640786623,363.85856869378904
493,0.108643,464.597687,-925.716309,1.0,1081.2092910786623,476.23982469378905
494,0.100006,464.594543,-925.728577,1.0,1222.9481820786623,453.89143669378905
495,0.100372,464.605835,-925.74884,1.0,1050.0713510786622,469.314470693789
496,0.109741,464.666992,-925.785339,1.0,979.9009410786624,410.236772693789
497,0.101013,464.779297,-925.837036,1.0,980.2565320786624,410.91255469378905
498,0.109894,464.9534,-925.920776,1.0,975.8527230786623,416.753588693789
499,0.104279,465.155334,-926.028809,1.0,938.9388440786623,421.399279693789
500,0.108704,465.397156,-926.17218,1.0,918.8125620786623,435.55955769378903
501,0.100525,465.652161,-926.333069,1.0,886.9340830786623,456.54161369378903
502,0.110291,465.9711,-926.540771,1.0,778.5055550786623,494.09446969378905
503,0.102386,466.305786,-926.764038,1.0,827.2820450786623,427.061296693789
504,0.104126,466.683441,-927.019958,1.0,843.7485970786623,318.89540369378904
505,0.104126,467.097717,-927.304688,1.0,816.2669690786623,344.619402693789
506,0.101135,467.534882,-927.605286,1.0,803.9656380786623,487.74196069378905
507,0.100586,468.005157,-927.92334,1.0,791.9579480786623,493.984453693789
508,0.10733,468.5495,-928.27771,1.0,750.9210830786623,439.88707269378904
509,0.107788,469.145782,-928.637268,1.0,775.7185070786624,328.45289869378905
510,0.109283,469.805237,-928.985962,1.0,869.8901380786623,257.05989369378904
511,0.108124,470.510834,-929.293152,1.0,902.7965710786623,287.23131069378906
512,0.106201,471.25061,-929.536255,1.0,891.9763810786623,267.82121569378904
513,0.100739,471.986176,-929.698914,1.0,906.0155650786623,281.124987693789
514,0.105194,472.77533,-929.787048,1.0,728.9577040786623,334.39375569378905
515,0.102509,473.550812,-929.784729,1.0,621.9595960786623,377.380053693789
516,0.103088,474.325439,-929.690735,1.0,658.8321550786623,328.23839069378903
517,0.101471,475.072479,-929.507446,1.0,243.6869210786623,291.28300769378905
518,0.108307,475.843201,-929.214233,1.0,128.6024180786623,320.42314369378903
519,0.108734,476.582123,-928.821289,1.0,330.62289607866234,338.35521169378904
520,0.107361,477.27533,-928.336914,1.0,431.3327040786623,326.931139693789
521,0.105133,477.909821,-927.77417,1.0,502.0829480786623,339.12300369378903
522,0.109711,478.51712,-927.100281,1.0,586.7926650786623,342.17927769378906
523,0.105103,479.038666,-926.377197,1.0,663.6336070786623,361.494402693789
524,0.100159,479.47403,-925.623657,1.0,696.2186290786623,376.96525869378905
525,0.101318,479.846252,-924.804565,1.0,768.5994280786623,380.87553669378906
526,0.105835,480.154205,-923.898071,1.0,742.5073870786623,427.61183469378904
527,0.103485,480.37262,-922.968079,1.0,794.8739030786624,408.44954169378906
528,0.102905,480.507507,-922.005127,1.0,883.8347180786623,381.247240693789
529,0.105865,480.575745,-920.980164,1.0,872.5125130786623,401.10530369378904
530,0.100769,480.597015,-919.970093,1.0,919.7495130786623,414.16908569378904
531,0.101868,480.601196,-918.908447,1.0,964.3209850786624,434.239428693789
532,0.1026,480.610931,-917.796753,1.0,995.2781380786622,474.89457969378907
533,0.103485,480.645294,-916.63324,1.0,996.3587050786624,451.379625693789
534,0.102478,480.714966,-915.445251,1.0,997.6370250786623,445.92723369378905
535,0.103271,480.822784,-914.212524,1.0,1004.2201550786623,519.362505693789
536,0.105469,480.970459,-912.914856,1.0,1046.1318980786623,482.719164693789
537,0.104218,481.1521,-911.592834,1.0,1116.6190810786625,488.476458693789
538,0.105988,481.372986,-910.206177,1.0,987.2477430786622,346.682421693789
539,0.10437,481.62677,-908.800354,1.0,925.8767710786623,314.70814769378904
540,0.106415,481.923004,-907.326355,1.0,917.7666030786623,312.60392969378904
541,0.100891,482.237427,-905.891174,1.0,930.7562880786624,436.709551693789
542,0.102448,482.589447,-904.396179,1.0,904.4875500786623,422.066179693789
543,0.104858,482.981628,-902.825806,1.0,895.4396370786623,409.44639869378904
544,0.108582,483.418762,-901.154846,1.0,848.3407610786624,420.65651169378907
545,0.108215,483.877533,-899.441345,1.0,852.9043590786623,404.34883369378906
546,0.103394,484.325409,-897.756653,1.0,846.0787370786624,416.87855769378905
547,0.103241,484.767395,-896.026001,1.0,811.5079970786624,1179.075579693789
548,0.10199,485.182922,-894.26825,1.0,803.7767960786623,323.363237693789
549,0.102112,485.564209,-892.461853,1.0,880.5467540786623,435.20295969378907
550,0.100281,485.892151,-890.644104,1.0,859.4469620786623,371.55000569378905
551,0.110992,486.189636,-888.584229,1.0,779.1933000786623,346.37132469378906
552,0.102081,486.395325,-886.648743,1.0,841.7196060786623,333.09919969378905
553,0.100189,486.528778,-884.713928,1.0,844.6613170786624,395.941088693789
554,0.106903,486.594391,-882.614075,1.0,871.5510880786624,353.78264069378906
555,0.107422,486.587402,-880.46875,1.0,814.1596080786624,385.30421669378904
556,0.104858,486.527283,-878.338257,1.0,831.5228890786623,383.59334069378906
557,0.105316,486.436646,-876.158875,1.0,991.1615610786622,375.12742869378906
558,0.104919,486.341431,-873.945557,1.0,1002.7444470786623,379.90690869378903
559,0.105499,486.26123,-871.683289,1.0,1009.9939590786622,380.58589469378904
560,0.106873,486.206238,-869.354126,1.0,990.2518930786624,380.17738569378906
561,0.107117,486.17865,-866.983582,1.0,998.6577770786622,365.23240869378907
562,0.108398,486.179474,-864.548706,1.0,995.0497450786623,355.72764869378904
563,0.108856,486.217133,-862.068115,1.0,1005.0209360786622,381.4161246937891
564,0.106812,486.306793,-859.600647,1.0,973.8314830786622,399.30955769378903
565,0.107269,486.464539,-857.095032,1.0,954.5142220786623,407.59105169378904
566,0.109802,486.703796,-854.505615,1.0,927.9637460786623,407.563097693789
567,0.110352,487.014465,-851.872498,1.0,900.9490370786623,389.08143869378904
568,0.110504,487.366119,-849.196777,1.0,876.9493420786623,394.71022269378904
569,0.100555,487.694183,-846.717407,1.0,874.6683360786623,387.899034693789
570,0.100739,488.010925,-844.193726,1.0,878.2996230786623,383.13438669378905
571,0.102905,488.30838,-841.578979,1.0,899.7313860786624,398.947618693789
572,0.101898,488.568359,-838.962769,1.0,874.6966570786623,386.87477369378905
573,0.103607,488.798126,-836.276367,1.0,866.6296400786623,350.35664669378906
574,0.101746,488.992157,-833.614441,1.0,902.3800060786623,391.642595693789
575,0.100616,489.143036,-830.957642,1.0,890.7446910786623,390.373613693789
576,0.110657,489.243896,-828.008179,1.0,911.9168100786624,411.49592869378904
577,0.105408,489.267395,-825.172729,1.0,942.2202160786624,400.92769069378903
578,0.105225,489.222595,-822.319458,1.0,947.4562390786623,395.694780693789
579,0.103943,489.128448,-819.479919,1.0,949.9260880786624,388.2180656937891
580,0.105347,489.017273,-816.581238,1.0,928.5872200786623,418.22368069378905
581,0.110657,488.921326,-813.511841,1.0,963.2446910786624,411.94868769378905
582,0.100861,488.869904,-810.693054,1.0,943.1918350786623,362.403673693789
583,0.110443,488.851929,-807.583496,1.0,918.4764420786623,278.63759069378904
584,0.108246,488.860413,-804.511963,1.0,904.7848520786623,294.094164693789
585,0.106476,488.876434,-801.470764,1.0,941.3868420786623,428.68730369378903
586,0.107178,488.886383,-798.387268,1.0,924.2963270786623,420.886156693789
587,0.108398,488.884186,-795.247803,1.0,945.4954240786623,439.29811369378905
588,0.108154,488.873749,-792.095032,1.0,924.0589000786623,307.26610069378904
589,0.10733,488.866089,-788.945251,1.0,924.0589000786623,307.26610069378904
590,0.110718,488.871429,-785.674988,1.0,989.6231090786622,407.71846269378904
591,0.101227,488.893707,-782.666565,1.0,957.9651500786623,379.6284356937891
592,0.111603,488.939117,-779.330811,1.0,967.5236220786622,365.24119869378904
593,0.102722,488.999298,-776.241516,1.0,963.9205950786624,360.50468669378904
594,0.101227,489.074036,-773.181763,1.0,917.3286150786623,226.84459169378906
595,0.103577,489.164551,-770.033203,1.0,913.0642100786623,242.68902869378906
596,0.102875,489.266785,-766.889465,1.0,941.6499650786623,343.03795069378907
597,0.110596,489.385651,-763.492004,1.0,940.2835100786623,438.094164693789
598,0.109131,489.505676,-760.121887,1.0,938.5254530786623,440.84095969378905
599,0.107269,489.620728,-756.789673,1.0,948.9990860786623,465.421953693789
600,0.106964,489.724121,-753.450806,1.0,948.3218400786623,466.19270569378904
601,0.105042,489.804718,-750.154907,1.0,933.8253800786623,370.23518669378905
602,0.103455,489.856323,-746.892395,1.0,927.0146500786623,332.02553069378905
603,0.103943,489.877289,-743.598389,1.0,925.9319470786623,320.21602169378906
604,0.104492,489.866943,-740.271301,1.0,953.3799450786623,394.86668669378906
605,0.10495,489.827118,-736.915955,1.0,951.4367080786623,429.922808693789
606,0.10614,489.764465,-733.506714,1.0,959.3401500786623,442.50346669378905
607,0.104675,489.692596,-730.129883,1.0,957.2377330786622,458.912249693789
608,0.107422,489.617889,-726.649719,1.0,960.0709850786624,456.330767693789
609,0.102203,489.551025,-723.324158,1.0,969.2837540786624,459.28190869378903
610,0.103821,489.492523,-719.932922,1.0,970.8048720786622,472.09483569378904
611,0.102692,489.447601,-716.563904,1.0,972.7997450786623,456.60093969378903
612,0.103485,489.415771,-713.156128,1.0,972.7997450786623,456.60093969378903
613,0.103333,489.395996,-709.739929,1.0,1014.1697400786624,359.44090569378903
614,0.103851,489.386505,-706.294067,1.0,1008.2634900786624,423.686632693789
615,0.103851,489.385559,-702.834778,1.0,1009.3009660786623,416.31828569378905
616,0.104523,489.392059,-699.335876,1.0,1002.7776500786623,417.16819969378906
617,0.105103,489.40567,-695.797302,1.0,995.9136370786624,441.42726369378903
618,0.102844,489.426178,-692.314636,1.0,1003.0202040786622,463.165941693789
619,0.108368,489.455933,-688.624512,1.0,1001.5160540786623,485.05531569378905
620,0.105713,489.49054,-685.006348,1.0,1009.3849500786622,481.50309969378907
621,0.10611,489.527405,-681.364258,1.0,1260.9987200786622,281.07713569378905
622,0.105408,489.563721,-677.739075,1.0,1376.5440080786625,187.04304769378905
623,0.103241,489.5961,-674.179382,1.0,1157.8336800786624,331.708269693789
624,0.104919,489.624023,-670.553711,1.0,980.9230360786622,492.77778869378903
625,0.10437,489.646545,-666.939636,1.0,989.4155900786624,487.59684969378907
626,0.105316,489.664398,-663.28418,1.0,982.6369030786624,505.83439869378907
627,0.105347,489.678101,-659.61908,1.0,968.1911020786623,521.4892146937891
628,0.105621,489.688232,-655.9375,1.0,968.0563370786623,503.01396469378903
629,0.105469,489.694244,-652.252502,1.0,978.7428600786624,482.71437369378907
630,0.103271,489.695404,-648.638062,1.0,977.3335580786623,496.79075869378903
631,0.103088,489.690491,-645.021973,1.0,976.5632950786622,476.22514569378905
632,0.102661,489.678528,-641.413086,1.0,928.5095840786623,488.895586693789
633,0.10141,489.658691,-637.842773,1.0,928.1896370786623,482.85530369378904
634,0.101349,489.630341,-634.267029,1.0,937.3867810786624,480.64952369378904
635,0.105499,489.591644,-630.537292,1.0,991.1243300786624,437.47273469378905
636,0.108063,489.542511,-626.711365,1.0,1409.0078750786624,399.69029469378904
637,0.105072,489.485596,-622.98291,1.0,1195.3373430786623,481.43635769378903
638,0.10379,489.420959,-619.294678,1.0,967.6549700786624,458.47035469378903
639,0.103363,489.349518,-615.613892,1.0,971.5081190786624,458.25801369378905
640,0.10141,489.274658,-611.997314,1.0,980.9347550786623,483.216509693789
641,0.10199,489.196686,-608.353577,1.0,987.9335340786623,490.91481269378903
642,0.101624,489.118286,-604.717163,1.0,987.3936170786623,492.420397693789
643,0.102997,489.041473,-601.026245,1.0,989.9147350786624,435.88017569378906
644,0.102417,488.978516,-597.349121,1.0,982.9596570786624,464.5231806937891
645,0.112366,488.937622,-593.307007,1.0,976.2333390786622,438.62153869378903
646,0.11145,488.933929,-589.291504,1.0,1061.0537730786623,452.264757693789
647,0.110748,488.968597,-585.2948,1.0,1462.1839000786622,535.6695126937891
