,0,1,2,3,4,5
648,0.104858,489.033752,-581.504761,1.0,1463.1332410786622,550.621233693789
649,0.105835,489.124603,-577.674133,1.0,948.8627330786624,338.05513269378906
650,0.104736,489.233582,-573.878235,1.0,933.7157610786624,352.204149693789
651,0.10733,489.361298,-569.9823,1.0,937.5188610786623,356.93290969378904
652,0.104431,489.498749,-566.187134,1.0,939.5598160786623,348.880663693789
653,0.103119,489.644379,-562.435059,1.0,954.8378310786624,475.93571769378906
654,0.104919,489.800842,-558.612549,1.0,941.2000740786623,488.46931669378904
655,0.101837,489.957123,-554.896606,1.0,936.1652230786623,482.33894569378907
656,0.100067,490.103333,-551.240417,1.0,923.5657360786623,498.87007369378904
657,0.101135,490.227509,-547.538757,1.0,922.6122450786623,514.0055106937891
658,0.102203,490.3172,-543.792908,1.0,916.0073870786623,515.565264693789
659,0.100769,490.361176,-540.093933,1.0,924.5361950786623,509.66017369378903
660,0.10202,490.358032,-536.344849,1.0,927.1134660786623,497.51265169378905
661,0.112427,490.304688,-532.208496,1.0,943.8823250786623,484.63102969378906
662,0.109467,490.203003,-528.176147,1.0,962.4552620786623,495.2313716937891
663,0.10144,490.067139,-524.435669,1.0,970.0004280786624,509.417406693789
664,0.102753,489.896912,-520.643555,1.0,975.5784310786622,492.02885669378907
665,0.10083,489.717865,-516.91925,1.0,976.0042130786622,486.27778869378903
666,0.101349,489.545349,-513.171021,1.0,988.4462290786622,494.922808693789
667,0.109467,489.382629,-509.118011,1.0,980.8439340786623,507.200548693789
668,0.106964,489.260864,-505.150635,1.0,972.9380510786624,495.129717693789
669,0.106445,489.186554,-501.196869,1.0,962.1508190786623,442.49934669378905
670,0.109741,489.162384,-497.115112,1.0,893.0778210786623,405.67329669378904
671,0.107727,489.183044,-493.10495,1.0,972.4398820786622,470.27421869378907
672,0.110901,489.236786,-488.971161,1.0,975.9102190786624,432.16514869378904
673,0.109528,489.304657,-484.885132,1.0,929.1012590786623,415.94063069378905
674,0.11026,489.374054,-480.766907,1.0,916.4647230786624,412.07164269378904
675,0.111023,489.438049,-476.61676,1.0,942.9326180786624,286.60228269378905
676,0.108948,489.494537,-472.53833,1.0,938.1508190786623,278.44258369378906
677,0.108551,489.547577,-468.471588,1.0,944.2836930786623,305.467363693789
678,0.108459,489.601105,-464.403473,1.0,947.3945330786623,388.57332069378907
679,0.109589,489.657867,-460.290009,1.0,942.5351580786623,392.0792416937891
680,0.110107,489.717987,-456.151978,1.0,946.5464490786624,405.14305369378906
681,0.10907,489.779144,-452.04953,1.0,921.5541390786623,415.211870693789
682,0.107666,489.839355,-447.996033,1.0,920.3220840786623,443.843737693789
683,0.107147,489.898193,-443.958618,1.0,915.5251480786623,452.56263969378904
684,0.104889,489.953613,-440.002625,1.0,930.5213640786623,448.444017693789
685,0.106842,490.00592,-435.969116,1.0,938.0837410786623,462.02928369378907
686,0.107941,490.051849,-431.889984,1.0,942.6513070786623,478.372667693789
687,0.106201,490.079437,-427.873962,1.0,945.3972180786623,481.38579069378903
688,0.108337,490.068726,-423.773895,1.0,958.7782610786622,477.5452446937891
689,0.106842,490.001923,-419.727051,1.0,959.2434700786622,465.34163169378905
690,0.109039,489.8685,-415.594879,1.0,966.9070450786622,463.06160269378904
691,0.108765,489.673737,-411.472656,1.0,984.2918100786623,457.14985869378904
692,0.109039,489.435486,-407.339783,1.0,1000.9193740786624,475.96345769378905
693,0.109924,489.189941,-403.169464,1.0,1003.6246960786624,477.5167416937891
694,0.102142,488.988342,-399.291321,1.0,1008.0103160786624,480.57795969378907
695,0.100006,488.832733,-395.489136,1.0,1021.5700090786623,357.79750269378906
696,0.108673,488.718567,-391.352448,1.0,1085.0908830786625,263.587419693789
697,0.110535,488.658569,-387.140381,1.0,1005.6867080786623,465.32435869378907
698,0.108582,488.643768,-382.999115,1.0,981.0746470786622,359.07530469378906
699,0.106171,488.657013,-378.946594,1.0,967.0326550786623,408.905382693789
700,0.105469,488.688904,-374.919342,1.0,962.7714250786622,424.68022369378906
701,0.105072,488.73584,-370.904816,1.0,950.7121590786624,429.88887269378904
702,0.103821,488.797668,-366.936005,1.0,959.0541390786624,450.00123869378905
703,0.105164,488.878906,-362.911865,1.0,958.2196670786624,458.879290693789
704,0.107697,488.984558,-358.789856,1.0,956.9115610786622,482.65028669378904
705,0.109375,489.116119,-354.601593,1.0,954.8285540786623,500.75807469378907
706,0.10202,489.260437,-350.693085,1.0,962.2904680786622,519.242174693789
707,0.101349,489.420197,-346.809235,1.0,955.9153450786622,532.062456693789
708,0.10144,489.584198,-342.919159,1.0,954.2479870786623,535.862810693789
709,0.103699,489.744019,-338.940338,1.0,950.0617080786623,510.97648869378907
710,0.105835,489.888885,-334.87616,1.0,951.4277970786623,503.74296869378907
711,0.105804,490.008972,-330.80896,1.0,956.1262830786624,506.03633369378906
712,0.104889,490.101471,-326.775391,1.0,962.4794320786624,505.46052769378906
713,0.102692,490.167297,-322.823059,1.0,970.0302140786622,483.074602693789
714,0.10791,490.212189,-318.66745,1.0,983.7268690786624,463.60698169378907
715,0.105225,490.233795,-314.612885,1.0,990.9448870786624,460.36805969378906
716,0.106384,490.23407,-310.511688,1.0,996.8167130786622,444.68364169378907
717,0.106232,490.211975,-306.413788,1.0,1004.8344130786624,442.47230769378905
718,0.106079,490.167053,-302.321136,1.0,1013.3698130786623,433.91572869378905
719,0.105286,490.099609,-298.255737,1.0,963.0592660786623,495.79439069378907
720,0.10675,490.008148,-294.133514,1.0,954.3585830786623,494.079485693789
721,0.108185,489.892792,-289.95282,1.0,1004.1372690786624,477.0438716937891
722,0.105469,489.762085,-285.876587,1.0,1017.1019910786623,484.087725693789
723,0.105743,489.618744,-281.787903,1.0,1014.1227430786622,495.911913693789
724,0.106476,489.466644,-277.670349,1.0,1013.3012100786624,513.509233693789
725,0.107117,489.309143,-273.525177,1.0,1017.7951060786623,509.77311969378906
726,0.107849,489.148499,-269.349335,1.0,1025.9537980786622,505.73588769378904
727,0.101288,488.99765,-265.426941,1.0,1024.1748670786624,510.87520069378905
728,0.109375,488.835144,-261.188843,1.0,1025.9799210786623,512.258013693789
729,0.107117,488.676819,-257.03653,1.0,1018.9824840786622,513.576952693789
730,0.109161,488.517548,-252.802322,1.0,1024.0173960786624,508.455767693789
731,0.100159,488.375,-248.916077,1.0,1022.2937630786622,497.43385569378904
732,0.109985,488.231659,-244.646759,1.0,1008.6919570786623,483.72978469378904
733,0.10675,488.124115,-240.500076,1.0,1010.5784310786622,477.93107869378906
734,0.106995,488.061707,-236.340942,1.0,1002.8735970786623,482.610216693789
735,0.108643,488.055115,-232.116013,1.0,1001.0762340786622,471.987108693789
736,0.10733,488.105804,-227.940628,1.0,990.3712780786624,448.700548693789
737,0.102295,488.191742,-223.959885,1.0,985.3983780786624,462.85872169378905
738,0.10199,488.291351,-219.990601,1.0,973.4489150786623,465.45970369378904
739,0.10141,488.389099,-216.042938,1.0,963.1215220786622,464.56785869378905
740,0.102509,488.478241,-212.050049,1.0,941.2089250786623,314.52543869378906
741,0.105286,488.55838,-207.94696,1.0,923.0702530786623,168.52354669378906
742,0.109924,488.634613,-203.66214,1.0,869.1445330786623,318.567217693789
743,0.103333,488.70575,-199.632767,1.0,1014.4115610786622,414.06431869378906
744,0.102539,488.780304,-195.633667,1.0,975.3908090786623,428.37495669378904
745,0.101532,488.859161,-191.672073,1.0,983.2531140786624,399.09968869378906
746,0.101624,488.941589,-187.705841,1.0,951.3324600786623,417.434313693789
747,0.101807,489.025146,-183.73024,1.0,948.6865860786623,422.536394693789
748,0.102295,489.106995,-179.735168,1.0,941.5853890786623,424.30342369378906
749,0.102478,489.180634,-175.731949,1.0,949.4183970786623,428.68287869378906
750,0.102448,489.238586,-171.728378,1.0,945.7814950786623,437.190233693789
751,0.101318,489.270477,-167.766907,1.0,957.1420300786623,421.17268669378905
752,0.107056,489.266296,-163.579025,1.0,966.2549450786622,429.162676693789
753,0.107239,489.215942,-159.384674,1.0,986.9691780786624,449.03758469378903
754,0.105133,489.118774,-155.271881,1.0,997.4937150786624,443.90938069378905
755,0.102783,488.982635,-151.250275,1.0,993.4277970786624,442.62965669378906
756,0.105835,488.816895,-147.109299,1.0,997.0150770786623,438.53807369378904
757,0.106201,488.649384,-142.954163,1.0,1010.3423470786623,429.48558269378907
758,0.103912,488.505127,-138.886337,1.0,998.9433000786622,441.81465369378907
759,0.103302,488.385162,-134.84024,1.0,948.6935440786623,448.867693693789
760,0.104919,488.275665,-130.729034,1.0,914.3603530786623,457.99339569378907
761,0.107483,488.15799,-126.516647,1.0,920.7002580786623,456.37752069378905
762,0.105042,488.014954,-122.399345,1.0,919.6905530786623,453.25114669378905
763,0.104462,487.824249,-118.307037,1.0,883.0286880786623,437.18550369378903
764,0.104553,487.574707,-114.212494,1.0,845.1571670786623,453.57988269378905
765,0.100616,487.28714,-110.274185,1.0,860.1207290786623,455.24238869378905
766,0.110352,486.942383,-105.956284,1.0,857.3989270786623,445.90660369378907
767,0.102173,486.617767,-101.958298,1.0,1040.7844860786622,453.55327069378905
768,0.101379,486.303375,-97.989296,1.0,1043.7265030786625,456.28712669378905
769,0.102142,485.998932,-93.989426,1.0,1047.837709078662,460.552019693789
770,0.107117,485.689972,-89.791771,1.0,1046.5997940786624,464.55473569378904
771,0.10733,485.387146,-85.585869,1.0,1055.4818740786623,456.92357169378903
772,0.101715,485.122192,-81.596031,1.0,881.7691660786624,441.45476069378907
773,0.107147,484.897522,-77.389915,1.0,852.1215220786623,456.068071693789
774,0.106598,484.7547,-73.201508,1.0,840.1754160786624,436.70427169378905
775,0.105103,484.710358,-69.068634,1.0,803.1377580786623,429.24214469378904
776,0.109924,484.773407,-64.744423,1.0,777.0978410786623,423.76912169378903
777,0.10321,484.920166,-60.686775,1.0,749.2546400786623,424.20649969378906
778,0.103088,485.128021,-56.63501,1.0,915.6592420786623,413.853441693789
779,0.101776,485.380646,-52.637722,1.0,885.7407850786623,420.67277769378904
780,0.101196,485.675232,-48.666267,1.0,864.1919570786623,406.90825169378905
781,0.108948,486.041626,-44.393379,1.0,851.8919690786623,388.46476969378904
782,0.103027,486.430267,-40.355015,1.0,836.0598770786623,396.391649693789
783,0.107178,486.856628,-36.156467,1.0,876.7631240786623,405.18901269378904
784,0.103149,487.236847,-32.111603,1.0,879.6835340786623,409.09263869378907
785,0.103516,487.532593,-28.045649,1.0,873.0838030786623,407.303301693789
786,0.102325,487.703064,-24.018936,1.0,907.1106580786623,385.51079069378903
787,0.104523,487.734344,-19.898323,1.0,928.8676770786623,401.68239069378905
788,0.100922,487.654785,-15.923923,1.0,973.3121960786624,410.83131669378906
789,0.101593,487.514069,-11.923182,1.0,1000.6326310786623,427.935350693789
790,0.100098,487.358032,-7.983261,1.0,976.3970350786623,462.955767693789
791,0.108551,487.201874,-3.708366,1.0,994.4994520786623,487.70540069378904
792,0.103973,487.079285,0.387693,1.0,993.1813370786623,506.099230693789
793,0.106537,486.979309,4.58693,1.0,1038.1272600786624,509.6376216937891
794,0.109436,486.893524,8.901148,1.0,1076.1862200786622,515.539141693789
795,0.108337,486.814545,13.173317,1.0,1079.8024300786624,507.714525693789
796,0.100586,486.745087,17.140799,1.0,962.8268450786624,437.62074569378905
797,0.108215,486.68338,21.409184,1.0,1228.5691540786625,311.60991169378906
798,0.106995,486.647003,25.630693,1.0,1382.9746720786625,222.49362469378903
799,0.102264,486.644531,29.666252,1.0,1278.5713510786622,280.46449569378905
800,0.102966,486.678131,33.729908,1.0,976.5224010786623,485.81340269378904
801,0.109802,486.752289,38.063526,1.0,969.2670300786623,496.18135369378905
802,0.101776,486.851959,42.080753,1.0,986.6941540786623,494.726122693789
803,0.104645,486.980408,46.210171,1.0,992.4081430786624,513.234331693789
804,0.101166,487.124268,50.203007,1.0,993.9689340786623,505.293261693789
805,0.107269,487.286224,54.436974,1.0,883.4863900786623,120.18996669378905
806,0.100281,487.43866,58.394821,1.0,1041.3682260786622,51.47760669378904
807,0.108582,487.595367,62.682259,1.0,1018.4457410786623,473.64143669378905
808,0.108795,487.721893,66.979332,1.0,1003.6630260786623,438.05787869378906
809,0.102264,487.797485,71.019676,1.0,1000.8008440786624,436.57374869378907
810,0.101746,487.819641,75.040848,1.0,871.1503920786623,338.54759469378905
811,0.101959,487.774139,79.071915,1.0,872.0866100786623,396.04423769378906
812,0.107361,487.642029,83.313461,1.0,906.0231340786623,402.52357769378904
813,0.108795,487.426514,87.610176,1.0,964.2587290786622,406.906755693789
814,0.105804,487.162201,91.784828,1.0,967.6836560786622,411.42720269378907
815,0.103088,486.881439,95.851929,1.0,974.2964490786622,422.65266669378906
816,0.102051,486.603516,99.878014,1.0,928.4401260786623,421.97532869378904
817,0.102631,486.335419,103.92794,1.0,926.9746110786623,431.68977569378904
818,0.104431,486.075928,108.050682,1.0,1215.5701310786621,266.14634969378903
819,0.103516,485.817749,112.138077,1.0,1393.9817520786623,191.20471469378904
820,0.101898,485.535492,116.159111,1.0,1241.9058240786621,313.08467369378906
821,0.102509,485.200653,120.201935,1.0,924.6093760786623,482.72819769378907
822,0.10202,484.804962,124.21978,1.0,928.2903450786623,494.48152369378903
823,0.100281,484.353973,128.163086,1.0,854.2869280786623,511.083605693789
824,0.108917,483.800873,132.438461,1.0,826.5174570786623,512.8135246937891
825,0.10025,483.242035,136.367249,1.0,824.6132210786623,506.97984569378906
826,0.108795,482.586304,140.623383,1.0,827.5056160786623,505.91453769378904
827,0.108093,481.868835,144.842621,1.0,610.3423470786623,489.53453269378906
828,0.105255,481.086243,148.935349,1.0,625.8872690786623,487.064897693789
829,0.104706,480.217072,152.98938,1.0,796.0887460786623,480.01069869378904
830,0.105011,479.263275,157.037323,1.0,860.6694960786623,483.646196693789
831,0.107483,478.214142,161.162674,1.0,870.9462290786623,505.07060469378905
832,0.106232,477.108765,165.22197,1.0,868.1033950786623,511.85692069378905
833,0.105164,475.944458,169.221359,1.0,850.4407360786623,503.51042469378905
834,0.105804,474.690796,173.220474,1.0,861.9586800786623,510.12367469378904
835,0.107147,473.300751,177.229065,1.0,867.8945330786623,503.20067069378905
836,0.10556,471.778259,181.12468,1.0,838.4780900786623,476.58323969378904
837,0.101685,470.158142,184.812973,1.0,801.2980360786623,455.34907769378907
838,0.104614,468.34671,188.537933,1.0,809.6293350786623,453.60368569378903
839,0.108307,466.320984,192.31813,1.0,845.3637710786624,464.26378169378904
840,0.104797,464.216827,195.892273,1.0,875.1361710786623,472.596147693789
841,0.107544,461.908569,199.469101,1.0,890.8481460786624,437.96595969378905
842,0.106445,459.480957,202.908783,1.0,906.4500130786623,430.99461669378906
843,0.106201,456.920441,206.238739,1.0,826.5460830786623,394.665087693789
844,0.105408,454.248627,209.437927,1.0,834.6339120786623,419.36784569378904
845,0.10672,451.421509,212.571045,1.0,862.2051400786623,403.79753369378903
846,0.108337,448.450195,215.654953,1.0,859.4877940786623,401.31444069378904
847,0.100098,445.629211,218.43219,1.0,876.5173960786623,404.125597693789
848,0.10025,442.741547,221.150635,1.0,884.8323380786624,399.96895069378905
849,0.110504,439.48999,224.073578,1.0,884.1710220786623,394.20909369378904
850,0.10788,436.253296,226.852341,1.0,885.9491590786623,398.374224693789
851,0.107269,432.974762,229.544952,1.0,898.6395890786623,261.6222406937891
852,0.100616,429.854156,232.01442,1.0,876.8210460786623,267.33021769378905
853,0.100098,426.717041,234.431656,1.0,861.4060680786623,364.92500569378905
854,0.109406,423.263184,237.040833,1.0,842.3104260786623,394.86705269378905
855,0.109924,419.775177,239.637894,1.0,839.9894420786624,396.479723693789
856,0.102173,416.518158,242.034149,1.0,842.2504280786623,408.33452069378905
857,0.108856,413.028107,244.557877,1.0,841.1046770786623,406.077684693789
858,0.106445,409.57782,246.976624,1.0,841.5206310786623,399.813341693789
859,0.107391,406.049774,249.34639,1.0,754.0119030786623,406.82139869378904
860,0.107849,402.450653,251.6436,1.0,758.7211320786623,415.94099669378903
861,0.10733,398.805939,253.827744,1.0,771.9132700786623,422.58830469378904
862,0.100372,395.328186,255.752563,1.0,778.3386240786623,421.91749869378907
863,0.101746,391.734955,257.565155,1.0,788.3392960786623,419.83168269378905
864,0.102386,388.059448,259.236816,1.0,825.3699960786623,427.69887069378905
865,0.104187,384.268677,260.776825,1.0,854.2739880786623,437.62657469378905
866,0.103485,380.45816,262.144745,1.0,802.8153700786623,403.09999369378903
867,0.105682,376.518982,263.379456,1.0,823.7539690786623,401.78676069378906
868,0.104645,372.569458,264.443542,1.0,840.7209490786623,420.229906693789
869,0.105499,368.549805,265.353912,1.0,855.8756730786623,424.84800969378904
870,0.107147,364.433838,266.108154,1.0,867.1098040786624,460.29039269378904
871,0.107391,360.280457,266.69104,1.0,900.4269420786624,466.00502269378904
872,0.106995,356.122009,267.108307,1.0,924.9816300786623,472.97584769378904
873,0.110565,351.813538,267.392395,1.0,954.5032360786623,467.91481269378903
874,0.109711,347.528961,267.569092,1.0,987.5663460786624,487.12037869378906
875,0.103027,343.502563,267.675659,1.0,1028.7948620786624,521.4965086937891
876,0.109833,339.209106,267.751068,1.0,1048.8551650786621,525.1596556937891
877,0.108856,334.952332,267.807068,1.0,1020.4960340786623,518.251146693789
878,0.108154,330.722687,267.856537,1.0,977.0745250786623,511.10948469378906
879,0.101349,326.757263,267.898651,1.0,976.2184460786624,519.700335693789
880,0.100464,322.82608,267.934784,1.0,1089.1388560786622,520.4073056937891
881,0.103027,318.79187,267.964691,1.0,1102.7161270786623,516.119036693789
882,0.105286,314.669159,267.988525,1.0,988.1925670786624,488.81053369378907
883,0.102417,310.656525,268.011475,1.0,1001.7957170786623,495.743456693789
884,0.109222,306.377411,268.047272,1.0,997.6792620786624,492.61558769378905
885,0.110779,302.035797,268.104645,1.0,988.5333870786623,485.78788969378905
886,0.107422,297.824799,268.176239,1.0,989.7681290786624,490.587908693789
887,0.108734,293.562042,268.246368,1.0,1000.3378310786624,475.59327969378904
888,0.106659,289.377899,268.290863,1.0,1012.5850230786624,460.27131869378906
889,0.108429,285.123871,268.285675,1.0,989.8495500786622,468.773333693789
890,0.10849,280.867432,268.195831,1.0,998.0480360786622,459.78697469378903
891,0.106384,276.695587,267.999542,1.0,1002.8054820786623,468.164476693789
892,0.106445,272.52774,267.693024,1.0,1024.0448620786624,476.51631469378907
893,0.109039,268.264801,267.290863,1.0,1039.6425180786623,485.28795069378907
894,0.110321,263.956635,266.840546,1.0,1055.556459078662,498.53795069378907
895,0.100555,260.027191,266.433655,1.0,1398.3395400786621,215.37016569378903
896,0.108276,255.790588,266.055542,1.0,1416.8755510786623,214.09245569378905
897,0.109344,251.501678,265.793213,1.0,1077.0591440786625,472.78120669378904
898,0.102478,247.475235,265.681671,1.0,1048.4269420786623,501.551500693789
899,0.108856,243.196533,265.710449,1.0,980.2002580786624,528.656206693789
900,0.103058,239.148071,265.865845,1.0,933.9905410786623,547.312944693789
901,0.102844,235.111374,266.116394,1.0,911.2237560786623,545.2486746937891
902,0.103455,231.055038,266.429749,1.0,977.9613660786623,513.242144693789
903,0.104034,226.978989,266.779938,1.0,974.1901260786623,503.02336369378907
904,0.104797,222.87442,267.147003,1.0,961.3212290786622,501.92308269378907
905,0.103119,218.833298,267.503967,1.0,906.8953870786623,484.06990269378906
906,0.103973,214.756256,267.84552,1.0,899.2193620786624,484.57933269378907
907,0.104126,210.670486,268.163116,1.0,988.8027970786624,474.745775693789
908,0.103485,206.606659,268.445465,1.0,999.7066050786624,501.49840069378905
909,0.104675,202.491592,268.669159,1.0,1015.0051890786623,496.08394069378903
910,0.104492,198.378983,268.799805,1.0,1025.5485240786625,486.763384693789
911,0.107025,194.163757,268.819153,1.0,940.0848400786623,471.73481969378906
912,0.110657,189.806595,268.714905,1.0,957.9220590786623,473.923662693789
913,0.107635,185.570847,268.513123,1.0,979.4580700786622,478.72169769378905
914,0.10553,181.420151,268.273926,1.0,982.2067270786623,487.13997169378905
915,0.105347,177.274994,268.054199,1.0,986.0912490786624,488.3669306937891
916,0.102661,173.233368,267.901123,1.0,982.0689100786623,485.54921169378906
917,0.105743,169.066452,267.834045,1.0,970.0349740786622,486.31398269378906
918,0.10498,164.927383,267.863892,1.0,960.7627580786624,475.12681869378906
919,0.104065,160.826157,267.964264,1.0,966.0855120786624,487.412859693789
920,0.103333,156.753555,268.094086,1.0,959.2694710786624,485.87376669378904
921,0.104767,152.624207,268.219971,1.0,1382.7719130786622,220.37811569378906
922,0.103546,148.542328,268.310089,1.0,1379.857118078662,232.34015169378904
923,0.104553,144.41832,268.351868,1.0,1377.0254530786624,230.04916669378903
924,0.105133,140.270355,268.345612,1.0,987.0355850786624,526.726732693789
925,0.10495,136.129486,268.309692,1.0,989.1572890786623,529.854387693789
926,0.104034,132.025009,268.271301,1.0,998.0048230786623,530.4986136937891
927,0.101837,128.005875,268.25531,1.0,862.0612200786624,500.210161693789
928,0.102875,123.945335,268.275696,1.0,355.8103650786623,403.79878469378906
929,0.103058,119.877266,268.332764,1.0,358.69476407866233,396.33436869378903
930,0.110413,115.518173,268.41568,1.0,930.6091320786624,497.36870069378904
931,0.112457,111.078392,268.497406,1.0,932.4633190786623,513.0618156937891
932,0.111877,106.659943,268.556488,1.0,936.7979750786623,527.682970693789
933,0.112946,102.198639,268.584259,1.0,932.3720110786624,534.374346693789
934,0.110016,97.851189,268.58078,1.0,948.6952530786623,306.37913769378906
935,0.109467,93.525734,268.556702,1.0,948.6952530786623,306.37913769378906
936,0.11084,89.146187,268.527069,1.0,972.8114640786622,488.380571693789
937,0.109406,84.82151,268.506439,1.0,980.5078750786623,473.586870693789
938,0.109497,80.493027,268.501984,1.0,380.7909250786623,372.70100669378905
939,0.111694,76.077515,268.5159,1.0,421.2580270786623,353.85951469378904
940,0.111084,71.68557,268.546509,1.0,421.6907360786623,367.3628106937891
941,0.112823,67.22377,268.587738,1.0,1325.6990370786625,564.991289693789
942,0.113617,62.730629,268.633118,1.0,1358.8432020786622,643.7056456937889
943,0.110809,58.347656,268.677338,1.0,1408.615175078662,663.905046693789
944,0.111481,53.936695,268.720001,1.0,1427.8219620786622,682.614031693789
945,0.111023,49.544403,268.760986,1.0,743.8529680786623,466.06837669378905
946,0.111786,45.120396,268.802002,1.0,555.8203140786624,441.72700769378906
947,0.112549,40.6674,268.843994,1.0,429.2789620786623,399.98793269378905
948,0.111725,36.244789,268.886627,1.0,435.89959807866234,391.54658769378904
949,0.113129,31.767118,268.930481,1.0,1285.8408830786625,357.75087269378906
950,0.112,27.332867,268.97403,1.0,1345.9170540786622,338.73723069378906
951,0.112152,22.892372,269.017212,1.0,1386.6216440786625,323.65645069378905
952,0.111786,18.465172,269.058716,1.0,956.8069470786623,452.50868469378906
953,0.111115,14.065335,269.095947,1.0,957.1459360786622,465.31096169378907
954,0.111206,9.660754,269.127594,1.0,931.2532360786623,454.170488693789
955,0.108795,5.350869,269.151886,1.0,393.5050670786623,344.72014069378906
956,0.111481,0.934572,269.169891,1.0,453.6818860786623,353.85701269378904
957,0.112335,-3.516144,269.180878,1.0,492.85040407866234,349.91401969378904
958,0.112915,-7.99038,269.185699,1.0,503.34247007866236,368.06495969378904
959,0.111633,-12.415012,269.185333,1.0,514.2404800786624,374.822283693789
960,0.11264,-16.878578,269.181122,1.0,512.3136610786623,392.12669669378903
961,0.112091,-21.322311,269.174286,1.0,995.7672740786624,520.519274693789
962,0.111694,-25.74987,269.164856,1.0,990.3683480786623,522.702013693789
963,0.111938,-30.187271,269.152374,1.0,997.1895150786623,514.503130693789
964,0.113281,-34.678501,269.136322,1.0,999.4072890786623,521.091936693789
965,0.112488,-39.138885,269.117615,1.0,995.8405160786623,513.667284693789
966,0.109039,-43.463737,269.098877,1.0,971.6322640786624,418.48008969378907
967,0.107361,-47.721066,269.084137,1.0,974.2898570786623,400.567125693789
968,0.109131,-52.04977,269.076569,1.0,972.3078020786623,392.69218669378904
969,0.108276,-56.344563,269.079254,1.0,970.6649790786622,381.18983669378906
970,0.109131,-60.673752,269.093933,1.0,923.8319710786623,338.37101969378904
971,0.106049,-64.880646,269.120453,1.0,688.6196910786623,370.44844269378905
972,0.106354,-69.100418,269.159058,1.0,453.32873707866236,371.69044769378905
973,0.107422,-73.362022,269.209534,1.0,462.39123707866236,373.75438169378907
974,0.107697,-77.635696,269.270752,1.0,661.1626600786623,350.729814693789
975,0.105957,-81.839722,269.338043,1.0,951.5896010786623,357.36976869378907
976,0.106873,-86.080368,269.408386,1.0,947.8361830786623,399.104296693789
977,0.111298,-90.49778,269.481262,1.0,940.7512220786623,480.39348069378906
978,0.106598,-94.728317,269.548035,1.0,938.6657730786623,484.51539869378905
