,0,1,2,3,4,5
979,0.101593,-98.760773,269.607086,1.0,940.9094250786623,494.673235693789
980,0.102722,-102.83812,269.660919,1.0,935.6859750786623,512.364092693789
981,0.102753,-106.916367,269.70816,1.0,477.51709107866236,372.920397693789
982,0.103271,-111.017067,269.748322,1.0,471.87286507866236,359.80745169378906
983,0.102966,-115.10495,269.779968,1.0,460.10260107866236,386.39454869378903
984,0.103241,-119.204597,269.796265,1.0,461.8662730786623,396.02855169378904
985,0.102295,-123.266373,269.786926,1.0,643.3704240786623,426.55549869378905
986,0.104767,-127.427704,269.743652,1.0,977.7384660786623,513.3247856937891
987,0.104614,-131.58049,269.660919,1.0,988.7283340786622,527.224169693789
988,0.108185,-135.875671,269.53595,1.0,1172.4437880786622,554.8210626937891
989,0.105743,-140.07341,269.39212,1.0,1414.965272078662,587.238481693789
990,0.104614,-144.226517,269.24704,1.0,1446.1301890786622,608.973040693789
991,0.105225,-148.403976,269.111694,1.0,1467.3446670786625,616.3183156937891
992,0.103821,-152.526291,268.996185,1.0,1468.5955210786624,624.710955693789
993,0.108978,-156.854584,268.895935,1.0,1473.0943010786623,369.98079169378906
994,0.105011,-161.025696,268.817993,1.0,1044.0111710786623,541.6919126937889
995,0.104736,-165.187332,268.756958,1.0,986.3512590786623,557.746294693789
996,0.105988,-169.3983,268.711395,1.0,978.5969860786623,552.469377693789
997,0.10498,-173.568649,268.683716,1.0,976.2421280786624,548.5780206937891
998,0.104584,-177.725616,268.676025,1.0,964.3255020786622,545.147905693789
999,0.103851,-181.851669,268.690704,1.0,973.0669570786623,554.684465693789
1000,0.10498,-186.023361,268.729126,1.0,981.3363660786623,554.441851693789
1001,0.103302,-190.129547,268.78952,1.0,971.0585340786623,546.267534693789
1002,0.101074,-194.145691,268.867676,1.0,970.1790170786622,539.7406796937889
1003,0.108704,-198.465042,268.967407,1.0,971.5480360786622,532.694109693789
1004,0.108063,-202.759399,269.077118,1.0,972.2766740786623,537.244280693789
1005,0.10733,-207.024185,269.192688,1.0,978.7437150786624,527.092638693789
1006,0.103699,-211.144836,269.308929,1.0,834.4823010786623,510.05964869378903
1007,0.110077,-215.518723,269.436493,1.0,476.83819707866235,428.12568969378907
1008,0.10141,-219.547806,269.557648,1.0,477.0310680786623,417.470201693789
1009,0.100861,-223.556274,269.680847,1.0,531.4608780786623,409.90635969378906
1010,0.100494,-227.550735,269.80072,1.0,531.5070200786623,412.99812569378906
1011,0.108734,-231.872177,269.916351,1.0,885.7897350786623,505.93944069378904
1012,0.103027,-235.967163,270.004547,1.0,975.5993050786623,536.792192693789
1013,0.103455,-240.080688,270.066803,1.0,970.7284560786624,536.3165456937891
1014,0.103943,-244.213989,270.100861,1.0,975.7832650786623,529.1080496937891
1015,0.105408,-248.405411,270.10791,1.0,981.3473520786623,517.8794426937891
1016,0.106018,-252.622101,270.092285,1.0,978.4489150786623,509.36393969378906
1017,0.104675,-256.78476,270.062653,1.0,990.0473040786623,498.50267269378907
1018,0.107574,-261.062256,270.023895,1.0,986.0341200786623,494.90294169378905
1019,0.104645,-265.224335,269.981049,1.0,888.1242690786623,525.747881693789
1020,0.104065,-269.362915,269.933441,1.0,886.0952160786624,518.7306996937891
1021,0.102264,-273.430847,269.883392,1.0,1067.6674210786623,492.80311869378903
1022,0.103943,-277.564301,269.830872,1.0,1082.9087540786622,497.24083169378906
1023,0.102844,-281.655121,269.777893,1.0,945.9623430786623,483.825548693789
1024,0.108063,-285.95343,269.722076,1.0,954.1148080786623,494.29735069378904
1025,0.105713,-290.15918,269.66803,1.0,982.4754040786623,501.583086693789
1026,0.108398,-294.470215,269.613403,1.0,990.8414930786622,457.21809669378905
1027,0.106812,-298.720337,269.560028,1.0,990.2516490786624,490.16023469378905
1028,0.105286,-302.907776,269.509155,1.0,1015.1286020786623,514.1606926937891
1029,0.103638,-307.031219,269.470123,1.0,1020.3136610786622,469.41777269378906
1030,0.104462,-311.187561,269.455658,1.0,1016.9707650786623,435.441362693789
1031,0.102783,-315.277252,269.477112,1.0,1019.5558480786623,462.12694069378904
1032,0.104492,-319.43457,269.541626,1.0,1002.9392710786623,456.59651469378906
1033,0.104523,-323.592163,269.649933,1.0,979.8029190786623,428.33766469378907
1034,0.102905,-327.684418,269.791901,1.0,971.6176160786623,426.181230693789
1035,0.10022,-331.669647,269.942993,1.0,970.1922010786624,433.910448693789
1036,0.107269,-335.934601,270.097961,1.0,1010.3587050786624,376.52369969378907
1037,0.104523,-340.091614,270.227051,1.0,1030.5905160786624,353.93788369378905
1038,0.103699,-344.217957,270.326324,1.0,1030.5905160786624,353.93788369378905
1039,0.104706,-348.383301,270.397644,1.0,1085.8015760786625,476.06535569378906
1040,0.105438,-352.578888,270.445404,1.0,1095.7470110786621,398.66713169378903
1041,0.103546,-356.699493,270.480621,1.0,1113.2881480786623,396.506762693789
1042,0.10553,-360.899231,270.529266,1.0,1107.1018690786623,404.70262369378906
1043,0.106262,-365.126251,270.63504,1.0,1131.0589000786622,393.586443693789
1044,0.106476,-369.358704,270.85434,1.0,1170.0160540786624,391.82646469378903
1045,0.104706,-373.508545,271.230286,1.0,1177.1209120786625,365.64265669378904
1046,0.10434,-377.623383,271.778015,1.0,1175.5700090786622,387.97084269378905
1047,0.103424,-381.675201,272.477936,1.0,1159.6770640786622,372.31379969378906
1048,0.101624,-385.626465,273.304077,1.0,1124.9297500786624,392.45482169378903
1049,0.10083,-389.519836,274.254791,1.0,1016.3115860786623,389.19429269378907
1050,0.107483,-393.628967,275.417664,1.0,1005.5697640786624,400.34739969378904
1051,0.103546,-397.533386,276.689423,1.0,1074.2999890786623,380.68815869378903
1052,0.104248,-401.41156,278.104187,1.0,1064.1891490786625,379.69923669378903
1053,0.102539,-405.183624,279.608063,1.0,1058.021425078662,376.86644269378905
1054,0.106537,-409.079376,281.260376,1.0,1057.0436410786624,373.596392693789
1055,0.102814,-412.817719,282.902222,1.0,1023.6676650786623,360.52656769378905
1056,0.107971,-416.719269,284.664703,1.0,1040.0176400786622,375.26866369378905
1057,0.105804,-420.512177,286.444824,1.0,1034.7287000786623,438.98713969378906
1058,0.106812,-424.308075,288.314301,1.0,1027.0712290786623,435.30568169378904
1059,0.101349,-427.874695,290.162018,1.0,1030.5921030786621,441.82332069378907
1060,0.107391,-431.620239,292.191956,1.0,1021.8825090786623,430.13432569378904
1061,0.108856,-435.384796,294.305176,1.0,1021.3416150786624,427.60084769378904
1062,0.101227,-438.864227,296.306244,1.0,1028.8994760786622,403.97883869378904
1063,0.100128,-442.297424,298.301544,1.0,1055.2914440786622,414.04045369378906
1064,0.101807,-445.807678,300.3013,1.0,1056.7522600786624,411.309832693789
1065,0.101898,-449.330261,302.271301,1.0,1093.2504280786625,371.96589869378903
1066,0.103485,-452.903168,304.291992,1.0,1088.1196910786625,385.13258569378905
1067,0.101776,-456.346344,306.371033,1.0,1110.9393930786623,374.13371569378904
1068,0.105011,-459.77005,308.659546,1.0,1093.1008920786621,375.23344669378906
1069,0.107544,-463.14035,311.134277,1.0,1070.5191050786625,386.357988693789
1070,0.107727,-466.371277,313.730591,1.0,1049.4236460786624,367.69209569378904
1071,0.108032,-469.459412,316.447052,1.0,1044.6697400786625,357.50114669378905
1072,0.103851,-472.280121,319.158844,1.0,1016.6109020786622,341.29390169378905
1073,0.105469,-474.99588,322.000885,1.0,1021.6310440786623,362.659410693789
1074,0.103546,-477.514709,324.873383,1.0,996.6549700786624,342.91768169378906
1075,0.105438,-479.922913,327.876312,1.0,1000.9860240786624,350.29826569378906
1076,0.105438,-482.169525,330.954346,1.0,964.3095110786622,330.69514769378907
1077,0.103638,-484.220734,334.052917,1.0,966.8861710786624,316.94459769378904
1078,0.101807,-486.093781,337.173157,1.0,1018.3917860786622,382.80882469378906
1079,0.105865,-487.952118,340.477142,1.0,1041.1961070786624,340.03517369378903
1080,0.109039,-489.892883,343.867706,1.0,1023.0845350786623,344.94462869378907
1081,0.110107,-491.983337,347.218872,1.0,1031.8076790786622,406.55601769378904
1082,0.105225,-494.144348,350.311615,1.0,1050.2455460786623,341.496050693789
1083,0.100098,-496.280365,353.172577,1.0,1079.5584120786625,349.73839069378903
1084,0.107666,-498.550171,356.261597,1.0,1138.5512100786623,428.16295069378907
1085,0.108673,-500.691254,359.459229,1.0,1119.3773820786623,428.295397693789
1086,0.107361,-502.59671,362.706177,1.0,1093.8911760786623,433.26045469378903
1087,0.106628,-504.311401,365.987579,1.0,1082.5465710786625,425.86088769378904
1088,0.106079,-505.856079,369.287964,1.0,1057.3320940786625,406.37385769378903
1089,0.105438,-507.237335,372.590393,1.0,1056.8589490786621,394.35853869378906
1090,0.10318,-508.434784,375.835266,1.0,1202.8112200786622,418.66899369378905
1091,0.103516,-509.484375,379.100098,1.0,1293.0372940786624,399.89735669378905
1092,0.104462,-510.394409,382.399689,1.0,1248.7809460786625,429.102404693789
1093,0.101196,-511.134216,385.591644,1.0,1200.4061900786623,410.716082693789
1094,0.109772,-511.778473,389.036865,1.0,1160.927675078662,431.093218693789
1095,0.100891,-512.226379,392.17981,1.0,1129.8502820786625,450.86982969378903
1096,0.109253,-512.560364,395.54895,1.0,1094.7208870786621,451.96464769378906
1097,0.103851,-512.737976,398.714783,1.0,974.6071180786622,445.32188669378905
1098,0.103851,-512.782959,401.844269,1.0,939.7064830786624,440.49470769378905
1099,0.10556,-512.693726,404.987061,1.0,918.3513810786623,445.04194869378904
1100,0.103912,-512.473572,408.036377,1.0,906.2279680786623,440.37196569378904
1101,0.101715,-512.128418,410.976776,1.0,903.9789440786623,323.905474693789
1102,0.103149,-511.641327,413.912781,1.0,905.3916640786623,331.58479569378903
1103,0.104309,-511.009644,416.842834,1.0,892.5313120786623,475.06874369378903
1104,0.104431,-510.263824,419.75412,1.0,893.3151260786623,463.093309693789
1105,0.106659,-509.394165,422.708344,1.0,883.2034310786623,464.73637669378905
1106,0.101868,-508.467834,425.513123,1.0,852.7187510786623,462.38081569378903
1107,0.109253,-507.377502,428.504333,1.0,878.6369030786623,468.22365069378907
1108,0.109833,-506.236023,431.512085,1.0,851.5339370786623,438.86961669378906
1109,0.100861,-505.232391,434.300751,1.0,849.3189710786623,438.82292469378905
1110,0.102722,-504.325684,437.172913,1.0,867.8204360786623,444.322191693789
1111,0.102081,-503.57959,440.05545,1.0,897.3889170786623,437.46241969378906
1112,0.103302,-502.993256,442.986603,1.0,839.0308850786623,402.603105693789
1113,0.101929,-502.566803,445.883881,1.0,870.4349380786623,414.34407269378903
1114,0.103882,-502.277985,448.835205,1.0,746.5551770786623,382.29362769378906
1115,0.104431,-502.127655,451.797577,1.0,405.5638140786623,334.39674669378905
1116,0.105896,-502.116882,454.795959,1.0,405.1041270786623,339.18828069378907
1117,0.106903,-502.257782,457.809601,1.0,987.4691780786624,415.34590369378907
1118,0.103119,-502.543274,460.696625,1.0,1050.9419570786622,456.07576269378904
1119,0.102203,-502.972107,463.53064,1.0,1148.4210830786624,482.764147693789
1120,0.107269,-503.569,466.478821,1.0,1196.7731340786622,494.19059969378907
1121,0.104553,-504.229736,469.348389,1.0,1229.7440810786625,497.218828693789
1122,0.103058,-504.853088,472.199036,1.0,1249.3341690786624,512.681017693789
1123,0.105591,-505.388245,475.155914,1.0,1263.165345078662,486.28404469378904
1124,0.105042,-505.770508,478.123352,1.0,1224.9074110786623,484.33256769378903
1125,0.101471,-505.984222,480.99826,1.0,1060.8569960786622,446.44072169378904
1126,0.102753,-506.05896,483.919098,1.0,1036.7416390786625,457.91932969378905
1127,0.100555,-506.026855,486.790649,1.0,1015.7662980786623,468.06373869378905
1128,0.109528,-505.945679,489.933594,1.0,987.4378060786622,465.66459869378906
1129,0.109497,-505.889954,493.095367,1.0,980.7924210786624,434.61702269378907
1130,0.10379,-505.904785,496.110748,1.0,987.7499400786622,424.34294369378904
1131,0.102295,-505.998932,499.095978,1.0,995.1992810786622,458.636919693789
1132,0.107727,-506.169922,502.252167,1.0,1000.0802620786623,452.26301869378904
1133,0.106262,-506.374847,505.377899,1.0,1004.2511610786622,422.52647669378905
1134,0.106415,-506.572052,508.523438,1.0,1015.5806290786624,421.57130669378904
1135,0.108246,-506.728119,511.740631,1.0,1063.9835830786624,430.15269769378904
1136,0.101532,-506.819061,514.776123,1.0,644.0724500786623,-167.09547130621095
1137,0.100952,-506.855682,517.8078,1.0,1071.8787240786623,348.86738869378905
1138,0.102356,-506.846069,520.897095,1.0,1062.6500870786622,408.39290069378904
1139,0.101837,-506.799042,523.982178,1.0,1036.3214730786622,355.67302169378905
1140,0.101898,-506.720612,527.082336,1.0,952.4860240786624,472.42842369378906
1141,0.103485,-506.609589,530.242004,1.0,951.5303360786623,391.62193569378906
1142,0.105011,-506.460999,533.460938,1.0,1088.1594860786622,195.14578469378904
1143,0.106018,-506.268799,536.722351,1.0,1088.1594860786622,195.14578469378904
1144,0.106567,-506.028595,540.011536,1.0,1088.1594860786622,195.14578469378904
1145,0.105927,-505.744202,543.291138,1.0,1088.1594860786622,195.14578469378904
1146,0.106293,-505.421356,546.590759,0.0,-70.16363392133769,15.801897693789044
1147,0.103699,-505.080811,549.820801,1.0,1031.0999160786623,305.49495169378906
1148,0.10202,-504.730316,553.008972,1.0,974.6150530786623,425.14848569378904
1149,0.102264,-504.369019,556.215271,1.0,976.8401500786623,477.70872769378906
1150,0.108398,-503.977264,559.62561,1.0,975.0132460786623,490.67561569378904
1151,0.110687,-503.566559,563.12085,1.0,975.3019420786624,497.57750169378903
1152,0.100586,-503.185394,566.307922,1.0,979.4505020786622,488.803484693789
1153,0.107117,-502.782166,569.713867,1.0,950.3085340786623,462.976549693789
1154,0.109253,-502.387482,573.202393,1.0,942.9564220786623,451.85759269378906
1155,0.108124,-502.025818,576.670044,1.0,941.6816420786623,450.414232693789
1156,0.105713,-501.712799,580.077148,1.0,954.0479140786623,458.00850169378907
1157,0.108032,-501.444397,583.574097,1.0,969.1752330786622,457.68910469378903
1158,0.100464,-501.245514,586.840759,1.0,969.2586070786623,451.8586906937891
1159,0.110229,-501.084473,590.439209,1.0,959.8987440786624,442.76661969378904
1160,0.109558,-500.982056,594.029602,1.0,979.5296030786623,444.27775869378905
1161,0.108826,-500.937042,597.608948,1.0,993.1809700786622,430.19499469378906
1162,0.101105,-500.945862,600.944702,1.0,929.3928850786623,435.22282669378905
1163,0.100739,-501.018799,604.275818,1.0,938.0228890786623,414.53908069378906
1164,0.105988,-501.192932,607.787659,1.0,945.7871110786623,417.67793569378904
1165,0.106873,-501.493134,611.33136,1.0,962.1321420786622,403.02882669378903
1166,0.110504,-501.947327,614.989502,1.0,1011.7581190786624,393.71657069378904
1167,0.100983,-502.47226,618.326904,1.0,1034.3478410786624,413.23344669378906
1168,0.105682,-503.106476,621.815552,1.0,1052.618470078662,443.502214693789
1169,0.103058,-503.822418,625.200134,1.0,1111.5138560786622,367.94038669378904
1170,0.111237,-504.727997,628.816772,1.0,1149.6384900786625,363.85795869378904
1171,0.105286,-505.711426,632.204102,1.0,1191.2319960786622,366.96339669378904
1172,0.107147,-506.74057,635.648682,1.0,1146.6067520786623,382.58888469378905
1173,0.103882,-507.648773,639.006531,1.0,1158.9736950786623,371.49849169378905
1174,0.104919,-508.354919,642.418823,1.0,1126.1149300786624,355.94560469378905
1175,0.103943,-508.883606,645.820679,1.0,1120.9330460786623,398.55681069378903
1176,0.1026,-509.273621,649.166565,1.0,1069.4738170786623,383.02940669378904
1177,0.100586,-509.506683,652.445374,1.0,1039.9398820786623,387.72081269378907
1178,0.101562,-509.586273,655.758606,1.0,1029.6290910786624,382.754198693789
1179,0.100708,-509.507751,659.035461,1.0,985.1127330786622,395.7690606937891
1180,0.108551,-509.261261,662.546692,1.0,933.1431900786623,403.64869969378907
1181,0.106995,-508.869873,665.989685,1.0,982.2938860786622,400.586107693789
1182,0.10849,-508.32486,669.452637,1.0,962.2194230786623,422.45625569378905
1183,0.110199,-507.628265,672.941345,1.0,922.1938490786623,446.55018869378904
1184,0.109344,-506.818298,676.391968,1.0,900.4210220786623,453.739428693789
1185,0.108459,-505.963684,679.80957,1.0,840.4395150786623,444.17180169378906
1186,0.109192,-505.060272,683.25116,1.0,801.8445450786623,406.613237693789
1187,0.107208,-504.157715,686.641663,1.0,891.8260510786623,425.60948469378906
1188,0.109985,-503.264618,690.142334,1.0,888.4814470786623,436.265703693789
1189,0.108582,-502.470886,693.629456,1.0,850.3086560786624,461.683886693789
1190,0.107788,-501.80542,697.126282,1.0,868.9873060786623,430.4368156937891
1191,0.107849,-501.27774,700.657715,1.0,914.1229870786623,462.94679469378906
1192,0.109589,-500.877228,704.275635,1.0,883.7855850786623,417.71666169378904
1193,0.110199,-500.602081,707.937317,1.0,848.9750380786624,405.68608369378904
1194,0.101532,-500.443329,711.325073,1.0,1356.6818250786623,130.32085669378904
1195,0.110199,-500.349609,715.014526,1.0,1389.274720078662,141.00773069378903
1196,0.111237,-500.307648,718.749939,1.0,1068.4599010786624,332.615892693789
1197,0.109314,-500.28653,722.431335,1.0,1015.9691780786624,484.068926693789
1198,0.100494,-500.262207,725.823425,1.0,1032.0321670786625,517.611010693789
1199,0.101257,-500.193726,729.228333,1.0,1131.9686900786623,496.49040469378906
1200,0.110962,-499.998077,732.931641,1.0,1131.0895400786621,479.39876069378903
1201,0.108459,-499.641602,736.512756,1.0,1104.2394420786623,459.91905469378906
1202,0.109039,-499.104279,740.062805,1.0,1099.2335830786624,426.357470693789
1203,0.104492,-498.433502,743.396973,1.0,1064.0829480786624,421.75529769378903
1204,0.108154,-497.610138,746.742432,1.0,1061.6973280786624,410.26448269378903
1205,0.105988,-496.690125,749.898743,1.0,1028.4712540786622,380.85316769378903
1206,0.105988,-495.674103,752.939331,1.0,1014.2743540786622,385.87959569378904
1207,0.105194,-494.575256,755.846863,1.0,992.0861220786622,376.85432669378906
1208,0.104584,-493.398651,758.623413,1.0,992.6006480786624,370.15944169378906
1209,0.100433,-492.187897,761.172668,1.0,970.5415660786624,368.39683769378905
1210,0.100922,-490.882416,763.625122,1.0,908.6873180786623,239.07934869378906
1211,0.101044,-489.489288,765.967896,1.0,931.1584490786623,208.46626569378904
1212,0.100708,-488.051544,768.198059,1.0,910.5371110786623,207.96707369378905
1213,0.110077,-486.438904,770.480347,1.0,1001.8167130786622,299.32078769378904
1214,0.104218,-484.855835,772.495544,1.0,1016.1818250786622,333.66356169378906
1215,0.109039,-483.136353,774.451416,1.0,1019.9976210786623,346.49757669378903
1216,0.105072,-481.431396,776.207947,1.0,992.0787980786623,320.60469269378905
1217,0.105225,-479.697357,777.856018,1.0,1069.3674940786623,324.356707693789
1218,0.104218,-477.97525,779.37738,1.0,1060.3248910786624,335.16227969378906
1219,0.100433,-476.322479,780.720642,1.0,1086.9763810786621,295.92885069378906
1220,0.107056,-474.561707,782.054688,1.0,1082.4118050786624,303.91005169378906
1221,0.104279,-472.854858,783.302979,1.0,1042.1876840786622,323.10862969378906
1222,0.102417,-471.212708,784.410095,1.0,1227.2327280786621,312.43315369378905
1223,0.102295,-469.579163,785.356873,1.0,1265.3650530786622,161.62188969378906
1224,0.10379,-467.889618,786.171936,1.0,1330.652772078662,52.304373693789046
1225,0.104675,-466.20282,786.856201,1.0,1355.6010140786625,111.42509669378904
1226,0.105408,-464.547089,787.448181,1.0,1086.9064340786622,399.50715869378905
1227,0.105194,-462.947418,787.962341,1.0,1091.1487440786623,433.56450169378905
1228,0.107513,-461.369659,788.417236,1.0,1033.6891490786625,276.22169769378905
1229,0.1073,-459.848907,788.789978,1.0,927.9140640786624,184.54086569378904
1230,0.109131,-458.352417,789.065796,1.0,1039.2493300786623,405.25538869378903
1231,0.109894,-456.896912,789.230103,1.0,975.8397840786623,296.67625669378907
1232,0.109039,-455.511597,789.286316,1.0,968.3007210786624,287.365282693789
1233,0.107941,-454.200897,789.259155,1.0,908.4104630786624,316.19874869378907
1234,0.106873,-452.969666,789.169739,1.0,956.8493050786623,330.61131569378904
1235,0.103485,-451.844238,789.028992,1.0,917.2625740786623,368.92372369378904
1236,0.102356,-450.789612,788.831299,1.0,1137.7528700786625,383.47032469378905
1237,0.109863,-449.715027,788.539185,1.0,1111.6915910786624,381.84309669378905
1238,0.101562,-448.773102,788.183411,1.0,1073.5819710786623,384.07942469378906
1239,0.101257,-447.887878,787.741394,1.0,1050.9673470786624,384.812670693789
1240,0.104797,-447.032806,787.192383,1.0,998.0276500786623,368.605852693789
1241,0.103485,-446.255707,786.565369,1.0,955.5623180786623,374.15104969378905
1242,0.108124,-445.522156,785.828979,1.0,1277.8121960786625,-140.63853230621095
1243,0.104858,-444.894623,785.044373,1.0,1277.8121960786625,-140.63853230621095
1244,0.111115,-444.324463,784.146301,1.0,1277.8121960786625,-140.63853230621095
1245,0.109772,-443.864899,783.211121,1.0,1277.8121960786625,-140.63853230621095
1246,0.102478,-443.547882,782.284851,1.0,942.6526500786623,351.88972769378904
1247,0.101501,-443.316895,781.328491,1.0,915.8306900786623,434.0815606937891
1248,0.103546,-443.16571,780.31366,1.0,888.7258920786624,389.47865569378905
1249,0.108704,-443.066528,779.228821,1.0,843.9004530786623,411.98131069378906
1250,0.106842,-443.060455,778.174866,1.0,795.4240740786623,433.19944969378906
1251,0.102448,-443.103668,777.174622,1.0,775.0135510786623,409.07969969378905
1252,0.101196,-443.171631,776.205078,1.0,752.8073130786623,379.403917693789
1253,0.103302,-443.269958,775.192505,1.0,905.6459360786623,428.399797693789
1254,0.102448,-443.349121,774.148743,1.0,871.5401620786623,394.27638469378905
1255,0.100433,-443.377594,773.11853,1.0,908.6920180786623,379.92824069378906
1256,0.105896,-443.327026,772.051086,1.0,823.7567150786623,339.194445693789
1257,0.107391,-443.168518,771.007507,1.0,868.2963270786623,334.73121869378906
1258,0.100281,-442.917938,770.079773,1.0,870.1044320786623,353.27940669378904
1259,0.104034,-442.560516,769.175598,1.0,829.1345840786623,314.442461693789
1260,0.102051,-442.127747,768.354187,1.0,811.3509530786623,391.29915069378904
1261,0.100464,-441.635895,767.61438,1.0,886.2757580786623,300.65715269378904
1262,0.110687,-441.03537,766.886414,1.0,906.6477670786624,378.63231169378906
1263,0.103699,-440.432709,766.296936,1.0,908.1652230786623,238.51832869378904
1264,0.100891,-439.81485,765.835144,1.0,883.8852550786623,244.33481069378905
1265,0.107147,-439.135376,765.444031,1.0,422.4024980786623,292.84993269378907
1266,0.107269,-438.445862,765.13208,1.0,450.49206707866233,353.36061369378905
1267,0.105377,-437.774384,764.899231,1.0,559.1160900786623,281.344164693789
1268,0.106506,-437.110321,764.755798,1.0,741.7736220786624,309.94490269378906
1269,0.10437,-436.485748,764.706909,1.0,780.1317760786623,369.47007969378905
1270,0.106628,-435.888062,764.74054,1.0,825.9169930786624,363.57606769378907
1271,0.10199,-435.364349,764.845093,1.0,871.2210100786623,354.24461669378906
1272,0.105072,-434.870178,765.019958,1.0,887.1980600786624,333.210497693789
1273,0.103912,-434.41391,765.258484,1.0,355.4436960786623,278.96104669378906
1274,0.109192,-433.946259,765.552002,1.0,318.22146707866233,345.35457069378907
1275,0.10553,-433.529938,765.871155,1.0,362.0919200786623,303.582231693789
1276,0.108032,-433.143433,766.226318,1.0,1037.3212290786623,393.80095169378905
1277,0.105377,-432.787567,766.575867,1.0,1073.5198380786624,411.72496269378905
1278,0.10968,-432.424561,766.944153,1.0,1096.949647078662,436.89363369378907
1279,0.10675,-432.074249,767.314087,1.0,1356.2606820786623,483.983416693789
1280,0.107666,-431.722107,767.691528,1.0,1437.9414690786625,603.824724693789
1281,0.10495,-431.379364,768.052612,1.0,1443.5028700786625,516.4249746937891
1282,0.110596,-431.017303,768.417664,1.0,1046.4063120786623,323.25001769378906
1283,0.10498,-430.670197,768.745728,1.0,1011.2473770786622,324.88093869378906
1284,0.104309,-430.31897,769.05304,1.0,1053.333925078662,309.26344569378904
1285,0.106567,-429.951904,769.345703,1.0,1008.0331430786624,315.65300269378906
1286,0.108887,-429.568756,769.620605,1.0,911.0441300786623,303.78825669378904
1287,0.104645,-429.194458,769.861572,1.0,945.0010390786623,275.50920369378906
1288,0.10788,-428.804565,770.087585,1.0,1288.7317520786623,199.18681569378904
1289,0.106415,-428.417572,770.289856,1.0,1318.123964078662,195.36334469378903
1290,0.107391,-428.025726,770.475525,1.0,1355.3126840786622,293.924089693789
1291,0.105286,-427.641418,770.640808,1.0,1286.9259660786624,393.46992769378903
1292,0.107208,-427.251892,770.792175,1.0,1308.958925078662,395.51567369378904
1293,0.105927,-426.873444,770.92395,1.0,1296.8976450786622,416.15574869378906
1294,0.103882,-426.515472,771.034546,1.0,1254.8850720786622,408.54759469378905
1295,0.102844,-426.183136,771.124634,1.0,1225.0491350786624,399.97120969378904
1296,0.103119,-425.882965,771.195496,1.0,936.9255990786623,313.29768669378905
1297,0.105103,-425.618622,771.249756,1.0,951.4913950786623,320.073992693789
1298,0.108521,-425.397675,771.289429,1.0,1052.8501600786622,316.08708469378905
1299,0.109711,-425.233337,771.315857,1.0,1214.6011370786623,354.76756569378904
1300,0.100189,-425.136749,771.330322,1.0,1193.0100720786622,373.64235169378907
