,0,1,2,3,4,5
0,0.0,-315.390015,1173.160034,1.0,1227.5590240885454,156.22447196972354
1,0.106842,-315.393219,1173.164917,1.0,1261.8143950885456,58.30755196972355
2,0.10141,-315.398315,1173.172363,1.0,1167.4418360885452,116.79362096972355
3,0.101471,-315.402527,1173.178345,1.0,973.2152740885454,420.45299096972354
4,0.101471,-315.404236,1173.180298,1.0,976.6554590885453,407.72417096972356
5,0.108185,-315.403015,1173.177734,1.0,977.4667380885453,407.71565596972357
6,0.101074,-315.400482,1173.173218,1.0,1117.4635650885452,327.13501296972356
7,0.101593,-315.398499,1173.170288,1.0,1252.1817040885453,279.58696396972357
8,0.103912,-315.398285,1173.170776,1.0,1235.4146140885455,272.49428196972354
9,0.10553,-315.399597,1173.173584,1.0,1226.9158350885455,256.26051696972354
10,0.102936,-315.401001,1173.17627,1.0,1253.3478420885453,255.62709396972355
11,0.100098,-315.401581,1173.17688,1.0,1281.6447170885453,298.88049696972354
12,0.101593,-315.401398,1173.176025,1.0,1285.2993800885451,285.1577029697236
13,0.101715,-315.400879,1173.174683,1.0,1285.0912500885452,280.3524969697236
14,0.101013,-315.400574,1173.174194,1.0,1283.9502590885454,278.53854696972354
15,0.102783,-315.400787,1173.174683,1.0,1285.1673000885453,284.83050896972355
16,0.100861,-315.401703,1173.176758,1.0,1227.3478420885453,233.72814496972353
17,0.100494,-315.403442,1173.18042,1.0,1478.1653470885453,404.94548396972357
18,0.112549,-315.406738,1173.187134,1.0,1252.4807770885454,540.2512089697236
19,0.106903,-315.411285,1173.196533,1.0,1001.7556790885453,390.61171296972356
20,0.1008,-315.41684,1173.207642,1.0,1010.2937650885453,388.39139196972354
21,0.100586,-315.423645,1173.221313,1.0,910.6348900885454,339.2177009697235
22,0.102173,-315.431732,1173.238037,1.0,899.7573270885454,319.7352179697235
23,0.102356,-315.440979,1173.256836,1.0,905.2655670885454,320.4010659697235
24,0.111206,-315.452423,1173.280151,1.0,1024.1224390885454,392.55047996972354
25,0.100159,-315.463898,1173.303711,1.0,1025.3958770885454,391.4800909697235
26,0.11322,-315.478271,1173.33313,1.0,1031.6120630885453,335.04230096972356
27,0.100555,-315.492218,1173.361694,1.0,1041.7891870885453,299.65230196972357
28,0.100128,-315.507202,1173.392212,1.0,1041.7891870885453,299.65230196972357
29,0.100189,-315.523346,1173.424927,1.0,1041.7891870885453,299.65230196972357
30,0.111053,-315.542419,1173.463989,1.0,1041.7891870885453,299.65230196972357
31,0.103485,-315.561493,1173.503052,1.0,1041.7891870885453,299.65230196972357
32,0.112762,-315.583588,1173.548096,0.0,71.57709008854533,142.83168396972354
33,0.100372,-315.604462,1173.590576,0.0,71.57709008854533,142.83168396972354
34,0.100739,-315.626465,1173.63562,0.0,71.57709008854533,142.83168396972354
35,0.106049,-315.650848,1173.685303,0.0,71.57709008854533,142.83168396972354
36,0.102112,-315.675385,1173.735352,0.0,71.57709008854533,142.83168396972354
37,0.103668,-315.701385,1173.788696,0.0,71.57709008854533,142.83168396972354
38,0.101288,-315.727875,1173.842773,0.0,71.57709008854533,142.83168396972354
39,0.101593,-315.755463,1173.89917,1.0,957.1298850885453,323.84210596972355
40,0.100983,-315.783997,1173.957275,1.0,962.6939110885453,323.81607396972356
41,0.101105,-315.81369,1174.017456,1.0,926.3342920885453,380.1952859697235
42,0.113495,-315.848236,1174.087646,1.0,1149.2105130885452,491.5542489697235
43,0.109375,-315.882721,1174.157715,1.0,1321.8928860885453,649.6728709697236
44,0.103699,-315.916504,1174.226318,1.0,1002.7513450885453,599.5635259697235
45,0.101501,-315.950439,1174.29541,1.0,832.1996490885454,434.14494696972355
46,0.101196,-315.985199,1174.366455,1.0,941.1736480885453,351.26716996972357
47,0.102112,-316.021149,1174.439697,1.0,1026.5358910885452,398.5976749697236
48,0.102051,-316.057983,1174.515015,1.0,1032.3082300885453,400.32384096972356
49,0.102905,-316.096069,1174.592896,1.0,1029.9097930885455,401.8087039697235
50,0.102142,-316.134705,1174.672241,1.0,985.5890530885454,382.5103639697236
51,0.104431,-316.175262,1174.755371,1.0,923.3225120885453,312.72772596972356
52,0.103302,-316.216736,1174.840576,1.0,927.7764310885453,325.6493109697235
53,0.10202,-316.259766,1174.929199,1.0,927.5750760885453,333.73457696972355
54,0.100647,-316.306,1175.024536,1.0,926.1813990885453,322.1346009697236
55,0.101257,-316.359406,1175.134521,1.0,1088.7995630885453,418.21107896972353
56,0.101746,-316.423615,1175.266846,1.0,1081.0911890885454,424.54829796972354
57,0.100098,-316.499847,1175.42395,1.0,1078.9261500885455,425.2237129697235
58,0.102478,-316.592529,1175.61499,1.0,1014.4436060885454,419.9499399697235
59,0.100983,-316.698364,1175.833252,1.0,997.6607080885453,417.1217229697235
60,0.101868,-316.819733,1176.083984,1.0,950.0634790885454,396.59289896972354
61,0.113739,-316.972626,1176.400391,1.0,898.2343170885454,394.0738559697236
62,0.105682,-317.1315,1176.729492,1.0,902.1667510885453,392.6998019697236
63,0.101532,-317.299866,1177.079102,1.0,895.9547150885453,402.59984196972357
64,0.107025,-317.493622,1177.483765,1.0,896.7207060885453,393.60032996972353
65,0.113098,-317.715881,1177.948975,1.0,892.5097680885453,362.60435896972353
66,0.111969,-317.952362,1178.445435,1.0,1028.7498190885453,406.67149696972353
67,0.113556,-318.206543,1178.981201,1.0,1035.9406760885454,402.83409496972354
68,0.109131,-318.463257,1179.525513,1.0,1039.9947540885453,404.13762296972357
69,0.112427,-318.73877,1180.112305,1.0,1081.9388450885453,425.0114939697235
70,0.110382,-319.016937,1180.708496,1.0,1115.8467430885453,443.36638196972353
71,0.113342,-319.310211,1181.342651,1.0,1104.7549460885452,436.38869096972354
72,0.111786,-319.607971,1181.992676,1.0,1016.6502710885453,423.18144596972354
73,0.113678,-319.91806,1182.67688,1.0,1025.8109160885454,426.69490396972355
74,0.110474,-320.224091,1183.361328,1.0,1025.1519190885454,419.8645209697235
75,0.111694,-320.536133,1184.069214,1.0,1021.1096220885453,415.03090296972357
76,0.111359,-320.847229,1184.786011,1.0,1019.7242460885453,419.89769396972355
77,0.114746,-321.168365,1185.538696,1.0,997.9987820885453,418.89213896972353
78,0.111694,-321.482361,1186.288574,1.0,999.4415310885454,417.91200596972357
79,0.110809,-321.79364,1187.049683,1.0,999.5638450885453,415.89863996972355
80,0.113892,-322.11084,1187.848267,1.0,994.6001000885453,417.15465196972355
81,0.109741,-322.411835,1188.633911,1.0,1004.8253810885453,412.21406896972354
82,0.100525,-322.68277,1189.368286,1.0,1000.2549460885454,407.4700199697235
83,0.109283,-322.972015,1190.178467,1.0,1023.6978180885453,405.66105996972357
84,0.111328,-323.260529,1191.013672,1.0,1051.8040800885453,426.0310549697235
85,0.107941,-323.534302,1191.834595,1.0,1054.2764920885452,422.53044496972353
86,0.111359,-323.810425,1192.694702,1.0,937.7378570885453,505.7160829697235
87,0.115997,-324.089294,1193.601562,1.0,1054.1848170885453,410.33253796972355
88,0.109955,-324.341766,1194.463745,1.0,1083.0706810885454,393.2981759697235
89,0.110931,-324.580841,1195.327148,1.0,1084.7651390885453,388.82605396972355
90,0.11377,-324.807556,1196.203491,1.0,1093.3475980885453,396.84361596972354
91,0.113861,-325.014862,1197.077148,1.0,1083.0555450885454,397.0417519697236
92,0.110748,-325.195801,1197.927856,1.0,1138.6088280885451,435.8530159697235
93,0.107483,-325.349884,1198.753418,1.0,1134.4360990885452,444.2145269697235
94,0.113312,-325.488342,1199.624268,1.0,1077.1845120885455,398.27429596972354
95,0.108734,-325.596161,1200.460815,1.0,1106.3939850885454,420.78789096972355
96,0.111115,-325.680481,1201.314575,1.0,1092.0777000885455,421.90120296972356
97,0.107422,-325.73761,1202.137329,1.0,1080.7285790885453,423.75279596972354
98,0.108459,-325.770905,1202.964722,1.0,1073.9550810885453,421.46681596972354
99,0.107971,-325.779938,1203.7854,1.0,1069.1977570885454,418.09761396972357
100,0.108643,-325.766449,1204.6073,1.0,936.1042510885453,501.3432199697235
101,0.108032,-325.732269,1205.419434,1.0,919.7761260885453,502.64409196972355
102,0.108551,-325.679047,1206.230713,1.0,805.0757470885453,585.4355659697235
103,0.11026,-325.606506,1207.050537,1.0,1035.9191920885453,409.85994296972353
104,0.108429,-325.518219,1207.855957,1.0,1028.0400420885453,416.30162396972355
105,0.110504,-325.412415,1208.67981,1.0,1016.3662750885453,412.29606996972353
106,0.105591,-325.298492,1209.475342,1.0,1011.8454620885453,408.6170839697235
107,0.112061,-325.166321,1210.334106,1.0,1041.7308990885454,406.43141496972356
108,0.112122,-325.023224,1211.210938,1.0,1057.9411040885452,415.3182259697235
109,0.100555,-324.88562,1212.010864,1.0,1050.7374900885452,411.12117396972354
110,0.115417,-324.716034,1212.944458,1.0,1050.1737700885453,412.92937096972355
111,0.106079,-324.548492,1213.816528,1.0,1044.2145410885455,412.11430696972354
112,0.106232,-324.369171,1214.703491,1.0,1033.8898950885455,408.55855196972357
113,0.105591,-324.179749,1215.597534,1.0,1039.5869170885453,413.84572196972357
114,0.10553,-323.979614,1216.502197,1.0,1037.5698880885452,413.56773696972357
115,0.106018,-323.766815,1217.422852,1.0,1090.6022980885455,410.8716319697235
116,0.108734,-323.534729,1218.377563,1.0,1094.1641870885453,411.17866896972356
117,0.104736,-323.29715,1219.305176,1.0,1099.4563620885451,410.08281296972353
118,0.108917,-323.034882,1220.276611,1.0,1129.6774320885452,416.7961619697235
119,0.109253,-322.755249,1221.25708,1.0,1132.3612700885456,415.59779696972356
120,0.111206,-322.452637,1222.261597,1.0,1125.2383450885454,423.87745996972353
121,0.106934,-322.143738,1223.233398,1.0,1124.4232810885455,425.0946839697235
122,0.110992,-321.802094,1224.254395,1.0,1131.4043610885456,426.2614939697235
123,0.106354,-321.446136,1225.267578,1.0,1127.0501120885451,431.21797596972357
124,0.107758,-321.053711,1226.332397,1.0,1098.8589500885455,435.86207996972354
125,0.105927,-320.634491,1227.417114,1.0,1098.2977930885454,435.89213896972353
126,0.110016,-320.161743,1228.584351,1.0,1088.2910180885453,430.84404396972354
127,0.105469,-319.672882,1229.730957,1.0,1094.1621120885452,428.35811196972355
128,0.111908,-319.124573,1230.948975,1.0,1079.4466580885453,426.79185896972353
129,0.105347,-318.578918,1232.094116,1.0,1069.1796290885454,423.69716296972354
130,0.105804,-317.997009,1233.247314,1.0,1069.6398340885453,424.05894796972353
131,0.108063,-317.367615,1234.42041,1.0,1066.4931060885453,425.01839096972355
132,0.10379,-316.726624,1235.543945,1.0,1061.7105130885452,431.77547096972353
133,0.113373,-315.984009,1236.765381,1.0,1076.2112450885452,424.38002396972354
134,0.104675,-315.259796,1237.883057,1.0,1090.4564850885454,447.65138596972355
135,0.109192,-314.465393,1239.038086,1.0,1072.1981230885453,449.17940096972353
136,0.105499,-313.661682,1240.142944,1.0,962.0322290885454,509.8956789697235
137,0.107452,-312.808563,1241.256836,1.0,1062.5084860885454,463.07524496972354
138,0.105774,-311.935852,1242.342407,1.0,1052.4633820885454,462.67149696972353
139,0.103333,-311.053741,1243.392334,1.0,1033.4704010885453,448.45479196972354
140,0.105042,-310.127838,1244.449707,1.0,1025.7501250885452,439.53831896972355
141,0.105408,-309.17337,1245.502319,1.0,1016.1483790885453,436.3700139697235
142,0.104126,-308.211365,1246.537476,1.0,1010.5860620885453,434.7971989697235
143,0.103943,-307.236481,1247.570435,1.0,1000.5954010885454,442.4356879697235
144,0.100647,-306.281616,1248.572754,1.0,996.1553980885453,431.00517596972355
145,0.10318,-305.29361,1249.602661,1.0,998.6723050885454,438.04692396972354
146,0.102661,-304.299652,1250.628662,1.0,1002.2613550885453,429.25896096972355
147,0.103546,-303.282288,1251.661621,1.0,1005.9049100885453,425.91340996972355
148,0.10144,-302.269714,1252.669312,1.0,1009.4147980885454,425.8934519697235
149,0.103058,-301.222656,1253.686523,1.0,1010.2207670885454,423.42723496972354
150,0.106476,-300.122406,1254.728638,1.0,1010.3272120885454,427.44078396972355
151,0.106873,-299.001068,1255.765015,1.0,1017.0939970885453,418.24400696972356
152,0.104492,-297.890839,1256.768433,1.0,1035.2856470885454,443.0881539697235
153,0.106445,-296.747284,1257.780273,1.0,1033.5955840885454,433.95332696972355
154,0.10556,-295.60144,1258.773804,1.0,1029.6141990885453,446.87144796972353
155,0.105957,-294.438477,1259.761841,1.0,1019.5167870885454,430.2807199697235
156,0.107697,-293.244812,1260.755859,1.0,887.1420310885453,312.24237396972353
157,0.106934,-292.047333,1261.733887,1.0,891.7418850885454,317.04645096972354
158,0.106628,-290.842255,1262.699951,1.0,1016.0811180885453,460.01564396972356
159,0.104858,-289.646576,1263.641357,1.0,1014.4317650885454,453.05665996972357
160,0.104889,-288.440308,1264.574219,1.0,1013.6183500885453,452.1428409697235
161,0.105804,-287.213837,1265.505615,1.0,1093.0571320885454,462.35264996972353
162,0.107239,-285.959991,1266.439331,1.0,1080.7440820885454,462.70830096972355
163,0.105469,-284.716278,1267.345459,1.0,1100.3970360885455,478.60106296972356
164,0.106079,-283.454285,1268.242798,1.0,1101.4334130885454,473.9130129697235
165,0.105896,-282.183167,1269.122925,1.0,1102.8848290885453,475.21852496972355
166,0.106964,-280.88916,1269.99231,1.0,1102.6176170885456,477.21672396972355
167,0.106445,-279.601471,1270.825928,1.0,1103.4891990885453,474.31099296972354
168,0.102966,-278.354187,1271.601562,1.0,1065.2609280885454,456.27827796972355
169,0.117035,-276.931061,1272.447388,1.0,1053.2135650885452,451.97563496972356
170,0.107849,-275.618011,1273.191284,1.0,1053.5655540885455,446.94047896972353
171,0.105835,-274.327606,1273.890381,1.0,1038.6785910885453,434.85615896972354
172,0.105682,-273.041504,1274.557373,1.0,1038.7287010885452,440.70933896972355
173,0.109955,-271.739258,1275.206299,1.0,1027.4995750885455,429.72545196972357
174,0.102631,-270.582001,1275.764404,1.0,1011.1782860885453,428.34675996972356
175,0.109589,-269.409851,1276.314575,1.0,1013.2052030885453,417.97401796972355
176,0.105194,-268.349518,1276.801514,1.0,978.7564720885454,434.2877689697235
177,0.104675,-267.355316,1277.250122,1.0,983.3672510885453,430.10948596972355
178,0.104492,-266.431793,1277.659668,1.0,982.8998440885454,434.28331396972357
179,0.103485,-265.590515,1278.026123,1.0,1015.3542510885453,433.08311796972356
180,0.107422,-264.795532,1278.365967,1.0,1011.6845730885453,426.0395699697235
181,0.10614,-264.095581,1278.6604,1.0,995.1111480885453,435.37587296972356
182,0.101471,-263.510712,1278.902954,1.0,993.0349760885454,443.2984809697235
183,0.107544,-262.980591,1279.120117,1.0,992.9207180885453,428.4673649697235
184,0.104706,-262.538544,1279.299438,1.0,992.6058990885454,425.69810896972353
185,0.10379,-262.146851,1279.457642,1.0,993.0304590885453,425.5897099697235
186,0.104065,-261.781891,1279.604492,1.0,989.3443630885454,436.68709196972355
187,0.103363,-261.424805,1279.748169,1.0,986.3357570885453,435.94020496972354
188,0.104309,-261.062714,1279.892822,1.0,982.0689110885453,428.19105896972354
189,0.101318,-260.710266,1280.033325,1.0,1038.1700470885453,410.54802296972355
190,0.10788,-260.336731,1280.181274,1.0,1036.5196560885454,412.7756539697235
191,0.10318,-259.982971,1280.320557,1.0,1041.6177390885455,413.66905596972356
192,0.102509,-259.634979,1280.456909,1.0,1032.0989410885454,415.89934096972354
193,0.104065,-259.282501,1280.595459,1.0,979.6026640885453,399.7019839697235
194,0.102173,-258.931976,1280.733887,1.0,923.6752960885453,403.16066296972355
195,0.104279,-258.5578,1280.88269,1.0,924.5225250885453,405.13853796972353
196,0.104645,-258.149261,1281.045898,1.0,918.9817530885454,400.78978296972355
197,0.104034,-257.705048,1281.223999,1.0,930.3078640885453,385.24794396972356
198,0.103851,-257.227112,1281.416016,1.0,931.6545440885453,393.8097419697235
199,0.10553,-256.710907,1281.624023,1.0,935.9617340885453,396.44488896972354
200,0.102722,-256.180847,1281.839966,1.0,935.6845730885453,398.42093296972354
201,0.104248,-255.620117,1282.071899,1.0,964.6952540885453,418.3182259697235
202,0.108215,-255.025223,1282.321777,1.0,974.4155300885453,428.26686496972354
203,0.106628,-254.444763,1282.569702,1.0,980.7994410885453,428.53816596972354
204,0.107422,-253.882263,1282.813965,1.0,972.6173730885454,432.0729559697235
205,0.104584,-253.349396,1283.048218,1.0,980.7713040885453,421.96562596972353
206,0.102173,-252.832504,1283.277832,1.0,1224.5025050885451,520.0106389697235
207,0.103699,-252.316071,1283.509888,1.0,1255.6900050885451,543.0403939697235
208,0.10202,-251.820557,1283.734253,1.0,1252.5393700885452,544.1190379697235
209,0.106781,-251.310425,1283.967041,1.0,1334.3875150885451,550.1766849697235
210,0.102234,-250.827515,1284.189941,1.0,1324.2157620885455,548.4781379697235
211,0.100433,-250.361298,1284.409302,1.0,890.1066920885453,446.5411869697235
212,0.103088,-249.892181,1284.636963,1.0,543.9363120885453,371.44084496972357
213,0.104187,-249.426422,1284.867065,1.0,466.5808130885453,359.03514496972355
214,0.104126,-248.968201,1285.093018,1.0,462.18326108854535,364.5102579697235
215,0.101746,-248.526535,1285.309082,1.0,491.74832408854536,369.04333896972355
216,0.102264,-248.087875,1285.521973,1.0,534.4276150885453,381.4253269697235
217,0.101532,-247.656494,1285.731689,1.0,468.4393340885453,370.60928696972354
218,0.10202,-247.223511,1285.94397,1.0,386.97046208854533,357.98816296972353
219,0.102386,-246.777618,1286.163208,1.0,391.7806730885453,360.1932099697235
220,0.10318,-246.304214,1286.393066,1.0,1056.8679230885455,440.73463796972356
221,0.104431,-245.795105,1286.634888,1.0,1038.7406640885454,426.3476749697235
222,0.10202,-245.269592,1286.877319,1.0,1042.0024440885454,419.26445396972355
223,0.110138,-244.675446,1287.144897,1.0,1046.9661890885454,411.46657196972353
224,0.10495,-244.084717,1287.407837,1.0,968.5755640885453,408.22017296972354
225,0.104919,-243.470184,1287.679688,1.0,970.9610010885453,418.93556596972354
226,0.104889,-242.833023,1287.95874,1.0,978.6857330885454,406.4388619697235
227,0.105225,-242.171341,1288.243774,1.0,714.5014670885454,383.82358196972353
228,0.104279,-241.491714,1288.529541,1.0,768.5490750885454,388.38576096972355
229,0.105194,-240.781082,1288.818237,1.0,817.3722560885453,387.9593699697235
230,0.104431,-240.0522,1289.102539,1.0,878.4318870885453,400.12211996972354
231,0.105286,-239.296188,1289.384521,1.0,922.5770290885454,392.21226896972354
232,0.104279,-238.528519,1289.658325,1.0,1078.8329490885453,409.28779996972355
233,0.114471,-237.664886,1289.952515,1.0,1091.0815460885453,411.00474896972355
234,0.114349,-236.778717,1290.239746,1.0,1100.8084130885454,402.20857596972354
235,0.114105,-235.868393,1290.520752,1.0,1101.2000150885451,406.7335089697235
236,0.109222,-234.972366,1290.783203,1.0,1108.1039450885455,407.11979996972354
237,0.109192,-234.052826,1291.035522,1.0,1110.6760890885453,397.61358996972353
238,0.10498,-233.14502,1291.264404,1.0,1119.0536520885453,388.9875219697235
239,0.108948,-232.176971,1291.483154,1.0,1175.6934230885454,420.81630296972355
240,0.105103,-231.218353,1291.671021,1.0,1125.9641750885453,449.4839359697235
241,0.108765,-230.200333,1291.838379,1.0,1116.8277000885455,430.5441169697235
242,0.107605,-229.163528,1291.975952,1.0,1190.3894680885455,475.09386096972355
243,0.105255,-228.106812,1292.083374,1.0,1185.2481110885456,432.14277996972356
244,0.10965,-226.956207,1292.16272,1.0,1164.3494290885455,403.46190296972355
245,0.104736,-225.811722,1292.202026,1.0,1210.3089020885454,421.21309296972356
246,0.104584,-224.627991,1292.199707,1.0,1139.8103660885454,449.65446796972356
247,0.105072,-223.404312,1292.14978,1.0,1138.2080710885452,429.0428349697235
248,0.105194,-222.154968,1292.046875,1.0,1119.0812400885452,443.08983196972355
249,0.108124,-220.857605,1291.884277,1.0,1099.3357570885455,424.76039496972356
250,0.106201,-219.575882,1291.673462,1.0,1081.8280060885454,448.73091496972353
251,0.106842,-218.274719,1291.414673,1.0,1067.1795070885453,349.4493289697235
252,0.109467,-216.932739,1291.107178,1.0,1032.9695460885455,425.38844696972353
253,0.105865,-215.625809,1290.772217,1.0,1035.4682030885454,337.43666396972355
254,0.113281,-214.217728,1290.372314,1.0,1011.6419700885453,344.0874369697235
255,0.116119,-212.768509,1289.916626,1.0,1003.9080840885454,417.82445096972356
256,0.116486,-211.310806,1289.409424,1.0,994.8959990885453,390.59556896972356
257,0.100342,-210.054596,1288.93103,1.0,999.1010770885454,420.90636096972355
258,0.101868,-208.78125,1288.408569,1.0,995.1686430885453,433.89134596972355
259,0.103882,-207.487717,1287.84082,1.0,982.8596830885454,423.41008396972353
260,0.101135,-206.23764,1287.266724,1.0,969.9902980885454,421.8777349697235
261,0.100403,-205.003647,1286.690186,1.0,918.3654200885453,223.86082796972354
262,0.101746,-203.755539,1286.110474,1.0,1149.6893950885456,347.69363796972357
263,0.103638,-202.482635,1285.53064,1.0,943.2033720885453,433.76719996972355
264,0.102203,-201.224213,1284.966919,1.0,962.5859400885454,459.9167059697235
265,0.101593,-199.973801,1284.410522,1.0,961.9642970885453,431.62578196972356
266,0.100403,-198.742096,1283.855713,1.0,969.2468290885454,439.31727996972353
267,0.100403,-197.515411,1283.286499,1.0,967.0327780885453,457.22142396972356
268,0.117035,-196.097565,1282.601074,1.0,970.0670190885453,464.58516296972357
269,0.100342,-194.895065,1281.994507,1.0,1010.7655060885453,473.72206496972353
270,0.105103,-193.653198,1281.344971,1.0,1015.1519800885453,468.07841896972354
271,0.109924,-192.378799,1280.655884,1.0,1008.0339990885453,427.20897296972356
272,0.100739,-191.227463,1280.017212,1.0,1010.1846950885454,429.69597196972353
273,0.115906,-189.922607,1279.276489,1.0,1001.8381980885454,439.40947296972354
274,0.114594,-188.653336,1278.539185,1.0,995.8074980885453,475.67613596972353
275,0.101532,-187.544052,1277.880249,1.0,992.5243560885453,465.71107896972353
276,0.101135,-186.45517,1277.219482,1.0,985.5242950885454,421.02022196972354
277,0.117401,-185.209229,1276.448608,1.0,993.8963040885453,381.83230996972355
278,0.115875,-183.99794,1275.685181,1.0,985.6340970885453,437.88225196972354
279,0.115936,-182.803497,1274.920654,1.0,1245.6663230885451,258.73067796972356
280,0.11618,-181.62088,1274.157593,1.0,1250.6311670885452,233.89837296972354
281,0.115265,-180.458038,1273.409302,1.0,1246.1474020885453,215.79169096972356
282,0.103271,-179.423676,1272.747925,1.0,1172.2785060885453,269.6941109697235
283,0.114349,-178.287323,1272.024902,1.0,975.6429470885454,411.62358496972354
284,0.10025,-177.298859,1271.398804,1.0,985.8319730885453,412.97505596972354
285,0.116241,-176.162613,1270.680542,1.0,975.5875270885454,403.24660096972354
286,0.11554,-175.043777,1269.973877,1.0,978.6873190885453,419.9897649697235
287,0.116364,-173.927963,1269.269287,1.0,975.1494170885453,423.25242996972355
288,0.10141,-172.96373,1268.661743,1.0,968.3211700885454,415.86308696972355
289,0.100769,-172.012894,1268.064209,1.0,971.0175200885453,414.84846896972357
290,0.11734,-170.914108,1267.378052,1.0,964.3714020885453,414.70897296972356
291,0.101166,-169.973892,1266.795044,1.0,914.0161160885453,415.37654496972357
292,0.101715,-169.034576,1266.216309,1.0,918.5459620885454,437.06053496972356
293,0.104767,-168.074158,1265.628296,1.0,925.7028220885453,425.67558696972355
294,0.107422,-167.096329,1265.033325,1.0,920.6477080885453,428.6701539697235
295,0.101532,-166.179245,1264.478149,1.0,924.4713770885453,434.7147099697235
296,0.101746,-165.266937,1263.928467,1.0,962.1399560885453,413.8058659697235
297,0.103516,-164.345718,1263.37561,1.0,954.7988310885453,419.19078396972355
298,0.107239,-163.398895,1262.809692,1.0,953.5393090885453,409.61867096972355
299,0.103668,-162.490601,1262.269409,1.0,912.0416290885453,333.5535929697236
300,0.104492,-161.582321,1261.730957,1.0,928.2914450885453,364.89677796972353
301,0.109314,-160.639893,1261.174683,1.0,943.4351830885454,412.7075689697235
302,0.105499,-159.737137,1260.64502,1.0,943.1983670885453,409.52492096972355
303,0.109558,-158.805984,1260.104126,1.0,950.3269680885453,411.7709239697235
304,0.10672,-157.904221,1259.587524,1.0,943.1553370885454,404.15947296972354
305,0.108368,-156.993622,1259.073364,1.0,931.8073150885454,398.4315069697235
306,0.106934,-156.100098,1258.577393,1.0,856.6472190885453,447.62886396972357
307,0.103516,-155.242523,1258.109619,1.0,861.4954250885453,448.59672896972353
308,0.110077,-154.339996,1257.625488,1.0,862.1250030885453,446.4553409697235
309,0.102936,-153.504959,1257.184204,1.0,936.9220610885453,413.57799096972354
310,0.104767,-152.667267,1256.74646,1.0,939.8774440885453,408.50303996972355
311,0.108429,-151.824646,1256.310547,1.0,940.9702780885453,406.60615896972354
312,0.102539,-151.056732,1255.917603,1.0,943.3908110885453,398.7489509697235
313,0.102905,-150.324738,1255.547241,1.0,942.3432030885454,402.07112496972354
314,0.102661,-149.647308,1255.208374,1.0,823.1107200885453,246.94888696972356
315,0.108215,-148.976944,1254.877563,1.0,906.5247220885453,384.01340096972353
316,0.103851,-148.36261,1254.577515,1.0,922.6605250885453,417.11748096972354
317,0.114044,-147.72525,1254.268311,1.0,928.9644800885453,420.19414096972355
318,0.102386,-147.172775,1254.001343,1.0,924.5215480885454,418.41084696972354
319,0.102448,-146.61412,1253.732178,1.0,925.8380150885454,420.41527196972356
320,0.105682,-146.039001,1253.456787,1.0,922.9242580885453,413.82625196972356
321,0.106049,-145.479218,1253.191162,1.0,929.9279810885454,409.4567149697235
322,0.100677,-144.95874,1252.946533,1.0,924.2506740885453,415.19575896972356
323,0.116394,-144.35849,1252.667358,1.0,917.6959860885453,268.70188496972355
324,0.106171,-143.819275,1252.418945,1.0,906.8027370885453,295.7656589697235
325,0.108917,-143.280502,1252.172241,1.0,903.5340600885453,310.2825959697235
326,0.101715,-142.783737,1251.946289,1.0,903.5758690885453,311.16046496972353
327,0.102417,-142.285217,1251.721191,1.0,889.9050320885453,437.55125796972357
328,0.101013,-141.794464,1251.501587,1.0,888.1996490885454,449.9095039697235
329,0.102112,-141.294754,1251.280396,1.0,887.2071560885454,432.32728896972355
330,0.11673,-140.70932,1251.025146,1.0,883.7052640885453,424.95640896972355
331,0.116608,-140.103302,1250.765625,1.0,880.3325830885453,419.42775296972354
332,0.100677,-139.560684,1250.538086,1.0,870.4711940885453,412.21071196972355
333,0.103088,-138.980606,1250.299561,1.0,871.9168120885454,398.32449696972355
334,0.102112,-138.376556,1250.056519,1.0,877.5635400885453,393.11749596972356
