,0,1,2,3,4,5
335,0.102081,-137.746292,1249.808105,1.0,881.9839500885454,389.14122396972357
336,0.10144,-137.09761,1249.558594,1.0,882.4448880885453,395.1608309697235
337,0.11554,-136.331314,1249.272217,1.0,879.3367340885453,391.21046796972354
338,0.115265,-135.55484,1248.991089,1.0,892.3781760885454,377.43291096972354
339,0.104492,-134.874847,1248.753052,1.0,893.0249050885453,365.58377396972355
340,0.114105,-134.154816,1248.509155,1.0,907.7005030885454,354.50055296972357
341,0.11618,-133.420135,1248.269897,1.0,900.4528830885454,343.64621296972354
342,0.116241,-132.691696,1248.041626,1.0,908.0091580885453,318.91887296972357
343,0.114014,-131.996063,1247.831787,1.0,921.8044460885453,249.98982596972354
344,0.109283,-131.346054,1247.643311,1.0,926.5496240885453,267.37502696972354
345,0.110016,-130.718842,1247.468994,1.0,860.4675320885453,291.2067149697235
346,0.114716,-130.099503,1247.304688,1.0,872.1666290885453,282.37549196972356
347,0.115234,-129.520554,1247.158447,1.0,904.6660180885453,292.51373696972354
348,0.108826,-129.021835,1247.03772,1.0,903.4425070885453,293.6675599697236
349,0.110718,-128.575287,1246.93396,1.0,916.0070830885453,312.78692996972353
350,0.113495,-128.187057,1246.846924,1.0,837.4890160885453,345.76765796972353
351,0.110565,-127.877838,1246.779663,1.0,1175.2891260885453,202.91660696972355
352,0.111053,-127.633041,1246.727783,1.0,908.0385160885453,332.82591596972355
353,0.112427,-127.439842,1246.687134,1.0,904.0632960885454,355.9829439697236
354,0.100433,-127.29171,1246.65625,1.0,771.7877220885454,369.1775849697235
355,0.109924,-127.127419,1246.621948,1.0,897.6723050885454,357.4832339697235
356,0.108643,-126.959511,1246.587646,1.0,907.4580710885454,361.93281896972354
357,0.112823,-126.780373,1246.551514,1.0,911.6083400885453,372.3652229697235
358,0.10791,-126.603638,1246.516479,1.0,917.1945220885453,362.91885696972355
359,0.112061,-126.404114,1246.477539,1.0,914.5910670885453,365.93449796972357
360,0.100037,-126.193703,1246.437256,1.0,917.0217920885453,365.3028299697236
361,0.115692,-125.898956,1246.38208,1.0,901.8845240885453,368.7419319697235
362,0.114777,-125.552643,1246.318604,1.0,915.1934840885453,366.54019496972353
363,0.10434,-125.191559,1246.254395,1.0,919.7062400885453,372.35014696972354
364,0.114044,-124.749329,1246.177612,1.0,913.0798980885453,365.28512896972353
365,0.10022,-124.339058,1246.108276,1.0,930.2457910885454,369.60924096972354
366,0.100433,-123.92524,1246.040405,1.0,929.3033470885454,360.71974596972353
367,0.115417,-123.452675,1245.964722,1.0,927.4685690885453,361.8659859697235
368,0.100098,-123.047699,1245.901978,1.0,925.7437770885454,361.6580849697235
369,0.117188,-122.581276,1245.831665,1.0,928.0060450885453,355.4900849697235
370,0.103943,-122.184761,1245.773804,1.0,921.9194970885453,368.27298296972356
371,0.100098,-121.81897,1245.722046,1.0,942.2877220885454,355.45247296972354
372,0.116455,-121.411331,1245.665894,1.0,963.7130760885453,346.8687779697235
373,0.11673,-121.025597,1245.61438,1.0,948.0709860885453,305.45967496972355
374,0.115112,-120.671272,1245.568604,1.0,953.3100610885454,342.7894319697235
375,0.115753,-120.352531,1245.528198,1.0,957.5669580885453,349.55560696972356
376,0.100952,-120.115623,1245.498901,1.0,932.0435210885453,346.96440496972355
377,0.101074,-119.907722,1245.473389,1.0,936.4328030885454,355.34564596972353
378,0.115875,-119.677574,1245.445557,1.0,935.4355490885454,363.51672696972355
379,0.100037,-119.477921,1245.421509,1.0,940.4821190885453,357.31080996972355
380,0.115265,-119.244858,1245.393433,1.0,925.4991480885453,370.1854589697235
381,0.113953,-119.012657,1245.365967,1.0,1017.7098410885453,397.0333749697236
382,0.100525,-118.808029,1245.342041,1.0,1106.2316310885453,448.7034489697235
383,0.101929,-118.601311,1245.318481,1.0,1106.0653710885454,441.94920696972355
384,0.100464,-118.398018,1245.295288,1.0,1200.6487450885452,285.55160896972353
385,0.114746,-118.165649,1245.269287,1.0,1211.9607570885455,284.67612096972357
386,0.115662,-117.941055,1245.244019,1.0,1232.5789210885455,255.50548896972356
387,0.102753,-117.777542,1245.226074,1.0,1269.6535060885453,221.31931696972356
388,0.103851,-117.680916,1245.215698,1.0,914.6460600885454,306.74673796972354
389,0.101562,-117.662247,1245.213745,1.0,929.2814970885453,323.60678496972355
390,0.114655,-117.6717,1245.214722,1.0,929.6499050885453,323.41990996972356
391,0.116486,-117.685951,1245.216187,1.0,904.6763330885453,297.2272679697236
392,0.114777,-117.691299,1245.216431,1.0,900.1416040885454,305.01181396972356
393,0.100464,-117.688683,1245.216309,1.0,905.6151150885453,313.1429789697236
394,0.100677,-117.684006,1245.21582,1.0,905.8074370885454,338.3477209697236
395,0.114777,-117.680954,1245.215698,1.0,912.1693750885453,322.6303439697235
396,0.115051,-117.681442,1245.215942,1.0,902.8251980885453,320.90167596972356
397,0.114197,-117.683319,1245.216187,1.0,1029.4085720885455,315.5964849697235
398,0.100067,-117.684349,1245.216187,1.0,1031.7502470885452,317.8667489697235
399,0.115234,-117.684204,1245.215942,1.0,1042.6984280885454,332.7645759697235
400,0.116028,-117.683479,1245.216064,1.0,1046.4928610885454,367.20009196972353
401,0.11377,-117.681946,1245.215942,1.0,1041.8876370885455,360.63425096972355
402,0.102417,-117.678711,1245.215576,1.0,1042.8999050885454,355.15050096972357
403,0.100098,-117.673553,1245.214966,1.0,1033.3665800885453,346.0684389697235
404,0.102051,-117.666077,1245.214355,1.0,957.7121610885454,387.92946196972355
405,0.100067,-117.656021,1245.213135,1.0,952.5465720885453,382.88467796972355
406,0.11557,-117.637657,1245.211182,1.0,953.0065940885453,380.0881999697235
407,0.117493,-117.596138,1245.206909,1.0,948.7832670885454,392.88849196972353
408,0.116699,-117.503891,1245.197266,1.0,961.1678490885454,381.3500399697235
409,0.105499,-117.371391,1245.183594,1.0,957.5097680885453,393.99356396972354
410,0.11557,-117.173767,1245.163818,1.0,962.1266510885454,382.63353296972355
411,0.116425,-116.919327,1245.138794,1.0,1064.4951810885455,386.76913796972354
412,0.113342,-116.617943,1245.110474,1.0,1069.8891020885453,380.87169296972354
413,0.113434,-116.262787,1245.078491,1.0,1073.9701560885453,381.89258196972355
414,0.116211,-115.844162,1245.042603,1.0,1078.9188260885453,381.39590796972357
415,0.113403,-115.382454,1245.005371,1.0,1094.9329250885453,374.7880129697236
416,0.102631,-114.919647,1244.970703,1.0,1123.4271880885453,386.79310996972356
417,0.100677,-114.423981,1244.936768,1.0,1152.6183500885454,399.21715196972355
418,0.11676,-113.797295,1244.897583,1.0,1231.3949610885452,380.70384596972355
419,0.113251,-113.13665,1244.861328,1.0,1384.0082420885456,383.69684196972355
420,0.109253,-112.451202,1244.827515,1.0,1403.9860260885453,382.0933569697236
421,0.111969,-111.699989,1244.791992,1.0,1456.4610010885453,396.9874909697236
422,0.111481,-110.90461,1244.749634,1.0,1448.9805320885453,362.42174096972354
423,0.105774,-110.111855,1244.694824,1.0,1468.1344630885455,347.8054239697235
424,0.116699,-109.200836,1244.606079,1.0,1483.6155420885452,337.00445896972354
425,0.109924,-108.311577,1244.478638,1.0,1478.5419340885455,334.53648696972357
426,0.112152,-107.388084,1244.282837,1.0,1509.8880030885452,467.15370496972355
427,0.114075,-106.453438,1243.998047,1.0,1474.4525780885451,323.1965369697235
428,0.101532,-105.644958,1243.661743,1.0,1442.0226470885455,320.8799629697236
429,0.103668,-104.856323,1243.234619,1.0,1433.5222800885454,322.93255996972357
430,0.106812,-104.091782,1242.706909,1.0,1395.8091460885453,337.42189396972356
431,0.110626,-103.365936,1242.073486,1.0,1347.5862450885452,335.08685696972356
432,0.111847,-102.711716,1241.355957,1.0,1301.2333400885454,341.26185996972356
433,0.109528,-102.159187,1240.588989,1.0,1258.1604640885453,404.1273079697235
434,0.108215,-101.710548,1239.78418,1.0,1226.6281150885452,352.44652196972356
435,0.1091,-101.366287,1238.939819,1.0,1188.8230620885452,338.54504796972356
436,0.106323,-101.138474,1238.097412,1.0,1086.5060450885453,283.9590189697235
437,0.113831,-101.015259,1237.187378,1.0,1044.3489410885454,311.35209996972355
438,0.113708,-101.015434,1236.284058,1.0,1009.5610990885453,260.5597189697236
439,0.116699,-101.14119,1235.379517,1.0,960.3448510885453,304.8718149697236
440,0.115204,-101.380829,1234.531738,1.0,942.9486110885454,402.00947896972355
441,0.116486,-101.709747,1233.744751,1.0,859.5620750885454,338.71345896972355
442,0.109314,-102.051346,1233.077026,1.0,890.4941430885453,352.6997409697235
443,0.104767,-102.375946,1232.492432,1.0,890.4941430885453,352.6997409697235
444,0.107178,-102.696983,1231.926392,1.0,782.9539820885453,302.60655596972356
445,0.106506,-102.998695,1231.352295,1.0,799.4180930885453,360.5972019697235
446,0.108612,-103.275795,1230.750977,1.0,803.2728300885453,343.58700896972357
447,0.107666,-103.502251,1230.15979,1.0,810.3252590885453,343.52273896972355
448,0.112701,-103.696442,1229.543091,1.0,813.1140770885453,382.74367096972355
449,0.115936,-103.859085,1228.903931,1.0,707.8423490885453,368.49191696972355
450,0.112244,-103.973152,1228.290527,1.0,773.9629540885453,318.11734396972355
451,0.114899,-104.026367,1227.674927,1.0,270.5453970885453,503.79698596972355
452,0.112213,-104.008827,1227.082031,1.0,270.5453970885453,503.79698596972355
453,0.11618,-103.931305,1226.488892,1.0,270.5453970885453,503.79698596972355
454,0.121674,-103.803543,1225.899414,1.0,270.5453970885453,503.79698596972355
455,0.110992,-103.657005,1225.377319,1.0,270.5453970885453,503.79698596972355
456,0.109253,-103.504135,1224.86084,0.0,71.57709008854533,142.83168396972354
457,0.107574,-103.343979,1224.358398,0.0,71.57709008854533,142.83168396972354
458,0.105469,-103.179169,1223.879028,0.0,71.57709008854533,142.83168396972354
459,0.107727,-103.015862,1223.400757,0.0,71.57709008854533,142.83168396972354
460,0.108124,-102.859711,1222.922485,0.0,71.57709008854533,142.83168396972354
461,0.116547,-102.693634,1222.398071,0.0,71.57709008854533,142.83168396972354
462,0.108856,-102.540054,1221.894043,0.0,71.57709008854533,142.83168396972354
463,0.108185,-102.393089,1221.375488,0.0,71.57709008854533,142.83168396972354
464,0.105438,-102.255981,1220.850586,0.0,71.57709008854533,142.83168396972354
465,0.112793,-102.113289,1220.265503,0.0,71.57709008854533,142.83168396972354
466,0.108582,-101.975327,1219.673828,0.0,71.57709008854533,142.83168396972354
467,0.110474,-101.828049,1219.044434,0.0,71.57709008854533,142.83168396972354
468,0.112488,-101.66938,1218.371582,0.0,71.57709008854533,142.83168396972354
469,0.11145,-101.50322,1217.665527,0.0,71.57709008854533,142.83168396972354
470,0.111542,-101.33062,1216.919067,1.0,-319.29415591145465,438.41179296972354
471,0.112579,-101.154213,1216.125244,1.0,-319.29415591145465,438.41179296972354
472,0.110626,-100.98111,1215.302246,1.0,-319.29415591145465,438.41179296972354
473,0.115326,-100.803375,1214.401245,1.0,-319.29415591145465,438.41179296972354
474,0.111725,-100.636635,1213.49646,1.0,-319.29415591145465,438.41179296972354
475,0.11441,-100.472725,1212.54541,0.0,71.57709008854533,142.83168396972354
476,0.113037,-100.316147,1211.582031,0.0,71.57709008854533,142.83168396972354
477,0.109406,-100.166443,1210.623535,0.0,71.57709008854533,142.83168396972354
478,0.108612,-100.01918,1209.650269,0.0,71.57709008854533,142.83168396972354
479,0.109283,-99.87294,1208.661621,0.0,71.57709008854533,142.83168396972354
480,0.111847,-99.727379,1207.656738,0.0,71.57709008854533,142.83168396972354
481,0.115723,-99.582504,1206.625732,0.0,71.57709008854533,142.83168396972354
482,0.114838,-99.442482,1205.598999,0.0,71.57709008854533,142.83168396972354
483,0.115997,-99.303825,1204.558228,0.0,71.57709008854533,142.83168396972354
484,0.117126,-99.166786,1203.508179,0.0,71.57709008854533,142.83168396972354
485,0.100983,-99.050743,1202.596924,0.0,71.57709008854533,142.83168396972354
486,0.115997,-98.919655,1201.544067,1.0,-281.2890289114547,577.2428169697235
487,0.115814,-98.791847,1200.495972,1.0,-281.2890289114547,577.2428169697235
488,0.117004,-98.664856,1199.432129,1.0,-281.2890289114547,577.2428169697235
489,0.11676,-98.539948,1198.362915,1.0,-281.2890289114547,577.2428169697235
490,0.111908,-98.422943,1197.340942,1.0,-281.2890289114547,577.2428169697235
491,0.110382,-98.309891,1196.335571,1.0,1233.5089750885454,293.88391496972355
492,0.112274,-98.196243,1195.308716,1.0,792.6140770885453,384.19395796972356
493,0.113647,-98.082397,1194.265869,1.0,938.5103180885453,447.58336196972357
494,0.113281,-97.970215,1193.227295,1.0,945.3262360885453,409.89363496972356
495,0.111694,-97.85994,1192.203247,1.0,967.6323270885454,431.6930729697235
496,0.112213,-97.74826,1191.172852,1.0,554.4908170885453,571.0488779697235
497,0.115723,-97.631699,1190.109985,1.0,522.9219080885453,426.1813849697235
498,0.113647,-97.515923,1189.062378,1.0,860.0748930885453,430.3702579697235
499,0.102417,-97.410721,1188.11145,1.0,933.6428860885453,428.2689699697235
500,0.119507,-97.286758,1186.985229,1.0,932.3387480885453,434.19514796972356
501,0.113739,-97.166672,1185.885254,1.0,950.7360260885454,390.20517296972355
502,0.110992,-97.045113,1184.765747,1.0,930.9785790885453,456.67518996972353
503,0.110962,-96.918343,1183.595825,1.0,948.3010890885454,437.93446696972353
504,0.114258,-96.781471,1182.338501,1.0,948.5855740885453,355.12846696972355
505,0.113373,-96.638763,1181.038086,1.0,948.5855740885453,355.12846696972355
506,0.114532,-96.488274,1179.674072,1.0,873.1777370885453,405.62846696972355
507,0.110718,-96.34005,1178.334106,1.0,925.8552270885453,358.83337796972353
508,0.119049,-96.180267,1176.889771,1.0,915.1598540885453,458.81370896972356
509,0.116516,-96.022247,1175.458008,1.0,912.9621610885454,437.31056596972354
510,0.116882,-95.863365,1174.015503,1.0,928.1887230885453,418.01155496972353
511,0.111206,-95.711746,1172.636841,1.0,931.1309840885453,399.53343596972354
512,0.115479,-95.552879,1171.192627,1.0,860.3938010885454,422.91597396972355
513,0.114288,-95.394714,1169.755981,1.0,946.1816430885453,400.8529239697235
514,0.115875,-95.233063,1168.289185,1.0,946.2948630885453,387.22313296972357
515,0.11676,-95.068741,1166.79895,1.0,937.4197410885454,415.68046896972356
516,0.100128,-94.926773,1165.511719,1.0,940.7732570885453,420.33089096972355
517,0.11618,-94.759872,1164.004272,1.0,941.9428740885453,428.5807679697235
518,0.116486,-94.589592,1162.47998,1.0,939.7861350885453,421.6004219697235
519,0.116943,-94.414894,1160.937988,1.0,945.7444480885454,414.7267949697235
520,0.118011,-94.232445,1159.37146,1.0,951.7561670885453,433.64219996972355
521,0.117859,-94.042488,1157.797607,1.0,953.1365380885453,454.15996196972355
522,0.102417,-93.870934,1156.421265,1.0,953.1246360885453,456.50972396972355
523,0.121796,-93.660667,1154.774414,1.0,827.1914700885453,294.10470996972356
524,0.101501,-93.48185,1153.393433,1.0,943.3119530885454,404.2374459697235
525,0.103241,-93.298599,1151.980957,1.0,965.2124050885453,403.36046196972353
526,0.109467,-93.104805,1150.474976,1.0,965.6658350885454,398.69362196972355
527,0.108215,-92.915024,1148.978394,1.0,953.0961940885453,384.86505496972353
528,0.109528,-92.724922,1147.458008,1.0,918.9621000885453,313.43643596972356
529,0.106689,-92.540764,1145.97229,1.0,916.1602810885454,335.11601596972355
530,0.103699,-92.361595,1144.52417,1.0,914.4470850885454,349.3926889697235
531,0.107239,-92.175529,1143.02356,1.0,911.1702300885453,327.72287396972354
532,0.104065,-91.994591,1141.570312,1.0,954.0676910885453,445.9003179697235
533,0.104218,-91.813728,1140.125732,1.0,947.3300810885453,444.06709696972354
534,0.107544,-91.627472,1138.651855,1.0,1011.6699240885454,445.6291999697235
535,0.10199,-91.450241,1137.266846,1.0,1254.9104640885453,471.05305896972357
536,0.103088,-91.270111,1135.879517,1.0,1189.3006010885451,471.7664679697235
537,0.103271,-91.088417,1134.502686,1.0,1124.9911520885453,520.2905159697235
538,0.107178,-90.898109,1133.08667,1.0,1150.6748680885453,528.7783389697236
539,0.106567,-90.706596,1131.69165,1.0,1166.8753080885454,543.9836009697235
540,0.103394,-90.517921,1130.350586,1.0,990.4977440885453,432.27760696972354
541,0.102417,-90.327744,1129.034912,1.0,994.3695700885453,422.9746589697235
542,0.107574,-90.123993,1127.665771,1.0,936.9669220885453,301.67372496972354
543,0.102753,-89.925667,1126.370972,1.0,902.2568390885453,316.6107369697236
544,0.106598,-89.716034,1125.039795,1.0,905.5838040885453,318.63173296972354
545,0.111755,-89.492691,1123.658325,1.0,909.7302880885453,325.01794796972354
546,0.108673,-89.273476,1122.327881,1.0,964.6285430885454,385.83418596972353
547,0.106781,-89.058334,1121.032959,1.0,1012.3537620885453,466.14348196972355
548,0.103271,-88.85186,1119.789917,1.0,1015.6681540885453,452.32277296972353
549,0.106415,-88.641541,1118.514526,1.0,1029.9624660885452,466.3446839697235
550,0.106598,-88.433563,1117.239136,1.0,1035.4561790885455,464.41655296972357
551,0.105621,-88.230186,1115.978638,1.0,1043.5029930885453,454.35716596972355
552,0.108795,-88.022789,1114.681885,1.0,1096.6626610885455,424.72005096972356
553,0.105408,-87.823372,1113.426514,1.0,1090.9391510885453,431.81035196972357
554,0.107391,-87.622261,1112.148438,1.0,1098.5426660885455,430.34166296972353
555,0.107971,-87.423355,1110.860718,1.0,948.2744780885454,324.89346696972353
556,0.104156,-87.236336,1109.614258,1.0,926.2459740885454,306.7770269697236
557,0.108002,-87.048561,1108.314819,1.0,922.0108670885453,305.1040689697236
558,0.106598,-86.869827,1107.022827,1.0,923.4472070885454,299.9138979697235
559,0.109161,-86.69339,1105.687378,1.0,923.4890160885453,293.87646896972353
560,0.106567,-86.527023,1104.369263,1.0,928.1584500885454,299.06224396972357
561,0.108185,-86.363213,1103.013672,1.0,924.5973540885453,298.3325689697235
562,0.106384,-86.206779,1101.662964,1.0,922.5598780885454,296.9580269697235
563,0.108398,-86.052002,1100.269775,1.0,915.7048980885453,300.3098789697235
564,0.106934,-85.903702,1098.880127,1.0,915.6841460885453,306.1507449697235
565,0.106659,-85.76004,1097.478271,1.0,917.0785550885454,302.90933596972354
566,0.11087,-85.615128,1096.005005,1.0,911.1589990885453,304.4186439697236
567,0.104645,-85.482315,1094.598755,1.0,904.5532860885453,309.23192196972354
568,0.124573,-85.329468,1092.905273,1.0,903.6638820885453,313.57229996972353
569,0.120178,-85.187836,1091.253052,1.0,901.5225250885453,307.9026829697235
570,0.120575,-85.051872,1089.577271,1.0,908.1629660885453,312.97493396972357
571,0.106384,-84.93737,1088.083984,1.0,910.3963650885453,306.67074996972354
572,0.121185,-84.813492,1086.366211,1.0,912.4473900885454,311.02510396972355
573,0.122498,-84.695541,1084.612183,1.0,937.2769190885454,449.8493229697235
574,0.11795,-84.589119,1082.907715,1.0,934.4868800885454,441.43632896972355
575,0.116913,-84.490723,1081.202271,1.0,1037.5946070885452,474.08787896972353
576,0.123413,-84.394676,1079.388306,1.0,1028.7492090885453,472.54509296972356
577,0.120483,-84.307228,1077.604126,1.0,1046.3652980885454,477.64079696972357
578,0.118011,-84.224869,1075.846558,1.0,1065.1915920885453,487.25523696972357
579,0.119843,-84.141609,1074.053101,1.0,1059.5471830885454,476.34569196972353
580,0.117279,-84.059395,1072.297241,1.0,942.5891750885453,429.0317569697235
581,0.101715,-83.987282,1070.780273,1.0,915.6513090885453,435.38051196972356
582,0.11972,-83.902168,1069.002686,1.0,854.1782250885453,450.4355959697235
583,0.116913,-83.820107,1067.277588,1.0,887.8435690885453,456.83940496972355
584,0.113708,-83.743881,1065.613037,1.0,884.2233910885453,464.35267996972357
585,0.118591,-83.672287,1063.895508,1.0,874.0944850885453,459.33793996972355
586,0.118347,-83.612213,1062.19873,1.0,882.6925070885453,459.3800539697235
587,0.115417,-83.565582,1060.562134,1.0,875.4862700885453,462.53245896972356
588,0.116974,-83.529343,1058.939819,1.0,870.9845000885454,460.56151196972354
589,0.102173,-83.505096,1057.557861,1.0,877.3082910885454,454.16929996972357
590,0.116058,-83.484184,1056.060547,1.0,871.4348780885454,448.50554296972354
591,0.120941,-83.46788,1054.603149,1.0,881.9879180885454,432.09755296972355
592,0.117065,-83.456322,1053.302002,1.0,921.7195460885454,420.19008196972356
593,0.115906,-83.448471,1052.124756,1.0,966.3476590885454,406.91270796972356
594,0.117523,-83.443649,1051.042358,1.0,969.9918850885454,423.07161296972356
595,0.113983,-83.441475,1050.103638,1.0,957.3742090885453,410.59068696972355
596,0.116638,-83.440994,1049.262695,1.0,960.1460600885454,395.80507296972354
597,0.116852,-83.441475,1048.547974,1.0,961.8859280885454,394.19139496972355
598,0.111786,-83.442177,1047.988281,1.0,942.9712550885454,396.02838496972356
599,0.116486,-83.442688,1047.535034,1.0,911.9847440885453,378.47381996972354
600,0.113464,-83.442955,1047.217407,1.0,925.8239160885454,383.50952496972354
601,0.113586,-83.443146,1047.00769,1.0,933.3669460885453,385.54097396972355
602,0.119324,-83.443428,1046.846069,1.0,926.4980490885454,391.31279396972354
603,0.120667,-83.443962,1046.682251,1.0,920.0667750885453,386.7093699697235
604,0.115875,-83.444695,1046.515991,1.0,920.6834130885453,428.79576496972356
605,0.117462,-83.445656,1046.342041,1.0,922.6712060885453,433.49125996972356
606,0.115204,-83.446754,1046.170776,1.0,928.3740870885454,438.8771249697235
607,0.113464,-83.447929,1046.003784,1.0,929.3966700885453,438.9920839697235
608,0.115967,-83.449242,1045.833374,1.0,921.2362090885454,445.83604796972355
609,0.11557,-83.450653,1045.662354,1.0,853.8770780885453,318.2325629697235
610,0.117493,-83.452202,1045.48645,1.0,950.4559350885453,427.4838449697235
611,0.114563,-83.453835,1045.3125,1.0,946.6688870885454,438.71525896972355
612,0.114716,-83.455597,1045.135132,1.0,951.4122340885453,425.99602096972353
613,0.114227,-83.457527,1044.952148,1.0,949.4455590885453,421.06947696972355
614,0.115875,-83.459793,1044.748779,1.0,953.1480740885453,393.91832296972353
615,0.115112,-83.462585,1044.51416,1.0,954.6098660885453,404.48790296972356
616,0.109344,-83.465935,1044.249268,1.0,903.2620270885453,426.17113096972355
617,0.114258,-83.470375,1043.924561,1.0,908.3500390885454,401.8845099697235
618,0.117218,-83.476051,1043.541382,1.0,896.5669580885453,394.9930299697236
619,0.115936,-83.482834,1043.114624,1.0,897.0408350885454,425.14497696972353
620,0.116119,-83.490738,1042.642334,1.0,895.3797020885453,400.07988296972354
621,0.117523,-83.5,1042.119873,1.0,992.4660060885453,408.3045839697235
622,0.1138,-83.510376,1041.569702,1.0,983.3933130885454,397.3972969697236
623,0.121429,-83.523232,1040.931763,1.0,977.4910910885453,371.9535409697236
624,0.118073,-83.53746,1040.26001,1.0,918.2504300885454,339.68446696972353
625,0.114807,-83.55233,1039.567627,1.0,919.8784210885453,352.4191169697235
626,0.117249,-83.568146,1038.827759,1.0,907.6925070885453,399.6731449697235
627,0.11496,-83.584419,1038.063965,1.0,972.1797510885453,406.17113096972355
628,0.117584,-83.601723,1037.244507,1.0,1046.2698390885453,436.83003596972355
629,0.11557,-83.619255,1036.408203,1.0,1059.3951440885453,438.02000796972357
630,0.122314,-83.63797,1035.488037,1.0,1073.7583640885455,415.93883096972354
631,0.119507,-83.655792,1034.552856,1.0,1027.3946560885454,412.92003196972354
632,0.12265,-83.672569,1033.561157,1.0,886.9741850885454,405.64503796972355
633,0.118652,-83.686012,1032.570557,1.0,888.0678130885453,407.06071796972356
634,0.122162,-83.695496,1031.515015,1.0,886.8089630885453,409.51549096972354
635,0.118256,-83.699173,1030.460938,1.0,857.9022850885453,462.31013896972354
636,0.122192,-83.696388,1029.341309,1.0,857.4541650885453,463.34059496972355
637,0.11676,-83.687149,1028.241943,1.0,862.2490870885454,458.01671196972353
638,0.124908,-83.670731,1027.033325,1.0,864.6032130885453,467.90004296972353
639,0.119324,-83.650688,1025.828369,1.0,869.9403100885453,465.35615896972354
640,0.110046,-83.630211,1024.664307,1.0,870.1856720885453,463.72313296972357
641,0.114471,-83.60775,1023.400085,1.0,867.7061180885453,452.3597909697235
642,0.113525,-83.58345,1022.093201,1.0,897.0806910885453,247.64326796972352
643,0.109802,-83.556084,1020.780212,1.0,896.0069000885453,258.21917296972356
644,0.111481,-83.523254,1019.414673,1.0,898.1073630885453,281.23556896972354
645,0.111816,-83.48452,1018.028564,1.0,913.1015650885454,298.08073796972354
646,0.109283,-83.440468,1016.647644,1.0,914.2903470885453,304.15253096972356
647,0.112091,-83.389549,1015.209412,1.0,894.6597930885454,361.7716709697236
648,0.110992,-83.334274,1013.762939,1.0,828.1821320885454,379.20605796972353
649,0.110596,-83.274742,1012.296326,1.0,859.9607570885453,442.2615849697235
650,0.115906,-83.207214,1010.737183,1.0,949.2424950885453,429.72853496972357
651,0.111267,-83.135605,1009.217834,1.0,1003.9052760885453,394.81041296972353
652,0.112518,-83.054955,1007.659851,1.0,968.7452420885453,503.88710396972357
653,0.111908,-82.965927,1006.091003,1.0,994.8843410885453,271.1574739697236
654,0.109314,-82.869553,1004.537964,1.0,970.9747340885453,389.60028396972353
655,0.110809,-82.761497,1002.944946,1.0,1018.4560570885453,372.40127896972353
656,0.111176,-82.641953,1001.327881,1.0,1073.2171050885454,423.82652696972355
657,0.108093,-82.514496,999.737549,1.0,1088.1649810885453,429.18034696972353
658,0.111206,-82.371529,998.085022,1.0,996.4684470885453,434.59266996972354
659,0.109894,-82.217934,996.434448,1.0,1003.8874540885454,407.53328296972353
660,0.115326,-82.04335,994.684937,1.0,1069.8828760885453,429.73741496972355
661,0.12326,-81.840042,992.797852,1.0,1125.8695700885455,392.61876296972355
662,0.101227,-81.661659,991.252991,1.0,1116.3740870885454,390.5013159697236
663,0.123657,-81.43438,989.397949,1.0,1122.3859280885454,382.89844096972354
664,0.122986,-81.199821,987.582336,1.0,1108.9041160885454,386.9232209697235
665,0.103455,-81.005318,986.13623,1.0,1105.8274560885452,399.66142596972355
666,0.123291,-80.7827,984.538025,1.0,1102.4330470885452,419.9493289697235
667,0.123047,-80.573738,983.082336,1.0,1076.4489160885455,424.53221496972355
668,0.101837,-80.41156,981.979126,1.0,1096.4227930885454,402.6299629697235
669,0.121307,-80.231133,980.778687,1.0,1084.1077910885454,416.28761696972356
670,0.124146,-80.062233,979.67572,1.0,1058.3737820885453,409.66554596972355
671,0.125763,-79.909782,978.692383,1.0,1053.0640900885453,398.9249459697235
672,0.122375,-79.78241,977.873108,1.0,1039.3254420885453,374.69125696972355
