,0,1,2,3,4,5
673,0.101562,-79.693832,977.301819,1.0,964.6463650885453,370.73669796972354
674,0.104004,-79.619667,976.819763,1.0,954.8107330885454,379.7245219697236
675,0.100464,-79.563683,976.451111,1.0,954.3345970885454,322.4325139697236
676,0.106537,-79.519577,976.154846,1.0,972.0451690885453,461.8069039697235
677,0.107513,-79.487152,975.932861,1.0,970.5415680885453,409.53087196972353
678,0.11319,-79.456627,975.721191,1.0,979.7493310885453,382.7342259697235
679,0.109222,-79.426552,975.512207,1.0,929.0388820885453,456.88591396972356
680,0.107788,-79.395912,975.299377,1.0,934.1136500885453,441.38032896972356
681,0.113647,-79.363136,975.070984,1.0,935.5783110885453,427.8910409697235
682,0.108124,-79.332039,974.853088,1.0,939.4235260885454,433.95143496972355
683,0.116455,-79.297363,974.607849,1.0,944.0896020885453,453.98430196972356
684,0.10788,-79.259743,974.338989,1.0,951.3803740885453,468.20933896972355
685,0.100922,-79.218643,974.04303,1.0,957.5203880885454,463.45051896972353
686,0.125031,-79.160271,973.618347,1.0,949.0855740885453,476.6416509697235
687,0.101074,-79.1073,973.22876,1.0,945.4540430885453,478.05949796972357
688,0.12262,-79.036278,972.699707,1.0,947.5239280885453,471.50560396972355
689,0.101257,-78.972244,972.21637,1.0,942.0169700885453,475.21940996972353
690,0.101105,-78.90358,971.692139,1.0,944.9086940885453,467.79088196972356
691,0.100769,-78.830612,971.128235,1.0,944.1105370885454,455.39445896972353
692,0.121948,-78.736382,970.390686,1.0,956.2789940885453,457.39955496972357
693,0.10025,-78.654259,969.738892,1.0,933.3461330885453,446.21562596972353
694,0.101074,-78.567467,969.040649,1.0,497.0844140885453,355.93338396972354
695,0.122955,-78.456779,968.13446,1.0,529.5203580885453,364.87024296972356
696,0.101593,-78.361412,967.339172,1.0,547.8901700885453,359.43931896972356
697,0.100769,-78.263603,966.508423,1.0,771.4431180885454,403.49299996972354
698,0.10498,-78.158478,965.598877,1.0,915.0917380885453,439.5137209697235
699,0.101929,-78.053139,964.67157,1.0,921.2637360885453,434.8697389697235
700,0.101807,-77.944397,963.702515,1.0,942.9418970885454,444.25508496972355
701,0.100372,-77.833046,962.705322,1.0,935.1864040885454,446.28245896972356
702,0.10376,-77.713013,961.630798,1.0,931.3811670885453,441.83989296972356
703,0.101044,-77.591026,960.542053,1.0,929.2077050885454,444.06984296972354
704,0.101654,-77.463188,959.404663,1.0,928.2312650885453,448.51411796972354
705,0.100769,-77.331627,958.235657,1.0,944.1960480885454,339.62576696972354
706,0.102386,-77.193092,957.004883,1.0,894.7694120885453,508.40947296972354
707,0.103821,-77.047775,955.713074,1.0,921.7872340885453,428.43721396972353
708,0.104553,-76.895767,954.367432,1.0,928.6082180885453,440.32646496972353
709,0.10434,-76.736427,952.980164,1.0,922.8631010885454,434.55394396972355
710,0.107605,-76.561195,951.502625,1.0,922.2417630885453,439.00609196972357
711,0.103729,-76.37912,950.033752,1.0,926.3665190885454,451.76546096972356
712,0.106659,-76.176765,948.477478,1.0,921.7947410885454,448.2063789697235
713,0.107208,-75.95723,946.864136,1.0,931.3213530885454,458.74043596972353
714,0.105408,-75.726273,945.23053,1.0,933.7730130885453,453.71647996972354
715,0.103149,-75.486351,943.585754,1.0,930.0330230885453,452.37022796972354
716,0.108643,-75.219254,941.804626,1.0,937.7264430885454,460.17799696972355
717,0.1138,-74.924126,939.884705,1.0,974.0357080885453,464.82225396972353
718,0.119171,-74.599503,937.816772,1.0,979.2703880885454,463.22301096972353
719,0.114319,-74.27446,935.779358,1.0,979.2535430885454,461.09926196972356
720,0.106781,-73.960106,933.833557,1.0,980.7662990885453,464.94758996972354
721,0.104309,-73.643784,931.893372,1.0,983.2313870885454,468.4467659697235
722,0.105896,-73.315178,929.885315,1.0,979.7235130885454,462.90834396972355
723,0.109558,-72.968422,927.767395,1.0,970.1017480885454,456.67601396972356
724,0.106659,-72.624802,925.665588,1.0,961.5640900885453,460.66655296972357
725,0.105347,-72.27993,923.552368,1.0,965.8734160885454,460.7899049697235
726,0.106323,-71.92701,921.382629,1.0,1018.5370510885454,450.06422796972356
727,0.106537,-71.572281,919.171997,1.0,1020.9558130885454,448.3022649697235
728,0.104095,-71.228905,916.976746,1.0,1009.8035910885453,441.8129159697235
729,0.103058,-70.894653,914.770813,1.0,1005.2993190885453,444.08949596972354
730,0.109253,-70.545166,912.39563,1.0,1015.8366730885454,459.9829899697235
731,0.103485,-70.215118,910.113892,1.0,1016.9357940885453,463.7150459697235
732,0.105042,-69.877373,907.768188,1.0,915.4455590885453,462.42103896972355
733,0.101593,-69.545944,905.475769,1.0,900.8763450885453,456.06535696972355
734,0.105499,-69.196106,903.0755,1.0,907.1997100885453,447.62410296972354
735,0.103638,-68.847824,900.702148,1.0,937.5382720885453,448.35228296972355
736,0.104858,-68.493622,898.28833,1.0,995.6636990885453,450.51695596972354
737,0.102905,-68.148567,895.913513,1.0,993.0787990885453,445.18385696972354
738,0.10611,-67.7995,893.464905,1.0,1019.6839020885453,446.4158509697235
739,0.103088,-67.469864,891.090393,1.0,1040.0024440885454,442.37291296972353
740,0.106781,-67.141075,888.645142,1.0,1039.4797390885453,447.3943059697235
741,0.105133,-66.83046,886.253906,1.0,1035.6068140885454,440.0570869697235
742,0.103638,-66.536758,883.910645,1.0,1035.9954250885453,442.39702196972354
743,0.10434,-66.253548,881.566956,1.0,1039.5546290885454,441.00981496972355
744,0.104736,-65.981293,879.227905,1.0,1033.8945950885454,447.46983696972353
745,0.105164,-65.719284,876.89386,1.0,1030.5638450885453,442.61757296972354
746,0.10498,-65.468117,874.578552,1.0,1027.7188750885452,433.17457996972354
747,0.104919,-65.225006,872.278564,1.0,1025.6557030885454,438.6630129697235
748,0.106689,-64.981056,869.955505,1.0,1028.9962180885454,448.40755096972356
749,0.102814,-64.743225,867.733032,1.0,1022.5905180885453,440.37758196972356
750,0.105469,-64.492821,865.474976,1.0,1038.3737210885454,442.7678409697235
751,0.103577,-64.239655,863.288147,1.0,999.7705710885454,437.4042549697235
752,0.107056,-63.971603,861.069763,1.0,1021.9086940885453,447.9362069697235
753,0.112457,-63.686596,858.794617,1.0,1012.4406760885454,446.41557696972353
754,0.105347,-63.420719,856.718323,1.0,934.0191070885453,440.77406696972355
755,0.103943,-63.163425,854.724854,1.0,934.7417020885454,438.46867696972356
756,0.110962,-62.897179,852.659363,1.0,890.9545920885454,445.87861996972356
757,0.106415,-62.651745,850.743286,1.0,885.8449730885453,452.62846696972355
758,0.1073,-62.415924,848.878235,1.0,1089.5043970885454,359.12301996972354
759,0.104156,-62.200859,847.134155,1.0,1143.8817780885452,331.47389596972357
760,0.105194,-61.999653,845.441345,1.0,1277.1444730885455,204.01409496972354
761,0.105286,-61.816105,843.816284,1.0,1239.1589990885454,227.48817796972355
762,0.105652,-61.652061,842.254578,1.0,1236.8882470885455,231.28182596972354
763,0.106232,-61.50832,840.754272,1.0,1036.9602080885452,459.79002796972355
764,0.105896,-61.38575,839.330383,1.0,1044.3073150885452,448.01188996972354
765,0.103119,-61.284916,838.014221,1.0,1038.4737570885454,431.47813796972355
766,0.105103,-61.198936,836.750427,1.0,1036.1523460885453,437.88325896972356
767,0.103516,-61.128273,835.582458,1.0,1076.8075590885453,449.11806096972356
768,0.105957,-61.065472,834.426819,1.0,1074.0565210885452,457.03248996972354
769,0.101776,-61.012226,833.343933,1.0,1071.7989530885452,456.6601749697235
770,0.106598,-60.962936,832.231995,1.0,1071.1614410885454,464.39934096972354
771,0.105316,-60.920155,831.140198,1.0,1076.1738310885453,458.85075696972353
772,0.104919,-60.883564,830.057495,1.0,896.0481590885454,290.3549989697235
773,0.105103,-60.853428,828.980286,1.0,899.8362450885453,286.7936739697235
774,0.104095,-60.829395,827.898438,1.0,922.5242340885453,298.66896396972356
775,0.100464,-60.811291,826.83252,1.0,1027.0146510885452,453.52104596972356
776,0.104614,-60.797333,825.706787,1.0,1016.6727930885453,438.61525296972354
777,0.102051,-60.787834,824.590088,1.0,1016.8334380885453,449.8612559697235
778,0.102631,-60.78183,823.449707,1.0,1021.9238310885453,435.37700296972355
779,0.101898,-60.779415,822.304993,1.0,1020.9697290885454,441.22642896972354
780,0.111511,-60.781193,821.052063,1.0,1067.9998190885453,439.03865396972355
781,0.104248,-60.787312,819.900024,1.0,1061.4069850885453,444.0676459697235
782,0.107788,-60.79855,818.718262,1.0,1061.2213160885453,442.92110096972357
783,0.100189,-60.813629,817.629211,1.0,1039.7923610885455,478.63197696972355
784,0.101318,-60.833572,816.540039,1.0,1055.1693140885454,474.64995196972353
785,0.124512,-60.864677,815.211365,1.0,1047.1021750885452,456.1891059697235
786,0.10083,-60.894943,814.145569,1.0,1028.8122580885454,424.5565679697235
787,0.124054,-60.938004,812.847595,1.0,1039.9089380885453,430.37758196972356
788,0.123016,-60.986702,811.573853,1.0,1033.0757470885453,430.07597696972357
789,0.120178,-61.039707,810.343384,1.0,999.4191920885453,446.80479796972355
790,0.12088,-61.09845,809.11792,1.0,1000.7033720885453,445.3604009697235
791,0.124603,-61.164993,807.868469,1.0,1000.0000030885453,432.11732896972353
792,0.119568,-61.234619,806.682129,1.0,1012.1757230885453,432.00059896972357
793,0.120728,-61.310658,805.49707,1.0,1014.9552640885453,428.7553899697235
794,0.100342,-61.378143,804.52179,1.0,1017.9193140885453,425.46342796972357
795,0.12439,-61.467461,803.324768,1.0,1014.0781890885453,422.47481096972353
796,0.121857,-61.560509,802.175232,1.0,1008.0069610885454,430.47960296972354
797,0.121399,-61.656124,801.083923,1.0,1012.0788600885453,417.85148996972356
798,0.122864,-61.753555,800.059814,1.0,1011.1265280885453,405.37587296972356
799,0.121368,-61.846142,799.156677,1.0,1007.1377590885453,399.5054819697235
800,0.120056,-61.929386,798.391602,1.0,1003.0061060885454,394.8009679697235
801,0.121124,-62.001839,797.755981,1.0,999.3581570885453,385.59503496972354
802,0.123169,-62.061573,797.250427,1.0,993.9411650885453,386.44650596972355
803,0.11972,-62.105343,796.889343,1.0,996.3137840885454,378.01076096972355
804,0.120209,-62.134823,796.649841,1.0,1008.4119290885453,484.2981449697235
805,0.120819,-62.152008,796.511597,1.0,1000.6744410885453,474.15620796972354
806,0.121674,-62.161762,796.433228,1.0,1035.7434110885454,472.1303899697235
807,0.121887,-62.170868,796.359436,1.0,1137.0955230885452,471.92637996972354
808,0.119415,-62.180786,796.279297,1.0,1213.3505280885452,468.1819949697235
809,0.121796,-62.191795,796.191467,1.0,1225.9215720885454,462.69630796972353
810,0.116577,-62.202705,796.105713,1.0,1202.5186180885453,467.50957096972354
811,0.117523,-62.213802,796.019104,1.0,1197.0701320885455,479.6889529697235
812,0.118561,-62.225143,795.931152,1.0,1095.9940820885454,486.12831496972353
813,0.116516,-62.236515,795.842529,1.0,1019.9141870885453,518.9570809697236
814,0.12146,-62.248707,795.747681,1.0,1021.2837550885454,507.21528996972353
815,0.119598,-62.261017,795.6521,1.0,1031.1647980885455,504.8570439697235
816,0.12265,-62.273937,795.55249,1.0,1024.3831810885454,510.2642399697235
817,0.119659,-62.286835,795.453674,1.0,1008.6588770885453,443.40019596972354
818,0.119904,-62.300282,795.351074,1.0,1018.3105490885454,437.44179096972357
819,0.119385,-62.315491,795.235413,1.0,897.7305320885454,440.78456496972353
820,0.124329,-62.336491,795.076111,1.0,779.2785060885453,527.7659799697235
821,0.119934,-62.364571,794.864929,1.0,881.2113670885453,444.90422396972355
822,0.119171,-62.400497,794.597656,1.0,475.8970970885453,468.6585579697235
823,0.120026,-62.444942,794.271118,1.0,498.53045908854534,467.29579496972354
824,0.114655,-62.495434,793.905273,1.0,486.62951908854535,464.2434579697235
825,0.117249,-62.555492,793.476318,1.0,482.79349008854535,456.19835296972354
826,0.11731,-62.62442,792.991943,1.0,590.1994040885453,446.7116889697235
827,0.116852,-62.702244,792.454773,1.0,981.7166160885454,419.40608596972356
828,0.117584,-62.790306,791.858887,1.0,975.1855490885454,408.38139696972354
829,0.117188,-62.888329,791.210205,1.0,973.8262360885453,413.86198796972354
830,0.116058,-62.996185,790.513428,1.0,982.8256250885453,451.38206896972355
831,0.121521,-63.121235,789.726501,1.0,982.8859890885453,456.10090996972355
832,0.120361,-63.257828,788.889038,1.0,987.8597440885453,455.41234196972357
833,0.118347,-63.404232,788.012512,1.0,987.6976950885453,456.14760196972355
834,0.117126,-63.559807,787.100769,1.0,1031.1726710885455,441.79039396972354
835,0.112946,-63.71841,786.188354,1.0,1036.2836940885454,444.91612596972357
836,0.113739,-63.886803,785.234436,1.0,1030.5704980885453,444.4993779697235
837,0.11087,-64.059677,784.268921,1.0,1031.6354400885452,449.58494896972354
838,0.112488,-64.243355,783.257568,1.0,1028.6027860885454,450.9488099697235
839,0.122101,-64.452095,782.125732,1.0,1026.9852930885454,448.04756496972357
840,0.115723,-64.659012,781.017334,1.0,1023.1483790885453,443.00639696972354
841,0.116608,-64.878693,779.850647,1.0,1022.6392240885453,443.26695596972354
842,0.115692,-65.108597,778.638184,1.0,1027.0623810885454,436.29954896972356
843,0.114136,-65.346939,777.388672,1.0,1025.7998070885453,441.25758696972355
844,0.119354,-65.608665,776.02594,1.0,1016.1868310885453,429.17766196972354
845,0.114777,-65.87233,774.664307,1.0,1019.2431060885453,439.58519396972355
846,0.114441,-66.1427,773.27771,1.0,1017.2448760885453,443.9880559697235
847,0.116638,-66.422424,771.853149,1.0,1021.1720000885454,447.44398896972353
848,0.113739,-66.698524,770.456055,1.0,1016.2371240885453,441.29753496972353
849,0.112701,-66.969528,769.095459,1.0,1013.0734280885454,449.09166296972353
850,0.110687,-67.235291,767.772339,1.0,1006.2014190885453,438.15706196972354
851,0.110291,-67.500107,766.464355,1.0,1001.7581200885453,433.85084896972353
852,0.11319,-67.770447,765.138855,1.0,1001.7252220885454,441.9267459697235
853,0.110413,-68.033806,763.855164,1.0,1008.5379050885454,436.59883496972355
854,0.111664,-68.298157,762.569275,1.0,1012.0214870885453,445.19362196972355
855,0.117279,-68.571907,761.232666,1.0,1004.0205710885454,443.79158396972355
856,0.121307,-68.84964,759.862061,1.0,1013.6881740885453,435.12315696972354
857,0.107147,-69.089272,758.663696,1.0,1018.5441310885453,440.18638996972356
858,0.123657,-69.359367,757.292725,1.0,1011.4868800885454,439.81706596972356
859,0.100464,-69.573242,756.188721,1.0,1016.6459990885453,436.3513679697235
860,0.101379,-69.782883,755.083008,1.0,1018.4738800885453,437.32594696972353
861,0.102234,-69.986885,753.976929,1.0,1024.3412500885452,431.40916796972357
862,0.125671,-70.226624,752.628601,1.0,1029.0248440885453,425.03834896972353
863,0.123901,-70.450531,751.311462,1.0,1031.6795680885452,427.8156619697235
864,0.125336,-70.664566,749.991394,1.0,1039.8598660885455,432.83284396972357
865,0.117523,-70.854691,748.764832,1.0,1025.9115630885453,439.84297596972357
866,0.116119,-71.033142,747.564209,1.0,1031.9201080885455,434.77812596972353
867,0.121979,-71.21093,746.314087,1.0,1033.2932770885454,438.77653896972356
868,0.103149,-71.352524,745.266113,1.0,1035.9027740885454,445.17592196972356
869,0.108307,-71.491348,744.174805,1.0,1045.8108550885454,436.25850296972357
870,0.104889,-71.614914,743.12616,1.0,1049.9666770885453,434.08430896972357
871,0.106659,-71.726883,742.068237,1.0,1059.9326810885455,432.56706596972356
872,0.105896,-71.821663,741.02832,1.0,1071.7003200885454,431.0939829697235
873,0.105591,-71.89901,740.008301,1.0,1080.5139190885452,428.1475709697235
874,0.104034,-71.959236,739.029968,1.0,1093.9387840885454,428.61912896972353
875,0.10202,-72.005119,738.104736,1.0,1098.0335110885453,423.77781996972357
876,0.101318,-72.039902,737.220642,1.0,1119.6926910885454,425.43840396972354
877,0.107147,-72.068016,736.306946,1.0,1138.9389060885455,433.65272896972357
878,0.106567,-72.089745,735.40802,1.0,1154.7632470885455,429.30220396972356
879,0.103424,-72.106003,734.547852,1.0,756.9274320885453,393.16919296972355
880,0.124023,-72.119179,733.559326,1.0,827.6306180885454,418.04185896972353
881,0.124237,-72.125824,732.578857,1.0,901.8148220885454,441.08604796972355
882,0.10141,-72.126236,731.766907,1.0,901.3424710885454,438.37398096972356
883,0.100433,-72.122665,730.975281,1.0,901.9895660885453,439.20125196972356
884,0.102112,-72.116463,730.168274,1.0,935.3955100885453,401.7829469697235
885,0.101562,-72.10833,729.327637,1.0,938.5814850885454,412.46354996972354
886,0.100983,-72.099205,728.451965,1.0,934.2707550885453,422.95701996972355
887,0.124176,-72.08744,727.340881,1.0,941.9186430885453,421.37282196972353
888,0.101837,-72.077255,726.409973,1.0,940.2575100885454,413.45915596972355
889,0.105072,-72.064537,725.423035,1.0,898.3125640885453,407.72587996972356
890,0.106018,-72.047668,724.397949,1.0,858.8454010885454,422.95338796972356
891,0.103607,-72.026451,723.358337,1.0,864.1349510885453,416.44182196972355
892,0.103119,-72.000755,722.27948,1.0,916.8900780885454,435.61787796972357
893,0.125183,-71.964348,720.908936,1.0,913.5914940885453,435.2075689697235
894,0.102295,-71.931023,719.74054,1.0,917.4962180885453,430.6889529697235
895,0.101532,-71.894905,718.538208,1.0,911.0687890885454,440.30943696972355
896,0.101776,-71.855354,717.294434,1.0,886.1851830885454,444.78975296972357
897,0.100769,-71.812576,716.041565,1.0,888.4105860885453,438.8495669697235
898,0.100403,-71.765251,714.773193,1.0,910.6034570885454,442.93544396972356
899,0.125031,-71.697807,713.162903,1.0,964.3499780885453,478.45991896972356
900,0.122498,-71.621864,711.569153,1.0,966.9451930885454,470.64012496972356
901,0.124908,-71.533936,709.930908,1.0,674.9142480885454,437.77104596972356
902,0.103668,-71.453316,708.564453,1.0,689.4392120885453,451.88069496972355
903,0.111847,-71.35965,707.087524,1.0,684.0939970885453,442.1126289697235
904,0.101624,-71.268646,705.738953,1.0,679.8779320885453,441.3755069697235
905,0.104767,-71.169594,704.349976,1.0,674.5665920885453,449.64451996972355
906,0.10318,-71.067429,702.995239,1.0,655.2463400885454,482.51298896972355
907,0.103302,-70.960144,701.651123,1.0,650.6441680885454,478.4971499697235
908,0.10257,-70.848213,700.325989,1.0,651.0087310885453,484.48909396972357
909,0.103699,-70.72934,698.995117,1.0,925.2352320885453,441.08836696972355
910,0.106995,-70.600143,697.626892,1.0,916.3768950885453,445.40928996972355
911,0.104828,-70.46637,696.289246,1.0,912.8911770885453,448.6079899697235
912,0.103912,-70.326157,694.964905,1.0,919.2135650885454,440.9543039697235
913,0.110687,-70.167725,693.55188,1.0,979.4962180885453,453.04027196972356
914,0.10672,-70.005592,692.185242,1.0,1022.5976590885454,462.91209796972356
915,0.108124,-69.831268,690.797241,1.0,1021.9801050885453,455.17879096972354
916,0.105988,-69.648483,689.431396,1.0,782.3512600885454,448.98833096972356
917,0.103912,-69.457108,688.090088,1.0,788.4271270885454,427.8325689697235
918,0.107574,-69.246117,686.704285,1.0,808.7077050885454,435.34846896972357
919,0.104584,-69.02774,685.363098,1.0,888.2338890885453,431.44691796972353
920,0.104553,-68.795135,684.0271,1.0,916.9017970885453,309.2464329697235
921,0.117554,-68.51593,682.529114,1.0,914.1033350885454,303.44362196972355
922,0.114563,-68.225708,681.07373,1.0,679.3435080885454,447.87913896972356
923,0.116913,-67.910522,679.59198,1.0,698.0173980885453,433.02293796972356
924,0.115417,-67.580635,678.133606,1.0,701.2477440885453,441.9667549697235
925,0.116699,-67.227898,676.664978,1.0,823.9543480885453,433.13276996972354
926,0.115112,-66.859917,675.222168,1.0,825.5917380885453,436.42140596972354
927,0.117035,-66.465042,673.761597,1.0,836.6591820885453,438.82460396972357
928,0.114044,-66.060989,672.345032,1.0,800.7897360885453,433.4908029697235
929,0.11615,-65.631233,670.908936,1.0,813.7541530885453,435.12401196972354
930,0.113312,-65.195366,669.514954,1.0,824.0207550885453,430.4577519697235
931,0.117493,-64.726593,668.075989,1.0,833.8737820885453,429.42390796972353
932,0.1185,-64.238838,666.631531,1.0,839.1506370885453,430.80009796972354
933,0.119507,-63.733295,665.181091,1.0,842.5677520885454,435.46028496972355
934,0.116852,-63.227051,663.768799,1.0,840.2368800885454,431.2861209697235
935,0.11853,-62.7024,662.34137,1.0,840.8067650885454,422.04817596972356
936,0.11795,-62.169598,660.925781,1.0,841.8869650885454,424.53773896972353
937,0.118835,-61.622303,659.50354,1.0,840.3284330885454,422.08415596972355
938,0.115997,-61.078289,658.118347,1.0,791.7566550885454,429.8762699697235
939,0.115265,-60.528313,656.744751,1.0,716.1939720885454,461.36299496972356
940,0.11554,-59.967747,655.370728,1.0,758.9531280885453,456.17894396972355
941,0.118317,-59.38409,653.966736,1.0,859.4208400885453,434.00236896972353
942,0.115601,-58.804466,652.598145,1.0,854.9225490885453,443.53456496972353
943,0.115417,-58.2164,651.234863,1.0,855.3513210885453,445.14638096972357
944,0.118591,-57.602875,649.83844,1.0,856.8492460885453,428.6212039697235
945,0.118866,-56.979214,648.44281,1.0,757.9447660885453,-41.693691030276455
946,0.114624,-56.370678,647.10083,1.0,757.9447660885453,-41.693691030276455
947,0.122498,-55.713234,645.6698,1.0,889.1543610885453,421.63273996972356
948,0.117645,-55.075768,644.29834,1.0,892.4722930885454,414.86061496972354
949,0.119293,-54.423386,642.909363,1.0,889.7447540885453,414.20717196972356
950,0.117035,-53.777149,641.548279,1.0,881.4511130885453,389.34462296972356
951,0.118927,-53.113342,640.167297,1.0,877.2185690885453,405.34620996972353
952,0.117126,-52.450924,638.810486,1.0,850.4171170885453,475.60667796972353
953,0.124634,-51.7351,637.371094,1.0,855.7966940885453,473.70189296972353
954,0.120514,-51.030518,635.984192,1.0,860.3569360885454,462.67070396972355
955,0.120483,-50.313549,634.60376,1.0,849.6240870885454,457.7798649697235
956,0.11731,-49.604294,633.267517,1.0,843.5382110885454,443.03645696972353
957,0.119537,-48.871265,631.914307,1.0,859.0708030885453,441.63560896972353
958,0.118195,-48.135361,630.581238,1.0,874.8902610885453,451.6126289697235
959,0.118866,-47.385342,629.24469,1.0,879.7642240885453,452.68410096972354
960,0.116486,-46.641285,627.93811,1.0,882.9493430885453,454.61577196972354
961,0.116852,-45.886311,626.630371,1.0,888.6951320885453,446.13695096972356
962,0.114136,-45.140499,625.356445,1.0,893.4689360885453,454.30897896972357
963,0.116913,-44.366783,624.05542,1.0,892.0125760885453,443.90104996972354
964,0.11438,-43.59977,622.786926,1.0,897.6244530885454,452.8215829697235
965,0.114624,-42.821056,621.520874,1.0,893.5485260885454,448.9685549697235
966,0.11499,-42.029873,620.256348,1.0,894.9998810885453,452.1204409697235
967,0.115784,-41.223614,618.98938,1.0,879.7636130885453,445.7935069697235
968,0.113831,-40.421989,617.749451,1.0,910.9373190885453,461.86302596972354
969,0.114044,-39.610027,616.512451,1.0,911.4691190885453,472.06782896972356
970,0.111359,-38.809162,615.309998,1.0,911.7437160885453,453.12587296972356
971,0.115662,-37.968685,614.066589,1.0,918.7985870885453,454.67061196972355
972,0.111877,-37.147106,612.869568,1.0,920.8803130885453,449.1027409697235
973,0.111877,-36.316795,611.67865,1.0,923.2475000885453,443.19633896972357
974,0.108093,-35.505825,610.533569,1.0,931.6474020885453,442.14674696972355
975,0.11142,-34.661118,609.359558,1.0,931.5276520885453,447.83189796972357
976,0.111572,-33.806267,608.190125,1.0,932.5030540885454,444.79808396972356
977,0.110992,-32.947121,607.032898,1.0,938.5845360885453,445.78624296972356
978,0.109802,-32.08873,605.894104,1.0,938.6431910885453,447.29323196972354
979,0.113007,-31.196888,604.728699,1.0,938.5628690885453,447.6557199697235
980,0.111511,-30.308208,603.585144,1.0,945.4611230885454,463.73457696972355
981,0.112061,-29.406651,602.4422,1.0,956.6253690885453,449.30186796972356
982,0.112213,-28.495726,601.304504,1.0,944.6931180885454,454.84315896972356
983,0.114532,-27.556801,600.14978,1.0,946.1038230885454,454.21980696972355
984,0.110413,-26.6432,599.044495,1.0,952.3178130885453,450.56132896972355
985,0.116211,-25.673178,597.891418,1.0,955.8286160885453,447.12147896972357
986,0.113861,-24.716034,596.774231,1.0,803.5567040885453,436.61397196972354
987,0.113281,-23.758177,595.676208,1.0,802.2258940885454,440.82994396972356
988,0.113983,-22.789614,594.585266,1.0,828.1020530885453,452.57130796972353
989,0.116699,-21.79273,593.480408,1.0,924.1939110885453,280.81932396972354
990,0.113342,-20.819134,592.417542,1.0,916.6395290885454,289.56274796972355
991,0.122192,-19.763943,591.28241,1.0,917.2916290885453,290.06711196972356
992,0.107117,-18.833643,590.295715,1.0,888.7501250885454,365.8522069697235
993,0.117859,-17.804399,589.219055,1.0,863.8352690885454,444.47859596972353
994,0.115875,-16.786297,588.169495,1.0,992.0963160885453,439.50798396972357
995,0.116638,-15.754835,587.121521,1.0,997.1373320885453,447.0891909697235
996,0.116241,-14.718877,586.085083,1.0,1285.2404200885453,213.58076096972354
997,0.121552,-13.624907,585.008484,1.0,1229.8668850885451,235.30778896972356
998,0.119751,-12.534478,583.953247,1.0,1230.2636130885453,245.11283496972354
999,0.117859,-11.449919,582.921387,1.0,939.9802270885453,406.1276429697235
1000,0.117676,-10.355306,581.897095,1.0,951.7864410885453,410.4373049697235
1001,0.117737,-9.249898,580.87915,1.0,950.2952300885453,426.94523996972356
1002,0.116547,-8.145876,579.878235,1.0,950.1547270885453,414.2838929697235
1003,0.118164,-7.016737,578.871277,1.0,958.3294700885453,409.9848819697235
1004,0.117798,-5.88015,577.876892,1.0,959.7896750885453,399.67287096972353
1005,0.117706,-4.733842,576.893982,1.0,958.9996970885453,400.73414996972355
1006,0.119263,-3.562236,575.908264,1.0,891.1524070885454,430.9612619697235
1007,0.120697,-2.367455,574.92041,1.0,902.6280540885454,423.16167096972356
1008,0.11792,-1.191603,573.963379,1.0,913.4606350885454,418.26811596972357
1009,0.119476,0.006681,573.00238,1.0,909.2157010885453,410.34392196972357
1010,0.119232,1.20878,572.05249,1.0,914.1900050885454,409.98823896972357
1011,0.120758,2.432528,571.100647,1.0,920.0570090885453,411.2012209697235
1012,0.124084,3.697833,570.132141,1.0,1069.5580470885452,108.44404996972355
1013,0.120209,4.927791,569.203247,1.0,1069.5580470885452,108.44404996972355
1014,0.118713,6.145758,568.292847,1.0,1069.5580470885452,108.44404996972355
1015,0.120941,7.390546,567.3703,1.0,869.8277000885454,411.92525096972355
1016,0.122986,8.659135,566.437805,1.0,880.4490990885454,386.21713596972353
