,0,1,2,3,4,5
1017,0.120575,9.908932,565.529419,1.0,885.4380520885453,380.1271249697236
1018,0.121307,11.170893,564.624146,1.0,980.4998810885453,22.290835969723545
1019,0.121521,12.440254,563.726135,1.0,980.4998810885453,22.290835969723545
1020,0.122742,13.727311,562.827209,1.0,545.8104270885453,721.1616399697236
1021,0.105469,14.835891,562.061157,1.0,848.8322780885453,493.80812396972357
1022,0.128265,16.188675,561.135437,1.0,976.5727570885454,398.03116196972354
1023,0.126129,17.522753,560.231567,1.0,1190.0409570885454,464.36085896972355
1024,0.126434,18.864254,559.332397,1.0,1266.9954250885453,475.79851096972357
1025,0.128906,20.236416,558.423889,1.0,1354.5813620885451,406.92940096972353
1026,0.123627,21.556715,557.560364,1.0,1031.0124540885454,524.1232179697236
1027,0.121613,22.858185,556.716553,1.0,1062.6782250885453,516.4825019697236
1028,0.122711,24.171947,555.866638,1.0,943.0436430885453,426.0712469697235
1029,0.119781,25.453354,555.034241,1.0,947.8729880885453,430.16862896972356
1030,0.126801,26.80587,554.14856,1.0,897.8053000885453,420.7774539697235
1031,0.120789,28.089954,553.301392,1.0,890.3156760885454,415.0768319697235
1032,0.123596,29.401617,552.432495,1.0,881.3919700885453,419.82127796972355
1033,0.128235,30.760868,551.532471,1.0,867.8375270885454,446.05083096972356
1034,0.122345,32.058514,550.676453,1.0,869.5321070885453,449.90858796972356
1035,0.118744,33.318413,549.849243,1.0,865.0300930885453,440.50438296972357
1036,0.122162,34.616131,549.000793,1.0,865.2304710885453,430.3857919697235
1037,0.119873,35.891617,548.171204,1.0,865.1330590885453,422.46223796972356
1038,0.128387,37.261307,547.290283,1.0,857.2150290885453,420.2889589697235
1039,0.121185,38.561234,546.471008,1.0,823.8826320885453,398.4921609697235
1040,0.12442,39.905098,545.647095,1.0,838.9040550885453,402.02708796972354
1041,0.119049,41.203442,544.878723,1.0,840.4976220885453,408.80064796972357
1042,0.119995,42.526779,544.129517,1.0,850.7890650885454,407.1549569697235
1043,0.117889,43.843479,543.424438,1.0,839.2260770885454,413.6965829697235
1044,0.118439,45.183887,542.750916,1.0,860.5881980885454,409.22246196972355
1045,0.117401,46.529251,542.119324,1.0,853.2993190885453,409.5582769697235
1046,0.117737,47.893269,541.521057,1.0,859.4277370885453,409.22032496972355
1047,0.117859,49.270714,540.952148,1.0,871.9939600885454,416.29722996972356
1048,0.119537,50.676552,540.398193,1.0,888.8637110885453,427.53486996972356
1049,0.1138,52.021774,539.887146,1.0,890.8685330885453,424.0639529697235
1050,0.116577,53.406277,539.377747,1.0,906.9441550885454,415.4726749697235
1051,0.122925,54.872562,538.856384,1.0,904.1203030885454,425.11922096972353
1052,0.117645,56.282589,538.372253,1.0,912.1666900885454,420.77769796972353
1053,0.115906,57.67696,537.907654,1.0,920.8567530885454,421.21510696972354
1054,0.117828,59.098141,537.444641,1.0,922.9356110885453,422.53740296972353
1055,0.114716,60.48341,536.99823,1.0,934.8592560885453,424.96104796972355
1056,0.117706,61.907204,536.541626,1.0,925.2466460885453,425.65663496972354
1057,0.11438,63.292393,536.102783,1.0,930.8570580885454,421.60994296972353
1058,0.118378,64.729721,535.657654,1.0,931.0249660885453,424.7473329697235
1059,0.118835,66.175888,535.222839,1.0,930.2791770885453,413.52183896972355
1060,0.121826,67.660553,534.789246,1.0,941.3500390885454,404.76985496972355
1061,0.129089,69.232735,534.339844,1.0,912.8151880885454,422.40715396972354
1062,0.127533,70.787422,533.902466,1.0,906.6524070885454,417.6970099697235
1063,0.124725,72.309441,533.479492,1.0,912.3623680885453,416.00072096972355
1064,0.13147,73.915977,533.038513,1.0,898.4403100885453,439.60264996972353
1065,0.126617,75.466957,532.619873,1.0,851.8627350885454,452.0757029697235
1066,0.126923,77.024719,532.210632,1.0,866.3573630885453,433.70460896972355
1067,0.128601,78.60598,531.808594,1.0,858.9183380885453,465.87974896972355
1068,0.130157,80.210335,531.416992,1.0,863.4504420885453,468.33595596972356
1069,0.12442,81.747665,531.059204,1.0,869.0673240885453,463.59651596972355
1070,0.10083,82.995499,530.781494,1.0,878.1193870885453,464.3009829697235
1071,0.127563,84.575401,530.447205,1.0,888.4121730885454,468.86867096972355
1072,0.126129,86.133057,530.138,1.0,1220.8323390885453,214.64150596972354
1073,0.126709,87.701912,529.847778,1.0,1209.6303130885453,229.72108796972356
1074,0.102234,88.973648,529.627991,1.0,920.1698630885453,423.7445869697235
1075,0.126984,90.561028,529.371521,1.0,905.2351710885454,451.97420096972354
1076,0.124756,92.130203,529.135254,1.0,868.9020410885454,453.23790296972356
1077,0.123505,93.692032,528.915466,1.0,861.3648100885454,449.02223596972357
1078,0.122772,95.252914,528.710693,1.0,862.8611480885453,452.25618396972357
1079,0.124695,96.847397,528.518433,1.0,890.1008330885453,477.81041296972353
1080,0.123932,98.44062,528.344482,1.0,890.7645900885453,463.9727669697235
1081,0.125214,100.059547,528.187256,1.0,896.5812400885453,466.22859596972353
1082,0.124359,101.675957,528.050049,1.0,905.8815940885453,460.0497019697235
1083,0.122467,103.275368,527.933228,1.0,911.8817160885453,450.12153996972353
1084,0.124756,104.911774,527.832397,1.0,937.0222190885453,436.51710896972355
1085,0.118896,106.475838,527.752808,1.0,941.9807150885454,441.01970296972354
1086,0.120514,108.060791,527.688477,1.0,948.9513580885454,440.6508369697235
1087,0.121185,109.653336,527.640503,1.0,873.0024440885453,442.48945996972355
1088,0.122772,111.265533,527.608398,1.0,886.3589500885454,443.51439296972353
1089,0.117432,112.805321,527.592041,1.0,892.9878570885453,446.91563796972355
1090,0.119568,114.371361,527.588501,1.0,896.2492700885454,447.57133896972357
1091,0.121857,115.965469,527.597534,1.0,889.6289700885453,445.72395696972353
1092,0.123169,117.574806,527.61908,1.0,812.1862210885454,451.55485896972357
1093,0.119751,119.137146,527.651917,1.0,814.6060820885453,442.01091396972356
1094,0.119659,120.696655,527.695801,1.0,827.7066070885453,445.0846439697235
1095,0.118988,122.246758,527.749695,1.0,991.2520170885454,433.76442296972357
1096,0.121826,123.835594,527.81366,1.0,993.3179350885454,444.65883196972356
1097,0.116272,125.35334,527.881104,1.0,999.5405910885453,430.62666696972354
1098,0.11969,126.914604,527.954346,1.0,999.2567780885454,446.00923496972354
1099,0.113617,128.382019,528.02301,1.0,1001.6137720885454,428.01915296972356
1100,0.11264,129.820602,528.086548,1.0,1001.6814600885454,439.73497396972357
1101,0.113739,131.260757,528.144104,1.0,1007.3889190885453,430.53779996972355
1102,0.115326,132.705048,528.195557,1.0,954.7103910885453,440.4843629697235
1103,0.116333,134.143951,528.240601,1.0,959.0214260885454,428.37272996972354
1104,0.115662,135.537262,528.278442,1.0,960.3339870885453,423.87419496972353
1105,0.114838,136.878616,528.309692,1.0,962.9344510885453,422.40184396972353
1106,0.11673,138.196564,528.335205,1.0,956.5241730885454,418.14561796972356
1107,0.112823,139.438095,528.354065,1.0,957.0293610885453,417.47758896972357
1108,0.111298,140.63916,528.367432,1.0,959.3784210885453,410.64570996972355
1109,0.112335,141.828644,528.376038,1.0,958.5158720885453,412.28892896972354
1110,0.113556,143.003937,528.379822,1.0,961.4765650885454,413.07130796972353
1111,0.107574,144.08226,528.379333,1.0,960.1277490885453,410.37150896972355
1112,0.110291,145.145126,528.375427,1.0,954.8732940885453,412.48149496972354
1113,0.110168,146.163345,528.368835,1.0,962.7965720885453,425.15782496972355
1114,0.109375,147.140579,528.360168,1.0,961.0311310885453,420.47948096972357
1115,0.10907,148.089798,528.349548,1.0,957.8328270885453,416.9474369697235
1116,0.108246,149.013153,528.337097,1.0,999.7680690885453,414.5764039697235
1117,0.116272,149.98317,528.32196,1.0,993.2849150885453,415.14467196972356
1118,0.11319,150.879959,528.306274,1.0,992.0805690885453,418.37907796972354
1119,0.110748,151.699326,528.291809,1.0,984.4185820885453,414.88850796972355
1120,0.109558,152.471802,528.279236,1.0,984.6013210885453,414.44792496972354
1121,0.108612,153.201721,528.268555,1.0,980.6593650885453,416.43004196972356
1122,0.115387,153.936569,528.259338,1.0,979.5496850885453,407.69362196972355
1123,0.109222,154.627884,528.251892,1.0,985.6267120885453,392.4084049697235
1124,0.110687,155.335815,528.244812,1.0,978.1557030885454,401.0997499697235
1125,0.107269,156.004944,528.238464,1.0,979.7041040885454,393.8157539697236
1126,0.110565,156.673599,528.232056,1.0,995.6685210885453,390.25792296972355
1127,0.10733,157.317993,528.225342,1.0,985.7812530885453,382.1834139697236
1128,0.110504,157.974731,528.217834,1.0,984.4942650885454,385.6014899697235
1129,0.110504,158.613525,528.209778,1.0,987.2941920885453,377.9149359697235
1130,0.112213,159.24971,528.201416,1.0,973.3931300885454,393.3541909697235
1131,0.110718,159.870728,528.192932,1.0,978.6556420885453,393.78508396972353
1132,0.111908,160.482101,528.184021,1.0,973.4296900885454,393.1616859697235
1133,0.109985,161.059372,528.175293,1.0,1038.2240630885453,398.72122596972355
1134,0.111511,161.623154,528.166443,1.0,1075.2083770885454,394.86091996972357
1135,0.111481,162.160416,528.157715,1.0,1078.5606720885453,395.82135396972353
1136,0.114838,162.678375,528.148926,1.0,1087.4889550885455,396.0791969697235
1137,0.110779,163.133453,528.14093,1.0,1102.1154200885453,392.65436196972354
1138,0.113922,163.538971,528.133606,1.0,1098.4403710885454,389.72420096972354
1139,0.111481,163.861481,528.127625,1.0,1099.6088280885451,391.0715369697235
1140,0.113312,164.1008,528.123169,1.0,1107.8840970885453,392.56624196972354
1141,0.109863,164.238922,528.120605,1.0,1110.2741110885454,390.6409489697236
1142,0.112701,164.278976,528.119873,1.0,1116.0438870885455,383.60284796972354
1143,0.112335,164.271683,528.119995,1.0,1104.7759430885453,393.8145639697235
1144,0.112579,164.258743,528.120178,1.0,1108.0878320885454,398.2742349697236
1145,0.112274,164.253006,528.120239,1.0,1105.6375150885451,391.67315996972354
1146,0.111084,164.255157,528.120239,1.0,1111.4076560885455,388.0398599697236
1147,0.111664,164.260773,528.120178,1.0,1103.3123190885453,390.35124596972355
1148,0.11203,164.267105,528.120178,1.0,1111.9553860885453,394.3749429697235
1149,0.111755,164.274307,528.120056,1.0,1120.2782620885455,395.1195869697235
1150,0.115387,164.284119,528.11969,1.0,1123.3474760885451,410.21754796972357
1151,0.111725,164.297607,528.119385,1.0,1120.3412500885452,410.68187296972354
1152,0.11087,164.31813,528.119019,1.0,854.7381010885454,483.7984809697235
1153,0.110748,164.352325,528.118591,1.0,694.6598540885453,511.79201096972355
1154,0.112305,164.411652,528.117798,1.0,837.4642970885453,440.9531129697235
1155,0.109039,164.506332,528.116577,1.0,817.6554590885453,436.25062896972355
1156,0.110535,164.649689,528.114441,1.0,814.5050690885454,433.93880096972356
1157,0.11026,164.842743,528.111572,1.0,821.5165430885453,427.1915169697235
1158,0.109802,165.083847,528.108032,1.0,818.4985990885453,424.7283509697235
1159,0.111267,165.378281,528.103821,1.0,827.2760650885454,422.19429396972356
1160,0.109436,165.716843,528.098999,1.0,831.8142120885453,417.13118396972357
1161,0.110596,166.108856,528.093567,1.0,835.4570340885454,422.76289696972356
1162,0.116791,166.576508,528.08728,1.0,831.0432150885454,422.57463396972355
1163,0.111542,167.074051,528.080505,1.0,830.9798610885454,423.57454296972355
1164,0.109314,167.589676,528.073425,1.0,833.1532620885454,430.16548496972354
1165,0.108337,168.09938,528.065979,1.0,832.6221340885453,426.7171819697235
1166,0.108734,168.581863,528.058655,1.0,831.2846710885453,427.2039679697235
1167,0.112701,169.037033,528.05127,1.0,838.2293120885454,424.8158449697235
1168,0.109467,169.429398,528.044067,1.0,842.2398710885453,420.1868779697235
1169,0.107788,169.758652,528.037231,1.0,838.7839990885453,423.89384796972354
1170,0.10498,170.014908,528.031677,1.0,844.5595730885453,418.44823096972357
1171,0.108734,170.204636,528.027161,1.0,852.0913110885454,414.5302919697235
1172,0.105835,170.309357,528.024536,1.0,860.2054470885454,416.27803396972354
1173,0.108795,170.33609,528.023804,1.0,890.4827300885453,430.36049296972357
1174,0.106628,170.32872,528.023987,1.0,898.5260650885454,429.15199596972354
1175,0.109283,170.31749,528.024536,1.0,901.4442780885454,435.1094549697235
1176,0.105927,170.312622,528.024841,1.0,909.0594510885453,431.64836496972356
1177,0.103729,170.314209,528.024902,1.0,912.9874900885453,436.62675796972354
1178,0.106689,170.318268,528.024841,1.0,914.0897240885454,436.42836396972353
1179,0.105072,170.320862,528.024719,1.0,919.5324730885453,437.65413296972355
1180,0.105072,170.320892,528.024658,1.0,925.8944120885453,444.02296796972354
1181,0.106873,170.320206,528.024658,1.0,1020.4245020885453,437.08174496972356
1182,0.106049,170.321823,528.024658,1.0,1026.6680930885454,431.02803396972354
1183,0.10614,170.326355,528.024597,1.0,1035.8123810885454,439.35582296972353
1184,0.10968,170.333908,528.024231,1.0,1045.8126250885452,419.28709796972356
1185,0.10434,170.343277,528.023987,1.0,796.1167020885454,455.57908996972355
1186,0.105377,170.354599,528.02356,1.0,810.5740990885454,451.38188496972356
1187,0.102661,170.367554,528.022888,1.0,797.6683380885453,455.24098596972357
1188,0.102844,170.382462,528.022095,1.0,674.8590110885453,472.21293996972355
1189,0.102264,170.399445,528.021057,1.0,687.8074370885454,458.5535469697235
1190,0.105774,170.420273,528.019714,1.0,667.4673490885453,477.61998396972353
1191,0.103912,170.448578,528.017639,1.0,657.3284940885453,463.96858596972356
1192,0.106689,170.498276,528.013977,1.0,658.8577300885453,349.50754196972355
1193,0.109192,170.590103,528.006592,1.0,1364.8911770885452,360.89509996972356
1194,0.104614,170.724167,527.994934,1.0,1337.6271390885454,392.3050119697235
1195,0.103607,170.901505,527.977356,1.0,1345.8435690885453,375.7915529697235
1196,0.10675,171.130096,527.951416,1.0,1341.7257720885455,376.87182996972354
1197,0.105164,171.400635,527.915588,1.0,1146.2534820885453,398.0941199697236
1198,0.107422,171.722961,527.864685,1.0,1015.5924710885454,435.68986896972353
1199,0.109863,172.099396,527.792725,1.0,992.6690700885454,448.33595596972356
1200,0.109894,172.521713,527.695801,1.0,1227.5189850885454,424.4434089697235
1201,0.108551,172.981796,527.569641,1.0,1411.9529440885453,420.35631196972355
1202,0.110748,173.490311,527.401489,1.0,1371.8685940885453,412.10594496972357
1203,0.111328,174.033875,527.182739,1.0,1358.0613430885455,412.57487896972356
1204,0.113647,174.610626,526.8974,1.0,1330.9716210885454,399.3105049697235
1205,0.113342,175.192764,526.540894,1.0,1435.5630520885452,380.5646549697235
1206,0.116516,175.780884,526.091431,1.0,1398.9486720885452,410.14897496972355
1207,0.120087,176.354691,525.535828,1.0,1480.6597320885453,416.88899596972357
1208,0.128906,176.907715,524.83667,1.0,1403.7227200885454,374.8266939697236
1209,0.123352,177.351852,524.076965,1.0,1340.4685690885453,404.94996996972355
1210,0.12442,177.692871,523.242493,1.0,1293.8273340885453,378.41630896972356
1211,0.117523,177.901489,522.411926,1.0,1239.1747460885454,384.12448496972354
1212,0.11676,177.992905,521.556824,1.0,1179.4142480885453,383.97197296972354
1213,0.115936,177.967453,520.680298,1.0,1109.6668120885452,392.05318096972354
1214,0.115814,177.825226,519.789429,1.0,959.8496730885454,407.79576496972356
1215,0.112335,177.579651,518.920166,1.0,920.6207300885453,400.80546896972356
1216,0.111053,177.247147,518.056641,1.0,869.4109520885453,418.57521396972356
1217,0.12326,176.804108,517.082886,1.0,829.7269310885454,402.66624796972354
1218,0.117096,176.353302,516.114685,1.0,804.3014550885454,378.51506396972354
1219,0.106842,175.927612,515.193054,1.0,742.5601830885454,423.54387296972357
1220,0.111511,175.486465,514.182373,1.0,829.2656280885453,539.5519599697236
1221,0.107788,175.073486,513.159607,1.0,754.8599270885453,387.16792696972357
1222,0.112488,174.67923,512.045288,1.0,758.0549950885453,327.88783596972354
1223,0.109894,174.347931,510.913116,1.0,743.0892360885454,326.91446296972356
1224,0.111603,174.10788,509.739197,1.0,776.4945700885453,411.2473329697235
1225,0.110565,173.994186,508.566559,1.0,830.3616360885453,356.33818396972356
1226,0.113861,174.014801,507.3591,1.0,830.3616360885453,356.33818396972356
1227,0.115082,174.171173,506.146393,1.0,830.3616360885453,356.33818396972356
1228,0.115936,174.452255,504.938385,1.0,830.3616360885453,356.33818396972356
1229,0.115631,174.844299,503.744843,1.0,830.3616360885453,356.33818396972356
1230,0.120697,175.354736,502.521973,0.0,71.57709008854533,142.83168396972354
1231,0.117035,175.895248,501.341614,0.0,71.57709008854533,142.83168396972354
1232,0.118744,176.439438,500.114716,0.0,71.57709008854533,142.83168396972354
1233,0.118164,176.942734,498.847992,0.0,71.57709008854533,142.83168396972354
1234,0.121826,177.413849,497.490356,0.0,71.57709008854533,142.83168396972354
1235,0.118469,177.82811,496.116486,0.0,71.57709008854533,142.83168396972354
1236,0.119904,178.222336,494.678772,0.0,71.57709008854533,142.83168396972354
1237,0.115967,178.568314,493.24762,0.0,71.57709008854533,142.83168396972354
1238,0.117432,178.860214,491.762512,0.0,71.57709008854533,142.83168396972354
1239,0.12265,179.075989,490.178589,0.0,71.57709008854533,142.83168396972354
1240,0.101105,179.1763,488.849274,0.0,71.57709008854533,142.83168396972354
1241,0.1315,179.209732,487.092743,0.0,71.57709008854533,142.83168396972354
1242,0.13208,179.168701,485.302734,0.0,71.57709008854533,142.83168396972354
1243,0.100342,179.117279,483.925842,0.0,71.57709008854533,142.83168396972354
1244,0.129822,179.047867,482.119904,0.0,71.57709008854533,142.83168396972354
1245,0.127899,178.989258,480.319519,1.0,354.3782680885453,615.8650699697235
1246,0.127625,178.95192,478.516052,1.0,354.3782680885453,615.8650699697235
1247,0.109131,178.942612,476.974762,1.0,354.3782680885453,615.8650699697235
1248,0.108063,178.961288,475.468719,1.0,354.3782680885453,615.8650699697235
1249,0.10321,179.010712,474.045807,1.0,354.3782680885453,615.8650699697235
1250,0.100311,179.091751,472.674561,1.0,915.5120270885453,368.47388096972355
1251,0.106628,179.211517,471.235016,1.0,870.4621610885454,331.41080096972354
1252,0.103668,179.352493,469.848755,1.0,895.4743680885454,379.8329809697235
1253,0.101746,179.499237,468.500092,1.0,726.0045190885453,482.08397296972356
1254,0.100769,179.641937,467.176544,1.0,973.1816430885453,391.94365296972353
1255,0.132843,179.816345,465.447723,1.0,862.7622100885453,375.44746796972356
1256,0.132996,179.973495,463.73526,1.0,980.1139550885454,374.95361696972356
1257,0.100067,180.080444,462.458557,1.0,990.3104880885453,401.30873496972356
1258,0.131836,180.209534,460.79187,1.0,1001.7556180885454,424.66728596972354
1259,0.133179,180.327789,459.126282,1.0,981.3153710885454,409.49232896972353
1260,0.132263,180.430176,457.490082,1.0,976.6660790885453,409.5710639697235
1261,0.101685,180.498581,456.243713,1.0,853.9099760885454,431.5836069697235
1262,0.131744,180.575424,454.644165,1.0,981.2886380885453,396.0321389697235
1263,0.101562,180.625351,453.422852,1.0,979.9910910885453,416.02424996972354
1264,0.100342,180.666046,452.226166,1.0,964.7442650885454,450.99443396972356
1265,0.132019,180.706207,450.666779,1.0,950.4190700885454,448.72615396972355
1266,0.100922,180.726974,449.486115,1.0,937.4999420885454,451.50337596972355
1267,0.131805,180.743057,447.955078,1.0,937.2413970885453,460.79597796972354
1268,0.100464,180.748123,446.789978,1.0,921.0741600885453,452.03984396972356
1269,0.1315,180.747375,445.27063,1.0,923.5004300885454,484.70064196972356
1270,0.100433,180.741913,444.115631,1.0,925.2954130885454,477.73686596972357
1271,0.100433,180.732361,442.963959,1.0,977.2016630885454,441.19493496972353
1272,0.100555,180.718521,441.813843,1.0,1012.2371240885453,483.59019796972353
1273,0.100861,180.701111,440.662933,1.0,1022.5786160885453,489.5255619697235
1274,0.131317,180.676041,439.164886,1.0,1016.4085720885454,485.18071396972357
1275,0.100616,180.656845,438.015198,1.0,786.5870390885453,407.20466996972357
1276,0.100555,180.638702,436.863617,1.0,782.6811550885453,454.21766996972354
1277,0.132294,180.617065,435.343109,1.0,788.5786160885453,439.60991296972355
1278,0.100067,180.602112,434.186951,1.0,923.7258940885454,303.3550149697236
1279,0.133453,180.58313,432.633484,1.0,909.1236600885453,302.45578396972354
1280,0.133179,180.564377,431.065186,1.0,909.3466820885453,333.87414896972354
1281,0.100128,180.550262,429.871796,1.0,905.9163840885453,355.44377496972356
1282,0.100281,180.536682,428.663116,1.0,900.5159330885454,358.02109096972356
1283,0.100098,180.524231,427.442841,1.0,909.1177390885454,373.94636896972355
1284,0.132172,180.509857,425.810364,1.0,921.8946560885454,455.06663896972356
1285,0.133636,180.497803,424.136017,1.0,921.1295190885453,456.7554819697235
1286,0.132538,180.487183,422.450989,1.0,929.5951560885453,438.8699229697235
1287,0.100433,180.479477,421.158112,1.0,934.2597680885453,427.01610196972354
1288,0.132538,180.469376,419.431305,1.0,933.2084990885453,420.50105696972355
1289,0.100342,180.462112,418.108429,1.0,479.4570030885453,404.95634796972354
1290,0.100067,180.455597,416.776093,1.0,497.04916608854535,389.70204496972354
1291,0.100067,180.450241,415.42981,1.0,494.96985108854534,394.27894996972356
1292,0.100861,180.446472,414.057495,1.0,938.9234650885453,422.27629496972355
1293,0.133026,180.444687,412.222443,1.0,909.0746490885454,393.0942109697236
1294,0.132782,180.446945,410.362427,1.0,921.6261010885453,406.34944496972355
1295,0.10733,180.451782,408.838684,1.0,938.1875640885453,414.30385196972355
1296,0.100098,180.458694,407.402435,1.0,846.6680930885453,375.79399496972354
1297,0.13147,180.471252,405.494843,1.0,934.9164450885453,296.8859289697235
1298,0.131073,180.487762,403.57077,1.0,949.1586330885453,400.20897296972356
1299,0.131653,180.508347,401.61615,1.0,950.3667020885454,404.0178409697235
1300,0.103943,180.527054,400.058594,1.0,944.3250760885453,418.0344119697235
1301,0.102173,180.546814,398.515045,1.0,939.5235620885453,400.08839796972353
1302,0.10321,180.567276,396.943756,1.0,937.1688260885453,409.41032796972354
1303,0.107788,180.588058,395.289612,1.0,939.7355980885453,447.72600196972354
1304,0.104004,180.605743,393.681396,1.0,934.1591210885454,449.0039249697235
1305,0.101868,180.619675,392.095703,1.0,942.3394800885453,409.8372989697235
1306,0.132233,180.633621,390.013794,1.0,962.8495510885454,459.94862696972353
1307,0.13205,180.645554,387.874115,1.0,1003.4989650885453,443.3899119697235
1308,0.100494,180.654755,386.209961,1.0,893.9257230885453,519.4560739697235
1309,0.131561,180.668411,383.983734,1.0,1061.7562890885454,552.3340339697236
1310,0.1315,180.686432,381.717987,1.0,1101.4223050885453,384.40518596972356
1311,0.1297,180.708893,379.471497,1.0,847.3521140885454,458.62132596972356
1312,0.100159,180.728043,377.727386,1.0,984.8098780885454,357.10277196972356
1313,0.102264,180.748215,375.93988,1.0,974.3907500885454,476.76048596972356
1314,0.132263,180.773514,373.619476,1.0,1015.2883330885453,455.10380896972356
1315,0.100494,180.790237,371.850037,1.0,1013.1388580885454,467.76472796972354
1316,0.132965,180.803894,369.50351,1.0,942.0268580885453,476.12980996972357
1317,0.103882,180.805618,367.671234,1.0,957.7687400885453,414.28740296972353
1318,0.100403,180.800919,365.906067,1.0,965.7055690885453,435.68873996972354
1319,0.100891,180.792633,364.142914,1.0,905.7504300885454,417.17912696972354
1320,0.101471,180.7836,362.380676,1.0,919.7103910885453,435.53688396972353
1321,0.10022,180.777023,360.650665,1.0,910.1025420885453,432.61824396972355
1322,0.102509,180.775513,358.891632,1.0,930.1073020885453,441.16609596972353
1323,0.103821,180.780884,357.120178,1.0,1075.7988310885453,360.3476139697235
1324,0.102783,180.791687,355.376282,1.0,1255.4243800885451,232.39383296972355
1325,0.100037,180.804764,353.689087,1.0,1270.2825340885452,96.84907096972354
1326,0.132385,180.819321,351.471069,1.0,958.0371730885454,396.6765019697235
1327,0.101807,180.822891,349.776733,1.0,954.9172390885453,415.76246996972355
1328,0.100372,180.817078,348.117004,1.0,939.0586570885454,438.4718209697235
1329,0.132568,180.794067,345.955475,1.0,943.5825220885454,432.41792696972357
1330,0.100311,180.766602,344.364899,1.0,940.9464140885453,438.14006396972354
1331,0.134094,180.722092,342.329987,1.0,936.0698270885454,436.77095396972356
1332,0.101349,180.688278,340.869415,1.0,933.6050440885454,441.18260596972357
1333,0.100555,180.658783,339.487183,1.0,938.6753570885453,439.07777796972357
1334,0.10144,180.634995,338.162415,1.0,939.8342920885453,438.24519696972357
1335,0.132477,180.613541,336.542969,1.0,937.7639800885453,454.82606896972356
1336,0.101379,180.603409,335.396423,1.0,940.2943140885453,451.0164679697235
1337,0.102142,180.597214,334.323059,1.0,944.2806420885453,449.6183659697235
1338,0.103424,180.593506,333.315155,1.0,945.0625030885453,449.74571596972356
1339,0.105621,180.590912,332.362854,1.0,946.9835230885453,452.21071196972355
1340,0.113556,180.588577,331.40976,1.0,944.8189720885454,441.06157296972356
1341,0.102081,180.586807,330.589783,1.0,937.8701200885454,441.49891996972354
1342,0.102142,180.585495,329.77887,1.0,940.6714500885454,441.0275459697235
1343,0.131287,180.584839,328.74408,1.0,951.3997830885453,437.21449596972354
1344,0.133209,180.585693,327.712982,1.0,955.4448880885453,428.27122896972355
1345,0.104156,180.587311,326.953033,1.0,951.9459250885453,430.52403596972357
1346,0.132446,180.590179,326.045624,1.0,939.2324240885454,435.8530159697235
1347,0.103149,180.592896,325.36499,1.0,945.9186430885453,435.1410409697235
1348,0.101929,180.596115,324.701782,1.0,957.1353790885453,453.00764796972356
1349,0.105927,180.600983,323.979645,1.0,947.7283960885453,466.98466896972354
1350,0.104187,180.607361,323.224365,1.0,954.5573760885453,458.33049396972353
1351,0.101288,180.614914,322.447754,1.0,939.5888700885454,439.32942596972356
1352,0.100952,180.623795,321.632904,1.0,939.6806060885453,445.5246159697235
1353,0.100464,180.634293,320.782776,1.0,941.4667380885453,441.9166139697235
1354,0.101379,180.647064,319.887177,1.0,939.4840110885453,446.16673596972356
1355,0.132263,180.666656,318.664001,1.0,935.3456450885453,445.0265079697235
1356,0.133606,180.688232,317.364655,1.0,946.1759060885454,450.04017996972357
1357,0.101196,180.705215,316.332947,1.0,947.0678130885453,452.01744396972356
