,0,1,2,3,4,5
1358,0.132538,180.727783,314.916931,1.0,951.4941430885453,455.12971896972357
1359,0.100525,180.745026,313.794617,1.0,946.7950470885453,450.75648896972353
1360,0.100555,180.762207,312.630096,1.0,948.9682030885454,453.4836619697235
1361,0.100922,180.779434,311.419464,1.0,818.3070700885453,421.33089096972355
1362,0.101868,180.796677,310.155548,1.0,880.8261740885454,443.2492869697235
1363,0.101746,180.813553,308.858063,1.0,880.5909450885454,438.7063789697235
1364,0.10495,180.830185,307.490326,1.0,879.4391510885454,446.37672796972356
1365,0.101746,180.845398,306.132172,1.0,876.0476100885453,445.19429396972356
1366,0.100128,180.859283,304.765656,1.0,885.7858910885453,437.54817596972356
1367,0.101471,180.87204,303.352295,1.0,933.2833280885453,448.73210496972354
1368,0.102081,180.883591,301.900085,1.0,937.7720360885453,450.68281896972354
1369,0.103943,180.89389,300.391632,1.0,931.2485990885453,453.17024596972357
1370,0.104279,180.902451,298.853485,1.0,930.9387230885453,438.55275296972354
1371,0.106232,180.909149,297.279327,1.0,923.0691550885454,442.4285469697235
1372,0.112854,180.91481,295.630951,1.0,912.8288600885453,448.86058396972356
1373,0.111664,180.91983,294.018616,1.0,915.6536280885454,436.8750799697235
1374,0.108459,180.924698,292.466156,1.0,918.2344390885453,448.9646189697235
1375,0.109436,180.929932,290.920349,1.0,914.5288720885453,437.42421296972356
1376,0.10791,180.935226,289.437561,1.0,918.6511870885454,438.20219796972356
1377,0.110291,180.940781,287.999237,1.0,915.2223540885453,433.92265696972356
1378,0.111023,180.948441,286.65506,1.0,752.5360740885453,424.28093296972355
1379,0.107208,180.956543,285.461121,1.0,589.6029080885453,441.17723496972354
1380,0.112823,180.966629,284.314911,1.0,597.1024200885454,423.1631049697235
1381,0.110901,180.978897,283.292175,1.0,572.9315820885454,416.55296696972357
1382,0.109039,180.995392,282.3862,1.0,575.5713530885453,411.3455389697235
1383,0.112183,181.018082,281.555939,1.0,691.1666900885454,454.7085149697235
1384,0.110535,181.047211,280.811188,1.0,797.4184600885453,504.82429896972354
1385,0.110901,181.084152,280.112732,1.0,788.5885650885454,495.7334169697235
1386,0.119843,181.13385,279.402954,1.0,1005.5535300885454,501.4547309697235
1387,0.109467,181.189682,278.776611,1.0,1012.7224760885454,500.86574196972356
1388,0.114319,181.260788,278.132477,1.0,1020.4174220885453,497.03804396972356
1389,0.116455,181.349045,277.484039,1.0,518.3067350885453,455.72426196972356
1390,0.110382,181.447403,276.884827,1.0,525.6410850885453,448.25288796972353
1391,0.113739,181.564026,276.282928,1.0,541.1520110885454,459.5119209697235
1392,0.110504,181.697998,275.693787,1.0,551.8402130885454,464.3694949697235
1393,0.112061,181.863754,275.063354,1.0,565.8879730885453,450.06071796972356
1394,0.111908,182.066589,274.398712,1.0,570.1646140885452,458.6602669697235
1395,0.107666,182.303802,273.731964,1.0,687.4262720885454,422.25920496972356
1396,0.111786,182.601379,273.016907,1.0,859.3101220885453,371.21615996972355
1397,0.109772,182.953918,272.295624,1.0,862.5554230885454,378.86960196972353
1398,0.109314,183.370743,271.565887,1.0,751.4666770885453,382.25256696972355
1399,0.110748,183.864655,270.824402,1.0,687.0540190885454,397.33320996972355
1400,0.108887,184.42424,270.104431,1.0,718.9224880885454,397.98027396972356
1401,0.109253,185.062988,269.403168,1.0,738.8253810885453,396.23215096972353
1402,0.108551,185.775146,268.740204,1.0,778.2796660885454,407.4744759697235
1403,0.106873,186.550949,268.134491,1.0,814.5375390885454,398.18468096972356
1404,0.111481,187.434662,267.564667,1.0,833.7545190885453,400.65971696972355
1405,0.111511,188.390778,267.069366,1.0,766.6715720885453,392.6494179697236
1406,0.106171,189.359894,266.674805,1.0,797.2882720885453,391.1277349697235
1407,0.103851,190.356186,266.369263,1.0,838.3217800885453,380.9011109697235
1408,0.105194,191.407654,266.145325,1.0,807.1235380885454,387.15896996972356
1409,0.104797,192.489639,266.011475,1.0,849.4577660885453,400.00371196972355
1410,0.107849,193.63327,265.96817,1.0,882.8964870885453,396.63840096972353
1411,0.105377,194.776962,266.008698,1.0,946.1917140885454,396.67193996972355
1412,0.107086,195.969147,266.103485,1.0,987.6912870885453,393.6381419697235
1413,0.10791,197.210999,266.220978,1.0,1047.3579130885455,472.18248396972353
1414,0.104645,198.458405,266.322906,1.0,1008.0684230885454,401.06465496972356
1415,0.106415,199.764252,266.38562,1.0,979.4531280885453,453.21986796972357
1416,0.10675,201.104965,266.385071,1.0,981.4651520885453,441.57841896972354
1417,0.108826,202.49472,266.302856,1.0,963.9478180885453,452.07469496972357
1418,0.108612,203.884232,266.129639,1.0,942.7027000885454,434.87401196972354
1419,0.103424,205.209351,265.873352,1.0,920.0357690885453,425.77678296972357
1420,0.105408,206.568649,265.527832,1.0,876.4843780885453,430.68098796972356
1421,0.10437,207.930374,265.126556,1.0,849.0504180885454,401.01396496972353
1422,0.103485,209.312012,264.701965,1.0,796.1575340885454,366.88974396972355
1423,0.105255,210.760773,264.27533,1.0,770.5327170885454,355.29144696972355
1424,0.103302,212.221603,263.892914,1.0,902.4576440885453,421.40809996972354
1425,0.102509,213.705338,263.577454,1.0,835.1446560885454,464.66597396972355
1426,0.102905,215.227814,263.341278,1.0,888.2866850885454,416.92576996972355
1427,0.101166,216.755951,263.194366,1.0,835.2536650885453,437.2113529697235
1428,0.102692,218.335709,263.122223,1.0,865.1186550885453,389.70123696972354
1429,0.105072,219.985428,263.094788,1.0,877.8259910885454,433.08787896972353
1430,0.10257,221.637619,263.08017,1.0,896.8405790885454,401.41725496972356
1431,0.103882,223.356079,263.04834,1.0,911.6961700885454,409.92998096972354
1432,0.102295,225.080811,262.979675,1.0,913.8480860885453,421.71535096972354
1433,0.110565,226.96994,262.858215,1.0,912.2573880885453,432.9973329697235
1434,0.105743,228.79126,262.707458,1.0,904.4093650885453,437.36720596972356
1435,0.103333,230.58551,262.54892,1.0,911.3987450885453,448.44685696972357
1436,0.107422,232.465881,262.397766,1.0,900.1502100885454,448.9570499697235
1437,0.107452,234.365601,262.273132,1.0,902.5700710885453,449.28316096972355
1438,0.107025,236.275726,262.178864,1.0,869.8418610885453,313.52136596972355
1439,0.106964,238.20253,262.117676,1.0,899.3165920885453,454.36525296972354
1440,0.104736,240.104416,262.085266,1.0,916.3870880885453,448.47624596972355
1441,0.105103,242.026596,262.050964,1.0,924.3771390885453,441.04732096972356
1442,0.10321,243.927216,261.999603,1.0,912.1710230885453,448.74974396972357
1443,0.104462,245.862625,261.940399,1.0,906.6936670885453,451.4196359697235
1444,0.104248,247.807663,261.8703,1.0,1015.7519560885453,570.8572879697235
1445,0.105499,249.787872,261.805359,1.0,908.7607450885454,450.05977196972356
1446,0.105438,251.778595,261.762909,1.0,928.5736110885454,415.85563996972354
1447,0.105896,253.789902,261.733704,1.0,902.6074860885453,441.1577029697235
1448,0.105255,255.798172,261.730835,1.0,913.1719390885453,440.91762196972354
1449,0.104309,257.797852,261.751038,1.0,921.5630520885453,444.48579796972354
1450,0.105347,259.827271,261.785583,1.0,907.0795310885453,443.5728639697235
1451,0.104492,261.848816,261.827728,1.0,919.9346950885454,427.1345099697235
1452,0.108643,263.960541,261.877625,1.0,958.7583030885453,436.63118396972357
1453,0.10675,266.045563,261.930328,1.0,955.4178490885454,445.78255096972356
1454,0.10556,268.115448,261.977875,1.0,964.6436790885454,439.82045396972353
1455,0.106873,270.217865,262.014435,1.0,959.8600490885453,437.7187379697235
1456,0.107758,272.338135,262.033813,1.0,960.5713530885454,432.37468296972355
1457,0.106781,274.430267,262.032593,1.0,961.4642360885454,436.22597096972356
1458,0.106995,276.513885,262.010406,1.0,955.9490380885453,438.74248096972354
1459,0.104553,278.535583,261.97226,1.0,945.2816800885454,449.20537196972356
1460,0.106567,280.583008,261.926147,1.0,956.3480250885453,440.69234096972355
1461,0.107605,282.636841,261.887939,1.0,951.4038110885454,428.44276796972355
1462,0.106415,284.656097,261.874237,1.0,951.9307280885454,429.46422196972355
1463,0.108398,286.699554,261.893005,1.0,962.6823150885454,433.2705879697235
1464,0.110321,288.766266,261.944733,1.0,961.5995510885454,417.49266396972354
1465,0.105652,290.731537,262.015991,1.0,969.7703270885453,417.0372499697235
1466,0.107971,292.727234,262.098083,1.0,914.6962920885453,327.1418339697235
1467,0.101746,294.596252,262.17392,1.0,925.6075470885453,327.5689729697235
1468,0.102112,296.46106,262.24234,1.0,921.7023950885454,326.93085096972356
1469,0.102356,298.319672,262.299591,1.0,941.7073390885454,402.99739396972353
1470,0.103027,300.179321,262.34549,1.0,944.5440090885453,451.70933896972355
1471,0.101379,301.998871,262.380798,1.0,948.7537260885454,446.10264996972353
1472,0.100189,303.787323,262.407776,1.0,946.0167870885454,448.3842659697235
1473,0.100922,305.577515,262.427979,1.0,707.7908960885453,565.7558169697236
1474,0.106628,307.458282,262.44281,1.0,808.5214260885454,512.0706369697235
1475,0.105347,309.305115,262.453918,1.0,804.7697170885453,516.1916689697235
1476,0.104218,311.120941,262.463928,1.0,956.0746490885454,450.73820896972353
1477,0.100159,312.855743,262.473511,1.0,978.7974270885453,454.9350779697235
1478,0.134369,315.168121,262.486328,1.0,976.4774810885453,436.5578499697235
1479,0.10144,316.901886,262.496399,1.0,976.4039940885453,436.46196396972357
1480,0.109924,318.769257,262.507446,1.0,984.9731470885454,428.70418196972355
1481,0.102417,320.498505,262.517487,1.0,994.6329370885453,444.13054296972354
1482,0.102142,322.213104,262.52713,1.0,999.5318630885454,444.09877396972354
1483,0.131958,324.413544,262.539124,1.0,1328.6093170885451,545.9008979697235
1484,0.100464,326.078033,262.547516,1.0,1321.6007720885455,543.8141059697235
1485,0.101044,327.74234,262.554565,1.0,1325.8424710885452,532.6308169697236
1486,0.102417,329.41922,262.558929,1.0,1055.0672630885454,441.68712196972353
1487,0.104919,331.127045,262.558105,1.0,950.7315700885454,417.7766909697235
1488,0.100525,332.753571,262.549896,1.0,954.5254540885453,435.19548396972357
1489,0.105133,334.444122,262.531586,1.0,1002.0576200885454,460.68681696972357
1490,0.101807,336.071625,262.503113,1.0,1002.5817900885453,441.87544596972356
1491,0.100494,337.669159,262.4646,1.0,997.0882590885453,445.55635396972355
1492,0.100464,339.256592,262.416199,1.0,1160.5969870885451,476.22789396972354
1493,0.101929,340.857788,262.357391,1.0,1193.9813870885455,485.39406196972357
1494,0.103638,342.475739,262.287018,1.0,1231.4518460885452,394.98051796972356
1495,0.102966,344.073792,262.205688,1.0,1271.5986960885452,326.88968296972354
1496,0.100189,345.619141,262.114838,1.0,1117.5387600885451,416.39561796972356
1497,0.106232,347.247253,262.005493,1.0,1121.7673980885452,458.7895699697235
1498,0.102905,348.814484,261.886993,1.0,1173.5414450885455,477.91200596972357
1499,0.103455,350.379639,261.756897,1.0,1177.7323630885453,486.27269396972355
1500,0.103943,351.942383,261.616119,1.0,1172.9655180885452,484.38020696972353
1501,0.102844,353.478607,261.46701,1.0,1177.0233790885454,473.9958689697235
1502,0.105927,355.050781,261.302246,1.0,1175.0067780885452,483.0757939697235
1503,0.106812,356.624725,261.123779,1.0,1074.4480010885454,438.6612129697235
1504,0.106812,358.187805,260.93161,1.0,967.4819970885453,389.0646249697236
1505,0.107941,359.75589,260.721375,1.0,970.3477810885454,384.98295996972354
1506,0.105713,361.279968,260.498047,1.0,903.3613920885454,297.9970589697235
1507,0.104553,362.775482,260.259735,1.0,905.5249050885453,307.5388069697235
1508,0.103302,364.241333,260.007355,1.0,906.4940210885453,317.7935979697236
1509,0.100861,365.661591,259.745178,1.0,1241.8461330885452,480.7642399697235
1510,0.105469,367.134979,259.4552,1.0,1329.1531400885451,540.9374579697235
1511,0.105255,368.59317,259.149872,1.0,1334.5280180885452,536.1353339697235
1512,0.102325,369.998383,258.837433,1.0,1363.0800200885456,535.6293829697236
1513,0.106781,371.452271,258.494263,1.0,1388.4639310885455,544.5059999697235
1514,0.10614,372.884186,258.134888,1.0,1361.2791160885454,538.1215089697235
1515,0.105377,374.291412,257.758911,1.0,1028.0694610885453,450.6995119697235
1516,0.102325,375.644318,257.374725,1.0,1028.7070340885452,458.5653269697235
1517,0.134857,377.406342,256.839203,1.0,1019.3758570885453,449.5090829697235
1518,0.103729,378.744751,256.405396,1.0,1129.2643460885452,483.55482896972353
1519,0.103943,380.071991,255.953842,1.0,1119.2011130885453,492.44176096972353
1520,0.102753,381.37088,255.493698,1.0,1118.9893210885452,488.94050996972356
1521,0.101257,382.63916,255.029617,1.0,1115.0571930885453,496.3243289697235
1522,0.132935,384.286865,254.407501,1.0,1109.6828030885454,496.42265696972356
1523,0.130707,385.888977,253.782806,1.0,1114.3159820885453,494.49403796972354
1524,0.131409,387.480804,253.141602,1.0,922.0543850885454,333.7636299697235
1525,0.100616,388.686096,252.641495,1.0,927.3243430885453,329.22102696972354
1526,0.132477,390.236542,251.979828,1.0,907.3950220885454,317.45312896972354
1527,0.111023,391.500702,251.426605,1.0,909.2428000885453,315.64398596972353
1528,0.101105,392.62381,250.926544,1.0,909.8226340885453,311.30328696972356
1529,0.132324,394.052368,250.280533,1.0,910.6502710885453,309.65361396972355
1530,0.100281,395.114624,249.793671,1.0,904.5250270885454,304.4143869697235
1531,0.133514,396.524963,249.138519,1.0,924.3603540885454,319.76501796972354
1532,0.100037,397.573669,248.644012,1.0,1040.6295800885455,448.22548296972354
1533,0.130859,398.935242,247.990829,1.0,1035.6289090885452,426.3795359697235
1534,0.101959,399.986542,247.476837,1.0,1238.3557770885454,48.411006969723545
1535,0.100433,401.010986,246.967331,1.0,1105.5291160885454,453.66603496972357
1536,0.129669,402.321747,246.302216,1.0,1152.5075100885451,521.9839359697235
1537,0.100372,403.327637,245.781601,1.0,1145.7864410885454,550.8914069697236
1538,0.101898,404.342682,245.24733,1.0,1153.0845360885455,543.8637579697236
1539,0.100006,405.334686,244.716782,1.0,1151.2273590885452,543.6070139697235
1540,0.104645,406.368774,244.154861,1.0,1153.6389800885454,552.9406929697236
1541,0.101868,407.37381,243.600067,1.0,1131.2426170885456,537.7521549697235
1542,0.102081,408.380737,243.035583,1.0,1085.9619780885455,486.98347796972354
1543,0.102325,409.386871,242.462799,1.0,1095.3996000885454,494.39265796972353
1544,0.102295,410.378357,241.889404,1.0,1179.7608060885455,516.6732979697235
1545,0.102264,411.354584,241.315094,1.0,1171.2067290885452,509.2816659697235
1546,0.101105,412.308746,240.743881,1.0,1174.5878320885454,508.0782049697235
1547,0.101959,413.256744,240.16629,1.0,1169.7599510885452,508.37956596972356
1548,0.106506,414.233093,239.560181,1.0,1179.0665920885453,511.17415196972354
1549,0.101044,415.1474,238.981674,1.0,1176.5986960885452,505.99632596972356
1550,0.104095,416.075592,238.383057,1.0,1161.5314360885454,502.55540796972355
1551,0.102417,416.97583,237.791229,1.0,1166.3253810885453,495.3419379697235
1552,0.100403,417.845978,237.208374,1.0,1154.1483790885454,499.2583199697235
1553,0.103088,418.726257,236.60788,1.0,1151.9367090885453,495.81889696972354
1554,0.102448,419.58847,236.009094,1.0,1143.3657860885455,492.87102096972353
1555,0.10199,420.434814,235.411545,1.0,1151.0575590885455,490.41875096972353
1556,0.102112,421.271576,234.811493,1.0,1146.6117580885452,488.85087996972356
1557,0.132965,422.349915,234.024277,1.0,994.3467430885453,383.95706496972355
1558,0.102295,423.172791,233.412689,1.0,914.8374050885453,321.95035196972356
1559,0.132874,424.236115,232.608932,1.0,930.5740380885453,334.4250219697235
1560,0.101685,425.046417,231.98645,1.0,859.9083890885453,394.56602796972356
1561,0.100067,425.84137,231.367355,1.0,858.7803370885454,385.40089796972353
1562,0.132294,426.889801,230.538376,1.0,874.3264800885453,375.2944529697236
1563,0.106476,427.732117,229.861847,1.0,926.7403590885453,324.9377779697236
1564,0.10614,428.570862,229.178574,1.0,918.0164210885454,321.39328396972354
1565,0.106079,429.409515,228.485367,1.0,1094.1384910885454,445.07207096972354
1566,0.107086,430.258026,227.773148,1.0,1104.7018460885452,442.57100296972357
1567,0.105042,431.094025,227.060089,1.0,1140.5628080885454,492.69887196972354
1568,0.105347,431.937866,226.328812,1.0,1140.5449860885456,490.5009339697235
1569,0.103638,432.773865,225.592941,1.0,1135.7018460885452,484.71251296972355
1570,0.105988,433.634491,224.823654,1.0,1135.9865140885454,498.2186469697235
1571,0.105988,434.498901,224.038788,1.0,1135.8737210885452,491.68315496972355
1572,0.103485,435.34375,223.259781,1.0,1136.1632720885455,491.25276596972355
1573,0.11499,436.280518,222.381332,1.0,918.4022240885454,330.05621696972355
1574,0.109528,437.172516,221.529648,1.0,911.8572410885454,307.2140539697235
1575,0.106781,438.045197,220.681458,1.0,921.2593410885453,305.2714269697235
1576,0.108643,438.938324,219.797287,1.0,921.1510650885454,305.0571939697236
1577,0.106079,439.816711,218.911469,1.0,919.6781030885453,308.18982296972354
1578,0.11142,440.748535,217.954407,1.0,1084.7211330885452,438.87785696972355
1579,0.109406,441.672638,216.987823,1.0,1080.7462180885454,434.49992696972356
1580,0.106476,442.580048,216.022018,1.0,1072.2019070885453,441.10307696972353
1581,0.104706,443.480377,215.046387,1.0,1002.2543360885453,441.91316596972354
1582,0.104492,444.385651,214.047089,1.0,1001.6066920885453,448.91673596972356
1583,0.10849,445.33194,212.982361,1.0,989.8878200885454,441.9944039697235
1584,0.109894,446.296234,211.875595,1.0,993.5836820885453,443.55528596972357
1585,0.108917,447.2565,210.751587,1.0,992.7842430885453,451.76289696972356
1586,0.11142,448.232849,209.585205,1.0,988.2452420885453,454.71733496972354
1587,0.111633,449.184814,208.422882,1.0,998.4362820885453,435.1472969697235
1588,0.106537,450.071411,207.315948,1.0,994.3797630885454,446.9925119697235
1589,0.107483,450.946136,206.198898,1.0,993.2741730885454,447.8589359697235
1590,0.108704,451.807953,205.072693,1.0,985.0283840885453,437.80760596972357
1591,0.106995,452.638184,203.962906,1.0,984.6231720885453,444.90016496972356
1592,0.111267,453.482147,202.809494,1.0,984.0235620885453,431.90822196972357
1593,0.108582,454.285767,201.687134,1.0,980.2188750885454,431.61677896972355
1594,0.107178,455.061981,200.581329,1.0,981.0310690885453,433.58983196972355
1595,0.109497,455.836761,199.455765,1.0,992.7003810885453,428.30873496972356
1596,0.10672,456.575378,198.361755,1.0,987.7282740885453,432.5156129697235
1597,0.11026,457.321747,197.235077,1.0,994.8802520885454,435.6056709697235
1598,0.107178,458.03186,196.144135,1.0,998.7063620885453,442.28197096972355
1599,0.104706,458.711823,195.083313,1.0,991.0934470885453,443.38347196972353
1600,0.109039,459.406525,193.983429,1.0,992.1455710885454,435.81859196972357
1601,0.106293,460.070496,192.916733,1.0,985.0113550885453,438.2425119697235
1602,0.107025,460.725708,191.848724,1.0,998.6098050885454,430.08793996972355
1603,0.108795,461.377197,190.770294,1.0,1001.3508330885453,431.78618196972354
1604,0.10498,461.991821,189.736008,1.0,1015.1174950885453,425.92824196972356
1605,0.110016,462.620331,188.659744,1.0,1025.5989410885454,431.07283396972355
1606,0.110352,463.23465,187.587967,1.0,1028.8244040885452,431.25328396972355
1607,0.111145,463.836151,186.519196,1.0,1038.6373320885455,433.99788296972355
1608,0.110596,464.415222,185.471268,1.0,1037.4770530885453,428.0002329697235
1609,0.109406,464.969055,184.451477,1.0,1047.4378690885453,430.2284429697235
1610,0.110413,465.505646,183.446213,1.0,1055.4936550885454,421.68367396972354
1611,0.111755,466.020538,182.465225,1.0,1055.9793120885454,418.91002296972357
1612,0.111145,466.499329,181.537689,1.0,1072.6959860885454,413.43916696972354
1613,0.11499,466.95462,180.640747,1.0,1078.1982450885453,408.32875396972355
1614,0.112366,467.359802,179.830002,1.0,1079.2372460885454,347.33040196972354
1615,0.111908,467.721649,179.09642,1.0,1284.7693510885451,-63.798916030276445
1616,0.112091,468.056061,178.413055,1.0,1284.7693510885451,-63.798916030276445
1617,0.109711,468.363495,177.781021,1.0,1284.7693510885451,-63.798916030276445
1618,0.110931,468.65918,177.170044,1.0,1284.7693510885451,-63.798916030276445
1619,0.12088,468.969208,176.525085,1.0,1284.7693510885451,-63.798916030276445
1620,0.112396,469.254028,175.927917,0.0,71.57709008854533,142.83168396972354
1621,0.111328,469.534546,175.334946,1.0,709.5327170885454,402.77595896972355
1622,0.110657,469.815155,174.738419,1.0,688.3882470885453,348.38220596972354
1623,0.112,470.112854,174.101608,1.0,770.6403220885453,446.99055896972357
1624,0.117554,470.446808,173.382797,1.0,625.8471100885454,702.9677309697236
1625,0.114532,470.792999,172.632202,1.0,871.3245270885453,508.15376696972356
1626,0.110626,471.14621,171.860062,1.0,1007.4564230885453,373.0430789697235
1627,0.109192,471.512634,171.051804,1.0,698.0376000885453,490.75889996972353
1628,0.105438,471.882782,170.227692,1.0,845.3255640885453,408.36961696972355
1629,0.108032,472.278168,169.338287,1.0,796.5188620885453,381.80345496972353
1630,0.105286,472.67868,168.426468,1.0,1284.0691550885454,389.56236596972354
1631,0.10614,473.096588,167.462296,1.0,1093.7042870885452,463.14992096972355
1632,0.12851,473.62088,166.233002,1.0,1168.4149810885451,358.26347696972357
1633,0.107727,474.074036,165.148605,1.0,1059.5034820885453,428.40285096972354
1634,0.107544,474.5354,164.018646,1.0,1078.3740870885454,459.85100196972354
1635,0.106537,474.994781,162.860413,1.0,1205.0579250885453,413.45796596972355
1636,0.104523,475.436523,161.706177,1.0,1088.8388090885453,494.58336196972357
1637,0.108307,475.881165,160.495499,1.0,1116.7166160885454,411.8632999697235
1638,0.108582,476.308777,159.274475,1.0,1159.9520900885454,403.58476596972355
1639,0.112396,476.728607,158.011612,1.0,955.6248190885453,531.2879519697235
1640,0.115173,477.135559,156.710587,1.0,882.9387840885454,526.5042609697235
1641,0.110687,477.501373,155.453415,1.0,976.6059600885453,496.89265796972353
1642,0.110748,477.84079,154.190933,1.0,948.0780670885454,454.4612619697235
1643,0.111786,478.16095,152.911453,1.0,961.2074000885453,439.43211696972355
1644,0.110413,478.459869,151.647171,1.0,957.2485380885454,477.38557796972356
1645,0.109772,478.742889,150.389481,1.0,966.3966090885453,427.4291569697235
1646,0.108063,479.00766,149.15062,1.0,1115.0242340885452,311.82637396972353
1647,0.11026,479.26236,147.886429,1.0,1262.6685210885453,258.5412329697235
1648,0.110046,479.49939,146.622772,1.0,1269.6574120885452,303.36564996972356
1649,0.107483,479.714111,145.387939,1.0,1075.2877830885454,320.76060896972353
1650,0.107422,479.913177,144.15242,1.0,1045.2733790885454,427.35975996972354
1651,0.111572,480.104736,142.869614,1.0,1036.7786890885454,435.59685096972356
1652,0.109131,480.278351,141.616226,1.0,1044.4789450885453,441.97487196972355
1653,0.110352,480.442291,140.351715,1.0,1029.6131620885453,443.1733279697235
1654,0.110962,480.597015,139.085815,1.0,1390.4459860885454,501.98414996972355
1655,0.110474,480.741638,137.830338,1.0,1363.6892730885452,511.16365396972355
1656,0.110779,480.877136,136.573059,1.0,1357.4173000885453,502.8470039697235
1657,0.109985,481.001312,135.327164,1.0,1367.3471100885454,493.57542796972353
1658,0.113098,481.117981,134.04776,1.0,997.2844260885454,463.26744396972356
1659,0.112549,481.223785,132.776062,1.0,1002.5159940885453,476.3202089697235
1660,0.109253,481.318542,131.545578,1.0,993.7471340885453,477.12742996972355
1661,0.10907,481.406525,130.319092,1.0,215.62082208854534,70.27540996972354
1662,0.108887,481.488586,129.098602,1.0,215.62082208854534,70.27540996972354
1663,0.109558,481.565704,127.875023,1.0,1818.2483550885454,123.34137696972354
1664,0.127991,481.649231,126.450249,1.0,909.5031150885453,305.69299696972354
1665,0.126587,481.725067,125.046677,1.0,977.9987820885453,424.23570596972354
1666,0.114807,481.788788,123.778069,1.0,974.1953150885454,415.88530296972357
1667,0.114868,481.848175,122.514793,1.0,1327.7298000885453,381.2847019697235
1668,0.11377,481.903015,121.269157,1.0,1320.7051420885455,379.11075196972354
1669,0.113892,481.95285,120.027184,1.0,1390.4796780885454,432.86195696972356
1670,0.111694,481.993805,118.812828,1.0,1387.5740380885454,428.41286096972357
1671,0.110046,482.023499,117.618866,1.0,980.7481110885453,434.09508096972354
1672,0.109985,482.040802,116.424454,1.0,999.4398220885454,441.3639109697235
1673,0.109131,482.0448,115.235771,1.0,991.8469260885454,443.26555196972356
1674,0.109436,482.035522,114.037209,1.0,950.4115630885453,458.08641396972354
1675,0.110779,482.01297,112.812851,1.0,951.3026760885454,460.33607896972353
1676,0.108093,481.978485,111.600433,1.0,944.5239890885454,450.33690296972355
1677,0.113831,481.928253,110.29277,1.0,933.4982330885454,441.44621596972354
1678,0.110535,481.864563,108.985458,1.0,931.9709500885454,442.83073796972354
1679,0.110657,481.784912,107.639252,1.0,931.0319850885453,440.47047796972356
1680,0.111023,481.687897,106.250153,1.0,974.9588650885453,407.78557196972355
1681,0.107239,481.578369,104.875671,1.0,969.1095000885454,409.52043496972357
1682,0.110718,481.449341,103.42321,1.0,968.0422390885453,411.63624896972357
1683,0.112427,481.304047,101.916809,1.0,960.5418120885454,401.89433696972355
1684,0.1073,481.153259,100.449173,1.0,964.9147360885453,411.30464496972354
1685,0.111938,480.984131,98.887047,1.0,915.9105860885453,426.42085596972356
1686,0.108704,480.808685,97.342018,1.0,912.5153830885454,426.9301029697235
1687,0.11145,480.621918,95.732956,1.0,915.1848780885454,424.2792549697235
1688,0.109131,480.441711,94.138367,1.0,894.4442780885454,422.03795196972357
1689,0.108154,480.276276,92.546509,1.0,898.4469630885453,415.35182596972356
1690,0.110291,480.12616,90.911736,1.0,907.1732200885453,331.14319196972355
1691,0.112183,479.994873,89.237045,1.0,910.9437280885453,294.38064896972355
1692,0.108398,479.88855,87.614532,1.0,898.9201690885453,306.23622496972354
1693,0.111511,479.797821,85.950203,1.0,888.9979270885453,426.46715196972355
1694,0.11145,479.72345,84.297379,1.0,900.8588280885454,428.16090796972355
1695,0.114197,479.661072,82.61834,1.0,921.1388580885454,459.8661379697235
1696,0.114441,479.610748,80.948242,1.0,923.4703400885453,457.79219396972354
1697,0.109131,479.572235,79.366989,1.0,923.3797020885453,463.70967496972355
