,0,1,2,3,4,5
1698,0.114868,479.537598,77.712242,1.0,932.9655790885454,459.9552499697235
1699,0.110962,479.506287,76.122368,1.0,929.8880030885454,457.24077196972354
1700,0.110962,479.474762,74.538086,1.0,934.6329370885453,455.16365396972355
1701,0.111816,479.441589,72.940865,1.0,935.2101470885453,460.30418796972356
1702,0.112244,479.406586,71.325554,1.0,965.8816550885454,453.69664396972354
1703,0.111633,479.370972,69.70385,1.0,971.3944120885453,450.65507896972355
1704,0.110352,479.336395,68.08609,1.0,972.3491240885453,460.08250796972357
1705,0.109436,479.303406,66.467857,1.0,965.7072170885453,458.71782296972356
1706,0.112976,479.270752,64.783936,1.0,972.0844750885453,460.19365296972353
1707,0.110657,479.239807,63.122097,1.0,1274.7300440885451,220.36583296972356
1708,0.108459,479.209747,61.478298,1.0,1264.7333400885454,224.75097296972353
1709,0.111816,479.179077,59.770058,1.0,929.9227930885453,443.67732596972354
1710,0.12207,479.147705,57.889858,1.0,957.4092430885453,441.58641396972354
1711,0.11322,479.121674,56.130672,1.0,964.9747950885453,438.09285296972354
1712,0.114624,479.09903,54.33276,1.0,1000.5014060885453,447.1887699697235
1713,0.111633,479.079102,52.544388,1.0,992.5563380885453,436.87651396972353
1714,0.115173,479.060425,50.651741,1.0,984.5620750885454,426.62355396972356
1715,0.11084,479.044952,48.789642,1.0,923.2585480885454,333.29579496972354
1716,0.107971,479.03244,46.938568,1.0,926.1871970885453,336.69353096972355
1717,0.113281,479.0224,44.974426,1.0,935.4008200885453,327.3145639697235
1718,0.114014,479.0159,42.988445,1.0,939.6730980885453,330.34993396972357
1719,0.114014,479.013153,40.989536,1.0,967.3266020885453,440.0899539697235
1720,0.116272,479.01413,38.940792,1.0,967.7177150885453,437.97395696972353
1721,0.112671,479.018494,36.942173,1.0,968.1351950885453,434.00795396972353
1722,0.115112,479.025421,34.887886,1.0,1008.5246000885453,436.2618289697235
1723,0.116638,479.033356,32.798641,1.0,975.1389800885453,428.97075296972355
1724,0.112366,479.040833,30.789568,1.0,951.1867090885453,430.17488496972356
1725,0.114868,479.047913,28.751518,1.0,963.6056540885453,440.72850396972353
1726,0.111938,479.054138,26.779894,1.0,1080.1854270885453,433.37810096972356
1727,0.110962,479.059937,24.838411,1.0,1074.8820830885452,439.55040296972356
1728,0.112488,479.065857,22.88271,1.0,1060.4167510885454,428.26652896972354
1729,0.108459,479.071747,21.00758,1.0,1000.1827420885453,429.8394349697235
1730,0.115906,479.078308,19.017271,1.0,1001.8929470885454,421.24232896972353
1731,0.115845,479.085541,17.049387,1.0,985.9971340885453,430.42860796972354
1732,0.110718,479.09549,15.213743,1.0,985.5025660885453,447.8267399697235
1733,0.113892,479.109924,13.410297,1.0,989.3198270885454,443.99022296972356
1734,0.112183,479.128113,11.74389,1.0,999.6592430885453,451.52537896972353
1735,0.115234,479.150299,10.159559,1.0,1001.9835840885453,443.51658996972355
1736,0.112976,479.173889,8.73309,1.0,999.4341460885453,443.47935896972353
1737,0.112793,479.197571,7.434104,1.0,1006.9901150885453,437.57084996972355
1738,0.114563,479.219788,6.246086,1.0,955.9094870885453,480.83107396972355
1739,0.114319,479.238525,5.195897,1.0,962.8892850885453,467.32207096972354
1740,0.111572,479.252533,4.301984,1.0,998.2450590885453,455.22471996972354
1741,0.115356,479.262665,3.50858,1.0,991.3631010885454,454.2582279697235
1742,0.113525,479.268982,2.833559,1.0,988.9368310885453,451.25615296972353
1743,0.116638,479.273132,2.215405,1.0,989.3575470885453,452.8520699697235
1744,0.114014,479.275635,1.67326,1.0,994.7927270885453,450.69728496972357
1745,0.111694,479.277039,1.202422,1.0,995.0474880885454,451.8706849697235
1746,0.112915,479.27771,0.777806,1.0,916.5231960885453,458.10286296972356
1747,0.112366,479.277832,0.370875,1.0,744.2778350885453,514.2713509697235
1748,0.110962,479.277283,-0.027899,1.0,855.1766380885454,507.32069796972354
1749,0.111206,479.276001,-0.424538,1.0,942.4553860885453,498.6846499697235
1750,0.109985,479.273926,-0.81066,1.0,932.8050560885454,499.0899539697235
1751,0.110107,479.27121,-1.189384,1.0,931.8485740885453,494.17097796972354
1752,0.110779,479.267883,-1.562191,1.0,933.6780420885453,495.08015796972353
1753,0.108826,479.264008,-1.921186,1.0,1005.6060820885453,519.9650759697236
1754,0.127014,479.258881,-2.333193,1.0,996.3640770885453,517.8846319697236
1755,0.113892,479.253632,-2.697102,1.0,985.5499900885453,515.7164499697235
1756,0.109436,479.248016,-3.042176,1.0,967.0056790885453,523.4176519697235
1757,0.107605,479.241882,-3.377446,1.0,1029.0708640885455,526.4570199697235
1758,0.111328,479.234924,-3.720075,1.0,1180.2100250885455,545.9167059697236
1759,0.110229,479.227539,-4.05546,1.0,1168.6950100885451,551.4154849697236
1760,0.111389,479.219452,-4.391125,1.0,960.0943630885454,359.94111996972356
1761,0.111206,479.211029,-4.723032,1.0,980.6016870885453,363.71161296972355
1762,0.114929,479.201782,-5.062956,1.0,971.7098410885453,370.2097969697236
1763,0.114258,479.192139,-5.397751,1.0,961.8704860885454,507.8607369697235
1764,0.121338,479.181366,-5.750468,1.0,957.7184470885453,513.3271979697236
1765,0.126404,479.169708,-6.114479,1.0,943.2829620885453,513.6598399697235
1766,0.118713,479.158417,-6.45394,1.0,929.3433860885453,528.3527719697236
1767,0.117371,479.14679,-6.78671,1.0,936.1643090885453,524.4596749697236
1768,0.113708,479.135345,-7.106207,1.0,928.3672510885453,522.3153269697235
1769,0.114746,479.123566,-7.425505,1.0,922.6420920885454,516.2358279697235
1770,0.115051,479.111603,-7.743668,1.0,945.7310820885453,365.30490496972357
1771,0.117737,479.099182,-8.067222,1.0,972.0493800885454,488.25215496972356
1772,0.118774,479.086395,-8.392056,1.0,959.7661160885453,518.9380069697236
1773,0.131714,479.072388,-8.750206,1.0,958.9207180885453,521.8741029697235
1774,0.137817,479.057892,-9.122641,1.0,1050.6807280885455,413.14604596972356
1775,0.126831,479.0448,-9.463491,1.0,1047.4996970885454,418.56218296972355
1776,0.121521,479.032837,-9.788449,1.0,1009.9606350885454,474.34935396972355
1777,0.118408,479.021912,-10.10402,1.0,988.9362210885454,520.1931949697235
1778,0.118408,479.011749,-10.419785,1.0,849.9845610885453,609.6114079697236
1779,0.115417,479.002258,-10.730104,1.0,985.2506130885454,536.9879339697236
1780,0.116028,478.992767,-11.049299,1.0,978.1151150885453,536.1020999697236
1781,0.119934,478.98291,-11.392052,1.0,1019.2843650885453,436.4106939697235
1782,0.118591,478.972595,-11.745698,1.0,1025.2124050885454,417.32112496972354
1783,0.117554,478.961792,-12.11139,1.0,1030.9367700885455,412.71318396972356
1784,0.118164,478.950378,-12.495586,1.0,1032.4033840885454,404.9628179697235
1785,0.116882,478.937744,-12.897208,1.0,1040.4555690885454,419.99602096972353
1786,0.118042,478.921875,-13.336749,1.0,1137.7561670885452,394.09118996972353
1787,0.125488,478.899445,-13.859735,1.0,1313.7229640885453,379.8504979697235
1788,0.120728,478.870972,-14.423164,1.0,1320.8113430885455,375.94333296972354
1789,0.125549,478.830688,-15.070999,1.0,1323.3176910885454,384.05626296972355
1790,0.129272,478.769196,-15.800063,1.0,1349.5121490885454,378.09561496972356
1791,0.129333,478.675873,-16.580875,1.0,1352.3994780885455,371.38983496972355
1792,0.135376,478.529144,-17.420897,1.0,1356.4354880885453,362.34826996972356
1793,0.14624,478.28598,-18.343935,1.0,1398.0458400885454,404.63078696972354
1794,0.136536,477.953888,-19.215151,1.0,1603.1621730885454,618.3694649697236
1795,0.119019,477.583282,-19.959375,1.0,1369.5254540885453,397.28901996972354
1796,0.124084,477.099609,-20.709791,1.0,1359.4966460885453,610.1943239697235
1797,0.116211,476.558319,-21.371611,1.0,1265.0121490885454,359.58357596972354
1798,0.115662,475.942413,-21.97476,1.0,1285.4111960885452,392.1381109697236
1799,0.119019,475.225372,-22.503162,1.0,1309.1215240885454,434.82600796972355
1800,0.116089,474.445984,-22.911957,1.0,1410.5120270885454,540.1042059697236
1801,0.110779,473.643951,-23.188877,1.0,1272.7649560885452,628.5425299697235
1802,0.111267,472.801605,-23.358187,1.0,1167.2074610885452,391.5141939697236
1803,0.111145,471.926636,-23.425507,1.0,1013.0881370885453,488.4103579697235
1804,0.106079,471.072449,-23.394934,1.0,1091.0241730885455,406.37245496972355
1805,0.107666,470.201538,-23.270174,1.0,945.5111110885454,430.84160196972357
1806,0.114319,469.26712,-23.031086,1.0,904.2267480885454,431.14400096972355
1807,0.114197,468.327271,-22.694435,1.0,877.8435690885453,408.73817796972355
1808,0.114563,467.389069,-22.290524,1.0,848.1652860885454,417.6815679697235
1809,0.114319,466.429138,-21.868013,1.0,846.5222800885454,407.39561796972356
1810,0.111023,465.459595,-21.456852,1.0,833.5105620885454,429.82097196972353
1811,0.110291,464.462555,-21.068083,1.0,835.8330100885453,344.78657896972356
1812,0.109436,463.441101,-20.74053,1.0,832.0219140885454,402.72822896972355
1813,0.111511,462.359009,-20.484255,1.0,835.5047630885454,371.2226139697235
1814,0.107605,461.28476,-20.322111,1.0,848.1713280885454,362.98726296972353
1815,0.107727,460.189362,-20.247849,1.0,812.6631500885453,331.50975396972353
1816,0.105957,459.101471,-20.2617,1.0,746.5874050885453,437.73613296972354
1817,0.107422,458.000549,-20.369703,1.0,746.5874050885453,437.73613296972354
1818,0.109436,456.896912,-20.583193,1.0,746.5874050885453,437.73613296972354
1819,0.109192,455.821808,-20.903975,1.0,746.5874050885453,437.73613296972354
1820,0.10614,454.802338,-21.315222,1.0,746.5874050885453,437.73613296972354
1821,0.111206,453.763885,-21.83396,0.0,71.57709008854533,142.83168396972354
1822,0.111206,452.750702,-22.413864,0.0,71.57709008854533,142.83168396972354
1823,0.108765,451.761017,-22.975519,0.0,71.57709008854533,142.83168396972354
1824,0.109924,450.7388,-23.508564,0.0,71.57709008854533,142.83168396972354
1825,0.109314,449.681366,-23.965868,0.0,71.57709008854533,142.83168396972354
1826,0.112793,448.54718,-24.339853,0.0,71.57709008854533,142.83168396972354
1827,0.112244,447.388794,-24.607718,0.0,71.57709008854533,142.83168396972354
1828,0.109192,446.231415,-24.824207,0.0,71.57709008854533,142.83168396972354
1829,0.10907,445.060913,-25.020721,0.0,71.57709008854533,142.83168396972354
1830,0.1073,443.908447,-25.199007,0.0,71.57709008854533,142.83168396972354
1831,0.109131,442.728424,-25.364773,0.0,71.57709008854533,142.83168396972354
1832,0.108765,441.547699,-25.5103,0.0,71.57709008854533,142.83168396972354
1833,0.109009,440.356842,-25.633841,0.0,71.57709008854533,142.83168396972354
1834,0.107666,439.174011,-25.734812,0.0,71.57709008854533,142.83168396972354
1835,0.110107,437.962921,-25.820837,0.0,71.57709008854533,142.83168396972354
1836,0.108032,436.772797,-25.894901,0.0,71.57709008854533,142.83168396972354
1837,0.113464,435.52243,-25.966837,0.0,71.57709008854533,142.83168396972354
1838,0.116089,434.241302,-26.036219,0.0,71.57709008854533,142.83168396972354
1839,0.114807,432.966278,-26.100735,0.0,71.57709008854533,142.83168396972354
1840,0.117126,431.657288,-26.160326,0.0,71.57709008854533,142.83168396972354
1841,0.126465,430.232819,-26.216431,0.0,71.57709008854533,142.83168396972354
1842,0.117004,428.900299,-26.260719,0.0,71.57709008854533,142.83168396972354
1843,0.118774,427.540741,-26.300436,0.0,71.57709008854533,142.83168396972354
1844,0.118774,426.163208,-26.339378,1.0,1706.2730130885452,383.1372109697236
1845,0.119568,424.747772,-26.380117,1.0,1340.0791650885453,608.3301889697236
1846,0.125366,423.236237,-26.42444,1.0,892.1901270885453,420.31889696972354
1847,0.122925,421.724609,-26.468569,1.0,978.0311920885454,395.05398896972355
1848,0.120117,420.220398,-26.511209,1.0,968.7870510885454,461.41743796972355
1849,0.117188,418.731232,-26.551523,1.0,878.4739410885453,309.3560829697235
1850,0.119507,417.19104,-26.591646,1.0,839.8076200885454,438.99815696972354
1851,0.119446,415.635132,-26.63262,1.0,1089.8572410885454,536.2888979697236
1852,0.116638,414.100098,-26.676075,1.0,1089.8572410885454,536.2888979697236
1853,0.119202,412.512329,-26.72414,1.0,1089.8572410885454,536.2888979697236
1854,0.116638,410.937286,-26.773512,1.0,1089.8572410885454,536.2888979697236
1855,0.118225,409.319855,-26.82431,0.0,71.57709008854533,142.83168396972354
1856,0.118958,407.670868,-26.87488,0.0,71.57709008854533,142.83168396972354
1857,0.113831,406.073303,-26.922241,0.0,71.57709008854533,142.83168396972354
1858,0.116272,404.424896,-26.969704,0.0,71.57709008854533,142.83168396972354
1859,0.116028,402.763275,-27.016743,0.0,71.57709008854533,142.83168396972354
1860,0.114807,401.105621,-27.063345,0.0,71.57709008854533,142.83168396972354
1861,0.115295,399.426727,-27.110285,0.0,71.57709008854533,142.83168396972354
1862,0.116333,397.719971,-27.157393,0.0,71.57709008854533,142.83168396972354
1863,0.116394,395.999054,-27.203459,0.0,71.57709008854533,142.83168396972354
1864,0.117188,394.253967,-27.247568,0.0,71.57709008854533,142.83168396972354
1865,0.115173,392.524841,-27.287312,1.0,764.0064110885453,527.7802619697236
1866,0.115906,390.767578,-27.321991,1.0,1047.1524680885454,565.0428349697236
1867,0.117493,388.973267,-27.34996,1.0,1057.6655300885454,571.0072519697235
1868,0.115112,387.20105,-27.369392,1.0,632.0869780885454,368.6869239697236
1869,0.117126,385.383575,-27.380674,1.0,770.3657250885453,407.8628729697235
1870,0.118347,383.530945,-27.383373,1.0,859.1997100885453,366.9536319697236
1871,0.137817,381.31842,-27.375633,1.0,912.2226590885454,349.5449709697235
1872,0.11615,379.394562,-27.359753,1.0,840.4259670885453,145.57139996972353
1873,0.118347,377.383575,-27.334303,1.0,925.7167380885453,246.28229896972354
1874,0.127625,375.163544,-27.29631,1.0,922.2522610885453,294.72862596972357
1875,0.113953,373.16922,-27.255297,1.0,904.3369170885453,293.07387196972354
1876,0.112,371.203003,-27.210283,1.0,926.7825340885454,284.30229596972356
1877,0.119141,369.110138,-27.159374,1.0,922.6913480885453,281.4722019697235
1878,0.115112,367.092804,-27.110207,1.0,928.5997950885453,467.18162896972353
1879,0.12323,364.943542,-27.062246,1.0,924.5817290885453,405.48756796972356
1880,0.120667,362.850983,-27.022629,1.0,929.0331450885453,434.82744196972357
1881,0.120117,360.782898,-26.991346,1.0,972.6144440885454,457.91029696972356
1882,0.122681,358.685608,-26.966608,1.0,1055.5943020885452,482.52781996972357
1883,0.131042,356.46167,-26.94338,1.0,1073.2345000885452,469.36033996972355
1884,0.116882,354.491974,-26.918953,1.0,949.8857450885454,438.84031996972357
1885,0.119324,352.494324,-26.884687,1.0,948.9308500885453,447.1185489697235
1886,0.118347,350.527771,-26.840786,1.0,947.1264060885453,438.63585296972354
1887,0.125977,348.448059,-26.788128,1.0,918.3558990885454,425.89708296972356
1888,0.114075,346.576996,-26.743052,1.0,642.2962670885453,584.7948189697236
1889,0.112488,344.745483,-26.706711,1.0,915.4462310885453,418.97694796972354
1890,0.118896,342.824158,-26.679907,1.0,909.0069610885454,419.2650949697235
1891,0.122742,340.858704,-26.664639,1.0,910.2233300885454,424.68529096972355
1892,0.117615,338.992523,-26.659552,1.0,912.3092680885453,430.98271496972353
1893,0.122925,337.057648,-26.661547,1.0,916.7404810885454,433.55678196972354
1894,0.115723,335.249664,-26.668961,1.0,916.5669580885453,437.9111209697235
1895,0.119446,333.397552,-26.682175,1.0,922.3955710885454,438.5457339697235
1896,0.120789,331.538483,-26.701212,1.0,926.8490020885454,439.1461069697235
1897,0.119324,329.714935,-26.725624,1.0,761.0138580885454,535.9939459697235
1898,0.124023,327.833984,-26.756601,1.0,755.9539820885453,548.2477609697235
1899,0.129883,325.879944,-26.794544,1.0,963.1650420885453,515.4444459697236
1900,0.125427,324.007629,-26.835915,1.0,1065.9924950885452,498.53740296972353
1901,0.124512,322.164368,-26.880789,1.0,1069.4411650885454,504.80250896972353
1902,0.120667,320.394104,-26.927324,1.0,1074.3750640885453,507.2291139697235
1903,0.123901,318.592529,-26.977781,1.0,1028.6199980885453,492.0050539697235
1904,0.123352,316.813995,-27.029833,1.0,952.8906890885453,478.1989939697235
1905,0.123596,315.047791,-27.082655,1.0,964.6763330885453,462.64390896972355
1906,0.124634,313.281464,-27.135923,1.0,950.7313870885454,442.29030196972354
1907,0.127014,311.494965,-27.189819,1.0,931.6032740885453,362.64773896972355
1908,0.120667,309.80957,-27.239744,1.0,921.3770780885453,299.91278396972353
1909,0.124329,308.084747,-27.287262,1.0,925.7891870885453,302.2255439697235
1910,0.122681,306.39325,-27.327778,1.0,933.6347070885454,402.72471996972354
1911,0.119507,304.756744,-27.359625,1.0,936.1564970885453,434.17698996972354
1912,0.122253,303.094269,-27.383913,1.0,930.3243430885453,436.00609196972357
1913,0.121521,301.451599,-27.400431,1.0,938.4397000885454,436.05873496972356
1914,0.125061,299.773102,-27.412201,1.0,960.9920070885453,451.0450629697235
1915,0.124329,298.115784,-27.421888,1.0,963.3182400885453,438.49486096972356
1916,0.125244,296.455597,-27.43083,1.0,952.8062160885453,437.70735496972355
1917,0.123901,294.814056,-27.438894,1.0,989.0097070885454,441.7578919697235
1918,0.121155,293.207245,-27.44521,1.0,988.7713650885453,449.8169439697235
1919,0.12146,291.59314,-27.449047,1.0,1030.1225610885454,267.13914096972354
1920,0.122864,289.957642,-27.449898,1.0,982.6158470885454,438.0703919697235
1921,0.123108,288.316101,-27.447851,1.0,992.1556420885453,456.30324196972356
1922,0.123962,286.663391,-27.444038,1.0,986.3280670885454,471.54448296972356
1923,0.129333,284.943542,-27.439825,1.0,970.1796900885454,458.5255619697235
1924,0.135254,283.146942,-27.436028,1.0,973.3595610885453,462.2917979697235
1925,0.127136,281.460907,-27.43321,1.0,943.0767850885453,447.55763596972355
1926,0.12207,279.844025,-27.430855,1.0,946.5988800885453,447.81697496972356
1927,0.132202,278.095154,-27.428198,1.0,945.4827910885454,449.27244896972354
1928,0.12561,276.434479,-27.425102,1.0,941.9647240885454,450.74238996972355
1929,0.119507,274.856903,-27.42182,1.0,940.6222560885453,445.52312096972355
1930,0.123535,273.227448,-27.418268,1.0,939.5025660885453,438.65037896972353
1931,0.123108,271.605133,-27.414801,1.0,941.3197050885453,440.06041296972353
1932,0.12616,269.946686,-27.41156,1.0,941.8618800885454,442.51387396972353
1933,0.132507,268.215698,-27.408968,1.0,948.7880280885454,435.57283396972355
1934,0.125244,266.593719,-27.407356,1.0,944.3628570885453,453.89479396972354
1935,0.128784,264.964935,-27.406612,1.0,946.9594750885453,457.28709796972356
1936,0.128784,263.374207,-27.406717,1.0,1290.547549088545,215.43902996972355
1937,0.124878,261.87619,-27.407185,1.0,1285.8917870885452,203.58532696972355
1938,0.128418,260.37558,-27.407806,1.0,1209.9357330885455,109.37506096972353
1939,0.131042,258.859436,-27.410208,1.0,946.5834380885453,407.51600996972354
1940,0.123962,257.437836,-27.415306,1.0,951.9360990885453,421.6503179697235
1941,0.131653,255.945084,-27.422979,1.0,933.1965970885453,439.53508396972353
1942,0.128357,254.511215,-27.431873,1.0,933.6047390885453,434.17592196972356
1943,0.129272,253.114731,-27.440826,1.0,934.6386740885454,439.88603596972354
1944,0.131897,251.765045,-27.448009,1.0,933.4456200885453,433.66853696972356
1945,0.127869,250.53746,-27.452776,1.0,937.7761260885453,443.40507896972355
1946,0.137695,249.301956,-27.456717,1.0,936.2318140885453,440.4201539697235
1947,0.132629,248.178879,-27.460835,1.0,938.3125640885453,447.41463096972353
1948,0.126587,247.149429,-27.465706,1.0,934.9818140885453,431.38865996972356
1949,0.134766,246.123016,-27.471558,1.0,939.2777740885454,436.7571909697235
1950,0.127991,245.195831,-27.477219,1.0,940.3013330885453,424.65352196972356
1951,0.130188,244.303406,-27.482454,1.0,946.1906150885453,420.13386896972355
1952,0.128967,243.465363,-27.486891,1.0,947.6453880885454,427.82619096972354
1953,0.128601,242.625198,-27.490931,1.0,943.2508570885453,431.02321196972355
1954,0.131287,241.769287,-27.494902,1.0,934.0734280885454,437.6418039697235
1955,0.131653,240.908981,-27.498901,1.0,941.8451560885453,430.6088449697235
1956,0.128723,240.023071,-27.502981,1.0,940.9501980885453,424.60707496972356
1957,0.131653,239.071686,-27.506639,1.0,932.8795800885454,421.37306596972354
1958,0.129822,238.095306,-27.509369,1.0,935.8849510885453,422.64949396972355
1959,0.129639,237.072159,-27.511021,1.0,936.5877100885454,428.15693996972357
1960,0.126648,236.031784,-27.511553,1.0,938.1866480885453,422.48921596972355
1961,0.125427,234.969055,-27.511072,1.0,937.9608790885453,419.40507896972355
1962,0.129944,233.828461,-27.509645,1.0,1026.8916040885454,435.45158796972356
1963,0.142029,232.53746,-27.507084,1.0,1015.1273220885454,435.59285296972354
1964,0.126404,231.357391,-27.504116,1.0,1015.2735010885453,444.47841296972354
1965,0.132812,230.083832,-27.500263,1.0,910.1337920885453,415.53920396972353
1966,0.131409,228.771255,-27.496595,1.0,922.5823390885454,416.32789996972355
1967,0.12793,227.424927,-27.494778,1.0,927.9707060885453,413.9282109697235
1968,0.129578,225.991928,-27.495632,1.0,932.0299100885453,422.15050096972357
1969,0.129089,224.494202,-27.499628,1.0,920.2670920885454,423.22175996972356
1970,0.128479,222.946609,-27.507044,1.0,918.9908470885454,412.08522396972353
1971,0.127441,221.432373,-27.517151,1.0,861.8101220885453,420.2146189697235
1972,0.126221,219.955811,-27.529274,1.0,861.1593650885453,417.22023396972355
1973,0.128662,218.466293,-27.543032,1.0,1139.1351950885455,443.75798396972357
1974,0.128601,216.999771,-27.557817,1.0,1126.5834380885453,441.20515796972353
1975,0.128723,215.567001,-27.573343,1.0,1185.1148100885453,419.78660996972354
1976,0.13324,214.170654,-27.589626,1.0,1187.4824860885456,430.0864449697235
1977,0.132019,212.892685,-27.605692,1.0,886.6932400885453,333.47066096972355
1978,0.136047,211.708923,-27.621414,1.0,906.9468410885453,338.62221096972354
1979,0.130676,210.702835,-27.634941,1.0,912.3281890885453,343.2530549697235
1980,0.126648,209.860168,-27.6462,1.0,908.2885160885453,347.6289249697236
1981,0.129089,209.127228,-27.655779,1.0,727.5299100885453,442.38405196972354
1982,0.129028,208.509354,-27.663673,1.0,732.2529930885453,416.96721296972356
1983,0.126404,208.000961,-27.67013,1.0,833.4393950885453,438.5614509697235
1984,0.125793,207.569748,-27.675667,1.0,909.3493070885453,446.7361639697235
1985,0.123291,207.190445,-27.680624,1.0,907.3037750885453,457.79985396972353
1986,0.125122,206.806015,-27.685701,1.0,1354.4994530885451,488.23311196972355
1987,0.131226,206.397141,-27.691082,1.0,1344.8172020885454,478.7158999697235
1988,0.126892,205.999191,-27.69628,1.0,1353.4297510885453,474.21528996972353
1989,0.127625,205.600815,-27.701447,1.0,1291.9634430885453,441.09093096972356
1990,0.12677,205.208237,-27.70653,1.0,1301.3432030885451,447.93202596972355
1991,0.127441,204.819977,-27.711567,1.0,857.2296780885454,440.60408396972355
1992,0.129822,204.47522,-27.716053,1.0,931.4694850885453,448.64650296972354
1993,0.12854,204.214813,-27.719458,1.0,925.6327540885453,438.87861996972356
1994,0.129089,204.038391,-27.721766,1.0,933.7064850885454,447.4173159697235
1995,0.130615,203.943588,-27.723007,1.0,1297.3241600885453,452.67351096972357
1996,0.128845,203.922592,-27.723278,1.0,1284.7332180885455,446.79097396972355
1997,0.126404,203.928268,-27.7232,1.0,1274.2960840885453,446.52022196972354
1998,0.125122,203.933792,-27.723122,1.0,893.2034940885453,310.80142596972354
1999,0.124146,203.934326,-27.723114,1.0,878.6591210885454,423.84422696972354
2000,0.12793,203.9319,-27.723146,1.0,833.8198880885453,430.00853296972355
2001,0.123169,203.930267,-27.723171,1.0,842.4810820885453,438.7849309697235
2002,0.135193,203.930496,-27.723171,1.0,831.5604880885453,449.13609696972355
2003,0.124268,203.931381,-27.723162,1.0,837.1370880885453,448.47026396972353
2004,0.124023,203.931732,-27.723158,1.0,836.4450710885453,444.08842796972357
2005,0.120911,203.931503,-27.72316,1.0,787.6035180885453,460.3978159697235
2006,0.11969,203.931168,-27.72316,1.0,793.9830960885454,453.2344549697235
2007,0.117737,203.931091,-27.723162,1.0,787.7771020885453,451.61482596972354
2008,0.118835,203.931183,-27.723162,1.0,845.4408600885454,427.77009996972356
2009,0.11853,203.931305,-27.723162,1.0,841.8628570885453,441.78551096972353
2010,0.119263,203.931305,-27.72316,1.0,840.3992340885453,435.79381196972355
2011,0.119751,203.931305,-27.723162,1.0,969.1476470885453,436.15861896972353
2012,0.116272,203.931274,-27.723162,1.0,1060.9835840885453,434.63930096972354
2013,0.118225,203.931274,-27.723162,1.0,1056.4749780885454,439.4876289697235
2014,0.119141,203.93129,-27.723162,1.0,829.5404690885454,449.72401796972355
2015,0.118408,203.93129,-27.723164,1.0,838.9025900885454,445.75920496972356
2016,0.121277,203.931305,-27.723164,1.0,833.2850980885453,435.97566596972354
2017,0.116699,203.930298,-27.723173,1.0,835.8815330885453,454.93120196972353
2018,0.119873,203.926559,-27.723225,1.0,831.9689360885453,463.75810596972354
2019,0.119812,203.919785,-27.723312,1.0,831.3966090885453,463.3954959697235
2020,0.11792,203.910233,-27.723436,1.0,835.9390900885453,452.78679296972354
2021,0.11853,203.897888,-27.723598,1.0,827.1042510885453,455.80702596972355
2022,0.119629,203.882721,-27.723795,1.0,831.6989770885453,445.31251896972356
2023,0.118042,203.8647,-27.724031,1.0,828.6536890885453,439.67531196972357
2024,0.11969,203.842331,-27.724339,1.0,835.4826080885454,442.02550096972357
2025,0.11853,203.813995,-27.72472,1.0,841.7917510885453,434.3453559697235
2026,0.119751,203.773956,-27.725266,1.0,846.3443020885453,434.67390796972353
2027,0.120056,203.712082,-27.726112,1.0,841.1239650885453,432.2849309697235
2028,0.119324,203.612305,-27.727497,1.0,838.1974510885453,435.13634096972356
2029,0.125122,203.449661,-27.729849,1.0,839.4473900885454,429.98543196972355
2030,0.122253,203.229141,-27.7332,1.0,837.3529690885454,438.08699396972355
2031,0.121582,202.949921,-27.73768,1.0,835.9440940885453,431.97081396972357
2032,0.121338,202.611389,-27.743494,1.0,835.1412990885453,422.58989296972356
2033,0.119873,202.218079,-27.750895,1.0,833.2298610885454,426.45314396972356
2034,0.123779,201.750687,-27.760765,1.0,827.0429710885453,411.51625396972355
2035,0.123291,201.222992,-27.773418,1.0,819.4205960885454,414.7858769697235
2036,0.118958,200.655548,-27.78923,1.0,820.0092800885453,415.09950596972357
2037,0.123169,200.007065,-27.81019,1.0,825.1333640885454,417.7776369697235
2038,0.123718,199.312073,-27.834124,1.0,823.1502100885454,428.23125096972353
