,0,1,2,3,4,5
2039,0.121094,198.660629,-27.855659,1.0,821.0501730885453,433.1813849697235
2040,0.124329,198.030975,-27.874832,1.0,823.1395290885454,439.66179296972354
2041,0.120667,197.445099,-27.891478,1.0,820.7026390885453,436.23878796972355
2042,0.124329,196.89743,-27.906607,1.0,819.5205100885453,444.70051896972353
2043,0.123962,196.414337,-27.920378,1.0,811.4817530885454,429.19386696972356
2044,0.132996,195.970917,-27.934015,1.0,803.2145410885454,439.63826396972354
2045,0.128418,195.619431,-27.945671,1.0,795.8545560885453,453.57985296972356
2046,0.124146,195.352829,-27.95488,1.0,800.7932770885453,452.65285096972354
2047,0.123596,195.160965,-27.961508,1.0,792.3468650885453,455.85383996972354
2048,0.12323,195.040024,-27.965561,1.0,796.5935690885453,458.9203069697235
2049,0.120667,194.964996,-27.967999,1.0,792.0158720885453,450.23939896972354
2050,0.123169,194.890457,-27.97056,1.0,795.6499660885453,452.51042496972354
2051,0.124512,194.809082,-27.973698,1.0,905.0035430885454,336.1721379697235
2052,0.1203,194.725525,-27.97724,1.0,901.9917020885454,340.5506479697235
2053,0.122009,194.638687,-27.981161,1.0,829.5880760885453,464.90999196972354
2054,0.122864,194.550613,-27.985386,1.0,750.6290310885454,437.32506196972355
2055,0.121094,194.462631,-27.989918,1.0,683.5957060885453,435.29182796972356
2056,0.122009,194.370728,-27.995045,1.0,660.2202780885453,427.09169396972356
2057,0.119751,194.271576,-28.001245,1.0,657.0180080885453,428.9724309697235
2058,0.120483,194.146332,-28.010052,1.0,640.7987700885453,424.3607369697235
2059,0.120056,193.970383,-28.023529,1.0,636.1166410885453,427.33809296972356
2060,0.117065,193.741608,-28.042458,1.0,626.9216940885453,430.0908999697235
2061,0.118774,193.45256,-28.069086,1.0,650.8075590885453,420.38478496972357
2062,0.11908,193.105118,-28.106077,1.0,832.5375390885454,452.8973879697235
2063,0.121643,192.69075,-28.158257,1.0,834.7378570885453,439.76701696972356
2064,0.122498,192.213135,-28.229532,1.0,842.7524440885453,443.47786296972356
2065,0.11908,191.691086,-28.320503,1.0,860.1203640885453,437.1479069697235
2066,0.120911,191.103058,-28.439348,1.0,822.1701080885454,423.54796196972353
2067,0.122742,190.447632,-28.593309,1.0,788.9558130885454,430.24754696972354
2068,0.119446,189.756439,-28.783123,1.0,808.1281150885453,429.1696359697235
2069,0.123413,188.995056,-29.032331,1.0,829.7861960885454,419.74022296972356
2070,0.123413,188.197235,-29.349512,1.0,855.7058130885454,413.13884296972356
2071,0.119202,187.404236,-29.729702,1.0,782.5936920885454,414.23637796972355
2072,0.120972,186.587189,-30.195704,1.0,814.1794460885453,408.44685696972357
2073,0.121399,185.764099,-30.74893,1.0,841.5095240885453,402.19148596972354
2074,0.127625,184.906021,-31.426119,1.0,1297.7271140885455,536.3490489697235
2075,0.124939,184.084991,-32.186279,1.0,1265.5243560885451,527.6626469697235
2076,0.121338,183.319519,-33.018528,1.0,821.2743560885453,383.11505496972353
2077,0.124329,182.583496,-33.967278,1.0,844.0084860885453,373.35994296972353
2078,0.124939,181.909088,-35.016666,1.0,861.6247580885454,379.9392429697235
2079,0.124084,181.319092,-36.146961,1.0,764.1181670885453,403.4185979697235
2080,0.127441,180.80899,-37.391243,1.0,820.9219390885453,399.9296759697235
2081,0.126892,180.408112,-38.706779,1.0,751.4878570885453,411.16621796972356
2082,0.130432,180.118042,-40.125431,1.0,800.3272730885453,414.96174996972354
2083,0.127869,179.960861,-41.570667,1.0,844.9898710885453,413.33879496972355
2084,0.139343,179.937088,-43.194202,1.0,881.0042750885453,398.37250096972355
2085,0.131287,180.02919,-44.767094,1.0,940.0871610885454,291.56695896972354
2086,0.130249,180.169556,-46.380009,1.0,950.4118680885454,298.9193609697236
2087,0.129639,180.298019,-48.039711,1.0,955.1965360885454,292.38594396972354
2088,0.127197,180.36972,-49.696487,1.0,637.2177760885453,319.51974896972354
2089,0.12323,180.360382,-51.335632,1.0,465.3573330885453,353.14796796972354
2090,0.127869,180.269424,-53.068859,1.0,466.45492808854533,350.5931279697236
2091,0.126404,180.134293,-54.80011,1.0,655.5201440885453,373.3435549697235
2092,0.124817,179.992401,-56.514244,1.0,1273.0912500885452,536.1754949697236
2093,0.128357,179.851486,-58.281269,1.0,1272.1698630885453,517.7553899697235
2094,0.126526,179.720428,-60.027107,1.0,845.0260650885454,389.00285696972355
2095,0.126587,179.592896,-61.780769,1.0,858.8946560885454,397.79477296972357
2096,0.127747,179.467056,-63.556969,1.0,967.2259550885453,451.1483339697235
2097,0.123413,179.352005,-65.280754,1.0,965.4769920885453,451.35585396972357
2098,0.126709,179.247101,-67.059036,1.0,983.2724020885453,463.21394696972357
2099,0.128113,179.158066,-68.862671,1.0,1037.3534570885454,475.7530709697235
2100,0.125916,179.08316,-70.642105,1.0,1037.5189850885454,472.0701179697235
2101,0.128235,179.012543,-72.460442,1.0,1024.5909450885454,470.32557996972355
2102,0.127747,178.94136,-74.278183,1.0,1026.7611720885452,474.92875996972356
2103,0.125305,178.867004,-76.066788,1.0,1134.4961570885453,529.4705999697235
2104,0.128784,178.785507,-77.909569,1.0,1218.5403470885453,575.7627449697236
2105,0.125427,178.702667,-79.710907,1.0,1243.0872220885453,576.1574899697235
2106,0.127075,178.6147,-81.543098,1.0,952.6647360885453,581.9319949697235
2107,0.124634,178.519287,-83.346199,1.0,883.9458030885453,454.78288596972357
2108,0.12262,178.410629,-85.125816,1.0,887.7141140885453,454.9115489697235
2109,0.122375,178.283615,-86.903114,1.0,885.6195090885453,450.38020696972353
2110,0.123535,178.134705,-88.68898,1.0,877.5776390885453,442.88103096972355
2111,0.121521,177.969543,-90.428795,1.0,1302.3965480885454,549.9526249697235
2112,0.121704,177.788101,-92.158432,1.0,1283.4308500885454,530.6880679697235
2113,0.11969,177.596176,-93.847168,1.0,1318.4025290885452,515.8396799697235
2114,0.12616,177.381454,-95.613388,1.0,1341.1206690885451,532.2212099697235
2115,0.126221,177.155075,-97.36673,1.0,1349.9192530885452,532.9241519697235
2116,0.124817,176.920578,-99.084602,1.0,1309.1184720885453,524.5584909697236
2117,0.126343,176.672699,-100.804893,1.0,1314.2555570885452,536.4988899697236
2118,0.124084,176.418839,-102.474159,1.0,1321.3838530885455,536.9175909697235
2119,0.124023,176.1548,-104.122131,1.0,906.4341460885453,391.0930669697235
2120,0.125,175.878372,-105.763657,1.0,933.9157740885453,399.60597596972354
2121,0.129089,175.582458,-107.439095,1.0,954.4533110885453,409.95119096972354
2122,0.129211,175.277161,-109.094887,1.0,981.7069730885453,456.3453559697235
2123,0.128723,174.968933,-110.725266,1.0,977.2357200885453,444.89003396972356
2124,0.100586,174.728729,-111.986389,1.0,1244.0914940885455,307.68031696972355
2125,0.131531,174.417297,-113.623856,1.0,1231.0733060885455,355.66289096972355
2126,0.13385,174.102463,-115.288605,1.0,953.1834130885453,479.84291396972355
2127,0.12793,173.801971,-116.882408,1.0,963.7765530885454,470.2617379697235
2128,0.130188,173.494797,-118.508682,1.0,993.8692040885453,454.02046596972355
2129,0.127991,173.190445,-120.112221,1.0,1402.1124900885452,562.8160899697235
2130,0.12384,172.894409,-121.668053,1.0,1377.3512600885451,565.6769599697236
2131,0.127014,172.590454,-123.268105,1.0,1380.7019680885455,565.6104929697235
2132,0.123718,172.294662,-124.83046,1.0,1382.9129050885454,564.0795479697235
2133,0.126282,171.992905,-126.429489,1.0,1385.7427390885455,549.3605229697235
2134,0.124207,171.69632,-128.003143,1.0,1383.6449610885452,562.0615419697235
2135,0.122498,171.40416,-129.54805,1.0,1381.6542380885453,551.4431039697236
2136,0.120728,171.117538,-131.050705,1.0,1377.2346830885454,552.4790529697236
2137,0.123352,170.824081,-132.56958,1.0,1282.7854640885453,516.8094369697235
2138,0.122559,170.53009,-134.061539,1.0,1019.5082420885453,453.93434496972355
2139,0.122986,170.229584,-135.541275,1.0,1015.2003200885454,459.8499949697235
2140,0.126526,169.911606,-137.046906,1.0,1001.7600120885453,465.0729559697235
2141,0.123108,169.593582,-138.492889,1.0,999.9555690885453,462.64992096972355
2142,0.126404,169.259735,-139.960342,1.0,995.6719390885453,454.29158396972355
2143,0.122009,168.934265,-141.359451,1.0,994.6135890885454,450.52577596972355
2144,0.12616,168.596527,-142.791138,1.0,1057.8453400885453,206.55404296972353
2145,0.125122,168.26149,-144.197739,1.0,1059.1420310885453,480.25148396972355
2146,0.12561,167.921799,-145.608597,1.0,1069.2575100885454,420.07918196972355
2147,0.123962,167.580612,-147.005554,1.0,980.1673000885453,452.96965396972354
2148,0.121826,167.237595,-148.385498,1.0,977.2838160885453,464.71052896972355
2149,0.124329,166.878616,-149.80278,1.0,968.9431790885453,456.97536096972357
2150,0.125,166.506699,-151.237717,1.0,980.9663110885454,441.79124796972354
2151,0.125488,166.117859,-152.687561,1.0,984.1962920885453,445.78016996972354
2152,0.128479,165.699677,-154.186417,1.0,979.3177520885454,434.07448196972354
2153,0.126526,165.266434,-155.676971,1.0,973.3895290885454,423.52373096972354
2154,0.128174,164.804321,-157.205444,1.0,967.8866600885453,426.94963396972355
2155,0.128662,164.318024,-158.759354,1.0,972.5603660885454,428.2507509697235
2156,0.128357,163.812408,-160.328491,1.0,941.5222190885453,363.5273629697235
2157,0.131775,163.273056,-161.959579,1.0,941.9547760885454,366.71649496972356
2158,0.128479,162.732361,-163.570618,1.0,942.7073390885454,365.40333896972356
2159,0.124695,162.200836,-165.158707,1.0,926.2659940885453,364.9465369697235
2160,0.128235,161.655472,-166.818405,1.0,933.0457180885453,363.74684496972355
2161,0.128723,161.110321,-168.514053,1.0,932.0858790885453,369.09172396972355
2162,0.127869,160.567108,-170.226868,1.0,931.3507110885454,371.93713696972355
2163,0.126404,160.020447,-171.944046,1.0,943.1988550885453,371.42883696972353
2164,0.135925,159.413361,-173.815552,1.0,933.9093650885453,372.38106096972353
2165,0.130127,158.81459,-175.630051,1.0,920.4309720885453,368.34620996972353
2166,0.129028,158.211243,-177.455597,1.0,924.5579250885453,361.26060896972353
2167,0.130798,157.59761,-179.332748,1.0,951.4391510885454,460.09431796972353
2168,0.129639,156.989227,-181.220215,1.0,959.1178610885453,475.24788296972355
2169,0.124695,156.402206,-183.060242,1.0,966.3932520885453,478.77928496972356
2170,0.125977,155.802719,-184.946075,1.0,962.7144190885454,459.2147099697235
2171,0.125671,155.187714,-186.878494,1.0,962.0564600885454,450.43089696972356
2172,0.124023,154.561172,-188.843018,1.0,958.0671410885453,446.03926496972355
2173,0.127258,153.900482,-190.914642,1.0,957.6558860885453,444.19945096972356
2174,0.128967,153.216751,-193.063538,1.0,960.7157620885454,442.32747296972354
2175,0.124939,152.550735,-195.163818,1.0,980.0242340885453,486.63612696972353
2176,0.125366,151.878769,-197.29007,1.0,977.8907500885454,483.5891909697235
2177,0.124023,151.210571,-199.409866,1.0,986.9880400885453,488.50499296972356
2178,0.122681,150.544601,-201.525711,1.0,988.0341820885453,485.4142949697235
2179,0.123535,149.867981,-203.674744,1.0,991.0628690885453,488.28755596972354
2180,0.122131,149.191559,-205.815643,1.0,960.9194360885454,461.4554329697235
2181,0.123962,148.497025,-208.001984,1.0,968.1942780885454,461.1744269697235
2182,0.124329,147.791397,-210.208817,1.0,1248.1690090885454,499.5684999697235
2183,0.122986,147.083557,-212.405289,1.0,1300.0265530885454,528.8303719697235
2184,0.12207,146.368927,-214.596878,1.0,1319.5122710885453,537.7035709697236
2185,0.120361,145.650253,-216.769165,1.0,1314.379458088545,550.7010079697236
2186,0.123108,144.899261,-219.001587,1.0,1157.1222560885453,485.77177796972353
2187,0.124329,144.122742,-221.264297,1.0,859.5750150885453,416.69911596972355
2188,0.124207,143.32576,-223.532776,1.0,872.7196680885453,426.80580496972357
2189,0.128662,142.476791,-225.888611,1.0,869.2720360885453,425.3617739697235
2190,0.127625,141.612701,-228.232742,1.0,863.5167870885454,412.94200496972354
2191,0.12616,140.745117,-230.559814,1.0,951.0444360885454,184.80091496972355
2192,0.129211,139.851868,-232.95311,1.0,873.8782370885453,335.00606096972353
2193,0.127075,138.975342,-235.318222,1.0,887.7482940885453,328.86384996972356
2194,0.123779,138.128372,-237.630951,1.0,915.1942160885453,391.3788179697235
2195,0.123596,137.289764,-239.949326,1.0,931.0495020885453,441.79249896972357
2196,0.122192,136.466812,-242.247818,1.0,931.7457300885453,450.37794896972355
2197,0.12085,135.660141,-244.516052,1.0,950.5803860885453,452.06975196972354
2198,0.122253,134.848373,-246.798004,1.0,949.3383200885453,451.37770496972354
2199,0.118286,134.05838,-248.986328,1.0,964.6902490885453,452.43669496972353
2200,0.121643,133.233047,-251.213882,1.0,957.4837670885453,452.51512496972356
2201,0.120667,132.398849,-253.39827,1.0,952.2767970885453,456.3538699697235
2202,0.121277,131.546066,-255.571274,1.0,950.5335110885453,457.4507939697235
2203,0.126831,130.646912,-257.820984,1.0,935.5477930885453,447.4014169697235
2204,0.137207,129.674835,-260.233704,1.0,919.2108180885454,444.8827089697235
2205,0.128296,128.770477,-262.470856,1.0,886.0243560885453,439.14277996972356
2206,0.128784,127.865669,-264.697693,1.0,853.9982940885453,428.29088196972356
2207,0.124268,126.992249,-266.829041,1.0,851.2647730885453,426.80800196972353
2208,0.123169,126.125961,-268.922577,1.0,856.6319610885454,411.38206896972355
2209,0.12439,125.250832,-271.018768,1.0,841.3572410885454,433.77656896972354
2210,0.125,124.373138,-273.107849,1.0,845.1037620885453,442.96904396972354
2211,0.126465,123.489922,-275.205933,1.0,927.3729270885453,452.15736796972357
2212,0.123291,122.636215,-277.236908,1.0,923.9936550885453,444.96394696972357
2213,0.125488,121.775558,-279.289886,1.0,925.0936920885454,450.94441596972354
2214,0.126831,120.913261,-281.350494,1.0,930.2209500885454,458.3244209697235
2215,0.121277,120.094765,-283.307159,1.0,887.7222320885453,456.61067596972356
2216,0.123596,119.265984,-285.286652,1.0,896.3015770885453,456.65840496972356
2217,0.125488,118.429665,-287.281769,1.0,896.6636380885453,457.99510596972357
2218,0.127197,117.587967,-289.289734,1.0,900.2918120885454,462.8601259697235
2219,0.128967,116.742996,-291.312531,1.0,994.3716460885453,-71.40449203027646
2220,0.122681,115.949104,-293.223206,1.0,889.7390770885453,458.82490896972354
2221,0.124817,115.150871,-295.156006,1.0,894.8795190885453,457.1510809697235
2222,0.124207,114.367126,-297.067261,1.0,947.3033470885454,457.3113589697235
2223,0.123535,113.597137,-298.956818,1.0,939.9408600885454,463.42183296972354
2224,0.122986,112.839134,-300.826721,1.0,934.5528590885453,467.15077596972355
2225,0.120789,112.102074,-302.652008,1.0,1316.4364650885454,561.1596559697235
2226,0.122803,111.358543,-304.498962,1.0,1292.6145660885454,554.8598519697235
2227,0.122253,110.62384,-306.328339,1.0,904.8997830885453,446.08107396972355
2228,0.119263,109.912193,-308.104401,1.0,934.2370020885453,466.77202196972354
2229,0.121338,109.193085,-309.903381,1.0,947.4030790885454,485.04985396972353
2230,0.122314,108.473175,-311.708832,1.0,945.7585480885454,479.89699196972356
2231,0.119507,107.774513,-313.464874,1.0,884.4838280885454,471.6768379697235
2232,0.121216,107.069122,-315.238647,1.0,884.1489280885453,468.85213096972353
2233,0.115784,106.397972,-316.92392,1.0,883.2708770885454,476.14677796972353
2234,0.115906,105.727165,-318.603882,1.0,885.9755890885453,481.12697196972357
2235,0.11377,105.070335,-320.243774,1.0,884.7770410885454,466.47905296972357
2236,0.113586,104.415619,-321.873688,1.0,879.0657980885453,463.7231939697235
2237,0.114014,103.760063,-323.501617,1.0,937.6428250885454,451.77052696972356
2238,0.11377,103.107918,-325.117798,1.0,937.5824610885453,458.58296596972355
2239,0.110046,102.478584,-326.674683,1.0,933.3993560885453,454.88087796972354
2240,0.115906,101.818321,-328.305206,1.0,967.0566430885453,315.5606879697235
2241,0.116577,101.154961,-329.937195,1.0,1325.5894190885451,213.29524596972354
2242,0.115173,100.498001,-331.540924,1.0,1328.6023590885452,285.20502096972353
2243,0.115601,99.835915,-333.140625,1.0,1320.1486230885453,290.26619296972353
2244,0.114807,99.175514,-334.718781,1.0,1296.4472070885454,309.10905796972355
2245,0.128235,98.435417,-336.470978,1.0,879.8502830885453,425.81221396972353
2246,0.120117,97.742142,-338.103058,1.0,898.2984030885453,418.51332496972356
2247,0.119934,97.052231,-339.724609,1.0,922.5866110885453,459.91212796972354
2248,0.113464,96.403267,-341.251373,1.0,923.1283600885454,455.96708996972353
2249,0.109314,95.783142,-342.716522,1.0,921.7048980885453,444.06169496972353
2250,0.107422,95.180847,-344.150574,1.0,927.2534210885453,435.94777296972353
2251,0.109619,94.573837,-345.609161,1.0,918.7905910885453,369.4391969697235
2252,0.111694,93.963226,-347.089966,1.0,924.2424950885453,335.3390079697235
2253,0.113464,93.348083,-348.589386,1.0,924.6209740885454,337.38391496972355
2254,0.115356,92.726799,-350.106079,1.0,931.9949980885453,351.3187449697235
2255,0.112244,92.123489,-351.575653,1.0,942.5898460885453,469.88222096972356
2256,0.114319,91.509529,-353.064514,1.0,942.3878810885453,467.95930896972357
2257,0.112305,90.906967,-354.519104,1.0,946.6358060885453,453.82963896972353
2258,0.113098,90.300819,-355.977142,1.0,924.0065330885453,414.60539596972353
2259,0.112488,89.700081,-357.418793,1.0,908.5076320885453,314.20791996972355
2260,0.112427,89.10141,-358.853271,1.0,902.4808380885453,312.84762896972353
2261,0.114441,88.493431,-360.307892,1.0,930.4246240885453,458.6764109697235
2262,0.113403,87.892311,-361.7435,1.0,925.2326080885454,450.7039679697235
2263,0.110352,87.307625,-363.136597,1.0,924.8699370885454,446.7774539697235
2264,0.115234,86.697121,-364.587402,1.0,938.7202170885454,446.20692796972355
2265,0.113403,86.096512,-366.010681,1.0,1056.6123680885453,440.90999196972354
2266,0.113586,85.494324,-367.434082,1.0,1055.8307520885453,442.3694039697235
2267,0.113647,84.891991,-368.854614,1.0,1056.7558620885452,446.36027896972354
2268,0.112305,84.29689,-370.255157,1.0,1013.7769800885453,449.76463696972354
2269,0.114197,83.691002,-371.678162,1.0,903.1208520885453,471.7590829697235
2270,0.114929,83.081062,-373.107635,1.0,902.1263450885453,451.4398989697235
2271,0.110657,82.49218,-374.484833,1.0,890.1174950885453,286.70474596972355
2272,0.115662,81.874046,-375.927124,1.0,904.9638090885453,317.1928439697235
2273,0.115234,81.254349,-377.37027,1.0,903.0109280885454,308.11659596972356
2274,0.115723,80.628113,-378.82663,1.0,902.2165550885453,304.33102796972355
2275,0.115723,79.997375,-380.291992,1.0,939.9782130885453,446.56422796972356
2276,0.116272,79.359161,-381.773834,1.0,938.9415920885453,450.53172696972354
2277,0.118591,78.702797,-383.296967,1.0,944.1353180885453,446.5714909697235
2278,0.114319,78.065468,-384.774841,1.0,928.5960720885454,458.11989196972354
2279,0.109924,77.44735,-386.20697,1.0,928.9344510885453,458.79713796972356
2280,0.112,76.812286,-387.676849,1.0,941.6384300885453,316.76169196972353
2281,0.112488,76.168961,-389.164459,1.0,972.0994900885453,331.93269696972357
2282,0.115295,75.503593,-390.701385,1.0,909.8431420885453,314.70489896972356
2283,0.115601,74.830879,-392.253815,1.0,913.9284690885453,317.4536319697236
2284,0.113403,74.165009,-393.789185,1.0,918.9153470885453,317.72093596972354
2285,0.114929,73.484489,-395.357056,1.0,913.2435330885453,321.91517996972357
2286,0.116333,72.790962,-396.95462,1.0,908.7530540885454,327.8667489697235
2287,0.119995,72.071182,-398.613983,1.0,899.2496360885453,327.03888296972355
2288,0.122314,71.333389,-400.3172,1.0,852.4769310885454,466.60045196972357
2289,0.126465,70.566986,-402.089355,1.0,851.6948880885453,462.17866896972356
2290,0.115173,69.865135,-403.714752,1.0,850.7385890885454,471.02482996972356
2291,0.115601,69.157547,-405.355835,1.0,807.8765900885453,462.09129696972354
2292,0.112061,68.469414,-406.95462,1.0,803.9161400885454,471.6680789697235
2293,0.111938,67.780258,-408.558624,1.0,803.2298610885454,459.80394396972355
2294,0.114258,67.075027,-410.203522,1.0,905.8801910885453,331.0530739697235
2295,0.113037,66.375351,-411.83902,1.0,901.8595000885454,317.09082396972354
2296,0.114746,65.663559,-413.506439,1.0,903.2974880885454,315.3642309697235
2297,0.112061,64.966118,-415.143158,1.0,905.8849510885453,317.63031396972355
2298,0.111816,64.268898,-416.781464,1.0,898.4108300885454,309.54014996972353
2299,0.108643,63.589405,-418.379944,1.0,900.4670440885453,310.6629219697236
2300,0.113403,62.880161,-420.049744,1.0,899.7995020885453,312.3977699697235
2301,0.116882,62.150925,-421.768372,1.0,902.4172390885453,318.36899196972354
2302,0.115845,61.431362,-423.465759,1.0,901.3240380885453,311.24277096972355
2303,0.112793,60.733097,-425.113861,1.0,909.9296290885453,224.91287596972353
2304,0.111938,60.042675,-426.743805,1.0,814.5933250885454,97.41171296972354
2305,0.109619,59.367977,-428.336548,1.0,887.2760040885453,294.8019749697236
2306,0.111389,58.683559,-429.951935,1.0,897.3822660885453,310.3861119697235
2307,0.109741,58.011093,-431.538849,1.0,918.3289210885454,316.46966896972356
2308,0.110962,57.332588,-433.141235,1.0,921.2512230885453,307.8385199697235
2309,0.112793,56.646133,-434.767151,1.0,914.4839500885454,435.88899596972357
2310,0.111572,55.971844,-436.372711,1.0,912.0272850885453,430.22075296972355
2311,0.111694,55.301914,-437.979736,1.0,913.4745510885454,438.46974596972353
2312,0.112549,54.634243,-439.597076,1.0,911.2699610885453,286.6795839697236
2313,0.108276,53.999496,-441.152222,1.0,911.3085960885453,302.33600196972355
2314,0.132019,53.235538,-443.046783,1.0,915.3100610885454,307.6294899697235
2315,0.112061,52.593987,-444.653809,1.0,913.6017480885454,300.37860496972354
2316,0.107483,51.984398,-446.191925,1.0,911.1325100885454,417.9265019697235
2317,0.11377,51.34341,-447.819092,1.0,915.0446190885453,429.66939196972356
2318,0.110596,50.725052,-449.397644,1.0,1250.4003320885454,211.65721496972355
2319,0.108032,50.124573,-450.937958,1.0,1241.9810210885453,225.05763596972355
2320,0.110657,49.513718,-452.512085,1.0,1285.7105130885452,198.22662296972354
2321,0.107727,48.922298,-454.042969,1.0,1283.3507720885455,205.72760796972355
2322,0.10791,48.333767,-455.57312,1.0,977.2520780885453,418.53602996972353
2323,0.108093,47.748272,-457.10202,1.0,989.8167750885453,404.76668196972355
2324,0.106201,47.178661,-458.595764,1.0,935.4270660885453,463.68437596972353
2325,0.104675,46.622795,-460.05957,1.0,936.2342560885453,448.56492996972355
2326,0.107178,46.059082,-461.550262,1.0,935.3228790885453,451.2563359697235
2327,0.103821,45.518368,-462.986389,1.0,932.6585110885453,447.50206396972357
2328,0.104004,44.981667,-464.41806,1.0,939.2705710885454,401.76991596972357
2329,0.101501,44.462997,-465.807617,1.0,916.5881980885454,379.9670289697235
2330,0.105957,43.926609,-467.251007,1.0,944.1408720885453,407.40636096972355
2331,0.109314,43.37886,-468.731659,1.0,926.9567290885453,415.89750996972356
2332,0.107727,42.84417,-470.183533,1.0,929.6886620885454,399.1618229697235
2333,0.108215,42.312527,-471.633514,1.0,938.8545560885453,419.13627996972355
2334,0.104797,41.802826,-473.029663,1.0,931.2627590885453,387.3919869697236
2335,0.121948,41.215233,-474.646118,1.0,931.7125880885453,301.2747529697235
2336,0.110657,40.687622,-476.103149,1.0,917.6106590885454,287.94441596972354
2337,0.107971,40.177151,-477.517426,1.0,917.9462310885453,296.5257449697235
2338,0.109192,39.665428,-478.938995,1.0,917.3825710885453,299.03120796972354
2339,0.114807,39.131767,-480.425323,1.0,917.9226710885454,292.85251196972354
2340,0.111694,38.616913,-481.86261,1.0,916.9157130885453,294.55081496972355
2341,0.111267,38.108131,-483.286163,1.0,917.4598410885453,287.86004996972355
2342,0.109131,37.613018,-484.674469,1.0,924.1950100885454,350.6122929697235
2343,0.103882,37.145508,-485.988251,1.0,928.0482200885453,445.3846929697235
2344,0.108398,36.661343,-487.351807,1.0,931.4604520885454,447.7306709697235
2345,0.104919,36.196262,-488.664459,1.0,937.0074490885453,442.3497499697235
2346,0.109253,35.716026,-490.022888,1.0,940.9687530885453,466.2614939697235
2347,0.107788,35.245983,-491.355316,1.0,943.7529320885453,463.74171796972354
2348,0.108032,34.77874,-492.682617,1.0,938.4985990885453,470.8284489697235
2349,0.107483,34.318935,-493.991486,1.0,929.7605620885454,459.04466596972355
2350,0.111572,33.852989,-495.319855,1.0,935.8924590885454,459.9319949697235
2351,0.107117,33.415642,-496.568481,1.0,931.9331080885453,399.17476296972353
2352,0.111511,32.972305,-497.835602,1.0,932.0586570885454,296.56598296972356
2353,0.108704,32.552372,-499.037079,1.0,978.5654320885453,285.99978996972357
2354,0.107666,32.144875,-500.204132,1.0,1274.9256010885451,218.83794796972353
2355,0.110657,31.730242,-501.393066,1.0,1269.3589500885455,218.74288496972355
2356,0.103638,31.348372,-502.489349,1.0,1275.4375640885455,219.71326096972354
2357,0.104614,30.969568,-503.578186,1.0,912.5229520885454,315.2452579697235
2358,0.109497,30.580032,-504.699036,1.0,935.9088770885453,310.0323219697235
2359,0.106262,30.210791,-505.762726,1.0,932.6527740885454,315.19819996972353
2360,0.107788,29.845701,-506.815552,1.0,915.1490500885453,317.37382896972355
2361,0.111206,29.480608,-507.869446,1.0,920.2540310885454,317.2346379697235
2362,0.104248,29.150963,-508.822052,1.0,923.4588040885453,320.56491496972353
2363,0.106079,28.829475,-509.751862,1.0,925.1031520885454,314.5001259697235
2364,0.103577,28.53046,-510.617645,1.0,926.8001120885453,308.63016096972353
2365,0.104004,28.245604,-511.443146,1.0,924.2440820885454,314.79890796972353
2366,0.106689,27.972809,-512.234375,1.0,926.7466460885453,303.46503096972356
2367,0.106323,27.726143,-512.950378,1.0,920.8264190885453,311.84201396972355
2368,0.107056,27.504246,-513.595032,1.0,923.1450830885453,297.0020789697236
2369,0.109863,27.300869,-514.186279,1.0,923.3414330885454,305.9386329697235
2370,0.111755,27.116333,-514.723083,1.0,923.5793480885453,308.6382939697236
2371,0.111938,26.951237,-515.203491,1.0,925.9331690885454,300.60190196972354
2372,0.111755,26.804605,-515.630432,1.0,924.1631500885453,299.1822849697236
2373,0.109314,26.679312,-515.995483,1.0,927.7860740885453,293.25155996972353
2374,0.110962,26.571548,-516.30957,1.0,929.2111230885454,303.5267369697235
2375,0.108765,26.485241,-516.561157,1.0,918.1341580885453,302.56875996972354
2376,0.107544,26.419132,-516.753906,1.0,911.7180810885453,302.43963996972354
2377,0.107239,26.372162,-516.89093,1.0,915.1787750885453,302.8129609697236
2378,0.105042,26.344791,-516.970764,1.0,916.3743920885453,307.34886496972354
